α_v,α_s,decay,MSE
0.4,0.12,0.76,1.631916301269394e7
0.8,0.72,0.31,1.637840454399273e7
0.4,0.68,0.08,1.6375632510509877e7
0.05,0.08,0.58,1.6115580520418746e7
0.44,0.48,0.21,1.6364527202700494e7
0.37,0.04,0.6,1.6324599649403695e7
0.82,0.51,0.66,1.6374335596352704e7
0.91,0.89,0.34,1.6376435727591068e7
0.22,0.61,0.54,1.6367347584615761e7
0.34,0.11,0.13,1.6312421938188495e7
0.23,0.5,0.95,1.635744896392314e7
0.33,0.01,0.46,1.6372496226903012e7
0.54,0.02,0.52,1.6360772202137263e7
0.91,0.45,0.03,1.6373046927669475e7
0.16,0.34,0.49,1.6320044694031924e7
0.46,0.38,0.46,1.6355225795827793e7
0.04,0.66,0.58,1.6321617962713163e7
0.26,0.27,0.09,1.6325437015504202e7
0.87,0.12,0.64,1.6352154708600352e7
0.59,0.19,0.39,1.6340067678031962e7
0.82,0.97,0.03,1.6375113697857464e7
0.86,0.92,0.52,1.6376032091169488e7
0.66,0.52,0.06,1.6372350334322553e7
0.75,0.86,0.23,1.637760975387783e7
0.59,0.01,0.08,1.6377147601295566e7
0.32,0.8,0.96,1.6377877863956882e7
0.16,0.56,0.3,1.6356594726192923e7
0.37,0.8,0.13,1.6378095905595904e7
0.49,0.49,0.62,1.6366734388691625e7
0.49,0.11,0.61,1.6326512814405974e7
0.35,0.31,0.74,1.6340090586111352e7
0.24,0.98,0.13,1.6378180251517924e7
0.85,0.47,0.46,1.6373066789157083e7
0.13,0.13,0.5,1.6257636208907785e7
0.36,0.53,0.77,1.636637579102438e7
0.44,0.07,0.84,1.6322365658938216e7
0.61,0.28,0.04,1.6350853056473222e7
0.18,0.45,0.79,1.634490741888255e7
0.18,0.42,0.08,1.634008304825352e7
0.66,0.54,0.47,1.6373323974998256e7
0.22,0.97,0.42,1.6378337263636397e7
0.36,0.87,0.59,1.6378423171875194e7
0.83,0.32,0.14,1.6363499288123567e7
0.39,0.13,0.17,1.6318968421266656e7
0.38,0.79,0.42,1.6378017853905538e7
0.37,0.91,0.25,1.637826009439093e7
0.19,0.01,0.26,1.6363001555759698e7
0.79,0.56,0.83,1.63757584000778e7
0.49,0.44,0.08,1.6362512390375054e7
0.29,0.62,0.91,1.6370829861125823e7
0.52,0.93,0.86,1.637756208295073e7
0.63,0.64,0.63,1.637659290609601e7
0.27,0.66,0.99,1.637259794996029e7
0.22,0.02,0.03,1.6334192059910418e7
0.44,0.9,0.88,1.6378172076243835e7
0.07,0.84,0.35,1.6364384979349319e7
0.26,0.76,0.16,1.6376459052557925e7
0.92,0.57,0.28,1.6377031755032044e7
0.02,0.81,0.26,1.6330052486864552e7
0.06,0.68,0.32,1.6339946390613949e7
0.51,0.69,0.94,1.6376917551454974e7
0.04,0.85,0.6,1.6353655453893023e7
0.2,0.35,0.01,1.6331355002292298e7
0.36,0.01,0.32,1.6373349159139672e7
0.29,0.68,0.16,1.6374045890386565e7
0.19,0.42,0.29,1.6341824971450072e7
0.19,0.63,0.69,1.6366918634571604e7
0.55,0.06,0.3,1.6333080044427868e7
0.43,0.19,0.29,1.632870828576882e7
0.03,0.21,0.6,1.6120174971875565e7
0.39,0.52,0.26,1.6366424363337394e7
0.51,0.24,0.84,1.634053519141443e7
0.77,0.29,0.66,1.6358988458866732e7
0.7,0.52,0.62,1.637302546237327e7
0.82,0.52,0.71,1.6374717480843293e7
0.96,0.37,0.08,1.6369913400446564e7
0.77,0.95,0.54,1.6375862462426025e7
0.45,0.01,0.51,1.637525377484562e7
0.99,0.59,0.36,1.6377704943089865e7
0.46,0.44,0.4,1.6361519170439543e7
0.15,0.8,0.82,1.6374275632385813e7
0.21,0.29,0.69,1.632169818516221e7
0.55,0.26,0.37,1.6345355062751308e7
0.9,0.77,0.47,1.637818773174577e7
0.4,0.33,0.37,1.6346034809229841e7
0.15,0.48,0.03,1.6343537007349487e7
0.55,0.08,0.51,1.6331191417836938e7
0.69,0.81,0.96,1.6378293394075895e7
0.94,0.8,0.74,1.6377803727531359e7
0.62,0.45,0.96,1.6367152790011793e7
0.66,0.37,0.96,1.6361926376220586e7
0.69,0.14,0.2,1.6342716588615322e7
0.69,0.34,0.46,1.6360340905955728e7
0.61,0.64,0.14,1.6376420289110038e7
0.63,0.69,0.19,1.6377665220330311e7
0.91,0.81,0.29,1.6377755161570664e7
0.83,0.32,0.62,1.6363499288123567e7
0.45,0.76,0.85,1.6377905344063856e7
0.51,0.82,0.42,1.6378424407304205e7
0.34,0.76,0.78,1.6377302659525307e7
0.24,0.68,0.09,1.6372778412401529e7
0.62,0.36,0.25,1.6359558513092922e7
0.46,0.66,1.0,1.637558527902974e7
0.86,0.84,0.43,1.6377495894948738e7
0.78,0.76,0.19,1.637840049011956e7
0.72,0.13,0.84,1.634412367694487e7
0.19,0.21,0.36,1.630107580798593e7
0.51,0.23,0.3,1.633930242801498e7
0.86,0.4,0.22,1.6369631547230622e7
0.06,0.49,0.24,1.6297297365584359e7
0.98,0.41,0.13,1.6372240979347194e7
0.94,0.78,0.86,1.6378023992553528e7
0.79,0.46,0.13,1.637158568188575e7
0.64,0.22,0.4,1.6346120032822574e7
0.53,0.65,0.4,1.6375970129207453e7
0.43,0.27,0.56,1.633947193994288e7
0.65,0.11,0.47,1.633876555077042e7
0.11,0.72,0.86,1.6363934872776618e7
0.1,0.83,0.05,1.6370412288060876e7
0.5,0.05,0.59,1.63314694373344e7
0.8,0.05,0.72,1.6352115552053323e7
0.14,1.0,0.44,1.637832971389195e7
0.19,0.48,0.6,1.6350793281320522e7
0.56,1.0,0.07,1.637611678523121e7
0.45,0.38,0.86,1.6354797941118537e7
0.34,0.98,0.98,1.637765865429426e7
0.36,0.13,0.53,1.6316039867881864e7
0.71,0.41,0.26,1.6366667673222309e7
0.33,0.03,0.81,1.6330233403523168e7
0.9,0.48,0.29,1.6374161182415307e7
0.52,0.45,0.03,1.6364332654188778e7
0.13,0.22,0.07,1.6277842564671393e7
0.02,0.73,0.28,1.6313617466245413e7
0.34,0.41,0.05,1.6353350742047228e7
0.33,0.65,0.2,1.6373394166189754e7
0.21,0.12,0.36,1.6292008872842109e7
0.45,0.53,0.65,1.6368690698328946e7
0.24,0.4,0.77,1.6345056618133508e7
0.72,0.04,0.52,1.6351233051621579e7
0.36,0.76,0.34,1.6377441583041182e7
0.23,0.35,0.07,1.6335851121725194e7
0.15,0.89,0.46,1.63771489223449e7
0.64,0.65,0.24,1.6376923725337729e7
0.14,0.08,0.24,1.6258341301996639e7
0.43,0.62,0.65,1.6373568426969592e7
0.62,0.6,0.19,1.6375245550173633e7
0.13,0.02,0.71,1.6298224597056014e7
0.58,0.36,0.75,1.635800259146602e7
0.1,0.72,0.3,1.6361580185611434e7
0.72,0.19,0.67,1.6347964340980396e7
0.36,0.23,0.21,1.632861388695423e7
0.98,0.55,0.66,1.6376940045339823e7
0.57,0.81,0.86,1.6378420767148834e7
0.64,0.26,0.13,1.6350242664403645e7
0.08,0.2,0.53,1.6222458924129317e7
0.26,0.81,0.78,1.6377611211634858e7
0.3,0.89,0.61,1.6378424227561694e7
0.01,0.39,0.74,1.6149287433492785e7
0.99,0.74,0.38,1.637826996387482e7
0.48,0.49,0.24,1.636647040076768e7
0.45,0.07,0.72,1.6323279405408546e7
0.24,0.94,0.32,1.6378395226127747e7
0.32,0.48,0.27,1.6360372760371517e7
0.65,0.51,0.71,1.637164088833403e7
0.42,0.54,0.58,1.6368693571898764e7
0.43,0.52,0.41,1.6367480642841833e7
0.95,0.24,0.68,1.6361621045757378e7
0.72,0.71,0.46,1.637823663321985e7
0.31,0.17,0.58,1.6315122102059102e7
0.22,0.62,0.23,1.6368113781997623e7
0.1,0.69,0.5,1.6358413315068137e7
0.87,0.47,0.88,1.6373356620029233e7
0.06,0.98,0.61,1.6371561604343709e7
0.78,0.72,0.78,1.6378388444444023e7
1.0,0.3,0.06,1.636672998240516e7
0.01,0.84,0.02,1.6312282102491431e7
0.59,0.48,0.06,1.636851717482369e7
0.46,0.45,0.92,1.6362462352344465e7
0.71,0.06,0.79,1.634471251809791e7
0.03,0.98,0.88,1.6362241111479525e7
0.15,0.43,0.13,1.6334993014357038e7
0.73,0.38,0.46,1.6365005843546199e7
0.74,0.18,0.91,1.634831067953254e7
0.24,0.48,0.59,1.6355877469914967e7
0.6,0.91,0.3,1.6377508958266309e7
0.85,0.34,0.52,1.6365537119002294e7
0.9,0.78,0.38,1.6378103707615837e7
0.67,0.22,0.9,1.634781851769944e7
0.08,0.63,0.92,1.634256608620352e7
0.65,0.31,0.42,1.6355875841848573e7
0.15,0.39,0.58,1.6327325934043635e7
0.35,0.83,0.12,1.6378298487968894e7
0.27,1.0,0.97,1.6377803138840534e7
0.08,0.33,0.27,1.6268203196049258e7
0.11,0.26,0.58,1.6274544919269392e7
0.81,0.85,0.37,1.6377526853172012e7
0.01,0.35,0.29,1.6125449947999816e7
0.85,0.28,0.41,1.6361121721980335e7
0.39,0.55,0.99,1.6368686757059561e7
0.79,0.27,0.52,1.635808283183711e7
0.02,0.5,0.92,1.624275720571777e7
0.65,0.82,0.21,1.6378303101515777e7
0.88,0.38,0.12,1.6368875455922924e7
0.34,0.44,0.79,1.6356916050041195e7
0.33,0.4,0.35,1.6351557744054908e7
0.49,0.17,0.18,1.6331054555817218e7
0.95,0.29,0.34,1.636487994046159e7
0.66,0.48,0.93,1.637011394144865e7
0.46,0.79,0.7,1.6378256214608826e7
0.42,0.9,0.68,1.6378219395737594e7
0.49,0.57,0.75,1.6371994858359266e7
0.34,0.56,0.77,1.6368125799481643e7
0.46,0.54,0.26,1.6369595399262626e7
0.5,0.65,0.22,1.6375665100900661e7
0.45,0.34,0.77,1.6349970224565495e7
0.91,0.34,0.82,1.6367087876749761e7
0.04,0.11,0.77,1.609801165332096e7
0.52,0.22,0.38,1.6338744188725466e7
0.04,0.15,0.17,1.6117333193524938e7
0.65,0.06,0.21,1.6340629609803787e7
0.83,0.68,0.27,1.6378249372849623e7
0.89,0.59,0.21,1.6377270734760625e7
0.96,0.77,0.3,1.6378082103936633e7
0.12,0.48,0.58,1.633430094007465e7
0.93,0.97,0.86,1.6374547621150795e7
0.08,0.23,0.33,1.6232984892894939e7
0.26,0.68,0.8,1.6373361019463262e7
0.85,0.68,0.63,1.6378286979950806e7
0.45,0.85,0.11,1.637841371025284e7
0.36,0.15,0.68,1.6317975809973478e7
0.81,0.83,0.02,1.6377797371979771e7
0.1,0.42,0.67,1.6311345115034332e7
0.91,0.63,0.26,1.6377974913146839e7
0.56,0.94,0.68,1.6377227318853725e7
1.0,0.51,0.17,1.637609040047244e7
0.7,0.78,0.89,1.6378407055931734e7
0.22,0.93,0.29,1.637842307540942e7
0.64,0.82,0.07,1.6378319689839024e7
0.63,0.64,0.91,1.637659290609601e7
0.13,0.82,0.3,1.6373608229051827e7
0.59,0.03,0.45,1.6350523891537871e7
0.79,0.52,0.95,1.6374341924724944e7
0.97,0.68,0.45,1.6378409027433919e7
0.78,0.37,0.74,1.6365715132822921e7
0.17,0.67,0.62,1.636832239320613e7
0.25,0.43,0.9,1.6350269423702378e7
0.14,0.26,0.86,1.6293552305193134e7
0.36,0.89,0.82,1.6378380791050756e7
0.24,1.0,0.37,1.6378005143487494e7
0.64,0.7,0.79,1.6377864737527177e7
0.87,0.35,0.82,1.636674734781387e7
0.51,0.29,0.78,1.6346792835426291e7
0.53,0.45,0.16,1.6364630758888997e7
0.96,0.31,0.22,1.636640358382711e7
0.84,0.41,0.81,1.6369796639456863e7
0.18,0.82,0.23,1.637641125735081e7
0.69,0.8,0.1,1.6378347300531335e7
0.07,0.86,0.22,1.6366048988503933e7
0.56,0.4,0.03,1.636115558449921e7
0.91,0.62,0.29,1.6377849343929544e7
0.55,0.98,0.02,1.6376571674999287e7
0.11,0.61,0.03,1.635158056001695e7
0.46,0.1,0.98,1.632361033431793e7
0.57,0.1,0.26,1.6332637751678357e7
0.74,0.52,0.79,1.6373645677830676e7
0.95,0.15,0.77,1.6356666074730998e7
0.17,0.51,0.4,1.6351891844725518e7
0.02,0.17,0.8,1.6060005562845707e7
0.31,0.29,0.35,1.6333921918866327e7
0.1,0.82,0.01,1.6369775333343303e7
0.16,0.94,0.35,1.6378148192908317e7
0.26,0.92,0.51,1.637841330945047e7
0.72,0.13,0.84,1.634412367694487e7
0.48,0.61,0.74,1.6373835499465043e7
0.84,0.11,0.76,1.63504407046398e7
0.86,0.19,0.63,1.6354962892831298e7
0.91,0.01,0.99,1.637842264268766e7
0.67,0.88,0.28,1.6377644994092649e7
0.96,0.31,0.45,1.636640358382711e7
0.97,0.52,0.47,1.6376148127881974e7
0.51,0.15,0.19,1.6330716659944642e7
0.42,0.08,0.32,1.63199294090759e7
0.59,0.97,0.86,1.6376529705763916e7
0.38,0.31,0.13,1.6342040346292427e7
0.12,0.49,0.21,1.6336137116772473e7
0.76,0.22,0.68,1.6352522459926507e7
0.59,0.47,0.6,1.636781968061641e7
0.51,0.88,0.24,1.6378167267359175e7
0.93,0.53,0.55,1.6376121107225567e7
0.89,0.03,0.71,1.6364762055849658e7
0.6,0.28,0.82,1.6350346668519119e7
0.26,0.83,0.48,1.6377922127018468e7
0.86,0.82,0.01,1.6377769280051352e7
0.32,0.83,0.35,1.6378217434208509e7
0.59,0.22,0.28,1.6343156471863188e7
0.19,0.49,0.51,1.6352141461897377e7
0.42,0.48,0.16,1.6363924411652965e7
0.15,0.68,0.96,1.636701181322812e7
0.28,0.31,0.64,1.6334527450534593e7
0.06,0.29,0.3,1.6226060625005478e7
0.91,0.72,0.79,1.6378414956090158e7
0.66,0.46,0.45,1.636884796173147e7
1.0,0.9,0.46,1.6375921410700237e7
0.93,0.36,0.44,1.6368758515982239e7
0.42,0.44,0.24,1.6360122399024948e7
0.5,0.22,0.62,1.6337426512731696e7
0.59,0.99,0.71,1.63761312465784e7
0.04,0.39,0.42,1.6235738745289907e7
0.52,0.22,0.7,1.6338744188725466e7
0.17,0.9,0.8,1.6377845365633091e7
0.09,0.96,0.1,1.6375228274773782e7
0.77,0.32,0.31,1.636151239586448e7
0.67,0.34,0.29,1.635958681292507e7
0.56,0.03,0.4,1.6348629099645704e7
0.9,0.48,0.06,1.6374161182415307e7
0.65,0.26,0.62,1.6350756174741007e7
0.78,0.63,0.96,1.6377421958505701e7
0.71,0.43,0.28,1.636806514735206e7
0.27,0.06,0.87,1.6303731020825602e7
0.74,0.82,0.35,1.6378108575390141e7
0.53,0.25,0.62,1.634298627368392e7
0.53,0.51,0.72,1.6369148731074454e7
0.52,0.56,0.38,1.6371980365064481e7
0.07,0.19,0.16,1.620277730374355e7
0.82,0.03,0.43,1.636220833914428e7
0.11,0.58,0.6,1.634733039778134e7
0.94,0.41,0.11,1.63716358429031e7
0.51,0.59,0.92,1.6373348099840153e7
0.7,0.67,0.23,1.6377691064911982e7
0.47,0.1,0.33,1.6324477735829502e7
0.31,0.82,0.34,1.6378081678350758e7
0.39,0.96,0.56,1.637769274853645e7
0.95,0.06,0.26,1.6357399192889014e7
0.1,0.8,0.6,1.6368407174059711e7
0.01,0.48,0.92,1.6196305671628607e7
0.41,0.86,0.99,1.637841691509196e7
0.15,0.72,0.48,1.6369923663595915e7
0.86,0.66,0.47,1.6378151368801367e7
0.22,0.85,0.16,1.6377844837911693e7
0.79,0.96,0.6,1.6375521797731312e7
0.14,0.14,0.43,1.6266287718874134e7
0.86,0.61,0.57,1.6377484915863395e7
0.79,0.85,0.01,1.6377600357646588e7
0.45,0.31,0.34,1.6346099571573233e7
0.7,0.57,0.31,1.6375109278987983e7
0.02,0.68,0.97,1.6301482177332586e7
0.51,0.61,0.47,1.6374252271597613e7
0.1,0.62,0.13,1.6349590898935745e7
0.34,0.37,0.9,1.6348126347152833e7
0.21,0.65,0.79,1.6369707814020993e7
0.67,0.45,0.23,1.636842391007239e7
0.65,0.09,0.02,1.6338556884376192e7
0.11,0.04,0.18,1.623909061336139e7
0.17,1.0,0.94,1.6378414354839705e7
0.17,0.44,0.3,1.6341464129075736e7
1.0,0.29,0.71,1.6366134075624289e7
0.99,0.91,0.74,1.6375733747563751e7
0.73,0.13,0.31,1.6344742675860737e7
0.69,0.82,0.28,1.6378226024108132e7
0.17,0.28,0.04,1.6310049547496729e7
0.09,0.85,0.52,1.636990576847914e7
0.49,0.31,0.48,1.6348229025132284e7
0.49,0.18,0.56,1.633209877686305e7
0.94,0.53,0.59,1.6376197665429205e7
0.74,0.87,0.88,1.637750504326539e7
0.26,0.15,0.62,1.6305798080851573e7
0.37,0.48,0.14,1.636229307154876e7
0.45,0.96,0.87,1.6377430316452885e7
0.46,0.61,0.01,1.6373544094863178e7
0.61,0.35,0.5,1.6358198083125945e7
0.13,0.6,0.32,1.6355659099135697e7
0.32,0.4,0.8,1.6350997472487267e7
0.8,0.6,0.35,1.6376925834180582e7
0.16,0.71,0.12,1.6370211438558491e7
0.87,0.39,0.57,1.6369255687281776e7
