α_v,α_s,α_v_error,α_s_error,decay,MSE
0.03,0.07,0.11,0.79,0.34,4.327222153024238e7
0.35,0.28,0.23,0.08,0.33,4.322670996829032e7
0.14,0.59,0.16,0.7,0.38,4.322592254627727e7
0.87,0.38,0.31,0.69,0.39,4.301901039695558e7
0.98,0.03,0.56,0.17,0.6,4.29525860045168e7
0.13,0.14,0.27,0.17,0.54,4.330711737717136e7
0.42,0.56,0.3,0.69,0.89,4.31284113571902e7
0.24,0.6,0.67,0.46,0.09,4.324166023223714e7
0.87,0.55,0.72,0.67,0.09,4.302209363020215e7
0.4,0.95,0.97,0.11,0.16,4.315798291726473e7
0.8,0.39,0.98,0.21,0.97,4.312408421466719e7
0.11,0.67,0.06,0.64,0.28,4.3203283422143206e7
0.28,0.15,0.31,0.31,0.79,4.327277547803586e7
0.06,0.79,0.77,0.93,0.8,4.3307347731327996e7
0.32,0.24,0.34,0.42,0.75,4.325075910145153e7
0.54,0.92,0.49,0.27,0.87,4.305321128699379e7
0.72,0.11,0.22,0.78,0.01,4.3071761406245805e7
0.89,0.44,0.86,0.01,0.31,4.307566767435208e7
0.66,0.02,0.24,0.82,0.53,4.2522055670642585e7
0.28,0.8,1.0,0.26,0.66,4.322093653352028e7
0.92,0.74,0.35,0.4,0.38,4.291933157277171e7
1.0,0.11,0.63,0.83,0.5,4.303586962135408e7
0.83,0.74,0.6,0.35,0.53,4.298102951509571e7
0.96,0.41,0.29,0.86,0.18,4.297814457741393e7
0.42,0.33,0.03,0.86,0.84,4.315133506507672e7
0.07,0.25,0.13,0.37,0.01,4.330744672860214e7
0.22,0.42,0.79,0.51,0.86,4.328575809665493e7
0.66,0.93,0.62,0.1,0.35,4.302707113742392e7
0.93,0.01,0.52,0.26,0.59,4.249099980155261e7
0.14,0.88,0.54,0.82,0.65,4.324334569951026e7
0.31,0.33,0.35,0.58,0.79,4.3235303683345094e7
0.06,0.89,0.92,0.91,0.81,4.330748414198923e7
0.81,0.58,0.11,0.11,0.85,4.296405297653666e7
0.45,0.24,0.66,0.21,0.14,4.3240498763650954e7
0.8,0.82,0.5,0.94,0.99,4.295992632183721e7
0.51,0.64,0.74,0.44,0.41,4.312961249212392e7
0.73,0.92,0.12,0.29,0.77,4.293742810701949e7
0.1,0.78,0.52,0.74,0.46,4.328034046596953e7
0.52,0.7,0.72,0.14,0.19,4.3115750055321e7
0.07,0.1,0.4,0.67,0.15,4.328139725275852e7
0.37,0.6,0.61,0.38,0.87,4.3180633391774185e7
0.88,0.67,0.17,0.24,0.25,4.2923908050162226e7
0.91,0.93,0.3,0.47,0.59,4.289891919511479e7
0.6,0.34,0.77,0.29,0.27,4.317771691958431e7
1.0,0.9,0.19,0.33,0.48,4.286087830885822e7
0.74,0.79,0.78,0.67,0.33,4.302113603819615e7
0.18,0.04,0.39,0.3,0.39,4.3268564370589525e7
0.5,0.86,0.28,1.0,0.55,4.3037109243914545e7
0.72,0.64,0.85,0.35,0.7,4.3067381617444314e7
0.1,0.64,1.0,0.18,0.64,4.330737660000639e7
0.67,0.82,0.69,0.7,0.82,4.3030735197341904e7
0.35,0.24,0.75,0.47,0.23,4.327183783073425e7
0.8,0.99,0.58,0.35,0.05,4.297199270840992e7
0.57,0.9,0.97,0.42,0.93,4.309382684004461e7
0.27,0.78,0.64,0.37,0.85,4.3196193739456445e7
0.66,0.92,0.02,0.34,0.54,4.2948193402730115e7
0.07,0.14,0.12,0.9,0.44,4.330727677169028e7
0.03,0.48,0.43,0.39,0.15,4.322202311152093e7
0.56,0.75,0.05,0.05,0.46,4.30086187899561e7
0.42,0.84,0.37,0.25,0.45,4.309122048616929e7
0.18,0.65,0.44,0.54,0.13,4.323852153150162e7
0.24,0.32,0.56,0.72,0.11,4.327901594352265e7
0.92,0.2,0.12,0.13,0.58,4.3046982894876175e7
0.22,0.74,0.84,0.45,0.17,4.324309266951086e7
0.81,0.25,0.61,0.8,0.56,4.310815598053556e7
0.55,0.44,0.82,0.52,0.53,4.3169962135780975e7
0.89,0.99,0.29,0.74,0.29,4.290282773271241e7
0.83,0.22,0.74,0.35,0.92,4.313282725753243e7
0.03,0.84,0.36,0.13,0.65,4.3300481975011125e7
0.86,0.14,0.93,0.55,0.82,4.314220805807496e7
0.07,0.68,0.84,0.5,0.06,4.3306319246108204e7
0.62,0.84,0.82,0.79,0.28,4.30608477973987e7
0.08,0.93,0.9,0.75,0.86,4.330233169911464e7
0.88,0.98,0.68,0.95,0.75,4.295312653480039e7
0.22,0.78,0.21,0.63,0.02,4.315896028826102e7
0.04,0.42,0.65,0.72,0.23,4.322411906084938e7
0.83,0.18,0.64,0.64,0.14,4.311862556543547e7
0.42,0.3,0.77,1.0,0.25,4.323693360428155e7
0.58,0.59,0.73,0.53,0.04,4.311243107329907e7
0.19,0.92,0.55,0.36,0.97,4.321318068342301e7
0.4,0.11,0.51,0.07,0.63,4.326418990035342e7
0.35,0.79,0.66,0.71,0.29,4.315721579597921e7
0.62,0.44,0.87,0.52,0.22,4.315090405611502e7
0.92,0.37,0.67,0.85,0.09,4.3050733361379914e7
0.2,0.28,0.41,0.32,0.46,4.3289476307330646e7
0.83,0.24,0.05,0.71,0.91,4.30385409278862e7
0.55,0.82,0.11,0.13,0.74,4.3009432679844275e7
0.77,0.61,0.89,0.31,0.55,4.306319330469005e7
0.17,0.21,0.13,0.69,0.56,4.3277302934408635e7
0.44,0.65,0.5,0.38,0.69,4.3128692140246674e7
0.61,0.6,0.61,0.61,0.33,4.308429651433128e7
0.06,0.73,0.26,0.03,0.7,4.32940300524312e7
0.9,0.65,0.1,0.85,0.17,4.2903604020995036e7
0.91,0.18,0.17,0.2,0.59,4.305689291557823e7
0.82,0.4,0.13,0.67,0.91,4.3006290710860595e7
0.86,0.31,0.98,0.48,0.92,4.312478120594337e7
0.99,0.77,0.71,0.1,0.18,4.295030052444306e7
0.58,0.84,0.4,0.8,0.17,4.302526385701554e7
0.33,0.57,0.21,0.45,0.35,4.315281116503073e7
0.87,0.76,0.83,0.43,0.97,4.299384059498957e7
0.41,0.16,0.97,0.11,0.39,4.328200740994823e7
0.02,0.93,0.94,1.0,0.18,4.326685430235102e7
0.94,0.86,0.18,0.65,0.28,4.287324216876397e7
0.87,0.9,0.94,0.56,0.83,4.299185048063481e7
0.8,0.83,0.46,0.65,0.35,4.295654678799567e7
0.56,0.7,0.03,0.44,0.9,4.300757501478477e7
0.03,0.11,0.58,0.16,0.44,4.29553015523611e7
1.0,0.46,0.48,0.15,0.81,4.298985149679909e7
0.48,0.34,0.97,0.93,0.37,4.322496957500714e7
0.6,0.43,0.58,0.03,0.38,4.3138931767060585e7
0.93,0.42,0.23,0.48,0.46,4.2981484970692076e7
0.91,0.34,0.63,0.52,0.1,4.306219385952708e7
0.28,0.52,0.86,0.49,0.73,4.3253180459033914e7
0.69,0.93,0.79,0.45,0.17,4.3030982642580986e7
0.88,0.14,0.44,0.74,0.78,4.3069933694362395e7
0.88,0.17,0.43,0.77,0.64,4.307420658993842e7
0.02,0.75,0.67,0.57,0.1,4.3232626419272594e7
0.01,0.3,0.24,0.57,0.2,4.2854303114305094e7
0.52,0.56,0.62,0.98,0.02,4.312570500693813e7
0.06,0.95,0.09,0.51,0.38,4.3230619819674134e7
0.74,0.16,0.73,0.93,0.33,4.314542943830663e7
0.79,0.71,0.51,0.73,0.81,4.298256365787538e7
0.77,0.91,0.91,0.05,0.16,4.302501268575015e7
0.93,0.78,0.13,0.53,0.98,4.287860277653522e7
0.43,0.92,0.75,0.42,0.61,4.31235080873786e7
0.58,0.5,0.66,0.61,0.29,4.3126358634529e7
0.61,0.86,0.42,0.72,0.81,4.301561597359558e7
0.29,0.91,0.29,0.1,0.8,4.313165085357282e7
0.58,0.21,0.56,0.59,0.46,4.318826975904471e7
0.99,0.76,0.94,0.57,0.1,4.297528743601564e7
0.19,0.96,0.8,0.76,0.55,4.32320864453811e7
0.23,0.25,0.72,0.44,0.36,4.3299124037593916e7
0.68,0.23,0.35,0.64,0.17,4.3127966351629026e7
0.17,0.31,0.89,0.25,0.99,4.330738229378496e7
0.77,0.51,0.83,0.3,0.47,4.308205635960484e7
1.0,0.18,0.89,0.7,0.13,4.310081819155894e7
0.04,0.53,0.74,0.98,0.83,4.3253640805645764e7
0.7,0.16,0.98,0.48,0.69,4.3196166561768375e7
0.16,0.27,0.66,0.31,0.23,4.3307222445844166e7
0.3,0.54,0.08,0.46,0.3,4.315169979397294e7
0.4,0.16,0.84,0.15,0.27,4.327780607575235e7
0.08,0.7,1.0,0.99,0.6,4.330740480781066e7
0.82,0.89,0.25,0.12,0.24,4.292734002504269e7
0.44,0.25,0.15,0.55,0.01,4.3184633659841605e7
0.27,0.3,0.67,0.25,0.11,4.328290881010332e7
0.99,0.31,0.02,0.75,0.3,4.296645791458557e7
0.32,0.35,0.33,0.57,0.81,4.3225071915198475e7
0.68,0.15,0.18,0.58,0.72,4.311453689938869e7
0.09,0.05,0.24,0.77,0.33,4.326424050969479e7
0.39,0.59,0.59,0.03,0.88,4.317718573714123e7
0.06,0.38,0.33,0.05,0.25,4.3299202796788745e7
0.99,0.68,0.36,0.74,0.93,4.290757116560048e7
0.18,0.98,0.39,0.95,0.77,4.318999635083082e7
0.44,0.24,0.98,0.91,0.42,4.32552357146876e7
0.28,0.69,1.0,0.89,0.86,4.323154935707189e7
0.28,0.65,0.7,0.2,0.35,4.321995480142191e7
0.63,0.81,0.21,0.94,0.96,4.2983360128938854e7
0.75,0.12,0.83,0.34,0.96,4.317122448096085e7
0.25,0.36,0.04,0.29,0.14,4.3212681026911095e7
0.85,0.92,0.75,0.65,0.18,4.297264603727537e7
0.32,0.47,0.89,0.47,0.65,4.324973003253043e7
0.16,0.35,0.08,0.43,0.03,4.325307637412891e7
0.24,0.13,0.22,0.39,0.95,4.327373264847505e7
0.7,0.34,0.17,0.17,0.18,4.3081075963015966e7
0.74,0.41,0.77,0.57,0.16,4.310857256392246e7
0.42,0.26,0.85,0.34,0.48,4.3256595490934804e7
0.62,0.1,0.5,0.05,0.98,4.319967164417242e7
0.76,0.95,0.97,0.9,0.2,4.302347091806984e7
0.63,0.78,0.17,0.21,0.1,4.299134931456929e7
0.43,0.03,0.65,0.14,0.78,4.31886772566534e7
0.74,0.22,0.18,0.9,0.32,4.308379383461716e7
0.3,0.68,0.48,0.3,0.88,4.318093323952897e7
0.7,0.6,0.73,0.36,0.67,4.3069532685496606e7
0.74,0.49,0.38,0.99,0.79,4.303468067804455e7
0.53,0.67,0.83,0.87,0.45,4.312100885037997e7
0.98,0.34,0.6,0.62,0.12,4.3038024690084465e7
0.19,0.04,0.18,0.67,0.61,4.311165220632851e7
0.22,0.37,0.16,0.61,0.31,4.323651038689948e7
0.2,0.84,0.55,0.56,0.46,4.321321565637621e7
0.87,0.1,0.41,0.24,0.15,4.309142840169531e7
0.3,0.42,0.49,0.95,0.89,4.323107163881115e7
0.17,0.35,0.86,0.59,0.84,4.330572903401658e7
0.67,0.93,0.26,0.21,0.43,4.297762468748891e7
1.0,0.15,0.66,0.28,0.69,4.309088336362512e7
0.28,0.64,0.11,0.19,0.81,4.314508580431307e7
1.0,0.69,0.71,0.32,0.97,4.295785640757631e7
0.91,0.56,0.85,0.24,0.77,4.3031004215459675e7
0.98,0.48,0.35,0.74,0.43,4.296088842497089e7
0.15,0.52,0.34,0.51,0.69,4.326476531083767e7
0.12,0.84,0.04,0.41,0.99,4.316552452756544e7
0.89,0.28,0.26,0.71,0.41,4.30357778615191e7
0.77,0.31,0.05,0.16,0.76,4.3052862328829065e7
0.36,0.8,0.7,0.89,0.57,4.3154422342502855e7
0.22,0.69,0.01,0.15,0.75,4.314043280767035e7
0.93,0.83,0.04,0.42,0.34,4.286310764404011e7
0.19,0.75,0.72,0.39,0.93,4.32479827918471e7
0.68,0.12,0.52,0.33,0.14,4.316237021573717e7
0.32,0.51,0.2,0.8,0.08,4.316645199703189e7
0.72,0.71,0.08,0.82,0.94,4.2949353955884285e7
0.59,0.13,0.17,0.25,0.83,4.31607434390583e7
0.81,0.67,0.02,0.63,0.7,4.2920540926228166e7
0.39,0.24,0.85,0.59,0.3,4.326514102375817e7
0.73,0.46,0.86,0.64,0.33,4.310679601242316e7
0.79,0.05,0.02,0.11,0.01,4.304604893995787e7
0.68,0.39,0.07,0.1,0.36,4.3061585325421736e7
0.88,0.3,0.13,0.15,0.21,4.30305390508368e7
0.37,0.42,0.03,0.16,0.36,4.315468889443446e7
0.13,0.96,0.63,0.56,0.57,4.325509241810491e7
0.77,0.05,0.15,0.82,0.43,4.284568396961098e7
0.2,0.63,0.54,0.56,0.64,4.3242570038717054e7
0.87,0.62,0.5,0.55,0.69,4.297721216001256e7
0.1,0.54,0.35,0.75,0.97,4.329013404905817e7
0.79,0.17,0.53,0.8,0.11,4.31129487989303e7
0.62,0.78,0.21,0.36,0.76,4.299770515754673e7
0.03,0.12,0.86,0.39,0.42,4.298664155380254e7
0.18,0.47,0.9,0.88,0.04,4.329541189391536e7
0.91,0.85,0.41,0.58,0.72,4.291454894397918e7
0.58,0.36,0.43,0.89,0.14,4.3135488866448134e7
0.75,0.25,0.43,0.66,0.81,4.310924768278413e7
0.88,0.22,0.84,0.95,0.83,4.311626308410144e7
0.17,0.8,0.7,0.06,0.02,4.3253616939262934e7
0.96,0.36,0.47,0.6,0.11,4.302083253121816e7
0.3,0.56,0.54,0.3,0.89,4.321191650238889e7
0.66,0.48,0.17,0.82,0.67,4.3040631039368816e7
0.95,0.08,0.41,0.98,0.13,4.2946279589245014e7
0.45,0.93,0.87,0.71,0.98,4.312426974090513e7
0.81,0.33,0.98,0.76,0.85,4.3129041826607615e7
0.9,0.82,0.35,0.81,0.52,4.2909376211913146e7
0.8,0.94,0.05,0.08,0.44,4.290896931734786e7
0.35,0.35,0.85,0.44,0.02,4.325981681194586e7
0.69,0.63,0.92,0.64,0.59,4.308377080647601e7
0.13,0.58,0.66,0.69,0.99,4.3293432045255564e7
0.94,0.4,0.2,0.5,0.07,4.29805537988597e7
0.64,0.7,0.75,0.96,0.21,4.306472815655167e7
0.3,0.47,0.57,0.8,0.01,4.322944388439492e7
0.8,0.25,0.31,0.48,0.08,4.3083034557457596e7
0.75,0.12,0.9,0.95,0.81,4.314190069578348e7
0.96,0.56,0.29,0.55,0.26,4.293786442254664e7
0.07,0.35,0.7,0.25,0.65,4.327465373279836e7
0.54,0.79,0.9,0.8,0.26,4.310476784222709e7
0.73,0.78,1.0,0.02,0.04,4.3060434975290164e7
0.66,0.39,0.04,1.0,0.47,4.304910422773246e7
0.41,0.37,0.69,0.41,0.72,4.3225001593050204e7
0.55,0.74,0.61,1.0,0.3,4.307467346485406e7
0.65,0.97,0.18,0.06,0.78,4.2977829433639295e7
0.17,0.8,0.71,0.21,0.19,4.325333287761695e7
0.54,0.98,0.63,0.61,0.24,4.3064622517892614e7
0.57,0.56,0.98,0.12,0.88,4.315389972410129e7
0.36,0.07,0.1,0.23,0.07,4.321007223903212e7
0.02,0.24,0.04,0.05,0.46,4.322533278117151e7
0.05,0.61,0.64,0.48,0.21,4.329352213043468e7
0.43,0.12,0.75,0.21,0.91,4.326560185560465e7
0.05,0.39,0.88,0.08,0.05,4.3227954739608444e7
0.35,0.41,0.61,0.27,0.13,4.3231942886758275e7
0.8,0.18,0.97,0.53,0.25,4.316492076825161e7
0.29,0.9,0.18,0.05,0.84,4.311592420873679e7
0.73,0.62,0.03,0.26,0.81,4.296743874785873e7
0.01,0.16,0.2,0.18,0.37,4.267197570860615e7
0.66,0.56,0.58,0.55,0.74,4.30732362977288e7
0.2,0.74,0.15,0.73,0.2,4.316279697873056e7
0.27,0.65,0.35,0.55,0.45,4.318080398062012e7
0.92,0.32,0.72,0.1,0.8,4.308531084593366e7
0.55,0.48,0.07,0.97,0.31,4.306615831525615e7
0.48,0.59,0.76,0.72,0.98,4.31511984995264e7
0.22,0.42,0.64,0.78,0.39,4.327586537231738e7
0.24,0.55,0.01,0.71,0.03,4.3157092225008674e7
0.29,0.76,0.36,0.61,0.07,4.315245116343196e7
0.9,0.05,0.26,0.69,0.68,4.285558955264506e7
0.06,0.27,0.2,0.97,0.35,4.3303987054019354e7
0.17,0.41,0.79,0.06,0.93,4.330222999739867e7
0.24,0.7,0.1,0.55,0.73,4.3143253090135045e7
0.99,0.56,0.44,0.29,0.83,4.295483095443367e7
0.36,0.85,0.52,0.76,0.6,4.312896946898468e7
0.04,0.89,0.19,0.09,0.03,4.3297401253334425e7
0.41,0.86,0.99,0.2,0.57,4.316112675399491e7
0.66,0.4,0.72,0.73,0.51,4.3130293631343745e7
0.28,0.86,0.35,0.67,0.6,4.314241580575258e7
0.55,0.73,0.03,0.69,0.79,4.300226759449024e7
0.05,0.09,0.28,0.15,0.87,4.321663047122773e7
0.92,0.59,0.29,0.99,0.83,4.293664274455314e7
0.03,0.92,0.7,0.91,0.53,4.329311932840826e7
0.6,0.76,0.71,0.54,0.99,4.3068444535211444e7
0.46,0.06,0.45,0.44,0.64,4.316555643720327e7
0.66,0.56,0.91,0.15,0.88,4.311609779532544e7
0.01,0.33,0.24,0.78,0.35,4.289802514319781e7
0.54,0.13,0.2,0.59,0.79,4.316006929017205e7
0.37,0.06,0.22,0.32,0.56,4.319481765486785e7
0.83,0.06,0.95,0.81,0.65,4.3018791402940504e7
0.07,0.24,0.58,0.84,0.01,4.326532111533907e7
0.38,0.31,0.09,0.36,0.06,4.318642216263242e7
0.54,0.15,0.92,0.84,0.23,4.32264104373346e7
0.24,0.76,0.47,0.61,0.14,4.319188906074898e7
0.01,0.09,0.49,0.21,0.77,4.252010939483309e7
0.21,0.08,0.42,0.56,0.09,4.3280477027520575e7
0.89,0.14,0.6,0.87,0.62,4.308072029319914e7
0.74,0.1,0.09,0.31,0.56,4.3086296594006255e7
0.96,0.2,0.49,0.55,0.82,4.306516907166773e7
0.76,0.11,0.2,0.59,0.45,4.3071311670152746e7
0.39,0.43,0.87,0.42,0.65,4.323263301730509e7
0.61,0.05,0.04,0.15,0.02,4.3099312425526045e7
0.61,0.78,0.44,0.23,0.22,4.303351728607345e7
0.56,0.76,0.98,0.74,0.68,4.311030975745454e7
0.67,0.86,0.64,0.74,0.5,4.3020604249181636e7
0.63,0.09,0.53,0.41,0.21,4.315870254464826e7
0.5,0.28,0.56,0.81,0.54,4.319820128668418e7
0.6,0.97,0.08,0.04,0.82,4.29830951854682e7
0.2,0.66,0.23,0.93,0.25,4.319121465383959e7
0.62,0.82,0.64,0.53,0.85,4.304490235864513e7
0.55,0.93,0.33,0.6,0.39,4.302485338092871e7
0.06,0.76,0.73,0.67,0.26,4.330712499655306e7
0.71,0.28,0.09,0.97,0.66,4.306984930645054e7
0.82,0.66,0.61,0.24,0.58,4.300299775068551e7
0.32,0.79,0.59,0.6,0.59,4.316377972248607e7
0.38,0.73,0.36,0.12,0.13,4.312393855114879e7
0.81,0.41,0.28,1.0,0.32,4.302178236846254e7
0.32,0.74,0.97,0.85,0.86,4.320519001576599e7
0.18,0.93,0.48,0.42,0.78,4.320915139531754e7
0.2,0.4,0.82,0.26,0.83,4.329617765759532e7
0.53,0.88,0.95,0.78,0.27,4.31041729087112e7
0.45,0.45,0.1,0.49,0.37,4.312140455018336e7
0.43,0.46,0.63,0.56,0.79,4.318940963150751e7
0.45,0.58,0.08,0.42,0.56,4.308398098123011e7
0.86,0.09,0.5,0.43,0.27,4.307566726210106e7
0.82,0.39,0.63,0.08,0.94,4.308271311891491e7
0.46,0.62,0.34,0.81,0.81,4.3102048078317836e7
0.76,0.14,0.73,0.03,0.93,4.317800023379955e7
0.55,0.67,0.51,0.57,0.14,4.3079676170895435e7
0.02,0.88,0.43,0.63,0.17,4.3271948261060774e7
0.01,0.76,0.25,0.32,0.93,4.3193715695552416e7
0.18,0.48,0.78,0.21,0.96,4.329243250979708e7
0.26,0.71,0.76,0.65,0.93,4.322051847465873e7
0.87,1.0,0.74,0.33,0.52,4.297085244886528e7
0.2,0.03,0.79,0.24,0.77,4.3282821966292754e7
0.9,0.19,0.75,0.47,0.37,4.3115895106714845e7
0.51,0.79,0.56,0.97,0.4,4.30769696632239e7
0.83,0.91,0.75,0.73,0.4,4.297809081461701e7
0.47,0.06,0.12,0.34,0.52,4.313516330539992e7
0.01,0.07,0.22,0.56,0.57,4.261664829351376e7
0.88,0.63,0.92,0.51,0.77,4.3026403018117264e7
0.71,0.16,0.21,0.92,0.18,4.30958116698566e7
0.4,0.97,0.36,0.59,0.42,4.308677254358331e7
0.56,0.66,0.63,0.02,0.86,4.31006382158554e7
0.19,0.24,0.21,0.7,0.99,4.327687878949735e7
0.14,0.49,0.72,0.66,0.71,4.330031105778078e7
0.01,0.21,0.94,0.57,0.19,4.287888402712964e7
0.39,0.29,0.48,0.71,0.17,4.322722774615967e7
0.02,0.84,0.93,0.85,0.56,4.32517062206762e7
0.19,0.59,0.92,0.37,0.08,4.328155283892552e7
0.54,0.05,1.0,0.39,0.3,4.318227096821414e7
0.56,0.31,0.84,0.72,0.46,4.319809400945318e7
0.67,0.11,0.62,0.87,0.35,4.313318629872835e7
0.42,0.91,0.99,0.95,0.29,4.314636764074e7
0.78,0.98,0.8,0.07,0.34,4.3008257926563375e7
0.92,0.87,0.6,0.98,0.69,4.293189665277449e7
0.17,0.87,0.99,0.8,0.55,4.326199266118409e7
0.17,0.36,0.12,0.01,0.64,4.3258760075210296e7
0.96,0.67,0.26,0.79,0.86,4.290347483726265e7
0.79,0.61,0.75,0.96,0.3,4.303258717117363e7
0.5,0.17,0.13,0.13,0.01,4.3189441296932094e7
0.2,0.17,0.32,0.31,0.09,4.329445319741493e7
0.85,0.05,0.46,0.46,0.27,4.297269637488339e7
0.95,0.1,0.02,0.98,0.96,4.293727456860566e7
0.4,0.28,0.72,0.38,1.0,4.324981568468612e7
0.81,0.78,0.09,0.56,0.83,4.291135078782795e7
0.62,0.14,0.32,0.54,0.68,4.315187963751723e7
0.59,0.13,0.5,0.06,0.64,4.320703396976308e7
0.97,0.17,0.1,0.89,0.35,4.300167106699898e7
0.63,0.64,0.5,0.87,0.81,4.305145550436957e7
0.06,0.99,0.06,0.35,0.16,4.321813514280122e7
0.33,0.81,0.23,0.53,0.2,4.310880545710966e7
0.37,0.1,0.51,0.89,0.51,4.3222021972669326e7
0.68,0.76,0.11,0.24,0.96,4.2967578815147385e7
0.46,0.46,0.77,0.56,0.05,4.319170328517987e7
0.02,0.64,0.15,0.65,1.0,4.328331998887016e7
0.58,0.36,0.32,0.65,0.75,4.312555418104923e7
0.34,0.63,0.53,0.58,0.38,4.317597551495171e7
0.32,0.41,0.38,0.63,0.94,4.321622995486207e7
0.42,0.56,0.99,0.84,0.97,4.320014340692884e7
0.42,0.93,0.73,0.64,0.57,4.312270695728635e7
0.37,0.76,0.39,0.63,0.52,4.3120590617924556e7
0.84,0.95,0.78,0.97,0.55,4.297635202189208e7
0.34,0.81,0.71,0.27,0.97,4.316870461057554e7
0.83,0.85,0.08,0.41,0.91,4.289877444829559e7
0.1,0.03,0.97,0.89,0.15,4.328040292870958e7
0.43,0.8,0.9,0.42,0.77,4.314952240775965e7
0.62,0.95,0.42,0.53,0.48,4.301092926718294e7
0.14,0.36,0.12,0.24,0.64,4.3268215475331955e7
0.66,0.12,0.72,0.87,0.91,4.315628276614323e7
0.15,0.97,0.56,0.81,0.08,4.323236607348928e7
0.01,0.79,0.11,0.98,0.51,4.3270185071576625e7
0.89,0.19,0.17,0.68,0.51,4.3042227107891895e7
0.8,0.38,0.36,0.04,0.98,4.3061231368629165e7
0.2,0.07,0.45,0.66,0.83,4.327131857772806e7
0.46,0.53,0.36,0.62,0.34,4.312875827873942e7
0.34,0.82,0.42,0.74,0.24,4.3128442520223685e7
0.6,0.88,0.97,0.57,0.02,4.308280106814636e7
0.45,0.21,0.54,0.59,0.67,4.322880172999476e7
0.32,0.24,0.07,0.4,0.92,4.321980393418669e7
0.56,0.75,0.95,0.57,0.47,4.3110520329840615e7
0.95,0.04,0.24,0.86,0.68,4.2708197018741794e7
0.03,0.02,0.74,0.03,0.11,4.295419922794982e7
0.24,0.97,0.06,0.61,0.03,4.310524886874354e7
0.64,0.32,0.76,0.82,0.17,4.316118255049347e7
0.69,0.16,0.21,0.96,0.25,4.3101402322392054e7
0.44,0.25,0.2,0.5,0.92,4.319164120996951e7
0.76,0.76,0.91,0.45,0.94,4.303689879964131e7
0.48,0.96,0.16,0.85,0.4,4.302615457401519e7
0.95,0.23,0.88,0.28,0.14,4.311590116206264e7
0.14,0.91,0.78,0.78,0.35,4.326305605051094e7
0.03,0.08,0.35,0.52,0.74,4.305457073379807e7
0.28,0.36,0.12,0.69,0.78,4.3209030966420375e7
1.0,0.15,0.33,0.06,0.57,4.306376593738806e7
0.27,0.85,0.37,0.85,0.68,4.314960026235661e7
0.4,0.49,0.06,0.48,0.15,4.312310883095814e7
0.71,0.41,0.44,0.02,0.94,4.309161745747201e7
0.2,0.73,0.54,0.32,0.25,4.3228448260390006e7
0.1,0.65,0.2,0.55,0.95,4.3252183057303205e7
0.23,0.33,0.98,0.89,0.93,4.329790673516505e7
0.29,0.41,0.39,0.01,0.22,4.323627142977267e7
0.88,0.26,0.89,0.1,0.58,4.313174075443749e7
0.15,0.59,0.9,0.37,0.47,4.3295716768233754e7
0.37,0.79,0.45,0.86,0.38,4.312206353893261e7
0.67,0.78,0.93,0.96,1.0,4.30611722916592e7
0.03,0.25,0.53,0.72,0.03,4.308121589289533e7
0.64,0.34,0.15,0.4,0.56,4.30939684162862e7
0.39,0.08,0.49,0.6,0.16,4.321239539078469e7
0.73,0.39,0.31,0.9,0.94,4.30595217102578e7
0.51,0.55,0.28,0.51,0.17,4.3095193074878804e7
0.91,0.64,0.12,0.58,0.68,4.290870318870392e7
0.72,0.93,0.52,0.67,0.34,4.29860791489595e7
0.03,0.49,0.27,0.27,0.4,4.3260587816405475e7
0.75,0.78,0.62,0.41,0.5,4.300283241386691e7
0.41,0.01,0.06,0.02,0.44,4.2902367891501315e7
0.48,0.64,0.34,0.39,0.84,4.3094457136076465e7
0.54,0.5,0.82,0.77,0.05,4.3155797984037355e7
0.13,0.92,0.53,0.84,0.81,4.32458140994157e7
0.23,0.16,0.47,0.45,0.15,4.329464035440182e7
0.32,0.46,0.06,0.55,0.94,4.3160387310061775e7
0.87,0.79,0.81,0.75,0.45,4.2983146311062075e7
0.61,0.51,0.01,0.06,0.04,4.304213970551574e7
0.94,0.95,0.8,0.91,0.88,4.295133170456697e7
0.35,0.59,0.45,0.95,0.61,4.316759746744305e7
0.23,0.85,0.57,0.27,0.66,4.3200904686970785e7
0.76,0.86,0.56,0.37,0.75,4.2984075875790656e7
0.59,0.21,0.01,0.69,0.66,4.312027498645107e7
0.48,0.45,0.99,0.55,0.4,4.320558987443945e7
0.19,0.49,0.64,0.56,0.92,4.327827550890464e7
0.59,0.16,0.34,0.63,0.27,4.316327332935752e7
0.56,0.86,0.83,0.53,0.01,4.308475683451369e7
0.91,0.54,0.75,0.52,0.23,4.3019171691622496e7
0.8,0.25,0.79,0.79,0.34,4.31310721902836e7
0.34,0.82,0.22,0.76,0.29,4.3099365762422025e7
0.55,0.31,0.4,0.93,0.24,4.31555530756246e7
0.56,0.75,0.53,0.95,0.01,4.305973383092743e7
0.31,0.79,0.55,0.1,0.9,4.3169317901675195e7
0.88,0.96,0.57,0.83,0.23,4.293943575563649e7
0.14,0.78,0.82,0.67,0.58,4.327735404195351e7
0.16,0.37,0.21,0.13,0.52,4.327240503110314e7
0.94,0.87,0.74,0.13,0.35,4.295573697823425e7
0.84,0.45,0.23,0.16,0.21,4.300690764507274e7
0.02,0.54,0.05,0.93,0.17,4.330284229546433e7
