α_v,α_s,α_v_error,α_s_error,decay,MSE
0.65,0.65,0.31,0.94,0.14,3.698896970524645e7
0.85,0.26,0.73,0.06,0.45,3.7246303718524925e7
0.62,0.55,0.7,0.14,0.92,3.707534217882903e7
0.64,0.81,0.56,0.7,0.7,3.6960550007232636e7
0.42,0.95,0.24,0.66,0.91,3.715163449308443e7
0.05,0.87,0.69,0.96,0.29,3.7155166462384924e7
0.9,0.02,0.26,0.71,0.81,3.835112931506999e7
0.19,0.14,0.26,0.65,0.44,3.779010613598708e7
0.5,0.7,0.9,0.95,0.33,3.707649583225768e7
0.99,0.63,0.7,0.2,0.47,3.681537187062638e7
0.38,0.7,0.33,0.86,0.19,3.7177195654360615e7
0.6,0.59,0.8,0.03,0.98,3.7073787813803956e7
0.69,0.22,0.77,0.34,0.69,3.737158655708747e7
0.11,0.72,0.85,0.22,0.99,3.710897894044869e7
0.13,0.75,0.84,0.76,0.55,3.7121334213849284e7
0.65,0.85,0.97,0.16,0.45,3.6966980052787684e7
0.8,0.51,0.77,0.64,0.8,3.696462772385994e7
0.5,0.21,0.46,0.41,0.89,3.7510380773177154e7
0.35,0.15,0.57,0.51,0.76,3.7689318895266704e7
0.77,0.22,0.74,0.27,0.27,3.7327849618529975e7
0.08,0.89,0.84,0.63,0.8,3.709733667675111e7
0.66,0.75,0.62,0.3,0.95,3.69601719235709e7
0.46,0.46,0.8,0.37,0.44,3.722617808512589e7
0.87,0.16,0.31,0.84,0.82,3.731303256263201e7
0.05,0.06,0.46,0.35,0.08,3.791297352220572e7
0.08,0.89,0.35,0.57,0.01,3.727362198880666e7
0.25,0.76,0.61,0.4,0.45,3.719832290847395e7
0.78,0.11,0.45,0.68,0.97,3.750135291198942e7
0.83,0.54,0.47,0.49,0.94,3.692090258006024e7
0.63,0.24,0.24,0.94,0.27,3.7331211057814546e7
0.19,0.36,0.23,0.4,0.35,3.748662275376023e7
0.55,0.57,0.33,0.36,0.63,3.710751794283081e7
0.76,0.22,0.21,0.26,0.17,3.732468148545147e7
0.73,0.64,0.86,0.42,0.64,3.694870060547209e7
0.79,0.01,0.75,0.55,0.91,3.887191588970474e7
0.78,0.13,0.55,0.03,0.46,3.749297798531306e7
0.4,0.78,0.33,0.29,0.34,3.7155942098542646e7
0.53,0.18,0.75,0.01,0.76,3.758848674729956e7
0.6,0.92,0.86,0.06,0.96,3.70055310950941e7
0.75,0.98,0.32,0.37,0.09,3.6888985903330244e7
0.87,0.57,0.99,0.43,0.88,3.690807119894525e7
0.6,0.68,0.07,0.71,0.13,3.7024662605776586e7
0.57,0.17,0.17,0.41,0.61,3.753775299825229e7
0.29,0.01,0.98,0.02,0.35,3.902060322936899e7
0.49,0.5,0.52,0.12,1.0,3.7202334853126004e7
0.48,0.47,0.02,0.26,0.12,3.725255274650514e7
0.11,0.96,0.52,0.79,0.56,3.7237310961865e7
0.15,0.19,0.02,0.53,0.48,3.777809655235636e7
0.32,0.85,0.97,0.83,0.5,3.7144125101159476e7
0.1,0.48,0.18,0.78,0.39,3.738366496269893e7
0.52,0.85,0.83,0.83,0.95,3.70457021236877e7
0.79,0.51,0.55,0.65,0.09,3.696222579732298e7
0.93,0.26,0.45,0.97,0.07,3.71131190386783e7
0.38,0.57,0.11,0.63,0.65,3.724566759197776e7
0.07,0.02,0.83,0.88,0.13,3.8779003850840494e7
0.81,0.87,0.59,0.26,0.88,3.684065822974899e7
0.34,0.55,0.66,0.89,0.07,3.722015206172118e7
0.93,0.78,0.18,0.45,0.07,3.676191805997492e7
0.34,0.37,0.02,0.71,0.18,3.742707283258736e7
0.22,0.67,0.29,0.57,0.04,3.727135491674646e7
1.0,0.9,0.82,0.68,0.94,3.6741271813376375e7
0.04,0.53,0.15,0.37,0.81,3.748372024160183e7
0.69,0.44,0.22,0.84,0.47,3.707291553929024e7
0.36,0.48,0.74,0.61,0.19,3.725048218447705e7
0.32,0.09,0.23,0.22,0.45,3.790300306100334e7
0.75,0.36,0.65,0.5,0.08,3.712538734551991e7
0.91,0.64,0.81,0.21,0.25,3.684931984068433e7
0.32,0.23,0.15,0.36,0.46,3.763107974439693e7
1.0,0.55,0.38,0.15,0.44,3.6845161233729914e7
0.05,0.1,0.43,0.19,0.43,3.77802648149236e7
0.62,0.95,0.44,0.76,0.85,3.698425710099585e7
0.77,0.66,0.57,0.14,0.59,3.691458775964568e7
0.75,0.66,0.66,0.99,0.97,3.691796246866516e7
0.99,0.56,0.42,0.94,0.66,3.6825014193649754e7
0.01,0.42,0.09,0.64,0.35,3.7819453718947984e7
0.89,0.46,0.36,0.36,0.39,3.694716901973918e7
0.5,0.46,0.28,0.28,0.48,3.722580599440978e7
0.13,0.34,0.14,0.38,0.94,3.75406119086003e7
0.53,0.37,0.25,0.29,0.3,3.729052777819956e7
0.18,0.4,0.07,0.71,0.04,3.747410123327091e7
0.48,0.43,0.21,0.26,0.82,3.7273001071658395e7
0.17,0.66,0.38,0.05,0.61,3.72800044729264e7
0.38,0.14,0.58,0.55,0.44,3.7693543380321324e7
0.67,0.61,0.62,0.4,0.8,3.699584181216375e7
0.16,0.6,0.49,0.38,0.73,3.7253010395270765e7
0.96,0.48,0.21,0.5,0.46,3.688787715944541e7
0.1,0.99,0.92,0.92,0.04,3.714186576441341e7
0.17,0.11,0.72,1.0,0.07,3.7770628460111804e7
0.13,0.78,0.93,0.17,0.19,3.7114783700149454e7
0.04,0.76,0.54,0.24,0.61,3.723549963633061e7
0.33,0.63,0.92,0.31,0.01,3.718258347547306e7
0.81,0.83,0.73,0.17,0.75,3.685050701815153e7
0.42,0.74,0.14,0.28,0.77,3.716352833092776e7
0.48,0.84,0.31,0.63,0.56,3.708858977268836e7
0.08,0.82,0.43,0.25,0.14,3.723144333964796e7
0.3,0.06,0.04,0.74,0.01,3.8139256444146216e7
0.35,0.45,0.36,0.2,0.77,3.7336037044336565e7
0.51,0.24,0.59,0.29,0.8,3.746646680048796e7
0.82,0.3,0.34,0.6,0.29,3.7137050150732316e7
0.83,0.55,0.05,0.66,0.57,3.690397406113166e7
0.53,0.19,0.19,0.12,0.53,3.757116942529569e7
0.1,0.65,0.63,0.17,0.59,3.71722023550792e7
0.23,0.83,0.5,0.14,0.7,3.722402207437147e7
0.18,0.61,0.74,0.27,0.67,3.720747145920161e7
0.44,0.8,0.25,0.19,0.59,3.7133301876632646e7
0.02,0.12,0.33,0.64,0.69,3.793256009052051e7
0.94,0.66,0.66,0.19,0.84,3.681923578236954e7
0.26,0.87,0.33,0.02,0.34,3.724667008833817e7
0.64,0.94,0.58,0.71,0.49,3.696632301244641e7
0.61,0.1,0.03,0.16,0.51,3.767171890079275e7
0.66,0.94,0.73,0.47,0.18,3.695380121513623e7
0.57,0.13,0.13,0.55,0.95,3.761036014981906e7
0.9,0.83,0.72,0.07,0.4,3.679879857608939e7
0.02,0.43,0.93,0.9,0.39,3.739944120089115e7
0.07,0.81,0.13,0.26,0.44,3.7374665041675285e7
0.21,0.88,0.91,0.91,0.97,3.7162473033435635e7
0.32,0.18,0.61,0.1,0.38,3.769227870535837e7
0.88,0.78,0.65,0.78,0.99,3.680321719255816e7
0.08,0.11,0.96,0.03,0.37,3.759399120662714e7
0.41,0.56,0.27,0.76,0.89,3.7210570225842744e7
0.93,0.46,0.97,0.43,0.51,3.69557054016116e7
0.56,0.09,0.88,0.29,0.25,3.771973085816544e7
0.19,0.19,0.94,0.4,0.15,3.7574770870655045e7
0.74,0.52,0.09,0.23,0.79,3.700172940296966e7
0.86,0.47,0.05,0.03,0.68,3.697226532939829e7
0.84,0.5,0.87,0.49,0.72,3.695869166664188e7
0.23,0.81,0.27,0.56,0.62,3.725425912403583e7
0.63,0.24,0.43,0.05,0.55,3.741767644830402e7
0.93,0.38,0.22,0.1,0.81,3.7021631956609845e7
0.99,0.38,0.23,0.14,0.68,3.699375513225578e7
0.76,0.69,0.7,0.18,0.95,3.691251123747485e7
0.36,0.81,0.13,0.53,0.59,3.719739907655124e7
0.19,1.0,0.85,0.29,0.44,3.720620452881624e7
0.6,0.91,0.23,0.7,0.95,3.6997157453532144e7
0.14,0.53,0.41,0.23,0.22,3.7307197498050846e7
0.59,0.07,0.71,0.22,0.91,3.7775377507293224e7
0.06,0.97,0.31,0.57,0.31,3.734687895826168e7
0.78,0.11,0.73,0.17,0.67,3.752378349797625e7
0.37,0.61,0.8,0.68,0.2,3.717400797649629e7
0.79,0.29,0.31,0.73,0.23,3.715923715699676e7
0.34,0.57,0.26,0.18,0.98,3.727228963252527e7
0.67,0.33,0.83,0.04,0.61,3.7264097833205014e7
0.24,0.71,0.54,0.2,0.65,3.7223808601521485e7
0.95,0.95,0.73,0.99,0.34,3.676406072996623e7
0.06,0.63,0.3,0.15,0.33,3.7312726776109e7
0.53,0.96,0.48,0.45,0.36,3.705775425349516e7
0.24,0.87,0.18,0.45,0.15,3.7269760948631406e7
0.69,0.37,0.22,0.69,0.78,3.714000437215206e7
0.55,0.56,0.21,0.84,0.6,3.710691341463743e7
0.8,0.84,0.96,0.39,0.18,3.6861389166308805e7
0.43,0.66,0.42,0.72,0.48,3.7146585209580764e7
0.55,0.59,0.76,0.71,0.26,3.708148821026961e7
0.5,0.47,0.19,0.35,0.6,3.721839162430376e7
0.61,0.02,0.88,0.18,0.34,3.84374801679563e7
0.65,0.12,0.38,0.21,0.72,3.75843026874253e7
0.58,0.98,0.82,0.01,0.59,3.703233584427064e7
0.75,0.45,0.48,0.6,0.58,3.7031148413525954e7
0.69,0.36,0.92,0.24,0.22,3.719452838051294e7
0.09,0.38,0.55,0.18,0.82,3.733742424335037e7
0.35,0.51,0.82,0.83,0.03,3.7225483541851364e7
0.81,0.2,0.73,0.02,0.66,3.7369142813227706e7
0.29,0.25,0.26,0.38,0.71,3.7596418998766445e7
0.19,0.86,0.75,0.25,0.35,3.718348095263206e7
0.58,0.12,0.63,0.2,0.38,3.763480019430032e7
0.58,0.13,0.17,0.4,0.98,3.760855768959797e7
0.65,0.67,0.64,0.06,0.4,3.699952412895475e7
0.85,0.78,1.0,0.3,0.12,3.684357491061698e7
0.68,0.07,0.03,0.88,0.8,3.7776600325662345e7
0.35,0.2,0.76,0.52,0.27,3.758031630045548e7
0.29,0.35,0.17,0.81,0.89,3.744938703660952e7
0.37,0.62,0.56,0.2,0.27,3.720069527232235e7
0.34,0.65,0.83,0.37,0.76,3.7176318380947076e7
0.35,0.81,0.15,0.32,0.5,3.720615613516026e7
0.24,0.51,0.93,0.97,0.87,3.722537480831253e7
0.07,0.01,0.96,0.65,0.51,3.916747903292299e7
0.82,0.06,0.73,0.4,0.13,3.768844000932428e7
0.08,0.64,0.49,0.06,0.58,3.7218457119453244e7
0.7,0.12,0.62,0.23,0.15,3.754838556331886e7
0.95,0.13,0.65,0.31,0.7,3.7376024637110196e7
0.21,0.48,0.84,0.07,0.06,3.7286946337407485e7
0.35,0.8,0.22,0.34,0.76,3.719828231779978e7
0.76,0.4,0.66,0.91,0.67,3.706193667443337e7
0.42,0.94,0.33,0.32,0.48,3.714628617731801e7
0.68,0.08,0.54,0.8,0.49,3.770188403797809e7
0.45,0.36,0.98,0.05,0.17,3.735811207376707e7
0.59,0.47,0.18,0.13,0.83,3.7162229998039216e7
0.32,0.3,0.9,0.49,0.57,3.7431765851465e7
0.75,0.08,0.56,0.86,0.26,3.765871719144743e7
0.01,0.12,0.45,0.57,0.02,3.807818335857654e7
0.22,0.08,0.71,0.62,0.1,3.7900509414475575e7
0.53,0.32,0.61,0.18,0.17,3.735162323403197e7
0.91,0.35,0.91,0.4,0.69,3.706975090838131e7
0.53,0.24,0.21,0.03,0.97,3.750356604745454e7
0.23,0.96,0.06,0.8,0.95,3.7312951051472835e7
0.68,0.26,0.31,0.57,0.81,3.7288426412819006e7
0.66,0.47,0.61,0.55,0.7,3.708074714384577e7
0.99,0.51,0.49,0.89,0.74,3.6857994682616115e7
0.76,0.53,0.41,0.9,0.36,3.696327892163193e7
0.76,0.45,0.12,0.23,0.96,3.7041851969997406e7
0.15,0.68,0.09,0.64,0.74,3.733990781450807e7
0.48,0.4,0.78,0.9,0.38,3.724240714189439e7
0.05,0.43,0.95,0.82,0.73,3.704714584902645e7
0.13,0.88,0.56,0.14,0.45,3.721464477585664e7
0.3,0.03,0.25,0.83,0.59,3.8564301631938405e7
0.5,0.51,0.02,0.71,0.27,3.718801195906624e7
0.45,0.54,0.59,0.89,0.06,3.717237243003541e7
0.38,0.89,0.83,0.64,0.19,3.713100745437767e7
0.69,0.96,0.07,0.89,0.42,3.693353051020044e7
0.08,0.19,0.24,0.17,0.23,3.773189171948716e7
0.62,0.47,0.72,0.67,0.21,3.7104956274359204e7
0.7,0.4,0.38,0.09,0.19,3.7146042202036165e7
0.18,0.59,0.72,0.48,0.07,3.7209564038842194e7
0.06,0.96,0.99,0.54,0.04,3.707544460112163e7
0.12,0.87,0.29,0.45,0.95,3.728185988500711e7
0.39,0.24,0.34,0.2,0.12,3.757115513288998e7
0.63,0.56,0.86,0.74,0.81,3.704435375802136e7
0.43,0.72,0.7,0.05,0.29,3.7133681476286e7
0.16,0.37,0.82,0.25,0.75,3.734161220884771e7
0.57,0.31,0.99,0.41,0.53,3.731507057504499e7
0.06,0.86,0.25,0.28,0.77,3.734087383249022e7
0.49,0.02,0.45,0.49,1.0,3.8613586835311994e7
0.01,0.26,0.82,0.06,0.42,3.805969736825819e7
0.53,0.37,0.74,0.78,0.2,3.724409175870217e7
0.85,0.12,0.39,0.16,0.78,3.744926395694253e7
0.35,0.61,0.63,0.31,0.93,3.720400859662633e7
0.32,0.62,0.13,0.55,0.63,3.726578702691643e7
1.0,0.6,0.1,0.73,0.28,3.679046163322271e7
0.63,0.5,0.35,0.92,0.8,3.707409783686586e7
0.66,0.6,0.47,0.45,0.63,3.70047929557428e7
0.76,0.4,0.83,0.3,0.96,3.709865637495843e7
0.91,0.9,0.41,0.09,0.85,3.677552010263395e7
0.19,0.09,0.57,0.96,0.74,3.790191478829635e7
0.22,0.1,0.32,0.22,0.1,3.789545613120653e7
0.17,0.63,0.67,0.31,0.24,3.72087545413245e7
0.05,0.26,0.19,0.85,0.17,3.758585038792009e7
0.89,0.58,0.06,0.83,0.61,3.68497245164722e7
0.65,0.27,0.96,0.69,0.91,3.7294691489573985e7
0.89,0.77,0.51,0.68,0.42,3.679375118638379e7
0.61,0.6,0.67,0.8,0.1,3.703581818057037e7
0.09,0.22,1.0,0.67,0.09,3.732013815310693e7
0.55,0.81,0.75,0.32,0.87,3.703062686833212e7
0.23,0.87,0.04,0.59,0.52,3.730120496767791e7
0.44,0.33,0.84,0.02,0.72,3.740819231695155e7
0.98,0.74,0.35,0.14,0.15,3.676122516338866e7
0.53,0.47,0.93,0.83,0.71,3.716022702389947e7
0.76,0.84,0.91,0.71,0.29,3.68822928464387e7
0.76,0.01,0.95,0.76,0.35,3.896244370137908e7
0.1,0.79,0.58,0.77,0.43,3.717073162618191e7
0.94,0.43,0.71,0.33,0.33,3.6967275813585274e7
0.64,0.43,0.32,0.54,0.44,3.71276986015267e7
0.58,0.5,0.74,0.98,0.29,3.710780707770356e7
0.87,0.43,0.23,0.34,0.74,3.698233567922089e7
0.21,0.64,0.12,0.04,0.19,3.734144950106524e7
0.72,0.49,0.17,0.8,0.71,3.7015787565542415e7
0.11,0.56,0.82,0.79,0.03,3.7128137014804736e7
0.33,0.74,0.97,0.17,0.93,3.7156250776709326e7
0.9,0.61,0.89,0.08,0.03,3.687953013034554e7
0.76,0.36,0.42,0.06,0.59,3.715381040281157e7
0.5,0.54,0.38,0.27,0.54,3.716443278486123e7
0.24,0.53,0.19,0.19,0.33,3.7357612624131836e7
0.5,0.45,0.97,0.71,0.94,3.719451803347772e7
0.7,0.35,0.19,0.01,0.29,3.721414517693466e7
0.06,0.64,0.43,0.95,0.89,3.722377806949635e7
0.05,0.48,0.73,0.54,0.71,3.712484212148609e7
0.67,0.3,0.61,0.41,0.22,3.7256979607883e7
0.36,0.74,0.5,0.39,0.27,3.717019047046293e7
0.3,0.04,0.41,0.68,0.75,3.830206286828883e7
0.08,0.5,0.86,0.09,0.26,3.712840516303723e7
0.55,0.11,0.21,0.93,0.09,3.768465065489024e7
0.96,0.08,0.3,0.68,0.96,3.7506141987055175e7
0.78,0.21,0.78,0.2,0.91,3.7348174952422224e7
0.02,0.6,0.91,0.05,0.87,3.738149219270402e7
0.15,0.48,0.15,0.13,0.37,3.742996643042062e7
0.78,0.91,0.98,0.76,0.49,3.6873077719609745e7
0.15,0.51,0.9,0.95,0.76,3.717796863189893e7
0.22,0.19,0.98,0.05,0.89,3.764334752689645e7
0.72,0.31,0.66,0.98,0.55,3.71756378828295e7
0.75,0.97,0.88,0.83,0.24,3.6898609607773304e7
0.38,0.84,0.54,0.4,0.08,3.714732718080028e7
0.62,0.77,0.25,0.98,0.51,3.698534401637592e7
1.0,0.96,0.14,0.14,0.85,3.672194561525639e7
0.43,0.41,0.11,0.52,0.26,3.732028699793458e7
0.62,0.81,0.27,0.28,0.71,3.69836199864801e7
0.94,0.03,0.49,0.39,0.58,3.79641733906126e7
0.59,0.65,0.69,0.85,0.11,3.703087491805487e7
0.35,0.63,0.02,0.77,0.39,3.7253841738716215e7
0.38,0.81,0.03,0.09,0.01,3.7203782491666906e7
0.28,0.14,0.6,0.23,0.47,3.7753996748591654e7
0.78,0.49,0.13,0.45,0.05,3.6982932471578866e7
0.8,0.2,0.87,0.67,0.46,3.730828676188421e7
0.07,0.55,0.91,0.92,0.06,3.7035687861646734e7
0.78,0.67,0.85,0.65,0.57,3.690139734608822e7
0.71,0.32,0.76,0.46,0.57,3.7203916242130935e7
0.16,0.69,0.8,0.59,0.68,3.715686069766363e7
0.28,0.29,0.3,0.54,0.65,3.752010727476211e7
0.88,0.72,0.78,0.37,0.22,3.682777806940746e7
1.0,0.98,0.29,0.27,0.81,3.672618641488674e7
0.62,0.07,0.65,0.07,0.31,3.775156716766909e7
0.74,0.5,0.51,0.02,0.44,3.7033001689284764e7
0.88,0.44,0.53,0.44,0.88,3.6970919642869145e7
0.92,0.4,0.03,0.26,0.05,3.6987346525852054e7
0.49,0.6,0.41,0.47,0.75,3.713095137769275e7
0.33,0.96,0.83,0.2,0.42,3.717322853411564e7
0.49,0.96,0.97,0.36,0.58,3.7079946585294746e7
0.41,0.1,0.14,0.43,0.12,3.7820298871620946e7
0.35,0.22,0.53,0.61,0.12,3.75574063222514e7
0.33,0.23,0.78,0.55,0.81,3.753236447637775e7
0.63,0.97,0.26,0.46,0.3,3.698323205534843e7
0.74,0.8,0.69,0.11,0.95,3.690202726415858e7
0.51,0.61,0.48,0.1,0.76,3.712493441015988e7
0.92,0.13,0.96,0.9,0.66,3.738812150610791e7
0.54,0.88,0.56,0.81,0.54,3.703575943506279e7
0.97,0.29,0.07,0.35,0.74,3.708841671788216e7
0.87,0.5,0.91,0.51,0.75,3.694480371070075e7
0.18,0.13,0.13,0.89,0.45,3.784920663903831e7
0.43,0.56,0.03,0.1,0.34,3.724188012658528e7
0.4,0.3,0.57,0.56,0.44,3.741930907068856e7
0.31,0.73,0.58,0.7,0.77,3.718421701573554e7
0.7,0.53,0.17,0.77,0.07,3.700632640856318e7
0.78,0.95,0.29,0.16,0.06,3.68636880465864e7
0.01,0.58,0.45,0.47,0.61,3.766070644064076e7
0.25,0.04,0.92,0.52,0.25,3.820908686119405e7
0.05,0.28,0.56,0.33,0.12,3.739272441792836e7
0.8,0.47,0.67,0.66,0.62,3.698779564285929e7
0.49,0.66,0.01,0.25,0.87,3.713849560241007e7
0.66,0.63,0.72,0.91,0.43,3.699031789055102e7
0.9,0.53,0.55,0.5,0.86,3.689146676881181e7
0.08,0.99,0.47,0.98,0.93,3.727193365544085e7
0.44,0.13,0.68,0.4,0.38,3.768767036550052e7
0.83,0.82,0.51,0.63,0.61,3.6822778859559365e7
0.79,0.72,0.93,0.37,0.38,3.688796714454824e7
0.6,0.8,0.86,0.42,0.91,3.699560146549081e7
0.95,0.31,0.23,0.17,0.62,3.7092326961021274e7
0.99,0.02,0.13,0.81,0.86,3.8316719461418286e7
0.31,0.88,0.59,0.41,0.35,3.718185511431891e7
0.18,0.53,0.88,0.5,0.84,3.7205666558346346e7
0.08,0.49,0.41,0.72,0.19,3.726896723813269e7
0.82,0.52,0.88,0.17,0.94,3.697172179107109e7
0.98,0.08,0.41,0.13,0.19,3.748249879877393e7
0.28,0.86,0.88,0.66,0.76,3.715995263387586e7
0.21,0.73,0.77,0.9,0.36,3.7176165627701595e7
0.6,1.0,0.04,0.43,0.88,3.702309996859727e7
0.28,0.25,0.37,0.1,0.72,3.762294711933712e7
0.81,0.44,0.61,0.03,0.65,3.7042518906798474e7
0.81,0.45,0.06,0.47,0.22,3.699268824588392e7
0.55,0.88,0.63,0.85,0.18,3.702770316667443e7
0.27,0.47,0.1,0.45,0.43,3.7385936223597124e7
0.76,0.41,0.22,0.9,0.65,3.704563641936342e7
0.84,0.49,0.5,0.33,0.78,3.6956823852477945e7
0.2,0.72,0.58,0.38,0.64,3.721165395774048e7
0.86,0.53,0.48,0.62,0.96,3.6906491684920736e7
0.16,0.28,0.83,1.0,0.77,3.738061502092037e7
0.28,0.2,0.5,0.45,0.93,3.763434489417769e7
0.33,0.09,0.17,0.1,0.9,3.791004006979686e7
0.35,0.82,0.58,0.6,0.06,3.71586817680568e7
0.99,0.29,0.97,0.94,0.23,3.7083514151857026e7
0.98,0.59,0.43,0.17,0.02,3.68282680133006e7
0.94,0.85,0.2,0.56,0.74,3.67456345259762e7
0.6,0.63,0.32,0.11,0.37,3.705163282805525e7
0.02,0.15,0.05,0.76,0.55,3.805533552107812e7
0.18,0.82,0.53,0.08,0.48,3.722552392172436e7
0.39,0.26,0.44,0.77,1.0,3.7472024953184366e7
0.05,0.68,0.92,0.15,0.63,3.7036663658304855e7
0.79,0.67,0.8,0.47,0.23,3.689553878468872e7
0.64,0.16,0.34,0.01,0.13,3.754541610843588e7
0.74,0.14,0.88,0.84,0.19,3.745748492084407e7
0.9,1.0,0.7,0.1,0.77,3.6804412514495626e7
0.6,0.07,0.82,0.65,0.87,3.78017682738227e7
0.98,0.99,0.47,0.22,0.63,3.674502182018217e7
0.63,0.85,0.18,0.41,0.62,3.697224605890516e7
0.16,0.37,0.31,0.41,0.25,3.745179346617621e7
0.09,0.18,0.85,0.65,0.94,3.743270034380313e7
0.17,0.31,0.6,0.83,0.6,3.7411606487587996e7
0.17,0.62,0.23,0.66,0.37,3.730868886658073e7
0.66,0.63,0.18,0.11,0.27,3.700683954832507e7
0.54,0.63,0.12,0.13,0.97,3.710614105689608e7
0.53,0.97,0.77,0.66,0.99,3.705458809570575e7
0.74,0.72,0.05,0.44,0.31,3.6902504047934555e7
0.7,0.79,0.82,0.06,0.05,3.6937120667923726e7
0.23,0.79,0.45,0.87,0.49,3.7222808139054984e7
0.76,0.24,0.09,0.4,0.57,3.727731613184359e7
0.15,0.19,0.39,0.02,0.9,3.773472413054494e7
0.87,0.48,0.92,0.11,0.03,3.698214630918958e7
0.86,0.04,0.67,0.4,0.46,3.785253931889927e7
0.69,0.95,0.12,0.87,0.72,3.6930594318258554e7
0.67,0.27,0.8,0.25,0.73,3.732042588056465e7
0.17,0.85,0.46,0.51,0.39,3.723083506320497e7
0.13,0.5,0.36,0.37,0.77,3.732687339950705e7
0.91,0.46,0.89,0.53,1.0,3.695428624595736e7
0.15,0.28,0.56,0.4,0.03,3.748495403962766e7
0.5,0.61,0.77,0.19,0.64,3.712010393826871e7
0.84,0.28,0.1,0.37,0.59,3.716826621173357e7
0.64,0.2,0.23,0.54,0.42,3.741562381227749e7
0.65,0.24,0.11,0.96,0.28,3.731791560579466e7
0.43,0.9,0.75,0.69,0.51,3.7107775333372906e7
0.86,0.92,0.05,0.74,0.65,3.679238721019285e7
0.41,0.58,0.84,0.79,0.57,3.7165552679977916e7
0.21,0.18,0.4,0.13,0.57,3.773896511528711e7
0.77,0.48,0.59,0.34,0.08,3.7009496999990135e7
0.96,0.49,0.19,0.79,0.84,3.687231953687198e7
0.82,0.8,0.63,0.69,0.01,3.6835518509471826e7
0.78,0.74,0.66,0.46,0.1,3.6875880620114475e7
0.76,0.02,0.42,0.93,0.5,3.853841003661421e7
0.16,0.37,0.76,0.12,0.89,3.737038664559855e7
0.94,0.15,0.45,0.85,0.68,3.7303288876962215e7
0.02,0.44,0.2,0.42,0.6,3.765614476815089e7
0.27,0.86,0.4,0.51,0.1,3.721856697010574e7
0.1,0.4,0.03,0.95,0.32,3.750218045802848e7
0.56,0.14,0.36,0.01,0.15,3.763866436235374e7
0.22,0.07,0.05,0.66,0.8,3.8094737159549214e7
0.98,0.7,0.46,0.76,0.38,3.676757682163066e7
0.24,0.12,0.11,0.22,0.42,3.788919884489736e7
0.34,0.1,0.64,0.28,0.65,3.78166502504535e7
0.5,0.5,0.44,0.23,0.26,3.719076608684523e7
0.17,0.09,0.13,0.4,0.57,3.797399349290017e7
0.89,0.27,0.88,0.78,0.47,3.71486828576582e7
0.45,0.54,0.1,0.98,0.88,3.7204905809387326e7
0.13,0.4,0.62,0.03,0.22,3.73587178993632e7
0.84,0.11,0.7,0.91,0.4,3.747802307345455e7
0.12,0.2,0.14,0.48,0.22,3.77221834134969e7
0.32,0.25,0.42,0.25,0.4,3.757778911750546e7
0.73,0.35,0.26,0.33,0.98,3.7157631504388675e7
0.51,0.39,0.99,0.58,0.22,3.724623786315155e7
0.01,0.47,0.46,0.49,0.35,3.7700627662145786e7
0.46,0.89,0.3,0.91,0.63,3.710855717005947e7
0.98,0.33,0.07,0.16,0.05,3.705125511769988e7
0.83,0.98,0.21,0.2,0.56,3.682995127117889e7
0.74,0.77,0.97,0.63,0.71,3.690639901402429e7
0.92,0.42,0.91,0.34,0.76,3.699636207317193e7
0.07,0.91,0.63,0.62,0.99,3.717330806686409e7
0.95,0.89,0.12,0.66,0.18,3.673617797094181e7
0.11,0.83,0.52,0.45,0.47,3.720187101537521e7
0.89,0.63,0.84,0.69,0.67,3.685396294536966e7
0.34,0.71,0.7,0.51,0.36,3.716660110355214e7
0.22,0.21,0.63,0.29,0.99,3.762088594329918e7
0.81,0.93,0.97,0.49,0.89,3.685537767832183e7
0.15,0.09,0.77,0.15,0.53,3.78007241418876e7
0.07,0.78,0.96,0.71,0.84,3.701961384728626e7
0.46,0.52,1.0,0.8,0.26,3.716755215632647e7
0.26,0.43,0.09,0.18,0.8,3.744567045858199e7
0.78,0.64,0.03,0.75,0.41,3.689495250236583e7
0.93,0.19,0.14,0.21,0.04,3.727306416767299e7
0.63,0.64,0.36,0.19,0.33,3.701970532080658e7
0.86,0.78,0.61,0.99,0.21,3.681531555230885e7
0.78,0.31,0.02,0.5,0.01,3.7156494671642505e7
0.87,0.05,0.83,0.51,0.7,3.775687165406098e7
0.5,0.13,0.17,0.9,0.91,3.766020261710556e7
0.25,0.17,0.53,0.86,0.2,3.7657295608697474e7
0.62,0.88,0.33,0.44,0.9,3.697787153632361e7
0.05,0.04,0.06,0.59,0.49,3.845124667274544e7
0.52,0.73,0.73,0.19,0.82,3.70672716731268e7
0.87,0.67,0.63,0.9,0.98,3.6838312490285315e7
0.89,0.91,0.74,0.58,0.75,3.679204848309194e7
0.73,0.32,0.85,0.56,0.42,3.718660245106669e7
0.18,0.53,0.68,0.27,0.38,3.7254404620144226e7
0.22,0.92,0.56,0.46,0.69,3.72198313900702e7
0.13,0.49,0.15,0.55,0.13,3.739739261494603e7
0.32,0.81,0.31,1.0,0.55,3.720541971910633e7
0.12,0.97,0.47,0.38,0.41,3.725835473768967e7
0.65,0.21,0.38,0.53,0.39,3.739046305866445e7
0.24,0.23,0.51,0.55,0.02,3.757803829333085e7
