α_v,α_s,decay,MSE
0.14,0.27,0.02,3.1752493043221116e7
0.17,0.63,0.26,3.1761579462764397e7
0.86,0.76,0.11,3.176790348626353e7
0.52,0.5,0.02,3.1768432840463463e7
0.92,0.73,0.02,3.1767904126225725e7
0.44,1.0,0.66,3.1768235622665614e7
0.77,0.66,0.27,3.176800927234e7
0.09,0.23,0.41,3.1746055142005153e7
0.18,0.66,0.04,3.176231646657829e7
0.6,0.58,0.37,3.176842977032997e7
0.92,0.37,0.87,3.176837390866654e7
0.79,0.16,0.05,3.1768426390073422e7
0.56,0.15,0.89,3.1768355589390818e7
0.19,0.66,0.39,3.176272555547762e7
0.82,0.45,0.86,3.176827697246036e7
0.53,0.34,0.94,3.1768209646804515e7
0.69,0.1,0.4,3.176846778884871e7
0.75,0.55,0.34,3.1768175293709967e7
0.26,0.62,0.72,3.176489880498497e7
0.67,0.27,0.61,3.1768487624389146e7
0.11,0.86,0.47,3.1760339271882568e7
0.08,0.95,0.31,3.175900114002558e7
0.66,0.86,0.51,3.1768246178822108e7
0.76,0.58,1.0,3.176811501345484e7
0.93,0.18,0.95,3.1768415889034595e7
0.24,0.95,0.46,3.176519469963124e7
0.89,0.11,0.3,3.1768356675383452e7
0.99,0.92,0.39,3.1768066663619168e7
0.34,0.18,0.49,3.176439946546123e7
0.83,0.62,0.69,3.1767987213444114e7
0.93,0.13,0.43,3.1768370369084354e7
0.93,0.54,0.24,3.1768097091459237e7
0.63,0.11,0.13,3.176848990317664e7
0.11,0.33,0.48,3.1750713134256285e7
0.23,0.24,0.8,3.175887006707505e7
0.56,0.18,0.22,3.1768316037807234e7
0.92,0.65,0.11,3.1767943479509063e7
0.73,0.19,0.38,3.176847607273106e7
0.41,0.91,0.3,3.1768105523718894e7
0.09,0.46,0.32,3.175254993974026e7
0.27,0.47,0.66,3.1763773723472744e7
0.76,0.81,0.46,3.17680142413803e7
0.58,0.63,0.26,3.1768438033840917e7
0.16,0.37,0.59,3.175617988512976e7
0.65,0.9,0.9,3.176829598482938e7
0.36,0.83,0.57,3.1767610937871404e7
0.35,0.46,0.25,3.1766211246872917e7
0.57,0.53,0.58,3.1768487796250924e7
0.79,0.26,0.11,3.176846415339583e7
0.53,0.95,0.46,3.1768490542236984e7
0.13,0.61,0.8,3.1759214097154878e7
0.19,0.12,0.11,3.1756381718215123e7
0.3,0.56,0.64,3.1765658358405404e7
0.38,0.83,0.54,3.176785433864957e7
0.77,0.89,0.15,3.1768067166036323e7
0.73,0.24,0.92,3.176848460559912e7
0.9,0.83,0.42,3.1767935462947536e7
0.63,0.2,0.11,3.1768467190221008e7
0.91,0.54,0.06,3.1768092006203443e7
0.1,0.25,0.39,3.1747725487623286e7
0.53,0.42,0.63,3.1768359844386414e7
0.92,0.91,0.54,3.17680192657919e7
0.68,0.93,0.76,3.1768258824522767e7
0.19,0.73,0.1,3.176321122004113e7
0.72,0.53,0.98,3.1768254045718085e7
0.21,0.89,0.86,3.176434741289007e7
0.11,0.71,0.34,3.1759253982794836e7
0.06,0.62,0.03,3.1754013838013023e7
0.13,0.84,0.28,3.1761261840996247e7
0.48,0.71,0.44,3.176845473583562e7
0.91,0.3,0.44,3.176843014159398e7
0.86,0.03,0.09,3.1768061876565084e7
0.57,0.71,0.7,3.1768432103022613e7
0.84,0.9,0.13,3.17680162201437e7
0.89,0.77,0.15,3.1767902283744548e7
0.31,0.8,0.57,3.176677120434592e7
0.75,0.62,0.66,3.1768078627400488e7
0.63,0.73,0.84,3.176828664330479e7
0.97,0.04,0.8,3.1768314596891973e7
0.79,0.02,0.65,3.176725818695898e7
0.72,0.63,0.63,3.176812253936e7
0.18,0.57,0.74,3.1761299815395467e7
0.53,0.06,0.15,3.176820640104669e7
0.96,0.62,0.96,3.176799490257395e7
0.46,0.14,0.31,3.1767565272080373e7
0.53,0.26,0.61,3.176809884397704e7
0.85,0.33,0.34,3.1768418727246474e7
0.54,0.88,0.95,3.1768482625489287e7
0.07,0.55,0.33,3.1753158779303312e7
0.37,0.58,0.57,3.1767332415166806e7
0.03,0.22,0.38,3.1737868135224883e7
0.03,0.85,0.86,3.175673398344749e7
0.64,0.24,0.36,3.1768468558826678e7
0.43,0.52,0.46,3.1767925856127013e7
0.3,0.57,0.08,3.1765730521704845e7
0.98,0.9,0.91,3.1768037089818377e7
0.1,0.23,0.09,3.174748182056125e7
0.52,0.35,0.72,3.1768170421473358e7
0.87,1.0,0.23,3.176814192474103e7
0.52,0.74,0.08,3.1768489666873578e7
0.42,0.3,0.48,3.1766749266867124e7
0.13,0.71,0.48,3.1760415536070745e7
0.96,0.9,0.01,3.1768024240492243e7
0.06,0.05,0.26,3.173387634565917e7
0.19,0.29,0.92,3.1756741925347917e7
0.54,0.39,0.06,3.176834876889496e7
0.11,0.41,0.72,3.1753059360601544e7
0.6,0.83,0.71,3.176837337349911e7
0.64,0.08,0.06,3.176849050832332e7
0.82,0.72,0.05,3.176792436626828e7
0.27,0.6,0.03,3.176506703290452e7
0.52,0.51,0.67,3.176844201004688e7
0.96,0.07,0.65,3.1768384008860152e7
0.55,0.04,0.55,3.1768391559863914e7
0.43,0.37,0.24,3.176726559829569e7
0.81,0.59,0.16,3.1768042277457677e7
0.18,0.82,0.74,3.1763231809328344e7
0.46,0.94,0.23,3.1768372893638786e7
0.87,0.33,1.0,3.1768414712706268e7
0.12,0.35,0.64,3.1752309752033845e7
0.8,0.53,0.89,3.176814888062065e7
0.92,0.88,0.23,3.1767985400440745e7
0.18,0.64,0.26,3.1762127788030874e7
0.65,0.74,0.88,3.1768233330718394e7
0.15,0.69,0.79,3.176124672019812e7
0.46,0.93,0.13,3.1768377722936388e7
0.51,0.57,0.54,3.1768462584517162e7
0.59,0.82,0.58,3.176839286738295e7
0.07,0.27,0.22,3.1743642405051976e7
0.51,0.12,0.37,3.1768123045639772e7
0.24,0.64,0.72,3.1764392799561087e7
0.71,0.69,0.47,3.176809947729494e7
0.82,0.88,0.16,3.1768006045284666e7
0.38,0.25,0.42,3.1765616970122963e7
0.71,0.02,0.2,3.1767464009533398e7
0.18,0.11,0.87,3.175551809017242e7
0.03,0.61,0.8,3.1752813610700086e7
0.48,0.61,0.81,3.176841335975185e7
0.06,0.82,0.6,3.1757001552849278e7
0.38,0.26,0.69,3.1765636153086156e7
0.5,0.49,0.1,3.17683533127612e7
0.11,0.89,0.08,3.1760462699962556e7
0.95,0.92,0.1,3.1768042198687296e7
0.04,0.41,0.88,3.174535739882196e7
0.94,0.12,0.53,3.176836566606798e7
0.32,0.6,0.38,3.176642364552696e7
0.73,0.14,0.4,3.1768449411435165e7
0.57,0.28,0.84,3.176832104098818e7
0.61,0.83,0.84,3.176835034038653e7
0.52,0.76,0.03,3.176848948574103e7
0.85,0.26,0.07,3.176844728805791e7
0.32,0.54,0.27,3.176605513300321e7
0.4,0.03,0.81,3.176698545365682e7
0.71,0.34,0.85,3.176847670753787e7
0.54,0.11,0.93,3.1768307399251483e7
0.48,0.78,1.0,3.176846108319073e7
0.49,0.44,0.83,3.176819858586803e7
0.32,0.43,0.45,3.17650778109117e7
1.0,0.15,0.88,3.176840729236124e7
0.74,0.9,0.45,3.176812083109744e7
0.72,0.96,0.11,3.1768219345733978e7
0.71,0.31,0.93,3.1768484871116623e7
0.79,0.69,0.88,3.176796397091495e7
0.24,0.05,0.97,3.175854167270401e7
0.51,0.1,0.72,3.1768124378109504e7
0.6,0.81,0.8,3.1768368026994783e7
0.66,0.13,0.49,3.1768487716506038e7
0.57,0.04,0.4,3.1768447062019236e7
0.59,0.04,0.85,3.176847797098176e7
0.9,0.37,0.66,3.176837344155259e7
0.58,0.87,0.78,3.1768426940851018e7
0.61,0.7,0.78,3.1768344354339644e7
0.47,0.09,0.05,3.1767710700520985e7
0.3,0.97,0.82,3.176654623405153e7
0.33,0.69,0.49,3.1766974985704087e7
0.22,0.53,0.07,3.17625404494537e7
0.46,0.1,0.4,3.1767598472625535e7
1.0,0.62,0.51,3.176802780469666e7
0.18,0.12,0.52,3.1755613423649613e7
0.15,0.04,0.2,3.1750626470814407e7
0.23,0.53,0.02,3.176295512985197e7
0.12,0.84,0.87,3.1760770914869312e7
0.69,0.1,0.76,3.176846778884871e7
0.62,0.61,0.2,3.1768367975721113e7
0.47,0.64,0.88,3.1768399668825977e7
0.58,0.27,0.48,3.1768351192414142e7
0.4,0.65,0.62,3.1767928419516325e7
0.83,0.35,0.85,3.1768408121962767e7
0.11,0.41,0.92,3.1753059360601544e7
0.05,1.0,0.16,3.175766222630146e7
0.5,0.93,0.36,3.1768474188485328e7
0.82,0.17,0.47,3.1768421588221163e7
0.29,0.94,0.12,3.176637210156451e7
0.28,0.87,0.22,3.176617445352813e7
0.92,0.15,0.07,3.176838738451617e7
0.62,0.84,0.91,3.176833047030596e7
0.3,0.59,0.87,3.176586411081865e7
0.7,0.42,0.55,3.1768430194477577e7
0.51,0.45,0.05,3.176832911078162e7
0.94,0.93,0.97,3.1768050228340667e7
0.86,0.94,0.62,3.1768058775683e7
0.63,0.03,0.55,3.176841234488151e7
0.33,0.73,0.6,3.1767060239382435e7
0.65,0.19,0.4,3.176848512987213e7
0.15,0.76,0.12,3.176177059563639e7
0.38,0.68,0.36,3.176774666999309e7
0.24,0.89,0.8,3.176519564895722e7
0.75,0.13,0.32,3.1768428085579302e7
0.61,0.13,0.62,3.1768477018657267e7
0.08,0.13,0.74,3.174395538188325e7
0.37,0.3,0.26,3.1765504246517953e7
0.17,0.82,0.1,3.176286551459238e7
0.99,0.31,0.03,3.1768435478240795e7
0.01,0.41,0.72,3.175289694282726e7
0.4,0.65,0.52,3.1767928419516325e7
0.09,0.26,0.95,3.174650022125137e7
0.21,0.31,0.99,3.175832963686967e7
0.29,0.05,0.63,3.1761693825581685e7
0.27,0.07,0.79,3.176081080358969e7
0.24,0.07,0.87,3.1758939542380728e7
1.0,0.02,0.54,3.176745747440299e7
0.71,0.67,0.27,3.1768110515080214e7
0.52,0.37,0.96,3.1768214708922815e7
0.4,0.73,0.01,3.1768024025983807e7
0.3,0.31,0.5,3.176302722565941e7
0.47,0.81,0.89,3.1768438133323565e7
0.57,0.59,0.93,3.1768469775038037e7
0.63,0.53,0.13,3.1768416644306652e7
0.19,0.53,0.3,3.176119112313529e7
0.7,0.42,0.7,3.1768430194477577e7
1.0,0.86,0.12,3.1768014451439735e7
0.21,0.98,0.63,3.1764362470990684e7
0.3,0.71,0.18,3.176639860825689e7
0.34,0.72,0.62,3.1767220240730274e7
0.16,0.55,0.97,3.1759984698637422e7
0.4,0.78,0.49,3.176804855768141e7
0.3,0.08,0.26,3.1762622039257262e7
0.44,0.61,0.84,3.1768213779751245e7
0.67,0.98,0.07,3.1768324927124247e7
0.52,0.38,0.34,3.1768236667258665e7
0.52,0.4,0.41,3.176827912828297e7
0.12,0.59,0.25,3.1758246444743574e7
0.83,0.95,0.22,3.176808540137834e7
0.04,0.55,0.28,3.175087944395331e7
0.59,0.42,0.17,3.1768483287317105e7
0.86,0.26,0.82,3.1768445477124e7
0.57,0.31,0.11,3.1768346798672188e7
0.48,0.41,0.54,3.1768039278172527e7
0.22,0.1,0.05,3.175829663884125e7
0.12,0.09,0.54,3.1748973758068684e7
0.27,0.25,0.7,3.176116448078931e7
0.26,0.61,0.49,3.176482724152102e7
0.3,0.89,0.43,3.1766600830630545e7
0.83,0.94,0.37,3.176807195131011e7
0.78,0.68,0.22,3.1767981808288265e7
0.34,0.83,0.66,3.1767319861701336e7
0.26,0.74,0.96,3.1765484566444695e7
0.44,0.77,0.53,3.176832517486105e7
0.07,0.42,0.76,3.1748866074535552e7
0.08,0.1,0.1,3.174309402696803e7
0.97,0.12,0.14,3.176837426973783e7
0.79,0.62,0.23,3.1768022931986522e7
0.53,0.06,0.22,3.176820640104669e7
0.54,0.39,0.13,3.176834876889496e7
0.55,0.05,0.74,3.176833090551289e7
0.04,0.4,0.74,3.174490460459919e7
0.94,0.46,0.47,3.176824297758805e7
0.06,0.85,0.03,3.1757256348326243e7
0.4,0.87,0.45,3.176804246783428e7
0.29,0.3,0.99,3.1762489292075295e7
0.72,0.45,0.42,3.1768372295926347e7
0.96,0.73,0.91,3.1767925713526342e7
0.84,0.67,0.37,3.1767933398549043e7
0.75,0.73,0.17,3.17680100949583e7
0.63,0.02,0.54,3.1767850407540098e7
0.18,0.13,0.78,3.1755653986134104e7
0.07,0.77,0.95,3.175715645185232e7
0.69,0.79,0.44,3.1768140689995334e7
0.7,0.35,0.66,3.1768477791628543e7
0.32,0.17,0.25,3.176365407723719e7
0.7,0.32,0.9,3.1768486094905034e7
0.81,0.53,0.65,3.1768140260596357e7
0.6,0.31,0.07,3.176842752625824e7
0.04,0.67,0.4,3.1753998525188092e7
0.53,0.19,0.22,3.1768142239941176e7
0.66,0.55,0.1,3.1768339580900785e7
0.13,0.78,0.29,3.1760950978929196e7
0.43,0.97,0.03,3.1768202391622175e7
0.44,0.51,0.75,3.176799532501744e7
0.68,0.3,0.34,3.17684905698672e7
0.96,0.93,0.93,3.176805940630565e7
0.84,0.93,0.11,3.17680534204161e7
0.8,0.99,0.52,3.176816238214212e7
0.85,0.42,0.97,3.1768312758353867e7
0.16,0.99,0.48,3.176277933780483e7
0.44,0.64,0.33,3.176825200055248e7
0.45,0.24,0.07,3.1767188099214785e7
0.37,0.82,0.79,3.176773805516194e7
0.81,0.07,0.42,3.1768393469057888e7
0.62,0.34,0.62,3.1768473507177345e7
0.48,0.71,0.02,3.176845473583562e7
0.55,0.42,0.69,3.1768422251216013e7
0.18,0.64,0.59,3.1762127788030874e7
0.89,0.77,0.54,3.1767902283744548e7
0.35,0.47,0.59,3.1766289855384305e7
0.96,0.52,0.02,3.1768144876704894e7
0.24,0.6,0.32,3.1764077980530657e7
0.7,0.11,0.91,3.1768460390531037e7
0.6,0.07,0.18,3.1768460646642674e7
0.4,0.2,0.76,3.1766201067303255e7
0.86,0.95,0.03,3.176807234219595e7
0.35,0.51,0.61,3.1766577525364656e7
0.9,0.84,0.87,3.1767943459229127e7
0.79,0.49,0.03,3.1768229387157414e7
0.28,0.01,0.59,3.1767573406777665e7
0.09,0.41,0.02,3.1750925861839857e7
0.59,0.01,0.47,3.1765599751602903e7
0.81,0.78,0.26,3.176793904773782e7
0.65,0.77,0.73,3.1768234620471925e7
0.24,0.81,0.18,3.1765104869033463e7
0.24,0.25,0.78,3.1759511106958378e7
0.08,0.15,0.69,3.1744125076205045e7
0.9,0.64,0.9,3.1767948115320813e7
0.59,0.22,0.96,3.1768383684133943e7
0.57,0.69,0.43,3.176843611622558e7
0.32,0.8,0.05,3.1766963100281864e7
0.75,0.03,0.35,3.1768158843398176e7
0.14,0.28,0.09,3.175264953925642e7
0.18,0.59,0.3,3.1761564333670698e7
0.63,0.88,0.7,3.1768327185158845e7
0.71,0.38,0.65,3.1768455216860406e7
0.84,0.56,0.7,3.176806849503124e7
0.08,0.2,0.46,3.174424940949783e7
0.97,0.97,0.46,3.1768116318148587e7
0.13,0.22,0.16,3.1751010879431516e7
0.2,0.16,0.24,3.1757054630189937e7
0.76,0.18,0.47,3.176845686336031e7
1.0,0.82,0.15,3.176798501615495e7
0.16,0.58,0.96,3.1760452122315086e7
0.5,0.83,0.61,3.1768485168819323e7
0.47,0.36,0.81,3.1767768888446193e7
0.18,0.2,0.54,3.175542890700839e7
0.83,0.98,0.26,3.176812748379904e7
0.9,0.83,0.63,3.1767935462947536e7
0.1,0.55,0.67,3.1755930688779894e7
0.42,0.88,0.23,3.176819387968098e7
0.17,0.81,1.0,3.1762830126890402e7
0.88,0.56,0.75,3.1768056540281992e7
0.07,0.83,0.69,3.175771138745886e7
0.37,0.66,0.63,3.176757351940268e7
0.98,0.07,0.59,3.1768390909475762e7
0.42,0.63,0.69,3.1768088569018316e7
0.6,0.58,0.17,3.176842977032997e7
0.55,0.67,0.69,3.1768471540372875e7
0.64,0.36,0.24,3.176848978602596e7
0.22,0.58,0.51,3.1763141187701758e7
0.52,0.84,0.27,3.1768490188732725e7
0.63,0.06,0.99,3.1768487046069223e7
0.95,0.03,0.87,3.176809447147458e7
0.67,0.96,0.91,3.176830595479161e7
0.91,0.46,0.65,3.176823719782534e7
0.96,0.77,0.11,3.176792919241006e7
0.93,1.0,0.35,3.1768143148119282e7
0.06,0.16,0.62,3.1740540848486304e7
0.7,0.68,0.44,3.1768126737359297e7
0.21,0.72,0.62,3.1763869189025257e7
0.55,0.93,0.16,3.176848176327851e7
0.79,1.0,0.03,3.1768185114986535e7
0.08,0.25,1.0,3.1744808745121118e7
0.59,0.27,0.86,3.1768381571924984e7
0.56,0.83,0.56,3.176845178490199e7
0.5,0.29,0.01,3.176788646554576e7
1.0,0.69,0.79,3.176797216105002e7
0.67,0.42,0.49,3.176845972603703e7
0.15,0.48,0.14,3.1758051633661807e7
0.06,0.08,0.92,3.1737458218274526e7
0.7,0.15,0.93,3.1768474678217936e7
0.23,0.25,0.58,3.1758917850768212e7
0.77,0.87,1.0,3.176804690359143e7
0.68,0.21,0.49,3.176849041694923e7
0.33,0.71,0.71,3.1767021541695703e7
0.71,0.19,0.27,3.1768483966181003e7
0.8,0.67,0.84,3.1767964765380796e7
0.32,0.88,0.94,3.1766982469897322e7
0.22,0.82,0.34,3.1764543094623182e7
0.65,0.36,0.16,3.1768490586297438e7
0.23,0.45,0.71,3.1761798420805067e7
0.66,0.45,1.0,3.176844646233745e7
0.49,0.48,0.71,3.1768288067592714e7
0.82,0.08,0.19,3.1768382629673943e7
0.42,0.92,0.25,3.1768173137601458e7
0.26,0.75,0.21,3.176551403629537e7
0.37,0.67,0.32,3.1767594654468413e7
0.02,0.88,0.16,3.175816101787825e7
0.36,0.56,0.63,3.176706855647424e7
0.01,0.01,0.1,3.173846697971097e7
0.81,0.16,0.82,3.1768416727032162e7
0.34,0.74,0.75,3.1767251663031533e7
0.87,0.44,1.0,3.176827446978965e7
0.06,0.66,0.06,3.1754839842047047e7
0.86,0.85,0.68,3.1767955662718903e7
0.18,0.29,0.61,3.1756042375842113e7
0.86,0.04,0.73,3.1768292727228515e7
0.09,0.01,0.19,3.175294629685894e7
0.56,0.39,0.73,3.1768412500514578e7
0.56,0.07,0.47,3.1768360881014585e7
0.89,0.65,0.59,3.1767937645829603e7
0.34,0.76,0.64,3.176727660084657e7
0.6,0.43,0.88,3.176848995708462e7
0.28,0.18,0.43,3.1761744220084433e7
0.54,0.21,0.28,3.1768178547059197e7
0.01,0.36,0.48,3.175105120839455e7
0.76,0.49,0.02,3.1768261374458246e7
0.64,0.7,0.1,3.176826722089867e7
0.15,0.18,0.03,3.175297823780883e7
0.42,0.01,0.07,3.1768168236009948e7
0.1,0.03,0.12,3.1743725080094304e7
0.35,0.55,0.28,3.1766819295812584e7
0.91,0.68,0.65,3.1767918068253197e7
0.82,0.65,0.97,3.176796264186178e7
0.49,0.29,0.21,3.1767786004510798e7
0.75,0.59,0.09,3.1768116127435327e7
0.1,0.88,0.39,3.1759876622682687e7
0.57,0.65,0.52,3.176844760560591e7
0.79,0.09,0.78,3.1768392768889483e7
0.75,0.66,0.36,3.176804042881242e7
0.6,0.94,0.09,3.176842050026743e7
0.33,0.58,0.2,3.1766548018043358e7
0.26,0.99,0.86,3.1765656020474937e7
0.8,0.96,0.73,3.176812059372822e7
0.85,0.63,0.48,3.176796509897904e7
0.51,0.63,0.51,3.176848273382286e7
0.74,0.15,0.67,3.176844902692068e7
0.79,0.13,0.78,3.1768400518288266e7
0.7,0.8,0.42,3.176812184412359e7
0.53,0.39,0.12,3.1768307165238615e7
0.15,0.8,0.98,3.1761983940119293e7
0.83,0.55,0.75,3.1768091029846936e7
0.25,0.79,0.29,3.1765341292750254e7
0.4,0.76,0.42,3.176804147876044e7
0.36,0.7,0.42,3.1767505863823753e7
0.67,0.73,0.87,3.1768182782180488e7
0.74,0.47,0.67,3.1768318372249812e7
0.65,0.57,0.08,3.176833817945215e7
0.77,0.09,0.21,3.1768406313927665e7
0.2,0.2,0.02,3.175688393753869e7
0.16,0.15,0.8,3.175398845450391e7
0.4,0.14,0.83,3.1766431389654614e7
0.46,0.09,0.12,3.1767576409226168e7
0.52,0.11,0.6,3.1768196821700606e7
0.35,0.09,0.68,3.176488443456228e7
0.34,0.67,0.42,3.1767109487061143e7
0.24,0.37,0.74,3.1760967886940576e7
0.77,0.54,0.97,3.1768164194806695e7
0.21,0.19,0.09,3.1757595355855264e7
0.44,0.15,0.08,3.176722471191181e7
0.26,0.83,0.75,3.176566888672741e7
0.1,0.09,0.24,3.1746089796621177e7
0.77,0.3,0.16,3.1768463627419624e7
0.03,0.33,0.62,3.1741680805484556e7
0.09,0.38,0.02,3.174991748048131e7
0.42,0.22,0.41,3.176662831207007e7
0.8,0.66,0.11,3.176797225729072e7
0.31,0.6,0.79,3.1766182182961095e7
0.37,0.01,0.34,3.1768485369125232e7
0.56,0.2,0.25,3.1768292099357907e7
0.05,0.07,0.36,3.1733961755009107e7
0.56,0.07,0.7,3.1768360881014585e7
0.18,0.39,0.7,3.175796957666223e7
0.62,0.65,0.37,3.176834124631519e7
0.86,0.9,0.21,3.176800822351467e7
0.24,0.84,0.5,3.176515268131464e7
0.07,0.07,0.87,3.1738752062501546e7
0.28,0.87,0.94,3.176617445352813e7
0.6,0.94,0.57,3.176842050026743e7
0.62,0.1,0.19,3.176848667807725e7
0.21,0.55,0.58,3.176237779132234e7
0.23,0.71,0.65,3.176448066395642e7
0.12,0.89,0.39,3.1760968860281862e7
0.56,0.23,0.28,3.176826990091865e7
0.81,0.34,0.13,3.1768424419576783e7
0.96,0.53,0.74,3.1768127597849783e7
0.37,0.34,0.35,3.1765765413521748e7
0.16,0.58,0.7,3.1760452122315086e7
0.08,0.76,0.92,3.175775423988627e7
0.63,0.55,0.17,3.1768398350186296e7
0.53,0.58,0.09,3.1768488092289466e7
0.56,0.45,0.62,3.1768468366843056e7
0.9,0.13,0.53,3.1768367648590907e7
0.39,0.49,0.07,3.17672520619656e7
0.11,0.13,0.28,3.1748611758888554e7
0.68,0.79,0.62,3.176816423957724e7
0.33,0.65,0.29,3.1766855622277353e7
0.08,0.48,0.75,3.1752109505813707e7
0.47,0.72,0.6,3.176843213982266e7
0.88,0.61,0.76,3.1767981967670474e7
0.49,0.89,0.06,3.1768467797139686e7
0.88,0.71,0.16,3.1767901825147647e7
0.26,0.5,0.03,3.1763762449408397e7
0.74,0.11,0.57,3.176842744845359e7
0.64,0.19,0.55,3.1768479383719217e7
0.82,0.76,0.67,3.1767924809932113e7
0.48,0.46,0.16,3.1768182401913464e7
0.87,0.84,0.91,3.17679444706111e7
0.1,0.21,0.92,3.1747339478625007e7
0.85,0.59,0.75,3.1768016802382015e7
0.25,0.07,0.73,3.175958955609158e7
0.11,0.22,0.65,3.1748712698399235e7
0.31,0.8,0.35,3.176677120434592e7
0.33,0.66,0.82,3.1766888961094026e7
0.41,0.52,0.63,3.176769070378983e7
0.26,0.63,0.02,3.1764966466363706e7
0.66,0.42,0.49,3.176846834247582e7
0.25,0.06,0.81,3.1759351550440736e7
0.81,0.11,0.27,3.1768378600868456e7
0.3,0.6,0.73,3.1765925662429806e7
0.1,0.63,0.16,3.175749750272872e7
0.16,0.07,0.79,3.1752541695860032e7
0.29,0.46,0.56,3.1764390974628396e7
0.85,0.28,0.56,3.176844374225767e7
0.33,0.48,0.95,3.176585041512173e7
0.14,0.49,0.38,3.1757609818499513e7
0.39,0.78,0.98,3.17679528051313e7
0.76,0.53,0.33,3.1768193782379996e7
0.42,0.04,0.73,3.176692267416037e7
0.57,0.85,0.54,3.17684391768478e7
0.14,0.35,0.4,3.1754140987587467e7
0.45,0.37,0.98,3.176756261816812e7
0.48,0.05,0.31,3.1767776922480687e7
0.84,0.3,0.08,3.1768438912987616e7
0.51,0.73,0.21,3.1768490130378332e7
0.34,0.62,0.74,3.176694467422802e7
0.7,0.95,0.2,3.1768241661276463e7
0.69,0.76,0.36,3.176813379909828e7
0.05,0.13,0.22,3.1738304793559507e7
0.67,0.67,0.73,3.1768203972084776e7
0.21,0.26,0.11,3.1757736812005233e7
0.23,0.56,0.63,3.1763311871598456e7
0.26,0.95,0.89,3.176569289258119e7
0.62,0.44,0.01,3.1768485995548557e7
0.87,0.2,0.75,3.176843084291327e7
0.37,0.9,0.34,3.176771719293448e7
0.74,0.75,0.69,3.1768027555792935e7
0.43,0.78,0.3,3.17682716376e7
0.79,0.16,0.93,3.1768426390073422e7
0.83,0.38,0.11,3.1768376239363745e7
0.81,0.63,0.69,3.17679911204923e7
0.63,1.0,0.31,3.17684083018418e7
0.01,0.82,0.62,3.17609671084306e7
0.89,0.9,0.68,3.176800369890887e7
0.32,0.84,0.18,3.1766982821068738e7
0.65,0.81,0.97,3.176824496681166e7
0.92,0.59,0.65,3.1768014108650435e7
0.92,0.6,0.04,3.1768000147880226e7
0.14,0.89,0.78,3.1761879262224272e7
0.67,0.94,0.34,3.1768287493414205e7
0.46,0.12,0.79,3.1767602463317282e7
0.04,0.33,0.35,3.174174417850056e7
0.06,0.86,0.86,3.175733346913981e7
0.54,0.91,0.42,3.1768485859041743e7
0.35,0.19,0.44,3.1764721537883326e7
0.31,0.84,0.11,3.1766795381569963e7
0.97,0.14,0.34,3.1768388356085695e7
0.69,0.98,0.06,3.1768290740454044e7
0.34,0.42,0.32,3.1765592455700744e7
0.29,0.94,0.55,3.176637210156451e7
0.32,0.66,0.93,3.1766682475039285e7
0.82,0.79,0.91,3.176793488473476e7
0.66,0.56,0.34,3.1768328117181778e7
0.88,0.71,0.16,3.1767901825147647e7
0.06,0.89,0.27,3.1757543524383705e7
0.29,0.18,0.35,3.1762241976062275e7
0.68,0.79,0.23,3.176816423957724e7
0.45,0.67,0.15,3.176833476357004e7
0.45,0.9,0.72,3.1768350817058653e7
0.73,0.91,0.65,3.1768147521891482e7
0.12,0.73,0.12,3.1760044286084928e7
0.87,0.45,0.63,3.1768257119838297e7
0.33,0.9,0.51,3.1767146884584256e7
0.56,0.54,0.63,3.1768489862805687e7
0.26,0.72,0.17,3.1765417810315516e7
0.26,0.02,0.59,3.176334564719556e7
1.0,0.22,0.66,3.176844915930924e7
0.26,0.59,0.06,3.1764672028113995e7
0.53,0.57,0.93,3.176848639779604e7
0.53,0.55,0.62,3.1768481257043142e7
0.22,0.34,0.52,3.1759398098904483e7
0.21,0.56,0.55,3.1762504237147715e7
0.45,0.64,0.11,3.176831051857736e7
1.0,0.21,0.72,3.1768446072198972e7
0.43,0.6,0.9,3.1768121955564417e7
0.19,1.0,0.83,3.1763759597717077e7
0.47,0.43,0.21,3.17680170391872e7
0.63,0.59,0.46,3.17683621048129e7
0.26,0.82,0.96,3.176565657427437e7
0.54,0.66,0.62,3.176848320967979e7
0.76,0.02,0.79,3.176731268380315e7
0.29,0.87,0.04,3.176639432545943e7
0.67,0.11,0.64,3.1768480820474457e7
0.25,0.05,0.36,3.1759228713110108e7
0.01,0.65,0.48,3.1759198454755038e7
0.5,0.3,0.89,3.1767905040261608e7
0.83,0.12,0.96,3.1768373519443605e7
0.63,0.51,0.93,3.1768434192845665e7
0.04,0.4,0.04,3.174490460459919e7
0.74,0.49,0.26,3.1768286825652905e7
0.48,0.17,0.09,3.176773651212535e7
0.81,0.86,0.5,3.1767993745527092e7
0.61,0.29,0.5,3.176843536427417e7
0.65,0.87,0.66,3.176827558418891e7
0.82,0.51,0.04,3.1768168888204407e7
0.79,0.26,0.23,3.176846415339583e7
0.17,0.73,0.24,3.1762435364942025e7
0.3,0.89,0.87,3.1766600830630545e7
0.32,0.6,0.29,3.176642364552696e7
0.88,0.6,0.58,3.1767995323240545e7
0.2,0.66,0.2,3.176311635421388e7
0.03,0.86,0.59,3.1756822671533693e7
0.04,0.9,0.83,3.1756906783772066e7
