α_v,α_s,α_v_error,α_s_error,decay,MSE
0.55,0.64,0.48,0.76,0.24,3.176847497211791e7
0.19,0.48,0.64,0.59,0.46,3.1760340295434985e7
0.84,1.0,0.39,0.43,0.43,3.176810228487764e7
0.65,0.39,0.13,0.44,0.74,3.1768472025663674e7
0.43,0.34,0.05,0.75,0.97,3.1767249753702953e7
0.05,0.6,0.83,0.09,0.09,3.1756881887857445e7
0.19,0.52,0.1,0.6,0.95,3.1761039964034695e7
0.45,0.64,0.86,0.69,0.46,3.1768247445291594e7
0.13,0.83,0.87,0.36,0.09,3.176196023858241e7
1.0,0.45,0.78,0.98,0.43,3.176827500391814e7
0.38,0.63,0.31,0.09,0.81,3.1767665131496347e7
0.66,0.61,0.33,0.83,0.25,3.176823083192909e7
0.99,0.15,0.17,0.72,0.08,3.1768393218135286e7
0.45,0.61,0.78,0.52,0.23,3.176822321692764e7
0.38,0.05,0.56,0.53,0.72,3.1765094709990487e7
0.42,0.41,0.57,0.6,0.13,3.1767249669509035e7
0.95,0.93,0.55,0.12,0.31,3.1768015030424923e7
0.63,0.18,0.84,0.4,0.24,3.1768458872016024e7
0.73,0.58,0.2,0.36,0.24,3.176808234753618e7
0.32,0.29,0.82,0.15,0.4,3.1763358874037296e7
0.05,0.02,0.79,0.31,0.14,3.174047112695594e7
0.08,0.08,0.61,0.05,0.93,3.1745071654326692e7
0.74,0.57,0.55,0.3,0.61,3.176813226265614e7
0.71,0.23,0.93,0.92,0.68,3.1768489662574e7
0.04,0.86,0.19,0.8,0.03,3.175725765916498e7
0.91,1.0,0.85,0.48,0.75,3.1768134193144824e7
0.95,0.27,0.27,0.2,0.16,3.1768412577563703e7
0.22,0.88,0.88,0.98,0.99,3.1764494584319934e7
0.2,0.7,0.81,0.4,0.69,3.1763343440796293e7
0.35,0.9,0.31,0.74,0.5,3.1767466920803223e7
0.84,0.92,0.67,0.25,0.88,3.1768018858182743e7
0.25,0.19,0.93,0.02,0.29,3.17597323506327e7
0.27,0.96,0.03,0.08,0.91,3.176600349602758e7
0.14,0.96,0.93,0.14,0.63,3.176257007447184e7
0.82,0.96,0.48,0.79,0.01,3.1768063612069227e7
0.04,0.37,0.25,0.69,0.25,3.174512569053608e7
0.76,0.55,0.92,0.73,0.93,3.176818332514037e7
0.1,0.5,0.49,0.78,0.76,3.175571019386833e7
0.08,0.29,0.86,0.65,0.69,3.1749519370879985e7
0.92,0.7,0.51,0.52,0.69,3.1767857487920657e7
0.75,0.43,0.45,0.54,0.96,3.176833853495665e7
0.89,0.55,0.47,0.21,0.06,3.1768019806493986e7
0.21,0.37,0.62,0.54,0.38,3.1759207873668015e7
0.25,0.38,0.58,0.08,0.26,3.1761459561162192e7
0.42,0.16,0.8,0.79,0.04,3.1766404514150303e7
0.66,0.29,0.9,0.55,0.98,3.1768477447961517e7
0.55,0.56,0.77,0.03,0.57,3.1768490214349587e7
0.43,0.98,0.85,0.26,0.34,3.176812185946741e7
0.42,0.76,0.01,0.04,0.06,3.176827014434324e7
0.29,0.54,0.87,0.43,0.45,3.1764905977589507e7
0.09,0.31,0.94,0.62,0.96,3.175116861572791e7
0.44,0.09,0.27,0.07,0.3,3.176734277939983e7
0.31,0.87,0.97,0.19,0.96,3.1766561981515136e7
0.41,0.53,0.72,0.33,0.25,3.1767632348011687e7
0.49,0.26,0.13,0.94,0.06,3.1767792967193257e7
0.1,0.25,0.72,0.22,0.53,3.1749971239121e7
0.69,0.5,0.43,0.43,0.16,3.1768319297434315e7
0.13,0.77,0.97,0.74,0.77,3.176177920248491e7
0.56,0.59,0.66,0.68,0.99,3.1768483154289644e7
0.54,0.26,0.41,0.99,0.95,3.1768144107628714e7
0.25,0.53,0.58,0.6,0.28,3.176358078415654e7
1.0,0.61,0.33,0.34,0.57,3.1767975341181554e7
0.16,0.5,0.19,0.79,0.82,3.1759082846899275e7
0.51,0.98,0.04,0.75,0.16,3.176848730492617e7
0.15,0.24,0.29,0.95,0.71,3.1752766158643946e7
0.31,0.33,0.24,0.36,0.64,3.1763686229604423e7
0.68,0.96,0.58,0.09,0.65,3.1768276662023798e7
0.32,0.3,0.16,0.95,0.12,3.176376990617756e7
0.81,0.89,0.92,0.69,0.57,3.1768039840923253e7
0.85,0.23,0.03,0.11,0.15,3.1768396243110936e7
0.35,0.21,0.43,0.37,0.95,3.1764546297831096e7
0.56,0.08,0.2,0.97,0.81,3.176829377893842e7
0.85,0.5,0.83,0.7,0.91,3.176816994228685e7
0.92,0.37,0.79,0.43,0.9,3.176836642207708e7
0.29,0.46,0.83,0.68,0.46,3.1764065371770397e7
0.14,0.19,0.81,0.84,0.42,3.1752425120219704e7
0.47,0.34,0.43,0.47,0.46,3.176770389761597e7
0.91,0.4,0.79,0.49,0.44,3.1768326730927955e7
0.45,0.94,0.4,0.05,0.91,3.1768337453676254e7
0.36,0.85,0.39,0.65,0.09,3.1767601387765232e7
0.31,0.92,0.7,0.83,0.31,3.1766644696538463e7
0.76,0.9,0.12,0.51,0.44,3.17679982664758e7
0.7,0.83,0.41,0.7,0.57,3.1768093696569905e7
0.55,0.17,0.37,0.01,0.38,3.1768327605818823e7
0.14,0.79,0.72,0.15,0.96,3.176194113625511e7
0.84,0.19,0.87,0.76,0.85,3.1768450313962992e7
0.25,0.43,0.01,0.88,0.04,3.176250629751016e7
0.74,0.8,0.19,0.48,0.13,3.1767952034338854e7
0.09,0.99,0.47,0.47,0.35,3.1760450140009355e7
0.38,0.98,0.52,0.69,0.34,3.1767725209335588e7
0.77,0.39,0.55,0.86,0.51,3.1768386350008808e7
0.62,0.87,0.58,0.8,0.4,3.176834007048953e7
1.0,0.96,0.85,0.99,0.85,3.17681107314404e7
0.58,0.65,0.46,0.2,0.14,3.1768420287076678e7
0.11,0.15,0.98,0.89,0.66,3.1750577188128307e7
0.47,0.17,0.73,0.81,0.39,3.1767378462281775e7
0.22,0.67,0.66,0.03,0.93,3.1763805314765785e7
0.49,0.59,0.96,0.47,0.42,3.1768384441923693e7
0.98,0.21,0.32,0.83,0.44,3.176843308737572e7
0.91,0.75,0.98,0.78,0.3,3.1767910447978817e7
0.15,0.93,0.8,0.32,0.81,3.1762706998412438e7
0.51,0.57,0.14,0.37,0.79,3.176847943172778e7
0.85,0.18,0.51,0.24,0.15,3.1768402451733667e7
0.18,0.4,0.47,0.77,0.5,3.175817347716082e7
0.07,0.3,0.87,0.96,0.18,3.1748958385084257e7
0.63,0.61,0.05,1.0,0.21,3.1768275016399264e7
0.04,1.0,0.55,0.14,0.97,3.17594731115783e7
0.4,0.58,0.42,0.74,0.17,3.176776082544255e7
0.56,0.51,0.53,0.94,0.57,3.1768490028932914e7
0.42,0.78,0.94,0.29,0.6,3.1768111737352107e7
0.09,0.05,0.4,0.68,0.89,3.1741160060829017e7
0.91,0.79,0.8,0.94,0.72,3.176789838195622e7
0.3,0.5,0.94,0.51,0.66,3.1764797438626543e7
0.11,0.25,0.29,0.38,0.53,3.1749411698103417e7
0.04,0.71,0.27,0.94,0.5,3.175591736800845e7
0.83,0.24,0.1,0.8,0.47,3.1768427520191815e7
0.22,0.78,0.34,0.55,0.85,3.1764410399439495e7
0.3,0.88,0.21,0.31,0.58,3.1766634967365332e7
0.07,0.89,0.02,0.8,0.04,3.1757975050195437e7
0.41,0.05,0.86,0.33,0.69,3.176602141621603e7
0.67,0.06,0.85,0.6,0.86,3.1768486618887477e7
0.33,0.6,0.85,0.99,0.34,3.176642115883234e7
0.78,0.41,0.96,1.0,0.43,3.176838597388497e7
0.45,0.43,0.03,0.98,0.04,3.176792538922618e7
0.33,0.81,0.77,0.48,0.09,3.17669952907414e7
0.55,0.43,0.16,0.76,0.07,3.1768458792642638e7
0.39,0.06,0.25,0.79,0.18,3.1765477114646103e7
0.44,0.4,0.27,0.11,0.56,3.1767629861996017e7
0.95,0.28,0.17,0.95,0.28,3.1768418661477458e7
0.08,0.93,0.9,0.84,0.05,3.176097828652587e7
0.8,0.2,0.95,0.25,0.5,3.1768457892723978e7
0.27,0.44,0.41,0.33,0.25,3.1763304682696637e7
0.46,0.2,0.91,0.56,0.56,3.176713678794071e7
0.32,0.36,0.12,0.29,0.96,3.176447740632932e7
0.91,0.45,0.17,0.61,0.18,3.176818651139428e7
0.87,0.5,0.09,0.34,0.03,3.176807152868363e7
0.52,0.46,0.32,0.63,0.75,3.1768405022215407e7
0.75,0.6,0.81,0.37,0.4,3.1768111650322534e7
0.31,0.74,0.92,0.4,0.38,3.1766449208950467e7
0.31,0.9,0.36,0.2,0.71,3.1766774873847947e7
0.06,0.04,0.64,0.03,0.62,3.173871876245668e7
0.94,0.25,0.64,0.72,0.33,3.176844036185942e7
0.09,0.34,0.68,0.19,0.67,3.175098529226088e7
0.62,0.76,0.02,0.41,0.81,3.1768233605771903e7
0.86,0.17,0.82,0.91,0.76,3.1768438349882994e7
0.77,0.44,0.37,0.55,0.23,3.1768291634833682e7
0.4,0.78,0.84,0.58,0.41,3.1767950010447245e7
0.96,0.33,0.09,0.81,0.73,3.1768380488437068e7
0.09,0.91,0.04,0.18,0.7,3.1759324895308323e7
0.1,0.81,0.63,0.29,0.5,3.1760510495468844e7
0.29,0.05,0.4,0.39,0.16,3.1761122918251228e7
0.5,0.48,0.52,0.35,0.81,3.1768334962049168e7
0.68,0.4,0.45,0.37,0.22,3.1768453152499653e7
0.01,0.57,0.04,0.57,0.52,3.1757857564170923e7
0.93,0.19,0.03,0.39,0.61,3.1768383257190138e7
0.25,0.68,0.51,0.26,0.08,3.1764853240861733e7
0.46,0.44,0.84,0.1,0.36,3.1767861643683214e7
0.66,0.09,0.12,0.77,0.64,3.1768488922208928e7
0.29,0.72,0.7,0.25,0.82,3.1766026105242778e7
0.57,0.11,0.2,0.77,0.77,3.176839538258916e7
0.76,0.4,0.9,0.43,0.31,3.1768405941141143e7
0.13,0.96,0.85,1.0,0.78,3.1762251052586455e7
0.3,0.79,0.43,0.57,0.07,3.176650603533175e7
0.08,0.86,0.82,0.07,0.05,3.17605187430917e7
0.8,0.29,0.77,0.99,0.88,3.1768462560405564e7
0.81,0.37,0.83,0.28,0.19,3.1768397129611917e7
0.56,0.77,0.14,0.69,0.18,3.1768416052077137e7
0.28,0.39,0.67,0.51,0.84,3.176285161672048e7
0.32,0.94,0.93,0.06,0.46,3.176673882888304e7
0.88,0.91,0.85,0.13,0.95,3.1768012623603508e7
0.86,0.45,0.47,0.25,0.65,3.1768218274126302e7
0.09,0.51,0.04,0.31,0.38,3.175387850489423e7
0.12,0.44,0.78,0.5,0.81,3.17561097996462e7
0.85,0.48,0.96,0.66,0.22,3.176822149204266e7
0.97,0.36,0.34,0.92,0.68,3.1768366357044473e7
0.79,0.28,0.03,0.22,0.37,3.1768420221374866e7
0.54,0.55,0.46,0.31,0.66,3.1768489411004443e7
0.75,0.46,0.58,0.56,0.58,3.176830447425822e7
0.96,0.11,0.51,0.66,0.72,3.1768381523962066e7
0.65,0.35,0.18,0.85,0.27,3.1768488745352976e7
0.15,0.39,0.35,0.46,0.93,3.1756075086542957e7
0.08,0.96,0.28,0.25,0.96,3.17595228589722e7
0.81,0.41,0.82,0.02,0.68,3.176834380889144e7
0.77,0.79,0.96,0.7,0.02,3.1768019113480028e7
0.26,0.46,0.83,0.59,0.77,3.1762934755117152e7
0.44,0.44,0.98,0.78,0.72,3.1767559772116516e7
0.56,0.24,0.15,0.2,0.38,3.176833086054851e7
0.09,0.7,0.81,0.69,0.09,3.175963523595567e7
0.6,0.46,0.28,0.96,0.71,3.176848358620672e7
0.5,0.28,0.52,0.34,0.88,3.1767860591620263e7
0.23,0.48,0.26,0.37,0.69,3.176225538279228e7
0.47,0.1,0.72,0.5,0.72,3.1767512685956586e7
0.7,0.92,0.18,0.56,0.22,3.1768141767156452e7
0.56,0.41,0.15,0.51,0.39,3.176846169337407e7
0.07,0.8,0.78,0.7,0.45,3.1759750318466745e7
0.68,0.44,0.9,0.8,0.52,3.176844790871382e7
0.7,0.61,0.59,0.08,0.87,3.1768168229812816e7
0.06,0.94,0.26,0.35,0.96,3.175849362810121e7
0.89,0.86,0.47,0.07,0.88,3.176790670980293e7
0.07,0.79,1.0,0.31,0.31,3.1760389046984393e7
0.61,0.04,0.89,0.02,0.97,3.1768485550177433e7
0.29,0.32,0.65,0.12,0.19,3.1762460212818004e7
0.06,0.02,0.99,0.05,0.87,3.17460344821254e7
0.57,0.42,0.26,0.65,0.42,3.1768475756499108e7
0.81,0.94,0.39,0.82,0.37,3.1768031153577857e7
0.08,0.55,0.23,0.4,0.57,3.175465291803518e7
0.91,0.71,0.91,0.1,0.09,3.1767904734703775e7
0.25,0.73,0.38,0.04,0.68,3.1765123335331615e7
0.53,0.85,0.49,0.48,0.01,3.1768486025474075e7
0.25,0.9,0.92,0.17,0.46,3.1765246269293796e7
0.72,0.75,0.64,0.5,0.99,3.176805352843863e7
0.67,0.22,0.52,0.01,0.09,3.1768490445494745e7
0.46,0.77,0.46,1.0,0.01,3.1768408756025672e7
0.14,0.39,0.62,0.58,0.14,3.1755702012969263e7
0.92,0.8,0.49,0.68,0.02,3.1767865965137094e7
0.69,0.16,0.37,0.98,0.13,3.1768488004847445e7
0.17,0.19,0.25,0.37,0.98,3.175454437016181e7
0.93,0.12,0.91,0.15,0.54,3.1768364573001333e7
0.44,0.54,0.85,0.79,0.88,3.1767980511056155e7
0.05,0.92,0.1,0.85,0.54,3.1757458281749897e7
0.39,0.45,0.25,0.23,0.13,3.1767086534446746e7
0.59,0.81,0.16,0.99,0.14,3.1768348282156643e7
0.24,0.93,0.13,0.2,0.42,3.176523453419103e7
0.15,0.82,0.63,0.84,0.04,3.1762334903857518e7
0.71,0.43,0.51,0.74,0.48,3.1768394624055598e7
0.09,0.56,0.33,0.65,0.54,3.1755992880644962e7
0.14,0.61,0.53,0.08,0.18,3.1760155679856602e7
0.16,0.16,0.93,0.66,0.47,3.1754061569328137e7
0.29,0.37,0.62,0.33,0.33,3.1763054374842145e7
0.53,0.73,0.15,0.07,0.96,3.176847248253439e7
0.47,0.62,0.17,0.01,0.95,3.1768415741740685e7
0.84,0.41,0.02,0.85,0.88,3.1768259071493357e7
0.93,0.57,0.54,0.04,0.73,3.176800155725902e7
0.54,0.36,0.51,0.6,0.68,3.1768297261135753e7
0.84,0.12,0.77,0.58,0.1,3.1768398798915416e7
0.22,0.33,0.41,0.81,0.52,3.175904612732484e7
0.54,0.36,0.79,0.73,0.36,3.176825028038481e7
0.43,0.39,0.89,0.57,0.72,3.1767178643651243e7
0.16,0.34,0.29,0.95,0.57,3.175542525647264e7
0.69,0.12,0.36,0.53,0.85,3.1768470896886755e7
0.56,0.68,1.0,0.82,0.93,3.1768476288791336e7
0.41,0.68,0.16,0.58,0.09,3.176812165730632e7
0.51,0.25,0.83,0.66,0.98,3.1767810429170925e7
1.0,0.63,0.58,0.16,0.69,3.1767976436808895e7
0.99,0.15,0.68,0.93,0.39,3.1768424809421014e7
0.91,0.81,0.58,0.04,0.03,3.1767880924182158e7
0.49,0.38,0.26,0.33,0.67,3.1768085111357234e7
0.3,0.94,0.31,0.82,0.6,3.1766571750447206e7
0.48,0.38,0.96,0.17,0.72,3.1767815471732333e7
0.15,0.25,0.71,0.1,0.51,3.17538110654665e7
0.76,0.54,0.19,0.38,0.51,3.1768094914648067e7
0.18,0.39,0.78,0.52,0.97,3.1758057849024426e7
0.81,0.1,0.54,0.16,0.27,3.1768360715851814e7
0.96,0.28,0.28,0.87,0.75,3.1768423964181993e7
0.72,0.28,0.53,0.28,0.56,3.176848187642754e7
0.92,1.0,0.47,0.98,0.66,3.176809911843259e7
0.19,0.25,0.33,0.67,0.94,3.1756086646511987e7
0.98,0.97,0.75,0.93,0.65,3.1768103158266425e7
0.83,0.21,0.3,0.88,0.54,3.176843605498774e7
0.68,0.21,0.91,0.09,0.11,3.176848909676577e7
0.84,0.52,0.54,0.41,0.54,3.1768100104192436e7
0.25,0.87,0.97,0.95,0.59,3.1765216314998776e7
0.83,0.08,0.27,0.51,0.59,3.176837679284762e7
0.4,0.82,0.27,0.11,0.67,3.176807990185383e7
0.52,0.88,0.17,0.47,0.8,3.1768487828698482e7
0.03,0.98,0.52,0.18,0.81,3.1759699254036233e7
0.5,0.58,0.14,0.3,0.09,3.1768469318237044e7
0.93,0.28,0.75,0.75,0.3,3.1768438139071617e7
0.23,0.52,0.45,0.51,0.15,3.1762739212880753e7
0.32,0.11,0.81,0.36,0.44,3.1763248049523056e7
0.56,0.26,0.94,0.9,0.63,3.1768166496565137e7
0.19,0.32,0.02,0.18,0.08,3.1757281524291523e7
0.93,0.19,0.13,0.08,0.04,3.176837573684559e7
0.19,0.01,0.99,0.53,0.51,3.1762507788339783e7
0.42,0.19,0.95,0.14,0.66,3.1766432599022157e7
0.77,0.57,0.93,0.63,0.91,3.1768139096614268e7
0.67,0.37,0.79,0.45,0.87,3.1768487233418494e7
0.3,0.77,0.31,0.78,0.14,3.176652416545371e7
0.5,0.96,0.12,0.18,0.6,3.1768481073174357e7
0.94,0.52,0.82,0.8,0.01,3.1768124616779756e7
0.45,0.47,0.77,0.08,0.04,3.1767883840167057e7
0.56,0.94,0.14,0.79,0.2,3.1768457024913657e7
0.12,0.33,0.96,0.28,0.08,3.1753708241272926e7
0.13,0.92,0.32,0.54,0.23,3.176168729854811e7
0.39,0.27,0.59,0.69,0.52,3.176574535012419e7
0.64,0.55,0.42,0.92,0.56,3.176835760025361e7
0.89,0.57,0.52,0.04,0.59,3.176799125078474e7
0.28,0.16,0.14,0.63,0.53,3.176166051600501e7
0.96,0.1,0.13,0.99,0.36,3.1768388254894584e7
0.39,0.96,0.57,0.03,0.37,3.1767845575847268e7
0.33,0.28,0.25,0.56,0.27,3.176403058042741e7
0.27,0.72,0.66,0.5,0.13,3.1765533143154133e7
0.46,0.27,0.52,0.82,0.84,3.17672852125392e7
0.11,0.61,0.22,0.88,0.03,3.1758093333781894e7
0.83,0.84,0.12,0.73,0.63,3.1767854789048024e7
0.36,0.14,0.23,0.29,0.93,3.1765307013813317e7
0.84,0.33,0.87,0.19,0.47,3.176842131455394e7
0.18,0.96,0.78,0.61,0.19,3.1763513313311595e7
0.24,0.68,0.16,0.61,0.86,3.1764672794099685e7
0.52,0.36,0.52,0.09,0.81,3.176819931537627e7
0.8,0.16,0.52,0.97,0.93,3.176844059373297e7
0.16,0.38,0.84,0.58,0.72,3.175682369302767e7
0.81,0.71,0.79,0.55,0.12,3.1767932029843487e7
0.82,0.77,0.58,0.09,0.84,3.1767889668825608e7
0.2,0.12,0.41,0.52,0.89,3.175658500554736e7
0.38,1.0,0.96,0.24,0.82,3.17675828438604e7
0.68,0.5,0.43,0.21,0.73,3.176833729611353e7
0.77,0.99,0.63,0.29,0.86,3.1768174582164876e7
0.26,0.98,0.58,0.8,0.59,3.176556057278354e7
0.28,0.27,0.25,0.48,0.43,3.1761739368812058e7
1.0,0.51,0.95,0.06,0.58,3.176818219533464e7
0.25,0.43,0.24,0.85,0.85,3.1762372921860952e7
0.77,0.6,0.12,0.36,0.59,3.176796886931172e7
0.1,0.64,0.14,0.83,0.61,3.1757745154731955e7
0.89,0.11,0.41,0.69,0.76,3.176836954372441e7
0.57,0.33,0.56,0.77,0.42,3.1768360604470354e7
0.32,0.15,0.71,0.93,0.9,3.1762982700647622e7
0.01,0.52,0.4,0.3,0.15,3.1758882780562583e7
0.04,0.7,0.62,0.71,0.36,3.175755723460759e7
0.42,0.63,0.49,0.71,0.29,3.176807330166903e7
0.1,0.29,0.72,0.15,0.91,3.1750712589063447e7
0.79,0.33,0.06,0.94,0.36,3.176840298443694e7
0.31,0.53,0.5,0.14,0.78,3.1765615380816646e7
0.06,0.47,0.24,0.26,0.3,3.175054161834835e7
0.95,0.83,0.1,0.63,0.11,3.176785615798097e7
0.52,0.07,0.85,0.38,0.52,3.176798708213084e7
0.44,0.68,0.97,0.57,0.67,3.176820168718146e7
0.31,0.38,0.35,0.69,0.51,3.1764128668281727e7
0.52,0.91,0.86,0.24,0.73,3.176848585181668e7
0.83,0.38,0.68,0.6,0.44,3.1768367162071977e7
0.18,0.28,0.96,0.8,0.36,3.1755889602290455e7
0.11,0.54,0.63,0.27,0.67,3.175760988053771e7
0.9,0.56,0.68,0.36,0.76,3.176802923624291e7
0.03,0.07,1.0,0.93,0.38,3.1742674952561054e7
0.02,0.37,0.45,0.63,0.79,3.174925563747947e7
0.42,0.16,0.17,0.82,0.1,3.1766731623480916e7
0.48,0.61,0.41,0.51,0.46,3.1768419784508254e7
0.62,0.67,0.54,0.38,0.28,3.176832131584175e7
0.48,0.47,0.27,0.14,0.05,3.176824706708211e7
0.89,0.57,0.17,0.32,0.05,3.176794528176027e7
0.71,0.9,0.15,0.01,0.07,3.1768093951562326e7
0.43,0.43,0.55,0.65,0.52,3.1767519820918106e7
0.15,0.88,0.28,0.12,0.99,3.1762331142830454e7
0.71,0.59,0.57,0.37,0.87,3.1768167212660868e7
0.57,0.08,0.31,0.31,0.11,3.1768405863138076e7
0.37,0.57,0.21,0.59,0.52,3.1767351100033987e7
0.32,0.19,0.66,0.09,0.29,3.1763338323814068e7
0.84,0.54,0.84,0.8,0.16,3.1768103587601557e7
0.75,0.66,0.67,0.49,0.73,3.17680273896193e7
0.18,0.77,0.38,0.12,0.27,3.17630582476704e7
0.07,0.02,0.36,0.95,0.64,3.173734175848683e7
0.8,0.51,0.72,0.62,0.1,3.1768174782170072e7
0.71,0.89,0.45,0.93,0.56,3.176812709262883e7
0.55,0.97,0.72,0.98,0.03,3.1768489514241207e7
0.54,0.47,0.87,0.59,0.58,3.1768424909991898e7
0.95,0.41,0.81,0.11,0.46,3.1768314428527553e7
0.58,0.12,0.49,0.23,0.1,3.1768436500160962e7
0.63,0.13,0.79,0.37,0.74,3.1768480755640887e7
0.07,0.34,0.91,0.82,0.86,3.175047922224025e7
0.33,0.95,0.48,0.52,0.5,3.176705990727126e7
0.2,0.65,0.19,0.45,0.89,3.176303639099969e7
0.24,0.4,0.3,0.57,0.6,3.1761407155486558e7
0.77,0.31,0.82,0.74,0.27,3.1768466354516517e7
0.45,0.35,0.38,0.66,0.73,3.1767485861450646e7
0.13,0.73,0.43,0.4,0.6,3.1760902007656343e7
0.23,0.67,0.37,0.17,0.48,3.1764214225518763e7
0.55,0.82,0.16,0.77,0.99,3.17684432904717e7
0.13,0.42,0.58,0.57,0.48,3.1755798092790067e7
0.07,0.71,0.26,0.99,0.21,3.1757078260490358e7
0.41,0.69,0.7,0.98,0.11,3.176801590310386e7
0.37,0.55,0.7,0.79,0.06,3.1767072491696417e7
0.63,0.81,0.83,0.84,0.37,3.176831842728084e7
0.86,0.27,0.17,0.57,0.81,3.1768414216515988e7
0.53,0.97,0.8,0.41,0.96,3.1768486453103304e7
0.98,0.77,0.56,0.94,0.34,3.176790021102903e7
0.11,0.87,0.41,0.79,0.51,3.1760829120690618e7
0.82,0.21,0.33,0.24,0.36,3.1768421235573538e7
0.61,0.9,0.16,0.54,0.33,3.176833738061255e7
0.12,0.44,0.26,0.62,0.05,3.1755071231968567e7
0.13,0.61,0.99,0.2,0.49,3.1760296690688483e7
0.41,0.41,0.1,0.94,0.51,3.1767256686543077e7
0.86,0.68,0.83,0.48,0.99,3.176791415354625e7
0.63,1.0,0.57,0.71,0.5,3.1768403884256024e7
0.25,0.01,0.57,0.58,0.26,3.17654632840975e7
0.5,0.69,1.0,0.24,0.12,3.1768461194800835e7
0.08,0.01,0.2,0.52,1.0,3.1748122804666847e7
0.08,0.45,0.38,0.67,0.11,3.175231311477362e7
0.58,0.11,0.04,0.3,0.42,3.176846445598373e7
0.29,0.11,0.86,0.92,0.55,3.1761257229574166e7
0.58,0.86,0.32,0.93,0.53,3.176840356635605e7
0.62,0.46,0.87,0.64,0.73,3.176848574485315e7
0.76,0.75,0.59,0.33,0.48,3.1767965711292543e7
0.35,0.96,0.65,0.44,0.07,3.1767313927663323e7
0.84,0.97,0.51,0.03,0.08,3.1768069371149633e7
0.55,0.68,0.12,0.93,0.48,3.1768446117093783e7
0.52,0.05,0.97,0.45,0.45,3.1767922763166085e7
0.81,0.85,0.47,0.06,0.93,3.176793401242676e7
0.22,0.79,0.12,0.51,0.85,3.1764495025742687e7
1.0,0.24,0.33,0.89,0.6,3.176844373910064e7
0.93,0.46,0.14,0.78,0.41,3.1768170118573472e7
0.9,0.97,0.68,0.49,0.01,3.1768072602107238e7
0.91,0.59,0.88,0.73,0.97,3.1768008010560397e7
0.52,0.95,0.36,0.64,0.45,3.1768489808410466e7
0.11,0.98,0.95,0.72,0.48,3.176189514927655e7
0.55,0.51,0.16,0.16,0.69,3.176849053780514e7
0.9,0.11,0.21,0.06,0.17,3.1768296665632814e7
0.22,0.67,0.18,0.11,0.06,3.1763930815293837e7
0.32,0.24,0.97,0.11,0.3,3.176302928799291e7
0.19,0.75,0.55,0.76,0.91,3.176331007398753e7
0.73,0.53,0.45,0.48,0.02,3.1768200351023138e7
0.73,0.97,0.37,0.09,0.39,3.1768172190947082e7
0.55,0.04,0.74,0.08,0.44,3.1768360324882858e7
0.38,0.17,0.59,0.36,0.37,3.176556783422415e7
0.83,0.87,0.36,0.99,0.48,3.1767921904265087e7
0.08,0.23,0.87,0.21,0.51,3.1748739491777334e7
0.77,0.12,0.04,0.15,0.76,3.1768346350821014e7
0.31,0.81,0.13,0.71,0.26,3.176684529879719e7
0.43,0.55,0.93,0.08,0.16,3.1767887366479505e7
0.9,0.01,0.06,0.52,0.14,3.176482374316491e7
0.85,0.56,0.36,0.58,0.86,3.1767996420156192e7
0.51,0.72,0.24,0.81,0.09,3.17684902688341e7
0.95,1.0,0.39,0.63,0.43,3.1768101060852967e7
0.82,0.31,0.59,0.01,0.8,3.1768423052450575e7
0.73,0.04,0.11,0.45,0.1,3.1768382992276568e7
0.99,0.03,0.43,0.9,0.23,3.176824957003074e7
0.45,0.23,0.08,0.59,0.71,3.1767290498031076e7
0.31,0.57,0.68,0.28,0.15,3.176582282431247e7
0.19,0.45,0.66,0.75,0.67,3.175976425887608e7
0.08,0.01,0.1,0.98,0.98,3.1744632274144657e7
0.03,0.14,0.71,0.58,0.49,3.1743817202937752e7
0.91,0.03,0.78,0.8,0.79,3.176822845293648e7
0.25,0.37,0.81,0.9,0.88,3.1761071721852347e7
0.27,0.77,0.56,0.68,0.75,3.1765713335419945e7
0.4,0.71,0.51,0.57,0.77,3.1767981848520488e7
0.4,1.0,0.6,0.62,0.56,3.1767894507303607e7
0.98,0.39,0.57,0.94,0.67,3.176834449300954e7
0.46,0.44,0.25,0.29,0.99,3.176801352734538e7
0.24,0.09,0.95,0.83,0.38,3.1758026236994024e7
0.05,0.75,0.04,0.53,0.45,3.1755628325689536e7
0.61,0.6,0.51,0.11,0.66,3.1768387149889953e7
0.91,0.03,0.01,0.87,0.2,3.176815663390718e7
0.26,0.93,0.22,0.79,0.12,3.1765717014546547e7
0.93,0.43,0.39,0.52,0.39,3.1768247990897488e7
0.67,0.97,0.74,0.43,0.91,3.1768322465071037e7
0.12,0.05,0.38,0.12,0.59,3.1747207688837152e7
0.01,0.64,0.2,0.88,0.26,3.176004652696908e7
0.31,0.59,0.59,0.33,0.46,3.1765994675938223e7
0.75,0.7,0.5,0.87,0.28,3.176797574866691e7
0.12,0.9,0.28,0.06,0.55,3.1761185381751128e7
0.16,0.06,0.01,0.62,0.47,3.1750805688543502e7
0.01,0.01,0.03,0.8,0.23,3.1744424938321188e7
0.83,0.68,0.34,0.25,0.18,3.176785486608871e7
0.55,0.64,0.16,0.6,0.64,3.1768459906386506e7
0.83,0.99,0.35,0.42,0.08,3.176808709081725e7
0.59,0.22,0.97,0.34,0.71,3.1768331769136917e7
0.09,0.81,0.04,0.43,0.12,3.1758753757659305e7
