α_v,α_s,α_v_error,α_s_error,decay,MSE
0.01,0.5,0.34,0.41,0.49,5.496014396786949e6
0.81,0.08,0.59,0.29,0.11,5.453274320183703e6
0.54,0.05,0.88,0.18,0.48,5.457040276347722e6
0.48,0.8,0.5,0.35,0.11,5.432999377947803e6
0.54,0.94,0.81,0.47,0.16,5.439612575227154e6
0.25,0.78,0.72,0.8,0.3,5.431215468859289e6
0.77,0.89,0.46,0.83,0.23,5.441839886786892e6
0.63,0.63,0.26,0.86,0.2,5.430753748525452e6
0.44,0.6,0.76,0.92,0.7,5.427685620688456e6
0.66,0.07,0.41,0.01,0.41,5.454536525731409e6
0.42,0.24,0.87,0.93,0.35,5.421124483356053e6
0.38,0.32,0.95,0.14,0.2,5.427541137030481e6
0.74,0.6,0.03,0.1,0.53,5.435675252354476e6
0.83,0.65,0.01,0.49,0.51,5.438744084028388e6
0.99,0.92,0.21,0.41,0.35,5.450773332097005e6
0.7,0.5,0.85,0.73,0.73,5.434888012041092e6
0.2,0.76,0.83,0.72,0.49,5.433364465282075e6
0.7,0.88,0.69,0.6,0.74,5.440816344166372e6
0.61,0.98,0.81,0.35,0.73,5.442240498413357e6
0.65,0.69,0.65,0.88,0.72,5.434678046961092e6
0.59,0.56,0.44,0.43,0.94,5.4304863018560745e6
0.34,0.92,0.1,0.54,0.04,5.432305704535579e6
0.54,0.78,0.23,0.27,0.91,5.43261649628515e6
0.44,0.33,0.92,0.21,0.32,5.428173834446622e6
0.27,0.34,0.16,0.34,0.74,5.417838029867576e6
0.83,0.31,0.3,0.96,0.82,5.434975620009097e6
0.6,0.81,0.11,0.06,0.35,5.434759069651559e6
0.11,0.44,0.18,0.51,0.23,5.427124262352459e6
0.45,0.09,0.99,0.14,0.16,5.443791866330871e6
0.51,0.07,0.18,0.8,0.36,5.430283532404976e6
0.25,0.11,0.78,0.21,0.75,5.432626603520932e6
0.41,0.1,0.39,0.02,0.38,5.438304048906609e6
0.88,0.56,0.05,0.24,0.62,5.441301321010099e6
0.94,0.33,0.7,0.07,0.48,5.448259462257359e6
0.6,0.65,0.79,0.58,0.5,5.433980052819742e6
0.1,0.16,0.7,0.52,0.83,5.435389733699602e6
0.48,0.5,0.73,0.73,0.19,5.4268926903630495e6
0.86,0.91,0.56,0.08,0.54,5.446686828764448e6
0.45,0.92,0.67,0.01,0.34,5.437433201326117e6
0.75,0.02,0.1,0.09,0.69,5.475517140246043e6
0.38,0.01,0.94,0.5,0.6,5.4657740875417e6
0.4,0.31,0.56,0.78,0.08,5.419707208042158e6
0.14,0.05,0.4,0.4,0.4,5.444842790852357e6
0.62,0.91,0.92,0.71,0.19,5.44079951312913e6
0.86,0.55,0.65,0.97,0.36,5.440570315653228e6
0.12,0.35,0.99,0.83,0.85,5.433493371581872e6
0.44,0.18,0.55,0.41,0.75,5.425006293901317e6
0.14,0.55,0.24,0.14,0.88,5.428036201843015e6
0.02,0.03,0.17,0.43,0.34,5.515623825525107e6
0.98,0.15,0.18,0.9,0.71,5.446281081732466e6
0.09,0.08,0.33,0.64,0.35,5.438026668930298e6
0.32,0.31,0.54,0.33,0.52,5.420932063570063e6
0.78,0.04,0.75,0.65,0.83,5.457314550143693e6
0.15,0.6,0.48,0.51,0.74,5.428981271908189e6
0.24,0.8,0.9,0.98,0.92,5.4335691208049655e6
0.78,0.13,0.55,0.65,0.21,5.439332216620654e6
0.06,0.2,0.31,0.51,0.73,5.445092659649855e6
0.47,0.76,0.88,0.38,0.2,5.434270422360294e6
0.78,0.23,0.97,0.52,0.51,5.439363655168138e6
0.86,0.93,0.66,0.32,0.98,5.447148681853051e6
0.13,0.11,0.33,0.15,0.17,5.435020184650514e6
0.6,0.42,0.6,0.97,0.43,5.427445105990322e6
0.24,0.55,0.84,0.01,0.9,5.429209116683513e6
0.71,0.9,0.95,0.62,0.38,5.442966633425573e6
0.49,0.64,0.11,0.81,0.23,5.426219939808458e6
0.32,0.41,0.43,0.08,0.95,5.4230020591371395e6
0.28,0.75,0.54,0.39,0.53,5.429408554038174e6
0.62,0.54,0.88,0.36,0.29,5.434246110837517e6
0.61,0.66,0.67,0.13,0.7,5.435101172629552e6
0.8,1.0,0.9,0.04,0.08,5.448128383300243e6
0.76,0.34,0.43,0.95,0.79,5.432247941399174e6
0.22,0.71,0.6,1.0,0.04,5.428195400896944e6
0.68,0.35,0.78,0.43,0.93,5.433696970901217e6
0.54,0.03,0.42,0.27,0.98,5.461391151541454e6
0.42,0.04,0.56,0.07,0.73,5.460110768688818e6
0.94,0.46,0.91,0.52,0.25,5.446932343179246e6
0.46,0.76,0.69,0.93,0.06,5.431719793440059e6
0.61,0.29,0.07,0.79,0.8,5.424132344753354e6
0.32,0.74,0.16,0.67,0.78,5.426257141251398e6
0.75,0.04,0.99,0.11,0.77,5.470031176513377e6
0.23,0.43,0.37,0.26,0.33,5.421195289200261e6
0.29,0.22,0.76,0.95,0.6,5.416462212085718e6
0.39,0.79,0.36,0.78,0.86,5.429518421274144e6
0.48,0.16,0.72,0.5,0.68,5.42751210452719e6
0.99,0.56,0.66,0.32,0.27,5.449747051310098e6
0.97,0.89,0.4,0.87,0.58,5.449625045410343e6
0.73,0.4,0.46,0.52,0.86,5.433623269944377e6
0.03,0.85,0.64,0.2,0.91,5.486307983495558e6
0.32,0.72,0.81,0.75,0.6,5.429870142357934e6
0.62,0.09,0.93,0.53,0.25,5.4410611522217095e6
0.18,0.33,0.96,0.51,0.22,5.426150423644575e6
0.19,0.45,0.12,0.54,0.89,5.41910272753655e6
0.37,0.84,0.21,0.67,0.45,5.430177130729932e6
0.5,0.59,0.68,0.37,0.83,5.430120623568403e6
0.09,0.49,0.87,0.21,0.29,5.447007875409579e6
0.41,0.53,0.44,0.1,0.08,5.426497214484818e6
0.82,0.86,0.23,0.76,0.49,5.442012581939486e6
0.04,0.87,0.47,0.75,0.23,5.4741425502207e6
0.37,0.19,0.2,0.56,0.23,5.418229979648508e6
0.13,0.26,0.73,0.28,0.63,5.429870653610311e6
0.44,0.59,0.88,0.2,0.91,5.430895698133151e6
0.21,0.01,0.34,0.77,0.74,5.460112498360658e6
0.96,0.44,0.08,0.97,0.25,5.442762031368067e6
0.25,0.63,0.51,0.41,0.92,5.425979165771496e6
0.87,0.25,0.35,0.42,0.33,5.4410639989303e6
0.23,0.89,0.66,0.48,0.99,5.435396965402418e6
0.04,0.31,0.52,0.03,0.37,5.4708824408109505e6
0.64,0.79,0.68,0.21,0.39,5.437918008467555e6
0.35,0.75,0.14,0.78,0.31,5.426579871420508e6
0.49,0.22,0.82,0.28,0.93,5.429088073767516e6
0.86,0.84,0.85,0.78,0.53,5.445960345677923e6
0.85,0.35,0.69,0.72,0.25,5.439471791026695e6
0.24,0.05,0.56,0.18,0.18,5.449199305302324e6
0.24,0.51,0.86,0.17,0.73,5.427757552728398e6
0.71,0.96,0.59,0.75,0.33,5.442545777780413e6
0.08,0.59,0.95,0.89,0.87,5.452388251268605e6
0.93,0.78,0.4,0.12,0.18,5.447299117010564e6
0.15,0.85,0.54,0.87,0.04,5.43715934129235e6
0.43,0.16,0.55,0.47,0.94,5.424813648578486e6
0.84,0.8,0.24,0.42,0.65,5.442247473825626e6
0.25,0.09,0.05,0.96,0.77,5.414656132440041e6
0.59,0.71,0.43,0.44,0.08,5.433041260800354e6
0.54,0.53,0.63,0.64,0.97,5.428811416367737e6
0.38,0.76,0.09,0.76,0.53,5.427113821382096e6
0.03,0.83,0.76,0.05,0.42,5.489087446196728e6
0.34,0.05,0.39,0.18,0.96,5.448667345942329e6
0.6,0.76,0.51,0.63,0.44,5.434367762955203e6
0.23,0.11,0.71,0.78,0.26,5.420711642221443e6
0.26,0.51,0.87,0.91,0.75,5.424207424554944e6
0.69,0.66,0.51,0.91,0.94,5.434558540169254e6
0.9,0.77,0.3,0.44,1.0,5.444691773892675e6
0.73,0.11,0.31,0.19,0.6,5.444371125568022e6
0.08,0.83,0.66,0.76,0.53,5.45380574033273e6
0.97,0.5,0.97,0.16,0.95,5.450445870787186e6
0.84,0.12,0.18,0.06,0.81,5.449705266415874e6
0.26,0.19,0.92,0.26,0.65,5.426180388279677e6
0.7,0.19,0.45,0.89,0.58,5.4297126754097035e6
0.62,0.02,0.55,0.79,0.72,5.459051030743579e6
0.26,0.11,0.41,1.0,0.82,5.414325856983809e6
0.41,0.16,0.26,0.23,0.65,5.425644279451679e6
0.72,0.23,0.58,0.07,0.1,5.438042513978077e6
0.22,0.33,0.72,0.44,0.78,5.42166686792918e6
0.68,0.5,0.24,0.06,0.4,5.433502375855508e6
0.72,0.58,0.8,0.58,0.53,5.436877325554607e6
0.04,0.26,0.19,0.09,0.79,5.462008297983583e6
0.37,0.26,0.18,0.92,0.79,5.414616434990667e6
0.94,0.59,0.16,0.9,0.29,5.443324497147655e6
0.43,0.41,0.12,0.67,0.19,5.420180352896342e6
0.03,0.55,0.61,0.46,0.3,5.4823056449484965e6
0.89,1.0,0.29,0.03,0.4,5.448506110778426e6
0.43,0.59,0.99,0.58,0.86,5.43014197731719e6
0.57,0.23,0.13,0.07,0.54,5.429410832365298e6
0.27,0.81,0.03,0.15,0.22,5.42891856668349e6
0.76,0.75,0.01,0.09,0.93,5.438235604517671e6
0.31,0.95,0.18,0.66,0.96,5.4336275681979135e6
0.78,0.98,0.66,0.08,0.12,5.445880127669459e6
0.77,0.43,0.55,0.49,0.2,5.436265819469222e6
0.17,0.01,0.32,0.27,0.82,5.46398782888657e6
0.49,0.65,0.88,0.28,0.5,5.432734704373777e6
0.93,0.99,0.03,0.38,0.16,5.448679121744012e6
0.22,0.31,0.2,0.99,0.53,5.41276008572687e6
0.69,0.34,0.79,0.73,0.39,5.432397007816341e6
0.16,0.97,0.52,0.95,0.31,5.440943629169146e6
0.81,0.71,0.81,0.41,0.15,5.44250839357038e6
0.88,0.41,0.15,0.8,0.47,5.438520563066251e6
0.76,0.18,0.07,0.04,0.21,5.439830239447331e6
0.1,0.48,0.92,0.67,0.99,5.441762419150954e6
0.86,0.14,0.14,0.3,0.98,5.445226173992383e6
0.05,0.07,0.9,0.17,0.34,5.490618173200548e6
0.73,0.27,0.74,0.7,0.04,5.433791390796703e6
0.02,0.31,0.17,0.26,0.28,5.480073421146687e6
0.93,0.74,0.66,0.78,0.93,5.44672486939602e6
0.74,0.38,0.31,0.78,0.74,5.431849336313233e6
0.78,0.22,0.35,0.6,0.39,5.435168736090858e6
0.26,0.04,0.8,0.78,0.69,5.438609322855553e6
0.73,0.15,0.53,0.63,0.45,5.435616438050149e6
0.98,0.88,0.8,0.02,0.72,5.452520238504555e6
0.67,0.39,0.6,0.66,0.3,5.431128692859597e6
0.96,1.0,0.79,0.16,0.77,5.4530758642680105e6
0.2,0.71,0.82,0.63,0.79,5.431885480240668e6
0.51,0.1,0.01,0.11,0.62,5.437479075270599e6
0.28,0.37,0.93,0.59,0.86,5.423133088912794e6
0.93,0.92,0.11,0.39,0.6,5.447596479701361e6
0.5,0.86,0.83,0.48,0.65,5.436739993149241e6
0.58,0.25,0.59,0.92,0.76,5.424769924495472e6
0.1,0.88,0.46,0.61,0.73,5.44620081163597e6
0.06,0.76,0.46,0.52,0.94,5.458520786767725e6
0.65,0.39,0.18,0.68,0.15,5.427876850321242e6
0.56,0.43,0.12,0.95,0.97,5.423519074223626e6
0.55,0.7,0.82,0.8,0.55,5.4333246804704545e6
0.65,0.49,0.19,0.78,0.2,5.428853283805652e6
0.04,0.34,0.09,0.08,0.82,5.459549737868404e6
0.37,0.92,0.84,0.4,0.68,5.437033806073697e6
0.9,0.75,0.64,0.02,0.92,5.446881445140798e6
0.43,0.72,0.2,0.87,0.66,5.427197667627944e6
0.74,0.13,0.85,0.46,0.81,5.441673829210268e6
0.89,0.79,1.0,0.15,0.72,5.44825285534551e6
0.68,0.05,0.12,0.14,0.03,5.457817733268001e6
0.14,0.76,0.11,0.61,0.46,5.4314491044098865e6
0.63,0.4,0.81,0.14,0.43,5.433952738109741e6
0.12,0.06,0.08,0.57,0.3,5.434914765128128e6
0.06,0.72,0.82,0.12,0.84,5.465729307085035e6
0.48,0.86,0.49,0.53,0.61,5.434216993520148e6
0.57,0.98,0.72,0.14,0.36,5.44122029926011e6
0.19,0.01,0.07,0.99,0.02,5.461867882164724e6
0.02,0.78,0.28,0.45,0.11,5.485864047157815e6
0.12,0.29,0.1,0.24,0.37,5.4237885593262855e6
0.89,0.53,0.46,0.12,0.33,5.443818432133572e6
0.83,0.77,0.35,0.19,0.58,5.442358462617332e6
0.91,0.58,0.47,0.7,0.6,5.4433202998785265e6
0.22,0.05,0.18,0.58,0.48,5.433687176864822e6
0.37,0.63,0.77,0.55,0.27,5.428213590107999e6
0.71,0.26,0.36,1.0,0.11,5.428591149702587e6
0.31,0.26,0.56,0.09,0.29,5.423315270650443e6
0.72,0.01,0.49,0.94,0.05,5.469210667911014e6
0.35,0.38,0.3,0.04,0.62,5.422725939744412e6
0.21,0.82,0.91,0.31,0.34,5.436449667210363e6
0.44,0.68,0.97,0.35,0.11,5.432766571518799e6
0.21,0.9,0.94,0.86,0.06,5.43873188951755e6
0.12,0.03,0.33,0.96,0.13,5.442844649580059e6
0.54,0.43,0.22,0.88,0.99,5.4236069077788675e6
0.14,0.9,0.03,0.35,0.6,5.436423865438964e6
0.32,0.21,0.37,0.15,0.06,5.4224225281140115e6
0.89,0.33,0.75,0.68,0.55,5.442179067079542e6
0.82,0.16,0.07,0.18,0.23,5.44258911351632e6
0.73,0.02,0.18,0.08,0.7,5.475533090831244e6
0.73,0.61,0.53,0.54,0.83,5.436231356040774e6
0.79,0.55,0.18,0.55,0.05,5.4362466073351875e6
0.77,0.37,0.05,0.3,0.95,5.434546903602267e6
0.16,0.64,0.77,0.34,0.62,5.433146750832735e6
0.46,0.85,0.05,0.6,0.61,5.431273323074793e6
0.14,0.62,0.29,0.33,0.14,5.429449278098061e6
0.95,0.7,0.67,0.68,0.18,5.447532368916837e6
0.76,0.94,0.88,0.72,0.42,5.444857764803213e6
0.69,0.8,0.18,0.65,0.42,5.436203998346193e6
0.68,0.62,0.64,0.04,0.62,5.436917823353817e6
0.53,0.91,0.41,0.43,0.27,5.436331905116506e6
0.29,0.42,0.06,0.26,0.97,5.419336558684932e6
0.43,0.59,0.77,0.82,0.07,5.427573360716127e6
0.13,0.43,0.08,0.27,0.3,5.424212057548275e6
0.59,0.17,0.85,0.44,0.99,5.432884180588436e6
0.27,0.37,0.48,0.12,0.4,5.422063820285909e6
0.93,0.88,0.11,0.59,0.32,5.446728674331994e6
0.62,0.75,0.73,0.43,0.64,5.436395681690657e6
0.86,1.0,0.92,0.25,0.03,5.449853456919795e6
0.99,0.33,0.89,0.71,0.51,5.448937090434482e6
0.06,0.98,0.91,0.78,0.53,5.471995572584791e6
0.39,0.24,0.23,0.43,0.31,5.419705408136934e6
0.14,0.29,0.96,0.93,0.53,5.426883917051257e6
0.99,0.86,0.74,0.76,0.48,5.451585586278158e6
0.29,0.51,0.87,0.25,0.94,5.427037819054807e6
0.51,0.07,0.36,0.64,0.16,5.434586590506695e6
0.64,0.8,0.34,0.76,0.76,5.435293420562841e6
0.87,0.32,0.37,0.5,0.68,5.440093620363874e6
0.9,0.06,0.32,0.16,0.65,5.46407990503699e6
0.38,0.72,0.58,0.78,0.07,5.428684985723045e6
0.25,0.43,0.69,0.24,0.1,5.42393996461058e6
0.91,0.97,0.22,0.35,0.07,5.448086747305988e6
0.86,0.71,0.94,0.97,0.38,5.444194387643463e6
0.74,0.27,0.87,0.18,0.09,5.438924304693779e6
0.52,0.4,0.99,0.07,0.99,5.432265266368496e6
0.88,0.92,0.45,0.58,0.74,5.446567714293169e6
0.48,0.55,0.63,0.99,0.57,5.426360194016058e6
0.56,0.11,0.24,0.67,0.52,5.428795283248089e6
0.95,0.13,0.09,0.52,0.17,5.448876895006351e6
0.84,0.63,0.04,0.5,0.67,5.439061746836584e6
0.11,0.82,0.83,0.27,0.7,5.447427790727377e6
0.58,0.01,0.94,0.28,0.79,5.471516819311794e6
0.07,0.47,0.58,0.18,0.8,5.450261975500015e6
0.57,0.62,0.82,0.68,0.2,5.432498846834339e6
0.71,0.91,0.87,0.39,0.54,5.442992259653145e6
0.51,0.13,0.87,0.59,0.72,5.430605184808358e6
0.21,0.08,0.01,0.85,0.49,5.417842525791203e6
0.94,0.76,0.78,0.99,0.53,5.447739282161736e6
0.18,0.76,0.01,0.97,0.99,5.427333854607453e6
0.8,0.92,0.69,0.93,0.81,5.444566095017135e6
0.29,0.98,0.88,0.94,0.58,5.439374872601009e6
0.56,0.35,0.5,0.72,0.96,5.425535095258634e6
0.68,0.37,0.41,0.15,0.67,5.433211435586419e6
0.14,0.33,0.03,0.08,0.94,5.422655008526243e6
0.67,0.51,0.72,0.54,0.52,5.4337759720299225e6
0.44,0.15,0.08,0.95,0.19,5.41661307344976e6
0.28,0.64,0.73,0.07,0.12,5.429282930397064e6
0.02,0.86,0.72,0.4,0.34,5.497394702101025e6
0.23,0.78,0.66,0.39,0.33,5.431925943850238e6
0.79,0.95,0.62,0.02,0.77,5.4454144015213065e6
0.19,0.51,0.11,0.37,0.67,5.421477561103522e6
0.57,0.9,0.98,0.66,0.45,5.439907228335092e6
0.32,0.05,0.5,0.49,0.35,5.4396782578396015e6
0.67,0.08,0.12,0.9,0.38,5.433380058230157e6
0.09,0.95,0.42,0.97,0.73,5.450988370447391e6
0.54,0.34,0.23,0.75,0.82,5.422908745301445e6
0.6,0.23,0.75,0.68,0.29,5.428608427558912e6
0.23,0.33,0.42,0.26,0.24,5.420061252388966e6
0.41,0.67,0.28,0.27,0.68,5.427519062826157e6
0.97,0.84,0.84,0.06,0.83,5.451756028538121e6
0.29,0.35,0.84,1.0,0.61,5.419386571028058e6
0.5,0.41,0.75,0.53,0.06,5.42707797057077e6
0.61,0.48,0.16,0.67,0.11,5.427492828399688e6
0.24,0.07,0.43,0.38,0.86,5.434108807701935e6
0.23,0.96,0.12,0.07,0.66,5.435139159180347e6
0.65,0.7,0.18,0.29,0.08,5.433825031018686e6
0.36,0.58,0.99,0.66,0.25,5.428481682775213e6
0.21,0.92,0.64,0.12,0.04,5.437606427390488e6
0.45,0.11,0.97,0.48,0.13,5.433325686826374e6
0.02,0.93,0.28,0.78,0.41,5.487401653538809e6
0.89,0.46,0.69,0.58,0.58,5.442774492155453e6
0.64,0.9,0.43,0.57,0.18,5.4384377163558565e6
0.78,0.29,0.48,0.75,0.26,5.434337500385447e6
0.31,0.37,0.82,0.06,0.13,5.425931319988549e6
0.25,0.44,0.74,0.25,0.4,5.424553711612205e6
0.93,0.67,0.9,0.88,0.19,5.446907627845569e6
0.23,0.26,0.13,0.12,0.6,5.419325632771585e6
0.93,0.93,0.23,0.98,0.55,5.447844828706851e6
1.0,0.36,0.17,0.49,0.76,5.447502882563244e6
0.75,0.04,0.52,0.08,0.47,5.468100478452632e6
0.78,0.85,0.77,0.91,0.79,5.442742305615188e6
0.98,0.78,0.48,0.53,0.31,5.449385975609762e6
0.54,0.88,0.68,0.41,0.57,5.437203885653055e6
1.0,0.31,0.59,0.38,0.03,5.44998653922776e6
0.71,0.96,1.0,0.06,0.99,5.445313486966846e6
0.65,0.93,0.38,0.7,0.37,5.439175419155361e6
0.5,0.04,0.17,0.12,0.47,5.457975829861591e6
0.56,0.49,0.68,0.17,0.61,5.431268971017726e6
0.61,0.51,0.86,0.79,0.47,5.431719517178193e6
0.72,0.71,0.01,0.16,0.08,5.436006921680424e6
0.91,0.78,0.72,0.95,0.12,5.446350473822683e6
0.04,0.1,0.98,0.71,0.05,5.4854521422382295e6
0.06,0.44,0.59,0.02,0.3,5.457093706232804e6
0.26,0.22,0.2,0.6,0.53,5.41480466074379e6
0.71,0.11,0.73,0.11,0.32,5.447246460722579e6
0.64,0.79,0.63,0.71,0.31,5.43665700208308e6
0.35,0.05,0.84,0.74,0.63,5.436958413909964e6
0.62,0.71,0.99,0.81,0.52,5.436503367230954e6
0.32,0.63,0.87,0.86,0.5,5.427631421085674e6
0.33,0.66,0.55,0.96,0.78,5.425726083806075e6
0.18,0.67,0.89,0.15,0.69,5.434412297958465e6
0.19,0.32,0.88,0.33,0.19,5.425629964722022e6
0.47,0.68,0.11,0.47,0.09,5.427573634744955e6
0.16,0.37,0.84,0.27,0.98,5.428539198859294e6
0.56,0.41,0.92,0.9,0.33,5.428508179571182e6
0.93,0.86,0.85,0.72,0.85,5.449252390225007e6
0.21,1.0,0.13,0.17,0.69,5.437189172440438e6
0.81,0.77,0.71,0.76,0.66,5.442173865263769e6
0.57,0.93,0.56,0.62,0.03,5.438329031996477e6
0.69,0.36,0.73,0.3,0.4,5.434586306029247e6
0.94,0.84,0.73,0.08,0.43,5.449824211936513e6
0.85,0.55,0.27,0.98,0.86,5.438236156326689e6
0.06,0.6,0.82,0.1,0.38,5.463934612824203e6
0.1,0.76,0.61,0.58,0.67,5.44433940730641e6
0.57,0.9,0.45,0.62,0.4,5.436860830253801e6
0.7,0.99,0.74,0.56,0.19,5.4439851246862e6
0.07,0.98,0.05,0.96,0.32,5.454470280384225e6
0.19,0.27,0.24,0.61,0.67,5.415634369373664e6
0.87,0.04,0.49,0.36,0.35,5.466221066620564e6
0.13,0.49,0.13,0.8,0.56,5.423345473067831e6
0.14,0.24,0.95,0.25,0.76,5.432510105546054e6
0.88,0.46,0.36,0.38,0.59,5.441451669413021e6
0.8,0.33,0.7,0.91,0.88,5.435884726997299e6
0.4,0.51,0.55,0.43,0.99,5.42501029599919e6
0.15,0.4,0.29,0.29,0.07,5.423140563260644e6
0.65,0.22,0.75,0.45,0.24,5.432816777343433e6
0.1,0.56,0.34,0.14,0.44,5.436576607228192e6
0.38,0.44,0.9,0.05,0.18,5.42849890584139e6
0.18,0.8,0.52,0.38,0.74,5.433459143484484e6
0.66,0.99,0.93,0.44,0.95,5.444161831189807e6
0.84,0.82,0.99,0.45,0.91,5.4460236237661e6
0.41,0.24,0.2,0.94,0.87,5.415651500234278e6
0.41,0.9,0.29,0.84,0.95,5.432994182976019e6
0.93,0.01,0.37,0.55,0.16,5.4766262906130785e6
0.66,0.06,0.97,0.97,0.07,5.44109395448105e6
0.67,0.18,0.14,0.21,0.54,5.433994548276803e6
0.39,0.58,0.94,0.01,0.62,5.431178891517967e6
0.89,0.35,0.03,0.12,0.25,5.441928078961366e6
0.26,0.34,0.36,0.58,0.54,5.417199459200925e6
0.07,0.26,1.0,0.07,0.08,5.459725900973314e6
0.55,0.95,0.63,0.96,0.2,5.438854289436551e6
0.91,0.96,0.16,0.56,0.91,5.447518121351296e6
0.23,0.45,0.29,0.21,0.95,5.421333051411431e6
0.85,0.32,0.06,0.43,0.74,5.438019955918681e6
0.92,0.89,0.86,0.56,0.54,5.449474359813897e6
0.58,0.7,0.27,0.84,0.04,5.430807756571915e6
0.37,0.1,0.22,0.75,0.83,5.421132451181234e6
0.61,0.58,0.74,0.45,0.31,5.433197163908784e6
0.51,0.5,0.05,0.48,0.3,5.4247704366750065e6
0.3,0.14,0.47,0.75,0.84,5.417375116339489e6
0.9,0.15,0.98,0.53,0.39,5.448503653752218e6
0.76,0.15,0.32,0.07,0.6,5.442883071800004e6
0.47,0.33,0.53,0.03,0.29,5.427377085785095e6
0.62,0.61,0.51,0.02,0.07,5.434195366110836e6
0.73,0.68,0.59,0.54,0.76,5.4375759199233055e6
0.11,0.93,0.56,0.93,1.0,5.446775432605313e6
0.25,0.82,0.99,0.45,0.36,5.43561391018409e6
0.7,0.19,0.03,0.85,0.66,5.427904441503076e6
0.77,0.63,0.65,0.73,0.71,5.43820424413571e6
0.41,0.53,0.97,0.5,0.62,5.428693950382974e6
0.06,0.31,0.72,0.2,0.75,5.457765264662683e6
0.44,0.34,0.29,0.99,0.09,5.418407835863008e6
0.7,0.85,0.28,0.07,0.19,5.439050638081419e6
0.09,0.76,0.01,0.21,0.71,5.44049539316052e6
0.8,0.27,0.23,0.61,0.24,5.435049680351697e6
1.0,0.54,0.23,0.55,0.91,5.44785543924798e6
0.76,0.68,0.38,0.06,0.4,5.439020035002617e6
0.73,0.69,0.96,0.26,0.84,5.440614053167277e6
0.75,0.92,1.0,0.47,0.68,5.44493783402862e6
0.74,0.87,0.56,0.16,0.39,5.441762898374241e6
0.07,0.83,0.07,0.96,0.17,5.448991587750442e6
0.61,0.21,0.87,0.32,0.65,5.433614608477656e6
0.33,0.78,0.4,0.1,0.13,5.430298550379111e6
0.21,0.44,0.34,0.38,0.17,5.420741862938326e6
0.63,0.24,0.12,0.08,0.09,5.431352460885385e6
0.59,0.51,0.91,0.36,0.33,5.433147847212382e6
0.2,0.92,0.46,0.55,0.52,5.43592961820719e6
0.57,0.4,0.63,0.74,0.48,5.427291042007977e6
0.45,0.03,0.13,0.37,0.43,5.45452087147706e6
0.83,0.62,0.17,0.14,0.41,5.440139237177075e6
0.16,0.57,0.73,0.29,0.26,5.431048130849472e6
0.74,0.44,0.48,0.24,0.57,5.435837822691953e6
0.09,0.77,0.99,0.92,0.18,5.453594166854847e6
0.2,0.55,0.81,0.31,0.58,5.428604981816309e6
0.97,0.86,0.99,0.34,0.41,5.452163569559018e6
0.96,0.1,0.15,0.87,0.94,5.4483695373915285e6
0.53,0.94,0.42,0.54,0.89,5.437191491966737e6
0.66,0.25,0.04,0.1,0.25,5.431812493317958e6
0.97,0.63,0.79,0.38,0.92,5.449315910159177e6
0.72,0.61,0.82,0.99,0.41,5.436359829223136e6
0.66,0.95,0.82,0.91,0.61,5.442188442547175e6
0.45,0.35,0.85,0.58,0.76,5.425372621378931e6
0.67,0.67,0.97,0.22,0.15,5.438625299352557e6
0.58,0.43,0.97,0.91,0.78,5.429834431382512e6
0.25,0.73,0.9,0.01,0.79,5.433535748194279e6
0.06,0.37,0.65,0.41,0.09,5.454911637260191e6
0.22,0.03,0.96,0.15,0.23,5.4668214033211935e6
0.2,0.23,0.95,0.42,0.03,5.42499997029628e6
0.34,0.18,0.55,0.21,0.69,5.424671978350299e6
0.65,0.72,0.04,0.15,0.74,5.433975198992612e6
0.14,0.42,0.64,0.68,0.76,5.42638518378705e6
0.91,0.69,0.81,0.77,0.58,5.445888955655201e6
0.71,0.07,0.35,0.97,0.49,5.437111780183157e6
0.85,0.62,0.28,0.13,0.55,5.441561943187478e6
0.54,0.93,0.44,0.2,0.53,5.437593879711686e6
0.12,0.73,0.41,0.64,0.52,5.4360406959054805e6
0.61,0.5,0.85,0.08,0.07,5.434562471120615e6
0.57,0.21,0.63,0.65,0.74,5.42702442547697e6
0.01,0.16,0.38,0.57,0.95,5.5002111840514e6
0.33,0.29,0.78,0.25,0.6,5.423892208917918e6
0.14,0.16,0.82,0.11,0.22,5.435293302117137e6
0.97,0.73,0.73,0.46,0.07,5.44955809259844e6
0.96,0.26,0.93,0.77,0.09,5.447135936117418e6
0.04,0.06,0.63,0.06,0.96,5.499439932663202e6
0.87,0.16,0.96,0.47,0.77,5.446728800943196e6
0.24,0.44,0.57,0.83,0.7,5.41979185669622e6
0.91,1.0,0.5,0.25,0.45,5.449837520048511e6
0.49,0.87,0.35,0.57,0.19,5.433888367864292e6
0.52,0.6,0.64,0.61,0.14,5.429720038174671e6
0.18,0.41,0.8,0.35,0.62,5.42638502848487e6
0.7,0.82,0.55,0.37,0.17,5.439148472371333e6
0.48,0.77,0.6,0.51,0.05,5.432511869708361e6
0.71,0.92,0.71,0.97,0.48,5.441982282473467e6
0.59,0.19,0.06,0.58,0.89,5.425601833204733e6
0.34,0.28,0.68,0.24,0.15,5.4232655809793e6
0.49,0.4,0.36,0.27,0.31,5.425508831213007e6
0.25,0.17,0.71,0.93,0.73,5.415758255537567e6
0.87,0.72,0.25,0.76,0.25,5.441851927269185e6
