α_v,α_s,decay,MSE
0.66,0.34,0.46,9.514528005237404e6
0.87,0.45,0.04,9.584103266166419e6
0.06,0.72,0.99,9.372855075452633e6
0.05,0.75,0.31,9.398617168280862e6
0.86,0.49,0.34,9.5802459915951e6
0.11,0.98,0.03,9.429744350268468e6
0.39,0.32,0.44,9.415987960215848e6
0.34,0.69,0.45,9.430315753725477e6
0.48,0.14,0.73,9.47724059012397e6
0.94,0.13,0.92,9.649734505654689e6
0.34,0.23,0.23,9.397991621685907e6
0.65,0.06,0.16,9.589290817416355e6
0.23,0.58,0.5,9.371491388854623e6
0.66,0.28,0.72,9.518173642038532e6
1.0,0.68,0.94,9.626454802723806e6
0.24,0.84,0.5,9.425033614395836e6
0.74,0.18,0.68,9.563119952338535e6
0.95,0.85,0.6,9.616607099526007e6
0.06,0.19,0.9,9.272617918619148e6
0.26,0.3,0.32,9.356672003667131e6
0.22,0.31,0.05,9.33568494481649e6
0.94,0.25,0.48,9.621841073744409e6
0.95,0.12,0.88,9.656935257225335e6
0.88,0.21,0.83,9.607042699475793e6
0.87,0.15,0.99,9.618498296483006e6
0.1,0.18,0.32,9.267168359885793e6
0.8,0.85,0.6,9.575203782147424e6
0.13,0.08,0.76,9.31798458542722e6
0.14,0.82,0.21,9.386976900672624e6
0.37,0.99,0.41,9.49527315607306e6
0.04,0.07,0.7,9.353614860571627e6
0.85,0.46,0.98,9.57715109011199e6
0.03,0.78,0.68,9.472360294154458e6
0.05,0.88,0.41,9.437079054116424e6
0.24,0.99,0.17,9.462603039212402e6
0.89,0.68,0.89,9.592165984224038e6
0.14,0.04,0.26,9.361590148032662e6
0.08,0.21,0.01,9.261005920500861e6
0.82,0.41,0.7,9.567826369282303e6
0.13,0.96,0.97,9.425277698788749e6
0.44,0.97,0.49,9.506732092540141e6
0.01,0.03,0.1,9.640171764401969e6
0.39,0.62,0.74,9.437475150974073e6
0.43,0.42,0.24,9.434174669538341e6
0.87,0.35,0.56,9.587685441809243e6
0.72,0.93,0.11,9.56304430574986e6
0.53,0.27,0.34,9.471864186739553e6
0.29,0.43,0.79,9.378952561375936e6
0.41,0.91,0.03,9.487768688763026e6
0.69,0.07,0.93,9.594779933507698e6
0.5,0.87,0.23,9.502583894198716e6
0.7,0.22,0.78,9.540183813562099e6
0.27,0.92,0.34,9.452924465188414e6
0.81,0.04,0.98,9.66750124604768e6
0.69,0.68,0.75,9.532211672832783e6
0.9,0.99,0.22,9.61362466413793e6
0.04,0.04,0.69,9.371793683421945e6
0.84,0.49,0.46,9.573546383252673e6
0.12,0.25,0.94,9.27446944618295e6
0.72,0.15,0.15,9.564527836455842e6
0.97,0.62,0.85,9.616439720297618e6
0.95,0.8,0.98,9.614303995076284e6
0.33,0.34,0.1,9.390932643567659e6
0.49,0.91,0.31,9.506783164008953e6
0.84,0.45,0.32,9.573891017459538e6
0.95,0.38,0.78,9.614047505500803e6
0.07,0.95,0.67,9.432260497201845e6
0.58,0.64,0.86,9.497409573734807e6
0.7,0.14,0.22,9.56071179693618e6
0.89,0.23,0.48,9.607074423440887e6
0.71,0.11,0.24,9.577080241131324e6
0.97,0.75,0.67,9.618549401101276e6
0.4,0.68,0.51,9.448136159402765e6
0.25,0.88,0.95,9.437437835022148e6
0.01,0.05,0.5,9.613272718882538e6
0.36,0.81,0.83,9.456035606076168e6
0.27,0.1,0.3,9.396914438506678e6
0.4,0.04,0.95,9.51644975129236e6
0.95,0.24,0.52,9.62681117435137e6
0.5,0.18,0.63,9.473506214648392e6
0.98,0.97,0.21,9.63234315628902e6
0.19,0.7,0.41,9.376561374454308e6
0.96,0.22,0.46,9.633565188090863e6
0.43,0.95,0.08,9.500402447572697e6
0.01,0.87,0.22,9.613762318066496e6
0.17,0.03,0.58,9.400836634762432e6
0.3,0.64,0.3,9.408847727495564e6
0.38,0.44,0.53,9.41668612481859e6
0.95,0.41,0.67,9.612714743150756e6
0.33,0.72,0.48,9.431674313523356e6
0.87,0.83,0.84,9.592927818202041e6
0.34,0.4,0.58,9.398096235251062e6
0.62,0.86,0.93,9.530234371976946e6
0.09,0.39,0.34,9.27899295758132e6
0.6,0.98,0.98,9.54310698286069e6
0.84,0.22,0.77,9.590848463811733e6
0.25,0.9,0.99,9.442196509646278e6
0.3,0.2,0.32,9.382255937008385e6
0.22,0.31,0.85,9.33568494481649e6
0.22,0.05,0.73,9.40635963456324e6
0.72,0.02,0.49,9.68438084103545e6
0.17,0.25,0.78,9.30494706175045e6
0.12,0.08,0.45,9.311181775951674e6
0.58,0.76,0.21,9.508465144838192e6
0.77,0.19,0.99,9.571617073866356e6
0.8,0.89,0.08,9.578684434680713e6
0.59,0.58,0.77,9.49619516727925e6
0.12,0.75,0.36,9.363539672205037e6
0.63,0.86,0.23,9.532689391829925e6
0.58,0.7,0.27,9.502508752385179e6
0.41,0.95,0.56,9.495773338344939e6
0.22,0.92,0.64,9.43809352455841e6
0.52,0.11,0.58,9.50594683997044e6
0.98,0.47,0.51,9.62108567203868e6
0.82,0.23,0.42,9.581954660063257e6
0.68,0.17,0.25,9.543821450433798e6
0.14,0.95,0.36,9.42409565832942e6
0.63,0.91,0.56,9.539179637971673e6
0.33,0.04,0.57,9.483039195728537e6
0.48,0.9,0.96,9.50272349859472e6
0.84,0.69,0.8,9.577197371762212e6
0.78,0.46,0.76,9.553527182978116e6
0.92,0.61,0.86,9.600295621222889e6
0.24,0.21,0.78,9.348974684925769e6
0.56,0.9,0.24,9.521421006206475e6
0.44,0.29,0.18,9.436514212107252e6
0.39,0.57,0.28,9.431867312265076e6
0.67,0.13,0.88,9.55356078748903e6
0.22,0.36,0.6,9.338846169057943e6
0.61,0.18,0.75,9.515355854423357e6
0.34,0.83,0.11,9.453911506070092e6
0.05,0.88,0.43,9.437079054116424e6
0.73,0.91,0.55,9.563104983671512e6
0.35,0.5,0.39,9.410255595901156e6
0.4,0.46,0.6,9.42558620964215e6
0.72,0.39,0.53,9.533895011095576e6
0.96,0.46,0.7,9.614549791458549e6
0.8,0.43,0.23,9.560567432651043e6
0.09,0.68,0.12,9.342989562526785e6
0.61,0.25,0.02,9.503154430380052e6
0.84,0.14,0.88,9.611219073438168e6
0.07,0.27,0.82,9.266191047259333e6
0.19,0.33,0.46,9.31996867856059e6
0.87,0.44,0.59,9.584298716381725e6
0.04,0.78,0.32,9.433524165843861e6
0.7,0.91,0.14,9.555807008886978e6
0.25,0.64,0.77,9.389637918479912e6
0.87,0.37,0.33,9.586636377253655e6
0.12,0.51,0.05,9.309151984364614e6
0.96,0.25,0.72,9.628895617314968e6
0.01,0.41,0.57,9.547389964189954e6
0.7,0.97,0.86,9.5636161651326e6
0.44,0.69,0.4,9.46151920249864e6
0.14,0.21,0.51,9.28719968838354e6
0.4,0.74,0.57,9.45641411583211e6
0.34,0.61,0.85,9.419131659925876e6
0.98,0.99,0.34,9.63389865170782e6
0.08,0.69,0.73,9.34815975332165e6
0.3,0.85,0.89,9.44608681230091e6
0.92,0.41,0.97,9.602357283369334e6
0.78,0.63,0.61,9.556621058355965e6
0.55,0.65,0.38,9.489476762473091e6
0.88,0.61,0.22,9.58748643577339e6
0.67,0.94,0.47,9.552593751000052e6
0.06,0.74,0.42,9.378464470216459e6
0.03,0.1,0.27,9.388711018595608e6
0.71,0.03,0.49,9.653348046954544e6
0.08,0.56,0.24,9.31553692903997e6
0.47,0.42,0.2,9.44854031502842e6
0.24,0.2,0.65,9.350134693648245e6
0.2,0.16,0.95,9.333090473179042e6
0.09,0.89,0.51,9.40259625581362e6
0.14,0.48,0.38,9.31225052441258e6
0.09,0.93,0.76,9.415339923600733e6
0.44,0.51,0.22,9.443456930352338e6
0.04,0.11,0.73,9.334604844254922e6
0.58,0.65,0.24,9.498201589617137e6
0.03,0.28,0.06,9.369328016354647e6
0.07,0.53,0.61,9.313552857519386e6
0.26,0.83,0.76,9.429376388827115e6
0.22,0.97,0.35,9.451516793801384e6
0.49,0.39,0.74,9.454704662778819e6
0.49,0.99,0.59,9.521616102786805e6
0.33,0.63,0.45,9.418257761887861e6
0.98,0.67,0.86,9.620054354301404e6
0.49,0.48,0.3,9.458338186872335e6
0.07,0.03,0.7,9.330785741011506e6
0.5,0.97,0.28,9.519868178429756e6
0.68,0.58,0.98,9.523780825301964e6
0.92,0.21,0.78,9.621282108985865e6
0.9,0.75,0.85,9.597543013912354e6
0.2,0.11,0.82,9.349712399826007e6
0.74,0.85,0.91,9.559380822227731e6
0.03,0.58,0.83,9.424097290033493e6
0.66,0.38,0.81,9.513484442341957e6
0.95,0.74,0.38,9.612215873056304e6
0.84,0.85,0.58,9.58600144763539e6
0.22,0.68,0.85,9.384701157893926e6
0.1,0.8,0.5,9.374646471998423e6
0.95,0.91,0.19,9.620117815590328e6
0.17,0.26,0.09,9.30496515198509e6
0.75,0.03,0.08,9.66635411955877e6
0.65,0.83,0.55,9.534217587622035e6
0.85,0.38,0.15,9.579211023642223e6
0.02,0.98,0.98,9.574348164508576e6
0.23,0.55,0.73,9.366828795245979e6
0.27,0.2,0.65,9.366681326347819e6
0.05,0.2,0.36,9.28883404907068e6
0.27,0.6,0.53,9.391323951681323e6
0.66,0.84,0.23,9.537851428303424e6
0.14,0.94,0.29,9.421044535349045e6
0.2,0.02,0.84,9.446896260767566e6
0.55,0.09,0.42,9.52885170615631e6
0.02,0.5,0.63,9.471236528927816e6
0.59,0.25,0.85,9.495853829202862e6
0.43,0.11,0.33,9.469212904591136e6
0.28,0.72,0.67,9.414664853605727e6
0.01,0.54,0.32,9.562801849340852e6
0.35,0.34,0.31,9.399588647819966e6
0.07,0.7,0.79,9.356714952324439e6
0.52,0.74,0.41,9.490112176469173e6
0.96,0.62,0.84,9.613227596947238e6
0.93,0.02,0.55,9.74394514890853e6
0.59,0.98,0.46,9.540962591728033e6
0.88,0.87,0.7,9.598339159587363e6
0.24,0.65,0.93,9.387324238832897e6
0.73,0.66,0.69,9.542804561036797e6
0.14,0.45,0.9,9.30718667367487e6
0.04,0.61,0.31,9.388783324552132e6
0.73,0.69,0.25,9.54446504628485e6
0.43,0.8,0.91,9.473857977428325e6
0.58,0.27,0.14,9.490212031152941e6
0.68,0.89,0.29,9.548551715991423e6
0.24,0.8,0.01,9.416249725129573e6
0.13,0.56,0.37,9.322990321603572e6
0.52,1.0,0.15,9.529875953940682e6
0.94,0.81,0.87,9.61181781178375e6
0.75,0.01,0.05,9.736666067061804e6
0.67,0.06,0.1,9.596436433718301e6
0.26,0.19,0.09,9.362734370018847e6
0.33,0.61,0.82,9.4155511452517e6
0.02,0.16,0.01,9.446824050790504e6
0.78,0.99,0.03,9.58468166108086e6
0.7,0.32,0.49,9.529525155509826e6
0.51,0.58,0.14,9.4716435965448e6
0.73,0.07,0.1,9.608910933987409e6
0.92,0.89,0.67,9.610622904099818e6
0.58,0.07,0.2,9.55467032522897e6
0.7,0.35,0.29,9.528107184591811e6
0.89,0.69,0.47,9.592452149688564e6
0.92,0.35,0.15,9.605245986982148e6
0.77,0.94,0.24,9.57629045056631e6
0.8,0.29,0.5,9.5672906453195e6
0.21,0.47,0.18,9.345889030327005e6
0.3,0.43,0.01,9.383346413502831e6
0.13,0.82,0.14,9.38433712218098e6
0.07,0.33,0.72,9.273456088696487e6
0.51,0.24,0.52,9.46723194738096e6
0.36,0.81,0.14,9.456035606076168e6
0.54,0.31,0.86,9.473197377706416e6
0.65,0.84,0.64,9.535325036607387e6
0.05,0.4,0.86,9.312178133970909e6
0.84,0.28,0.93,9.582571099056661e6
0.43,0.96,0.51,9.502433505702397e6
0.37,0.71,0.88,9.442937930840071e6
0.56,0.28,0.37,9.482134709285792e6
0.04,0.78,0.14,9.433524165843861e6
0.57,0.41,0.31,9.482780760336157e6
1.0,0.11,0.45,9.677590490082733e6
0.25,0.34,0.87,9.353100406369202e6
0.01,0.43,0.14,9.54946289100753e6
0.72,0.82,0.16,9.551352589438302e6
0.52,0.12,0.01,9.501200973611925e6
0.11,0.12,0.94,9.285603295067247e6
0.85,0.58,1.0,9.577398813574877e6
0.44,0.5,0.75,9.442699889992101e6
0.93,0.55,0.95,9.603299524680553e6
0.85,0.85,0.38,9.588730778202401e6
0.8,0.65,0.09,9.56350425969806e6
0.78,0.75,0.32,9.5625142456114e6
0.2,0.95,0.01,9.440207346640363e6
0.49,0.86,0.4,9.498582199646104e6
0.69,0.32,0.26,9.525999053999268e6
0.64,0.18,0.62,9.526475816073112e6
0.71,0.28,0.9,9.536063469001386e6
0.14,0.6,0.56,9.335213372916136e6
0.8,0.1,0.73,9.614299071410319e6
0.05,0.92,0.52,9.449689042832673e6
0.57,0.29,0.19,9.485085012864642e6
0.02,0.79,0.7,9.529426480333207e6
0.69,0.83,0.96,9.544472938880343e6
0.25,0.79,0.69,9.417594345524143e6
0.69,0.61,0.2,9.528244788215213e6
0.3,1.0,0.15,9.48093006023509e6
0.14,0.72,0.99,9.361877072934676e6
0.91,0.08,0.47,9.663184196413992e6
0.04,0.86,0.85,9.45638856395613e6
0.24,0.42,0.72,9.35467242260566e6
0.59,0.73,0.24,9.50810804360038e6
0.66,0.97,0.76,9.55462618016178e6
0.99,0.17,0.48,9.654605936550913e6
0.24,0.79,1.0,9.414128434978547e6
0.93,0.14,0.61,9.642784225826968e6
0.92,0.2,1.0,9.6232712770061e6
0.73,0.01,0.74,9.730720947402354e6
0.74,0.59,0.03,9.542783804697178e6
0.82,0.95,0.19,9.589670495308474e6
0.49,0.44,0.46,9.456339755588407e6
0.77,0.43,0.32,9.550357880663043e6
0.98,0.63,0.74,9.619700722080827e6
0.75,0.28,0.98,9.550372718221683e6
0.38,0.4,0.65,9.414247792091765e6
0.71,0.14,0.56,9.564365193791801e6
0.11,0.42,0.82,9.288876833926843e6
0.65,0.4,0.81,9.509876619554851e6
0.89,0.34,0.25,9.595334934932701e6
0.87,0.66,0.12,9.585424005205201e6
0.24,0.71,0.01,9.39817348873421e6
0.82,0.89,0.43,9.583886708334949e6
0.46,0.11,0.05,9.481816466605673e6
0.95,0.88,0.15,9.618255668289484e6
0.08,0.62,0.99,9.330126415495435e6
0.5,0.82,0.31,9.495121109041959e6
0.09,0.55,0.86,9.311464208371066e6
0.7,0.91,0.95,9.555807008886978e6
0.2,0.31,0.08,9.32444520738603e6
0.91,0.04,0.92,9.698383552399551e6
0.81,0.12,0.13,9.60834957836128e6
0.2,0.72,0.51,9.384676365558386e6
0.87,0.59,0.64,9.583979536737662e6
0.18,0.33,0.34,9.314211972097103e6
0.2,0.13,0.16,9.341671915246964e6
0.1,0.34,0.33,9.273231684507634e6
0.54,0.91,0.59,9.518341654014219e6
0.09,0.68,0.43,9.342989562526785e6
0.01,0.36,0.25,9.542942598813033e6
0.99,0.67,0.67,9.62320249594896e6
0.5,0.51,0.45,9.46345190809812e6
0.08,0.5,0.46,9.301809602443988e6
0.78,0.83,0.85,9.568210121931015e6
0.45,0.29,0.87,9.440412156313024e6
0.2,0.07,0.79,9.374032431247322e6
0.26,0.92,0.1,9.450025003049374e6
0.31,0.95,0.69,9.471098126672957e6
0.2,0.81,0.86,9.404482076428764e6
0.78,0.09,0.72,9.612838634061515e6
0.19,0.12,0.32,9.338906286779959e6
0.6,0.63,0.88,9.50253908350787e6
0.36,0.52,1.0,9.415999869966116e6
0.99,0.95,0.53,9.633560335865496e6
0.82,0.96,0.27,9.590735875991331e6
0.34,0.93,0.96,9.474336527547494e6
0.55,0.27,0.69,9.47924530909214e6
0.78,0.02,0.24,9.70273060694788e6
0.75,0.38,0.73,9.544473843062546e6
0.6,0.7,0.93,9.508106372888502e6
0.05,0.8,0.72,9.412976939699057e6
0.5,0.6,0.62,9.470215436840972e6
1.0,0.33,0.41,9.63457910567467e6
0.14,0.61,0.81,9.337298479726823e6
0.54,0.12,0.54,9.508991554042717e6
0.69,0.84,0.46,9.54549045403532e6
0.75,0.33,0.28,9.546573805793002e6
0.32,0.58,0.93,9.407952277444854e6
0.75,0.21,0.78,9.56015861517302e6
0.37,0.83,0.85,9.46242665775824e6
0.63,0.38,0.7,9.503190772335805e6
0.48,0.66,0.41,9.469938360012013e6
0.82,0.76,0.74,9.57457867575871e6
0.85,0.29,0.14,9.585133339952711e6
0.36,0.55,0.1,9.41914396562905e6
0.66,0.59,0.72,9.518111740948852e6
0.28,0.2,0.24,9.37197536359083e6
0.39,0.21,0.22,9.422738173045281e6
0.6,0.6,0.28,9.500495760950692e6
1.0,0.76,0.43,9.627874787427362e6
0.33,0.98,0.79,9.48336396679098e6
0.54,0.25,0.7,9.477412565542074e6
0.25,0.55,0.11,9.375642781326253e6
0.16,0.45,0.42,9.317396215230722e6
0.38,0.77,0.71,9.455124308466747e6
0.3,0.81,0.8,9.438038591433406e6
0.7,0.03,0.99,9.65003862917264e6
0.35,0.29,0.9,9.399320238028515e6
0.45,0.99,0.59,9.513077856545493e6
0.99,0.41,0.37,9.62648207413796e6
0.57,0.96,0.82,9.533255131492246e6
0.95,0.84,0.12,9.61610309264527e6
0.96,0.88,0.67,9.62103647921129e6
0.63,0.39,0.76,9.50311293723074e6
0.59,0.38,0.7,9.489447252813635e6
0.78,0.88,0.16,9.572579477354834e6
0.13,0.49,0.9,9.309446007286388e6
0.25,0.54,0.12,9.374218044977166e6
0.09,0.99,0.48,9.435382632047765e6
0.6,0.49,0.74,9.494852299715936e6
0.71,0.12,0.47,9.572421359247103e6
0.57,0.06,0.86,9.559962532779977e6
0.06,0.85,0.53,9.410904950301144e6
0.58,0.36,0.36,9.48613587538986e6
0.44,0.49,0.67,9.441972485314202e6
0.2,0.44,0.9,9.336867878343165e6
0.77,0.52,0.79,9.550586687225213e6
0.17,0.49,0.75,9.328774877392191e6
0.37,0.41,0.74,9.410867077883368e6
0.93,0.67,0.21,9.604363071871016e6
0.24,0.53,0.35,9.36837579287295e6
0.64,0.09,0.77,9.562593957714628e6
0.86,0.81,0.87,9.588894081419945e6
0.18,0.83,0.33,9.402351351304606e6
0.04,0.62,0.71,9.391281993653376e6
0.81,0.4,0.15,9.564642852454988e6
0.73,0.6,0.11,9.540055872029405e6
0.5,0.68,0.89,9.477884703933796e6
0.69,0.85,0.57,9.546535175112266e6
0.79,0.49,0.8,9.556883876850588e6
0.97,0.86,0.75,9.622780103806574e6
0.54,0.91,0.45,9.518341654014219e6
0.65,0.38,0.03,9.510052882892307e6
0.01,0.77,0.37,9.596816117669601e6
0.37,0.09,0.47,9.453673381033588e6
0.83,0.42,0.14,9.571025749023467e6
0.22,0.46,0.53,9.349506269389743e6
0.97,0.89,0.53,9.624382826438695e6
0.81,0.15,0.43,9.597103269091211e6
0.86,0.2,0.27,9.60189102731661e6
0.05,0.38,0.37,9.308273664351761e6
0.75,0.13,0.39,9.582713893516485e6
0.14,0.82,0.95,9.386976900672624e6
0.08,0.25,0.26,9.261691551081115e6
0.88,1.0,0.72,9.609716718280088e6
0.07,0.43,0.19,9.291459269483382e6
0.26,0.08,0.31,9.403601400746152e6
0.06,0.5,0.78,9.316534071751457e6
0.38,0.39,0.8,9.413750525091492e6
0.41,0.65,0.33,9.447501804906568e6
0.24,0.91,0.32,9.441617379195103e6
0.46,0.7,0.5,9.468588603725985e6
0.8,0.54,0.31,9.560637366443034e6
0.09,0.23,0.92,9.261660814783078e6
0.5,0.7,0.9,9.480041072939683e6
0.13,0.86,0.45,9.395403141134039e6
0.51,0.21,0.43,9.47142759555887e6
0.6,0.51,0.11,9.495645952241667e6
0.08,0.24,0.52,9.261249701713052e6
0.1,0.82,0.8,9.380338640475892e6
0.49,0.84,0.37,9.495517729377916e6
0.86,0.67,0.17,9.582620454210987e6
0.4,0.72,0.36,9.45355232772689e6
0.51,0.69,0.76,9.481804626907831e6
0.13,0.07,0.15,9.324911304225938e6
0.78,0.95,0.65,9.579860410278752e6
0.97,0.82,0.9,9.620954932829857e6
0.48,0.2,0.6,9.461479924126338e6
0.05,0.39,0.96,9.310201647999857e6
0.82,0.3,0.45,9.57352721132828e6
0.62,0.02,0.26,9.651347944201605e6
0.18,0.12,0.49,9.332264397657882e6
0.19,0.71,0.16,9.378642853449007e6
0.9,0.95,0.94,9.609917011447143e6
0.5,0.91,0.67,9.50910518851718e6
0.6,0.65,0.28,9.504015231294557e6
0.91,0.65,0.45,9.597702450884724e6
0.98,0.86,0.12,9.625614664686026e6
0.32,0.31,0.45,9.385826680029877e6
0.96,0.48,0.31,9.614094281763513e6
0.65,0.95,0.28,9.549435322894197e6
0.69,0.4,0.84,9.523483089595381e6
0.97,0.26,0.3,9.631080226127477e6
0.86,0.14,0.53,9.618307986363892e6
0.95,0.13,0.12,9.653145716726858e6
0.18,0.26,0.08,9.311118018898267e6
0.95,0.48,0.66,9.610714071193788e6
0.26,0.23,0.94,9.358224799065925e6
0.23,0.82,0.3,9.417188420546537e6
0.67,0.52,0.16,9.518345814413052e6
0.63,0.6,0.29,9.509543567944301e6
0.32,0.77,0.74,9.436892992237926e6
0.09,1.0,0.88,9.438833999857096e6
0.61,0.35,0.48,9.496771626144515e6
0.18,0.1,0.87,9.34131126082493e6
0.05,0.03,0.05,9.34730900713228e6
0.56,0.49,0.81,9.481898663431805e6
0.66,0.65,0.74,9.521536325646019e6
0.88,0.74,0.35,9.591187962802343e6
0.18,0.5,0.02,9.335373244252928e6
0.31,0.79,0.8,9.43736701468093e6
0.01,0.08,0.88,9.586944779872373e6
0.62,0.71,0.77,9.514560713144664e6
0.76,0.29,0.46,9.553012379154166e6
0.99,0.44,0.56,9.625352009842498e6
0.67,0.41,0.06,9.516621237202112e6
0.17,0.5,0.62,9.330396975521524e6
0.54,0.71,0.19,9.492334216625698e6
0.91,0.03,0.24,9.71463988385661e6
0.99,0.62,0.64,9.622869093392247e6
0.13,0.24,0.12,9.28011039952965e6
0.36,0.42,0.23,9.40752959855238e6
0.52,0.57,0.44,9.47398011767343e6
0.68,0.57,0.92,9.523348934809763e6
0.72,0.44,0.5,9.533419807221513e6
0.09,0.96,0.31,9.42521979012195e6
0.44,0.11,0.51,9.47346112069903e6
0.93,0.96,0.61,9.618524448145662e6
0.44,0.76,0.4,9.470712545281898e6
0.06,0.59,0.64,9.338365919280022e6
0.51,0.53,0.53,9.467992466337603e6
0.89,0.45,0.21,9.590923961566828e6
0.9,0.38,0.32,9.596643597174075e6
0.09,0.7,0.97,9.348185775893558e6
0.4,0.44,1.0,9.424231947306108e6
0.63,0.98,0.62,9.549582285593279e6
0.37,0.33,0.24,9.407817132412987e6
0.93,0.87,0.86,9.612108249720838e6
0.96,0.08,0.96,9.679418633501887e6
0.21,0.4,0.34,9.337339419271622e6
0.38,0.47,0.3,9.418925502059435e6
0.81,0.42,0.38,9.564163963085674e6
0.2,0.45,0.42,9.338175670841355e6
0.65,0.25,0.31,9.517677327830479e6
0.68,0.87,0.43,9.546218978758303e6
0.68,0.3,0.52,9.523728265791383e6
0.65,0.09,0.65,9.566260453909056e6
0.89,0.17,0.29,9.619724247567011e6
0.35,0.57,0.47,9.417781291806271e6
0.05,0.07,0.99,9.323726566062234e6
0.7,0.94,0.49,9.559570403913055e6
0.72,0.55,0.41,9.535181231551355e6
0.28,0.48,0.16,9.37967668169244e6
0.73,0.25,0.35,9.546572745123077e6
0.17,0.72,0.71,9.372927358904999e6
0.79,0.49,0.36,9.556883876850588e6
0.7,0.81,0.59,9.545151915604364e6
0.32,0.48,0.21,9.39647506671184e6
0.94,0.21,0.78,9.628351407111783e6
0.39,0.65,0.75,9.441135197144445e6
0.79,0.95,0.91,9.582292608896293e6
0.44,0.66,0.96,9.457955902414072e6
0.09,0.69,0.29,9.345575974821324e6
0.53,0.38,0.6,9.468647352437943e6
0.27,0.8,0.06,9.42639301560101e6
0.41,0.14,0.17,9.447995924022203e6
0.74,0.62,0.14,9.543944630566917e6
0.35,0.14,0.37,9.420788397376612e6
0.97,0.44,0.1,9.618525947096318e6
0.4,0.41,0.78,9.42249206759055e6
0.09,0.1,0.66,9.284617190999677e6
0.82,0.43,0.44,9.567395569106964e6
0.6,0.36,0.41,9.493094287784088e6
0.99,0.43,0.67,9.625699181706045e6
0.25,0.8,0.04,9.419677625846287e6
0.01,0.81,0.66,9.60342328773151e6
0.59,0.1,0.33,9.538111741992688e6
0.05,0.71,0.41,9.387489371869188e6
0.92,0.55,0.47,9.600004083680533e6
0.64,0.79,0.41,9.52742746085373e6
0.77,0.29,0.92,9.556581300203312e6
0.27,0.78,0.6,9.42240130401974e6
0.64,0.86,0.81,9.535152262088597e6
0.82,0.56,0.78,9.56741704485042e6
0.9,0.63,0.38,9.594182898092762e6
0.06,0.16,0.69,9.275689084785195e6
0.74,0.9,0.11,9.564461644953214e6
0.31,0.61,0.09,9.408223050046025e6
0.13,0.82,0.51,9.38433712218098e6
0.38,0.83,0.07,9.465195551525202e6
0.76,0.05,0.44,9.638101445932822e6
0.18,0.1,0.1,9.34131126082493e6
0.81,0.1,0.07,9.61780922933153e6
0.21,0.78,0.81,9.401272882519722e6
0.92,0.11,0.1,9.650964033888284e6
0.42,0.19,0.1,9.438939717787422e6
0.08,0.01,0.47,9.341734573309448e6
0.11,0.06,0.13,9.319208595164075e6
0.43,0.96,0.75,9.502433505702397e6
0.37,0.28,0.35,9.408253213382665e6
0.12,0.71,0.06,9.353477432106238e6
0.6,0.43,0.6,9.493212731691023e6
0.13,0.09,0.37,9.31195936812201e6
0.74,0.45,0.68,9.540125688770525e6
0.85,0.74,0.88,9.582298271279618e6
0.62,0.76,0.75,9.519143144065991e6
0.58,0.95,0.09,9.533798302526306e6
0.14,0.8,0.86,9.381731531545814e6
0.46,0.26,0.03,9.446063696256742e6
0.44,0.42,0.17,9.437813481254185e6
0.89,0.74,0.33,9.594169047551045e6
0.18,0.33,0.78,9.314211972097103e6
0.77,0.86,0.59,9.568130699310608e6
1.0,0.82,0.83,9.629694060544774e6
0.13,0.43,0.25,9.299065127915274e6
0.33,1.0,0.06,9.488265800128747e6
0.01,0.5,0.8,9.55764412398316e6
0.07,0.63,0.83,9.338192951093655e6
0.34,0.77,0.77,9.443135166720668e6
0.58,0.58,0.31,9.49314138115874e6
0.3,0.12,0.48,9.403535123887967e6
0.3,0.03,0.84,9.486107851379246e6
0.48,0.71,0.93,9.47550762060666e6
1.0,0.72,0.94,9.627028157031022e6
0.75,0.93,1.0,9.570279522415867e6
0.1,0.55,0.4,9.312023098442584e6
0.96,0.1,0.19,9.66891331867374e6
0.6,0.08,0.9,9.554461382947627e6
0.67,0.18,0.18,9.537525981534604e6
0.86,0.5,0.75,9.580198200004194e6
0.18,0.53,0.41,9.340271743122336e6
0.52,0.33,0.27,9.465358866301408e6
0.86,0.3,0.52,9.587765714799587e6
0.42,0.08,0.78,9.48289760125539e6
0.51,0.14,0.02,9.489190597312415e6
0.92,0.39,0.09,9.603155346109632e6
0.25,0.47,0.18,9.365057833768426e6
0.2,0.69,0.06,9.378566097201834e6
0.74,0.97,0.66,9.572804959632166e6
0.53,0.76,0.93,9.495146316190276e6
0.02,0.86,0.43,9.54526246374816e6
0.41,0.25,0.4,9.426778495235208e6
0.62,0.16,1.0,9.524530766835848e6
0.67,0.43,0.76,9.516634594015706e6
0.35,0.61,0.72,9.422659938680265e6
0.35,0.76,0.29,9.4445248741705e6
0.27,0.49,1.0,9.376466544069774e6
0.41,0.44,0.27,9.427937580429552e6
0.25,0.26,0.03,9.351443858200874e6
0.78,0.83,0.88,9.568210121931015e6
0.16,0.74,0.57,9.373682288200056e6
0.65,1.0,0.62,9.557114656396762e6
0.55,0.11,0.19,9.517600373858854e6
0.42,0.03,0.34,9.544860461973079e6
0.36,0.05,0.42,9.483709357306134e6
0.94,0.6,0.5,9.60666030955464e6
0.23,0.13,0.75,9.360340668561162e6
0.13,0.39,0.38,9.292949306478761e6
0.52,0.75,0.48,9.491279973392086e6
