α_v,α_s,decay,MSE
0.13,0.94,0.23,3.793037868127726e7
0.42,0.05,0.54,3.785038298616403e7
0.53,0.75,0.74,3.781145479855712e7
0.99,0.51,0.39,3.7880621592720784e7
0.55,0.39,0.14,3.777378775715686e7
0.59,0.54,0.75,3.778400039426031e7
0.98,0.26,0.17,3.789758099145643e7
0.49,0.49,0.45,3.776981561138284e7
0.54,0.39,1.0,3.777250612060588e7
0.21,0.82,0.56,3.785952160588519e7
0.34,0.02,0.54,3.79683100321411e7
1.0,0.58,0.02,3.78849534396712e7
0.49,0.73,0.05,3.780490594543458e7
0.01,0.01,0.23,3.811184822097435e7
0.79,0.5,0.86,3.782295214910806e7
0.57,0.94,1.0,3.7872896919886194e7
0.53,0.94,0.44,3.7871390717182375e7
0.08,0.76,0.2,3.7894204541611895e7
0.54,0.18,0.51,3.780668574190242e7
0.43,0.29,0.34,3.777109067512136e7
0.14,0.54,0.28,3.781735772364168e7
0.47,0.59,0.34,3.777861053339783e7
0.69,0.95,0.93,3.78866857288947e7
0.28,0.43,0.29,3.77741124837107e7
0.3,0.41,0.9,3.777091474852646e7
0.51,0.62,0.18,3.778483720944289e7
0.97,0.43,0.63,3.787590484995658e7
0.77,0.73,0.27,3.784067569154215e7
0.13,0.71,0.87,3.785408796461912e7
0.26,0.51,0.78,3.778296304244196e7
0.53,0.75,0.54,3.781145479855712e7
0.41,0.28,0.78,3.777211420334936e7
0.99,0.12,0.29,3.794083555034727e7
0.25,0.83,0.26,3.7853866604578465e7
0.74,0.12,0.49,3.786895844190353e7
0.04,0.07,0.57,3.78933565649626e7
0.37,0.4,0.24,3.7765144673728764e7
0.66,0.33,0.22,3.779682140936162e7
0.91,0.5,0.03,3.7856071500140786e7
0.2,0.35,0.14,3.778786402147337e7
0.32,0.21,0.92,3.7790111795416236e7
0.51,0.79,0.53,3.7820856447507e7
0.93,0.87,0.13,3.790353565077e7
0.25,0.95,0.66,3.7899269523302935e7
0.76,0.81,0.95,3.785521183698511e7
0.63,0.59,0.55,3.779481125031444e7
0.67,0.32,0.29,3.780005336780684e7
0.78,0.62,0.12,3.78277886447589e7
0.98,0.22,0.63,3.79065033783129e7
0.58,0.09,0.33,3.784543813878839e7
0.42,0.1,0.51,3.782584084125252e7
0.76,0.44,0.97,3.7814966284857355e7
0.58,0.16,0.86,3.781985256202395e7
0.19,0.63,0.65,3.781571007228583e7
0.4,0.94,0.25,3.7874539167287014e7
0.5,0.71,0.92,3.780075915086138e7
0.61,0.92,0.63,3.786811443084911e7
0.22,0.77,0.87,3.7841669355965614e7
0.96,0.23,0.21,3.789752646358932e7
0.1,0.12,0.2,3.786979317449288e7
0.67,0.3,0.24,3.780251684486028e7
0.88,0.82,0.14,3.788142256773479e7
0.11,0.95,0.17,3.794407660589971e7
0.22,0.53,0.83,3.779288843901904e7
0.67,0.15,0.02,3.784121707930841e7
0.9,0.26,0.02,3.787195216996249e7
0.51,0.93,0.34,3.7867154666835465e7
0.79,0.93,0.4,3.7893530440288424e7
0.42,1.0,0.58,3.789893987939428e7
0.39,0.02,0.11,3.796786267587461e7
0.43,0.88,0.18,3.784974151299603e7
0.63,0.36,0.98,3.778826803779709e7
0.36,0.45,0.81,3.7767036231090486e7
0.68,0.53,0.79,3.779888186330276e7
0.56,0.92,0.66,3.7864900852869414e7
0.62,0.78,0.1,3.7826847026530914e7
0.2,0.8,0.97,3.785569118402343e7
0.9,0.81,0.28,3.788382951849919e7
0.16,0.67,0.72,3.7833084486854844e7
0.23,0.62,0.74,3.780420644641222e7
0.13,0.17,0.12,3.7839517811573505e7
0.99,0.89,0.23,3.792180048711986e7
0.85,0.11,0.84,3.790219156758345e7
0.14,0.62,0.72,3.7830215087830864e7
0.48,0.43,0.53,3.776673893940127e7
0.51,0.8,0.35,3.782365633067321e7
0.6,0.72,0.32,3.781093624609539e7
0.91,0.39,0.29,3.7859117009782076e7
0.5,0.11,0.91,3.782755003914052e7
0.78,0.57,0.79,3.782362510327491e7
0.48,0.46,0.54,3.776763657693441e7
0.44,0.61,0.98,3.778095301824318e7
0.03,0.81,0.06,3.79366555872908e7
1.0,0.98,0.5,3.7947414628042355e7
0.62,0.13,0.72,3.783824158485617e7
0.95,0.26,0.15,3.7887771455952056e7
0.77,1.0,0.26,3.791499754424505e7
0.98,0.53,0.09,3.787757083275413e7
0.33,0.15,0.56,3.780950980448301e7
0.8,0.91,0.75,3.788897074668663e7
0.82,0.3,0.66,3.7841235997876704e7
0.44,0.78,0.84,3.781752677076902e7
0.33,0.64,0.38,3.779197947999474e7
0.17,0.41,0.29,3.779597254373153e7
0.34,0.3,0.65,3.777144195276345e7
0.11,0.45,0.8,3.782060327012423e7
0.82,0.84,0.44,3.7873595181150556e7
0.97,0.16,0.01,3.792089598974789e7
0.07,0.28,0.41,3.783876723655128e7
0.92,0.64,0.45,3.7865060391074196e7
0.29,0.26,0.8,3.778154844535092e7
0.73,0.29,0.67,3.781833073344687e7
0.75,0.41,0.66,3.781308757423544e7
0.04,0.24,0.54,3.784691240858239e7
0.06,0.05,0.5,3.790617038703783e7
0.71,0.95,0.74,3.788903783182842e7
0.63,0.53,0.06,3.778954410497578e7
0.87,0.43,0.09,3.784522693348731e7
0.92,0.46,0.11,3.78593496177177e7
0.97,0.83,0.92,3.7904296739574574e7
0.32,0.93,0.22,3.787904500125856e7
0.23,0.29,0.71,3.778590562928935e7
0.42,1.0,0.5,3.789893987939428e7
0.39,0.58,0.17,3.777763826493599e7
0.71,0.94,0.37,3.78855174281753e7
0.3,0.76,0.4,3.7823727135173194e7
0.14,0.8,0.76,3.787529314523951e7
0.83,0.26,0.75,3.785093924380376e7
0.14,0.76,0.77,3.786329766090431e7
0.05,0.03,0.8,3.794541379118929e7
0.7,0.26,0.93,3.781616013693407e7
0.22,0.44,0.11,3.7784992786765784e7
0.25,0.16,0.62,3.781442288805129e7
0.76,1.0,0.16,3.791370595067784e7
0.39,0.62,0.43,3.778370877564351e7
0.66,0.15,0.94,3.783901620186299e7
0.22,0.3,0.35,3.778670704199275e7
0.31,0.1,0.76,3.7829082655102886e7
0.16,0.15,0.71,3.783699990219131e7
0.23,1.0,0.79,3.792552682484611e7
0.98,0.75,0.34,3.789358495221265e7
0.38,0.6,0.03,3.7781041357452646e7
0.44,0.44,0.21,3.776521626689659e7
0.45,0.52,0.19,3.777026358907756e7
0.13,0.7,0.04,3.785161377932518e7
0.54,0.84,0.04,3.7836802748979636e7
0.11,0.51,0.98,3.7826507312904686e7
0.6,0.96,0.67,3.788236081741433e7
0.08,0.31,0.45,3.783221996804011e7
0.08,0.42,1.0,3.78331908729151e7
0.51,0.17,0.64,3.7806449836263776e7
0.2,0.42,0.42,3.778848769769819e7
0.77,0.42,0.97,3.7817906996450156e7
0.77,0.52,0.07,3.781855715906569e7
0.29,0.69,0.01,3.780756270488677e7
0.44,0.58,0.74,3.777669543000889e7
0.63,0.19,0.62,3.78187500542463e7
0.66,0.42,0.14,3.779212072390146e7
0.56,0.74,0.75,3.7811259429147944e7
0.11,0.54,0.63,3.78303692240935e7
0.38,0.94,0.35,3.787620228153932e7
0.98,0.51,0.57,3.787745318738072e7
0.73,0.12,0.81,3.786645761422582e7
0.72,0.84,0.34,3.78560876969128e7
0.67,0.44,0.58,3.7794076639108256e7
0.38,0.71,0.03,3.780224784201111e7
0.9,0.08,0.63,3.7927624517269515e7
0.41,0.74,0.25,3.7807861928935826e7
0.01,0.94,0.62,3.800077315869538e7
0.85,0.24,0.78,3.7861079830344066e7
0.75,0.22,0.81,3.783805271417663e7
0.61,0.45,0.3,3.778273075974528e7
0.52,0.46,0.26,3.77708080442477e7
0.89,1.0,0.54,3.793301825280458e7
0.15,0.79,0.88,3.786828974662599e7
0.37,0.84,0.91,3.7839899612572156e7
0.2,0.33,0.65,3.778865779528682e7
0.74,0.62,0.04,3.781888873643562e7
0.91,0.56,0.82,3.78573794559907e7
0.69,0.85,0.42,3.785444095129412e7
0.05,0.77,0.48,3.791492671393594e7
0.37,0.56,0.12,3.777605678995844e7
0.21,0.82,0.82,3.785952160588519e7
0.39,0.77,0.96,3.7816914290497735e7
0.66,0.25,0.99,3.7808987338798776e7
0.71,0.78,0.54,3.7839645044633865e7
0.29,0.28,0.95,3.77783985252207e7
0.98,0.1,0.3,3.794455592076365e7
0.74,0.78,0.95,3.784480694820359e7
0.97,0.12,0.02,3.7934533156421974e7
0.18,0.06,0.54,3.7862963400635466e7
0.03,0.61,0.41,3.7877458442551844e7
0.29,0.7,0.57,3.780986678184359e7
0.16,0.27,0.98,3.780473490401886e7
0.82,0.77,0.03,3.785840542798485e7
0.36,0.86,0.64,3.784770431318878e7
0.25,0.3,0.73,3.778143000322314e7
0.24,0.73,0.69,3.782626568298806e7
0.38,0.65,0.39,3.778958323370856e7
0.54,0.6,0.76,3.778441900498725e7
0.73,0.38,0.76,3.78093705956407e7
0.31,0.47,0.55,3.7772519556775674e7
0.26,0.76,0.58,3.783042121349977e7
0.98,0.02,0.12,3.8067823987346396e7
0.03,0.54,0.81,3.7862372737047166e7
0.89,0.13,0.55,3.7906684144848354e7
0.5,0.39,0.38,3.776825191391261e7
0.19,0.67,0.26,3.7823890936466284e7
0.56,0.68,0.37,3.7798881266618945e7
0.72,0.71,0.33,3.7827448936658e7
0.74,0.68,0.2,3.78265213774279e7
0.56,0.58,0.31,3.778404920729518e7
0.72,0.82,0.34,3.785086519787899e7
0.97,0.65,0.54,3.787992912576773e7
0.6,0.2,0.73,3.780983369595684e7
0.17,0.95,0.26,3.7919546108952254e7
0.9,0.21,0.84,3.788371611338284e7
0.97,0.73,0.06,3.7888217711545214e7
0.65,0.31,0.53,3.7796869112080686e7
0.81,0.55,0.03,3.7829876543508254e7
1.0,0.48,0.41,3.7884121809903264e7
0.44,0.73,0.56,3.7804518124871485e7
0.6,0.31,0.12,3.7787075089404285e7
0.57,0.43,0.4,3.7776213410387054e7
0.56,0.17,0.16,3.781305543181537e7
0.76,0.36,0.19,3.781828301973187e7
0.76,0.71,0.76,3.7835247249002375e7
0.32,0.31,0.29,3.777193169566392e7
0.17,0.76,0.18,3.785248565334318e7
0.25,0.34,0.58,3.7778538298360474e7
0.34,0.35,0.25,3.77677051366586e7
0.92,0.18,0.66,3.789873583588412e7
0.81,0.15,0.63,3.78765861777609e7
0.06,0.58,0.64,3.786295291903527e7
0.46,0.81,0.3,3.782591360569869e7
0.77,0.17,0.72,3.7858682385106154e7
0.56,0.57,0.83,3.7782951453271315e7
0.39,0.59,0.74,3.7779049256488934e7
0.94,0.64,0.18,3.7870605324080564e7
0.8,0.28,0.9,3.783869041511165e7
0.21,0.35,0.75,3.778565374810954e7
0.08,0.7,0.27,3.7877884840073004e7
0.69,0.81,0.12,3.78436973554272e7
0.55,0.36,0.5,3.7774943719891354e7
0.97,0.54,0.86,3.787461629636467e7
0.31,0.91,0.67,3.78725007435072e7
0.78,0.87,0.23,3.7874066909398116e7
0.14,1.0,0.08,3.7952057525816455e7
0.19,0.26,0.8,3.779838774987368e7
0.64,0.48,0.13,3.7788814605506204e7
0.41,0.26,0.55,3.777545333301693e7
0.18,0.02,0.29,3.798581708655849e7
0.77,0.19,0.33,3.785209282747307e7
0.62,0.45,0.38,3.7784468102827765e7
0.5,0.23,0.74,3.7787100833665706e7
0.61,0.1,0.5,3.7847250237271726e7
0.49,0.4,0.68,3.77672903692273e7
0.46,0.85,0.37,3.7838526487280354e7
0.05,0.57,0.45,3.786514043463228e7
0.18,0.77,0.48,3.785226105783102e7
0.68,0.78,0.75,3.783490251131448e7
0.29,0.73,0.07,3.781722420560377e7
0.56,0.78,0.36,3.782101467501402e7
0.62,0.36,0.03,3.778635198559723e7
0.48,0.17,0.84,3.7803533349026e7
0.48,0.06,0.27,3.784552154103727e7
0.82,0.98,0.08,3.7914856226991884e7
0.01,0.31,0.65,3.783376073778658e7
0.88,0.75,0.96,3.7868312802265815e7
0.27,0.52,0.77,3.778237154825581e7
0.45,0.75,0.02,3.7809362194981076e7
0.59,0.96,0.61,3.7881743511348195e7
0.05,0.49,0.7,3.7852259886402674e7
0.31,0.64,0.27,3.779436382181947e7
0.1,0.56,0.73,3.783831147814529e7
0.06,0.33,0.95,3.783889677295986e7
0.91,0.93,0.73,3.791484159061313e7
0.59,0.32,0.44,3.778421545519171e7
0.32,0.86,0.7,3.7852454205006294e7
0.17,0.61,0.34,3.78178632402973e7
0.7,0.36,0.2,3.780336639587124e7
0.48,0.57,0.21,3.777647428991841e7
0.6,0.02,0.34,3.798723118751257e7
0.59,0.89,0.85,3.785613940476133e7
0.38,0.92,0.62,3.786815317550891e7
0.7,0.68,0.19,3.781881870300781e7
0.83,0.68,0.14,3.784629006237125e7
0.98,0.33,0.76,3.788684617836575e7
0.86,0.84,0.25,3.78816016478872e7
0.4,0.23,0.53,3.778180718472709e7
0.49,0.86,0.83,3.784176437266009e7
0.91,0.4,0.25,3.785852136055237e7
0.69,1.0,0.62,3.790571337229651e7
0.79,0.64,0.56,3.783218750185275e7
0.86,0.77,0.37,3.786714435899792e7
0.33,0.41,0.04,3.776786776973165e7
0.7,0.68,0.88,3.781881870300781e7
0.52,0.12,0.29,3.782614140735051e7
0.34,0.5,0.8,3.777187637470596e7
0.43,0.5,0.27,3.7768318162071876e7
0.43,0.66,0.44,3.778958077083236e7
0.67,0.71,0.2,3.781875256934488e7
0.81,0.77,0.74,3.785630622520898e7
0.17,0.23,0.7,3.780935630028483e7
0.74,0.32,0.08,3.781686801257688e7
0.06,0.67,0.73,3.788206323868388e7
0.91,0.59,0.15,3.7858799483053826e7
0.61,0.16,0.99,3.782518817141892e7
0.61,0.85,0.67,3.784501043261141e7
0.02,0.16,0.54,3.7857386486012205e7
0.58,0.56,0.98,3.77844025530887e7
0.7,0.97,0.01,3.789516631430492e7
0.63,0.96,0.6,3.788455363118819e7
0.78,0.59,0.83,3.782510052797714e7
0.05,0.54,0.75,3.785983962363781e7
0.18,0.55,0.29,3.780544229344547e7
0.7,0.93,0.9,3.788082357678439e7
0.39,0.7,0.23,3.779932665019744e7
0.83,0.61,0.8,3.783892041642024e7
0.75,0.74,0.11,3.783853813338433e7
0.13,0.73,0.32,3.785924683776309e7
0.02,0.02,0.32,3.7966943190000616e7
0.89,0.08,0.13,3.792468818512816e7
0.84,0.72,0.82,3.785423016822264e7
0.9,0.1,0.06,3.7920227007567175e7
0.31,0.7,0.37,3.7806992913598575e7
0.44,0.02,0.68,3.79695287952546e7
0.44,0.08,0.29,3.7833347197560556e7
0.37,0.17,0.32,3.780032431907741e7
0.14,0.55,0.18,3.7818730686234616e7
0.75,0.62,0.35,3.7821051230990164e7
0.09,0.02,0.34,3.801315179822697e7
0.25,0.94,0.89,3.7895080938032806e7
0.41,0.57,0.2,3.777564716665514e7
0.22,0.29,0.25,3.778777522144896e7
0.91,0.77,0.22,3.787880592484781e7
0.33,0.35,0.99,3.7768452003514536e7
0.14,0.74,0.79,3.785772697723623e7
0.08,0.62,0.24,3.785986087520858e7
0.17,0.73,0.84,3.7844277455487646e7
0.66,0.93,0.48,3.7876276297943555e7
0.65,0.69,0.92,3.781202308904992e7
0.82,0.01,0.16,3.8099796810309134e7
0.97,0.95,0.4,3.7932610994241245e7
0.93,0.07,0.77,3.794102062357234e7
0.85,0.83,0.46,3.787724410347246e7
0.68,0.76,0.75,3.783038768040442e7
0.14,0.24,0.82,3.781632325758163e7
0.36,0.4,0.07,3.776563399288209e7
0.25,0.36,0.51,3.7777876154982634e7
0.51,0.73,0.45,3.780567139812736e7
0.51,0.54,0.3,3.777513270413256e7
0.99,0.36,0.8,3.788706700836126e7
0.24,0.51,0.04,3.778656408550861e7
0.93,0.38,0.34,3.7866013913083e7
0.7,0.04,0.16,3.7910445432865515e7
0.51,0.63,0.88,3.778636687500963e7
0.09,0.11,0.42,3.787746626738671e7
0.54,0.1,0.65,3.783584749774593e7
0.93,0.96,0.44,3.792745863745182e7
0.33,0.77,0.25,3.782250677316194e7
0.98,0.25,1.0,3.7899600618164256e7
0.62,0.76,0.63,3.7822063953855574e7
0.76,0.21,0.13,3.7843438318611704e7
1.0,0.04,0.49,3.7992921063090235e7
0.42,0.28,0.04,3.777226304445185e7
0.34,0.56,0.53,3.7778355187761284e7
0.74,0.47,0.81,3.781003702044715e7
0.62,0.13,0.43,3.783824158485617e7
0.92,0.9,0.21,3.7908757533466786e7
0.93,0.26,0.66,3.78813646563462e7
0.48,0.05,0.69,3.785447550734269e7
0.4,0.09,0.02,3.782882984472189e7
0.41,0.95,0.74,3.787793967233715e7
0.48,0.67,0.15,3.779189429931725e7
0.77,0.51,0.21,3.7818205802302435e7
0.84,0.36,0.94,3.784036208132011e7
0.21,0.01,0.41,3.80852471320219e7
0.21,0.96,0.02,3.7912514887917355e7
0.25,0.46,0.02,3.778045389611125e7
0.44,0.84,0.83,3.78356843154343e7
0.55,0.03,0.65,3.791420528927804e7
0.42,0.46,0.31,3.776576867425068e7
0.31,0.71,0.95,3.780935582852299e7
0.95,0.35,0.16,3.787491211659107e7
0.01,0.44,0.36,3.784788904719879e7
0.81,0.47,0.77,3.78278225150635e7
0.92,0.44,0.72,3.785985315715151e7
0.66,0.86,0.21,3.785345167244716e7
0.76,0.8,0.61,3.78528885778011e7
0.1,0.06,0.12,3.788857291196471e7
0.48,0.97,0.21,3.788337130015786e7
0.29,0.29,0.42,3.777709331587814e7
0.48,0.45,0.21,3.776726111664804e7
0.78,0.22,0.78,3.784608733295911e7
0.32,0.43,0.87,3.7769349338509545e7
0.79,0.67,0.49,3.783578899632704e7
0.95,0.34,0.76,3.787592854192776e7
1.0,0.62,0.72,3.788677439199431e7
0.01,0.24,0.14,3.783686361470261e7
0.05,0.09,0.56,3.789318661411882e7
0.33,0.06,0.74,3.784256449338174e7
0.24,0.84,0.41,3.785930641215935e7
0.86,0.97,0.19,3.791792356243896e7
0.06,0.69,0.52,3.788701689932903e7
0.46,0.33,0.55,3.776816177769543e7
0.69,0.92,0.53,3.7876199000271566e7
0.37,0.52,0.27,3.777158582876939e7
0.71,0.49,0.24,3.78034875079153e7
0.07,0.61,0.66,3.786351800120102e7
0.35,0.56,0.3,3.777748854053311e7
0.15,0.23,0.9,3.781519544128022e7
0.59,0.92,0.24,3.78666432481044e7
0.67,0.24,0.12,3.781345040021147e7
0.26,0.01,0.18,3.807455218049958e7
0.86,0.32,0.6,3.785028019319538e7
0.19,0.07,0.26,3.785635208978689e7
1.0,0.62,0.03,3.788677439199431e7
0.99,0.08,0.31,3.795498811452459e7
0.18,0.39,0.66,3.779264323083585e7
0.52,0.02,0.07,3.7976262761837356e7
0.82,0.65,0.82,3.7840336844994456e7
1.0,0.78,0.73,3.790333163792458e7
0.95,0.1,0.16,3.793526947295494e7
0.73,0.65,0.22,3.78203437044303e7
0.31,0.99,0.27,3.790622411316904e7
0.45,0.57,0.6,3.777553753592333e7
0.86,0.11,0.88,3.7905048372448176e7
0.81,0.43,0.68,3.7828284905365415e7
0.24,0.26,0.26,3.7788478046832524e7
0.1,0.58,0.25,3.7841519477849916e7
0.98,0.64,0.67,3.788208109002899e7
0.1,0.3,0.3,3.7823857049422435e7
0.44,0.23,0.46,3.7782730200951956e7
0.76,0.11,0.54,3.787768533763634e7
0.7,0.58,0.99,3.780662503199706e7
0.76,0.82,0.53,3.78576091362531e7
0.65,0.88,0.5,3.78584465463648e7
0.96,0.06,0.75,3.795605668920575e7
0.14,0.83,0.03,3.788503688413865e7
0.02,0.85,0.59,3.7956183930251785e7
0.15,0.79,0.47,3.786828974662599e7
0.24,0.15,0.52,3.7819660832000874e7
0.34,0.5,0.71,3.777187637470596e7
0.52,0.12,0.49,3.782614140735051e7
0.61,0.57,0.46,3.778962492390828e7
0.79,0.07,0.57,3.790103392991939e7
0.37,0.16,0.8,3.78039363739636e7
0.23,0.05,0.62,3.786093524173694e7
0.63,0.22,0.24,3.7809872422632195e7
0.48,0.43,0.58,3.776673893940127e7
0.8,0.93,0.57,3.7895128183300905e7
0.49,0.09,0.5,3.783349059508517e7
0.79,0.13,0.86,3.787835899495821e7
0.81,0.13,0.35,3.788380895874795e7
0.07,0.4,0.9,3.783666970141257e7
0.81,0.25,0.36,3.7847264458004676e7
0.39,0.34,0.74,3.7766061049471796e7
0.51,0.01,0.27,3.806083126316446e7
0.87,0.81,0.19,3.78771436852603e7
0.75,0.58,0.03,3.781736443045387e7
0.88,0.37,0.56,3.7851379002779946e7
0.88,0.12,0.22,3.790729418020148e7
0.74,0.08,0.14,3.788354965993776e7
0.97,0.82,0.55,3.790238972951372e7
0.63,0.88,0.37,3.785633197681053e7
0.37,0.33,0.54,3.77672380341079e7
0.91,0.53,0.67,3.78564720503934e7
1.0,0.21,0.83,3.791569488222368e7
0.67,0.43,0.99,3.779410744796582e7
0.16,0.49,0.81,3.780449384178927e7
0.92,0.13,0.99,3.791566184882125e7
0.44,0.38,0.41,3.776485067729477e7
0.9,0.86,0.13,3.7894679531777285e7
0.23,0.53,0.88,3.7790768693461515e7
0.11,0.14,0.85,3.7858287285799935e7
0.18,0.83,0.45,3.787105550324565e7
0.29,0.15,0.1,3.7812994533140644e7
0.15,0.56,0.19,3.781644640883888e7
0.83,0.49,0.26,3.783332721881191e7
0.88,0.27,0.36,3.786389909311814e7
0.48,0.84,0.04,3.783516309005301e7
0.92,0.78,0.36,3.788293526141944e7
0.33,0.33,0.11,3.776952314555861e7
0.16,0.04,0.52,3.789005636951797e7
0.14,0.24,0.32,3.781632325758163e7
0.34,0.1,0.28,3.7826981198828466e7
0.22,0.79,0.26,3.784761684961618e7
0.51,0.1,1.0,3.7832123063406006e7
0.21,0.42,0.55,3.778619753354808e7
0.66,0.33,0.04,3.779682140936162e7
0.95,0.47,0.33,3.786838449508044e7
0.59,0.9,0.36,3.785956237708926e7
0.93,0.34,0.26,3.7869536497262955e7
0.88,0.62,0.84,3.7852639920696504e7
0.86,0.75,0.64,3.786364540781083e7
0.54,0.51,0.2,3.777548109551753e7
0.39,0.58,0.2,3.777763826493599e7
0.78,0.47,0.49,3.7819967784335546e7
0.87,0.95,0.4,3.791328071450087e7
0.62,0.86,0.72,3.784903727914334e7
0.84,0.53,0.42,3.7836898497774795e7
0.91,0.6,0.72,3.785938848676248e7
0.3,0.18,0.68,3.780120767925458e7
0.87,0.45,0.75,3.7844718840483025e7
0.14,0.95,0.05,3.7930319272385634e7
0.35,0.14,0.48,3.7812125981058694e7
0.54,0.72,0.98,3.7805227000630155e7
0.01,0.9,0.73,3.798376102540413e7
0.58,0.65,0.15,3.7795853661425866e7
0.29,0.27,0.72,3.77798805601355e7
0.23,0.72,0.39,3.78258389094933e7
0.88,0.1,0.1,3.7914363198081315e7
0.86,0.97,0.72,3.791792356243896e7
0.74,0.97,0.59,3.789998952301303e7
0.5,0.85,0.73,3.783860305744477e7
0.66,0.04,1.0,3.790127389873494e7
0.32,0.66,0.38,3.779702220037559e7
0.09,0.66,0.27,3.786255361447416e7
0.78,0.51,0.09,3.782068871226961e7
0.6,0.27,0.25,3.77929592422408e7
0.84,0.33,0.19,3.784322568611711e7
0.89,0.96,0.29,3.791997582283279e7
0.01,0.96,0.31,3.8009542992155395e7
0.75,0.27,0.47,3.782686063332603e7
0.54,0.85,0.62,3.783993671501449e7
0.97,0.55,0.04,3.787482345404933e7
0.17,0.8,0.7,3.786444368304023e7
0.1,0.12,0.25,3.786979317449288e7
0.24,0.9,0.27,3.788113330679496e7
0.19,0.73,0.9,3.783830237371651e7
0.6,0.97,0.51,3.7886308672729634e7
0.87,0.17,0.54,3.788685979354806e7
0.68,0.58,0.44,3.7802670834737435e7
0.92,0.28,0.97,3.787452736446592e7
0.02,0.13,0.97,3.786735599613439e7
0.22,0.37,0.15,3.778321944784912e7
0.96,0.19,1.0,3.790825650173468e7
0.61,0.38,0.74,3.778350203512488e7
0.96,0.51,0.48,3.787121142532523e7
0.71,0.92,0.91,3.787870885472667e7
0.26,0.51,0.13,3.778296304244196e7
0.86,0.23,0.23,3.7866418854601964e7
0.42,0.9,0.58,3.7857569295350455e7
0.95,0.41,0.45,3.7870464965811096e7
0.05,0.2,0.77,3.785776646385654e7
0.25,0.3,0.16,3.778143000322314e7
0.35,0.34,0.35,3.776755553781807e7
0.82,0.82,0.27,3.7868893226347975e7
0.05,0.81,0.22,3.792791887568681e7
0.48,0.24,0.56,3.778288591792259e7
0.63,0.04,0.99,3.789487368262642e7
0.62,0.6,1.0,3.7794363172542274e7
1.0,0.33,0.84,3.7893530298081435e7
1.0,0.92,0.88,3.793127424963814e7
0.16,0.19,0.03,3.782306803611065e7
0.15,0.82,0.75,3.787781380883085e7
0.58,0.82,0.77,3.783350770618339e7
0.65,0.74,0.4,3.782161753530921e7
0.56,0.57,0.35,3.7782951453271315e7
0.69,0.21,0.51,3.782583895544485e7
0.19,0.15,0.93,3.782928735169277e7
0.14,0.62,0.49,3.7830215087830864e7
1.0,0.11,0.76,3.79474327229683e7
0.42,0.38,0.96,3.7764438762673005e7
0.82,0.94,0.72,3.790155967654971e7
0.69,0.04,0.55,3.790809065592346e7
0.75,0.24,0.06,3.7833074453153186e7
0.93,0.45,0.75,3.786263203172011e7
0.51,0.59,0.14,3.7780673831132516e7
0.19,0.03,0.51,3.7915495372525185e7
0.75,0.45,0.59,3.7812393623036355e7
0.27,0.08,0.23,3.7839564515640795e7
0.34,0.51,0.1,3.777278087426313e7
0.76,0.24,0.79,3.783572101721193e7
0.74,0.19,0.46,3.784421569036254e7
0.76,0.71,0.67,3.7835247249002375e7
0.77,0.95,0.41,3.7897073247851394e7
0.15,0.49,0.6,3.780785855239646e7
0.86,0.58,0.37,3.784454975878259e7
0.92,0.1,0.1,3.792617891540679e7
0.39,0.4,0.61,3.776447771650866e7
0.56,0.41,0.34,3.777481870263235e7
0.69,0.25,0.19,3.781583863551109e7
0.87,0.28,0.61,3.7859095015971795e7
0.17,0.9,0.97,3.78994006562382e7
0.15,0.48,0.76,3.780690287608696e7
0.72,0.25,0.6,3.7823140215071395e7
0.76,0.28,0.55,3.782774602080922e7
0.53,0.5,0.77,3.777378242846234e7
0.64,0.51,0.23,3.77901005718101e7
0.86,0.7,0.17,3.7856088268581465e7
0.55,0.94,0.92,3.787201073917699e7
0.05,0.45,0.92,3.784737155220245e7
0.19,0.02,0.64,3.798378971376163e7
0.43,0.03,0.24,3.7901468076034635e7
0.04,0.53,0.24,3.786015781105647e7
0.29,0.48,0.13,3.777572327317536e7
0.12,0.4,0.42,3.781331317099977e7
0.94,0.44,0.77,3.78660263240345e7
0.98,0.06,0.01,3.796220503966139e7
0.57,0.26,0.75,3.778969448130845e7
0.14,0.76,0.25,3.786329766090431e7
0.59,0.52,0.07,3.7782514633581385e7
0.87,0.94,0.88,3.7910219884733565e7
0.38,0.99,0.22,3.7897650387733996e7
0.74,0.87,0.14,3.786752251651633e7
0.51,0.55,0.86,3.777610240403871e7
0.05,0.79,0.31,3.792129763428722e7
0.66,0.33,0.89,3.779682140936162e7
0.01,0.53,0.15,3.786541759326534e7
0.02,0.03,0.89,3.7905980545284316e7
0.89,0.49,0.33,3.7850182789063215e7
0.83,0.05,0.56,3.792736357141443e7
0.3,0.7,0.51,3.780838140317435e7
0.33,0.72,0.5,3.78092709668612e7
0.88,0.64,0.41,3.7854351928198114e7
0.9,0.53,0.73,3.785358172713912e7
0.03,0.78,0.9,3.792626067336979e7
0.98,0.46,0.59,3.787809250258697e7
0.6,0.15,0.45,3.782702146559101e7
0.09,0.49,0.65,3.7834267210991174e7
0.06,0.82,0.22,3.792553087115453e7
0.88,0.72,0.37,3.786372076993779e7
0.75,0.54,0.04,3.781469936767201e7
0.87,0.32,0.22,3.7853273878189884e7
0.51,0.02,0.61,3.797516863764397e7
