α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.29,0.56,0.47,0.46,0.64,0.7,0.22,0.22,1.6045378863976117e7
0.34,0.95,0.87,0.1,0.24,0.16,0.34,0.43,1.6048760440193973e7
0.37,0.07,0.52,0.79,0.81,0.13,0.6,0.53,1.602732016689769e7
0.48,0.25,0.88,0.07,0.33,0.99,0.09,0.14,1.6063246675390817e7
0.43,0.4,0.87,0.32,0.29,0.75,0.4,0.69,1.6052991845471192e7
0.26,0.43,0.72,0.14,0.5,0.08,0.48,0.53,1.6067139335404126e7
0.06,0.88,0.91,0.11,0.75,0.74,0.29,0.26,1.6046887052496746e7
0.7,0.96,0.53,0.34,0.16,0.22,0.17,0.26,1.6041931582667165e7
0.16,0.66,0.47,0.09,0.18,0.87,0.79,0.98,1.605007835291125e7
0.04,0.93,0.72,0.88,0.17,0.24,0.81,0.62,1.6100941113997303e7
0.67,0.47,0.68,0.95,0.48,0.2,0.05,0.09,1.6045570903922945e7
0.62,0.25,0.57,0.03,0.62,0.09,0.48,0.12,1.6046923984198185e7
0.11,0.57,0.78,0.63,0.74,0.24,0.19,0.44,1.6043889760795001e7
0.7,0.4,0.94,0.61,0.67,0.01,0.11,0.35,1.6042542022163074e7
0.26,0.6,0.71,0.77,0.64,0.85,0.72,0.41,1.6045184350376986e7
0.63,0.56,0.68,0.95,0.28,0.25,0.89,0.15,1.606403813343738e7
0.77,0.13,0.44,0.59,0.89,0.52,0.74,0.52,1.6045237852879412e7
0.54,0.28,0.18,0.38,0.84,0.17,0.21,0.78,1.6036818637332607e7
0.07,0.6,0.21,0.69,0.82,0.79,0.54,0.3,1.6041325109672293e7
0.32,0.74,0.51,0.78,0.93,0.97,0.21,0.74,1.6046934208461832e7
0.85,0.99,0.05,0.17,0.53,0.37,0.1,0.5,1.6052587753670335e7
0.01,0.41,0.2,0.64,0.37,0.53,0.99,0.24,1.6080438830527417e7
0.09,0.37,0.76,0.1,1.0,0.05,0.07,0.29,1.602740782990517e7
0.63,0.63,0.42,0.69,0.38,0.02,0.62,0.74,1.6030304708645143e7
0.56,0.29,0.57,0.36,0.27,0.1,0.69,0.06,1.6061626871244319e7
0.96,0.97,0.52,0.69,0.84,0.15,0.66,0.53,1.6051551249373378e7
0.17,0.56,0.93,0.35,0.2,0.36,0.48,0.96,1.6073677008102294e7
0.02,0.98,0.32,0.51,0.62,0.36,0.21,0.92,1.6038953434126427e7
0.7,0.65,0.69,0.06,0.5,0.38,0.33,0.3,1.6059739469886106e7
0.8,0.09,0.47,0.43,0.08,0.17,0.68,0.28,1.6059568919993896e7
0.76,0.84,0.59,0.01,0.93,0.77,1.0,0.52,1.6047943285028718e7
0.85,0.68,0.61,0.67,0.83,0.55,0.99,0.31,1.604556680249257e7
0.87,0.57,0.36,0.44,0.03,0.52,0.45,0.07,1.6091044237301063e7
0.21,0.73,0.24,0.75,0.44,0.43,0.31,0.03,1.6071790923854345e7
0.39,0.04,0.71,0.45,0.87,0.45,0.14,0.84,1.602298184943216e7
0.34,0.82,0.05,0.19,0.4,0.47,0.46,0.57,1.6067188982278723e7
0.66,0.11,0.23,0.27,0.78,0.25,0.12,0.02,1.6040076863238677e7
0.3,0.55,0.46,0.31,0.24,0.34,0.55,0.23,1.605965164844128e7
0.69,0.19,0.31,0.4,0.81,0.01,0.75,0.86,1.6030407277546234e7
0.88,0.69,0.06,0.35,0.57,0.62,0.39,0.11,1.604105951235296e7
0.98,0.83,0.54,0.01,0.33,0.45,0.67,0.21,1.606423075644131e7
0.62,0.34,0.38,0.57,0.56,0.97,0.51,0.05,1.6054805754447535e7
0.03,0.2,0.94,0.73,0.16,0.7,0.25,0.34,1.6080284143981075e7
0.49,0.8,0.53,0.97,0.39,0.3,0.9,0.59,1.6072125482227344e7
0.11,0.23,0.57,0.19,0.33,0.05,0.92,0.13,1.6085276082772449e7
0.42,0.32,0.34,0.31,0.34,0.35,0.54,0.03,1.604560357186898e7
0.64,0.4,0.5,0.75,0.14,0.68,0.85,0.35,1.6036082843091298e7
0.76,0.52,0.99,0.37,0.96,0.1,0.46,0.28,1.6042669472751727e7
0.94,0.01,0.42,0.49,0.16,0.51,0.94,0.55,1.6059010703570254e7
0.63,0.11,0.4,0.81,0.48,0.16,0.07,0.79,1.6045030323950376e7
0.15,0.58,0.3,0.31,0.15,0.04,0.3,0.02,1.6061440687419187e7
0.82,0.03,0.66,0.86,0.74,0.21,0.15,0.69,1.6033988223054573e7
0.1,0.68,0.4,0.33,0.1,0.59,0.4,0.34,1.6079249961084649e7
0.14,0.39,0.51,0.16,0.3,0.89,0.53,0.03,1.6066743179400185e7
0.46,0.67,0.46,0.34,0.71,0.5,0.27,0.36,1.6052529422843892e7
0.87,0.38,0.58,0.63,0.21,0.65,0.95,0.8,1.604919315278577e7
0.55,0.5,0.6,0.78,0.86,0.98,0.76,0.81,1.6073781078213247e7
0.12,0.69,0.84,0.16,0.38,0.97,0.76,0.79,1.6071339956893966e7
0.96,0.96,0.68,0.8,0.82,0.11,0.12,0.75,1.6040732970861329e7
0.14,0.73,0.35,0.33,0.07,0.45,0.31,0.47,1.6087855899640135e7
0.14,0.78,0.29,0.76,0.11,0.92,0.58,0.36,1.6074472647861257e7
0.69,0.33,0.07,0.1,0.95,0.44,0.68,0.56,1.6023071052994724e7
0.66,0.01,0.56,0.34,0.75,0.14,0.8,0.76,1.6052165135530312e7
0.55,0.27,0.81,0.96,0.05,0.47,1.0,0.63,1.6050149397564678e7
0.17,0.47,0.35,0.12,0.97,0.8,0.47,0.32,1.6035457711307198e7
0.52,0.92,0.75,0.51,0.04,0.88,0.78,0.06,1.607447702860482e7
0.37,0.58,0.36,0.35,0.16,0.99,0.54,0.37,1.606671814104984e7
0.74,0.64,0.59,0.19,0.43,0.35,0.57,0.6,1.6059219790002577e7
0.86,0.11,0.73,0.77,0.94,0.42,0.09,0.67,1.603120654980033e7
0.63,0.05,0.45,0.51,0.21,0.58,0.06,0.85,1.6054261083514236e7
0.82,0.9,0.76,0.55,0.64,0.83,0.49,0.37,1.6046791026899803e7
0.31,0.47,0.78,0.69,0.81,0.13,0.45,0.56,1.6044213898739688e7
0.82,0.34,0.16,0.58,0.46,0.81,0.47,0.51,1.6042882472102134e7
0.2,0.99,0.71,0.21,0.99,0.78,0.37,0.35,1.6037866402157754e7
0.64,0.62,0.08,0.5,0.28,0.02,0.36,0.63,1.6009491638771651e7
0.59,0.26,0.24,0.56,0.63,0.38,0.06,0.84,1.6044284525987826e7
0.97,0.25,0.73,0.93,0.83,0.56,0.37,0.03,1.6004610463934803e7
0.62,0.39,0.42,0.68,0.52,0.1,0.93,0.86,1.606046302734286e7
0.03,0.56,0.87,0.16,0.37,0.12,0.5,0.51,1.6083100861522837e7
0.34,0.44,0.87,0.05,0.84,0.47,0.27,0.5,1.6038776022872075e7
0.8,0.78,0.37,0.66,0.1,0.74,0.8,0.7,1.6056403581095528e7
0.29,0.53,0.82,0.22,0.11,0.98,0.02,0.23,1.6080598680953449e7
0.12,0.4,0.24,0.86,0.27,0.8,0.55,0.18,1.6069527461682096e7
0.49,0.57,0.95,0.57,0.52,0.34,0.26,0.52,1.6059515809524957e7
0.34,0.75,0.29,0.57,0.46,0.71,0.62,0.1,1.6056746548936073e7
0.36,0.21,0.25,0.9,0.18,0.38,0.75,0.44,1.6040828975623934e7
0.34,0.16,0.51,0.07,0.96,0.01,0.15,0.05,1.600423762424179e7
0.79,0.04,1.0,0.14,0.64,0.42,0.51,0.05,1.603578107375023e7
0.05,0.77,0.73,0.07,0.86,0.53,0.48,0.63,1.605881572523254e7
0.72,0.38,0.24,0.77,0.57,0.15,0.04,0.66,1.6044173735824857e7
0.03,0.41,0.57,0.18,0.29,0.26,0.9,0.72,1.609279653383442e7
0.39,0.54,0.76,0.71,0.78,0.97,0.97,0.76,1.6030412486663584e7
0.57,0.09,0.08,0.4,0.73,0.43,0.18,0.63,1.600511403769484e7
0.89,0.92,0.78,0.01,0.5,0.42,0.4,0.03,1.6066196713193122e7
0.41,0.24,0.35,0.46,0.66,0.17,0.04,0.12,1.6045362237073299e7
0.51,0.47,0.96,0.11,0.21,0.55,0.96,0.98,1.604012796661611e7
0.85,0.34,0.6,0.35,0.29,0.6,0.82,1.0,1.6029966829023926e7
0.75,0.4,0.75,0.6,0.1,1.0,0.58,0.49,1.607365461223005e7
0.61,0.55,0.75,0.99,1.0,0.12,0.96,0.64,1.6062323310510397e7
0.46,0.24,0.6,0.33,0.94,0.78,0.59,0.99,1.5976919367703069e7
0.23,0.31,0.67,0.8,0.86,0.19,0.47,0.78,1.6046175808502639e7
0.41,0.49,0.53,0.54,0.99,0.51,0.05,0.91,1.6031176496014474e7
0.01,0.7,0.85,0.37,0.02,0.28,0.29,0.41,1.6089121767469198e7
0.27,0.74,0.42,0.99,0.63,0.38,0.02,0.34,1.6044644645725023e7
0.47,0.94,0.58,0.71,0.94,0.16,0.51,0.17,1.6039659428450812e7
0.71,0.36,0.38,0.72,0.7,0.75,0.54,0.49,1.6000132397145476e7
0.75,0.88,0.94,0.05,0.95,0.71,0.73,0.35,1.6048624316561457e7
0.92,0.55,0.5,0.46,0.34,0.98,0.63,0.43,1.6055583884051602e7
0.08,0.8,0.14,0.19,0.08,0.27,0.63,0.22,1.6098037435377914e7
0.1,0.93,0.74,0.6,0.86,0.05,0.97,0.75,1.6094258903228074e7
0.45,0.54,0.06,0.76,0.12,0.13,0.16,0.04,1.606571135406806e7
0.87,0.28,0.91,0.83,0.06,0.18,0.31,0.6,1.6073015069237933e7
0.75,0.64,0.86,0.59,0.69,0.55,0.88,0.32,1.6049894168205021e7
0.34,0.47,0.09,0.66,0.74,0.18,0.65,0.99,1.6077718082425749e7
0.49,0.52,0.07,0.34,0.43,0.84,0.49,0.44,1.6050585329223823e7
0.31,0.94,0.08,0.43,0.7,0.68,0.58,0.56,1.6079576349897824e7
0.53,0.53,0.89,0.78,0.85,0.67,0.06,0.49,1.6040349030861026e7
0.21,0.25,0.69,0.97,0.91,0.04,0.64,0.57,1.6043871402117122e7
0.16,0.74,0.24,0.44,0.32,0.13,0.68,0.09,1.60837871771022e7
0.99,0.17,0.46,0.5,0.91,0.03,0.61,0.78,1.6035618350572702e7
0.63,0.48,0.21,0.85,0.41,0.32,0.41,0.6,1.6052282723400038e7
0.93,0.67,0.94,0.64,0.53,0.69,0.27,0.61,1.6042164542524986e7
0.63,0.08,0.63,0.22,0.38,0.86,0.85,0.93,1.6060143745116724e7
0.71,0.68,0.04,0.07,0.75,0.85,0.66,0.8,1.6047403427132905e7
0.49,1.0,0.01,0.42,0.61,0.43,0.65,0.99,1.6074330953577412e7
0.89,0.48,0.5,0.91,0.58,0.88,0.91,0.4,1.6016009991645386e7
0.77,0.09,0.46,0.01,0.8,0.51,0.53,0.79,1.6033800416652398e7
0.27,0.8,0.08,0.76,0.88,0.7,0.8,0.71,1.6084728947280252e7
0.86,0.86,0.02,1.0,0.87,0.87,0.86,0.54,1.6042517737860424e7
0.75,0.68,0.95,0.91,0.61,0.23,0.34,0.38,1.605660663060176e7
0.38,0.57,0.4,0.33,0.71,0.03,0.41,0.52,1.6048217176322632e7
0.94,0.95,0.47,0.1,0.56,0.48,0.53,0.61,1.606222921920355e7
0.72,0.7,0.3,1.0,0.91,0.23,0.38,0.37,1.6042893037305266e7
0.93,0.73,0.31,0.41,0.13,0.25,0.8,0.94,1.6068222770763805e7
0.86,0.2,0.51,0.3,0.42,0.87,0.43,0.21,1.6046459653357781e7
0.34,0.57,0.94,0.14,0.08,0.72,0.17,0.88,1.6079030225232642e7
0.58,0.96,0.54,0.94,0.36,0.47,0.44,0.08,1.6070561469711863e7
0.28,0.64,0.44,0.4,0.17,0.57,0.27,0.03,1.6064644552878805e7
0.49,0.88,0.19,0.22,0.27,0.82,0.67,0.25,1.6055504084150694e7
0.37,0.98,0.24,0.7,0.06,0.37,0.92,0.5,1.6078189792140622e7
0.13,0.82,0.6,0.34,0.84,0.97,0.6,0.77,1.605369954322553e7
0.85,0.04,0.93,0.74,0.29,0.23,0.23,0.07,1.603994587046387e7
0.11,0.82,0.01,0.24,0.39,0.38,0.38,0.06,1.6080688041965425e7
0.44,0.39,0.46,0.88,0.96,0.22,0.45,0.07,1.6039466177996397e7
0.45,0.55,0.13,0.83,0.86,0.51,1.0,0.26,1.6045241533211239e7
0.25,0.15,0.74,0.62,0.17,0.55,0.46,0.51,1.6026826968412312e7
0.72,0.26,0.66,0.25,0.27,0.08,0.11,0.8,1.6049133013935871e7
0.23,0.79,0.48,0.55,0.18,0.55,0.91,0.15,1.6068835146646203e7
0.56,0.46,0.56,0.84,0.66,0.77,0.57,0.46,1.6020381414061338e7
0.34,0.63,0.93,0.93,0.08,0.06,0.22,0.52,1.6075259141897162e7
0.43,0.37,0.72,0.76,0.32,0.92,0.54,0.41,1.6056511204653706e7
0.7,0.39,0.1,0.25,0.24,0.3,0.61,0.35,1.6051340145537559e7
0.21,0.58,0.18,0.74,0.83,0.57,0.61,0.88,1.6037701533559978e7
0.81,0.8,0.7,0.08,0.55,0.95,0.49,0.87,1.6052696506756157e7
0.39,0.21,0.03,0.82,0.22,1.0,0.96,0.33,1.6077213517540772e7
0.53,0.99,0.9,0.4,0.88,0.74,0.46,0.43,1.6042637605530206e7
0.33,0.17,0.13,0.41,0.39,0.14,0.81,0.26,1.6051320181286292e7
0.28,0.08,0.23,0.25,0.02,0.14,0.11,0.37,1.6086722610129725e7
0.12,0.58,0.48,0.07,0.55,0.92,0.26,0.65,1.6062934227677114e7
0.68,0.86,0.85,0.67,0.69,0.57,0.66,0.82,1.606172601441673e7
0.43,0.47,0.38,0.38,0.55,0.94,0.54,0.58,1.605717965006284e7
0.84,0.64,0.11,0.98,0.76,0.69,0.06,0.47,1.6040659485879663e7
0.23,0.72,0.15,0.21,0.18,0.53,0.94,0.42,1.6067425954044957e7
0.78,0.71,0.48,0.99,0.3,0.84,0.83,0.67,1.6038517882162467e7
0.54,0.42,0.04,0.32,0.95,0.5,0.87,0.88,1.602604983694713e7
0.37,0.12,0.12,0.49,0.61,0.79,0.47,0.07,1.6057485171254925e7
0.42,0.06,0.11,0.36,0.78,0.99,0.53,0.44,1.606658625212144e7
0.82,0.53,0.33,0.29,0.69,0.04,0.29,0.72,1.6037240316166451e7
0.55,0.07,0.74,0.46,0.92,0.71,0.38,0.26,1.6035105927696647e7
0.27,0.65,0.78,0.56,0.69,0.51,0.84,0.85,1.6067022257535508e7
0.95,0.31,0.62,0.03,0.3,0.15,0.46,0.71,1.605079150354225e7
0.75,0.3,0.53,0.94,0.07,0.55,0.42,0.22,1.6045506235566117e7
0.78,0.24,0.35,0.63,0.92,0.71,0.05,0.81,1.6034078146956414e7
0.19,0.52,0.68,0.22,0.09,0.84,0.34,0.3,1.607384781517985e7
0.38,0.69,0.48,0.23,0.03,0.61,0.84,0.35,1.6059487000784185e7
0.25,0.08,0.29,0.35,0.56,0.12,0.15,0.95,1.6043210784185622e7
0.72,0.82,0.32,0.46,0.06,0.63,0.45,0.87,1.6072665938653015e7
0.26,0.64,0.82,0.38,0.44,0.72,0.51,0.47,1.6052887855637223e7
0.06,0.04,0.12,0.82,0.54,0.59,0.6,0.7,1.604501441243397e7
0.18,0.63,0.16,0.82,0.2,0.72,0.98,0.27,1.6053864098087722e7
0.88,0.82,0.13,0.76,0.91,0.35,0.86,0.51,1.6053911658372397e7
0.44,0.91,0.72,0.64,0.2,0.7,0.35,0.41,1.6058718259813875e7
0.2,0.4,0.26,0.07,0.76,0.71,0.47,0.93,1.6015246202694014e7
0.35,0.29,0.44,0.32,0.8,0.02,0.17,0.53,1.6038032424248215e7
0.41,0.26,0.41,0.37,0.75,0.62,0.01,0.64,1.603961181826061e7
0.18,0.18,0.09,0.72,0.83,0.48,1.0,0.98,1.6061061955399461e7
0.94,0.72,0.19,0.61,0.11,0.39,0.05,0.96,1.6056320400563665e7
0.85,0.14,0.78,0.07,0.56,0.18,0.4,0.65,1.6039098571773749e7
0.55,0.27,0.02,0.11,0.96,0.04,0.61,0.31,1.6037267401851663e7
0.95,0.16,0.19,0.49,0.18,0.26,0.9,0.28,1.6052612530853426e7
0.1,0.11,0.65,0.01,0.47,0.7,0.86,0.96,1.6057461118838362e7
0.76,0.26,0.74,0.81,0.28,0.92,0.81,0.35,1.6053084899375964e7
0.47,0.29,0.61,0.53,0.24,0.35,0.24,0.24,1.6053962778130848e7
0.6,0.62,0.16,0.87,0.89,0.12,0.04,0.76,1.6036769041268907e7
0.38,0.09,0.21,0.77,0.15,0.15,0.04,0.1,1.6066955890240023e7
0.11,0.02,0.34,0.24,0.57,0.31,0.52,0.41,1.6034435032696147e7
0.7,0.73,0.06,0.77,0.03,0.95,0.17,0.72,1.6090325678497143e7
0.6,0.89,0.11,0.47,0.78,0.45,0.74,0.69,1.60697596421071e7
0.11,0.66,0.49,0.94,0.06,0.89,0.09,0.2,1.608574652540401e7
0.35,0.53,0.55,0.19,0.2,0.91,0.06,0.75,1.6065705208451577e7
0.28,0.21,0.97,0.02,0.72,0.26,0.81,0.67,1.6062597952894425e7
0.93,0.72,0.26,0.18,0.81,0.58,0.89,0.68,1.6040830668235505e7
0.66,0.49,0.84,0.17,0.86,0.37,0.55,0.03,1.6045392935036419e7
0.56,0.79,0.41,0.71,0.36,0.93,0.07,0.91,1.605850069781322e7
0.4,0.81,0.35,0.49,0.72,0.78,0.92,0.64,1.6061508205950737e7
0.53,0.44,0.9,0.04,0.89,0.86,0.24,0.78,1.6043529300432574e7
0.71,0.42,0.75,0.3,0.12,0.41,0.91,0.75,1.6049775439902842e7
0.44,0.87,0.19,0.16,0.54,0.75,0.89,0.19,1.6061813382674098e7
0.1,0.93,0.89,0.74,0.29,0.71,0.73,0.41,1.6083914103949185e7
0.57,0.14,0.61,0.74,0.68,0.25,0.93,0.22,1.6050420835781813e7
0.04,0.69,0.43,0.84,0.46,0.96,0.26,0.63,1.6077283649643028e7
0.85,0.17,0.86,0.32,0.27,0.77,0.4,0.88,1.6053942525591884e7
0.5,0.78,0.17,0.54,0.43,0.57,0.6,0.08,1.6057476237345273e7
0.09,0.09,0.48,0.17,0.78,0.55,0.82,0.89,1.601824242437385e7
0.57,0.3,0.38,0.57,0.58,0.71,0.04,0.98,1.6045003052367378e7
0.87,0.27,0.24,0.05,0.51,0.89,0.88,0.59,1.6043863992917396e7
0.67,0.47,0.72,0.98,0.76,0.63,0.67,0.13,1.6032703960138727e7
1.0,0.69,0.74,0.12,0.15,0.89,0.42,0.44,1.60708245783614e7
0.29,0.9,0.28,0.33,0.82,0.88,0.08,0.97,1.6046488870791532e7
0.28,0.18,0.75,0.23,0.99,0.46,0.22,0.28,1.6012546901940355e7
0.55,0.45,0.05,0.8,0.94,0.51,0.54,0.71,1.6027141751844987e7
0.83,0.16,0.61,0.39,0.49,0.88,0.09,0.79,1.6046435088433515e7
0.47,0.7,0.77,0.99,0.42,0.07,0.1,0.2,1.6052280911269024e7
0.02,0.79,0.74,0.64,0.74,0.21,0.03,0.94,1.6043496215849802e7
0.59,0.06,0.82,0.22,0.08,0.35,0.23,0.83,1.6030719590648774e7
0.88,0.09,0.93,0.87,0.99,0.03,0.89,0.27,1.6028353195604907e7
0.37,0.32,0.93,0.58,0.23,0.08,0.27,0.41,1.6052866580523958e7
0.29,0.01,0.34,0.07,0.25,0.27,0.93,0.56,1.605098884842648e7
0.1,0.55,0.16,0.45,0.59,0.1,0.79,0.69,1.6083366131349463e7
0.04,0.4,0.42,0.02,0.8,0.37,0.77,0.35,1.6089091396173853e7
0.32,0.2,0.17,0.64,0.17,0.31,0.58,0.94,1.6045346716516105e7
0.28,0.46,0.73,0.22,0.86,0.02,0.97,0.09,1.6045185952516235e7
0.94,0.44,0.42,0.07,0.99,0.15,0.03,0.39,1.6034124174594406e7
0.75,0.69,0.79,0.98,0.04,0.63,0.58,0.99,1.6099991309252692e7
0.93,0.05,0.67,0.63,0.59,0.43,0.56,0.64,1.6032187459352693e7
0.98,0.47,0.35,0.54,0.95,0.28,0.12,0.54,1.6036846966455564e7
0.69,0.17,0.44,0.26,0.86,0.34,0.06,0.98,1.604107739352832e7
0.15,0.41,0.52,0.15,0.61,0.14,0.23,0.48,1.6053965376604881e7
0.46,0.38,0.63,0.84,0.28,0.38,0.99,0.64,1.6043980375830404e7
0.8,0.35,0.45,0.47,0.66,0.32,0.47,0.2,1.6042369362063091e7
0.65,0.3,0.38,0.24,0.49,0.04,0.77,0.76,1.6057242469242312e7
0.6,0.57,0.25,0.86,0.6,0.51,0.62,0.19,1.60478428627768e7
0.69,0.76,0.73,0.2,0.88,0.96,0.81,0.54,1.6058921923898753e7
0.67,0.89,0.77,0.07,0.8,0.9,0.13,0.24,1.6050148251463488e7
0.18,0.88,0.68,0.95,0.9,1.0,0.35,0.79,1.605131703283893e7
0.18,0.91,0.04,0.78,0.82,0.75,0.2,0.03,1.6040907088418005e7
0.48,0.32,0.14,0.23,0.35,0.24,0.04,0.28,1.6049804131697573e7
0.48,0.56,0.93,0.61,0.08,0.31,0.23,0.73,1.6086526991997488e7
0.6,0.52,0.04,0.48,0.86,0.84,0.59,0.28,1.604051828240738e7
0.2,0.94,0.23,0.92,0.06,0.55,0.28,0.56,1.6091380056239238e7
0.96,0.18,0.3,0.97,0.7,0.18,0.44,0.55,1.6036212362307128e7
0.32,0.46,0.61,0.84,0.73,0.79,0.48,0.89,1.6054043414941259e7
0.66,0.27,0.22,0.7,0.16,0.52,0.96,0.36,1.6029898970914e7
0.95,0.83,0.6,0.62,0.95,0.7,0.14,0.87,1.6036592336164162e7
0.51,0.01,0.23,0.62,0.58,0.9,0.53,0.86,1.6051125765004419e7
0.58,0.15,0.8,0.72,0.98,0.19,0.09,0.53,1.6038153461637132e7
0.7,0.04,0.14,0.47,0.96,0.48,0.52,0.89,1.604213001493026e7
0.35,0.66,0.1,0.18,0.68,0.19,0.09,0.96,1.6033903241150636e7
0.84,0.17,0.34,0.91,0.39,0.07,0.42,0.44,1.6034461581527855e7
0.97,0.97,0.47,0.41,0.2,0.39,0.29,0.63,1.607486822246037e7
0.79,0.39,0.8,0.32,0.52,1.0,0.81,0.03,1.6055160413709104e7
0.53,0.98,0.24,0.46,0.87,0.05,0.8,0.44,1.6094179911690885e7
0.26,0.81,0.05,0.81,0.24,0.76,0.01,0.12,1.605585505758325e7
0.6,0.38,0.5,0.15,0.49,0.56,0.28,0.4,1.6032889138351038e7
0.26,0.05,0.9,0.82,0.68,0.05,0.43,0.87,1.6047769293072086e7
0.28,0.85,0.24,0.52,0.92,0.42,0.36,0.79,1.6056830044560138e7
0.37,0.65,0.38,0.42,0.77,0.68,0.85,0.27,1.6060665764095902e7
0.12,0.4,0.83,0.62,0.94,0.23,0.32,0.09,1.604279923344408e7
0.31,0.34,0.15,0.06,0.66,0.52,0.55,0.69,1.6046652377661422e7
0.1,0.66,0.35,0.16,0.67,0.55,0.29,0.94,1.6049439623343064e7
0.43,0.54,0.62,0.87,0.08,0.24,0.64,0.26,1.6073859589395331e7
0.38,0.43,0.99,0.61,0.54,0.43,0.44,0.15,1.6052952234167598e7
0.07,0.64,0.26,0.64,0.63,0.78,0.46,0.44,1.6068885506040705e7
0.11,0.66,0.12,0.21,0.62,0.56,0.88,0.37,1.606186031819122e7
0.37,0.53,0.73,0.87,0.02,1.0,0.24,0.78,1.6083918048207719e7
0.32,0.43,0.42,0.34,0.86,0.06,0.76,0.54,1.6086386084396008e7
0.46,0.08,0.95,0.87,0.56,0.31,0.31,0.95,1.6033185512786988e7
0.35,0.86,0.43,0.27,0.49,0.63,0.43,0.98,1.6065106613211803e7
0.65,0.69,0.16,0.43,0.71,0.64,0.19,0.15,1.604192323618158e7
0.18,0.06,0.46,0.95,0.52,0.38,0.93,0.01,1.6027416551994253e7
0.27,0.64,0.91,0.15,0.03,0.37,0.34,0.43,1.6094087786759328e7
0.69,0.42,0.96,0.14,0.5,0.75,0.3,0.84,1.6046455607744865e7
0.3,0.75,0.52,0.71,0.5,0.26,0.1,0.66,1.6048512293148369e7
0.29,0.81,0.47,0.18,0.76,0.94,0.68,0.76,1.606931753648592e7
0.38,0.27,0.05,0.22,0.88,0.27,0.63,0.85,1.6037298541959189e7
0.89,0.87,0.08,0.06,0.55,0.13,0.62,0.83,1.6059932260535967e7
0.56,0.87,0.09,0.22,0.31,0.39,0.25,0.92,1.6073350523461679e7
0.53,0.23,0.87,0.04,0.88,0.54,0.44,0.04,1.6017715204221819e7
0.17,0.49,0.26,0.1,0.92,0.78,0.28,0.77,1.6036655169570578e7
0.91,1.0,0.96,0.18,0.34,0.88,0.72,0.65,1.6054302253314767e7
0.12,1.0,0.06,0.14,0.82,0.38,0.34,0.64,1.606558452245715e7
0.35,0.59,0.24,0.47,0.47,0.08,0.65,0.36,1.6059516352541719e7
0.44,0.48,0.56,0.93,0.65,0.52,0.37,0.37,1.604767711686897e7
0.38,0.82,0.59,0.17,0.74,0.58,0.11,0.8,1.6043407817743812e7
0.74,0.42,0.43,0.64,0.1,0.59,0.19,0.01,1.6053459026264315e7
0.38,0.91,0.24,0.36,0.87,0.03,0.33,0.17,1.6046231469521288e7
0.63,0.71,0.1,0.54,0.6,0.52,0.02,0.07,1.6043883463338321e7
0.92,0.13,0.41,0.98,0.86,0.16,0.13,0.1,1.6041005204197466e7
0.63,0.22,0.41,0.21,0.6,0.74,0.14,0.5,1.6045085340632737e7
0.26,0.07,0.52,0.42,0.6,0.7,0.97,0.78,1.6028131000376761e7
0.03,0.41,0.82,0.63,0.69,0.29,0.35,0.49,1.6050679138319105e7
0.67,0.38,0.87,0.02,0.17,1.0,0.4,0.49,1.6074630357626786e7
0.23,0.98,0.83,0.74,0.94,0.32,0.12,0.68,1.6043518086733606e7
0.75,0.22,0.44,0.89,0.83,0.97,0.54,0.59,1.604836816328389e7
0.31,0.13,0.57,0.92,0.85,0.61,0.01,0.86,1.6036205447594613e7
0.05,0.15,0.53,0.52,0.26,0.95,0.26,0.15,1.6079012633471407e7
0.53,0.39,0.56,0.89,0.44,0.69,0.91,0.39,1.6029824341121294e7
0.12,0.02,0.04,0.39,0.21,0.78,0.97,0.09,1.6051174187599845e7
0.56,0.72,0.75,0.99,0.19,0.65,0.17,0.84,1.6060765406993968e7
0.61,0.57,0.03,0.42,0.41,1.0,0.21,0.74,1.6056578488950083e7
0.77,0.37,0.65,0.68,0.77,0.41,0.5,0.29,1.6039376091345076e7
0.62,0.72,0.05,0.71,0.23,0.16,0.99,0.66,1.6069089311609192e7
0.99,0.85,0.96,0.42,0.51,0.5,0.73,0.6,1.605947909150881e7
0.2,0.51,0.54,0.16,0.88,0.99,0.69,0.27,1.604965722674111e7
0.84,0.42,0.17,0.04,0.43,0.84,0.84,0.03,1.6010334402805328e7
0.92,0.59,0.87,0.69,0.68,0.89,0.37,0.48,1.6049944296099648e7
0.29,0.04,0.35,0.19,0.5,0.35,0.63,0.28,1.6027018328067182e7
0.93,0.96,0.26,0.35,0.85,0.75,0.45,0.62,1.6040976119125916e7
0.15,0.85,0.01,0.18,0.34,0.85,0.01,0.62,1.6055880076761266e7
0.52,0.87,0.6,0.17,0.99,0.41,0.09,0.95,1.603170497782632e7
0.03,0.63,0.75,0.3,0.06,0.88,0.76,0.43,1.6083652750290358e7
0.07,0.27,0.28,0.2,0.98,0.32,0.24,0.78,1.6032177757452643e7
0.64,0.51,0.36,0.5,0.8,0.43,0.05,0.65,1.60402657224923e7
0.99,0.58,0.49,0.09,0.96,0.36,0.57,0.46,1.6042193289728455e7
0.95,0.83,0.95,0.92,0.31,0.75,0.54,0.1,1.6054919019751195e7
