α_v,α_s,decay,MSE
0.04,0.26,0.09,2.9867869034559246e7
0.57,0.84,0.98,2.987057660415252e7
0.09,0.69,0.83,2.9944769106673717e7
0.52,0.83,0.79,2.9880372427476943e7
0.45,0.74,0.42,2.9884028936952624e7
0.74,0.75,0.62,2.9816435911429822e7
0.71,0.75,0.48,2.9824105966778886e7
0.93,0.79,0.43,2.9769862924905337e7
0.83,0.18,0.29,2.9711043251080625e7
0.04,0.38,0.64,2.9898954713542093e7
0.83,0.77,0.09,2.979518086235038e7
0.17,0.27,0.45,2.9883350902625054e7
0.9,0.11,0.33,2.9667924974374782e7
0.05,0.07,0.1,2.978299115689352e7
0.51,0.16,0.06,2.978189092027586e7
0.71,0.39,0.12,2.9790520832084905e7
0.43,0.12,0.97,2.9783163160356883e7
0.17,0.37,0.99,2.990423899067794e7
0.53,0.08,0.16,2.9754802592940778e7
0.75,0.85,0.7,2.9828642323142722e7
0.02,0.75,0.69,2.993049963137109e7
0.22,0.35,0.39,2.989382924071199e7
0.38,0.16,0.74,2.9809149136029623e7
0.44,0.6,0.29,2.987279447697748e7
0.25,0.93,0.07,2.995607527440613e7
0.68,0.42,0.87,2.9801488140399363e7
0.45,0.37,0.53,2.9849746722431034e7
0.07,0.62,0.26,2.993582850990074e7
0.07,0.14,0.68,2.981853948290503e7
0.16,0.01,0.84,3.0091733354196977e7
0.75,0.56,0.97,2.979520899375465e7
0.76,0.9,0.58,2.9835155810051568e7
0.09,0.3,0.61,2.9890315218320515e7
0.4,0.96,0.32,2.992940185115786e7
0.4,0.97,0.77,2.9931402076625485e7
0.66,0.23,0.07,2.9771731014834937e7
0.54,0.17,0.79,2.9779180600169335e7
0.09,0.23,0.65,2.9867864742204677e7
0.43,0.84,0.56,2.9901836752285693e7
0.6,0.77,0.73,2.985353017469795e7
0.48,0.64,0.13,2.986720813620295e7
0.23,0.54,0.44,2.9913042269137226e7
0.89,0.01,0.1,2.992581348212471e7
0.3,0.44,0.43,2.988995219892199e7
0.85,0.01,0.34,2.993723543538587e7
0.55,0.37,0.42,2.982718651227921e7
0.11,0.95,0.12,2.9984153182721727e7
0.66,0.15,0.89,2.9743268856859323e7
0.27,0.68,0.8,2.991727101709419e7
0.68,0.62,0.03,2.9818131054939546e7
0.68,0.4,0.24,2.979934059728093e7
0.81,0.78,0.8,2.9801995689762805e7
0.93,0.64,0.41,2.975209920368044e7
0.93,0.59,0.51,2.9747698012413125e7
0.62,0.43,0.09,2.9817373149037182e7
0.66,0.23,0.13,2.9771731014834937e7
0.37,0.87,0.96,2.9919704052625686e7
0.45,0.95,0.4,2.9916699809445783e7
0.64,0.33,0.8,2.979966921203264e7
0.13,0.04,0.42,2.985364294011688e7
0.6,0.55,0.42,2.9832129703578588e7
0.45,0.93,0.68,2.9912835274561062e7
0.27,0.84,0.63,2.9936955738954205e7
0.66,0.2,0.99,2.976200738059041e7
0.55,0.43,0.84,2.9834022254573718e7
0.26,0.5,0.31,2.990370121121714e7
0.38,0.03,0.36,2.9864474934839543e7
0.99,0.11,0.87,2.9643540048213664e7
0.79,0.3,0.31,2.9755467076230735e7
0.83,0.16,0.68,2.970366726701132e7
0.58,0.82,0.28,2.9865200021696884e7
0.05,0.53,0.17,2.9922681802787296e7
0.86,0.03,0.37,2.97530601531949e7
0.34,0.05,0.22,2.9812559438108064e7
0.71,0.26,0.17,2.9767452676568072e7
0.96,0.75,0.92,2.9755469645027135e7
0.35,0.7,0.88,2.9901802982282434e7
0.72,0.2,0.26,2.974695381666025e7
0.89,0.16,0.97,2.9687494282164816e7
0.18,0.17,0.54,2.984659224348669e7
0.72,0.33,0.8,2.9779455088184536e7
0.6,0.03,0.15,2.9817607800474383e7
0.95,0.9,0.63,2.9783145074624516e7
0.71,0.34,0.08,2.9783665946659494e7
0.82,0.47,0.86,2.976917030563249e7
0.47,0.1,0.4,2.97690335501029e7
0.06,0.23,0.31,2.986016145996649e7
0.29,0.81,0.08,2.992827853049637e7
0.02,0.62,0.84,2.9918572201953307e7
0.08,0.94,0.54,2.998509421836361e7
0.16,0.04,0.23,2.985621595814753e7
0.91,0.32,0.81,2.9725919227016278e7
0.92,0.69,0.46,2.9760043249369483e7
0.62,0.63,0.45,2.983378031787689e7
0.58,0.81,0.82,2.9863723272860445e7
0.22,0.69,0.79,2.992864606202681e7
0.91,0.24,0.25,2.9708197507046547e7
0.51,0.6,0.13,2.9857048905605562e7
0.12,0.55,0.03,2.992887013739897e7
0.27,0.1,0.95,2.9807064673911076e7
0.1,0.34,0.5,2.990075811143053e7
0.8,0.44,0.47,2.97719512035399e7
0.41,0.31,0.65,2.984864450920305e7
0.33,0.41,0.93,2.988048062265865e7
0.94,0.98,0.5,2.9803755353207387e7
0.67,0.96,0.77,2.986962251870725e7
0.46,0.35,0.11,2.9844684977850508e7
0.86,0.97,0.46,2.982372123010497e7
0.65,0.75,0.52,2.983900480833717e7
0.92,0.76,0.62,2.9768524699254263e7
0.72,0.9,0.95,2.98452508386923e7
0.2,0.74,0.65,2.99380713474071e7
0.78,0.07,0.94,2.9698549530590232e7
0.36,0.05,0.7,2.980883981657509e7
0.88,0.53,0.34,2.975727413612886e7
0.09,0.26,0.14,2.987856136832452e7
0.75,0.19,0.83,2.973573808700739e7
0.75,0.66,0.36,2.9803828437640913e7
0.27,0.17,0.58,2.9834183767680764e7
0.35,0.76,0.16,2.9908544307573404e7
0.31,0.85,0.87,2.99297242925885e7
0.03,0.33,0.12,2.9889330574235473e7
0.29,0.12,0.02,2.9810001716492385e7
0.51,0.73,0.38,2.9869423962415356e7
0.89,0.25,0.99,2.971649460881125e7
0.89,0.83,0.41,2.9787588593394563e7
0.43,0.74,0.88,2.988847155040347e7
0.85,0.67,0.34,2.9777820483247794e7
0.71,0.93,0.09,2.985366394050156e7
0.14,0.89,0.08,2.99695721686544e7
0.94,0.39,0.81,2.9727267491988212e7
0.45,0.29,0.22,2.9835886338242915e7
0.67,0.45,0.08,2.9806889379951097e7
0.91,0.52,0.26,2.9747904082868915e7
0.79,0.05,0.51,2.971352212367069e7
0.05,0.28,0.26,2.9875984006877627e7
0.14,0.31,0.67,2.9895267173419204e7
0.39,0.48,0.08,2.9874347423605952e7
0.32,0.71,0.74,2.9909467896496955e7
0.3,0.86,0.04,2.993346650151484e7
0.31,0.65,0.74,2.990573817130615e7
0.05,0.7,0.99,2.9944606338500682e7
0.89,0.69,0.74,2.9768660834050763e7
0.86,1.0,0.5,2.9830925509076677e7
0.44,0.75,0.45,2.9887428307120074e7
0.4,0.98,0.64,2.9933440239284884e7
0.06,0.17,0.34,2.983131562964062e7
0.36,0.73,0.42,2.9902824232277583e7
0.49,0.3,0.96,2.982920424182811e7
0.38,0.43,0.53,2.9871938800527837e7
0.63,0.72,0.75,2.984029471388956e7
0.97,0.55,0.43,2.973266232191474e7
0.4,0.05,0.31,2.980117565388721e7
0.28,0.64,0.84,2.9911327036512297e7
0.3,0.99,0.9,2.995685819085642e7
0.54,0.65,0.32,2.9854436442625854e7
0.6,0.14,0.72,2.9753645331485003e7
0.47,0.62,0.3,2.9867737821159247e7
0.37,0.28,0.91,2.9850636994899765e7
0.3,0.38,0.44,2.98830392133622e7
0.39,0.65,0.34,2.988813688756854e7
0.13,0.77,0.25,2.9952563077533133e7
0.07,0.34,0.48,2.9896476545973778e7
0.71,0.8,0.33,2.983090884051388e7
0.46,0.88,0.16,2.9901691562792685e7
0.19,0.23,0.46,2.986903752090088e7
0.6,0.77,0.66,2.985353017469795e7
0.45,0.99,0.14,2.992490588378527e7
0.63,0.98,0.89,2.9883325349059686e7
0.16,0.18,0.09,2.985215741838787e7
1.0,0.17,0.84,2.9660414190695573e7
0.91,0.43,0.44,2.974021428125803e7
0.39,0.23,0.8,2.98328048541484e7
0.28,0.81,0.96,2.9930463744585045e7
0.85,0.83,0.54,2.9798734416215323e7
0.07,0.12,0.8,2.980772282323251e7
0.46,0.12,0.86,2.9776983809829876e7
0.36,0.49,0.89,2.988169820513927e7
0.82,0.86,0.21,2.9812007828450788e7
0.91,0.05,0.72,2.9682642410536554e7
0.73,0.38,0.69,2.978411238605918e7
0.6,0.02,0.97,2.9886762817945078e7
0.03,0.57,0.82,2.992199124472448e7
0.58,0.28,0.85,2.9804269951140944e7
0.17,0.8,0.69,2.9951110345600545e7
0.03,0.87,0.84,2.9965281128695466e7
0.84,0.37,0.35,2.975321063202174e7
0.1,0.89,0.8,2.9974090430258133e7
0.03,0.61,0.5,2.992647948391333e7
0.59,0.66,0.75,2.984367399940242e7
0.65,0.57,0.73,2.9821513201569427e7
0.86,0.75,0.31,2.9784234128593996e7
0.17,0.72,0.54,2.994095033965823e7
0.03,0.16,0.95,2.982677796792714e7
0.06,0.7,0.82,2.9945506446375247e7
0.35,0.21,0.81,2.9834359673484113e7
0.71,0.1,0.56,2.971451842601772e7
0.18,0.4,0.77,2.9907295361815568e7
0.19,0.95,0.84,2.9971878870061178e7
0.77,0.42,0.75,2.977807327662091e7
0.91,0.16,0.32,2.9682023120514736e7
0.32,0.45,0.42,2.988672674544274e7
0.35,0.1,0.03,2.9792870012857445e7
0.08,0.16,1.0,2.9833035375269696e7
0.22,0.94,0.6,2.9964136564790286e7
0.34,0.26,0.78,2.9851776433206744e7
1.0,0.04,0.35,2.967894433235533e7
0.67,0.32,0.13,2.9790478021349948e7
0.38,0.38,0.5,2.986623641859139e7
0.98,0.92,0.96,2.9778397261776146e7
0.33,0.5,0.7,2.9888996582751833e7
0.18,0.11,0.08,2.982084477083022e7
0.27,0.6,0.11,2.9909954203483015e7
0.75,0.32,0.28,2.9769888747110136e7
0.86,0.91,0.86,2.981065495456456e7
0.19,0.44,0.29,2.9910660736761667e7
0.23,0.41,0.72,2.9900521102718234e7
0.62,0.35,0.29,2.9807734448057584e7
0.29,0.1,0.57,2.980373075300686e7
0.33,0.93,0.18,2.993879383063404e7
0.97,0.74,0.06,2.9751198009874552e7
0.63,0.2,0.6,2.9769320009033818e7
0.34,0.29,0.45,2.985914369462291e7
0.36,0.71,0.24,2.990064128386401e7
0.66,0.62,0.08,2.9823122574848395e7
0.38,0.32,0.93,2.985692222549262e7
0.17,0.89,0.93,2.996489222839004e7
0.77,0.73,0.67,2.9806135423653256e7
0.74,0.55,0.51,2.9797049700299468e7
0.46,0.82,0.69,2.9892246206086632e7
0.17,0.59,0.88,2.992773653178081e7
0.66,0.91,0.72,2.9861785364727e7
0.85,0.68,0.3,2.977885008693827e7
0.75,0.88,0.4,2.9833941478694826e7
0.05,0.84,0.78,2.9967110142987065e7
0.13,0.3,0.56,2.989310694616046e7
0.26,0.44,0.89,2.989811377477554e7
0.15,0.66,0.06,2.993721331317297e7
0.73,0.56,0.3,2.9800442896203045e7
0.03,0.33,0.46,2.9889330574235473e7
0.51,0.17,0.47,2.9785850658656057e7
0.61,0.5,0.04,2.9825862710566867e7
0.77,0.44,0.91,2.9780036143342353e7
0.97,0.02,0.33,2.9789730052602775e7
0.58,0.74,0.7,2.9854489172341753e7
0.34,0.06,0.4,2.98010257647136e7
0.43,0.91,0.44,2.9913472848775405e7
0.62,0.22,0.51,2.977839545877437e7
0.82,0.3,0.84,2.9747333898697406e7
0.9,0.3,0.26,2.9725064522601895e7
0.25,0.44,0.07,2.9900080350573063e7
0.02,0.61,0.61,2.9917903757026866e7
0.08,0.91,0.85,2.9979326015435405e7
0.72,0.84,0.95,2.9834595281988956e7
0.1,0.86,0.28,2.9968921509879943e7
0.22,0.05,0.63,2.983148585130567e7
0.48,0.72,0.08,2.987506798474242e7
0.03,0.75,0.65,2.9944892915302332e7
0.58,0.8,0.23,2.986228716482368e7
0.53,0.33,0.05,2.9825773463439573e7
0.88,0.95,0.46,2.9813683433518544e7
0.88,0.02,0.66,2.9814939535516296e7
0.36,0.94,0.15,2.993414741928671e7
0.99,0.16,0.08,2.965972796642391e7
0.14,0.55,0.81,2.992756171412204e7
0.23,0.04,0.15,2.985166022579183e7
0.15,0.12,0.56,2.982524079429879e7
0.03,0.86,0.46,2.9963410033538684e7
0.78,0.53,0.03,2.978488318001086e7
0.84,0.55,0.49,2.9770076290435374e7
0.28,0.64,0.83,2.9911327036512297e7
0.22,0.37,1.0,2.9896964026630327e7
0.78,0.01,0.5,2.995658917489962e7
0.16,0.37,0.48,2.9905277159364693e7
0.17,0.6,0.27,2.9928655917854387e7
0.22,0.67,0.82,2.992660677210744e7
0.33,0.38,0.1,2.9876823431882415e7
0.17,0.27,0.34,2.9883350902625054e7
0.53,0.2,0.82,2.979262288712455e7
0.87,0.68,0.71,2.9773256245392896e7
0.82,1.0,0.88,2.984153753610857e7
0.18,0.64,0.38,2.9930896260389082e7
1.0,0.82,0.73,2.975366789551718e7
0.69,0.43,0.38,2.979995124093723e7
0.59,0.87,0.81,2.9870911199662086e7
0.25,0.73,0.42,2.9926852942046896e7
0.21,0.06,0.32,2.982094918623299e7
0.03,0.09,0.17,2.9789350909366865e7
0.07,0.14,0.73,2.981853948290503e7
0.78,0.49,0.93,2.9781705457317717e7
0.26,0.96,0.65,2.9959512689037114e7
1.0,0.03,0.94,2.9715176684769757e7
0.63,0.48,0.84,2.9819389936795764e7
0.84,0.95,0.88,2.9824570688845508e7
0.44,0.6,0.64,2.987279447697748e7
0.47,0.23,0.77,2.981581453405153e7
0.69,0.3,0.49,2.978163454981022e7
0.53,0.05,0.75,2.97745502961127e7
0.21,0.54,0.17,2.991677704731971e7
0.29,0.84,0.91,2.9932598372415263e7
0.79,0.63,0.93,2.979040994389599e7
0.49,0.06,0.53,2.9771529579567682e7
0.27,0.77,0.3,2.992735397743134e7
0.54,0.85,0.89,2.9878990553533837e7
0.86,0.36,0.62,2.974628813859298e7
0.07,0.12,0.93,2.980772282323251e7
0.5,0.93,0.5,2.9901978820268113e7
0.77,0.23,0.79,2.9743574388397098e7
0.82,0.78,0.77,2.9799294240880903e7
0.92,0.75,0.98,2.976719686171386e7
0.84,0.99,0.18,2.9833833310110945e7
0.16,0.93,0.15,2.9973535245216776e7
0.39,0.46,0.45,2.987261473276494e7
0.99,0.42,0.13,2.971572472491278e7
0.56,0.12,0.62,2.97553778997214e7
0.02,0.63,0.32,2.9919271572332162e7
0.84,0.08,0.63,2.9680693805544004e7
0.77,0.59,0.16,2.9792325265815664e7
0.83,0.93,0.42,2.982291801746361e7
0.4,0.66,0.39,2.9886839598418556e7
0.14,0.13,0.17,2.9829226270484637e7
0.7,0.32,0.48,2.978287569529608e7
0.66,0.9,0.78,2.9859881563322503e7
0.89,0.02,0.14,2.9812186518658638e7
0.15,0.33,0.95,2.9899007465151254e7
0.34,0.96,0.74,2.9942295335637726e7
0.34,0.67,0.98,2.9901027060811505e7
0.36,0.87,0.4,2.9921894055105016e7
0.97,0.61,0.79,2.9737583486852374e7
0.19,0.49,0.53,2.9915693118042476e7
0.28,0.02,0.39,2.9954782051132012e7
0.32,0.23,0.21,2.9847003981721614e7
0.9,0.83,0.83,2.9784755365780514e7
0.78,0.09,0.76,2.9695738136041556e7
0.64,0.43,0.83,2.981247630410232e7
0.96,0.83,0.66,2.976734364198639e7
0.89,0.43,0.18,2.9745940062476885e7
0.05,0.24,0.96,2.986162233845277e7
0.52,0.9,0.9,2.989199005211459e7
0.72,0.13,0.4,2.9720897811089206e7
0.41,0.78,0.58,2.989779993224765e7
0.47,0.36,0.65,2.9843945920881603e7
0.39,0.61,0.36,2.9884683178199966e7
0.25,0.6,0.06,2.9914120012757942e7
0.72,0.03,0.96,2.978892057773018e7
0.16,0.64,0.01,2.9933883570235424e7
0.43,0.91,0.11,2.9913472848775405e7
0.11,0.31,0.7,2.9894903409481745e7
0.9,0.91,0.02,2.9799537444219843e7
0.41,0.08,0.17,2.977955691251559e7
0.85,0.86,0.83,2.9803870545703106e7
0.44,0.57,0.44,2.9870421789451193e7
0.18,0.59,0.01,2.9926234206740815e7
0.43,0.07,0.62,2.9777887519106317e7
0.51,0.17,0.97,2.9785850658656057e7
0.33,0.34,0.93,2.987089469382612e7
0.37,0.71,0.52,2.9898430850861132e7
0.38,0.28,0.84,2.9848548720514245e7
0.09,0.84,0.75,2.9966303717788942e7
0.24,0.55,0.17,2.9911926242337357e7
0.58,0.93,0.5,2.988423550881385e7
0.26,0.65,0.08,2.9916502755203627e7
0.28,0.12,0.55,2.981172587336954e7
0.95,0.98,0.65,2.9800866477218486e7
0.77,0.09,0.44,2.969826434835219e7
0.46,0.84,0.54,2.9895235531565387e7
0.04,0.65,0.71,2.993567446443399e7
0.55,0.11,0.09,2.9754419384429872e7
0.29,0.37,0.82,2.9883696034549914e7
0.34,0.15,0.03,2.9812883683212873e7
0.99,0.86,0.4,2.976358426729615e7
0.88,0.85,0.59,2.9793797636035737e7
0.45,0.49,0.71,2.986198312002807e7
0.47,0.45,0.18,2.985411592957003e7
0.12,0.63,0.13,2.9936903274389263e7
0.1,0.04,0.01,2.9845876296748415e7
0.88,0.93,0.69,2.9809309520375352e7
0.17,0.91,0.11,2.996830613937046e7
0.78,0.83,0.64,2.9817541767852493e7
0.75,0.24,0.79,2.9751726736474905e7
0.45,0.3,0.18,2.9838010045467198e7
0.09,0.34,0.98,2.9899697754893597e7
0.02,0.58,0.04,2.991606691817805e7
0.55,0.35,0.47,2.9824356575893603e7
0.11,0.72,0.86,2.99477716564729e7
0.84,0.36,0.42,2.9751856016588055e7
0.17,0.47,0.21,2.9916608244633824e7
0.47,0.01,0.08,3.003205747639447e7
0.19,0.31,0.68,2.989083130257545e7
0.4,0.96,0.13,2.992940185115786e7
0.74,0.56,0.77,2.979783399947484e7
0.45,0.39,0.59,2.985229941205545e7
0.14,0.92,0.64,2.997480758667508e7
0.17,0.71,0.93,2.9939806317159012e7
0.93,0.03,0.82,2.973436985108308e7
0.06,0.81,0.97,2.9962295980457257e7
0.02,0.54,0.48,2.991393417200336e7
0.08,0.69,0.24,2.9944785441637985e7
0.41,0.85,0.73,2.9907765850619044e7
0.62,0.06,0.07,2.974308120427185e7
0.59,0.85,0.44,2.9867571650824603e7
0.85,0.71,0.16,2.978213319573276e7
0.18,0.29,0.27,2.9887496777835075e7
0.19,0.54,0.36,2.9920206952433087e7
0.59,0.16,1.0,2.9763831899061717e7
0.34,0.15,0.52,2.9812883683212873e7
0.7,0.89,0.13,2.9848314400138453e7
0.48,0.03,0.44,2.9844055624511898e7
0.54,0.3,0.76,2.9817897375447173e7
0.24,0.39,0.3,2.9896177689580772e7
0.52,0.32,0.65,2.9826303680553805e7
0.05,0.3,0.98,2.988204792767613e7
0.5,0.72,0.6,2.9870566051278677e7
0.98,0.01,0.83,2.9899122636223923e7
1.0,0.78,0.61,2.974754613065408e7
0.79,0.17,0.07,2.971799512132717e7
0.85,0.67,0.24,2.9777820483247794e7
0.57,0.42,0.05,2.982834032563113e7
0.92,0.6,0.71,2.975144864890415e7
0.14,0.6,0.38,2.993232039089437e7
0.06,0.36,0.49,2.9898740077215e7
0.46,0.97,0.14,2.9918585100847643e7
0.52,0.45,1.0,2.984282184416774e7
0.24,0.12,0.67,2.9818079124493506e7
0.66,0.29,0.22,2.978710202853726e7
0.17,0.03,0.35,2.9896017784164928e7
0.07,0.14,0.94,2.981853948290503e7
0.89,0.12,0.02,2.9673414523520283e7
0.85,0.2,0.81,2.9712610503348406e7
0.09,0.17,0.43,2.9841117667556986e7
0.01,0.62,0.15,2.9892643657937907e7
0.9,0.95,0.27,2.98081184759164e7
0.25,0.39,0.07,2.9894295157313716e7
0.64,0.5,0.15,2.9818548943250492e7
0.02,0.18,0.31,2.9863780021123152e7
0.99,0.34,0.63,2.970586709397006e7
0.25,0.23,0.17,2.9860115505705655e7
0.61,0.47,0.8,2.9823418483512465e7
0.62,0.65,0.72,2.9835571866508923e7
0.75,0.64,0.69,2.9801941645348333e7
0.23,0.8,0.49,2.9939758549518917e7
0.44,0.42,0.61,2.9857854340602573e7
0.72,0.46,0.78,2.9795015500070322e7
0.4,0.09,0.63,2.9781584726005852e7
0.65,0.44,0.1,2.9810961489217892e7
0.01,0.58,0.97,2.9899053646141358e7
0.01,0.94,0.91,2.9885286889355823e7
0.02,0.29,0.01,2.9894039630575404e7
0.79,0.91,0.67,2.98293703252526e7
0.48,0.62,0.17,2.9865489822123747e7
0.01,0.57,0.04,2.9900809859466046e7
0.72,0.61,0.16,2.9807096294695385e7
0.54,0.83,0.53,2.987586244107543e7
0.41,0.65,0.49,2.9883711565413434e7
0.03,0.99,0.53,2.9989968043936078e7
0.33,0.13,0.18,2.9806582909777485e7
0.31,0.29,0.13,2.9865233633578505e7
0.1,0.62,0.12,2.9936566980037536e7
0.49,0.99,0.71,2.9916384972058315e7
0.65,0.07,0.59,2.9730182203635555e7
0.14,0.5,0.67,2.9922747157496423e7
0.63,0.49,0.38,2.982020433435355e7
0.09,0.18,0.68,2.984604686601541e7
0.98,0.29,0.69,2.9699975829232942e7
0.31,0.37,0.36,2.9879614320328902e7
0.53,0.08,0.2,2.9754802592940778e7
0.4,0.88,0.25,2.9914793052145835e7
0.08,0.5,0.28,2.9922770308463447e7
0.52,0.85,0.64,2.988348473068148e7
0.19,0.32,1.0,2.989291121603999e7
0.17,0.78,0.11,2.994839373196607e7
0.11,0.27,0.12,2.988425196147652e7
0.86,0.55,0.74,2.9764494207189113e7
0.47,0.92,0.5,2.990662266044925e7
0.47,0.72,0.65,2.987730870988315e7
0.94,0.46,0.51,2.973426868246043e7
0.88,0.66,0.87,2.976839856649288e7
0.7,0.5,0.86,2.9803491120853554e7
0.45,0.38,0.99,2.985105886002799e7
0.26,0.52,0.88,2.9905397131310843e7
0.8,0.87,0.79,2.9819129035037983e7
0.97,0.73,0.98,2.97499471783111e7
0.4,0.51,0.65,2.987460341913739e7
0.96,0.97,0.79,2.9795554002275776e7
0.87,0.49,0.39,2.9756914813350182e7
0.1,0.66,0.54,2.9941017249235533e7
0.47,0.47,0.39,2.9855871734113168e7
0.02,0.78,0.29,2.993421067656605e7
0.92,0.64,0.69,2.9755008782640934e7
0.4,0.38,0.43,2.986194202911213e7
0.02,0.47,0.68,2.9910580016657326e7
0.17,0.94,0.43,2.997366366016349e7
0.66,0.71,0.16,2.9831864751036543e7
0.84,0.07,0.47,2.9683296471952375e7
0.87,0.35,0.89,2.9742054829302255e7
0.37,0.63,0.94,2.9890783778979283e7
0.23,0.33,0.41,2.9888614923826404e7
0.43,0.56,0.71,2.9871866816514272e7
0.5,0.5,0.02,2.9851568694705814e7
0.53,0.74,0.54,2.9866034002449416e7
0.05,0.51,0.56,2.992017286361618e7
0.05,0.29,0.04,2.9879100801153537e7
0.05,0.99,0.31,2.999711557434731e7
0.89,0.69,0.54,2.9768660834050763e7
0.93,0.03,0.62,2.973436985108308e7
0.71,0.83,0.79,2.983548990219662e7
0.22,0.59,0.75,2.9919218270769477e7
0.76,0.72,0.71,2.9807582840870515e7
0.07,0.14,0.6,2.981853948290503e7
0.99,0.66,0.42,2.973618685350126e7
0.8,0.29,0.22,2.975071704001943e7
0.05,0.02,0.7,2.9938284781597022e7
0.12,0.61,0.21,2.9934843365232788e7
0.07,0.01,0.15,3.0092728477843344e7
0.23,0.12,0.22,2.9819482411903057e7
0.61,0.17,0.82,2.9763044514308263e7
0.49,0.96,0.74,2.9910088917298093e7
0.24,0.12,0.48,2.9818079124493506e7
0.99,0.97,0.99,2.978666031842648e7
0.79,0.92,0.38,2.9831390972939227e7
0.36,0.08,0.14,2.9789205733881984e7
1.0,0.23,0.73,2.9679591037358902e7
0.16,0.34,0.28,2.990015781916886e7
0.79,0.71,0.59,2.97984864129067e7
0.21,0.9,0.11,2.995910144576672e7
0.94,0.49,0.68,2.9736788258796886e7
0.73,0.6,0.34,2.9803668509443678e7
0.19,0.71,0.2,2.9936448729851816e7
0.83,0.53,0.26,2.9771271025074326e7
0.36,0.07,0.97,2.979146412581093e7
0.33,0.64,0.15,2.9900456750845984e7
0.07,0.39,0.18,2.9906228265557654e7
0.11,0.29,0.67,2.988988149105259e7
0.01,0.98,0.02,2.989000703525142e7
0.14,0.36,0.76,2.9905088722185727e7
0.24,0.24,0.19,2.9865008636612672e7
0.89,0.91,0.8,2.9802346641183823e7
0.55,0.18,0.82,2.978077101159581e7
0.48,0.11,0.73,2.9769533949187275e7
0.94,0.49,0.66,2.9736788258796886e7
0.48,0.51,0.4,2.9856868260666516e7
0.74,0.6,0.14,2.9801064617796134e7
0.09,0.4,0.34,2.991050275269149e7
0.3,0.5,0.89,2.9895395794854805e7
1.0,0.09,0.03,2.9637824265979387e7
0.45,1.0,0.14,2.9927055036826614e7
0.82,0.14,0.24,2.9698849157459415e7
0.27,0.98,0.52,2.9961267728476573e7
0.87,0.71,0.31,2.9776547274008624e7
0.93,0.82,0.97,2.9774501520994578e7
0.69,0.98,0.89,2.986928929735163e7
0.06,0.38,0.86,2.9902635625698116e7
0.86,0.84,0.92,2.9797643952389825e7
0.91,0.89,0.19,2.97927118982813e7
0.3,0.13,0.48,2.9812107721099574e7
0.52,0.22,0.1,2.980162349057004e7
0.85,0.09,0.08,2.9677770623055603e7
0.39,0.3,0.41,2.985088045594335e7
0.26,0.05,0.35,2.9826177740103297e7
0.51,0.89,0.47,2.9892421462613124e7
0.33,0.47,0.74,2.9886437031711373e7
0.74,0.33,0.21,2.977424223333644e7
0.63,0.22,0.55,2.977598213363423e7
0.45,0.71,0.41,2.9880693761476934e7
0.17,0.2,0.84,2.9859909060641684e7
0.86,0.27,0.08,2.9729821166788373e7
0.85,0.08,0.33,2.9678110272153705e7
0.34,0.51,0.3,2.988765944510267e7
0.11,0.84,0.07,2.996480542654956e7
0.9,0.98,0.38,2.981508568890115e7
0.52,0.37,0.11,2.9834089701962292e7
0.43,0.6,0.48,2.987501677829089e7
0.89,0.03,0.62,2.9745107780691165e7
0.22,0.55,0.21,2.9915793229075864e7
0.82,0.23,0.83,2.9730208903317403e7
0.15,0.38,0.92,2.9907672489339978e7
0.37,0.39,0.21,2.9869636977192074e7
0.5,0.91,0.28,2.989822123184251e7
0.36,0.64,0.93,2.98938620660137e7
0.36,0.89,0.35,2.9925205248405624e7
0.14,0.21,0.7,2.986491012151393e7
0.62,0.07,0.69,2.9737144553216357e7
0.18,0.27,0.56,2.988234495736245e7
0.17,0.62,0.67,2.9930527101687357e7
0.43,0.03,0.28,2.985443976662727e7
0.47,0.63,0.95,2.98685867934443e7
0.17,0.99,0.97,2.998320394827882e7
0.05,0.18,0.68,2.9833551283227876e7
0.77,0.22,0.18,2.974053237727689e7
0.88,0.28,0.35,2.9726529058595255e7
0.22,0.99,0.98,2.997368314252215e7
0.67,0.17,0.06,2.9748570356890857e7
0.46,0.7,0.06,2.9877413110697996e7
0.85,0.21,0.09,2.9715895707176875e7
0.11,0.02,0.7,2.996688339292849e7
0.63,0.48,0.49,2.9819389936795764e7
0.79,0.66,0.11,2.9793222010289025e7
0.33,0.86,0.9,2.9926881893225066e7
0.77,0.4,0.61,2.9775925327825192e7
0.35,0.84,0.45,2.9919410235221714e7
0.8,0.04,0.1,2.9731596948907178e7
0.56,0.7,0.09,2.9854682836398624e7
0.98,0.68,0.46,2.9741249635674275e7
0.75,0.74,0.91,2.9812592250496235e7
0.41,0.86,0.5,2.9909341984606143e7
0.25,0.33,0.15,2.9885022447337452e7
0.75,0.59,0.46,2.9797616584181882e7
0.5,0.65,0.31,2.9863581787361246e7
0.9,0.66,0.66,2.9762700420149766e7
0.74,0.09,0.58,2.9705774344742693e7
0.97,0.21,0.27,2.9682342468710728e7
0.23,0.51,0.72,2.991047877868128e7
0.1,0.28,0.34,2.9886166192515835e7
0.28,0.37,0.27,2.9885704437079318e7
0.69,0.48,0.45,2.9804420738887075e7
0.13,0.04,0.22,2.985364294011688e7
0.07,0.85,0.7,2.9968996367200706e7
0.52,0.31,0.24,2.982444209524738e7
