α_v,α_s,decay,MSE
0.05,0.55,0.91,3.1294947936020877e7
0.23,0.55,0.15,3.154095121859263e7
0.92,0.52,0.26,3.1827631667048644e7
0.34,0.18,0.18,3.1609448046509836e7
0.47,0.45,0.14,3.168663282149913e7
0.84,0.81,0.9,3.1860171510964666e7
0.14,0.09,0.28,3.1402996205732163e7
0.92,0.44,0.76,3.1822957486777447e7
0.16,0.69,0.2,3.1530598480860904e7
0.67,0.59,0.38,3.178102721851492e7
0.39,0.16,0.36,3.1651869902916383e7
0.4,0.85,0.37,3.1768431935345173e7
0.16,0.52,0.75,3.1446435995339315e7
0.91,0.41,0.66,3.1820218922915053e7
0.67,0.09,0.11,3.1813585191877075e7
0.71,0.46,0.66,3.1775380254886415e7
0.54,0.58,0.74,3.17385123031726e7
0.55,0.99,0.95,3.186052245209537e7
0.75,0.57,0.25,3.1797705387144703e7
0.63,0.65,0.38,3.1782129497348465e7
0.87,0.58,0.38,3.1824300427450802e7
0.06,0.39,0.71,3.1210482032773983e7
0.77,0.26,0.32,3.1793648378306806e7
0.6,0.84,0.96,3.182465317084892e7
0.35,0.46,0.39,3.1617478448843684e7
0.62,0.93,0.2,3.1855407675700005e7
0.75,0.99,0.69,3.1891489122646924e7
0.76,0.05,0.74,3.190417534848757e7
0.44,0.89,0.91,3.179784354638247e7
0.24,0.68,0.22,3.1603707317715198e7
0.27,0.63,0.95,3.1606879973660294e7
0.78,0.85,0.4,3.186041283504005e7
0.04,0.93,0.69,3.161305782325718e7
0.38,0.83,0.93,3.1752415378752347e7
0.09,0.42,0.4,3.1282943334147975e7
0.34,0.91,0.86,3.1768521298459787e7
0.52,0.91,0.7,3.1827670712233264e7
0.86,0.46,0.59,3.1811398212443493e7
0.2,0.14,0.01,3.1470445535405036e7
0.6,0.89,0.5,3.1839556152604066e7
0.16,0.15,0.78,3.1402550686996084e7
0.18,0.26,0.77,3.1420840684332352e7
0.95,0.5,0.84,3.1831798891609296e7
0.77,0.96,0.1,3.1886308738613024e7
0.7,0.03,0.7,3.197739765563851e7
0.46,0.08,0.74,3.174391815718608e7
0.93,0.34,0.62,3.1825123193831198e7
0.94,0.48,0.45,3.182867278496259e7
0.47,0.89,0.57,3.1807167995859653e7
0.39,0.96,0.48,3.1808199542577885e7
0.57,0.17,0.09,3.1743777055140786e7
0.86,0.66,0.42,3.183415111986448e7
1.0,0.16,0.45,3.1858638392585993e7
0.21,0.87,0.58,3.1677025520233445e7
0.57,0.82,0.63,3.1811521063746747e7
0.7,0.83,0.45,3.1842133757202413e7
0.25,0.98,0.2,3.175881000450122e7
0.85,0.64,0.66,3.182907834874417e7
0.31,0.23,0.23,3.1575279742400505e7
0.57,0.68,0.2,3.1771968610995885e7
0.41,0.05,0.56,3.1796074202199813e7
0.2,0.83,0.37,3.164750779160329e7
0.1,0.78,0.92,3.151696221791509e7
0.34,0.95,0.91,3.178573002848064e7
0.74,0.36,0.31,3.1780217091869872e7
0.88,0.91,0.54,3.1887648397497684e7
0.22,0.1,0.76,3.1522073731849425e7
0.36,0.77,0.79,3.1719366304496627e7
0.95,0.71,0.07,3.1857232793953642e7
0.56,0.59,0.97,3.1747713299764287e7
0.46,0.91,0.21,3.1811351672655717e7
0.92,0.34,0.28,3.182305953688892e7
0.88,0.13,0.35,3.1843221992385052e7
0.54,0.43,0.67,3.1716121987504948e7
0.59,0.61,0.48,3.176177767100481e7
0.17,0.11,0.98,3.143922446597765e7
0.58,0.43,0.87,3.1731782397555444e7
0.71,0.64,0.68,3.1800194246338226e7
0.48,0.49,0.36,3.1697038600451935e7
0.94,0.29,0.06,3.1829927063122243e7
0.31,0.19,0.92,3.1581650361440055e7
0.17,0.74,0.7,3.1569750242848538e7
0.51,0.53,0.98,3.1717028580701016e7
0.62,0.85,0.17,3.1831946176228277e7
0.43,0.51,0.7,3.1675715205734268e7
0.38,0.69,0.16,3.1699477527301416e7
0.48,0.86,0.86,3.1799638871367026e7
0.77,0.36,0.84,3.1788111411975384e7
0.06,0.4,0.38,3.121501692051761e7
0.89,0.59,0.26,3.182933635935242e7
0.28,0.23,0.62,3.1546879197397765e7
0.23,0.18,0.31,3.149907203920504e7
0.56,0.1,0.8,3.1768339886402834e7
0.62,0.11,0.62,3.178386253669358e7
0.64,0.06,0.39,3.185021815604494e7
0.34,0.99,0.43,3.180283946191492e7
0.38,0.15,0.99,3.1648034274460975e7
0.8,0.8,0.51,3.1851810406005275e7
0.89,0.14,0.87,3.1842271880262125e7
0.39,0.56,0.1,3.1664991041379686e7
0.8,0.35,0.23,3.179579404149969e7
0.82,0.86,0.57,3.1868589662554752e7
0.59,0.74,0.73,3.179361623918225e7
0.25,0.28,0.48,3.1512068593216106e7
0.88,0.54,0.55,3.182172231417292e7
0.03,0.96,0.11,3.1657464512372524e7
0.74,0.17,0.09,3.1799544927958302e7
0.32,0.21,0.97,3.1586871303274382e7
0.45,0.86,0.74,3.1790139779771093e7
0.9,0.76,0.68,3.1858748570271384e7
0.91,0.17,0.54,3.1839267973779555e7
0.97,0.51,0.12,3.183617181044407e7
0.47,0.04,0.47,3.187314671386966e7
0.38,0.5,0.48,3.1645061777154166e7
0.23,0.57,0.37,3.1548360135632098e7
0.05,0.76,0.94,3.146232371981853e7
0.14,0.67,0.24,3.1494987550027646e7
0.31,0.21,0.68,3.157804779193678e7
0.44,0.95,0.42,3.182007440817911e7
0.18,0.73,0.26,3.157419444367502e7
0.9,0.25,0.97,3.18252100221072e7
0.74,0.1,0.63,3.182494262074599e7
0.83,0.27,0.23,3.1807531046635356e7
0.96,0.89,0.47,3.189245921128349e7
0.64,0.85,0.21,3.1836075475495897e7
0.95,0.85,0.63,3.1883221105845995e7
0.78,0.64,0.39,3.1815460134036e7
0.47,0.59,0.88,3.171262609977382e7
0.34,0.25,0.56,3.159859987543562e7
0.12,0.71,0.7,3.1493859907464553e7
0.45,0.27,0.9,3.167093287435343e7
0.16,0.34,0.33,3.1394583564624697e7
0.21,0.24,0.85,3.1464848403434608e7
0.66,0.03,0.65,3.1972746808426328e7
0.35,0.59,0.56,3.1649414976927213e7
0.26,0.8,0.04,3.1675350909785047e7
0.49,0.5,0.1,3.170321608869707e7
0.93,0.21,0.81,3.1836496293810118e7
0.5,0.27,0.04,3.169716444856046e7
0.5,0.13,0.51,3.1725621693550453e7
0.44,0.6,0.96,3.1701448918608215e7
0.27,0.82,0.52,3.16913785650558e7
0.97,0.84,0.67,3.188365030218551e7
0.1,0.42,0.76,3.130372075319073e7
0.38,0.22,0.45,3.1632256053585213e7
0.41,0.17,0.97,3.16623711521888e7
0.89,0.22,0.99,3.1826730567459874e7
0.09,0.32,0.79,3.12511727061113e7
0.06,0.89,0.82,3.1569547594274063e7
0.2,0.53,0.96,3.1501345844279505e7
0.28,0.23,0.15,3.1546879197397765e7
0.67,0.34,0.46,3.1760170544521395e7
0.2,0.94,0.15,3.1708714550835438e7
0.22,0.46,0.54,3.1501845159492675e7
0.02,0.84,0.1,3.1599537100481052e7
0.2,0.25,0.03,3.1450555766812705e7
0.66,0.31,0.64,3.1758041334485255e7
0.16,0.89,0.71,3.164996910816655e7
0.84,1.0,0.51,3.190396904611856e7
0.7,0.98,0.71,3.1882360269613754e7
0.62,0.94,0.58,3.185836629492248e7
0.43,0.68,0.81,3.1720131960710503e7
0.3,0.33,0.88,3.1562697603354853e7
0.94,0.16,0.46,3.1847364481676318e7
0.05,0.12,0.85,3.115624284067375e7
0.15,0.23,0.24,3.1371191070093572e7
0.88,0.07,0.47,3.188301063720779e7
0.64,0.03,0.44,3.1970126966081984e7
0.5,0.54,0.01,3.1714699324647374e7
0.3,0.69,0.09,3.165269559208617e7
0.55,0.78,0.55,3.179410984875366e7
0.01,0.76,0.48,3.160148598448971e7
0.33,0.87,0.26,3.1746689971727297e7
0.49,0.72,0.32,3.175671750528313e7
0.13,0.15,0.99,3.1343706478959084e7
0.17,0.64,0.11,3.1515246672475588e7
0.75,0.07,0.66,3.1857588228551265e7
0.64,0.57,0.27,3.1769235547179125e7
0.64,0.65,0.6,3.1784827634735215e7
0.97,0.8,0.32,3.187601300911026e7
0.52,0.05,0.7,3.1843888776431657e7
0.79,0.01,0.59,3.20160304905773e7
0.97,0.98,0.06,3.191198500709197e7
0.28,0.61,0.48,3.1607107104008358e7
0.2,0.47,0.19,3.1481169445321657e7
0.6,0.47,0.43,3.1742579817848325e7
0.88,0.75,0.57,3.185379286442894e7
0.61,0.09,0.6,3.1794852589587066e7
0.44,0.85,0.29,3.1783117959765807e7
0.77,0.08,0.95,3.1848933466516864e7
0.62,0.96,0.5,3.1864286321985368e7
0.03,0.54,0.72,3.1310470320548166e7
0.67,0.53,0.62,3.1771685294860058e7
0.84,0.95,0.35,3.189220532219599e7
0.91,0.54,0.42,3.1827518109265912e7
0.89,0.15,0.21,3.1839628073323116e7
0.36,0.93,0.18,3.1785146096761163e7
0.99,0.11,0.4,3.1871356956878893e7
0.09,0.92,0.45,3.1609371679024737e7
0.62,0.45,0.32,3.1747468482736625e7
0.31,0.54,0.45,3.1607103089344468e7
0.05,0.43,0.29,3.1218315326428372e7
0.44,0.23,0.3,3.1669385128920186e7
0.69,0.69,0.6,3.180595053853236e7
0.84,0.56,0.49,3.1815919868349023e7
0.63,0.06,0.2,3.1847460027118675e7
0.97,0.93,0.7,3.190168318589509e7
0.28,0.83,0.33,3.170217659650731e7
0.44,0.97,0.92,3.1827472400115784e7
0.23,0.31,0.89,3.1489498896940242e7
0.73,0.65,0.07,3.1806653202772517e7
0.08,0.11,0.42,3.1236062663132742e7
0.73,0.79,0.34,3.183753017151176e7
0.41,0.48,0.92,3.165914775117355e7
0.27,0.62,0.23,3.160298528277967e7
0.14,0.45,0.45,3.1389114707863186e7
0.92,0.94,0.68,3.189865945814675e7
0.74,0.73,0.36,3.182541571449446e7
0.02,0.05,0.4,3.135436205721131e7
0.88,0.85,0.38,3.1874441882824052e7
0.76,0.23,0.84,3.17945182896446e7
0.46,0.46,0.29,3.1682946448765885e7
0.15,0.79,0.96,3.157906610549785e7
0.09,0.4,0.03,3.1275158860858288e7
0.14,0.2,0.3,3.135456744808592e7
0.81,0.88,0.08,3.1871905708841737e7
0.76,0.4,0.39,3.178572694485018e7
0.53,0.83,0.54,3.180408829570318e7
0.48,0.19,0.51,3.169816723788093e7
0.78,0.5,0.8,3.1796426278302886e7
0.54,0.47,0.01,3.1720231114133984e7
0.39,0.15,0.68,3.1654973040916145e7
0.3,0.73,0.64,3.1669350676235437e7
0.87,0.88,0.65,3.1879748451390274e7
0.04,0.67,0.18,3.1393548070954036e7
0.66,0.92,0.45,3.1859594355966244e7
0.87,0.84,0.45,3.1870947011311743e7
0.69,0.55,0.84,3.1779947591850378e7
0.29,0.3,0.07,3.1552855844126206e7
0.18,0.78,0.55,3.1602292083206773e7
0.44,1.0,0.04,3.183852066306612e7
0.25,0.27,1.0,3.151229766609541e7
0.68,0.3,0.27,3.1764906852162108e7
0.01,0.45,0.42,3.1381062448626786e7
0.37,0.27,0.9,3.1619869375199027e7
0.62,0.91,0.36,3.1849499456620894e7
0.1,0.47,0.55,3.1324744957836535e7
0.21,0.06,0.72,3.1587674208981488e7
0.07,0.73,0.8,3.1446494255682293e7
0.66,0.28,0.58,3.1759964892152775e7
0.66,0.87,0.7,3.18455580152016e7
0.33,0.13,0.62,3.1617396582861718e7
0.43,0.15,0.33,3.1680577924827598e7
0.39,0.33,0.48,3.163218905703709e7
0.68,0.37,0.39,3.176301602680506e7
0.3,0.35,0.84,3.1563803215920664e7
0.06,0.75,0.26,3.145536503963575e7
0.09,0.24,0.96,3.1239942963171322e7
0.32,0.27,0.16,3.1580592195713837e7
0.35,0.9,0.82,3.1768490646689437e7
0.04,0.67,0.87,3.1393548070954036e7
0.26,0.87,0.94,3.170963397493827e7
0.14,0.85,0.25,3.160706583917588e7
0.71,0.47,0.22,3.1776172899656393e7
0.47,0.99,0.71,3.1842689965387773e7
0.67,0.1,0.36,3.1805842584544234e7
0.33,0.84,0.67,3.1733647706728514e7
0.47,0.75,0.97,3.175897364458534e7
0.87,0.32,0.95,3.181318710978118e7
0.56,0.57,0.07,3.1743689130264238e7
0.37,0.38,0.23,3.1620935057379168e7
0.62,0.59,0.47,3.176695142434239e7
0.79,0.26,0.27,3.179875988175781e7
0.87,0.09,0.31,3.1860653139545176e7
1.0,0.53,0.33,3.1842971781286526e7
0.88,0.51,0.88,3.1818965893819597e7
0.94,0.8,0.8,3.1872092571413986e7
0.56,0.99,0.37,3.1862478332344487e7
0.29,0.21,0.34,3.15593969027293e7
0.84,0.53,0.49,3.1812602415920574e7
0.78,0.06,0.75,3.1882120036077347e7
0.82,0.9,0.89,3.187797648863683e7
0.07,0.38,0.73,3.1224857019097097e7
0.43,0.21,0.69,3.1666456032020647e7
0.18,0.46,0.86,3.145241037005576e7
0.89,0.53,0.6,3.182271496588117e7
0.35,0.34,0.29,3.1604155538401917e7
0.91,0.12,0.35,3.1852720954548784e7
0.2,0.21,0.36,3.1453942995129988e7
0.43,0.63,0.85,3.170497677991112e7
0.6,0.95,0.56,3.18576856029815e7
0.12,0.8,0.3,3.155355361647501e7
0.7,0.79,0.48,3.183188048032383e7
0.56,0.86,0.8,3.1821359354975816e7
0.21,0.54,0.11,3.1516328395771522e7
0.65,0.34,0.16,3.1753764299313057e7
0.14,0.83,0.03,3.159421914439744e7
0.19,0.13,0.99,3.1459844143191654e7
0.46,0.43,0.37,3.167931331067291e7
0.58,0.64,0.6,3.1765290909500375e7
0.51,0.63,0.83,3.1738846371064637e7
0.15,0.38,0.96,3.1385558385587752e7
0.89,0.47,0.07,3.1818215770060305e7
0.47,0.05,0.51,3.1824414760899812e7
0.08,0.13,0.32,3.122583252935747e7
0.48,0.26,0.55,3.1687990763522003e7
0.68,0.27,0.77,3.1767158594826043e7
0.54,0.74,0.94,3.1779290046266124e7
0.79,0.28,0.96,3.1796932544736207e7
0.08,0.21,0.58,3.121355198933886e7
0.53,0.69,0.71,3.1761850799813826e7
0.5,0.58,0.77,3.172301861109916e7
0.87,0.57,0.91,3.182307681273722e7
0.04,0.37,0.39,3.118616058339914e7
0.55,0.45,0.27,3.1722012320167776e7
0.88,0.6,0.28,3.1828780193586975e7
0.39,0.6,0.84,3.1675905241691496e7
0.4,0.23,0.78,3.1644524425876815e7
0.72,0.62,0.67,3.1798804228673466e7
0.35,0.71,0.43,3.169081825096353e7
0.65,0.99,1.0,3.1877897706150614e7
0.01,0.93,0.87,3.172548008373046e7
0.56,0.69,0.83,3.1771498970164612e7
0.44,0.39,0.08,3.1665103106527895e7
0.23,0.3,0.39,3.1489133923627507e7
0.73,0.05,0.33,3.1898711759888537e7
0.44,0.45,0.77,3.167120358709449e7
0.48,0.44,0.62,3.169034176117315e7
0.26,0.98,0.49,3.1763848734407425e7
0.42,0.36,0.76,3.1651905388271414e7
0.86,0.35,0.72,3.1809818806583285e7
0.96,0.07,0.61,3.1896007583663143e7
0.78,0.41,0.96,3.1791004605202638e7
0.31,0.2,0.22,3.157973650017184e7
0.39,0.33,0.68,3.163218905703709e7
0.71,0.11,0.55,3.1811265244325332e7
0.48,0.46,0.08,3.1692736357777074e7
0.78,0.22,0.49,3.180108075500827e7
0.92,0.7,0.77,3.185093189477678e7
0.32,0.8,0.03,3.1711166778150175e7
0.59,0.95,0.01,3.1855792925828137e7
0.27,0.65,0.2,3.161488629649327e7
0.74,0.85,0.71,3.1854140670299545e7
0.75,0.38,0.82,3.178285145184238e7
0.92,0.8,0.15,3.186940596452314e7
0.85,0.99,0.24,3.190265087992805e7
0.92,0.02,0.44,3.202264385758207e7
0.99,0.97,0.97,3.191174127042128e7
0.3,0.65,0.27,3.1636906150388684e7
0.8,0.57,0.08,3.1808838280157574e7
0.75,0.35,0.11,3.1783043859075274e7
0.64,0.81,0.21,3.1824910420508523e7
0.15,0.54,0.07,3.144080792517525e7
0.29,0.7,0.91,3.165010461948935e7
0.93,0.5,0.79,3.1828016258858334e7
0.69,0.31,0.71,3.176741036145838e7
0.13,0.39,0.83,3.1352802992671184e7
0.87,0.51,0.21,3.1816938603823327e7
0.36,0.04,0.92,3.1822955541951697e7
0.97,0.52,0.91,3.1836901816456743e7
0.93,0.63,0.06,3.1841760432393547e7
0.74,0.01,0.78,3.2016788502285372e7
0.32,0.54,0.77,3.1614496594336245e7
0.72,0.23,0.98,3.1783542392157324e7
0.45,0.19,0.38,3.168188820503188e7
0.91,0.51,0.86,3.1824900574263815e7
0.57,0.66,0.61,3.1766948838765297e7
0.43,0.68,0.62,3.1720131960710503e7
0.18,0.15,0.16,3.1436437758394174e7
0.15,0.56,0.81,3.145002066563165e7
0.78,0.65,0.4,3.181723405609412e7
0.22,0.18,0.54,3.148631867361956e7
0.41,0.16,0.3,3.1665104134369887e7
0.01,0.01,0.41,3.1895204685090203e7
0.92,0.39,0.24,3.18221417905822e7
0.44,0.25,0.64,3.1667008686666008e7
0.52,0.35,0.35,3.1703714960472833e7
0.83,0.34,0.04,3.180324572570014e7
0.53,0.77,0.92,3.1785244617549285e7
0.4,0.19,0.72,3.1651219372393444e7
0.77,0.07,0.36,3.186193610266749e7
0.92,0.84,0.34,3.18774826702753e7
0.14,0.33,0.53,3.135834543761294e7
0.78,0.47,0.57,3.1793966826854073e7
0.51,0.53,0.57,3.1717028580701016e7
0.95,0.25,0.21,3.1835538846079055e7
0.21,0.33,0.49,3.1466036093914717e7
0.15,0.18,0.31,3.1376849993890535e7
0.22,0.16,0.89,3.1491302280636236e7
0.04,0.46,0.68,3.123585511374472e7
0.03,0.63,0.11,3.1381568739947945e7
0.34,0.26,0.46,3.1597773899538446e7
0.01,0.16,0.44,3.1300274866752528e7
0.92,0.58,0.16,3.183362118732619e7
0.95,0.23,0.14,3.1837835202953964e7
0.13,0.97,0.42,3.1676063456745844e7
0.7,0.86,0.03,3.1850016110345237e7
0.34,0.32,0.58,3.159597910093329e7
0.72,0.43,0.25,3.1776219267178472e7
0.37,0.68,0.93,3.169071735107384e7
0.89,0.92,0.21,3.189102116869726e7
0.99,0.46,0.49,3.183710604265625e7
0.7,0.06,0.72,3.1865274098336846e7
0.45,0.1,0.44,3.171713924260637e7
0.15,0.52,0.47,3.143204726707956e7
0.85,0.45,0.27,3.18087356134935e7
0.38,0.02,0.32,3.1984211775252048e7
1.0,0.64,0.84,3.185449930713795e7
0.48,0.31,0.78,3.1684914119180635e7
0.86,0.89,0.98,3.1880742188525096e7
0.74,0.01,0.99,3.2016788502285372e7
0.37,0.51,0.98,3.164093974778647e7
0.96,0.33,0.99,3.1831580395269442e7
0.23,0.34,0.81,3.1491549039601956e7
0.52,0.45,0.96,3.1709632120150767e7
0.6,0.81,0.41,3.1815888673954614e7
0.52,0.65,0.96,3.174765334295241e7
0.56,0.39,0.95,3.1721722416091118e7
0.96,0.81,0.69,3.187662229035377e7
0.9,0.02,0.27,3.2022458757843297e7
0.24,0.8,0.35,3.1661640501406983e7
0.89,0.58,0.77,3.182809570324064e7
0.27,0.7,0.75,3.163602645179433e7
0.65,0.35,0.66,3.1753618271537058e7
0.64,0.77,0.8,3.1814084126147944e7
0.7,0.8,0.29,3.1834411409467198e7
0.51,0.13,0.1,3.1730365596383333e7
1.0,0.1,0.25,3.187772050062901e7
0.37,0.43,0.64,3.1626423879094742e7
0.9,0.72,0.4,3.1851280614495724e7
0.01,0.65,0.18,3.1517789601544455e7
0.22,0.99,0.73,3.174784562456813e7
0.65,0.68,0.2,3.1794120889319636e7
0.76,0.67,0.5,3.181689744271697e7
0.21,0.49,0.89,3.1499172378727753e7
0.4,0.77,0.53,3.1737954203192275e7
0.9,0.48,0.83,3.1820828324496385e7
0.07,0.99,0.99,3.164969622319115e7
0.4,0.33,0.79,3.1638729192700066e7
0.88,0.43,0.97,3.1814398323838815e7
0.11,0.42,0.91,3.1323905955796544e7
0.85,0.83,0.58,3.1866004638426617e7
0.06,0.57,0.07,3.131616171956603e7
0.59,0.57,0.02,3.1753856151941523e7
0.26,0.21,0.78,3.1528592405964706e7
0.35,0.63,0.2,3.1662176354481027e7
0.39,0.35,0.96,3.1632679241791744e7
0.41,0.66,0.67,3.1704458473610736e7
0.52,0.77,0.67,3.178218972620673e7
0.97,0.51,0.16,3.183617181044407e7
0.78,0.99,0.72,3.1895043253555298e7
0.33,1.0,0.36,3.1803368928670645e7
0.6,0.14,0.21,3.176387112203567e7
0.49,0.06,0.55,3.17987619815123e7
0.44,0.73,0.5,3.1740742983712047e7
0.5,0.24,0.43,3.1700214209784243e7
0.03,0.16,0.65,3.11518627304793e7
0.25,0.94,0.83,3.1738814841296133e7
0.11,0.5,0.01,3.135747662232686e7
0.84,0.23,0.68,3.1814259479462888e7
0.58,0.3,0.83,3.1730131195852797e7
0.69,0.23,0.82,3.1774714513396233e7
0.19,0.43,0.23,3.1457298163447e7
0.58,0.33,0.25,3.172900528946037e7
0.04,0.72,0.87,3.1435816595948186e7
0.21,0.45,0.7,3.1487592343342457e7
0.09,0.57,0.57,3.1360361334531125e7
0.49,0.22,0.57,3.1697970112929776e7
0.85,0.83,0.78,3.1866004638426617e7
0.03,0.95,0.13,3.1649626998572454e7
0.23,0.79,0.92,3.1649270344772562e7
0.74,0.26,0.26,3.1785630460472602e7
0.42,0.68,0.04,3.1715587980533503e7
0.8,0.73,0.11,3.183658232630771e7
0.04,0.36,0.1,3.1181553003552083e7
0.79,0.09,0.08,3.1843999511704568e7
0.94,0.6,0.24,3.183955586479038e7
0.73,0.48,0.57,3.178232347873497e7
0.66,0.7,0.9,3.1801215606873218e7
0.42,0.22,0.76,3.1658749160856757e7
0.27,0.25,0.83,3.1534836721452568e7
0.17,0.66,0.21,3.152565546139321e7
0.86,0.02,0.68,3.2022011557732265e7
0.26,0.45,0.16,3.154125272337698e7
0.05,0.86,0.2,3.154621458474007e7
0.18,0.68,0.4,3.1547195220965512e7
0.32,0.51,0.56,3.160654369182885e7
0.37,0.78,0.36,3.172814225642601e7
0.71,0.14,0.46,3.1799188968385693e7
0.7,0.79,0.11,3.183188048032383e7
0.62,0.48,0.91,3.175037447499546e7
0.93,0.94,0.06,3.1899698186343595e7
0.16,0.75,0.51,3.1565226360713482e7
0.19,0.16,0.15,3.144902786125229e7
0.46,0.08,0.43,3.174391815718608e7
0.23,0.87,0.29,3.16907865403631e7
0.53,0.88,0.31,3.182029081495824e7
0.75,0.62,0.24,3.1805607801941156e7
0.06,0.9,0.12,3.1577578168108374e7
0.24,0.97,0.33,3.174851806072709e7
0.67,0.27,0.36,3.1764020035431117e7
0.87,0.92,0.65,3.1888732007724978e7
0.51,0.78,0.94,3.1782215635348752e7
0.31,0.49,0.8,3.1594034460205693e7
0.09,0.56,0.38,3.13542999124393e7
0.96,0.36,0.84,3.1830555962331977e7
0.49,0.07,0.05,3.1775192108405188e7
0.95,0.29,0.29,3.1831949238776084e7
0.6,0.54,0.69,3.175194051266981e7
0.21,0.59,0.3,3.1536125075221512e7
0.87,0.29,0.98,3.1815041455140166e7
0.18,0.66,0.47,3.1536799748103976e7
0.76,0.06,0.18,3.1878198146748476e7
0.55,0.91,0.52,3.1834847602928724e7
0.03,0.07,0.55,3.12191871788169e7
0.89,0.5,0.29,3.1820185841367844e7
0.26,1.0,0.06,3.177358582971054e7
0.32,0.57,0.04,3.162329651937862e7
0.87,0.42,0.78,3.1811987844576992e7
0.16,0.87,0.42,3.163774834509105e7
0.4,0.7,0.64,3.17128612148035e7
0.25,0.67,0.73,3.1607479100064967e7
0.01,0.1,0.69,3.132682529458918e7
0.41,0.9,0.69,3.179151667944845e7
0.14,0.34,0.65,3.1359996056432057e7
0.68,0.98,0.08,3.1879533799212903e7
0.15,0.57,0.84,3.1454787861577183e7
0.34,0.49,0.81,3.161640929965363e7
0.47,0.99,0.05,3.1842689965387773e7
0.41,0.64,0.94,3.1698240497929465e7
0.1,0.59,0.45,3.1389121272876117e7
0.71,0.25,0.99,3.177820454473838e7
0.05,0.51,0.27,3.1267206985275075e7
0.87,0.31,0.24,3.181372496979626e7
0.46,0.55,0.73,3.1698900776742574e7
0.75,0.85,0.3,3.185575159143067e7
0.17,0.91,0.94,3.1670050186438713e7
0.63,0.45,0.35,3.175076500294792e7
0.28,0.53,0.42,3.1580300446040664e7
0.08,0.18,0.4,3.121502552954901e7
0.83,0.03,0.34,3.1988428043264035e7
0.32,0.44,0.03,3.1591639442879874e7
0.56,0.3,0.23,3.1722094252281886e7
0.82,0.14,0.99,3.1827083203609455e7
0.88,0.24,0.44,3.182201764168772e7
0.11,0.83,0.14,3.156339465578555e7
0.94,0.18,0.36,3.1843384890587527e7
0.45,0.53,0.06,3.1689898006158777e7
0.08,0.99,0.89,3.1654006618602213e7
0.41,0.16,0.55,3.1665104134369887e7
0.18,0.03,0.37,3.176754044691507e7
0.92,0.93,0.28,3.1896500984790236e7
0.85,0.1,0.38,3.184999449545996e7
0.16,0.66,0.97,3.1514018470747985e7
0.47,0.41,0.36,3.168251683998942e7
0.04,0.19,0.3,3.1137711951661397e7
0.43,0.69,0.69,3.1723329349079244e7
0.32,0.7,0.77,3.166948842161264e7
0.69,0.75,0.97,3.1819937741698265e7
0.99,0.99,0.57,3.191579869447255e7
0.16,0.91,0.56,3.1662171151072107e7
0.37,0.72,0.52,3.1705182806776367e7
0.66,0.96,0.89,3.1870911982721914e7
0.95,0.63,0.8,3.1845122533379976e7
0.45,0.79,0.93,3.176518648579172e7
0.98,0.65,0.94,3.1852706504356313e7
0.69,0.44,0.22,3.1768392961893525e7
0.06,0.54,0.89,3.1295474231654685e7
0.05,0.69,0.55,3.140393999617302e7
0.42,0.43,0.76,3.165755141116592e7
0.17,0.21,0.1,3.1407818004585043e7
0.76,0.06,0.74,3.1878198146748476e7
0.75,0.57,0.49,3.1797705387144703e7
0.73,0.06,0.9,3.1871969231638134e7
0.82,0.34,0.35,3.1800887274197303e7
0.42,0.74,0.59,3.173579240806587e7
0.67,0.01,0.16,3.2018445210755747e7
0.87,0.24,0.94,3.1819815425084878e7
0.91,0.52,0.88,3.1825714324593402e7
0.24,0.16,0.35,3.151633234184899e7
0.22,0.87,0.39,3.1684033554402046e7
0.54,0.41,0.86,3.1714627068467256e7
0.12,0.51,0.39,3.137980196344004e7
0.71,0.21,0.64,3.1783591248817734e7
0.25,0.36,0.54,3.1515965703777168e7
0.17,0.97,0.36,3.1705539084852394e7
0.79,0.99,0.99,3.189618510720363e7
0.44,0.97,0.98,3.1827472400115784e7
0.53,0.86,0.52,3.18137720116321e7
0.91,0.06,0.94,3.19040763422219e7
0.24,0.07,0.89,3.15933976934007e7
0.98,0.91,0.42,3.1898646681279834e7
0.84,0.46,0.96,3.1807065407658417e7
0.18,0.85,0.97,3.1642699343695574e7
0.6,0.69,0.17,3.1783257814068787e7
0.46,0.17,0.74,3.1692059196734022e7
0.94,0.32,0.77,3.1828046590434883e7
0.8,0.18,0.83,3.1812793428536754e7
0.03,0.34,0.65,3.118916411339242e7
0.14,0.59,0.38,3.1450717621453647e7
0.8,0.6,0.45,3.1813084609257933e7
0.9,1.0,0.73,3.1909836370460477e7
0.88,0.48,0.52,3.181676422750465e7
0.38,0.43,0.69,3.163303843515367e7
0.81,0.34,0.68,3.179849275869724e7
0.32,0.72,0.77,3.167750837822598e7
0.61,0.22,0.68,3.174951394394237e7
0.24,0.7,0.11,3.161291580257961e7
0.91,0.99,0.6,3.1908570678145397e7
0.81,0.43,0.02,3.1798858568160508e7
0.05,0.9,0.6,3.1579196622302853e7
0.45,0.54,0.41,3.1691976914243713e7
0.32,0.67,0.91,3.1657844845646556e7
0.26,0.96,0.17,3.175405542474911e7
0.78,0.07,0.97,3.186404211804602e7
0.34,0.82,0.16,3.1730006655731335e7
0.14,0.28,0.37,3.135282971357804e7
