α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.6,0.42,0.33,1.0,1.0,0.05,0.42,0.33,2.5447455030351963e7
0.66,0.37,0.61,0.35,0.05,0.43,0.69,0.26,2.5135666835301653e7
0.02,0.91,0.17,0.96,0.87,0.63,0.01,0.12,2.5425474790231686e7
0.54,0.16,0.87,0.13,0.11,0.83,0.19,0.67,2.5221165097641878e7
0.67,0.91,0.4,0.9,0.14,0.19,0.87,0.33,2.518123238539303e7
0.05,0.33,0.94,0.58,0.29,0.04,0.51,0.42,2.525413595892864e7
0.38,0.11,0.37,0.25,0.07,0.94,0.45,0.94,2.5211876436833974e7
0.44,0.63,0.7,0.42,0.89,0.1,0.6,0.51,2.5407651354315612e7
0.01,0.71,0.74,0.85,0.21,0.32,0.1,0.48,2.536733554549977e7
0.18,0.35,0.8,0.74,0.01,0.03,0.99,0.22,2.5236032832978055e7
0.91,0.62,0.46,0.79,0.63,0.32,0.49,0.04,2.531680172564208e7
0.65,0.43,0.51,0.05,0.2,0.94,0.53,0.22,2.505178522246175e7
0.32,0.27,0.98,0.26,0.41,0.09,0.27,0.97,2.5215590350453395e7
0.97,0.84,0.71,0.81,0.74,0.35,0.79,0.66,2.536614154952901e7
0.79,0.88,0.48,0.57,0.5,0.56,0.81,0.41,2.5293427126026917e7
0.85,0.38,0.7,0.6,0.93,0.63,0.95,0.04,2.5424099644504733e7
0.22,0.22,0.92,0.53,0.07,0.98,0.16,0.63,2.5297042993336152e7
0.02,0.71,0.09,0.94,0.85,0.79,0.57,0.77,2.547322730404182e7
0.08,0.24,0.52,0.21,1.0,0.22,0.22,0.26,2.5462918664157066e7
0.78,0.34,0.3,0.7,0.07,0.08,0.32,0.95,2.5252301479022693e7
0.4,0.38,1.0,0.9,0.97,0.82,0.23,0.13,2.547200213373497e7
0.84,0.4,0.29,0.1,0.38,0.75,0.14,0.06,2.518843840905832e7
0.12,0.77,0.53,0.13,0.06,0.29,0.27,0.95,2.5208005103475213e7
0.78,0.95,0.48,0.63,0.92,0.72,0.87,0.87,2.5382416307118535e7
0.28,0.21,0.38,0.76,0.19,0.82,0.52,0.98,2.522339242004204e7
0.48,0.89,0.01,0.07,0.52,0.13,0.08,0.17,2.5236023165795125e7
0.75,0.58,0.5,0.48,0.58,0.82,0.97,0.1,2.535501348296696e7
0.48,0.1,0.68,0.72,0.5,0.66,0.91,0.7,2.5204257135697227e7
0.74,0.77,0.32,0.53,0.31,0.52,0.2,0.26,2.512879445775125e7
0.9,0.05,0.1,0.69,0.88,0.67,0.23,0.85,2.540988529042174e7
0.75,0.7,0.47,0.14,0.29,0.07,0.3,0.33,2.509871721688053e7
0.55,0.55,0.14,0.18,0.34,0.38,0.23,0.25,2.507334845627054e7
0.38,0.58,0.53,0.58,0.12,0.27,0.61,0.98,2.508645747545916e7
0.2,0.97,0.28,0.72,0.33,0.74,0.59,0.36,2.5189343807402425e7
0.36,0.54,0.46,0.2,0.73,0.29,0.16,0.46,2.5323575812168676e7
0.19,0.41,0.94,0.74,0.67,0.67,0.85,0.29,2.5366190523404483e7
0.73,0.64,0.07,0.09,0.51,0.55,0.49,0.81,2.5225206966930803e7
0.12,0.26,0.18,0.81,0.12,0.06,0.89,0.8,2.5222655001029287e7
0.77,0.52,0.1,0.24,0.96,0.07,0.87,0.04,2.5391486257292636e7
0.07,0.47,0.74,0.43,0.09,0.9,0.88,0.33,2.535877514070183e7
0.41,0.05,1.0,0.25,0.56,0.58,0.57,0.93,2.5262765243887812e7
0.17,0.11,0.32,0.11,0.34,0.55,0.62,0.94,2.500646282778523e7
0.23,0.55,0.69,0.49,0.23,0.68,0.34,0.16,2.5205772542015597e7
0.56,0.85,0.86,0.1,0.8,0.81,0.73,0.07,2.5319730444136333e7
0.09,0.23,0.05,0.81,0.99,0.81,0.03,0.99,2.5450504523875773e7
0.2,0.28,0.45,0.7,0.7,0.87,0.49,0.76,2.5284538707726996e7
0.43,0.3,0.72,0.5,0.05,0.43,0.55,0.24,2.5140335981123973e7
0.1,0.13,0.75,0.38,0.73,0.82,0.18,0.49,2.535804634075613e7
0.57,0.76,0.81,0.45,0.56,0.99,0.64,0.91,2.5305119449282687e7
0.6,0.86,0.74,0.25,0.37,0.84,0.26,0.87,2.5228782627603717e7
0.4,0.43,0.78,0.67,0.54,0.27,0.94,0.72,2.5258603426399823e7
0.7,0.55,0.11,0.26,0.32,0.01,0.35,0.35,2.5319095879590712e7
0.25,0.49,0.07,0.71,0.5,0.4,0.43,0.54,2.5232537180709634e7
0.94,0.67,0.84,1.0,0.23,0.98,0.68,0.27,2.5277413161966614e7
0.33,0.22,0.44,0.45,0.7,0.61,0.77,0.36,2.522514385088543e7
0.83,0.64,0.27,0.78,0.06,0.75,0.55,0.76,2.5291772741189122e7
0.65,0.86,0.45,0.89,0.67,0.63,0.07,0.84,2.5356788815615803e7
0.85,0.42,0.74,0.73,0.88,0.39,0.21,0.56,2.542488685495354e7
0.68,0.12,0.13,0.69,0.85,0.9,0.42,0.21,2.5361916222957883e7
0.04,0.22,0.14,0.12,0.27,0.01,0.12,0.02,2.5203566836569227e7
0.04,0.63,0.02,0.48,0.73,0.13,0.98,0.08,2.538917328577561e7
0.51,0.54,0.69,0.19,0.56,0.49,0.06,0.33,2.5271065620062925e7
0.96,0.24,0.89,0.1,0.25,0.11,0.7,0.25,2.521720103326911e7
0.37,0.27,0.15,0.77,0.28,0.79,0.99,0.33,2.515181482775541e7
0.35,0.45,0.13,0.59,0.03,0.15,0.88,0.83,2.5125173041471306e7
0.71,0.3,0.74,0.46,0.81,0.88,0.56,0.06,2.5378036180071622e7
0.7,0.43,0.75,0.91,0.9,0.89,0.67,0.37,2.543762474580334e7
0.03,0.58,0.97,0.91,0.89,0.42,0.86,0.21,2.547756418237552e7
0.75,0.56,0.9,0.03,0.4,0.26,0.06,0.42,2.5181885281384695e7
0.64,0.93,0.56,0.02,0.52,0.93,0.7,0.52,2.526256847391038e7
0.51,0.89,0.79,0.92,0.75,0.15,0.76,0.34,2.5358745783083927e7
0.66,0.13,0.69,0.18,0.13,0.96,0.91,0.14,2.5145599328571152e7
0.3,0.62,0.2,0.89,0.97,0.92,0.65,0.08,2.5454845035518017e7
0.15,0.28,0.76,0.43,0.03,0.9,0.02,0.77,2.540458313856971e7
0.11,0.57,0.56,0.15,0.51,0.16,0.5,0.96,2.517919709808917e7
0.42,0.42,0.98,0.97,0.58,0.49,0.19,0.48,2.533789901166848e7
0.38,0.68,0.62,0.84,0.84,0.03,0.5,0.64,2.537890436520409e7
0.35,0.73,0.42,0.38,0.85,0.03,0.77,0.32,2.5219432855973843e7
0.34,0.11,0.22,0.85,0.77,0.26,0.45,0.1,2.5349107843254153e7
0.87,0.68,0.18,0.01,0.42,0.38,0.84,0.95,2.5219414156436615e7
0.03,0.28,0.5,0.28,0.09,0.18,0.81,0.51,2.5362180780123528e7
0.54,0.94,0.09,0.47,0.55,0.95,0.16,0.84,2.527174347475133e7
0.08,0.81,0.83,0.94,0.54,0.86,0.62,0.1,2.5426083327250384e7
0.95,0.22,0.4,0.86,0.34,0.04,0.26,0.99,2.514057638114324e7
0.43,0.04,0.44,0.94,0.51,0.26,0.1,0.36,2.521929953937041e7
0.17,0.3,0.27,0.96,0.63,0.87,0.67,0.46,2.5380381542821456e7
0.44,0.84,0.51,0.57,0.06,0.51,0.52,0.49,2.5202527551708683e7
0.66,0.93,0.53,0.66,0.35,0.1,0.55,0.29,2.516582813866269e7
0.44,0.91,0.96,0.23,0.61,0.15,0.18,0.81,2.5284232841201916e7
0.92,0.83,0.99,0.46,0.26,0.99,0.65,0.77,2.524918141801441e7
0.83,0.7,0.46,0.46,0.53,0.37,0.57,0.98,2.5255891916201998e7
0.68,0.74,0.44,0.77,0.2,0.62,0.04,0.67,2.52125845383784e7
0.48,0.53,0.16,0.02,0.13,0.41,0.67,0.85,2.510853323318887e7
0.93,0.08,0.42,0.91,0.28,0.13,0.55,0.93,2.5205179883453906e7
0.12,0.02,0.49,0.49,0.34,0.33,0.13,0.07,2.5167597980948117e7
0.26,0.98,0.33,0.34,0.41,0.44,0.09,0.63,2.515405631002822e7
0.02,0.89,0.96,0.36,0.48,0.99,0.23,0.99,2.5386048391732316e7
0.93,0.77,0.3,0.28,0.74,0.36,0.57,0.73,2.5316928168637723e7
0.11,0.31,0.53,0.34,0.52,0.34,0.58,0.28,2.5320502436610702e7
0.04,0.07,0.29,0.7,0.27,0.11,0.95,0.42,2.5243494118288446e7
0.42,0.59,0.27,0.76,0.62,0.78,0.42,0.61,2.529800300267259e7
0.75,0.1,0.79,0.41,0.02,0.44,0.14,0.02,2.5541856839587893e7
0.6,0.88,0.01,0.44,0.91,0.95,0.21,0.79,2.5396218262597445e7
0.62,0.79,0.2,0.73,0.21,0.23,0.96,0.07,2.531631255122113e7
0.22,0.18,0.04,0.66,0.79,0.18,0.82,0.16,2.5264644265196044e7
0.55,0.69,0.02,0.58,0.74,0.52,0.03,0.51,2.5348034828884494e7
0.51,0.49,0.43,0.75,0.36,0.47,0.93,0.94,2.526935484630544e7
0.84,0.53,0.48,0.71,0.52,0.74,0.69,0.82,2.5317808935149748e7
0.24,0.76,0.43,0.61,0.46,0.21,0.88,0.2,2.5175390935921118e7
0.39,0.47,0.9,0.46,0.31,0.98,0.34,0.85,2.5227892152356137e7
0.64,0.57,0.78,0.4,0.2,0.29,0.32,0.38,2.499713571321127e7
0.38,0.36,0.29,0.32,0.43,0.59,0.24,0.54,2.5238239777091812e7
0.84,0.82,0.05,0.25,0.57,0.85,0.55,0.76,2.5271885702316735e7
0.4,0.88,0.14,0.29,0.86,0.72,0.46,0.14,2.5366544789691344e7
0.65,0.91,0.14,0.47,0.09,0.71,0.16,0.51,2.5285709273868624e7
0.03,0.82,0.64,0.03,0.06,0.57,0.29,0.57,2.5318927859921087e7
0.24,0.58,0.59,0.62,0.55,0.34,0.49,0.3,2.5272690245166186e7
0.97,0.76,0.93,0.04,0.07,0.36,0.45,1.0,2.514071812135448e7
0.97,0.23,0.9,0.02,0.02,0.78,0.33,0.78,2.5433955081495833e7
0.7,0.24,0.59,0.89,0.85,0.29,0.01,0.82,2.5409026989527695e7
0.88,0.73,0.9,0.07,0.35,0.48,0.19,0.25,2.515926162342153e7
0.01,0.49,0.49,0.86,0.49,0.04,0.17,0.87,2.521281209043911e7
0.12,0.93,0.94,0.68,0.75,0.65,0.16,0.13,2.5400722566124804e7
0.91,0.61,0.27,0.11,0.9,0.87,0.8,0.35,2.540660133134434e7
0.59,0.64,0.53,0.22,0.63,0.12,0.65,0.94,2.5262417879114505e7
0.73,0.81,0.01,0.23,0.91,0.43,0.19,0.06,2.536238979746613e7
0.55,0.05,0.25,0.75,0.33,0.89,0.61,0.87,2.5244575241993036e7
0.12,0.69,0.41,0.48,0.72,0.22,0.01,0.37,2.53231921090663e7
0.14,0.79,0.33,0.7,0.97,0.16,0.67,0.58,2.5453785173693478e7
0.44,0.04,0.61,0.81,0.29,0.84,0.18,0.68,2.5210025815632306e7
0.68,0.17,0.5,0.39,0.77,0.45,0.37,0.38,2.537251620682536e7
0.53,0.26,0.09,0.7,0.82,0.98,0.34,0.51,2.53820456367549e7
0.09,0.31,0.61,0.73,1.0,0.69,0.34,0.53,2.5492954306978654e7
0.63,0.55,0.03,0.35,0.61,0.08,0.73,0.63,2.525754576889621e7
0.27,0.2,0.99,0.02,0.84,0.81,0.54,0.09,2.5390724273823712e7
0.92,0.71,0.5,0.18,0.59,0.76,0.05,0.81,2.527934724984908e7
0.78,0.04,0.33,0.8,0.06,0.97,0.24,0.13,2.5334178560877748e7
0.79,0.41,0.17,0.91,0.66,0.28,0.22,0.1,2.5306825340181623e7
0.54,0.52,0.28,0.66,0.35,0.69,0.45,0.55,2.522744623076614e7
0.19,0.01,0.71,0.47,0.79,0.55,0.11,0.08,2.5402885961309582e7
0.48,0.31,0.62,0.52,0.31,0.99,0.74,0.68,2.523591006856863e7
0.5,0.05,0.59,0.97,0.05,0.99,0.73,0.67,2.524750702922893e7
0.64,0.17,0.91,0.37,0.64,0.06,0.65,0.7,2.5318428493819986e7
0.93,0.71,0.34,0.15,0.29,0.95,0.02,0.08,2.5174701794015925e7
0.67,0.14,0.43,0.42,0.64,0.96,0.08,0.37,2.531180512060747e7
0.84,1.0,0.83,0.95,0.91,0.16,0.59,0.84,2.543572203165373e7
0.15,0.55,0.55,0.49,0.27,0.02,0.85,0.32,2.5171579470334765e7
0.16,0.2,0.13,0.72,0.46,0.41,0.36,0.89,2.5132913353273727e7
0.78,0.11,0.48,0.5,0.75,0.84,0.58,0.18,2.5393503704796318e7
0.8,0.71,0.97,0.85,0.12,0.47,0.94,0.25,2.523464009258616e7
0.23,0.82,0.5,0.35,0.7,0.03,0.66,0.48,2.5226896773457356e7
0.61,0.17,0.93,0.39,0.78,0.96,0.46,0.78,2.5369201038979266e7
0.05,0.05,0.68,0.79,0.78,0.89,0.04,0.52,2.539449846987478e7
0.88,0.86,0.2,0.65,0.83,0.98,0.16,0.36,2.5384527018805735e7
0.27,0.62,0.68,0.56,0.8,0.07,0.26,0.44,2.5495523205954287e7
0.59,0.57,0.05,0.57,0.57,1.0,0.59,0.8,2.528814224121944e7
0.22,0.54,0.74,0.89,0.9,0.04,0.6,0.06,2.540916361801276e7
0.97,0.08,0.56,0.51,0.18,0.03,0.02,0.54,2.5104467371703234e7
0.55,0.48,0.73,0.57,0.48,0.76,0.53,0.26,2.5289929248524483e7
0.82,0.92,0.68,0.84,0.17,0.55,0.49,0.58,2.5150937887346767e7
0.67,0.91,0.88,0.37,0.72,0.79,0.46,0.68,2.5354492078690033e7
0.41,0.73,0.67,0.29,0.62,0.78,0.86,0.91,2.5256701186306156e7
0.68,0.25,0.17,0.14,0.06,0.46,0.89,0.97,2.513790116448309e7
0.89,0.07,0.12,0.19,0.34,0.1,0.23,0.55,2.51071640592168e7
0.63,0.83,0.74,0.4,0.19,0.56,0.52,0.13,2.5069640612085566e7
1.0,0.89,0.63,0.05,0.56,0.59,0.37,0.13,2.526299563737908e7
0.7,0.88,0.37,0.58,0.24,0.36,0.05,0.85,2.513204473767292e7
0.25,0.57,0.19,0.62,0.2,0.59,0.76,0.51,2.518174452256565e7
0.31,0.6,0.12,0.32,0.17,0.05,0.74,0.53,2.5098451533660207e7
0.06,0.8,0.86,0.31,0.64,0.16,0.29,0.12,2.528104916144305e7
0.7,0.76,0.03,0.95,0.91,0.08,0.05,0.67,2.5394201775608946e7
0.23,0.14,0.95,0.2,0.32,0.37,0.93,0.53,2.513884923706768e7
0.98,0.22,0.73,0.73,0.51,0.92,0.4,0.47,2.5319679469972458e7
0.92,0.15,0.8,0.86,0.43,0.28,0.04,0.97,2.523418570852252e7
0.55,0.71,0.08,0.82,0.69,0.18,0.66,0.33,2.5276629788178347e7
0.7,0.34,0.12,0.43,0.95,0.06,0.27,0.64,2.5470372981353026e7
0.13,0.63,0.3,0.67,0.43,0.71,0.08,0.96,2.5255804452051062e7
0.9,0.11,0.92,0.14,0.72,0.65,0.88,0.25,2.5371615602842573e7
0.04,0.32,0.87,0.55,0.58,0.22,0.8,0.24,2.536198165314849e7
0.72,0.92,0.67,0.95,0.03,0.17,0.19,0.1,2.536053290703045e7
0.78,0.17,0.62,0.14,0.38,0.99,0.12,0.51,2.520287207994346e7
0.38,0.3,0.17,0.89,0.44,0.93,0.41,0.27,2.527540227941413e7
0.68,0.24,0.85,0.43,0.13,0.37,0.35,0.92,2.5082987384615526e7
0.94,0.58,0.01,0.77,0.58,0.58,0.07,0.13,2.529675003383701e7
0.25,0.62,0.95,0.22,0.01,0.61,0.74,0.73,2.5180429211343244e7
0.41,0.53,0.97,0.84,0.58,0.37,0.3,0.6,2.5303169239454962e7
0.4,0.3,0.85,0.77,0.43,0.85,0.06,0.32,2.5286743411487587e7
0.85,0.96,0.57,0.93,0.37,0.49,0.46,0.67,2.5257631249777265e7
0.76,0.62,0.03,0.97,0.78,0.07,0.44,0.87,2.526006744841121e7
0.82,0.77,0.68,0.17,0.73,0.73,0.75,0.88,2.5357772636333387e7
0.73,0.38,0.11,0.93,0.47,0.21,0.3,0.29,2.5234098245988555e7
0.61,0.7,0.66,0.15,0.78,0.86,0.06,0.84,2.5354180992774904e7
0.85,0.87,0.06,0.99,0.49,0.21,0.42,0.73,2.5245569077766772e7
0.76,0.81,0.84,0.38,0.33,0.54,0.95,0.83,2.532450078678902e7
0.15,0.63,0.46,0.64,0.37,0.88,0.95,0.82,2.5246542814206943e7
0.22,0.48,0.43,0.8,0.65,0.64,0.45,0.32,2.5377243691769402e7
0.49,0.85,0.37,0.21,0.04,0.54,0.53,0.42,2.523030258845218e7
0.57,0.11,0.34,0.33,0.77,0.31,0.1,0.27,2.5329790626687948e7
0.78,0.32,0.42,0.68,0.97,0.66,0.88,0.7,2.544359809393553e7
0.11,0.9,0.55,0.27,0.6,0.97,0.07,0.22,2.529305568748804e7
0.82,0.81,0.45,0.17,0.16,0.46,0.19,0.13,2.5186407732165508e7
0.63,0.65,0.42,0.01,0.92,0.56,0.03,0.36,2.540665833342078e7
0.31,0.71,0.32,0.85,0.2,0.06,0.29,0.51,2.5210316241459183e7
0.26,0.84,0.5,0.93,0.72,0.19,0.75,0.86,2.5267143318139616e7
0.97,0.81,0.8,0.78,0.94,0.11,0.09,0.76,2.5488146664829366e7
0.44,0.3,0.76,0.65,0.94,0.26,0.97,0.6,2.532346045630176e7
0.56,0.15,0.58,0.26,0.23,0.07,1.0,0.6,2.5257027247722957e7
0.01,0.84,0.91,0.19,0.71,0.25,0.6,0.42,2.543671268546708e7
0.76,0.12,0.58,0.52,0.85,0.61,0.66,0.47,2.536005955788801e7
0.8,0.77,0.78,0.82,0.67,0.55,0.74,0.1,2.537023465436116e7
0.88,0.42,0.21,0.76,0.08,0.13,0.38,0.19,2.517997693644049e7
0.16,0.93,0.11,0.1,0.63,0.19,0.34,0.14,2.5245260625593953e7
0.77,0.97,0.3,0.64,0.1,0.04,0.65,0.96,2.52184107165923e7
0.19,0.05,0.03,0.09,0.96,0.21,0.04,0.96,2.5430320784456667e7
0.28,0.21,0.57,0.17,0.44,0.53,0.51,0.14,2.5170236991185147e7
0.25,0.59,0.76,0.35,0.75,0.55,0.64,0.45,2.5337409652877916e7
0.7,0.33,0.16,0.72,0.15,0.75,0.37,0.89,2.511162049160413e7
0.89,0.69,0.47,0.35,0.3,0.06,0.76,0.29,2.5205903882372256e7
0.88,0.01,0.74,0.71,0.21,0.13,0.13,0.74,2.5171921944953095e7
0.11,0.56,0.86,0.55,0.82,0.99,0.94,0.92,2.5267567797768548e7
0.22,0.78,0.53,0.94,0.58,0.05,0.27,0.23,2.5237061003831994e7
0.57,0.18,0.41,0.73,0.07,0.51,0.02,0.52,2.5265040546079036e7
0.01,0.48,0.58,0.78,1.0,0.7,0.68,0.63,2.5527580302137256e7
0.61,0.17,0.81,0.63,0.61,0.27,0.4,0.33,2.5289900286876943e7
0.42,0.2,0.75,0.76,0.92,0.98,0.18,0.56,2.5437207008017763e7
0.13,0.53,0.37,0.15,0.96,0.72,0.01,0.32,2.542119786042006e7
0.87,0.6,0.74,0.13,0.22,0.41,0.43,0.26,2.5108270591837034e7
0.04,0.39,0.42,0.76,0.91,0.96,0.68,0.74,2.5381757711495962e7
0.27,0.6,0.29,0.08,0.83,0.66,0.51,0.82,2.5371123207210083e7
0.72,0.51,0.2,0.38,0.29,0.34,0.02,0.93,2.511978212644513e7
0.28,0.75,0.37,0.56,0.45,0.34,0.01,0.73,2.5217853067846857e7
0.5,0.5,0.67,0.42,0.32,0.81,0.82,0.65,2.5263895379498985e7
0.53,0.64,0.39,0.99,0.95,0.25,0.79,0.66,2.5427208590672344e7
0.79,0.59,0.24,0.03,0.15,0.07,0.02,0.4,2.517323007640855e7
0.17,0.69,0.61,0.55,0.06,0.16,0.64,0.26,2.514269824956438e7
0.27,0.74,0.19,0.54,0.49,0.79,0.74,0.15,2.523175317189893e7
0.11,0.79,0.75,0.3,0.64,0.48,0.5,0.28,2.5348655072533593e7
0.09,0.85,0.88,0.54,0.96,0.98,0.82,0.04,2.54555127127273e7
0.59,0.29,0.87,0.99,0.18,0.46,0.96,0.32,2.529753936280275e7
0.2,0.33,0.18,0.22,0.93,0.62,0.08,0.5,2.5411288567322023e7
0.23,0.97,0.11,0.48,0.94,0.92,0.44,0.71,2.5419568629812464e7
0.56,0.32,0.28,0.26,0.1,0.85,0.71,0.46,2.5112117573034033e7
0.61,0.76,0.64,0.57,0.27,0.87,0.2,0.22,2.514766289765138e7
0.23,0.73,0.85,0.15,0.05,0.06,0.56,0.43,2.5169486061255652e7
0.39,0.54,0.42,0.74,0.38,0.15,0.84,0.11,2.5246194314467415e7
0.71,0.08,0.94,0.13,0.52,0.28,0.73,0.85,2.5302128141827393e7
0.31,0.59,0.23,0.86,0.14,0.83,0.71,0.17,2.5262580882876676e7
0.21,0.39,0.11,0.58,0.58,0.29,0.57,1.0,2.520658932511966e7
0.03,0.31,0.75,0.09,0.99,0.51,0.17,0.71,2.5495259383514807e7
0.73,0.35,0.48,0.2,0.63,0.56,0.33,0.7,2.5321865345549114e7
0.32,0.69,0.15,0.89,0.64,0.95,0.24,0.72,2.533740566137638e7
0.54,0.25,0.96,0.26,0.51,0.65,0.36,0.59,2.526155133983078e7
0.27,0.38,0.76,0.66,0.48,0.14,0.45,0.27,2.5220476652359094e7
0.77,0.53,0.68,0.17,0.58,0.3,0.08,0.13,2.5277281559551086e7
0.27,0.46,0.12,0.61,0.03,0.93,0.74,0.01,2.519621650031159e7
0.32,0.21,0.16,0.55,0.6,0.01,0.95,0.52,2.522526304467607e7
0.3,0.24,0.07,0.2,0.55,0.98,0.65,0.35,2.5215596318389036e7
0.85,0.36,0.45,0.98,0.11,0.56,0.98,0.78,2.533706288178358e7
0.77,0.66,0.63,0.75,0.73,0.3,0.52,0.85,2.53446030813331e7
0.8,0.61,0.89,0.85,0.93,0.92,0.1,0.43,2.5449480890152946e7
0.72,0.93,0.76,0.87,0.56,0.74,0.24,0.19,2.5333120478475694e7
0.3,0.24,0.37,0.8,0.46,0.21,0.07,0.09,2.5202575024530873e7
0.7,0.02,0.82,0.77,0.23,0.84,0.31,0.65,2.515274311617218e7
0.89,0.71,0.45,0.65,0.54,0.99,0.92,0.03,2.5354045502945278e7
0.04,0.3,0.94,0.35,0.73,0.62,0.8,0.68,2.5383129500542913e7
0.78,0.08,0.51,0.53,0.25,0.01,0.56,0.38,2.522894624992823e7
0.46,0.16,0.71,0.57,0.69,0.8,0.95,0.82,2.523228620319819e7
0.2,0.28,0.01,0.43,0.23,0.46,0.39,0.13,2.5119759474836454e7
0.09,0.67,0.45,0.9,0.64,0.27,0.03,0.29,2.531219795103231e7
0.6,0.94,0.99,0.03,0.43,0.63,0.07,0.33,2.5219505304665826e7
0.2,0.54,0.22,0.92,0.67,0.27,0.68,0.6,2.5303161563517228e7
0.85,0.97,0.07,0.76,0.34,0.11,0.64,0.48,2.5204902890242025e7
0.76,0.65,0.67,0.1,0.19,0.26,0.26,0.4,2.5078802777165852e7
0.1,0.07,0.13,0.38,0.03,0.44,0.41,0.34,2.5141628587039363e7
0.65,0.28,0.4,0.48,0.8,0.94,0.65,0.53,2.5333014597199176e7
0.84,0.11,0.07,0.74,0.77,0.41,0.08,0.07,2.5360381439939376e7
0.28,0.85,0.95,0.26,0.8,0.89,0.35,0.89,2.538370085844107e7
0.8,0.13,0.61,0.51,0.25,0.26,0.74,0.39,2.5111095519790336e7
0.47,0.85,0.05,0.78,0.16,0.44,0.54,0.19,2.5103672244584344e7
0.58,0.53,0.43,0.09,0.91,0.23,0.26,0.92,2.5398478420804128e7
0.23,0.41,0.11,0.55,0.82,0.67,0.14,0.22,2.538203701130669e7
0.06,0.57,0.49,0.89,0.37,0.62,0.25,0.49,2.530138843798616e7
0.59,0.1,0.92,0.83,0.28,0.49,0.37,0.73,2.4995370156937614e7
0.68,0.79,0.54,0.71,0.69,0.06,0.63,0.62,2.528041200144398e7
0.81,0.61,0.02,0.84,0.15,0.65,0.29,0.43,2.517601961860511e7
0.25,0.08,0.28,1.0,0.21,0.95,0.8,0.65,2.5288110769774497e7
0.75,0.87,0.41,0.98,0.98,0.57,0.77,0.73,2.5447411612398863e7
0.01,0.45,0.12,0.67,0.81,0.51,0.86,0.99,2.5473216362197757e7
0.01,0.12,0.94,0.29,0.43,0.47,0.6,0.65,2.5371176366004605e7
0.47,0.42,0.99,0.18,0.94,0.58,0.88,0.73,2.5446644857377484e7
0.59,0.31,0.99,0.75,0.08,0.92,0.16,1.0,2.534669244201968e7
0.62,0.87,0.84,0.55,0.7,0.25,0.76,0.94,2.5305003963698417e7
0.47,0.88,0.78,0.51,0.6,0.14,0.3,0.42,2.5274331437262665e7
0.18,0.48,0.09,0.69,0.94,0.62,0.64,0.19,2.5459482648550548e7
0.74,0.91,0.93,0.59,0.87,0.12,0.18,0.07,2.545561054315948e7
0.71,0.96,0.24,0.8,0.83,0.75,0.24,0.12,2.5400579755884115e7
0.49,0.23,0.94,0.36,0.94,0.52,0.92,0.11,2.527027798100851e7
0.64,0.57,0.44,0.42,0.2,0.13,0.56,0.53,2.5078482495863136e7
0.41,0.45,1.0,0.15,0.99,0.79,0.86,0.06,2.547990861190501e7
0.51,0.5,0.73,0.56,0.69,0.41,0.9,0.41,2.530047695950767e7
0.81,0.78,0.76,0.51,0.54,0.34,0.16,0.92,2.5289019029178847e7
1.0,0.9,0.6,0.44,0.01,0.37,0.34,0.91,2.5568810967407536e7
0.79,0.95,0.32,0.62,0.89,0.44,0.14,0.37,2.5372409675855134e7
0.69,0.62,0.98,0.16,0.27,0.01,0.15,0.36,2.5085998061411705e7
0.94,0.28,0.29,0.78,0.47,0.06,0.81,0.65,2.5260576460520845e7
0.08,0.14,0.05,0.59,0.17,0.5,0.21,0.93,2.5209929615714513e7
0.66,0.06,0.31,0.99,0.49,0.12,0.92,0.55,2.526673448173853e7
0.71,0.59,0.5,0.29,0.02,0.09,0.95,0.96,2.5199218779665504e7
0.05,0.64,0.9,0.29,0.14,0.32,0.58,0.65,2.527217917908239e7
0.71,0.93,0.14,0.36,0.64,0.97,0.4,0.01,2.5300275747047123e7
0.75,0.84,0.21,0.01,0.06,0.22,0.67,0.47,2.5008657568737965e7
0.68,0.61,0.81,0.08,0.85,0.66,0.04,0.68,2.5391313143685546e7
0.12,0.58,0.42,0.21,1.0,0.3,0.72,0.75,2.5438555673693247e7
0.27,0.99,1.0,0.47,0.98,0.12,0.71,1.0,2.5453672065826297e7
0.65,0.11,0.02,0.28,0.18,0.24,0.92,0.48,2.5237049357767493e7
0.55,0.29,0.12,0.32,0.83,0.6,0.19,0.27,2.5374032518536344e7
0.11,0.59,0.88,0.87,0.86,0.4,0.05,0.22,2.5433533719330247e7
0.86,0.13,0.85,0.73,0.87,0.9,0.76,0.6,2.5434200683202043e7
0.87,0.5,0.91,0.98,0.63,0.83,0.33,0.32,2.5374483490713213e7
0.06,0.89,0.43,0.07,0.01,0.72,0.81,0.77,2.527265308367211e7
0.92,0.85,0.8,0.31,0.23,0.36,0.29,0.68,2.498109586737289e7
0.94,0.83,0.87,0.01,0.5,0.61,0.1,0.76,2.5268971984713953e7
0.12,0.8,0.4,0.35,0.87,0.06,0.79,0.47,2.530623014335917e7
0.73,0.57,0.33,0.65,0.2,0.37,0.24,0.26,2.510591065989101e7
0.77,0.21,0.16,0.67,0.92,0.71,0.42,0.49,2.540540279450556e7
0.48,0.65,0.5,0.18,0.55,0.41,0.57,0.57,2.522207635779867e7
0.19,0.41,0.33,0.42,0.43,0.43,0.21,0.12,2.5186492408567e7
