α_v,α_s,α_v_error,α_s_error,decay,MSE
0.17,0.54,0.26,0.47,0.28,3.132804803661512e7
0.35,0.7,0.41,0.01,0.23,3.1320304421704482e7
0.17,0.69,0.32,0.85,0.29,3.133699860882352e7
0.93,0.52,0.32,0.55,0.47,3.143470123436443e7
0.04,0.58,0.2,0.42,0.76,3.134077089437676e7
0.07,0.51,0.56,0.43,0.76,3.1341018943061832e7
0.96,0.33,0.61,0.47,0.54,3.1467643030596588e7
0.8,0.85,0.1,0.58,1.0,3.13878609833602e7
0.1,0.47,0.64,0.76,0.24,3.135819410462739e7
0.04,0.03,0.4,0.14,0.73,3.1569493502117634e7
0.3,0.14,0.29,0.53,0.95,3.143373250488861e7
0.81,0.81,0.57,0.63,0.35,3.140799168424343e7
0.12,0.53,0.09,0.64,0.99,3.132601431028236e7
0.4,0.4,0.25,0.68,0.97,3.1363249314387385e7
0.22,0.72,0.33,0.96,0.28,3.13419954761608e7
0.11,0.25,0.45,0.07,0.02,3.1369572608385053e7
0.65,0.09,0.24,0.51,0.74,3.1503452486543454e7
0.22,0.29,0.06,0.32,0.55,3.1351957145160504e7
0.8,0.1,0.03,0.57,0.46,3.1504948302559104e7
0.67,0.35,0.49,0.43,0.63,3.1415849764790807e7
0.28,0.27,0.37,0.4,0.52,3.1375722959491666e7
0.4,0.14,0.57,0.23,0.33,3.1447273541138064e7
0.55,0.9,0.59,0.05,0.38,3.135087316927068e7
0.71,0.44,0.12,0.22,0.78,3.139209649440027e7
0.19,0.6,0.71,0.76,0.18,3.1356243845188823e7
0.81,0.66,0.63,0.38,0.48,3.1412031420683697e7
0.8,0.06,0.32,1.0,0.68,3.154672976425445e7
0.13,0.79,0.21,0.6,0.19,3.1321725759470973e7
0.26,0.52,0.38,0.48,0.3,3.13390864383621e7
0.1,0.1,0.8,0.14,0.28,3.148563875893518e7
0.73,0.49,0.05,0.33,0.4,3.1390120288182084e7
0.43,0.03,0.27,0.75,0.48,3.156531535303643e7
0.88,0.75,0.96,0.53,0.36,3.1432325165344346e7
0.08,0.28,0.98,0.86,0.17,3.140811464710361e7
0.5,0.16,0.54,0.29,0.29,3.1444296118624847e7
0.2,0.6,0.47,0.03,0.98,3.1321183730739072e7
0.71,0.33,0.21,0.66,0.77,3.142069128781644e7
0.76,0.38,0.5,0.33,0.64,3.1424985052798685e7
0.62,0.2,0.34,0.87,0.35,3.1445625005125277e7
0.04,0.89,0.06,0.78,0.98,3.135582911942082e7
0.29,0.56,0.89,0.83,0.83,3.1372731617474254e7
0.16,0.62,0.99,0.56,0.12,3.136160971504369e7
0.19,0.47,0.77,0.48,0.69,3.136064725199992e7
0.1,0.7,0.11,0.77,0.2,3.132562321641711e7
0.02,0.41,0.47,0.38,0.41,3.134579680316675e7
0.68,0.61,0.36,0.74,0.75,3.1392525931695312e7
0.45,0.89,0.11,0.73,0.88,3.133940535219132e7
0.93,0.07,0.23,0.23,0.11,3.153948750985597e7
0.17,0.5,0.4,0.32,0.89,3.133295979695888e7
0.77,0.79,0.75,0.2,0.02,3.1398508302945483e7
0.95,0.96,0.32,0.92,0.72,3.142333843466512e7
0.77,0.66,0.57,0.5,0.98,3.140606806562461e7
0.97,0.85,0.35,0.74,0.03,3.142510421253245e7
0.38,0.91,0.63,0.64,0.36,3.1350531942764755e7
0.85,0.67,0.52,0.58,0.92,3.141840487287838e7
0.41,0.84,0.36,0.17,0.69,3.1326316625193488e7
0.77,0.53,0.97,0.18,0.11,3.1424248686849408e7
0.44,0.36,0.76,0.38,0.91,3.138813317185753e7
0.25,0.62,0.48,0.44,0.36,3.133508639855919e7
0.84,0.15,0.36,0.88,0.89,3.1493238471121296e7
0.54,0.84,0.37,0.72,0.84,3.1360106029641375e7
0.22,0.78,0.17,0.28,0.95,3.1310656569797345e7
0.33,0.27,0.52,0.15,0.77,3.13797810014213e7
0.32,0.73,0.24,0.41,0.77,3.1322338443665974e7
0.6,0.76,0.33,0.67,0.74,3.1368012247520383e7
0.31,0.72,0.29,0.11,0.29,3.131453247843173e7
0.77,0.35,0.58,0.44,0.45,3.143599257864442e7
0.41,0.01,0.1,0.64,0.4,3.1565793988227863e7
0.23,0.2,0.58,0.31,0.6,3.1406303694574773e7
0.25,0.05,0.1,0.15,0.68,3.152658619269457e7
0.22,0.41,0.01,0.88,0.55,3.1346382886122167e7
0.21,0.35,0.7,0.42,0.92,3.1372346226152364e7
0.5,0.88,0.14,0.48,0.48,3.1338701453951724e7
0.65,0.74,0.79,0.63,0.63,3.139336617809595e7
0.8,0.91,0.16,0.56,0.38,3.1388540737208877e7
0.57,0.23,0.42,0.6,0.2,3.1426114962333966e7
0.06,0.31,0.45,0.72,0.16,3.1376797780378558e7
0.82,0.1,0.95,0.94,0.45,3.1530358031452652e7
0.85,0.25,0.87,0.44,0.23,3.1474873683136787e7
0.1,0.16,0.24,0.59,0.09,3.141559832302939e7
0.36,0.52,0.56,0.42,0.69,3.1351822380114608e7
0.44,0.22,0.61,0.41,0.13,3.1415190106529724e7
0.2,0.25,0.95,0.75,0.79,3.1416330865399554e7
0.5,0.29,0.49,0.18,0.28,3.1393571282748006e7
0.55,0.6,0.95,0.38,0.53,3.1385630207908563e7
0.3,0.33,0.54,0.23,0.87,3.1366678063488364e7
0.03,0.17,0.31,0.94,0.93,3.1443510649774976e7
0.63,0.83,0.55,0.09,0.02,3.136341351541382e7
0.24,0.73,0.56,0.54,0.52,3.1337627081620816e7
0.77,0.17,0.31,0.57,0.49,3.1471694997204386e7
0.25,0.9,0.8,0.44,0.77,3.1346106201511387e7
0.37,0.13,0.91,0.42,0.16,3.1467225209891487e7
0.91,0.4,0.44,0.76,0.56,3.1451958130255304e7
0.16,0.45,0.39,0.47,0.64,3.1341800717704426e7
0.73,1.0,0.91,0.22,0.76,3.13963602172638e7
0.85,0.62,0.98,0.75,0.23,3.1441509509424422e7
0.19,0.58,0.75,0.65,0.38,3.1355754223804012e7
0.01,0.51,0.18,0.32,0.43,3.1336884125664923e7
0.48,0.73,0.8,0.48,0.47,3.1364340085421845e7
0.58,0.24,0.85,0.66,0.21,3.14424209165785e7
0.55,0.95,0.84,0.96,0.51,3.1386782651371762e7
0.69,0.35,0.43,0.9,0.81,3.1427741740111157e7
0.72,0.14,0.39,0.83,0.21,3.148432400965233e7
0.17,0.8,0.43,0.84,0.17,3.1340302938958567e7
0.86,0.28,0.19,0.98,0.53,3.145836756065064e7
0.79,0.52,0.6,0.7,0.82,3.142594011654391e7
0.46,0.72,0.83,0.51,0.03,3.136438073389859e7
0.57,0.2,0.98,0.72,0.27,3.1458832124745786e7
0.08,0.32,0.67,0.54,0.71,3.137352862071635e7
0.45,0.06,0.8,0.4,0.65,3.1533775184271563e7
0.08,0.39,0.16,0.71,0.59,3.134825707675268e7
0.37,0.17,0.09,0.99,0.43,3.1420875961813614e7
0.78,0.77,0.17,0.49,0.85,3.138722403724272e7
0.72,0.97,0.01,0.15,0.57,3.1361018549760796e7
0.14,0.16,0.86,0.65,0.88,3.1443835908391062e7
0.86,0.41,0.87,0.88,0.03,3.146030528585387e7
0.95,0.58,0.66,0.09,0.74,3.1434961789114647e7
0.81,0.61,0.47,0.87,0.64,3.1421233675916795e7
0.73,0.37,0.74,0.91,0.63,3.144256683216952e7
0.51,0.19,0.99,0.9,0.82,3.1458723733345944e7
0.45,0.76,0.83,0.3,0.77,3.1355587896279983e7
0.34,0.48,0.2,0.78,0.15,3.134915405122562e7
1.0,0.41,0.4,0.19,0.93,3.1451791501197167e7
0.89,0.06,0.69,0.2,0.81,3.1552015765709076e7
0.16,0.65,0.29,0.4,0.81,3.132039320435405e7
0.58,0.65,0.57,0.34,0.13,3.137008037673078e7
0.77,0.82,0.05,0.46,0.07,3.137888340973904e7
0.69,0.63,0.93,0.88,0.31,3.1417828087812744e7
0.18,0.9,0.97,0.55,0.31,3.13566656074846e7
0.36,0.66,0.26,0.73,0.38,3.133909304116777e7
0.99,0.13,0.15,0.88,0.71,3.1510270113702916e7
0.56,0.41,0.88,0.17,0.36,3.139855324281715e7
0.18,0.47,0.26,0.85,0.35,3.1347793439614497e7
0.31,0.63,0.46,0.98,0.89,3.1354360717528984e7
0.33,0.79,0.79,0.53,0.57,3.134991202549491e7
0.3,0.03,0.98,0.48,0.12,3.1567959003898837e7
0.85,0.9,0.98,0.69,0.92,3.142671942954946e7
0.19,0.84,0.61,0.96,0.66,3.1353152255384173e7
0.74,0.83,0.16,0.14,0.79,3.1369114877460673e7
0.83,0.41,0.96,0.42,0.8,3.1450396155145254e7
0.11,0.78,0.34,0.34,0.61,3.1317175965181425e7
0.8,0.85,0.65,0.07,0.92,3.1394617986268256e7
0.7,0.21,0.12,0.71,0.21,3.144382741482299e7
0.51,0.09,0.93,0.51,0.45,3.1509996749866985e7
0.27,0.54,0.69,0.2,0.54,3.1344330462648857e7
0.16,0.22,1.0,0.07,0.54,3.141240161854224e7
0.59,0.95,0.67,0.47,0.57,3.1372199316276036e7
0.01,0.63,0.41,0.23,0.16,3.1301087480653614e7
0.07,0.03,0.81,0.8,0.74,3.1568177954393476e7
0.63,0.4,0.27,0.06,0.23,3.1384681228785828e7
0.72,0.55,0.75,0.08,0.95,3.1403324687978487e7
0.09,0.46,0.47,0.7,0.18,3.134943913214629e7
0.03,0.11,0.88,0.96,0.08,3.148772552468639e7
0.58,0.93,0.55,0.73,0.94,3.137323613313917e7
0.99,0.71,0.63,0.57,0.97,3.143972804901859e7
0.23,0.36,0.39,0.44,0.76,3.135652541847953e7
0.01,0.87,0.89,0.22,0.13,3.124249128981321e7
0.91,0.76,0.43,0.23,0.2,3.1411548139700036e7
0.81,0.29,0.35,0.94,0.69,3.1453920634583928e7
0.33,0.68,0.38,0.9,0.31,3.1347016386990663e7
0.99,0.1,0.66,0.1,0.63,3.1531664440141257e7
0.56,0.07,0.54,0.09,0.41,3.152141594731271e7
0.73,0.29,0.66,0.1,0.33,3.14365082446187e7
0.73,0.6,0.08,0.75,0.3,3.1391993922867727e7
0.68,0.08,0.43,0.91,0.53,3.1522358335626602e7
0.29,0.39,0.63,0.78,0.06,3.1376261990059532e7
0.95,0.13,0.53,0.04,0.29,3.1510539034689777e7
0.56,0.94,0.44,0.04,0.53,3.1347188224020105e7
0.44,0.91,0.24,0.26,0.34,3.1328956101239476e7
0.79,0.4,0.78,0.23,0.81,3.1435510908076063e7
0.22,0.72,0.3,0.22,0.39,3.131482587045186e7
0.95,0.85,0.66,0.4,0.22,3.142491965581767e7
0.47,0.77,0.45,0.41,0.27,3.1345050070296854e7
0.3,0.01,0.37,0.14,0.59,3.156834312609771e7
0.37,0.96,0.47,0.8,0.61,3.1350599120255142e7
0.34,0.2,0.25,0.46,0.55,3.1399387948387876e7
0.04,0.18,0.84,0.98,0.67,3.1443511659233358e7
0.96,0.97,0.03,0.13,0.81,3.139816770883153e7
0.49,0.24,0.54,0.22,0.64,3.1408420791271698e7
0.91,0.96,0.91,0.44,1.0,3.142620737844219e7
0.19,0.76,0.02,0.96,0.14,3.13286139589296e7
0.11,0.91,0.83,0.64,0.33,3.1351843781388544e7
0.37,0.29,0.07,0.86,0.38,3.1377338801769372e7
0.98,0.45,0.21,0.28,1.0,3.144012003917652e7
0.62,0.63,0.8,0.84,0.75,3.1400708111403093e7
0.5,0.92,0.07,0.82,0.54,3.1347658442051135e7
0.7,0.01,0.33,0.2,0.44,3.1569465220821347e7
0.22,0.5,0.63,0.89,0.78,3.13650338871047e7
0.13,0.54,0.62,0.31,0.94,3.1337476452321645e7
0.89,0.06,0.07,0.23,0.5,3.1542655755248748e7
0.24,0.11,0.34,0.97,0.41,3.146541101784383e7
0.33,0.97,0.92,0.83,0.56,3.1367881455874693e7
0.14,0.16,0.54,0.69,0.71,3.1429988371454578e7
0.93,0.13,0.56,0.2,0.01,3.1510357872808643e7
0.62,0.05,0.62,0.15,0.77,3.1547408296952676e7
0.13,0.59,0.28,0.52,0.46,3.132560685379454e7
0.36,0.21,0.85,0.45,0.03,3.142266773380502e7
0.55,0.95,0.28,0.19,0.89,3.134424531893911e7
0.99,0.89,0.77,0.77,0.07,3.1440210483236503e7
0.13,0.33,0.73,0.61,0.21,3.1378827046641726e7
0.25,0.09,0.65,0.18,0.69,3.149030766553791e7
0.42,0.03,0.29,0.99,0.04,3.1567363750431847e7
0.2,0.1,0.1,0.36,0.16,3.1460311975101437e7
0.53,0.31,0.4,0.8,0.82,3.1405157315856673e7
0.96,0.7,0.91,0.91,0.61,3.145218876413434e7
0.71,0.73,0.74,0.06,0.08,3.1387514453427125e7
0.2,0.05,0.75,0.52,0.6,3.1546060668672938e7
0.65,0.51,0.2,0.63,0.95,3.1386586249211233e7
0.94,0.78,0.27,0.21,0.89,3.1409325464886755e7
0.3,0.41,0.66,0.01,0.9,3.1353776730694313e7
0.01,0.17,0.21,0.81,0.95,3.1429273564486302e7
0.01,0.85,0.4,0.61,0.63,3.1325060980840668e7
0.63,0.02,0.89,0.09,0.05,3.156933041627659e7
0.83,0.27,0.06,0.25,0.13,3.1438298061040718e7
0.46,0.32,0.58,0.58,0.26,3.1394866233751398e7
0.74,0.19,0.57,0.82,0.6,3.1472388389528282e7
0.91,0.76,0.21,0.8,0.5,3.1417151097029157e7
0.58,0.18,0.5,0.55,0.48,3.1447263192169394e7
0.87,0.19,0.11,0.89,0.39,3.1476006681302637e7
0.02,0.42,0.28,0.02,0.93,3.1340604503134616e7
0.39,0.4,0.05,0.56,0.61,3.1350149022938e7
0.5,0.14,0.3,0.22,0.31,3.1447280934719957e7
0.83,0.08,0.21,0.73,0.67,3.1527553229691233e7
0.3,0.34,0.85,0.73,0.18,3.1393614152942874e7
0.9,0.52,0.32,0.64,0.08,3.143206057419324e7
0.39,0.84,0.71,0.76,0.68,3.1357428950778767e7
0.58,0.62,0.21,0.61,0.09,3.1365295288898002e7
0.88,0.61,0.17,0.26,0.41,3.140821347857924e7
0.51,0.7,0.75,0.17,0.52,3.1358933810951866e7
0.19,0.41,0.13,0.08,0.72,3.1324768438734423e7
0.88,0.44,0.99,0.39,0.67,3.1454701426228035e7
0.35,0.58,0.78,0.82,0.42,3.1368773166939255e7
0.54,0.99,0.67,0.98,0.45,3.138115196060811e7
0.8,0.31,0.99,0.83,0.89,3.1468153379790563e7
0.08,0.83,0.7,0.87,0.96,3.135297646269043e7
0.37,0.05,0.92,0.74,0.31,3.154936074918635e7
0.01,0.09,0.15,0.82,0.91,3.151084976232357e7
0.22,0.31,0.91,0.59,0.01,3.139595559564994e7
0.7,0.71,0.82,0.75,0.47,3.1407156448452316e7
0.92,0.49,0.57,0.24,0.54,3.14383971206008e7
0.13,0.77,0.64,0.21,0.75,3.1326100545971412e7
0.84,0.75,0.75,0.85,0.68,3.1426558311985712e7
0.22,0.58,0.76,0.21,0.66,3.134331723867298e7
0.76,0.29,0.77,0.34,0.77,3.1449346584424682e7
0.75,0.83,0.36,0.25,0.64,3.1380781031589795e7
0.95,0.93,0.6,0.57,0.55,3.142463962407999e7
0.5,0.26,0.69,0.46,0.14,3.141526176637941e7
0.39,0.45,0.46,0.85,0.75,3.1370291084351085e7
0.75,0.66,0.07,0.61,0.55,3.1387409043968935e7
0.52,0.66,0.18,0.09,0.8,3.133671780273567e7
0.59,0.16,0.25,0.99,0.35,3.1456212381036818e7
0.79,0.39,0.23,0.86,0.23,3.1430383888534214e7
0.75,0.95,0.82,0.85,0.33,3.141066557006649e7
0.38,0.25,0.09,0.48,0.88,3.1378735295489952e7
0.84,0.89,0.15,0.61,0.14,3.1395812515760552e7
0.08,0.84,0.91,0.69,0.41,3.1355070260788336e7
0.41,0.05,0.4,0.21,0.9,3.1534900388167966e7
0.15,0.41,0.1,0.48,0.3,3.133360958608377e7
0.69,0.1,0.08,0.87,0.01,3.149752166761614e7
0.05,0.39,0.01,0.41,0.25,3.1348914407266106e7
0.46,0.29,0.16,0.5,0.85,3.138151869236395e7
0.5,0.43,0.64,0.79,0.29,3.139215634002413e7
0.01,0.81,0.8,0.09,0.19,3.1245507712791856e7
0.42,0.87,0.07,0.01,0.4,3.1311526528720994e7
0.45,0.65,0.47,0.5,0.23,3.1350723162408248e7
0.95,0.02,0.5,0.27,0.06,3.156927609381859e7
0.43,0.83,0.01,0.52,0.06,3.1325770268043157e7
0.44,0.51,0.07,0.85,0.36,3.1353880843527008e7
0.99,0.56,0.66,1.0,0.29,3.145926477085195e7
0.1,0.32,0.49,0.65,0.82,3.1368662641136896e7
0.39,0.51,0.9,0.35,0.28,3.136949303751877e7
0.71,0.5,0.44,0.65,0.15,3.1407536222581953e7
0.64,0.28,0.34,0.41,0.02,3.1417657951379925e7
0.01,0.45,0.6,0.5,0.7,3.129125096105677e7
0.63,0.74,0.9,0.32,0.66,3.1386284472003423e7
0.38,0.72,0.2,0.17,0.68,3.1318098733407766e7
0.08,0.82,0.16,0.65,0.24,3.1326946134435717e7
0.53,0.12,0.92,0.49,0.62,3.1487695690806393e7
0.58,0.02,0.69,0.26,0.87,3.1569409394760516e7
0.76,0.66,0.5,0.32,0.93,3.139749008303055e7
0.65,0.13,0.88,0.29,0.72,3.1491304540465143e7
0.86,0.82,0.16,0.4,0.95,3.1395837472015653e7
0.2,0.86,0.91,0.66,0.9,3.135680868787841e7
0.24,0.15,0.88,0.15,0.2,3.1446299584434554e7
0.68,0.63,0.84,0.77,0.22,3.1410042383725133e7
0.93,0.31,0.77,0.93,1.0,3.147928909445525e7
0.28,0.65,0.48,0.96,0.48,3.1352337113666542e7
0.3,0.29,0.65,0.73,0.31,3.1393861432307873e7
0.57,0.14,0.55,0.87,0.91,3.1471712476858802e7
0.61,0.48,0.39,0.56,0.51,3.138797155117944e7
0.54,0.21,0.24,0.43,0.62,3.141798594560851e7
0.87,0.75,0.53,0.4,0.55,3.14131114743666e7
0.51,0.41,0.09,0.46,0.78,3.136457983970202e7
0.16,0.31,0.63,0.14,0.87,3.1366660921022236e7
0.72,0.53,0.51,0.45,0.25,3.1404289434410475e7
0.05,0.11,0.08,0.43,0.28,3.1470525613623247e7
0.07,0.05,0.83,0.92,0.24,3.1557865909364972e7
0.38,0.69,0.56,0.6,0.1,3.1348114989230026e7
0.38,0.19,0.45,0.18,0.67,3.141071568538671e7
0.57,0.47,0.12,0.7,0.74,3.1375376899463367e7
0.68,0.62,0.18,0.09,0.67,3.1368313187633052e7
0.2,0.72,0.09,0.08,0.69,3.130064777285172e7
0.36,0.33,0.76,0.85,0.43,3.139808435285643e7
0.37,0.96,0.17,0.75,0.33,3.1337760411759824e7
0.78,0.27,0.51,0.7,0.82,3.1453854177815273e7
0.96,0.44,0.3,0.52,0.92,3.1445556238097813e7
0.76,0.55,0.66,0.57,0.05,3.1417669964976188e7
0.6,0.88,0.39,0.72,0.85,3.136963122972881e7
0.86,0.87,0.94,0.82,0.78,3.143041380354388e7
0.41,0.85,0.74,0.33,0.48,3.134708515859733e7
0.39,0.48,0.91,0.9,0.1,3.1388789303428642e7
0.61,0.4,0.53,0.28,0.41,3.1396296708946563e7
0.05,0.34,0.38,0.95,0.28,3.1382195745728593e7
0.52,0.8,0.08,0.21,0.51,3.1331178119832028e7
0.89,0.28,0.74,0.6,0.68,3.147268185959024e7
0.37,0.82,0.11,0.78,0.43,3.1332347810742717e7
0.67,0.15,0.47,0.46,0.25,3.1471296208713952e7
0.62,0.42,0.72,0.53,0.7,3.140886723195197e7
0.34,0.6,0.28,0.64,0.71,3.1338490815937936e7
0.02,0.7,0.52,0.34,0.83,3.1327111876697738e7
0.08,0.42,0.4,0.71,0.51,3.135232511179645e7
0.04,0.51,0.57,0.31,0.39,3.1345274947973665e7
1.0,0.25,0.91,0.08,1.0,3.1488766851238023e7
0.69,0.73,0.83,0.29,0.95,3.139321948579671e7
0.86,0.77,0.17,0.22,0.33,3.1393926222798746e7
0.86,0.93,0.59,0.61,0.98,3.1412853749430485e7
0.48,0.86,0.62,0.35,0.22,3.1350533553544175e7
0.65,0.65,0.72,0.58,0.34,3.1394254544449072e7
0.74,0.41,0.88,0.1,0.05,3.1427367666868467e7
0.54,0.3,0.77,1.0,0.88,3.1428372910825256e7
0.5,0.86,0.29,0.81,0.71,3.1354348740288716e7
0.79,0.74,0.69,0.65,0.47,3.1412633682322435e7
0.76,0.99,0.44,0.79,0.35,3.139831241400798e7
0.36,0.32,0.98,0.33,0.79,3.1396375024650082e7
0.46,0.49,0.68,0.91,0.62,3.138543333632316e7
0.49,0.37,0.85,0.73,0.98,3.140604667022256e7
0.85,0.65,0.04,0.48,0.79,3.140084208969478e7
0.36,0.5,0.71,0.58,0.01,3.1365428021684323e7
0.86,0.39,0.98,0.67,0.93,3.1462240327547934e7
0.83,0.89,0.89,0.05,0.43,3.1406555490298927e7
0.1,0.52,1.0,0.21,0.52,3.1354121873538822e7
0.93,0.37,0.57,0.84,0.78,3.1463787083360653e7
0.48,0.38,0.34,0.97,0.42,3.1388735809135966e7
0.26,0.47,0.53,0.81,0.48,3.1361619643273283e7
0.55,0.59,0.91,0.08,0.42,3.1377084797121685e7
0.11,0.19,0.86,0.8,0.06,3.143045517529381e7
0.52,0.08,0.24,0.47,0.86,3.1501273082177356e7
0.69,0.01,0.63,0.97,0.42,3.1547080783502974e7
0.65,0.44,0.59,0.17,0.59,3.1398157615211435e7
0.62,0.5,0.02,0.22,0.99,3.1364782772891965e7
0.06,0.67,0.89,0.89,0.62,3.1364448583781775e7
0.02,0.36,0.43,0.8,0.31,3.1370736504422065e7
0.46,0.36,0.52,0.52,0.31,3.1383743615124397e7
0.65,0.16,0.48,0.44,0.96,3.1463777321574956e7
0.88,0.84,0.3,0.16,0.46,3.1397472988731984e7
0.94,0.47,0.97,0.83,0.52,3.1466948640017066e7
0.89,0.61,0.74,0.11,0.87,3.142662610396742e7
0.09,0.5,0.34,0.84,0.93,3.134598008300311e7
0.33,0.01,0.26,0.05,0.43,3.1564796550853368e7
0.92,0.25,0.54,0.91,0.29,3.148072194022055e7
0.9,0.37,0.45,0.38,0.6,3.1447459026704963e7
0.36,0.2,0.68,0.13,0.01,3.1413654001253285e7
0.72,0.53,0.1,0.11,0.28,3.1381020985109232e7
0.43,0.14,0.2,0.64,0.2,3.144065622132334e7
0.92,0.88,0.94,0.26,0.23,3.142613768288603e7
0.74,0.45,0.23,0.97,0.79,3.141790604830786e7
0.92,0.93,0.08,0.36,0.62,3.1399132175606165e7
0.97,0.26,0.23,0.04,0.26,3.146266250660379e7
0.56,0.15,0.31,0.82,0.24,3.1456338590964478e7
0.35,0.25,0.91,0.7,0.37,3.1417630038606487e7
0.58,0.32,0.13,0.33,0.91,3.138931408384358e7
0.94,0.22,0.15,0.92,0.23,3.1478165086656764e7
0.62,0.99,0.85,0.59,0.35,3.138733031693004e7
0.15,0.09,0.31,0.77,0.73,3.1483133094136655e7
0.8,0.65,0.27,0.43,0.7,3.139926381018303e7
0.28,0.31,0.59,0.26,0.73,3.1372957042355247e7
0.58,0.83,0.42,0.54,0.24,3.13627651915627e7
0.19,0.93,0.49,0.54,0.09,3.1336584548622243e7
0.08,0.76,0.47,0.61,0.92,3.1333762817575138e7
0.41,0.62,0.77,0.53,0.57,3.136184717822977e7
0.84,0.41,0.77,0.2,0.15,3.144117584314228e7
0.06,0.73,0.94,0.43,0.21,3.134842210843561e7
0.54,0.73,0.96,0.3,0.23,3.1374493493811592e7
0.26,0.49,0.05,0.47,0.07,3.1326743991394542e7
0.81,0.63,0.11,0.64,0.55,3.1401780405469567e7
0.87,0.24,0.03,0.07,0.63,3.1447677120298266e7
0.31,0.27,0.45,0.57,0.8,3.138543766805372e7
0.26,0.89,0.82,0.01,0.5,3.1333640686672233e7
0.66,0.48,0.5,0.75,0.38,3.14057116923304e7
0.57,0.31,0.8,0.03,0.64,3.141025928258428e7
0.9,0.43,0.34,0.97,0.77,3.1448229406458147e7
0.24,0.87,0.58,0.07,0.78,3.132353012602388e7
0.77,0.76,0.41,0.6,0.22,3.1397259914867e7
0.17,0.9,0.62,0.27,0.23,3.1331428509762924e7
0.79,0.11,0.72,0.29,0.43,3.1513189353876688e7
0.55,0.02,0.95,0.45,0.57,3.1568784738779396e7
0.39,0.57,0.67,0.84,0.36,3.1368350250577893e7
0.22,0.92,0.6,0.16,0.77,3.1328868843748152e7
0.86,0.79,0.54,0.45,0.54,3.1411163197397605e7
0.68,0.94,0.24,0.27,0.38,3.13648839215571e7
0.84,0.67,0.93,0.88,0.6,3.1437879772517923e7
0.5,0.55,0.66,0.98,0.9,3.1386709853222404e7
0.6,0.89,0.7,0.6,0.71,3.137768654312443e7
0.68,0.53,0.12,0.61,0.84,3.138661858202182e7
0.12,0.46,0.62,0.14,0.88,3.133900218267711e7
0.12,0.94,0.81,0.92,0.06,3.1362214565951347e7
0.84,0.39,0.78,0.89,0.1,3.1457066460533533e7
0.85,1.0,0.86,0.51,0.95,3.141820182311848e7
0.33,0.02,0.57,0.38,0.28,3.156934698366473e7
0.44,0.22,0.29,0.92,0.84,3.1413889391481966e7
0.17,0.2,0.35,0.35,0.73,3.1394398427463036e7
0.69,0.49,0.42,0.41,0.18,3.139854148336049e7
0.4,0.61,0.56,0.29,0.11,3.134484690451009e7
0.46,0.88,0.56,0.96,0.57,3.1364629615987394e7
0.01,0.46,0.61,0.06,0.43,3.1272481832389627e7
0.03,0.35,0.41,0.52,0.76,3.137060048345178e7
0.76,0.64,0.54,0.41,0.67,3.140248705321144e7
0.77,0.77,0.77,0.66,0.59,3.141120324619664e7
0.79,0.72,0.28,0.54,0.26,3.1396387511469837e7
0.6,0.91,0.65,0.4,0.47,3.13703655007991e7
0.13,0.31,0.04,0.89,0.35,3.136163264616934e7
0.21,0.39,0.11,0.03,0.5,3.132643543946826e7
0.33,0.13,0.67,0.63,0.89,3.1458428896491293e7
0.08,0.51,0.27,0.64,0.49,3.1336401229890283e7
0.86,0.04,0.77,0.66,0.78,3.156680461431469e7
0.77,0.11,0.66,0.55,0.63,3.151123354049704e7
0.41,0.5,0.34,0.82,0.82,3.1361209835427713e7
0.75,0.05,0.65,0.78,0.05,3.155709799331342e7
0.4,0.88,0.53,0.74,0.78,3.1350595960523594e7
0.86,0.57,0.01,0.82,0.13,3.1415316522032697e7
0.45,0.17,0.62,0.11,0.19,3.1434082635770734e7
0.07,0.55,0.24,0.07,0.17,3.1315157737707835e7
0.43,0.34,0.64,0.42,0.91,3.1385919182959326e7
0.12,0.25,0.76,0.58,0.43,3.1397947443014067e7
0.8,0.02,0.97,0.99,0.61,3.155951142667111e7
0.38,0.6,0.06,0.24,0.41,3.132019726016831e7
0.29,0.87,0.72,0.19,0.17,3.1334745728165228e7
0.93,0.21,0.09,0.94,0.56,3.1477967323327083e7
0.08,0.34,0.48,0.86,0.84,3.1372850701519933e7
0.05,0.8,0.78,0.92,0.74,3.136269798756622e7
0.8,0.71,0.99,0.54,0.73,3.142400110106084e7
0.64,0.79,0.82,0.35,0.99,3.138350853097814e7
0.54,0.12,0.19,0.08,0.66,3.1462508466637444e7
0.59,0.76,0.79,0.14,0.35,3.136970779801749e7
0.91,0.38,0.51,0.06,0.83,3.1444079975555975e7
0.9,0.55,0.93,0.15,0.66,3.1440577550376855e7
0.52,0.03,0.45,0.63,1.0,3.1566370063845925e7
0.43,0.04,0.16,0.66,0.3,3.155018288082076e7
0.83,0.82,0.36,0.54,0.52,3.140129812324076e7
0.75,0.26,0.86,0.98,0.7,3.1468662456854317e7
0.62,0.76,0.22,0.54,0.95,3.1363460683503825e7
0.86,0.25,0.78,0.65,0.16,3.1476555154022813e7
0.82,0.59,0.59,0.57,0.52,3.1421590529057905e7
0.6,0.25,0.52,0.82,0.91,3.14338509719976e7
0.85,0.46,0.82,0.94,0.78,3.1453305349410065e7
0.82,0.04,0.42,0.77,0.5,3.1564423742180835e7
