α_v,α_s,α_v_error,α_s_error,decay,MSE
0.91,0.63,0.17,0.14,0.26,2.068092896201293e7
0.53,0.65,0.24,0.03,0.71,2.072889107709554e7
0.02,0.67,0.33,0.31,0.65,2.1622269614537403e7
0.76,0.41,0.5,0.03,0.52,2.0563822092942663e7
0.55,0.74,0.16,0.35,0.48,2.0799483985707168e7
0.94,0.07,0.11,0.73,0.14,2.087933050913994e7
0.8,0.49,0.33,0.95,0.74,2.0663059263539955e7
0.98,0.25,0.19,0.35,0.07,2.061261321031131e7
0.82,0.79,0.75,0.71,0.86,2.0782773780398693e7
0.41,0.42,0.99,0.91,0.02,2.060153587544005e7
0.69,0.3,0.67,0.37,0.14,2.0523906236091897e7
0.37,0.72,0.28,0.27,0.04,2.0867001309002656e7
0.6,0.88,0.86,0.33,0.34,2.078931124231764e7
0.27,0.52,0.51,0.17,0.78,2.078347663269338e7
0.57,0.35,0.64,0.88,0.01,2.0577110629674986e7
0.29,0.1,0.01,0.8,0.14,2.109834411495749e7
0.29,0.94,0.92,0.69,0.11,2.0983112348358452e7
0.97,0.13,0.11,0.25,0.21,2.064784985545203e7
0.76,0.96,0.88,0.06,0.33,2.082250059152334e7
0.15,0.94,0.43,0.61,0.68,2.1279760970960155e7
0.4,0.76,0.8,0.18,0.26,2.0762598887522276e7
0.62,0.26,0.3,0.65,0.36,2.0579369592801318e7
0.64,0.95,0.12,0.27,0.99,2.0881624885947786e7
0.32,0.06,0.85,0.23,0.63,2.067228079323078e7
0.56,0.51,0.38,0.92,0.58,2.0679449182357855e7
0.65,0.78,0.73,0.59,0.88,2.0752981975370884e7
0.65,0.86,0.87,0.33,0.47,2.0776113917561606e7
0.56,0.52,0.7,0.27,0.3,2.059113687193093e7
0.53,0.31,0.9,0.48,0.31,2.0503247842753015e7
0.13,0.77,0.03,0.68,0.62,2.1430711689354632e7
0.03,0.79,0.35,0.05,0.25,2.161187139577483e7
0.06,0.15,0.91,0.88,0.91,2.118560158169629e7
0.28,0.21,0.94,0.25,1.0,2.0574727439902343e7
0.85,0.96,0.61,0.6,0.86,2.086204324601301e7
0.51,0.95,0.21,0.27,0.9,2.092220751967042e7
0.42,0.27,0.45,0.62,0.94,2.0599237783957332e7
0.76,0.05,0.47,0.68,0.96,2.091846645929403e7
0.07,0.99,0.37,0.96,0.69,2.1576293660053723e7
0.35,0.03,0.39,0.02,0.42,2.086829646876417e7
0.27,0.73,0.7,0.77,0.34,2.0907229799204085e7
0.73,0.41,0.81,0.07,0.83,2.055367307552396e7
0.28,0.1,0.38,0.63,0.25,2.0857836967807524e7
0.83,0.2,0.46,0.32,0.35,2.0565182338999223e7
0.41,0.77,0.47,0.65,0.61,2.0847799037138738e7
0.46,0.69,0.08,0.01,0.74,2.0829317116534717e7
0.22,0.69,0.39,0.91,0.69,2.1047820099483583e7
0.94,0.26,0.57,0.45,1.0,2.0614352301073518e7
0.4,0.18,0.07,0.03,0.89,2.072085460223061e7
0.92,0.34,0.06,0.15,0.9,2.0590627772078075e7
0.5,0.38,0.63,0.34,0.51,2.054392690694706e7
0.84,0.36,0.23,0.85,0.11,2.0624437667300843e7
0.65,0.56,0.13,0.56,0.8,2.0688225072201632e7
0.45,0.31,0.76,0.73,0.99,2.0549271803427763e7
0.69,0.81,0.59,0.18,0.41,2.0747855119727783e7
0.01,0.22,0.61,0.16,0.26,2.1568709803543616e7
0.41,0.71,0.19,0.52,0.83,2.0870896456963558e7
0.05,0.56,0.99,0.85,0.08,2.132013154303334e7
0.95,0.81,0.26,0.84,0.35,2.0815110155146256e7
0.83,0.56,0.22,0.17,0.69,2.0642303583346717e7
0.68,0.43,0.42,0.94,0.66,2.062877355283788e7
0.02,0.56,0.49,0.58,0.05,2.154903035917598e7
0.67,0.5,0.1,0.41,0.23,2.065008865013141e7
0.05,0.77,0.44,0.02,0.21,2.147091845773767e7
0.43,0.14,0.22,0.32,0.61,2.0663102662824243e7
0.82,0.27,0.98,0.73,0.11,2.0608938593518965e7
0.89,0.24,0.97,0.56,0.27,2.0629050057335194e7
0.1,0.64,0.94,0.96,0.26,2.1164698323829163e7
0.56,0.74,0.87,0.23,0.32,2.070336264117922e7
0.3,0.72,0.44,0.33,0.91,2.0892536714653857e7
0.72,0.03,0.52,0.78,0.44,2.1136365179103024e7
0.94,0.98,0.4,0.99,0.7,2.0913451769064784e7
0.31,0.4,0.81,0.11,0.71,2.0613652707735214e7
0.25,0.18,0.83,0.34,0.6,2.0628607946289316e7
0.62,0.26,0.16,0.05,0.66,2.0569667496600036e7
0.17,0.1,0.27,0.37,0.72,2.1040505328097843e7
0.15,0.72,0.56,0.2,0.89,2.1091689035829835e7
0.09,0.91,0.9,0.71,0.03,2.133089778532654e7
0.25,0.12,0.21,0.22,0.58,2.08715089163175e7
0.04,0.7,0.43,0.44,0.47,2.1504175465362497e7
0.92,0.17,0.54,0.46,0.94,2.063020053979581e7
0.01,0.2,0.15,0.56,0.23,2.1551862456652448e7
1.0,0.3,0.39,0.71,0.03,2.0657903521198485e7
0.77,0.46,0.41,0.63,0.9,2.0613378278994314e7
0.53,0.02,0.74,0.39,0.63,2.1025353178367965e7
0.54,0.69,0.11,0.86,0.8,2.082930713027148e7
0.06,0.51,0.06,0.27,0.45,2.1548917549796153e7
0.92,0.21,0.36,0.9,0.29,2.0668678733825155e7
0.78,0.66,0.33,0.86,0.98,2.0729739028552443e7
0.13,0.5,0.08,0.79,0.5,2.1299248712863512e7
0.28,0.05,0.64,0.97,0.99,2.11378731829263e7
0.13,0.65,0.72,0.83,0.25,2.1102175396394458e7
0.02,0.93,0.39,0.3,0.61,2.172343376134371e7
0.19,0.66,0.7,0.71,0.04,2.097433778020541e7
0.54,0.18,0.93,0.69,0.6,2.0539055952861138e7
0.68,0.83,0.49,0.77,0.17,2.0808894149536256e7
0.09,0.42,0.74,0.81,0.23,2.1083198962635297e7
0.38,0.03,0.3,0.37,0.02,2.1030189866827242e7
0.77,0.93,0.11,0.23,0.14,2.0835216366533644e7
0.13,0.08,0.61,0.17,0.07,2.096520878059806e7
0.93,1.0,0.73,0.26,0.13,2.0873216312925853e7
0.81,0.36,0.73,0.09,0.54,2.056228638201234e7
0.95,0.43,0.05,0.17,0.73,2.0618349312258378e7
0.45,0.91,0.69,0.25,0.01,2.0849189086016968e7
0.52,0.63,0.77,0.93,0.58,2.0705524347589865e7
0.95,0.38,0.49,0.53,0.19,2.0631680089646615e7
0.96,0.24,0.22,0.44,0.53,2.061296942531339e7
0.06,0.04,0.82,0.05,0.26,2.1263689165754877e7
0.32,0.06,0.3,0.18,0.11,2.0824122637268618e7
0.35,0.93,0.73,0.1,0.65,2.090490482232818e7
0.68,0.47,0.29,0.54,0.25,2.061782883812169e7
0.96,0.25,0.18,0.17,0.5,2.0595924996402517e7
0.91,0.72,0.85,0.82,0.31,2.0785104935664393e7
0.68,0.96,0.94,0.35,0.64,2.0834578764845803e7
0.47,0.34,0.37,0.95,0.72,2.065288703099879e7
0.83,0.85,0.91,0.55,0.33,2.080755132283549e7
0.18,0.45,0.91,0.24,0.82,2.080965036549151e7
0.63,0.25,0.38,0.44,0.29,2.0543455856319685e7
0.37,0.12,0.59,0.49,0.92,2.0630702816411104e7
0.65,0.46,1.0,0.34,0.52,2.0562925071946256e7
0.77,0.77,0.69,0.39,0.78,2.073973922755939e7
0.82,0.24,0.9,0.07,0.56,2.0560087889583185e7
0.53,0.5,0.52,1.0,0.69,2.066941732025729e7
0.59,0.51,0.9,0.37,0.3,2.0579860144061573e7
0.71,0.54,0.91,0.18,0.53,2.0604717429951817e7
0.78,0.09,0.82,0.8,0.87,2.077743779017412e7
0.63,0.4,0.48,0.33,0.43,2.0557567078796767e7
0.87,0.29,0.77,0.31,0.11,2.0582493030136444e7
0.43,0.95,0.37,0.82,0.07,2.0982065317098923e7
0.53,0.64,0.63,0.96,0.12,2.0726632101605702e7
0.32,0.87,0.11,0.68,0.21,2.1087798947577585e7
0.46,0.37,0.38,0.69,0.34,2.062892061515965e7
0.4,0.67,0.03,0.52,0.23,2.091003819429625e7
0.98,0.86,0.99,0.77,0.9,2.087883294374948e7
0.12,0.72,0.74,0.61,0.93,2.114716711085985e7
0.99,0.46,0.91,0.17,0.53,2.0686542986530215e7
0.21,0.6,0.57,0.74,0.47,2.0936778030894883e7
0.49,0.74,0.61,0.59,0.43,2.07635186249312e7
0.75,0.2,0.88,0.7,0.12,2.0586014871657535e7
0.07,0.16,0.78,0.38,0.17,2.1063152441387042e7
0.24,0.08,0.61,0.23,0.99,2.0760428422653716e7
0.65,0.11,0.07,0.24,0.97,2.0639185065938868e7
0.37,0.43,0.61,0.05,0.13,2.0617017546648383e7
0.12,0.44,0.53,0.43,0.25,2.103032435298201e7
0.86,0.22,0.57,0.66,0.95,2.0608052588172074e7
0.43,0.74,0.6,0.96,0.06,2.082654397077944e7
0.02,0.55,0.39,0.86,0.7,2.1578384883908976e7
0.58,0.69,0.32,0.28,0.88,2.072782229730007e7
0.85,0.3,0.25,0.67,0.16,2.059892020169143e7
0.64,0.83,0.53,0.9,0.78,2.0824046027908787e7
1.0,0.32,0.31,0.13,0.16,2.0617909555561572e7
0.23,0.41,0.59,0.98,0.23,2.0825594121626407e7
0.31,0.37,0.28,0.08,0.28,2.0745284567716897e7
0.46,0.79,0.11,0.93,0.06,2.094041310894548e7
0.53,0.99,1.0,0.03,0.84,2.0841931209176518e7
0.98,0.81,0.76,0.85,0.37,2.0845656203070484e7
0.81,0.24,0.47,0.96,0.11,2.0630966612575047e7
0.81,0.43,0.64,0.93,0.65,2.063732968239721e7
0.66,0.17,0.23,0.8,0.67,2.064741386442592e7
0.23,0.66,0.79,0.03,0.55,2.085524989187915e7
0.35,0.98,0.89,0.86,0.06,2.0978887710761063e7
0.29,0.42,0.01,0.09,0.04,2.0919732019173212e7
0.43,0.61,0.51,0.56,0.76,2.072229041339861e7
0.41,0.31,0.95,0.78,0.66,2.054953595319321e7
0.94,0.16,0.75,0.62,0.57,2.068441554033138e7
0.76,0.71,0.43,0.47,0.48,2.07178713845166e7
0.58,0.17,0.35,0.58,0.02,2.0591267420407586e7
0.56,0.95,0.82,0.55,0.34,2.0854253479133077e7
0.38,0.54,0.83,0.14,0.55,2.063445033544842e7
0.76,0.26,0.01,0.05,0.2,2.0573857311570846e7
0.88,0.39,0.87,0.05,0.3,2.060534037898995e7
0.69,0.7,0.58,0.28,0.14,2.0693246283483375e7
0.19,0.06,0.53,0.57,0.51,2.104385819036594e7
0.22,0.86,0.94,0.15,0.38,2.0978562769604947e7
0.24,0.18,0.79,0.36,0.49,2.0649692322732255e7
0.16,0.72,0.76,0.12,0.72,2.1022358093368456e7
0.73,0.18,0.72,0.85,0.43,2.0617184089510646e7
0.07,0.9,0.41,0.9,0.05,2.1515573303822994e7
0.56,0.13,0.45,0.72,0.78,2.0647734530664295e7
0.21,0.48,0.99,0.24,0.07,2.0765310650425807e7
0.37,0.58,0.08,0.17,0.59,2.085503733889526e7
0.87,0.82,0.19,0.63,0.72,2.0795315385968976e7
0.15,0.55,0.37,0.41,0.96,2.1075010355640143e7
0.61,0.57,0.89,0.1,0.55,2.0602701492586084e7
0.89,0.33,0.48,0.99,0.55,2.064866179919011e7
0.43,0.12,0.38,0.48,0.88,2.0655885155688763e7
0.79,0.05,0.22,0.02,0.86,2.0707510378026377e7
0.89,0.51,1.0,0.43,0.12,2.067026945495827e7
0.03,0.28,0.23,0.04,0.82,2.1458509600112736e7
0.35,0.38,0.44,0.11,0.05,2.0652199986763187e7
0.09,0.35,0.59,0.68,0.86,2.107757198924103e7
0.08,0.77,0.14,0.7,0.09,2.1533626710164204e7
0.31,0.51,0.56,0.87,0.76,2.07698991903053e7
0.32,0.36,0.45,0.99,0.11,2.0741932124617696e7
0.29,0.88,0.04,0.04,0.92,2.1115671981271453e7
0.12,0.17,0.16,0.1,0.78,2.1178648770861853e7
0.94,0.82,0.21,0.01,0.53,2.076340236858898e7
0.64,0.3,0.13,0.54,0.2,2.059713113463137e7
0.95,0.01,0.64,0.53,0.46,2.137995261463671e7
0.03,0.13,0.78,0.91,0.18,2.1410145970606226e7
0.73,0.33,0.92,0.2,0.7,2.0534498175260168e7
0.81,0.68,0.68,0.69,0.83,2.072169936861968e7
0.84,0.17,0.29,0.23,0.62,2.0576064302058935e7
0.18,0.87,0.5,0.44,0.82,2.1147056499870624e7
0.27,0.29,0.12,0.47,0.33,2.0870564975876108e7
0.02,0.65,0.84,0.57,0.4,2.1579937143181607e7
0.98,0.16,0.55,0.25,0.91,2.0646808669146452e7
0.89,0.47,0.66,0.87,0.55,2.0669149216989137e7
0.13,0.99,0.05,0.79,0.93,2.1514367608271003e7
0.57,0.61,0.03,0.99,0.96,2.080403130996715e7
0.39,0.48,0.53,0.46,0.7,2.0658954422128353e7
0.13,0.29,0.42,0.02,0.9,2.0988860451983526e7
0.23,0.06,0.01,0.05,0.72,2.1116436215170283e7
0.94,0.38,0.3,1.0,0.54,2.0668052864469334e7
0.41,0.67,0.49,0.63,0.69,2.0779842033817843e7
0.52,0.29,0.06,0.03,0.19,2.0636348743020263e7
0.59,1.0,0.28,0.95,0.6,2.0966377666737836e7
0.74,0.95,0.22,0.18,0.99,2.084042094765877e7
0.81,0.29,0.61,0.78,0.28,2.0595798612649195e7
0.06,0.08,0.95,0.73,0.6,2.126765363116893e7
0.1,0.19,0.45,0.91,0.04,2.113569210319993e7
0.98,0.96,0.9,0.54,0.37,2.0897011731106527e7
0.56,0.66,0.93,0.31,0.99,2.0658114487601567e7
0.01,0.49,0.86,0.76,0.57,2.1662280312780388e7
0.28,0.35,0.74,0.96,0.4,2.0700784256919727e7
0.79,0.66,0.53,0.86,0.07,2.072421656090094e7
0.73,0.63,0.33,0.65,0.85,2.069594971236907e7
0.18,0.39,0.25,0.54,0.18,2.1000991200728744e7
0.72,0.71,0.92,0.79,0.1,2.0734522156647563e7
0.95,0.47,0.86,0.88,0.1,2.0708832422058385e7
0.38,0.14,0.26,0.9,0.56,2.081021077733422e7
0.99,0.91,0.03,0.57,0.42,2.0839587102594797e7
0.82,0.73,0.24,0.63,0.92,2.0748522578559384e7
0.46,0.92,0.07,0.49,0.06,2.0982323749326885e7
0.39,0.71,0.6,0.38,0.07,2.0776540811753616e7
0.11,0.79,0.75,0.95,0.71,2.1244244735846877e7
0.06,0.41,0.45,0.05,0.75,2.1244883038076572e7
0.03,0.58,0.02,0.71,0.03,2.1750534228850055e7
0.74,0.58,0.54,0.85,0.05,2.067821912758413e7
0.49,0.88,0.12,0.26,0.79,2.091243392637378e7
0.4,0.51,0.38,0.59,0.01,2.0716022719327375e7
0.08,0.52,0.47,0.85,0.91,2.1251203757280838e7
0.44,0.71,0.23,0.32,0.79,2.0824513867755793e7
0.27,0.02,0.74,0.76,0.03,2.136966716413338e7
0.02,0.2,0.43,0.03,0.85,2.143184127411482e7
0.91,1.0,0.29,0.2,0.08,2.0854541131413314e7
0.03,0.42,0.06,0.99,1.0,2.168880577843458e7
0.26,0.6,0.6,0.7,0.18,2.0851571489724748e7
0.96,0.67,0.15,0.94,0.24,2.0760859468808603e7
0.2,0.32,0.49,0.71,0.01,2.0842291909514762e7
0.08,0.28,0.71,0.27,0.72,2.103519162872699e7
0.82,0.06,0.77,0.39,0.03,2.076291355233848e7
0.43,0.31,0.24,0.02,0.33,2.0635808543144714e7
0.65,0.87,0.05,0.19,0.35,2.0840163146726005e7
0.1,0.2,0.09,0.15,0.94,2.1299150038171045e7
0.69,0.12,0.22,0.47,0.16,2.063427727349586e7
0.6,0.13,0.78,0.1,0.87,2.0517102126031347e7
0.53,0.08,0.02,0.76,0.95,2.0907682032804698e7
0.62,0.41,0.33,0.94,0.43,2.063724392079248e7
0.48,0.5,0.55,0.36,0.45,2.0618451199540913e7
0.63,0.26,0.1,0.22,0.37,2.0580478691861242e7
0.32,0.88,0.33,0.83,0.85,2.103921429736477e7
0.97,0.68,0.52,0.64,0.37,2.075289801785657e7
0.21,0.88,0.11,0.4,0.32,2.1234419786295556e7
0.11,0.51,0.54,0.62,0.73,2.1103764348582268e7
0.77,0.46,0.34,0.97,0.18,2.065155550890977e7
0.93,0.37,0.78,0.75,0.75,2.0656712624904055e7
0.91,0.41,0.54,0.45,0.92,2.061898090565861e7
0.58,0.12,0.61,0.47,0.09,2.0578419917658024e7
0.56,0.26,0.19,0.83,0.05,2.064097996463657e7
0.79,0.95,0.77,0.28,0.75,2.083020226361155e7
0.21,0.65,0.95,0.05,0.54,2.086285834155012e7
0.09,0.19,0.05,0.93,0.78,2.1472098435324974e7
0.66,0.96,0.07,0.4,0.19,2.0895494224270537e7
0.01,0.99,0.49,0.34,0.44,2.1806078082235843e7
1.0,0.46,0.81,0.7,0.28,2.071182643680352e7
0.52,0.35,0.84,0.92,0.12,2.056740858420801e7
0.44,0.76,0.12,0.09,0.73,2.0872002170318455e7
0.87,0.31,0.48,0.42,0.67,2.058067373867739e7
0.4,0.01,0.39,0.96,0.72,2.1617551110716008e7
0.57,0.19,0.62,0.56,0.85,2.0536868913092133e7
0.82,0.83,0.94,0.21,0.43,2.077468730615876e7
0.97,0.6,0.02,0.11,0.29,2.0678545149478294e7
0.38,0.31,0.5,0.27,0.5,2.0590071622941487e7
0.25,0.34,0.19,0.35,0.44,2.086839772946084e7
0.63,0.76,0.08,0.87,0.97,2.0836316143922538e7
0.24,0.62,0.79,1.0,0.73,2.088472828159744e7
0.99,0.4,0.15,0.47,0.73,2.0637021831238016e7
0.76,0.23,0.24,0.05,0.37,2.054900367471096e7
0.66,0.31,0.63,0.75,0.57,2.0558264701385077e7
0.25,0.11,0.5,0.54,0.79,2.0800200163607396e7
0.63,0.53,0.42,0.45,0.41,2.0628436298387792e7
0.84,0.6,0.6,0.82,0.3,2.0699680099193744e7
0.26,0.29,0.8,0.16,0.85,2.0626370127279244e7
0.15,0.44,0.5,0.18,0.5,2.095696048746828e7
0.12,0.96,0.11,0.71,0.57,2.149583420713811e7
0.39,0.31,0.52,0.23,0.9,2.057780946309197e7
0.55,0.89,0.32,0.45,0.94,2.086356426080711e7
0.97,0.2,0.04,0.47,0.31,2.0629316989890076e7
0.19,0.81,0.48,0.48,0.45,2.1102684221601818e7
0.04,0.22,0.19,0.37,0.09,2.145259429336415e7
0.07,0.55,0.39,0.91,0.56,2.134527201925683e7
0.22,0.26,0.33,0.22,0.72,2.0825946802853663e7
0.02,0.4,0.1,0.54,0.16,2.1627159928270932e7
0.98,0.07,0.03,0.65,0.51,2.0864743226511717e7
0.8,1.0,0.97,0.53,0.51,2.0880962487860397e7
0.5,0.19,0.9,0.8,0.02,2.055432100506691e7
0.72,0.65,0.12,0.73,0.86,2.0733907743883193e7
0.3,0.34,0.99,0.67,0.52,2.0608257725040168e7
0.75,0.76,0.72,0.55,0.36,2.074351555286035e7
0.1,0.04,0.93,0.93,0.12,2.14304816652875e7
0.33,0.42,0.55,0.87,0.45,2.0708908215714313e7
0.55,0.06,0.24,0.67,0.15,2.0891889926362224e7
0.89,0.72,0.45,0.9,0.71,2.0771597621344887e7
0.98,0.52,0.58,0.55,0.66,2.0690874989329245e7
0.83,0.89,0.65,0.6,0.19,2.0824456182189398e7
0.1,0.53,0.61,0.29,0.52,2.1103559486753076e7
0.76,0.37,0.93,0.76,0.59,2.0593934087004893e7
0.5,0.18,0.7,0.78,0.82,2.0574829546663254e7
0.49,0.73,0.35,0.52,0.58,2.0794252395312574e7
0.21,0.43,0.88,0.89,0.94,2.0796544544148803e7
0.65,0.09,0.12,0.71,0.94,2.0785543924792983e7
0.21,0.58,0.45,0.92,0.25,2.0981223642919727e7
0.44,0.87,0.99,0.23,0.55,2.080154485490018e7
0.59,0.91,0.33,0.85,0.35,2.0896683313977297e7
0.08,0.1,0.96,0.2,0.16,2.1050483270674855e7
0.59,0.97,0.08,0.21,0.07,2.0914827666951124e7
1.0,0.55,0.6,0.18,0.34,2.0693021391728695e7
0.33,0.11,0.48,0.65,0.59,2.0750658400693912e7
0.83,0.46,0.86,0.25,0.58,2.0608463777159505e7
0.67,0.39,0.42,0.81,0.77,2.0600437783539094e7
0.61,0.07,0.46,0.5,0.53,2.072297271925627e7
0.97,0.67,0.46,0.36,0.02,2.0727334448423024e7
0.01,0.64,0.61,0.99,0.53,2.1708546051620085e7
0.58,0.56,0.76,0.92,0.56,2.0659411339721557e7
0.79,0.87,0.27,0.65,0.93,2.0822564346714806e7
0.22,0.95,0.95,0.41,0.85,2.1048129058977023e7
0.38,0.66,0.66,0.18,0.91,2.0731151188909117e7
0.58,0.74,0.23,0.69,0.56,2.0800544137181282e7
0.1,0.04,0.03,0.53,0.33,2.1729802677523747e7
0.97,0.31,0.49,0.72,0.64,2.0649333547648747e7
0.71,0.02,0.8,0.72,0.66,2.123250746639111e7
0.89,0.58,0.18,0.19,0.7,2.065877222648129e7
0.43,0.13,0.35,0.75,0.03,2.071879417711192e7
0.94,0.39,0.3,0.17,0.93,2.060607340171898e7
0.83,0.97,0.81,0.23,0.57,2.0843090886653446e7
0.04,0.42,0.72,0.6,0.34,2.1302271429991577e7
0.38,0.81,0.74,0.74,0.59,2.0854391924278922e7
0.51,0.37,0.04,0.79,0.14,2.0712197279872444e7
0.95,0.79,0.12,0.41,0.24,2.077045070305433e7
0.69,0.07,0.56,0.87,0.74,2.0863697382279105e7
0.34,0.04,0.17,0.59,0.7,2.1155299692976594e7
0.63,0.09,0.52,0.81,0.78,2.075779117480028e7
0.75,0.54,0.68,0.01,0.08,2.0608590996112667e7
0.95,0.83,0.67,0.67,0.23,2.0824387880427875e7
0.55,0.92,0.32,0.05,0.1,2.085682317403259e7
0.32,0.75,0.32,0.62,0.28,2.094533541337587e7
0.97,0.71,0.26,0.9,0.23,2.077847804746283e7
0.31,0.01,0.42,0.3,0.7,2.135349939632137e7
0.25,0.45,0.39,0.94,0.32,2.087484919021608e7
0.6,0.69,0.18,0.55,0.68,2.076222460797877e7
0.32,0.42,0.37,0.17,0.71,2.072043552021157e7
0.09,0.7,0.03,0.7,0.83,2.1538415039373063e7
0.92,0.63,0.26,0.26,0.53,2.068714766176547e7
0.35,0.65,0.4,0.08,0.63,2.0802101214182567e7
0.92,0.28,0.14,0.36,0.59,2.0591188971412428e7
0.94,0.61,0.65,0.88,0.96,2.0740127127034713e7
0.49,0.32,0.49,0.52,0.51,2.0561515881085522e7
0.07,0.6,0.9,0.04,0.69,2.1202246675116662e7
1.0,0.27,0.11,0.03,0.77,2.0608458514181055e7
0.08,0.11,0.21,0.29,0.77,2.132432491141793e7
0.87,0.36,0.52,0.24,0.01,2.0580995126618996e7
0.23,0.29,0.49,0.69,0.73,2.0782211432465814e7
0.91,0.52,0.19,0.63,0.66,2.066309290510772e7
0.22,0.33,0.32,0.97,0.55,2.0918279675273582e7
0.16,0.58,0.22,0.47,0.96,2.114341545916178e7
0.73,0.1,0.19,0.37,0.38,2.0648763832454093e7
0.38,0.69,0.74,0.96,0.96,2.0800579266322304e7
0.42,0.08,0.08,0.39,0.89,2.082968122274702e7
0.76,0.58,0.65,0.47,0.72,2.064645847522836e7
0.93,0.67,0.7,0.08,0.97,2.071439366956628e7
0.56,0.19,0.54,0.79,0.31,2.058806816695673e7
0.83,0.11,0.9,0.53,0.76,2.0679887191108197e7
0.01,0.57,0.04,0.93,0.58,2.176039215415269e7
0.16,0.03,0.4,0.95,0.12,2.159205934889924e7
0.99,0.39,0.9,0.64,0.56,2.0694308102621373e7
0.49,0.54,0.87,0.06,0.44,2.059213701497416e7
0.11,0.33,0.65,0.13,0.86,2.096686840742995e7
0.07,0.38,0.64,0.63,0.87,2.1142950502978638e7
0.31,0.36,0.38,0.2,0.69,2.0703285512498084e7
0.02,0.91,0.3,0.57,0.29,2.1750973115089405e7
0.63,0.97,0.85,0.44,0.15,2.0848708496569764e7
0.38,0.28,0.93,0.88,0.76,2.0573580821799178e7
0.78,0.35,0.38,0.19,0.79,2.055597263683098e7
0.92,0.44,0.45,0.23,0.31,2.0617798774292596e7
0.05,0.98,0.23,0.5,0.59,2.1675155824212275e7
0.57,0.5,0.94,0.8,0.86,2.0607444096220553e7
0.37,0.56,0.45,0.06,0.06,2.072101560383804e7
0.64,1.0,0.24,0.36,0.42,2.0900943728284784e7
0.54,0.68,0.41,0.38,0.14,2.072538367301698e7
0.28,0.75,0.97,0.89,0.41,2.0886991905393988e7
0.52,0.07,0.1,0.71,0.31,2.0909877821451835e7
0.83,0.32,0.84,0.99,0.41,2.063803613070563e7
0.15,0.92,0.67,0.54,0.1,2.120179215112938e7
0.85,0.33,0.71,0.39,0.08,2.0580038178305857e7
0.48,0.1,0.11,0.67,0.99,2.0810194143911645e7
0.65,0.03,0.71,0.78,0.39,2.111838497912345e7
0.56,0.97,0.7,0.7,0.87,2.0887836018166654e7
0.84,0.77,0.85,0.45,0.71,2.075990067769717e7
0.95,0.87,0.38,0.02,0.38,2.079071696256406e7
0.16,0.25,0.5,0.84,0.75,2.0929016413969323e7
0.67,0.55,0.89,0.25,0.2,2.0603902218518354e7
0.05,0.36,0.71,0.11,0.43,2.120339713128264e7
0.03,0.16,0.76,0.37,0.81,2.1320976458675142e7
0.37,0.78,0.18,0.56,0.93,2.0951672044161014e7
0.9,0.68,0.03,0.46,0.56,2.0720771577703055e7
0.09,0.58,0.35,0.95,0.03,2.1313174561850198e7
0.78,0.29,0.78,0.22,0.67,2.0541654174902126e7
0.13,0.58,0.42,0.84,0.31,2.115322978120111e7
0.1,0.42,1.0,1.0,0.88,2.105212570503045e7
0.91,0.08,0.06,0.44,0.48,2.074551986105763e7
0.66,0.04,0.35,0.76,0.48,2.1039443873175718e7
0.75,0.53,0.13,0.28,0.83,2.0640263049141683e7
0.69,0.12,0.64,0.76,0.86,2.0664468613524564e7
0.09,0.55,1.0,0.76,0.51,2.1127189467404876e7
0.25,0.7,0.35,0.85,0.54,2.101497482172265e7
0.39,0.58,0.34,0.86,0.49,2.079917926535603e7
0.31,0.06,0.7,0.49,0.32,2.079812322543388e7
0.17,0.29,0.93,0.78,0.49,2.0802511073467605e7
0.75,0.68,0.46,0.64,0.97,2.071360858572453e7
0.01,0.73,0.65,0.86,0.26,2.1736885463455062e7
0.04,0.19,0.53,0.75,0.54,2.1295666565698206e7
0.25,0.55,0.48,0.2,0.38,2.0837038336075764e7
0.96,0.65,0.05,0.36,0.19,2.070741168521718e7
0.23,0.38,0.28,0.72,0.02,2.0900459857352808e7
0.75,0.9,0.73,0.42,0.41,2.080951368484686e7
0.81,0.54,0.48,0.97,0.88,2.0682415684549022e7
0.76,0.62,0.07,0.21,0.65,2.0683531490358833e7
0.49,0.39,0.78,0.86,0.84,2.057946040760842e7
0.49,0.53,0.86,0.24,0.09,2.059096933418615e7
0.36,0.47,0.24,0.29,0.35,2.0753751603814065e7
0.99,0.87,0.91,0.75,0.38,2.087830184412919e7
1.0,0.82,0.18,0.37,0.17,2.0790116848778658e7
0.31,0.6,0.8,1.0,0.52,2.0791728252881452e7
0.96,0.34,0.23,0.84,0.5,2.0650786559886802e7
0.31,0.57,0.96,0.23,0.34,2.0692109926841274e7
0.41,0.36,0.56,0.26,0.23,2.057539648030579e7
0.79,0.76,0.73,0.87,0.39,2.077706866830115e7
0.65,0.08,0.5,0.31,0.58,2.0632102038920023e7
0.53,0.07,0.87,0.52,0.72,2.0681156114312865e7
0.23,0.89,0.02,0.54,0.19,2.1252102426682547e7
0.89,0.52,0.85,0.55,0.55,2.0670146412753694e7
0.03,0.27,0.1,0.23,0.67,2.1564812339211825e7
0.44,0.62,0.41,0.9,0.05,2.077693144253646e7
0.82,0.13,0.75,0.98,0.44,2.0743563406313926e7
0.45,0.08,0.58,0.9,0.84,2.0839303104958095e7
0.74,0.05,0.31,0.1,0.12,2.0704654867768675e7
