α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.06,0.34,0.1,0.16,1.0,0.94,1.0,0.67,3.76136346454708e7
0.15,0.99,0.64,0.68,0.64,0.31,0.37,0.98,3.760283382859958e7
0.02,0.86,0.09,0.27,0.4,0.59,0.59,0.98,3.774079731816646e7
0.92,0.18,0.38,0.46,0.88,0.02,0.73,0.81,3.750614322389291e7
0.32,0.05,0.08,0.01,0.04,0.8,0.87,0.62,3.8120391202139206e7
0.62,0.8,0.99,0.87,0.17,0.6,0.94,0.81,3.750162781266026e7
0.62,0.18,0.27,0.67,0.61,0.58,0.77,0.61,3.7373788833580494e7
0.96,0.75,0.67,0.5,0.08,0.06,0.52,0.3,3.860949410658133e7
0.1,0.08,0.19,0.72,0.04,0.43,0.81,0.9,3.779818939538135e7
0.3,0.99,0.12,0.11,0.53,0.73,0.64,0.87,3.702875784800027e7
0.63,0.41,0.22,1.0,0.08,0.7,0.26,0.75,3.7641410371202566e7
0.8,0.98,0.51,0.53,0.26,0.59,0.56,0.24,3.7435977277598225e7
0.29,0.01,0.59,0.2,0.51,0.54,0.62,0.81,3.8468753935668714e7
0.01,0.21,0.52,0.15,0.86,0.04,0.17,0.44,3.832512933617159e7
0.36,0.05,0.32,0.22,0.26,1.0,0.66,0.71,3.7158056219485685e7
0.03,0.86,0.15,0.38,0.15,0.68,0.74,0.78,3.7555145116045475e7
0.85,0.06,0.51,0.35,0.58,0.78,0.11,0.68,3.70025742589598e7
0.66,0.22,0.26,0.56,0.01,0.61,0.76,0.07,3.835679169844537e7
0.29,0.09,0.85,0.13,0.72,0.13,0.75,0.76,3.764621385395648e7
0.06,0.45,0.39,0.17,0.03,0.95,0.05,0.35,3.743874209776103e7
0.84,0.11,0.47,0.42,0.03,0.15,0.45,0.18,3.7971850692303866e7
0.41,0.8,0.25,0.67,0.94,0.08,0.16,0.15,3.7401352345463164e7
0.38,0.86,0.29,0.76,0.95,0.75,0.71,0.16,3.679473760232877e7
0.49,0.23,0.84,0.15,0.49,0.99,0.19,0.65,3.709364948836907e7
0.86,0.36,0.71,0.53,0.31,0.62,0.88,0.28,3.746817703400005e7
0.04,0.43,0.15,0.81,0.18,0.7,0.67,0.57,3.738012608239937e7
0.99,0.79,0.56,0.92,0.46,0.75,0.3,0.28,3.713203802454713e7
0.79,0.71,0.65,0.64,0.64,0.72,0.95,0.98,3.697340960360549e7
0.42,0.08,0.28,0.75,0.16,0.95,0.42,0.46,3.736438488438404e7
0.62,0.68,0.5,0.94,0.52,0.06,0.51,0.5,3.7794234165290505e7
0.12,0.62,0.43,0.28,0.55,0.53,0.17,0.81,3.7233454646562025e7
0.39,0.59,0.08,0.03,0.92,0.67,0.19,0.78,3.67973360374217e7
0.42,0.44,0.53,0.39,0.31,0.94,0.36,0.69,3.7196290620038696e7
0.59,0.72,0.18,0.08,0.84,0.19,0.95,0.03,3.734042191001506e7
0.21,0.29,0.73,0.43,0.5,0.61,0.02,0.71,3.715433882761119e7
0.79,0.4,0.37,0.53,0.08,0.57,0.01,0.88,3.761901798105655e7
0.06,0.65,0.65,0.14,0.52,0.12,0.32,0.98,3.799895960288546e7
0.99,0.57,0.7,0.01,0.01,0.62,0.89,0.76,3.801496282358388e7
0.72,0.47,0.94,0.47,0.21,0.82,0.23,0.93,3.740108886768906e7
0.21,0.82,0.06,0.71,0.97,0.32,0.06,0.62,3.69568349418209e7
0.64,0.35,0.68,1.0,0.92,0.28,0.04,0.82,3.708384465721556e7
0.65,0.6,0.63,0.13,0.17,0.3,0.32,1.0,3.789845801673238e7
0.14,0.01,0.85,0.42,0.7,0.76,0.82,0.72,3.9188508078189306e7
0.05,0.85,0.04,0.2,0.16,0.61,0.79,0.43,3.755010705976573e7
0.22,0.28,0.1,0.95,0.1,0.57,0.22,0.48,3.7557137617442526e7
0.27,0.64,0.43,0.91,0.69,0.72,0.22,0.68,3.693145417174054e7
0.13,0.27,0.98,0.5,0.12,0.06,0.59,0.64,3.779873031451694e7
0.7,0.74,0.45,0.02,0.23,0.81,0.84,0.77,3.738462556207146e7
0.22,0.06,0.55,0.25,0.09,0.63,0.34,0.16,3.814727037030824e7
0.69,0.25,0.23,0.14,0.44,0.33,0.66,0.22,3.748517726016196e7
0.75,0.73,0.28,0.8,0.37,0.67,0.14,0.8,3.729109455720949e7
0.15,0.41,0.79,0.36,0.09,0.18,0.92,0.73,3.7512142659652136e7
0.95,0.73,0.67,0.05,0.49,0.25,0.77,0.79,3.753338741683672e7
0.3,0.04,0.45,0.3,0.62,0.68,0.27,0.2,3.700244644342875e7
0.42,0.84,0.12,0.29,0.03,0.38,0.72,0.74,3.782222120686909e7
0.76,0.69,0.4,0.28,0.89,0.76,0.94,0.75,3.685383994874248e7
0.05,0.29,0.29,0.22,0.34,0.01,0.59,0.89,3.771170431250659e7
0.45,0.78,0.66,0.02,0.27,0.91,0.34,0.68,3.7227732715161145e7
0.55,0.63,0.27,0.58,0.2,0.15,0.74,0.4,3.795827553878941e7
0.35,0.87,0.14,0.15,0.78,0.78,0.22,0.25,3.685491964029444e7
0.06,0.81,0.9,0.21,0.54,0.29,0.65,0.14,3.7619484595467076e7
0.8,0.34,0.34,0.17,0.07,0.73,0.35,0.22,3.753078675860597e7
0.18,0.44,0.16,0.05,0.82,0.26,0.23,0.97,3.725529130856492e7
0.1,0.3,0.5,0.57,0.53,0.97,0.58,0.52,3.735873919429822e7
0.81,0.9,0.64,0.51,0.9,0.34,0.46,0.18,3.716077151669349e7
0.4,0.52,0.64,0.18,0.76,0.99,0.82,0.2,3.69698749459545e7
0.22,0.6,0.76,0.02,0.07,0.02,0.85,0.1,3.796921841223296e7
0.24,0.22,0.82,0.11,0.32,0.63,0.17,0.61,3.716866193205843e7
0.92,0.45,0.2,0.96,0.49,0.86,1.0,0.13,3.691722168597651e7
0.95,0.91,0.83,0.77,0.74,0.03,0.43,0.46,3.767944718973665e7
0.06,0.87,0.21,0.54,0.24,0.64,0.88,1.0,3.7431140170863435e7
0.41,0.24,0.45,0.4,0.66,0.34,0.4,0.18,3.716082445432564e7
0.6,0.57,0.35,0.33,0.74,0.96,0.52,0.19,3.689806916063638e7
0.64,0.62,0.93,0.91,0.93,0.15,0.44,0.47,3.731890753801856e7
0.03,0.46,0.85,0.23,0.03,0.54,0.48,0.96,3.715125352130951e7
0.76,0.68,0.49,0.72,0.1,0.1,0.01,0.55,3.7973463210112676e7
0.21,0.41,0.38,0.34,0.91,0.54,0.58,0.24,3.692636919914678e7
0.13,0.53,0.09,0.02,0.29,0.86,0.71,0.34,3.732732750044697e7
0.33,0.63,0.95,0.5,0.02,0.23,0.29,0.49,3.811610708748774e7
0.65,0.64,0.31,0.65,0.97,0.59,0.51,0.42,3.682997181184764e7
0.17,0.81,0.75,0.99,0.78,0.54,0.46,0.99,3.698269092542111e7
0.09,0.23,0.16,0.5,0.91,0.68,0.64,0.3,3.708074805315619e7
0.24,0.65,0.69,0.76,0.59,0.96,0.64,0.59,3.6996019800793834e7
0.45,0.09,0.56,0.11,0.16,0.97,0.22,0.48,3.733128426589306e7
0.51,0.49,0.33,0.57,0.82,0.12,0.24,0.06,3.750208779092889e7
0.99,0.73,0.28,0.47,0.62,0.27,0.34,0.54,3.743197510331005e7
0.3,0.4,0.93,0.95,0.14,0.32,0.79,0.05,3.7502031223700844e7
0.27,0.68,0.31,0.91,0.91,0.54,0.73,0.81,3.695061503357514e7
0.24,0.22,0.78,0.2,0.67,0.27,0.75,0.77,3.742497573355846e7
0.95,0.6,0.08,0.05,0.51,0.74,0.86,0.31,3.707157466832924e7
0.65,0.61,0.1,0.95,0.6,0.45,0.14,0.75,3.7150678573857404e7
0.35,0.46,0.87,0.27,0.79,0.36,0.57,1.0,3.715478325602303e7
0.87,0.09,0.07,0.03,0.99,0.49,0.71,0.65,3.7348795298253715e7
0.74,0.7,0.56,0.48,0.51,0.57,0.12,0.68,3.712218548331302e7
0.45,0.85,0.3,0.66,0.2,0.02,0.09,0.28,3.844424066558642e7
0.27,0.27,0.64,0.9,0.78,0.44,0.7,0.39,3.719584473073113e7
0.57,0.74,0.64,0.78,0.02,0.16,0.91,0.59,3.8094552248046845e7
0.29,0.43,0.86,0.6,0.99,0.75,0.63,0.42,3.682280793640252e7
0.62,0.02,0.39,0.8,0.53,0.38,0.44,0.78,3.815931586661192e7
0.13,0.17,0.05,0.25,0.3,0.13,0.28,0.94,3.7675359329849355e7
0.37,0.21,0.98,0.4,0.91,0.59,0.83,0.59,3.7426366359791376e7
0.62,0.78,0.39,0.87,0.33,0.58,0.49,0.41,3.726139273533066e7
0.2,0.09,0.17,0.4,0.46,0.29,0.7,0.15,3.765577014448488e7
0.9,0.26,0.51,0.83,0.3,0.17,0.81,0.46,3.7755333520356305e7
0.05,0.43,0.03,0.45,0.69,0.39,0.63,0.05,3.762523842914725e7
0.26,0.27,0.59,0.2,0.74,0.28,0.24,0.23,3.7255412869182535e7
0.35,0.23,0.67,0.48,0.3,0.43,0.92,0.13,3.7531995190123945e7
0.33,0.66,0.3,0.77,0.42,0.97,0.84,0.07,3.7106664623759784e7
0.32,0.18,0.82,0.95,0.49,0.56,0.24,0.33,3.7268201557308756e7
0.32,0.18,0.44,0.64,0.39,0.39,0.12,0.35,3.729759789548931e7
0.73,0.31,0.02,0.81,0.07,0.79,0.71,0.02,3.787474788400683e7
0.92,0.55,0.73,0.6,0.68,0.41,0.71,0.77,3.7104064125966534e7
0.35,0.32,0.82,0.85,0.77,0.12,0.09,0.1,3.743181564951056e7
0.25,0.95,0.76,0.14,0.43,0.06,0.29,0.91,3.7761611643461436e7
0.45,0.47,0.76,0.58,0.3,0.43,0.55,0.11,3.736843798456358e7
0.23,0.55,0.66,0.68,0.71,0.68,0.34,0.5,3.694854013026484e7
0.35,0.88,0.55,0.31,0.79,0.8,0.48,0.85,3.6856250766853146e7
0.97,0.82,0.06,0.27,0.55,0.77,0.6,0.98,3.710037406183354e7
0.9,0.4,0.99,0.71,0.21,0.15,0.57,0.67,3.799235776961123e7
0.49,0.61,0.46,0.29,0.64,0.9,0.97,0.91,3.707120658709856e7
0.08,0.27,0.7,0.16,0.89,0.14,0.03,0.78,3.7383418529740945e7
0.63,0.22,0.9,0.61,0.1,0.81,0.23,0.61,3.733569859598124e7
0.89,0.23,0.66,0.2,0.56,0.02,0.1,0.39,3.830866865506465e7
0.79,0.88,0.33,0.02,0.93,0.22,0.92,0.88,3.736398148713857e7
0.59,0.59,0.52,0.02,0.43,0.95,0.71,0.88,3.715317993937808e7
0.08,0.16,0.54,0.1,1.0,0.18,0.25,0.62,3.728822904896815e7
0.62,0.13,0.15,0.67,0.38,0.98,0.81,0.28,3.699600208125777e7
0.72,0.91,0.19,0.28,0.84,0.63,0.02,0.79,3.686449575955486e7
0.31,0.13,0.06,0.13,0.5,0.56,0.31,0.2,3.745879450729238e7
0.7,0.92,0.17,0.68,0.2,0.71,0.85,0.01,3.74922606991843e7
0.49,0.76,0.98,0.56,0.81,0.16,0.03,0.84,3.738428349743288e7
0.13,0.92,0.05,0.01,0.49,0.47,0.38,0.3,3.724772545931382e7
0.55,0.91,0.89,0.7,0.77,0.28,0.48,0.54,3.733824750928697e7
0.24,0.62,0.58,0.99,0.88,0.65,0.94,0.44,3.743014924648382e7
0.84,0.42,0.3,0.7,0.02,0.16,1.0,0.22,3.699198991897132e7
0.06,0.54,0.27,0.66,0.97,0.3,0.18,0.62,3.709003572041955e7
0.61,0.35,0.28,0.7,0.08,0.98,0.41,0.21,3.740585113348203e7
0.21,0.8,0.77,0.89,0.28,0.49,0.15,0.24,3.731869180408268e7
0.71,0.33,0.15,0.99,0.48,0.87,0.99,0.95,3.712776179123652e7
0.5,0.47,0.53,0.58,0.16,0.92,0.76,0.92,3.73598835516949e7
0.99,0.01,0.03,0.22,0.89,0.14,0.23,0.09,3.833592252291843e7
0.5,0.79,0.21,0.91,0.96,0.36,0.87,0.81,3.710281591855618e7
0.36,0.98,0.6,0.47,0.73,0.03,0.81,0.88,3.809669552082339e7
0.97,0.51,0.36,0.26,0.25,0.1,0.03,0.08,3.800309152533294e7
0.85,0.29,0.82,0.25,0.04,0.11,0.07,0.8,3.848777628023909e7
0.14,0.15,0.75,0.56,0.98,0.63,0.97,0.59,3.7534962568603486e7
0.14,0.1,0.47,0.13,0.47,0.19,0.11,0.51,3.765213508183255e7
0.39,0.8,0.18,0.13,0.09,0.49,0.63,0.17,3.7709919085111395e7
0.27,0.71,0.48,0.96,0.02,0.2,0.47,0.51,3.785218345058385e7
0.57,0.43,0.42,0.31,0.6,0.11,0.71,0.78,3.7661876508613065e7
0.39,0.64,0.6,0.94,0.72,0.62,0.85,0.56,3.700291096848557e7
0.47,0.84,0.43,0.59,0.79,0.03,0.54,0.95,3.763862278152946e7
0.61,0.46,0.63,0.23,0.36,0.56,0.69,0.38,3.72904099795269e7
0.04,0.51,0.38,0.7,0.28,0.1,0.33,0.62,3.788501249415245e7
0.44,0.89,0.91,0.69,0.61,0.58,0.33,0.42,3.708664584251727e7
0.95,0.1,0.14,0.92,0.44,0.57,0.75,0.18,3.765828270117298e7
0.37,0.89,0.86,0.48,0.45,0.75,0.5,0.86,3.709882352253653e7
0.79,0.5,0.02,0.5,0.9,0.79,0.13,0.83,3.67678073600423e7
0.06,0.78,0.66,0.65,0.49,0.63,0.87,0.83,3.7100339343620196e7
0.17,0.57,0.72,0.15,0.21,0.96,0.49,0.23,3.718675903318885e7
0.15,0.7,0.67,0.36,0.69,0.51,0.01,0.02,3.702690524632876e7
0.81,0.75,0.22,0.93,0.65,0.87,0.83,0.11,3.6917722444483556e7
0.01,1.0,0.15,0.7,0.63,0.03,0.57,1.0,3.8480217420521185e7
0.04,0.03,0.64,0.41,0.56,0.84,0.27,0.7,3.775146041031508e7
0.55,0.44,0.86,0.71,0.48,1.0,0.74,1.0,3.7002059435368754e7
0.18,0.35,0.57,0.18,0.46,0.64,0.02,0.58,3.715312686394281e7
0.95,0.78,0.57,0.51,0.83,0.95,0.06,0.31,3.682940840877245e7
0.5,0.8,0.53,0.99,0.5,0.12,0.13,0.43,3.761334045762982e7
0.84,0.61,0.88,0.05,0.48,0.18,0.11,0.89,3.761160306482707e7
0.87,0.19,0.26,0.52,0.65,0.57,0.93,0.25,3.725671482243106e7
0.05,0.12,0.68,0.82,0.65,0.24,0.82,0.31,3.719242431717571e7
0.64,0.89,0.68,0.41,0.08,0.89,0.81,0.99,3.7587131655485325e7
0.18,0.58,0.6,0.07,0.51,0.42,0.01,0.93,3.72651899901747e7
0.1,0.55,0.58,0.23,0.27,0.63,0.36,0.26,3.707291580078155e7
0.7,0.79,0.12,1.0,0.52,0.09,0.77,0.86,3.766577584900885e7
0.75,0.88,0.91,0.72,0.04,0.84,0.6,0.47,3.744036919526612e7
0.1,0.58,0.74,0.2,0.77,0.8,0.88,0.57,3.708082462786595e7
0.09,0.91,0.7,0.93,0.63,0.03,0.19,0.41,3.792370123638051e7
0.28,0.45,0.27,0.11,0.54,0.31,0.83,0.97,3.743980796750826e7
0.78,0.95,0.21,0.88,0.59,0.64,0.16,0.22,3.704660143768001e7
0.97,0.78,0.27,0.1,0.22,0.23,0.1,0.02,3.787526939650761e7
0.06,0.9,0.43,0.62,0.68,0.76,0.97,0.9,3.729845565180792e7
0.74,0.08,0.2,0.64,0.72,0.43,0.74,0.76,3.7500864989010796e7
0.54,0.2,0.87,0.15,0.87,0.15,0.55,0.96,3.7404532328564554e7
0.65,0.95,0.33,0.86,0.88,0.12,0.64,0.45,3.7406783281137176e7
0.53,0.66,0.32,0.01,0.8,0.36,0.21,0.02,3.71923765797528e7
0.56,0.19,0.86,0.14,0.68,0.97,0.91,0.17,3.6782285902450524e7
0.72,0.94,0.76,0.83,0.5,0.09,0.18,0.53,3.768509080629125e7
0.53,0.08,0.2,0.72,0.02,0.41,0.95,0.44,3.81436581741303e7
0.37,0.14,0.46,0.39,0.48,0.89,0.44,0.75,3.70152176320862e7
0.18,0.81,0.14,0.31,0.1,0.08,0.88,0.66,3.806102526392716e7
0.3,0.67,0.93,0.84,0.47,0.83,0.12,0.01,3.711634082142503e7
0.15,0.95,0.06,0.03,0.06,0.15,0.11,0.8,3.797543543234876e7
0.99,0.94,0.87,0.29,0.24,0.34,0.44,0.01,3.7836883059359826e7
0.06,0.55,0.83,0.44,0.83,0.87,0.36,0.87,3.6915637700344406e7
0.41,0.15,0.69,0.71,0.87,0.85,0.2,0.74,3.678965671681731e7
0.17,0.56,0.46,0.4,0.8,0.24,0.46,0.34,3.735974141458808e7
0.99,0.34,0.75,0.81,0.9,0.15,0.69,0.78,3.7286017945526555e7
0.71,0.64,0.98,0.89,0.47,0.83,0.02,0.21,3.705912841366292e7
0.26,0.27,0.41,0.73,0.64,0.51,0.31,0.31,3.708430948924648e7
0.31,0.76,0.52,0.22,0.55,0.68,0.87,0.94,3.715689288682198e7
0.74,0.36,0.29,0.19,0.4,0.73,0.34,0.48,3.723070951352053e7
0.16,0.87,0.95,0.71,0.06,0.3,0.83,0.71,3.75056148867469e7
0.71,0.47,0.56,0.87,0.49,0.91,0.75,0.8,3.702537488195668e7
0.36,0.53,0.35,0.59,0.35,0.48,0.28,0.11,3.729826593040726e7
0.14,0.82,0.16,0.13,0.95,0.57,0.42,0.27,3.684720971129408e7
0.69,0.82,0.97,0.79,0.68,0.85,0.84,0.06,3.693410190865227e7
0.48,0.94,0.31,0.94,0.63,0.62,0.63,0.69,3.7078234924916916e7
0.01,0.2,0.86,0.6,0.11,0.85,0.4,0.92,3.7449294054432064e7
0.82,0.11,0.1,0.14,0.64,0.69,0.34,0.24,3.69846171675145e7
0.34,0.19,0.82,0.69,0.24,0.17,0.04,0.81,3.7626697662281044e7
0.45,0.05,0.1,0.91,0.19,0.09,0.49,0.14,3.83644807696876e7
0.47,0.35,0.99,0.24,0.13,0.77,0.27,0.73,3.729018736809887e7
0.92,0.89,1.0,0.24,0.09,0.32,0.29,0.34,3.8006107880107656e7
0.36,0.47,0.1,0.51,0.75,0.81,0.49,0.41,3.6864462628740005e7
0.3,0.33,0.3,0.73,0.91,0.71,0.58,0.48,3.694758528006718e7
0.78,0.2,0.66,0.19,0.5,0.05,0.02,0.54,3.795372851841235e7
0.75,0.17,0.74,1.0,0.5,0.48,0.24,0.02,3.724828718044606e7
0.72,0.32,0.77,0.59,0.77,0.39,0.56,0.35,3.709387411616369e7
0.09,0.99,0.7,0.65,0.41,0.58,0.04,0.47,3.717465949561919e7
0.21,0.21,0.33,0.35,0.91,0.56,0.87,0.65,3.7688597700343214e7
0.12,0.4,0.53,0.16,0.7,0.47,0.66,0.52,3.733766129988058e7
0.71,0.66,0.9,0.58,0.98,0.36,0.54,0.58,3.703815882454302e7
0.32,0.24,0.41,0.63,0.04,0.74,0.05,0.2,3.729295899955317e7
0.94,0.88,0.61,0.07,0.37,0.55,0.92,0.46,3.7396381321880504e7
0.88,0.16,0.23,0.2,0.83,0.05,0.48,0.46,3.759001313346487e7
0.79,0.38,0.83,0.69,0.52,0.84,0.95,0.37,3.730553361795222e7
0.18,0.29,0.54,0.78,0.26,0.42,0.12,0.74,3.732429251169388e7
0.57,0.46,0.77,0.27,0.43,0.86,0.17,0.24,3.7096700185241945e7
0.37,0.37,0.02,0.19,0.81,0.93,0.35,0.55,3.682459622666312e7
0.11,0.26,0.76,0.72,0.74,0.46,0.62,0.09,3.78509724998662e7
0.56,0.14,0.53,0.36,0.33,0.2,0.65,0.44,3.776619618248022e7
0.11,0.01,0.37,0.62,0.24,0.51,0.93,0.15,3.930175899003561e7
0.33,0.05,0.12,0.9,0.34,0.94,0.35,0.41,3.722288496336945e7
0.38,0.18,0.87,0.75,0.7,0.29,0.27,0.21,3.719667225125499e7
0.03,0.5,0.33,0.55,0.2,0.16,0.08,0.91,3.761379851909931e7
0.07,0.58,0.81,0.4,0.42,0.8,0.89,0.33,3.6991465059368e7
0.52,0.3,0.07,0.1,0.15,0.46,0.66,0.99,3.7834105171071135e7
0.91,0.02,0.87,0.22,0.47,0.76,0.11,0.56,3.712843557536016e7
0.96,0.28,0.74,0.83,0.93,0.5,0.94,0.84,3.705139531460613e7
0.97,0.44,0.87,0.2,0.72,0.33,0.75,0.29,3.717864161177115e7
0.96,0.33,0.45,0.44,0.11,0.38,0.3,0.86,3.777892777330095e7
0.52,0.95,0.33,0.92,0.82,0.75,0.77,0.57,3.700788927286573e7
0.24,0.94,0.75,0.45,0.46,0.29,0.98,0.45,3.764851537811687e7
0.09,0.12,0.53,0.9,0.06,0.01,0.67,0.84,3.820859452642253e7
0.3,0.98,0.37,0.03,0.23,0.47,0.76,0.17,3.752572694280679e7
0.45,0.63,0.85,0.56,0.27,0.55,0.42,0.81,3.7305362128784806e7
0.2,0.49,0.16,0.79,0.15,0.67,0.5,0.02,3.731326604339987e7
0.61,0.36,0.36,0.71,0.05,0.22,0.54,0.03,3.80103737023258e7
0.48,0.53,0.58,0.25,0.98,0.03,0.11,0.81,3.800375492793202e7
0.8,0.69,0.61,0.62,0.44,0.04,0.66,0.66,3.7879797044291094e7
0.78,0.52,0.13,0.5,0.65,0.94,0.68,0.53,3.6943266023361765e7
0.07,0.27,0.63,0.46,0.59,0.98,0.86,0.71,3.704765480935498e7
0.51,0.64,0.07,0.53,0.15,0.21,0.01,0.86,3.780661221218908e7
0.88,0.38,0.78,0.61,0.03,0.53,0.98,0.68,3.8002393816596836e7
0.45,0.82,0.8,0.21,0.26,0.66,0.34,0.09,3.72728821987403e7
0.54,0.75,0.74,0.04,0.68,0.71,0.43,0.67,3.6961472635155566e7
0.86,0.23,0.71,0.97,0.12,0.86,0.67,0.08,3.75246998871702e7
0.62,0.66,0.47,0.29,0.03,0.94,0.8,0.16,3.7721558677250184e7
0.39,0.89,0.17,0.21,0.59,0.8,0.79,0.44,3.700398127461535e7
0.76,0.33,0.81,0.31,0.59,0.35,0.46,0.01,3.723743324472198e7
0.19,0.37,0.17,0.34,0.68,0.76,0.74,0.11,3.726328124863515e7
0.52,0.39,0.4,0.68,0.08,0.52,0.6,0.22,3.769274689217759e7
0.37,0.07,0.42,0.83,0.51,0.48,0.66,0.48,3.766322080747435e7
0.73,0.51,0.11,0.23,0.45,0.47,0.86,0.77,3.7302024342243664e7
0.87,0.12,0.76,0.29,0.61,0.88,0.4,0.01,3.694976070705593e7
0.6,0.69,0.97,0.63,0.21,0.26,0.98,0.62,3.75368547996661e7
0.86,0.14,0.89,1.0,0.48,0.59,0.77,0.48,3.761413048319546e7
0.03,0.61,0.48,0.4,0.78,0.7,0.43,0.01,3.753033422507746e7
0.16,0.96,0.75,0.19,0.06,0.25,0.41,0.53,3.775426876488985e7
0.15,0.28,0.76,0.88,0.46,0.64,0.89,0.56,3.734015660942773e7
0.3,0.48,0.72,0.67,0.5,0.65,0.31,0.96,3.714690750999534e7
0.86,0.11,0.19,0.63,0.82,0.8,0.66,0.44,3.7340351578183495e7
0.62,0.18,0.61,0.24,0.49,0.95,0.09,0.1,3.706830906143441e7
0.46,0.22,0.62,0.67,0.58,0.64,0.77,0.93,3.717787615563528e7
0.53,0.84,0.99,0.38,0.57,0.77,0.75,0.14,3.70354183537025e7
0.69,0.64,0.81,0.86,0.38,0.99,0.29,0.66,3.716056187140864e7
0.17,0.13,0.34,0.12,0.19,0.52,0.4,0.41,3.765340221836519e7
0.8,0.85,0.32,0.77,0.32,0.74,0.5,0.45,3.723877339395509e7
0.91,0.32,0.64,0.54,0.99,0.55,0.62,0.51,3.692319554911664e7
0.31,0.3,0.65,0.85,0.78,0.01,0.95,0.72,3.7783568131568305e7
0.74,0.49,0.87,0.24,0.42,0.81,0.42,0.84,3.712891586356814e7
0.41,0.86,0.79,0.84,0.86,0.66,0.4,0.4,3.6857120781680435e7
0.98,0.25,0.63,0.48,0.19,0.27,0.61,0.15,3.79386365013754e7
0.14,0.59,0.6,0.32,0.04,0.33,0.54,0.08,3.7519396035149395e7
0.33,0.42,0.14,0.54,0.92,0.04,0.71,0.75,3.750082222836852e7
0.29,0.04,0.59,0.22,0.13,0.18,0.24,0.51,3.81829938323562e7
0.5,0.09,0.52,0.16,0.2,0.86,0.01,0.48,3.7272528477308445e7
0.17,0.51,0.2,0.76,0.75,0.62,0.55,0.54,3.715590847748818e7
0.33,0.92,0.9,0.69,0.88,0.97,0.12,0.41,3.6798884124299586e7
0.28,0.52,0.13,0.45,0.03,0.03,0.29,0.49,3.820890189868561e7
0.4,0.81,0.14,0.24,0.39,0.81,0.56,0.89,3.718067939847579e7
0.84,0.66,0.64,0.37,1.0,0.31,0.92,0.44,3.70217655001794e7
0.27,0.24,0.03,0.8,0.95,0.75,0.37,0.84,3.674010030712469e7
0.46,0.28,0.72,0.58,0.97,0.14,0.83,0.9,3.723125326590877e7
0.26,0.61,0.36,0.69,0.26,0.55,0.22,0.39,3.728867886408929e7
0.89,0.35,0.95,0.8,0.54,0.84,0.48,0.73,3.702505077301694e7
0.06,0.29,0.34,1.0,0.61,0.95,0.68,0.88,3.733010973515923e7
0.93,0.35,0.5,0.75,0.09,0.98,0.84,0.1,3.754571043946435e7
0.24,0.64,0.83,0.2,0.89,0.9,0.45,0.94,3.679110463877494e7
0.45,0.72,0.16,0.14,0.94,0.81,0.53,0.17,3.674694827586852e7
0.62,0.02,0.32,0.92,0.75,0.07,0.74,0.07,3.847535209361621e7
0.24,0.89,0.13,0.54,0.92,0.81,0.77,0.02,3.699320771500633e7
0.46,0.15,0.11,0.44,0.22,0.71,0.81,0.48,3.78646622858073e7
0.26,0.62,0.21,0.83,0.33,0.41,0.67,0.24,3.746600839299185e7
0.05,0.05,0.81,0.04,0.06,0.01,0.3,0.35,3.815663525377829e7
0.82,0.53,0.78,0.22,0.71,0.33,0.66,0.66,3.7256189834126584e7
0.54,0.36,0.9,0.31,0.48,0.72,0.57,0.4,3.710133679691654e7
0.28,0.75,0.08,0.45,0.37,0.91,0.58,0.92,3.715648345099195e7
0.52,0.69,0.3,0.85,0.02,0.23,0.44,0.2,3.8018159529734395e7
0.25,0.02,0.9,0.48,0.98,0.94,0.34,0.79,3.670999744215708e7
0.64,0.71,0.71,0.15,1.0,0.41,0.97,0.4,3.6927830701113194e7
0.58,0.46,0.36,0.51,0.96,0.51,0.45,0.02,3.687543672378089e7
0.23,0.33,0.43,0.91,0.05,0.55,0.85,0.97,3.7419540048195355e7
0.92,0.88,0.11,0.86,0.35,0.6,0.66,0.58,3.744704296449607e7
0.9,0.54,0.26,0.06,0.76,0.64,0.61,0.14,3.6875260840777256e7
0.87,0.36,0.38,0.19,0.95,0.58,0.6,0.25,3.686510182659225e7
0.13,0.33,0.84,0.27,0.48,0.95,0.34,0.07,3.7052654202014334e7
0.27,0.24,0.26,0.8,0.74,0.98,0.76,0.34,3.700058037277864e7
0.6,0.95,0.46,0.19,0.39,0.06,0.33,0.44,3.7727835044962026e7
0.24,0.91,0.48,0.13,0.23,0.73,0.16,0.11,3.723713542542003e7
0.08,0.19,0.41,0.08,0.39,0.02,0.67,0.71,3.785870905056857e7
0.96,0.82,0.89,0.84,0.01,0.28,0.29,0.83,3.836136125419008e7
0.86,0.78,0.87,0.08,0.16,1.0,0.4,0.15,3.75919895400902e7
0.38,0.01,0.38,0.54,0.72,0.55,0.05,0.14,3.697493535261161e7
0.12,0.03,0.49,0.44,0.05,0.05,0.98,0.65,3.839575006575726e7
0.72,0.82,0.11,0.1,0.97,0.08,0.3,0.37,3.7524954022995904e7
0.13,0.71,0.43,0.16,0.7,0.49,0.6,0.32,3.760615293482842e7
0.82,0.55,0.17,0.58,0.77,0.72,0.58,0.42,3.6849018738630995e7
0.75,0.77,0.96,0.66,0.74,0.59,0.45,0.28,3.698187766872984e7
