α_v,α_s,decay,MSE
0.81,0.29,0.65,2.055696081589634e7
0.01,0.79,0.59,2.186428034969946e7
0.75,0.3,0.42,2.0535071955113135e7
0.6,0.27,0.63,2.0507642860840373e7
0.05,0.75,0.16,2.1710709776237532e7
0.26,0.24,0.76,2.0792477784603316e7
0.64,0.1,0.73,2.055764791281131e7
0.99,0.48,0.35,2.0714678922053605e7
0.51,0.07,0.01,2.0615353458398633e7
0.09,0.48,0.08,2.139880567683837e7
0.27,0.89,0.57,2.112739891844297e7
0.73,0.52,0.18,2.0615648102003574e7
0.26,0.29,0.58,2.0801057874015935e7
0.9,0.07,0.89,2.0709066476158373e7
0.13,0.86,0.61,2.1429589657989386e7
0.62,0.55,0.3,2.062720511327321e7
0.71,0.65,0.18,2.0688273869035058e7
0.16,0.94,0.39,2.138583071163721e7
0.08,0.18,0.79,2.1392932992407184e7
0.05,0.29,0.1,2.1550243220090583e7
0.31,0.05,0.65,2.0845031305607416e7
0.44,0.27,0.96,2.0563675943231948e7
0.73,0.88,0.76,2.0838335264717545e7
0.49,0.45,0.55,2.0605988012237743e7
0.85,0.26,0.89,2.0574246288977657e7
0.68,0.48,0.64,2.0587962192033943e7
0.75,0.15,0.24,2.054709158232798e7
0.2,0.51,0.14,2.1033897884328257e7
0.6,0.51,0.98,2.060604220338055e7
0.35,0.45,0.21,2.0723441364602413e7
0.47,0.2,0.23,2.0540665951134026e7
0.13,0.7,0.07,2.134514487302991e7
0.63,0.18,0.72,2.050943554907886e7
0.6,0.15,0.02,2.05194396429204e7
0.8,0.3,0.46,2.0554102409494787e7
0.79,0.65,0.86,2.0701295441252902e7
0.19,0.47,0.19,2.1039458099081393e7
0.39,0.53,0.06,2.0726268543478847e7
0.49,0.2,0.42,2.0530789773345947e7
0.58,0.03,0.72,2.07512903900361e7
0.96,0.08,0.55,2.0734938202660315e7
0.25,0.91,0.72,2.11744381931926e7
0.7,0.18,0.04,2.0520341583633848e7
0.05,0.47,0.12,2.159883970156587e7
0.89,0.88,0.93,2.0864015485709697e7
0.33,0.85,0.61,2.1013516977657072e7
0.88,0.99,0.02,2.092752789191393e7
0.27,0.65,0.05,2.0967971238967054e7
0.71,0.2,0.31,2.0518763153934583e7
0.56,0.72,0.35,2.0750821558144942e7
0.75,0.88,0.74,2.0839156665882654e7
0.99,0.01,0.87,2.110199132646779e7
0.05,0.6,0.55,2.1649347778217986e7
0.78,0.57,0.37,2.065368353800877e7
0.28,0.18,0.72,2.0756591334762797e7
0.66,0.15,0.87,2.0523275030938618e7
0.32,0.4,0.61,2.073822477723879e7
0.24,0.32,0.68,2.0852107455476828e7
0.07,0.69,1.0,2.158628301481539e7
0.83,0.53,0.88,2.0649185152144454e7
0.4,0.34,0.45,2.0617027395543724e7
0.46,0.14,0.66,2.0564021557472724e7
0.77,0.75,0.56,2.0757850568727337e7
0.97,0.87,0.69,2.088696846448654e7
0.25,0.83,0.29,2.1122592064007245e7
0.09,0.7,0.27,2.149875022041367e7
0.97,0.76,0.68,2.082886398519998e7
0.57,0.86,0.29,2.0846353764938857e7
0.31,0.02,1.0,2.1018258532576445e7
0.07,0.89,0.49,2.1672137692934535e7
0.81,0.08,0.94,2.0637866773839094e7
0.49,0.51,0.57,2.06404146562152e7
0.55,0.11,0.87,2.055122896753452e7
0.52,0.9,0.29,2.089439824459263e7
0.67,0.95,0.43,2.0888700841123685e7
0.29,0.4,0.4,2.078594357485982e7
0.69,0.79,0.95,2.0778259933106773e7
0.51,0.79,0.73,2.082009222657219e7
0.9,0.49,0.43,2.0663143483591832e7
0.53,0.06,1.0,2.063181032280498e7
0.04,0.74,0.21,2.1754777318268076e7
1.0,0.99,0.27,2.0964277680784114e7
0.78,0.56,0.14,2.0648293445913274e7
0.94,0.9,0.35,2.089177351207759e7
0.55,0.39,0.51,2.0553772381817855e7
0.63,0.37,0.04,2.0535509645797387e7
0.24,0.61,0.55,2.1000075673427906e7
0.34,0.01,0.89,2.106242954866159e7
0.14,0.32,0.74,2.113789938523631e7
0.59,0.91,0.65,2.0875974913661916e7
0.31,0.16,0.16,2.0710688984281234e7
0.53,0.34,0.25,2.053921855145616e7
0.16,0.38,0.55,2.1088631075029895e7
0.27,0.3,0.76,2.078389351363313e7
0.34,0.06,0.19,2.0771707598914836e7
0.97,0.82,0.12,2.0860251373229556e7
0.99,0.93,0.6,2.0927691762012802e7
0.22,0.32,0.52,2.0898878357208945e7
0.92,0.15,0.25,2.0640242544676963e7
0.91,0.49,0.95,2.0668554910218887e7
0.19,0.83,0.38,2.1248072187609635e7
0.2,0.75,0.54,2.1175885762969565e7
0.99,0.84,0.78,2.0880033532186724e7
0.98,0.66,0.48,2.078437307444378e7
0.94,0.85,0.45,2.0863873898064557e7
0.96,0.81,0.43,2.0850444971415006e7
0.23,0.61,0.16,2.102125871156246e7
0.91,1.0,0.72,2.094071282927875e7
0.72,0.25,0.96,2.051946605069703e7
0.3,0.13,0.02,2.0741505423348315e7
0.68,0.43,0.64,2.0563677423730485e7
0.29,0.61,0.6,2.0907658456429258e7
0.44,0.52,0.22,2.067731490605346e7
0.56,0.05,0.61,2.0655473100871976e7
0.52,0.36,0.91,2.0550224985387526e7
0.6,0.73,0.24,2.0747352756274227e7
0.84,0.87,0.18,2.0845301562999297e7
0.03,0.33,0.93,2.1650581060744733e7
0.15,0.86,0.95,2.136942240168439e7
0.97,0.94,0.03,2.0925165465653017e7
0.07,1.0,0.27,2.1715514409599215e7
0.25,0.48,0.62,2.090246471899437e7
0.25,0.83,0.17,2.1122592064007245e7
0.65,0.69,0.13,2.0713514834590506e7
0.84,0.77,0.1,2.0784924545084365e7
0.94,0.28,0.3,2.063216252649433e7
0.5,0.88,0.56,2.0889780746397816e7
0.7,0.08,0.43,2.059504235719934e7
0.85,0.54,0.04,2.0661975112258635e7
0.61,0.9,0.69,2.0863847987425946e7
0.35,0.64,0.26,2.084265263449551e7
0.82,0.37,0.38,2.057998658549364e7
0.51,0.54,0.07,2.0649355786175277e7
0.24,0.51,0.82,2.0940164168412946e7
0.89,0.6,0.38,2.0708894799698614e7
0.35,0.43,0.04,2.071268757583385e7
0.78,0.01,0.11,2.097022022709223e7
0.86,0.68,0.65,2.073925614122548e7
0.2,0.58,0.17,2.107330173929676e7
0.44,0.74,0.01,2.0826499207263622e7
0.81,0.73,0.25,2.0753437362614095e7
0.59,0.63,0.91,2.068204701821087e7
0.56,0.01,0.73,2.0923223449397773e7
0.36,0.53,0.95,2.0758551648304723e7
0.41,0.49,0.86,2.0683175311151244e7
0.76,0.75,0.26,2.0756401297994442e7
1.0,0.01,0.17,2.1109752703998953e7
0.26,0.58,0.63,2.094163375450132e7
0.15,0.54,0.91,2.119393498851128e7
0.25,0.79,0.45,2.1096472160935536e7
0.78,0.04,0.92,2.0735504582677353e7
0.34,0.91,0.6,2.1043051625716805e7
0.26,0.72,0.35,2.103203848187416e7
0.82,0.31,0.32,2.056496312440489e7
0.46,0.31,0.68,2.056090699142711e7
0.55,0.69,0.86,2.0733300273836292e7
0.29,0.96,0.77,2.1143092238623213e7
0.91,0.8,0.54,2.0824636607553523e7
0.18,0.22,0.89,2.099214205738675e7
0.34,0.69,0.11,2.0889347395089805e7
0.43,0.06,0.36,2.0680112219053186e7
0.7,0.87,0.85,2.083173226604918e7
0.55,0.48,0.75,2.059937917546933e7
0.06,0.72,0.22,2.1648590152856745e7
0.97,0.95,0.63,2.0930702717668347e7
0.45,0.88,0.7,2.091998528078171e7
0.36,0.36,0.03,2.066718634235175e7
0.94,0.54,0.21,2.070647812815014e7
0.94,0.91,0.16,2.0897408482762724e7
0.61,0.63,0.55,2.067851972456773e7
0.33,0.77,0.66,2.095776416616629e7
0.9,0.47,0.1,2.0655071054262258e7
0.71,0.78,0.03,2.0771690533633716e7
0.46,0.72,0.92,2.0798357704224747e7
0.85,0.41,0.76,2.0607003866174467e7
0.82,0.24,0.09,2.0558183943700492e7
0.7,0.29,0.39,2.0519619050879054e7
0.35,0.37,0.07,2.0683649410195153e7
0.09,0.77,0.86,2.1531814997209463e7
0.81,0.72,0.66,2.0747453380331084e7
0.72,0.59,0.1,2.0653142239884835e7
0.97,0.26,0.94,2.065371581415996e7
0.54,0.67,0.52,2.0723046921800107e7
0.57,0.48,0.07,2.0594392228250463e7
0.27,0.42,0.43,2.0831656619321235e7
1.0,0.52,0.25,2.0736316086421505e7
0.08,0.2,0.75,2.1388837756938133e7
0.04,0.01,0.69,2.2020325426839374e7
0.81,0.72,0.48,2.0747453380331084e7
0.7,0.96,0.6,2.089296994574936e7
0.88,0.3,0.26,2.0595182983696222e7
0.9,0.08,0.74,2.06912489907298e7
0.05,0.97,0.01,2.179344490413729e7
0.17,0.9,0.93,2.1337919805245936e7
0.75,0.25,0.79,2.052878707086204e7
0.21,0.48,1.0,2.0992693864492543e7
0.32,0.33,0.04,2.0708585999031827e7
0.19,0.03,0.8,2.1207961491834056e7
0.09,0.77,0.83,2.1531814997209463e7
0.42,0.38,0.65,2.0616366695259012e7
0.07,0.46,0.62,2.148936941283728e7
0.9,0.6,0.7,2.0713497793616295e7
0.25,0.52,0.76,2.0925107211596347e7
0.03,0.53,0.29,2.1714865144846745e7
0.47,0.08,0.5,2.0615073585714377e7
0.89,0.8,0.31,2.081758367034726e7
0.48,0.38,0.1,2.057634356742476e7
0.4,0.29,0.22,2.0600734018654026e7
0.57,0.39,0.49,2.0549323294638358e7
0.54,0.37,0.22,2.05478773481111e7
0.99,0.03,0.71,2.0926165293968827e7
0.22,0.23,0.54,2.088234727364225e7
0.81,0.77,0.32,2.0777635736729182e7
0.95,0.49,0.95,2.06919896983637e7
0.29,0.99,0.04,2.1163140178659044e7
0.64,0.49,0.74,2.0591841847325172e7
0.12,0.32,0.71,2.1214273277433008e7
0.54,0.73,0.66,2.0764704429467022e7
0.81,0.53,0.6,2.064195200879051e7
0.21,0.08,0.99,2.0984125761059143e7
0.65,0.34,0.07,2.0525511755815074e7
0.49,0.54,0.28,2.0658874663256787e7
0.81,0.4,0.01,2.058565412070015e7
0.85,0.53,0.3,2.065717701920493e7
0.04,0.22,0.15,2.1597950653325588e7
0.93,0.26,0.24,2.062429212965487e7
0.5,0.99,0.33,2.096941129630758e7
0.81,0.49,0.3,2.0622749706756838e7
0.15,0.27,0.57,2.1092418714118995e7
0.45,0.07,0.56,2.0644149060564853e7
0.54,0.06,0.39,2.0629392934442356e7
0.03,0.23,0.3,2.1638772258562677e7
0.88,0.12,0.75,2.06327205271298e7
0.43,0.9,0.14,2.0949003222312704e7
0.55,0.32,0.99,2.052696263226998e7
0.37,0.42,0.85,2.0683908643131796e7
0.26,0.12,0.24,2.0823006069243133e7
0.34,0.72,0.65,2.0910166249097034e7
0.3,0.32,0.67,2.073641705057911e7
0.55,0.65,0.92,2.070597260434745e7
0.86,0.96,0.16,2.090483820788099e7
1.0,0.99,0.73,2.0964277680784114e7
0.5,0.86,0.1,2.087536341808992e7
0.63,0.36,0.87,2.0531736886449855e7
0.78,1.0,0.68,2.0920049599510152e7
0.05,0.92,0.89,2.177585130211434e7
0.33,0.45,0.33,2.074970431201107e7
0.36,0.88,0.84,2.0999253615257658e7
0.1,0.32,0.9,2.1299696500874184e7
0.17,0.68,0.31,2.1211010266551085e7
0.97,0.01,0.85,2.108682973948497e7
0.29,0.78,0.55,2.102163868664588e7
0.3,0.41,0.39,2.0774045203106135e7
0.09,0.36,0.14,2.135633785439446e7
0.99,0.71,0.04,2.081417958048845e7
0.61,0.02,0.78,2.082958720802595e7
0.47,0.87,0.12,2.089964538754411e7
0.7,0.29,0.93,2.0519619050879054e7
0.71,0.67,0.26,2.070075581973051e7
0.39,0.72,0.35,2.08547951855451e7
0.23,0.14,0.3,2.0877060381591044e7
0.16,0.73,0.49,2.126803840263916e7
0.86,0.43,0.34,2.0619070163759142e7
0.1,0.13,0.59,2.1317599317043055e7
0.11,0.56,0.99,2.1347931663738362e7
0.24,0.08,0.49,2.0910247882890176e7
0.17,0.57,0.15,2.1148620616214022e7
0.05,0.5,0.15,2.1609885443390228e7
0.57,0.26,0.83,2.0509200320957817e7
0.04,0.39,0.21,2.162361161943677e7
0.25,0.08,0.82,2.0887934193805873e7
0.35,0.97,0.56,2.107346837022517e7
0.05,0.15,0.42,2.156328996821692e7
0.12,0.06,0.81,2.132183476951006e7
0.59,0.86,0.45,2.0840529515775826e7
0.18,0.8,0.42,2.1254809233875938e7
0.33,0.31,0.86,2.0687426197709396e7
0.48,0.12,0.89,2.056617236371567e7
0.69,0.82,0.34,2.0798358962273788e7
0.2,0.43,0.83,2.0993292600445665e7
0.02,0.67,0.38,2.179997153339798e7
0.71,0.89,0.1,2.0844975684333988e7
0.24,0.25,0.61,2.083645340655236e7
0.28,0.11,0.28,2.0791913614934497e7
0.1,0.29,0.76,2.129390278982663e7
0.67,0.8,0.15,2.0785826324855328e7
0.25,0.28,0.6,2.081956338791631e7
0.73,0.39,0.84,2.0555772349578805e7
0.44,0.87,0.72,2.0919894435114518e7
1.0,1.0,0.45,2.096975461047917e7
0.48,0.13,0.16,2.0559219925686903e7
0.14,0.71,0.91,2.131751372965432e7
0.4,0.71,0.92,2.083826298937245e7
0.39,0.55,0.06,2.0738955003637556e7
0.62,0.04,0.51,2.069368281823045e7
0.5,0.63,0.57,2.0712788750231158e7
0.67,0.51,0.62,2.0603190744926173e7
0.23,0.63,0.38,2.1033653557598703e7
0.74,0.34,0.77,2.0541708236886613e7
0.05,0.35,0.29,2.1561812850924734e7
0.21,0.69,0.84,2.1115562748787418e7
0.92,0.56,0.58,2.070436678012102e7
0.94,0.78,0.91,2.0825607499576967e7
0.76,0.96,0.54,2.089245843299885e7
0.92,0.26,0.05,2.061738660370578e7
0.62,0.37,0.23,2.053565521054739e7
0.34,0.09,0.84,2.0717763018952385e7
0.55,0.41,0.71,2.0562980794904225e7
0.93,0.08,0.42,2.071231873024103e7
0.45,0.22,0.26,2.0551556434820157e7
0.1,0.99,0.82,2.1593396663515072e7
0.83,0.58,0.7,2.067445632552912e7
0.14,0.56,0.2,2.1237320186593257e7
0.98,0.28,0.86,2.066198939003614e7
0.93,0.25,0.77,2.0624300260156363e7
0.13,0.58,0.12,2.128224329405803e7
0.25,0.41,0.27,2.086653279468692e7
0.09,0.2,0.92,2.1339019751270335e7
0.94,0.36,0.06,2.0644530606615722e7
0.28,0.82,0.9,2.106450704191806e7
0.1,0.52,0.11,2.137112916186936e7
0.32,0.88,0.2,2.104720619870898e7
0.97,0.07,0.96,2.0760487319172733e7
0.7,0.24,0.87,2.051396147227396e7
0.72,0.87,0.1,2.083152088677524e7
0.31,0.55,0.11,2.0837761086553734e7
0.08,0.31,0.94,2.139355239889475e7
0.09,0.17,0.49,2.1345999976236243e7
0.45,0.32,0.77,2.0570428080915235e7
0.17,0.13,0.13,2.10495118620243e7
0.16,0.57,0.42,2.1178344656679418e7
0.56,0.45,0.58,2.0580489395870574e7
0.78,0.44,0.11,2.0590200003434323e7
0.8,0.04,0.97,2.0744803144431084e7
0.65,0.02,0.44,2.0833587823382925e7
0.12,0.56,0.15,2.1308932311336815e7
0.3,0.58,0.47,2.0872208569932662e7
0.44,0.55,0.96,2.0696205902357295e7
0.75,0.76,0.16,2.0761494994416885e7
0.61,0.22,0.47,2.0503633683355287e7
0.39,0.59,0.96,2.0765102358829454e7
0.41,0.58,0.85,2.0739852202143535e7
0.52,0.63,0.26,2.0703666556478918e7
0.69,0.85,0.31,2.081858264031803e7
0.38,0.33,0.56,2.0633085948363967e7
0.79,0.76,0.66,2.0767468772600353e7
0.77,0.55,0.14,2.064034360900398e7
0.6,0.03,0.82,2.075059808885315e7
0.29,0.81,0.87,2.1042009075909503e7
0.86,0.98,0.72,2.0917246818495076e7
0.51,0.79,0.08,2.082009222657219e7
0.32,0.2,0.8,2.0686689339437447e7
0.89,0.02,0.05,2.0934601074608132e7
0.24,0.21,0.75,2.083498677154448e7
0.41,0.54,0.63,2.0713926432617042e7
0.38,0.58,0.33,2.076861024045191e7
0.73,0.32,0.54,2.0533531232174933e7
0.49,0.28,0.21,2.05368989236648e7
0.58,0.97,0.23,2.092179877753268e7
0.28,0.11,0.24,2.0791913614934497e7
0.63,0.15,0.01,2.05200356160955e7
0.25,0.74,0.83,2.106375161877303e7
0.93,0.7,0.19,2.0778595354619563e7
0.15,0.78,0.73,2.1325322488431677e7
0.28,0.08,0.68,2.0827378178011034e7
0.59,0.79,0.9,2.0791268634393208e7
0.76,0.49,0.04,2.060709071022732e7
0.74,0.44,0.75,2.0578766562352035e7
0.51,0.88,0.56,2.088473431489674e7
0.86,0.17,0.03,2.059219744858513e7
0.3,0.42,0.57,2.077901525450825e7
0.75,0.13,0.02,2.0558695217269305e7
0.77,0.52,0.62,2.0624695020349585e7
0.61,0.01,0.18,2.0922489109153725e7
0.9,0.28,0.77,2.060522160376677e7
0.41,0.87,0.07,2.094366310646465e7
0.13,0.7,0.93,2.134514487302991e7
0.24,0.04,0.26,2.102052197630636e7
0.39,0.9,0.98,2.0983058147356626e7
0.98,0.61,0.09,2.0761098752368502e7
0.55,0.59,0.81,2.0666224457820825e7
0.89,0.6,0.89,2.0708894799698614e7
0.15,0.66,0.1,2.1258471041160367e7
0.68,0.64,0.48,2.0680523647646695e7
0.61,0.61,0.84,2.0665617535672747e7
0.38,0.42,0.23,2.0673089145426996e7
0.73,0.76,0.43,2.075964013473501e7
0.03,0.24,0.11,2.1638805013812207e7
0.08,0.11,0.79,2.142946351698333e7
0.48,0.59,0.44,2.069651331888432e7
0.28,0.35,0.57,2.0781956142777964e7
0.68,0.75,0.45,2.0751842863967635e7
0.12,0.12,0.72,2.1237776418240953e7
0.61,0.22,0.91,2.0503633683355287e7
0.43,0.06,0.79,2.0680112219053186e7
0.72,0.28,0.9,2.052269451007052e7
0.14,0.73,0.14,2.132842677361782e7
1.0,0.47,0.95,2.071832065433031e7
0.67,0.85,0.3,2.0819826762057208e7
0.16,0.69,0.67,2.124524532521666e7
0.83,0.42,0.89,2.0601415529338464e7
0.66,0.37,0.94,2.0536734367709767e7
0.82,0.32,0.59,2.056696966759623e7
0.6,0.85,0.34,2.0830949699586935e7
0.52,0.49,0.55,2.0615134445703194e7
0.69,0.97,0.61,2.090058679603166e7
0.02,0.1,0.73,2.1704483120568343e7
0.93,0.19,0.76,2.0632110550921813e7
0.58,0.67,0.79,2.0710942819664914e7
0.82,0.99,0.29,2.0917215273500785e7
0.52,0.89,0.6,2.088719424493167e7
0.74,0.8,0.25,2.078627353603617e7
0.53,0.4,0.36,2.0564195132016513e7
0.2,0.33,0.93,2.095337275077814e7
0.15,0.97,0.96,2.1428464289942883e7
0.89,0.5,0.2,2.0662148097271033e7
0.48,0.02,0.93,2.0853986970245592e7
0.13,0.98,0.11,2.1490437106967825e7
0.78,0.69,0.91,2.0722774189294517e7
0.32,0.93,0.16,2.1081636407938987e7
0.3,0.68,0.78,2.0938269874011707e7
0.74,0.77,0.26,2.0766892375918552e7
0.04,0.12,0.93,2.1630254455995914e7
0.75,0.67,0.16,2.070529391566126e7
0.82,0.85,0.67,2.082888049538911e7
0.86,0.43,0.36,2.0619070163759142e7
0.94,0.13,0.94,2.0666914694974046e7
0.17,0.05,0.11,2.117070386673769e7
0.92,0.6,0.02,2.0723230899653465e7
0.81,0.58,0.51,2.066775599364514e7
0.59,0.8,0.17,2.0798274360184826e7
0.81,0.16,0.22,2.056873333734216e7
0.56,0.65,0.5,2.0702851060129248e7
0.9,0.18,0.96,2.061412652826616e7
0.86,0.73,0.2,2.0767512419722825e7
0.84,0.36,0.09,2.0586368971047126e7
0.6,0.04,0.72,2.069323475392484e7
0.81,0.97,0.07,2.0903096817592084e7
0.21,0.44,0.75,2.0972441579803765e7
0.48,0.31,0.59,2.0549731188078623e7
0.72,0.01,0.99,2.0945890918238487e7
0.49,0.73,0.76,2.0787542664234325e7
0.52,0.03,0.23,2.0761785466339238e7
0.26,0.46,0.45,2.087153741244957e7
0.6,0.86,0.7,2.0837991382364575e7
0.4,0.8,0.54,2.0902336727794982e7
0.52,0.49,0.14,2.0615134445703194e7
0.68,0.85,0.25,2.0819103063708827e7
0.89,0.88,0.98,2.0864015485709697e7
0.21,0.79,0.75,2.1177718790650718e7
0.3,0.86,0.51,2.106107258061999e7
0.18,0.1,0.11,2.104343924134721e7
0.53,0.83,0.95,2.0839690014386885e7
0.59,0.8,0.6,2.0798274360184826e7
0.65,0.44,0.91,2.0566323398869053e7
0.24,0.61,0.26,2.1000075673427906e7
0.22,0.3,0.08,2.0893227020169444e7
0.53,0.84,0.28,2.084685094063882e7
0.8,0.25,0.05,2.054877240965356e7
0.95,0.41,0.21,2.066449769158495e7
0.67,0.1,0.17,2.0561951983267367e7
0.98,0.54,0.57,2.073086092234474e7
0.25,0.95,0.42,2.1200129241886795e7
0.03,0.72,0.54,2.1789482481010213e7
0.6,0.36,0.06,2.0532941111796815e7
0.24,0.75,0.99,2.1089576558340564e7
0.1,0.24,0.89,2.1289303273909763e7
0.03,0.02,1.0,2.1956120933110807e7
0.93,0.89,0.37,2.0882592784078952e7
0.02,0.9,0.66,2.188678057299876e7
0.09,0.02,0.3,2.1666133699402787e7
0.56,0.54,0.62,2.0631842554266836e7
0.71,0.12,0.86,2.0552795185062982e7
0.16,0.46,0.26,2.1122536033376906e7
0.02,0.75,0.74,2.1832017191686437e7
0.15,0.15,0.26,2.110557367671197e7
0.27,0.19,0.21,2.077380224600789e7
0.54,0.87,0.96,2.0864229354402117e7
0.61,0.24,0.92,2.0503929473320022e7
0.72,0.15,0.32,2.053695442353619e7
0.03,0.71,0.54,2.178559942171546e7
0.38,0.59,0.08,2.077522602850263e7
0.51,0.85,0.58,2.086313675000243e7
0.31,0.49,1.0,2.0801407822907705e7
0.89,0.1,0.26,2.0658080050886694e7
0.59,0.71,0.31,2.0735806638445158e7
0.35,0.62,0.34,2.082911059048916e7
0.31,0.81,0.36,2.1012533144909233e7
0.55,0.28,0.69,2.0516457114926703e7
0.56,0.09,0.67,2.0571143997218892e7
0.07,0.02,0.54,2.1765983894044574e7
0.93,0.2,0.18,2.0629726309611473e7
0.76,0.6,0.11,2.066568738925807e7
1.0,0.94,0.16,2.0937275216463275e7
0.91,0.39,0.41,2.063319688435053e7
0.65,0.13,0.63,2.0533178038008906e7
0.37,0.35,0.66,2.0651575622227836e7
0.3,0.98,0.32,2.114236492677973e7
0.76,0.9,0.05,2.0852901418116316e7
0.87,0.07,0.68,2.068963270487674e7
0.51,0.48,0.6,2.0613466366160646e7
0.62,0.79,0.04,2.078492318164639e7
0.9,0.24,0.72,2.060424672559216e7
0.4,0.83,0.83,2.0923804492095172e7
0.01,0.67,0.41,2.181079318213763e7
0.23,0.6,0.55,2.1015113226683035e7
0.69,0.06,0.3,2.0633123608567536e7
0.03,0.05,0.01,2.177683365491742e7
0.1,0.99,0.91,2.1593396663515072e7
0.51,0.98,0.05,2.095704801232204e7
0.07,0.07,0.43,2.1533139495381515e7
0.23,0.27,0.37,2.0862500004341405e7
0.83,0.73,0.18,2.07585401760101e7
0.8,0.83,0.3,2.0812794653191265e7
0.27,0.33,0.54,2.07932859644289e7
0.05,0.88,0.12,2.1761227457380142e7
0.75,0.62,0.28,2.0675343679737516e7
0.61,0.13,0.56,2.053045990742353e7
0.04,0.19,0.61,2.160157885058388e7
0.67,0.53,0.35,2.0614295506633718e7
0.02,0.81,0.01,2.1854905487184636e7
0.95,0.42,0.81,2.0667536457440257e7
0.5,0.09,0.09,2.0587181748698276e7
0.75,0.38,0.82,2.055746914227185e7
0.64,0.57,0.53,2.0637815373433705e7
0.06,0.53,0.92,2.1568808619176567e7
0.39,0.07,0.41,2.0691816765511695e7
0.61,0.62,0.48,2.0672043736435045e7
0.29,0.09,0.05,2.079508077522058e7
0.6,0.26,0.15,2.05061649794148e7
0.93,0.05,0.08,2.0782402179114252e7
0.47,0.02,0.73,2.085877123477497e7
0.13,0.97,0.12,2.1485463993872106e7
0.13,0.25,0.44,2.116357951476883e7
0.73,0.86,0.43,2.08250732125184e7
0.58,0.79,0.85,2.0793890820424177e7
0.41,0.24,0.28,2.058257257828513e7
0.89,0.7,0.8,2.0761491380280495e7
0.83,0.33,0.94,2.0573903368293487e7
0.11,0.42,0.85,2.1287003885746147e7
0.52,0.68,0.4,2.0737876594964314e7
0.53,0.69,0.88,2.074066061874336e7
0.39,0.37,0.73,2.0638961669277463e7
0.57,0.87,0.02,2.085346884338293e7
0.32,0.45,0.07,2.0763923024114598e7
0.73,0.02,0.68,2.085408667252075e7
0.76,0.02,0.93,2.086551943746884e7
0.66,0.37,0.44,2.0536734367709767e7
0.07,0.05,0.02,2.1584508839686096e7
0.81,0.59,0.52,2.0673122427684497e7
0.59,0.84,0.44,2.082640730254155e7
0.16,0.99,0.92,2.141295789511195e7
0.96,0.13,0.16,2.068222579339964e7
0.77,0.11,0.99,2.0582618078434385e7
0.29,0.12,0.32,2.0765591895580433e7
0.33,0.86,0.27,2.1020474062885627e7
0.24,0.16,0.13,2.0844790084738173e7
0.4,0.77,0.89,2.088089927603307e7
0.75,0.26,0.02,2.0529438608344644e7
0.96,0.13,0.36,2.068222579339964e7
0.02,0.16,0.27,2.1668839508906804e7
0.76,0.89,0.99,2.084636156874855e7
0.27,0.65,0.12,2.0967971238967054e7
0.93,0.57,0.36,2.0714292809585363e7
0.9,0.74,0.65,2.0787398508980013e7
0.81,0.79,0.96,2.078987226628572e7
0.95,0.36,0.9,2.0651356758531414e7
0.09,0.82,0.17,2.1555087436514683e7
0.94,0.64,0.1,2.0752967078600705e7
0.39,0.15,0.16,2.0613254545324888e7
0.51,0.96,0.86,2.0942533017023448e7
0.05,0.81,0.67,2.173453592967026e7
0.86,0.28,0.99,2.058125071345713e7
0.49,0.2,0.26,2.0530789773345947e7
0.06,0.02,0.44,2.181805567980163e7
0.76,0.14,0.63,2.055628093297576e7
0.05,0.98,0.73,2.1796871304632977e7
0.56,0.69,0.31,2.0730080905713905e7
0.75,0.93,0.33,2.0872139739495344e7
0.68,0.12,0.34,2.0545410546298735e7
0.16,0.93,0.88,2.1380361345878717e7
0.06,0.71,0.83,2.1644348967286773e7
0.26,0.18,0.69,2.0795713927667867e7
0.78,0.16,0.26,2.0554693448420808e7
0.11,0.03,0.05,2.1493152055653162e7
0.81,0.3,0.86,2.0558540903817676e7
0.37,0.73,0.33,2.0882312623920143e7
0.93,0.03,0.12,2.088097765128042e7
0.6,0.4,0.18,2.054945644037536e7
0.87,0.29,0.03,2.0588037571452137e7
0.79,0.2,0.67,2.0547539404522713e7
0.06,0.16,0.7,2.1505393665330157e7
0.67,0.9,0.27,2.0854120035456013e7
0.5,0.33,0.07,2.0546836112258587e7
0.03,0.83,0.22,2.183065058529722e7
0.34,0.69,0.17,2.0889347395089805e7
0.47,0.24,0.11,2.0540638415796325e7
0.15,0.44,0.62,2.114592037947075e7
0.77,0.64,0.27,2.0690952442922834e7
0.46,0.82,0.7,2.0869974110404655e7
0.44,0.15,0.22,2.057182873816165e7
0.97,0.45,0.74,2.0690606743405722e7
0.56,0.51,0.9,2.0613881761372678e7
0.23,0.16,0.35,2.086812583585748e7
0.74,0.06,0.05,2.0648145511572123e7
0.74,0.94,0.58,2.08785246220081e7
0.53,0.37,0.95,2.0550921976988934e7
0.78,0.69,0.57,2.0722774189294517e7
0.48,0.54,0.07,2.0664220315363422e7
0.55,0.05,0.97,2.065711854211796e7
0.8,0.22,0.7,2.0549519416393854e7
0.09,0.05,0.71,2.1484453713325486e7
0.3,0.85,0.39,2.105425595823311e7
0.58,0.11,0.07,2.054709066913729e7
0.78,0.82,0.47,2.080340663541311e7
0.4,0.28,0.34,2.0598244512744457e7
0.66,0.67,0.5,2.0699886469106413e7
