α_v,α_s,α_v_error,α_s_error,decay,MSE
0.78,0.05,0.31,0.33,0.79,4.445251368364831e6
0.63,0.63,0.86,0.37,0.36,4.431448728493503e6
1.0,0.49,0.36,0.49,0.59,4.411346942721856e6
0.64,0.4,0.34,0.83,0.4,4.436410507711876e6
0.84,0.39,0.12,0.86,0.82,4.423644290040089e6
0.09,0.12,0.17,0.68,0.87,4.467493011060372e6
0.15,0.08,0.45,0.94,0.01,4.468395411032904e6
0.37,0.32,0.75,0.54,0.29,4.450501685502391e6
0.01,0.86,0.13,0.01,0.4,4.450204875333263e6
0.55,0.92,0.59,0.49,0.19,4.434400733909635e6
0.6,0.32,0.82,0.35,0.05,4.439666747412907e6
0.27,0.39,0.71,0.77,0.69,4.452167793728352e6
0.93,0.69,0.45,0.19,0.29,4.412081717526771e6
0.63,0.48,0.79,0.29,0.03,4.433999452317966e6
0.12,0.14,0.75,0.99,0.21,4.465718492285003e6
0.08,0.66,0.75,0.45,0.71,4.455964650659003e6
0.66,0.72,0.48,0.35,0.08,4.429022452225789e6
0.49,0.28,0.63,0.92,0.09,4.44804725502331e6
0.43,0.64,0.05,0.99,0.03,4.443163951593504e6
0.2,0.25,0.9,0.91,0.92,4.458126175032129e6
0.73,0.59,0.07,0.61,0.07,4.426623924291385e6
0.81,0.37,0.58,0.33,0.36,4.424999310744028e6
0.96,0.04,0.3,0.41,0.01,4.437304700692299e6
0.12,0.02,0.81,0.05,0.29,4.471696476046221e6
0.71,0.75,0.45,0.82,0.77,4.425777870835336e6
0.48,0.22,0.48,0.98,0.26,4.451286749473732e6
0.76,0.37,0.02,0.39,0.36,4.428969897999946e6
0.29,0.72,0.23,0.75,0.59,4.446881758426178e6
0.76,0.61,0.71,0.89,0.46,4.423902665393593e6
0.24,0.47,0.09,0.36,0.56,4.452594299456159e6
0.13,0.25,0.31,0.02,0.5,4.460164108492281e6
0.37,0.7,0.23,0.25,0.43,4.4441444573841235e6
0.26,0.97,0.71,0.6,0.62,4.445594492002617e6
0.59,0.24,0.06,0.65,0.44,4.444622095589707e6
0.88,0.59,0.47,0.1,0.83,4.4160549839825155e6
0.64,0.81,0.29,0.04,0.41,4.42982384977112e6
0.92,0.16,0.42,0.3,0.08,4.42545881391546e6
0.62,0.62,0.79,0.8,0.35,4.432465812024201e6
0.93,0.61,0.19,0.46,0.48,4.413148506745398e6
0.99,0.43,0.92,0.51,0.88,4.413008242160508e6
0.2,0.46,0.3,0.69,0.39,4.453773063388565e6
0.09,0.53,0.16,0.1,0.66,4.457444713130512e6
0.5,0.8,0.17,0.88,0.4,4.437868997162497e6
0.17,0.55,0.44,0.71,0.51,4.45286553388739e6
0.64,0.57,0.74,0.96,0.32,4.432248826485946e6
0.68,0.77,0.17,0.08,0.99,4.427680846201306e6
0.32,0.91,0.15,0.59,0.79,4.444841704538396e6
0.58,0.7,0.91,0.63,0.02,4.433462901835995e6
0.29,0.08,0.39,0.75,0.62,4.464898374589868e6
0.11,0.91,0.48,0.58,0.69,4.453179548499256e6
0.08,0.77,0.75,0.66,0.86,4.455338444805698e6
0.35,0.23,0.89,0.1,0.18,4.452613464535387e6
0.85,0.96,0.11,0.92,0.41,4.417333552081921e6
0.59,0.29,0.18,0.5,0.33,4.442311737715532e6
0.93,0.19,0.77,0.05,0.5,4.422294063780012e6
0.16,0.09,0.01,0.8,0.59,4.467746639431882e6
0.83,0.58,0.71,0.6,0.97,4.419578173936688e6
0.73,0.34,0.45,0.24,0.57,4.43113511066546e6
0.39,0.84,0.58,0.51,0.91,4.4415124285623785e6
0.65,0.58,0.38,0.18,0.34,4.431407743305687e6
0.21,0.69,0.17,0.85,0.64,4.450132355222235e6
0.47,0.26,0.35,0.76,0.46,4.449775349393026e6
0.04,0.8,0.03,0.86,0.96,4.457480200701092e6
0.07,0.39,0.22,0.71,0.42,4.460837613988163e6
0.7,0.78,0.57,0.39,0.69,4.426009520339549e6
0.05,0.49,0.3,0.92,0.83,4.459413667705388e6
0.99,0.96,0.39,0.11,0.89,4.409519236298606e6
0.95,0.08,0.18,0.54,0.16,4.431674381261643e6
0.86,0.66,0.47,0.34,0.41,4.416616390882862e6
0.13,0.77,0.98,0.75,0.14,4.451173804911454e6
0.84,0.62,0.04,0.22,0.18,4.41859733916791e6
0.29,0.14,0.37,0.95,0.02,4.461697654732222e6
0.83,0.63,0.05,0.48,0.11,4.4192595392662715e6
0.04,0.45,0.36,0.39,0.71,4.4588353053219095e6
0.42,0.11,0.47,0.91,0.93,4.459494390969724e6
0.86,0.53,0.22,0.6,0.19,4.4187517747300435e6
0.11,0.57,0.54,0.43,0.17,4.455239743888305e6
0.83,0.61,0.23,0.12,0.96,4.4191823838082375e6
0.98,0.74,0.55,0.93,0.68,4.409338531616654e6
0.2,0.97,0.96,0.82,0.44,4.447193304006699e6
0.44,0.87,0.59,0.44,0.61,4.439424826480084e6
0.87,0.95,0.5,0.27,0.74,4.415771086049351e6
0.51,0.81,0.34,0.95,0.5,4.437035911528075e6
0.77,0.09,0.8,0.14,0.97,4.438857667670823e6
0.66,0.67,0.67,0.74,0.52,4.42947940280618e6
0.4,0.65,0.62,0.11,0.21,4.442691776679659e6
0.58,0.72,0.4,0.59,0.38,4.433923058590971e6
0.52,0.66,0.42,0.47,0.52,4.437750101314979e6
0.28,0.23,0.72,0.3,0.34,4.455558980968539e6
0.13,0.96,0.27,0.22,0.99,4.4523223508402575e6
0.87,0.25,0.91,0.89,0.17,4.42630393496277e6
0.18,0.15,0.21,0.19,0.38,4.462057852901336e6
0.73,0.55,0.19,0.42,0.64,4.427026165556379e6
0.67,0.64,0.37,0.77,0.68,4.429583923463179e6
0.69,0.13,0.44,0.6,0.75,4.443595177755561e6
0.31,0.37,0.71,0.57,0.95,4.451219060246091e6
0.47,0.91,0.34,0.62,0.3,4.438579383234816e6
0.83,0.02,0.46,0.93,0.37,4.455877941816039e6
0.21,0.01,0.84,0.61,0.18,4.471949348271068e6
0.46,0.2,0.19,0.87,0.87,4.453202330790944e6
0.84,0.91,0.04,0.55,0.86,4.417543611180948e6
0.89,0.98,0.99,0.18,0.1,4.414835332683241e6
0.31,0.41,0.07,0.62,0.18,4.451916487252221e6
0.28,0.55,0.74,0.75,0.65,4.448338366058075e6
0.02,0.11,0.65,0.08,0.09,4.459244002337203e6
0.61,0.76,0.63,0.22,0.21,4.431480116156431e6
0.53,0.18,0.82,0.27,0.91,4.447982549476085e6
0.44,0.84,0.68,0.44,0.05,4.4393506097514685e6
0.4,0.6,0.87,0.27,0.38,4.4429374412774155e6
0.33,0.45,0.14,0.19,0.27,4.449777773877319e6
0.47,0.58,0.32,0.65,0.56,4.441636306575634e6
0.54,0.54,0.59,0.87,0.21,4.438598422691827e6
0.64,0.3,0.41,0.31,0.8,4.438293748100971e6
0.87,0.67,0.64,0.61,0.72,4.415918448506196e6
0.68,0.65,0.22,0.82,0.04,4.429001793453847e6
0.7,0.35,0.92,0.43,0.42,4.432763027808028e6
0.25,0.91,0.02,0.47,0.68,4.44758551540806e6
0.32,0.35,0.37,0.02,0.2,4.451492072675875e6
0.99,0.17,0.87,0.41,0.2,4.4215223356359955e6
0.59,1.0,0.5,0.95,0.96,4.432958760391058e6
0.34,0.46,0.17,0.44,0.33,4.449363305656807e6
0.26,0.46,0.47,0.23,0.33,4.4510136154255085e6
0.4,0.8,0.21,0.12,0.54,4.442089105928311e6
0.31,0.62,0.98,0.27,0.14,4.445428773232905e6
0.19,0.14,0.42,0.42,0.08,4.462431203157638e6
0.49,0.6,0.52,0.29,0.84,4.439825374437271e6
0.11,0.23,0.21,0.59,0.83,4.462807424149345e6
0.51,0.64,0.88,0.08,0.89,4.437609291479779e6
0.68,0.16,0.22,0.61,0.78,4.442593404432151e6
0.14,0.98,0.74,0.75,0.23,4.450830551499256e6
0.32,0.36,0.77,0.77,0.89,4.451304023576147e6
0.69,0.9,0.4,0.79,0.35,4.426696518014362e6
0.03,0.37,0.44,0.36,0.51,4.458020820893375e6
0.61,0.79,0.23,0.87,0.92,4.43193154755532e6
0.23,0.28,0.27,0.1,0.28,4.456310111369775e6
0.71,0.71,0.35,0.73,0.18,4.426192305694633e6
0.59,0.15,0.37,0.65,0.72,4.44845631062829e6
0.75,0.24,0.25,0.98,0.34,4.435319620149026e6
1.0,0.02,0.35,0.53,0.09,4.442629333163625e6
0.56,0.73,0.6,0.82,0.07,4.434695560667908e6
0.66,0.34,0.51,0.29,0.38,4.435744040366683e6
0.11,0.13,0.09,0.39,0.9,4.465794702881429e6
0.19,0.16,0.84,0.76,0.14,4.461681404326812e6
0.59,0.55,0.58,0.45,0.91,4.435412795340972e6
0.95,0.18,0.83,0.49,0.72,4.423424407314163e6
0.21,0.15,0.05,0.49,0.26,4.4624940499800155e6
0.31,0.29,0.19,0.83,0.93,4.45516422697319e6
0.64,0.09,0.08,0.05,0.62,4.447216852228251e6
0.77,0.8,0.4,0.04,0.42,4.42150330424887e6
0.82,0.54,0.39,0.87,0.47,4.421302172662057e6
0.34,0.15,0.18,0.01,0.87,4.457067710688882e6
0.28,0.77,0.31,0.47,0.09,4.446457235018962e6
0.06,0.04,0.38,0.28,0.87,4.471322636861059e6
0.63,0.36,0.92,0.37,0.83,4.436732224178114e6
0.03,0.23,0.47,0.42,0.8,4.460882737464356e6
0.52,0.5,0.47,0.92,0.15,4.440673079004961e6
0.71,0.21,0.4,0.57,0.88,4.437820044361741e6
0.99,0.01,0.54,0.15,0.18,4.440353999104273e6
0.44,0.17,0.69,0.29,0.16,4.452606976747046e6
0.84,0.09,0.86,0.95,0.88,4.439644538693485e6
0.08,0.68,0.68,0.46,0.45,4.455897973801062e6
0.9,0.58,0.54,0.64,1.0,4.415274036345604e6
0.06,0.14,0.09,0.01,0.8,4.465468192528487e6
0.26,0.64,0.2,0.93,0.47,4.449045565657621e6
0.77,0.78,0.39,0.45,0.52,4.421664045359813e6
0.9,0.73,0.43,0.59,0.27,4.413683387006712e6
0.97,0.43,0.78,0.76,0.78,4.414332281927467e6
0.13,0.71,0.31,0.75,0.29,4.453055170345907e6
0.92,0.51,0.61,0.35,0.24,4.414985901570341e6
0.92,0.65,0.12,0.88,0.51,4.413499698740743e6
0.85,0.84,0.96,0.29,0.54,4.416133860640916e6
0.08,0.1,0.84,0.04,0.25,4.466031821471391e6
0.67,0.05,0.3,0.03,0.67,4.4499375097619565e6
0.07,0.91,0.85,0.14,0.1,4.455976631599191e6
0.07,0.26,0.61,0.13,0.88,4.462218345386394e6
0.39,0.46,0.95,1.0,0.09,4.446314934367201e6
0.47,0.98,0.24,0.32,0.81,4.438979047986527e6
0.68,0.49,0.14,0.26,0.57,4.431380956369044e6
0.72,0.29,0.22,0.35,0.07,4.4337202141329795e6
0.02,0.24,0.42,0.82,0.61,4.458026081913039e6
0.4,0.81,0.15,0.91,0.44,4.442276511410803e6
0.39,0.8,0.74,0.12,0.54,4.441334626849071e6
0.69,0.04,0.68,0.52,0.76,4.453981316864458e6
0.95,0.69,0.46,0.19,0.3,4.41097875640987e6
0.14,0.76,0.99,0.68,0.95,4.450562423466323e6
0.63,0.06,0.52,0.8,0.2,4.455324157818375e6
0.14,0.75,0.67,0.27,0.02,4.451253994260637e6
0.66,0.72,0.2,0.67,0.3,4.429442597000476e6
0.1,0.26,0.91,0.18,0.29,4.460560906458602e6
0.82,0.44,0.99,0.16,0.69,4.422254818550265e6
0.66,0.22,0.46,0.01,0.75,4.438771526158645e6
0.06,0.25,0.66,0.02,0.28,4.462354758409641e6
0.71,0.89,0.09,0.1,0.4,4.425674248650942e6
0.45,0.2,0.9,0.19,0.17,4.450324023713125e6
0.73,0.4,0.59,0.78,0.69,4.430267947131264e6
0.7,0.18,0.42,0.91,0.56,4.44123546790508e6
0.91,0.88,0.05,0.88,0.9,4.413168493733383e6
0.42,0.98,0.54,0.83,0.2,4.44050455499438e6
0.08,0.7,0.06,0.08,0.82,4.456520577453029e6
0.37,0.15,0.73,0.71,0.16,4.457382064312598e6
0.06,0.18,0.07,0.95,0.63,4.46660363028508e6
0.96,0.13,0.11,0.39,0.1,4.425587410611543e6
0.92,0.27,0.66,0.58,0.17,4.421586375848809e6
0.47,0.45,0.53,0.14,0.52,4.443330249717391e6
0.35,0.52,0.62,0.03,0.66,4.446465287802623e6
0.86,0.43,0.42,0.56,0.38,4.4206498633995345e6
0.73,0.92,0.41,0.16,0.68,4.424246916350432e6
0.16,0.76,0.11,0.64,0.44,4.451547138492854e6
0.51,0.27,0.54,0.34,0.85,4.446297992872389e6
0.62,0.72,0.88,0.84,0.27,4.43111740747561e6
0.31,0.49,0.64,0.59,0.31,4.448691920570985e6
0.42,0.62,0.1,0.01,0.45,4.443381080482164e6
0.18,0.88,0.72,0.26,0.54,4.44849589494203e6
0.54,0.33,0.6,0.2,0.67,4.44268716068788e6
0.86,0.41,0.77,0.19,0.53,4.420438187041077e6
0.98,0.39,0.59,0.12,0.02,4.413879550025548e6
0.73,0.05,0.93,0.13,0.54,4.446477436626515e6
0.2,0.5,0.34,0.43,0.29,4.452703092078218e6
0.38,0.98,0.91,0.44,0.98,4.441245072114909e6
0.15,0.9,0.51,1.0,0.18,4.45054078231831e6
0.56,0.67,0.31,0.61,0.03,4.435740271125682e6
0.46,0.96,0.55,0.31,0.6,4.438759233253368e6
0.22,0.39,0.59,0.91,0.18,4.4541589286112655e6
0.13,0.82,1.0,0.83,0.18,4.450890564459947e6
0.12,0.15,0.44,0.89,0.61,4.465480304724791e6
0.13,0.83,0.5,0.04,0.27,4.451787419325452e6
0.14,0.53,0.43,0.3,0.57,4.454325313051391e6
0.32,0.53,0.66,0.27,0.51,4.447345173366874e6
0.57,0.36,0.08,0.55,0.7,4.441618866235676e6
0.42,0.02,0.87,0.88,0.48,4.470098506005222e6
0.07,0.95,0.5,0.89,0.77,4.456527622413102e6
0.33,0.78,0.48,0.74,0.12,4.444302438105634e6
0.41,0.55,0.48,0.39,0.27,4.444260915101201e6
0.51,0.68,0.79,0.48,0.38,4.437392385703242e6
0.87,0.09,0.8,0.27,0.24,4.433225458030362e6
0.35,0.06,0.54,0.1,0.24,4.462300902589087e6
0.12,0.96,0.82,0.89,0.18,4.451970634615196e6
0.74,0.43,0.51,0.38,0.29,4.428384887090889e6
0.22,0.04,0.6,0.74,0.92,4.469938480022953e6
0.6,1.0,0.59,0.4,0.44,4.432321696036174e6
0.36,0.8,0.14,0.59,0.57,4.443866734012805e6
0.39,0.05,0.78,0.24,0.8,4.46277893793925e6
0.8,0.06,0.68,0.95,0.76,4.44667598563385e6
0.39,0.95,0.43,0.36,0.71,4.441723105533957e6
0.26,0.09,0.44,0.31,0.52,4.463001589904205e6
0.35,0.41,0.4,0.95,0.55,4.450113054861619e6
0.9,0.01,0.97,0.36,0.68,4.447040696381053e6
0.29,0.24,0.6,0.89,0.15,4.456608183565064e6
0.99,0.93,0.92,0.3,0.68,4.409090274561942e6
0.5,0.27,0.1,0.93,0.19,4.448861206840591e6
0.96,0.59,0.9,0.66,0.02,4.41168230997933e6
0.13,0.5,0.75,0.28,0.11,4.454593198943762e6
0.41,0.36,0.69,0.23,0.58,4.447648428350719e6
0.01,0.89,0.67,0.22,0.64,4.446842375907819e6
0.39,0.78,0.92,0.33,0.86,4.441132072015274e6
0.92,0.66,0.23,0.32,0.32,4.413072433817424e6
0.21,0.62,0.29,0.73,0.63,4.450688372036525e6
0.85,0.69,0.01,0.58,0.31,4.417371446273327e6
0.11,0.82,0.53,0.39,0.57,4.453151575771536e6
0.01,0.13,0.68,0.95,0.27,4.455939975255189e6
0.96,0.12,0.61,0.06,0.34,4.424273847161734e6
0.92,0.19,0.64,0.2,0.47,4.423499198653664e6
0.83,0.22,0.03,0.76,0.36,4.430321402468991e6
0.19,0.4,0.13,0.09,0.32,4.455234098771057e6
0.98,0.73,0.19,0.03,0.7,4.409239010662516e6
0.48,0.99,0.46,0.42,0.05,4.438236487183808e6
0.86,0.27,0.24,0.09,0.31,4.424201714290559e6
0.68,0.59,0.34,0.13,0.54,4.429364960627731e6
0.42,0.18,0.53,0.1,0.22,4.452648097468065e6
0.94,0.4,0.71,0.12,0.18,4.415748142706187e6
0.27,0.92,0.42,0.24,0.03,4.445853386059729e6
0.97,0.45,0.88,0.59,0.95,4.413640566680112e6
0.68,0.33,0.18,0.29,0.03,4.435109605512572e6
0.92,0.98,0.72,0.53,0.29,4.413248185112969e6
0.85,0.49,0.55,0.73,0.22,4.420089561931463e6
0.63,0.36,0.03,0.51,0.11,4.438052612060696e6
0.19,0.5,0.16,0.22,0.58,4.453401617240141e6
0.31,0.23,0.37,0.57,0.63,4.4561676853443915e6
0.68,0.71,0.33,0.22,0.06,4.427982541918536e6
0.69,0.02,0.54,0.61,0.13,4.460190564525486e6
0.44,0.31,0.97,0.19,0.63,4.447161076245858e6
0.48,1.0,0.28,0.19,0.82,4.4386139151757965e6
0.44,0.65,0.79,0.56,0.43,4.440926368987209e6
0.01,0.51,0.25,0.98,0.78,4.447722994841959e6
0.32,0.9,0.16,0.35,0.9,4.444811372190498e6
0.48,0.84,0.44,0.24,0.62,4.438032304905256e6
0.88,0.01,0.74,0.41,0.58,4.448735704897297e6
0.5,0.06,0.17,0.08,0.19,4.457611710745939e6
0.81,0.03,0.05,0.83,0.38,4.452939343785816e6
0.24,0.75,0.83,0.95,0.94,4.446689162396589e6
0.83,0.96,0.07,0.39,0.75,4.418577726746793e6
0.92,0.3,0.21,0.45,0.72,4.420403222870654e6
0.84,0.27,0.42,0.01,0.45,4.425198545425954e6
0.38,0.31,0.15,0.14,0.07,4.451075338963103e6
0.26,0.91,0.49,0.69,0.56,4.446037421616547e6
0.46,0.33,0.83,0.06,0.41,4.445849105610185e6
0.4,0.07,0.25,0.86,0.75,4.463737243114026e6
0.61,0.54,0.88,0.66,0.26,4.434210642541462e6
0.09,0.12,0.12,0.07,0.57,4.4658406402948275e6
0.05,0.73,0.14,0.73,0.5,4.457569000939762e6
0.32,0.67,0.93,0.17,0.67,4.444534454058949e6
0.36,0.93,0.44,0.19,0.4,4.442743595491647e6
0.5,0.9,0.37,0.78,0.52,4.437165091180497e6
0.49,0.84,0.39,0.09,0.1,4.437639650110112e6
0.27,0.31,0.87,0.69,0.58,4.4538229616459105e6
0.36,0.07,0.53,0.87,0.35,4.464438662608252e6
0.23,0.99,0.79,0.87,0.76,4.446540647684825e6
0.46,0.43,0.62,0.33,0.18,4.444224633297542e6
0.1,0.82,0.68,0.6,0.67,4.45367165109314e6
0.15,0.29,0.56,0.86,1.0,4.4592841460806895e6
0.93,0.38,0.25,0.73,0.97,4.41795467537443e6
0.01,0.56,0.72,0.18,0.1,4.442934495849914e6
0.55,0.44,0.95,0.61,0.53,4.439470059499963e6
0.07,0.05,0.16,0.23,0.68,4.470511896191781e6
0.7,0.94,0.72,0.12,0.19,4.425954288916168e6
0.68,0.82,0.29,0.04,0.19,4.427334458538278e6
0.76,0.31,0.65,0.47,0.88,4.430290423534778e6
0.87,0.78,0.87,0.68,0.32,4.415092538472929e6
0.47,0.14,0.53,0.59,1.0,4.454276161802514e6
0.93,0.4,0.13,0.32,0.44,4.416851151751619e6
0.28,0.61,0.68,0.18,0.26,4.447243750984334e6
0.76,0.76,0.48,0.2,0.72,4.422283944240816e6
0.55,0.84,0.69,0.38,0.88,4.434275521785351e6
0.56,0.48,0.12,0.83,0.56,4.439473480664985e6
0.84,0.76,0.07,0.84,0.63,4.417537886918009e6
0.79,0.54,0.52,0.69,0.24,4.423070173744731e6
0.04,0.17,0.2,0.64,0.33,4.465182059513141e6
0.87,0.9,0.6,0.53,0.88,4.415310964487577e6
0.83,0.77,0.98,0.14,0.56,4.41742866481715e6
0.3,0.41,0.66,0.89,0.57,4.451029207015551e6
0.06,0.91,0.92,0.36,0.63,4.456712591703009e6
0.36,0.19,0.81,0.77,0.88,4.455798897944381e6
0.98,0.16,0.9,0.33,0.34,4.4221830484979255e6
0.58,0.06,0.05,0.96,0.32,4.459160280881712e6
0.1,0.43,0.38,0.12,0.45,4.45800790089952e6
0.84,0.81,0.12,0.77,0.64,4.41729937046485e6
0.33,0.5,0.45,0.65,0.23,4.448359089397708e6
0.77,0.84,0.21,0.39,0.39,4.42166447087313e6
0.37,0.37,0.45,0.32,0.02,4.449525988096023e6
0.93,0.86,0.63,0.58,0.28,4.411671147299075e6
0.01,0.94,0.32,0.72,0.84,4.4501967784228735e6
0.27,0.53,0.02,0.88,0.51,4.4510337881597215e6
0.8,0.22,0.14,0.2,0.17,4.43033881840107e6
0.19,0.75,0.27,0.19,0.68,4.4498516743559735e6
0.01,0.02,0.63,0.27,0.64,4.467979207467616e6
0.43,0.97,0.08,0.01,0.69,4.44092139583195e6
0.05,0.38,0.96,0.43,0.41,4.4602982628513295e6
0.28,0.94,0.59,0.32,0.96,4.445123974837965e6
0.96,0.43,0.42,0.24,0.94,4.414251502550062e6
0.91,0.9,0.53,0.64,0.19,4.41301926230034e6
0.53,0.33,0.12,0.96,0.01,4.445311031552485e6
0.83,0.72,0.72,0.7,0.13,4.417989509508262e6
0.14,0.95,0.77,0.41,0.21,4.450628721517066e6
0.69,0.97,0.93,0.16,0.59,4.426633463820892e6
0.12,0.25,0.99,0.24,0.19,4.459725754996624e6
0.54,0.16,0.23,0.01,0.93,4.448298140163338e6
0.89,0.12,0.78,0.62,0.73,4.431470876120274e6
0.34,0.48,0.42,0.8,1.0,4.448623931791108e6
1.0,0.67,1.0,0.86,0.53,4.408902443278111e6
0.66,0.43,0.27,0.15,0.72,4.433641572119075e6
0.49,0.25,0.19,0.46,0.75,4.44878275441409e6
0.77,0.5,0.43,0.28,0.03,4.424879095285962e6
0.04,0.35,0.01,0.09,0.6,4.460276974899965e6
0.66,0.43,0.65,0.7,0.15,4.433857839885693e6
0.42,0.64,0.22,0.04,0.86,4.442856281669575e6
0.53,0.98,0.01,0.29,0.93,4.4365467076625535e6
0.67,0.55,0.17,0.82,0.46,4.431299847402287e6
0.54,0.77,0.78,0.24,0.89,4.434991938224539e6
0.03,0.08,0.01,0.12,0.28,4.466038907970881e6
0.85,0.02,0.5,0.8,0.27,4.453484923983958e6
0.33,0.65,0.58,0.34,0.59,4.445376983717825e6
0.8,0.45,0.02,0.07,0.75,4.42394752915516e6
0.72,0.8,0.44,0.01,0.87,4.424699025928098e6
0.44,0.87,0.11,0.51,0.2,4.440359395550269e6
0.48,0.65,0.16,0.27,0.1,4.4402384342143135e6
0.71,0.16,0.39,0.87,0.34,4.441664478751573e6
1.0,0.23,0.43,0.5,0.27,4.41868063347804e6
0.15,0.32,0.26,0.28,0.55,4.458275888377989e6
0.4,0.28,0.41,0.88,0.57,4.452049755779986e6
0.02,0.51,0.21,0.43,0.1,4.4535480422881525e6
0.31,0.07,0.01,0.05,0.96,4.463130389307112e6
0.28,0.86,0.77,0.66,0.04,4.4447607960262755e6
0.13,0.41,0.59,0.54,0.71,4.45677336693185e6
0.1,0.37,0.85,0.72,0.69,4.458958025011455e6
0.54,0.54,0.91,0.23,0.93,4.437687844279872e6
0.25,0.85,0.92,0.35,0.54,4.445372263274385e6
0.52,0.42,0.16,0.17,0.26,4.442232657102206e6
0.07,0.16,0.95,0.91,0.11,4.466327553466211e6
0.11,0.8,0.82,0.51,0.24,4.452717388166761e6
0.75,0.73,0.55,0.4,0.91,4.4231278548045885e6
0.7,0.42,0.32,0.61,0.08,4.431765221014329e6
0.07,0.4,0.16,0.26,0.77,4.460298378583856e6
0.33,0.26,0.19,0.34,0.29,4.454489742245986e6
0.82,0.05,0.87,0.81,0.02,4.446310882335675e6
0.83,0.15,0.66,0.17,0.59,4.430976731041899e6
0.93,0.2,0.55,0.97,0.77,4.425571922637412e6
0.69,0.85,0.35,0.03,0.66,4.426603463846096e6
0.65,0.81,0.72,0.18,0.54,4.428762354967145e6
0.33,0.47,0.37,0.23,0.05,4.448831512542469e6
0.51,0.42,0.74,0.73,0.15,4.442401259265897e6
0.79,0.93,0.42,0.58,0.76,4.420559265742832e6
0.69,0.58,0.41,0.56,1.0,4.42904195761471e6
0.22,0.05,0.19,0.48,0.88,4.46849057210106e6
0.64,0.48,0.56,0.16,0.06,4.433538675158814e6
0.07,0.25,0.96,0.44,0.26,4.462674953358577e6
0.71,0.34,0.14,0.32,0.03,4.432940362709278e6
0.89,0.64,0.66,0.69,0.18,4.415050618037889e6
0.38,0.79,0.93,0.26,0.68,4.441383055227635e6
0.17,0.14,0.98,0.17,0.66,4.46102433375598e6
0.6,0.81,0.36,0.97,0.07,4.4322384645370245e6
0.55,0.19,0.69,0.98,0.98,4.44917019609555e6
0.61,0.61,0.17,0.89,0.21,4.434053700128361e6
0.55,0.61,0.84,0.52,0.27,4.436292954113733e6
0.32,0.16,0.65,0.88,0.42,4.459051063989993e6
0.93,0.63,0.69,0.58,0.39,4.412765429209021e6
0.64,0.91,0.89,0.63,0.73,4.42919023064225e6
0.73,0.08,0.44,0.41,0.06,4.444400204278683e6
0.18,0.1,0.35,0.46,0.62,4.465002299539778e6
0.41,0.45,0.27,0.72,0.23,4.446968726892905e6
0.98,0.84,0.97,0.38,0.74,4.408993905870589e6
1.0,0.22,0.57,0.25,0.36,4.418188120654774e6
0.91,0.58,0.9,0.12,0.52,4.414234868683868e6
0.25,0.39,0.39,0.85,0.59,4.453698259390418e6
0.61,0.03,0.71,0.75,0.89,4.462024973510794e6
0.06,0.55,0.95,0.97,0.87,4.458205533770745e6
0.19,0.99,0.82,0.11,0.62,4.448054757442057e6
0.92,0.79,0.59,0.4,0.93,4.41216139457327e6
0.29,0.78,0.35,0.78,0.25,4.445990204984207e6
0.27,0.49,0.9,0.93,0.34,4.449522090890454e6
0.32,0.48,0.41,0.98,0.74,4.44946582951864e6
0.48,0.71,0.48,0.37,0.8,4.438951473306331e6
0.66,0.56,0.79,0.37,0.77,4.430760868391669e6
0.35,0.58,0.41,0.28,0.59,4.446108842450653e6
0.49,0.65,0.36,0.34,0.91,4.439414997036116e6
0.23,0.62,0.98,0.84,0.89,4.448186351580326e6
0.27,0.01,0.16,0.78,0.83,4.471971742656716e6
0.82,0.12,0.04,0.3,0.81,4.434573416486115e6
0.24,0.19,0.9,0.97,0.22,4.4594707648081e6
0.56,0.48,0.02,0.59,0.65,4.439418284615992e6
0.09,0.84,0.86,0.31,0.11,4.454154791341835e6
0.18,0.84,0.6,0.36,0.7,4.448900987117026e6
0.98,0.79,0.41,0.86,0.03,4.4091608330313265e6
0.33,0.07,0.16,0.29,0.15,4.463333739653963e6
0.69,0.72,0.43,0.78,0.63,4.427319492868636e6
0.37,0.31,0.69,0.69,0.2,4.451188430023056e6
0.38,0.34,0.18,0.11,0.44,4.4502124857265195e6
0.86,0.81,0.69,0.6,0.99,4.415680888646464e6
0.66,0.51,0.82,0.17,0.93,4.431456912756565e6
0.9,0.39,0.63,0.03,0.31,4.418203696604049e6
0.04,0.09,0.7,0.82,0.1,4.46868004721431e6
0.04,0.88,0.89,0.23,0.39,4.457118912879752e6
0.05,0.5,0.27,0.49,0.84,4.459033298521304e6
0.34,0.51,0.94,0.7,0.49,4.446685238973414e6
0.36,0.85,0.68,0.69,0.81,4.442356796017542e6
0.69,0.09,0.2,0.43,0.99,4.446182502579703e6
0.86,0.53,0.03,0.52,0.84,4.418824866036207e6
0.98,0.15,0.07,0.37,0.72,4.423161737837716e6
0.9,0.2,0.77,0.03,0.38,4.423605628221476e6
0.68,0.33,0.29,0.53,0.82,4.43543930535861e6
0.26,0.92,0.2,0.88,0.71,4.446787748766602e6
0.04,0.56,0.56,0.59,0.57,4.457683894014039e6
0.93,0.1,0.65,0.88,0.52,4.432683403125516e6
0.39,0.42,0.95,0.55,0.1,4.44679922402492e6
0.74,0.33,0.95,0.91,0.99,4.431687645697016e6
