α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.64,0.87,0.04,0.99,0.64,0.67,0.95,0.89,3.428081711390184e7
0.34,0.73,0.54,0.2,0.03,0.51,0.81,0.28,3.426502149006912e7
0.06,0.65,0.58,0.82,0.61,0.82,0.77,0.71,3.4237222255335964e7
0.08,0.57,0.96,0.37,0.59,0.87,0.9,0.74,3.428822427571736e7
0.92,0.07,0.25,0.95,0.38,0.2,0.72,0.17,3.438236411102435e7
0.4,0.57,0.4,0.64,0.49,0.12,0.44,0.13,3.432482823708922e7
0.21,0.51,0.46,0.79,0.25,0.43,0.76,0.28,3.424062767796661e7
0.18,0.36,0.27,0.24,0.41,0.79,0.39,0.23,3.4257031243577465e7
0.48,0.8,0.28,0.06,1.0,0.33,0.29,0.06,3.434650201523621e7
0.37,0.91,0.56,0.67,0.01,0.71,0.58,0.25,3.4331318344587885e7
0.53,0.32,0.07,0.7,0.99,0.7,0.53,0.7,3.442373559446176e7
0.37,0.46,0.51,0.77,0.14,0.27,0.45,0.06,3.4269735923031025e7
0.12,0.46,0.55,0.35,0.19,0.72,0.87,0.37,3.428328050171268e7
0.8,0.96,0.08,0.97,0.6,0.43,0.49,0.94,3.424377091605858e7
0.88,0.69,0.56,0.46,0.35,0.65,0.41,0.22,3.434253078682383e7
0.06,0.92,0.09,0.85,0.41,0.25,0.2,0.15,3.4243395560178e7
0.79,0.13,0.2,0.25,0.35,0.69,0.1,0.84,3.4302218498646155e7
0.87,0.1,0.63,0.2,0.32,0.05,0.37,0.83,3.4369251066685155e7
0.45,0.81,0.86,0.18,0.63,0.21,0.25,0.73,3.435080511071153e7
0.72,0.45,0.24,0.3,0.21,0.3,0.65,0.6,3.433694069843983e7
0.92,0.3,0.46,0.64,0.9,0.26,0.24,1.0,3.435682374646453e7
0.89,0.02,0.87,0.04,0.98,0.98,0.23,0.99,3.434817394332969e7
0.18,0.77,0.05,0.36,0.29,0.73,0.57,0.9,3.425366046021674e7
0.85,0.16,0.3,0.5,0.28,0.92,0.15,0.27,3.4292145175577514e7
0.42,0.16,0.66,0.95,0.02,0.97,0.21,0.58,3.430901682532006e7
0.52,0.05,0.62,0.64,0.12,0.34,0.79,0.42,3.436060486889114e7
0.18,0.3,0.82,0.81,0.38,0.32,0.13,0.28,3.4298137773854494e7
0.3,0.21,0.42,0.99,0.16,0.25,0.72,0.82,3.4329097136361495e7
0.64,0.94,0.72,0.9,0.17,0.23,0.93,0.09,3.426012109681425e7
0.94,0.51,0.54,0.88,0.47,0.1,0.72,0.7,3.4318917904228814e7
0.07,0.76,0.42,0.86,0.15,0.83,0.99,0.33,3.4205042157743625e7
0.58,0.63,0.04,0.12,0.26,0.41,0.06,0.28,3.4286185429536946e7
0.44,0.02,0.05,0.65,0.39,0.78,0.51,0.44,3.430875756927528e7
0.87,0.95,0.29,0.12,0.15,0.79,0.11,0.64,3.4357443506434724e7
0.35,0.05,0.97,0.44,0.37,0.39,0.96,0.55,3.4305487313749656e7
0.38,0.71,0.25,0.57,0.41,0.87,0.62,0.08,3.430462486673663e7
0.48,0.09,0.33,0.44,0.62,0.56,0.85,0.44,3.4309046328910805e7
0.61,0.27,0.68,0.01,0.67,0.26,0.54,0.83,3.4336235357418455e7
0.46,0.9,0.79,0.31,0.54,0.06,0.33,0.78,3.4409068000848755e7
0.74,0.41,0.97,0.15,0.4,0.3,0.97,0.03,3.4345799205658846e7
0.07,0.88,0.55,0.48,0.08,0.93,0.9,0.65,3.4221419154635295e7
0.2,0.49,0.41,0.03,0.74,0.46,0.11,0.68,3.4335137833539605e7
0.16,0.98,0.7,0.65,0.93,0.43,0.44,0.45,3.426757716035084e7
0.26,0.06,0.97,0.21,0.8,0.35,0.74,0.81,3.4329340398635715e7
0.26,0.16,0.29,0.94,0.64,0.47,0.13,0.88,3.435637953908488e7
0.93,0.5,0.47,0.22,0.06,0.31,0.31,0.58,3.4308649354745105e7
0.15,0.56,0.47,0.72,0.13,0.8,0.68,0.16,3.433668697537955e7
0.24,0.32,0.17,0.8,0.77,0.87,0.72,0.37,3.4299518771926306e7
0.87,0.93,0.54,0.38,0.09,0.43,0.76,0.09,3.431638819863947e7
0.48,0.75,0.24,0.98,0.46,0.91,0.34,0.73,3.431551598764344e7
0.04,0.08,0.28,0.3,0.79,0.27,0.78,0.19,3.3929838877224356e7
0.66,0.83,0.81,0.62,0.8,0.07,0.44,0.81,3.436589442026681e7
0.76,0.19,0.99,0.12,0.18,0.69,0.59,0.86,3.443081084766091e7
0.72,0.06,0.34,0.52,0.67,0.01,0.62,0.99,3.430070708479777e7
0.53,0.54,0.95,0.77,0.75,0.57,0.66,0.83,3.43255138770585e7
0.24,0.57,0.34,0.67,0.71,0.64,0.6,0.44,3.432059514186355e7
0.71,0.84,0.74,0.18,0.52,0.49,0.33,0.24,3.426425544935516e7
0.82,0.38,0.93,0.63,0.58,0.62,0.54,0.1,3.439014326696579e7
0.99,0.81,0.52,0.74,0.36,0.36,0.04,0.04,3.426645840921662e7
0.55,0.63,0.47,0.46,0.02,0.78,0.28,0.97,3.4237355509855814e7
0.38,0.99,0.15,0.55,0.9,0.77,0.35,0.74,3.434568284405794e7
0.17,0.49,0.43,0.97,0.83,0.19,0.82,0.05,3.4230349651732184e7
0.3,0.79,0.14,0.26,0.16,0.49,0.95,0.26,3.419270291407012e7
0.89,0.44,0.61,0.79,0.85,0.32,0.5,0.03,3.432512137781873e7
0.13,0.92,0.36,0.75,0.86,0.13,0.21,0.12,3.4384997889167495e7
0.24,0.63,0.25,0.83,0.17,0.3,0.37,0.37,3.424505257599198e7
0.45,0.36,0.63,0.92,0.68,0.39,0.14,0.12,3.434061428781378e7
0.02,0.56,0.75,0.05,0.86,0.57,0.49,0.19,3.401542034625743e7
0.02,0.08,0.5,0.91,0.67,0.18,0.44,0.9,3.395664980162239e7
0.95,0.64,0.46,0.52,0.89,0.83,0.42,0.18,3.433842623493147e7
0.41,0.68,0.04,0.01,0.26,0.54,0.26,0.34,3.4266723922017984e7
0.06,0.3,1.0,0.26,0.36,0.54,0.78,0.16,3.413155370030849e7
0.17,0.89,0.15,0.33,0.42,0.86,0.1,0.61,3.430430895074325e7
0.28,0.17,0.64,0.9,0.48,0.7,0.01,0.76,3.430868533619374e7
0.89,0.55,0.02,0.41,0.17,0.69,0.56,0.31,3.439432564393216e7
0.06,0.61,0.36,0.79,0.37,0.9,0.52,0.16,3.4190346685084954e7
0.74,0.42,0.85,0.49,0.65,0.94,0.19,0.69,3.4327269618712395e7
0.72,0.41,0.44,0.5,0.89,0.63,0.71,1.0,3.439163357274628e7
0.26,0.55,0.14,0.2,0.01,0.25,0.27,0.27,3.4196351807000615e7
0.17,0.14,1.0,0.82,0.95,0.42,0.7,0.82,3.440213678760054e7
0.28,0.41,0.96,0.54,0.88,0.97,0.27,0.11,3.434902239111513e7
0.41,0.84,0.92,0.31,0.77,0.1,0.62,0.93,3.427151385257005e7
0.4,0.74,0.52,0.45,0.28,0.78,0.18,0.1,3.430083011172121e7
0.43,0.96,0.76,0.4,0.56,0.33,0.11,0.38,3.431380171724882e7
0.46,0.37,0.67,0.09,0.63,0.74,0.32,0.66,3.431838654366232e7
0.26,0.66,0.76,0.08,0.71,0.07,0.13,0.19,3.439305538598217e7
0.26,0.63,0.21,0.6,0.55,0.5,0.8,0.37,3.4249408439253055e7
0.3,0.14,0.38,0.44,0.82,0.06,0.14,0.77,3.436317965222645e7
0.44,0.94,0.6,0.36,0.11,0.94,0.74,0.83,3.433864931491486e7
0.09,0.26,0.27,0.82,0.36,0.08,0.04,0.88,3.43263253735221e7
0.99,0.42,0.38,0.44,0.5,0.76,0.28,0.06,3.434960778993604e7
0.89,0.77,0.04,0.38,0.09,0.42,0.22,0.05,3.416257885715223e7
0.36,0.31,0.38,0.37,0.61,0.03,0.8,0.11,3.426977494451946e7
0.07,0.23,0.62,0.06,0.41,0.25,0.28,0.48,3.422279413265528e7
0.27,0.1,0.11,0.4,0.4,0.12,0.82,0.09,3.429655714672674e7
0.15,0.55,0.33,0.03,0.5,0.48,0.62,0.52,3.4234343294764444e7
0.48,0.13,0.58,0.83,0.34,0.15,0.41,0.12,3.4337120833432e7
0.43,0.47,0.55,0.8,0.39,0.49,0.06,0.73,3.430104893648505e7
0.73,0.23,0.73,0.35,0.14,0.29,0.7,0.55,3.4390469249551505e7
0.73,0.19,0.17,0.2,0.1,0.01,0.5,0.14,3.43713697234084e7
0.68,0.37,0.6,0.17,0.02,0.63,0.35,0.12,3.433606005344721e7
0.19,0.73,0.5,0.99,0.36,0.28,0.05,0.74,3.432467507155737e7
0.67,0.62,0.58,0.14,0.59,0.35,0.92,0.21,3.4257282604971796e7
0.85,0.34,0.29,0.51,0.91,0.96,0.42,0.43,3.434369967813058e7
0.06,0.48,0.89,0.06,0.61,0.17,0.01,0.55,3.435380692429692e7
0.48,0.37,0.92,0.35,0.73,0.75,0.46,0.49,3.433175014207249e7
0.81,0.7,0.1,0.97,0.2,0.68,0.65,0.11,3.434370015803069e7
0.31,0.66,0.26,0.67,0.58,0.14,0.17,0.63,3.435697612151166e7
0.46,0.36,0.85,0.77,0.08,0.58,0.17,0.97,3.41897171335483e7
0.12,0.15,0.79,0.59,0.71,0.49,0.72,0.26,3.438476342686214e7
0.63,0.88,0.89,0.16,0.25,0.74,0.04,0.48,3.429623624700266e7
0.49,0.03,0.28,0.53,0.44,0.08,0.82,0.11,3.433845601012384e7
1.0,0.07,0.84,0.35,0.47,0.07,0.01,0.14,3.430489193492521e7
0.73,0.1,0.16,0.34,0.5,0.93,0.06,0.72,3.43204706057693e7
0.29,0.98,0.13,0.26,0.61,0.09,0.83,0.71,3.414018382493637e7
0.96,0.94,0.79,0.91,1.0,0.93,0.25,0.11,3.434778983968546e7
0.7,0.15,0.19,0.59,0.07,0.05,0.18,0.48,3.407406302597095e7
0.73,0.82,0.83,0.08,0.81,0.15,0.6,0.95,3.435711810858839e7
0.56,0.68,0.13,0.62,0.02,0.23,0.39,0.41,3.441710701390745e7
0.92,1.0,0.74,0.73,0.77,0.97,0.79,0.26,3.43436632738132e7
0.95,0.03,0.79,0.11,0.88,0.03,0.2,0.54,3.436803635759073e7
0.87,0.88,1.0,0.92,0.03,0.62,0.34,0.81,3.4323417014401935e7
0.97,0.65,0.55,0.85,0.29,0.39,0.15,0.41,3.424503848183275e7
0.91,0.37,0.96,0.61,0.55,0.04,0.33,0.87,3.4368525292043574e7
0.4,0.1,0.19,0.84,0.58,0.57,0.39,0.25,3.4407349771353535e7
0.06,0.54,0.5,0.42,0.44,0.68,0.44,0.67,3.425819650377948e7
0.51,0.82,0.98,0.4,0.54,0.85,0.66,0.5,3.431537746603106e7
0.84,0.43,0.15,0.08,0.24,0.73,0.27,0.81,3.4284289575930834e7
0.12,0.98,0.93,0.81,0.58,0.84,0.47,0.45,3.42690391853689e7
0.73,0.56,0.93,0.88,0.94,0.47,0.5,0.01,3.433037329604201e7
0.77,0.19,0.26,0.25,0.29,0.86,0.23,0.21,3.429662245508744e7
0.82,0.41,0.88,0.01,0.64,0.38,0.8,0.75,3.4332756016123064e7
0.48,0.81,0.43,0.06,0.68,0.12,0.9,0.59,3.4203026176869065e7
0.04,0.08,0.59,0.6,0.38,0.94,0.21,0.23,3.425354556089887e7
0.07,0.17,0.44,0.7,0.13,0.36,0.47,0.79,3.427341478268296e7
0.27,1.0,0.92,0.45,0.47,0.06,0.72,0.98,3.418300774941055e7
0.77,0.82,0.92,0.21,0.26,0.38,0.83,0.41,3.429511018983333e7
0.61,0.19,0.04,0.78,0.5,0.79,0.38,0.75,3.432116717534022e7
0.15,0.16,0.7,0.88,0.13,0.43,0.92,0.56,3.4253753463844776e7
0.72,0.29,0.88,0.5,0.06,0.58,0.92,0.24,3.438272421874158e7
0.03,0.41,0.09,0.88,0.43,0.53,0.64,0.23,3.409052327877064e7
0.46,0.92,0.25,0.86,0.79,0.4,0.74,0.52,3.4212636218128e7
0.43,0.73,0.03,0.84,0.52,0.51,0.57,0.74,3.4256993832279116e7
0.67,0.64,0.75,0.58,0.01,0.3,0.56,0.47,3.422493645260289e7
0.19,0.15,0.45,0.66,0.33,0.83,0.91,0.77,3.428157181956335e7
0.94,0.3,0.4,0.59,0.61,0.27,0.46,0.77,3.435501098112896e7
0.3,0.1,0.97,0.25,0.74,0.26,0.68,0.4,3.43729484320381e7
0.51,0.12,0.34,0.71,0.28,0.29,0.32,0.77,3.440187759986003e7
0.72,0.07,0.39,0.55,0.46,0.31,0.91,0.78,3.435529694322518e7
0.85,0.7,0.97,0.87,0.03,0.69,0.99,0.76,3.4392502104717426e7
0.6,0.97,0.78,0.63,0.17,0.76,0.96,0.26,3.4283525851045094e7
0.49,0.97,0.64,0.44,0.46,0.14,0.91,0.5,3.416483202756323e7
0.15,0.97,0.35,0.78,0.78,0.25,0.73,0.15,3.416050170034123e7
0.58,0.4,0.52,0.73,0.08,0.28,0.34,0.14,3.426894058747934e7
0.25,0.08,0.6,0.43,0.68,0.38,0.62,0.27,3.438624335548446e7
0.2,0.39,0.08,0.15,0.3,0.02,0.58,0.02,3.433986758361893e7
0.29,0.97,0.33,0.1,0.62,0.2,0.12,0.45,3.437172168231113e7
0.52,0.35,0.08,0.49,0.55,0.67,0.94,0.39,3.431901645991843e7
0.04,0.25,0.86,0.78,0.38,0.06,1.0,0.52,3.405206152029629e7
0.29,0.94,0.24,0.07,0.12,0.15,0.61,0.65,3.4268572273108035e7
0.49,0.94,0.11,0.09,0.7,0.02,0.29,0.89,3.429066527497303e7
0.41,0.1,0.83,0.92,0.43,0.7,0.28,0.82,3.430057796116052e7
0.39,0.09,0.86,0.31,0.12,0.39,0.37,0.96,3.443132384925174e7
0.57,0.3,0.99,0.74,0.49,0.91,0.68,0.34,3.432317262505257e7
0.28,1.0,0.38,0.71,0.5,0.58,0.48,0.2,3.418790488442123e7
0.6,0.04,0.88,0.94,0.55,0.55,0.82,0.11,3.434836909767512e7
0.62,0.11,0.75,0.42,0.98,0.34,0.08,0.37,3.438001081117265e7
0.4,0.21,0.79,0.82,0.05,0.38,0.78,0.7,3.4351893178651005e7
0.53,0.28,0.41,0.52,0.27,0.01,0.69,0.35,3.431262608010111e7
0.9,0.07,0.91,0.54,0.97,0.71,0.57,0.95,3.445518509806141e7
0.55,0.23,0.46,0.43,0.58,0.32,0.21,0.47,3.434192624837023e7
0.02,0.34,0.97,0.66,0.81,0.2,0.2,0.67,3.436815396353187e7
0.98,0.41,0.91,0.8,0.62,0.09,0.97,0.02,3.4353965388113424e7
0.57,0.77,0.84,0.1,0.4,0.24,0.48,0.74,3.4290876173078045e7
0.14,0.52,0.26,0.96,0.67,0.19,0.04,0.9,3.4355062851687536e7
0.58,0.03,0.67,0.52,0.7,0.89,0.02,0.89,3.4331494241432965e7
0.41,0.11,0.06,0.82,0.06,0.74,0.9,0.51,3.433084795862798e7
0.03,0.3,0.51,0.16,0.43,0.32,0.55,0.34,3.402209744943245e7
0.93,0.15,0.36,0.59,0.53,0.39,0.38,0.86,3.4431404654125944e7
0.57,0.59,0.8,0.61,0.36,0.86,0.67,0.07,3.432773572845181e7
0.83,0.21,0.55,0.76,0.98,0.73,0.74,0.87,3.439619453463906e7
0.39,0.38,0.15,0.76,0.45,0.52,0.09,0.37,3.431176084530124e7
0.64,0.92,0.89,0.58,0.04,0.26,0.2,1.0,3.426952173327124e7
0.91,0.32,0.43,0.69,0.14,0.32,0.42,0.01,3.429675369153757e7
0.89,0.35,0.9,0.29,0.28,0.1,0.35,0.43,3.435548080338434e7
0.18,0.93,0.66,0.35,0.65,0.77,0.87,0.06,3.426007377887606e7
0.97,0.28,0.48,0.13,0.6,0.48,0.07,0.28,3.433413295599139e7
0.91,0.96,0.58,0.79,0.91,0.32,0.88,0.89,3.424142280689183e7
0.05,0.34,0.69,0.34,0.35,0.08,0.4,0.28,3.427559950534066e7
0.64,0.13,0.89,0.61,0.19,0.03,0.07,0.16,3.416888640675758e7
0.38,0.42,0.14,0.67,0.46,0.56,0.43,0.3,3.434368976590693e7
0.89,0.5,0.17,1.0,0.17,0.54,0.64,0.52,3.437927713134648e7
0.67,0.75,0.14,0.59,0.97,0.54,0.97,0.3,3.42895222671807e7
0.62,0.91,0.37,0.82,0.38,0.47,0.19,0.71,3.4239746646208346e7
0.06,0.4,0.37,0.25,0.29,0.02,0.55,0.82,3.418516543293491e7
0.23,0.19,0.97,0.97,0.01,0.16,0.14,0.87,3.419989601010034e7
0.95,0.19,0.01,0.66,0.7,0.04,0.7,0.5,3.4342744896060064e7
0.45,0.14,0.81,0.37,0.9,0.97,0.11,0.1,3.434815650307946e7
0.32,0.41,0.12,0.4,0.55,0.49,0.42,0.62,3.430145979940384e7
0.75,0.55,0.51,0.65,0.01,0.89,0.48,0.58,3.428117666689698e7
0.36,0.19,0.88,0.85,0.12,0.4,0.47,0.34,3.437628848723762e7
0.47,0.94,0.83,0.87,0.3,0.27,0.1,0.94,3.430052607884628e7
0.43,0.69,0.11,0.34,0.55,0.25,0.9,0.16,3.4190017689606145e7
0.98,0.15,0.01,0.34,0.83,0.93,0.21,1.0,3.43361549989366e7
0.1,0.03,0.52,0.4,0.99,0.54,0.1,0.09,3.446029046248681e7
0.53,0.85,0.65,0.83,0.64,0.99,0.89,0.39,3.432243758897166e7
0.94,0.62,0.41,0.99,0.74,0.73,0.59,0.78,3.436585093810217e7
1.0,0.92,0.75,0.08,0.61,0.22,0.98,0.96,3.421879640415313e7
0.41,0.84,0.65,0.05,0.8,0.73,0.95,0.74,3.430215000221424e7
0.25,0.32,0.33,0.02,0.65,0.5,0.04,0.71,3.43403640065419e7
0.79,0.95,0.47,0.45,0.23,0.1,0.53,0.75,3.431814835007788e7
0.63,0.19,0.96,0.86,0.06,0.96,0.52,0.04,3.431381775342301e7
0.95,0.8,0.05,0.43,0.92,0.22,0.68,0.7,3.424724082837562e7
0.61,0.18,0.68,0.71,0.73,0.36,0.46,0.12,3.440552722029305e7
0.41,0.23,0.96,0.7,0.97,0.39,0.49,0.78,3.440324912760052e7
0.49,0.52,0.63,0.7,0.97,0.12,0.07,0.94,3.4401751654270336e7
0.84,0.2,0.74,0.88,0.58,0.62,0.86,0.2,3.4397331257625796e7
0.14,0.23,0.51,0.07,0.65,0.42,0.88,0.84,3.426228689038247e7
0.18,0.57,0.46,0.3,0.9,0.21,0.19,0.05,3.4376660608419046e7
0.97,0.93,0.85,0.82,0.87,0.69,0.86,0.95,3.430582348037878e7
0.55,0.13,0.92,0.7,0.11,0.05,0.02,0.15,3.419733655909788e7
0.45,0.83,0.75,0.23,0.61,0.89,0.12,0.7,3.4326449562492855e7
0.53,0.26,0.41,0.98,0.15,0.15,0.42,0.02,3.428028251115029e7
0.3,0.34,0.99,0.44,0.34,0.15,0.77,0.17,3.425013041934896e7
0.68,0.13,0.39,0.95,0.59,0.08,0.71,0.79,3.433993378657594e7
0.49,0.14,0.57,0.59,0.48,0.22,0.55,0.83,3.435649295310021e7
0.89,0.65,0.13,0.35,0.06,0.19,0.84,0.3,3.431140020108171e7
0.28,0.55,0.95,0.72,0.73,0.81,0.79,0.27,3.437587111539618e7
0.99,0.77,0.65,0.31,0.78,0.31,0.87,0.14,3.4250874695900396e7
0.5,0.46,0.94,0.04,0.23,0.86,0.21,0.08,3.430680607448939e7
0.41,0.97,0.61,0.8,0.11,0.66,0.23,1.0,3.4288692114893705e7
0.4,0.85,0.61,0.37,0.89,0.46,0.4,0.25,3.428351973552418e7
0.79,0.93,0.09,0.19,0.87,0.02,0.26,0.27,3.44096286651707e7
0.54,0.42,0.76,0.43,0.83,0.29,0.58,0.56,3.432720440300724e7
0.26,0.88,0.11,0.11,0.72,0.26,0.94,0.55,3.414467607108771e7
0.53,0.8,0.95,0.66,0.09,0.75,0.01,0.43,3.416689649130478e7
0.28,0.3,0.86,0.51,0.42,1.0,0.58,0.74,3.429078662558307e7
0.8,0.08,0.55,0.41,0.37,0.74,0.38,0.74,3.4340189544315614e7
0.75,0.06,0.99,0.55,0.6,0.23,0.89,0.14,3.434634351711386e7
0.14,0.59,0.95,0.4,0.59,0.11,0.97,0.26,3.4179639714864746e7
0.28,0.41,0.03,0.39,0.79,0.11,0.94,0.46,3.430075381077427e7
0.4,0.28,0.91,0.78,0.24,0.73,0.23,0.99,3.429560459474215e7
0.47,0.53,0.69,0.69,0.26,0.11,0.83,0.03,3.4284726405152455e7
0.21,0.37,0.29,0.4,0.19,0.13,0.34,0.8,3.430788001536782e7
0.11,0.79,0.05,0.75,0.63,0.23,0.57,0.91,3.413544887544593e7
0.49,0.31,0.74,0.9,0.35,0.23,0.73,0.43,3.4307864427822605e7
0.09,0.33,0.6,0.13,0.54,0.78,0.59,0.55,3.441075200794254e7
0.93,0.9,0.97,1.0,0.83,0.44,0.76,0.63,3.4266623963853605e7
0.1,0.14,0.58,0.74,0.64,0.28,0.19,0.37,3.436850119629383e7
0.73,0.19,0.69,0.61,0.31,0.36,0.72,0.87,3.4373799505644865e7
0.99,0.31,0.11,0.55,0.49,0.16,0.49,0.34,3.435638242602003e7
0.37,0.31,0.04,0.61,0.97,0.51,0.91,0.65,3.436247177294395e7
0.72,0.45,0.12,0.24,0.76,0.66,0.21,0.88,3.432963983930961e7
0.84,0.36,0.03,0.73,0.54,0.46,0.77,0.11,3.436244514212297e7
0.47,0.6,0.13,0.25,0.92,0.53,0.49,0.71,3.4336334360539876e7
0.53,0.02,0.21,0.29,0.34,0.68,0.95,0.79,3.438216370984601e7
0.11,0.49,0.24,0.81,0.8,0.84,0.53,0.56,3.4340323253741644e7
0.21,0.11,0.16,0.85,0.53,0.24,0.21,0.02,3.43303102015778e7
0.55,0.12,0.36,0.2,0.9,0.65,0.68,0.88,3.442108234219212e7
0.5,0.29,0.86,0.2,0.4,0.86,0.87,0.75,3.434616720989591e7
0.46,0.84,0.73,0.5,0.75,0.33,0.63,0.22,3.420521897814669e7
0.72,0.09,0.53,0.7,0.96,0.54,0.56,0.99,3.4439900306733385e7
0.19,0.62,0.34,0.55,0.77,0.03,0.73,0.03,3.427470602284479e7
0.56,0.19,0.53,0.6,0.99,0.21,0.87,0.99,3.437686710016097e7
0.53,0.11,0.97,0.26,0.27,0.58,0.21,0.82,3.443941651532085e7
0.55,0.27,0.22,0.36,0.38,0.79,0.45,0.16,3.431914069346466e7
0.96,0.48,0.36,0.61,0.25,0.33,0.99,0.11,3.437502694414874e7
0.63,0.28,0.78,0.46,0.9,0.93,0.74,0.56,3.4345138614276044e7
0.84,0.35,0.69,0.98,0.91,0.37,0.23,0.92,3.4353193289012246e7
0.41,0.59,0.79,0.68,0.45,0.57,0.46,0.48,3.4292929678901404e7
0.56,0.86,0.78,0.55,0.84,0.9,0.49,0.12,3.434149643728307e7
0.31,0.85,0.45,0.78,0.12,0.03,0.45,0.24,3.434071752452729e7
0.04,0.27,0.83,0.77,1.0,0.2,0.49,0.9,3.436900299467571e7
0.35,0.46,0.1,0.69,0.1,0.76,0.98,0.72,3.427452476155679e7
0.66,0.06,0.8,0.97,0.5,0.94,0.87,0.89,3.433298719477465e7
0.76,0.09,0.49,0.05,0.98,0.98,0.43,0.41,3.434968079538601e7
0.24,0.92,0.41,0.34,0.96,0.34,0.95,0.2,3.4196243891327046e7
0.12,0.53,0.05,0.61,0.48,0.16,0.09,0.3,3.432227243412917e7
0.99,0.2,0.16,0.99,0.64,0.6,0.33,0.25,3.4442539113021575e7
0.38,0.91,0.22,0.59,0.69,0.94,0.69,0.47,3.4309603812649585e7
0.96,0.33,0.31,0.75,0.2,0.65,0.57,0.36,3.443603978600761e7
0.1,0.99,0.41,0.79,0.25,0.7,0.62,0.89,3.4161216184265666e7
0.88,0.74,0.94,0.29,0.82,0.3,0.09,0.23,3.4339974105084166e7
0.38,0.58,0.47,0.71,0.33,0.56,0.91,0.69,3.428957191856223e7
0.57,0.97,0.49,0.09,0.07,0.62,0.92,0.07,3.430016715737696e7
0.26,0.69,0.22,0.66,0.73,0.21,0.33,0.01,3.4336718699468315e7
0.36,0.9,0.46,0.18,0.15,0.89,0.77,0.36,3.431795153071903e7
0.67,1.0,0.69,0.15,0.51,0.96,0.23,0.11,3.4331481546449326e7
0.83,0.87,0.96,0.86,0.92,0.65,0.82,0.92,3.430699921400234e7
0.7,0.47,0.4,0.39,0.58,1.0,0.26,0.21,3.433339127341604e7
0.77,0.06,0.2,0.53,0.1,0.1,0.62,0.05,3.4357442914229274e7
0.78,0.6,0.72,0.86,0.31,0.91,0.15,0.89,3.427665739749356e7
0.59,0.76,0.04,0.53,0.47,0.75,0.94,0.31,3.431637607247968e7
0.59,0.63,0.99,0.55,0.2,0.57,0.12,0.93,3.424036165640173e7
0.2,0.17,0.31,0.14,0.48,0.86,0.22,0.27,3.4287020018822335e7
1.0,0.26,0.6,0.2,0.86,0.28,0.93,0.57,3.436494279105532e7
0.62,0.49,0.34,0.3,0.51,0.75,0.43,0.57,3.432075609078202e7
0.81,0.2,0.61,0.54,0.32,0.35,0.27,0.79,3.4378052335883565e7
0.61,0.1,0.39,0.7,0.83,0.18,0.22,0.83,3.435598170302367e7
0.24,0.69,0.53,0.1,0.39,0.43,0.71,0.12,3.4222169908507116e7
0.69,0.35,0.98,0.18,0.37,0.78,0.39,0.72,3.433113686056266e7
0.9,0.16,0.06,0.88,0.18,0.73,0.13,0.23,3.42456788153533e7
0.48,0.63,0.19,0.87,0.18,0.17,0.63,0.19,3.429189884810337e7
0.82,0.18,0.22,0.21,0.7,0.37,0.44,0.11,3.440994049382403e7
0.89,0.24,0.75,0.26,0.14,0.56,0.54,0.71,3.4402363684234075e7
0.5,0.19,0.46,0.99,0.72,0.74,0.1,0.38,3.433050850989534e7
0.2,0.66,0.47,0.97,0.5,0.9,0.98,0.87,3.4301253892923005e7
0.58,0.64,0.46,0.95,0.22,0.11,0.93,0.87,3.418745737814603e7
0.48,0.58,0.84,0.1,0.01,0.69,0.56,0.77,3.4202935748820625e7
0.78,0.79,0.94,0.22,0.59,0.6,0.03,0.52,3.431303490978377e7
0.46,0.72,0.89,0.19,0.2,0.3,0.93,0.23,3.420940505429053e7
0.65,0.37,0.97,0.74,0.22,0.62,0.66,0.88,3.4403309776840284e7
0.54,0.44,0.25,0.41,0.1,0.43,0.34,0.86,3.4264504708655e7
0.21,0.32,0.43,0.1,0.54,0.12,0.3,0.38,3.432879235618472e7
0.5,0.42,0.23,0.33,0.2,0.73,0.85,0.61,3.437140248909468e7
0.53,0.35,0.6,0.4,1.0,0.17,0.19,0.12,3.438243117846941e7
0.99,0.37,0.93,0.23,0.55,0.38,0.39,0.03,3.435973180608928e7
0.45,0.09,0.37,0.21,0.01,0.95,0.09,0.06,3.380653518483617e7
0.37,0.12,0.57,0.07,0.41,0.94,0.83,0.39,3.4308432624726556e7
0.11,0.89,0.99,0.82,0.44,0.26,0.3,0.56,3.4161032909606226e7
0.51,0.94,0.89,0.14,0.64,0.73,0.66,0.64,3.427243580591519e7
0.8,0.01,0.33,0.51,0.4,0.67,0.26,0.56,3.433821607765973e7
0.1,0.56,0.35,0.12,0.64,0.79,0.71,0.35,3.432440785119135e7
0.7,0.16,0.41,0.01,0.61,0.61,0.61,0.58,3.44137054237645e7
0.35,0.29,0.25,0.86,0.37,0.88,0.5,0.27,3.430286863031296e7
0.81,0.81,0.26,0.34,0.31,0.77,0.75,0.3,3.4345504927078344e7
0.43,0.93,0.29,0.28,0.62,0.14,0.08,0.42,3.4360522528652824e7
0.1,0.33,0.1,0.21,0.3,0.03,0.72,0.81,3.423558317164058e7
0.52,0.95,0.88,0.42,0.22,0.87,0.62,0.29,3.4325639631841026e7
