α_v,α_s,α_v_error,α_s_error,decay,MSE
0.52,0.76,0.56,0.85,0.23,3.6314611149817884e7
0.81,0.54,1.0,0.05,0.63,3.636408335374719e7
0.41,0.31,0.28,0.15,0.74,3.6234931372932516e7
0.36,0.98,0.42,0.12,0.28,3.604617482390099e7
0.49,0.77,0.01,0.24,0.33,3.6104710862376116e7
0.4,0.52,0.73,0.48,0.19,3.6273448850878134e7
0.4,0.55,0.96,0.95,0.7,3.638736611668857e7
0.75,0.41,0.05,0.71,0.68,3.644499849727994e7
0.57,0.45,0.67,0.72,0.01,3.641006130359744e7
0.87,0.59,0.23,0.19,0.29,3.634540885798739e7
0.81,0.44,0.69,0.07,0.95,3.637502157938463e7
0.33,0.75,0.87,0.64,0.33,3.622880920181666e7
0.18,0.77,0.21,0.41,0.09,3.616784728028563e7
0.38,0.74,0.32,0.68,0.53,3.62305859467334e7
0.24,0.59,0.42,0.05,0.49,3.6087550024781495e7
0.25,0.65,0.2,0.14,0.66,3.609141462060806e7
0.85,0.51,0.34,0.52,0.25,3.643606553121865e7
0.8,0.86,0.69,0.97,0.53,3.643023735206525e7
0.73,0.49,0.31,0.84,0.41,3.645053874854614e7
0.32,0.43,0.63,0.36,0.04,3.625391015076275e7
0.52,0.61,0.38,0.39,0.07,3.623001264834418e7
0.49,0.92,0.61,0.46,0.71,3.618595710120209e7
0.58,0.71,0.24,0.23,0.31,3.616743795999209e7
0.39,0.36,0.14,0.06,0.05,3.617404081971025e7
0.41,0.36,0.28,0.15,0.15,3.621652296238147e7
0.13,0.36,0.14,0.4,0.26,3.635701008545784e7
0.93,0.9,0.47,0.32,0.56,3.6348192629618175e7
0.21,0.86,0.65,0.03,0.66,3.6023750056689866e7
0.57,0.17,0.32,0.74,0.24,3.65345698406817e7
0.16,0.1,0.44,0.3,0.63,3.640142404494365e7
0.17,0.56,0.26,0.52,0.91,3.6267634244447865e7
0.19,0.17,0.31,0.46,0.11,3.642183138683314e7
0.62,0.62,0.44,0.65,0.34,3.63334319906689e7
0.33,0.55,0.39,0.16,0.59,3.6137157496076725e7
0.04,0.59,0.26,0.46,0.69,3.6409442593042865e7
0.01,0.36,0.85,0.02,0.36,3.63874723387364e7
0.57,0.5,0.22,0.94,0.73,3.640819954052389e7
0.96,0.64,0.1,0.54,0.75,3.643528637853384e7
0.55,0.35,0.07,0.41,0.56,3.6325074793538965e7
0.94,0.39,0.16,0.24,0.02,3.645226920957879e7
0.37,0.99,0.82,0.3,0.08,3.611670140402711e7
0.56,0.75,0.66,0.31,0.53,3.620642506075801e7
0.11,0.84,0.09,0.56,0.8,3.6275730871139914e7
0.67,0.13,0.52,0.64,0.14,3.657382576473571e7
0.69,0.43,0.53,0.92,0.67,3.648829487290323e7
0.66,0.2,0.67,0.85,0.41,3.6578660590993285e7
0.03,0.69,0.65,0.08,0.2,3.623943998018737e7
0.34,0.99,0.36,0.84,0.02,3.623838897562379e7
0.62,0.28,0.85,0.31,0.68,3.641257614380612e7
0.52,0.32,0.15,0.83,0.67,3.64467596123552e7
0.96,0.98,0.17,0.41,0.18,3.634897086064212e7
0.33,0.65,0.27,0.77,0.12,3.627396565253375e7
0.6,0.6,0.51,0.21,0.76,3.622980848157294e7
0.95,0.38,0.22,0.6,0.17,3.652747909061524e7
0.84,0.7,0.8,0.3,0.17,3.636645234252339e7
0.92,0.85,0.98,0.31,0.7,3.638814898086359e7
0.89,0.86,0.2,0.83,0.68,3.640989146328082e7
0.05,0.42,0.41,0.92,0.49,3.6534833966669254e7
0.68,0.07,0.71,0.09,0.88,3.641172445324303e7
0.08,0.34,0.25,0.01,0.62,3.629591123959477e7
0.59,0.42,0.8,0.59,0.45,3.6409269192748316e7
0.86,0.34,0.23,0.99,0.13,3.6569235195207916e7
0.59,0.37,0.01,0.11,0.65,3.623954935417071e7
0.82,0.48,0.47,0.21,0.28,3.637910434182605e7
0.99,0.37,0.49,0.27,0.92,3.6508337487929605e7
0.13,0.79,0.85,0.07,0.44,3.606415507166216e7
0.53,0.03,0.95,0.66,0.78,3.668877193419532e7
0.29,0.14,0.57,0.82,0.54,3.6558596987671785e7
0.6,0.52,0.44,0.74,0.46,3.638124371116614e7
0.34,0.68,0.49,0.29,0.42,3.6138562013075046e7
0.91,0.42,0.65,0.02,0.1,3.64192195259254e7
0.3,0.38,0.33,0.46,0.77,3.6295336662259884e7
0.48,0.72,0.84,0.92,0.39,3.6345372553076886e7
0.73,0.24,0.72,0.8,0.91,3.6569498807622135e7
0.11,0.04,0.88,0.96,0.84,3.670027194535386e7
0.45,0.91,0.51,0.07,0.36,3.606054881425866e7
0.46,0.33,0.98,0.17,0.54,3.629712502767198e7
0.71,0.57,0.68,0.24,0.93,3.6316732491211675e7
0.82,0.66,0.26,0.42,0.39,3.634793714807757e7
0.88,0.17,0.94,0.95,0.5,3.666290136326601e7
0.9,0.79,0.7,0.77,0.35,3.645080348613962e7
0.69,0.86,0.94,0.55,0.42,3.632166207391131e7
0.36,0.14,0.44,0.3,1.0,3.635777688388913e7
0.23,0.4,0.96,0.41,0.92,3.627013108069565e7
0.34,0.85,0.23,0.11,0.46,3.6037023464468546e7
0.34,0.5,0.52,0.85,0.71,3.6358107834085934e7
0.17,0.68,0.67,0.86,0.35,3.630505456306594e7
0.33,0.28,0.04,0.39,0.88,3.631061782949884e7
0.68,0.4,0.29,0.97,1.0,3.649065101158362e7
0.13,0.7,0.53,0.91,0.93,3.633925708212845e7
0.74,0.33,0.38,0.97,1.0,3.654275709205438e7
0.45,0.77,0.02,0.18,0.01,3.607745038131877e7
1.0,0.67,0.61,0.23,0.18,3.6427640008459434e7
0.65,0.12,0.03,0.58,0.69,3.653209172452111e7
0.49,0.34,0.75,0.75,0.88,3.6444997517743394e7
0.51,0.75,0.34,0.84,0.04,3.629711390135925e7
0.13,0.85,0.83,0.35,0.84,3.613685047977542e7
0.5,0.86,0.84,0.17,0.58,3.61369738175584e7
0.64,0.94,0.04,0.35,0.03,3.616694370690473e7
0.06,0.58,0.27,0.32,0.72,3.63378437393539e7
0.26,0.39,0.42,0.69,0.15,3.6360920149102636e7
0.69,0.53,0.57,0.6,0.15,3.639190336987595e7
0.38,0.2,0.39,0.84,0.51,3.6513110042034626e7
0.99,0.15,0.94,0.53,0.99,3.663984140474909e7
0.39,0.16,0.81,0.07,0.71,3.626555454367727e7
0.35,0.23,0.84,0.99,0.44,3.653483901331035e7
0.81,0.85,0.9,0.91,0.01,3.643957867972245e7
0.1,0.98,0.01,0.62,0.58,3.6307555943485096e7
0.26,0.55,0.06,0.86,0.78,3.6335480953311324e7
0.47,0.54,0.21,0.23,0.99,3.618122016226343e7
0.78,0.84,0.28,0.48,0.52,3.6298137636637345e7
0.56,0.96,0.51,0.13,0.69,3.6114650313839e7
0.53,0.84,0.31,0.2,0.78,3.6116398288736634e7
0.94,0.66,0.45,0.9,0.85,3.650047601282376e7
0.08,0.33,0.71,0.19,0.02,3.6308125279442646e7
0.77,0.29,0.91,0.71,0.46,3.6554827314211555e7
0.2,0.98,0.87,0.67,0.75,3.619362082505776e7
0.05,0.74,0.63,0.66,0.17,3.634075221025239e7
0.49,0.66,0.99,0.43,0.5,3.625824266389458e7
0.31,0.27,0.01,0.83,0.14,3.64546267962892e7
1.0,0.4,0.01,0.88,0.82,3.656735039002765e7
0.32,0.82,0.04,0.53,1.0,3.615858834186008e7
0.45,0.17,0.12,0.47,0.84,3.6412476246594585e7
0.06,0.23,0.7,0.5,0.42,3.647384132338337e7
0.71,0.57,0.86,1.0,0.61,3.6482152684124425e7
0.12,0.1,0.62,0.58,0.68,3.6554003359872185e7
0.94,0.51,0.41,0.54,0.55,3.6484561142540105e7
0.52,0.98,0.93,0.35,0.17,3.6187720476317555e7
0.92,0.29,0.05,0.25,0.24,3.646856089228382e7
0.25,0.28,0.04,0.46,0.61,3.634482140524158e7
0.52,0.46,0.69,0.46,0.88,3.6328459574633606e7
0.44,0.94,0.94,0.49,0.6,3.619593945375681e7
0.19,0.44,0.07,0.57,0.04,3.632680920744419e7
0.47,0.82,0.56,0.01,0.72,3.606514816413531e7
0.48,0.27,0.6,0.41,0.79,3.637600935394349e7
0.07,0.11,0.06,0.17,0.19,3.6482945889015764e7
0.53,0.04,0.02,0.98,0.72,3.669936590724565e7
0.47,0.72,0.26,0.05,0.39,3.607360347879068e7
0.06,0.53,0.94,0.83,0.59,3.640321119981388e7
0.6,0.68,0.11,0.18,0.14,3.615999222735737e7
0.9,0.49,0.99,0.06,0.4,3.642685185381697e7
0.88,0.24,0.49,0.87,0.98,3.660895535956793e7
0.48,0.04,0.99,0.54,0.2,3.6639068071434185e7
0.83,0.72,0.13,0.06,0.49,3.624535423941759e7
0.29,0.1,0.01,0.99,0.29,3.664508616243746e7
0.58,0.43,0.2,0.22,0.48,3.6259864093019366e7
0.22,0.72,0.43,0.92,0.11,3.630369429372303e7
0.1,0.33,0.36,0.98,0.73,3.653725890030827e7
0.54,0.33,0.86,0.76,0.98,3.647220055830243e7
0.46,0.69,0.88,0.43,0.97,3.623031958298329e7
0.9,0.19,0.21,0.92,0.36,3.66298293965354e7
0.13,0.19,0.59,0.52,0.31,3.644920451826848e7
0.22,0.45,0.83,0.74,0.16,3.6344574508952595e7
0.05,0.84,0.27,0.64,0.22,3.6369831560925335e7
0.19,0.58,0.74,0.19,0.98,3.6140346411025085e7
0.14,0.55,0.51,0.48,0.92,3.6267749991941504e7
0.05,0.06,0.82,0.55,0.77,3.663180789127499e7
0.29,0.95,0.62,0.2,0.35,3.606735831403432e7
0.37,0.37,0.36,0.25,0.49,3.624151755170145e7
0.07,0.85,0.35,0.76,0.36,3.6350668415091455e7
0.43,0.15,0.53,0.9,0.05,3.6578195965667e7
0.41,0.46,0.97,0.94,0.95,3.642293991383131e7
0.41,0.57,0.78,0.93,0.85,3.637189502257682e7
0.35,0.1,0.94,0.83,0.37,3.661082506017441e7
0.53,0.74,0.14,0.33,0.66,3.61592475731522e7
0.01,0.87,0.91,0.16,0.91,3.628813529080008e7
0.95,0.35,0.6,0.89,0.01,3.659700585503861e7
0.3,0.49,0.13,0.03,0.89,3.61066772457922e7
0.73,0.64,1.0,0.83,0.64,3.644871094344457e7
0.79,0.39,0.01,0.93,0.95,3.650596929496256e7
0.74,0.19,0.96,0.26,0.15,3.648802256634481e7
0.97,0.68,0.51,0.25,0.05,3.640637591973698e7
0.95,0.91,0.73,0.78,0.84,3.645468214836326e7
0.06,0.82,0.73,0.25,0.27,3.6193863473324165e7
0.18,0.23,1.0,0.07,0.99,3.621272647927414e7
0.41,0.67,0.41,0.57,0.1,3.622994460564789e7
0.35,0.09,0.45,0.54,0.06,3.6519306935991004e7
0.04,0.08,0.19,0.42,0.27,3.664925459791676e7
0.87,0.03,0.37,0.48,0.33,3.6677286721600376e7
0.99,0.72,0.34,0.98,0.69,3.65106173667422e7
0.41,0.86,0.36,0.87,0.63,3.626345610284884e7
0.04,0.35,0.12,0.1,0.75,3.6443112467152186e7
0.88,0.37,0.34,0.45,0.63,3.64839448671417e7
0.5,0.14,0.89,0.92,0.53,3.661114115645783e7
0.76,0.71,0.14,0.15,0.56,3.622914497313526e7
0.46,0.18,0.92,0.99,0.3,3.6588359315957956e7
0.73,0.41,0.45,0.43,0.64,3.640730597614572e7
0.89,0.23,0.48,0.72,0.5,3.659338742059477e7
0.88,0.69,0.51,0.12,0.4,3.6329264021809734e7
0.19,0.87,0.84,0.62,0.24,3.6189339847771876e7
0.5,0.61,0.02,0.44,0.5,3.621077538809968e7
0.61,0.15,0.65,0.25,0.48,3.6421953312339135e7
0.24,0.75,0.77,0.11,0.75,3.606249012964965e7
0.7,0.06,0.29,0.71,0.66,3.665840320677273e7
0.62,0.16,0.72,0.27,0.87,3.6435061983423576e7
0.81,0.4,0.93,0.92,0.24,3.656074284924149e7
0.17,0.94,0.17,0.52,0.03,3.618633821696583e7
0.08,0.68,0.72,0.93,0.62,3.637503524905963e7
0.4,0.44,0.03,0.7,0.12,3.633156108197737e7
0.29,0.77,0.05,0.34,0.96,3.6114140509024076e7
0.21,0.04,0.65,0.45,0.91,3.657658468020264e7
0.31,0.01,0.57,0.56,0.2,3.6698780586611435e7
0.14,0.92,0.16,0.85,0.93,3.6300224398862496e7
0.32,0.09,0.74,0.15,0.66,3.629829105743896e7
0.23,0.09,0.66,0.9,0.87,3.663988560752329e7
0.35,0.11,0.97,0.03,0.32,3.6234347679672904e7
0.09,0.84,0.96,0.04,0.9,3.607281715344802e7
0.03,0.65,0.9,0.05,0.77,3.623500143439144e7
0.89,0.42,0.91,0.78,0.1,3.6558964438381106e7
0.43,0.32,0.15,0.41,0.57,3.631280348022588e7
0.47,0.57,0.95,0.81,0.18,3.636906299279719e7
0.36,0.73,0.85,0.68,0.06,3.6251071447631665e7
0.25,0.22,0.78,0.39,0.48,3.6350157340540044e7
0.83,0.5,0.38,0.1,0.23,3.634574365717812e7
0.85,0.85,0.49,0.45,0.76,3.634256260806357e7
0.77,0.56,0.69,0.92,0.73,3.648205057495252e7
0.13,0.5,0.47,0.84,0.03,3.639409552912581e7
0.11,0.41,0.67,0.89,0.88,3.644418420361248e7
0.12,0.69,0.83,0.64,0.83,3.625660792225452e7
0.5,0.83,0.56,0.59,0.34,3.623091145493345e7
0.94,0.99,0.38,0.92,0.65,3.6441369148951314e7
0.75,0.77,0.93,0.74,0.57,3.64026993815362e7
0.16,0.22,0.48,0.74,0.36,3.649191882552503e7
0.26,0.31,0.88,0.99,0.03,3.647611469103575e7
0.57,0.14,0.8,0.73,0.35,3.65788242035572e7
0.56,0.43,0.75,0.15,0.63,3.6279707868811384e7
0.36,0.74,0.98,0.38,0.33,3.6172556076402806e7
0.08,0.04,0.58,0.29,0.41,3.653690196203745e7
0.15,0.36,0.05,0.85,0.66,3.647087736056106e7
0.49,0.05,0.91,0.41,0.35,3.6565358918538935e7
0.48,0.3,0.71,0.83,0.75,3.647845549069459e7
0.78,0.88,0.2,0.01,0.11,3.617500735454563e7
0.85,0.54,0.18,0.85,0.99,3.6473618492274225e7
0.65,0.38,0.47,0.3,0.97,3.635399880912887e7
0.38,0.08,0.83,0.1,0.44,3.628916046451004e7
0.37,0.55,0.33,0.93,0.83,3.635486642960957e7
0.21,0.39,0.08,0.36,0.42,3.627389550842432e7
0.79,0.5,0.74,0.32,0.24,3.640273565297716e7
0.05,0.73,0.19,0.86,0.6,3.6461895265136264e7
0.85,0.52,0.99,0.44,0.53,3.6465016361288965e7
0.62,0.46,0.71,0.01,0.47,3.625592708312619e7
0.73,0.94,0.84,0.42,0.99,3.629282083043504e7
0.54,0.34,0.19,0.42,0.75,3.633766755497481e7
0.34,0.57,0.48,0.93,0.32,3.634980229057302e7
0.14,0.79,0.14,0.78,0.99,3.6301605536040574e7
0.15,0.97,0.32,0.26,0.71,3.611958455877476e7
0.79,0.1,0.53,0.28,0.73,3.652193624977314e7
0.68,0.27,0.66,0.69,0.99,3.651611794783055e7
0.76,0.54,0.89,0.23,0.75,3.636799736400622e7
0.42,0.9,0.76,0.3,0.47,3.613228255216858e7
0.15,0.3,0.44,0.38,0.09,3.634067951446599e7
0.7,0.98,0.75,0.92,1.0,3.637201919283997e7
0.17,0.61,0.94,0.39,0.22,3.618379605125036e7
0.03,0.06,0.03,0.49,0.11,3.6698457815596886e7
0.61,0.06,0.35,0.07,0.39,3.633519897644085e7
0.43,0.46,0.83,0.73,0.89,3.637476395737594e7
0.99,0.24,0.75,0.05,0.11,3.6514401575624965e7
0.85,0.47,0.97,0.63,0.32,3.651096130536243e7
0.07,0.83,0.72,0.6,0.13,3.627116294637425e7
0.87,0.73,0.03,0.94,0.14,3.643492191714712e7
0.7,0.75,0.22,0.22,0.79,3.621011190752158e7
0.8,0.35,0.97,0.75,0.2,3.6551892447960354e7
0.85,0.06,0.43,0.63,0.8,3.6668173726120666e7
0.87,0.79,0.66,0.67,0.03,3.641816881952835e7
0.53,0.93,0.79,0.31,0.88,3.61742983854268e7
0.64,0.91,0.98,0.77,0.38,3.634233587433608e7
0.12,0.22,0.13,0.91,0.11,3.658464752050406e7
0.99,0.92,0.37,0.61,0.91,3.642023818016306e7
0.58,0.53,0.11,0.17,0.11,3.619976887730825e7
0.2,0.84,0.11,0.07,0.51,3.6045039699303284e7
0.08,0.44,0.4,0.65,0.54,3.642714656400019e7
0.41,0.01,0.62,0.53,0.14,3.669641527538059e7
0.95,0.58,0.18,0.64,0.26,3.646949925202532e7
0.38,0.22,0.04,0.79,0.29,3.647394201790669e7
0.01,0.07,0.42,0.44,0.35,3.662946570045887e7
0.72,0.52,0.54,0.43,0.74,3.636974877401718e7
0.52,0.21,0.22,0.99,0.32,3.655108439287928e7
0.96,0.29,0.51,0.14,0.94,3.649422726496397e7
0.58,0.44,0.36,0.69,0.62,3.638885904794504e7
0.22,0.68,0.76,0.11,0.01,3.608021377617565e7
0.47,0.33,0.34,0.89,0.33,3.645658599996252e7
0.57,0.3,1.0,0.99,0.36,3.654666223945964e7
0.57,0.72,0.01,0.38,0.24,3.6182595915225625e7
0.68,0.74,0.99,0.67,0.37,3.637096850174139e7
0.52,0.7,0.9,0.6,0.07,3.62939872297023e7
0.51,0.78,0.12,0.41,0.87,3.6163975523595e7
0.7,0.73,0.9,0.88,0.47,3.641575474873684e7
0.84,0.33,0.57,0.04,0.2,3.640768365175513e7
0.07,0.62,0.13,0.83,0.99,3.646278919716738e7
0.16,0.16,0.4,0.94,0.79,3.65958479834826e7
0.71,0.84,0.68,0.22,0.21,3.623809255741202e7
0.27,0.21,0.24,0.2,0.42,3.6272341062347986e7
0.85,0.94,0.08,0.68,0.75,3.634371395079664e7
0.82,0.32,0.34,0.13,0.55,3.640339630076133e7
0.44,0.24,0.28,0.1,0.15,3.62458668532682e7
0.49,0.82,0.79,0.52,0.19,3.622756860773104e7
0.6,0.19,0.54,0.41,0.17,3.644844404959726e7
0.22,0.63,0.25,0.79,0.34,3.6297305081268474e7
0.98,0.56,0.81,0.07,0.16,3.643391277626048e7
0.64,0.53,0.52,0.75,0.97,3.639994772915597e7
0.57,1.0,0.72,0.17,0.97,3.614612534071034e7
0.55,0.82,0.1,0.32,0.31,3.614323390885143e7
0.79,0.57,0.35,0.66,0.87,3.6416483973402895e7
0.6,0.75,0.15,0.7,0.03,3.6277893748568125e7
0.94,0.05,0.77,0.03,0.47,3.65196708930891e7
0.47,0.75,0.47,1.0,0.22,3.6333341609651364e7
0.56,0.78,0.5,0.28,0.02,3.6177741829368725e7
0.22,0.86,0.12,0.33,0.26,3.611282701309737e7
0.52,0.63,0.85,0.49,0.7,3.628508608076674e7
0.75,0.15,0.26,0.09,0.07,3.6388849923148066e7
0.8,0.23,0.99,0.43,0.08,3.654003220272847e7
0.89,0.67,0.6,0.53,0.82,3.6427041201226264e7
0.75,0.54,0.81,1.0,0.91,3.650181246812623e7
0.72,0.44,0.47,0.28,0.73,3.6358929239456624e7
0.76,0.26,0.23,0.67,0.81,3.651563737335444e7
0.65,0.76,0.58,0.25,0.86,3.622297776101854e7
0.47,0.7,0.59,0.46,0.08,3.621936609710756e7
0.99,0.75,0.68,0.27,0.96,3.641471147729596e7
0.08,0.97,0.28,0.77,0.44,3.633647495783437e7
0.12,0.94,0.37,0.85,0.63,3.630196405183865e7
0.57,0.16,0.16,0.08,0.47,3.628775555976277e7
0.41,0.52,0.56,0.62,0.73,3.630437861025714e7
0.84,0.68,0.54,0.53,0.47,3.639630728766831e7
0.94,0.18,0.01,0.09,0.24,3.646294092274312e7
1.0,0.22,0.19,0.18,0.27,3.6517294548713505e7
0.1,0.66,0.11,0.9,0.17,3.641726118523871e7
0.25,0.55,0.83,0.02,0.79,3.6096359035569295e7
0.74,0.13,0.12,0.98,0.9,3.6639254562472366e7
0.87,0.58,0.09,0.02,0.47,3.629966403051043e7
0.88,0.33,0.7,0.01,0.73,3.6431322258783676e7
0.55,0.75,0.5,0.36,0.22,3.620174236637404e7
0.29,0.17,0.24,0.35,0.35,3.635404728904506e7
0.56,0.8,0.19,0.42,0.63,3.618466481497981e7
0.31,0.96,0.88,0.65,0.66,3.619805744794678e7
0.62,0.23,0.31,0.09,0.18,3.63152043245646e7
0.19,0.46,0.42,0.01,0.57,3.613399517690536e7
0.03,0.41,0.11,0.79,0.18,3.660389859518259e7
0.22,0.5,0.67,0.58,0.6,3.628355105868941e7
0.25,0.91,0.95,0.33,0.92,3.610237221555131e7
0.97,0.68,0.5,0.22,0.84,3.6400088306729e7
0.71,0.98,0.28,0.42,0.75,3.623273766642707e7
0.51,0.45,0.45,0.89,0.21,3.641619802527451e7
0.29,0.98,0.37,0.48,0.1,3.614116141625101e7
0.34,0.25,0.96,0.94,0.25,3.6509912193144746e7
0.46,0.76,0.99,0.96,0.68,3.634600423756258e7
0.53,0.69,0.69,0.7,0.75,3.6309591396132074e7
0.11,0.62,0.36,0.48,0.29,3.627928672699785e7
0.04,0.19,0.68,0.15,0.17,3.639789543395505e7
0.27,0.51,0.83,0.45,0.49,3.62428375749793e7
0.35,0.92,0.17,0.42,0.81,3.612031503204058e7
0.07,0.83,0.72,0.92,0.06,3.634948413326386e7
0.8,0.87,0.63,0.2,0.15,3.627137909035339e7
0.81,0.01,0.54,0.37,0.64,3.6692016942085095e7
0.34,0.65,0.46,0.74,0.37,3.627298976042979e7
0.7,0.58,0.52,0.66,0.05,3.638753227694606e7
0.64,0.09,0.1,0.51,0.8,3.654041343817724e7
0.33,0.52,0.29,0.38,0.95,3.621141070857621e7
0.46,0.53,0.04,0.45,0.01,3.623447595353648e7
0.82,0.46,0.61,0.23,0.84,3.6401672405001506e7
0.58,0.04,0.34,0.01,0.77,3.628288400052723e7
0.9,0.29,0.98,0.83,0.34,3.661213576124748e7
0.38,0.9,0.48,0.39,0.89,3.613148438611072e7
0.86,0.09,0.51,0.55,0.91,3.66302480413351e7
0.77,0.41,0.26,0.36,0.13,3.6394922031758495e7
0.5,0.4,0.29,0.97,0.97,3.644422128000434e7
0.98,0.44,0.02,0.92,0.96,3.6554333766476564e7
0.27,0.51,0.9,0.24,0.39,3.618137982619002e7
0.98,0.55,0.6,0.53,0.78,3.650006218620253e7
0.61,0.78,0.08,0.76,0.56,3.628366294966574e7
0.75,0.49,0.61,0.95,0.21,3.649729225383276e7
0.14,0.8,0.12,0.73,0.98,3.628782885587562e7
0.12,0.22,0.2,0.4,0.18,3.642718377969337e7
0.61,0.29,0.63,0.78,0.92,3.650228538034052e7
0.94,0.05,0.94,0.22,0.3,3.661418863573136e7
0.36,0.34,0.58,0.64,0.35,3.638005423060656e7
0.59,0.79,0.3,0.16,0.99,3.6138587192685276e7
0.27,0.88,0.46,0.14,0.13,3.604857023689692e7
0.18,0.95,0.14,0.57,0.46,3.619483717453376e7
0.14,0.46,0.22,0.24,0.21,3.624728799544375e7
0.87,0.32,0.94,0.35,0.06,3.651723975017515e7
0.07,0.95,0.96,0.49,0.25,3.620824442259105e7
0.25,0.35,0.37,0.66,0.65,3.637271037996117e7
0.98,0.63,0.63,0.68,0.51,3.6502577207220145e7
0.87,0.91,0.58,0.13,0.02,3.628391265273662e7
0.33,0.38,0.08,0.88,0.7,3.640742252321051e7
0.54,0.42,0.64,0.46,0.31,3.634824028072529e7
0.73,0.64,0.8,0.44,0.26,3.635844530424051e7
0.37,0.46,0.68,0.71,0.82,3.6349076265828826e7
0.07,0.48,0.91,0.71,0.81,3.638481407044087e7
0.38,0.18,0.79,0.52,0.07,3.644178698575832e7
0.36,0.66,0.34,0.42,0.03,3.6178487265970476e7
0.63,0.63,0.72,0.1,0.83,3.622549284817399e7
0.01,0.22,0.4,0.35,0.43,3.650540500088056e7
0.44,0.1,0.32,0.42,0.74,3.645694017197289e7
0.92,0.15,0.91,0.04,0.4,3.650424972677708e7
0.91,0.77,0.64,0.47,0.68,3.640397126565436e7
0.27,0.57,0.91,0.3,0.65,3.617638709100892e7
0.33,0.24,0.07,0.77,0.16,3.645617084949289e7
0.75,0.27,0.14,0.06,0.17,3.634545603864431e7
0.96,0.07,0.15,0.63,0.53,3.666744063138414e7
0.98,0.75,0.76,0.65,0.89,3.647770260718193e7
0.3,0.72,0.91,0.86,0.33,3.6287161526963286e7
0.88,0.74,0.6,0.23,0.67,3.634640135165875e7
0.04,0.7,0.82,0.42,0.75,3.629312669576583e7
0.55,0.75,0.27,0.37,0.54,3.6185226343220055e7
0.33,0.57,0.44,0.4,0.52,3.620409170002881e7
0.01,0.26,0.49,0.57,0.47,3.654781332895375e7
0.29,0.14,0.77,0.03,0.4,3.621252876460852e7
0.94,0.29,0.37,0.79,0.8,3.659021924767719e7
0.22,0.85,0.12,0.88,0.99,3.6270177336109586e7
0.6,0.05,0.69,0.28,0.42,3.6516669791687556e7
0.39,0.77,0.12,0.73,0.42,3.622904734431236e7
0.33,0.56,0.77,0.5,0.88,3.624761943786e7
0.72,0.04,0.35,0.06,0.9,3.6405718612872906e7
0.88,0.01,0.19,0.87,0.04,3.666631236496237e7
0.86,0.44,0.43,0.81,0.02,3.651924987130138e7
0.36,0.15,0.13,0.86,0.99,3.655361254598335e7
0.87,0.68,0.6,0.44,0.88,3.639833259132257e7
0.1,0.87,0.01,0.31,0.64,3.6233312879574165e7
0.68,0.04,0.47,0.13,0.04,3.645161633629389e7
0.44,0.9,0.39,0.76,0.96,3.6237601297244936e7
0.98,0.15,0.87,0.25,0.33,3.6581746080086686e7
0.42,0.94,0.78,0.72,0.35,3.623983596678338e7
0.24,0.5,0.92,0.36,0.58,3.62158786324777e7
0.08,0.42,1.0,0.01,0.8,3.619436122220219e7
0.2,0.43,0.47,0.75,0.27,3.636820305969527e7
0.95,0.17,0.76,0.91,0.89,3.666468452159362e7
0.34,0.16,0.38,0.69,0.29,3.649807972433411e7
0.86,1.0,0.88,0.17,0.5,3.630197658350797e7
0.7,0.33,0.8,0.34,0.97,3.643134363379506e7
0.41,0.08,0.48,0.24,0.67,3.63773424382332e7
0.75,0.02,0.63,0.05,0.07,3.649096919370561e7
0.56,0.34,0.9,0.92,0.03,3.650824944808012e7
0.16,0.21,0.36,0.41,0.84,3.639149296534153e7
0.78,0.5,0.4,0.38,0.92,3.638290025996921e7
0.44,0.11,0.68,0.37,0.27,3.644192377161302e7
0.51,0.51,0.86,0.33,0.82,3.628423150812087e7
0.78,0.01,0.77,0.58,0.97,3.669818450821441e7
0.48,0.63,0.91,0.25,0.37,3.621144250525858e7
0.35,0.4,0.13,0.13,0.42,3.617639864933542e7
0.87,0.62,0.56,0.16,0.97,3.6356861828153364e7
0.31,0.39,0.22,0.56,0.1,3.631790235710893e7
0.64,0.87,0.79,0.54,0.56,3.628377910564152e7
0.86,0.83,0.74,0.56,0.3,3.639164868584866e7
0.83,0.54,0.83,0.69,1.0,3.648220544580095e7
0.63,0.13,0.58,0.41,0.16,3.649525254700884e7
0.15,0.36,0.73,0.44,0.42,3.631793091862782e7
0.2,0.95,0.04,0.32,0.73,3.6115003824739635e7
0.17,0.61,0.4,0.82,0.59,3.632760678035101e7
0.99,0.49,0.48,0.99,0.87,3.657503688951559e7
0.65,0.25,0.56,0.38,0.82,3.643309340186916e7
0.55,0.33,0.98,0.78,0.71,3.648595797515657e7
0.87,1.0,0.19,0.08,0.58,3.623074093321199e7
0.84,0.86,0.66,0.54,0.79,3.6366933891174324e7
0.52,0.32,0.75,0.88,0.28,3.649124333605212e7
0.9,0.45,0.79,0.19,0.68,3.644953559868881e7
0.19,0.16,1.0,0.65,0.55,3.647357354961181e7
0.21,0.73,0.5,0.29,0.63,3.612498460631369e7
0.82,0.26,0.66,0.33,0.37,3.649396672943876e7
0.26,0.35,0.62,0.79,0.3,3.64080835042798e7
0.32,0.97,0.8,0.28,0.67,3.6098454441037975e7
0.16,0.07,0.89,0.59,0.41,3.657013486835589e7
