α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.93,0.6,0.59,0.46,0.69,0.09,0.42,0.72,6.118276601866573e6
0.88,0.87,0.74,0.57,0.27,0.42,0.72,0.96,6.035301084506432e6
0.01,0.69,0.35,0.78,0.29,0.05,1.0,0.39,6.139818122745749e6
0.32,0.31,0.34,0.37,0.84,0.79,0.48,0.82,6.006427858681146e6
0.81,0.88,0.37,0.05,0.97,0.63,0.31,0.28,6.025982073696246e6
0.96,0.61,0.45,0.31,0.36,0.53,0.43,0.21,5.985259755136868e6
0.84,0.29,0.69,0.68,0.47,0.42,0.15,0.76,6.023620938574065e6
0.06,0.42,0.64,0.65,0.72,0.67,0.7,0.68,6.077128154723002e6
0.28,0.95,0.03,0.69,0.1,0.83,0.08,0.83,6.009459756479051e6
0.84,0.2,0.63,0.11,0.66,0.67,0.31,0.82,6.005576017620692e6
0.86,0.64,0.63,0.17,0.26,0.06,0.23,0.48,6.059361696610209e6
0.12,0.92,0.93,0.25,0.03,0.38,0.97,0.6,6.067219613927081e6
0.67,0.11,0.78,0.14,0.16,0.04,0.35,0.59,6.049366210290859e6
0.01,0.68,0.78,0.67,0.86,0.89,0.16,0.55,6.032568941417096e6
0.89,0.29,0.9,0.13,0.49,0.45,0.95,0.97,6.048379465120569e6
0.22,0.63,0.07,0.23,0.8,0.58,0.74,0.04,6.050190199703803e6
0.99,0.84,0.03,0.94,0.06,0.82,0.92,0.83,6.008261592717875e6
0.28,0.42,0.88,0.07,0.26,0.5,0.51,0.66,6.008350241660961e6
0.81,0.22,0.04,0.89,0.29,0.96,0.13,0.91,5.995410178750901e6
0.25,0.66,0.06,0.58,0.19,0.32,0.01,0.59,6.0041681605945965e6
0.39,0.37,0.67,0.84,0.05,0.83,0.13,0.7,6.057686415260058e6
0.33,0.85,0.73,0.69,0.36,0.24,0.55,0.52,6.093496654803174e6
0.06,0.9,0.36,0.9,0.54,0.81,0.31,0.55,6.077053400304042e6
0.23,0.98,0.49,0.04,0.62,0.93,0.2,0.84,5.989987258432334e6
0.62,0.67,0.96,0.79,0.52,0.45,0.35,0.15,6.050955813117728e6
0.07,0.75,0.69,0.96,0.78,0.13,0.35,0.87,6.13259164027435e6
0.78,0.33,0.91,0.96,0.54,0.41,0.4,0.39,6.053857180588078e6
0.32,0.37,0.49,0.42,0.41,0.76,0.18,0.44,5.999683856579601e6
0.82,1.0,0.17,0.2,0.52,0.09,0.93,0.41,6.104654439424617e6
0.24,0.47,0.11,0.29,0.84,0.45,0.23,0.16,6.028474019227464e6
0.37,0.1,0.41,0.57,0.94,0.86,0.27,0.19,6.032791380066218e6
0.92,0.25,0.44,0.34,0.41,0.4,0.3,0.49,5.99423637511844e6
0.87,0.02,0.41,0.49,0.24,0.84,0.09,0.78,5.9915043114391435e6
0.32,0.43,0.33,0.97,0.88,0.61,0.04,0.31,6.051773126527558e6
0.57,0.61,0.7,0.58,0.6,0.47,0.39,0.58,6.044303440505898e6
0.02,0.44,0.46,0.47,0.83,0.68,0.25,0.64,6.065775282742871e6
0.41,0.62,0.34,0.01,0.51,0.39,0.76,0.03,6.019792723476191e6
0.49,0.42,0.66,0.98,0.36,0.8,0.91,0.16,6.015022623600027e6
0.7,0.25,0.99,0.4,0.52,0.42,0.78,0.79,6.040032294660294e6
0.63,0.11,0.99,0.03,0.49,0.48,0.3,0.5,5.997032386079711e6
0.44,0.8,0.75,0.86,0.62,0.75,0.71,0.23,6.039307429035637e6
0.21,0.97,0.9,0.74,0.86,0.11,0.07,0.12,6.111160968232006e6
0.09,0.23,0.47,0.45,0.48,0.05,0.94,0.44,6.075967558478216e6
0.25,0.4,0.07,0.39,0.71,0.46,0.72,0.61,6.050782408484749e6
0.95,0.11,0.5,0.91,0.57,0.57,0.28,0.18,6.02168388320007e6
0.31,0.12,0.73,0.15,0.68,1.0,0.87,0.97,6.064862817346728e6
0.04,0.84,0.55,0.14,0.1,0.63,0.13,0.35,6.0345061486196965e6
0.4,0.41,0.18,0.17,0.08,0.21,0.96,0.72,5.9912008592992015e6
0.46,0.38,0.28,0.46,0.61,0.86,0.31,0.92,6.004117741945503e6
0.12,0.85,0.47,0.13,0.94,0.11,0.55,0.54,6.108095765350789e6
0.32,0.73,0.87,0.31,0.58,0.53,0.85,0.05,6.052192137177372e6
0.42,0.34,0.87,0.09,0.36,0.69,0.1,0.52,6.0021887274939455e6
0.77,0.01,0.79,0.5,0.61,0.15,0.59,0.47,6.112357008025913e6
0.63,0.23,0.13,0.06,0.27,0.23,0.45,0.65,6.009767364087044e6
0.94,0.59,0.08,0.64,0.74,0.38,0.5,0.5,6.037827792776775e6
0.03,0.97,0.84,0.82,0.3,0.1,0.44,0.65,6.182141996503664e6
1.0,0.08,0.37,0.26,0.74,0.26,0.48,0.17,6.057949945737338e6
0.61,0.58,0.31,0.08,0.14,0.03,0.86,0.52,6.126479402065065e6
0.19,0.12,0.3,0.32,0.28,0.34,0.34,0.7,5.995984777265038e6
0.91,0.26,0.78,0.78,0.71,0.04,0.98,0.47,6.088922002677794e6
0.28,0.47,0.3,0.51,0.49,0.84,0.94,0.92,5.977621806929881e6
0.79,0.58,0.61,0.63,1.0,0.01,0.9,0.62,6.133481673258033e6
0.67,0.01,0.86,0.64,0.21,0.07,0.72,0.56,6.11169481318217e6
0.66,0.99,0.29,0.91,0.16,0.14,0.71,0.3,6.082150771330617e6
0.19,0.75,0.9,0.6,0.4,0.09,0.75,0.12,6.160676978972984e6
0.62,0.59,0.78,0.01,0.52,0.73,0.58,0.7,5.99713639350323e6
1.0,0.72,0.25,0.88,0.99,0.09,0.51,0.53,6.113462352757465e6
0.82,0.88,0.02,0.22,0.73,0.32,0.38,0.79,6.034987675056238e6
0.13,0.89,0.59,0.62,0.81,0.4,0.85,0.32,6.127989580228729e6
0.79,0.41,0.01,0.97,0.8,0.44,0.69,0.35,6.049952654536688e6
0.44,0.56,0.56,0.54,0.4,0.44,0.08,0.02,6.020175696152844e6
0.94,0.78,0.07,0.79,0.51,0.02,0.63,0.52,6.081607379316937e6
0.65,0.78,0.51,0.15,0.8,0.3,0.12,0.62,6.06480265041269e6
0.59,0.61,0.66,0.15,0.1,0.57,0.91,0.16,6.003408878744399e6
0.65,0.83,0.98,0.16,0.17,0.53,0.01,0.63,6.028154280685533e6
0.07,0.16,0.7,0.76,0.45,0.71,0.14,0.6,6.058161961044925e6
0.22,0.6,0.78,0.63,0.02,0.53,0.63,0.9,6.05737728812651e6
0.88,0.76,0.09,0.41,0.41,0.05,0.51,0.61,6.069435545490021e6
0.28,0.08,0.47,0.3,0.31,0.56,0.13,0.29,5.970176963410892e6
0.84,0.31,0.93,0.48,0.47,0.59,0.75,0.4,6.013800778981939e6
0.91,0.85,0.42,0.81,0.06,0.58,0.05,0.44,6.045578010553429e6
0.57,0.03,0.77,0.4,0.09,0.3,0.87,0.13,6.055016344993416e6
0.03,0.62,0.22,0.29,0.42,0.85,0.56,0.13,6.100131088925402e6
0.47,0.91,0.07,0.12,0.49,0.73,0.75,0.55,5.981471196634311e6
0.83,0.3,0.96,0.12,0.73,0.95,0.13,0.54,6.017244548049975e6
0.16,0.01,0.85,0.18,0.01,0.96,0.59,0.91,6.170312958316027e6
0.95,0.4,0.06,0.79,0.84,0.88,0.05,0.52,6.018754663978653e6
0.51,0.66,0.9,0.68,0.67,0.02,0.22,0.85,6.116140925027136e6
0.34,0.24,0.71,0.83,0.81,0.34,0.1,0.43,6.074119411387371e6
0.81,0.67,0.2,0.38,0.04,0.48,0.61,0.68,6.015854792392282e6
0.4,0.88,0.81,0.8,0.69,0.81,0.22,0.83,6.0304166395079e6
0.6,0.79,0.4,0.26,0.96,0.55,0.78,0.48,6.037300325996802e6
0.43,0.15,0.77,0.02,0.65,0.57,0.76,0.08,6.024398268632756e6
0.18,0.42,0.4,0.64,0.31,0.5,0.42,0.55,6.009913409389783e6
0.42,0.68,0.38,0.4,0.21,0.12,0.55,0.1,6.093610478767622e6
0.79,0.68,0.76,0.25,0.1,0.81,0.19,0.57,5.987105816167731e6
0.79,0.28,0.05,0.1,0.81,0.71,0.7,0.34,5.985248491342761e6
0.14,0.05,0.64,0.44,0.91,0.41,0.05,0.13,6.0598105428039245e6
0.63,0.38,0.72,0.44,0.41,0.28,0.83,0.03,6.042333877048356e6
0.58,0.21,0.49,0.58,0.79,0.8,0.75,0.1,6.0358870754835205e6
0.9,0.55,0.38,0.8,0.18,0.27,0.47,0.37,6.017061787947751e6
0.37,0.54,0.55,0.29,0.73,0.35,0.94,0.14,6.06385178948195e6
0.38,0.3,0.01,0.04,0.14,0.92,0.01,0.69,5.983342496221376e6
0.96,0.41,0.55,0.21,0.78,0.5,0.19,0.29,6.02938583949971e6
0.99,1.0,0.25,0.78,0.92,0.79,0.55,0.85,6.026392468974314e6
0.54,0.32,0.38,0.1,0.6,0.71,0.61,0.59,5.987385126902057e6
0.49,0.94,0.45,0.56,0.9,0.93,0.84,0.05,6.0368446946829725e6
0.64,0.48,0.47,0.64,0.45,0.5,1.0,0.98,6.032948930825804e6
0.41,0.01,0.94,0.26,0.48,0.72,0.18,0.49,6.043813920130856e6
0.67,0.31,0.63,0.23,0.5,0.46,0.84,0.73,6.020744652467947e6
0.46,0.73,0.46,0.83,0.25,0.06,0.72,0.93,6.1379955635194965e6
0.82,0.75,0.89,0.2,0.36,0.42,0.33,0.11,6.013512056933275e6
0.47,0.05,0.94,0.99,0.44,0.28,0.61,0.68,6.092128343249638e6
0.66,0.39,0.49,0.4,0.81,0.78,0.21,0.81,6.017823475495522e6
0.28,0.43,0.3,0.22,0.84,0.41,0.23,0.46,6.036476621305209e6
0.81,0.13,0.9,0.37,0.4,0.5,0.62,0.28,6.003055945285926e6
0.73,0.72,0.01,0.48,0.08,0.38,0.56,0.29,6.035117752395291e6
1.0,0.44,0.25,0.95,0.07,0.62,0.7,0.58,5.984624658362923e6
0.78,0.92,0.03,0.18,0.75,0.05,0.87,0.39,6.116285480843566e6
0.62,0.83,0.12,0.45,0.53,0.09,0.03,0.06,6.049245096767794e6
0.48,0.17,0.34,0.73,0.6,0.43,0.78,0.57,6.032726413201131e6
0.21,0.9,0.48,0.9,0.99,0.4,0.61,0.77,6.098461535963426e6
0.86,0.37,0.1,0.08,0.75,0.92,0.42,0.06,5.989216313258646e6
0.94,0.07,0.04,0.94,0.61,0.34,0.01,0.39,6.051480377686621e6
0.59,0.16,0.36,0.11,0.67,0.1,0.7,0.45,6.074427552354863e6
0.06,0.53,0.1,0.56,0.96,0.75,0.19,0.06,6.024011468339497e6
0.22,0.25,0.49,0.42,0.33,0.89,0.28,0.13,5.979001059326862e6
0.04,0.31,0.67,0.48,0.71,0.14,0.28,0.14,6.089703238511486e6
0.15,0.67,0.33,0.26,0.63,0.12,0.31,0.21,6.116241760782858e6
0.46,0.28,0.62,0.75,0.32,0.32,0.71,0.37,6.037907836474691e6
0.73,0.14,0.29,0.88,0.14,0.17,0.85,0.3,6.029242041075947e6
0.07,0.13,0.09,0.81,0.06,0.03,0.75,0.25,6.106156078816091e6
0.29,0.63,0.44,0.5,0.51,0.05,0.58,0.8,6.125671070598155e6
0.54,0.4,0.01,0.87,0.26,0.98,0.89,0.76,6.03101861827416e6
0.97,0.67,0.69,0.38,0.48,0.05,0.8,0.44,6.110372022386653e6
0.67,0.55,0.19,0.1,0.92,0.15,0.1,0.64,6.076122535741663e6
0.47,0.97,0.54,0.95,0.19,0.51,0.18,0.08,6.047077584894249e6
1.0,0.99,0.24,0.85,0.91,0.26,0.09,0.96,6.086285722038476e6
0.1,0.67,0.86,0.59,0.39,0.21,0.99,0.38,6.077354986546779e6
0.19,0.79,0.36,0.69,0.83,0.17,0.42,0.14,6.128518168678524e6
0.28,0.4,0.79,0.26,0.22,0.95,0.42,0.4,5.986053833365103e6
0.74,0.04,0.46,0.26,0.76,0.35,0.28,0.65,6.024398343143374e6
0.06,0.16,1.0,0.14,0.12,0.94,0.14,0.85,6.038788127703251e6
0.71,0.43,0.5,0.73,0.07,0.38,0.27,0.87,6.019411461647123e6
0.15,0.8,0.81,0.45,0.19,0.47,0.63,0.8,6.05627073797711e6
0.67,0.72,0.93,0.37,0.67,0.65,0.7,0.42,6.02975627935525e6
0.76,0.39,0.8,0.49,0.52,0.79,0.81,0.97,6.012661653695673e6
0.09,0.85,0.17,0.36,0.75,0.37,0.38,0.44,6.048497061144818e6
0.18,0.46,0.03,0.2,0.85,0.23,0.34,0.32,6.061423627523385e6
0.09,0.55,0.79,0.59,0.13,0.18,0.28,0.52,6.1184696086658435e6
0.26,1.0,0.16,0.53,0.77,0.81,0.28,0.39,6.005583078702192e6
1.0,0.03,0.74,0.08,0.7,0.73,0.51,0.43,6.025793680893975e6
0.84,0.76,0.6,0.91,0.29,0.41,0.76,0.77,6.0340472277954705e6
0.93,0.73,0.65,0.29,0.77,0.95,0.79,0.87,5.994813583242951e6
0.7,0.53,0.02,0.68,0.93,0.83,0.2,0.36,6.021172852268906e6
0.5,0.72,0.72,0.25,0.07,0.04,0.01,0.97,6.142099264711395e6
0.92,0.73,0.34,0.6,0.87,0.22,0.28,0.06,6.10124716828727e6
0.08,0.74,0.64,0.54,0.67,0.19,0.85,0.06,6.139394527892765e6
0.68,0.75,0.96,0.56,0.21,0.97,0.44,0.78,5.995493896717003e6
0.94,0.48,0.01,0.29,0.7,0.16,0.5,0.16,6.073320998939658e6
0.03,0.08,0.43,0.7,0.23,0.1,0.26,0.94,6.1462612922989745e6
0.53,0.94,0.89,0.66,0.27,0.46,0.35,0.59,6.061590522027822e6
0.32,0.18,0.11,0.31,0.68,0.11,0.16,0.54,6.062362259857113e6
0.54,0.08,0.84,0.26,0.09,0.32,0.39,0.16,6.049013860043017e6
0.26,0.32,0.76,0.91,0.13,0.41,0.16,0.29,6.055991820328201e6
0.07,0.63,0.22,0.49,0.29,0.01,0.71,0.23,6.187191859450823e6
0.52,0.94,0.42,0.55,0.02,0.04,0.07,0.02,6.171947126819296e6
0.12,0.76,0.66,0.53,0.47,0.49,0.13,0.25,6.0619006183202155e6
0.86,0.29,0.51,0.59,0.63,0.51,0.31,0.67,6.008504612612648e6
0.46,0.45,0.59,0.59,0.35,0.06,0.33,0.75,6.07261929595207e6
0.65,0.52,0.43,0.9,0.51,0.61,0.39,0.37,6.02061520813059e6
0.73,0.69,0.52,0.86,0.24,0.7,0.18,0.3,5.989914771320175e6
0.34,0.3,0.18,0.54,0.45,0.13,0.41,0.85,6.072780151535958e6
0.6,0.06,0.65,0.62,0.69,0.99,0.11,0.43,6.0049325830553565e6
0.9,0.56,0.59,0.88,0.05,0.44,0.23,0.84,6.061514368557453e6
0.96,0.5,0.05,0.44,0.27,0.33,0.32,0.05,6.021892696399903e6
0.41,0.45,0.36,0.38,0.53,0.82,0.13,0.85,6.001150172731737e6
0.18,0.07,0.33,0.15,0.48,0.1,0.9,0.17,6.054628892365826e6
0.13,0.7,0.25,0.33,0.36,0.47,0.66,0.05,6.051769880164027e6
0.53,0.83,0.16,0.83,0.75,0.92,0.53,0.29,6.022998839557795e6
0.96,0.62,0.67,0.11,0.35,0.98,0.46,0.02,5.967501555255178e6
0.35,0.78,0.22,0.13,0.82,0.03,0.11,0.29,6.102652631444406e6
0.38,0.15,0.69,0.15,0.93,0.6,0.76,0.44,6.0468776967564365e6
0.34,0.9,0.23,0.79,0.24,0.12,0.54,0.33,6.094959404882105e6
0.08,0.94,0.58,0.66,0.32,0.98,0.11,0.07,5.9898986120512355e6
0.51,0.63,0.45,0.27,0.85,0.69,0.7,0.83,6.020714839291566e6
0.51,0.27,0.45,0.75,0.35,0.88,0.24,0.44,5.996742350878415e6
0.48,0.77,0.25,0.33,0.08,0.23,0.7,0.13,6.049766095450291e6
0.95,0.11,0.42,0.47,0.24,0.39,0.49,0.19,5.98386051187163e6
0.27,0.41,0.87,0.07,0.44,0.42,0.73,0.94,6.037819029216398e6
0.52,0.8,0.36,0.49,0.91,0.21,1.0,0.96,5.994122192634473e6
0.42,0.06,0.33,0.67,0.2,0.99,0.6,0.23,5.986572659877204e6
0.66,0.77,0.13,0.18,0.12,0.02,0.62,0.57,6.141736947545443e6
0.52,0.43,0.28,0.62,0.61,0.25,0.01,0.02,6.045915241746335e6
0.56,0.39,0.4,0.11,0.69,0.8,0.65,0.69,5.997963058046527e6
0.87,0.17,0.86,0.72,0.18,0.06,0.36,0.66,6.0748823724912945e6
0.69,0.51,0.19,0.54,0.96,0.79,0.96,0.99,6.031666341937212e6
0.68,0.01,0.57,0.34,0.94,0.24,1.0,0.51,6.130413264649401e6
0.02,0.26,0.79,0.63,0.08,0.25,0.22,0.81,6.114813196052287e6
0.46,0.64,0.33,0.32,0.93,0.44,0.94,0.85,6.066125078792354e6
0.14,0.84,0.76,0.97,0.67,0.79,0.49,0.32,6.086166472284695e6
0.92,0.22,0.62,0.62,0.4,0.97,0.63,0.43,6.009627078582345e6
0.29,0.87,0.82,0.33,0.08,0.78,0.2,0.59,6.003692590277434e6
0.68,0.74,0.3,0.79,0.37,0.82,0.27,0.42,5.987018331188457e6
0.32,0.31,0.05,0.46,0.69,0.18,0.36,0.32,6.062120991627436e6
0.56,0.76,0.54,0.04,0.9,0.89,0.52,0.43,6.011400073214566e6
0.9,0.95,0.38,0.88,0.72,0.05,0.54,0.62,6.126870034277332e6
0.19,0.79,0.97,0.24,0.88,0.65,0.71,0.96,6.044546935297819e6
0.69,0.34,0.47,0.69,0.31,0.83,0.05,0.41,5.994121991074998e6
0.07,0.53,0.13,0.61,0.19,0.38,0.51,0.73,6.056496234533824e6
0.89,0.37,0.46,0.34,0.9,0.96,0.67,0.8,6.00447317503992e6
0.72,0.56,0.33,0.67,0.02,0.19,0.15,0.59,6.20676849125549e6
1.0,0.79,0.6,0.82,0.57,0.03,0.79,0.16,6.13914399121454e6
0.74,0.49,0.11,0.52,0.79,0.11,0.72,0.69,6.083237900521185e6
0.98,0.33,0.85,0.91,0.62,0.46,0.16,0.42,6.058623556407912e6
0.33,0.98,0.34,0.28,0.74,0.94,0.9,0.03,6.025684965224989e6
0.31,0.47,0.42,0.62,0.15,0.19,0.36,0.32,6.072134130981772e6
0.24,0.88,0.24,0.94,0.42,0.78,0.42,0.99,6.016848066897901e6
0.93,0.25,0.64,0.37,0.02,0.1,0.96,0.52,6.036278478756923e6
0.13,0.2,0.2,0.07,0.39,0.86,0.02,0.16,5.975804657087745e6
0.39,0.57,0.39,0.09,0.28,0.54,0.57,0.54,5.988024733824985e6
0.19,0.26,0.5,0.48,0.6,0.17,0.39,0.72,6.095503039068874e6
0.97,0.85,0.26,0.2,0.66,0.23,0.21,0.58,6.066263021546061e6
0.8,0.44,0.53,0.69,1.0,0.34,0.79,0.66,6.077070154073305e6
0.3,0.73,0.46,0.94,0.37,0.12,0.79,0.81,6.103197684531834e6
0.19,0.33,0.47,0.25,0.94,0.11,0.5,0.19,6.119540209536621e6
0.37,0.13,0.47,0.46,1.0,0.77,0.31,0.76,6.036075330206735e6
0.48,0.6,0.81,0.44,0.03,0.82,0.42,0.83,6.032008021004241e6
0.37,0.92,0.72,0.39,0.98,0.1,0.85,0.97,6.1333023889403455e6
0.02,0.05,0.22,0.88,0.75,0.15,0.73,0.4,6.203007009952584e6
0.65,0.42,0.19,0.72,0.34,0.72,0.76,0.12,5.99348447786166e6
0.35,0.05,0.93,0.15,0.92,0.13,0.97,0.48,6.112156908715404e6
0.39,0.08,0.43,0.58,0.94,0.96,0.47,0.45,6.044483449245484e6
0.19,0.39,0.26,0.21,0.94,0.84,0.82,0.15,6.012787955416586e6
0.62,0.19,0.69,0.1,0.34,0.08,0.8,0.87,6.075921434053156e6
0.17,0.65,0.83,0.44,0.24,0.18,0.08,0.94,6.082888990310618e6
0.61,0.13,0.07,0.87,0.74,0.29,0.46,0.26,6.054748448868772e6
0.39,0.4,0.07,0.35,0.3,0.18,0.47,0.48,6.045173839288348e6
0.92,0.67,0.95,0.26,0.63,0.54,0.52,0.1,6.025796786131004e6
0.55,0.09,0.17,0.06,0.45,0.94,0.35,0.61,5.96233377682368e6
0.12,0.59,0.31,0.84,0.34,0.97,0.42,0.4,6.027647345389593e6
0.18,0.28,0.4,0.42,0.36,0.93,0.79,0.78,6.020570578018028e6
0.78,0.53,0.03,0.25,0.7,0.77,0.63,0.23,5.984631639957832e6
0.78,0.53,0.1,0.52,0.84,0.76,0.15,0.23,6.012776117758252e6
0.62,0.45,0.6,0.16,0.86,0.16,0.9,0.91,6.0718722111167405e6
0.52,0.66,0.83,0.17,0.02,0.97,0.48,0.5,6.043266834030642e6
0.82,0.2,0.77,0.54,0.27,0.35,0.25,0.97,6.021833662468262e6
0.4,0.4,0.72,0.17,0.03,0.33,1.0,0.3,6.017895364917527e6
0.37,0.88,0.33,0.08,0.8,0.28,0.61,0.12,6.072377851579976e6
0.21,0.36,0.93,0.56,0.92,0.42,0.56,0.7,6.070682077882105e6
0.56,0.02,0.79,0.29,0.4,0.93,0.07,0.06,5.985524862087239e6
0.3,1.0,0.8,0.25,0.97,0.97,0.67,0.94,6.019039723231876e6
0.84,0.11,0.57,0.51,0.94,0.94,0.27,1.0,6.025403098615408e6
0.64,0.78,0.55,0.95,0.01,0.48,0.77,0.74,6.032579277322914e6
0.81,0.92,0.07,0.62,0.83,0.73,0.2,0.3,6.014024036804603e6
0.68,0.51,0.12,0.09,0.88,0.23,0.8,0.56,6.068964754949368e6
0.25,0.23,0.13,0.56,0.58,0.91,0.2,0.13,6.016854066622138e6
0.74,0.09,0.58,0.37,0.66,0.13,0.55,0.04,6.06554512247452e6
0.8,0.14,0.61,0.05,0.26,0.25,0.31,0.91,6.007792337146407e6
0.92,0.59,0.85,0.42,0.48,0.31,0.79,0.49,6.044549063687962e6
0.15,0.36,0.81,0.99,0.08,0.6,0.17,0.72,6.068750426720649e6
0.96,0.43,0.3,0.1,0.79,0.87,0.75,0.68,5.98437068939592e6
0.63,0.41,0.96,0.58,0.24,0.1,0.68,0.05,6.080108191111767e6
0.16,0.96,0.82,0.83,0.42,0.4,0.78,0.09,6.117362376399858e6
0.12,0.47,0.89,0.11,0.28,0.03,0.07,0.91,6.075454967960832e6
0.98,0.65,0.84,0.27,0.55,0.41,0.3,0.65,6.02579307052567e6
0.05,0.22,0.34,0.78,0.75,0.59,0.22,0.14,6.053597344148362e6
0.7,0.42,0.71,0.82,0.79,0.14,0.19,0.58,6.095693482692599e6
0.6,0.16,0.15,0.32,1.0,0.91,0.11,0.64,6.018041369857298e6
0.44,0.52,0.81,0.75,0.73,0.23,0.29,0.34,6.08821680436595e6
0.96,0.27,0.93,0.85,0.56,0.33,0.55,0.22,6.053150538684145e6
0.9,0.52,0.93,0.33,0.32,0.62,0.37,0.41,6.001564966589286e6
0.87,0.37,0.6,0.57,0.59,0.96,0.93,0.57,6.052025271510867e6
0.77,0.13,0.72,0.07,0.86,0.41,0.19,0.53,6.046408204722505e6
0.33,0.71,0.9,0.92,0.83,0.2,0.19,0.74,6.103418131807126e6
0.58,0.04,0.69,0.22,0.07,0.99,0.76,0.82,6.048044388141406e6
0.21,0.13,0.85,0.73,0.11,0.71,0.36,0.54,6.02264883216097e6
0.39,0.65,0.01,0.76,0.66,0.91,0.52,0.35,6.013134933899432e6
0.32,0.59,1.0,0.12,0.28,0.08,0.64,0.74,6.1305667086300645e6
0.28,0.3,0.48,0.36,0.3,0.04,0.18,0.85,6.064289430177694e6
0.27,0.86,0.44,0.86,0.16,0.75,0.9,0.03,5.997221186151201e6
0.77,0.75,0.74,0.89,0.87,0.27,0.16,0.41,6.092734237615846e6
0.38,0.43,0.18,0.93,0.97,0.83,0.04,0.34,6.038437254422546e6
0.9,0.36,0.59,0.47,0.5,0.56,0.38,0.44,5.993701366396651e6
0.8,0.82,0.56,0.72,0.09,0.59,0.32,0.22,6.033029875033742e6
0.99,0.18,0.61,0.7,0.22,0.24,0.63,0.89,6.03096956714806e6
0.33,0.85,0.32,0.28,0.08,0.18,0.29,0.06,6.076100824493482e6
0.79,0.86,0.41,0.14,0.29,0.65,0.41,0.45,5.971075162486047e6
0.41,0.37,0.77,0.26,0.95,0.44,0.66,0.1,6.057400977808874e6
0.84,0.9,0.68,0.76,0.39,0.4,0.86,0.8,6.0369636162979435e6
0.54,0.58,0.51,0.59,0.75,0.64,0.29,0.34,6.027804694608713e6
0.13,0.49,0.7,0.29,0.64,0.04,0.9,0.79,6.121932279246921e6
0.73,0.49,0.51,0.67,0.45,0.97,0.43,0.96,5.987030907567274e6
0.31,1.0,0.32,0.07,0.45,0.67,0.37,0.67,5.99720866706119e6
0.86,0.82,0.25,0.28,0.99,0.7,0.6,0.21,6.027807664985212e6
0.03,0.22,0.49,0.47,0.03,0.92,0.51,0.07,6.083288749572745e6
0.68,0.6,0.88,0.53,0.02,0.7,0.02,0.4,6.0955024553692285e6
0.67,0.15,0.75,0.34,0.81,0.13,0.08,0.41,6.085569251876678e6
0.7,0.44,1.0,0.43,0.79,0.71,0.69,0.81,6.037420434560966e6
0.18,0.43,0.93,0.02,0.01,0.22,0.69,0.92,6.121744775452552e6
0.81,0.64,0.61,0.86,0.04,0.95,0.7,0.39,5.965351654673651e6
0.2,0.62,0.77,0.94,0.96,0.79,0.59,0.27,6.052683380079243e6
0.84,0.61,0.25,0.5,0.58,0.7,0.53,0.56,5.986746715741741e6
0.34,0.51,0.17,1.0,0.61,0.88,0.48,0.14,6.031596431712544e6
0.61,0.83,0.86,0.32,0.69,0.65,0.03,0.32,6.02413885964305e6
0.61,1.0,0.77,0.89,0.52,0.94,0.03,0.48,6.016109955300635e6
0.79,0.67,0.66,0.5,0.89,0.3,0.65,0.14,6.085325290673213e6
0.05,0.65,0.8,0.4,0.47,0.75,0.69,0.55,6.082157112932898e6
0.43,0.76,0.24,0.56,0.36,0.26,0.95,0.6,6.043531821246976e6
0.24,0.74,0.43,0.98,0.99,0.15,0.22,0.17,6.125573815056665e6
0.9,0.63,0.97,0.38,0.96,0.18,0.7,0.59,6.107025385744022e6
0.03,0.93,0.84,0.16,0.44,0.34,0.11,0.02,6.074539779641586e6
0.66,0.8,1.0,0.91,0.85,0.46,0.8,0.63,6.087761782255191e6
0.32,0.2,0.71,0.67,0.61,0.42,0.55,0.21,6.045619502661807e6
0.31,0.36,0.01,0.96,0.78,0.11,0.2,0.41,6.072626158240644e6
0.05,0.1,0.38,0.16,0.61,0.88,0.74,0.94,6.07345953996616e6
0.69,0.93,0.12,0.17,0.83,0.44,0.19,0.18,6.029625606834948e6
0.65,1.0,0.4,0.32,0.15,0.87,0.3,0.53,5.952180017444893e6
0.19,0.48,0.05,0.54,0.74,0.72,0.08,0.03,6.010522637189105e6
1.0,0.24,0.6,0.02,0.26,0.53,0.18,0.33,6.008045934179215e6
0.82,1.0,0.03,0.7,0.78,0.77,0.6,0.83,6.0199277371158125e6
0.64,0.72,0.64,0.33,0.08,0.88,0.08,0.05,5.990317551161835e6
0.57,0.2,0.42,1.0,0.12,0.22,0.32,0.39,6.043403408817046e6
0.44,0.76,0.39,0.78,0.89,0.54,0.95,0.69,6.07229323933319e6
0.53,0.22,0.56,0.97,0.76,0.93,0.76,0.19,6.032967901456386e6
0.26,0.25,0.04,0.74,0.1,0.55,0.85,0.21,5.986931189403912e6
0.76,0.43,0.48,0.63,0.41,0.3,0.72,0.33,6.025548388970792e6
0.56,0.91,0.93,0.42,0.76,0.95,0.37,0.36,6.018243668061543e6
0.25,0.91,0.32,0.18,0.47,0.25,0.3,0.8,6.052739228176306e6
0.51,0.47,0.76,0.43,0.14,0.75,0.23,0.66,5.99841050237136e6
0.95,0.35,0.04,0.1,0.23,0.3,0.89,0.85,6.00930013351853e6
