α_v,α_s,α_v_error,α_s_error,decay,MSE
0.96,0.71,0.08,0.12,0.07,4.265557900356188e6
0.23,0.44,0.77,0.59,0.66,4.269932395363174e6
1.0,0.73,0.16,0.29,0.53,4.266908941304746e6
0.85,0.11,0.49,0.73,0.31,4.267701388534214e6
0.14,0.53,0.08,0.81,0.55,4.252660943531547e6
0.52,0.25,0.71,0.65,0.72,4.2631710521243755e6
0.73,0.87,0.38,0.43,0.86,4.267788793076668e6
0.95,0.88,0.6,0.55,0.72,4.271314190091727e6
0.29,0.17,0.71,0.15,0.64,4.261954985229325e6
0.29,0.4,0.7,0.43,0.03,4.265016438895964e6
0.6,0.37,0.27,0.63,0.24,4.258204198964844e6
0.14,0.36,0.74,0.53,0.7,4.274239184467347e6
0.6,0.57,0.92,0.82,0.38,4.267309917852673e6
0.3,0.68,0.66,0.36,0.72,4.268107358182041e6
0.15,0.56,0.77,0.15,0.34,4.275554932456137e6
0.38,0.96,0.93,0.05,0.18,4.275128903560559e6
0.49,0.33,0.83,0.6,0.28,4.264235351028329e6
0.99,0.5,0.95,0.27,0.73,4.268784695912011e6
0.16,0.43,0.74,0.76,0.13,4.274050354821797e6
0.31,0.35,0.24,0.59,0.38,4.253622557925739e6
0.95,0.68,0.62,0.17,0.51,4.268220342095162e6
0.23,0.94,0.14,0.44,0.03,4.263395115640267e6
0.53,0.11,0.56,0.99,0.56,4.269897040773193e6
0.29,0.37,0.58,0.48,0.86,4.2620755469349455e6
0.26,0.81,0.68,0.3,0.03,4.271930885706717e6
0.94,0.63,0.83,0.39,0.77,4.2688580779058635e6
0.25,0.49,0.4,0.72,0.9,4.260636000484029e6
0.99,0.37,0.71,0.46,0.6,4.266912277133409e6
0.08,0.98,0.45,0.46,0.12,4.278699621464654e6
0.28,0.99,0.35,0.2,0.03,4.269038887377354e6
0.2,0.29,0.65,0.59,0.97,4.267365120180803e6
0.07,0.81,0.74,0.38,0.38,4.285697046478028e6
0.38,0.84,0.4,0.97,0.29,4.267051151330989e6
0.68,0.25,0.05,0.43,0.24,4.255993396050929e6
0.09,0.85,0.09,0.78,0.63,4.263180207729252e6
0.23,0.27,0.09,0.97,0.97,4.253040683938785e6
0.28,0.63,0.07,0.38,0.96,4.253219801420683e6
0.73,0.92,0.97,0.32,0.99,4.272346181341192e6
0.72,0.23,0.3,0.17,0.91,4.257389094982065e6
0.85,0.68,0.42,0.09,0.28,4.265721632678622e6
0.88,0.61,0.06,0.12,0.4,4.262812766356412e6
0.82,0.42,0.55,0.99,0.19,4.265944261068722e6
0.11,0.4,0.78,0.35,0.73,4.278346230816607e6
0.96,0.12,0.96,0.82,1.0,4.273149519080705e6
0.52,0.27,0.73,0.01,0.75,4.2599782002372695e6
0.88,0.78,0.36,0.88,0.17,4.268214399479844e6
0.39,0.97,0.15,0.8,0.29,4.265971266299428e6
0.65,0.62,0.56,0.38,0.41,4.263868915016003e6
0.27,0.54,0.66,0.38,0.21,4.266488724644521e6
0.92,0.21,0.16,0.5,0.35,4.262378501749822e6
0.1,0.51,1.0,0.66,0.58,4.286388434277586e6
0.71,0.49,0.13,0.5,0.06,4.259240826104211e6
0.32,0.72,0.33,0.37,0.88,4.261973314890524e6
0.21,0.6,0.87,0.62,0.96,4.2749993751892615e6
0.02,0.29,0.22,0.95,0.46,4.278836998093486e6
0.55,0.52,0.59,0.8,0.04,4.263387481738301e6
0.63,0.5,0.53,0.73,0.1,4.262677443364371e6
0.76,0.29,0.31,0.27,0.16,4.258984996000144e6
0.7,0.42,0.83,0.56,0.12,4.264586614162842e6
0.98,0.65,0.33,0.34,0.38,4.2665862955527585e6
0.15,0.02,0.06,0.35,0.16,4.239830199020074e6
0.71,0.04,0.87,0.11,0.48,4.260589972127318e6
0.91,0.33,0.83,0.05,0.39,4.265273354292451e6
0.8,0.26,0.34,0.81,0.25,4.263764662850224e6
0.71,0.64,0.18,0.93,0.91,4.263058903345935e6
0.48,0.72,0.62,0.84,0.53,4.2668726570643345e6
0.8,0.28,0.18,0.93,0.62,4.26354681065948e6
0.27,0.49,0.27,0.75,0.63,4.25696143046093e6
0.78,0.59,0.73,0.58,0.21,4.26623544898412e6
0.3,0.68,0.93,0.21,0.33,4.272693833471629e6
0.01,0.65,0.66,0.95,0.57,4.293504363483727e6
0.65,0.03,0.16,0.86,0.4,4.268532233904437e6
0.28,0.55,0.12,0.24,0.45,4.252389970176749e6
0.64,0.4,0.81,0.12,0.42,4.262760647462891e6
0.7,0.81,0.85,0.54,0.21,4.2698249010681175e6
0.96,0.03,0.49,0.6,0.9,4.269603265551007e6
0.16,0.48,0.66,0.74,0.29,4.271942221971287e6
0.91,0.84,0.47,0.81,0.37,4.2699561160654705e6
0.83,0.98,0.1,0.92,0.73,4.269811243459739e6
0.88,0.27,0.54,0.8,0.77,4.266237332128122e6
0.21,0.97,0.49,0.24,0.06,4.272580169527616e6
0.69,0.02,0.74,0.79,0.63,4.272451091516951e6
0.54,0.79,0.78,0.96,0.04,4.269782028551668e6
0.51,0.29,0.85,0.11,0.33,4.261969188429875e6
0.1,0.63,0.61,0.2,0.75,4.276496424888878e6
0.24,0.41,0.23,0.26,0.76,4.2522457594421925e6
0.96,0.64,0.11,0.87,0.84,4.265849977242345e6
0.02,0.95,0.78,0.29,0.59,4.292866734098908e6
1.0,0.86,0.42,0.2,0.77,4.270230665774658e6
0.26,0.07,0.79,0.7,0.66,4.273561431321446e6
0.29,0.6,0.53,0.24,0.5,4.263971289126657e6
1.0,0.22,1.0,0.2,0.94,4.267766431826919e6
0.95,0.05,0.03,0.3,0.45,4.260913264348057e6
0.28,0.48,0.64,0.61,0.98,4.265520492430276e6
0.01,0.71,0.75,0.61,0.77,4.293796707989754e6
0.06,0.99,0.08,0.29,0.15,4.26788648989079e6
0.11,0.04,0.71,0.08,0.86,4.271061373557705e6
0.56,0.11,0.33,0.11,0.6,4.253087251172249e6
0.73,0.07,0.23,0.94,0.31,4.269567828082792e6
0.78,0.27,0.89,0.89,0.8,4.268247842889677e6
0.6,0.81,0.8,0.62,0.58,4.269458241972569e6
0.85,0.2,0.94,0.55,0.44,4.267237058684864e6
0.4,0.13,0.45,0.4,0.75,4.256784937795773e6
0.13,0.39,0.62,0.34,0.24,4.27057929616183e6
0.28,0.82,0.33,0.61,0.22,4.264907814926963e6
0.88,0.45,0.73,0.39,0.8,4.265600562488582e6
0.15,0.21,0.34,0.01,0.19,4.253528269430502e6
0.64,0.52,0.72,0.61,0.32,4.264310650885402e6
0.4,0.21,0.77,0.86,0.66,4.267969588088637e6
0.65,0.48,0.98,0.62,0.38,4.266293753544798e6
0.67,0.85,0.64,0.73,0.79,4.2692662354746405e6
0.5,0.39,0.46,0.03,0.94,4.257821968909197e6
0.9,0.27,0.34,0.95,0.59,4.266549564538598e6
0.97,0.39,0.92,0.19,0.49,4.267383172104864e6
0.1,0.71,0.34,0.78,0.53,4.269084263646226e6
0.31,0.69,0.93,0.52,0.04,4.2728037862598095e6
0.4,0.74,0.43,0.93,0.45,4.265276607161224e6
0.7,0.08,0.38,0.36,0.67,4.258924123813946e6
0.38,0.83,0.95,0.05,0.62,4.273084042785639e6
0.13,0.91,0.69,0.48,0.72,4.279878680278568e6
0.31,0.24,0.69,0.06,0.54,4.261346710574864e6
0.48,0.84,0.13,0.24,0.97,4.262503633831994e6
0.98,0.15,0.16,0.76,0.27,4.267000702046141e6
0.49,0.67,0.36,0.45,0.26,4.26181627948176e6
0.95,0.68,0.44,0.83,0.43,4.268028909145445e6
0.36,0.49,0.32,0.62,0.29,4.257671356085048e6
0.76,0.37,0.66,0.11,0.1,4.262209759293448e6
0.64,0.94,0.55,0.19,0.66,4.269694603968032e6
0.57,0.14,0.87,0.54,0.19,4.265019431687544e6
0.24,0.34,0.76,0.29,0.87,4.267182703380478e6
0.45,0.52,0.06,0.79,0.17,4.255384037110006e6
0.02,0.86,0.47,0.41,0.44,4.28885086431363e6
0.27,0.71,0.66,0.67,0.8,4.269930957994968e6
0.28,0.39,0.02,0.9,0.94,4.250180386111332e6
0.38,0.71,0.96,0.75,0.64,4.271978808712149e6
0.63,0.07,0.27,0.16,0.37,4.253325002454512e6
0.92,0.76,0.1,0.99,0.67,4.26713199652007e6
0.59,0.33,1.0,0.5,0.42,4.265129927116049e6
0.2,0.92,0.97,0.07,0.87,4.280805359692363e6
0.97,0.07,0.63,0.36,0.42,4.266266392055205e6
0.14,0.22,0.26,0.66,0.5,4.2561657170995595e6
0.18,0.33,0.75,0.9,0.54,4.27388778497372e6
0.55,0.03,0.56,0.64,0.81,4.265939190575976e6
0.79,0.3,0.57,0.4,0.54,4.262242699187869e6
0.41,0.89,0.86,0.05,0.2,4.272570389178794e6
0.72,0.96,0.28,0.7,0.8,4.269240175720444e6
0.8,0.14,0.17,0.24,0.11,4.2579778981566e6
0.05,0.53,0.53,0.8,0.08,4.281684617947318e6
0.87,0.65,0.93,0.11,0.23,4.268744898752485e6
0.24,0.45,0.4,0.61,0.36,4.259676659915231e6
0.48,0.89,0.66,0.9,0.43,4.270663931080385e6
0.72,0.54,0.14,0.39,0.16,4.259926302299067e6
0.51,0.1,0.74,0.16,0.5,4.258826713916413e6
0.18,0.49,0.78,0.74,0.43,4.274005765953197e6
0.52,0.37,0.46,0.9,0.43,4.261621218269659e6
0.87,0.96,0.31,0.71,0.15,4.270619940647533e6
0.9,0.84,0.6,0.16,0.04,4.269871562521256e6
0.09,0.03,0.19,0.56,0.9,4.259390653094013e6
0.2,0.66,0.5,0.36,0.12,4.266848182387866e6
0.24,0.34,0.98,0.86,0.43,4.275268135514777e6
0.17,0.72,0.56,0.9,0.51,4.272081931314174e6
0.81,0.17,0.93,0.84,0.79,4.270171176981456e6
0.19,0.07,0.06,0.95,0.89,4.260337978156686e6
0.85,0.79,0.1,0.15,0.2,4.265554042821085e6
0.43,0.5,0.33,0.39,0.96,4.257628023424957e6
0.12,0.47,0.09,0.44,0.69,4.250467829348698e6
0.55,0.23,0.53,0.35,0.42,4.258431375697792e6
0.95,0.87,0.16,1.0,0.41,4.269467169727568e6
0.02,0.88,0.34,0.64,0.67,4.285864844251196e6
0.95,0.12,0.27,0.22,0.62,4.261753310050821e6
0.03,0.12,0.93,0.45,0.22,4.293818535242153e6
0.61,0.64,0.14,0.17,0.01,4.259801153724445e6
0.66,0.44,0.44,0.83,0.1,4.262180282763606e6
0.71,0.91,0.93,0.54,0.47,4.272112890591323e6
0.36,0.75,0.32,0.64,0.75,4.262900274504145e6
0.63,0.1,0.39,0.8,0.27,4.265471846299497e6
0.04,0.11,0.43,0.09,0.39,4.272206710455449e6
0.19,0.9,0.22,0.73,0.46,4.265224686598063e6
0.15,0.66,0.14,0.46,0.15,4.256542634981141e6
0.29,0.78,0.4,0.63,0.17,4.265454613864382e6
0.14,0.54,0.12,0.77,0.61,4.254257732999763e6
1.0,0.9,0.01,0.47,0.39,4.2689135243609715e6
0.61,0.91,0.53,0.07,0.95,4.2687583121377025e6
0.2,0.16,0.35,0.66,0.48,4.258872820146385e6
0.45,0.42,0.66,0.76,0.57,4.26345803328738e6
0.5,0.35,0.58,0.4,0.11,4.259796200784816e6
0.18,0.65,0.66,0.38,0.08,4.272013474900576e6
0.52,0.19,0.94,0.44,0.92,4.264493655098759e6
0.78,0.14,0.98,0.71,0.5,4.26933206955952e6
0.51,0.09,0.37,0.61,0.41,4.260386686276078e6
0.19,0.42,0.07,0.27,0.33,4.246641159632908e6
0.58,0.5,0.03,0.72,0.23,4.25698744679841e6
0.27,0.16,0.4,0.77,0.43,4.261590695564099e6
0.19,0.42,0.54,0.86,0.09,4.266805174139783e6
0.8,0.9,0.21,0.08,0.69,4.267675273374893e6
0.27,0.46,0.34,0.02,0.72,4.256511750796543e6
0.27,0.95,0.93,0.61,0.2,4.2782718553409595e6
0.8,0.97,0.29,0.7,0.8,4.270118971486313e6
0.38,0.07,0.14,0.57,0.95,4.253863072674376e6
0.14,0.23,0.9,0.74,0.68,4.280596881270506e6
0.53,0.83,0.26,0.56,0.49,4.264572053700093e6
0.66,0.86,0.27,0.02,0.54,4.265946359653754e6
0.88,0.25,0.48,0.95,0.29,4.267511242206946e6
0.84,0.86,0.63,0.47,0.88,4.270090218496572e6
0.92,0.42,0.11,0.07,0.41,4.261349571624519e6
0.97,0.3,0.74,0.25,0.71,4.265888992169134e6
0.84,0.68,0.49,0.48,0.96,4.266323799426993e6
0.27,0.46,0.77,0.66,0.18,4.268737766681986e6
0.13,0.49,0.98,0.96,0.16,4.283606998636505e6
0.95,0.13,0.04,0.78,0.91,4.266551227063404e6
0.07,0.01,0.57,0.43,0.19,4.281257869205772e6
0.8,0.03,0.82,0.51,0.17,4.267767313998392e6
0.04,0.21,0.77,0.95,0.8,4.291820135355034e6
0.68,0.23,0.27,0.73,0.36,4.260817654784827e6
0.6,0.98,0.68,0.42,0.17,4.271628856587261e6
0.61,0.68,0.02,0.41,0.22,4.259708832782439e6
0.88,0.88,0.76,0.2,0.43,4.271236784195291e6
0.52,0.01,0.42,0.34,0.3,4.256535047385535e6
0.49,0.41,0.06,0.73,0.49,4.25465313746606e6
0.28,0.93,0.58,0.38,0.09,4.272066500378983e6
0.52,0.71,0.79,0.96,0.53,4.268682373801341e6
0.34,0.84,0.38,0.98,0.45,4.266901376931431e6
1.0,0.49,0.44,0.01,0.17,4.265607459925102e6
0.12,0.8,0.34,0.5,0.84,4.268751378400105e6
0.69,0.72,0.89,0.73,0.94,4.268910419067686e6
0.61,0.72,0.53,0.97,0.1,4.26638675926728e6
0.83,0.91,0.01,0.95,0.28,4.268056793611798e6
0.6,0.8,0.29,0.61,0.76,4.264834040220827e6
0.61,0.23,0.7,0.95,0.25,4.266846057736694e6
0.16,0.51,0.47,0.71,1.0,4.2659690508773215e6
0.04,0.51,0.97,0.21,0.83,4.292406328786803e6
0.11,0.84,0.66,0.08,0.83,4.279553953011007e6
0.37,0.27,0.84,0.17,0.59,4.263679557592587e6
0.54,0.53,0.45,0.21,0.32,4.26030675222978e6
0.18,0.56,0.65,0.19,0.82,4.270136397922972e6
0.43,0.77,0.36,0.37,0.4,4.263679340518849e6
0.04,0.65,0.57,0.16,0.33,4.285237864199556e6
0.82,0.97,0.64,0.72,1.0,4.272235101636387e6
0.73,0.21,0.49,0.97,0.61,4.266700441939965e6
0.59,0.5,0.07,0.44,0.7,4.2565560529307285e6
0.11,0.91,0.63,0.54,0.11,4.280019323820272e6
0.47,0.14,0.39,0.26,0.08,4.254488208350504e6
0.99,0.82,0.34,0.9,0.61,4.269921316559756e6
0.64,0.04,0.74,0.38,0.74,4.262323014367357e6
0.2,0.89,0.16,0.36,0.37,4.262543862922588e6
0.47,0.53,0.66,0.94,0.29,4.265133757960377e6
0.52,0.8,0.03,0.77,0.28,4.261707916662076e6
0.41,0.35,0.16,0.7,0.82,4.254109585168498e6
0.24,0.29,0.12,0.1,0.1,4.245635226418594e6
0.61,0.43,0.64,0.32,0.48,4.2615304821737865e6
0.7,0.39,0.59,0.54,0.97,4.262221686939917e6
0.69,0.86,0.02,0.76,0.73,4.26521857506797e6
0.13,0.19,0.38,0.89,0.03,4.266411161054032e6
0.11,0.65,0.24,0.84,0.96,4.263370149547389e6
0.56,0.23,0.6,0.79,0.91,4.263620444147065e6
0.12,0.96,0.17,0.89,0.49,4.267389591671724e6
0.44,0.02,0.91,0.56,0.45,4.269566536278679e6
0.63,0.3,0.74,0.72,0.47,4.264071573853249e6
0.87,0.05,0.8,0.06,0.12,4.262283009957602e6
0.62,0.78,0.62,1.0,0.03,4.268276893163577e6
0.34,0.08,0.38,0.85,0.77,4.265688335569118e6
0.63,0.55,0.1,0.12,0.23,4.258045780239777e6
0.41,0.09,0.88,0.76,0.17,4.271339261500029e6
0.02,0.23,0.14,0.8,0.47,4.271931449500513e6
0.34,0.27,0.57,0.2,0.64,4.258755831515837e6
0.13,0.61,0.75,0.85,0.89,4.278475586128573e6
0.52,0.22,0.13,0.3,0.87,4.25218536415793e6
0.28,0.32,0.85,0.64,0.18,4.269317670215199e6
0.8,0.19,0.25,0.73,0.84,4.263297237257235e6
0.93,0.56,0.49,0.62,0.01,4.266252666068887e6
0.55,0.94,0.64,0.15,0.69,4.270309380007263e6
0.38,0.68,0.83,0.3,0.38,4.269092120489055e6
0.95,0.34,0.35,0.89,0.93,4.266159447388973e6
0.83,0.48,0.23,0.14,0.7,4.261288680269508e6
0.65,0.71,0.54,0.68,0.6,4.265747435441501e6
0.2,0.69,0.99,0.53,0.41,4.2787647003084235e6
0.44,0.85,0.95,0.84,0.05,4.273144160155523e6
0.34,0.04,0.48,0.37,0.7,4.256758059115032e6
0.36,1.0,0.19,0.09,0.23,4.266379294363239e6
0.24,0.54,0.21,0.03,0.76,4.25460069837283e6
0.94,0.52,0.89,0.57,0.13,4.268411998826336e6
0.75,0.73,0.85,0.53,0.68,4.268724363600943e6
0.14,0.63,0.7,0.36,0.22,4.275500590567838e6
0.54,0.32,0.42,0.69,0.14,4.259573743341046e6
0.67,0.89,0.72,0.54,0.21,4.270313764660307e6
0.18,0.9,0.42,0.2,0.26,4.270252435344666e6
0.56,0.84,0.38,0.57,0.04,4.266204396561439e6
0.72,0.49,0.57,0.01,0.78,4.262459432205398e6
0.55,0.76,0.63,0.36,1.0,4.266701942979641e6
0.58,0.53,0.32,0.35,0.97,4.259326077417911e6
0.2,0.56,0.67,0.47,0.39,4.269951371019319e6
0.8,0.09,0.93,0.88,0.11,4.273159365863329e6
0.76,0.38,0.71,0.88,0.45,4.265769600744205e6
0.49,0.29,0.81,0.9,0.39,4.266666692044814e6
0.35,0.32,0.17,0.93,0.95,4.255800425787334e6
0.92,0.94,0.17,0.68,0.79,4.269911194299552e6
0.41,0.08,0.4,0.86,0.02,4.266288612345368e6
0.91,0.98,0.42,0.34,0.5,4.271512361102043e6
0.23,0.28,0.43,0.19,0.66,4.256555003067381e6
0.64,0.27,0.98,0.93,0.42,4.268536852331056e6
0.54,0.51,0.74,0.58,0.84,4.26411880851696e6
0.54,0.37,0.45,0.98,0.87,4.262322409984289e6
0.32,0.26,0.23,0.16,0.1,4.2498766533348765e6
0.94,0.43,0.77,0.08,0.83,4.266190730814663e6
0.59,0.33,0.43,0.12,0.51,4.257439091704783e6
0.32,0.02,0.25,0.91,0.54,4.2696418425425235e6
0.39,0.52,0.98,0.4,0.65,4.268648000491288e6
0.78,0.03,0.84,0.74,0.78,4.272273806637808e6
0.3,0.55,0.14,0.23,0.56,4.253184536308967e6
0.63,0.17,0.08,0.5,0.19,4.256083492377745e6
0.49,0.76,0.18,0.07,0.54,4.261280130359746e6
0.17,0.2,0.35,0.1,0.1,4.253268725099508e6
0.41,0.95,0.02,0.23,0.26,4.2629955116765825e6
0.37,0.33,0.97,0.5,0.63,4.267701662588977e6
0.36,0.56,0.95,0.29,0.28,4.269390408856559e6
0.15,0.56,0.29,0.53,0.14,4.260044044784564e6
0.1,0.02,0.74,0.51,0.4,4.2832021966034835e6
0.46,0.33,0.14,0.39,0.56,4.2524238783232495e6
0.34,0.31,0.82,0.85,0.06,4.268544681319917e6
0.77,0.39,0.16,0.64,0.75,4.260219168708027e6
0.97,0.98,0.97,0.18,0.1,4.274468470605297e6
0.34,0.6,0.43,0.45,0.75,4.261465394814743e6
0.56,0.46,0.82,0.26,0.54,4.263609615300436e6
0.92,0.18,0.77,0.71,0.73,4.268825289553961e6
0.78,0.75,0.56,0.31,0.73,4.267097834537877e6
0.56,0.11,0.62,0.24,0.63,4.258272516855952e6
0.41,0.75,0.2,0.69,0.13,4.26120580499029e6
0.88,0.34,0.94,0.66,0.66,4.267594296582738e6
0.79,0.32,0.88,0.59,0.02,4.265707795253619e6
0.25,0.12,0.75,0.65,0.86,4.270444633305619e6
0.96,0.86,0.17,0.96,0.02,4.269390749722318e6
0.68,0.89,0.8,0.44,0.06,4.27076317286346e6
0.8,0.58,0.68,0.44,0.97,4.265701548346577e6
0.22,0.66,0.96,0.14,0.93,4.276408887555004e6
0.79,0.79,0.73,0.12,0.83,4.26885603075653e6
0.55,0.18,0.04,0.51,0.71,4.253835433674965e6
0.94,0.54,0.66,0.26,0.29,4.266688326558576e6
0.11,0.45,0.63,0.62,0.59,4.274619538115244e6
0.91,0.11,0.49,0.91,0.42,4.271281194945844e6
0.06,0.01,0.36,0.78,0.76,4.284720023479294e6
0.57,0.32,0.66,0.42,0.61,4.260920261691433e6
0.98,0.97,0.49,0.4,0.26,4.272322277295604e6
0.03,0.41,0.11,0.3,0.79,4.261436592438111e6
0.74,0.32,0.45,0.23,0.34,4.259895681940739e6
0.94,0.41,0.15,0.71,0.89,4.263541764178215e6
0.77,0.07,0.31,0.37,0.83,4.259873775352891e6
0.75,0.49,0.06,0.71,0.97,4.260168302043929e6
0.36,0.98,0.95,0.65,0.77,4.276617490897033e6
0.52,0.84,0.02,0.13,0.37,4.2617262731573e6
0.22,0.27,0.86,0.71,0.11,4.273061131517898e6
0.15,0.68,0.28,0.53,0.08,4.262389166013575e6
0.54,0.89,0.65,0.94,0.87,4.270394937197694e6
0.79,0.89,0.22,0.09,0.47,4.267447053097781e6
0.33,0.67,0.59,0.28,0.26,4.265920943454411e6
0.64,0.04,0.33,0.78,0.26,4.267297362330332e6
0.49,0.23,0.04,0.39,0.21,4.250948049834188e6
0.21,0.78,0.81,0.76,0.45,4.2764229692217205e6
0.08,0.39,0.67,0.8,0.14,4.280518754098043e6
0.41,0.78,0.72,0.8,0.48,4.269694460623265e6
0.93,0.28,0.23,0.2,0.64,4.261389923671184e6
0.3,0.99,0.77,0.96,0.83,4.276424116396696e6
0.76,0.57,0.26,0.52,0.27,4.262130361467477e6
0.44,0.46,0.17,0.73,0.44,4.255833633131761e6
0.66,0.92,0.76,0.18,0.6,4.2708102647995865e6
0.56,0.78,0.48,0.83,0.75,4.266431486350222e6
0.62,0.43,0.41,0.74,0.57,4.260883234969399e6
0.42,1.0,0.63,0.87,0.19,4.272953160348875e6
0.22,0.46,0.82,0.73,0.35,4.272364615035843e6
0.06,0.08,0.7,0.89,0.39,4.290319047163034e6
0.72,0.05,0.93,0.24,0.71,4.262814255590871e6
0.29,0.57,0.92,0.84,0.89,4.272578219040386e6
0.46,0.07,0.38,0.22,0.53,4.252569678360809e6
0.62,0.2,0.33,0.08,0.59,4.255264193193524e6
0.01,0.42,0.16,0.97,0.63,4.282152034216547e6
0.93,0.46,0.18,0.23,0.55,4.262515666538306e6
0.58,0.12,0.33,0.69,0.92,4.261495711356536e6
0.5,0.25,0.06,0.3,0.31,4.250942780054555e6
0.17,0.87,0.97,0.96,0.69,4.282742432945667e6
0.01,0.97,0.33,0.95,0.97,4.289506586214928e6
0.67,0.12,0.46,0.33,0.72,4.258818791113137e6
0.87,0.74,0.99,0.7,0.6,4.27084462438708e6
0.01,0.23,0.67,0.95,0.55,4.294330758026449e6
0.24,0.26,0.63,0.08,0.61,4.262073348798163e6
0.12,0.91,0.21,0.92,0.02,4.267630968930211e6
0.16,0.33,0.21,0.91,0.64,4.256364957976988e6
0.6,0.38,0.6,0.09,0.27,4.260069194639676e6
0.43,0.88,0.18,0.85,0.95,4.264576547299001e6
0.87,0.37,0.73,0.12,0.63,4.264335625206765e6
0.46,0.44,0.68,0.9,0.98,4.264647437861446e6
0.35,0.97,0.35,0.61,0.73,4.268651088125052e6
0.98,0.03,0.24,0.04,0.25,4.261427982390304e6
0.22,0.85,0.34,0.83,0.19,4.266989517238867e6
0.99,0.86,0.27,0.38,0.35,4.269448241615744e6
0.94,0.7,0.93,0.87,0.92,4.271012031871946e6
0.03,0.39,0.7,0.19,0.09,4.289556192034196e6
0.96,0.55,0.59,0.59,0.29,4.2671506021826975e6
0.58,0.79,0.77,0.05,0.83,4.268383858842656e6
0.5,0.42,0.3,0.01,0.13,4.256063528945249e6
0.34,0.23,0.53,0.38,0.42,4.258590619886119e6
0.75,0.12,0.15,0.09,0.5,4.255370585737465e6
0.72,0.78,0.72,0.04,0.22,4.268145883766236e6
0.16,0.88,0.89,0.29,0.89,4.28140792333216e6
0.19,0.78,0.92,0.93,0.95,4.279784150855656e6
0.19,0.6,0.37,0.64,0.51,4.2626044055396095e6
0.68,0.55,0.4,0.78,0.1,4.262722576067426e6
0.84,0.53,0.46,0.78,0.45,4.264982995997376e6
0.81,0.56,0.07,0.46,0.06,4.261336013112571e6
0.33,0.37,0.47,0.24,0.43,4.257927973732323e6
0.4,0.01,0.82,0.84,0.9,4.276671260868628e6
0.83,0.98,0.58,0.17,0.83,4.271634676152278e6
0.15,0.74,0.83,0.34,0.21,4.279330064186007e6
0.61,0.58,0.91,0.89,0.41,4.267571296350985e6
0.17,0.94,0.9,0.69,0.74,4.28203599113608e6
0.45,0.44,0.27,0.84,0.83,4.25809892799452e6
0.01,0.4,0.21,0.07,0.64,4.2815758868063055e6
0.02,0.51,0.96,0.57,0.24,4.294073910618335e6
0.57,0.96,0.6,0.18,0.42,4.270398187179746e6
0.65,0.28,0.68,0.18,0.81,4.260448077612761e6
0.99,0.59,1.0,0.63,0.14,4.270376151972299e6
0.64,0.28,0.16,0.57,0.64,4.257204378565019e6
0.01,0.94,0.91,0.66,0.28,4.294179379833288e6
0.11,0.88,0.38,0.63,0.54,4.272575475311621e6
0.94,0.07,0.77,0.38,0.73,4.266949629202238e6
0.5,0.11,0.89,0.37,0.7,4.263540504110617e6
0.9,0.61,0.84,0.35,0.93,4.268159733894018e6
0.05,0.92,0.74,0.46,0.64,4.28882863318049e6
0.67,0.47,0.61,0.23,0.25,4.262065784532214e6
0.59,0.53,0.17,0.78,0.18,4.259206611938604e6
0.95,0.89,0.45,0.24,0.49,4.270389213301288e6
0.62,0.2,0.85,0.86,0.3,4.267843770108023e6
0.36,0.52,0.81,0.91,0.95,4.268545070067055e6
0.23,0.37,0.35,0.46,0.55,4.256371815410974e6
0.01,0.86,0.68,0.24,0.16,4.2932413305193e6
0.07,0.47,0.71,0.34,0.2,4.282361375058923e6
0.82,0.52,0.55,0.54,0.57,4.264511954928843e6
0.94,0.79,0.87,0.38,0.04,4.271126542727178e6
0.57,0.82,0.99,0.73,0.67,4.271417911328027e6
0.95,0.11,0.85,0.99,0.2,4.27500064484144e6
0.23,1.0,0.18,0.29,0.67,4.265917761105665e6
0.93,0.4,0.72,0.39,0.43,4.265933474882228e6
0.06,0.64,0.9,0.64,0.51,4.2896183748303605e6
0.31,0.66,0.23,0.16,0.96,4.258173424350157e6
0.79,0.38,0.71,0.23,0.22,4.263283988837991e6
0.57,0.35,0.09,0.34,0.67,4.254053813268598e6
0.93,0.28,0.36,0.97,0.18,4.267175772609418e6
0.63,0.25,0.96,0.08,0.72,4.262712139860066e6
0.6,0.26,0.28,0.39,0.6,4.256365344521157e6
0.88,0.47,0.19,0.29,0.17,4.261894344119996e6
0.66,0.57,0.75,0.23,0.96,4.264676081434967e6
0.91,0.59,0.48,0.31,0.8,4.265734405572769e6
0.64,0.59,0.08,0.92,0.43,4.260549597825259e6
0.8,0.85,0.65,0.27,0.82,4.269536048754307e6
0.58,0.42,0.47,0.41,0.67,4.259571207842878e6
0.69,0.36,0.28,0.95,0.61,4.262022087124517e6
0.5,0.77,0.01,0.3,0.49,4.259669906857269e6
0.09,1.0,0.31,0.04,0.94,4.27354470633666e6
0.61,0.28,0.06,0.61,0.96,4.255984109114977e6
0.45,0.29,0.82,0.7,0.52,4.265304708702104e6
0.21,0.54,0.22,0.44,0.24,4.255328183197987e6
0.47,0.96,0.45,0.39,0.81,4.269249780722093e6
0.76,0.2,0.2,0.6,0.2,4.260585135157177e6
0.15,0.99,0.51,0.24,0.42,4.275525447637774e6
0.38,0.5,0.73,0.43,0.33,4.264835245195806e6
0.18,0.79,0.92,0.49,0.85,4.279839277085397e6
