α_v,α_s,α_v_error,α_s_error,decay,MSE
0.71,0.16,0.52,0.25,0.02,2.5328221069717873e7
0.37,0.22,0.69,0.2,0.25,2.5173166528898742e7
0.59,0.3,0.55,0.22,0.51,2.5274092501369387e7
0.46,0.75,0.38,0.95,0.38,2.528775064008888e7
0.93,0.29,0.45,0.2,0.31,2.541951243835095e7
0.15,0.53,0.45,0.55,0.85,2.52085564237997e7
0.8,0.55,0.61,0.23,0.59,2.5374512296753246e7
0.16,0.61,0.37,0.31,0.95,2.5189714253893387e7
0.26,0.59,0.12,0.23,0.32,2.515492939369807e7
0.68,0.54,0.8,0.36,0.86,2.5340881587156355e7
0.91,0.52,0.58,0.95,0.41,2.544704141676094e7
0.3,0.41,0.13,0.91,0.6,2.5187293494382598e7
0.36,0.8,0.63,0.9,0.34,2.526619546654102e7
0.05,0.82,0.61,0.94,0.69,2.5390453468387187e7
0.02,0.65,0.77,0.68,0.06,2.544118927875528e7
0.45,0.83,0.64,0.91,0.9,2.5293446751436576e7
0.3,0.41,0.67,0.43,0.61,2.5180528089307588e7
0.5,0.05,0.95,0.49,0.59,2.5236765426904622e7
0.21,0.74,0.57,0.49,0.27,2.5205999802726988e7
0.32,0.39,0.85,0.88,0.22,2.522251290924893e7
0.39,0.84,0.37,0.72,0.77,2.52482459933251e7
0.4,0.16,0.21,0.71,0.65,2.515306300372117e7
0.5,0.33,0.83,0.18,0.55,2.524796965673006e7
0.3,0.21,0.48,0.11,0.55,2.5133922104186896e7
0.04,0.12,0.33,0.48,0.9,2.5278113067272123e7
0.77,0.17,0.53,0.77,0.57,2.5359003015147373e7
0.7,0.19,0.7,0.73,0.82,2.5334405502716687e7
0.31,0.71,0.45,0.13,0.28,2.5175588820027933e7
0.5,0.87,0.47,0.67,0.66,2.528295801162204e7
0.83,0.67,0.13,1.0,0.73,2.5410098437125478e7
0.23,0.21,0.68,0.32,0.62,2.51283864678642e7
0.65,0.49,0.26,0.34,0.34,2.5304248724443574e7
0.11,0.89,0.48,0.19,0.75,2.5236798445226233e7
0.66,0.8,0.52,0.64,0.13,2.533801105320297e7
0.32,0.17,0.14,0.89,0.66,2.512180416091886e7
0.44,0.74,0.52,0.88,0.6,2.528073973123418e7
0.11,0.5,0.6,0.76,0.99,2.5258517517928876e7
0.4,0.61,0.73,0.03,0.89,2.520777840708806e7
0.46,0.08,0.44,0.92,0.02,2.5190112553547468e7
0.54,0.65,0.01,0.99,0.98,2.530219904663657e7
0.8,0.86,0.83,0.74,0.58,2.5401712375852212e7
0.98,0.74,0.29,0.03,0.03,2.5417597245153263e7
0.21,0.88,0.31,0.13,0.56,2.5172555259045348e7
0.86,0.79,0.74,0.64,0.36,2.541565317671096e7
0.17,0.61,0.26,0.7,0.09,2.521627153175023e7
0.26,0.79,0.3,0.16,0.9,2.5167087377702348e7
0.14,0.75,0.87,0.47,0.61,2.5240001882355876e7
0.98,0.81,0.09,0.62,0.8,2.5436529376225837e7
0.16,0.67,0.49,0.87,0.63,2.5249268730675016e7
0.15,0.99,0.37,0.94,0.87,2.5282556162947603e7
0.71,0.35,0.83,0.93,0.07,2.5369365505708545e7
0.61,0.42,0.71,0.91,0.72,2.5331895553928968e7
0.94,0.83,0.16,0.7,0.24,2.5427737873430572e7
0.42,0.91,0.55,0.83,0.43,2.52764622773015e7
0.48,0.23,0.07,0.71,0.68,2.5202322424082804e7
0.32,0.38,0.57,0.46,0.85,2.5176963341689892e7
0.29,0.17,0.53,0.31,0.77,2.5124527595321983e7
0.08,0.78,0.35,1.0,0.21,2.534273050928013e7
0.39,0.86,0.93,0.8,0.18,2.5280688591106147e7
0.18,0.52,0.57,0.42,0.69,2.5187674703565698e7
0.94,0.02,0.93,0.18,0.82,2.5505736631414026e7
0.55,0.74,0.65,0.08,0.31,2.5264449686299298e7
0.9,0.1,0.18,0.95,0.99,2.54077184966678e7
0.08,0.89,0.55,0.2,0.56,2.527626344600583e7
0.03,0.64,0.73,0.93,1.0,2.5431121606817987e7
0.87,0.55,0.5,0.66,0.06,2.5417802703792688e7
0.99,0.91,0.69,0.74,0.65,2.545739108228898e7
0.04,0.34,0.37,0.8,0.3,2.5352015489329882e7
0.57,0.7,0.78,0.61,0.82,2.5315028464250933e7
0.9,0.97,0.57,0.79,0.48,2.5426337664506473e7
0.25,0.9,0.84,0.47,0.5,2.5223334771119688e7
0.93,0.01,0.95,0.98,0.89,2.5420938002368804e7
0.31,0.48,0.24,0.38,0.35,2.51678567220618e7
0.74,0.23,1.0,0.56,0.56,2.5365127757590756e7
0.82,0.66,0.39,0.63,0.91,2.5393799934817545e7
0.46,0.04,0.76,0.75,0.53,2.5188156135437857e7
0.45,0.79,0.96,0.97,0.99,2.53120222098742e7
0.93,0.36,0.72,0.48,0.87,2.5435922290376715e7
0.51,0.68,0.26,0.9,0.5,2.529403682362058e7
0.96,0.48,0.29,0.66,0.87,2.544352909937615e7
0.05,0.25,0.32,0.96,0.45,2.530770585546299e7
0.59,0.25,0.47,0.57,0.58,2.5274130662956428e7
0.63,0.44,0.05,0.43,0.73,2.52896781699701e7
0.94,0.54,0.32,0.9,0.99,2.544811787480853e7
0.05,0.63,0.41,0.29,0.68,2.5331030005238675e7
0.1,0.4,0.57,0.23,0.99,2.521644005653392e7
0.7,0.52,0.45,0.74,0.62,2.535534398551202e7
0.6,0.17,0.6,0.33,0.4,2.5276941531679228e7
0.86,0.6,0.18,0.12,0.24,2.5377750552015163e7
0.03,0.05,0.36,0.78,0.21,2.525766359540062e7
0.05,0.07,0.7,0.05,0.9,2.5314414720476814e7
0.77,0.73,0.85,0.67,0.23,2.539218075848137e7
0.53,0.19,0.91,0.15,0.91,2.5261791554215893e7
0.21,0.53,0.92,0.18,0.74,2.518440138266529e7
0.5,0.69,0.49,0.74,0.15,2.5287046159412064e7
0.59,0.36,0.83,0.16,0.82,2.528923747680535e7
0.06,0.68,0.05,0.91,0.63,2.536901985254122e7
0.65,0.21,0.15,0.18,0.33,2.5282946533055656e7
0.52,0.46,0.57,0.32,0.33,2.525872201322058e7
0.4,0.95,0.25,0.93,0.48,2.5271150596066132e7
0.19,0.24,0.98,0.86,0.21,2.5172434880311925e7
0.17,0.5,0.69,0.17,0.4,2.5176614724925116e7
0.82,0.16,0.59,0.5,0.35,2.5380585541403364e7
0.2,0.67,0.46,0.61,0.14,2.5209940379791968e7
0.07,0.26,0.99,0.51,0.34,2.5264772032677382e7
0.6,0.22,0.62,0.15,0.57,2.5279331792203523e7
1.0,0.61,0.52,0.86,0.91,2.547197626261402e7
0.3,0.43,0.27,0.26,0.1,2.5152301009109065e7
0.14,0.13,0.33,0.87,0.16,2.5119522777625673e7
0.98,0.08,0.44,0.99,0.52,2.545051970011049e7
0.96,0.11,0.36,0.51,0.28,2.543537823860517e7
0.19,0.46,0.13,0.05,0.6,2.513642248946926e7
0.73,0.88,0.48,0.7,0.38,2.5363611457891617e7
0.57,0.34,0.75,0.84,0.76,2.530223194732603e7
0.51,0.41,0.93,0.64,0.51,2.5285601341265034e7
0.22,0.74,0.93,0.77,0.97,2.5247326718778178e7
0.85,0.17,0.35,0.99,0.33,2.539303226110956e7
0.28,0.37,0.04,0.48,0.22,2.5139683500653077e7
0.54,0.55,0.99,0.45,0.22,2.5300311295546103e7
0.52,0.45,0.35,0.66,0.68,2.5267570157866117e7
0.88,0.17,0.6,0.13,0.47,2.5408097805235732e7
0.14,0.54,0.33,0.52,0.36,2.5211148240248106e7
0.77,0.12,0.77,0.39,0.49,2.536728027132438e7
0.17,0.82,0.15,0.31,0.7,2.5193273407223742e7
0.05,0.01,0.75,0.7,0.22,2.5168970804930516e7
0.73,0.54,0.68,0.02,0.23,2.5339141509417698e7
0.97,0.99,0.73,0.08,0.2,2.541747623336511e7
0.06,0.38,0.01,0.72,0.88,2.5310779846230857e7
0.27,0.63,0.48,0.81,0.53,2.522404908830545e7
0.5,0.88,0.48,0.7,0.67,2.528600401114443e7
0.44,0.59,0.37,0.06,0.2,2.5206400267374378e7
0.87,0.77,0.38,0.78,0.83,2.541646584923552e7
0.06,0.85,0.5,0.34,0.42,2.5320325131463453e7
0.64,0.33,0.6,0.21,0.31,2.5300753028410096e7
0.12,0.58,0.04,0.63,0.06,2.5241540886419464e7
0.48,0.82,0.29,0.76,0.34,2.527606932315487e7
0.65,0.26,0.39,0.56,0.76,2.5300139462730337e7
0.84,0.94,0.16,0.65,0.23,2.5387188279669963e7
0.43,0.95,0.31,0.07,0.59,2.520859603541084e7
0.86,0.41,0.43,0.41,0.7,2.5398239673158854e7
0.4,0.03,0.94,0.17,0.9,2.5241503566878546e7
0.52,0.53,0.48,0.56,0.92,2.527407059921596e7
0.63,0.65,0.85,0.37,0.67,2.5324496618861172e7
0.16,0.23,0.43,0.93,0.46,2.5150999969220508e7
0.89,0.68,0.02,0.26,0.42,2.5388866980623286e7
0.32,0.28,0.4,0.74,0.12,2.5159483146447133e7
0.3,0.67,0.67,0.45,0.3,2.520883557947184e7
0.25,0.75,0.81,0.18,0.87,2.5189938324715227e7
0.87,0.77,0.24,0.23,0.95,2.538217574743306e7
0.7,0.99,0.66,0.48,0.71,2.534493861595511e7
0.59,0.22,0.22,0.71,0.62,2.5262981049843427e7
0.64,0.57,0.52,0.99,0.3,2.5353202014908068e7
0.51,0.13,0.67,0.95,0.28,2.5240095826634347e7
0.43,0.73,0.72,0.82,0.86,2.528106208977932e7
0.37,0.46,0.29,0.9,0.63,2.522437674595665e7
0.47,0.92,0.47,0.79,0.13,2.528487160872638e7
0.45,0.29,0.45,0.84,0.54,2.522425593954418e7
0.94,0.62,0.42,0.01,1.0,2.5411359636395983e7
0.77,0.24,0.23,0.11,0.61,2.534239588567313e7
0.81,0.92,0.32,0.68,0.28,2.5383804588430002e7
0.77,0.83,0.93,0.98,0.74,2.5410737261766315e7
0.11,0.88,0.23,0.73,0.29,2.528368254842887e7
0.57,0.06,0.23,0.09,0.09,2.5277398653846487e7
0.11,0.72,0.48,0.11,0.4,2.522196979609618e7
0.61,0.34,0.09,0.16,0.8,2.5264425188882776e7
0.4,0.28,0.07,0.5,0.48,2.5165581108619273e7
0.82,0.54,0.16,0.42,0.73,2.537627081262633e7
0.85,0.06,0.81,0.17,0.94,2.5426482927133642e7
0.9,0.8,0.61,0.97,0.95,2.544223078230629e7
0.55,0.58,0.88,0.15,0.89,2.528120487276493e7
0.98,0.43,0.97,0.11,0.92,2.545270536489199e7
0.99,0.55,0.08,0.96,0.31,2.5461527950610776e7
0.02,0.1,0.08,0.4,0.36,2.5343866857899826e7
0.28,0.34,0.1,0.93,0.08,2.5164159617115617e7
0.43,0.4,0.12,0.13,0.58,2.5184123406394422e7
0.24,0.12,0.55,0.99,0.31,2.5114473715565734e7
0.24,0.27,0.84,0.14,0.48,2.5149054478963226e7
0.56,0.61,0.25,0.94,0.43,2.5312158845585726e7
0.02,0.66,0.96,0.37,0.51,2.5423395099226788e7
0.6,0.09,0.26,0.46,0.18,2.5258289519348852e7
0.82,0.23,0.33,0.51,0.8,2.5372481057074048e7
0.83,0.7,0.4,0.94,0.18,2.5414240127526324e7
0.49,0.2,0.28,0.13,0.75,2.5208293055119492e7
0.71,0.69,0.97,0.31,0.26,2.5355239684120577e7
0.71,0.86,0.9,0.36,0.68,2.535009949847356e7
0.97,0.1,0.32,0.08,0.13,2.5448132663048986e7
0.47,0.48,0.29,0.93,0.19,2.5266998274861548e7
0.52,0.66,0.72,0.55,0.54,2.528942225348305e7
0.38,0.48,0.07,0.12,0.32,2.5167476001407262e7
0.33,0.96,0.6,0.79,0.13,2.525650384875927e7
0.92,0.47,0.52,0.54,0.82,2.5430748863628e7
0.59,0.83,0.59,0.52,0.56,2.5306832857897375e7
0.77,0.92,0.72,0.27,0.16,2.535775489497032e7
0.14,0.55,0.74,0.38,0.95,2.521387974191797e7
0.29,0.44,0.78,0.9,0.02,2.5223101920074154e7
0.66,0.29,1.0,0.68,0.47,2.5339318298206963e7
0.32,0.29,0.46,0.36,0.21,2.5149902196524836e7
0.4,0.99,0.66,0.1,0.88,2.521988100779052e7
0.17,0.22,0.41,0.26,0.97,2.51228461182103e7
0.93,0.1,0.02,0.52,0.73,2.5412675258232135e7
0.98,0.05,0.31,0.2,0.52,2.5466338849473372e7
0.16,0.16,0.72,0.15,0.95,2.5142285272621956e7
0.15,0.33,0.03,0.77,0.85,2.517025921763883e7
0.89,0.93,0.91,0.11,0.36,2.53977495945061e7
0.04,0.98,0.74,0.46,0.43,2.5377499140634254e7
0.47,0.37,0.66,0.24,0.44,2.523027671967768e7
0.05,0.09,0.88,0.54,0.7,2.5264509334907457e7
0.98,0.87,0.16,0.04,0.15,2.540708655171719e7
0.83,0.06,0.03,0.18,0.91,2.538938343517679e7
0.95,0.01,0.07,0.27,0.04,2.54714386458452e7
0.42,0.31,1.0,0.13,0.74,2.5220797243422423e7
0.51,0.32,0.86,0.92,0.82,2.5282868799716815e7
0.95,0.45,0.6,0.98,0.87,2.5460067852389432e7
0.62,0.81,0.31,0.73,0.54,2.5322679253094368e7
0.01,0.15,0.98,0.94,0.12,2.5435824053813647e7
0.71,0.9,0.93,0.56,0.14,2.536324224047265e7
0.8,0.79,0.34,0.31,0.18,2.5362348648531597e7
0.61,0.82,0.07,0.14,0.53,2.526788018052143e7
0.59,0.5,0.56,0.54,0.71,2.5302953370603807e7
1.0,0.45,0.84,0.3,0.7,2.5461433590178173e7
0.14,0.01,0.4,0.27,0.24,2.5096844497920744e7
0.36,0.41,0.56,0.72,0.96,2.5211456337155376e7
0.26,0.18,0.91,0.97,0.72,2.515898752796719e7
0.41,0.37,0.64,0.07,0.77,2.519702147654305e7
0.44,0.72,0.09,0.95,0.69,2.5269703838997394e7
0.11,0.69,0.34,0.9,0.48,2.5289380676022515e7
0.73,0.6,0.86,0.77,0.18,2.538578925357262e7
0.88,0.53,0.83,0.77,0.09,2.54367003949596e7
0.97,0.34,0.41,0.33,0.96,2.543728835552178e7
0.59,0.11,0.31,0.46,0.51,2.5255352856102936e7
0.7,0.23,0.71,0.64,0.54,2.533625233819658e7
0.14,0.82,0.29,0.9,0.89,2.52703339466101e7
0.92,0.76,0.49,0.06,0.36,2.540089323229841e7
0.63,0.78,0.78,0.65,0.57,2.533842815348882e7
0.11,0.5,0.3,0.19,0.51,2.5209599493209727e7
0.11,0.02,0.67,0.2,0.9,2.5180910949416965e7
0.97,0.58,0.57,0.16,0.77,2.5435119066149086e7
0.44,0.86,0.77,0.02,0.03,2.5224853665455848e7
0.84,0.25,0.61,0.83,0.2,2.5399500855458047e7
0.91,0.7,0.7,0.85,0.02,2.54451764672971e7
0.92,0.36,0.19,0.74,0.81,2.5423576444583263e7
0.07,0.61,0.95,0.71,0.49,2.5329874196592383e7
0.29,0.81,0.83,0.77,0.89,2.52497464480811e7
0.41,0.05,0.39,0.65,0.5,2.5137101856100433e7
0.39,0.32,0.95,0.54,0.58,2.5219155187611025e7
0.99,0.59,0.04,1.0,0.43,2.5462393821433894e7
0.71,0.72,0.38,0.61,0.72,2.535063395365681e7
0.36,0.1,0.28,0.69,0.75,2.5121066510518212e7
0.15,0.45,0.56,0.95,0.78,2.5231550650931016e7
0.73,0.51,0.08,0.25,0.67,2.532788096399433e7
0.41,0.65,0.35,0.18,0.39,2.5203784918685086e7
0.32,0.91,0.29,0.5,0.53,2.5211916138771333e7
0.88,0.18,0.74,0.65,0.07,2.541345409819039e7
0.18,0.78,0.38,0.92,0.79,2.525071036376338e7
0.97,0.47,0.77,0.53,0.12,2.545622498392712e7
0.56,0.94,0.03,0.53,0.83,2.5278153719348617e7
0.88,0.49,1.0,0.66,0.46,2.5436881483960427e7
0.21,0.78,0.82,0.56,0.27,2.5225334387690466e7
0.89,0.74,0.05,0.57,0.64,2.540365260005096e7
0.8,0.01,0.69,0.4,0.17,2.540651687363522e7
0.67,0.67,0.94,0.33,0.62,2.5340749999558307e7
0.49,0.99,0.17,0.78,0.07,2.5283203273908816e7
0.32,0.48,0.48,0.1,0.79,2.5164988438891523e7
0.01,0.82,0.54,0.49,0.48,2.545845844910814e7
0.48,0.75,0.1,0.58,0.85,2.5252964682421766e7
0.67,0.11,0.48,0.05,0.36,2.5321801182254843e7
0.95,0.39,0.08,0.39,0.34,2.542223586424839e7
0.14,0.78,0.18,0.62,0.25,2.523911473605126e7
0.47,0.61,0.65,0.21,0.12,2.524210774115573e7
0.44,0.85,0.11,0.59,0.63,2.5242602576557532e7
0.42,0.22,0.64,0.55,0.87,2.5195129157723892e7
0.73,0.81,0.81,0.29,0.67,2.535099351977279e7
0.84,0.37,0.09,0.13,0.49,2.536872214762653e7
0.86,0.72,0.56,0.62,0.6,2.5411453339870717e7
0.83,0.05,0.17,0.18,0.95,2.540099447334344e7
0.18,0.28,0.55,0.31,0.54,2.513816657800168e7
0.42,0.35,0.79,0.71,0.32,2.523537615986084e7
0.62,0.26,0.57,0.82,0.76,2.5302495966550626e7
0.53,0.56,0.76,0.36,0.35,2.5279681585014556e7
0.43,0.91,0.98,0.11,0.58,2.5240081560331434e7
0.71,0.93,0.65,0.52,0.02,2.535011976487943e7
0.97,0.62,0.54,0.6,0.04,2.5451353203461766e7
0.05,0.78,0.07,0.71,0.91,2.537642648334466e7
0.71,0.99,0.65,0.23,0.71,2.5331672390714366e7
0.73,0.22,0.42,0.33,0.36,2.5332431778109282e7
0.39,0.48,0.58,0.32,0.33,2.5207385288802482e7
0.01,0.81,0.3,0.13,0.15,2.543920637476655e7
0.94,0.46,0.38,0.43,0.21,2.542974705387702e7
0.04,0.14,0.08,0.83,0.08,2.5290097615295302e7
0.99,0.79,0.18,0.54,0.6,2.543942204832682e7
0.41,0.87,0.41,0.13,0.78,2.520689231112041e7
0.09,0.71,0.52,0.09,0.4,2.5245475559547678e7
0.84,0.59,0.15,0.47,0.25,2.538623159878982e7
0.34,0.86,0.28,0.61,0.83,2.5222765296971355e7
0.67,0.05,0.14,0.63,0.51,2.528797428568111e7
0.81,0.18,0.32,0.89,0.43,2.5372403204884987e7
0.02,0.76,0.01,0.25,0.25,2.5427126942192126e7
0.89,0.73,0.1,0.87,0.34,2.5421552235240705e7
0.81,0.93,0.33,0.26,0.71,2.535833586979046e7
0.86,0.54,0.37,0.23,0.31,2.539017038659144e7
0.74,0.53,0.44,0.01,0.03,2.5333619287713844e7
0.08,0.59,0.86,0.87,0.68,2.5323614974660832e7
0.07,0.75,0.82,0.85,0.36,2.5345981584636405e7
0.98,0.79,0.25,0.2,0.46,2.5421535671701316e7
0.07,0.39,0.87,0.75,0.82,2.530061940627284e7
0.28,0.4,0.75,0.8,0.45,2.5203140299080517e7
0.8,0.88,0.68,0.84,0.17,2.5402311131721165e7
0.34,0.46,0.91,0.41,0.13,2.521263688280614e7
0.25,0.64,0.53,0.23,0.06,2.517499781227161e7
0.34,0.92,0.1,0.36,0.9,2.5197498494622827e7
0.66,0.03,0.69,0.85,0.75,2.5298376613361884e7
0.73,0.71,0.16,0.76,0.87,2.5360522603673227e7
0.57,0.32,0.53,0.67,0.67,2.528070772654081e7
0.33,0.28,0.8,0.42,0.53,2.517472618612779e7
0.89,0.11,0.84,0.96,0.25,2.5425966704810627e7
0.1,0.07,0.41,0.36,0.52,2.513727183179366e7
0.16,0.16,0.38,0.97,0.01,2.512663937518194e7
0.45,0.73,0.43,0.35,0.49,2.5236401938966822e7
0.89,0.01,0.26,0.76,0.8,2.539232830636449e7
0.51,0.59,0.28,0.62,0.62,2.5269417793371815e7
0.62,0.43,0.32,0.96,0.49,2.532408654738749e7
0.11,0.85,0.03,0.81,0.78,2.5290314336516462e7
0.78,0.07,0.68,0.53,0.32,2.536974434775364e7
0.65,0.35,0.01,0.33,0.87,2.528630752132293e7
0.83,0.57,0.07,0.75,0.51,2.5394424301147677e7
0.9,0.15,0.48,0.11,0.52,2.5414828030355453e7
0.46,0.44,0.13,0.3,0.79,2.52098151733472e7
0.93,0.59,0.35,0.07,0.55,2.540903514448197e7
0.98,0.69,0.96,0.36,0.73,2.5454442012605116e7
0.87,0.1,0.7,0.16,0.23,2.5417110473877598e7
0.61,0.97,0.43,0.66,0.2,2.531931375492615e7
0.3,0.29,0.25,0.18,1.0,2.5128131740765214e7
0.68,0.78,0.38,0.58,0.05,2.533644556305514e7
0.82,0.02,1.0,0.22,0.39,2.5458533950091995e7
0.32,0.15,0.14,0.92,0.12,2.5117966487640455e7
0.2,0.42,0.71,0.03,0.49,2.5154478582562216e7
0.71,0.8,0.89,0.62,0.26,2.536793613829271e7
0.97,0.84,0.66,0.37,0.6,2.5435185585835107e7
0.45,0.56,0.17,0.49,0.86,2.522991110268392e7
0.69,0.48,0.69,0.08,0.76,2.532593108453419e7
0.34,0.42,0.74,0.42,0.42,2.519757499168649e7
0.96,0.64,0.6,0.89,0.29,2.546192100091313e7
0.52,0.92,0.83,0.23,0.78,2.527163749748442e7
0.88,0.06,0.43,0.34,0.86,2.5415080805324677e7
0.88,0.46,0.55,0.52,0.26,2.5415607076189257e7
0.53,0.91,0.65,0.19,0.86,2.526403801609656e7
0.75,0.81,0.71,0.42,0.5,2.536250747094396e7
0.51,0.75,0.87,0.58,0.52,2.529567136900929e7
0.49,0.93,0.28,0.45,0.76,2.5256216396245196e7
0.62,0.75,0.86,0.58,0.68,2.5333814860703845e7
0.7,0.4,0.98,0.38,0.3,2.5352985561570372e7
0.34,0.12,0.72,0.61,0.56,2.5144669256583713e7
0.75,0.16,0.97,0.45,0.87,2.536503553325582e7
0.29,0.6,0.62,0.7,0.38,2.5220861533630595e7
0.03,0.58,0.98,0.82,0.87,2.5423611518750053e7
0.33,0.18,0.47,0.99,0.66,2.5152558978936635e7
0.49,0.52,0.32,0.56,0.61,2.5254142824757062e7
0.95,0.07,0.91,0.04,0.34,2.5471616655544408e7
0.26,0.57,0.36,0.1,0.05,2.5153533689266093e7
0.01,0.75,0.39,0.11,0.09,2.543723564291112e7
0.66,0.13,0.52,0.85,0.48,2.53058773606645e7
0.24,0.99,0.67,0.98,0.97,2.5271720698770136e7
0.52,0.41,0.54,0.22,0.35,2.524878432477292e7
0.31,0.78,0.32,0.65,0.02,2.5218009010424327e7
0.12,0.46,0.68,0.22,0.28,2.5205681369905688e7
0.37,0.45,0.44,0.05,0.87,2.5174878260589093e7
0.22,0.39,0.91,0.72,0.03,2.5198675003617976e7
0.69,0.82,0.47,0.02,0.68,2.530585085100411e7
0.97,0.87,0.49,0.39,0.23,2.5429848162217606e7
0.59,0.24,0.61,0.77,0.69,2.5285536060135923e7
0.8,0.26,0.26,0.07,0.55,2.5356262023783427e7
0.05,0.46,0.75,0.36,0.13,2.532666551240524e7
0.15,0.69,0.18,0.57,0.26,2.5221208310136482e7
0.34,0.54,0.19,0.14,0.13,2.516430762957516e7
0.3,0.72,0.36,0.82,0.96,2.523075402301227e7
0.72,0.62,0.96,0.27,0.97,2.5357998419614483e7
0.31,0.24,0.17,0.7,0.06,2.513089688189412e7
1.0,0.22,0.89,0.74,0.22,2.5467893613089565e7
0.95,0.6,0.12,0.21,0.69,2.541564888906906e7
0.06,0.91,0.76,0.14,0.05,2.5308269826099552e7
0.99,0.99,0.75,0.37,0.38,2.5438885871838517e7
0.68,0.38,0.04,1.0,0.24,2.5334526587442342e7
0.46,0.56,0.45,0.12,0.29,2.5221177381830815e7
0.12,0.92,0.81,0.84,0.71,2.529460914311521e7
0.11,0.16,0.86,0.8,0.03,2.517988553781277e7
0.07,0.98,0.9,0.07,0.98,2.5292093539077453e7
0.15,0.93,0.45,0.16,0.56,2.52050877134977e7
0.54,0.82,0.02,0.16,0.63,2.5240315204820108e7
0.5,0.29,0.64,0.06,0.68,2.523324282801827e7
0.63,0.67,0.8,0.43,0.91,2.5325966704045992e7
0.57,0.35,0.61,0.37,0.15,2.5275955890341144e7
0.55,1.0,0.36,0.03,0.01,2.5251874123035375e7
0.86,0.61,1.0,0.2,0.29,2.5408889389093764e7
0.53,0.29,0.51,0.44,0.79,2.5248441205049302e7
0.18,0.85,0.72,0.25,0.55,2.5202446276446242e7
0.79,0.98,0.72,0.21,0.85,2.5360711990192756e7
0.57,0.41,0.49,0.49,0.84,2.5281428781640217e7
0.17,0.3,0.23,0.18,0.7,2.5128858015839703e7
0.63,0.7,0.37,0.27,0.38,2.5297698610417053e7
0.52,0.3,0.25,0.55,0.84,2.5236530924211327e7
0.67,0.26,0.6,0.93,0.36,2.533065753843369e7
0.49,0.59,0.17,0.26,0.17,2.5231464291452955e7
0.35,0.85,0.76,0.61,0.8,2.5245335534071688e7
0.35,0.11,0.18,0.71,0.22,2.5113581204139095e7
0.31,0.21,0.99,0.16,0.64,2.5171147255294904e7
0.12,0.96,0.08,0.65,0.75,2.5272337915586073e7
0.3,0.32,0.86,0.87,0.31,2.5199725445353452e7
0.57,0.2,0.34,0.55,0.37,2.5251896420118272e7
0.22,0.03,0.75,0.14,0.9,2.516025641118751e7
0.58,0.31,0.57,0.24,0.63,2.5271417303007007e7
0.7,0.82,0.93,0.41,0.28,2.5352039446695592e7
0.17,0.97,0.25,0.34,0.92,2.5210916335634932e7
0.47,0.98,0.33,0.07,0.56,2.52247200694262e7
0.38,0.91,0.5,0.02,0.43,2.5194727158059865e7
0.58,0.99,0.36,0.97,0.73,2.5332122608011752e7
0.78,0.22,0.34,0.08,0.91,2.535177744142872e7
0.58,0.7,0.63,0.04,0.22,2.527357991218239e7
0.88,0.27,0.64,0.57,0.62,2.5412020210028216e7
0.17,0.5,0.16,0.03,0.62,2.5148394287576534e7
0.31,0.87,0.03,0.38,0.75,2.518765328222407e7
0.97,0.51,0.14,0.47,0.83,2.543597768433572e7
0.89,0.84,0.97,0.17,0.58,2.5406630308727056e7
0.8,0.99,0.11,0.2,0.01,2.5344079723564222e7
0.49,0.24,0.15,0.78,0.85,2.521556208434126e7
0.13,0.53,0.01,0.65,0.07,2.522591119385872e7
0.2,0.21,0.61,0.89,0.62,2.5139117502822936e7
0.34,0.32,0.1,0.64,0.85,2.515687316258787e7
0.68,0.11,0.82,0.01,0.45,2.5344313576818474e7
0.41,0.89,0.03,0.22,0.23,2.52004335106455e7
0.24,0.82,0.85,0.89,0.75,2.5258360858301807e7
0.56,0.12,0.5,0.73,1.0,2.524934840648857e7
0.8,0.36,0.02,0.82,0.52,2.5373013174572486e7
0.17,0.57,0.18,0.45,0.65,2.5187396518992644e7
0.3,0.67,0.06,0.05,0.85,2.5149560639277954e7
0.52,0.36,0.84,0.36,0.3,2.5265945969439376e7
0.04,0.66,0.08,0.54,0.42,2.538260639009285e7
0.56,0.25,0.12,0.93,0.63,2.5257595613690335e7
0.46,0.05,0.37,0.79,0.41,2.5169245152701363e7
0.74,0.86,0.35,0.71,0.02,2.5363818930525765e7
0.78,0.34,0.15,0.2,0.86,2.5345959279444553e7
0.1,0.2,0.42,0.46,0.22,2.5176808464699138e7
0.27,0.57,0.6,0.39,0.73,2.5188050766002193e7
0.97,0.43,0.07,0.28,0.15,2.54269332665773e7
0.02,0.02,0.18,0.65,0.15,2.522652369794876e7
0.63,0.9,0.36,0.04,0.23,2.5278502463374026e7
0.08,0.88,0.27,0.15,0.17,2.527117512894892e7
0.58,0.37,0.24,0.22,0.41,2.5259962572334856e7
0.93,0.82,0.26,0.69,0.47,2.542690189220534e7
0.68,0.78,0.2,0.3,0.03,2.5311373663730767e7
0.26,0.74,0.62,0.29,0.85,2.518992355936154e7
0.42,0.38,0.43,0.64,0.41,2.521733230516446e7
0.49,0.74,0.77,0.02,0.32,2.524297482031362e7
0.11,0.76,0.13,0.77,0.04,2.528083390927787e7
0.28,0.6,0.24,0.57,0.63,2.519069167379684e7
0.18,0.05,0.33,0.16,0.5,2.5103374142404225e7
0.36,0.79,0.24,0.65,0.65,2.5226771305661228e7
