α_v,α_s,α_v_error,α_s_error,decay,MSE
0.06,0.97,0.16,0.9,0.65,3.917901317556562e7
0.47,0.43,0.02,0.57,0.02,3.919195739688394e7
0.8,0.44,0.01,0.46,0.76,3.917309028768468e7
0.22,0.42,0.19,0.33,0.79,3.919801368806179e7
0.5,0.72,0.82,0.34,0.44,3.916372431288723e7
0.47,0.31,0.93,0.72,0.13,3.922291840654921e7
0.72,0.22,0.4,0.02,0.53,3.920719059750539e7
0.02,0.64,0.65,0.09,0.72,3.896639824454747e7
0.86,0.23,0.65,0.67,0.76,3.921765183687682e7
0.47,0.79,1.0,0.51,0.92,3.916865618712531e7
0.47,0.81,0.54,0.51,0.26,3.915895876943466e7
0.21,0.58,0.75,0.06,0.24,3.9163246046557456e7
0.21,0.54,0.54,0.48,0.18,3.9186028079651e7
0.47,0.2,0.92,0.54,0.2,3.9229995621857226e7
0.74,0.93,0.08,0.61,0.42,3.9141452881307624e7
0.97,0.11,0.25,0.25,0.07,3.920496611910613e7
0.64,0.2,0.11,0.78,0.8,3.921606537519996e7
0.31,0.1,0.67,0.2,0.21,3.923311384163616e7
0.72,0.59,0.08,0.48,0.89,3.91608283338971e7
0.2,0.73,0.19,0.2,0.89,3.915324854036547e7
0.91,0.01,0.75,0.23,0.08,3.9255235379900604e7
0.85,0.98,1.0,0.14,0.26,3.914831981482019e7
0.16,0.09,0.11,0.29,0.3,3.923666621852191e7
0.56,0.23,0.28,0.5,0.94,3.9214858888775155e7
0.03,0.05,0.13,0.38,0.39,3.919437740164571e7
0.35,0.6,0.98,0.33,0.46,3.917785279121538e7
0.55,0.79,0.39,0.07,0.66,3.913573308308164e7
0.61,0.24,0.23,0.46,0.08,3.921050739990239e7
0.87,0.91,0.54,0.83,0.08,3.916302515204192e7
0.03,0.77,0.1,0.85,0.68,3.91673816828707e7
0.11,0.36,0.35,0.68,0.81,3.921388571402587e7
0.92,0.94,0.66,0.38,0.39,3.914684006945359e7
0.68,0.8,0.9,0.77,0.89,3.9177349234145135e7
0.11,0.82,0.31,0.91,0.75,3.917931219193867e7
0.65,0.32,0.91,0.5,0.79,3.921590961881576e7
0.08,0.31,0.5,0.05,0.48,3.9189094505449444e7
0.89,0.62,0.32,0.39,0.13,3.915677560177886e7
0.63,0.24,0.36,0.18,0.53,3.920832271158208e7
0.29,0.96,0.59,0.63,0.83,3.916299373734009e7
0.77,0.77,0.69,0.22,0.31,3.914993896846046e7
0.22,0.17,0.16,0.16,0.07,3.92282018611112e7
0.19,0.56,0.45,0.93,0.26,3.920110314832808e7
0.28,0.46,0.03,0.57,0.82,3.919682710927145e7
0.8,0.01,0.45,0.46,0.12,3.919792056398604e7
0.41,0.98,0.22,0.34,0.11,3.914242370947177e7
0.47,0.22,0.09,0.05,0.13,3.92096432933342e7
0.44,0.55,0.37,0.35,0.78,3.917597497159521e7
0.86,0.35,0.41,0.57,0.82,3.919713214726597e7
0.84,0.61,0.27,0.12,0.79,3.914724315273522e7
0.68,0.3,0.34,0.94,0.7,3.921399588091533e7
0.16,0.66,0.31,0.94,0.22,3.9193347894004375e7
0.13,0.53,0.02,0.16,0.13,3.918505775858812e7
0.38,0.32,0.77,0.59,0.1,3.921754297148624e7
0.11,0.37,0.67,0.27,0.58,3.918820583469557e7
0.07,0.2,0.2,0.58,0.86,3.923203101214448e7
0.06,0.88,0.32,0.14,0.89,3.912006053136675e7
0.37,0.67,0.77,0.87,0.7,3.918949652275076e7
0.73,0.77,0.04,0.51,0.76,3.914248662854375e7
0.56,0.97,0.92,0.46,0.34,3.915945378929637e7
0.81,0.56,0.76,0.96,0.38,3.91984654637245e7
0.93,0.22,0.32,0.58,0.19,3.9205211373292744e7
0.89,0.13,0.37,0.99,0.36,3.921926777016634e7
0.04,0.71,0.09,0.85,0.44,3.918282146300557e7
0.91,0.54,0.94,0.2,0.01,3.918279170645258e7
0.05,0.85,0.04,0.73,0.2,3.9178757351248056e7
0.6,0.86,0.27,0.54,0.66,3.914965616851182e7
0.28,0.77,0.93,0.81,0.54,3.9179466858511e7
0.12,0.7,0.13,0.62,0.57,3.91805330080243e7
0.61,0.94,0.77,0.9,0.04,3.9176016661658496e7
0.52,0.69,0.9,0.7,0.97,3.918295069195604e7
0.68,0.56,0.73,0.51,0.08,3.9184647704444185e7
1.0,1.0,0.7,0.83,0.33,3.916733224365614e7
0.5,0.53,0.22,0.99,0.3,3.919712367458281e7
0.25,0.09,0.54,0.8,0.52,3.923205367269426e7
0.8,0.78,0.52,0.53,0.52,3.915625557242043e7
0.74,0.25,0.53,0.13,0.89,3.9207314174289584e7
0.39,0.33,0.7,0.3,0.84,3.9209206809585005e7
0.54,0.76,0.24,0.2,0.26,3.914084120135634e7
0.98,0.04,0.06,0.15,0.97,3.920298505104913e7
0.48,0.29,0.12,0.66,0.95,3.9211533705327526e7
0.92,0.6,0.11,0.74,0.78,3.9162912219922334e7
0.39,0.11,0.36,0.17,0.86,3.922879953035572e7
0.54,0.65,0.38,0.22,0.06,3.9156505292037286e7
0.85,0.85,0.87,0.24,0.87,3.91515895226845e7
0.85,0.98,0.15,0.27,0.59,3.912346940065628e7
0.09,0.55,0.01,0.64,0.72,3.920458035279577e7
0.71,0.79,0.92,0.68,0.37,3.917469968101356e7
0.29,0.79,0.57,0.63,0.22,3.916764010553092e7
0.1,0.66,0.79,0.55,0.31,3.914886749802481e7
0.3,0.66,0.61,0.04,0.76,3.915356956274678e7
0.33,0.12,0.45,0.31,0.44,3.923009868012568e7
0.95,0.85,0.15,0.87,0.66,3.9150211538519785e7
0.79,0.47,0.32,0.63,0.97,3.918482585717456e7
0.45,0.33,0.94,0.37,0.86,3.9213747840568185e7
0.45,0.66,0.88,0.87,0.22,3.91919275097151e7
0.18,0.1,0.93,0.56,0.79,3.9227908151172034e7
0.34,0.29,0.75,0.72,0.04,3.922336950618239e7
0.04,0.65,0.41,0.36,0.34,3.9114322585201085e7
0.93,0.32,0.72,0.73,0.79,3.921157930356057e7
0.68,0.34,0.99,0.69,0.19,3.921913842132465e7
0.93,0.21,0.47,0.07,0.59,3.920475726752506e7
0.94,0.13,0.12,0.21,0.29,3.920107571641746e7
0.57,0.74,0.53,0.94,0.11,3.9180880083181955e7
0.55,0.09,0.06,1.0,0.19,3.9221687720977455e7
0.1,0.46,0.75,0.14,0.01,3.916097312732469e7
0.43,0.94,0.55,0.68,0.18,3.9163645501371965e7
0.2,0.81,0.65,0.34,0.89,3.915066535034827e7
0.43,0.25,0.93,0.99,0.97,3.923344833698167e7
0.17,0.67,0.05,0.17,0.94,3.916193323981669e7
0.94,0.71,0.02,0.59,0.11,3.914209692569773e7
0.85,0.89,0.89,0.71,0.15,3.917021988770076e7
0.45,0.01,0.84,0.83,0.15,3.9080314659038775e7
0.65,0.64,0.8,0.7,0.54,3.918493639555479e7
0.31,0.31,0.31,0.82,0.11,3.922071689496341e7
0.9,0.36,0.68,0.88,0.12,3.921042217217073e7
0.15,0.51,0.84,0.7,0.91,3.918959147696873e7
0.82,0.44,0.17,0.92,0.91,3.9190883035417855e7
0.07,0.78,0.52,0.92,0.99,3.915828845058862e7
0.11,0.54,0.29,0.76,0.3,3.919772720514458e7
0.1,0.89,0.13,0.72,0.1,3.917473359842277e7
0.21,1.0,0.04,0.53,0.77,3.916042307509119e7
0.32,0.89,0.64,0.32,0.03,3.914860002424293e7
0.4,0.32,0.5,0.9,0.89,3.9221172415209815e7
0.06,0.6,0.79,0.26,0.78,3.910113164942646e7
0.94,0.15,0.68,0.53,0.22,3.922036689628991e7
0.94,0.09,0.06,0.78,0.46,3.919994946139693e7
0.98,0.59,0.67,1.0,0.14,3.919211971142544e7
0.35,0.15,0.43,0.74,0.26,3.9232205469532706e7
0.39,0.39,0.99,0.32,0.2,3.920560772936712e7
0.72,0.9,0.63,0.54,0.61,3.915555386399046e7
0.6,0.72,0.31,0.07,0.48,3.913924839864892e7
0.68,0.57,0.2,0.91,0.86,3.918391901327596e7
0.99,0.34,0.6,0.85,0.15,3.920734535864187e7
0.13,0.2,0.43,0.27,0.16,3.922377207235508e7
0.11,0.51,0.1,0.59,0.03,3.920223209779344e7
0.13,0.37,0.51,0.78,0.66,3.921278136453795e7
0.96,0.95,1.0,0.29,0.22,3.9156259951553866e7
0.01,0.11,0.42,0.55,0.35,3.905818407710455e7
0.71,0.43,0.12,0.08,0.8,3.9170687702545874e7
0.68,0.16,0.29,0.02,0.15,3.921389664644446e7
0.54,0.76,0.26,0.64,0.4,3.9161357900600314e7
0.11,0.4,0.8,0.97,0.98,3.9202279505773e7
0.43,0.81,0.3,0.07,0.52,3.913440305871365e7
0.83,0.81,0.78,0.73,0.59,3.917087916924224e7
0.85,0.73,0.68,0.75,0.36,3.917350733963026e7
0.34,0.84,0.87,0.55,0.09,3.916423997132597e7
0.44,0.54,0.05,0.12,0.07,3.916338924962232e7
0.92,0.72,0.77,0.32,0.88,3.91608703298489e7
0.66,0.09,0.41,0.03,0.41,3.9225855442610234e7
0.71,0.18,0.93,0.14,0.14,3.922558816647686e7
0.98,0.94,0.06,0.94,0.76,3.9147154807904385e7
0.64,0.06,0.54,0.99,0.38,3.9212812882579125e7
0.5,0.25,0.68,0.63,0.75,3.922308404686921e7
0.77,0.22,0.36,0.96,0.81,3.921839668401333e7
0.25,0.66,0.56,0.51,0.08,3.9173382484975435e7
0.21,0.6,1.0,0.87,0.53,3.9192986293823764e7
0.33,0.22,0.75,0.41,0.64,3.922511495183123e7
0.81,0.86,0.01,0.54,0.98,3.9134479635725014e7
0.32,0.09,0.29,0.94,0.16,3.92313756656264e7
0.75,0.72,0.09,0.84,0.54,3.916165198360634e7
0.86,0.83,0.86,0.65,0.53,3.916913364566798e7
0.12,0.22,0.42,0.81,0.13,3.923029444094555e7
0.95,0.9,0.59,0.01,0.03,3.912895802737593e7
0.98,0.36,0.44,0.55,0.12,3.9193718904749066e7
0.34,0.58,0.68,0.04,0.93,3.916557091695479e7
0.24,0.83,0.48,0.01,0.94,3.913450595373141e7
0.22,0.43,0.73,0.38,0.07,3.919700377144009e7
0.4,0.94,0.79,0.76,0.67,3.91711317029898e7
0.58,0.4,0.19,0.97,0.15,3.920591549624242e7
0.32,0.08,0.32,0.78,0.04,3.922652145439353e7
0.91,0.75,0.92,0.1,0.8,3.915555145838241e7
0.95,0.99,0.44,0.85,0.11,3.9158911019552276e7
0.63,0.12,0.67,0.73,0.81,3.922969333640632e7
0.8,0.85,0.33,0.22,0.65,3.9131787410225e7
0.6,0.33,0.69,0.1,0.38,3.920277111771492e7
0.82,0.49,0.02,0.27,0.61,3.916013442042574e7
0.28,0.78,0.7,0.15,0.31,3.914639051060872e7
0.62,0.9,0.08,0.55,0.52,3.914360152172807e7
0.39,0.64,0.38,0.71,0.42,3.918067758629272e7
0.52,0.27,0.31,0.99,0.01,3.9222092440346174e7
0.08,0.72,0.25,0.94,0.14,3.918620948088096e7
0.18,0.76,0.83,1.0,0.83,3.918293435612896e7
0.34,0.69,0.96,0.79,0.77,3.918639410982353e7
0.77,0.55,0.67,0.75,0.2,3.919079450240873e7
0.84,0.1,0.6,0.21,0.99,3.922067163616401e7
0.99,0.33,0.1,0.7,0.42,3.918713332034827e7
0.83,0.17,0.29,0.26,0.07,3.9208311203390196e7
0.21,0.03,0.57,0.68,0.63,3.91702386374482e7
0.86,0.97,0.82,0.57,0.65,3.916084899125529e7
0.29,0.23,0.79,0.86,0.76,3.9231859566593e7
0.29,0.62,0.42,0.55,0.25,3.917857975334057e7
0.88,0.08,0.59,0.45,0.67,3.92157624945872e7
1.0,0.92,0.92,0.78,0.36,3.917375072643488e7
0.38,0.74,0.58,0.76,0.69,3.9176596976160966e7
0.6,0.8,0.29,0.15,0.84,3.913516636688037e7
0.5,0.4,0.87,0.24,0.34,3.920076428780273e7
0.13,0.32,0.22,0.37,0.81,3.921560661686836e7
0.36,0.17,1.0,0.67,0.17,3.9235034184096314e7
0.74,0.95,0.75,0.88,0.37,3.917316584606721e7
0.3,0.05,0.76,0.27,0.4,3.922752272829159e7
0.67,0.04,0.75,0.74,0.01,3.919452999685458e7
0.7,0.38,0.42,0.44,0.58,3.919550165089038e7
0.03,0.3,0.5,0.23,0.33,3.912534857936331e7
0.22,0.74,0.86,0.83,0.07,3.917963395126252e7
0.23,0.77,0.58,0.81,0.69,3.917717217751289e7
0.95,0.81,0.04,0.28,0.07,3.912144157238775e7
0.88,0.67,0.9,0.08,0.4,3.916181736721793e7
0.19,0.38,0.51,0.1,0.44,3.9196221818082616e7
0.88,0.96,0.05,0.88,0.83,3.9147730357846774e7
0.18,0.41,0.08,0.06,0.88,3.919483759684498e7
0.95,0.82,0.62,0.07,0.66,3.9136955927574776e7
0.02,0.45,0.83,0.58,0.76,3.898686027551101e7
0.89,0.45,0.71,0.26,0.93,3.9187496469609216e7
0.62,0.69,0.08,0.04,0.06,3.913447519415646e7
0.48,0.01,1.0,0.57,0.76,3.917367760533231e7
0.75,0.63,0.57,0.22,0.82,3.9160583633121766e7
0.5,0.02,0.14,0.07,0.54,3.924686622028278e7
0.99,0.96,0.72,0.94,0.55,3.917234771139989e7
0.38,0.79,0.7,0.76,0.1,3.917473079235733e7
0.06,0.59,0.84,0.39,0.33,3.91048020680833e7
0.46,0.67,0.61,0.76,0.31,3.918224143345969e7
0.96,0.39,0.11,0.87,0.16,3.918685847771714e7
0.45,0.68,0.59,0.23,0.48,3.91588300149589e7
0.91,0.9,0.72,0.88,0.16,3.9171013527379304e7
0.47,0.09,0.53,0.39,0.82,3.922712133937658e7
0.99,0.94,0.24,0.56,0.3,3.9137083179170676e7
0.15,0.19,0.18,0.18,0.32,3.922937608093986e7
0.35,0.38,0.72,0.85,0.67,3.921720032752647e7
0.61,0.48,0.99,0.26,0.54,3.919318873089408e7
0.81,0.38,0.18,0.7,0.81,3.919161885158393e7
0.21,0.03,0.03,0.61,0.02,3.917962133191705e7
0.86,0.08,0.28,0.05,0.55,3.9215352221375644e7
0.47,0.46,0.13,0.07,0.65,3.917432589015618e7
0.82,0.75,0.35,0.47,0.74,3.914975811025233e7
0.61,0.75,0.59,0.39,0.8,3.915743750244345e7
0.23,0.98,0.04,0.62,0.12,3.916304643547282e7
0.11,0.73,0.23,0.21,0.16,3.9153833069985725e7
0.23,0.65,0.6,0.07,0.37,3.915504546980369e7
0.27,0.59,0.07,0.76,0.92,3.9189275835482426e7
0.44,0.51,0.62,0.32,0.38,3.918437500117424e7
0.76,0.91,0.33,0.95,0.02,3.916434342195988e7
0.68,0.54,0.69,0.1,0.26,3.917239068175342e7
0.93,0.31,0.71,0.29,0.7,3.9204204792257525e7
0.47,0.08,0.52,0.24,0.14,3.922831656742382e7
0.12,0.32,0.57,0.91,0.71,3.9218749068977274e7
0.3,0.19,0.63,0.72,0.59,3.923180743651019e7
0.72,0.18,0.45,0.92,0.12,3.922415610259822e7
0.53,0.76,0.26,0.83,0.57,3.917013772071054e7
0.22,0.1,0.19,0.31,0.84,3.923289866842366e7
0.83,0.13,0.67,0.76,0.93,3.922554591519422e7
0.6,0.97,0.18,0.92,0.82,3.9164503737219885e7
0.95,0.13,0.93,0.16,0.05,3.9226465707196996e7
0.09,0.31,0.58,0.47,0.59,3.919945817499253e7
0.24,0.65,0.76,0.81,0.24,3.918745109987526e7
0.09,0.9,0.06,0.18,0.66,3.915033856247635e7
0.28,0.64,0.38,0.5,0.79,3.917415163760812e7
0.41,0.44,0.26,0.88,0.82,3.92058393812794e7
0.02,0.02,0.93,0.05,0.87,3.902536807283935e7
0.06,0.27,0.89,0.58,0.59,3.915834873694445e7
0.34,0.82,0.29,0.29,0.93,3.914615160141288e7
0.99,0.03,0.06,0.15,0.5,3.920813395930593e7
0.39,0.86,0.99,0.59,0.12,3.916748014712717e7
0.35,0.81,0.58,0.83,0.29,3.917550846223717e7
0.36,0.88,0.71,0.65,0.5,3.916574771677736e7
0.31,0.04,0.02,0.6,0.59,3.919286203793298e7
0.73,0.35,0.56,0.99,0.91,3.921430669808439e7
0.37,0.75,0.33,0.9,0.61,3.917910818218294e7
0.5,0.05,0.29,0.25,0.35,3.921991185385232e7
0.87,0.47,0.69,0.35,0.44,3.918696822608146e7
0.35,0.17,0.29,0.93,0.72,3.923313481357715e7
0.77,0.82,0.22,0.85,0.15,3.915893865286892e7
0.03,0.93,0.68,0.62,0.97,3.905109924382544e7
0.2,0.56,0.64,0.03,0.19,3.916491182475927e7
0.26,0.3,0.52,0.79,0.83,3.922312242333224e7
0.06,0.13,0.77,0.96,0.33,3.9194405081688076e7
0.35,0.9,0.23,0.96,0.63,3.917492615360921e7
0.5,0.13,0.47,0.91,0.55,3.9232037047518864e7
0.46,0.86,0.96,0.83,0.07,3.9178482577469386e7
0.27,0.27,0.94,0.16,0.51,3.921581470143674e7
0.98,0.85,0.56,0.64,0.94,3.915628512764592e7
0.99,0.68,0.71,0.58,0.99,3.917173146110171e7
0.85,0.41,0.12,0.73,0.82,3.918574873695421e7
0.52,0.52,0.02,0.22,0.03,3.916649951072284e7
0.28,0.83,0.57,0.24,0.97,3.914643459214846e7
0.99,0.07,0.12,0.21,0.38,3.9198763340280615e7
0.4,0.12,0.67,0.83,1.0,3.923492344200313e7
0.73,0.75,0.07,0.53,0.88,3.914587667429575e7
0.23,0.97,0.99,0.27,0.84,3.914460247017092e7
0.8,0.29,0.06,0.18,0.44,3.918740116879583e7
0.95,0.31,0.96,0.89,0.99,3.922224942177362e7
0.26,0.78,0.15,0.98,0.57,3.918318530227975e7
0.11,0.37,0.11,0.03,0.14,3.920422912501743e7
0.66,0.39,0.97,0.4,0.55,3.920728867795698e7
0.35,0.81,0.52,0.51,0.31,3.915987367485028e7
0.25,0.48,0.59,0.53,0.84,3.91958810154327e7
0.18,0.04,0.6,0.79,0.71,3.918632886035944e7
0.86,0.67,0.84,0.14,0.33,3.916165621299008e7
0.68,0.22,0.48,0.53,0.44,3.9216780808923274e7
0.62,0.41,0.62,0.46,0.27,3.919900292967715e7
0.03,0.15,0.37,0.12,0.27,3.917629130027839e7
0.48,0.01,0.14,0.85,0.84,3.905130753123186e7
0.74,0.71,0.56,0.19,0.88,3.915026551992816e7
0.23,0.72,0.62,0.9,0.8,3.918485795190821e7
0.14,0.28,0.99,0.91,0.37,3.9216934125591405e7
0.75,0.23,0.47,0.4,0.04,3.921161004902788e7
0.05,0.51,0.08,0.65,0.14,3.9201965649759695e7
0.15,0.96,0.06,0.09,0.62,3.914150056206445e7
0.69,0.81,0.04,0.22,0.67,3.912781700733792e7
0.16,0.25,0.82,0.39,0.48,3.92153262868329e7
0.1,0.36,0.01,0.87,0.63,3.923152526758376e7
0.18,0.26,0.19,0.62,0.06,3.9226603701693185e7
0.67,0.55,0.62,0.36,0.7,3.917799819336123e7
0.21,0.65,0.64,0.57,0.12,3.9176219183185175e7
0.21,0.04,0.72,0.11,0.49,3.9241044788039744e7
0.49,0.72,0.96,0.31,0.64,3.916519754536473e7
0.16,0.89,0.21,0.31,0.75,3.914988443548835e7
0.27,0.44,0.24,0.15,0.67,3.9187686818642735e7
0.7,0.88,0.35,0.74,0.58,3.915766832649446e7
0.63,0.83,0.3,0.96,0.04,3.917011150533763e7
0.18,0.41,0.16,0.64,0.69,3.921068979294756e7
0.19,0.66,0.61,0.85,0.53,3.9186708807247035e7
0.76,0.71,0.06,0.03,0.73,3.912618776171674e7
0.57,0.78,0.93,0.8,0.93,3.918074187869018e7
0.8,0.24,0.41,0.28,0.38,3.920566743603735e7
0.71,0.69,0.33,0.18,0.91,3.914523622334371e7
0.63,0.18,0.79,0.85,0.48,3.923186099716456e7
0.63,0.06,0.09,0.33,0.74,3.9209145932779714e7
1.0,0.01,0.54,0.47,0.63,3.920910881373006e7
0.55,0.04,0.04,0.84,0.9,3.917562729218301e7
0.89,0.75,0.1,0.16,0.07,3.912509065597712e7
0.62,0.37,0.4,1.0,0.74,3.921231963818691e7
0.8,0.42,0.23,0.26,0.4,3.917718957000457e7
0.05,0.58,0.41,0.63,0.39,3.91542602800718e7
0.52,0.11,0.37,0.74,0.52,3.9226873733839616e7
0.53,0.62,0.66,0.08,0.85,3.916110299449282e7
0.04,0.82,0.89,0.14,0.09,3.9011564385871835e7
0.89,0.78,0.05,0.25,0.21,3.91244195034732e7
0.34,0.47,0.01,0.89,0.8,3.920289842693575e7
0.7,0.14,0.19,0.59,0.06,3.921597963036759e7
0.66,0.53,0.01,0.56,0.43,3.917151967941415e7
0.12,0.45,0.88,0.69,0.22,3.918728333786067e7
0.57,0.8,0.67,0.29,0.09,3.9151487017487206e7
0.08,0.28,0.48,0.82,0.21,3.921453190968287e7
0.65,0.94,0.76,0.85,0.72,3.917315739691342e7
0.62,0.2,0.43,0.13,0.75,3.921452411455093e7
0.34,0.02,0.07,0.38,0.17,3.9191672953023545e7
0.63,0.38,0.62,0.18,0.54,3.919567374117337e7
0.08,0.25,0.11,0.92,0.25,3.923958274101373e7
0.71,0.07,0.28,0.04,0.38,3.922410811226322e7
0.43,0.75,0.68,0.59,0.23,3.916946454364625e7
0.53,0.21,0.89,0.95,0.7,3.923441924982101e7
0.18,0.53,1.0,0.4,0.29,3.917879351583335e7
0.49,0.89,0.8,0.12,0.7,3.914190782295488e7
0.33,0.81,0.88,0.39,0.43,3.91582841256e7
0.32,0.1,0.48,0.26,0.68,3.923107775010409e7
0.41,0.89,0.94,0.08,0.38,3.91418830049153e7
0.13,0.02,0.16,0.28,0.66,3.922175270427761e7
0.6,0.94,0.71,0.47,0.25,3.915510471835182e7
0.87,0.28,0.67,0.85,0.45,3.9216874447850615e7
0.38,0.87,0.47,0.53,0.32,3.9157063364826754e7
0.06,0.54,0.87,0.15,0.68,3.909608403565196e7
0.12,0.48,0.61,0.66,0.84,3.919115706972172e7
0.89,0.7,0.91,0.96,0.23,3.9190709062628426e7
0.63,0.26,0.27,0.63,0.77,3.921160197529669e7
0.91,0.9,0.17,0.2,0.7,3.91200925031507e7
0.48,0.48,0.75,0.23,0.77,3.918756084968827e7
0.04,0.2,0.74,0.88,0.4,3.91553697681372e7
0.08,0.62,0.41,0.44,0.91,3.916089715287201e7
0.69,1.0,0.12,0.35,0.65,3.913239781611868e7
0.08,0.87,0.34,0.26,0.48,3.913537529993872e7
0.63,0.16,0.65,0.27,0.47,3.9224011833377935e7
0.34,0.8,0.03,0.07,0.28,3.913371567243866e7
0.16,0.88,0.07,0.9,0.52,3.9182115229401544e7
0.9,0.95,0.17,0.38,0.53,3.9127915992197506e7
0.83,0.37,0.82,0.02,0.63,3.9196345308040954e7
0.79,0.8,0.07,0.88,0.65,3.915579649513583e7
0.85,0.78,0.59,0.81,0.88,3.91694163116216e7
0.04,0.41,0.06,0.75,0.57,3.921587266777236e7
0.56,0.67,0.08,0.62,0.86,3.916379985252355e7
0.35,0.2,0.89,0.1,0.17,3.92250116556494e7
0.43,0.74,0.06,0.53,0.87,3.915742203141612e7
0.58,0.87,0.4,0.83,0.89,3.916637795242637e7
0.59,0.91,0.35,0.59,0.66,3.915284127643217e7
0.07,0.04,0.95,0.88,0.49,3.909495185450245e7
0.79,0.83,0.73,0.39,0.03,3.915421046528264e7
0.44,0.77,0.31,0.06,0.51,3.913706853359312e7
0.64,0.38,0.44,0.33,0.01,3.919485248112207e7
0.67,0.59,0.4,0.01,0.17,3.915414748258372e7
0.83,0.7,0.03,0.04,0.89,3.912411906425015e7
0.6,0.12,0.84,0.93,0.29,3.9235763440827705e7
0.99,0.14,0.68,0.95,0.44,3.922485687559391e7
0.28,0.42,0.15,0.78,0.42,3.920854972721133e7
0.92,0.08,0.99,0.95,0.98,3.9229055932835825e7
0.39,0.19,0.56,0.21,0.78,3.922355060301712e7
0.16,0.11,0.13,0.13,0.04,3.923777288193428e7
0.06,0.76,0.15,0.55,0.66,3.916616449845957e7
0.2,0.19,0.64,0.6,0.83,3.9229696430040754e7
0.4,0.64,0.19,0.14,0.86,3.9153780367165916e7
0.44,0.12,0.02,0.56,0.95,3.922316388210913e7
0.64,0.97,0.72,0.81,0.08,3.917062543072353e7
0.02,0.61,0.81,0.66,0.2,3.897688079331303e7
0.88,0.58,0.08,0.53,0.11,3.9157642394964986e7
0.25,0.45,0.17,0.28,0.76,3.9190859730104566e7
0.48,0.25,0.6,0.42,0.34,3.9218636153505065e7
0.55,0.61,0.63,0.93,0.02,3.919366552378339e7
0.96,0.06,0.25,0.09,0.36,3.921108556156813e7
0.75,0.12,0.74,0.37,0.27,3.92259104569798e7
0.03,0.86,0.86,0.75,0.31,3.902690938294827e7
0.84,0.18,0.15,0.72,0.52,3.920874598561912e7
0.82,0.3,0.87,0.9,0.82,3.922230906339579e7
0.63,0.88,0.38,0.43,0.91,3.914577694605166e7
0.33,0.54,0.31,0.93,0.99,3.920009672624729e7
0.87,0.76,0.91,0.24,0.42,3.915930092242341e7
0.08,0.57,0.96,0.61,0.74,3.9136900064727254e7
0.81,0.49,0.9,0.58,0.84,3.919812036251393e7
0.7,0.8,0.84,0.9,0.91,3.918101541707894e7
0.11,0.95,0.43,0.72,0.89,3.916277973957557e7
0.85,0.84,0.67,0.03,0.35,3.913591324126575e7
0.81,0.77,0.42,0.28,0.14,3.914273434047923e7
0.45,0.89,1.0,0.94,0.2,3.9183094911570854e7
0.02,0.05,0.78,0.21,0.28,3.897909026904269e7
0.93,0.95,0.46,0.99,0.92,3.9165769613795675e7
0.52,0.8,0.53,0.72,0.84,3.916828622552128e7
0.77,0.27,0.88,0.65,0.03,3.922139392031098e7
0.61,0.36,1.0,0.04,0.03,3.920400095713446e7
0.82,0.17,0.89,0.92,0.14,3.923215667074259e7
0.96,0.97,0.33,0.54,0.4,3.9140390535762765e7
0.18,0.65,0.12,0.13,0.31,3.9160924603044935e7
0.33,0.02,0.6,0.49,0.12,3.917909242815051e7
0.34,0.56,0.97,0.67,0.57,3.9194966764683604e7
0.83,0.01,0.37,0.73,0.49,3.911748082066276e7
0.75,0.32,0.27,0.9,0.91,3.920718282609123e7
0.04,0.32,0.08,0.33,0.86,3.921256902103845e7
0.18,0.48,0.84,0.11,0.49,3.917700544462318e7
0.21,0.74,0.77,0.61,0.66,3.9168987045201726e7
0.27,0.88,0.57,0.84,0.32,3.9173769889063604e7
0.56,0.58,0.69,0.38,0.85,3.9177926598419346e7
0.45,0.3,0.82,0.85,0.5,3.922513608200618e7
0.22,0.03,0.78,0.46,0.33,3.919270610945538e7
0.14,0.91,0.26,0.25,0.22,3.914549804122275e7
0.34,0.68,0.47,0.41,0.99,3.916573266986373e7
0.3,0.75,1.0,0.16,0.14,3.915258628546824e7
0.5,0.74,0.63,0.35,0.81,3.9158451494653784e7
0.51,0.64,0.21,0.76,0.35,3.917695977410845e7
0.4,0.25,0.95,0.62,0.39,3.922724124892086e7
0.81,0.94,0.39,0.01,0.44,3.9121108723742954e7
0.25,0.08,0.95,0.38,0.73,3.923030611373724e7
0.85,0.77,0.1,0.79,0.62,3.915226664727209e7
0.19,0.3,0.69,0.5,0.38,3.9215558963559136e7
0.31,0.01,0.99,0.58,0.92,3.91609926737373e7
0.51,0.74,0.63,0.64,0.37,3.917100649956519e7
0.36,0.05,1.0,0.33,0.76,3.922632252202269e7
0.72,0.52,0.04,0.59,0.93,3.917200716964768e7
0.68,0.61,0.43,0.02,0.8,3.9152440638827674e7
0.44,0.61,0.03,0.72,0.24,3.917759848549665e7
0.12,0.51,0.62,0.86,0.53,3.919497449381135e7
0.8,0.23,0.42,0.02,0.53,3.920389005960327e7
0.1,0.1,0.44,1.0,0.6,3.923365076294389e7
0.28,0.6,0.96,0.48,0.31,3.918159714605517e7
0.48,0.29,0.6,0.62,0.58,3.921801529604263e7
0.18,0.18,0.21,0.21,0.62,3.92290889473626e7
0.25,0.24,0.83,0.13,0.52,3.921853180873729e7
