α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.72,0.1,0.53,0.79,0.6,0.57,0.1,0.29,1.639328009561126e7
0.92,0.33,0.69,0.4,0.88,0.53,0.29,0.76,1.6351594127744708e7
0.14,0.31,0.71,0.76,0.44,0.71,0.2,0.35,1.6435831568152362e7
0.9,0.47,0.24,0.41,0.72,0.77,0.47,0.75,1.6350373843028503e7
0.54,0.24,0.45,0.23,0.6,0.1,0.62,0.3,1.644795202714619e7
0.14,0.8,0.89,0.19,0.29,0.84,0.06,0.53,1.640907584287073e7
0.22,0.34,0.26,1.0,0.02,0.3,0.91,0.09,1.6467498606086614e7
0.88,0.67,0.94,0.39,0.55,0.32,0.49,0.29,1.6392496795033436e7
0.75,0.94,0.23,0.65,0.77,0.75,0.66,0.91,1.6363974909559747e7
0.29,0.8,0.28,0.4,0.99,0.39,0.2,0.58,1.6338537488844099e7
0.81,0.17,0.3,0.71,0.03,0.08,0.14,0.2,1.6511771340045951e7
0.35,0.52,0.73,0.04,0.99,0.43,0.87,0.47,1.635106331919867e7
0.59,0.96,0.28,0.99,0.6,0.04,0.55,0.81,1.6427957836594407e7
0.98,0.38,0.68,0.76,0.02,0.23,0.16,0.28,1.6557685560676046e7
0.42,0.16,0.48,0.85,0.11,0.41,0.6,0.93,1.6470439558275655e7
0.2,0.97,0.89,0.09,0.27,0.08,0.76,0.33,1.642769653509929e7
0.52,0.15,0.55,0.7,0.41,0.28,0.03,0.52,1.6451134565898582e7
0.37,0.14,0.3,0.05,0.7,0.46,0.87,0.53,1.6459645772408787e7
0.04,0.11,0.76,0.8,0.66,0.67,0.35,0.53,1.6499376469028777e7
0.65,0.29,0.68,0.76,0.39,0.29,0.34,0.2,1.6442450549328852e7
0.28,0.03,0.93,0.89,0.44,0.15,0.84,0.02,1.6546052142581237e7
0.84,0.38,0.95,0.69,0.98,0.68,0.77,0.61,1.6343632762778029e7
0.7,0.58,0.79,0.27,0.88,0.57,0.39,0.28,1.6351670088736424e7
0.54,0.32,0.75,0.16,0.9,0.01,0.28,0.11,1.6526593767799605e7
0.59,0.03,0.6,0.35,0.27,0.19,0.35,0.52,1.6498596157555023e7
0.98,0.9,0.87,0.93,0.84,0.34,0.19,0.95,1.6377986493470013e7
0.52,0.65,0.34,0.92,0.3,0.9,0.86,0.04,1.638109872254291e7
0.2,0.11,0.37,0.69,0.32,0.15,0.94,0.62,1.650432805341127e7
0.1,0.47,0.18,0.84,0.43,0.69,0.39,0.5,1.6406485147807969e7
0.87,0.23,0.77,0.14,0.88,0.69,0.47,0.13,1.6374144494218139e7
0.23,0.69,0.51,0.97,0.24,0.53,0.73,0.37,1.644273454722057e7
0.38,0.55,0.18,0.16,0.95,0.67,0.88,0.27,1.6326052819651546e7
0.56,0.11,0.94,0.21,0.71,0.02,0.29,0.1,1.649903674790246e7
0.35,0.22,0.16,0.1,0.22,0.03,0.38,0.48,1.6495931403148822e7
0.96,0.93,0.86,0.13,0.99,0.37,0.4,0.18,1.6347076179947646e7
0.46,0.56,0.83,0.65,0.18,0.3,0.07,0.37,1.6451768931099674e7
0.62,0.09,0.76,0.63,0.19,0.25,0.48,0.68,1.6495329113663131e7
0.51,0.05,0.15,0.1,0.86,0.27,0.96,0.75,1.650884997090236e7
0.94,0.81,0.44,0.62,0.98,0.63,0.48,0.16,1.6338856331056204e7
0.98,0.57,0.16,0.5,0.23,0.23,0.25,0.21,1.6464315593743272e7
0.72,0.78,0.5,0.53,0.69,0.8,0.47,0.9,1.6367105550057976e7
0.31,0.48,0.21,0.11,0.77,0.41,0.09,0.33,1.6375071112398257e7
0.5,0.66,1.0,0.72,0.92,0.91,0.62,0.81,1.6358721410069752e7
0.92,0.25,0.56,0.36,0.93,0.68,0.9,0.06,1.6372179986734904e7
0.19,0.23,0.44,0.46,0.58,0.54,0.44,0.2,1.6462351261176163e7
0.25,0.84,0.31,0.22,0.78,0.41,0.78,0.47,1.6408490269366188e7
0.4,0.86,0.82,0.88,0.27,0.86,0.55,0.76,1.6419197782882929e7
0.45,0.82,0.08,0.76,0.65,0.31,0.75,0.55,1.6418513653374348e7
0.93,0.5,0.89,0.74,0.1,0.57,0.43,0.22,1.6477112094613798e7
0.31,0.91,0.88,0.89,0.02,0.71,0.34,0.17,1.6494297837483948e7
0.19,0.09,0.74,0.94,0.96,0.85,0.39,0.07,1.635764911918549e7
0.57,0.02,0.81,0.62,0.78,0.43,0.53,0.1,1.649777060694398e7
0.17,0.69,0.15,0.44,0.64,0.12,0.42,0.75,1.651642884018685e7
0.26,0.86,0.07,0.54,0.45,0.56,0.42,0.39,1.640660581789911e7
0.49,0.33,0.16,0.12,0.83,0.2,0.49,0.17,1.639563077741587e7
0.9,0.5,0.49,0.97,0.17,0.57,0.83,0.91,1.643021579884579e7
0.86,0.27,0.83,0.91,0.99,0.25,0.3,0.61,1.6396758749377234e7
0.83,0.6,0.17,0.37,0.02,0.64,0.69,0.19,1.6405825314580532e7
0.58,0.6,0.52,0.81,0.84,0.34,1.0,0.56,1.639503101566651e7
0.44,0.25,0.11,0.28,0.03,0.99,0.3,0.58,1.6419687234055696e7
0.8,0.61,0.34,0.6,0.56,0.36,0.64,0.86,1.6401322593618304e7
0.63,0.53,0.29,0.66,0.25,0.42,0.36,0.58,1.6426786263777738e7
0.79,0.39,0.38,0.05,0.18,0.22,1.0,0.62,1.63740156094959e7
0.42,0.9,0.66,0.27,0.11,0.54,0.56,0.82,1.641338499444745e7
0.14,0.15,0.25,0.29,0.77,0.42,0.17,0.82,1.6399268684739962e7
0.44,0.03,0.67,0.4,0.36,0.71,0.79,0.36,1.6546071140020777e7
0.19,0.33,0.33,0.75,0.01,0.46,0.79,0.4,1.645502086449486e7
0.67,0.61,0.88,0.23,0.87,0.19,0.21,0.15,1.6411224306012096e7
0.69,0.36,0.06,0.41,0.7,0.83,0.65,0.38,1.6368051867944479e7
0.14,0.2,0.4,0.49,0.09,0.66,0.64,0.03,1.6441686583576841e7
0.3,0.4,0.11,0.71,0.2,0.93,0.49,0.87,1.6420069381610531e7
0.1,0.93,0.37,0.37,0.85,0.01,0.13,0.13,1.6561722987265402e7
0.86,0.5,0.05,0.43,0.63,0.32,0.27,0.63,1.638329388483114e7
0.71,0.41,0.89,0.85,0.34,0.28,0.3,0.77,1.6434328230066836e7
0.18,0.03,0.02,0.48,0.92,0.82,0.05,0.82,1.6349936671131922e7
0.67,0.92,0.41,0.02,0.12,0.29,0.75,0.58,1.6428745397535456e7
0.29,0.33,0.25,0.34,0.53,0.8,0.49,0.35,1.6387408709086535e7
0.22,0.51,0.27,0.97,0.96,0.76,0.61,0.03,1.6341752411901861e7
0.82,0.65,0.75,0.23,0.67,0.8,0.55,0.54,1.6353970664773794e7
0.12,0.48,0.93,0.91,0.68,0.35,0.07,0.45,1.6424728590425083e7
0.18,0.49,0.62,0.58,0.57,1.0,0.12,0.66,1.6394267856370354e7
0.21,0.98,0.98,0.04,0.64,0.89,0.53,0.55,1.6412610827601204e7
0.02,0.74,0.86,0.39,0.44,0.27,0.29,0.23,1.6426074529385773e7
0.31,0.17,0.49,0.4,0.54,0.51,0.59,0.47,1.6461381830929007e7
0.47,0.22,0.64,0.23,0.66,0.69,0.96,0.75,1.6423588113134254e7
0.46,0.6,0.27,0.67,0.08,0.65,0.75,0.35,1.640673566511176e7
0.16,0.9,0.41,0.59,0.62,0.26,0.15,0.81,1.6432729252978036e7
0.05,0.2,0.02,0.09,0.73,0.64,0.21,0.4,1.6353186654711448e7
0.2,0.18,0.5,0.4,0.93,0.45,0.78,0.82,1.6368362470023144e7
0.67,0.93,0.35,0.86,0.18,0.92,0.35,0.06,1.6413860114598865e7
0.07,0.53,0.81,0.93,0.74,0.06,0.76,0.43,1.647830472479382e7
0.59,0.29,0.08,0.98,0.08,0.18,0.52,0.08,1.6491368503286675e7
0.72,0.26,0.25,0.99,0.53,0.61,0.01,0.29,1.6400752082502428e7
0.47,0.35,0.34,0.71,1.0,0.55,0.2,0.45,1.6345594393258188e7
0.2,0.21,0.32,0.27,0.38,0.8,0.16,0.28,1.6398133955209874e7
0.64,0.92,0.93,0.73,0.76,0.63,0.96,0.67,1.6415846048747728e7
0.31,0.31,0.98,0.54,0.61,0.92,0.84,0.3,1.6431584538719429e7
0.59,0.33,0.49,0.43,0.02,0.82,0.24,0.08,1.6506492643243985e7
0.81,0.53,0.8,0.66,0.47,0.89,0.11,0.47,1.6382380528764075e7
0.62,0.08,0.79,0.67,0.8,0.81,0.75,0.38,1.6447637821714882e7
0.57,0.72,0.68,0.04,0.03,0.89,0.38,0.15,1.6450875439181525e7
0.48,0.15,0.8,0.89,0.58,0.55,0.29,0.34,1.6445535811595364e7
0.05,0.64,0.01,0.79,0.64,0.98,0.96,0.36,1.6433152026048908e7
0.87,0.69,0.65,0.84,0.07,0.77,0.33,0.02,1.6442184868878093e7
0.49,0.59,0.74,0.44,0.18,0.48,0.48,0.5,1.642170030592417e7
0.46,0.71,0.66,0.74,0.96,0.59,0.81,0.52,1.6363248418653935e7
0.29,0.57,0.72,0.99,0.55,0.14,0.04,0.01,1.6478751373827185e7
0.92,0.35,0.27,0.06,0.9,0.82,0.1,0.04,1.6330929165831339e7
0.79,0.03,0.63,0.76,0.81,0.12,0.86,0.03,1.6509964756846385e7
0.18,0.23,0.72,0.31,0.32,0.28,0.63,0.49,1.6452024258388285e7
0.99,0.65,0.13,0.99,0.4,0.48,0.64,0.33,1.6406001614877146e7
0.66,0.08,0.2,0.44,0.25,0.49,0.24,0.7,1.6453460457603611e7
0.6,0.61,0.22,0.76,0.1,0.29,0.52,0.81,1.6470088280066157e7
0.57,0.61,0.86,0.97,0.9,0.46,0.72,0.7,1.6388702733661922e7
0.69,0.36,0.18,0.55,0.84,0.74,0.15,0.42,1.6353395284955336e7
0.05,0.78,0.58,0.59,0.64,0.43,0.22,0.69,1.6376394585890723e7
0.1,0.63,0.16,0.16,0.2,0.86,0.69,0.54,1.6405301174860206e7
0.24,0.04,0.94,0.35,0.25,0.66,0.18,0.36,1.6407482399070483e7
0.88,0.8,0.64,0.71,0.14,0.32,0.07,0.44,1.642957274404929e7
0.84,0.16,0.74,0.78,0.63,0.07,0.72,0.54,1.6442757387856748e7
0.37,0.83,0.95,1.0,0.49,0.89,0.42,0.08,1.6413451625383858e7
0.35,0.05,0.94,0.81,0.8,0.02,0.35,0.36,1.6519204324449431e7
0.07,0.39,0.3,0.83,0.47,0.59,0.17,0.83,1.6423675741535604e7
0.95,0.11,0.78,0.24,0.1,0.09,0.89,0.55,1.6496523739545112e7
0.66,0.79,0.04,0.41,0.61,0.17,0.92,0.74,1.6435189129275562e7
0.2,0.88,0.8,0.66,0.73,0.69,0.52,0.78,1.6411937305323338e7
0.09,0.98,0.94,0.22,0.74,0.91,0.26,0.55,1.6365517770543456e7
0.82,0.85,0.72,0.43,0.96,0.21,0.39,0.14,1.6364998805823788e7
0.9,0.83,0.05,0.3,0.42,0.87,0.96,0.32,1.637490401946114e7
0.8,0.41,0.54,0.99,0.38,0.35,0.57,0.27,1.6432213821564583e7
0.01,0.47,0.86,0.83,0.94,0.84,0.68,0.28,1.6346125010163741e7
0.46,0.69,0.98,0.51,0.18,0.74,0.02,0.66,1.6402055480131254e7
0.72,0.48,0.72,0.47,0.31,0.93,0.56,0.5,1.6396433205273706e7
0.92,0.78,0.77,0.08,0.49,0.11,0.2,0.08,1.643537784011309e7
0.99,0.12,0.54,0.62,0.87,0.62,0.03,0.27,1.6352826505180111e7
0.45,0.92,0.42,0.66,0.47,0.22,0.79,0.55,1.642852186512951e7
0.44,0.46,0.18,0.18,0.22,0.45,0.12,0.51,1.641182521403734e7
0.68,0.21,0.34,0.31,0.15,0.97,0.28,0.72,1.6409962848482754e7
0.93,0.74,0.88,0.31,0.28,0.98,0.62,0.59,1.639939659240007e7
0.66,0.53,0.1,0.4,0.92,0.88,0.92,0.72,1.6336500996947711e7
0.31,0.77,0.71,0.72,0.9,0.59,0.34,0.86,1.636286101256734e7
0.68,0.13,0.69,0.99,0.97,0.66,0.72,0.93,1.6409383669485271e7
0.23,0.68,0.34,0.53,0.39,0.11,0.31,0.46,1.6443487072862068e7
0.37,0.67,0.07,0.16,0.18,0.69,0.94,0.04,1.6397182845411984e7
0.94,0.06,0.05,1.0,0.67,0.67,0.12,0.97,1.6380827148021882e7
0.66,0.61,0.66,0.31,0.92,0.33,0.71,0.32,1.6384616468151275e7
0.91,0.73,0.76,0.25,0.43,0.82,0.72,0.57,1.6368368589843677e7
0.17,0.99,0.34,0.05,0.21,0.43,0.2,0.45,1.6416795703592481e7
0.28,0.33,0.14,0.26,0.88,0.43,0.66,0.97,1.6371108420181617e7
0.14,0.03,0.01,0.78,0.51,0.12,0.85,0.79,1.6559045218999907e7
0.42,0.83,0.9,0.27,0.32,0.68,0.39,0.97,1.6398482018327057e7
0.33,0.79,0.28,0.2,0.82,0.17,0.33,0.86,1.6405365878534865e7
0.95,0.62,0.24,0.45,0.14,0.13,0.1,0.02,1.6468706024902405e7
0.57,0.02,0.9,0.93,0.37,0.75,0.11,0.16,1.6407729067301774e7
0.16,0.06,0.84,0.55,0.32,0.21,0.33,0.94,1.6501082665344512e7
0.68,0.54,0.46,0.25,0.12,0.55,0.45,0.5,1.6419831105632134e7
0.17,0.55,0.61,0.73,0.4,0.32,0.71,0.3,1.6455356566197548e7
0.97,0.27,0.47,0.71,0.96,0.5,0.76,0.96,1.6376076585696856e7
1.0,0.82,0.07,0.95,0.72,0.48,0.13,0.83,1.6385135012925657e7
0.26,0.09,0.52,0.84,0.04,0.47,0.26,0.58,1.6459063981660653e7
0.93,1.0,0.76,0.24,0.56,0.57,0.43,0.61,1.6367777129706927e7
0.55,0.57,0.85,0.71,0.12,0.74,0.38,0.62,1.643637672848807e7
0.17,0.1,0.96,0.83,0.07,0.75,0.64,0.21,1.6505172142312512e7
0.64,0.94,0.58,0.61,1.0,0.13,0.23,0.1,1.639580760129882e7
0.65,0.15,0.96,0.86,0.57,0.32,0.3,0.78,1.6456743159688318e7
0.52,0.3,0.96,0.11,0.99,0.95,0.64,0.66,1.6335133930808753e7
0.83,0.9,0.99,0.85,1.0,0.22,0.53,0.07,1.6386038239000393e7
0.7,0.07,0.44,0.6,0.89,0.31,0.99,0.8,1.6485421497610528e7
0.44,0.37,0.87,0.69,0.92,0.56,0.39,0.12,1.6364655977222783e7
0.42,0.62,0.31,0.79,0.06,0.74,0.71,0.32,1.6402494580253024e7
0.04,0.02,0.91,0.66,0.55,0.65,0.53,0.45,1.6555997671407474e7
0.75,0.72,0.23,0.12,0.77,0.05,0.99,0.67,1.644217927148419e7
0.22,0.45,1.0,0.92,0.28,0.84,0.17,0.44,1.6421755063044023e7
0.81,0.99,0.5,0.41,0.7,1.0,0.02,0.2,1.636938493606371e7
0.7,0.68,0.54,0.38,0.82,1.0,0.85,0.29,1.6364682048343599e7
0.44,0.62,0.87,0.94,0.1,0.61,0.11,0.46,1.6432871755527193e7
0.66,0.67,0.57,0.27,0.39,0.3,0.18,0.53,1.6425031413105248e7
0.86,0.73,0.47,0.42,0.22,0.9,0.84,0.05,1.639519583516703e7
0.7,0.89,0.94,0.57,0.5,0.07,0.1,0.59,1.645195171894464e7
0.5,0.76,0.24,0.68,0.98,0.23,0.19,0.29,1.6396964065978939e7
0.83,0.39,0.04,0.63,0.01,0.18,0.21,0.16,1.6536657408446169e7
0.78,0.4,0.16,0.57,0.41,0.39,0.96,0.58,1.6422309949381756e7
0.79,0.71,0.85,0.44,0.09,0.15,0.74,0.59,1.6446219012602333e7
0.64,0.21,0.55,0.14,0.44,0.57,0.6,0.24,1.6427710799942143e7
0.47,0.82,0.15,0.02,0.9,0.31,0.21,0.66,1.634288798212376e7
0.9,0.81,0.48,0.1,0.92,0.04,0.01,0.49,1.6462965828382721e7
0.15,0.02,0.48,0.95,0.92,0.51,0.91,0.45,1.6545079959075976e7
0.8,0.11,0.21,0.57,0.54,0.5,0.34,0.91,1.6437162127422448e7
0.18,0.37,0.05,0.7,0.07,0.07,0.89,0.83,1.6476839142105162e7
0.65,0.17,0.18,0.26,0.05,0.07,0.93,0.6,1.6449890893596767e7
0.69,0.65,0.15,0.82,0.39,0.36,0.58,0.55,1.6420733263133174e7
0.6,0.11,0.39,0.59,0.19,0.84,0.91,0.4,1.6439391501508478e7
0.87,0.11,0.95,0.62,0.32,0.23,0.74,0.86,1.6476911394365985e7
0.53,0.75,0.15,0.34,0.93,0.48,0.33,0.5,1.6349533203990402e7
0.14,0.1,0.69,0.48,0.48,0.54,0.17,0.87,1.6460137264729181e7
0.2,0.5,0.34,0.9,0.95,0.59,0.24,0.17,1.6358517545322638e7
0.38,0.36,0.04,0.85,0.06,0.64,0.43,0.05,1.6397563693425769e7
0.37,0.93,0.83,0.26,0.98,0.55,0.68,0.48,1.6344057141698614e7
0.34,0.46,0.04,0.2,0.95,0.83,0.59,0.91,1.6334319076387022e7
0.04,0.22,0.03,0.37,1.0,0.66,0.1,0.61,1.6340182494031595e7
0.03,0.9,0.71,0.53,0.76,0.85,0.9,0.63,1.6449239593622385e7
0.09,0.99,0.22,0.36,0.71,0.24,0.26,0.25,1.6396020250086673e7
0.12,0.17,0.33,0.16,0.71,0.3,0.53,0.05,1.6492578529218882e7
0.53,0.59,0.9,0.7,0.59,0.45,0.09,0.12,1.6400623070605213e7
0.28,0.69,0.7,0.21,0.71,0.15,0.89,0.91,1.6466088769626737e7
0.14,0.64,0.39,0.11,0.17,0.54,0.52,0.58,1.6405047747388043e7
0.07,0.13,0.7,0.94,0.62,0.13,0.76,0.23,1.647477799305393e7
0.93,0.61,0.43,0.44,0.51,0.08,0.01,0.83,1.6462197873189153e7
0.99,0.52,0.99,0.45,0.29,0.34,0.31,0.47,1.641992815984586e7
0.04,0.66,0.11,0.17,0.22,0.58,0.79,0.92,1.640962569795405e7
0.68,0.47,0.31,0.69,0.03,0.57,1.0,0.68,1.6392239432892129e7
0.67,0.51,0.99,0.33,0.33,0.33,0.39,0.46,1.6424694915234076e7
0.81,0.45,0.49,0.61,0.99,0.07,0.99,0.08,1.6409201478774352e7
0.56,0.31,0.64,0.67,0.48,0.38,0.85,0.97,1.6434172672091015e7
0.06,0.07,0.47,0.05,0.64,0.17,0.49,0.75,1.6473476352271479e7
0.22,0.59,0.22,0.15,0.06,0.89,0.43,0.76,1.6384054388071042e7
0.16,0.39,0.48,0.91,0.86,0.57,0.15,0.91,1.6369990977751154e7
0.16,0.56,0.64,0.63,0.73,0.86,0.7,0.94,1.6444074444438573e7
0.86,0.68,0.4,0.26,0.46,0.68,0.12,0.2,1.6371615895885674e7
0.38,1.0,0.38,0.24,0.3,0.31,0.74,0.82,1.6419243305356657e7
0.93,0.28,0.48,0.41,0.96,0.15,0.14,0.65,1.6402539294428801e7
0.14,0.06,0.82,0.56,0.99,0.08,0.18,0.88,1.64464328522614e7
0.15,0.48,0.74,0.78,0.46,0.64,0.54,0.26,1.6410870921568852e7
0.44,0.91,0.45,0.29,0.02,0.55,0.45,0.79,1.6475055864212917e7
0.82,0.76,0.26,0.3,0.07,0.34,0.74,0.86,1.6437292710527608e7
0.29,0.77,0.71,0.47,0.18,1.0,0.09,0.24,1.641713783888315e7
0.94,0.32,0.41,0.38,0.57,0.66,0.25,0.9,1.6360403088620564e7
0.17,0.88,0.57,0.78,0.7,0.89,0.07,0.78,1.6383188924679486e7
0.74,0.94,0.81,0.79,0.4,0.01,0.4,0.52,1.6538184149628298e7
0.79,0.19,0.3,0.15,0.71,0.93,0.04,0.37,1.6358787141537786e7
0.54,0.97,0.17,0.49,0.04,0.41,0.94,0.78,1.6397916835101642e7
0.56,0.01,0.57,0.29,0.47,0.67,0.59,0.82,1.6446658915171616e7
0.77,0.4,0.69,0.36,0.38,0.35,0.84,0.4,1.6422372068083435e7
0.78,0.72,0.79,0.7,0.96,0.07,0.14,0.49,1.6413288075465374e7
0.64,0.78,0.48,0.19,0.73,0.01,0.87,0.38,1.6539478474972956e7
0.25,0.22,0.27,0.86,0.91,0.11,0.02,0.25,1.6446135791051744e7
0.82,0.4,0.93,0.47,0.43,0.91,0.06,0.97,1.6389581938237032e7
0.91,0.83,0.83,0.64,0.09,0.06,0.29,0.66,1.6550703259862395e7
0.26,0.93,0.77,0.36,0.61,0.98,0.25,0.73,1.6395175801148321e7
0.98,0.8,0.06,0.52,0.35,0.42,0.28,0.64,1.6401720889413593e7
0.92,0.26,0.18,0.76,0.77,1.0,0.64,0.04,1.6369196825414047e7
0.96,0.95,0.81,0.81,0.15,0.25,0.88,0.09,1.644504790421808e7
0.73,0.47,0.22,0.83,0.79,0.47,0.19,0.72,1.6383213463868747e7
0.15,0.55,0.85,0.92,0.25,0.45,0.64,0.39,1.6442085022954483e7
0.34,0.1,0.37,0.31,0.91,0.3,0.34,0.43,1.6426471176510418e7
0.9,0.47,0.33,1.0,0.26,0.34,0.1,0.83,1.6446379200062731e7
0.2,0.14,0.75,0.8,0.04,0.4,0.14,0.73,1.6474697077398412e7
0.19,0.41,0.47,0.54,0.04,0.43,0.84,0.37,1.644422917605094e7
0.16,0.21,0.43,0.41,0.31,0.38,0.77,0.54,1.6456954710868256e7
0.12,0.33,0.74,0.03,0.51,0.59,0.78,0.93,1.6413895144510206e7
0.86,0.97,0.11,0.65,0.16,0.86,0.23,0.26,1.6439589963773875e7
0.93,0.33,0.9,0.08,0.39,0.89,0.52,0.88,1.637806126447598e7
0.38,0.46,0.76,0.9,0.02,0.92,0.84,0.63,1.6420978435903285e7
0.36,0.59,0.67,0.42,0.99,0.82,0.53,0.52,1.6337766253146455e7
0.78,0.29,0.16,0.64,0.87,0.62,0.48,0.96,1.635157287163738e7
0.03,0.77,0.05,0.67,0.65,0.03,0.33,0.13,1.6543504495632958e7
0.59,0.59,0.29,0.4,0.95,0.41,0.6,0.77,1.6365092819841256e7
0.93,0.53,0.09,0.51,0.18,0.49,0.34,0.51,1.6427807540536191e7
0.2,0.66,0.07,0.01,0.56,0.71,0.13,0.53,1.6363273016432691e7
0.46,0.96,0.86,0.79,0.59,0.59,0.84,0.95,1.6409574277210847e7
0.19,0.86,0.48,0.54,0.7,0.87,0.9,0.66,1.6409773030890752e7
0.8,0.59,0.89,0.96,0.23,0.2,0.61,0.33,1.646271198836146e7
0.64,0.37,0.45,0.05,0.45,0.41,0.31,0.07,1.6400152556490669e7
0.4,0.3,0.34,0.32,0.2,0.41,0.21,0.51,1.6429616077798266e7
0.94,0.25,0.25,0.28,0.53,0.46,0.04,0.17,1.6393698599155648e7
0.35,0.03,0.06,0.53,0.44,0.46,0.86,0.83,1.6548802316677954e7
0.7,0.02,0.12,0.74,0.31,0.66,0.99,0.81,1.6530594727582816e7
0.32,0.01,0.58,0.23,0.56,0.47,0.75,0.51,1.6549373247797731e7
0.63,0.59,0.81,0.79,0.45,0.02,0.31,0.45,1.6526559280617587e7
0.22,0.15,0.59,0.72,0.64,0.34,0.75,0.43,1.6491920763775736e7
0.85,0.26,0.14,0.19,0.74,0.55,0.15,0.74,1.635184669321222e7
0.03,0.76,0.32,0.81,0.71,0.8,0.53,0.28,1.6445336342555396e7
0.81,0.58,0.21,0.67,0.25,0.34,0.1,0.37,1.6434999670990046e7
0.85,0.63,0.39,0.98,0.4,0.73,0.76,0.93,1.6389382109165564e7
0.82,0.09,0.29,0.06,0.17,0.38,0.83,0.04,1.6475955888693228e7
0.12,0.09,0.3,0.42,0.14,0.4,0.53,0.59,1.6491748075968511e7
0.31,0.28,0.03,0.12,0.41,0.76,0.39,1.0,1.6391467709754925e7
0.73,0.55,0.16,0.09,0.49,0.97,0.57,0.44,1.6369707640678704e7
0.13,0.76,0.95,0.51,0.65,0.75,0.48,0.93,1.6413041110888865e7
0.69,0.98,0.79,0.11,0.56,0.2,0.19,0.59,1.6499299509824505e7
0.3,0.14,0.23,0.65,0.2,0.77,0.54,0.39,1.6408275274242816e7
0.85,0.31,0.69,0.68,0.03,0.41,0.62,0.8,1.6503776702300373e7
0.41,0.38,0.13,0.64,0.78,0.77,0.19,0.98,1.6364301018872757e7
0.36,0.11,0.97,0.79,0.6,0.76,0.44,0.62,1.6401479211589592e7
0.82,0.8,0.37,0.58,0.38,0.78,0.1,0.23,1.6396738875766179e7
0.39,0.71,0.65,0.63,0.07,0.32,0.24,0.35,1.6421341666470224e7
0.17,0.48,0.29,0.38,0.9,0.47,0.36,0.87,1.6363531992830478e7
0.79,0.75,0.98,0.85,0.21,0.59,0.6,0.02,1.6422851350085359e7
0.52,0.51,0.65,0.35,0.04,0.04,0.42,0.05,1.655050910747876e7
0.6,1.0,0.6,0.38,0.02,0.69,0.84,0.14,1.6412317429140177e7
0.79,0.39,0.66,0.46,0.71,0.46,0.16,0.96,1.6387524919212397e7
0.36,0.81,0.86,0.71,0.5,0.48,0.65,0.48,1.6414688843104241e7
0.53,0.6,0.65,0.99,0.59,0.14,0.03,0.77,1.6475958344533313e7
0.39,0.32,0.87,0.66,0.84,0.88,0.47,0.43,1.6371333140230222e7
0.38,0.02,0.87,0.38,0.73,0.43,0.57,0.2,1.6492048165062042e7
0.86,0.93,0.29,0.87,0.63,0.79,0.42,0.37,1.6368039900269702e7
0.35,0.56,0.29,0.47,1.0,0.03,0.67,0.22,1.6387826192505738e7
0.4,0.39,0.2,0.56,0.89,0.64,0.74,0.03,1.635316974800758e7
0.32,0.47,0.06,0.42,0.35,0.02,0.81,0.76,1.6525674764905166e7
0.77,0.18,0.65,0.88,0.96,0.53,0.68,0.58,1.6388092548430366e7
0.83,0.13,0.96,0.15,0.11,0.95,0.57,0.51,1.6402926287407575e7
0.08,0.03,0.87,0.21,0.33,0.28,0.42,0.53,1.6521677331355784e7
0.54,0.72,0.59,0.96,0.78,0.85,0.21,0.89,1.6375420684795503e7
0.25,0.06,0.1,1.0,0.53,0.86,0.24,0.48,1.6408585441219345e7
0.87,0.81,0.13,0.77,0.71,0.54,0.96,0.48,1.6389027864418177e7
0.5,0.68,0.7,0.24,0.15,0.2,0.53,0.99,1.6446633387044787e7
0.36,0.88,0.87,0.8,0.62,0.62,0.29,0.72,1.6404346866352905e7
0.89,0.72,0.76,0.74,0.72,0.12,0.92,0.23,1.6420225851879602e7
0.2,0.51,0.16,0.51,0.45,1.0,0.98,0.08,1.6435893993607499e7
0.82,0.98,0.23,0.92,0.3,0.23,0.13,0.01,1.651905733655596e7
0.59,0.43,0.56,0.77,0.13,0.31,0.78,0.27,1.6453318228807006e7
0.45,0.27,0.79,0.93,0.62,0.68,0.75,0.62,1.6413329958594818e7
0.07,0.24,0.87,0.63,0.94,0.26,0.51,0.85,1.6396230270868735e7
0.04,0.25,0.19,0.3,0.12,0.58,0.78,0.11,1.6426225799749311e7
0.75,0.12,0.89,0.63,0.84,0.77,0.08,0.82,1.6357886959486775e7
0.51,0.58,0.37,0.43,0.56,0.7,0.99,0.93,1.638469670592312e7
0.78,0.13,0.2,0.98,0.32,0.35,0.57,0.08,1.6469987922174068e7
0.28,0.64,0.54,0.21,0.46,0.82,0.95,0.68,1.6383839852935603e7
0.19,0.42,0.07,0.55,0.63,0.7,0.01,0.25,1.6381037533665882e7
0.86,0.03,0.05,0.78,0.54,0.6,0.04,0.2,1.6392142184140902e7
0.77,0.77,0.82,0.51,0.87,0.89,0.93,0.99,1.6344514917980945e7
0.68,0.06,0.05,0.36,0.7,0.13,0.33,0.39,1.6456764650412962e7
0.73,0.86,0.93,0.4,0.14,0.98,0.69,0.14,1.64043081283419e7
0.95,0.94,0.61,0.72,0.14,0.56,0.97,0.7,1.645231994724698e7
0.64,0.42,0.21,0.57,0.91,0.81,0.27,0.05,1.6346926278256752e7
