α_v,α_s,α_v_error,α_s_error,decay,MSE
1.0,0.21,0.52,0.98,0.06,1.6363744026476733e7
0.33,0.77,0.12,0.82,0.26,1.6377473722290333e7
0.52,0.87,0.65,0.26,0.83,1.6378271958196513e7
0.87,0.13,0.52,0.47,0.12,1.6353866815447986e7
0.27,0.38,0.55,0.47,0.92,1.634489839719774e7
0.17,0.6,0.84,0.79,0.57,1.6363032199818635e7
0.72,0.37,0.15,0.04,0.26,1.6364502163620282e7
0.25,0.24,0.37,0.57,0.02,1.6319990844362719e7
0.17,0.29,0.94,0.81,0.83,1.6315630455578286e7
0.29,0.42,0.73,0.03,0.58,1.6350450783327054e7
0.84,0.01,0.26,0.24,0.09,1.6378109166808812e7
0.71,0.07,0.2,0.83,0.76,1.634433406317673e7
0.84,0.89,0.75,0.87,0.26,1.637667089634144e7
0.11,0.1,0.42,0.95,0.05,1.6237713498320747e7
0.61,0.89,0.14,0.69,0.44,1.6377596045728726e7
0.43,0.21,0.29,0.83,0.84,1.6333627954888843e7
0.94,0.04,0.4,0.59,0.72,1.6360889745208694e7
0.58,0.39,0.09,0.75,0.93,1.6362646278460382e7
0.89,0.87,0.94,0.94,0.92,1.637691889510939e7
0.86,0.89,0.58,0.4,0.38,1.6376498131447937e7
0.6,0.74,1.0,0.71,0.32,1.6378091250710592e7
0.91,0.6,0.29,0.24,0.63,1.6377762314282188e7
0.36,0.63,0.53,0.31,0.59,1.6372568380226048e7
0.31,0.2,0.77,0.87,0.92,1.632130847468881e7
0.55,0.52,0.71,0.21,0.14,1.6369633038191099e7
0.32,0.27,0.46,0.08,0.46,1.6330627303559376e7
0.62,0.8,0.68,0.52,0.33,1.637842040469866e7
0.02,0.05,0.31,0.4,0.13,1.5982485779829795e7
0.4,0.2,0.56,0.07,0.06,1.6326832806986736e7
0.29,0.3,0.35,0.36,0.66,1.6333953351838935e7
0.37,0.32,0.08,0.88,0.15,1.6345256471682426e7
0.85,0.52,0.79,0.98,0.59,1.6375461158210188e7
0.06,0.39,0.73,0.02,0.72,1.6269015536142763e7
0.08,0.96,0.68,0.26,0.32,1.6374610520941645e7
0.16,0.37,0.56,0.08,0.19,1.632532454334014e7
0.16,0.05,0.77,0.04,0.48,1.6274486464052951e7
0.27,0.49,0.72,0.84,0.97,1.6359651759111265e7
0.11,0.38,0.98,0.22,0.85,1.6309794524566589e7
0.57,0.27,0.65,0.83,0.18,1.634901051470641e7
0.3,0.93,0.48,0.1,0.57,1.6378320672062919e7
0.6,0.41,0.48,0.15,0.25,1.6363110959702672e7
0.24,0.47,0.42,0.41,0.89,1.6354462690853592e7
0.35,0.7,0.55,0.1,0.23,1.6375394522078432e7
0.09,0.37,0.94,0.46,0.97,1.6295579169539908e7
0.62,0.24,0.2,0.51,0.48,1.6348966033005482e7
0.85,0.89,0.18,0.9,0.21,1.637618908434097e7
0.33,0.13,0.19,0.97,0.3,1.6315235589113886e7
0.51,0.34,0.78,0.72,0.91,1.6353324615458831e7
0.3,0.91,0.84,0.99,0.67,1.6378395681257643e7
0.71,0.2,0.24,0.25,0.45,1.6349802700761788e7
0.93,0.91,0.85,0.09,0.84,1.6375962735594295e7
0.6,0.53,0.49,0.56,0.15,1.6371958245708698e7
0.94,0.82,0.14,0.57,0.59,1.637710408943609e7
0.86,0.6,0.35,0.74,0.98,1.6377633301052762e7
0.35,0.97,0.46,0.65,0.76,1.6377757627402734e7
0.29,0.03,0.87,0.8,0.84,1.6314841253626162e7
0.94,0.78,0.71,0.06,0.04,1.637802381718276e7
0.05,1.0,0.17,0.1,0.29,1.6370729487476235e7
0.18,0.21,0.93,0.69,0.58,1.6301017790035846e7
0.64,0.91,0.91,0.2,0.29,1.6377498650501702e7
0.14,0.98,0.04,0.78,0.91,1.6378186045804769e7
0.34,0.68,0.44,0.81,0.76,1.6374934448737781e7
0.47,0.04,0.02,0.26,0.54,1.633364009646774e7
0.32,0.27,0.37,0.19,0.72,1.6331156360048706e7
0.76,0.83,0.74,0.49,0.78,1.6377979004339125e7
0.14,0.59,0.51,0.65,0.68,1.6357056069157844e7
0.19,0.02,0.49,0.64,0.19,1.6311106093780871e7
0.52,0.4,0.32,0.92,0.11,1.6361259737364827e7
0.14,0.25,0.95,0.43,0.26,1.62937700972135e7
0.86,0.74,0.91,0.31,0.14,1.6378414121768018e7
0.98,0.48,0.81,0.81,0.15,1.637544989456153e7
0.15,0.85,0.08,0.15,0.35,1.6375927307318155e7
0.73,0.04,0.89,0.86,0.9,1.6346999124388454e7
0.38,0.85,0.6,0.99,0.39,1.6378415342936631e7
0.5,0.76,0.83,0.81,0.18,1.637802679047479e7
0.71,0.27,0.26,0.45,0.42,1.635627069045152e7
0.16,0.58,0.91,0.13,0.41,1.6358609726406567e7
0.96,0.06,0.68,0.79,0.6,1.6357357475115635e7
0.03,0.02,0.94,0.51,0.42,1.6081702514688393e7
0.82,0.74,0.84,0.87,0.09,1.6378416999351636e7
0.72,0.6,0.73,0.76,0.14,1.6376361667130042e7
0.89,0.84,0.74,0.42,0.3,1.6377367067905026e7
0.65,0.82,0.55,0.54,0.11,1.63783032804688e7
0.59,0.07,0.37,0.83,0.35,1.6334649266110556e7
0.38,0.21,0.42,0.82,0.93,1.6329386655697407e7
0.9,0.04,0.43,0.33,0.35,1.6360162274797285e7
0.82,0.84,0.76,0.7,0.05,1.6377621532940544e7
0.56,0.95,0.51,0.1,0.5,1.6377078572119635e7
0.8,0.75,0.11,0.68,0.25,1.637833952482638e7
0.26,0.85,0.75,0.94,0.8,1.6378156897705484e7
0.68,0.98,0.5,0.46,0.97,1.6375642126229277e7
0.87,0.12,0.13,0.32,0.62,1.6354685995001085e7
0.9,0.3,1.0,0.97,0.95,1.636508812024037e7
0.21,0.87,0.3,0.55,0.41,1.6377981777255932e7
0.41,0.38,0.47,0.23,0.86,1.6352513160538018e7
0.05,0.04,0.04,0.5,0.35,1.6104336449944101e7
0.43,0.85,0.22,0.74,0.6,1.637841940038768e7
1.0,0.95,0.06,0.82,0.93,1.6373710935358835e7
0.76,0.05,0.23,0.94,0.09,1.6348745564015277e7
0.2,0.99,0.34,0.37,0.6,1.6378325757660128e7
0.57,0.5,0.2,0.36,0.02,1.6369689603584465e7
0.6,0.77,0.58,0.97,0.81,1.6378388285288714e7
0.75,0.1,0.7,0.96,0.02,1.6345684252187211e7
0.61,0.06,0.91,0.47,0.08,1.633566370800854e7
0.81,0.07,0.22,0.38,0.89,1.6351217424612276e7
0.47,0.62,0.38,0.83,0.78,1.6374363749283923e7
0.6,0.51,0.39,0.91,0.39,1.6371418784136638e7
0.57,0.71,0.23,0.17,0.76,1.6377684991156448e7
0.24,0.99,0.68,0.31,0.06,1.6378092466133349e7
0.92,0.23,0.94,0.99,0.08,1.6361229169921601e7
0.03,0.48,0.02,0.29,0.13,1.625437875033898e7
0.53,0.19,0.51,0.2,0.12,1.6336113851173896e7
0.02,0.56,0.6,0.11,0.92,1.6271182845559908e7
0.93,0.59,0.46,0.25,0.92,1.6377621497916909e7
0.05,0.65,0.67,0.79,0.76,1.6331933967011638e7
0.19,0.27,0.67,0.62,0.31,1.6315162536146328e7
0.98,0.18,0.56,0.68,0.6,1.6360974704332242e7
0.93,0.6,0.79,0.21,0.32,1.637759052647532e7
0.54,0.37,0.37,0.52,0.17,1.6358133034311991e7
0.11,0.43,0.48,0.06,0.64,1.6318673007561432e7
0.08,0.84,0.18,0.32,0.54,1.6366937316806996e7
0.14,0.52,0.23,0.95,0.78,1.6348594937212782e7
0.78,0.88,0.5,0.94,0.66,1.63770082607504e7
0.82,0.1,0.69,0.32,0.52,1.6349751374529948e7
0.03,0.5,0.96,0.3,0.73,1.6276357490705427e7
0.98,0.93,0.89,0.62,0.58,1.6375250680369498e7
0.6,0.7,0.81,0.97,0.64,1.637766670352001e7
0.52,0.66,0.91,0.74,0.47,1.6376004395401727e7
0.58,0.23,0.19,0.41,0.8,1.6345276340494648e7
0.05,0.66,0.41,0.53,0.58,1.63312973955045e7
0.21,0.87,0.11,0.52,0.93,1.6377970437222885e7
0.9,0.82,0.08,0.08,0.66,1.6377320735471232e7
0.85,0.39,0.91,0.35,0.79,1.6368652285491668e7
0.53,0.57,0.49,0.96,0.02,1.6373101203588318e7
0.23,0.16,0.28,0.99,0.4,1.6304931902797038e7
0.39,0.17,0.96,0.85,0.84,1.6323925090325737e7
0.02,0.33,0.85,0.58,0.54,1.61866251789184e7
0.74,0.26,0.86,0.91,0.56,1.6356235686786033e7
0.82,0.26,0.46,0.34,0.15,1.6359559567812916e7
0.76,0.7,0.58,0.48,0.14,1.6378264342178673e7
0.89,0.15,0.08,0.09,0.31,1.635656757517061e7
0.69,0.6,0.15,0.06,0.21,1.6376116699408395e7
0.77,0.83,0.6,0.18,0.41,1.637792866192036e7
0.5,0.83,0.92,0.87,0.27,1.6378424344952274e7
0.06,0.18,0.98,0.68,0.76,1.6198857587561036e7
0.36,0.83,0.07,0.67,0.05,1.6378327194817604e7
0.98,0.86,0.36,0.3,0.47,1.6376375365198547e7
0.44,0.84,1.0,0.61,0.43,1.637841390236457e7
0.1,0.69,0.26,0.02,0.18,1.6357687768447164e7
0.77,0.01,0.2,0.97,0.11,1.6371060458558222e7
0.01,0.66,0.41,0.66,0.33,1.6271013529344777e7
0.92,0.66,0.26,0.88,0.6,1.63783976563853e7
0.49,0.5,0.79,0.44,0.04,1.6367032530578082e7
0.13,0.46,0.15,0.49,0.52,1.6334404354786351e7
0.42,0.7,0.89,0.66,0.05,1.6376266970434453e7
0.65,0.94,0.74,0.31,0.29,1.6376844983069729e7
0.2,0.74,0.29,0.3,0.14,1.6374012227576593e7
0.29,0.41,0.31,0.4,0.66,1.6350446134473747e7
0.53,0.63,0.71,0.44,0.11,1.6375043615486775e7
0.29,0.72,0.34,0.15,0.35,1.6375365944384461e7
0.37,0.13,0.47,0.04,0.3,1.6316618962759936e7
0.41,0.59,0.5,0.31,0.54,1.6371307491955275e7
0.33,0.75,0.14,0.91,0.68,1.6377076521294178e7
0.62,0.83,0.04,0.9,0.54,1.6378187828698909e7
0.06,0.51,0.32,0.07,0.87,1.630235385982196e7
0.52,0.24,0.45,0.86,0.54,1.6343209762389928e7
0.94,0.07,0.89,0.37,0.37,1.6355823416848503e7
0.32,0.68,0.55,0.04,0.08,1.6374108423435656e7
0.47,0.15,0.36,0.74,0.8,1.6329329852839144e7
0.19,0.9,0.83,0.14,0.56,1.6378128407274026e7
0.4,0.13,0.53,0.88,0.34,1.6321197082023975e7
0.37,0.11,0.93,0.31,0.36,1.6314709806783468e7
0.78,0.68,0.57,0.86,0.96,1.6378210197299527e7
0.59,0.41,0.13,0.37,0.18,1.6363845704327634e7
0.62,0.39,0.07,0.74,0.37,1.636409675732849e7
0.49,0.95,0.35,0.39,0.94,1.637737827977706e7
0.02,0.2,0.07,0.72,0.88,1.6086620480380936e7
0.81,0.89,0.96,0.64,0.8,1.6376988064692223e7
0.25,0.77,0.69,0.52,0.53,1.6376501264918754e7
0.26,0.96,0.57,0.36,0.97,1.6378243780556481e7
0.11,0.23,0.74,0.66,0.65,1.627068251558709e7
0.08,0.96,0.24,0.99,0.84,1.637418103928815e7
0.53,0.82,0.59,0.95,0.24,1.6378422371343175e7
0.97,0.25,0.22,0.59,0.73,1.6365232841500701e7
0.01,0.36,0.42,0.48,0.2,1.6144411317622436e7
0.87,0.03,0.9,0.56,0.31,1.6360620154937003e7
0.21,0.76,0.47,0.29,0.47,1.637521495284982e7
0.35,0.39,0.87,0.31,0.4,1.6350552150788447e7
0.35,0.22,0.83,0.55,0.01,1.6326663795359805e7
0.6,0.05,0.98,0.91,0.72,1.6334704430394659e7
0.35,0.16,0.51,0.26,0.83,1.6318055850875568e7
0.98,0.6,1.0,0.28,0.5,1.6377717318106337e7
0.37,0.25,0.59,0.51,0.94,1.6332930413509442e7
0.86,0.67,0.89,0.23,0.17,1.6378168183571996e7
0.66,0.75,0.97,0.3,0.75,1.6378296725585312e7
0.31,0.93,0.85,0.59,0.98,1.6378298599250486e7
0.48,0.7,0.55,0.88,0.09,1.6376976247957243e7
0.82,0.16,0.59,0.16,0.53,1.6351994658408105e7
0.62,0.98,0.82,0.12,0.97,1.6376282855875527e7
0.77,0.97,0.82,0.55,0.2,1.6375468131435959e7
0.35,0.37,0.13,0.05,0.93,1.6348056208015123e7
0.44,0.18,0.26,0.02,0.21,1.6328364292704403e7
0.12,0.87,0.42,0.21,0.87,1.637485659911897e7
0.68,0.65,0.34,0.94,0.4,1.637747622161723e7
0.64,0.6,0.61,0.92,0.05,1.6375700993441977e7
0.47,0.21,0.66,0.69,0.43,1.6335136690821856e7
0.81,0.86,0.59,0.9,0.5,1.6377251033476198e7
0.9,0.77,0.64,0.13,0.04,1.637817682717398e7
0.9,0.44,0.13,0.58,0.36,1.6373674473265506e7
0.76,0.07,0.37,0.18,0.88,1.6347897111549215e7
0.88,0.32,0.15,0.88,0.07,1.6367472023478167e7
0.52,0.56,0.67,0.76,0.59,1.637204977280809e7
0.52,0.15,0.98,0.53,0.61,1.6330988513587356e7
0.24,0.43,0.43,0.88,0.6,1.6350727736533085e7
0.09,0.77,0.72,0.49,0.43,1.6364647262052912e7
0.55,0.8,0.27,0.63,0.43,1.6378422650039334e7
0.47,0.85,0.58,0.65,0.32,1.6378408983270513e7
0.88,0.36,0.56,0.66,0.61,1.6368712338557255e7
0.63,0.83,0.98,0.83,0.14,1.6378329798099253e7
0.05,0.07,0.12,0.43,0.13,1.611312147044445e7
0.11,0.01,0.33,0.73,0.13,1.6294722044373287e7
0.09,0.04,0.29,0.92,0.42,1.6202919780473212e7
0.12,0.83,0.55,0.31,0.2,1.6373192753989547e7
0.52,0.24,0.23,0.11,0.29,1.6341591870412419e7
0.2,0.81,0.2,0.2,0.82,1.6376537323932406e7
0.03,0.46,0.38,0.99,0.64,1.6256268766342279e7
0.67,0.34,0.4,0.79,0.52,1.6361175077021083e7
0.34,0.68,0.84,0.26,0.52,1.6374472643672096e7
0.55,0.65,0.62,0.52,0.19,1.6376053687496142e7
0.12,0.06,0.66,0.25,0.09,1.6242697144010998e7
0.36,0.33,0.04,0.97,0.33,1.6346365753886461e7
0.52,0.5,0.58,0.86,0.23,1.6368694700288398e7
0.65,0.46,0.99,0.01,0.37,1.6367399271503646e7
1.0,0.06,0.66,0.89,0.03,1.6358929807268856e7
0.36,0.62,0.39,0.57,0.51,1.6372343832621036e7
0.46,0.87,0.67,0.69,0.41,1.6378356625841754e7
0.5,0.8,0.47,1.0,0.67,1.6378389379661713e7
0.1,0.54,0.12,0.9,0.93,1.633805082890607e7
0.11,0.37,0.78,0.77,0.39,1.6309243801428912e7
0.65,0.96,0.92,0.59,0.04,1.637654552743025e7
0.85,0.81,0.17,0.32,0.05,1.6377690829195533e7
0.21,0.4,0.69,0.79,0.54,1.6343013384413732e7
0.1,0.8,0.24,0.93,0.63,1.6368666970646415e7
0.42,0.57,0.85,0.71,0.17,1.6370510576091474e7
0.87,0.45,0.89,0.14,0.83,1.6372082028129818e7
0.71,0.13,0.77,0.25,0.11,1.6343445097781437e7
0.32,0.96,0.43,0.76,0.31,1.6377996488701044e7
0.51,0.05,0.77,0.9,0.42,1.6327917150866637e7
0.14,0.34,0.74,0.89,0.67,1.6316667741741657e7
0.49,0.32,0.95,0.81,0.15,1.634998414154496e7
0.22,0.03,0.14,0.42,0.64,1.6307516366058702e7
0.33,0.95,0.06,0.18,0.14,1.6378047136005916e7
0.91,0.21,0.18,0.56,0.44,1.6360889595326232e7
0.94,1.0,0.26,0.73,0.4,1.637291828326329e7
0.5,0.13,0.17,0.83,0.9,1.6330792626133252e7
0.43,0.46,0.44,0.49,0.76,1.6362465810113138e7
0.82,0.1,0.38,0.81,0.37,1.6350930077286506e7
0.01,0.15,0.78,0.51,0.67,1.6046493009335525e7
0.78,0.96,0.22,0.87,0.05,1.6375107194655031e7
0.57,0.95,0.13,0.83,0.76,1.637681493734125e7
0.44,0.2,0.76,0.97,0.9,1.6332416737473194e7
0.65,0.4,0.04,0.69,0.51,1.6365839092640916e7
1.0,0.56,0.67,0.98,0.42,1.6377595086821249e7
0.58,0.07,0.81,0.44,0.51,1.6332835217384858e7
0.97,0.92,0.42,0.7,0.51,1.637505197072449e7
0.22,0.43,0.71,0.91,0.4,1.6348954681870561e7
0.8,0.23,0.78,0.09,0.45,1.6354981628533015e7
0.69,0.53,0.68,0.59,0.31,1.6373401431556264e7
0.08,0.29,0.24,0.3,0.46,1.6255047515966715e7
0.77,0.71,0.32,0.71,0.92,1.6378390255173763e7
0.93,0.69,0.47,0.34,0.52,1.637842377511361e7
0.29,0.24,0.59,0.5,0.64,1.6324337794264242e7
0.52,0.57,0.05,0.57,0.87,1.637295737992471e7
0.9,0.47,0.04,0.03,0.87,1.6374453981157964e7
0.05,0.54,0.62,0.32,0.06,1.6304879781599639e7
0.17,0.48,0.93,0.08,0.77,1.634713849838842e7
0.57,0.74,0.1,0.45,0.63,1.6378161227632597e7
0.81,0.45,0.91,0.84,0.44,1.637174948967912e7
0.38,0.84,0.59,0.77,0.96,1.637838459938144e7
0.12,0.56,0.68,0.13,1.0,1.6347434049546978e7
0.59,0.23,0.58,0.02,0.83,1.6343719557170728e7
0.18,0.87,0.28,0.62,0.28,1.6377545500565505e7
0.86,0.87,0.56,0.81,0.91,1.637682119399938e7
0.33,0.72,0.76,0.09,0.29,1.637580611371146e7
0.55,0.66,0.92,0.13,0.76,1.6375983849816933e7
0.85,0.41,0.43,0.08,0.15,1.6370282564530928e7
0.24,0.36,0.64,0.01,0.64,1.6337356420869673e7
0.99,0.27,0.88,0.04,0.56,1.6364574889532087e7
0.35,0.12,0.98,0.19,0.3,1.6313171816859232e7
0.02,0.39,0.17,0.77,1.0,1.6198210170744447e7
0.71,0.19,0.56,0.95,0.74,1.634950470039131e7
0.46,0.99,0.37,0.75,0.68,1.637686318272341e7
0.34,0.79,0.93,0.11,0.27,1.6377653698452834e7
0.02,0.55,0.28,0.5,0.9,1.6264503685263628e7
0.05,0.73,0.16,0.17,0.73,1.6341730951770345e7
0.26,0.88,0.14,0.84,0.12,1.6378363809827762e7
0.34,0.66,0.21,0.5,0.95,1.6373967572039442e7
0.77,0.28,0.95,0.37,0.61,1.635786281760301e7
0.45,0.57,0.78,0.96,0.88,1.6371433999665692e7
0.76,0.48,0.92,0.17,0.93,1.6371501469172226e7
0.92,0.29,0.89,0.09,0.6,1.6363786049625974e7
0.96,0.21,0.05,0.09,0.54,1.6362365186667684e7
0.49,0.01,0.47,0.26,0.79,1.6372795650996746e7
0.3,0.1,0.31,0.81,0.6,1.630780003040812e7
0.59,0.23,0.98,0.96,0.62,1.6345212648511626e7
0.69,0.48,0.97,0.73,0.85,1.6370671659634342e7
0.79,1.0,0.61,0.26,0.62,1.6374392500468433e7
0.61,1.0,0.93,0.04,0.52,1.6375985089444302e7
0.6,0.2,0.95,0.32,0.1,1.6340980784004377e7
0.3,1.0,0.78,0.58,0.74,1.6377641114035195e7
0.05,0.14,0.54,0.1,0.68,1.6147304771441344e7
0.7,0.19,0.87,0.1,0.61,1.6346120900925886e7
0.44,0.48,0.09,0.58,0.26,1.6365147609382484e7
0.51,0.02,0.73,0.58,0.04,1.6350293564545514e7
0.88,0.75,0.32,0.02,0.91,1.637829088407903e7
0.58,0.36,0.47,0.56,0.6,1.6358703561600618e7
0.95,0.85,0.17,0.17,0.83,1.6376585830538891e7
0.22,0.98,0.53,0.32,0.26,1.6378279968164044e7
0.97,0.43,0.22,0.54,0.72,1.6374132137335489e7
0.91,0.21,0.21,0.48,0.35,1.6360677844559867e7
0.34,0.74,0.24,0.49,0.87,1.6376775732319701e7
0.88,0.13,0.35,0.24,0.97,1.6354690088169947e7
0.45,0.08,0.47,0.45,0.58,1.6322392471997498e7
0.87,0.18,0.04,0.11,1.0,1.6357185853815475e7
0.73,0.52,0.83,0.82,0.22,1.6373664429557746e7
0.37,0.33,0.88,0.55,0.98,1.634431182445197e7
0.7,0.59,0.5,0.73,0.81,1.6376033385270856e7
0.75,0.58,0.79,0.42,0.26,1.63758515301985e7
0.97,0.52,0.7,0.82,0.32,1.6376554874438561e7
0.46,0.29,0.29,0.56,0.81,1.6345235926663017e7
0.38,0.57,0.45,0.74,0.67,1.6369989150341459e7
0.27,0.68,0.64,0.81,0.07,1.6373664099600479e7
1.0,0.05,0.4,0.93,0.45,1.6360415125524592e7
0.63,0.82,0.78,0.48,0.75,1.6378367389713386e7
0.27,1.0,0.27,1.0,0.45,1.6377803138840534e7
0.58,0.79,0.66,0.08,0.84,1.6378393930157172e7
0.73,0.29,0.49,0.84,0.1,1.6359194537934123e7
0.16,0.24,0.14,0.3,0.71,1.6297892385977302e7
0.3,0.46,0.35,0.78,0.88,1.6358018610895786e7
0.07,0.46,0.59,0.92,0.95,1.630404704474874e7
0.71,0.77,1.0,0.69,0.16,1.6378424378891623e7
0.12,0.54,0.99,0.67,0.12,1.6346687631057655e7
0.37,0.38,0.01,0.49,0.64,1.6351937209962498e7
0.07,0.6,0.46,0.6,0.42,1.6333198199187752e7
0.84,0.83,0.15,0.69,0.9,1.6377375749876656e7
0.39,0.65,0.08,0.34,0.72,1.637427979561222e7
0.79,0.18,0.02,0.44,0.13,1.6353852330585463e7
0.29,0.84,0.59,0.95,0.42,1.6378196158634549e7
0.84,0.69,0.02,0.52,0.36,1.637841393450443e7
0.94,0.9,0.03,0.92,0.5,1.6375284640391357e7
1.0,0.33,0.81,0.51,0.17,1.636908656232403e7
0.24,0.84,0.71,0.9,0.89,1.6377912163665151e7
0.34,0.25,0.89,0.77,0.12,1.6331203695707723e7
0.07,0.28,0.27,0.03,0.12,1.6236674476323638e7
0.11,0.17,0.17,0.05,0.53,1.624884457892292e7
0.71,0.66,0.9,0.72,0.59,1.6377504321349148e7
0.94,0.69,0.83,0.08,0.35,1.6378404076659003e7
0.33,0.31,0.06,0.01,0.93,1.6338085653455531e7
0.09,0.83,0.06,0.46,0.62,1.6368310297585074e7
0.25,0.45,0.5,0.47,0.57,1.6352895000312196e7
0.98,0.06,0.28,0.02,1.0,1.6360718103694158e7
0.75,0.01,0.31,0.53,0.2,1.6375381343747322e7
0.08,0.05,0.52,0.51,0.69,1.6186948535905069e7
0.31,0.9,0.13,0.61,0.97,1.6378406927721586e7
0.87,0.33,0.53,0.03,0.1,1.6365636625790343e7
0.46,0.71,0.96,0.66,0.14,1.6376831542900302e7
0.07,0.09,0.95,0.38,0.32,1.6183574864310076e7
1.0,0.44,0.05,0.52,0.24,1.6375039433764735e7
0.53,0.22,0.89,0.46,0.84,1.6339123767937036e7
0.09,0.34,0.59,0.41,0.32,1.6284059294909723e7
0.35,0.15,0.14,0.03,0.2,1.6317194654475922e7
0.65,0.22,0.67,0.05,0.21,1.6346224078217609e7
0.69,0.16,0.01,0.54,0.11,1.6346930122565426e7
0.82,0.04,0.1,0.5,0.96,1.6356635957170906e7
0.04,0.3,0.91,0.54,0.39,1.6213277003275009e7
0.08,0.36,0.61,0.01,0.3,1.6278851278531024e7
0.41,0.56,0.65,0.74,0.91,1.6369869369118493e7
0.8,0.53,0.82,0.58,0.65,1.6374865404109873e7
0.62,0.59,0.85,0.28,0.17,1.6374442310284924e7
0.28,0.83,0.35,0.14,0.2,1.6377972808330026e7
0.96,0.77,0.47,0.98,0.98,1.637786574459518e7
0.71,0.03,1.0,0.16,0.81,1.635539222996288e7
0.87,0.17,0.46,0.37,0.08,1.6355755830620611e7
0.79,0.35,0.26,0.23,0.64,1.6365449379444452e7
0.6,0.95,0.99,0.69,0.39,1.6377046937330324e7
0.5,0.93,0.49,0.71,0.74,1.6377652841388209e7
0.72,0.88,0.82,0.18,0.79,1.6377552861571085e7
0.58,0.22,0.59,0.23,0.53,1.6342542338661266e7
0.81,0.21,0.48,0.67,0.74,1.6355952311543662e7
0.66,0.63,0.44,0.85,0.3,1.6376818980420101e7
0.08,0.63,0.2,0.17,0.72,1.6341788037704293e7
0.34,0.41,0.68,0.63,0.73,1.6353624156386754e7
0.3,0.41,0.28,0.52,0.12,1.6351462999556888e7
0.58,0.81,0.69,0.38,0.1,1.6378423718446646e7
0.49,0.66,0.14,0.03,0.52,1.6375762414307017e7
0.81,0.46,0.22,0.48,0.69,1.637280097527503e7
0.25,0.68,0.5,0.29,0.62,1.6372772216103433e7
0.79,0.44,0.63,0.16,0.79,1.6370385241417708e7
0.84,0.7,0.77,0.65,0.73,1.637838144393572e7
0.36,0.34,0.1,0.06,0.81,1.6344661701785935e7
0.47,0.64,0.55,0.36,0.11,1.6374728532749606e7
0.68,0.21,0.65,0.62,0.66,1.634848976457495e7
0.18,0.74,0.5,0.66,0.94,1.637335561627894e7
0.05,0.76,0.57,0.8,0.23,1.6349325905831726e7
0.96,0.29,0.03,0.17,0.38,1.6367058069804175e7
0.03,0.78,0.6,0.31,0.87,1.6339256957412235e7
0.17,0.71,0.38,0.12,0.03,1.6370612325071914e7
0.54,0.53,0.15,0.04,0.46,1.637049580136235e7
0.1,0.75,0.87,0.11,0.04,1.636503889724106e7
0.72,0.25,0.37,0.51,0.15,1.6354807466154015e7
0.21,0.63,0.97,0.25,0.68,1.6367982549574384e7
0.01,0.45,0.93,0.57,0.4,1.6212645110586638e7
0.21,0.37,0.69,0.3,0.2,1.6336322361289421e7
0.05,0.2,0.76,0.47,0.42,1.618127752274055e7
0.59,0.31,0.62,0.71,0.9,1.6354132842741685e7
0.36,0.93,0.97,0.23,0.74,1.6378202745541357e7
0.1,0.99,0.34,0.35,0.5,1.6377020979174286e7
1.0,0.11,0.96,0.76,0.81,1.6357979053861497e7
0.6,0.04,0.83,0.62,0.71,1.6339289166279294e7
0.21,0.9,0.87,0.01,0.2,1.6378272700672558e7
0.27,0.58,0.62,0.89,0.1,1.6367746969025163e7
0.04,0.35,0.42,0.57,0.14,1.6224623759935394e7
0.41,0.49,0.14,0.21,0.46,1.6364295521793861e7
0.96,0.91,0.14,0.7,0.2,1.6375065135067793e7
0.26,0.17,0.73,0.69,0.31,1.631002689129185e7
0.42,0.47,0.79,0.43,0.71,1.6362516005965916e7
0.36,0.25,0.17,0.79,0.75,1.6333994138140101e7
0.85,0.26,0.31,0.78,0.08,1.6361960976555709e7
0.21,0.74,0.81,0.79,0.56,1.6374713554099897e7
0.52,0.85,0.58,0.95,0.11,1.6378348087714756e7
0.25,0.42,0.07,0.4,0.56,1.634893083441745e7
0.68,0.88,0.27,0.55,0.37,1.6377461837012112e7
0.3,0.06,0.79,0.53,0.55,1.6306137278071946e7
0.67,0.11,0.97,0.74,0.14,1.633967588549271e7
0.82,0.96,0.06,0.02,0.55,1.637469654861548e7
0.86,0.8,0.64,0.44,0.55,1.6377959477232177e7
0.69,0.02,0.53,0.83,0.84,1.6358023195272809e7
0.69,0.58,0.73,0.39,0.78,1.6375182348171763e7
0.32,0.79,0.2,0.87,0.23,1.6377751492218968e7
0.02,0.17,0.58,0.3,0.01,1.6082346331294155e7
0.81,0.41,0.66,0.39,0.08,1.6369381342170395e7
0.44,0.68,0.71,0.93,0.96,1.6376047435840277e7
0.56,0.33,0.42,0.05,0.29,1.6353587604117338e7
0.3,0.84,0.11,0.04,0.39,1.6378184855039213e7
0.13,0.12,0.36,0.89,0.57,1.6258968742385821e7
0.01,0.24,0.4,0.27,0.32,1.6067402556156449e7
0.23,0.27,0.19,0.76,0.5,1.6323449483627155e7
0.48,0.61,0.62,0.41,0.82,1.6373566267531043e7
0.07,0.26,0.59,0.56,0.25,1.623615757154663e7
0.24,0.88,0.36,0.98,0.02,1.6378305164996011e7
0.65,0.84,0.5,0.19,0.67,1.6378172481796527e7
0.15,0.78,0.41,0.86,0.23,1.6373514173550865e7
0.34,0.06,0.96,0.7,0.89,1.6310461492586263e7
