α_v,α_s,α_v_error,α_s_error,decay,MSE
0.03,0.28,0.37,0.95,0.35,3.4009513667162426e7
0.6,0.78,0.36,0.38,0.07,3.431980000854199e7
0.07,0.89,0.96,0.88,0.31,3.419898614515488e7
0.19,0.49,0.82,0.28,0.86,3.426292823081233e7
0.2,0.29,0.01,0.71,0.38,3.428026544090334e7
0.89,0.5,0.33,0.38,0.38,3.434051440441932e7
0.41,0.7,0.34,0.68,0.14,3.4300714269523755e7
0.73,0.79,0.08,0.16,0.09,3.4328962450582944e7
0.35,0.92,0.97,0.82,0.09,3.4305547225782245e7
0.57,0.42,0.08,0.4,0.98,3.43201123740697e7
0.06,0.11,0.72,0.84,0.06,3.4103393793739974e7
0.56,0.91,0.56,0.27,0.71,3.432145775193482e7
0.93,0.5,0.4,0.46,0.7,3.4343296895645395e7
0.19,0.44,0.36,0.04,0.18,3.426443787080411e7
0.34,0.66,0.35,0.77,0.39,3.4292205911249906e7
0.12,0.96,0.12,0.84,0.41,3.4259571776884176e7
0.29,0.97,0.8,0.72,0.52,3.4303355160894066e7
0.89,0.21,0.87,0.72,0.5,3.4362557499751344e7
0.88,0.78,0.33,0.13,0.46,3.43378127912023e7
0.67,0.08,0.12,0.05,0.09,3.433783418376413e7
0.98,0.12,0.28,0.19,0.99,3.436910926619846e7
0.55,0.37,0.12,0.85,0.16,3.4322015207935676e7
0.42,0.69,0.27,0.16,0.06,3.430140056932272e7
0.56,0.61,0.78,0.25,0.55,3.431347365036955e7
0.32,0.9,0.74,0.75,0.04,3.430171092939274e7
0.23,0.18,0.44,0.66,0.38,3.429831169456612e7
0.78,0.5,0.91,0.09,0.89,3.433290418935274e7
0.22,0.22,0.39,0.18,0.12,3.429343290394994e7
0.21,0.91,0.77,0.82,0.23,3.428833528347157e7
0.23,0.16,0.63,0.89,0.18,3.429825387279115e7
0.09,0.1,0.17,0.01,0.82,3.417637363345823e7
0.68,0.27,0.57,0.48,0.28,3.434299546208023e7
0.71,0.28,0.42,0.89,0.49,3.4344245306668915e7
0.07,0.66,0.5,0.1,0.78,3.41619617653092e7
0.36,0.76,0.37,0.53,0.23,3.4298083750759125e7
0.35,0.34,0.83,0.69,0.31,3.430277835473167e7
0.42,0.38,0.9,0.78,0.79,3.430746338833354e7
0.37,0.18,0.14,0.91,0.99,3.4320099245848924e7
0.76,0.98,0.29,0.79,0.1,3.433595494896449e7
0.94,0.87,0.45,0.59,0.4,3.4342797816995956e7
0.67,0.31,0.28,0.45,0.6,3.433818569965224e7
0.16,0.44,0.86,0.82,0.7,3.4251045991143696e7
0.82,0.42,0.3,0.63,0.7,3.4339895999703266e7
0.87,0.58,0.04,0.11,0.24,3.433689551683188e7
0.45,0.48,0.33,0.64,0.78,3.430472337059999e7
0.7,0.34,0.89,0.96,0.9,3.433762760374246e7
0.14,0.49,0.37,0.31,0.37,3.423741520395124e7
0.52,0.97,0.82,0.12,0.79,3.432126127495129e7
1.0,0.03,0.74,0.83,0.32,3.437759160646178e7
0.84,0.71,0.93,0.64,0.7,3.4334536656834036e7
0.86,1.0,0.64,0.17,0.6,3.434147824388209e7
0.93,0.81,0.73,0.24,0.09,3.434124973657978e7
0.58,0.51,0.25,0.13,0.89,3.4316674383777305e7
0.62,0.34,0.03,0.1,0.66,3.433113872790922e7
0.42,0.45,0.13,0.19,0.12,3.4302772042576954e7
0.53,0.72,0.75,0.46,0.26,3.431245760959656e7
0.07,0.86,0.18,0.72,0.36,3.4193914480126016e7
0.83,0.01,0.05,0.64,0.57,3.445416014710901e7
0.04,0.4,0.82,0.88,0.66,3.405064314322938e7
0.49,0.37,0.95,0.46,0.41,3.431595292458187e7
0.56,0.22,0.03,0.9,0.42,3.433765669655305e7
0.75,0.78,0.76,0.41,0.6,3.432999278282306e7
0.37,0.04,0.64,0.61,0.56,3.429444677292062e7
0.44,0.28,0.22,0.11,0.46,3.4319512028803565e7
0.75,0.86,0.2,0.87,0.71,3.4331892748080485e7
0.28,0.28,0.93,0.34,0.64,3.429936804503816e7
0.85,0.06,0.5,0.51,0.25,3.434703828591577e7
0.78,0.82,0.63,0.26,0.07,3.433266193977778e7
0.58,0.42,0.14,0.98,0.91,3.432104643468722e7
0.83,0.65,0.69,0.43,0.61,3.433364366401868e7
0.72,0.08,0.77,0.04,0.38,3.4342223988040164e7
0.47,0.65,0.65,0.68,0.21,3.43053920285937e7
0.51,0.15,0.5,0.81,0.33,3.433549212981729e7
0.05,0.77,0.65,0.01,0.36,3.41394043428549e7
0.92,0.9,0.84,0.12,0.02,3.43422198156319e7
0.25,0.92,0.03,0.19,0.22,3.429548301648738e7
0.53,0.46,0.86,0.25,0.83,3.431391956716519e7
0.87,0.34,0.24,0.47,0.35,3.434956066324916e7
0.54,0.64,0.52,0.83,0.44,3.4311849703889154e7
0.92,0.72,0.17,0.61,0.69,3.433965350959305e7
0.83,0.13,0.97,0.45,0.14,3.436008345089372e7
0.33,0.51,0.31,0.8,0.9,3.4290005023534924e7
0.69,0.15,0.18,0.93,0.83,3.435135158095559e7
0.58,0.07,0.39,0.68,0.84,3.432503607332875e7
0.3,0.91,0.21,0.19,0.59,3.430042201426366e7
0.33,0.09,0.26,0.24,0.6,3.430155579932634e7
0.51,0.94,0.07,0.5,0.76,3.431915406716299e7
0.1,0.73,0.91,0.17,0.42,3.421559989294484e7
0.7,0.35,0.99,0.6,0.11,3.4336714551460706e7
0.4,0.77,0.66,0.11,0.66,3.430236023034535e7
0.39,0.55,0.89,0.2,0.63,3.429649374504312e7
0.7,0.68,0.58,0.64,0.45,3.432507889271522e7
0.07,0.48,0.4,0.23,0.91,3.414358865105956e7
0.41,0.4,0.24,0.11,0.7,3.43047649029791e7
0.67,0.82,0.25,0.37,0.97,3.432587754501855e7
0.35,0.88,0.2,0.02,0.33,3.4303263577606596e7
0.43,0.23,0.3,0.37,0.05,3.432354080002615e7
0.15,0.34,0.14,0.7,0.17,3.425176629350584e7
0.04,0.51,0.87,0.5,0.48,3.40617101711118e7
0.34,0.42,0.1,0.23,0.93,3.42950188657578e7
0.12,0.68,0.77,0.28,0.29,3.423030634166692e7
0.25,0.1,0.34,0.27,0.86,3.4291631865111865e7
0.53,0.54,0.36,0.81,0.01,3.4311227259357356e7
0.15,0.2,0.43,0.38,0.59,3.4265510158010386e7
0.56,0.37,0.55,0.1,0.78,3.432297694198369e7
0.36,0.39,0.53,0.66,0.66,3.429962054070408e7
0.87,0.2,0.2,0.86,0.02,3.436197944990197e7
0.14,0.41,0.99,0.82,1.0,3.423963434512418e7
0.99,0.56,0.46,0.14,0.62,3.434564361396807e7
0.19,0.69,0.14,0.91,0.04,3.4268021084463336e7
0.27,0.94,0.07,0.75,0.91,3.42992705617222e7
0.04,0.63,0.43,0.96,0.28,3.408377394614556e7
0.15,0.95,0.6,0.3,0.34,3.427432160665455e7
0.78,0.17,0.84,0.22,0.01,3.435762184900901e7
1.0,0.61,0.18,0.79,0.07,3.434541327926063e7
0.29,0.82,0.04,0.51,0.58,3.429390718821628e7
0.82,0.19,0.04,0.72,0.94,3.435940778137634e7
0.16,0.93,0.16,0.22,0.14,3.4276390914020024e7
0.8,0.02,0.07,0.94,0.36,3.440256087361712e7
0.64,0.16,0.75,0.47,0.82,3.4347568059954666e7
0.73,0.75,0.04,0.79,0.61,3.43281366392294e7
0.05,0.29,0.13,0.84,0.47,3.408802671011352e7
0.99,0.43,0.58,0.74,0.84,3.435113951195127e7
0.41,0.85,0.55,0.76,0.49,3.430692601508774e7
0.03,0.43,0.97,0.77,0.74,3.401566603746295e7
0.18,0.9,0.87,0.36,0.71,3.428034478805844e7
0.91,0.13,0.47,0.9,0.71,3.4365294337995514e7
0.75,0.26,0.74,0.07,0.59,3.4349082769563764e7
0.35,0.26,0.86,0.66,0.31,3.4311222723528005e7
0.78,0.35,0.33,0.72,0.82,3.434254258184479e7
0.97,0.86,0.28,0.79,0.6,3.4344404257875726e7
0.12,0.5,0.58,0.83,0.1,3.422063901323015e7
0.19,0.45,0.83,0.19,0.39,3.426402637904375e7
1.0,0.25,0.08,0.88,0.63,3.436644004485624e7
0.24,0.41,0.11,0.21,0.03,3.427993726288984e7
0.47,0.39,0.16,0.02,0.3,3.43121817032752e7
0.8,0.81,0.4,0.04,0.2,3.433361863433318e7
0.9,0.17,0.65,0.91,0.13,3.436527620640188e7
0.27,0.43,0.54,0.73,1.0,3.4284399864603795e7
0.33,0.58,0.68,0.12,0.37,3.428955313292497e7
0.3,0.07,0.75,0.55,0.21,3.428636971891639e7
0.34,0.58,0.71,0.71,0.44,3.429074850077087e7
0.24,0.34,0.35,0.67,0.63,3.428565042664504e7
0.05,0.24,0.89,0.69,0.04,3.4090901127485715e7
0.82,0.27,0.33,0.05,0.44,3.435282788252684e7
0.63,0.23,0.42,0.44,0.88,3.434289665850758e7
0.12,0.08,0.2,0.15,0.52,3.420929876985097e7
0.98,0.78,0.22,0.31,0.56,3.434400225717403e7
0.36,0.65,0.57,0.95,0.4,3.429413333392879e7
0.67,0.43,0.87,0.67,0.59,3.43281820406435e7
0.12,0.47,0.43,0.18,0.75,3.4220569361035176e7
0.14,0.79,0.79,0.03,0.81,3.425424197868912e7
0.19,0.47,0.11,0.98,0.11,3.426336920344659e7
0.97,0.67,0.47,0.58,0.53,3.4342843002576046e7
0.16,0.87,0.52,0.07,0.2,3.4270988088623606e7
0.37,0.73,0.25,0.27,0.43,3.429780955965534e7
0.55,0.55,0.56,0.59,0.18,3.431296031430347e7
0.21,0.59,0.25,0.24,0.78,3.4269574511350475e7
0.98,0.2,0.3,0.94,0.83,3.436897029828464e7
0.93,0.38,0.69,0.52,0.34,3.435033595134701e7
0.76,0.72,0.27,0.24,0.45,3.4329590222242735e7
0.11,0.44,0.56,0.28,0.78,3.4210097078143224e7
0.01,0.3,0.35,0.85,0.85,3.39683257273907e7
0.27,0.79,0.68,0.27,0.1,3.428974001467355e7
0.03,0.69,0.65,0.4,0.24,3.406988235498242e7
0.24,0.19,0.99,0.19,0.18,3.430022208784482e7
0.19,0.36,0.29,0.53,0.73,3.4269716715320274e7
0.09,0.54,0.19,0.47,0.52,3.418466292370421e7
0.39,0.91,0.79,0.02,0.95,3.430832217528813e7
0.41,0.57,0.21,0.61,0.84,3.429858446702201e7
0.18,0.55,0.72,0.69,0.95,3.425914229816198e7
0.94,0.04,0.96,0.85,0.09,3.4358030508902684e7
0.68,0.36,0.73,0.03,0.16,3.433427370570601e7
0.35,0.2,0.89,0.7,0.48,3.431669338922341e7
0.28,0.49,0.78,0.06,0.07,3.428356190677378e7
0.55,0.82,0.53,0.52,0.21,3.4317257491390415e7
0.82,0.91,0.52,0.87,0.89,3.433705380402345e7
0.46,0.82,0.77,0.84,0.17,3.430986414015636e7
0.62,0.58,0.76,0.91,0.98,3.431879030699985e7
0.31,0.74,0.38,0.81,0.5,3.4291930885445334e7
0.7,0.56,0.18,0.15,0.59,3.432539787751715e7
0.2,0.44,0.42,0.65,0.18,3.4267852994475394e7
0.15,0.16,0.18,0.91,0.94,3.426584512095485e7
0.7,1.0,0.57,0.58,0.21,3.4333543766246535e7
0.8,0.03,0.17,0.46,0.28,3.436317779688529e7
0.1,0.31,0.98,0.19,0.71,3.420468715607565e7
0.69,0.07,0.23,0.98,0.18,3.4336177342150666e7
0.38,0.46,0.33,0.92,0.66,3.429770554423067e7
0.54,0.42,0.49,0.75,0.11,3.4317225546651244e7
0.28,0.36,0.32,0.21,0.96,3.429116930730253e7
0.71,0.74,0.93,0.15,0.44,3.432663790621954e7
0.03,0.06,0.95,0.27,0.51,3.388407178888967e7
0.29,0.13,0.02,0.37,0.81,3.430701666135105e7
0.6,0.33,0.97,0.92,0.53,3.433034099108696e7
0.88,0.03,0.9,0.82,0.62,3.4369039342009716e7
0.89,0.87,0.49,0.37,0.35,3.433995437191747e7
0.48,0.15,1.0,0.94,0.27,3.433237549612916e7
0.65,0.24,0.26,0.94,0.5,3.434359456650734e7
0.95,0.45,0.74,0.75,0.28,3.4347099988605276e7
0.03,0.13,0.96,0.51,0.63,3.399061722211603e7
0.79,0.34,0.78,0.4,0.43,3.434413222633373e7
0.39,0.27,0.16,0.97,0.94,3.431493891887106e7
0.97,0.1,0.85,0.11,0.77,3.436573952050388e7
0.69,0.43,1.0,0.53,0.83,3.4329770983055286e7
0.53,0.78,0.41,0.31,0.73,3.4314260108206496e7
0.89,0.81,0.85,0.06,0.38,3.4338867559036046e7
0.51,0.18,0.55,0.55,0.14,3.433541576459515e7
0.48,0.1,0.11,0.97,0.6,3.432469517987319e7
0.73,0.76,0.42,0.22,0.1,3.432832792629259e7
0.18,0.3,0.06,0.97,0.76,3.427168389257121e7
0.6,0.41,0.17,0.11,0.75,3.432355762169042e7
0.55,0.01,0.54,0.82,0.27,3.445228933967802e7
0.66,0.2,0.56,0.6,0.54,3.434767704016762e7
0.92,0.31,0.4,0.65,0.78,3.435562429641207e7
0.67,0.51,0.38,0.46,0.36,3.432434728485387e7
0.45,0.86,0.81,0.08,0.74,3.431078787991303e7
0.5,0.41,0.34,0.9,0.65,3.4313865846431434e7
0.92,0.94,0.09,0.09,0.34,3.434304763697056e7
0.66,0.29,0.59,0.72,0.48,3.4339404570960894e7
0.76,0.84,0.26,0.32,0.82,3.4331962427820735e7
0.46,0.68,0.47,0.46,0.53,3.430503706350537e7
0.45,0.18,0.02,0.25,0.1,3.4329166761745065e7
0.66,0.98,0.17,0.01,0.06,3.433059507713127e7
0.38,0.88,0.71,0.19,0.24,3.430587533540402e7
0.17,0.8,0.31,0.61,0.85,3.426889548811005e7
0.97,0.57,0.39,0.22,0.99,3.434397755727272e7
0.03,0.42,0.82,0.49,0.56,3.401458332811151e7
0.94,0.91,0.65,0.1,0.87,3.434352957561138e7
0.91,0.63,0.88,0.02,0.28,3.433897975566925e7
0.18,0.16,0.56,0.18,0.05,3.4282122359220676e7
0.52,0.97,0.01,0.92,0.18,3.432126127495129e7
0.37,0.79,0.12,0.07,0.28,3.430043085713348e7
0.35,0.05,0.28,0.6,0.1,3.428693648899112e7
0.83,0.07,0.69,0.98,0.77,3.4347998076405875e7
0.4,0.27,0.28,0.37,0.18,3.431609353422298e7
0.23,0.31,0.97,0.83,0.72,3.428645914237175e7
0.72,0.25,0.09,0.93,0.8,3.4347932263617575e7
0.63,0.94,0.58,0.13,0.28,3.4327291020163655e7
0.48,0.76,0.71,0.88,0.82,3.4309282266807325e7
0.24,0.06,0.95,0.81,0.4,3.426740702625208e7
0.47,0.06,0.64,0.77,0.37,3.4307515304297835e7
0.32,0.15,0.72,0.91,0.38,3.431350067764447e7
0.51,0.8,0.56,0.31,0.29,3.431330292918834e7
0.44,0.96,0.84,0.93,0.03,3.431492462526058e7
0.01,0.5,0.29,0.49,0.09,3.3994312637119606e7
0.59,0.9,0.5,0.68,0.55,3.432315785694001e7
0.18,0.62,0.52,0.69,0.96,3.426113013436913e7
0.31,0.78,0.77,0.72,0.2,3.429391500704739e7
0.79,0.18,0.67,0.3,0.18,3.4357948893758334e7
0.49,0.33,0.23,0.8,0.67,3.431967050641316e7
0.58,0.71,0.6,0.23,0.02,3.431644099828344e7
0.19,0.32,0.3,0.82,0.72,3.427354500703622e7
0.25,0.79,0.44,0.75,0.97,3.428693829244948e7
0.16,0.57,0.89,0.18,0.67,3.425062854135254e7
0.8,0.95,0.33,0.46,0.57,3.433708466644504e7
0.15,0.33,0.97,0.54,0.28,3.425271939498201e7
0.5,0.73,0.54,0.58,0.96,3.431009408974189e7
0.29,0.47,0.47,0.97,0.25,3.428571262625279e7
0.19,0.37,0.39,0.22,0.47,3.4268870955704376e7
0.38,0.69,0.9,0.28,0.58,3.4297383351755574e7
0.81,0.85,0.56,0.96,0.79,3.433506123329695e7
0.89,0.32,0.05,0.41,0.81,3.435270259960361e7
0.92,0.19,0.23,0.87,0.36,3.436571684651911e7
0.45,0.34,0.12,0.32,0.76,3.431440374023522e7
0.77,0.4,0.47,0.16,0.35,3.43377803657328e7
0.02,0.03,0.03,0.88,0.42,3.370742610219925e7
0.51,1.0,0.22,0.85,0.52,3.432201610682753e7
0.35,0.43,0.41,0.79,0.27,3.4295661933721006e7
0.94,0.37,0.73,0.78,0.51,3.435180958517114e7
0.97,0.66,0.58,0.51,0.26,3.434287333392786e7
0.85,0.53,0.59,0.69,0.69,3.4336715415470794e7
0.61,0.55,0.11,0.51,0.84,3.431835253612361e7
0.85,0.78,0.4,0.73,0.32,3.433602007267836e7
0.48,0.48,0.83,0.12,0.23,3.43079185100659e7
0.14,0.89,0.34,0.14,0.42,3.426379528971228e7
0.45,0.4,0.3,0.54,0.92,3.43092470646648e7
0.51,0.26,0.26,0.56,0.13,3.4328994805369616e7
0.63,0.2,0.57,0.63,0.81,3.434528098559848e7
0.09,0.01,0.34,0.24,0.02,3.438840791203158e7
0.3,1.0,0.04,0.92,0.47,3.430630352789528e7
0.31,0.66,0.01,0.97,0.82,3.4288730127588e7
0.37,0.41,0.38,0.48,0.73,3.429937191497168e7
0.45,0.38,0.39,0.23,0.06,3.431081107725087e7
0.74,0.9,0.5,0.39,0.81,3.433243470155068e7
0.39,0.75,0.6,0.53,0.29,3.430057769707641e7
0.85,0.34,0.43,0.75,0.06,3.434821517012021e7
0.43,0.39,0.62,0.67,0.14,3.4307788852259465e7
0.91,0.3,0.31,1.0,0.97,3.435588390351005e7
0.28,0.37,0.69,0.67,0.06,3.429029482022851e7
0.32,0.27,0.9,0.96,0.48,3.430628888813006e7
0.98,0.25,0.97,0.19,0.59,3.436510318859604e7
0.78,0.61,0.14,0.76,0.25,3.433047673463421e7
0.12,0.95,0.99,0.26,0.82,3.42584343457015e7
0.38,0.2,0.95,0.59,0.08,3.432029564254025e7
0.43,0.15,0.06,0.33,0.36,3.432691133946853e7
0.52,0.68,0.11,0.96,0.52,3.4310645778090194e7
0.9,0.53,0.09,0.91,0.76,3.4340141137037866e7
0.13,0.47,1.0,0.92,0.24,3.4229758599766694e7
0.78,0.55,0.85,0.74,0.41,3.433136939973515e7
0.25,0.69,0.41,0.53,0.21,3.4281540667850964e7
0.45,0.3,0.23,0.31,0.89,3.431847540914291e7
0.38,0.84,0.27,0.84,0.3,3.4303799378709316e7
0.18,0.8,0.15,0.71,0.54,3.42723246667579e7
1.0,0.94,0.9,0.95,0.07,3.4347494234044455e7
0.91,0.15,0.3,0.44,0.28,3.436607144115689e7
0.3,0.07,0.66,0.64,0.61,3.428636971891639e7
0.52,0.18,0.59,0.55,0.57,3.433640927890852e7
0.44,0.35,0.78,0.31,0.72,3.431234912834335e7
0.35,0.95,0.47,0.9,0.78,3.430731831925816e7
0.47,0.86,0.21,0.37,0.89,3.431243897742644e7
0.05,0.54,0.62,0.38,0.54,3.409719639191024e7
0.72,0.85,0.83,0.84,0.28,3.432985582106037e7
0.01,0.34,0.16,0.52,0.71,3.397005536429913e7
0.97,0.94,0.86,0.09,0.7,3.434578397472461e7
0.56,0.69,0.2,0.79,0.86,3.431436066968973e7
0.7,0.54,0.4,0.26,0.81,3.432581784462824e7
0.16,0.15,0.95,0.35,0.69,3.4271369765690655e7
0.92,0.78,0.27,0.44,0.39,3.434023669436475e7
0.81,0.06,0.88,0.01,0.16,3.434373997388214e7
0.45,0.85,0.89,0.12,0.73,3.431033129096353e7
0.25,0.43,0.6,0.98,0.87,3.428078299266836e7
0.05,0.31,0.5,0.11,0.61,3.408696787659198e7
0.91,0.11,0.11,0.36,0.47,3.4363205164833166e7
0.47,0.88,0.91,0.68,0.58,3.43133394926557e7
0.8,0.28,0.1,0.85,0.7,3.435053136868081e7
0.92,0.67,0.19,0.84,0.56,3.433949433960931e7
0.62,0.5,0.44,0.92,0.45,3.432055413710963e7
0.61,0.7,0.76,0.74,0.83,3.4318655602822974e7
0.87,0.84,0.71,0.17,0.33,3.4338240817654155e7
0.78,0.49,0.21,0.48,0.95,3.433330756991832e7
0.57,0.89,0.99,0.44,0.78,3.432137277838802e7
0.02,0.58,0.72,0.97,0.64,3.401490577499707e7
0.27,0.57,0.24,0.54,0.08,3.428132721923525e7
0.88,0.22,0.15,0.18,0.21,3.436116967055915e7
0.36,0.22,1.0,0.06,0.83,3.431638821239583e7
0.52,0.4,0.75,0.33,0.36,3.4316637397348665e7
0.65,0.74,0.97,0.98,1.0,3.432247678626849e7
0.66,0.89,0.53,0.63,0.41,3.43273929430614e7
0.34,0.09,0.48,0.06,0.07,3.430303553794849e7
0.94,0.23,0.54,0.74,0.34,3.4364189038768224e7
0.78,0.03,0.08,0.2,0.95,3.436164972081945e7
0.31,0.42,0.4,0.28,0.27,3.429105647262572e7
0.69,0.25,0.56,0.23,0.77,3.434573179765122e7
0.33,0.27,0.07,0.86,0.14,3.430761018661022e7
0.44,0.98,0.54,0.95,0.02,3.431598780037417e7
0.01,0.85,0.05,0.76,0.22,3.409940281005654e7
0.55,0.43,0.96,0.31,0.85,3.4317558636001624e7
0.67,0.04,0.97,0.28,0.31,3.4334344052027605e7
0.85,0.52,0.03,0.02,0.46,3.433703364199009e7
0.45,0.31,0.07,0.5,0.02,3.431742586057082e7
0.77,0.93,1.0,0.07,0.09,3.433494520842805e7
0.94,0.72,0.14,0.43,0.45,3.434094014430357e7
0.21,0.31,0.17,0.36,0.19,3.428119930712323e7
0.06,0.3,0.49,0.84,0.9,3.411979330386128e7
0.23,0.74,0.7,0.2,0.65,3.428059498071373e7
0.1,0.71,0.45,0.21,0.77,3.421335630219241e7
0.3,0.16,0.8,0.16,0.48,3.431108801301193e7
0.27,0.62,0.45,0.09,0.75,3.4282189846856155e7
1.0,0.49,0.41,0.2,1.0,3.434873879142967e7
0.12,0.46,0.96,0.49,0.23,3.4220669431143396e7
0.72,0.61,0.1,0.56,0.68,3.432630022598471e7
0.43,0.93,0.65,0.91,0.65,3.431259146261247e7
0.86,0.6,0.95,1.0,0.73,3.43359326946041e7
0.22,0.97,0.08,0.58,0.53,3.429475313601333e7
0.07,0.23,0.82,0.84,0.32,3.4152821131609626e7
0.04,0.77,0.7,0.03,0.46,3.411601412642853e7
0.15,0.02,0.6,0.71,0.05,3.431273765212679e7
0.88,0.5,0.32,0.17,0.99,3.433982469417078e7
0.51,0.33,0.57,0.91,0.13,3.432173683363526e7
0.66,0.92,0.83,0.66,0.99,3.432841220190742e7
0.92,0.42,0.85,0.5,0.85,3.4346798214092016e7
0.05,0.84,0.89,0.45,0.31,3.4154227133999415e7
0.45,0.73,0.35,0.63,0.71,3.430552626620245e7
0.71,0.35,0.58,0.72,0.65,3.43374741247094e7
0.66,0.07,0.08,0.47,0.45,3.433334203717903e7
0.93,0.09,0.88,0.7,0.67,3.436088128682531e7
0.81,0.91,0.58,0.67,0.36,3.4336521955801e7
0.9,0.07,0.59,0.01,0.33,3.43534636342901e7
0.08,0.53,0.47,0.41,0.78,3.4167031083351925e7
0.2,0.85,0.66,0.69,0.03,3.428162900274615e7
0.5,0.87,0.47,0.76,0.55,3.431528906071202e7
0.98,0.28,0.87,0.71,0.25,3.436241326838562e7
0.15,0.34,0.95,0.84,0.13,3.425176629350584e7
0.4,0.4,0.29,0.08,0.36,3.430361474197018e7
0.45,0.48,0.06,0.15,0.03,3.430472337059999e7
0.34,0.52,0.18,0.51,0.92,3.429105695556565e7
0.15,0.13,0.01,0.7,0.39,3.426197091046383e7
0.75,0.96,0.71,0.91,0.88,3.433480013796722e7
0.34,0.33,0.89,0.4,0.64,3.4302506796654835e7
0.52,0.01,0.67,0.67,0.96,3.4451882721714206e7
0.65,0.58,0.81,0.01,0.54,3.4321241002454296e7
0.68,0.04,0.17,0.94,0.32,3.4335359229545884e7
0.26,0.82,0.51,0.97,0.79,3.429020854031821e7
0.06,0.14,0.39,0.86,0.26,3.4118199239038646e7
0.09,0.32,0.27,0.07,0.47,3.4187669671221e7
0.28,0.24,0.13,0.35,0.1,3.430364097437145e7
0.41,0.6,0.65,0.04,0.63,3.429866692970378e7
0.85,0.97,0.93,0.35,0.65,3.434016329466752e7
0.2,0.46,0.32,0.71,0.69,3.426705921506563e7
0.24,0.59,0.57,0.19,0.13,3.427636780322335e7
0.99,0.06,0.44,0.05,0.37,3.435840748177984e7
0.23,0.37,0.28,0.59,0.72,3.428067129923872e7
0.34,0.77,0.53,0.53,0.7,3.4296549816692375e7
0.4,0.15,0.63,0.16,0.1,3.432347598774163e7
0.81,0.07,0.11,0.08,0.04,3.4346407769730814e7
0.67,0.62,0.41,0.41,0.24,3.432258126600763e7
0.05,0.83,0.78,0.75,0.15,3.41521001998581e7
0.69,0.44,0.08,0.14,0.15,3.432916012722492e7
0.96,0.5,0.12,0.16,0.12,3.434542078812784e7
0.22,0.2,0.28,0.69,0.57,3.429493355769781e7
0.16,0.55,0.21,0.14,0.69,3.425014198287297e7
0.09,0.47,0.67,0.33,0.77,3.418199738625124e7
0.69,0.73,0.24,0.09,0.78,3.432509931605621e7
0.06,0.95,0.71,0.26,0.16,3.419431737410696e7
0.11,0.75,0.32,0.26,0.03,3.422810952426122e7
0.96,0.32,0.52,0.25,0.74,3.4357424976086535e7
0.16,0.62,0.81,0.5,0.31,3.425254884088759e7
0.28,0.69,0.36,0.19,0.9,3.428601127673158e7
0.89,0.61,0.52,0.52,0.77,3.433782165758022e7
0.01,0.96,0.89,0.47,0.91,3.413287866881649e7
0.25,0.81,0.47,0.14,0.6,3.428817062809735e7
0.53,0.08,0.41,0.95,0.5,3.4323390091552876e7
0.74,0.17,0.97,0.66,0.2,3.435492248344677e7
0.15,0.27,0.39,0.11,0.44,3.425907003649969e7
0.82,0.51,0.23,0.69,0.9,3.4335319018087886e7
0.27,0.78,0.08,0.26,0.48,3.428916704470821e7
0.87,0.18,0.63,0.08,0.87,3.436304930433614e7
0.08,0.05,0.94,0.06,0.85,3.40984267938961e7
0.94,0.93,0.61,0.28,0.94,3.434392311823803e7
0.04,0.3,0.49,0.83,0.5,3.405013749792102e7
0.49,0.89,0.96,0.83,0.01,3.4315377023465365e7
0.56,0.53,0.24,0.44,0.68,3.431428665050276e7
0.94,0.3,0.5,0.81,0.27,3.4357884419746816e7
0.14,0.61,0.93,0.84,0.12,3.4240585845366225e7
0.34,0.03,0.61,0.54,0.11,3.43108947493409e7
0.73,0.42,0.52,0.98,0.86,3.4333470050568566e7
0.83,0.98,0.05,0.45,0.4,3.433944569882381e7
0.26,0.02,0.65,0.11,0.28,3.435568015756469e7
0.89,0.99,0.23,0.51,0.73,3.434268278654951e7
0.52,0.2,0.16,0.03,0.26,3.433536489831353e7
0.98,0.84,0.78,0.36,0.21,3.434472061940889e7
0.33,0.5,0.86,0.42,0.92,3.429023411317725e7
0.01,0.97,0.6,0.04,0.15,3.413583797573883e7
0.69,0.03,0.2,0.54,0.55,3.4354231164962254e7
0.62,0.41,0.55,0.15,0.01,3.4325327229198486e7
0.29,0.42,0.11,0.58,0.5,3.4288170339406356e7
0.97,0.21,0.31,0.16,0.23,3.4367658501902536e7
0.12,0.1,0.59,0.99,0.76,3.422334469816742e7
0.64,0.74,0.61,0.91,0.6,3.432174882306386e7
0.31,0.48,0.39,0.04,0.26,3.4288198167102836e7
0.69,0.43,0.88,0.21,0.23,3.4329770983055286e7
0.35,0.43,0.83,0.3,0.13,3.4295661933721006e7
0.22,0.18,0.84,0.52,0.54,3.429580951161221e7
0.36,0.58,0.82,0.46,0.88,3.429306593035487e7
0.25,1.0,0.78,0.19,0.37,3.4301240467508465e7
0.58,0.15,0.61,0.18,0.48,3.434224366629269e7
0.93,0.27,0.06,0.69,0.1,3.436000043964873e7
0.36,0.79,0.04,0.29,0.51,3.429947772702094e7
1.0,0.82,0.71,0.64,0.58,3.434571936081425e7
0.5,0.52,0.39,0.16,0.77,3.430869005405106e7
0.89,0.47,0.45,0.28,0.97,3.4341851196111746e7
