α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.07,0.98,0.07,0.67,0.03,0.39,0.13,0.11,3.1744562945430852e7
0.88,0.82,0.29,0.69,0.56,0.1,0.1,0.66,3.1768287732663378e7
0.16,0.84,0.21,0.99,0.61,0.4,0.95,0.91,3.1742022477259867e7
0.93,0.57,0.69,0.97,0.15,0.55,0.03,0.77,3.176190753872143e7
0.31,0.22,0.52,0.67,0.32,0.94,0.74,0.27,3.1767265355202757e7
0.07,0.8,0.15,0.94,0.24,0.72,0.18,0.62,3.1766667695938364e7
0.04,0.42,0.79,0.2,0.83,0.65,0.35,0.53,3.176742923217328e7
0.49,0.61,0.88,0.61,0.5,0.19,0.97,0.93,3.176706658418787e7
0.14,0.65,0.48,0.59,0.84,0.23,0.1,0.9,3.1768226217926703e7
1.0,0.27,0.65,0.31,0.23,0.1,0.02,0.68,3.1755436454023995e7
0.71,0.33,0.41,0.35,0.31,0.23,0.14,0.61,3.1757852683302455e7
0.86,0.23,0.22,0.37,0.37,0.79,0.64,0.98,3.1768141905071095e7
0.92,0.19,0.58,0.21,0.56,0.83,0.68,0.59,3.1768360796982672e7
0.36,0.87,0.87,0.05,0.32,0.98,0.13,0.09,3.176649608123539e7
0.61,0.86,0.14,0.6,0.7,0.51,0.85,0.57,3.1768239684633788e7
0.56,0.14,0.11,0.57,0.95,0.65,0.3,0.04,3.176762543626181e7
0.2,0.01,0.41,0.26,0.68,0.63,0.2,0.03,3.1765785232349597e7
0.18,0.38,0.67,0.9,0.31,0.01,0.4,0.45,3.174236021571759e7
1.0,0.83,0.66,0.82,0.75,0.64,0.8,0.4,3.1767831286316667e7
0.24,0.27,0.38,0.58,0.81,0.7,0.01,0.12,3.176786584389939e7
0.74,0.26,0.48,0.01,0.74,0.75,0.11,0.03,3.1767990441548094e7
0.92,0.86,0.16,0.27,0.15,0.65,0.88,0.24,3.1755829646135084e7
0.72,0.25,0.32,0.74,0.6,0.07,0.35,0.2,3.1768133331462726e7
0.92,0.71,0.24,0.1,0.59,0.79,0.81,0.96,3.176848484035699e7
0.84,0.6,0.04,0.25,0.59,0.58,0.85,0.29,3.1768483469498366e7
0.67,0.15,0.86,0.92,0.38,0.51,0.59,0.64,3.1767646200127043e7
0.5,0.51,0.09,0.14,0.14,0.03,0.71,0.86,3.1754507653320864e7
0.28,0.16,0.78,0.57,0.35,0.14,0.76,0.87,3.176312494775864e7
0.71,0.63,0.06,0.87,0.25,0.73,0.28,1.0,3.1759930161760338e7
0.81,0.77,0.04,0.7,0.1,0.45,0.72,0.61,3.1742549107634585e7
0.33,0.29,0.2,0.66,0.02,0.27,0.56,0.06,3.17551712084861e7
0.81,0.37,0.96,0.06,0.64,0.47,0.26,0.24,3.1768409549352683e7
0.29,0.43,0.23,0.78,0.64,0.53,0.75,0.6,3.1767674230146226e7
0.94,0.97,0.64,0.09,0.85,0.84,0.33,0.84,3.1767915648626417e7
0.4,0.04,0.8,0.59,0.15,0.62,0.64,0.83,3.1766799760584164e7
0.2,0.53,0.28,0.16,0.48,0.79,0.42,0.64,3.1768290315087218e7
0.28,0.39,0.21,0.62,0.8,0.28,0.57,0.82,3.1768451693191353e7
0.39,0.75,0.81,0.62,0.88,0.41,0.69,0.88,3.1768186199426528e7
0.85,0.99,0.73,0.71,0.98,0.42,0.42,0.55,3.1767785620874714e7
0.45,0.49,0.61,0.41,0.49,0.46,0.09,0.23,3.176818751679594e7
0.72,0.35,0.15,0.09,0.98,0.98,0.36,0.63,3.176803030034874e7
0.64,0.41,0.35,0.47,0.15,0.59,0.9,0.82,3.1766871104872268e7
0.47,0.34,0.74,0.2,0.67,0.08,0.12,0.88,3.176849059141899e7
0.92,1.0,0.95,0.83,0.67,0.61,0.02,0.15,3.1768299142862912e7
0.79,0.04,0.93,0.06,0.68,0.55,0.23,0.06,3.175014955147887e7
0.02,0.15,1.0,0.59,0.13,0.29,0.34,0.73,3.174986400236296e7
0.17,0.82,0.93,0.78,0.8,0.07,0.85,0.73,3.1754904570158247e7
0.7,0.84,0.06,0.39,0.32,0.6,0.62,0.75,3.176050469341318e7
0.99,0.11,0.87,0.18,0.47,0.15,0.07,0.45,3.176465877143993e7
0.34,0.22,0.52,0.91,0.47,0.25,0.73,0.29,3.1767313168072786e7
0.19,0.15,0.63,0.54,0.03,0.67,0.75,0.09,3.1737366290081706e7
0.51,0.48,0.83,0.72,0.53,0.03,0.54,0.19,3.176676292887945e7
0.66,0.31,0.74,0.37,0.06,0.76,0.05,0.13,3.1740049827452645e7
0.8,0.04,0.45,0.14,0.04,0.36,0.45,0.08,3.1730821127855733e7
0.64,0.29,0.08,0.75,0.99,0.68,0.74,0.6,3.1765485641373105e7
0.2,0.85,0.18,0.98,0.65,0.68,0.17,0.06,3.1768183521364182e7
0.59,0.41,0.15,0.7,0.24,0.47,0.57,0.26,3.1761954504230965e7
0.65,0.83,0.77,0.46,0.28,0.7,0.33,0.37,3.176333517916995e7
0.89,0.26,0.2,0.08,0.24,0.58,0.38,0.7,3.176059558866258e7
0.06,0.89,0.33,0.86,0.45,0.65,0.11,0.86,3.1767995477223706e7
0.26,0.13,0.4,0.09,0.47,0.87,0.45,0.42,3.1768416400573935e7
0.31,0.17,0.22,0.26,0.07,0.47,0.74,0.12,3.1760237532688893e7
0.98,0.06,0.21,0.37,0.87,0.6,0.49,0.12,3.1767914394101102e7
0.07,0.95,0.19,0.75,0.73,0.54,0.02,0.33,3.176817441944297e7
0.53,0.36,0.71,0.76,0.25,0.69,0.11,0.4,3.1763026632918287e7
0.28,0.22,0.49,0.63,0.72,0.06,0.46,0.12,3.1768490463665646e7
0.36,0.6,0.4,0.75,0.91,0.11,0.58,0.49,3.176828400744741e7
0.9,0.93,0.56,0.89,0.76,0.07,0.61,0.84,3.176833949145942e7
0.85,0.51,0.45,0.96,0.06,0.59,0.99,0.7,3.1766376677416585e7
0.28,0.49,0.45,0.65,0.73,0.3,0.65,0.45,3.176573789771551e7
0.13,0.92,0.35,0.93,0.71,0.52,0.29,0.67,3.1767909392023794e7
0.18,1.0,0.54,0.34,1.0,0.93,0.02,0.15,3.176804443140712e7
0.48,0.06,0.84,0.55,0.01,0.97,0.61,1.0,3.1747904991361383e7
0.09,0.24,0.33,0.82,0.46,0.49,0.26,0.07,3.1767568121889748e7
0.89,0.54,0.43,0.08,0.88,0.27,0.97,0.77,3.1768489333416242e7
0.24,0.7,0.02,0.57,0.82,0.73,0.23,0.09,3.1767792315012585e7
0.17,0.62,0.59,0.69,0.29,0.44,0.81,0.54,3.1755759424511306e7
0.2,0.23,0.98,0.24,0.18,0.63,0.59,0.23,3.1763112255270835e7
0.56,0.9,0.18,0.75,0.05,0.07,0.58,0.18,3.173125801497529e7
0.05,0.61,0.23,0.21,0.02,0.67,0.37,0.27,3.175684207786419e7
0.61,0.65,0.77,0.54,0.91,0.81,0.32,0.85,3.1767910380374134e7
0.61,0.84,0.42,0.84,0.36,0.76,0.06,0.87,3.1767189368367568e7
0.07,0.2,0.83,0.19,0.2,0.36,0.16,0.58,3.1763109532037336e7
0.62,0.39,0.12,0.76,0.52,0.39,0.18,0.15,3.176828390333418e7
0.16,0.6,0.31,0.62,0.23,0.99,0.49,0.56,3.1764937109406516e7
0.44,0.88,0.61,0.3,0.69,0.67,0.76,0.87,3.1768122960658975e7
0.53,0.6,0.36,0.05,0.07,0.93,0.34,0.98,3.175981830624076e7
0.13,0.66,0.92,0.65,0.41,0.54,0.43,0.03,3.176317835916774e7
0.71,0.02,0.22,0.76,0.99,0.66,0.45,0.64,3.1768398581758518e7
0.14,0.44,0.98,0.78,0.48,0.74,0.85,0.54,3.1767652026947293e7
0.07,0.68,0.75,0.49,0.37,0.81,0.05,0.69,3.1768048809040006e7
0.1,0.41,0.54,0.83,0.9,0.58,0.17,0.08,3.1768285845385432e7
0.38,0.19,0.46,0.53,0.5,0.62,0.79,0.72,3.1765697228903625e7
0.9,0.87,0.34,0.87,0.92,0.77,0.01,0.29,3.176783097643515e7
0.42,0.41,0.39,0.47,0.02,0.8,0.24,0.02,3.1760401422779646e7
0.68,0.3,0.49,0.61,0.09,0.04,0.78,0.23,3.1750260113287013e7
0.42,0.92,0.63,0.74,0.16,0.48,0.15,1.0,3.1751812813643813e7
0.48,0.03,0.98,0.23,0.34,0.32,0.24,0.27,3.176846509902924e7
0.07,0.84,0.95,0.79,0.74,0.05,0.66,0.58,3.1738098120667417e7
0.38,0.34,0.24,0.85,0.84,0.4,0.81,0.35,3.176808660155739e7
0.65,0.45,0.74,0.22,0.57,0.99,0.01,0.95,3.176848710098069e7
0.55,0.45,0.33,0.71,0.96,0.05,0.74,0.56,3.176847480820402e7
0.28,0.23,0.12,0.92,0.84,0.94,0.35,0.13,3.1767896847217076e7
0.94,0.4,0.96,0.83,0.81,0.76,0.24,0.31,3.1767962067888465e7
0.26,0.74,0.21,0.62,0.7,0.79,0.73,0.77,3.1768332355329458e7
0.57,0.4,0.52,0.64,0.9,0.06,0.93,0.99,3.1767064258461423e7
0.07,0.2,0.88,0.06,0.59,0.32,0.94,0.56,3.1744953939680375e7
0.88,0.03,0.3,0.95,0.39,0.06,0.51,0.76,3.176485932988576e7
0.77,0.23,0.47,0.46,0.56,0.05,0.71,0.79,3.176572651674639e7
0.4,0.52,0.69,0.88,0.12,0.46,0.52,0.71,3.17459985687825e7
0.18,0.76,0.07,0.74,0.26,0.68,0.05,0.42,3.1765993337477688e7
0.55,0.49,0.09,0.88,0.98,0.86,0.61,0.7,3.1767879614714943e7
0.13,0.06,0.93,0.9,0.4,0.26,0.89,0.25,3.1752410294783093e7
0.05,0.96,0.86,0.14,0.7,0.87,0.32,0.85,3.1768184276315425e7
0.01,0.86,0.63,0.04,0.54,0.28,0.14,0.64,3.1760611186113436e7
0.14,0.4,0.68,0.25,0.14,0.06,0.16,0.6,3.1750835040360898e7
0.71,0.23,0.98,0.29,0.21,0.33,0.83,0.67,3.175792914603249e7
0.93,0.15,0.51,0.56,0.27,0.22,1.0,0.11,3.1768386385150336e7
0.64,1.0,0.57,0.28,0.83,0.39,0.58,0.87,3.1767415487944245e7
0.73,0.29,0.64,0.97,0.49,0.49,0.73,0.3,3.1768004491796844e7
0.92,0.27,0.85,0.96,0.72,0.26,0.69,0.64,3.1768047509740178e7
0.66,0.62,0.26,0.87,0.66,0.69,0.37,0.35,3.176815923087762e7
0.23,0.43,0.57,0.79,0.08,0.81,0.87,0.31,3.1765083489912998e7
0.66,0.75,0.89,0.91,0.28,0.72,0.7,0.39,3.1763176202128775e7
0.07,0.76,0.28,0.65,0.65,0.38,0.78,0.52,3.1747425180872735e7
0.97,0.72,0.95,0.87,0.61,0.44,0.33,0.55,3.176598896496515e7
0.01,0.14,0.19,0.61,0.58,0.68,0.2,0.16,3.176179545999851e7
0.96,0.82,0.39,0.57,0.72,0.95,0.36,0.25,3.1768134618395224e7
0.59,0.79,0.33,0.39,0.71,0.39,0.23,1.0,3.1768050135151327e7
0.35,0.06,0.08,0.36,0.83,0.13,0.66,0.47,3.1768353053169075e7
0.27,0.73,0.59,0.23,0.92,0.63,0.28,0.3,3.1768151163749617e7
0.39,0.95,0.97,0.96,0.53,0.75,0.29,0.62,3.1768436235368185e7
0.83,0.64,0.22,0.04,0.78,0.24,0.37,0.79,3.17680481010534e7
0.5,0.29,0.49,0.62,0.11,0.92,0.28,0.19,3.175990619187792e7
0.26,0.05,0.93,0.9,0.61,0.91,0.92,0.35,3.1765041832175307e7
0.09,0.54,0.81,0.14,0.63,0.23,0.21,0.86,3.176839467882771e7
0.05,0.9,0.08,0.61,0.92,0.89,0.61,0.78,3.1767897799485438e7
0.44,0.84,0.4,0.45,0.97,0.81,0.62,0.03,3.1767989230169937e7
0.89,0.97,0.39,0.03,0.4,0.05,0.96,0.79,3.175740016725251e7
0.88,0.96,0.57,0.42,0.15,0.48,0.62,0.34,3.1754708115641862e7
0.55,0.49,0.36,0.67,0.29,0.52,0.44,0.46,3.1762878823708963e7
1.0,0.42,0.86,0.2,0.07,0.33,0.7,0.84,3.176208697768225e7
0.73,0.18,0.26,0.83,0.11,0.48,0.44,0.47,3.1748214430765294e7
0.47,0.38,0.47,0.09,0.55,0.41,0.2,0.01,3.176845049336436e7
0.64,0.63,0.48,0.82,0.85,0.71,0.03,0.16,3.1767851877100825e7
0.52,0.29,0.26,0.55,0.39,0.54,0.29,0.19,3.1767358196551878e7
0.8,0.58,0.6,0.39,0.91,1.0,0.46,0.77,3.1768155660139635e7
0.7,0.96,0.06,0.15,0.07,0.04,0.05,0.09,3.1738146891459297e7
0.2,0.45,0.89,0.95,0.29,0.83,0.51,0.87,3.1766130653085608e7
0.5,0.72,0.65,0.4,0.14,0.5,0.67,0.74,3.175514779400367e7
0.41,0.75,0.22,0.66,0.69,0.48,0.8,0.94,3.1768016738059748e7
0.46,0.82,0.22,0.64,0.09,0.34,0.11,0.94,3.174231088439333e7
0.96,0.34,0.04,0.61,0.78,1.0,0.86,0.74,3.1768444036486994e7
0.9,0.93,0.39,0.73,0.72,0.62,0.5,0.98,3.1767834556411173e7
0.15,0.29,0.17,0.85,0.5,0.12,0.47,0.16,3.176645150655183e7
0.89,0.38,0.52,0.87,0.5,0.09,0.17,0.91,3.1765740634273876e7
0.7,0.19,0.81,0.52,0.42,0.35,0.58,0.04,3.1766137093176562e7
0.98,0.68,0.38,0.85,0.79,0.49,0.23,0.63,3.1768479283679962e7
0.8,0.95,0.81,0.49,0.29,0.53,0.16,0.93,3.1754885054257274e7
0.15,0.46,0.73,0.17,0.81,0.96,0.92,0.48,3.1766778808661357e7
0.85,0.29,0.43,0.76,1.0,0.41,0.68,0.27,3.176836192675914e7
0.12,0.58,0.17,0.25,0.24,0.02,0.73,0.33,3.175206015933486e7
0.44,0.02,0.43,0.78,0.89,0.2,0.97,0.23,3.1767594641346388e7
0.97,0.71,0.2,0.52,0.12,0.23,0.56,0.36,3.1721152318441965e7
0.29,0.96,0.91,0.35,0.74,0.54,0.73,0.07,3.176517585689111e7
0.35,0.71,0.85,0.95,0.09,0.63,0.87,0.59,3.1756710083590146e7
0.14,1.0,0.05,0.45,0.58,0.4,0.67,0.78,3.175075641203969e7
0.24,0.1,0.9,0.96,0.76,0.65,0.94,0.6,3.176705526919953e7
0.21,0.72,0.01,0.37,0.05,0.12,0.37,0.29,3.1727553427186944e7
0.52,0.56,0.48,0.56,0.78,0.5,0.23,0.57,3.1768378889721904e7
0.44,0.04,0.08,0.64,0.01,0.5,0.67,0.34,3.1737423575230613e7
0.24,0.41,0.34,0.33,0.23,0.92,0.34,0.07,3.1764677327203337e7
0.88,0.49,0.66,0.12,0.51,0.09,0.24,0.28,3.176640880383819e7
0.65,0.17,0.77,0.91,0.91,0.31,0.3,0.98,3.1767577552184887e7
0.44,0.59,0.27,0.27,0.77,0.58,0.4,0.98,3.1768112121339895e7
0.2,0.52,0.25,0.34,0.98,0.91,0.92,0.65,3.1764168361377444e7
0.38,0.89,0.43,0.73,0.77,0.35,0.76,0.08,3.1768475427599523e7
0.05,0.31,0.36,0.65,0.19,0.51,0.81,0.97,3.1751322854903817e7
0.99,0.86,0.86,0.83,0.47,1.0,0.26,0.74,3.176713490914377e7
0.97,0.64,0.61,0.41,0.12,0.9,0.27,0.09,3.175435433088087e7
0.45,0.85,0.43,0.57,0.56,0.22,0.98,0.88,3.175622211927607e7
0.01,0.12,0.39,0.1,0.79,0.24,0.54,0.93,3.1767695655178864e7
0.32,0.24,0.85,0.71,0.69,0.04,0.52,0.72,3.1767781127772853e7
0.35,0.57,0.17,0.29,0.8,0.32,0.78,0.41,3.1767561112152718e7
0.95,0.15,0.83,0.94,0.67,0.41,0.16,0.39,3.176772412845051e7
0.65,0.1,0.62,0.36,1.0,0.93,0.77,0.64,3.176754316284717e7
0.51,0.86,0.08,0.41,0.73,0.37,0.12,0.67,3.1768484481480796e7
0.87,0.25,0.13,0.1,0.54,0.87,0.67,0.31,3.1768331657560255e7
0.77,0.45,0.5,0.51,0.86,0.42,0.2,0.09,3.176829532459903e7
0.34,0.93,0.34,0.75,0.82,0.87,0.52,0.2,3.1768017458734747e7
0.2,0.84,0.95,0.73,0.81,0.36,0.24,0.99,3.17679539427081e7
0.89,1.0,0.69,0.72,0.78,0.55,0.96,0.15,3.1767684809789255e7
0.06,0.64,0.88,0.88,0.39,0.57,0.62,0.62,3.1762433015901897e7
0.36,0.3,0.88,0.45,0.21,0.52,0.84,0.29,3.176574752034913e7
0.42,0.07,0.44,0.87,0.21,0.69,0.36,0.92,3.1762365312323622e7
0.23,0.15,0.51,0.61,0.23,0.41,0.67,0.95,3.17646462304533e7
0.67,0.84,0.38,0.72,0.37,0.28,0.9,0.23,3.1757610339628644e7
0.99,0.67,0.43,0.39,0.27,0.22,0.51,0.26,3.1760506356814615e7
0.57,0.16,0.37,0.45,0.9,0.86,0.26,0.4,3.1767834899549436e7
0.45,0.12,0.69,0.92,0.27,0.09,0.28,0.26,3.1755190655538198e7
0.89,0.14,0.35,0.74,0.91,0.88,0.8,0.69,3.176586534122137e7
0.33,0.54,0.87,0.42,0.56,0.68,0.07,0.08,3.1768470722064745e7
0.58,0.97,0.01,0.61,0.27,0.33,0.33,0.2,3.1747664936478708e7
0.08,0.32,0.77,0.43,0.67,0.14,0.09,0.66,3.176848685038138e7
0.84,0.92,0.79,0.84,0.68,0.17,0.95,0.14,3.17640123751763e7
0.64,0.26,0.09,0.69,0.21,0.68,0.52,0.37,3.1761724410683528e7
0.72,0.75,0.24,0.23,0.06,0.67,0.95,0.6,3.1756162579421535e7
0.83,0.76,0.56,0.48,0.92,0.85,0.1,0.83,3.176791652183162e7
0.54,0.57,0.8,0.98,0.59,0.94,0.43,0.99,3.1768416060514685e7
0.04,0.73,0.22,0.72,0.4,0.31,0.52,0.23,3.175119956258386e7
0.98,0.75,1.0,0.12,0.26,0.04,0.73,0.85,3.1758010107311305e7
0.68,0.96,0.37,0.53,0.2,0.01,0.69,0.08,3.1723222196196765e7
0.11,0.97,0.63,0.67,0.19,0.62,0.16,0.88,3.1764094727834716e7
0.15,0.03,0.85,0.46,0.94,0.54,0.2,0.43,3.176719113850097e7
0.67,0.14,0.48,0.21,0.31,0.36,0.51,0.82,3.1763797639013965e7
0.14,0.39,0.04,0.96,0.3,0.22,0.66,0.98,3.175650759720851e7
0.65,0.32,0.32,0.27,0.17,0.54,0.31,0.8,3.1760633945525542e7
0.76,0.73,0.28,0.69,0.79,0.73,0.65,0.13,3.1767779251492403e7
0.91,0.12,0.2,0.11,0.62,0.8,0.36,0.69,3.1768482489956968e7
0.34,0.27,0.77,0.21,0.3,0.53,0.09,0.72,3.1764664928996615e7
0.09,0.52,0.29,0.9,0.15,0.15,0.27,0.3,3.1751236740464807e7
0.93,0.98,0.37,0.39,0.82,0.03,0.05,0.02,3.1766465078583453e7
0.4,0.17,0.75,0.82,0.44,0.06,0.06,0.74,3.1765977743661705e7
0.97,0.79,0.22,0.88,0.73,0.94,0.53,0.18,3.1768485364088364e7
0.6,0.5,0.4,0.75,0.26,0.03,0.16,0.18,3.1757590805871487e7
0.64,0.62,0.91,0.23,0.92,0.71,0.73,0.49,3.176726958595031e7
0.64,0.33,0.8,0.67,0.74,0.26,0.93,0.67,3.1768489614878926e7
0.41,0.51,0.26,0.87,0.88,1.0,0.82,0.31,3.1767509363407154e7
0.38,0.1,0.75,0.8,0.21,0.33,0.52,0.55,3.176274722048639e7
0.58,0.14,0.31,0.95,0.42,0.02,0.42,0.73,3.176597896482748e7
0.09,0.02,0.87,0.32,0.57,0.97,0.39,0.55,3.1767594871820536e7
0.23,0.99,0.08,0.42,0.04,0.8,0.42,0.01,3.175770386743178e7
0.65,0.9,0.44,0.5,0.25,0.11,0.18,0.12,3.1759128699132223e7
0.83,0.27,0.69,0.39,0.05,0.24,0.31,0.18,3.172961626015129e7
0.04,0.54,0.16,0.68,0.73,0.15,0.13,0.42,3.176819342542239e7
0.94,0.96,0.46,0.34,0.87,0.66,0.92,0.65,3.1768436437493313e7
0.46,0.86,0.82,0.27,0.53,0.19,0.24,0.86,3.176705013456059e7
0.56,0.22,0.59,0.01,0.64,0.39,0.35,0.84,3.176787572120623e7
0.35,0.04,0.59,0.98,0.45,0.6,0.18,0.51,3.1768490584989447e7
0.85,0.97,0.75,0.54,0.14,0.6,0.54,0.97,3.173964453800171e7
0.56,0.53,0.79,0.7,0.65,0.49,0.39,0.74,3.1768376170533955e7
0.19,0.46,1.0,0.61,0.99,0.83,0.73,0.46,3.1766179235506177e7
0.55,0.23,0.48,0.67,0.23,0.5,0.39,0.54,3.1764264193029743e7
0.88,0.76,0.57,0.43,0.72,0.31,0.27,0.36,3.176822752025669e7
0.35,0.23,0.56,0.45,0.85,0.49,0.67,0.04,3.1767544481467314e7
0.92,0.42,0.28,0.32,0.03,0.53,0.12,0.76,3.174958197268733e7
0.07,0.55,0.13,0.23,0.01,0.78,0.49,1.0,3.1758648634139277e7
0.86,0.93,0.54,0.75,0.02,0.08,0.2,0.27,3.173670133664159e7
0.1,0.93,0.7,0.41,0.77,0.9,0.87,0.07,3.1763628063620947e7
0.04,0.5,0.69,0.72,0.76,0.8,0.98,0.96,3.1760563716341652e7
0.45,0.82,0.26,0.27,0.15,0.39,0.73,0.33,3.1751068456500392e7
0.58,0.5,0.44,0.29,0.34,0.38,0.75,0.6,3.176440808135346e7
0.85,0.07,0.47,0.27,0.12,0.72,0.84,0.64,3.1755178714890577e7
0.19,0.51,0.86,0.79,0.25,0.15,0.05,0.33,3.1760428261861004e7
0.3,0.53,0.21,0.55,0.59,1.0,1.0,0.17,3.176546715779873e7
0.94,0.28,0.43,0.25,0.18,0.02,0.3,0.24,3.1736069869183045e7
0.5,0.92,0.87,0.56,0.82,0.81,0.9,0.76,3.1768203480109286e7
0.72,0.8,0.42,0.15,0.64,0.26,0.22,0.95,3.176836285035764e7
0.61,0.35,0.85,0.78,0.25,0.74,0.61,0.9,3.1765491660295956e7
0.11,0.15,0.24,0.67,0.36,0.07,0.49,0.69,3.1763688176314395e7
0.55,0.74,0.18,0.31,0.7,0.7,0.37,0.54,3.1768053041438505e7
1.0,0.69,0.39,0.55,0.23,0.03,0.09,0.01,3.174520415826158e7
0.34,0.76,0.3,0.19,0.27,0.23,0.73,0.43,3.1755235870602988e7
0.85,0.47,0.28,0.7,0.35,0.72,0.54,0.41,3.1768019636372805e7
0.42,0.57,0.92,0.77,0.98,0.79,0.17,0.92,3.1767950362583455e7
0.06,0.73,0.24,0.2,0.21,0.26,0.78,0.21,3.173727013714476e7
0.51,0.19,0.35,0.92,0.53,0.38,0.68,0.28,3.176843588734617e7
0.29,0.79,0.99,0.83,0.05,0.48,0.32,0.53,3.1747897966769032e7
0.58,0.34,0.05,0.84,0.07,0.2,0.13,0.25,3.1742430409585394e7
0.66,0.77,0.1,0.25,0.09,0.9,0.16,0.08,3.175324821931642e7
0.93,0.78,0.52,0.8,0.26,0.23,0.83,0.09,3.1754919778905004e7
0.68,0.78,0.21,0.69,0.71,0.22,0.7,0.41,3.1766859472717613e7
0.44,0.83,0.38,0.09,0.84,0.54,0.55,0.94,3.1768462506737933e7
0.38,0.15,0.89,0.77,0.88,0.05,0.7,0.53,3.176841335385143e7
0.47,0.84,0.4,0.33,0.61,0.58,0.52,0.39,3.1768402735274576e7
0.21,0.52,0.02,0.72,0.11,0.97,0.69,0.75,3.176179268858888e7
0.25,0.37,0.26,0.42,0.25,0.7,0.32,0.33,3.1765047192285866e7
0.75,0.95,0.41,0.77,0.97,0.89,0.66,0.67,3.1767994733834993e7
0.26,0.51,0.31,0.53,0.7,0.53,0.06,0.12,3.1768237991836928e7
0.12,0.01,0.13,0.68,0.63,0.54,0.01,0.62,3.1768336467561923e7
0.37,0.33,0.26,0.11,0.21,0.88,0.55,0.03,3.176405461313719e7
0.12,0.98,0.2,0.36,0.41,0.03,0.33,0.84,3.17341888581076e7
0.22,0.3,0.61,0.04,0.07,0.7,0.32,0.66,3.175832375146817e7
0.67,0.5,0.45,0.65,0.53,0.38,0.06,0.06,3.1767937767215364e7
0.79,0.02,0.8,0.97,0.88,0.3,0.54,0.11,3.176768187885828e7
0.13,0.31,0.06,0.07,0.89,0.84,0.05,0.47,3.1767853738473874e7
0.4,0.82,0.37,0.34,0.07,0.6,0.38,0.12,3.1751653044624634e7
0.33,0.17,0.22,0.03,0.25,0.56,0.03,0.92,3.1763420926979132e7
0.31,0.4,0.94,0.02,0.83,0.02,0.1,0.36,3.176746989116596e7
0.24,0.63,0.48,0.07,0.31,0.26,0.72,0.41,3.175658596014403e7
0.64,0.63,0.9,0.41,0.63,0.48,0.25,0.6,3.17684340053049e7
0.78,0.53,0.69,0.97,0.37,0.6,0.47,0.28,3.176694807028829e7
0.85,0.13,0.99,0.26,0.2,0.75,0.49,0.55,3.175995573347939e7
0.49,0.3,0.86,0.82,0.11,0.79,0.73,0.91,3.176495941228794e7
0.75,0.96,0.5,0.55,0.67,0.03,0.44,0.44,3.176821919957341e7
0.95,0.05,0.82,0.31,0.37,0.95,0.5,0.99,3.176763911556186e7
0.35,0.81,0.77,0.83,0.84,0.05,0.3,0.5,3.1768485349706605e7
0.44,0.69,0.8,0.97,0.51,0.59,0.76,0.89,3.176813402111688e7
0.28,0.97,0.97,0.71,0.79,0.47,0.93,0.7,3.1765353867643643e7
0.04,0.62,0.22,0.18,0.21,0.48,0.61,0.13,3.174704211420974e7
0.12,1.0,0.59,0.92,0.43,0.42,0.45,0.73,3.1759265888212126e7
1.0,0.53,0.62,0.08,0.66,0.97,0.3,0.1,3.1768346206401557e7
0.55,0.18,0.58,0.18,0.66,0.02,0.32,0.47,3.1768482575192302e7
0.93,0.96,0.47,0.88,0.43,0.3,0.12,0.43,3.176687283121184e7
0.14,0.34,0.01,0.18,0.95,0.56,0.49,0.41,3.1764519456531033e7
0.31,0.65,0.5,0.53,0.78,0.01,0.36,0.53,3.1766877742089316e7
0.2,0.64,0.21,0.74,0.43,0.62,0.63,0.68,3.1766529149946854e7
0.01,0.54,0.55,0.05,0.27,0.69,0.33,0.8,3.1759532830702327e7
0.74,0.28,0.24,0.41,0.74,0.34,0.18,0.09,3.1768388116764665e7
0.32,0.17,0.29,0.78,0.6,0.91,0.2,0.5,3.1768353647156622e7
0.77,0.45,0.67,0.8,0.6,0.91,0.21,0.61,3.176827357711662e7
0.25,0.13,0.25,0.86,0.46,0.12,0.57,0.32,3.1767218878755495e7
0.59,0.75,0.61,0.45,0.56,0.69,0.88,0.32,3.1768456852350593e7
0.67,0.01,0.42,0.33,0.05,0.04,0.83,0.92,3.1751797474174194e7
0.9,0.73,0.75,0.23,0.97,0.5,0.98,0.43,3.1768294204759136e7
0.6,0.87,0.67,0.47,0.06,0.99,0.77,0.13,3.174573548420977e7
0.75,0.14,0.03,0.62,0.59,0.87,0.65,0.02,3.1768458122815367e7
0.66,0.85,0.46,0.65,0.2,0.58,0.86,0.5,3.176229950884762e7
0.49,0.02,0.61,0.88,0.35,0.28,0.1,0.33,3.1768482534069724e7
0.86,0.75,0.94,0.07,0.51,0.48,0.25,0.13,3.176536350773017e7
0.92,0.08,0.36,0.41,0.78,0.74,0.47,0.29,3.17673246712603e7
0.68,0.14,0.12,0.33,0.96,0.5,0.45,0.29,3.1768432371383984e7
0.15,0.28,0.04,0.49,0.39,0.07,0.48,0.52,3.1764467420350432e7
0.26,0.54,0.54,0.49,0.09,0.13,0.51,0.78,3.1745874079880733e7
0.17,0.53,0.85,0.06,0.22,0.32,0.14,0.63,3.175998969170821e7
0.48,0.07,0.2,0.1,0.27,0.41,0.37,0.82,3.175277013050439e7
0.14,0.92,0.62,0.54,0.83,0.91,0.8,0.19,3.1766787715705477e7
