α_v,α_s,α_v_error,α_s_error,decay,MSE
0.43,0.88,0.62,0.95,0.39,1.6056847541912667e7
0.3,0.33,0.7,0.09,0.9,1.605279967190348e7
0.1,0.33,0.08,0.49,0.04,1.6077710945393506e7
0.84,0.95,0.46,0.34,0.47,1.6050192486995775e7
1.0,0.35,0.28,0.06,0.58,1.6031723471241895e7
0.62,0.33,0.04,0.7,0.18,1.604399241436331e7
0.28,0.34,0.54,0.74,0.35,1.6052607415893607e7
0.49,0.75,0.18,0.94,0.62,1.6048680660352439e7
0.42,0.14,0.67,0.19,0.16,1.6049216605261425e7
0.15,0.41,0.35,0.52,0.47,1.6064448699898152e7
0.37,0.79,0.88,0.52,0.22,1.6055226142623078e7
0.29,0.28,0.09,0.76,0.76,1.6050857147212684e7
0.49,0.18,0.34,0.7,0.84,1.6048496566364517e7
0.71,0.26,0.87,0.53,0.63,1.604738295278725e7
0.82,0.56,0.33,0.15,0.09,1.6038148859735332e7
0.88,0.35,0.28,0.61,0.47,1.603702505762831e7
0.12,0.79,0.23,0.36,0.87,1.6073371699713202e7
0.65,0.55,0.78,0.07,0.02,1.6045360641729377e7
0.61,0.45,0.38,0.63,0.45,1.6044331717672087e7
0.61,0.17,0.86,0.45,0.93,1.604939931852438e7
0.83,0.77,0.16,0.06,0.31,1.6040931422569055e7
0.74,0.17,0.67,0.17,0.01,1.604530527852479e7
0.69,0.41,0.87,0.29,0.34,1.6045536341016157e7
0.04,0.39,0.02,0.1,0.24,1.6090313680986583e7
0.94,0.07,0.88,0.41,0.17,1.6026547512536826e7
1.0,0.96,0.12,0.86,0.9,1.60425608825773e7
0.87,0.9,0.71,0.09,0.34,1.6047304194609083e7
0.23,0.76,0.02,0.63,0.3,1.6056254913545161e7
0.88,0.85,0.89,0.1,0.05,1.604532149861349e7
0.77,0.53,0.38,0.79,0.67,1.6040027756431736e7
0.98,0.33,0.5,0.46,0.37,1.6034099487198334e7
0.87,0.27,0.61,0.55,0.93,1.6040469861179203e7
0.65,0.19,0.78,0.55,0.94,1.6048596046137486e7
0.68,0.27,0.41,0.25,0.34,1.604556572675031e7
0.84,0.37,0.52,0.14,0.97,1.6039497509137768e7
0.57,0.97,0.98,0.4,0.2,1.6060897611513708e7
0.78,0.13,0.98,0.57,0.12,1.6043576569072645e7
0.19,0.11,0.15,0.3,0.37,1.6054551925357062e7
0.63,0.78,0.31,0.4,0.88,1.6047847787811626e7
0.14,0.62,0.82,0.88,0.72,1.6066949192332491e7
0.37,0.09,0.11,0.12,0.25,1.603913179471697e7
0.14,0.26,0.78,0.51,0.31,1.6069740360663075e7
0.23,0.46,0.4,0.34,0.59,1.6053689053078858e7
0.52,0.29,0.22,0.89,0.43,1.604709616420934e7
0.74,0.49,0.56,0.43,0.09,1.6041908619802538e7
0.02,0.25,0.87,0.01,0.21,1.60837691098139e7
0.13,0.21,0.35,0.93,0.78,1.6071560010764528e7
0.26,0.31,0.92,0.71,0.75,1.6056213739003062e7
0.14,0.83,0.38,0.7,0.24,1.6070873676145162e7
0.04,0.01,0.56,0.82,0.8,1.609540304043987e7
0.36,0.63,0.23,0.16,0.25,1.6048027893699635e7
0.91,0.41,0.94,0.22,0.81,1.6038312483775701e7
0.24,0.08,0.51,0.63,0.39,1.604413254740579e7
0.54,0.77,0.85,0.57,0.95,1.6051675842479635e7
0.31,0.72,0.87,0.03,0.84,1.6054492333229305e7
0.18,0.79,0.99,0.87,0.33,1.6065516260661943e7
0.2,0.61,0.81,0.15,0.17,1.6058725447426721e7
0.74,0.41,0.34,0.1,0.68,1.60414163594235e7
0.33,0.99,0.65,0.97,0.31,1.6065177769211648e7
0.6,0.32,0.19,0.94,0.71,1.6045265042357966e7
0.53,0.21,0.21,0.22,0.04,1.6047710120921127e7
0.97,0.66,0.53,0.87,0.72,1.6033914411923435e7
0.08,0.27,0.5,0.61,0.75,1.6082977185995063e7
0.3,0.2,0.4,0.39,0.91,1.6052574994182535e7
0.71,0.82,0.94,0.08,0.45,1.6050200665599009e7
0.58,0.92,0.28,0.11,0.96,1.6055060878472798e7
0.35,0.63,0.42,0.01,0.3,1.6049176786369018e7
0.91,0.98,0.97,0.19,0.25,1.6051274105240999e7
0.51,0.15,0.64,0.5,0.8,1.6048725821017686e7
0.2,0.27,0.19,0.26,0.65,1.6058429236968525e7
0.66,0.93,0.08,0.23,0.56,1.6053114523671633e7
0.29,0.91,0.41,0.08,0.7,1.606092885786891e7
0.68,0.38,0.03,0.7,0.24,1.6041880463225812e7
0.86,0.46,0.05,0.47,0.31,1.6035381429852784e7
0.24,0.49,0.58,0.44,0.41,1.605365090529819e7
0.03,0.52,0.94,0.75,0.3,1.6081883500257408e7
0.23,0.74,0.8,0.58,0.63,1.605873274430595e7
0.79,0.35,1.0,0.65,0.15,1.6044148502224598e7
0.01,0.36,0.89,0.84,0.62,1.6088401047203645e7
0.5,0.52,0.07,0.85,0.4,1.6044231227002546e7
0.68,0.85,0.71,0.92,0.21,1.60512027261642e7
0.98,0.15,0.37,0.15,0.74,1.6033684789280232e7
0.69,0.03,0.28,0.79,0.36,1.6016532866015797e7
0.94,0.24,0.06,0.03,0.49,1.603512540143487e7
0.96,0.59,0.29,0.17,0.65,1.603232856273194e7
0.37,0.83,0.55,0.96,0.11,1.6055304109408723e7
0.18,0.18,0.3,0.29,0.33,1.6061746960546255e7
0.16,0.51,0.24,0.11,1.0,1.6061665408667702e7
0.49,0.03,0.98,0.05,0.75,1.602264207588773e7
0.55,0.03,0.58,0.34,0.57,1.6019500039952103e7
0.43,0.99,0.82,0.09,0.68,1.6063785271299437e7
0.77,0.33,0.1,0.6,0.42,1.6040490270980198e7
0.37,0.97,0.02,0.18,0.83,1.6060622387707796e7
0.49,0.04,0.95,0.01,0.22,1.6025303855015792e7
0.83,0.47,0.38,0.72,0.4,1.603808132525751e7
0.84,0.46,0.23,0.69,0.54,1.6037026700927135e7
0.38,0.03,0.8,0.88,0.95,1.6021000267417008e7
0.1,0.17,0.01,0.8,0.11,1.6079331155806296e7
0.52,0.28,1.0,0.42,0.47,1.6051468899712576e7
0.05,0.51,0.41,0.85,0.06,1.6085619363503892e7
0.73,0.43,0.4,0.94,1.0,1.6041793096188199e7
0.76,0.5,0.79,0.45,0.91,1.6042451710529841e7
0.78,0.93,0.87,0.41,0.52,1.605287296506888e7
0.66,0.74,0.01,0.31,0.75,1.6044543849477213e7
0.95,0.09,0.39,0.66,0.62,1.6028150195749879e7
0.43,0.46,0.64,0.16,0.89,1.6048137555320073e7
0.52,0.68,0.89,0.76,0.23,1.604979275932825e7
0.05,0.67,0.19,0.76,0.32,1.6086801400043052e7
0.1,0.22,0.39,0.96,0.07,1.6078870381141836e7
0.68,0.55,0.05,0.99,0.09,1.6041047945210002e7
0.48,0.01,0.55,0.34,0.13,1.6050709617887283e7
0.75,0.02,0.5,0.85,0.51,1.6021893238414545e7
0.85,0.88,0.37,0.38,0.67,1.604564169101378e7
0.19,0.94,0.26,0.57,0.46,1.6068666855290862e7
0.4,0.12,0.1,0.28,0.72,1.604415412961556e7
0.21,0.56,0.57,0.34,0.46,1.605626420711705e7
0.68,0.69,0.76,0.16,0.41,1.6046247840743363e7
0.11,0.34,0.27,0.74,0.58,1.6074542698044406e7
0.42,0.3,0.38,0.24,0.46,1.6048944507449167e7
0.11,0.44,0.43,0.57,0.32,1.6072975168737203e7
0.68,0.09,0.84,0.28,0.77,1.6039751854836322e7
0.3,0.38,0.32,0.25,0.09,1.6050007231672212e7
0.18,0.46,0.29,1.0,0.02,1.6058799626784058e7
0.88,0.78,0.57,0.31,0.71,1.604113922907302e7
0.41,0.62,0.9,0.44,0.81,1.6050380730045492e7
0.37,0.25,0.9,0.6,0.06,1.6053351088587772e7
0.39,0.56,0.42,0.56,0.82,1.60475907916717e7
0.69,0.69,0.17,0.38,0.42,1.6043202103786964e7
0.66,0.36,0.63,0.16,0.26,1.6045674610386482e7
0.4,0.56,0.88,0.54,0.81,1.6049852283534301e7
0.74,0.86,0.37,0.47,0.91,1.604850449815179e7
0.76,0.31,0.85,0.39,0.57,1.6045004763985911e7
0.13,0.3,0.47,0.19,0.41,1.6070527114106873e7
0.88,0.59,0.76,0.68,0.27,1.6038139743518772e7
0.52,0.83,0.93,0.17,0.3,1.6054579797464408e7
0.78,0.03,0.78,0.94,0.49,1.6018461292884938e7
0.09,0.79,0.73,0.17,0.84,1.6079207986331658e7
0.9,0.88,0.79,0.17,0.15,1.6045418893431468e7
0.6,0.93,0.37,0.43,0.9,1.605558231210287e7
0.2,0.63,0.73,0.71,0.02,1.6058645446209272e7
0.69,0.83,0.55,0.49,0.55,1.6049386019338418e7
0.68,0.13,0.37,0.36,0.46,1.60429236823334e7
0.14,0.85,0.05,0.08,0.83,1.6071244055132793e7
0.78,0.99,0.94,0.93,0.48,1.605664604776591e7
0.13,0.49,0.49,0.94,0.72,1.6068020812986087e7
0.54,0.43,0.46,0.65,0.9,1.60460340294659e7
0.08,0.81,0.86,0.94,0.89,1.6081247581865016e7
0.99,0.45,0.03,0.6,0.45,1.6029704839002358e7
0.33,0.26,0.42,0.95,0.22,1.6051436680369202e7
0.57,0.91,0.54,0.97,1.0,1.6055765339311969e7
0.71,0.55,1.0,0.13,0.99,1.6045025371438347e7
0.94,0.78,0.71,0.67,0.67,1.6039195296220936e7
0.61,0.22,0.15,0.76,0.26,1.6046202751806892e7
0.06,0.05,0.02,0.77,0.62,1.607614582336879e7
0.66,0.74,0.12,0.98,0.59,1.6045027142655415e7
0.5,0.04,0.37,0.99,0.16,1.6020895178577283e7
0.34,0.38,0.74,0.37,0.75,1.6051034193510318e7
0.51,0.22,0.06,0.06,0.39,1.6047192159759868e7
0.29,0.42,0.01,0.48,0.21,1.6048440927457355e7
0.31,0.55,0.16,0.98,0.03,1.6048143008871228e7
0.78,0.23,0.89,0.52,0.13,1.6045731030589394e7
0.45,0.25,0.14,0.53,0.11,1.6048065634415518e7
0.38,0.65,0.63,0.05,0.95,1.6049956028980937e7
0.23,0.95,0.47,0.58,0.13,1.6066488927271683e7
0.8,0.99,0.35,0.72,0.31,1.6053673596649274e7
0.39,0.32,0.49,0.98,0.37,1.604962081002992e7
0.51,0.03,0.88,0.62,0.11,1.6021841298397405e7
0.27,0.18,0.19,0.01,0.4,1.6052554508001879e7
0.4,0.45,0.22,0.65,0.5,1.6046405742640147e7
0.26,0.04,0.77,0.18,0.41,1.6027563588476181e7
0.48,0.83,0.3,0.91,0.94,1.6052380897442328e7
0.8,0.66,0.86,0.73,0.46,1.6042556402910762e7
0.42,0.64,0.38,0.85,0.36,1.6047884946202211e7
0.8,0.85,0.82,0.94,0.19,1.6048055016460631e7
0.83,0.48,0.43,0.46,0.99,1.6038278765729828e7
0.38,0.34,0.31,0.39,0.47,1.604849027961237e7
0.67,0.05,0.68,0.5,0.86,1.6026252404969981e7
0.49,0.57,0.46,0.82,0.86,1.6046507110536173e7
0.94,0.17,0.16,0.72,0.3,1.6035221230726663e7
0.08,0.08,0.91,0.06,0.53,1.6074312070042793e7
0.93,0.32,0.14,0.04,0.44,1.6034724449644253e7
0.37,0.36,0.39,0.22,0.88,1.6048776633719906e7
0.99,0.83,0.08,0.65,0.83,1.6035991771342568e7
0.47,0.78,1.0,0.71,0.42,1.6053796974080015e7
0.28,0.53,0.82,0.88,0.57,1.6052592604477607e7
0.9,0.34,0.94,0.56,0.93,1.6039785655052068e7
0.36,0.15,0.83,0.78,1.0,1.605178973835687e7
0.78,0.25,0.67,0.24,0.33,1.6044354031890148e7
0.49,0.57,0.25,0.95,0.27,1.604546117505117e7
0.9,0.49,0.12,0.21,0.05,1.6033927351084698e7
0.19,0.55,0.65,0.16,0.69,1.6058693941966582e7
0.66,0.79,0.36,0.27,0.96,1.6047744541186221e7
0.23,0.44,0.87,0.16,0.95,1.6056108042928271e7
0.53,0.17,0.97,0.39,0.16,1.6051261468868267e7
0.13,0.94,0.2,0.18,0.87,1.6076796448590629e7
0.35,0.85,0.38,0.95,0.34,1.6055911957517246e7
0.44,0.25,0.9,0.67,0.36,1.6052318212842248e7
0.5,0.92,0.41,0.13,0.54,1.6056958064020298e7
0.85,0.98,0.3,0.97,0.31,1.6051021713323057e7
0.85,0.59,0.38,0.59,0.8,1.6037455901896808e7
0.75,0.56,0.9,0.46,0.34,1.6043375498462206e7
0.57,0.75,0.48,0.83,0.67,1.604879758540908e7
0.33,0.9,0.87,0.18,0.89,1.606096902261262e7
0.64,0.83,0.92,0.54,0.65,1.6052267308055762e7
0.66,0.71,0.69,0.11,0.65,1.604685113379145e7
0.07,0.7,0.36,0.72,0.32,1.6082784837238964e7
0.44,0.83,0.97,0.65,0.93,1.6055991256284922e7
0.75,0.94,0.05,0.32,0.33,1.6051091859109126e7
0.57,0.01,0.32,1.0,0.84,1.604872462357672e7
0.06,0.63,0.06,0.39,0.56,1.6085778190955319e7
0.46,0.17,0.55,0.4,0.71,1.6049691263423651e7
0.38,0.52,0.26,0.28,0.73,1.6046772719192514e7
0.68,0.01,0.06,0.49,0.86,1.604574161524225e7
0.44,0.74,0.52,0.56,0.28,1.6050645286508111e7
0.63,0.56,0.81,0.33,0.23,1.6045985379287029e7
0.15,0.88,0.37,0.95,0.78,1.6071143400349695e7
0.55,0.74,0.52,0.62,0.54,1.6049021066053826e7
0.61,0.24,0.27,0.33,0.8,1.6046690120304998e7
0.67,0.52,0.1,0.75,0.97,1.6041452144255932e7
0.01,0.33,0.43,0.2,0.86,1.6085332723931942e7
0.07,0.83,0.81,0.49,0.72,1.608345358582756e7
0.53,0.6,0.1,0.51,0.29,1.6044491044709872e7
0.32,0.49,0.85,0.04,0.72,1.605126947356782e7
0.34,0.01,0.47,0.67,0.97,1.6051138842894856e7
0.99,0.44,0.81,0.57,0.22,1.6033699264194401e7
0.24,0.91,0.82,0.22,0.53,1.6064977890394121e7
0.94,0.88,0.65,0.89,0.35,1.6043063154990077e7
0.89,0.35,0.75,0.98,1.0,1.6039024907623671e7
0.55,0.69,0.4,0.54,0.92,1.6047149699579092e7
0.56,0.28,0.46,0.37,0.91,1.6047962353577655e7
0.39,0.97,0.9,0.23,0.05,1.6063597893748479e7
0.04,0.06,0.08,0.51,0.24,1.6081438802892487e7
0.98,0.45,0.07,0.4,0.14,1.6030359481675379e7
0.67,0.75,0.13,0.67,0.87,1.6045134833524704e7
0.67,0.19,0.12,0.43,0.13,1.6044682054082636e7
0.31,0.76,0.01,0.58,0.94,1.6051803296299666e7
0.58,0.65,0.88,0.62,0.46,1.6048226991835602e7
0.44,0.72,0.55,0.48,0.46,1.6050209003332134e7
0.08,0.22,0.38,0.97,0.52,1.6083992093577797e7
0.87,0.8,0.82,0.25,0.75,1.6043409197607165e7
0.32,0.74,0.52,0.49,0.32,1.6053073125665916e7
0.22,0.1,0.41,0.38,0.13,1.6050267364925306e7
0.42,0.75,0.13,0.9,0.02,1.60494688805447e7
0.84,0.41,0.33,0.89,0.9,1.6037990226932775e7
0.12,0.79,0.22,0.3,0.12,1.6073372220721226e7
0.36,0.63,0.45,0.02,0.68,1.6049103118109817e7
0.53,0.03,0.36,0.26,0.82,1.6017816135949418e7
0.62,0.42,0.17,0.19,0.13,1.6043361409678143e7
0.33,0.26,0.88,0.02,0.75,1.605400493836355e7
0.89,0.69,0.09,0.57,0.58,1.6035991211884864e7
0.61,0.44,0.38,0.53,0.7,1.6044411324922618e7
0.81,0.07,0.36,0.64,0.27,1.6028178578174163e7
0.8,0.71,0.64,0.71,0.43,1.6042498535178514e7
0.35,0.92,0.59,0.74,0.07,1.6060342089872524e7
0.13,0.4,0.48,0.14,0.43,1.6068865690796334e7
0.91,0.05,0.45,0.43,0.72,1.6018229956317969e7
0.7,0.19,0.35,0.36,0.71,1.6045131969055235e7
0.73,0.46,0.93,0.92,0.4,1.6044294191222014e7
0.85,0.48,0.85,0.63,0.62,1.6039674632989846e7
0.7,0.63,0.8,0.15,0.48,1.6044898284079716e7
0.29,0.53,0.97,0.4,0.75,1.6052975287002215e7
0.47,0.18,0.51,0.37,0.61,1.604964397485312e7
0.6,0.89,0.48,0.04,0.25,1.6053910456258869e7
0.58,0.67,0.35,0.97,0.01,1.6045984121837568e7
0.77,0.95,0.71,0.28,0.64,1.6053657262748895e7
0.14,0.86,0.31,0.5,0.46,1.6071877753602395e7
0.62,0.32,0.4,0.62,0.91,1.6045969510962103e7
0.91,0.7,0.48,0.68,0.98,1.6037170179101542e7
0.05,0.66,0.44,0.11,0.76,1.6085309639667906e7
0.91,0.5,0.26,0.72,0.13,1.603414923301185e7
0.86,0.14,0.63,0.51,0.87,1.6039553926046021e7
0.87,0.28,0.37,0.1,0.27,1.6039077048982771e7
0.77,0.08,0.84,0.54,0.17,1.6035118335487839e7
0.31,0.8,0.17,0.43,0.74,1.605399707683512e7
0.5,0.88,0.25,0.29,0.16,1.605420293387096e7
0.71,0.35,0.72,0.91,0.29,1.6045077785355084e7
0.43,0.58,0.9,0.42,0.34,1.6049660804411007e7
0.87,0.1,0.18,0.37,0.2,1.6032131604214482e7
0.56,0.13,0.06,0.12,0.43,1.6043390422146276e7
0.17,0.44,0.07,1.0,0.62,1.6059874924095819e7
0.69,0.4,0.14,0.86,0.14,1.6041905612666316e7
0.61,0.03,0.2,0.58,0.35,1.6016645218314791e7
0.04,0.78,0.84,0.86,0.98,1.6084876106645264e7
0.5,0.03,0.98,0.43,0.65,1.602266109699485e7
0.91,0.27,0.78,0.57,0.67,1.6039706896912951e7
0.45,0.64,0.7,0.1,0.42,1.6049067812984305e7
0.68,0.95,0.16,0.6,0.95,1.6054085075294698e7
0.33,0.89,0.28,0.39,0.13,1.605800145481119e7
0.25,0.24,0.97,0.76,0.41,1.605814167571195e7
0.06,0.69,0.59,0.75,1.0,1.6083528107202962e7
0.35,0.15,0.75,0.1,0.29,1.605151909294445e7
0.25,0.26,0.51,0.06,0.83,1.6055445836684745e7
0.22,0.37,0.39,0.92,0.02,1.6055461987104874e7
0.95,0.03,0.25,0.23,0.12,1.6009785680493448e7
0.13,0.11,0.8,0.4,0.6,1.6067658546745315e7
0.17,0.87,0.67,0.79,0.72,1.60686652452615e7
0.44,0.77,0.76,0.79,0.42,1.6052748920885703e7
0.27,0.45,0.65,0.2,0.52,1.6052347502725791e7
0.95,0.24,0.5,0.27,0.07,1.6036884684327317e7
0.47,0.5,0.08,0.26,0.15,1.604463574435312e7
0.02,0.22,0.45,0.83,0.54,1.6085899856806464e7
0.44,0.66,0.12,0.07,0.56,1.604673341599682e7
0.84,0.42,0.38,0.83,0.5,1.6038126629325762e7
0.87,0.74,0.09,0.76,0.69,1.60381080521967e7
0.51,0.17,0.38,0.81,0.7,1.6048198285812417e7
0.64,0.63,0.71,0.59,0.99,1.6045896235121414e7
0.14,0.16,0.98,0.45,0.38,1.6069988055804674e7
0.11,0.42,0.36,0.05,0.76,1.6073245942095906e7
0.91,0.11,0.22,0.32,0.42,1.6032305377970083e7
0.64,0.79,1.0,0.73,0.54,1.6051142895803584e7
0.03,0.1,0.92,0.27,0.15,1.6081043271142561e7
0.48,0.2,0.38,0.64,0.92,1.6049137396653784e7
0.54,0.56,0.26,0.19,0.93,1.60447710005208e7
0.38,0.99,0.16,0.33,0.66,1.6062196608224643e7
0.33,0.66,0.86,0.96,0.37,1.6052441142432842e7
0.96,0.88,0.48,1.0,0.22,1.6041420233622365e7
0.17,0.45,0.81,0.05,0.75,1.6062107577884005e7
0.37,0.75,0.27,0.3,0.37,1.6050983124413423e7
0.99,0.75,0.51,0.8,0.62,1.6034995668126661e7
0.34,0.09,0.52,0.44,0.04,1.6042212443168975e7
0.47,0.52,0.99,0.04,0.13,1.6049370819452122e7
0.44,0.42,0.17,0.94,0.47,1.604586805924851e7
0.9,0.9,0.98,0.98,0.17,1.6047243332993586e7
0.12,0.77,0.84,0.76,0.43,1.607308154443247e7
0.25,0.3,0.03,0.41,0.4,1.6052527607460514e7
0.54,0.04,0.58,0.91,0.87,1.6022400675597329e7
0.98,0.12,0.4,0.8,0.49,1.603147582801392e7
0.03,0.98,0.57,0.09,0.15,1.6090466939804956e7
0.78,0.64,0.59,0.3,0.89,1.6041592306167826e7
0.79,0.5,0.18,0.69,0.34,1.6038402813159335e7
0.28,0.07,0.51,0.54,0.36,1.6038213791243903e7
0.29,0.82,0.82,0.45,0.97,1.6058389349986415e7
0.85,0.71,0.02,0.55,0.3,1.6037776444445604e7
0.58,0.67,0.55,0.48,0.49,1.6046943408655006e7
0.3,0.51,0.51,0.33,0.08,1.6050107236951904e7
0.83,0.93,0.58,0.6,0.74,1.6049908440594634e7
0.26,0.71,0.43,0.31,1.0,1.6054324249328546e7
0.26,0.53,0.39,0.1,0.92,1.6051449332597718e7
0.75,0.84,0.28,0.18,0.05,1.6046915436927583e7
0.29,0.45,0.59,0.11,0.93,1.6051101499369433e7
0.01,0.4,0.59,0.77,0.21,1.6085556925379086e7
0.89,0.72,0.09,0.64,0.48,1.60367215788723e7
0.45,0.36,0.25,0.65,0.25,1.604691580983593e7
0.83,0.12,0.93,0.17,0.78,1.604059233419684e7
0.8,0.36,0.27,0.98,0.24,1.6039836997943003e7
0.01,0.32,0.66,0.47,0.24,1.608744971153764e7
0.22,0.45,0.45,0.97,0.8,1.6054849064029364e7
0.04,0.09,0.01,0.87,0.89,1.608833587523935e7
0.01,0.5,0.56,0.79,0.82,1.6084243015035398e7
0.14,0.98,0.53,0.24,0.38,1.6077351983692411e7
0.11,0.84,0.55,0.77,0.41,1.6076802403757337e7
0.64,0.34,0.26,0.38,0.24,1.6044522372730564e7
0.47,0.31,0.96,0.43,0.59,1.6051363001720922e7
0.94,0.05,0.25,0.94,0.23,1.6015882671323594e7
0.61,0.33,0.46,0.81,0.6,1.6046295717078479e7
0.39,0.66,0.62,0.91,0.83,1.604991701059812e7
0.35,0.84,0.09,0.77,0.91,1.6054230284999393e7
0.52,0.01,0.67,0.93,0.12,1.6051378724778455e7
0.67,0.53,0.07,0.18,0.17,1.6041321593150042e7
0.25,0.25,0.89,0.06,0.79,1.6057588541341353e7
0.42,0.55,0.82,0.83,0.94,1.6049179623952061e7
0.67,0.46,0.27,0.5,0.19,1.6042457761339225e7
0.1,0.44,0.55,0.46,0.65,1.607531396821175e7
0.11,0.13,0.14,0.44,0.45,1.6074405189636359e7
0.88,0.46,0.09,0.4,0.48,1.6034768875346761e7
0.73,0.81,0.39,0.44,0.5,1.6046760330778677e7
0.79,0.77,0.47,0.64,1.0,1.6043760757659506e7
0.43,0.89,0.02,0.69,0.18,1.6054872125226606e7
0.25,0.22,0.29,0.63,0.38,1.6054696843356432e7
0.61,0.07,0.9,0.6,0.16,1.6036110412510019e7
0.5,0.72,0.88,0.66,0.93,1.6050966324184682e7
0.44,0.07,0.29,0.26,0.63,1.6033523012198493e7
0.77,0.22,0.84,0.78,0.36,1.604583960036856e7
0.26,0.3,0.41,0.66,0.06,1.6053678724574722e7
0.81,0.98,0.95,0.6,0.14,1.6055058114487285e7
0.32,0.04,0.85,0.31,0.05,1.6025664258471258e7
0.44,0.17,0.62,0.03,0.99,1.605031238194584e7
0.66,0.54,0.2,0.77,0.5,1.6042199184272394e7
0.44,0.6,0.97,0.65,0.99,1.6050083805759653e7
0.25,0.85,0.64,0.36,0.97,1.6060821809665427e7
0.8,0.39,0.7,0.41,0.88,1.604159365669515e7
0.16,0.99,0.16,0.31,0.95,1.6074618912814725e7
0.33,0.7,0.67,0.29,0.26,1.605237198706187e7
0.11,0.8,0.91,0.28,0.67,1.6075645489614232e7
0.33,0.75,0.93,0.45,0.6,1.6055060605376365e7
0.56,0.31,0.61,0.62,0.77,1.6048255889455188e7
0.5,0.3,0.97,0.77,0.56,1.6051222863433894e7
0.12,0.67,0.25,0.95,0.18,1.6070895538439117e7
0.61,0.66,0.75,0.9,0.94,1.604718263662787e7
0.25,0.86,0.39,0.64,0.43,1.6060293723474324e7
0.83,0.24,0.54,0.79,0.03,1.6042037202362593e7
0.57,0.35,1.0,0.86,0.69,1.6049552415583469e7
0.51,0.73,0.59,0.13,0.71,1.6049682880203677e7
0.3,0.61,0.04,0.84,0.21,1.604857745192259e7
0.2,0.55,0.02,0.69,0.37,1.6055183108414013e7
0.73,0.79,0.67,0.09,0.31,1.6047274603567004e7
0.7,0.72,0.91,0.18,0.22,1.6047152181721225e7
0.67,0.3,0.25,0.37,0.83,1.604449888930804e7
0.98,0.28,0.92,0.26,0.99,1.6037169719225463e7
0.84,0.45,0.25,0.38,0.9,1.603719789553815e7
0.32,0.23,0.56,0.65,0.86,1.6052786461709905e7
0.25,0.33,0.16,0.23,0.64,1.6052610448821653e7
0.26,0.07,0.56,0.35,0.91,1.6039688403675333e7
0.33,0.6,0.68,0.76,0.8,1.6050579567779994e7
0.06,0.5,0.54,0.32,0.8,1.6083640936642935e7
0.12,0.64,0.94,0.32,0.49,1.6070906317500062e7
0.08,1.0,0.41,0.43,0.74,1.6087953498518495e7
0.31,0.62,0.95,1.0,0.85,1.6052855300614791e7
0.28,0.49,0.75,0.06,0.08,1.6052212091133535e7
0.25,0.93,0.59,0.43,0.45,1.6064585124447113e7
1.0,0.86,0.39,0.23,0.69,1.603819657464399e7
0.02,0.45,0.36,0.94,0.29,1.608306266509942e7
0.64,0.45,0.76,0.92,0.1,1.604570827614149e7
0.31,0.71,0.64,0.24,0.04,1.6053097933708634e7
0.14,0.6,0.29,0.99,0.78,1.6065842634101722e7
0.41,0.7,0.31,0.19,0.16,1.6048982800876446e7
0.14,0.09,0.68,0.62,0.14,1.6061852383861322e7
0.33,0.1,0.4,0.5,0.49,1.6043926960844124e7
0.99,0.62,0.95,0.92,0.5,1.6034506209151216e7
0.85,0.36,0.55,0.01,0.64,1.6039424840261532e7
0.48,0.05,0.65,0.56,0.13,1.6027532544724688e7
0.53,0.09,0.89,0.06,0.87,1.6042390525826033e7
0.82,0.23,0.84,0.22,0.37,1.6044078022949738e7
0.78,0.71,0.01,0.89,0.08,1.6040282680157365e7
0.44,0.38,0.36,0.13,0.62,1.6047318022105586e7
0.64,0.55,0.49,0.09,0.45,1.6044100264090661e7
0.04,0.4,0.43,0.4,0.72,1.6087185384327386e7
0.22,0.75,0.46,0.98,0.42,1.6058407617027277e7
0.68,0.09,0.2,0.4,0.38,1.60359886552237e7
0.09,0.94,0.88,0.21,0.55,1.6083400889510829e7
0.61,0.47,0.14,0.02,0.36,1.6043013567490786e7
0.46,0.48,0.92,0.14,0.08,1.6049187347735137e7
0.5,0.82,0.57,0.39,0.05,1.6052847705755103e7
0.12,0.94,0.69,0.87,0.31,1.6078684047091104e7
0.87,0.61,0.9,0.72,0.68,1.6039439271425188e7
0.3,0.73,0.42,0.33,0.18,1.6052987127128981e7
0.06,0.69,0.5,0.82,0.54,1.6083928236560209e7
0.01,0.71,0.18,0.52,0.34,1.6082640323665403e7
0.31,0.75,0.32,0.56,0.09,1.6052806045342155e7
0.99,0.52,0.88,0.61,0.38,1.603364330570943e7
0.42,0.05,1.0,0.69,0.2,1.6030396666006425e7
0.95,0.66,0.69,0.35,0.15,1.603561250908409e7
0.55,0.42,0.06,0.73,0.16,1.6043973767281247e7
0.79,0.7,0.83,0.11,0.53,1.604353385304983e7
0.2,0.56,0.86,0.83,0.97,1.6058527834509032e7
0.46,0.21,0.89,0.34,0.47,1.6052253454347558e7
0.96,0.33,0.69,0.77,0.42,1.6035997197644837e7
0.74,0.74,0.52,0.82,0.26,1.6044685510772273e7
0.82,0.86,0.06,0.51,0.61,1.6044519536965005e7
0.37,0.87,0.83,0.74,0.58,1.6058362649553271e7
0.93,0.75,0.36,0.79,0.32,1.6037062452927247e7
0.75,0.87,0.07,0.81,0.06,1.6047422479724938e7
0.6,0.75,0.88,0.6,0.92,1.6050130048533399e7
