α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.28,0.9,0.92,0.52,0.83,0.08,0.79,0.19,3.9251269053315744e7
0.38,0.31,0.02,1.0,0.16,0.98,0.26,0.86,3.919565507031546e7
0.89,0.43,0.96,1.0,0.91,0.95,0.49,0.13,3.918322199607837e7
0.38,0.88,0.09,0.95,0.08,0.35,0.48,0.52,3.925473782153056e7
0.67,0.4,0.52,0.54,0.41,0.33,0.05,0.85,3.921576124099925e7
0.52,0.62,0.31,0.72,0.73,0.36,0.44,0.08,3.921092224302841e7
0.54,0.43,0.26,0.08,0.68,0.75,0.93,0.3,3.9183836102357276e7
0.02,0.03,0.13,0.91,0.99,1.0,0.51,0.17,3.914607955539211e7
0.91,0.83,0.67,0.63,0.14,0.35,0.83,0.88,3.9237116449887455e7
0.38,0.75,0.99,0.33,0.5,0.56,0.81,0.76,3.9187667972558625e7
0.82,0.73,0.8,0.14,0.99,0.21,0.05,0.39,3.919452800124513e7
0.6,0.43,0.53,0.02,0.46,0.75,0.3,0.64,3.9145998123526044e7
0.68,0.16,0.11,0.97,0.27,0.36,0.59,0.28,3.924188055155005e7
0.64,0.47,0.05,0.67,0.71,0.88,0.64,0.75,3.9151432596633956e7
0.12,0.36,0.99,0.2,0.74,0.72,0.56,0.59,3.913722154651091e7
0.14,0.74,0.28,0.36,0.63,0.17,0.65,0.61,3.923041764281514e7
0.41,1.0,0.77,0.11,0.92,0.87,0.52,0.01,3.91406033779723e7
0.91,0.92,0.23,0.01,0.97,0.61,0.19,0.11,3.913897061238798e7
0.01,0.87,0.61,0.35,0.01,0.09,0.98,0.77,3.907057494247683e7
0.05,0.99,0.43,1.0,0.75,0.51,0.21,0.68,3.920389725146167e7
0.96,0.72,0.16,0.65,0.47,0.54,0.52,0.82,3.920165948252613e7
0.81,0.29,0.72,0.7,0.31,0.04,0.83,0.08,3.925550393856785e7
0.86,0.52,0.52,0.87,0.92,0.83,0.74,0.3,3.917886993122606e7
0.02,0.39,0.52,0.68,0.04,0.88,0.97,0.03,3.915756962933818e7
0.66,0.58,0.95,0.94,0.84,0.71,0.27,0.52,3.91905519004148e7
0.52,0.27,0.96,0.49,0.81,0.58,0.51,0.25,3.9214149086855054e7
0.26,0.75,0.62,0.58,0.9,0.72,0.55,0.27,3.916160789310785e7
0.24,0.33,0.8,0.22,0.96,0.36,0.39,0.01,3.9197571037128836e7
0.26,0.62,0.98,0.53,0.37,0.07,0.16,0.15,3.92637344884218e7
0.25,0.03,0.59,0.52,0.31,0.51,0.07,0.34,3.9249678712523915e7
0.9,0.54,0.4,0.02,0.12,0.59,0.67,0.35,3.922497272639506e7
0.26,0.83,0.44,0.35,0.59,0.69,0.96,0.87,3.918282897465028e7
0.26,0.18,0.48,0.79,0.16,0.08,0.8,0.85,3.9233500484292135e7
0.91,0.02,0.84,0.1,0.42,0.85,0.13,0.13,3.917927488892718e7
0.3,0.05,0.85,0.77,0.38,0.81,0.31,0.05,3.916873287464383e7
0.42,0.75,0.49,0.43,0.53,0.48,0.4,0.19,3.919548506202969e7
0.21,0.39,0.68,0.76,0.44,0.79,0.98,0.94,3.924953519935537e7
0.53,0.27,0.08,0.05,0.56,0.54,0.04,0.3,3.915733926059056e7
0.61,0.64,0.12,0.98,0.52,0.24,0.16,0.92,3.9223613597520165e7
0.97,0.7,0.68,0.6,0.66,0.21,0.04,0.32,3.9212983822709054e7
0.87,0.01,0.68,0.12,0.58,0.61,0.21,0.15,3.916867496870987e7
0.96,0.74,0.97,0.49,0.59,0.29,0.34,0.91,3.925387878531036e7
0.61,0.09,0.11,0.05,0.02,0.42,0.06,0.65,3.908749428327569e7
0.21,0.63,0.69,0.86,0.88,0.35,0.14,0.51,3.9226009712179005e7
0.07,0.87,0.8,0.2,0.49,0.96,0.19,0.59,3.9128953077748336e7
0.62,0.82,0.02,0.21,0.89,0.54,0.09,0.06,3.91304601640747e7
0.83,0.47,0.51,0.67,0.27,0.69,0.59,0.05,3.9192974668619476e7
0.97,0.1,0.5,0.69,0.01,0.82,0.24,0.47,3.9137355416988686e7
0.1,0.01,0.28,0.44,0.86,0.53,0.68,0.48,3.9145910446219236e7
0.12,0.24,0.82,0.03,0.26,0.61,0.88,0.35,3.9218726953752816e7
0.97,0.41,0.51,0.89,0.95,0.85,0.73,0.89,3.9166255603012875e7
0.47,0.58,0.95,0.75,0.89,0.29,0.04,0.64,3.9227178496923365e7
0.51,0.08,0.6,0.11,0.05,0.79,0.07,0.42,3.915973441113724e7
0.92,0.12,0.99,0.53,0.29,0.83,0.12,0.02,3.920789072665992e7
0.17,0.75,0.88,0.84,0.87,0.42,0.52,0.2,3.921220811021592e7
0.95,0.56,0.95,0.95,0.61,0.39,0.69,0.51,3.922074195159942e7
0.22,0.01,0.84,0.96,0.3,0.68,0.14,0.39,3.918769693095435e7
0.9,0.01,0.3,0.58,0.86,0.39,0.99,0.62,3.91644254967078e7
0.8,0.45,0.15,0.93,0.62,0.44,0.92,0.57,3.9200129491262406e7
0.65,0.36,0.87,0.35,0.29,0.3,0.9,0.16,3.92209697516092e7
0.74,0.47,0.89,0.64,0.95,0.49,0.99,0.45,3.920486370624148e7
0.48,0.61,0.58,0.24,0.92,0.81,0.04,0.24,3.914280582988669e7
0.07,0.9,0.15,0.3,0.22,0.87,0.87,0.72,3.915353685820363e7
0.81,0.92,0.99,0.92,0.25,0.9,0.5,0.89,3.919938128911423e7
0.28,0.75,0.95,0.33,0.15,0.4,0.46,0.43,3.9223313706038825e7
0.85,0.84,0.89,0.03,0.59,0.22,0.21,0.1,3.922657747301347e7
0.92,0.73,0.29,0.69,0.11,0.96,0.27,0.93,3.917296899847813e7
0.54,0.51,0.29,0.44,0.85,0.91,0.1,0.47,3.913252140073706e7
0.87,0.44,0.48,0.73,0.17,0.24,0.92,0.46,3.92169643721059e7
0.48,0.59,0.89,0.89,0.62,0.59,0.12,0.35,3.9198515174210936e7
0.03,0.15,0.03,0.6,0.76,1.0,0.84,0.79,3.92511283781504e7
0.98,0.57,0.03,0.38,0.44,0.24,0.27,0.01,3.923582727741296e7
0.61,0.33,0.65,0.73,0.67,0.75,0.5,0.87,3.918409855691394e7
0.72,0.91,0.78,0.59,0.33,0.18,0.55,0.68,3.926491997416827e7
0.76,0.26,0.58,0.08,0.73,0.25,0.72,0.4,3.920724799509255e7
0.2,0.42,0.57,0.14,0.69,0.58,0.19,0.41,3.9175119924644664e7
0.2,0.16,0.61,0.61,0.4,0.47,0.67,0.4,3.925006168606004e7
0.26,0.41,0.67,0.09,0.9,0.75,0.02,0.71,3.914497820392149e7
0.1,0.65,0.97,0.47,0.03,0.46,0.79,0.63,3.913726149838932e7
0.22,0.45,0.08,0.47,0.81,0.96,0.8,0.05,3.916341506278922e7
0.71,0.25,0.31,0.92,0.49,0.7,0.98,0.66,3.924986285512377e7
0.41,0.96,0.85,0.34,0.12,0.36,0.48,0.86,3.9229740603395544e7
0.71,0.15,0.86,0.27,0.31,0.55,0.68,0.94,3.9257049641955145e7
0.88,0.99,0.52,0.02,0.78,0.75,0.95,0.12,3.915349452780094e7
0.27,0.71,0.16,0.69,0.15,0.4,0.52,0.94,3.9227767339522526e7
0.82,0.64,0.56,0.81,0.16,0.61,0.9,0.19,3.9205535936638534e7
0.06,0.19,0.87,0.11,0.87,0.59,0.64,0.4,3.926804560054029e7
0.67,0.68,0.08,0.98,0.76,0.07,0.43,0.83,3.923353959062036e7
0.67,0.13,0.42,0.04,0.69,0.23,0.57,0.56,3.922127237823258e7
0.48,0.55,0.34,0.36,0.98,0.22,0.75,0.47,3.9200475166588984e7
0.06,0.03,0.37,0.92,0.7,0.14,0.58,0.34,3.92243225472528e7
0.61,0.21,0.56,0.71,0.87,0.05,0.59,0.17,3.9242609966442354e7
0.61,0.06,0.2,0.79,0.77,0.49,0.53,0.04,3.926256597801713e7
0.78,0.09,0.61,0.36,0.09,0.58,0.11,0.6,3.919864065987756e7
0.73,0.63,0.75,0.31,0.21,0.84,0.31,0.51,3.916715755449003e7
0.51,0.75,0.35,0.9,0.76,0.26,0.56,0.1,3.923574511644083e7
0.71,0.89,0.62,0.33,0.73,0.63,0.51,0.39,3.917835397056646e7
0.27,0.68,0.65,0.08,0.03,0.84,0.04,0.64,3.90417290180805e7
0.39,0.34,0.16,0.19,0.17,0.82,0.57,0.93,3.915305732344135e7
0.24,0.22,0.63,1.0,0.64,0.33,0.76,0.89,3.925004472228279e7
0.97,0.25,0.29,0.14,0.07,0.82,1.0,0.12,3.91933987390838e7
0.1,0.11,0.95,0.54,0.24,0.45,0.07,0.83,3.918793464646214e7
0.2,0.91,0.81,0.18,0.38,0.42,0.48,0.78,3.920678500535505e7
0.35,0.57,1.0,0.18,0.21,0.62,0.55,0.29,3.916469914462479e7
0.3,0.19,0.23,0.64,0.34,0.23,0.23,0.26,3.92170643528426e7
0.17,0.04,0.47,0.8,0.91,0.58,0.51,0.55,3.92660302599541e7
0.55,0.76,0.82,0.43,0.33,0.22,0.75,0.57,3.923375214977898e7
0.78,0.05,0.42,0.95,0.94,0.3,0.86,0.37,3.921155583516004e7
0.09,0.45,0.03,0.67,0.09,0.36,0.1,0.55,3.923445491843213e7
0.69,0.04,0.22,0.32,0.74,0.14,0.98,0.96,3.920471305955967e7
0.26,0.6,0.65,0.05,0.92,0.56,0.81,0.32,3.915134520166675e7
0.63,0.64,0.19,0.56,0.48,0.38,0.04,0.04,3.9204943618745975e7
0.31,0.39,0.08,0.83,0.19,0.43,0.08,0.07,3.921269139250696e7
0.8,0.33,0.89,0.51,0.46,0.09,0.99,0.02,3.919769495258424e7
0.55,0.39,0.28,0.34,0.13,0.6,0.47,0.53,3.9179262589659855e7
0.27,0.72,0.47,0.3,0.88,0.01,0.44,0.42,3.922500775968084e7
0.08,0.68,0.45,0.03,1.0,0.96,0.29,0.04,3.911054914131537e7
0.44,0.52,0.17,0.08,0.78,0.2,0.25,0.2,3.921491150504089e7
0.88,0.09,0.8,0.82,0.61,0.41,0.46,0.41,3.92590146454187e7
0.78,0.02,0.2,0.07,0.79,0.93,0.74,0.27,3.924145013309722e7
0.51,0.11,0.86,0.81,0.04,0.86,0.16,0.21,3.909212889781684e7
0.18,0.43,0.22,0.51,0.56,0.39,0.31,0.72,3.921116024740832e7
0.4,0.84,0.96,0.81,0.84,0.06,0.04,0.17,3.922419518099288e7
0.03,0.89,0.14,0.86,0.27,0.69,0.8,0.64,3.9184649668108955e7
1.0,0.15,0.69,0.84,0.61,0.03,0.37,0.2,3.923562394748744e7
0.8,0.64,0.64,0.75,0.4,0.2,0.79,0.02,3.92372850048692e7
0.38,0.78,0.35,0.25,0.49,0.47,0.41,0.77,3.918646468497248e7
0.05,0.76,0.02,0.86,0.32,0.51,0.26,0.11,3.920254443247553e7
0.17,0.57,0.35,0.59,0.81,0.47,0.63,0.95,3.92334622083407e7
0.71,0.48,0.77,0.49,0.69,0.78,0.4,0.87,3.916098793182571e7
0.96,0.34,0.6,0.34,0.8,0.5,0.43,0.94,3.917756299489131e7
0.37,1.0,0.01,0.43,1.0,0.01,0.46,0.83,3.920545541340107e7
0.11,0.2,0.32,0.92,0.91,0.3,0.17,0.24,3.918879165051914e7
0.64,0.09,0.67,0.03,0.06,0.75,0.02,0.84,3.913953391169498e7
0.35,0.96,0.47,0.11,0.44,0.14,0.08,0.72,3.92114731655736e7
0.88,0.18,0.29,0.91,0.25,0.24,0.35,0.43,3.924952250669429e7
0.02,0.58,0.02,0.32,0.22,0.34,0.93,0.83,3.916083187375929e7
0.92,0.42,0.23,0.94,0.59,0.11,1.0,0.96,3.919156643405163e7
0.3,0.25,0.75,0.12,0.74,0.66,0.49,0.84,3.92194398154775e7
0.67,0.51,0.42,0.2,0.37,0.48,0.9,0.19,3.919097149567834e7
0.01,0.05,0.27,0.49,0.3,0.38,0.54,0.11,3.912362981698529e7
0.81,0.16,0.72,0.16,0.85,0.08,0.24,0.26,3.923122164530061e7
0.88,0.3,0.67,0.27,0.46,0.71,0.35,0.96,3.916537847758949e7
0.41,0.55,0.48,0.67,0.53,0.43,0.09,0.82,3.9214872454247236e7
0.06,0.7,0.98,0.06,0.76,0.16,0.66,0.96,3.9271163494130805e7
0.48,0.53,0.09,0.94,0.05,0.88,0.39,0.06,3.920984166748454e7
0.18,0.91,0.83,0.31,0.55,0.65,0.97,1.0,3.9184727762577645e7
0.73,0.64,0.12,0.38,0.11,0.47,0.73,1.0,3.9212312817644194e7
0.29,0.3,0.08,0.01,0.91,0.29,0.11,0.53,3.918130072395365e7
0.72,0.76,0.3,0.97,0.88,0.65,0.51,0.46,3.91804317765981e7
0.58,0.74,0.49,0.9,0.9,0.39,0.12,0.28,3.9219789929001994e7
0.78,0.85,0.55,0.2,0.37,0.55,0.03,0.19,3.917083262891974e7
0.32,0.82,0.71,0.51,0.63,0.37,0.64,0.99,3.92112182476213e7
0.91,0.21,0.79,1.0,0.1,0.8,0.43,0.51,3.922516737238614e7
0.45,0.19,0.51,0.79,0.83,0.58,0.14,0.69,3.918294852213248e7
0.69,0.79,0.68,0.81,0.4,0.7,0.23,0.5,3.9191186271477275e7
0.54,0.56,0.88,0.32,0.68,0.68,0.71,0.57,3.915405350750159e7
0.69,0.89,0.55,0.77,0.08,0.23,0.9,0.33,3.922818022839474e7
0.51,0.35,0.83,0.15,0.32,0.19,0.37,0.63,3.92419049094124e7
0.89,0.09,0.52,0.92,0.51,0.62,0.82,0.09,3.927265923639434e7
0.08,0.51,0.34,0.91,0.18,0.55,0.02,0.45,3.919832733006364e7
0.49,0.75,0.81,0.03,0.82,0.29,0.47,0.04,3.9213818253064014e7
0.95,0.51,0.9,0.67,0.22,0.3,0.53,0.52,3.923123382850613e7
1.0,0.39,0.95,0.59,0.32,0.82,0.75,0.35,3.921080064448053e7
0.85,0.34,0.28,0.36,0.61,0.02,0.47,0.71,3.927148234853337e7
0.45,0.38,0.31,0.4,0.82,0.04,0.33,0.85,3.9255895504179716e7
0.59,0.93,0.74,0.76,0.21,0.12,0.24,0.26,3.920356033749489e7
0.93,0.81,0.49,0.82,0.74,0.42,0.33,0.2,3.921322955495549e7
0.97,0.1,0.71,0.04,0.63,0.22,0.79,0.28,3.924403922401666e7
0.45,0.5,0.22,0.17,0.31,0.82,0.2,0.98,3.9156472459957875e7
0.25,0.43,0.47,0.96,0.6,0.4,0.3,0.89,3.92132303531569e7
0.54,0.1,0.72,0.31,0.41,0.51,0.1,0.69,3.919619115895782e7
0.78,0.18,0.51,0.43,0.49,0.55,0.86,0.95,3.9262213470497265e7
0.22,0.43,0.55,0.07,0.86,0.15,0.91,0.9,3.9237969659647815e7
0.16,0.03,0.81,0.24,0.23,0.96,0.35,0.45,3.907341412225317e7
0.21,0.53,0.27,0.81,0.2,0.07,0.71,0.45,3.9265541401658036e7
0.17,0.32,0.49,0.28,0.56,0.14,0.25,0.78,3.923828175523911e7
0.02,0.17,0.71,0.84,0.16,0.5,0.05,0.5,3.9197767645729944e7
0.37,0.83,0.52,0.15,0.56,0.26,0.88,0.56,3.9212831264046304e7
0.84,0.78,0.16,0.1,0.32,0.77,0.25,0.33,3.9178519248505324e7
0.95,0.3,0.91,0.26,0.52,0.67,0.54,0.19,3.919754551511294e7
0.32,0.07,0.82,0.02,0.23,0.94,0.34,0.55,3.914122529135263e7
0.45,0.85,0.98,0.21,0.75,0.62,0.35,0.17,3.918188817845727e7
0.72,0.26,0.81,0.86,0.05,0.06,0.43,0.13,3.9269671198785655e7
0.76,0.98,0.7,0.6,0.69,0.14,0.54,0.17,3.926035501086897e7
0.35,0.38,0.66,0.25,0.2,0.12,0.42,0.88,3.924724982022205e7
0.36,0.91,0.27,0.7,0.61,0.7,0.05,0.57,3.9166767303558655e7
0.25,0.13,0.71,0.76,0.88,0.87,0.47,0.61,3.915957410917799e7
0.22,0.19,0.19,0.71,0.58,0.69,0.11,0.22,3.916850803510476e7
0.61,0.94,0.94,0.78,0.08,0.16,0.64,0.21,3.926734457118357e7
0.28,0.62,0.92,0.51,0.61,0.41,0.2,0.69,3.921279419742244e7
0.62,0.53,0.45,0.21,0.55,0.46,0.75,0.06,3.918359041892374e7
0.42,0.07,0.06,0.48,0.7,0.19,0.12,0.62,3.919967684174222e7
0.59,0.67,0.67,0.37,0.79,0.95,0.85,0.53,3.9148733022402905e7
0.38,0.6,0.22,0.85,0.29,0.09,0.92,0.9,3.921743636294321e7
0.52,0.68,0.25,0.63,0.03,0.08,0.64,0.13,3.927125532179556e7
0.63,0.16,0.17,0.63,0.91,0.69,0.26,0.19,3.915238859249115e7
0.11,0.17,0.72,0.98,0.89,0.33,0.27,0.18,3.919650838583982e7
0.88,0.8,0.45,0.65,0.02,0.9,0.87,0.83,3.9194019296947256e7
0.47,0.44,0.55,0.67,0.75,0.37,0.45,0.66,3.920592284682212e7
0.81,0.94,0.93,0.14,0.44,0.92,0.96,0.73,3.9159822837460674e7
0.12,0.53,0.73,0.49,0.48,0.99,0.61,0.17,3.917770904445749e7
0.17,0.36,0.19,0.26,0.67,0.46,0.36,0.38,3.918571020691608e7
0.9,0.99,0.3,0.94,0.71,0.63,0.13,0.49,3.91804520516884e7
0.93,0.49,0.45,0.69,0.21,0.47,0.12,0.85,3.921227909206658e7
0.41,0.5,1.0,0.94,0.19,0.52,0.57,0.15,3.921525079813377e7
0.03,0.06,0.75,0.85,0.05,0.74,0.26,0.3,3.909951486984005e7
0.72,0.26,0.08,0.99,0.4,1.0,0.31,0.27,3.918196662503232e7
0.19,0.89,0.5,0.79,0.14,0.68,0.84,0.41,3.919375357684491e7
0.85,0.19,0.32,0.33,0.87,0.7,0.7,0.39,3.924051819955113e7
0.37,0.81,0.88,0.32,0.58,0.74,0.86,0.32,3.9172556274794236e7
0.68,0.82,0.1,0.32,0.72,0.9,0.59,0.25,3.9127756197710894e7
0.69,0.68,0.77,0.96,0.24,0.97,0.21,0.19,3.918743842678917e7
0.6,0.97,0.62,0.59,0.63,0.66,0.69,0.21,3.918940761014039e7
0.15,0.48,0.71,0.9,0.89,0.06,0.18,0.97,3.924751658215733e7
0.13,0.93,0.67,0.22,0.92,0.6,0.32,0.49,3.91678122786814e7
0.69,0.39,0.2,0.82,0.35,0.09,0.07,0.86,3.922090396818126e7
0.71,0.23,0.53,0.13,0.18,0.62,0.88,0.27,3.9242055984009005e7
0.43,0.83,0.41,0.17,0.13,0.81,0.16,0.11,3.915657282355374e7
0.26,0.51,0.32,0.35,0.91,0.96,0.59,0.5,3.912110304376159e7
0.93,0.4,0.03,0.07,0.49,0.38,0.69,0.26,3.919415848865248e7
0.56,0.31,0.33,0.2,0.22,0.03,0.08,0.75,3.9224880995641276e7
0.03,0.82,0.71,0.67,0.97,0.01,0.25,0.13,3.922148262517067e7
0.41,0.17,0.02,0.36,0.2,0.79,0.67,0.25,3.9266404291417226e7
0.28,0.04,1.0,0.16,0.65,0.17,0.99,0.2,3.9256719712442935e7
0.17,0.72,0.35,0.69,0.8,0.07,0.76,0.12,3.9272692247670114e7
0.47,0.15,0.62,0.69,0.98,0.62,0.03,0.6,3.917751616857106e7
0.37,0.14,0.6,0.04,0.47,0.47,0.93,0.35,3.92196778127798e7
0.64,0.08,1.0,0.3,0.14,0.75,0.99,0.29,3.922997067689655e7
0.95,0.99,0.29,0.29,0.03,0.15,0.34,0.47,3.91893404952759e7
0.5,0.32,0.93,0.98,0.96,0.71,0.25,0.62,3.919117006233566e7
0.64,0.53,0.34,0.39,0.21,0.29,0.05,0.58,3.922062731010832e7
0.73,0.76,0.77,0.94,0.97,0.84,0.83,0.6,3.91713626512418e7
0.46,0.04,0.74,0.26,0.05,0.46,0.01,0.86,3.913986530320555e7
0.92,0.63,0.85,0.08,0.81,0.28,0.05,0.07,3.922021195898471e7
0.82,0.91,0.38,0.62,0.68,0.25,0.02,0.5,3.9228841305574164e7
0.28,0.09,0.18,0.88,0.83,0.32,0.98,0.83,3.9253050920281224e7
0.06,0.73,0.8,0.03,0.14,0.22,0.42,0.55,3.9225072468153715e7
0.96,0.12,0.43,0.44,0.37,0.61,0.06,0.82,3.920497667194849e7
0.28,0.77,0.87,0.56,0.39,0.81,1.0,0.33,3.916764934672643e7
0.75,0.59,0.33,0.24,0.91,0.09,0.05,0.3,3.924654836498072e7
0.08,0.16,0.38,0.06,0.07,0.71,0.19,0.44,3.913250792147463e7
0.57,0.93,0.63,0.58,0.84,0.82,0.32,0.01,3.915984029046815e7
0.4,0.43,0.05,0.08,0.93,0.21,0.4,0.81,3.92028549197356e7
0.78,0.8,0.27,0.54,0.34,0.85,0.9,0.97,3.917137060854841e7
0.62,0.04,0.49,0.99,0.14,0.82,0.07,0.43,3.919301980012838e7
0.75,0.06,0.38,0.92,0.34,0.14,0.65,0.69,3.924567623463674e7
0.7,0.45,0.65,0.48,0.95,0.53,0.57,0.89,3.918111838414043e7
0.65,0.72,0.32,0.06,0.44,0.24,0.35,0.62,3.923242671115149e7
0.79,0.62,0.48,0.75,0.03,0.74,1.0,0.66,3.9177770450526506e7
0.31,0.43,0.64,0.03,0.03,0.45,0.93,0.14,3.9171241398719065e7
0.94,0.98,0.23,0.19,0.56,0.15,0.34,0.52,3.92368427571365e7
0.17,0.74,0.05,0.97,0.04,0.81,0.26,0.45,3.920344353828956e7
0.66,0.42,0.24,0.83,0.06,0.26,0.04,0.89,3.9267230184308104e7
0.62,0.01,0.18,0.58,0.01,0.08,0.15,0.33,3.901666085891126e7
0.89,0.39,0.72,0.1,0.22,0.16,0.77,0.56,3.923228161066953e7
0.48,0.22,0.39,0.9,0.3,0.49,0.29,0.61,3.9214609456066035e7
0.38,0.19,0.31,0.85,0.64,0.76,0.77,0.66,3.9251602173302256e7
0.9,0.85,0.41,0.35,0.1,0.05,0.33,0.03,3.927268964346573e7
0.18,0.58,0.42,0.27,0.45,0.37,0.83,0.39,3.9208594496177346e7
0.95,0.08,0.83,0.3,0.8,0.61,0.36,0.18,3.925905251813956e7
0.33,0.49,0.61,0.45,0.86,0.69,0.49,0.26,3.9145681743454725e7
0.63,0.36,0.26,0.19,0.04,0.06,0.49,0.71,3.926558326967184e7
0.31,0.92,0.01,0.26,0.34,0.45,0.17,0.13,3.9193341208075285e7
0.45,0.93,0.32,0.29,0.61,0.93,0.01,0.79,3.913658936564477e7
0.94,0.87,0.8,0.95,0.64,0.27,0.56,0.18,3.92394328948064e7
0.17,0.46,0.61,0.66,0.07,0.9,0.15,0.9,3.914893718621023e7
0.17,0.35,0.01,0.52,0.58,1.0,0.89,0.69,3.92175195440969e7
0.71,0.61,0.44,0.44,0.44,0.89,0.86,0.16,3.916582160893196e7
0.47,0.44,0.68,0.5,0.26,0.9,0.05,0.73,3.91674815326737e7
0.68,0.56,0.95,0.06,0.89,0.34,0.7,0.09,3.920313554040295e7
0.62,0.7,0.7,0.86,0.15,0.01,0.25,0.68,3.9109116448764496e7
0.72,0.98,0.78,0.42,0.94,0.8,0.23,0.98,3.916020758912623e7
0.92,0.03,0.74,0.06,0.51,0.07,0.26,0.99,3.923602428339407e7
0.72,0.94,0.94,0.66,0.28,0.13,0.14,0.73,3.921236639803082e7
0.62,0.87,0.65,0.9,0.15,0.73,0.83,0.73,3.919621091655611e7
0.27,0.07,0.96,0.09,0.73,0.89,0.5,0.87,3.910780298377677e7
0.44,0.26,0.55,0.93,0.34,0.61,0.34,0.88,3.921597485937752e7
0.88,0.24,0.72,0.68,0.1,0.47,0.37,0.31,3.923166083875094e7
0.16,0.62,0.64,0.87,0.89,0.71,0.52,0.9,3.9165237758142866e7
0.98,0.25,0.4,0.07,0.4,0.01,0.62,0.98,3.926996439551512e7
0.79,0.34,0.62,0.23,0.73,0.63,0.07,0.5,3.916283899625324e7
0.41,0.5,0.48,0.27,0.76,0.24,0.63,0.62,3.922376886368687e7
0.53,0.52,0.94,0.37,0.01,0.46,0.74,0.09,3.917435456581821e7
0.94,0.86,0.44,0.18,0.27,0.89,0.96,0.44,3.915239553240966e7
0.76,0.97,0.87,0.61,0.18,0.68,0.44,0.63,3.922244753556461e7
0.8,0.49,0.1,0.59,0.44,0.65,0.4,0.84,3.9177115536991075e7
0.81,0.88,0.91,0.02,0.96,0.17,0.8,0.84,3.922771500675466e7
0.86,0.58,0.81,0.03,0.1,0.94,0.81,0.71,3.916687591683764e7
0.2,0.5,0.57,0.61,0.9,1.0,0.36,0.78,3.914429981886521e7
0.18,0.47,0.1,0.95,0.97,0.11,0.18,0.77,3.9192677906948335e7
0.17,0.31,0.38,0.98,0.99,0.4,0.91,0.35,3.922698454442771e7
0.74,0.82,0.87,0.95,0.12,0.68,0.12,0.59,3.919271366009249e7
0.5,0.02,0.22,0.57,0.08,0.1,0.11,0.88,3.92305936591013e7
0.72,0.96,0.36,0.61,0.25,0.83,0.16,0.32,3.918770864377444e7
0.8,0.77,0.05,0.26,0.29,0.34,0.78,0.88,3.920754782384811e7
0.06,0.26,0.21,0.33,0.85,0.52,0.76,0.59,3.9221492944356896e7
0.67,0.85,0.29,0.57,0.48,0.36,0.86,0.36,3.921061319093188e7
0.49,1.0,0.38,0.43,0.78,0.17,0.27,0.44,3.921969625010852e7
0.74,0.05,0.84,0.38,0.57,0.65,0.11,0.65,3.915332206009261e7
0.1,0.27,0.55,1.0,0.2,0.31,0.84,0.39,3.92299601344715e7
0.92,0.03,0.98,0.74,0.25,0.21,0.76,0.87,3.921171921747967e7
0.65,0.98,0.71,0.21,0.02,0.44,0.27,0.46,3.914634113259158e7
0.28,0.54,0.59,0.15,0.91,0.51,0.47,0.19,3.917434495391639e7
0.22,0.84,0.21,0.44,0.41,0.5,0.03,0.79,3.915078546352358e7
0.02,0.11,0.58,0.62,0.25,0.13,0.72,0.91,3.908951152599206e7
0.21,0.38,0.06,0.04,0.49,0.88,0.02,0.15,3.914069746903372e7
0.55,0.55,0.36,0.75,0.1,0.21,0.65,0.03,3.924962812205033e7
0.8,0.01,0.61,0.18,0.13,0.58,0.87,0.12,3.9230830456603676e7
0.4,0.33,0.45,0.93,0.26,0.93,0.29,0.71,3.918644622668739e7
0.02,0.38,0.94,0.48,0.62,0.78,0.01,0.85,3.916669385064353e7
0.95,0.93,0.12,0.3,0.85,0.76,0.3,0.83,3.913400487979607e7
0.12,0.3,0.24,0.57,0.48,0.87,0.5,0.77,3.9153790726755016e7
0.8,0.18,0.56,0.1,0.76,0.98,0.16,0.45,3.91317902657555e7
0.99,0.59,0.14,0.01,0.06,0.26,0.29,0.01,3.9260407392065816e7
0.73,0.95,0.64,0.82,0.97,0.47,0.02,0.66,3.9202217926342554e7
0.22,0.73,0.25,0.29,0.84,0.43,0.1,0.7,3.919558841971358e7
0.59,0.13,0.75,0.32,0.37,0.92,0.82,0.21,3.922887183677929e7
0.55,0.88,0.14,0.08,0.39,0.92,0.57,0.07,3.912994345746697e7
0.52,0.47,0.79,0.44,0.37,0.95,0.8,0.83,3.917209731159109e7
0.44,0.69,0.2,0.71,0.82,0.05,0.99,0.58,3.9209029603192866e7
0.06,0.57,0.83,0.85,0.15,0.76,0.64,0.29,3.911945854508473e7
0.79,0.21,0.68,0.1,0.56,0.13,0.45,0.31,3.923943963332988e7
0.85,0.47,0.97,0.31,0.23,0.68,0.07,0.91,3.917978798908345e7
0.77,0.26,0.6,0.75,0.18,0.48,0.64,0.18,3.924007120109283e7
0.4,0.75,0.35,1.0,0.65,0.53,0.52,0.42,3.920203026780568e7
0.78,0.77,0.03,0.81,0.57,0.44,0.97,0.85,3.916768635608435e7
0.07,0.25,0.77,0.87,0.1,0.7,0.2,0.57,3.915068890884204e7
0.35,0.16,0.91,0.58,0.88,0.79,0.68,0.31,3.92387245487457e7
0.13,0.81,0.56,0.42,0.73,0.88,0.55,0.41,3.907905424968241e7
