α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.34,0.02,0.66,0.11,0.07,0.22,0.1,0.44,3.1454494857290085e7
0.3,0.01,0.87,0.55,0.85,0.83,0.38,0.57,3.148188840899581e7
0.12,0.36,0.28,0.86,0.03,0.88,0.03,0.05,3.1369179794100497e7
0.4,0.28,0.88,0.94,0.15,0.42,0.26,0.47,3.145227273295331e7
0.67,0.19,0.81,0.73,0.76,0.12,0.6,0.69,3.148635957710401e7
0.6,0.98,0.51,0.51,0.3,0.97,0.67,0.19,3.1362667306583837e7
0.87,0.4,0.7,0.23,0.37,0.8,0.31,0.21,3.1370236896335218e7
0.39,0.39,0.19,0.78,0.61,0.38,0.17,0.2,3.139293678012763e7
0.97,0.59,0.3,0.49,0.08,0.58,0.59,0.05,3.1395582995662585e7
0.8,0.12,0.82,0.87,0.97,0.31,0.49,0.64,3.1501410601773553e7
0.93,0.77,0.12,0.2,0.41,0.88,0.22,0.89,3.1354344994381446e7
0.08,0.48,0.29,0.42,0.44,0.1,0.92,0.48,3.139106043175547e7
0.51,0.11,0.7,0.14,0.78,0.07,0.67,0.68,3.149651572657758e7
0.05,0.5,0.99,0.16,0.56,0.01,0.19,0.53,3.156137862184498e7
0.84,0.42,0.88,0.75,0.33,0.56,0.61,0.98,3.1414566418216426e7
0.63,0.4,0.34,0.88,0.71,0.64,0.32,0.7,3.1404930378259018e7
0.97,0.2,0.63,0.79,0.73,0.86,0.86,0.98,3.148685608939353e7
0.48,0.29,0.46,0.24,0.34,0.72,0.2,0.4,3.1346176796014782e7
0.17,0.84,0.8,0.04,0.26,0.44,0.97,0.08,3.1323252122170415e7
0.11,0.53,0.74,0.49,0.6,0.15,0.1,0.8,3.1441898053583756e7
0.34,0.38,0.52,0.71,0.61,0.04,0.4,0.61,3.1523057914718945e7
0.91,0.24,0.66,0.27,1.0,0.55,0.18,0.5,3.1456393429128673e7
0.57,0.52,0.24,0.07,0.26,0.72,0.98,0.91,3.134382406289202e7
0.18,0.1,0.6,0.86,0.08,0.98,0.91,0.26,3.149134368787587e7
0.8,0.93,0.73,0.16,0.61,0.27,0.35,0.37,3.135676088230576e7
0.77,0.09,0.41,0.28,0.27,0.33,0.31,0.61,3.1474430094640795e7
0.54,0.06,0.36,0.32,0.23,0.01,0.37,0.66,3.1566214844178375e7
0.51,0.92,0.64,0.26,0.04,0.63,0.24,0.22,3.1261605032995217e7
0.45,0.11,0.67,0.53,0.76,0.01,0.43,0.04,3.1569445852972694e7
0.95,0.56,0.95,0.8,0.73,0.84,0.8,0.06,3.1442949197288692e7
0.91,0.28,0.63,0.05,0.46,0.77,0.58,0.28,3.139542936907834e7
0.1,0.03,0.3,0.42,0.81,0.3,0.57,0.11,3.1537304118409473e7
0.98,0.79,0.25,0.74,0.32,0.09,0.14,0.86,3.1541185205778044e7
0.46,0.09,0.91,0.87,0.33,0.55,0.18,0.48,3.14010505148615e7
0.83,0.14,0.08,0.94,0.74,0.37,0.06,0.55,3.144763027373621e7
0.11,0.16,0.19,0.89,0.25,0.44,0.51,0.25,3.1359317108237647e7
0.67,0.22,0.67,0.77,0.2,0.99,0.3,0.04,3.1395540942344755e7
0.07,0.65,0.86,0.61,0.05,0.41,0.83,0.35,3.1342726077475198e7
0.05,0.58,0.3,0.51,0.42,0.77,0.04,0.03,3.131909031897026e7
0.89,0.74,0.76,0.42,0.33,0.45,0.92,0.25,3.1387581440604266e7
0.52,0.11,0.28,0.16,0.69,0.95,0.26,0.55,3.1363404673459098e7
0.2,0.11,0.76,0.9,0.13,0.23,0.06,0.17,3.144645375304081e7
0.84,0.97,0.2,0.28,0.76,0.95,0.62,0.71,3.137953134160646e7
0.95,0.1,0.1,0.38,0.01,0.33,0.06,0.46,3.156365705682616e7
0.79,0.69,0.34,0.51,0.47,0.86,0.03,0.64,3.1334374109488085e7
0.4,0.51,0.94,0.61,0.17,0.31,0.08,0.1,3.1381961949396364e7
0.94,1.0,0.81,0.64,0.89,0.03,0.44,0.28,3.15562031897522e7
0.94,0.53,0.35,0.15,0.37,0.54,0.14,0.04,3.137231217590381e7
0.78,0.51,0.17,0.46,0.39,0.96,0.08,0.8,3.1344884408579584e7
0.52,0.92,0.84,0.13,0.52,0.31,0.96,0.18,3.1355641172371868e7
0.62,0.07,0.26,0.86,0.69,0.65,0.26,0.83,3.139040166990888e7
0.69,0.61,0.4,0.02,0.92,0.54,0.7,0.67,3.1415611628507078e7
0.38,0.47,0.99,0.18,0.07,0.75,0.56,0.87,3.1414392447261874e7
0.88,0.54,0.93,0.25,0.93,0.6,0.75,0.96,3.1446916839664813e7
0.36,0.93,0.13,0.21,0.28,0.73,0.29,0.51,3.131652471923468e7
0.06,0.44,0.43,0.56,0.75,0.73,0.12,0.61,3.1388253010904383e7
0.87,0.87,0.2,0.75,0.04,0.75,0.13,0.05,3.129581002986284e7
0.07,0.6,0.94,0.18,0.93,0.03,0.58,0.94,3.154959166888167e7
0.18,0.65,0.59,0.01,0.77,0.11,0.91,0.05,3.1244739566581987e7
0.81,0.32,0.1,0.11,0.76,0.24,0.87,0.3,3.1415913972751766e7
0.36,0.67,0.07,0.31,0.03,0.44,0.18,0.95,3.1280736501409262e7
0.98,0.58,0.43,0.34,0.24,0.2,0.51,0.47,3.1362058178745847e7
0.48,0.46,0.65,0.37,0.77,0.47,0.78,0.09,3.1384057656217065e7
0.97,0.13,0.21,0.13,0.8,0.44,0.34,0.72,3.1455979236981776e7
1.0,0.28,0.13,0.83,0.6,0.26,0.58,0.03,3.14385154505305e7
0.85,0.99,0.98,0.51,0.94,0.25,0.54,0.32,3.142277849243169e7
0.77,0.35,0.14,0.55,0.71,0.89,0.49,0.47,3.137925699833305e7
0.87,0.15,0.36,0.41,0.96,0.21,0.6,0.21,3.149305042400458e7
0.94,0.26,0.29,0.41,0.23,0.68,0.22,0.15,3.1389608045488637e7
0.15,0.97,0.44,0.57,0.75,0.11,0.34,0.38,3.1454651034502897e7
0.95,0.75,0.35,0.86,0.41,0.82,0.67,0.36,3.1383950769676648e7
0.08,0.34,0.45,0.15,0.53,0.84,0.92,0.06,3.1344649409832057e7
0.2,0.83,0.36,0.13,0.89,0.04,0.48,0.06,3.1510199695898563e7
0.61,0.85,0.05,0.64,0.28,0.89,0.41,0.46,3.1339954962736826e7
0.04,0.88,0.7,0.76,0.23,0.53,0.76,0.91,3.1342487297343437e7
0.07,0.6,0.42,0.55,0.69,0.48,0.01,0.02,3.1393398298597176e7
0.7,0.11,0.27,0.2,0.51,0.37,0.82,0.51,3.1449510708581824e7
0.74,0.51,1.0,0.9,0.26,0.66,0.7,0.67,3.1423008465146057e7
0.83,0.25,0.7,0.9,0.35,0.77,0.07,0.49,3.1381688412290495e7
0.82,0.37,0.85,0.11,0.61,0.94,0.13,0.58,3.1374470492106035e7
1.0,0.71,0.93,0.69,0.24,0.53,0.7,0.94,3.1395617839546133e7
0.55,0.32,0.44,0.74,0.06,0.81,0.49,0.29,3.138105517110182e7
0.64,0.07,0.17,0.02,0.24,0.53,0.76,0.25,3.144621104100934e7
0.57,1.0,0.34,0.57,0.67,0.61,0.87,0.72,3.1338869580618482e7
0.8,0.29,0.12,0.7,0.47,0.66,0.91,0.36,3.1421469079370104e7
0.84,0.78,0.98,0.09,0.55,0.67,0.56,0.78,3.138137330231482e7
0.27,0.62,0.35,0.5,0.22,0.75,0.93,0.89,3.1336068284228083e7
0.05,0.1,0.21,0.24,0.66,0.63,0.12,0.01,3.1357947717878144e7
0.53,0.13,0.49,0.84,0.5,0.57,0.78,0.73,3.1444164911733042e7
0.42,0.15,0.34,0.8,0.65,0.78,0.87,0.74,3.1384394248963453e7
0.88,0.46,0.9,0.76,0.36,0.45,0.16,0.69,3.1399844108018514e7
0.99,0.25,0.25,0.8,0.18,0.97,0.14,0.36,3.1375966981381424e7
0.44,0.58,0.05,0.05,0.14,0.88,0.82,0.51,3.131763066024353e7
0.56,0.11,0.34,0.18,0.94,0.52,0.12,0.2,3.1416942205839515e7
0.93,0.86,0.04,0.88,0.06,0.94,0.7,0.1,3.1401056075003117e7
0.94,0.95,0.36,0.26,0.31,0.28,0.86,0.87,3.134039875623994e7
0.31,0.57,0.65,0.02,0.37,0.88,0.89,0.44,3.132036844021442e7
0.47,0.21,0.41,0.07,0.92,0.96,0.59,0.02,3.1403543474430528e7
0.16,0.22,0.01,0.42,0.68,0.63,0.42,0.57,3.1380248600486048e7
0.46,0.52,0.34,0.63,0.32,0.91,0.49,0.74,3.135007899554057e7
0.55,0.24,0.18,0.03,0.6,0.51,0.41,0.61,3.1413466467582356e7
0.2,0.36,0.14,0.47,0.32,0.87,0.27,0.47,3.130593961242778e7
0.74,0.93,0.1,0.02,0.38,0.79,0.74,0.86,3.1333278834030356e7
0.21,0.81,0.54,0.32,0.97,0.86,0.27,0.79,3.142167282711412e7
0.39,0.15,0.84,0.72,0.07,0.54,0.3,0.76,3.143133721306012e7
1.0,0.44,0.37,0.61,0.66,0.82,0.41,0.75,3.139344456215373e7
0.83,0.32,0.77,0.04,0.55,0.77,0.64,0.73,3.1397401494300984e7
0.42,0.36,0.17,0.68,0.92,0.33,0.58,0.73,3.1443147591957852e7
0.04,0.76,0.56,0.03,0.52,0.31,0.2,0.86,3.1365201469695523e7
0.49,0.02,0.37,0.3,0.41,0.16,0.35,0.39,3.154666995578347e7
0.19,0.45,0.38,0.05,0.46,0.83,0.82,0.81,3.136152693416013e7
0.37,0.06,0.57,0.91,0.68,0.91,0.5,0.89,3.1354864112287287e7
0.7,0.94,0.93,0.64,0.53,0.28,0.48,0.88,3.1369828091434784e7
0.13,0.72,0.06,0.98,0.86,0.64,0.76,0.45,3.1278218629445318e7
0.35,0.13,0.86,0.04,0.98,0.54,0.72,0.93,3.1514205271412484e7
0.23,0.69,0.99,0.4,0.72,0.26,0.4,0.03,3.1367942753130045e7
0.36,0.59,0.82,0.93,0.47,0.07,0.44,0.54,3.1465964935613953e7
0.62,0.43,0.27,0.05,0.62,0.99,0.41,0.84,3.135233698974061e7
0.38,0.73,0.89,0.85,1.0,0.44,0.14,0.21,3.1440651111032322e7
0.83,0.43,0.24,0.37,0.36,0.61,0.77,0.54,3.1383682284359753e7
0.79,0.32,0.63,0.18,0.22,0.37,0.62,0.76,3.1397068229631726e7
0.8,0.66,0.46,0.16,0.7,0.04,0.22,0.97,3.15494079671951e7
0.07,0.83,0.12,0.9,0.52,0.78,0.69,0.24,3.1223155963711727e7
0.8,0.31,0.7,0.76,0.26,0.23,0.9,0.94,3.1414114030093238e7
0.02,0.96,0.32,0.04,0.62,0.08,0.03,0.82,3.148315607548426e7
0.86,0.31,0.91,0.76,0.22,0.34,0.18,0.5,3.1460699238323506e7
0.08,0.42,0.04,0.26,0.76,0.76,0.57,0.89,3.1415992168296855e7
0.34,0.53,0.43,0.21,0.11,0.59,0.86,0.67,3.1321764362717625e7
0.88,0.19,0.96,0.89,0.74,0.62,0.98,0.32,3.14940397108192e7
0.76,0.81,0.15,0.47,0.4,0.33,0.4,0.95,3.1334400525934357e7
0.39,0.38,0.73,0.27,1.0,0.88,0.66,0.82,3.1428397142501034e7
0.23,0.3,0.97,0.24,0.65,0.63,0.97,0.89,3.1377617822552603e7
0.16,0.54,0.81,0.83,0.74,0.89,0.95,0.42,3.138003854496839e7
0.37,0.5,1.0,0.02,0.12,0.08,0.75,0.29,3.1408817507969912e7
0.23,0.09,0.38,0.12,0.76,0.84,0.39,0.03,3.1378358737612754e7
0.15,0.57,0.13,0.39,0.25,0.55,0.05,0.91,3.1317036144013688e7
0.51,0.32,0.15,0.23,0.62,0.13,0.61,0.36,3.140910138205316e7
0.35,0.12,0.04,0.99,0.59,0.5,0.83,0.42,3.1415626300598405e7
0.84,0.32,0.81,0.06,0.2,0.73,0.37,0.75,3.1408450758003626e7
0.76,0.96,0.12,0.9,0.67,0.82,0.13,0.82,3.1377897883000735e7
0.12,0.59,0.4,0.74,0.07,0.71,0.77,0.84,3.1362391761632178e7
0.8,0.43,0.81,0.32,0.03,0.41,0.58,0.37,3.1337125240169756e7
0.67,0.56,0.95,0.09,0.6,0.99,0.25,0.9,3.1375000590063848e7
0.67,0.89,0.24,0.76,0.22,0.37,0.47,0.48,3.132536356044937e7
0.5,0.54,0.68,0.45,0.09,0.69,0.94,0.11,3.138665152389587e7
0.97,0.75,0.19,0.04,0.51,0.19,0.9,0.39,3.1348856050715886e7
0.9,0.7,0.87,0.1,0.82,0.63,0.55,0.24,3.1412347981292713e7
0.4,0.69,0.28,0.11,0.17,0.94,0.22,0.97,3.134249270775569e7
0.75,0.71,0.92,0.1,0.68,0.93,0.23,0.21,3.1385925115878962e7
0.73,0.02,0.09,0.29,0.79,0.77,0.68,0.65,3.1563467067747656e7
0.48,0.57,0.58,0.73,0.76,0.6,0.31,0.11,3.141602659124275e7
0.74,0.62,0.03,0.58,0.39,0.36,0.3,0.03,3.134607236940146e7
0.01,0.73,0.86,0.53,0.93,0.58,0.8,0.14,3.135866979850222e7
0.76,0.78,0.03,0.79,0.76,0.22,0.61,0.76,3.1373673748846974e7
0.73,0.19,0.72,0.29,0.99,0.34,0.28,0.23,3.150165683077808e7
0.61,0.03,0.23,0.73,0.92,0.39,0.57,0.05,3.1552903848503605e7
0.81,0.36,0.25,0.39,0.22,0.13,0.38,0.29,3.1431968968719903e7
0.11,0.01,0.25,0.19,0.53,0.03,0.23,0.07,3.1562285390368376e7
0.68,0.3,0.61,0.47,0.84,0.02,0.96,0.28,3.1462412773257e7
0.29,0.22,0.36,0.77,0.87,0.08,0.38,0.59,3.151209432036497e7
0.11,0.52,0.22,0.08,0.6,0.62,0.3,0.78,3.1381912603370845e7
0.06,0.06,0.51,0.4,0.17,0.05,0.16,0.25,3.1520667597059913e7
0.7,0.51,0.54,0.82,0.06,0.16,0.41,0.47,3.144659707438367e7
0.41,0.61,0.66,0.02,0.1,0.18,0.6,0.37,3.1318407242440753e7
0.18,0.37,0.16,0.52,0.84,0.02,0.22,0.23,3.1560532146318976e7
0.7,0.32,0.3,0.45,0.58,0.89,0.27,0.4,3.1354131763688706e7
0.07,0.98,0.09,0.28,0.67,0.39,0.66,0.32,3.1118657248623073e7
0.18,0.89,0.84,0.14,0.43,0.7,0.24,0.64,3.1320022307226583e7
0.22,0.14,0.73,0.47,0.59,0.79,1.0,0.74,3.144976903354893e7
0.68,0.93,0.35,0.55,0.2,0.68,0.59,0.68,3.134919349255151e7
0.99,0.05,0.09,0.13,0.66,0.17,0.79,0.05,3.154269334404604e7
0.64,0.43,0.84,0.06,0.89,0.1,0.98,0.41,3.139691519567852e7
0.63,0.06,0.34,0.17,0.49,0.87,0.19,0.39,3.1341991088770278e7
0.52,0.51,0.51,0.59,0.95,0.67,0.46,0.04,3.1449743791826256e7
0.7,0.75,0.42,0.39,0.95,0.08,0.25,0.05,3.1523343019594003e7
0.17,0.18,0.04,0.96,0.3,0.45,0.71,0.02,3.1392783723203402e7
0.13,0.35,0.71,0.29,0.1,0.49,0.73,0.72,3.1358264597010896e7
0.61,0.05,0.85,0.24,0.28,0.07,0.52,0.8,3.1544404795418706e7
0.31,1.0,0.57,0.98,0.53,0.27,0.14,0.81,3.1402450019285887e7
0.73,0.7,0.4,0.29,0.07,0.97,0.35,0.96,3.1373795922697134e7
0.27,0.45,0.7,0.4,0.9,0.11,0.61,0.82,3.1429957298489235e7
0.73,0.59,0.11,0.08,0.84,0.98,0.7,0.07,3.1381286185367018e7
0.17,0.36,0.33,0.54,0.45,0.34,0.23,0.11,3.135697270893472e7
0.34,0.06,0.4,0.13,0.21,0.89,0.93,0.72,3.1512719099552386e7
0.87,0.56,0.63,0.46,0.29,0.96,0.29,0.24,3.137078271985419e7
0.81,0.17,0.2,0.48,0.62,0.46,0.48,0.28,3.1421829237794578e7
0.34,0.95,0.67,0.75,0.12,0.61,0.7,0.75,3.1354721740618832e7
0.8,0.04,0.69,0.65,0.01,0.94,0.93,0.33,3.1560290219414562e7
1.0,0.94,0.69,0.65,0.85,0.96,0.99,0.2,3.1420880707377832e7
0.12,0.75,0.74,0.72,0.43,0.8,0.78,0.71,3.1299472514793362e7
0.69,0.64,0.24,0.77,0.45,0.45,0.18,0.06,3.135669532082259e7
0.71,0.11,0.14,0.17,0.61,0.77,0.24,0.05,3.1350542127121244e7
0.97,0.3,0.31,0.43,0.66,0.47,0.18,0.73,3.1416001194183987e7
0.9,0.74,0.66,0.99,0.81,0.31,0.56,0.36,3.1409218453046948e7
0.65,0.43,0.61,0.15,0.71,0.05,0.68,0.67,3.1434562300048415e7
0.8,0.63,0.38,0.87,0.75,0.59,0.07,0.91,3.1410396117546353e7
0.13,0.59,0.2,0.34,0.29,0.94,0.25,0.53,3.1305452997381553e7
0.36,0.74,0.39,0.1,0.74,0.41,0.19,0.62,3.136832159857671e7
0.33,0.86,0.03,0.75,0.07,0.22,0.18,0.51,3.1344339508231137e7
0.63,0.7,0.16,0.24,0.65,0.5,0.92,0.67,3.1355958589887317e7
0.51,0.64,0.07,0.07,0.53,0.42,0.55,0.09,3.132449489185007e7
0.26,0.72,0.93,0.26,0.74,0.24,0.9,0.53,3.1368657115021467e7
0.46,0.31,0.53,0.62,0.51,0.68,0.81,0.26,3.137740742956965e7
0.87,0.05,0.83,0.62,0.52,0.81,0.82,0.83,3.154515256703568e7
0.95,0.96,0.67,0.85,0.68,0.43,0.03,0.25,3.1390617914010085e7
0.98,0.37,0.33,0.76,0.84,0.04,0.08,0.54,3.1547353841578815e7
0.38,0.52,0.28,0.84,0.85,0.48,0.83,0.41,3.1365704234967772e7
0.38,0.27,0.82,1.0,0.11,0.06,0.1,0.96,3.1528021629486732e7
0.2,0.48,0.46,0.67,0.32,0.93,0.68,0.09,3.1352966132470496e7
0.96,0.91,0.84,0.56,0.58,0.33,0.35,0.07,3.1384650693680845e7
0.71,0.69,0.61,0.04,0.33,0.94,0.82,0.14,3.13469252011584e7
0.35,0.45,0.5,0.08,0.59,0.16,0.73,1.0,3.133329555711588e7
0.05,0.98,0.14,0.45,0.32,0.74,0.52,0.64,3.1240840981101375e7
0.75,0.48,0.3,0.07,0.21,0.92,0.61,0.26,3.1320338944222964e7
0.38,0.78,0.11,0.73,0.07,0.41,0.58,0.08,3.1345204103523545e7
0.82,0.57,0.63,0.68,0.02,0.19,0.34,0.66,3.148599411952012e7
0.77,0.41,1.0,0.68,0.75,0.27,0.28,0.78,3.1439979598233778e7
0.11,0.73,0.29,0.56,0.45,0.34,0.69,0.19,3.132695673060001e7
0.24,0.49,0.31,0.69,0.61,0.49,0.02,0.46,3.1382755957040593e7
0.52,0.37,0.53,0.62,0.92,0.61,0.72,0.89,3.1460288384824425e7
0.94,0.01,0.25,0.8,0.09,0.09,0.73,0.77,3.1555935861773733e7
0.71,0.23,0.14,0.04,0.11,0.1,0.38,0.64,3.1479920182847206e7
0.42,0.15,0.82,0.04,0.38,0.39,0.91,0.78,3.1436680681302696e7
0.02,0.59,0.95,0.41,0.97,0.96,0.18,0.8,3.1418573834874872e7
0.54,0.31,0.45,0.32,0.41,0.6,0.4,0.09,3.139093468785938e7
0.79,0.22,0.42,0.24,0.35,0.98,0.11,0.8,3.1355008340452984e7
0.85,0.5,0.68,0.67,0.18,0.16,0.84,0.4,3.1444327824890297e7
0.36,0.3,0.83,0.18,0.44,0.91,0.94,0.18,3.1405664128748324e7
0.99,0.09,0.25,0.74,0.97,0.96,0.24,0.35,3.1419969991782676e7
0.8,0.17,0.3,0.9,0.2,0.68,0.89,0.26,3.1426105329723474e7
0.47,0.67,0.35,0.42,0.64,0.43,0.98,0.98,3.1355462989000905e7
0.45,0.06,0.79,0.56,0.07,0.52,0.35,0.45,3.1490118029958803e7
0.78,0.35,0.33,0.37,0.72,0.2,0.34,0.92,3.1411405938107923e7
0.17,0.78,0.15,0.8,0.43,0.82,0.52,0.3,3.1323940000970796e7
0.44,0.65,0.72,0.27,0.14,0.97,0.51,0.91,3.1367429353099287e7
0.98,0.09,0.01,0.85,0.5,0.34,0.72,0.16,3.1484300647061463e7
0.81,0.57,0.25,0.55,0.66,0.93,0.67,0.48,3.137786887061326e7
0.84,0.4,0.06,0.13,0.23,0.03,0.03,0.88,3.1552154075698137e7
0.5,0.13,0.73,0.35,0.58,0.92,0.87,0.29,3.1416031725278806e7
0.82,0.5,0.89,0.15,0.4,0.22,0.32,0.79,3.139442070432951e7
0.78,0.55,0.76,0.5,0.15,0.66,0.58,0.79,3.137018338313141e7
0.67,0.15,0.84,0.53,0.34,0.94,0.4,0.1,3.1387933564922437e7
0.41,0.24,0.02,0.33,0.26,0.87,0.45,0.57,3.1322794273747694e7
1.0,0.83,0.16,0.25,0.07,0.75,0.94,0.51,3.1351435276328888e7
0.72,0.02,0.11,0.97,0.7,0.2,0.47,0.69,3.156364831387784e7
0.78,0.59,1.0,0.98,0.13,0.27,0.21,0.13,3.138536297430755e7
0.37,0.6,0.95,0.51,0.15,0.8,0.27,0.69,3.1376004745385967e7
0.96,0.28,0.19,0.57,0.37,0.52,0.27,0.32,3.141255468630756e7
0.55,0.99,0.71,0.04,0.38,0.81,0.28,0.11,3.1343686508670833e7
0.33,0.51,0.06,0.02,0.16,0.15,0.51,0.03,3.129681564938079e7
0.77,0.06,0.91,0.55,0.16,0.97,0.5,0.22,3.1439693714723036e7
0.06,0.36,0.59,0.08,0.62,0.4,0.35,0.22,3.132858277644904e7
0.02,0.61,0.84,0.28,0.98,0.51,0.53,0.77,3.1421257267143387e7
0.92,0.17,0.43,0.92,0.49,0.57,0.63,0.05,3.143733701377338e7
0.58,0.4,0.53,0.51,0.64,0.44,0.62,0.44,3.1408045552107878e7
0.71,0.81,0.52,0.45,0.57,0.11,0.87,0.02,3.1348934113411292e7
0.88,0.01,0.45,0.78,0.44,0.09,0.89,0.41,3.155912288016602e7
0.13,0.8,0.69,0.67,0.48,0.36,0.11,0.46,3.132989284082686e7
0.82,0.69,0.43,0.12,0.19,0.21,0.73,0.11,3.136249136485156e7
0.46,0.09,0.9,0.57,0.33,0.65,0.78,0.81,3.141635803212852e7
0.25,0.2,0.18,0.23,0.6,0.33,0.84,0.04,3.1400855223806523e7
0.28,0.5,0.58,0.45,0.97,0.34,0.87,0.66,3.1421827567591727e7
0.18,0.28,0.78,0.58,0.29,0.61,0.4,0.82,3.130798161906852e7
0.45,0.56,0.67,0.2,0.43,0.59,0.79,0.02,3.135696065239173e7
0.76,0.76,0.81,0.33,0.07,0.29,0.56,0.94,3.1333519644140687e7
0.14,0.81,0.8,0.34,0.84,0.22,0.59,0.62,3.138982076840124e7
0.87,0.68,0.86,0.46,0.88,0.02,0.1,0.59,3.1566610057963114e7
0.02,0.39,0.28,0.67,0.8,0.03,0.59,0.03,3.154155886973766e7
0.39,0.24,0.75,0.74,0.11,0.3,0.86,0.14,3.141647800219388e7
0.8,0.64,0.21,0.96,0.96,0.42,0.73,0.32,3.143048092418205e7
0.76,0.27,0.31,0.08,0.11,0.74,0.41,0.1,3.136317432375868e7
0.57,0.67,0.15,0.03,0.82,0.06,0.26,0.9,3.15430994768047e7
0.47,0.11,0.39,0.7,0.06,0.45,0.86,0.07,3.145780696095565e7
0.19,0.83,0.48,0.46,0.82,0.76,0.74,0.47,3.131974529013667e7
0.45,0.32,0.14,0.1,0.02,0.67,0.44,0.74,3.114898530282813e7
0.67,0.71,0.31,0.99,0.24,0.86,0.62,0.55,3.1375467698100295e7
0.16,0.71,0.98,0.11,0.68,0.2,0.05,0.53,3.1424530539905354e7
0.66,0.86,0.65,0.12,0.43,0.11,0.9,0.12,3.1343719644397285e7
0.13,0.7,0.92,0.66,0.02,0.6,0.02,0.98,3.1348009818309054e7
0.76,0.35,0.98,0.11,0.19,0.42,0.72,0.98,3.1421307546245832e7
0.95,0.06,0.38,0.67,0.43,0.88,0.85,0.67,3.152488623248809e7
0.23,0.26,0.07,0.85,0.17,0.47,0.51,0.21,3.1373926195606347e7
0.83,0.05,0.85,0.49,0.07,1.0,0.62,0.63,3.1386870210442316e7
0.17,0.36,0.5,0.29,0.98,0.6,0.35,0.21,3.1456850858784698e7
0.4,0.96,0.92,0.15,0.17,0.49,0.51,0.76,3.1336546810818925e7
1.0,0.31,0.63,0.11,0.25,0.88,0.22,0.6,3.142474581677298e7
0.05,0.29,0.39,0.23,0.09,0.1,0.26,0.85,3.1451210151202805e7
0.46,0.45,0.07,0.82,0.7,0.45,0.07,0.04,3.13989953463097e7
0.39,0.72,0.3,0.95,0.1,0.52,0.26,0.62,3.1377961440049842e7
0.41,0.74,0.97,0.91,0.04,0.54,0.9,0.2,3.1397273099140435e7
0.6,0.46,0.88,0.64,0.52,0.02,0.79,0.92,3.1456625762823842e7
0.79,0.82,0.13,0.68,0.39,0.83,0.82,0.01,3.1376090218925126e7
0.34,0.21,1.0,0.21,0.46,0.83,0.08,0.41,3.1363268888485428e7
0.9,0.69,0.12,0.55,0.38,0.83,0.04,0.95,3.1314271757924404e7
0.9,0.33,0.57,0.5,0.91,0.5,0.15,0.49,3.144871922013e7
0.31,0.91,0.46,0.46,0.22,0.67,0.69,0.3,3.131824993784058e7
0.24,0.44,0.39,0.62,0.39,0.4,0.9,0.61,3.1355270286027968e7
0.15,0.92,0.35,0.27,0.57,0.29,0.06,0.7,3.1376872600524046e7
0.59,0.32,0.79,0.4,0.69,0.43,0.85,0.31,3.1421249605542913e7
0.39,0.2,0.85,0.13,0.91,0.53,0.85,0.24,3.1447971160193387e7
0.29,0.67,0.43,0.3,0.89,0.59,0.12,0.04,3.141551170579818e7
0.79,0.65,0.5,0.29,0.02,0.98,0.97,0.22,3.138576270290857e7
0.39,0.32,0.54,0.38,0.41,0.66,0.2,0.87,3.134425785827381e7
0.67,0.92,0.13,0.57,0.55,0.58,0.95,0.1,3.1346918620462984e7
0.89,0.77,0.14,0.93,0.98,0.47,0.45,0.18,3.1416445861019775e7
0.22,0.02,0.63,0.4,0.72,0.98,1.0,0.61,3.1569421736914426e7
0.92,0.95,0.96,0.89,0.35,1.0,0.81,0.99,3.1397931736476697e7
0.98,0.9,1.0,0.71,0.54,0.22,0.74,0.87,3.1394817046846893e7
0.56,1.0,0.72,0.98,0.38,0.43,0.1,0.71,3.13230339510366e7
0.41,0.88,0.88,0.83,0.12,0.79,0.84,0.11,3.1357845912527215e7
0.67,0.94,0.45,0.25,0.29,0.33,0.34,0.67,3.132417249229507e7
0.8,0.06,0.57,0.87,0.21,0.88,0.08,0.6,3.1386452078216083e7
0.99,0.21,0.21,0.15,0.53,0.88,0.21,0.55,3.1367294502755936e7
0.94,0.35,0.76,0.55,0.43,0.59,0.62,0.43,3.1419770374708306e7
0.51,0.33,0.19,0.6,0.69,0.71,0.24,0.58,3.1376006767172594e7
0.11,0.54,0.19,0.31,0.53,0.13,0.95,0.47,3.1355086465411708e7
0.2,0.88,0.79,0.09,0.43,0.25,0.89,0.87,3.129775774210645e7
0.16,0.52,0.65,0.13,0.45,0.97,0.06,0.59,3.1344264383749645e7
0.99,0.06,0.12,0.85,0.74,0.47,0.38,0.28,3.150651546050207e7
0.72,0.9,0.8,0.19,0.46,0.53,0.08,0.89,3.138694353341613e7
0.91,0.67,0.97,0.62,0.08,0.37,0.6,0.99,3.1415850484711755e7
0.41,0.56,0.94,0.41,0.77,0.48,0.1,0.92,3.142307096937134e7
0.23,0.24,0.94,0.18,0.45,0.49,0.26,0.76,3.141434390985777e7
0.01,0.26,0.31,0.58,0.64,0.95,0.74,0.23,3.133661851149127e7
0.86,0.64,0.45,0.48,0.72,0.15,0.85,0.16,3.1374347205423426e7
0.13,0.15,0.73,0.73,0.21,0.84,0.73,0.95,3.1478644060239267e7
0.8,0.54,0.02,0.2,0.39,0.52,0.46,0.31,3.1354721296416517e7
