α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.5,0.4,0.18,0.09,0.4,0.29,0.12,0.33,3.773801062160407e7
0.9,0.75,0.24,0.31,0.25,0.33,0.01,0.39,3.772766575775475e7
0.84,0.66,0.71,0.01,0.17,0.67,0.54,0.37,3.7840174363556094e7
0.38,0.04,0.72,0.96,0.41,0.85,0.06,0.36,3.788017997110476e7
0.29,0.19,0.35,0.9,0.17,0.44,0.06,0.54,3.780660337625956e7
0.14,0.83,0.55,0.35,0.33,0.6,0.44,0.03,3.786448072493727e7
1.0,0.84,0.64,0.28,0.69,0.34,0.18,0.15,3.776219309836843e7
0.02,0.3,0.26,0.04,0.94,0.57,0.26,0.75,3.785137419799925e7
0.75,0.68,0.39,0.97,0.37,1.0,0.17,0.2,3.790106543063774e7
0.53,0.25,0.85,0.65,0.3,0.38,0.08,0.08,3.784991153542317e7
0.49,0.92,0.9,0.93,0.12,0.26,0.08,0.76,3.7964500951868914e7
0.52,0.27,0.64,0.15,0.29,0.76,0.81,0.26,3.7802768013429895e7
0.04,0.42,0.99,0.98,0.55,0.41,0.32,0.35,3.800663088490451e7
0.24,0.88,0.13,0.39,0.68,0.4,0.33,0.99,3.78175590103149e7
0.8,0.24,0.21,0.4,0.33,0.09,0.33,0.66,3.786770929235486e7
0.45,0.32,0.08,0.65,0.33,0.23,0.21,0.14,3.777309882064469e7
0.64,0.36,0.25,0.92,0.84,0.38,0.71,0.19,3.779720417739225e7
0.85,0.25,0.24,0.71,0.24,0.63,0.59,0.74,3.796474860764851e7
0.29,0.38,0.5,0.42,0.18,0.56,0.82,0.18,3.780691039787677e7
0.87,0.65,0.15,0.49,0.53,0.57,0.33,0.38,3.77675781142755e7
0.03,0.64,0.56,0.8,0.22,0.49,0.15,0.19,3.790654705347286e7
0.43,0.52,0.88,0.29,0.81,0.25,0.33,0.12,3.7846131235015355e7
0.64,0.55,0.65,0.35,0.33,0.59,0.53,0.96,3.785032263032915e7
0.54,0.05,0.75,0.07,1.0,0.48,0.1,0.2,3.787396672733741e7
0.55,0.96,0.21,0.26,1.0,0.7,0.86,0.36,3.780323033004223e7
0.11,0.1,0.75,0.11,0.23,0.74,0.29,0.16,3.787525259664344e7
0.7,0.21,0.67,0.7,0.6,0.12,0.9,0.08,3.7843405420630895e7
0.28,0.53,0.03,0.07,0.02,0.62,0.66,0.44,3.782535015932755e7
0.12,0.84,0.75,1.0,0.93,0.06,0.64,0.11,3.793758575091889e7
0.14,0.76,0.9,0.01,0.59,0.76,0.51,0.61,3.792947500459997e7
0.73,0.42,0.33,0.18,0.99,0.47,0.56,0.77,3.778380147604639e7
0.05,0.33,0.2,0.22,0.34,0.07,0.82,0.69,3.7878914659979545e7
0.47,0.92,0.58,0.3,0.5,0.13,0.9,0.76,3.783824820922496e7
0.77,0.04,0.61,0.56,0.57,0.96,0.53,0.88,3.7896827454111725e7
0.87,0.45,0.13,0.69,0.27,0.39,0.74,0.02,3.787118861205748e7
0.18,0.26,0.91,0.42,0.45,0.44,0.15,0.25,3.783136133624337e7
0.23,0.52,0.24,0.01,0.04,0.1,0.61,0.17,3.79259281713069e7
0.97,0.45,0.1,0.99,0.74,0.11,0.63,0.71,3.777821335143064e7
0.25,0.19,0.72,0.08,0.59,0.67,0.95,0.1,3.7831978928865194e7
0.77,0.64,0.17,0.33,0.51,0.29,0.31,0.28,3.775262313277571e7
0.27,0.49,0.68,0.8,0.17,0.97,0.1,0.78,3.7947919957965925e7
0.48,0.16,0.37,0.78,0.02,0.38,0.69,0.29,3.819225810805159e7
0.51,0.83,0.4,0.57,0.38,0.44,0.77,0.9,3.784446967694922e7
1.0,0.08,0.23,0.65,0.21,0.73,0.88,0.47,3.805113612044945e7
0.75,0.57,0.44,0.5,0.8,0.25,0.56,0.84,3.780128560441658e7
0.81,0.09,0.73,0.17,0.37,0.7,0.26,0.82,3.7872861097651824e7
0.05,0.92,0.25,0.66,0.47,0.5,0.28,0.49,3.7947977558802254e7
0.45,0.78,0.61,0.37,0.83,0.02,0.18,0.31,3.7738086144180275e7
0.42,0.8,0.8,0.23,0.54,0.58,0.18,0.85,3.784135235054801e7
0.48,0.97,0.25,0.36,0.43,0.42,0.62,0.95,3.784570383243695e7
0.43,0.81,0.86,0.75,0.36,0.47,0.29,0.45,3.791748320277029e7
0.82,0.15,0.08,0.72,0.7,0.9,0.29,0.27,3.779765658118006e7
0.11,0.04,0.18,0.61,0.57,0.11,0.67,0.08,3.7818588899326995e7
0.2,0.86,0.64,0.66,0.96,0.59,0.32,0.67,3.784386161071422e7
0.36,0.62,0.45,0.66,0.25,0.74,0.17,0.91,3.784230104679187e7
0.69,0.15,0.89,0.98,0.31,0.17,0.64,0.77,3.792474692331324e7
0.48,0.89,0.91,0.42,0.71,0.48,0.27,0.25,3.789643979177429e7
0.15,0.47,0.74,0.57,0.13,0.67,0.7,0.67,3.7930845010874815e7
0.76,0.06,0.93,0.84,0.67,0.37,0.43,0.8,3.8005769985373504e7
0.23,1.0,0.88,0.03,0.26,0.16,0.09,0.85,3.7869808503168546e7
0.81,0.68,0.97,0.7,0.82,0.41,0.16,0.77,3.7895301904960796e7
0.66,0.59,0.34,0.27,0.59,0.01,0.49,0.05,3.7868129183169916e7
0.13,0.35,0.22,0.87,0.97,0.67,0.55,0.59,3.786690815248577e7
0.49,0.09,0.46,0.82,0.48,0.02,0.14,0.04,3.774518295130476e7
0.09,0.1,0.8,0.66,0.95,0.5,0.52,0.61,3.804162224509338e7
0.14,0.85,0.64,0.01,0.64,0.67,0.73,0.4,3.785461377995475e7
0.63,0.61,0.96,0.71,0.92,0.15,0.14,0.82,3.790825086146941e7
0.39,0.22,0.91,0.47,0.5,0.83,0.46,0.56,3.7912253093002014e7
0.14,0.81,0.96,0.47,0.93,0.34,0.97,0.08,3.780666624070431e7
0.7,0.8,0.92,0.5,0.72,0.07,0.7,0.32,3.781563632593616e7
0.76,0.59,0.22,0.8,0.24,0.96,0.76,0.6,3.78897854167945e7
0.28,0.68,0.04,0.66,0.09,0.27,0.45,0.51,3.786354453073293e7
0.53,0.31,0.17,0.43,0.82,0.26,0.43,0.15,3.775354618016647e7
0.63,0.32,0.96,0.9,0.25,0.54,0.81,0.35,3.793443355289444e7
0.34,0.51,0.86,0.08,0.72,0.54,1.0,0.47,3.78215489928107e7
0.05,0.35,0.24,0.75,0.23,0.14,0.18,0.29,3.7805095921368234e7
0.21,0.21,0.15,0.47,0.08,0.95,0.7,0.15,3.794111140933919e7
0.88,0.3,0.32,0.96,0.89,0.68,0.63,0.54,3.781732711142462e7
0.49,0.22,0.98,0.86,0.92,0.09,0.41,0.06,3.7957804244303375e7
0.16,0.12,0.32,0.13,0.44,0.34,0.01,0.13,3.776322831589736e7
0.83,0.31,0.08,0.35,0.67,0.58,0.29,0.48,3.772109431744607e7
0.7,0.64,0.8,0.18,0.56,0.2,0.11,0.8,3.7847992816071e7
0.43,0.13,0.83,0.5,0.94,0.64,0.14,0.57,3.7854626212160446e7
0.17,0.05,0.85,0.8,0.01,0.19,0.78,0.21,3.817116848332105e7
0.87,0.51,0.93,0.16,0.46,0.61,0.55,0.58,3.7880379299226224e7
0.28,0.36,0.15,0.81,0.15,0.48,0.87,0.82,3.782728413081671e7
0.06,0.97,0.8,1.0,0.1,0.59,0.2,0.66,3.8048562784240454e7
0.82,0.67,0.6,0.32,0.02,0.79,0.36,0.35,3.823911884188379e7
0.09,0.71,0.54,0.38,0.72,0.4,0.45,0.55,3.782842177048714e7
0.29,0.83,0.09,0.6,0.41,0.17,0.53,0.39,3.780780552576086e7
0.56,0.71,0.59,0.56,0.52,1.0,0.18,0.14,3.789216789973147e7
0.56,0.47,0.66,0.78,0.89,0.39,0.72,0.5,3.7805933220773995e7
0.59,0.95,0.18,0.77,0.6,0.77,0.71,0.56,3.78176837544992e7
0.55,0.84,0.6,0.67,0.45,0.82,0.3,0.4,3.784979057884557e7
0.08,0.33,0.31,0.06,0.84,0.24,0.9,0.69,3.784434891211274e7
0.65,0.72,0.58,0.84,0.87,0.89,0.37,0.23,3.785692816190346e7
0.12,0.65,0.23,0.42,0.22,0.35,0.97,0.11,3.7824971327594e7
0.87,0.91,0.02,0.76,0.36,0.16,0.76,0.08,3.791862641691525e7
0.02,0.38,0.45,0.6,0.91,0.9,0.35,0.17,3.799971465917344e7
0.29,0.7,0.97,0.95,0.44,0.15,0.07,0.74,3.7908967040466025e7
0.44,1.0,0.15,0.53,0.37,0.73,0.83,0.72,3.783294342139156e7
0.53,0.84,0.24,0.39,0.7,0.61,0.85,0.15,3.7785510484399594e7
0.16,0.35,0.8,0.62,0.58,0.66,0.11,0.48,3.7828246704052515e7
0.98,0.33,0.6,0.17,0.48,0.5,0.57,0.94,3.789728902005109e7
0.2,0.17,0.3,0.73,0.8,0.91,0.21,0.18,3.782612790871242e7
0.37,0.7,0.48,0.13,0.96,0.74,0.79,0.35,3.778710692684641e7
0.09,0.41,0.65,0.23,0.17,0.49,0.97,0.21,3.7893116641001314e7
1.0,0.11,0.99,0.09,0.09,0.87,0.05,0.95,3.804473682875024e7
0.78,0.84,0.71,0.37,0.72,0.19,0.64,0.17,3.791952172540192e7
0.12,0.04,0.56,0.33,0.96,0.92,0.07,0.38,3.786048200136604e7
0.15,0.08,0.47,0.61,0.2,0.79,0.87,0.69,3.800968651473092e7
0.63,0.65,0.73,0.65,0.43,0.67,0.71,0.07,3.783363525293919e7
0.06,0.36,0.94,0.13,0.44,0.22,0.37,0.04,3.7953853516832754e7
0.05,0.66,0.48,0.1,0.49,0.34,0.3,0.74,3.7885300092769034e7
0.24,0.3,0.49,0.09,0.53,0.23,0.42,0.54,3.778651381864248e7
0.45,0.41,0.9,0.43,0.36,0.9,0.28,0.77,3.7916199910853185e7
0.43,0.97,0.86,0.62,0.93,0.58,0.03,0.9,3.785672328791626e7
0.05,0.75,0.63,0.7,0.86,0.31,0.67,0.17,3.783494949578414e7
0.54,0.03,0.23,0.68,0.32,0.45,0.48,0.5,3.782167672214208e7
0.66,0.79,0.82,0.44,0.88,0.25,0.77,0.51,3.7851164276086584e7
0.47,0.31,0.04,0.12,0.28,0.6,0.33,0.19,3.774564266701808e7
0.4,0.18,0.88,0.16,0.7,0.03,0.59,0.67,3.794339182192103e7
0.54,0.31,0.1,0.73,0.87,0.34,0.09,0.39,3.776948439143259e7
0.33,0.59,0.17,0.47,0.38,0.86,0.23,0.41,3.7813112337232694e7
0.74,0.48,0.46,0.72,0.84,0.88,0.91,0.45,3.782144397386002e7
0.05,0.18,0.24,0.52,0.52,1.0,0.55,0.53,3.802920278484008e7
0.89,0.6,0.04,0.76,0.25,0.87,0.85,0.97,3.776175160201633e7
0.74,0.97,0.97,0.34,0.26,0.94,0.99,0.98,3.790977261337027e7
0.16,0.03,0.14,0.51,0.34,0.43,0.85,0.11,3.7824934754141495e7
0.52,0.2,0.51,0.4,0.62,0.02,0.89,0.08,3.776676114821635e7
0.78,0.05,0.77,0.42,0.18,0.29,0.63,0.06,3.800188401001745e7
0.97,0.52,0.46,0.27,0.9,0.59,0.11,0.61,3.778316983666252e7
0.53,0.41,0.95,0.82,0.67,0.56,0.04,0.63,3.785512274782738e7
0.14,0.61,0.77,0.42,0.37,0.18,0.47,0.42,3.789037242094219e7
0.44,0.31,0.31,0.14,0.44,0.96,0.29,0.22,3.7841001614555e7
0.47,0.77,0.6,0.08,0.71,0.03,0.46,0.02,3.783474913421203e7
0.52,0.45,0.7,0.29,0.97,0.25,0.62,0.63,3.782458009900028e7
0.88,0.37,0.38,0.33,0.76,0.13,0.32,0.58,3.783599018281863e7
0.2,0.31,0.84,0.88,0.36,0.41,0.53,0.47,3.790796198667078e7
0.81,0.7,0.36,0.85,0.98,0.58,0.13,0.4,3.78092390901001e7
0.59,0.6,0.8,0.38,0.88,0.26,0.02,0.55,3.784998990342549e7
0.7,0.12,0.6,0.86,0.55,0.52,0.13,0.1,3.7897539106211975e7
0.55,0.8,0.83,0.12,0.98,0.79,0.01,0.53,3.785932478381105e7
0.82,0.29,0.82,0.88,0.81,0.02,0.03,0.92,3.7851157730269656e7
0.89,0.71,0.71,0.82,0.94,0.64,0.71,0.09,3.785090660324619e7
0.21,0.39,0.51,0.61,0.3,0.03,0.3,0.85,3.791838619487709e7
0.16,0.79,0.23,0.52,0.45,0.15,0.43,0.86,3.786010474029746e7
0.56,0.2,0.8,0.26,0.57,0.54,0.75,0.67,3.7824193348621264e7
0.59,0.63,0.06,0.5,0.46,0.71,0.94,0.81,3.773304468951642e7
0.47,0.79,0.63,0.79,0.35,0.85,0.87,0.84,3.7845931355906054e7
0.76,0.2,0.39,0.26,0.45,0.38,0.38,0.74,3.786247179744068e7
0.69,0.56,0.62,0.57,0.36,0.54,0.78,0.23,3.782221883767287e7
0.12,0.65,0.32,0.41,1.0,0.56,0.23,0.56,3.78158259928947e7
0.69,0.55,0.19,0.96,0.7,0.22,0.72,0.23,3.777861064627439e7
0.37,0.52,0.99,0.3,0.6,0.55,0.23,0.57,3.781479317166111e7
0.67,0.52,0.05,0.46,0.83,0.82,0.35,0.46,3.777225584116455e7
0.97,0.37,0.88,0.03,0.57,0.31,0.68,0.27,3.7872681651605874e7
0.92,0.14,0.94,0.63,0.42,0.48,0.41,0.6,3.8057535368394926e7
0.45,0.59,0.67,0.7,0.91,0.31,0.34,0.98,3.785822752537692e7
0.15,0.47,0.03,0.54,0.5,0.03,0.25,0.81,3.761744343206536e7
0.8,0.9,0.03,0.61,0.78,0.15,0.55,0.73,3.780413991635214e7
0.61,0.94,0.19,0.93,0.04,0.88,0.99,0.86,3.7837388610507175e7
0.62,0.45,0.91,0.36,0.66,0.53,0.52,0.23,3.782983161672e7
0.84,0.18,0.44,0.28,0.22,0.93,0.91,0.2,3.7852065282458015e7
0.14,0.12,0.18,0.42,0.21,0.89,0.52,0.66,3.792425192531441e7
0.86,0.05,0.96,0.48,0.02,0.68,0.56,0.23,3.828437136746804e7
0.94,0.31,1.0,0.79,0.57,0.64,0.89,0.83,3.791646622257192e7
0.73,0.02,0.47,0.89,0.91,0.25,0.19,0.19,3.802356994452366e7
0.11,0.03,0.14,0.96,0.79,0.32,0.63,0.89,3.796323278842014e7
0.71,0.62,0.85,0.83,0.08,0.99,0.44,0.11,3.803769861403743e7
0.61,0.58,0.48,0.05,0.79,0.07,0.88,0.93,3.780687701578782e7
0.03,0.29,0.47,0.41,0.96,0.78,0.19,0.08,3.7975807844425306e7
0.73,0.7,0.73,0.11,0.29,0.62,0.52,0.4,3.7889383554540284e7
0.85,0.08,0.3,0.65,0.44,0.77,0.11,0.34,3.780408903751611e7
0.93,0.84,0.96,0.73,0.6,0.3,0.38,0.53,3.790773329364989e7
0.61,0.89,0.16,0.67,0.22,0.68,0.2,0.92,3.7800434009266645e7
0.42,1.0,0.58,0.64,0.63,0.28,0.65,0.76,3.791742567775904e7
0.86,0.33,0.67,0.79,0.63,0.54,0.05,0.78,3.780782816574494e7
0.01,0.37,0.61,0.82,0.48,0.71,0.03,0.78,3.790366733417516e7
0.86,0.59,0.02,0.58,0.53,0.94,0.06,0.78,3.7811097166989274e7
0.52,0.43,0.67,0.1,0.25,0.22,0.15,0.49,3.782962170556672e7
0.06,0.25,0.16,0.92,0.27,0.34,0.62,0.08,3.789585939790168e7
0.43,0.2,0.73,0.14,0.02,0.55,0.89,0.58,3.793894349603636e7
0.96,0.43,0.22,0.15,0.67,0.26,0.77,0.93,3.7766702545796186e7
0.78,0.99,0.06,0.99,0.61,0.87,0.23,0.95,3.780635347155705e7
0.27,0.57,0.39,0.04,0.64,0.87,0.79,0.67,3.7828889098544955e7
0.04,0.05,0.24,0.21,0.5,0.08,0.56,0.05,3.786979836331327e7
0.7,0.71,0.88,0.85,0.36,0.5,0.53,0.91,3.793659521060406e7
0.37,0.87,0.22,1.0,0.81,0.11,0.82,0.32,3.786314266853554e7
0.38,0.2,0.92,0.5,0.98,0.78,0.14,0.98,3.788637191265463e7
0.92,0.75,0.16,0.99,0.42,0.6,0.16,0.93,3.7796787084080264e7
0.55,0.27,0.89,0.17,0.42,0.84,0.26,0.35,3.788285790047217e7
0.33,0.66,0.85,0.18,0.79,0.66,0.7,1.0,3.7842582967425324e7
0.39,0.35,0.83,0.52,0.57,0.84,0.54,0.05,3.788908075793258e7
0.93,0.59,0.01,0.51,0.98,0.87,0.21,0.6,3.7803295590703234e7
0.28,1.0,0.93,0.77,0.12,0.89,0.66,0.31,3.7972533914578274e7
0.34,0.99,0.08,0.29,0.21,0.59,0.27,0.99,3.785947657391029e7
0.3,0.1,0.74,0.53,0.88,0.6,0.15,0.63,3.783347093234878e7
0.72,0.76,0.84,0.25,0.42,0.68,0.05,0.93,3.785626650869585e7
0.01,0.98,0.93,0.19,0.34,0.52,0.05,0.51,3.8035898787095435e7
0.36,0.96,0.69,0.58,0.62,0.77,0.9,0.92,3.7899337055411756e7
0.14,0.63,0.96,0.6,0.2,0.1,0.96,0.85,3.7896736373908184e7
0.05,0.2,0.4,0.41,0.02,0.11,0.81,0.05,3.793094740664747e7
0.13,0.24,0.31,0.88,0.02,0.36,0.09,0.17,3.798606028524796e7
0.53,0.64,0.22,0.93,0.34,0.02,0.02,0.2,3.77219170311781e7
0.48,0.55,0.83,0.23,0.11,0.14,0.48,0.55,3.782554093821727e7
0.45,0.77,0.18,0.36,0.92,0.46,0.65,0.72,3.782832707066859e7
0.72,0.8,1.0,0.49,0.61,0.84,0.27,0.07,3.788995854312852e7
0.63,0.3,0.12,0.29,0.07,0.57,0.66,0.05,3.788238526139082e7
0.23,0.2,0.34,0.76,0.82,0.2,0.23,0.96,3.7812403652460024e7
0.75,0.09,0.61,0.19,0.96,0.43,0.7,0.7,3.7851882950647235e7
0.32,0.94,0.89,0.61,0.82,0.29,0.39,0.34,3.792446164775941e7
0.74,0.4,0.94,0.91,0.02,0.4,0.5,0.04,3.8172185193733275e7
0.47,0.49,0.98,0.61,0.98,0.16,0.63,0.98,3.792045465942256e7
0.67,0.67,0.14,0.19,0.61,0.28,0.93,0.13,3.770655497569122e7
0.38,0.42,0.29,0.44,0.48,0.48,0.06,0.99,3.772121269975237e7
0.05,0.21,0.87,0.89,0.3,0.12,0.99,0.47,3.809768267100053e7
0.03,0.26,0.38,0.22,0.92,0.83,0.03,0.19,3.780963483012198e7
0.84,0.92,0.51,0.04,0.96,0.79,0.97,0.19,3.781394594260029e7
0.7,0.89,0.9,0.09,0.54,0.51,0.24,0.72,3.79035223435e7
0.74,0.54,0.29,0.63,0.12,0.44,0.82,0.94,3.783398347122417e7
0.12,0.22,0.78,0.07,0.94,0.93,0.29,0.56,3.7892162103527166e7
0.61,0.12,0.66,0.93,0.15,0.55,0.22,0.06,3.797665405022096e7
0.73,0.24,0.47,0.63,0.11,0.73,0.22,1.0,3.792301364632398e7
0.47,0.92,0.79,0.94,0.38,0.7,0.82,0.32,3.79071401946949e7
0.18,0.58,0.46,0.46,0.56,0.81,0.67,0.88,3.782473823708096e7
0.83,0.04,0.66,0.72,0.84,0.4,0.53,0.02,3.78559790281327e7
0.09,0.68,0.14,0.32,0.51,0.58,0.1,0.69,3.774729561515667e7
0.1,0.81,0.11,0.09,0.55,0.82,0.18,0.34,3.780510484139834e7
0.23,0.45,0.19,0.28,0.81,0.91,0.96,0.65,3.777523943253361e7
0.18,0.12,0.32,0.03,0.03,0.86,0.82,0.81,3.782311197599468e7
0.31,0.99,0.06,0.19,0.7,0.5,0.84,0.09,3.78811767746765e7
0.97,0.4,0.97,0.28,0.82,0.75,0.25,0.09,3.7859417159404874e7
0.44,0.19,0.2,0.07,0.67,0.34,0.28,0.48,3.773629811452098e7
0.26,0.03,0.77,0.89,0.62,0.88,0.83,0.04,3.825208457838778e7
0.75,0.02,0.22,0.37,0.38,0.88,0.44,0.56,3.791688359003566e7
0.86,0.59,0.64,0.81,0.95,0.93,0.45,0.6,3.788247670191595e7
0.51,0.36,0.9,0.91,0.27,0.7,0.41,0.99,3.7898345396830104e7
0.94,0.58,0.89,0.85,0.76,0.33,0.41,0.07,3.789730855816232e7
0.54,0.95,0.12,0.09,0.76,0.84,0.59,0.14,3.777555594661474e7
0.4,0.32,0.18,0.18,0.25,0.06,0.31,0.66,3.7883016137846105e7
0.58,0.81,0.35,0.71,0.15,0.97,0.6,0.59,3.792060604230639e7
0.51,0.74,0.99,0.17,0.25,0.94,0.25,0.89,3.789769082667364e7
0.61,0.59,0.3,0.14,0.74,0.44,0.94,0.54,3.773027926805117e7
0.25,0.28,0.44,0.08,0.66,0.87,0.12,0.63,3.7790968347469606e7
0.6,0.32,0.27,0.93,0.7,0.64,0.26,0.33,3.776872927903085e7
0.57,0.59,0.74,0.45,0.41,0.45,0.83,0.52,3.781506559302454e7
0.42,0.7,0.22,0.36,0.64,0.05,0.78,0.61,3.784254610571532e7
0.81,0.2,0.74,0.18,0.84,0.82,0.91,0.01,3.780357256322853e7
0.47,0.25,0.31,0.65,0.49,0.14,0.67,0.13,3.779322622366217e7
0.35,0.11,0.24,0.09,0.23,0.48,0.28,0.27,3.788785676486885e7
0.34,0.61,0.93,0.32,0.76,0.51,0.02,0.51,3.783571537819538e7
0.53,0.59,0.9,0.79,0.19,0.5,0.51,0.9,3.7897041562515244e7
0.49,0.5,0.64,0.32,0.67,0.11,0.78,0.45,3.784935753880417e7
0.01,0.26,0.67,0.62,0.67,0.13,0.98,0.53,3.819810942917916e7
0.72,0.42,0.4,0.4,0.71,0.2,0.98,0.99,3.776703024156754e7
0.3,0.94,0.45,0.93,0.01,0.35,0.63,0.12,3.8152393230818756e7
0.45,0.46,0.89,0.73,0.69,0.34,0.81,0.68,3.7800676201823115e7
0.51,0.1,0.48,0.28,0.22,0.21,0.55,0.69,3.7929605319905706e7
0.59,0.28,0.48,0.31,0.98,0.78,0.9,0.39,3.782154952491975e7
0.17,0.61,0.61,0.14,0.99,0.13,0.2,0.71,3.788656606678195e7
0.73,0.09,0.28,0.28,0.55,0.69,0.76,0.8,3.767681160768525e7
0.84,0.59,0.07,0.54,0.71,0.49,0.47,0.64,3.77559037770561e7
0.4,0.77,0.48,0.48,0.47,0.43,0.76,0.67,3.7798532055326596e7
0.95,0.26,0.95,0.69,0.02,0.12,0.07,0.36,3.8315423032686606e7
0.56,0.2,0.38,0.42,0.01,0.77,0.23,0.46,3.821333944581849e7
0.63,0.36,0.62,0.47,0.96,0.48,0.67,0.88,3.785246250425451e7
0.27,0.67,0.66,0.86,0.46,0.26,0.48,0.81,3.789635664948187e7
0.87,0.74,0.34,0.99,0.99,0.51,0.55,0.87,3.784512237215e7
0.24,0.21,0.95,0.11,0.83,0.39,0.17,0.38,3.782936328688067e7
0.53,0.15,0.73,0.48,0.82,0.95,0.24,0.69,3.788539837162296e7
0.45,0.72,0.97,0.99,0.38,0.08,0.93,0.08,3.790677810163972e7
1.0,0.95,0.01,0.67,0.48,0.54,0.36,0.38,3.7844623586315736e7
0.93,1.0,0.89,0.03,0.9,0.13,1.0,1.0,3.791063690570168e7
0.03,0.19,0.79,0.83,0.77,0.73,0.27,0.88,3.7905358686781876e7
0.36,0.73,0.36,0.86,0.15,0.43,0.62,0.02,3.790511836061361e7
0.74,0.36,0.15,0.66,0.39,0.29,0.93,0.84,3.775550118091427e7
0.94,0.15,0.25,0.9,0.42,0.6,0.11,0.9,3.781858644214077e7
0.78,0.47,0.58,0.75,0.8,0.68,0.59,0.88,3.780785428241737e7
0.74,0.33,0.06,0.61,0.72,0.57,0.55,0.99,3.779022638858584e7
0.53,1.0,0.7,0.22,0.09,0.93,0.29,0.93,3.794391262336349e7
0.63,0.66,0.16,0.88,0.72,0.85,0.54,0.05,3.780009320230416e7
0.64,1.0,0.85,0.12,0.01,0.88,0.34,0.3,3.829826018094103e7
0.13,0.5,0.74,0.05,0.94,0.84,0.18,0.02,3.7863723497946754e7
0.8,0.93,0.52,0.3,0.61,0.09,0.42,0.37,3.807791610693501e7
0.07,0.25,0.79,0.44,0.14,0.74,0.47,0.87,3.796333332210719e7
0.31,0.04,0.55,0.17,0.32,0.52,0.35,0.28,3.7874883728958555e7
0.68,0.68,0.12,0.11,0.83,0.63,0.41,0.48,3.7737071197897576e7
0.63,0.29,0.51,0.94,0.87,0.17,0.58,0.66,3.783968302011587e7
0.13,0.38,0.99,0.49,0.2,0.07,0.86,0.29,3.79695940204954e7
0.14,0.84,0.2,0.99,0.97,0.1,0.72,0.86,3.7884739054438025e7
0.79,0.19,0.16,0.85,0.01,0.06,0.84,0.87,3.818342811585393e7
0.03,0.87,0.04,0.63,0.85,0.63,0.25,0.35,3.780647320581171e7
0.22,0.11,0.02,0.25,0.78,0.17,0.4,0.98,3.7787632939801835e7
0.96,0.04,0.07,0.15,0.52,0.27,0.52,0.36,3.7861922786781594e7
0.68,0.94,0.43,0.11,0.82,0.62,0.54,0.69,3.782141608213345e7
0.83,0.81,0.95,0.07,0.12,0.73,0.66,0.22,3.785109631652423e7
0.89,0.58,0.12,0.43,0.77,0.69,0.48,0.72,3.773360401936295e7
0.24,0.52,0.83,0.81,0.75,0.05,0.76,0.09,3.787884642875027e7
0.48,0.13,0.63,0.28,0.39,0.24,0.78,0.54,3.784235937190492e7
0.27,0.64,0.36,0.87,0.81,0.36,0.37,0.66,3.7860345304628e7
0.63,0.9,0.24,0.82,1.0,0.86,0.64,0.47,3.784699401024323e7
0.73,0.26,0.32,0.6,0.64,0.91,0.3,0.72,3.7830350048239425e7
0.73,0.58,0.72,0.32,0.3,0.04,0.21,0.34,3.797888996078346e7
0.1,0.06,0.53,0.92,0.25,0.35,0.28,0.22,3.7944806507348716e7
0.61,0.05,0.76,0.09,0.53,0.54,0.59,0.09,3.7875706409114085e7
0.78,0.84,0.55,0.27,0.5,0.43,0.23,0.13,3.787597051233899e7
0.96,1.0,0.41,0.58,0.37,0.79,0.78,0.75,3.793075560032896e7
0.66,0.07,0.27,0.97,0.6,0.88,0.49,0.45,3.782651875941074e7
0.84,0.11,0.96,0.87,0.46,0.39,0.29,0.26,3.801672818285064e7
0.98,0.4,0.96,0.87,0.69,0.64,0.73,0.55,3.7926819838197954e7
0.93,0.52,0.48,0.61,0.12,0.61,0.33,0.15,3.792895696312733e7
0.72,0.2,0.79,0.26,0.1,0.84,0.94,0.4,3.7857265881779745e7
0.55,0.81,0.33,0.94,0.18,0.63,0.55,0.48,3.788383712856505e7
0.2,0.08,0.2,0.49,0.42,0.47,0.72,0.18,3.775655757237303e7
0.67,0.82,0.72,0.47,0.28,0.24,0.39,0.88,3.787812285979317e7
0.12,0.03,0.44,0.98,0.53,0.97,0.5,0.04,3.793131328540393e7
0.34,0.19,0.42,1.0,0.37,0.27,0.09,0.99,3.781966923898968e7
0.85,0.66,0.47,1.0,0.67,0.89,0.88,0.97,3.782005725728341e7
0.08,0.76,0.65,0.61,0.44,0.36,0.25,0.71,3.798321625850617e7
0.73,0.05,0.36,0.41,0.15,0.42,0.43,0.06,3.7949885661842644e7
0.95,0.59,0.94,0.71,0.83,0.51,0.05,0.42,3.786335942803553e7
0.43,0.86,0.1,0.44,0.4,0.05,0.66,0.18,3.8000051434582174e7
0.21,0.4,0.27,0.52,0.5,0.53,0.51,0.81,3.780090090620894e7
0.14,0.85,0.06,0.88,0.16,0.48,0.03,0.66,3.786978254274703e7
0.67,0.5,0.39,0.25,0.93,0.92,0.94,0.4,3.7819132787723824e7
0.9,0.35,0.19,0.42,0.12,0.47,0.34,0.12,3.7850230018651746e7
0.83,0.71,0.55,0.43,0.45,0.46,0.09,0.04,3.783719290098788e7
0.14,0.97,0.38,0.13,0.93,0.97,0.8,0.11,3.7874717484999426e7
0.57,0.83,0.47,0.14,0.76,0.14,0.73,0.13,3.781250238805344e7
