α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.15,0.59,0.86,0.18,0.8,0.75,0.68,0.8,1.9541647251729395e7
0.33,0.36,0.58,0.32,0.51,0.04,0.06,0.68,1.949766603105562e7
0.51,0.96,0.15,0.05,0.31,0.27,0.19,0.28,1.9470800143425085e7
0.88,0.37,0.94,0.98,0.09,0.26,0.18,0.99,1.9334004678099714e7
0.63,0.47,0.34,0.11,0.7,0.11,0.79,0.28,1.9549215504726402e7
0.28,0.02,0.72,0.04,0.31,0.18,0.66,0.46,1.943515629303386e7
0.79,0.92,0.47,0.94,0.77,0.39,0.82,0.92,1.955529369529182e7
0.71,0.71,0.98,0.96,0.18,0.05,0.23,1.0,1.9442467942142837e7
0.15,0.26,0.6,0.13,0.36,0.8,0.3,0.52,1.94932246360567e7
0.17,0.64,0.46,0.24,0.53,0.39,0.25,0.26,1.953096382118232e7
0.59,0.8,0.71,0.58,0.52,0.56,0.38,0.61,1.9506899051558997e7
0.3,0.57,0.36,0.3,0.47,0.13,0.93,0.89,1.9502495931838468e7
0.51,0.88,0.69,0.31,0.91,0.54,0.17,0.19,1.9565487980857924e7
0.64,0.49,0.23,0.13,0.85,0.92,0.6,0.31,1.955660263913972e7
0.79,0.75,0.88,0.33,0.71,0.23,0.08,0.73,1.9537713480035137e7
0.99,0.01,0.62,0.37,0.58,0.73,0.71,0.01,1.9508262001307543e7
0.66,0.59,0.29,0.11,0.17,1.0,0.37,0.06,1.9441945580064308e7
0.1,0.61,0.27,0.15,0.91,0.99,0.47,0.05,1.9563488224472053e7
0.01,0.05,1.0,0.01,0.94,0.96,0.33,0.69,1.9562285460292738e7
1.0,0.31,0.99,0.48,0.61,0.95,0.92,0.78,1.9487722923827734e7
0.42,0.68,0.47,0.52,0.23,0.68,0.08,0.95,1.9427476354219254e7
0.8,0.91,0.53,0.67,0.37,0.05,0.16,0.55,1.9455981942637585e7
0.03,0.04,0.81,0.02,0.32,0.71,0.53,0.43,1.9490205711227734e7
0.48,0.42,0.42,0.13,0.94,0.72,0.22,0.53,1.9563719616094295e7
0.1,0.74,1.0,0.93,0.15,0.32,0.03,0.01,1.9401205601552654e7
0.81,0.7,0.96,0.05,0.4,0.44,0.53,0.79,1.9460665169000477e7
0.81,0.99,0.69,0.93,0.14,0.81,0.16,0.3,1.938763290970843e7
0.61,0.39,0.91,0.3,0.19,0.12,0.84,0.51,1.9466587400123145e7
0.68,0.76,0.3,0.44,0.44,0.91,0.23,0.92,1.9482283925980613e7
0.21,0.12,0.06,0.27,0.52,0.67,0.82,0.42,1.950238276785715e7
0.32,0.58,0.49,0.46,0.6,0.61,0.01,0.59,1.9519152939666953e7
0.67,0.36,0.08,0.42,0.18,0.79,0.32,0.07,1.9440655816698357e7
0.05,0.13,0.83,0.91,0.51,0.04,0.13,0.73,1.953560286141419e7
0.79,0.64,0.19,0.48,0.48,0.72,0.38,0.69,1.9477050951287158e7
0.28,0.28,0.89,0.64,0.85,0.2,0.51,0.82,1.9563767211263347e7
0.15,0.29,0.93,0.78,0.94,0.25,0.97,0.22,1.9448180935519643e7
0.37,0.1,0.5,0.13,0.51,0.84,0.16,0.66,1.9517100829869453e7
0.93,0.35,0.5,0.6,0.68,1.0,0.31,0.21,1.954096324403113e7
0.82,0.36,0.85,0.35,0.34,0.37,0.51,0.85,1.943329006378967e7
0.15,0.84,0.22,0.9,0.76,0.77,0.43,0.8,1.954380074745378e7
0.21,0.07,0.21,0.15,0.23,0.87,0.34,0.44,1.945261723693732e7
0.81,0.36,0.82,0.34,0.21,0.89,0.36,0.48,1.9460084678031415e7
0.88,0.08,0.68,0.32,0.03,0.95,0.18,0.18,1.949640353605055e7
0.2,0.63,0.99,0.31,0.97,0.99,0.36,0.02,1.9568034967309907e7
0.68,0.87,0.76,0.74,0.42,0.67,0.64,0.99,1.947569657581511e7
0.59,0.86,0.44,0.84,0.14,0.09,0.84,0.39,1.9444045210173544e7
0.43,0.96,0.36,0.49,0.17,0.53,0.77,0.44,1.9446121410437e7
0.87,0.79,0.35,0.25,0.18,0.7,1.0,0.97,1.9556706815721504e7
0.1,0.82,0.49,0.2,0.61,0.85,0.79,0.28,1.9505995687460333e7
0.25,0.8,0.12,0.22,0.2,0.82,0.88,0.45,1.944733796674438e7
0.84,0.54,0.49,0.9,0.08,0.44,0.21,0.08,1.9337147002546083e7
0.77,0.53,0.02,0.19,0.5,0.54,0.75,0.07,1.948342377626221e7
0.53,0.8,0.64,0.36,0.97,0.79,0.14,0.26,1.9565821009292986e7
0.02,0.65,0.51,0.7,0.96,0.42,0.44,0.79,1.956972433907347e7
0.07,0.2,0.34,0.05,0.3,0.75,0.97,0.79,1.9420502311743807e7
0.67,0.43,0.66,0.73,0.7,0.9,0.85,0.55,1.952982278759101e7
0.19,0.77,0.61,0.41,0.94,0.49,0.43,0.09,1.9567675000102025e7
0.59,0.87,0.42,0.84,0.37,0.82,0.95,0.58,1.95027454015374e7
0.53,0.78,0.83,0.9,0.39,0.83,0.22,0.42,1.947305291294183e7
0.65,0.78,0.13,0.78,0.39,0.47,0.81,0.77,1.9496174755330574e7
0.57,0.96,0.34,0.81,0.21,0.74,0.78,0.82,1.9432463166684236e7
0.27,0.76,0.81,0.4,0.17,0.86,0.53,0.63,1.9424613316608805e7
0.67,0.86,0.82,0.19,0.53,0.88,0.76,0.62,1.9516720157594364e7
0.68,0.18,0.93,0.25,1.0,0.8,0.29,0.72,1.956837114645549e7
0.63,0.88,0.27,0.32,0.5,0.91,0.3,0.08,1.9500258153291237e7
0.53,0.08,0.43,0.28,0.92,0.3,0.65,0.21,1.9570699813916862e7
0.71,0.95,0.71,0.18,0.09,0.61,0.79,0.69,1.942682749260353e7
0.35,0.81,0.58,0.54,0.95,0.78,0.68,0.6,1.956459758398864e7
0.26,0.26,0.08,0.8,0.34,0.23,0.2,0.48,1.9475478501226094e7
0.96,0.22,0.6,0.19,0.74,0.21,0.62,0.19,1.9538048753346104e7
0.78,0.7,0.68,0.94,0.89,0.67,0.86,0.5,1.9559808171230115e7
0.71,0.64,0.08,0.66,0.27,0.88,0.31,0.91,1.9439980365746472e7
0.16,0.15,0.75,0.25,0.23,0.29,0.36,0.63,1.9431705261219878e7
0.17,0.1,0.35,0.97,0.37,0.76,0.2,1.0,1.9494091097061083e7
0.3,0.56,0.05,0.1,0.89,0.46,0.76,0.3,1.9561667484650325e7
0.07,0.85,0.95,0.19,0.83,0.76,0.27,0.47,1.9552114056835096e7
0.45,0.29,0.52,0.56,0.8,0.95,0.58,0.05,1.95525348260429e7
0.14,0.08,0.57,0.52,0.58,0.64,0.93,0.62,1.93644829483603e7
0.18,0.2,0.2,0.29,0.21,0.06,0.56,0.1,1.9432355061787523e7
0.12,0.2,0.19,0.91,0.91,0.58,0.55,0.23,1.9562754107550513e7
0.18,0.89,0.95,0.4,0.41,0.96,0.44,0.23,1.952869917977955e7
0.46,0.61,0.41,0.62,0.75,0.77,0.13,0.49,1.9542948772298753e7
0.83,0.99,0.27,0.32,0.64,0.26,0.83,0.18,1.954541802938236e7
0.33,0.34,0.5,0.45,0.3,0.07,0.74,0.87,1.9485312441290263e7
0.53,0.2,0.51,0.55,0.74,0.13,0.19,0.5,1.9548112001039214e7
0.33,0.48,0.89,0.74,0.59,0.47,0.31,0.24,1.953397856374466e7
0.33,0.58,0.79,0.32,0.94,0.56,0.12,0.66,1.9564811347623847e7
0.96,0.29,0.47,0.63,0.94,0.82,0.45,0.2,1.956369911441986e7
0.98,0.29,0.74,0.15,0.19,0.31,0.27,0.95,1.9431377338362824e7
0.72,0.4,0.32,0.35,0.65,0.85,1.0,0.45,1.9542777407322895e7
0.63,0.45,0.42,0.58,0.26,0.29,0.63,0.93,1.9437913396626793e7
0.79,0.35,0.23,0.73,0.65,0.79,0.64,0.1,1.951217349657676e7
0.7,0.83,0.33,0.12,0.54,0.32,0.35,0.7,1.95217905579124e7
0.36,0.99,0.42,0.88,0.38,0.09,0.74,0.89,1.9494388688407287e7
0.29,0.72,0.72,0.24,0.96,0.33,0.03,0.14,1.9572823859660085e7
0.03,0.14,0.63,0.44,0.81,0.48,0.95,0.83,1.9506980541512832e7
0.04,0.44,0.11,0.32,0.13,0.97,0.89,0.84,1.950915959050731e7
0.59,0.75,0.76,0.36,0.1,0.44,0.74,0.14,1.9390559604428224e7
0.55,0.17,0.25,0.89,1.0,0.59,0.31,0.22,1.957182846472781e7
0.06,0.38,0.86,0.88,0.96,0.03,0.12,0.26,1.957085718376838e7
0.01,0.77,0.27,0.14,0.12,0.22,0.1,0.33,1.9505081137546584e7
0.61,0.59,0.93,0.03,0.26,0.64,0.98,0.77,1.9486388993092917e7
0.42,0.97,0.82,0.91,0.56,0.61,0.51,0.34,1.952915239492619e7
0.99,0.16,0.87,0.22,0.44,0.86,0.71,0.79,1.9463462816865373e7
0.25,0.85,0.37,0.42,0.3,0.03,0.9,0.3,1.9491761922728963e7
0.19,0.49,0.12,0.43,0.61,0.76,0.72,0.94,1.951651585868023e7
0.65,0.02,0.47,1.0,0.7,0.51,0.38,0.9,1.9529456938184064e7
0.85,0.09,0.38,0.49,0.57,0.07,0.14,0.95,1.9509377040623967e7
1.0,0.7,0.38,0.33,0.99,0.58,0.4,0.85,1.9569526846037928e7
0.07,0.05,0.92,0.49,0.97,0.01,0.37,0.81,1.9575326735262804e7
0.6,0.13,0.09,0.28,0.57,0.22,0.07,0.27,1.952278710227728e7
0.11,0.05,0.2,0.12,0.08,0.19,0.01,0.99,1.940582704669544e7
0.64,1.0,0.61,0.91,0.2,0.47,0.13,0.76,1.947687918537367e7
0.99,0.35,0.76,0.99,0.44,0.99,0.01,0.52,1.949257234602761e7
0.43,0.46,0.81,0.81,0.93,0.98,0.27,0.09,1.956513534059157e7
0.17,0.16,0.62,0.01,0.56,0.06,0.25,0.37,1.9512323337442927e7
0.94,0.02,0.01,0.48,0.93,0.86,0.97,0.65,1.9576301147889066e7
0.08,0.58,0.8,0.96,0.56,0.46,0.18,0.34,1.9542695790398084e7
0.18,0.49,0.48,0.89,0.46,1.0,0.85,0.55,1.9490133273188397e7
0.15,0.96,0.81,0.41,0.64,0.69,0.4,0.12,1.9557122107269622e7
0.67,0.62,0.68,0.15,0.87,0.44,0.28,0.15,1.9561115521043427e7
0.69,0.36,0.76,0.31,0.85,0.43,0.72,0.06,1.956000281509915e7
0.71,0.57,0.54,0.28,0.3,0.72,0.66,0.63,1.9445053949699763e7
0.39,0.57,0.53,0.05,0.05,0.7,0.91,0.54,1.9401452059005674e7
0.48,0.6,0.39,0.07,0.55,0.76,0.66,0.34,1.951015907116222e7
0.02,0.8,0.04,1.0,0.35,0.01,0.82,0.12,1.9557640648713082e7
0.56,0.2,0.56,0.48,0.46,0.69,0.78,0.18,1.9468603529730454e7
0.46,0.22,0.83,0.01,0.52,0.84,0.51,0.92,1.9512239669433694e7
0.23,0.54,0.61,0.41,0.71,0.6,0.37,0.19,1.9535340067080177e7
0.63,0.58,0.82,0.04,0.69,0.03,0.34,0.41,1.953747167134285e7
0.7,0.3,0.24,0.21,0.38,0.87,0.57,0.84,1.9462661045437623e7
0.44,0.35,0.92,0.14,0.41,0.4,0.24,0.48,1.9479402738162257e7
0.25,0.57,0.66,0.53,0.81,0.81,0.85,0.62,1.9547126968031023e7
0.51,0.73,0.8,0.32,0.83,0.79,0.01,0.13,1.955255102052591e7
0.11,0.51,0.06,0.78,0.85,0.94,0.3,0.61,1.955731791402668e7
0.59,0.35,0.97,0.32,0.93,0.6,0.37,0.83,1.956132268311924e7
0.82,0.19,0.8,0.49,0.52,0.1,0.62,0.17,1.9489765891568508e7
0.06,0.57,0.74,0.39,0.11,0.55,0.08,0.21,1.9414402324050438e7
0.23,0.95,0.95,0.52,0.45,0.45,0.09,0.85,1.9533968106846385e7
0.87,0.73,0.42,0.05,0.12,0.44,0.57,0.56,1.940826996701903e7
0.1,0.7,0.24,0.29,0.11,0.48,0.87,0.58,1.9421719994371507e7
0.43,0.95,0.41,0.61,0.84,0.81,0.93,0.17,1.9527297356054705e7
0.06,0.74,0.58,0.98,0.63,0.28,0.37,0.29,1.9557463119237956e7
0.06,0.43,0.04,0.12,0.48,0.39,0.78,0.84,1.9473194274678875e7
0.56,0.31,0.24,0.7,0.5,0.5,0.29,0.42,1.9502784212332804e7
0.34,0.93,0.14,0.83,0.81,0.33,0.07,0.91,1.955042846316018e7
0.22,0.96,0.04,0.8,0.47,0.09,0.18,0.86,1.954062636819524e7
0.25,0.51,0.3,0.32,0.17,0.08,0.84,0.37,1.9472344223489042e7
0.22,0.97,0.91,0.17,0.44,0.67,0.11,0.74,1.9509541451908212e7
0.09,0.6,0.44,0.83,0.06,0.41,0.52,0.03,1.941963892646263e7
0.21,0.92,0.16,0.85,0.67,0.01,0.61,0.85,1.954109107777894e7
0.38,0.91,0.45,0.08,0.09,0.52,0.82,0.76,1.941221925811418e7
0.98,0.67,0.2,0.32,0.58,0.43,0.36,1.0,1.950052620465714e7
0.46,0.33,0.16,0.58,0.42,0.18,0.28,0.84,1.9482796240940113e7
0.79,0.52,0.96,0.76,0.85,0.75,0.95,0.99,1.9548870760892954e7
0.54,0.58,0.97,0.64,0.03,0.16,0.03,0.87,1.9527189485644724e7
0.56,0.17,0.77,0.19,0.31,0.92,0.05,0.08,1.9478062152506903e7
0.7,0.86,0.57,0.32,0.46,0.19,0.16,0.08,1.946400648573249e7
0.8,0.8,0.27,0.97,0.46,0.11,0.12,0.83,1.9493361784695722e7
0.93,0.79,0.27,0.4,0.3,0.69,0.35,0.46,1.946924980558223e7
0.37,0.13,0.3,0.96,0.84,0.82,0.55,0.98,1.955301291459389e7
0.73,0.74,0.18,0.23,0.86,0.03,0.16,0.12,1.9557578151198212e7
0.17,0.37,0.39,0.59,0.05,0.29,0.29,0.9,1.9383757676505886e7
0.13,0.56,0.2,0.92,0.88,0.11,0.26,0.45,1.9567303354906835e7
0.68,0.44,0.96,0.15,0.58,0.59,0.31,0.49,1.9509828265314955e7
0.64,0.42,0.49,0.9,0.71,0.66,0.21,0.5,1.9537059774040785e7
0.44,0.37,0.85,0.3,0.72,0.78,0.54,0.9,1.9548308414413236e7
0.18,0.33,0.86,0.47,0.9,0.65,0.22,0.76,1.9560359631257977e7
0.74,0.73,0.85,0.87,0.6,0.68,0.32,0.7,1.9512282751420584e7
0.45,0.42,0.61,0.61,0.44,0.09,0.38,0.82,1.9486822784006033e7
0.77,0.81,0.84,0.2,0.99,0.29,0.77,0.84,1.9575408096500427e7
0.03,0.62,0.11,0.54,0.91,0.84,0.66,0.83,1.956112625028229e7
0.76,0.56,0.74,0.72,0.04,0.07,0.71,0.09,1.9298263165008333e7
0.54,0.64,0.12,0.19,0.24,0.35,0.01,0.95,1.9437792625515327e7
0.97,0.26,0.6,0.01,0.33,0.25,0.09,0.83,1.9439445038752306e7
0.82,0.11,0.93,0.46,0.02,0.39,0.73,0.89,1.921844606107309e7
0.26,0.92,0.29,0.08,0.65,0.77,0.61,0.81,1.952724402476298e7
0.34,0.47,0.96,0.68,0.07,0.66,0.84,0.15,1.9391357041538395e7
0.38,0.49,0.31,0.56,0.97,0.3,0.23,0.95,1.957228101932467e7
0.87,0.29,0.77,0.64,0.89,0.13,0.59,0.33,1.9570420983581804e7
0.15,0.06,0.04,0.24,1.0,0.17,0.95,0.97,1.9359887580208458e7
0.13,0.39,0.01,0.8,0.98,0.43,0.87,0.85,1.957081158604029e7
0.94,0.03,0.12,0.9,0.88,0.14,0.87,0.42,1.9564620675533034e7
0.41,0.49,0.37,0.53,0.67,0.23,0.81,0.65,1.9523690343714207e7
0.54,0.13,0.03,0.41,0.8,0.46,0.4,0.19,1.9556545702914763e7
0.56,0.94,0.88,0.79,0.26,0.21,0.26,0.5,1.9453384785158705e7
0.59,0.83,0.63,0.92,0.15,0.29,0.14,0.16,1.9416684089994825e7
0.41,0.47,0.59,0.4,0.23,0.98,0.47,0.37,1.9460483668004327e7
0.86,0.69,0.34,0.33,0.83,0.52,0.86,0.62,1.9554207941427786e7
0.77,0.47,0.23,0.34,0.99,0.81,0.65,0.6,1.9565053182951152e7
0.23,0.28,0.89,0.44,0.46,0.9,0.09,0.79,1.9519780253418438e7
0.12,0.21,0.03,0.03,0.23,0.55,0.94,0.06,1.9405856516581193e7
0.25,0.15,0.75,0.18,0.74,0.01,0.18,0.17,1.9539975401976924e7
0.84,0.78,0.94,0.05,0.54,0.48,0.55,0.75,1.9498627569941863e7
0.3,0.2,0.62,0.91,0.07,0.02,0.15,0.47,1.9295633876164373e7
0.78,0.33,0.78,0.75,0.04,0.2,0.88,0.39,1.934845466330678e7
0.49,0.52,0.88,0.19,0.3,0.8,0.65,0.2,1.9446903637740005e7
0.52,0.69,0.67,0.73,0.61,0.82,0.68,0.29,1.9521187649600346e7
0.71,0.35,0.7,0.35,0.58,0.79,0.43,0.05,1.950963842331295e7
0.86,0.32,0.17,0.19,0.2,1.0,0.4,0.83,1.945692118070656e7
0.99,0.86,0.17,0.64,0.01,1.0,0.33,0.5,1.9506507551142164e7
0.81,0.07,0.43,0.24,1.0,0.68,0.82,0.43,1.9582902519186027e7
0.38,0.51,0.15,0.99,0.58,0.23,0.83,0.14,1.9520996192793764e7
0.07,0.94,0.54,0.06,0.36,0.1,0.43,0.91,1.950195601707973e7
0.79,0.1,0.22,0.09,0.48,0.4,1.0,0.3,1.9552400275843024e7
0.31,0.83,0.52,0.64,0.74,0.86,0.01,0.8,1.9542819602645926e7
0.83,0.39,0.14,0.74,0.05,0.06,0.27,0.47,1.934524939574669e7
0.81,0.57,0.48,0.9,0.54,0.88,0.29,0.18,1.9498644088909056e7
0.6,0.71,0.69,0.42,0.44,0.88,0.57,0.45,1.9485218674662404e7
0.02,0.69,0.14,0.1,0.33,0.48,0.94,0.41,1.9555534757771347e7
0.31,0.15,0.27,0.43,0.2,0.96,0.67,0.44,1.944915412781564e7
0.53,0.26,0.41,0.54,0.84,0.49,0.41,0.43,1.955778433977999e7
0.84,0.58,0.47,0.3,0.71,0.69,0.14,0.18,1.953684113387638e7
0.72,0.74,0.65,0.92,0.01,0.87,0.65,0.14,1.9493965648309898e7
0.56,0.62,0.88,0.14,0.13,0.99,0.02,0.08,1.944436290838423e7
0.03,0.01,0.52,0.4,0.45,0.72,0.4,0.4,1.9529726598510012e7
0.97,0.75,0.39,0.24,0.64,0.09,0.21,0.34,1.954825138298559e7
0.59,0.82,0.46,0.8,0.82,0.68,0.63,0.35,1.9553503621048573e7
0.5,0.89,0.4,0.56,0.84,0.23,0.23,0.53,1.955969996149023e7
0.2,0.42,0.36,0.08,0.77,0.66,0.56,0.75,1.955877917699936e7
0.42,0.88,0.45,0.32,0.44,0.85,0.55,0.38,1.949573708501267e7
0.23,0.85,0.48,0.95,0.03,0.95,0.47,0.5,1.9386302210280966e7
0.18,0.06,0.78,0.36,0.77,0.89,0.89,0.79,1.9491724139442235e7
0.02,0.36,0.1,0.67,1.0,0.69,0.51,0.33,1.9568195961347666e7
0.29,0.94,0.21,0.11,0.68,0.36,0.53,0.61,1.9556836782230914e7
0.99,0.43,0.33,0.34,0.28,0.64,0.08,0.54,1.946679612503373e7
0.79,0.5,0.53,0.66,0.75,0.95,0.97,0.37,1.953696519143404e7
0.47,0.92,0.51,0.42,0.67,0.68,0.07,0.67,1.9530159659329016e7
0.1,0.35,0.47,0.23,0.16,0.75,0.69,0.68,1.93874017106882e7
0.13,0.7,0.88,0.48,0.52,0.59,0.33,0.1,1.9517914704733577e7
0.62,0.88,0.16,0.68,0.74,0.05,0.86,0.93,1.9551910144389946e7
0.19,0.06,0.15,0.1,0.88,0.95,0.66,0.69,1.9571249049062613e7
0.05,0.38,0.51,0.85,0.74,1.0,0.09,0.38,1.95478378436211e7
0.15,0.58,0.84,0.71,0.11,0.82,0.6,0.29,1.9419329967294507e7
0.14,0.38,0.79,0.22,0.17,0.93,0.08,0.36,1.944752285486254e7
0.04,0.28,1.0,0.75,0.78,0.01,0.2,0.18,1.9554815492651653e7
0.96,0.26,0.71,0.46,0.68,0.05,0.15,0.45,1.9530121504722662e7
0.4,0.97,0.67,0.32,0.93,0.12,0.1,0.44,1.9579459122513287e7
0.13,0.03,0.53,0.8,0.01,0.92,0.55,0.52,1.9513072143846817e7
0.5,0.74,0.56,0.51,0.53,0.21,0.98,0.71,1.951534441987509e7
0.11,0.65,0.01,0.36,0.06,0.43,0.58,0.59,1.941638954250347e7
0.11,0.63,0.56,0.48,0.91,0.29,0.58,0.83,1.956848266184894e7
0.52,0.87,0.84,0.84,0.82,0.64,0.13,0.22,1.9550915128760953e7
0.05,0.5,0.84,0.01,0.05,0.13,0.09,0.1,1.9454608741781868e7
0.44,0.59,0.41,0.25,0.1,0.98,0.11,0.24,1.9418988532745205e7
0.69,0.03,0.18,0.85,0.61,0.31,0.74,0.54,1.9523631870342314e7
0.75,0.3,0.68,0.02,0.81,0.69,0.72,0.43,1.9548648436225463e7
0.1,0.53,0.41,0.29,0.68,0.79,0.29,0.23,1.95338887005971e7
0.96,0.9,0.71,0.55,0.02,0.96,0.38,1.0,1.940893753493336e7
0.86,0.04,0.19,0.48,0.07,0.9,0.43,0.22,1.9401556599603403e7
0.03,0.32,0.68,0.36,0.13,0.92,0.02,0.53,1.9441726000529453e7
0.56,0.45,1.0,0.81,0.85,0.45,0.01,0.92,1.9558091073305275e7
0.75,0.88,0.4,0.72,0.14,0.09,0.9,0.8,1.9448131149548367e7
0.46,0.25,0.14,0.25,0.77,0.13,0.69,0.64,1.956509582197359e7
0.14,0.7,0.21,0.97,0.06,1.0,0.99,0.26,1.9447678651466805e7
0.5,0.82,0.85,0.32,0.91,0.47,0.41,0.9,1.9565988432244405e7
0.12,0.96,0.1,0.01,0.56,0.58,0.65,0.16,1.950297402531369e7
0.01,0.74,0.77,0.86,0.7,0.43,0.12,0.49,1.953998185430604e7
0.03,0.69,0.28,0.83,0.47,0.09,0.89,0.67,1.955877459337823e7
0.35,0.27,0.8,0.92,0.88,0.97,0.07,0.58,1.956110740215803e7
0.77,0.03,0.74,0.23,0.39,0.55,0.41,0.35,1.9364876556578774e7
0.4,0.29,0.06,0.82,0.39,0.1,0.97,0.89,1.9486837263167065e7
0.06,0.3,0.19,0.41,0.42,0.39,0.56,0.04,1.9427247771143775e7
0.11,0.83,0.53,0.25,0.06,0.92,0.13,0.12,1.9455232707662348e7
0.13,0.89,0.32,0.19,0.53,0.96,0.8,0.45,1.9495397940404415e7
0.43,0.42,0.85,0.88,0.21,0.26,0.11,0.33,1.9443104699600425e7
0.42,0.9,0.19,0.9,0.03,0.75,0.66,0.92,1.9395596599080443e7
0.26,0.9,0.56,0.26,0.3,0.26,0.07,0.63,1.9463122446914915e7
0.36,0.06,0.61,0.67,0.96,0.82,0.4,0.62,1.9562896404761393e7
0.49,0.78,0.44,0.47,0.68,0.58,0.56,0.75,1.9542107606505357e7
0.88,0.38,0.74,0.41,0.23,0.2,0.04,0.9,1.9414086906348545e7
0.02,0.72,0.96,0.73,0.44,0.51,0.79,0.94,1.9554880392074645e7
0.78,0.86,0.31,0.78,0.09,0.02,0.32,0.28,1.9337563754793618e7
0.81,0.72,0.28,0.88,0.35,0.49,0.22,0.11,1.948152299552014e7
0.22,0.03,0.99,0.27,0.9,0.48,0.25,0.86,1.9566614636946104e7
1.0,0.25,0.94,0.06,0.19,0.95,0.39,0.16,1.945935765689377e7
0.58,0.91,0.6,0.68,0.12,0.24,0.3,0.8,1.9427638704771843e7
0.23,0.81,0.72,0.82,0.83,0.71,0.55,0.77,1.955395646141308e7
0.84,0.37,0.45,0.87,0.35,0.53,0.57,0.96,1.9428301504264146e7
0.14,0.03,0.44,0.28,0.88,0.81,0.72,0.69,1.9568541138089392e7
0.42,0.68,0.56,0.75,0.04,0.21,0.64,0.55,1.9411534880969424e7
0.81,0.72,0.54,0.7,0.34,0.3,0.1,0.85,1.9462425894437008e7
0.13,0.86,0.23,0.19,0.08,0.45,0.99,0.58,1.943377642354368e7
0.56,0.05,0.08,0.74,0.42,0.65,0.61,0.75,1.947703806267393e7
0.21,0.1,0.82,0.28,0.8,0.6,0.54,0.99,1.955303839825963e7
0.06,0.19,0.01,0.08,0.61,0.15,0.63,0.81,1.94769756156921e7
0.87,0.41,0.6,0.56,0.42,0.93,0.28,0.79,1.947107840914635e7
0.29,0.52,0.58,0.34,0.19,0.27,0.52,0.21,1.9426838313239764e7
0.16,0.45,0.13,0.74,0.97,0.29,0.05,0.48,1.9571725059063863e7
0.59,0.29,0.11,0.45,0.78,0.37,0.07,0.97,1.955115492357466e7
0.33,0.75,0.12,0.67,0.97,0.27,0.63,0.82,1.9573396624167725e7
0.36,0.67,0.75,0.63,0.34,0.79,0.61,0.41,1.9465462459137466e7
0.31,0.54,0.59,0.95,0.36,0.6,0.6,0.61,1.9472788620582227e7
0.94,0.36,0.53,0.24,0.61,0.55,0.82,0.19,1.949932511429219e7
0.35,0.02,0.54,0.64,0.26,0.94,0.11,0.23,1.946091594920926e7
0.01,0.77,0.65,0.2,0.79,0.21,0.64,0.48,1.9564542532826312e7
0.7,0.52,0.32,0.58,0.6,0.2,0.15,0.15,1.9524561830668867e7
0.13,0.37,0.46,0.34,0.97,0.55,0.53,0.02,1.9568119374859992e7
0.24,0.41,0.06,0.31,0.05,0.07,0.78,0.1,1.9400974710746124e7
1.0,0.67,0.19,0.8,0.49,0.66,0.27,0.78,1.947039301807117e7
0.63,0.8,0.91,0.76,0.93,0.15,0.76,0.74,1.957363798062206e7
0.88,0.45,0.94,0.88,0.45,0.3,0.24,0.41,1.9468071349720206e7
0.25,0.47,0.59,0.42,0.11,0.36,0.7,0.59,1.9393159230944406e7
0.92,0.11,0.13,0.39,0.69,0.85,0.69,0.09,1.9540508100836206e7
0.35,0.53,0.73,0.64,0.99,0.19,0.59,0.98,1.957737091070786e7
0.24,0.31,0.05,0.08,1.0,0.26,0.07,0.45,1.9575489239284944e7
0.53,0.54,0.87,0.55,0.24,0.82,0.93,0.81,1.9466052051050708e7
0.18,0.97,0.99,0.54,0.94,0.29,0.22,0.24,1.957153426203263e7
0.5,0.13,0.51,0.24,0.02,0.43,0.92,0.86,1.930777510971561e7
0.92,0.31,0.59,0.13,0.06,0.18,0.26,0.19,1.9442308095440824e7
0.38,0.49,0.62,0.81,0.69,0.55,0.18,0.66,1.9532624857116766e7
0.57,0.06,0.37,0.04,0.53,0.92,0.85,0.33,1.9501719385365088e7
0.64,0.3,0.11,0.49,0.89,0.29,0.56,0.74,1.956629687812112e7
0.33,0.97,0.09,0.61,0.34,0.64,0.89,0.92,1.9484196162797906e7
0.33,0.02,0.3,0.5,0.18,0.69,0.88,0.49,1.943294807341045e7
0.87,0.41,0.11,0.89,0.79,0.52,0.39,0.94,1.9550874605523787e7
0.57,0.23,0.57,0.33,0.54,0.38,0.11,0.54,1.9509859815986782e7
0.18,0.46,0.91,0.68,0.34,0.05,0.44,0.55,1.948819590522282e7
0.62,0.16,0.34,0.37,0.52,0.12,0.27,0.24,1.949805342812859e7
0.48,0.93,0.44,0.59,0.71,0.75,0.26,0.61,1.9536675517619357e7
0.2,0.44,0.1,0.05,0.81,0.59,0.77,0.97,1.9548339237771e7
0.84,0.22,0.47,0.87,0.56,0.99,0.37,0.72,1.9507611326791044e7
0.6,0.12,0.9,0.44,0.59,0.48,0.11,0.7,1.952074896007372e7
0.52,0.12,0.34,0.1,0.21,0.96,0.19,0.93,1.9466164952818733e7
0.56,0.36,0.44,0.12,0.88,0.67,0.61,0.91,1.955791708740138e7
0.4,0.86,0.04,0.28,0.31,0.73,0.55,0.06,1.946746179554494e7
0.59,0.63,0.58,0.99,0.94,0.61,0.28,0.79,1.956451780018685e7
