α_v,α_s,decay,MSE
0.81,0.98,0.56,1.1275081930766413e7
0.76,0.26,0.08,1.1278018506314332e7
0.93,0.57,0.08,1.1275622514484674e7
0.05,0.52,0.87,1.1267288348826725e7
0.78,0.06,0.02,1.1278838011888484e7
0.17,0.56,0.57,1.127577997676704e7
0.29,0.74,0.78,1.1274357373373915e7
0.47,1.0,0.44,1.1274919523745548e7
0.84,0.38,0.91,1.1276846603627259e7
0.19,0.14,0.66,1.1278830534595236e7
0.35,0.81,0.15,1.127409911513008e7
0.79,0.73,0.19,1.1274109561572256e7
0.78,0.99,0.71,1.1275049016249344e7
0.8,0.36,0.77,1.1276927804556191e7
0.29,0.82,0.13,1.1274426126957588e7
0.11,0.51,0.16,1.1275689145733602e7
0.11,0.5,1.0,1.1275809039090194e7
0.26,0.29,0.38,1.1278383490959134e7
0.88,0.82,0.71,1.1274633821091391e7
0.24,0.11,0.66,1.1278590349061353e7
0.96,0.13,0.32,1.1279151378993306e7
0.64,0.33,0.72,1.1276983725116331e7
0.06,0.86,0.27,1.126918637866528e7
0.41,0.59,0.62,1.127443538253698e7
0.37,0.98,0.61,1.127504311106082e7
0.64,0.1,0.36,1.1279135592707772e7
0.22,0.25,0.64,1.127888371153733e7
0.99,0.36,0.5,1.1277647163692841e7
0.64,0.82,0.2,1.1273642208153756e7
0.28,0.06,0.53,1.1277480574959401e7
0.97,0.77,0.59,1.127516659671127e7
0.9,0.78,0.94,1.1274713211814562e7
0.71,0.64,0.37,1.1274065433134444e7
0.22,0.59,0.34,1.1275393868700894e7
0.51,0.4,0.96,1.1276138208681488e7
0.63,0.33,0.83,1.1276978732349224e7
0.77,0.84,0.7,1.1274107274319187e7
0.04,0.21,0.39,1.1273895789395092e7
0.96,0.24,0.55,1.1278621229625216e7
0.66,0.08,0.51,1.1279046649927232e7
0.33,0.06,0.78,1.1277884625801682e7
0.66,0.55,0.78,1.1274544319670703e7
0.4,0.32,0.57,1.1277478718208436e7
0.69,0.71,0.41,1.1273736921833882e7
0.17,0.28,0.22,1.1278750332043402e7
0.83,0.36,0.91,1.1277028382818712e7
0.71,0.5,0.75,1.127512879376885e7
0.43,0.84,0.1,1.1273876121857174e7
0.78,0.45,0.55,1.1275872133004438e7
0.96,0.74,0.6,1.1275123834384074e7
0.28,1.0,0.02,1.127562112987248e7
0.75,0.21,0.53,1.1278568393618736e7
0.09,0.26,0.95,1.1278563872567534e7
0.13,0.14,0.2,1.1278699669489346e7
0.68,0.17,0.27,1.1278906248462914e7
0.05,0.85,0.46,1.1266130192658503e7
0.78,0.91,0.7,1.1274470091949869e7
0.49,0.56,0.69,1.1274444104876231e7
1.0,0.11,0.59,1.1279102359581452e7
0.42,0.41,0.09,1.127624777853312e7
0.08,0.9,0.78,1.1272730217637734e7
0.46,0.51,0.7,1.1274982983308934e7
0.29,0.81,0.81,1.1274401067763029e7
0.12,0.47,0.61,1.1276398005537126e7
0.87,0.4,0.36,1.127675865169951e7
0.31,0.54,0.75,1.1275328487665556e7
0.02,0.77,0.82,1.1241180403091196e7
0.02,0.06,0.68,1.1273692300954511e7
0.49,0.19,0.26,1.127883200882956e7
0.88,0.74,0.62,1.1274606763173755e7
0.15,0.62,0.63,1.1275255860497529e7
0.34,0.04,0.06,1.1276572771715883e7
0.68,0.71,0.99,1.1273707453530502e7
0.07,0.86,0.45,1.1271115364528615e7
0.83,0.63,0.93,1.1274669433362093e7
0.32,0.44,0.6,1.1276325604385938e7
0.06,0.41,0.73,1.1272786988270316e7
0.53,0.17,0.31,1.1278957824905232e7
0.14,0.78,0.03,1.1274645725134058e7
0.79,0.77,0.72,1.127408300761495e7
0.29,0.53,0.32,1.127553259943703e7
0.82,0.5,0.89,1.1275561050654933e7
0.83,0.77,0.49,1.127429419829199e7
1.0,0.11,0.97,1.1279102359581452e7
0.48,0.86,0.97,1.1273831592852548e7
0.47,0.1,0.81,1.1279067298420295e7
0.72,0.45,0.27,1.1275670669057697e7
0.15,0.75,0.23,1.1274733826062517e7
0.15,0.69,0.99,1.127487681673915e7
0.13,0.99,0.47,1.1275664564907916e7
0.37,0.77,0.25,1.1273948158378875e7
0.11,0.66,0.76,1.1274325136882823e7
0.17,0.82,0.17,1.1274860324167611e7
0.13,0.82,0.17,1.1274580767757706e7
0.56,0.25,0.58,1.1278067377700644e7
0.53,0.42,0.79,1.127585968115564e7
0.15,0.6,0.42,1.1275402144736838e7
0.38,0.05,0.8,1.1277752380801555e7
0.1,0.67,0.59,1.1273840133083368e7
0.51,0.81,0.95,1.1273593919552617e7
0.91,0.88,0.45,1.1274988069332838e7
0.9,0.27,0.81,1.1278209883953352e7
0.08,0.12,0.9,1.127883289492514e7
0.34,0.24,0.4,1.1278640449449407e7
0.14,0.72,0.75,1.1274701057454264e7
0.54,0.6,0.84,1.1274065891140658e7
0.85,0.8,0.61,1.1274426938105455e7
0.27,0.41,0.15,1.1276938830269996e7
0.95,0.75,0.12,1.1275046475938661e7
0.29,0.36,0.09,1.1277436103790144e7
0.8,0.8,0.38,1.1274156842236992e7
0.43,0.71,0.3,1.1273766832783855e7
0.87,0.07,0.61,1.1278923708800009e7
0.76,0.15,0.13,1.1279054897172553e7
0.83,0.67,0.14,1.1274486406079749e7
0.9,0.9,0.62,1.1275016807860907e7
0.34,0.85,0.73,1.1274279631688215e7
0.64,0.53,0.16,1.12746841176624e7
0.88,0.49,0.75,1.127595143698927e7
0.41,0.77,0.98,1.1273785522711439e7
0.8,0.58,0.59,1.1274818957273124e7
0.73,0.04,0.02,1.1278219342814025e7
0.11,0.16,0.76,1.1278999667501599e7
0.47,0.4,0.24,1.1276222681638405e7
0.99,0.57,0.62,1.1275991748088533e7
0.59,0.48,0.74,1.1275137151862727e7
0.32,0.08,0.69,1.1278413186374981e7
0.12,0.41,0.33,1.1277152690915871e7
0.5,0.3,0.32,1.1277481685392056e7
0.59,0.98,0.02,1.1274592488980599e7
0.64,0.9,0.52,1.1274006158217415e7
0.95,0.56,0.08,1.1275811057375107e7
0.17,0.64,0.85,1.1275183678820293e7
0.5,0.64,0.07,1.1273864179522617e7
0.61,0.5,0.51,1.12749386391286e7
0.53,0.28,0.5,1.127770401455646e7
0.65,0.8,0.26,1.1273614278614394e7
0.61,0.47,0.6,1.1275254617812453e7
0.04,0.6,0.8,1.1260815601453638e7
0.06,0.8,0.35,1.1268696905357175e7
0.13,0.12,0.63,1.127831161021713e7
0.01,0.78,0.54,1.1223315548017446e7
0.82,0.69,0.77,1.1274360914781107e7
0.73,0.46,0.05,1.1275594055671576e7
0.39,0.73,0.75,1.1273878748750238e7
0.09,0.74,0.6,1.1272966221937988e7
0.79,0.06,0.04,1.1278835089943165e7
1.0,0.46,0.85,1.1276841112281518e7
0.34,0.47,0.42,1.1275883618590929e7
0.26,0.24,0.64,1.1278860814621368e7
0.83,0.63,0.43,1.1274669433362093e7
0.66,0.9,0.49,1.1274039673976628e7
0.67,0.1,0.27,1.1279137723672759e7
0.15,0.47,0.63,1.1276663696333144e7
0.45,0.96,0.27,1.127459411487214e7
0.67,0.05,0.53,1.1278607498029493e7
0.55,0.39,0.18,1.1276213196148412e7
0.61,0.41,0.13,1.1275949173489202e7
0.82,0.99,0.12,1.1275203297053294e7
0.91,0.89,0.16,1.1275029203323219e7
0.65,0.89,0.45,1.1273961875235185e7
0.17,0.61,0.77,1.1275379426783524e7
0.38,0.14,0.89,1.1279149333892671e7
0.16,0.25,0.65,1.1278988109441536e7
0.26,0.55,0.24,1.1275517005186982e7
0.25,0.19,0.34,1.1279140759559251e7
0.9,0.92,0.56,1.1275117505639426e7
0.28,0.01,0.26,1.1254233040581033e7
0.92,0.78,0.91,1.1274840132851657e7
0.86,0.41,0.36,1.1276613893213712e7
0.07,0.62,0.16,1.1271227134266557e7
0.04,0.65,0.56,1.1260354262866583e7
0.81,0.48,0.94,1.1275699680736097e7
0.28,0.58,0.05,1.1275153433674887e7
0.64,1.0,0.69,1.1274810023589393e7
0.4,0.89,0.56,1.1274231029000498e7
0.46,0.95,0.83,1.1274482244054735e7
0.56,0.56,0.66,1.1274365483326577e7
0.86,0.51,0.42,1.127567436486261e7
0.47,0.29,0.54,1.1277678090181742e7
0.52,0.66,0.05,1.1273736842026517e7
0.22,0.93,0.07,1.1275302546982072e7
0.89,0.75,0.36,1.127465884630371e7
0.82,0.53,0.16,1.1275301781212043e7
0.58,0.18,0.51,1.1278842979797993e7
0.04,0.43,0.67,1.126462500967184e7
0.04,0.66,0.99,1.1260299821918488e7
0.73,0.84,0.8,1.1273946988308717e7
0.07,0.85,0.29,1.1271034607506592e7
0.72,0.87,0.61,1.127403307744583e7
0.32,0.95,0.61,1.1274999787401764e7
0.44,0.91,0.2,1.1274228418735288e7
0.39,0.1,0.1,1.1278956736260181e7
0.18,0.55,0.23,1.1275860848094195e7
0.47,0.81,0.75,1.1273668365071844e7
0.24,0.1,0.12,1.1278397739703486e7
0.71,0.58,0.85,1.1274442706044223e7
0.91,0.04,0.87,1.1278143797807444e7
0.3,0.16,0.25,1.1279149960969582e7
0.73,0.83,0.44,1.1273915434181232e7
0.86,0.96,0.38,1.1275156519128412e7
0.99,0.4,0.87,1.1277294799283e7
0.39,0.52,0.95,1.1275126553007593e7
0.59,0.5,0.69,1.1274927697233636e7
0.95,0.24,0.62,1.1278601081153847e7
0.43,0.09,0.49,1.1278931083076615e7
0.25,0.69,0.36,1.1274684751958247e7
0.65,0.23,0.66,1.1278286325962584e7
0.42,0.81,0.76,1.1273812388586737e7
0.82,0.43,0.47,1.127623884729151e7
0.17,0.89,0.34,1.1275143310852561e7
0.47,0.71,0.86,1.1273654110639352e7
0.02,0.43,0.77,1.1243664655620793e7
0.44,0.97,0.38,1.1274710926407505e7
0.58,0.04,0.04,1.1278005743190449e7
0.06,0.05,0.27,1.1277511042438254e7
0.96,0.2,0.73,1.127891454532917e7
0.78,0.33,0.93,1.1277219432524383e7
0.06,0.6,0.96,1.1269302801458718e7
0.39,0.92,0.34,1.1274468908794103e7
0.08,0.47,0.84,1.1274568451280637e7
0.03,0.63,0.09,1.1252341139469147e7
0.52,0.39,0.14,1.12762492909923e7
0.52,0.56,0.83,1.1274395743801609e7
0.26,0.03,0.84,1.1273095023397712e7
0.24,0.49,0.17,1.1276206929461285e7
0.79,0.72,0.36,1.1274126606977802e7
0.03,0.94,0.89,1.1257353312935937e7
0.42,0.19,0.06,1.127892729755174e7
0.73,0.4,0.02,1.1276258352469748e7
0.93,0.45,0.14,1.1276564287421484e7
0.14,0.18,0.01,1.1279097202365065e7
0.39,0.21,0.81,1.1278810340452004e7
0.57,0.78,0.73,1.1273500507729864e7
0.82,0.16,0.13,1.1279027509474652e7
0.9,0.14,0.03,1.127913641929767e7
0.23,0.82,0.26,1.127472304889305e7
0.19,0.26,0.33,1.1278875621242797e7
0.43,0.02,0.82,1.1271863012206992e7
0.37,0.58,0.23,1.1274680802497892e7
0.02,0.21,0.38,1.1258976665465739e7
0.31,0.15,0.84,1.1279138818845749e7
0.17,0.24,0.74,1.1279037027353782e7
0.46,0.34,0.87,1.1277031257934775e7
0.26,0.15,0.13,1.1279088710284203e7
0.13,0.48,0.02,1.1276418130208602e7
0.21,0.89,0.61,1.1275084989622988e7
0.76,0.6,0.09,1.1274496788829513e7
0.2,0.68,0.66,1.1274940912777323e7
0.06,0.88,0.07,1.1269411452826634e7
0.46,0.83,0.9,1.1273752977552706e7
0.45,0.67,0.05,1.1273833785064839e7
0.68,0.2,0.85,1.127863101516588e7
0.37,0.22,0.05,1.1278760534428151e7
0.29,0.73,0.08,1.1274370111893166e7
0.51,0.6,0.75,1.1274098032872533e7
0.94,0.34,0.86,1.1277641361786138e7
0.47,0.35,0.57,1.1276872685948484e7
0.91,0.14,0.14,1.1279138807149984e7
0.15,0.98,0.51,1.127573676429423e7
0.64,0.39,0.97,1.1276215498138675e7
0.28,0.68,0.96,1.1274559050709799e7
0.93,0.66,0.24,1.1275139775286589e7
0.01,0.3,0.87,1.1232470602555718e7
0.22,0.46,0.49,1.1276627632551871e7
0.34,0.02,0.76,1.126982877529766e7
0.99,0.25,0.03,1.1278602746737521e7
0.86,0.79,0.33,1.127447491916878e7
0.48,0.26,0.05,1.1278052458607003e7
0.29,0.36,0.65,1.1277436103790144e7
0.42,0.09,0.9,1.1278912055468239e7
0.44,0.49,0.1,1.127525054871409e7
0.83,0.58,0.4,1.1274973897923259e7
0.25,0.47,0.37,1.1276366339208465e7
0.05,0.95,0.68,1.12678207441391e7
0.84,0.98,0.32,1.1275209958267141e7
0.16,0.15,0.67,1.127887004531568e7
0.65,0.19,0.27,1.1278728271369072e7
0.05,0.76,0.11,1.1265350162590237e7
0.3,0.24,0.5,1.1278752704408798e7
0.84,0.35,0.43,1.1277173619218051e7
0.09,0.42,0.18,1.127611200514897e7
0.98,0.1,0.01,1.127907022348849e7
0.24,0.25,0.67,1.1278832669300739e7
0.99,0.26,0.18,1.1278522186337119e7
0.2,0.36,0.83,1.1277845393799815e7
0.2,0.03,0.42,1.1271503934539687e7
0.36,0.8,0.49,1.1274030873879272e7
0.3,0.01,0.8,1.125559143421854e7
0.18,0.74,0.42,1.1274816904934982e7
0.32,0.29,0.62,1.127815162097042e7
0.76,0.59,0.32,1.127456355834114e7
0.78,0.06,0.19,1.1278838011888484e7
0.78,0.93,0.41,1.1274595024145361e7
0.8,0.98,0.1,1.1275041813710826e7
0.03,0.43,0.04,1.1256730764219131e7
0.78,0.89,0.88,1.1274359751681756e7
0.97,0.05,0.08,1.1278477985293103e7
0.6,0.9,0.41,1.1273965770547993e7
0.97,0.9,0.86,1.1275426364719491e7
0.2,0.34,0.24,1.1278069317330364e7
0.86,0.97,0.85,1.1275227363625387e7
0.27,0.96,0.88,1.1275316095422706e7
0.33,0.54,0.45,1.1275221296012746e7
0.73,0.62,0.19,1.1274249314010348e7
0.63,0.87,0.08,1.1273823008665843e7
0.01,0.06,0.79,1.126544819894553e7
0.7,0.76,0.22,1.127370975292819e7
0.81,0.97,0.15,1.1275003957824282e7
0.99,0.61,0.77,1.1275761975632057e7
0.55,0.25,0.48,1.1278077117909618e7
0.44,0.76,0.31,1.1273681446285848e7
0.48,0.91,0.06,1.127412762586332e7
0.34,0.13,0.76,1.1279094231015688e7
0.86,1.0,0.66,1.1275456392902786e7
0.41,0.52,0.11,1.127504630812569e7
0.56,0.36,0.68,1.1276593617858067e7
0.99,0.24,0.44,1.1278680486321442e7
0.03,0.69,0.2,1.1252245639442932e7
0.21,0.06,0.83,1.1276709162595669e7
0.42,0.07,0.88,1.1278611170908924e7
0.2,0.8,0.57,1.1274790210636038e7
0.86,0.12,0.97,1.1279151695111493e7
0.19,0.31,0.26,1.1278421418538157e7
0.21,0.87,0.47,1.127498245921657e7
0.82,0.35,0.01,1.1277106253917381e7
0.43,0.03,0.08,1.127581215089891e7
0.2,0.3,0.92,1.1278493069551496e7
0.27,0.43,0.18,1.127670618994521e7
0.5,0.66,0.72,1.1273764689705703e7
0.67,0.63,0.08,1.1273998916937314e7
0.63,0.04,0.14,1.1278114441027747e7
0.13,0.72,0.78,1.127457009708795e7
0.2,0.45,0.4,1.1276823580879375e7
0.78,0.07,0.36,1.1278963426573906e7
0.9,0.1,0.9,1.1279107451088758e7
0.35,0.88,0.2,1.1274380080514334e7
0.18,0.47,0.51,1.1276665613484755e7
0.97,0.3,0.33,1.127812044217691e7
0.36,0.26,0.43,1.1278363671831645e7
0.53,0.44,0.49,1.1275618889784912e7
0.1,0.53,0.86,1.127508396657594e7
0.85,0.03,0.8,1.1277296494692389e7
0.55,0.9,0.5,1.1273965990639035e7
0.06,0.38,0.16,1.1273523243148461e7
0.39,0.1,0.55,1.1278956736260181e7
0.83,0.26,0.85,1.1278149753449805e7
0.14,0.34,0.81,1.1278149182647157e7
0.94,0.09,0.49,1.1279039422503458e7
0.25,0.05,0.3,1.127650910619852e7
0.32,0.82,0.07,1.127427184906137e7
0.26,0.39,0.16,1.127722607907316e7
0.79,0.63,0.08,1.1274458567919178e7
0.92,0.27,0.7,1.127826103162555e7
0.86,0.19,0.65,1.1278863702286864e7
0.42,0.75,0.97,1.1273747582801986e7
0.91,0.76,0.24,1.1274778850339713e7
0.08,0.46,0.92,1.1274732325474914e7
0.98,0.94,0.02,1.1275675193257459e7
0.89,0.33,0.15,1.1277562295094967e7
0.7,0.9,0.94,1.1274132494630396e7
0.74,0.1,0.63,1.127913754979564e7
0.97,0.44,0.44,1.1276853995875394e7
0.78,0.36,0.48,1.1276866002587898e7
0.37,0.36,0.22,1.127707283476297e7
0.36,0.07,0.58,1.127837570841217e7
0.9,0.73,0.36,1.1274746579618717e7
0.61,0.42,0.18,1.1275828256214647e7
0.74,0.03,0.72,1.1277272758052867e7
0.38,0.2,0.54,1.1278913979067095e7
0.09,0.85,0.73,1.1273211557566237e7
0.76,0.01,0.29,1.1268743337701159e7
0.04,0.72,0.62,1.1260238760783937e7
0.9,0.86,0.7,1.1274856758699905e7
0.27,0.17,0.32,1.1279151033656813e7
0.91,0.61,0.22,1.1275253994212497e7
0.07,0.38,0.72,1.127514360161122e7
0.02,0.72,0.81,1.1240138287848748e7
0.36,0.88,0.68,1.1274335368930269e7
0.84,0.19,0.39,1.1278842265882295e7
0.57,0.19,0.18,1.127875617868766e7
0.39,0.92,0.62,1.1274468908794103e7
0.38,0.13,0.62,1.1279129774391482e7
0.64,0.43,0.37,1.1275734171364887e7
0.4,0.51,0.27,1.1275185489017038e7
0.76,0.64,1.0,1.1274264438547496e7
0.33,0.37,0.29,1.127712219644554e7
0.2,0.36,0.9,1.1277845393799815e7
0.7,0.22,0.46,1.1278422258790275e7
0.93,0.77,0.81,1.1274904376475625e7
0.63,0.21,0.77,1.127851984710617e7
0.94,0.88,0.65,1.1275166726175025e7
0.45,0.6,0.23,1.1274228455799384e7
0.78,0.68,0.71,1.1274185726060085e7
0.36,0.78,0.84,1.1274001145618249e7
0.32,0.9,0.54,1.1274639254459191e7
0.33,0.8,0.78,1.1274174462993864e7
0.46,0.87,0.37,1.127392865633775e7
0.09,0.18,0.86,1.1279151637009712e7
0.06,0.91,0.27,1.1269801894398093e7
0.9,0.73,0.73,1.1274746579618717e7
0.06,0.75,0.76,1.1268518693318035e7
0.37,0.69,0.54,1.1274058069447584e7
0.38,0.32,0.16,1.1277549703254007e7
0.29,0.34,0.15,1.1277678561393544e7
0.72,0.3,0.44,1.12774613470311e7
0.49,0.86,0.35,1.1273811700296165e7
0.09,0.93,0.59,1.1273825809060495e7
0.23,0.41,0.87,1.1277142714622706e7
0.21,0.32,0.86,1.1278251886084054e7
1.0,0.69,0.27,1.1275496956995035e7
0.64,0.29,0.15,1.1277513253774688e7
0.6,0.17,0.43,1.1278917489400707e7
0.47,0.69,0.99,1.1273708614070505e7
0.25,0.9,0.78,1.1274980310537675e7
0.41,0.88,0.57,1.127413598075279e7
0.96,0.97,0.31,1.1275739293896344e7
0.67,0.47,0.92,1.1275334806997433e7
0.88,0.26,0.02,1.127826154999505e7
0.96,0.45,0.39,1.1276717721677821e7
0.57,0.34,0.79,1.1276851869680926e7
0.83,0.43,0.73,1.127628095460841e7
0.97,0.19,0.94,1.127898476916526e7
0.83,0.07,0.34,1.1278945506077787e7
0.2,0.27,0.55,1.1278772250669455e7
0.33,0.29,0.93,1.1278113653023701e7
0.56,0.82,0.94,1.1273581453411907e7
0.08,0.39,0.3,1.1275953427606009e7
0.92,0.81,0.53,1.1274863589347132e7
0.22,0.79,0.29,1.1274708906026445e7
0.54,0.51,0.35,1.1274839676313018e7
0.89,0.55,0.91,1.1275523716316316e7
0.23,0.95,0.58,1.1275412082938964e7
0.25,0.73,0.16,1.1274583544976976e7
0.41,0.96,0.37,1.1274716105813736e7
0.62,0.94,0.68,1.1274264697636332e7
0.95,0.73,0.2,1.1275072256493472e7
0.05,0.72,0.69,1.1265262743501518e7
0.37,0.59,0.09,1.1274603884155154e7
0.8,0.83,0.21,1.1274217657798517e7
0.08,0.09,0.63,1.1278155798948746e7
0.2,0.99,0.45,1.1275841147522256e7
0.5,0.47,0.02,1.1275319224034462e7
1.0,0.71,0.95,1.1275444434502028e7
0.25,0.71,0.48,1.1274624903765336e7
0.13,0.62,0.47,1.1275061685568651e7
0.28,0.37,0.68,1.1277364146771034e7
0.29,1.0,0.99,1.1275575968176186e7
0.38,0.19,0.57,1.127898734732499e7
0.75,0.21,0.31,1.1278568393618736e7
0.88,0.14,0.25,1.1279131265348108e7
0.73,0.16,0.33,1.1278988153773356e7
0.75,0.81,0.84,1.1273943947059335e7
1.0,0.04,1.0,1.127803102349315e7
0.4,0.72,0.29,1.1273854470051702e7
0.21,0.13,0.5,1.1278770208768968e7
0.36,0.56,0.76,1.127489244913872e7
0.87,0.39,0.21,1.1276861044263097e7
0.75,0.91,0.99,1.1274352928824151e7
0.86,0.54,0.26,1.1275430467473868e7
0.31,0.04,0.34,1.127622047434374e7
0.11,0.97,0.95,1.1275090608276026e7
0.59,0.29,0.16,1.1277515081103172e7
0.89,0.7,0.79,1.1274747899060272e7
0.17,0.04,0.63,1.1273772244071906e7
0.03,0.07,0.59,1.1277487329146761e7
0.53,0.7,0.83,1.1273581854542755e7
0.45,0.95,0.37,1.1274508222010354e7
0.75,0.56,0.97,1.1274742007753622e7
0.51,0.89,0.9,1.1273943241787085e7
0.41,0.34,0.48,1.127718193072756e7
0.95,0.87,0.32,1.1275192141785856e7
0.29,0.87,0.78,1.127461912645028e7
0.05,1.0,0.79,1.1268915305821821e7
0.5,0.58,0.77,1.1274262249651093e7
0.3,0.17,0.81,1.1279148908671275e7
0.32,0.47,0.58,1.127598616596313e7
0.64,0.45,0.86,1.1275505140393138e7
0.44,0.64,0.65,1.1274007185082493e7
0.54,0.7,0.3,1.1273574354162296e7
0.34,0.42,0.87,1.1276461527557291e7
0.64,0.26,0.35,1.1277907612005334e7
0.83,0.97,0.64,1.1275089773321081e7
0.61,0.57,0.03,1.127430153571217e7
0.45,0.14,0.59,1.1279145700857842e7
0.01,0.73,0.82,1.1221458382359441e7
0.3,0.42,0.96,1.1276663522069175e7
0.63,0.34,0.89,1.1276847173529949e7
0.03,0.9,0.38,1.1256027191570792e7
0.13,0.9,0.56,1.127494530731742e7
0.91,0.56,0.91,1.1275569603362722e7
0.83,0.28,0.69,1.1277928371206162e7
0.86,0.01,0.41,1.1269435029480984e7
0.42,0.86,0.73,1.1273996414777037e7
0.42,0.63,0.46,1.1274130439984512e7
0.06,0.44,0.65,1.127209172218562e7
0.91,0.22,0.01,1.1278694176124632e7
0.5,0.66,0.78,1.1273764689705703e7
0.4,0.27,0.68,1.127812205851766e7
0.63,0.01,0.55,1.1267150981348988e7
0.92,0.46,0.47,1.1276424322624346e7
0.51,1.0,0.7,1.1274843218998717e7
0.21,0.28,0.17,1.1278655909420203e7
0.1,0.79,0.54,1.1273609523628583e7
0.47,0.01,0.96,1.1263428124827132e7
0.71,0.74,0.39,1.1273753704881512e7
0.15,0.98,0.88,1.127573676429423e7
0.93,0.13,0.22,1.1279151532473093e7
0.8,0.62,0.35,1.1274564363783862e7
0.36,0.8,0.46,1.1274030873879272e7
0.99,0.28,0.21,1.1278354558322957e7
0.3,0.76,0.77,1.1274292730506845e7
0.46,0.64,0.69,1.1273949929304183e7
0.9,0.97,0.52,1.1275424389091713e7
0.56,0.53,0.19,1.1274633261152193e7
0.95,0.66,0.81,1.1275270236983297e7
0.97,0.8,0.38,1.1275174468747284e7
0.69,0.07,0.27,1.1278967394309014e7
0.81,0.05,0.43,1.1278619258478237e7
0.14,0.3,0.18,1.1278576559727449e7
0.22,0.41,0.47,1.1277189828760413e7
0.43,0.92,0.63,1.1274329866572183e7
0.86,0.72,0.55,1.1274516191755626e7
0.93,0.61,0.53,1.1275379473399576e7
0.61,0.98,0.75,1.1274598612575343e7
0.37,0.72,1.0,1.12739811307956e7
0.4,0.04,0.13,1.1277128653210638e7
0.32,0.04,0.58,1.127634410603324e7
0.59,0.11,0.85,1.1279148573623598e7
0.34,0.53,0.69,1.1275263314360175e7
0.21,0.38,0.69,1.1277578337564573e7
0.59,0.8,0.52,1.1273537385921434e7
0.94,0.66,0.39,1.1275204846845077e7
0.12,0.4,0.34,1.1277280936535541e7
0.22,0.73,0.1,1.1274724790504135e7
0.31,0.45,0.06,1.1276262932097057e7
0.24,0.81,0.79,1.1274654413310116e7
0.64,0.06,0.45,1.1278813554604996e7
0.96,0.72,0.53,1.1275156747295514e7
0.08,0.34,0.33,1.1276869180141512e7
0.15,0.84,0.76,1.1274850488005752e7
0.01,0.22,0.05,1.1241756659399297e7
0.83,0.17,0.53,1.1278974978700997e7
0.63,0.27,0.55,1.1277775578267427e7
0.38,0.6,0.41,1.1274485625531431e7
0.08,0.52,0.93,1.1273803685552433e7
0.76,0.9,0.89,1.1274331984767118e7
0.54,0.09,0.62,1.1279059940110063e7
0.07,0.56,0.48,1.1271918700213028e7
0.47,0.54,0.82,1.127466617770154e7
0.29,0.46,0.45,1.1276257845597465e7
0.97,0.62,0.31,1.1275582033721764e7
0.02,0.9,0.33,1.1245756096213609e7
0.93,0.66,0.32,1.1275139775286589e7
0.8,0.8,0.96,1.1274156842236992e7
0.35,0.07,0.24,1.127832657188119e7
0.19,0.87,0.92,1.1275032884512253e7
0.75,0.42,0.56,1.1276089070636105e7
0.23,0.79,0.45,1.1274666804619059e7
0.21,0.19,0.28,1.1279151701439634e7
0.5,0.62,0.33,1.1273980751964185e7
0.18,0.19,0.62,1.1279145639367558e7
0.35,0.17,0.12,1.1279122556164647e7
0.44,0.45,0.3,1.1275698745247733e7
0.26,0.37,0.99,1.127746288899957e7
0.08,0.97,0.21,1.1273503299922537e7
0.07,0.4,0.92,1.1274724655483564e7
0.11,0.29,0.24,1.1278526821215495e7
0.46,0.48,0.29,1.1275299977171283e7
0.39,0.11,0.57,1.1279040475873653e7
0.55,0.12,0.47,1.1279151636299796e7
0.1,0.96,0.58,1.1274646241898034e7
0.59,0.9,0.32,1.1273961295402085e7
0.95,0.16,0.38,1.1279102183739055e7
0.02,0.65,0.88,1.1239445344164845e7
0.73,0.72,0.6,1.1273856219837073e7
0.03,0.45,0.54,1.1256012975360535e7
0.82,0.47,0.19,1.1275840158395559e7
0.9,0.02,0.52,1.1275002776938366e7
0.2,0.14,0.48,1.1278863042850908e7
0.28,0.95,0.94,1.1275188601046685e7
0.4,0.66,0.69,1.1274048268882934e7
0.78,0.2,0.39,1.1278694913129792e7
0.46,0.64,0.52,1.1273949929304183e7
0.7,0.78,0.33,1.127371741739621e7
0.39,0.22,0.77,1.127871570250665e7
0.78,0.89,0.59,1.1274359751681756e7
0.48,0.6,0.22,1.1274152382182894e7
0.78,0.27,0.66,1.1277935007347291e7
0.32,0.86,0.24,1.1274420838079683e7
0.14,0.5,0.63,1.1276282674443223e7
0.18,0.09,0.58,1.1277701414891355e7
0.97,0.22,0.01,1.1278793440921552e7
0.39,0.27,0.68,1.1278151902620493e7
0.88,0.18,0.87,1.127895315860232e7
0.88,0.7,0.28,1.1274685319390424e7
0.84,0.06,0.53,1.127881249479254e7
0.75,0.75,0.36,1.1273901568495745e7
0.25,0.11,0.48,1.1278638521634318e7
0.98,0.36,0.22,1.127760769672526e7
0.56,0.61,0.57,1.1273989168439e7
0.61,0.44,0.27,1.1275592330349207e7
0.95,0.29,0.19,1.127815326477214e7
0.19,0.69,0.54,1.1274927995679561e7
0.83,0.51,0.11,1.1275521167339988e7
0.34,0.22,0.78,1.1278829350229174e7
1.0,0.56,0.4,1.127611567934537e7
0.83,0.14,0.82,1.1279117220261227e7
0.84,0.21,0.56,1.1278673420242513e7
0.26,0.68,0.09,1.127466833440449e7
0.27,0.27,0.05,1.127855604625867e7
0.73,0.59,0.55,1.1274442037715992e7
