α_v,α_s,α_v_error,α_s_error,decay,MSE
0.87,0.01,0.02,0.37,0.91,9.778759397305049e6
0.18,0.87,0.97,0.33,0.7,9.586533167304287e6
0.18,0.14,0.58,0.03,0.03,9.464148326975156e6
0.68,0.76,0.67,0.58,0.87,9.52545067171701e6
0.69,0.91,0.06,0.78,0.61,9.504874353168258e6
0.55,0.6,0.24,0.74,0.76,9.462271776245149e6
0.13,0.52,0.13,0.54,0.64,9.316483336632702e6
0.63,0.64,0.42,0.61,0.54,9.492300219466269e6
0.66,0.4,0.3,0.29,0.17,9.477523579259247e6
0.32,0.26,0.68,0.86,0.05,9.497602839827146e6
0.89,0.95,0.9,0.24,0.86,9.575706672813967e6
0.55,0.83,0.46,0.74,0.99,9.495323750432588e6
0.02,0.16,0.92,0.48,0.38,9.848862936565854e6
0.17,0.16,0.18,0.96,0.62,9.394717568604775e6
0.73,0.28,0.21,0.81,0.91,9.527266491105432e6
0.34,0.95,0.92,0.77,0.37,9.551769096688477e6
0.15,0.89,0.61,0.25,0.42,9.501322619572528e6
0.35,0.9,0.85,0.93,0.07,9.545313372200185e6
0.86,0.77,0.86,0.01,0.6,9.556401898043554e6
0.47,0.63,0.41,0.33,0.41,9.440770017117728e6
0.43,0.69,0.73,0.1,0.35,9.469456695087332e6
0.14,0.87,0.73,0.85,0.62,9.577487501956908e6
0.36,0.68,0.83,0.87,0.08,9.52255326601867e6
0.9,0.06,0.43,0.27,0.48,9.659811024073921e6
0.98,0.66,0.5,0.24,0.34,9.582654672665512e6
0.08,0.41,0.63,0.21,0.47,9.56638286156823e6
1.0,0.73,0.99,0.51,0.59,9.618781760922965e6
0.99,0.68,0.71,0.45,0.57,9.601879477754725e6
0.48,0.2,0.52,0.54,0.22,9.484757240996452e6
0.12,0.34,0.96,0.58,0.98,9.65721838809475e6
0.82,0.82,0.62,0.61,0.74,9.556439925763324e6
0.66,0.64,0.11,0.73,0.64,9.482921007544216e6
0.36,0.14,0.23,0.59,0.23,9.434447578927383e6
0.43,0.55,0.06,0.45,0.5,9.390944405396584e6
0.79,0.39,0.99,0.78,0.9,9.5877026271916e6
0.69,0.28,0.48,0.6,0.32,9.524325544761127e6
0.38,0.31,0.02,0.8,0.19,9.387051315365693e6
0.07,0.13,0.02,0.64,0.38,9.306869840812514e6
0.54,0.69,0.7,0.77,0.65,9.51150076442173e6
0.74,0.32,0.66,0.95,0.22,9.564070729459114e6
0.62,0.08,0.9,0.66,0.6,9.626939718864277e6
0.73,0.88,1.0,0.75,0.82,9.57197324350264e6
0.51,0.1,0.26,0.14,0.52,9.479258224402836e6
0.86,0.09,0.59,0.43,0.24,9.639304933653872e6
0.71,0.39,0.67,0.49,0.36,9.531076108753912e6
0.31,0.45,0.16,0.21,0.71,9.348880206921618e6
0.42,0.57,0.46,0.96,0.12,9.470926350375159e6
0.28,0.43,0.88,0.1,0.18,9.498925642403346e6
0.44,0.96,0.14,0.33,0.89,9.432744076909138e6
0.17,0.54,0.84,0.71,0.82,9.564543175705936e6
0.72,0.64,0.99,0.56,0.96,9.55673566710201e6
0.43,0.96,0.28,0.95,0.75,9.485616591758674e6
0.93,0.09,0.89,0.67,0.51,9.686415056995556e6
0.17,0.9,0.4,0.71,0.15,9.462263750780627e6
0.54,0.26,0.66,0.7,0.89,9.512272500532275e6
0.55,0.71,0.55,0.5,0.81,9.483878015766775e6
0.98,0.32,0.54,0.94,0.33,9.626946385079373e6
0.8,0.71,0.12,0.79,0.18,9.529721990045493e6
0.32,0.33,0.71,0.59,0.33,9.480656873040799e6
0.12,0.71,0.55,0.8,0.46,9.517892019312892e6
0.63,0.89,0.98,0.22,0.54,9.531458069874827e6
0.36,0.66,0.27,0.76,0.77,9.42543495985548e6
0.1,0.43,0.44,0.7,0.83,9.465395867301919e6
0.84,0.31,0.59,0.99,1.0,9.589938005862582e6
0.94,0.84,0.66,0.15,0.47,9.571551157292785e6
0.29,0.42,0.24,0.7,0.29,9.385109069183126e6
0.87,0.01,0.92,0.85,0.89,9.81394536825197e6
0.39,0.33,0.75,0.33,0.26,9.47784865950434e6
0.04,0.85,0.08,0.04,0.17,9.41050123171059e6
0.16,0.16,0.07,0.48,0.64,9.301088913756158e6
0.21,0.45,0.96,0.07,0.36,9.546399661623104e6
1.0,0.49,0.99,0.25,0.97,9.619850283110512e6
0.05,0.42,0.73,0.7,0.1,9.71011175951037e6
0.21,0.32,0.68,0.35,0.56,9.475112700104259e6
0.91,0.75,0.07,0.77,0.25,9.561479355129026e6
0.79,0.72,0.24,0.91,0.33,9.539404939497717e6
0.92,0.42,0.69,0.75,0.08,9.600402443360599e6
0.02,0.9,0.66,0.62,0.32,9.759930785968289e6
0.88,0.16,0.49,0.61,0.59,9.613598427019965e6
0.77,0.01,0.7,0.6,0.93,9.796509307834845e6
0.56,0.66,0.1,0.13,0.46,9.423921307945859e6
0.43,0.9,0.84,0.57,0.8,9.520353169364814e6
0.07,0.75,0.75,0.56,0.61,9.658676835857496e6
0.9,0.47,0.11,0.29,0.84,9.54609356521782e6
0.37,0.97,0.32,0.11,0.87,9.430206067579135e6
0.99,0.68,0.79,0.17,0.46,9.596258257718692e6
0.1,0.68,0.1,0.32,0.09,9.31702261760722e6
0.5,0.27,0.1,0.53,0.74,9.426703552147323e6
0.8,0.26,0.96,0.19,0.64,9.580253313047096e6
0.45,0.38,0.64,0.01,0.53,9.452372040830187e6
0.55,0.18,0.08,0.5,0.93,9.459848306932125e6
0.58,0.2,0.46,0.04,0.92,9.48070118391429e6
0.93,0.35,0.53,0.52,0.97,9.592406432673205e6
0.4,0.31,0.14,0.1,0.07,9.371643316551372e6
0.95,0.35,0.7,0.07,0.05,9.594476239711966e6
0.88,0.55,0.03,0.51,0.34,9.54038236997239e6
0.6,0.05,0.87,0.57,0.38,9.651219352769457e6
0.28,0.44,0.77,0.25,0.33,9.478329591215573e6
1.0,0.04,0.56,0.2,0.16,9.71498134389412e6
0.44,0.42,0.63,0.56,0.12,9.472269592315353e6
0.01,0.65,0.2,0.4,0.17,9.595450032383367e6
0.87,0.63,0.53,0.8,0.81,9.572246143031891e6
0.87,0.42,0.14,0.15,0.53,9.534389030377466e6
0.84,0.5,0.26,0.34,0.91,9.532456712704524e6
0.59,0.15,0.96,0.05,0.78,9.554318855195362e6
0.73,0.91,0.3,0.12,0.42,9.49542349865101e6
0.43,0.04,0.26,0.88,0.9,9.61760281248212e6
0.46,0.68,0.85,0.89,0.21,9.527545374517722e6
0.56,0.63,0.56,0.12,0.38,9.466864777158374e6
0.85,0.1,0.65,0.9,0.13,9.660172245526986e6
0.41,0.91,0.72,0.48,0.48,9.499980797478233e6
0.99,0.82,0.91,0.1,0.29,9.596229526183017e6
0.44,0.77,1.0,0.75,0.13,9.543028225755055e6
0.62,0.8,0.25,0.63,0.72,9.48392093864311e6
0.18,0.46,0.62,0.83,0.46,9.49327057238279e6
0.9,0.32,0.53,0.14,0.01,9.573402116039652e6
0.77,0.08,0.41,0.64,0.83,9.623029215799276e6
0.59,0.22,0.49,0.67,0.67,9.511543656487674e6
0.47,0.09,0.12,0.51,0.65,9.483559915340211e6
0.13,0.33,0.09,0.83,0.08,9.309113983623205e6
0.96,0.56,0.22,0.47,0.8,9.575099176090825e6
0.81,0.84,0.57,0.73,0.77,9.55736842994731e6
0.57,0.19,0.61,0.59,0.1,9.522512526250863e6
0.72,0.11,0.35,0.56,0.5,9.575598478217289e6
0.52,0.18,0.27,0.27,0.61,9.455905849873304e6
0.76,0.41,0.81,0.26,0.08,9.545773253681492e6
0.65,0.65,0.85,0.88,0.05,9.547631252998376e6
0.11,0.85,0.9,0.22,0.56,9.630695842113223e6
0.31,0.37,0.91,0.27,0.36,9.508314055110814e6
0.5,0.61,0.8,0.25,0.32,9.490089334963996e6
0.89,0.89,0.07,0.96,0.2,9.56788839433376e6
0.05,0.91,0.11,0.43,0.48,9.429756438026208e6
0.25,0.99,0.77,0.95,0.73,9.5569369155206e6
0.41,0.01,0.69,0.65,0.37,9.777519507194737e6
0.27,0.99,0.52,0.66,0.34,9.489276798461905e6
0.51,0.35,0.78,0.36,0.66,9.496615438731661e6
0.4,0.99,0.62,0.87,0.32,9.519872999716904e6
0.07,0.31,0.14,0.42,0.25,9.314141335262211e6
0.93,0.84,0.06,0.11,0.91,9.54065749729049e6
0.67,0.16,0.18,0.8,0.73,9.53673980336729e6
0.15,0.51,0.63,0.8,0.41,9.512326406691005e6
0.35,0.34,0.82,0.29,0.61,9.487781771376068e6
0.87,0.4,0.13,0.37,0.9,9.542453262205316e6
0.64,0.24,0.14,0.1,0.97,9.465222898676284e6
0.83,0.87,0.59,0.93,0.48,9.574309113778275e6
0.68,0.06,0.46,0.38,0.93,9.602369909407284e6
1.0,0.29,0.86,0.17,0.35,9.62805239121912e6
0.13,0.05,0.3,0.92,0.63,9.567607718922736e6
0.25,0.38,0.36,0.14,0.05,9.370768440409888e6
0.06,0.22,0.56,0.57,0.34,9.60730599688547e6
0.58,0.96,0.7,0.52,0.42,9.519650081626292e6
0.53,0.15,0.42,0.44,0.13,9.495902639325852e6
0.33,0.21,0.94,0.31,0.28,9.529581945918694e6
0.6,0.53,0.66,0.85,0.02,9.518397987877546e6
0.17,0.36,0.44,0.64,0.21,9.42138842054063e6
0.95,0.53,0.27,0.1,0.49,9.562633726840327e6
0.39,0.32,0.54,0.88,0.37,9.472762122134347e6
0.68,0.07,0.31,0.76,0.13,9.611275420864802e6
0.47,0.85,0.89,0.68,0.28,9.530061230866566e6
0.44,0.11,0.26,0.44,0.94,9.469422735151595e6
0.49,0.42,0.18,0.88,0.86,9.444598749749552e6
0.03,0.48,0.81,0.97,0.53,9.798013554384273e6
0.7,0.24,0.47,0.31,0.91,9.52027184538193e6
0.1,0.48,0.23,0.91,0.99,9.38688908863023e6
0.06,0.08,0.49,0.31,0.43,9.607243401285194e6
0.31,0.48,0.56,0.6,0.49,9.448814155568894e6
0.71,0.73,1.0,0.35,0.41,9.546906133104954e6
0.8,0.68,0.98,0.55,0.32,9.571462567938622e6
0.2,0.62,0.8,0.87,0.54,9.546030832133206e6
0.76,0.82,0.41,0.15,0.84,9.507822976467703e6
0.56,0.74,0.31,0.14,0.53,9.446591958042957e6
0.78,0.57,0.09,0.18,0.53,9.494708779389422e6
0.89,0.15,0.35,0.69,0.8,9.617406564525865e6
0.05,0.59,0.73,0.56,0.51,9.700052200330753e6
0.11,0.72,0.66,0.27,0.17,9.54169334475012e6
0.92,0.74,0.35,0.76,0.68,9.575883302302895e6
0.46,0.94,0.3,0.24,0.1,9.44569573056702e6
0.62,0.58,0.44,0.02,0.66,9.464746340685265e6
0.78,0.73,0.92,0.67,0.9,9.568190146750372e6
0.29,0.02,0.59,0.08,0.73,9.595048179734234e6
0.51,0.53,0.27,0.86,0.23,9.459761562961433e6
0.34,0.39,0.45,0.25,0.61,9.411017093375308e6
0.42,0.22,0.01,0.52,0.13,9.393777440240927e6
0.53,0.88,0.96,0.98,0.13,9.559755877059976e6
0.13,0.37,0.92,0.6,0.6,9.62837453654297e6
0.78,0.26,0.9,0.22,0.05,9.57126742244889e6
0.78,0.94,0.97,0.31,0.73,9.55985261271423e6
0.18,0.48,0.02,0.95,0.29,9.323358396056239e6
0.6,0.02,0.82,0.95,0.77,9.759676400403095e6
0.05,0.87,0.34,0.59,0.54,9.532640966418117e6
0.24,0.84,0.39,0.07,0.87,9.408349535495728e6
0.89,0.83,0.99,0.2,0.98,9.578090838529676e6
0.26,0.93,0.04,0.51,0.98,9.384493834550507e6
0.86,0.65,0.92,0.6,0.4,9.583732619123269e6
0.23,0.72,0.12,0.56,0.54,9.361622476747187e6
0.73,0.95,0.35,0.65,0.76,9.527288632933345e6
0.39,0.68,0.8,0.57,0.59,9.500412556082558e6
0.7,0.92,0.27,0.97,0.31,9.5318926872767e6
0.09,0.56,0.96,0.79,0.98,9.705076425687265e6
0.09,1.0,0.07,0.38,0.96,9.382865504495211e6
0.67,0.68,0.96,0.76,0.78,9.554908860732801e6
0.43,0.97,0.2,0.58,0.72,9.453550887406671e6
0.15,0.05,0.38,0.16,0.77,9.464908000997998e6
0.09,0.6,0.59,0.1,0.99,9.526547397838317e6
0.04,0.23,0.98,0.46,0.84,9.82151468043602e6
0.27,0.23,0.69,0.7,0.52,9.496042879027547e6
0.02,0.9,0.39,0.46,0.19,9.647173712577041e6
0.71,0.24,0.84,0.6,0.65,9.566563653784309e6
1.0,0.92,0.75,0.78,0.99,9.617741631695732e6
0.28,0.34,0.02,0.83,0.43,9.34814857681239e6
0.21,0.37,0.57,0.33,0.26,9.438632140589219e6
0.66,0.03,0.74,0.99,0.85,9.732000541034637e6
0.69,0.66,0.28,0.6,0.02,9.497032067977773e6
0.34,0.54,0.21,0.3,0.44,9.375685751788847e6
0.65,0.59,0.61,0.21,0.06,9.494855679938221e6
0.39,0.32,0.34,0.66,0.91,9.426780461172063e6
0.87,0.35,0.85,0.54,0.69,9.592734567713197e6
0.09,0.2,0.87,0.61,0.4,9.692842084311837e6
0.53,0.03,0.89,0.76,0.24,9.711991076396089e6
0.87,0.48,0.46,0.47,0.5,9.558964801143289e6
0.62,0.69,0.77,0.67,0.5,9.525519469333142e6
0.7,0.11,0.01,0.93,0.55,9.574596671989689e6
0.8,0.84,0.88,0.48,0.08,9.562556284902666e6
0.06,0.25,0.97,0.91,0.06,9.787627780748505e6
0.39,0.13,0.11,0.66,0.46,9.43868049492818e6
0.11,0.66,0.84,0.76,0.85,9.631015515847115e6
0.05,0.83,0.12,0.46,0.07,9.419191135331728e6
0.41,0.44,0.24,0.2,0.32,9.391716558346573e6
0.96,0.43,0.81,0.67,0.89,9.615196623858113e6
0.31,0.14,0.82,0.1,0.74,9.514408571641397e6
0.88,0.47,0.04,0.76,0.06,9.553401024465509e6
0.34,0.49,0.85,0.83,0.14,9.51902356911771e6
0.3,0.11,0.31,0.47,0.38,9.43723291887114e6
0.67,1.0,0.17,0.95,0.38,9.525970363742279e6
0.1,0.14,0.46,0.33,0.12,9.479374668862857e6
0.22,0.36,0.02,0.77,0.87,9.317535851457879e6
0.8,0.15,0.48,1.0,0.78,9.613762829343485e6
0.97,0.15,0.11,0.3,0.47,9.619405432777721e6
0.12,0.03,0.96,0.71,0.37,9.806224898080364e6
0.44,0.58,0.37,0.93,0.91,9.461386031221144e6
0.95,0.78,0.93,0.88,0.59,9.616659942778591e6
0.61,0.38,0.71,0.71,0.15,9.521410377177104e6
0.66,0.61,0.18,0.06,0.11,9.456423844839659e6
0.59,0.64,0.95,0.36,0.17,9.523596795930821e6
0.73,0.36,0.27,0.1,0.4,9.49375224458887e6
0.13,0.98,0.69,0.51,0.1,9.564129093150686e6
0.66,0.47,0.97,0.61,0.14,9.548689316858139e6
0.68,0.69,0.68,0.61,0.62,9.526080338597778e6
0.15,0.44,0.08,0.89,0.56,9.321775005430259e6
0.87,0.14,0.71,0.37,0.43,9.62035530582138e6
0.84,0.77,0.41,0.84,0.56,9.559833934993245e6
0.85,0.9,0.62,0.66,0.19,9.56830191085622e6
0.47,0.02,0.92,0.77,0.38,9.750906637075318e6
0.55,0.8,0.1,0.22,0.09,9.432804041904584e6
0.78,0.47,0.74,0.57,0.9,9.554509059788913e6
0.02,0.06,0.35,0.75,0.53,9.745812523369754e6
0.47,0.18,0.34,0.64,0.56,9.471150854617989e6
0.08,0.28,0.88,0.26,0.86,9.691903727333765e6
0.7,0.08,0.78,0.95,0.35,9.655106273039527e6
0.11,0.07,0.81,0.65,0.42,9.705240399160229e6
0.84,0.81,0.24,0.36,0.52,9.529618929931957e6
0.18,0.05,0.32,0.97,0.09,9.575969537515622e6
0.2,0.83,0.52,0.54,0.79,9.4671507099689e6
0.89,0.42,0.36,0.28,0.9,9.556842387892947e6
0.86,0.45,0.35,0.1,0.27,9.538378892300954e6
0.97,0.46,0.86,0.27,0.9,9.60647506035617e6
0.98,0.66,0.04,0.37,0.52,9.569079373745568e6
0.73,1.0,0.68,0.96,0.34,9.569156448523179e6
0.68,0.49,0.65,0.13,0.04,9.504006046617774e6
0.27,0.73,0.44,0.91,0.91,9.458615026906557e6
0.96,0.13,0.02,0.19,0.06,9.616424886555824e6
0.97,0.79,0.14,0.69,0.13,9.580181711116279e6
0.99,0.72,0.23,0.9,0.78,9.598881377722774e6
0.24,0.08,0.08,0.69,0.2,9.420766667769695e6
0.34,0.88,0.68,0.21,0.32,9.475616133527655e6
0.1,0.55,0.96,0.54,0.68,9.678998519993316e6
0.34,0.01,0.38,0.23,0.03,9.680262420166038e6
0.64,0.95,0.58,0.47,0.64,9.515285025478128e6
0.44,0.37,0.63,0.17,0.48,9.455457658928005e6
0.71,0.11,0.78,0.42,0.87,9.597468751826482e6
0.2,0.4,0.67,0.26,0.49,9.469541840477599e6
0.5,0.02,0.13,0.98,0.54,9.706993266085714e6
0.03,0.93,0.28,0.51,0.38,9.56707907937242e6
0.8,0.35,0.23,0.45,0.12,9.528951974187525e6
0.05,0.12,0.51,0.99,0.64,9.680085162531368e6
0.59,0.2,0.93,0.82,0.07,9.571908356453795e6
0.44,0.48,0.2,0.94,0.75,9.437329294212649e6
0.69,0.15,0.38,0.64,0.08,9.552205693474937e6
0.41,0.51,0.38,0.22,1.0,9.41425731142731e6
0.21,0.43,0.79,0.62,0.98,9.520463805402558e6
0.01,0.63,0.82,0.14,0.56,9.82600429562214e6
0.75,0.65,0.47,0.58,0.3,9.52537663793591e6
0.95,0.4,0.51,0.35,0.81,9.588660626026325e6
0.37,0.41,0.36,0.12,0.92,9.395631709644958e6
0.63,0.01,0.54,0.37,0.58,9.761769720196463e6
0.45,0.31,0.37,0.36,0.89,9.430982153534818e6
0.51,0.58,0.12,0.43,0.8,9.422160685722506e6
0.39,0.19,0.51,0.48,0.79,9.462629861801043e6
0.31,0.74,0.35,0.88,0.71,9.44477632245234e6
0.75,0.56,0.38,0.2,0.37,9.503787691148262e6
0.48,0.92,0.43,0.45,0.98,9.472001391764976e6
0.86,0.36,0.95,0.03,0.08,9.579904469809912e6
0.49,0.99,0.8,0.79,0.85,9.539461519040069e6
0.98,0.13,0.77,0.12,0.82,9.652803097667653e6
0.33,0.69,0.82,0.69,0.44,9.512741370512495e6
0.59,0.94,0.02,0.35,0.27,9.45574829843007e6
0.57,0.74,0.31,0.64,0.17,9.474202105417922e6
0.22,0.31,0.18,0.58,0.91,9.342169281551575e6
0.54,0.85,0.25,0.44,0.72,9.458658048924826e6
0.02,0.49,0.37,0.21,0.74,9.611914741085079e6
0.42,0.27,0.04,0.91,0.49,9.416540274257071e6
0.13,0.26,0.51,0.66,0.95,9.472349624381434e6
0.53,0.13,0.84,0.61,0.16,9.5667926714446e6
0.11,0.78,0.29,0.5,1.0,9.414132970424782e6
0.72,0.12,0.98,0.37,0.05,9.608711746156389e6
0.03,0.31,0.36,0.84,1.0,9.594248995346632e6
0.34,0.33,0.33,0.57,0.55,9.406574313890267e6
0.76,0.81,0.68,0.63,0.8,9.546947444150146e6
0.98,0.32,0.44,0.65,0.46,9.612481203953434e6
0.17,0.94,0.01,0.75,0.41,9.376272113589484e6
0.41,0.43,0.03,0.42,0.33,9.374589318505961e6
0.16,0.39,0.65,0.5,0.41,9.493628742418807e6
0.05,0.44,0.98,0.08,0.7,9.77912708452421e6
0.14,0.52,0.13,0.65,0.09,9.325368511485096e6
0.03,0.21,0.17,0.32,0.84,9.441654236155722e6
0.21,0.51,0.62,0.33,0.28,9.456773430010952e6
0.12,0.55,0.49,0.59,0.09,9.469115511533946e6
0.08,0.5,0.68,0.26,0.3,9.592689723926136e6
0.54,0.45,0.25,0.71,0.42,9.456059651740476e6
0.39,0.1,0.15,0.14,0.21,9.421069711731717e6
0.47,0.17,0.55,0.57,0.72,9.497663360978521e6
0.56,0.31,0.86,0.69,0.07,9.532669212458115e6
0.89,0.39,0.98,0.58,0.27,9.604580841327697e6
0.49,0.51,0.07,0.07,0.47,9.392210485413104e6
0.44,0.24,0.17,0.11,0.38,9.396708427321121e6
0.88,0.98,0.22,0.28,0.31,9.542193445958467e6
0.04,0.19,0.15,0.93,0.35,9.452733103006057e6
0.43,0.74,0.52,0.02,0.33,9.439033201908061e6
0.7,0.76,0.25,0.9,0.06,9.516670613998912e6
0.83,1.0,0.59,0.14,0.25,9.542422073206669e6
0.05,0.23,0.15,0.08,0.12,9.33476469888134e6
0.96,0.36,0.47,0.41,0.73,9.595241109864775e6
0.02,0.12,0.21,0.77,0.24,9.60577499364898e6
0.51,0.33,0.39,0.6,0.16,9.46046356029625e6
0.41,0.31,0.96,0.21,0.11,9.512133430877764e6
0.9,0.97,0.82,0.24,0.33,9.57427474143835e6
0.05,0.51,0.69,0.09,0.77,9.667723483872347e6
0.84,0.53,0.87,0.09,0.32,9.560377044613775e6
0.31,0.38,0.38,0.16,0.74,9.387375095000796e6
0.4,0.1,0.83,0.3,0.8,9.547018735908516e6
0.03,0.01,0.69,0.99,0.19,9.84351135537211e6
0.1,0.95,0.52,0.97,0.02,9.562933883596456e6
0.48,0.18,0.4,0.42,0.46,9.467444986446334e6
0.19,0.43,0.31,0.19,0.57,9.35323504268438e6
0.67,0.14,0.21,0.57,0.58,9.533117289716795e6
0.98,0.73,0.81,1.0,0.21,9.62374532575458e6
0.6,0.1,0.19,0.98,0.68,9.569289786995888e6
0.73,0.89,0.37,0.11,0.65,9.498398562592156e6
0.83,0.43,0.87,0.31,0.9,9.569465168627143e6
0.74,0.66,0.18,0.78,0.32,9.51380683099703e6
0.42,0.14,0.81,0.59,1.0,9.54281576320647e6
0.71,0.36,0.13,0.63,0.85,9.498344912321264e6
0.07,1.0,0.29,0.14,0.52,9.467053064618431e6
0.97,0.73,0.42,0.93,0.86,9.60120752819932e6
0.1,0.85,0.88,0.21,0.51,9.638290570214735e6
0.29,0.23,0.45,0.2,0.92,9.40859559046757e6
0.26,0.77,0.77,0.54,0.92,9.508675501374254e6
0.45,0.59,0.17,0.15,1.0,9.3968260516219e6
0.6,0.11,0.86,0.01,0.23,9.560788936240736e6
0.87,0.63,0.66,0.96,0.5,9.586360904988123e6
0.9,0.24,0.38,0.15,0.21,9.57697070553347e6
0.3,0.86,0.54,0.82,0.53,9.485722822015835e6
0.82,0.75,0.7,0.07,0.78,9.538254857322222e6
0.98,0.15,0.69,0.53,0.4,9.655203771881893e6
0.09,0.99,0.17,0.39,0.17,9.414509308424158e6
0.48,0.8,0.06,0.35,0.67,9.417382313049003e6
0.29,0.51,0.18,0.06,0.18,9.342525386612374e6
0.81,0.19,0.78,0.82,0.72,9.610029678316228e6
0.9,0.71,0.06,0.7,0.17,9.554529832633993e6
0.51,0.2,0.55,0.52,0.58,9.494480020133192e6
0.73,0.54,0.59,0.34,0.79,9.519002435850868e6
0.59,0.44,0.03,0.76,0.03,9.454616591025367e6
0.91,0.07,0.31,0.12,0.22,9.641651343560297e6
0.25,0.28,0.9,0.5,0.36,9.536365155432412e6
0.85,0.34,0.99,0.37,0.08,9.591696845867261e6
0.18,0.29,0.59,0.84,0.34,9.487128682123296e6
0.32,0.78,0.99,0.01,0.15,9.516849918021813e6
0.33,0.04,0.08,0.97,0.08,9.58576643838647e6
0.23,0.31,0.55,0.3,0.49,9.42974156029468e6
0.53,0.7,0.36,0.66,0.62,9.46892931575559e6
0.24,0.49,0.6,0.83,0.17,9.47364592945553e6
0.46,0.1,0.42,0.92,0.29,9.549729368220504e6
0.32,0.57,0.86,0.68,0.83,9.51610028775542e6
0.59,0.04,0.87,0.65,0.64,9.677705551117793e6
0.03,0.19,0.54,0.91,0.63,9.725142891115269e6
0.97,0.73,0.92,0.57,0.79,9.609507391097698e6
0.47,0.75,0.05,0.12,0.11,9.397841173238283e6
0.87,0.95,0.53,0.83,0.66,9.578947617674591e6
0.12,0.96,0.5,0.08,0.58,9.485443527277332e6
0.13,0.81,0.57,0.41,0.75,9.502311626177464e6
0.94,0.5,0.6,0.97,0.23,9.606322346471364e6
0.95,0.96,0.39,0.76,0.36,9.590084170321707e6
0.18,0.84,0.1,0.76,0.84,9.379295207061214e6
0.85,0.88,0.93,0.7,0.03,9.58702696072023e6
0.83,0.19,0.23,0.59,0.72,9.571778033935841e6
0.08,0.4,0.13,0.89,0.7,9.344858184487302e6
0.22,0.16,0.96,0.57,0.93,9.594629314743552e6
0.63,0.19,0.89,0.42,0.45,9.556895552664991e6
0.01,0.44,0.91,0.1,0.79,9.844628139434215e6
0.05,0.24,0.05,0.18,0.94,9.285546924995858e6
0.39,0.1,0.08,0.09,0.8,9.408157681225577e6
0.3,0.66,0.28,0.76,0.35,9.414909955371542e6
0.39,0.71,0.95,0.74,0.86,9.53428962299123e6
0.42,0.56,0.67,0.48,0.89,9.473124335414441e6
0.55,0.83,0.46,0.77,0.54,9.497106240131933e6
0.97,0.64,0.4,0.37,0.49,9.58002370641701e6
0.21,0.32,0.28,0.48,0.87,9.360121355077123e6
0.55,0.25,0.62,0.59,1.0,9.505402357227646e6
0.87,0.89,0.23,0.85,0.22,9.563306776197653e6
0.51,0.43,0.14,0.6,0.98,9.430101851466123e6
0.34,0.88,0.57,0.23,0.91,9.458740123972975e6
0.29,0.72,0.33,0.31,0.25,9.400419002895888e6
0.09,0.13,0.79,0.19,0.81,9.661461902644075e6
0.35,0.8,0.58,0.27,0.66,9.45550592768947e6
0.49,0.46,0.76,0.57,0.63,9.497467732629046e6
0.06,0.58,0.2,0.97,0.02,9.43271489364874e6
0.12,0.19,0.4,0.1,0.36,9.402743411872365e6
0.39,0.8,0.7,0.65,0.64,9.496863215472918e6
0.54,0.09,0.25,0.89,0.64,9.55813780439569e6
0.01,0.19,0.53,0.29,0.98,9.776604104780955e6
0.09,0.97,0.41,0.37,0.44,9.497463631495863e6
0.55,0.89,0.75,0.6,0.72,9.519436101139143e6
0.72,0.64,0.53,0.15,0.06,9.503398280530367e6
0.87,0.02,0.32,0.66,0.76,9.755359212504838e6
0.89,0.14,0.37,0.87,0.97,9.632055615051555e6
0.74,0.38,0.8,0.37,0.84,9.545514166432241e6
0.34,0.45,0.38,0.54,0.98,9.41394312506188e6
0.82,0.15,0.51,0.81,0.02,9.61026789603217e6
0.27,0.57,0.71,0.66,0.28,9.489289040045315e6
0.58,0.39,0.45,0.45,0.9,9.475123465893216e6
0.45,0.61,0.13,0.07,0.52,9.389604546828963e6
0.96,0.7,0.36,0.7,0.9,9.586357625907123e6
0.15,0.61,0.42,0.28,0.6,9.412444806510214e6
0.09,0.48,0.96,0.8,0.19,9.707530892839128e6
0.85,0.23,0.78,0.69,0.01,9.60488343122371e6
0.78,0.94,0.37,0.51,0.87,9.532122410997406e6
0.36,0.64,0.13,0.02,0.94,9.362474288050558e6
0.01,0.28,0.58,0.52,0.36,9.788664449906712e6
0.82,0.24,0.25,0.26,0.65,9.544251272474628e6
0.87,0.18,0.58,0.1,0.76,9.589754136570835e6
0.37,0.47,0.63,0.96,0.04,9.487364296778724e6
0.96,0.48,0.92,0.13,0.46,9.601501352611221e6
0.65,0.5,0.41,0.46,0.36,9.48844584452537e6
0.31,0.92,0.18,0.88,0.44,9.441894518739108e6
0.43,0.84,0.41,0.02,0.26,9.431999784852307e6
0.52,0.46,0.28,0.52,0.78,9.443461855375623e6
0.98,0.92,0.9,0.29,0.97,9.599215451947106e6
0.46,0.87,0.04,0.35,0.68,9.417295632155446e6
0.88,0.76,0.97,0.83,0.29,9.600221930970563e6
0.58,0.81,0.57,0.25,0.77,9.483662579620842e6
0.21,0.16,0.79,0.4,0.34,9.537785024682475e6
0.01,0.77,0.88,0.16,0.27,9.830731169463083e6
0.94,0.25,0.01,0.62,0.45,9.589558790388556e6
0.18,0.58,0.57,0.37,0.38,9.455706672022045e6
0.31,0.17,0.02,0.91,0.77,9.398064864374608e6
