α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.68,0.89,0.6,0.72,0.26,0.72,0.42,0.62,2.0932373559499692e7
0.06,0.42,0.55,0.05,0.81,0.27,0.5,0.22,2.0862413608987816e7
0.66,0.01,0.11,0.04,0.6,0.86,0.93,0.55,2.104011985341572e7
0.66,0.53,0.58,0.74,0.09,0.38,0.46,0.65,2.1025105293337397e7
0.38,0.96,0.6,0.03,0.25,0.66,0.76,0.23,2.085379531448492e7
0.96,0.12,0.11,0.44,0.43,0.48,0.39,0.06,2.1009041111464e7
0.52,0.99,0.63,0.68,0.05,0.66,0.32,0.52,2.1200278375928897e7
0.69,0.07,0.61,0.73,0.22,0.93,0.02,0.2,2.1095238344157442e7
0.09,0.79,0.66,0.76,0.27,0.59,0.09,0.21,2.0873274524552643e7
0.47,0.4,0.23,0.99,0.14,0.99,0.64,0.52,2.1250158866168387e7
0.13,0.01,0.29,0.55,0.38,0.6,0.25,0.66,2.1106650054980718e7
0.98,0.62,0.74,0.88,0.78,0.67,0.8,0.28,2.0799400301374305e7
0.15,0.72,0.46,0.47,0.49,0.99,0.16,0.83,2.0894082389141306e7
0.61,0.65,0.2,0.16,0.97,0.68,0.23,0.74,2.0713474586294595e7
0.99,0.2,0.74,0.1,0.69,0.81,0.33,0.13,2.07353539137276e7
0.97,0.83,0.84,0.53,0.24,0.88,0.46,0.57,2.0879086414352704e7
0.82,0.78,0.45,0.31,0.53,0.44,0.84,0.23,2.0679390534426577e7
0.94,0.31,0.77,0.01,0.73,0.96,0.48,0.5,2.085480733387948e7
0.88,0.62,0.9,0.17,0.47,0.91,0.3,0.1,2.0904333807343565e7
0.9,0.07,0.48,0.82,0.72,0.24,0.07,0.34,2.0598850329700932e7
0.01,0.49,0.66,0.64,0.93,0.37,0.05,0.77,2.063670245933093e7
0.34,0.56,0.07,0.81,0.19,0.71,0.73,0.96,2.113011136165942e7
0.72,0.76,0.74,0.6,0.19,0.15,0.71,0.62,2.0940582352837257e7
0.8,0.97,0.93,0.49,0.55,0.13,0.38,0.42,2.0634977230822645e7
0.94,0.47,0.96,0.22,0.59,0.21,0.07,0.78,2.045619075880536e7
0.94,0.14,0.07,0.79,0.24,0.47,0.33,0.99,2.0842516851972222e7
0.89,0.52,0.32,0.41,0.58,0.87,0.71,0.47,2.0904265824762017e7
0.46,0.44,0.83,0.66,0.02,0.37,0.97,0.39,2.085017102445837e7
0.22,0.6,0.52,0.63,0.28,0.73,0.45,0.16,2.0944835434721097e7
0.05,0.53,0.05,0.02,0.87,0.69,0.81,0.83,2.1649775110714104e7
0.43,0.89,0.87,0.61,0.84,0.96,0.58,0.09,2.0867739709943067e7
1.0,0.54,0.42,0.84,0.44,0.58,0.59,0.39,2.091874968173149e7
0.1,0.61,0.01,0.93,0.9,0.23,0.35,0.22,2.0677602172311455e7
0.52,0.1,0.87,0.25,0.96,0.77,0.85,0.37,2.0860142897378996e7
0.3,0.23,0.63,0.19,0.88,0.02,0.9,0.58,2.064333077716002e7
0.63,0.45,0.58,0.94,0.96,0.03,0.7,0.94,2.0861294955961395e7
0.59,0.83,0.73,0.19,0.96,0.05,0.21,0.34,2.0747956686730053e7
0.87,0.65,0.49,0.49,0.34,0.47,0.55,0.66,2.090555784673944e7
0.02,0.03,0.42,0.98,0.99,0.83,0.7,0.34,2.1784967502103075e7
0.66,0.14,0.33,0.68,0.1,0.95,0.05,0.76,2.1298373665850885e7
0.67,0.07,0.21,0.54,0.76,0.58,0.11,0.16,2.0667431572461016e7
0.01,0.45,0.96,0.78,0.59,0.2,0.91,0.81,2.150449614190707e7
0.89,0.06,0.64,0.98,0.87,0.96,0.5,0.26,2.091147476394014e7
0.42,0.71,0.59,0.3,0.36,0.75,0.49,0.08,2.082557420300268e7
0.6,0.95,0.14,0.16,0.1,0.34,0.78,0.35,2.114931642116307e7
0.75,0.48,0.82,0.01,0.09,0.64,0.24,0.4,2.101776260238619e7
0.59,0.91,0.69,0.05,0.65,0.13,0.4,0.24,2.045571770012874e7
0.15,0.28,0.95,1.0,0.76,0.46,0.36,0.45,2.0659152763135508e7
0.58,0.59,0.46,0.02,1.0,0.55,0.43,0.93,2.0698151974087134e7
0.58,0.19,0.33,0.41,0.78,0.51,0.02,0.8,2.061905711526658e7
0.97,0.49,0.44,0.76,0.59,0.77,0.46,0.04,2.089191185997627e7
0.81,0.34,0.47,0.88,0.09,0.2,0.4,0.39,2.1054260700900048e7
0.38,0.97,0.91,0.39,0.01,0.42,0.41,0.35,2.1613018916063298e7
0.55,0.17,0.19,0.98,0.09,0.51,0.92,0.39,2.1056537810957067e7
0.48,0.12,0.45,0.95,0.11,0.45,0.31,0.72,2.1012622735240288e7
0.14,0.98,0.64,0.91,0.05,0.98,0.24,0.72,2.1504786287404682e7
0.98,0.62,0.27,0.46,0.31,0.24,0.73,0.26,2.097071960671542e7
0.51,0.73,0.68,0.85,0.82,0.37,0.32,0.63,2.068786924074458e7
0.21,0.03,0.5,0.77,0.7,0.14,0.53,0.22,2.1002845475185554e7
0.54,0.53,0.26,0.41,0.16,0.52,0.27,0.14,2.0920030645182848e7
0.1,0.74,0.69,0.53,0.92,0.29,0.19,0.19,2.0652383409898367e7
0.1,0.95,0.72,0.37,0.83,0.78,0.89,0.93,2.133843021070629e7
0.72,0.66,0.36,0.55,0.17,0.93,0.64,0.41,2.1082054853838332e7
0.16,0.53,0.94,0.31,0.65,0.2,0.84,0.09,2.0902213167601943e7
0.44,0.26,0.8,0.4,0.57,0.21,0.85,0.24,2.0472291033018686e7
0.81,0.01,0.64,0.93,0.7,0.78,0.13,0.2,2.0835929291819733e7
0.72,0.56,0.02,0.56,0.68,0.71,0.92,0.01,2.0747672836949334e7
0.74,0.26,0.85,0.66,0.66,0.31,0.28,0.06,2.0541427005059965e7
0.01,0.21,0.86,0.76,0.25,0.71,0.4,0.75,2.1531421911884945e7
0.7,0.14,0.01,0.54,0.72,1.0,0.43,0.47,2.0932861261423822e7
0.07,0.93,0.15,0.01,0.51,0.89,0.47,0.74,2.1314786930441447e7
0.45,0.79,0.4,0.72,0.31,0.22,0.01,0.37,2.0719988840671383e7
0.68,0.61,0.68,0.2,0.5,0.12,0.57,0.68,2.0713496655231304e7
0.96,0.19,0.74,0.41,0.31,0.77,0.61,0.08,2.1085040069482036e7
0.7,0.99,0.93,0.29,0.99,0.22,0.82,0.84,2.081415965389218e7
0.07,0.89,0.65,0.65,0.82,0.09,0.27,0.63,2.0613234849340793e7
0.5,0.7,0.01,0.73,0.5,0.09,0.89,0.79,2.0818736255131338e7
0.78,0.43,0.49,0.82,0.12,0.47,0.72,0.27,2.0926767604356356e7
0.4,0.66,0.63,0.91,0.15,0.12,0.48,0.81,2.0838824032785494e7
0.11,0.11,0.85,0.05,0.56,0.04,0.68,0.67,2.0975020122291878e7
0.92,0.44,0.73,0.74,0.8,0.58,0.09,0.95,2.067441999272064e7
0.85,0.17,0.78,0.52,0.52,0.15,0.14,0.28,2.0707634135177918e7
0.1,0.07,0.26,0.9,0.16,0.37,0.27,0.17,2.112510544716227e7
0.95,0.85,0.03,0.7,0.77,0.88,0.36,0.2,2.084996999067694e7
0.72,0.83,0.68,0.71,0.91,0.39,0.01,0.06,2.0632462471461147e7
0.83,0.94,0.21,0.12,0.57,0.49,0.26,0.39,2.0822503572987616e7
0.26,0.97,0.5,0.64,0.56,0.63,0.88,0.67,2.0874749691178635e7
0.25,0.94,0.5,0.41,0.32,0.38,0.39,0.55,2.086218714032463e7
0.99,0.27,0.91,0.8,0.2,0.87,0.23,0.16,2.0952002107059363e7
0.02,0.24,0.96,0.56,0.22,0.76,0.49,0.68,2.1448323330331504e7
0.32,0.15,0.87,0.66,0.22,0.66,0.76,0.12,2.0799602356231257e7
0.97,0.99,0.38,0.21,0.12,0.6,0.35,0.87,2.1090976659475274e7
0.08,0.21,0.52,0.61,0.45,0.2,0.3,0.44,2.090977931691495e7
0.95,0.35,0.67,0.11,0.47,0.1,0.08,0.76,2.0801524153830722e7
0.64,0.97,0.5,0.71,0.45,0.61,0.65,0.61,2.082357224737342e7
0.51,0.65,0.73,0.09,0.85,0.23,0.36,0.71,2.063359547806681e7
0.62,0.78,0.76,0.77,0.85,0.29,0.91,0.31,2.064109859547165e7
0.38,0.63,0.32,0.26,0.43,0.94,0.86,0.28,2.096847228023244e7
0.92,0.97,0.43,0.93,0.94,0.51,0.18,0.54,2.0774649810048472e7
0.93,0.76,0.13,0.61,0.67,0.35,0.51,0.43,2.0799589335183114e7
0.05,0.73,0.3,0.26,0.55,0.29,0.71,0.9,2.1354445576686252e7
0.43,0.65,0.53,0.82,0.07,0.33,0.7,0.82,2.1040817665309224e7
0.9,0.01,0.76,0.71,0.4,0.43,0.45,0.25,2.1174430868281648e7
0.74,0.27,0.48,0.81,0.79,0.54,0.28,0.58,2.0630999100382578e7
0.88,0.7,0.98,0.95,0.05,0.37,0.45,0.41,2.1072561694501303e7
0.33,0.13,0.1,0.85,0.7,0.1,0.67,0.99,2.072679553128692e7
0.29,0.5,0.44,0.01,0.49,0.91,0.28,0.5,2.0845370254675325e7
0.19,0.02,0.19,0.91,0.89,0.66,0.94,0.94,2.1366559712725062e7
0.9,0.43,0.09,0.34,0.32,0.42,0.21,0.89,2.0873530710644327e7
0.57,0.12,0.48,0.65,0.58,0.76,0.43,0.05,2.0851360389652774e7
0.07,0.84,0.86,0.54,0.27,0.84,0.73,0.01,2.137987269282258e7
0.51,0.01,0.11,0.25,0.88,0.4,0.25,0.56,2.090532116995664e7
0.06,0.98,0.87,0.44,0.93,0.91,0.25,0.12,2.085084360077715e7
0.61,0.15,0.7,0.12,0.77,0.06,0.23,0.98,2.061087330713687e7
0.7,0.24,0.22,0.32,0.86,0.72,0.15,0.38,2.07181551565295e7
0.73,0.38,0.35,0.51,0.33,0.24,0.88,0.15,2.06942958422966e7
0.25,0.6,0.08,0.95,0.58,0.66,0.29,0.2,2.0776339465641446e7
0.32,0.7,0.25,0.52,0.39,0.84,0.92,0.92,2.0977346466269553e7
0.05,0.31,0.1,0.74,0.92,0.56,0.96,0.16,2.1562766019318465e7
0.28,0.15,0.31,0.3,0.8,0.5,0.8,0.74,2.0790289610147465e7
0.36,0.22,0.86,0.64,0.22,0.2,0.26,0.72,2.0680799482739314e7
0.27,0.03,0.11,0.1,0.26,0.58,0.14,0.73,2.099844459640384e7
0.83,0.46,0.72,0.21,0.88,0.04,0.16,0.26,2.075872452172897e7
0.25,0.46,0.1,0.75,0.8,0.15,0.53,0.46,2.0651523963640265e7
0.14,0.06,0.07,0.09,0.22,0.19,0.14,0.69,2.1055523070102885e7
0.14,0.47,0.58,0.23,0.43,0.1,0.09,0.5,2.0565025048914902e7
0.79,0.75,0.32,0.6,0.25,0.63,0.89,0.96,2.088807226616352e7
0.8,0.7,0.69,0.45,0.47,0.24,0.37,0.95,2.0757598358393297e7
0.39,0.58,0.7,0.21,0.08,0.82,0.38,0.85,2.1083903754449703e7
0.32,0.06,0.05,0.65,0.6,0.79,0.02,0.16,2.0839962938582003e7
0.33,0.86,0.04,0.67,0.32,0.65,0.28,0.74,2.0998946707039252e7
0.05,0.63,0.3,0.35,0.02,0.42,0.29,0.82,2.1460897364619978e7
0.17,0.25,0.32,0.66,0.33,0.35,0.67,0.15,2.08236361048004e7
0.91,0.43,0.47,0.92,0.38,0.75,0.4,0.03,2.1000188391355358e7
0.31,0.67,0.56,0.17,0.58,0.71,0.15,0.99,2.0695304070651636e7
0.67,0.92,0.5,0.5,0.91,0.81,0.18,0.28,2.079487310194403e7
0.14,0.19,0.78,0.4,0.27,0.68,0.09,0.46,2.084628682905426e7
0.75,0.07,0.41,0.08,0.73,0.28,0.29,0.9,2.0590031520016707e7
0.11,0.3,0.18,0.77,0.48,0.7,0.23,0.85,2.087841746559247e7
0.41,0.27,0.17,0.61,0.84,0.69,0.01,0.71,2.0724837668183085e7
0.26,0.64,0.64,0.11,0.22,0.91,0.52,0.15,2.1027720674470566e7
0.78,0.14,0.84,0.64,0.03,0.4,0.99,0.58,2.0951042935297325e7
0.66,0.83,0.16,0.18,0.97,0.13,0.66,0.3,2.0668258918428764e7
0.16,0.69,0.27,0.31,0.86,0.23,0.26,0.8,2.0608693967380557e7
0.99,0.87,0.32,0.42,0.09,0.33,0.72,0.34,2.1086882394664656e7
0.76,0.07,0.31,0.03,0.52,0.53,0.28,0.84,2.076366347577425e7
0.66,0.28,0.04,0.28,0.58,0.09,0.32,0.65,2.0659603507982526e7
1.0,0.51,0.65,0.7,0.55,0.3,0.91,0.41,2.0791526226500425e7
0.93,0.48,0.72,0.95,1.0,0.8,0.12,1.0,2.0850697081976056e7
0.5,0.95,0.47,0.56,0.5,0.39,0.96,0.13,2.0703968695934765e7
0.55,0.88,0.04,0.74,0.55,0.64,0.56,0.77,2.0838310048112646e7
0.18,0.37,0.46,0.18,0.64,0.9,0.27,0.47,2.084208069260844e7
0.65,0.18,0.37,0.81,1.0,0.02,0.83,0.83,2.0818175325914644e7
0.48,0.93,0.2,0.24,0.24,0.99,0.77,0.61,2.1087277011342637e7
0.83,0.74,0.32,0.6,0.38,0.54,0.81,0.45,2.0837277880345114e7
0.55,0.2,0.16,0.78,0.41,0.22,0.79,0.21,2.074174117273546e7
0.16,0.78,0.22,0.56,0.37,0.56,0.1,0.48,2.085440452344031e7
0.69,0.67,0.78,0.97,0.48,0.63,0.79,0.81,2.0753172745810047e7
0.71,0.08,0.18,0.91,0.59,0.72,0.82,0.41,2.084019135441631e7
0.45,0.16,0.35,0.54,0.73,0.1,0.97,0.05,2.0575531222425204e7
0.93,0.01,0.09,0.51,0.68,0.99,0.99,0.79,2.1377424327030055e7
0.66,0.7,0.95,0.1,0.22,0.51,0.53,0.94,2.0798878395672172e7
0.48,0.4,0.5,0.07,0.55,0.96,0.89,0.9,2.0883659870074634e7
0.55,0.44,0.81,0.35,0.71,0.48,0.38,0.32,2.057843307478223e7
0.59,0.01,0.55,0.35,0.77,0.88,0.7,0.94,2.1212474196918894e7
0.83,0.39,0.92,0.18,0.42,0.42,0.48,0.11,2.0702007581770122e7
0.18,0.6,0.8,0.15,0.62,0.36,0.96,0.42,2.0944729791012667e7
0.8,0.31,0.84,0.69,0.8,0.22,0.2,0.56,2.0588087745399147e7
0.06,0.25,0.33,0.78,0.39,0.29,0.98,0.11,2.1313051243817266e7
0.18,0.57,0.52,0.58,0.29,0.18,0.21,0.09,2.0693984428583093e7
0.5,0.68,0.03,0.7,0.87,0.21,0.26,0.59,2.061869014983687e7
0.95,0.77,0.7,0.35,0.64,0.02,0.29,0.46,2.1044411253924545e7
0.64,0.88,0.11,0.49,0.97,0.63,0.04,0.62,2.071644699174173e7
0.47,0.69,0.51,0.88,0.01,0.45,0.93,0.61,2.1084291799369328e7
0.1,0.33,0.8,0.08,0.65,0.41,0.41,0.14,2.0929984374383543e7
0.81,0.77,0.06,0.62,0.88,0.03,0.59,0.52,2.0758137312273998e7
0.15,0.52,0.25,0.95,0.03,0.27,0.18,0.4,2.142923730870165e7
0.44,0.44,0.66,0.12,0.12,0.55,0.63,0.19,2.085744700256444e7
0.73,0.73,0.58,0.69,0.81,0.73,0.91,0.52,2.073331627379971e7
0.36,0.39,0.55,0.99,0.91,0.58,0.23,0.46,2.0703670630664017e7
0.22,0.4,0.08,0.66,0.22,0.25,0.48,0.23,2.1021420502506003e7
0.04,0.86,0.21,0.96,0.62,0.66,0.11,0.2,2.077628117033053e7
0.8,0.6,0.04,0.32,0.81,0.1,0.24,0.14,2.0637543759586778e7
0.66,0.99,1.0,0.88,0.09,0.13,0.28,0.67,2.1023394210647672e7
0.97,0.99,0.35,1.0,0.38,0.46,0.61,0.68,2.1016969980550103e7
0.94,0.08,0.91,0.97,0.52,0.4,0.01,0.89,2.058670821352121e7
0.43,0.33,0.37,0.71,0.18,0.33,0.9,0.2,2.078695593339931e7
0.59,0.63,0.69,0.17,1.0,0.74,0.25,0.17,2.0770505007155173e7
0.76,0.76,0.96,0.12,0.86,0.19,0.96,0.06,2.0594911696975864e7
0.13,0.84,0.65,0.79,0.67,0.26,0.91,0.16,2.1173268154516093e7
0.13,0.12,0.51,0.31,0.14,0.47,0.42,0.44,2.0954037674040943e7
0.09,0.07,0.93,0.85,0.34,0.18,0.77,0.38,2.123618513474342e7
0.56,0.11,0.32,0.17,0.56,0.6,0.97,0.47,2.0594466213749453e7
0.68,0.21,0.36,0.92,0.94,0.81,0.52,0.76,2.0832759234227344e7
0.01,0.88,0.74,0.6,0.6,0.09,0.27,0.29,2.1301259307515576e7
0.48,0.28,0.91,0.27,0.92,0.84,0.68,0.6,2.0813935382400677e7
0.12,0.66,0.09,0.6,0.8,0.68,0.83,0.85,2.132249644867014e7
0.75,0.12,0.09,0.66,0.71,0.37,0.89,0.1,2.074475704580821e7
0.62,0.33,0.44,0.65,0.81,0.28,0.58,0.21,2.0595598646506086e7
0.19,0.31,0.81,0.27,0.72,0.17,0.93,0.73,2.0804174905880075e7
0.64,0.91,0.01,0.2,0.62,0.51,0.64,0.67,2.0757337077224635e7
0.98,0.75,0.05,0.14,0.59,0.44,0.18,0.31,2.070825684822631e7
0.96,0.59,0.98,0.88,0.2,0.22,0.53,0.82,2.0924719980080724e7
0.2,0.28,0.39,0.88,0.02,0.29,0.76,0.12,2.121665141499559e7
0.6,0.13,0.2,0.05,0.44,0.8,0.6,0.2,2.088618391957977e7
0.7,0.79,0.33,0.26,0.85,0.06,0.16,0.49,2.0827327932320632e7
0.23,0.67,0.32,0.95,0.79,0.74,0.84,0.04,2.0984418587735105e7
0.3,0.54,0.32,0.84,0.21,0.54,0.15,0.92,2.0963453234637104e7
0.95,0.73,0.62,0.4,0.47,0.4,0.98,0.28,2.073068417476206e7
0.72,0.99,0.09,0.56,0.51,0.84,0.81,0.77,2.0903953670414947e7
0.63,0.27,0.83,0.74,0.09,0.74,0.47,0.19,2.112922875027114e7
0.5,0.69,0.13,0.27,0.43,0.2,0.02,0.74,2.068197540993668e7
0.81,0.52,0.1,0.9,0.42,0.55,0.16,0.8,2.0954358619642504e7
0.92,0.83,0.49,0.78,0.59,0.6,0.03,0.06,2.0686303197675575e7
0.02,0.07,0.59,0.32,0.1,0.09,0.7,0.65,2.1470286185295455e7
0.15,0.93,0.84,0.57,0.15,0.95,0.75,0.74,2.1194044107313473e7
0.52,0.54,0.37,0.99,0.6,0.64,0.68,0.31,2.0737762077359747e7
0.52,0.93,0.51,0.65,0.07,0.12,0.13,0.35,2.10617576465029e7
0.07,0.06,0.58,0.52,0.22,0.43,0.62,0.35,2.1130698507459104e7
0.21,0.33,0.03,0.9,0.31,0.69,0.4,0.95,2.1065335907783993e7
0.13,0.63,0.4,0.82,0.3,0.9,0.55,0.27,2.12459875124531e7
0.5,0.51,0.33,0.06,0.54,0.39,0.3,0.33,2.0596069225811545e7
0.85,0.57,0.26,0.77,0.63,0.62,0.99,1.0,2.0723225901337314e7
0.63,0.83,0.34,0.7,0.35,0.7,0.5,0.05,2.0948567964870505e7
0.47,0.41,0.31,0.4,0.99,0.03,0.54,0.54,2.0705147874071494e7
0.71,0.15,0.5,0.19,0.64,0.79,0.87,0.68,2.0431276042097017e7
0.9,0.88,0.62,0.69,0.2,0.75,0.42,0.82,2.100377128330876e7
0.74,0.49,0.29,0.55,0.97,0.66,0.32,0.48,2.072554863777726e7
0.67,0.42,0.01,0.21,0.76,0.71,0.12,0.63,2.072953933908592e7
0.77,0.13,0.6,0.74,0.96,0.86,1.0,0.52,2.0664153271277152e7
0.37,0.53,0.49,0.41,0.96,0.32,0.64,0.75,2.0674477925995857e7
0.31,0.07,0.1,0.85,0.58,0.53,0.38,0.56,2.0484371724443343e7
0.5,0.11,0.19,0.88,0.41,0.55,0.48,0.28,2.081361927654671e7
0.18,0.21,0.18,0.36,0.15,0.51,0.64,0.16,2.1023924811939426e7
0.43,0.34,0.82,0.65,0.74,0.3,0.31,0.55,2.0561958062323116e7
0.17,0.12,0.14,0.07,0.02,0.33,0.46,0.56,2.1396591294621762e7
0.51,0.97,0.69,0.87,0.57,0.92,0.54,0.85,2.0868200186528638e7
0.71,0.81,0.47,0.29,0.7,0.42,0.72,0.19,2.0657064800101012e7
0.26,0.7,0.69,0.64,0.14,0.92,0.31,0.08,2.1154380001574423e7
0.32,0.23,0.37,0.47,0.61,0.58,0.12,0.27,2.0674299300960034e7
0.56,0.03,0.42,0.77,0.09,0.94,0.05,0.92,2.1405050064950336e7
0.44,0.62,0.4,0.66,0.69,0.58,0.71,0.07,2.066322238875405e7
0.62,0.04,0.24,0.51,0.83,0.22,0.97,0.28,2.0921930562901713e7
0.89,0.16,0.17,0.99,0.8,0.65,0.7,0.06,2.0633810801033214e7
0.81,0.31,0.55,0.19,0.99,0.13,0.52,0.89,2.0642439920882396e7
0.84,0.17,0.28,0.56,0.62,0.37,0.81,0.45,2.0676058729743473e7
0.53,0.48,0.99,0.1,0.17,0.72,0.68,0.27,2.0903670829870597e7
0.83,0.94,0.98,0.92,0.25,0.48,0.62,0.93,2.0975875544758443e7
0.19,0.32,0.19,0.77,0.63,0.54,0.29,0.99,2.0560002407054607e7
0.49,0.94,0.16,0.42,0.85,0.87,0.33,0.66,2.0805787469053596e7
0.76,0.9,0.14,0.29,0.95,0.2,0.91,0.4,2.064245866786877e7
0.33,0.65,0.53,0.55,0.19,0.1,0.4,0.91,2.0796355809939407e7
0.51,0.58,0.46,0.65,0.87,0.15,0.56,0.88,2.0670224719009183e7
0.51,0.8,0.21,1.0,0.93,0.51,0.94,0.81,2.0767355976214584e7
0.34,0.68,0.99,0.45,0.97,1.0,0.68,0.44,2.0920099654441684e7
0.65,0.19,0.92,0.97,0.27,0.34,0.06,0.06,2.0729168484024175e7
0.8,0.73,0.05,0.69,0.88,0.15,0.08,0.88,2.0628562544020906e7
0.08,0.36,0.51,0.4,0.7,0.39,0.92,0.51,2.1127049472520452e7
0.54,0.9,0.89,0.66,0.05,0.14,0.27,0.56,2.1191131831166174e7
0.77,0.7,0.18,0.18,0.82,0.95,0.72,0.4,2.0833170126809545e7
0.09,0.46,0.23,0.42,0.97,0.28,0.24,0.51,2.060724352951511e7
0.38,0.74,0.39,0.46,0.26,0.42,0.33,0.94,2.0846483360173143e7
0.63,0.73,0.24,0.55,0.98,0.68,0.76,0.16,2.0764496376369927e7
0.18,0.98,0.58,0.5,0.19,0.39,0.98,0.21,2.100211074713402e7
0.89,0.22,0.4,0.56,0.46,0.55,0.73,0.99,2.082258715079608e7
0.41,0.87,0.47,0.11,0.85,0.89,0.89,0.25,2.0883796015793163e7
0.96,0.26,0.31,1.0,0.81,0.97,0.11,0.57,2.0898806465754203e7
0.05,0.8,0.49,0.2,0.36,0.97,0.27,0.98,2.1268960916636437e7
0.6,0.72,0.66,0.18,0.96,0.06,0.38,0.73,2.0730430620694526e7
0.88,0.95,0.99,0.78,0.31,0.53,0.4,0.31,2.093631414941357e7
0.44,0.09,0.81,0.27,0.71,0.95,0.65,0.21,2.0963901874183558e7
0.32,0.23,0.47,0.31,0.24,0.4,0.66,0.02,2.0709289298035674e7
0.84,0.42,0.55,0.86,0.35,0.33,0.6,0.89,2.086552531354969e7
0.78,0.36,0.05,0.99,0.67,0.83,0.79,0.49,2.0856632631230716e7
0.26,0.48,0.16,0.82,0.78,0.77,0.27,0.2,2.0788809993051596e7
0.28,0.16,0.95,0.95,0.88,0.06,0.72,0.89,2.0799965938387267e7
0.91,0.58,0.37,0.07,0.72,0.31,0.49,0.61,2.066309266895772e7
0.84,0.87,0.52,0.54,0.28,0.67,0.01,0.62,2.089575685489247e7
0.71,0.38,0.16,0.75,0.85,0.37,0.88,0.43,2.0581493474092044e7
0.86,0.64,0.27,0.07,0.26,0.06,0.38,0.08,2.0609817388696343e7
0.92,0.63,0.57,0.03,0.03,0.9,0.15,0.76,2.1497225736196913e7
0.37,0.95,0.79,0.56,0.68,0.05,0.68,0.21,2.067373403404471e7
0.85,0.34,0.98,0.62,0.32,0.31,1.0,0.4,2.0615360197712865e7
0.94,0.12,0.5,0.04,0.26,0.48,0.87,0.04,2.1012368107430093e7
0.7,0.83,0.64,0.63,0.21,0.05,0.38,0.71,2.0813594642327063e7
0.43,0.08,0.86,0.82,0.23,0.37,0.12,0.88,2.0765309646928847e7
0.27,0.04,0.37,0.4,0.23,0.23,0.46,0.58,2.1059513973729294e7
0.87,0.91,0.48,0.02,0.43,0.58,0.99,0.67,2.073654518521525e7
0.54,0.12,0.15,0.73,0.42,0.21,1.0,0.59,2.0742262166662775e7
0.57,0.17,0.33,0.26,0.28,0.4,0.21,0.44,2.05802158416932e7
0.67,0.61,0.97,0.18,0.01,0.36,0.41,0.27,2.1577370663847346e7
0.08,0.49,0.17,0.21,0.53,0.36,0.77,0.79,2.1292891472684875e7
0.33,0.1,0.53,0.25,0.51,0.06,0.79,0.39,2.0577017070369743e7
0.98,0.73,0.51,0.21,0.66,0.61,0.54,0.41,2.0770919092656463e7
0.35,0.76,0.19,0.71,0.85,0.78,0.6,0.13,2.0793096870890208e7
0.63,0.79,0.75,0.82,0.25,0.12,0.4,0.32,2.066025662586867e7
0.2,0.39,0.88,0.42,0.44,0.35,0.67,0.05,2.0622107280405186e7
0.47,0.9,0.97,0.89,0.99,0.96,0.66,0.38,2.09347915925309e7
0.72,0.81,0.25,0.97,0.53,0.4,0.97,0.83,2.0752286335679032e7
0.69,0.93,0.31,0.94,0.68,0.39,0.03,0.41,2.0602043500664964e7
0.51,0.32,0.9,0.77,0.06,0.99,0.15,0.1,2.1404724926620293e7
0.39,0.87,0.23,0.28,0.25,0.96,0.62,0.68,2.1124654420183763e7
0.14,0.39,0.8,0.87,0.09,0.36,0.67,0.2,2.095318494666145e7
0.17,0.39,0.89,0.56,0.68,0.56,0.76,0.22,2.0752682745887797e7
0.94,0.11,0.2,0.93,0.15,0.96,0.89,0.41,2.1266869670774087e7
0.84,0.52,0.49,0.06,0.36,0.41,0.6,0.07,2.0839066245126106e7
0.57,0.34,0.37,0.42,0.34,0.49,0.7,0.93,2.0690450140121758e7
0.96,0.7,0.96,0.42,0.18,0.16,0.64,0.18,2.0974265455536842e7
0.36,0.81,0.35,0.31,0.56,0.1,0.27,0.7,2.0540948775024485e7
0.99,0.93,0.68,0.6,0.55,0.9,0.93,0.28,2.0967985860093147e7
0.16,0.93,0.57,0.28,0.96,0.07,0.5,0.06,2.0886019548989274e7
0.79,0.71,0.91,0.27,0.06,0.63,0.11,0.1,2.1236677701487947e7
0.36,0.42,0.74,0.26,0.99,0.36,0.51,0.79,2.0679288231204674e7
0.85,0.96,0.02,0.97,0.41,1.0,0.9,0.28,2.109734865022335e7
0.56,0.37,0.85,0.82,0.05,0.66,0.87,0.37,2.0948777966205113e7
0.83,0.63,0.9,0.79,0.17,0.79,0.47,0.51,2.103312963662576e7
0.97,0.13,0.45,0.49,0.24,0.17,0.08,0.16,2.0953061170834124e7
0.91,0.6,0.46,0.8,0.91,0.35,0.21,0.93,2.065721582639286e7
0.91,0.18,0.36,0.75,0.05,0.17,0.34,0.88,2.13326752034534e7
0.39,0.56,0.52,0.04,0.56,0.54,0.73,0.96,2.0608773631450683e7
0.01,0.84,0.39,0.38,0.81,0.65,0.6,0.36,2.1654524579613023e7
0.15,0.61,0.38,0.35,0.48,0.34,0.35,0.13,2.0716316289470352e7
0.99,0.39,0.13,0.19,0.36,0.46,0.83,0.09,2.0914107000589143e7
0.23,0.71,0.86,0.87,0.46,0.27,0.03,0.42,2.0559877989780232e7
0.18,0.26,0.69,0.21,0.14,0.18,0.94,0.54,2.0779525736230295e7
0.51,0.33,0.3,0.49,0.1,0.11,0.02,0.75,2.116133736145853e7
