α_v,α_s,α_v_error,α_s_error,decay,MSE
0.5,0.54,0.28,0.55,0.8,1.5297490104544085e7
0.84,0.15,0.39,0.45,0.13,1.5225281531985248e7
0.16,0.06,0.22,0.83,0.81,1.53305699680396e7
0.61,0.16,0.45,0.34,0.9,1.5265237815641228e7
0.55,0.25,0.96,0.54,0.63,1.529902742662474e7
0.79,0.59,0.09,0.67,0.65,1.524880263825658e7
0.9,0.34,0.67,0.13,0.63,1.524709440183649e7
0.91,0.49,0.26,0.79,0.43,1.5240288958834969e7
0.22,0.46,0.08,0.78,0.07,1.5333960453477476e7
0.59,0.79,0.3,0.05,0.98,1.5274217142278895e7
0.1,0.63,0.18,0.73,0.79,1.5342858314833408e7
0.03,0.04,0.18,0.31,0.8,1.5345995467372915e7
0.65,0.35,0.61,0.53,0.49,1.5281126547094695e7
0.01,0.63,0.46,0.59,0.9,1.535173155709174e7
0.34,0.88,0.54,0.68,0.69,1.5313363333312046e7
0.31,0.43,0.58,0.84,0.47,1.5332377238248184e7
0.53,0.65,0.41,0.63,0.75,1.5291596894751767e7
0.93,0.65,0.49,0.79,0.39,1.5238192220354363e7
0.35,0.88,0.37,0.37,0.91,1.530856422098091e7
0.95,0.08,0.67,0.33,0.91,1.5208808917451665e7
0.47,0.13,0.45,0.41,0.12,1.5287033609868115e7
0.78,0.3,0.17,0.5,0.01,1.5248445731050437e7
0.27,0.84,0.29,0.66,0.84,1.5319426955039123e7
0.93,0.95,0.29,0.95,0.77,1.5224761372188732e7
0.61,0.41,0.09,0.07,0.82,1.5277599313999144e7
0.62,0.09,0.34,0.2,0.09,1.5250361116888588e7
0.23,0.53,0.79,0.88,0.09,1.53433422425904e7
0.44,0.75,0.2,0.04,0.56,1.5296791987986106e7
0.82,0.27,0.85,0.79,0.51,1.5255885898319159e7
0.91,0.74,0.62,0.01,0.38,1.5239358511059424e7
0.97,0.2,0.75,0.75,0.53,1.5227083972828649e7
0.33,0.75,0.98,0.71,0.29,1.5327826387663165e7
0.09,0.82,0.57,0.16,0.06,1.534631341778359e7
0.79,0.52,0.79,0.87,0.03,1.526567739100613e7
0.12,0.55,0.18,0.04,0.93,1.534350285908335e7
0.51,1.0,1.0,0.07,0.67,1.5294506732536864e7
0.89,0.92,0.74,0.18,0.73,1.5238387455719035e7
0.74,0.33,0.99,0.51,0.08,1.5275133184581118e7
0.45,0.52,0.69,0.37,0.17,1.5313975111815074e7
0.08,0.4,0.42,0.64,0.58,1.5351664863516383e7
0.23,0.51,0.82,0.4,0.52,1.5344134929196233e7
0.73,0.81,0.26,0.5,0.45,1.5251970693868233e7
0.25,0.71,0.58,0.06,0.06,1.5332348769846497e7
0.55,1.0,0.93,0.28,0.9,1.5287190067929816e7
0.02,0.13,0.2,0.72,0.59,1.5349983062717687e7
0.49,0.4,0.89,0.79,0.36,1.5313337626528325e7
0.33,0.01,0.61,0.22,0.05,1.5336016147004874e7
0.32,0.45,0.66,0.23,0.42,1.533236951643738e7
0.47,0.41,0.21,0.99,0.94,1.5302271337483395e7
0.94,0.32,0.91,0.56,0.87,1.5246718991136083e7
0.4,0.69,0.69,0.31,0.46,1.5315163319298062e7
0.89,0.78,0.39,0.06,0.75,1.5235369577842843e7
0.16,0.2,0.55,0.6,0.81,1.5344398977304684e7
0.02,0.21,0.28,0.86,0.45,1.5353242398485001e7
0.75,0.42,0.47,0.76,0.96,1.5264907445187904e7
0.88,0.91,0.65,0.07,0.84,1.523791972134552e7
0.93,0.19,0.21,0.96,0.55,1.5217046622112658e7
0.99,0.58,0.91,0.76,0.2,1.5243456487590102e7
0.39,0.6,0.2,0.11,0.88,1.531038533307473e7
0.39,0.83,0.22,0.86,1.0,1.5301514298810778e7
0.39,0.44,0.62,0.16,0.49,1.5322456886768935e7
0.08,0.52,0.28,0.67,0.62,1.5348586508149315e7
0.61,0.74,0.93,0.44,0.58,1.5286629524421412e7
0.46,0.96,0.5,0.64,0.99,1.5292725452863885e7
0.85,0.91,0.86,0.91,0.03,1.5245765660907228e7
0.65,0.24,0.54,0.94,0.49,1.5271151036407065e7
0.79,0.85,0.42,0.15,0.48,1.5245850052185949e7
0.75,0.6,0.25,0.78,0.85,1.5257192724584363e7
0.56,0.59,0.42,0.02,0.89,1.5289531934549049e7
0.7,0.21,0.19,0.23,0.4,1.525062295815287e7
0.42,0.27,0.69,0.73,0.78,1.5315400876765637e7
0.33,0.27,0.63,0.27,0.51,1.5327542133702986e7
0.75,0.16,1.0,0.74,0.18,1.525612005077774e7
0.84,0.2,0.56,0.11,0.88,1.5237536528789483e7
0.82,0.65,0.83,0.89,0.28,1.5258212256411644e7
0.36,0.87,0.04,0.7,0.2,1.5300828026742531e7
0.29,0.43,0.25,0.74,0.99,1.5328931973484334e7
0.06,0.67,0.18,0.82,0.89,1.5344405178235346e7
0.69,0.88,0.59,0.1,0.65,1.5262360258350413e7
0.22,0.83,0.15,0.06,1.0,1.532344797466687e7
0.56,0.91,0.67,0.23,0.95,1.528254231246576e7
0.63,0.61,0.38,0.97,0.14,1.5277173266884603e7
0.18,0.75,0.05,0.5,0.64,1.5329016677724374e7
0.32,0.68,0.84,0.27,0.66,1.5329237519931149e7
0.07,0.98,0.87,0.93,0.81,1.5349664559575906e7
0.37,0.24,0.74,0.58,0.36,1.532223205309037e7
0.68,0.13,0.87,0.36,0.48,1.525986325377196e7
0.52,0.81,0.27,0.42,0.13,1.5283595375853414e7
0.59,0.5,0.21,0.66,0.06,1.5282997306619061e7
0.8,0.87,0.87,1.0,0.08,1.525335154683723e7
0.45,0.61,0.24,0.04,0.98,1.5301905244248621e7
0.91,0.86,0.05,0.23,0.85,1.5224054915636746e7
0.63,0.56,0.28,0.94,0.24,1.527679789132067e7
0.48,0.94,0.51,0.9,0.42,1.5290466171258708e7
0.08,0.92,0.92,0.77,0.8,1.535048100754067e7
0.33,0.43,0.67,0.61,0.47,1.5331440046181848e7
0.79,0.79,0.55,0.99,0.25,1.5250562808514105e7
0.9,0.47,0.91,0.59,0.95,1.5255192904654171e7
0.73,0.33,0.57,0.06,0.43,1.5266935760059174e7
0.05,0.17,0.35,0.68,0.79,1.5349224536520937e7
0.78,0.83,0.35,0.57,0.47,1.5246343845180862e7
0.64,0.41,0.47,0.09,0.61,1.5281206796694294e7
0.41,0.73,0.55,0.64,0.75,1.5309273156161686e7
0.28,0.48,0.06,0.86,0.77,1.5326101880421376e7
0.67,0.38,0.28,0.51,0.17,1.527172640590423e7
0.46,0.95,0.02,0.2,0.79,1.5283244165093135e7
0.06,0.36,0.02,0.45,0.71,1.5344743701154063e7
0.67,0.8,0.45,0.87,0.73,1.5264961867189808e7
0.05,0.27,0.11,0.35,0.1,1.53462441552116e7
0.22,0.34,0.35,0.89,0.85,1.5338611551855616e7
0.05,0.53,0.08,0.03,0.67,1.5346025191121234e7
0.27,0.49,0.81,0.91,0.85,1.5340137392821793e7
0.64,0.96,0.41,0.47,0.57,1.5263977582689663e7
0.4,0.68,0.4,0.07,0.72,1.530977901215204e7
0.29,0.18,0.43,0.62,0.22,1.5323128663559278e7
0.16,0.23,0.35,0.38,0.23,1.5341850303192338e7
0.19,0.05,0.39,0.36,0.49,1.5331939426718036e7
0.96,0.67,0.32,0.62,0.62,1.5231058431157058e7
0.88,0.78,0.52,0.38,0.29,1.5239144593340658e7
0.96,0.58,0.95,0.43,0.06,1.5247172723901054e7
0.35,0.07,0.4,0.53,0.34,1.530326075312294e7
0.89,0.65,0.63,0.68,0.71,1.5245425898072096e7
0.71,0.22,0.38,0.73,0.14,1.5255033981292285e7
0.8,0.74,0.63,0.42,0.13,1.525285775832821e7
0.75,0.76,0.32,0.23,0.57,1.5252276936710536e7
0.22,0.9,0.81,0.33,0.22,1.5333709761439681e7
0.11,0.6,0.09,0.94,0.65,1.5341046737751368e7
0.47,0.42,0.06,0.51,0.95,1.529919175036904e7
0.9,0.58,0.96,0.04,0.27,1.525384418875482e7
0.63,0.47,0.06,0.96,0.36,1.5274023428900884e7
0.02,0.5,0.02,0.57,0.79,1.535081981339446e7
0.69,0.65,0.47,0.31,0.1,1.526852363532154e7
0.37,0.39,0.92,0.86,0.42,1.5330718271878935e7
0.34,0.7,0.82,0.87,0.79,1.5325515421814052e7
0.72,0.93,0.24,0.13,0.4,1.5249641306240046e7
0.93,0.5,0.69,0.58,0.65,1.5246876722154586e7
0.1,0.18,0.15,0.43,0.74,1.5340105573640538e7
0.07,0.78,0.06,0.92,0.55,1.5336790724975254e7
0.11,0.01,0.9,0.56,0.02,1.5347774943017006e7
0.38,0.24,0.03,0.67,0.74,1.5304824283931633e7
0.49,0.67,0.79,0.07,0.96,1.530481151772416e7
0.52,0.36,0.88,0.59,0.98,1.5307910040377015e7
0.2,0.11,0.29,0.48,0.86,1.5328025158094797e7
0.16,0.24,0.91,0.48,0.05,1.5350686396749215e7
0.83,0.26,0.7,0.75,0.56,1.524993818051206e7
0.1,0.26,0.02,0.21,0.52,1.534053786323229e7
0.69,0.72,0.48,0.4,0.42,1.526582385859709e7
0.76,0.58,0.17,0.19,0.78,1.5254832591657061e7
0.92,0.23,0.39,0.51,0.31,1.5228107545409808e7
0.38,0.16,0.53,0.65,0.6,1.5308886995458828e7
0.84,0.02,0.01,0.55,0.01,1.5217580562911108e7
0.09,0.1,0.33,0.67,0.57,1.534203125617026e7
0.11,0.75,0.65,0.26,0.56,1.5347590802823937e7
0.59,0.1,0.78,0.47,0.8,1.5269789001856249e7
0.85,0.73,0.85,0.91,0.07,1.5251560025442032e7
0.23,0.97,0.02,0.38,0.84,1.5315012559522586e7
0.33,0.12,0.12,0.31,0.51,1.5302975457909156e7
0.36,0.64,0.62,0.94,0.59,1.5321375602053521e7
0.24,0.48,0.78,0.7,0.69,1.5343047494136304e7
0.37,0.88,0.85,0.98,0.95,1.5315235322028989e7
0.62,0.43,0.19,0.47,0.57,1.5278399549188983e7
0.7,0.09,0.79,0.99,0.59,1.5248754765674828e7
0.62,0.24,0.28,0.49,0.28,1.526983759121728e7
0.63,0.65,0.16,0.9,0.53,1.527090897198195e7
0.14,0.42,0.75,0.39,0.12,1.5351625948859919e7
0.05,0.5,0.54,0.15,0.06,1.5353498212719945e7
0.62,0.79,0.74,0.42,0.74,1.5279020202330701e7
0.51,0.25,0.27,0.88,0.68,1.5289406460434688e7
0.22,0.92,0.23,0.05,0.34,1.532201921951557e7
0.5,0.36,0.47,0.1,0.38,1.5302201860391028e7
0.19,0.1,0.38,0.31,0.88,1.533128042937021e7
0.12,0.57,0.91,0.21,0.72,1.5352730765386624e7
0.31,0.62,0.12,0.33,0.03,1.53193106456224e7
0.73,0.87,0.08,0.36,0.08,1.5246434589921838e7
0.1,0.55,0.99,0.67,0.38,1.535365490947366e7
0.09,0.07,0.32,0.26,0.61,1.5341196405342884e7
0.13,0.22,0.91,0.35,0.85,1.5352384377526885e7
0.52,0.34,0.01,0.47,0.1,1.5288181343247429e7
0.37,0.41,0.66,0.43,0.84,1.5326043910103397e7
0.38,0.8,0.1,0.09,0.27,1.530169348856425e7
0.68,0.95,0.77,0.92,0.31,1.5265823848655913e7
0.08,0.52,0.39,0.88,0.74,1.5350401124407506e7
0.92,0.09,0.05,0.7,0.46,1.5197502944793072e7
0.83,0.75,0.8,0.86,0.87,1.5252197161854807e7
0.59,0.45,0.36,0.17,0.09,1.5286776465882814e7
0.15,0.98,0.58,0.2,0.23,1.5335798698032567e7
0.76,0.21,0.29,0.16,0.89,1.5243732634391226e7
0.93,0.31,0.6,0.04,0.63,1.5240201741446912e7
0.1,0.9,0.32,0.01,0.9,1.5337762222840495e7
0.99,0.69,0.54,0.74,0.23,1.5231852674396984e7
0.64,0.55,0.93,0.72,0.53,1.528957134251706e7
0.54,0.38,0.05,0.61,0.87,1.5287257434726512e7
0.15,0.99,0.96,0.59,0.56,1.5342312613978878e7
0.45,0.39,0.73,0.53,0.94,1.531592913218898e7
0.72,0.11,0.07,0.47,0.76,1.5228216873392534e7
0.82,0.68,1.0,0.14,0.56,1.5260638940633023e7
0.16,0.26,0.14,0.61,0.37,1.5338777086166156e7
0.23,0.75,0.88,0.92,0.14,1.5338478420116814e7
0.01,0.87,0.86,0.48,0.19,1.5352444149217142e7
0.41,0.03,0.69,0.54,0.51,1.5307213931780925e7
0.01,0.15,0.16,0.69,0.15,1.5353667221820576e7
0.61,0.88,0.32,0.78,0.89,1.5268523875361584e7
0.98,0.49,0.6,0.91,0.26,1.5240210232429538e7
0.68,0.75,0.7,0.41,0.86,1.527078265420049e7
0.19,0.22,0.21,0.98,0.1,1.5335014175790997e7
0.61,0.77,0.46,0.35,0.96,1.5275338738173306e7
0.73,0.31,0.22,0.51,0.23,1.525761425648947e7
0.1,0.58,0.9,0.29,0.79,1.5353349073398247e7
0.73,0.34,0.46,0.1,0.85,1.5264994536430812e7
0.73,0.73,0.88,0.19,0.04,1.5268240677154724e7
0.43,0.05,0.79,0.25,0.57,1.5299912311024904e7
0.61,0.6,0.91,0.68,0.98,1.5291963917527016e7
0.26,0.99,0.13,0.63,0.11,1.531283908512145e7
0.92,0.26,0.07,0.94,0.35,1.5224883232832847e7
0.2,0.69,0.46,0.86,0.02,1.5336883253441742e7
0.1,0.81,0.33,0.71,0.56,1.5340728568589076e7
0.94,0.73,0.41,0.14,0.81,1.5232374157168694e7
0.12,0.71,0.81,0.09,0.83,1.5349797293272648e7
0.43,0.32,0.61,0.47,0.99,1.5314692981105048e7
1.0,0.57,0.01,0.86,0.6,1.5225363476632664e7
0.88,0.29,0.74,0.25,0.49,1.5247405621018048e7
0.11,0.83,0.18,0.48,0.86,1.5335709137474222e7
0.9,0.01,0.6,0.75,0.13,1.5236690446309611e7
0.86,0.29,0.74,0.23,0.64,1.524988751176642e7
0.67,0.4,0.31,0.16,0.09,1.5272897585312761e7
0.97,0.72,0.63,0.27,0.6,1.523425058041517e7
0.8,0.01,0.08,0.7,0.87,1.5235828076791152e7
0.15,0.77,0.36,0.99,0.29,1.5337844682024736e7
0.4,0.75,0.41,0.66,0.6,1.5307072294659806e7
0.47,0.86,0.43,0.28,0.35,1.5292778725172643e7
0.99,0.69,0.72,0.74,0.33,1.5235421436404966e7
0.7,0.06,0.83,0.68,0.13,1.5248006429666897e7
0.2,0.37,0.02,0.84,0.11,1.5335130174192637e7
0.34,0.42,0.84,0.88,0.79,1.5333176362085655e7
0.83,0.47,0.63,0.26,0.65,1.5257682960330259e7
0.17,0.55,0.87,0.86,0.02,1.534946142235683e7
0.9,0.05,0.06,1.0,0.45,1.5197404545311144e7
0.71,0.88,0.43,0.28,0.13,1.5256142261798255e7
0.01,0.99,0.84,0.57,0.69,1.5353547149190048e7
0.12,0.92,0.37,0.54,0.72,1.5336424379057974e7
0.83,0.33,0.23,0.11,0.87,1.5245337334518826e7
0.86,0.11,0.61,0.7,0.73,1.5221715597894913e7
0.12,0.4,0.05,0.39,0.34,1.5342763449820166e7
0.16,0.97,0.76,0.38,0.4,1.5338237215940397e7
0.87,0.06,0.89,0.61,0.34,1.5223050716359032e7
0.32,0.59,0.41,0.03,0.9,1.5324594586063333e7
0.33,0.18,0.09,0.08,0.74,1.5308674720851174e7
0.56,0.54,0.04,0.71,0.87,1.5283140719417198e7
0.28,0.19,0.39,0.9,0.43,1.5324556321282124e7
0.38,0.09,0.75,0.07,0.84,1.5308141843792934e7
0.98,0.16,0.61,0.27,0.43,1.5216601635446081e7
0.09,0.1,0.37,0.45,0.65,1.5343255379913576e7
0.72,0.93,0.83,0.13,0.9,1.5261830369410777e7
0.12,0.45,0.1,0.69,0.61,1.534355843666459e7
0.46,0.94,0.29,0.89,0.83,1.528896221872838e7
0.57,0.72,0.86,0.25,0.98,1.5292053440546663e7
0.45,0.53,0.78,0.18,0.86,1.5315502749813158e7
0.98,1.0,0.28,0.11,0.36,1.521938525834475e7
0.35,0.72,0.25,0.72,0.29,1.5312314887901321e7
0.94,0.49,0.51,0.98,0.59,1.5242249919344317e7
0.95,0.1,0.06,0.79,0.39,1.51963318118132e7
0.95,0.98,0.43,0.89,0.26,1.5225080612169513e7
0.99,0.64,0.07,0.99,0.2,1.522483380894396e7
0.39,0.79,0.47,0.13,0.16,1.5308135597566964e7
0.6,0.49,0.25,0.87,0.1,1.528246893045096e7
0.12,0.56,0.74,0.28,0.81,1.5351537760516038e7
0.18,0.21,0.07,0.63,0.56,1.533242739439365e7
0.05,0.03,0.51,0.03,0.2,1.5353420115353141e7
1.0,0.75,0.51,0.71,0.98,1.5228034550637573e7
0.97,0.15,0.18,0.32,0.49,1.5205828264503354e7
1.0,0.85,0.3,0.61,0.35,1.522067398578235e7
0.53,0.21,0.51,1.0,0.51,1.5287589473027268e7
0.77,0.33,0.37,0.14,0.16,1.5256568773741482e7
0.82,0.78,0.83,0.21,0.85,1.5252948635442343e7
0.13,0.13,0.34,0.2,0.84,1.5339691509199968e7
0.64,0.47,0.44,0.6,0.04,1.5280644974437125e7
0.94,0.7,0.86,0.29,0.7,1.5242720458402796e7
0.28,0.39,0.59,0.08,0.88,1.53362514454447e7
0.54,0.02,0.98,0.54,0.87,1.52982199958871e7
0.88,0.64,0.98,0.41,0.8,1.5254378802340904e7
0.98,0.09,0.73,0.59,0.86,1.5208620145645576e7
0.41,0.03,0.69,0.75,0.58,1.5307213931780925e7
0.52,0.11,0.41,0.41,1.0,1.527388237072168e7
0.85,0.53,0.59,0.95,0.7,1.5253371949017473e7
0.04,0.07,0.18,0.14,0.03,1.5340685338610224e7
0.39,0.72,0.5,0.52,0.47,1.5311585890696397e7
0.09,0.32,0.92,0.72,0.82,1.5353532387535973e7
0.11,0.15,0.18,0.47,0.46,1.5338383040409459e7
0.82,0.41,0.25,0.35,0.72,1.5250451765991185e7
0.28,0.95,0.05,0.32,0.41,1.5309697167012965e7
0.19,0.19,0.05,0.82,0.07,1.532936798547167e7
0.15,0.15,0.7,0.45,0.03,1.5346163203657754e7
0.31,0.82,0.83,0.44,0.6,1.5325153325419124e7
0.33,0.59,0.64,0.44,0.31,1.5327537814607056e7
0.7,0.89,0.22,0.4,0.34,1.5252961802313967e7
0.04,0.24,0.92,0.21,0.58,1.5350273786972137e7
0.21,0.88,0.75,0.61,0.13,1.5334513902498372e7
0.84,0.13,0.87,0.7,0.61,1.5234523146199238e7
0.78,0.7,0.56,0.1,0.05,1.5255664543516334e7
0.42,0.31,0.35,0.46,0.54,1.5310236984348599e7
0.8,0.43,0.06,0.8,0.88,1.5249377822998296e7
0.35,0.91,0.9,0.86,0.03,1.5317979071803475e7
0.74,0.65,0.96,0.86,0.96,1.5271893838895937e7
0.99,0.61,0.47,0.64,0.36,1.5233594209767198e7
0.51,0.14,0.01,0.93,0.46,1.5269166441080831e7
0.28,0.69,0.08,0.03,0.34,1.5319803221753664e7
0.85,0.36,0.29,0.53,0.15,1.5245829010777617e7
0.68,0.42,0.07,0.05,0.77,1.5266511191410542e7
0.22,0.62,0.14,0.37,0.67,1.533107116910049e7
0.98,0.28,0.78,0.77,0.34,1.5236535636011189e7
0.74,0.44,0.6,0.55,0.64,1.526934798663223e7
0.79,0.76,0.49,0.01,0.8,1.5250431066693924e7
0.88,0.41,0.07,0.32,1.0,1.5239399485897532e7
0.92,0.67,0.9,0.66,0.68,1.5246913953330684e7
0.37,0.18,0.97,0.13,0.28,1.5322789763261367e7
0.8,0.8,0.91,0.48,0.66,1.525651562535317e7
0.35,0.16,0.21,0.6,0.51,1.530609760487692e7
0.11,0.84,0.68,0.42,0.11,1.5345838215648267e7
0.4,0.97,0.84,0.42,0.77,1.5308028530925825e7
0.77,0.52,0.15,0.49,0.73,1.5254711000133393e7
0.28,0.15,0.57,0.24,0.2,1.5325469873368222e7
0.65,0.87,0.32,0.21,0.16,1.5262844580950972e7
0.85,0.6,0.95,0.09,0.53,1.525891676161977e7
0.41,0.98,0.81,0.65,0.38,1.5305743514045509e7
0.53,0.21,0.32,0.99,0.79,1.5282875243069092e7
0.18,0.22,0.29,0.02,0.36,1.5337915054342965e7
0.84,0.38,0.48,0.85,0.69,1.5252026078258818e7
0.23,0.81,0.9,0.98,1.0,1.5336854084067725e7
0.17,0.58,0.95,0.38,0.45,1.534979448609106e7
0.21,0.28,0.41,0.13,0.54,1.5339326221867584e7
0.11,0.35,0.64,0.42,0.34,1.5352340988096304e7
0.12,0.4,0.32,0.38,0.32,1.5347803507738328e7
0.01,0.59,0.29,0.31,0.48,1.5352577870312244e7
0.11,0.61,0.01,0.19,0.06,1.5338916683922583e7
0.89,0.94,0.91,0.48,0.25,1.5241436959059665e7
0.95,0.78,0.65,0.13,0.63,1.5234278409354221e7
0.44,0.6,0.68,1.0,0.81,1.531272460502611e7
0.21,0.53,0.89,0.09,0.03,1.5346604599739695e7
0.4,0.35,0.88,0.99,0.11,1.532542855391895e7
0.26,0.58,0.79,0.39,0.68,1.5338920610625856e7
0.82,0.33,0.7,0.74,0.49,1.5257149978809433e7
0.86,0.61,0.84,0.58,0.04,1.5254957078202674e7
0.96,0.24,0.1,0.9,0.96,1.5219113269919652e7
0.44,0.16,0.98,0.59,0.04,1.5309668439588217e7
0.57,0.24,0.19,0.05,0.8,1.5276186231964504e7
0.26,0.01,0.52,0.01,0.5,1.5343932592479197e7
0.04,1.0,0.95,0.42,0.85,1.5352640241048642e7
0.01,0.23,0.9,0.87,0.91,1.53399526359679e7
0.85,0.9,0.06,0.8,0.09,1.522992700088416e7
0.53,0.21,0.07,0.35,0.08,1.5276749289608244e7
0.11,0.02,0.48,0.68,0.17,1.5352189520897765e7
0.09,0.59,0.96,0.9,0.32,1.5353647495160233e7
0.31,0.7,0.77,0.45,0.07,1.532853071289543e7
0.79,0.83,0.33,0.2,0.84,1.5244615084378e7
0.06,0.71,0.3,0.96,0.37,1.5346233885404883e7
0.89,0.69,0.05,0.99,0.88,1.5232084392768301e7
0.69,0.11,0.96,0.57,0.82,1.525787860320624e7
0.8,0.56,0.73,0.91,0.45,1.526196960018637e7
0.34,0.72,0.13,0.49,0.68,1.5311337327585876e7
0.58,0.35,0.76,0.88,0.5,1.5295571169137515e7
0.48,0.69,0.96,0.89,0.31,1.5308936621013243e7
0.12,0.79,0.45,0.97,0.43,1.5342019872514162e7
0.66,0.76,0.02,0.33,0.59,1.5258962203488516e7
0.64,0.01,0.1,0.04,0.98,1.5263693685722537e7
0.83,0.24,0.89,0.08,0.7,1.5252268279432476e7
0.02,0.26,0.65,0.04,0.24,1.5350482402133908e7
0.1,0.07,0.44,0.54,0.9,1.5343885589651544e7
0.79,0.99,0.7,0.6,0.39,1.524858164407652e7
0.45,0.58,0.66,0.02,0.96,1.5311571351968735e7
0.02,0.01,0.2,0.51,0.55,1.534633425715448e7
0.48,0.3,0.77,0.17,0.37,1.5309442359490773e7
0.16,0.08,0.57,0.07,0.83,1.53397792887501e7
0.37,0.49,0.97,0.26,0.19,1.5330854855184127e7
0.19,0.15,0.51,0.46,0.14,1.533734635219872e7
0.55,0.65,0.47,0.47,0.48,1.528978218035539e7
0.82,0.48,0.5,0.15,0.28,1.5256094830862854e7
0.86,0.94,0.74,0.21,0.45,1.5241470878653863e7
0.16,0.48,0.11,0.7,0.76,1.5340288654805297e7
0.91,0.29,0.26,0.51,0.59,1.5233219527889114e7
0.17,0.17,0.66,0.82,0.71,1.5343974080363037e7
0.66,0.74,0.92,0.3,0.75,1.5278902699787604e7
0.94,0.03,0.25,0.12,0.7,1.5203987261989262e7
0.84,0.02,0.46,0.45,0.52,1.5229807330840921e7
0.69,0.24,0.75,0.55,0.9,1.5269784619588034e7
0.14,0.23,0.67,0.74,0.44,1.5349269236795845e7
0.59,0.62,0.79,0.42,0.46,1.5291673664115742e7
0.58,0.68,0.3,0.92,0.22,1.5280283226229921e7
0.63,0.75,0.34,0.49,0.23,1.5270554145244755e7
0.65,0.36,0.58,0.14,0.14,1.5280847086165458e7
0.61,0.27,0.19,0.28,0.12,1.5272493467562858e7
0.4,0.8,0.09,0.81,0.36,1.5298530174691295e7
0.16,0.85,0.58,0.45,0.97,1.5338390099227285e7
0.25,0.43,0.54,0.2,0.51,1.5338848974565782e7
0.59,0.58,0.93,0.24,0.68,1.5296139619095536e7
0.16,0.17,0.57,0.96,0.82,1.5343446822951727e7
0.74,0.99,0.69,0.68,0.42,1.5255031226683611e7
0.23,0.12,0.26,0.59,0.52,1.5323388870296724e7
0.36,0.14,0.92,0.21,0.27,1.5319941413525928e7
0.67,0.56,0.7,0.65,0.77,1.5279794783343073e7
0.63,0.55,0.51,0.03,0.84,1.5282034700471891e7
0.02,0.02,0.19,0.86,0.49,1.5353633515669473e7
0.97,0.16,0.28,0.9,0.24,1.5209819267600557e7
0.41,0.24,0.58,0.11,0.51,1.5312465460162824e7
0.54,0.75,0.11,0.96,0.29,1.5279530088993598e7
0.42,0.35,0.89,0.1,0.65,1.5322801533403832e7
0.61,0.55,0.15,0.28,0.24,1.5277410469150823e7
0.19,0.07,0.01,0.76,0.04,1.5319933703874096e7
0.31,0.7,0.81,0.17,0.55,1.5329246394284422e7
0.25,0.61,1.0,0.52,0.32,1.534230087935855e7
0.92,0.11,0.69,0.77,0.48,1.5216514442164158e7
0.77,0.5,0.6,0.7,0.46,1.5264680466655998e7
0.35,0.93,0.07,0.18,0.39,1.5300965734008312e7
0.78,0.03,0.51,0.53,0.05,1.5231652453506375e7
0.52,0.2,0.51,0.16,0.77,1.5288198070517004e7
0.16,0.91,0.69,0.94,0.03,1.5338626875784133e7
0.37,0.73,0.68,0.38,0.9,1.531758568395141e7
0.23,0.49,0.72,0.82,0.6,1.534307018226252e7
0.83,0.08,0.02,0.15,0.4,1.5206112606147602e7
0.74,0.2,0.16,0.85,0.18,1.5242144961057812e7
0.1,0.92,0.84,0.38,0.21,1.5347533815382443e7
0.99,0.04,0.25,0.87,0.36,1.5195504589521317e7
0.75,0.45,0.53,0.36,0.34,1.526640214403869e7
0.57,0.96,0.7,0.65,1.0,1.5280366473457284e7
0.38,0.94,0.81,0.45,0.57,1.5311131873720126e7
0.52,0.14,0.42,0.63,0.07,1.5278129950926717e7
0.37,0.65,0.64,0.48,0.3,1.5319998348736705e7
0.58,0.62,0.18,0.66,0.76,1.5280214806332296e7
0.96,0.16,0.34,0.63,0.07,1.5212106082099244e7
0.4,0.57,0.82,0.74,0.12,1.5322143357536508e7
0.52,0.88,0.64,0.54,0.77,1.5288896590963118e7
0.7,0.63,0.77,0.82,0.01,1.527433874407996e7
0.95,0.79,0.9,0.99,0.93,1.5238993414296951e7
0.96,0.73,0.96,0.99,0.99,1.5241527894364953e7
0.17,0.2,0.23,0.58,0.71,1.533665183933526e7
0.63,0.93,0.48,0.04,0.36,1.5267542155000806e7
0.12,0.55,0.09,0.43,0.22,1.5341672233096153e7
0.78,0.68,0.38,0.6,0.08,1.5252679678198233e7
0.16,0.13,0.67,0.34,0.18,1.5343603918396508e7
0.96,0.35,0.61,0.2,0.83,1.5239938776821801e7
0.23,0.6,0.06,0.36,0.2,1.5329052546398984e7
0.77,0.24,0.73,0.44,0.12,1.5256898794869468e7
0.67,0.4,0.23,0.45,0.71,1.5271145823950045e7
0.75,0.15,0.04,0.15,0.72,1.5229490391851619e7
0.72,0.53,0.19,0.07,0.44,1.5262335341085313e7
0.88,0.84,0.17,0.78,0.61,1.523014311368499e7
0.42,0.11,0.63,0.33,0.48,1.5299074115817182e7
0.45,0.81,0.46,0.96,0.67,1.5298250857444031e7
0.99,0.03,0.54,0.37,0.87,1.5207009604494141e7
0.07,0.79,0.89,0.85,0.82,1.5352707343717938e7
0.5,0.5,0.05,0.97,0.39,1.5293673696306288e7
0.18,0.64,0.1,0.47,0.54,1.533403395701896e7
0.14,0.02,0.07,0.96,0.39,1.5340996123648528e7
0.05,0.52,0.38,0.4,0.53,1.5352053244556876e7
