α_v,α_s,α_v_error,α_s_error,decay,MSE
0.58,0.85,0.68,0.1,0.62,3.2425824670789866e6
0.21,0.45,0.16,0.81,0.07,3.34102687950806e6
0.27,0.75,0.94,0.32,0.84,3.2932171682987623e6
0.34,0.02,0.34,0.49,0.77,3.4809219154690388e6
0.1,0.17,0.63,0.66,0.2,3.41552758439183e6
0.9,0.47,0.21,0.59,0.79,3.2848407559364066e6
0.28,0.68,0.42,1.0,0.75,3.299467327079856e6
0.69,0.52,0.53,0.68,0.34,3.276734691303921e6
0.2,0.89,0.51,0.02,0.58,3.292654839387697e6
0.22,0.52,0.97,0.3,0.44,3.3305397649478656e6
0.23,0.29,0.53,0.63,0.99,3.3566574140987173e6
0.47,0.12,0.34,0.17,0.24,3.36159918075627e6
0.9,0.76,0.44,0.78,0.13,3.2484437487252904e6
0.69,0.65,0.43,0.7,0.64,3.260831312032539e6
0.64,0.25,0.76,0.46,0.27,3.3139770475553e6
0.2,0.74,0.13,0.45,0.65,3.309375841861062e6
0.67,0.83,0.57,0.97,0.33,3.2398123724420797e6
0.17,0.05,0.49,0.53,0.46,3.4614263061066866e6
0.03,0.35,0.38,0.96,0.27,3.397829544555533e6
0.47,0.55,0.41,0.77,0.69,3.287584550805913e6
0.15,0.56,0.39,0.44,0.6,3.343693828677118e6
0.75,0.64,0.9,0.37,0.25,3.2609106256017964e6
0.4,0.02,0.94,0.88,0.16,3.4732457397842202e6
0.37,0.51,0.04,1.0,0.37,3.304679947097618e6
0.57,0.99,0.54,0.19,0.1,3.228996004886256e6
0.44,0.6,0.33,0.64,0.21,3.28495144088359e6
0.17,0.99,1.0,0.99,0.81,3.2904673932265737e6
0.78,0.36,0.44,0.9,0.19,3.2954013680980904e6
0.07,0.23,0.6,0.07,0.29,3.410783107239525e6
0.04,0.67,0.32,0.39,0.32,3.3618286476419494e6
0.79,0.25,0.86,0.52,0.49,3.311290593530859e6
0.45,0.84,0.31,0.1,0.08,3.2558223004821967e6
0.6,0.42,0.83,0.35,0.56,3.292670236007709e6
0.61,0.12,0.24,0.24,0.43,3.3506384352117092e6
0.16,0.77,0.64,0.64,0.02,3.316250120354067e6
0.61,0.88,0.15,0.23,0.32,3.237246803735231e6
0.29,0.68,0.97,0.42,0.59,3.2976255922103813e6
0.69,0.6,0.92,0.98,0.02,3.266965324441205e6
0.14,0.36,0.7,0.72,0.7,3.370320040548278e6
0.83,0.99,0.58,0.96,0.88,3.219641970067643e6
0.87,0.29,0.9,0.67,0.8,3.3067301684327917e6
0.6,0.28,0.53,0.4,0.15,3.3111088722276236e6
0.16,0.55,0.47,0.54,0.99,3.3420216739274333e6
0.41,0.3,0.95,0.89,0.04,3.325229962091099e6
0.87,0.9,0.45,0.99,0.64,3.2302027970372587e6
0.83,0.63,0.77,0.79,0.46,3.2626085203465563e6
0.85,0.16,0.23,0.05,0.26,3.3321050612203414e6
0.61,0.68,0.71,0.88,0.34,3.2606706259678043e6
0.02,0.79,0.04,0.25,0.11,3.3552128590400037e6
0.03,0.69,0.12,0.59,0.55,3.3611728836031226e6
0.92,0.85,0.92,0.9,0.38,3.238097308270098e6
0.12,0.35,0.68,0.18,0.72,3.3777718756594826e6
0.86,0.76,0.43,0.6,0.03,3.2470132156715146e6
0.93,0.36,0.37,0.82,0.81,3.300071258643904e6
0.54,0.55,0.54,0.88,0.29,3.2811465456022155e6
0.89,0.57,0.5,0.98,0.58,3.2720047367831473e6
0.05,0.62,0.81,0.62,0.03,3.3661124354893127e6
0.45,0.95,0.83,0.02,0.25,3.2443970461808564e6
0.69,0.15,0.32,0.11,0.72,3.3356834715476786e6
0.31,0.68,0.59,0.77,0.6,3.2940946885523684e6
0.83,0.86,0.95,0.4,0.8,3.234097834562283e6
0.4,0.39,0.4,0.81,0.93,3.3148370397962676e6
0.58,0.72,1.0,0.93,0.61,3.257748351986172e6
0.74,0.68,0.01,0.94,0.19,3.2560679626233443e6
0.16,0.21,0.61,0.07,0.61,3.3875805107921045e6
0.35,0.63,0.48,0.93,0.95,3.293488734109498e6
0.05,0.42,0.07,0.33,0.01,3.3885574915298824e6
0.53,0.16,0.33,0.66,0.71,3.341228133829785e6
0.38,0.16,0.51,0.88,0.74,3.3573438187159686e6
0.55,0.63,0.79,0.5,0.05,3.27074901896662e6
0.12,0.17,0.69,0.71,0.76,3.409128939978227e6
0.01,0.41,0.95,0.07,0.94,3.4057151749939267e6
0.63,0.49,0.24,0.41,0.72,3.2826349379983125e6
0.93,0.14,0.79,0.97,0.07,3.3413256500402773e6
0.62,0.1,0.48,0.61,0.45,3.3601227552831224e6
0.95,0.58,0.26,0.22,0.74,3.27398053049254e6
0.65,0.32,0.53,0.32,0.19,3.3029545181601266e6
0.98,0.73,0.38,0.15,0.5,3.256962000372796e6
0.56,0.95,0.67,0.08,0.65,3.2335333223890075e6
0.14,0.91,0.79,0.14,0.41,3.3066450421991106e6
0.77,0.44,0.94,0.62,0.26,3.2854159672683347e6
0.38,0.12,0.38,0.7,0.14,3.3722045210580556e6
1.0,0.19,0.31,0.77,0.06,3.331888153186299e6
0.1,0.15,0.2,1.0,0.33,3.4215293331134776e6
0.34,0.13,0.91,0.18,0.24,3.373683629062861e6
0.39,0.26,0.4,0.3,0.22,3.333902058096987e6
0.92,0.21,0.16,0.35,0.58,3.3225193051316496e6
0.37,0.94,0.42,0.01,0.64,3.2558909622205e6
0.8,0.86,0.83,0.69,0.61,3.2338354405577313e6
0.42,0.36,0.32,0.26,0.35,3.316026917935353e6
0.2,0.18,0.64,0.58,0.35,3.384269885778077e6
0.42,0.06,0.04,0.28,0.03,3.407306348168332e6
0.35,0.99,0.72,0.19,0.57,3.2543382364882175e6
0.46,0.91,0.05,0.18,0.49,3.247202027078742e6
0.37,0.64,0.3,0.25,0.81,3.289332082405756e6
0.61,0.97,0.77,0.23,0.82,3.227967343944979e6
0.33,0.04,0.09,0.38,0.93,3.443651407496037e6
0.25,0.38,0.44,0.06,0.94,3.340678239451232e6
0.38,0.97,0.81,0.81,0.62,3.251637621220695e6
0.02,0.92,0.31,0.88,0.15,3.342914799886663e6
0.37,0.88,0.84,0.57,0.46,3.2619642312888736e6
0.76,0.58,0.61,0.93,0.21,3.2682679614583296e6
0.85,0.93,0.26,0.82,0.42,3.226307102770718e6
0.45,0.32,0.16,0.08,0.79,3.3177582615528554e6
0.09,0.87,0.02,0.57,0.18,3.327182496833479e6
0.92,0.87,0.23,0.54,0.88,3.2356464625019124e6
0.1,1.0,0.43,0.19,0.87,3.3109920520873237e6
0.94,0.41,0.9,0.74,0.42,3.2944040838265847e6
0.44,0.33,0.71,0.84,0.77,3.317537493671702e6
0.92,0.11,0.78,0.7,0.95,3.3527962315637134e6
0.15,0.22,0.65,0.83,0.95,3.3883728125121146e6
0.49,0.89,0.71,0.32,0.8,3.246046198355153e6
0.29,0.66,0.72,0.05,0.46,3.2999726762725106e6
0.12,0.5,0.9,0.43,0.55,3.3599131477530664e6
0.35,0.57,0.5,0.59,0.48,3.3005696550345793e6
0.32,0.59,0.54,0.09,0.28,3.3029968501234306e6
0.57,0.47,0.48,0.97,0.77,3.2885199314991618e6
0.22,0.65,0.95,0.92,0.11,3.315259910603672e6
0.26,0.97,0.99,0.3,0.64,3.2718097058513705e6
0.18,0.65,0.99,0.38,0.45,3.324882066213047e6
0.35,0.32,0.79,1.0,0.47,3.3307366091110925e6
0.62,0.75,0.24,0.93,0.81,3.251676121699296e6
0.36,0.18,0.73,0.57,0.94,3.3544731352839135e6
0.48,0.17,0.25,0.32,0.57,3.3427281633867556e6
0.33,0.49,0.48,0.54,0.6,3.3131241716816314e6
0.75,0.17,0.76,0.35,0.39,3.3284879310675887e6
0.3,0.03,0.68,0.63,0.79,3.465174001498664e6
0.12,0.07,1.0,0.99,0.37,3.4561724218297787e6
0.85,0.25,0.99,0.48,0.65,3.312353515192707e6
0.81,0.25,0.78,0.66,0.62,3.3115076923563527e6
0.86,0.13,0.41,0.56,0.71,3.3424085408841427e6
0.07,0.6,0.93,0.54,0.29,3.364117155734133e6
0.05,0.78,0.19,0.65,0.88,3.3483213757512495e6
0.07,0.74,0.71,0.51,0.3,3.348022945457689e6
0.29,0.36,0.95,0.46,0.15,3.3354808764186883e6
0.69,0.19,0.12,0.81,0.21,3.3243867409117427e6
0.06,0.32,0.93,0.14,0.29,3.3991304957618606e6
0.01,0.84,0.1,0.44,0.98,3.3616084012040114e6
0.97,0.03,0.26,0.86,0.1,3.425512579246015e6
0.27,0.24,0.32,0.94,0.3,3.356550740380478e6
0.56,0.43,0.67,0.45,0.76,3.2940273860028367e6
0.08,0.7,0.37,0.14,0.79,3.3496002754490073e6
0.24,0.96,0.92,0.52,0.83,3.2767794536593095e6
0.47,0.56,0.04,0.27,0.2,3.286394294716055e6
0.57,0.11,0.13,0.06,0.97,3.357878097664967e6
0.05,0.68,0.15,0.95,0.58,3.359382666585844e6
0.87,0.24,0.06,0.19,0.67,3.314706049441e6
0.09,0.82,0.2,0.12,0.64,3.3326524817808294e6
0.24,0.69,0.96,0.28,0.33,3.306223609199873e6
0.18,0.23,0.28,0.67,0.89,3.378267068382375e6
0.31,0.04,0.12,0.14,0.74,3.446701343270962e6
0.01,0.22,0.51,0.44,0.96,3.4302960741243474e6
0.21,0.73,0.54,0.09,0.13,3.3081788874770403e6
0.39,0.04,0.12,0.42,0.08,3.435458616920841e6
0.23,0.32,0.8,0.09,0.25,3.352485812449432e6
0.32,0.86,0.7,0.58,0.84,3.2719271841576267e6
0.89,0.97,0.54,0.33,0.99,3.22290655274974e6
0.49,0.4,0.27,0.89,0.79,3.3034916710226852e6
0.9,0.29,0.96,0.82,0.67,3.3079600002984507e6
0.41,0.05,0.46,0.77,0.65,3.419515582126765e6
0.18,0.65,0.15,0.31,0.04,3.324882066213047e6
0.65,0.15,0.79,0.3,0.37,3.3371032568393354e6
0.92,0.36,0.28,0.36,0.17,3.2995121865198757e6
0.52,0.75,0.82,0.78,0.73,3.258934827970111e6
0.28,0.17,0.2,0.14,0.67,3.3702612247562828e6
0.08,0.32,0.33,0.63,0.11,3.394313871449555e6
0.91,0.07,0.04,0.49,0.19,3.37659864982368e6
0.1,0.17,0.04,0.01,0.4,3.41552758439183e6
0.24,0.17,0.7,0.16,0.66,3.3780665110373073e6
0.51,0.56,0.65,0.22,0.26,3.2824963622182133e6
0.3,0.08,0.05,0.19,0.58,3.4071399204342966e6
0.1,0.33,0.93,0.18,0.86,3.386785664726592e6
0.26,0.19,0.46,0.01,0.35,3.368834724846789e6
0.58,0.47,0.89,0.42,0.76,3.2878556698574554e6
0.9,0.68,0.55,0.58,0.96,3.2585828875114224e6
0.06,0.13,0.39,0.17,0.91,3.439404407227489e6
0.58,0.48,0.98,0.71,0.16,3.2866546584962285e6
0.23,0.92,0.91,0.56,0.51,3.2827755793371024e6
0.17,0.88,0.71,0.89,0.65,3.3012790566885266e6
0.37,0.35,0.51,0.16,0.05,3.3238875515977847e6
0.08,0.27,0.39,0.97,0.17,3.4014013087852546e6
0.56,0.65,0.22,0.16,0.6,3.267584608636982e6
0.31,0.8,0.43,0.03,0.14,3.2802419666563533e6
0.48,0.24,0.07,0.21,0.56,3.326975373488792e6
0.49,0.54,0.83,0.76,0.77,3.2867577908432963e6
0.03,0.67,0.77,0.36,0.5,3.3632990526310913e6
0.5,0.2,0.2,0.92,0.47,3.3331977466886584e6
0.99,0.07,0.73,0.01,0.78,3.3798430262344605e6
0.22,0.46,0.14,0.37,0.15,3.3375714643556313e6
0.43,0.02,0.05,0.05,0.19,3.469837607740483e6
0.77,0.8,0.59,0.82,0.16,3.241054039926802e6
0.61,0.63,0.11,0.75,0.45,3.2667311494924244e6
0.2,0.74,0.49,0.93,0.76,3.309375841861062e6
0.31,0.97,0.98,0.35,0.52,3.2626229314015117e6
0.33,0.54,0.6,0.84,0.87,3.3072454592243377e6
0.14,0.04,0.07,0.52,0.46,3.482491371885105e6
0.83,0.24,0.14,0.85,0.06,3.3135954643007624e6
0.23,0.04,0.34,0.17,0.9,3.4608975019981647e6
0.15,0.73,0.57,0.84,0.52,3.323723498783402e6
0.09,0.59,0.09,0.35,0.03,3.359207657257757e6
0.81,0.66,0.77,0.72,0.55,3.258530129484838e6
0.74,0.8,0.9,0.86,0.32,3.2413737296048114e6
0.3,0.46,0.78,0.29,0.91,3.3217000662280573e6
0.45,0.82,0.97,0.15,0.58,3.258051342211091e6
0.23,0.2,0.45,0.01,0.46,3.3726544225314003e6
0.44,1.0,0.47,0.28,0.86,3.2410998280816646e6
0.43,0.44,0.62,0.16,0.08,3.3051019855004884e6
0.92,0.55,0.44,0.61,0.01,3.2759535247533536e6
0.93,0.17,0.62,0.45,0.08,3.3323125907150395e6
0.85,0.31,0.14,0.71,0.2,3.3032336653312426e6
0.31,0.68,0.16,0.06,0.07,3.2940946885523684e6
0.99,0.17,0.13,0.06,0.1,3.335989151482664e6
0.46,0.84,0.12,0.39,0.41,3.254682796621035e6
0.99,0.96,0.68,0.37,0.03,3.229068149281889e6
0.86,0.81,0.25,0.63,0.47,3.2407890149854175e6
0.9,0.24,0.52,0.53,0.06,3.315900340949673e6
0.94,0.33,0.48,0.99,0.15,3.3045628944582352e6
0.05,0.05,0.9,0.66,0.49,3.4934819620074457e6
0.13,0.81,0.25,0.5,0.09,3.3205700362468567e6
0.98,0.19,0.6,0.69,0.97,3.3304294783473327e6
0.35,0.52,0.71,0.52,0.57,3.306461108517859e6
0.46,0.14,0.26,0.94,0.68,3.354471343988391e6
0.54,0.63,0.9,0.2,0.19,3.2715389191798493e6
0.11,0.36,0.83,0.8,0.97,3.3797428353380715e6
0.35,0.57,0.68,0.71,0.33,3.3005696550345793e6
0.68,0.51,0.68,0.01,0.84,3.278243309179861e6
0.96,0.95,0.86,0.04,0.98,3.2282819954430256e6
0.42,0.52,0.02,0.78,0.08,3.2968350660063922e6
0.72,0.07,0.08,0.9,1.0,3.3765833262151685e6
0.94,0.21,0.28,0.15,0.03,3.3235988164549735e6
0.28,0.88,0.8,0.63,0.82,3.276869361069194e6
0.62,0.18,0.64,0.67,0.85,3.3296390348130176e6
0.23,0.47,0.83,0.37,0.03,3.3341920977435606e6
0.5,0.64,0.64,0.68,0.96,3.273851920038677e6
0.59,0.95,0.55,0.72,0.2,3.2312613684991277e6
0.62,0.31,0.46,0.31,0.69,3.3056750520551605e6
0.36,0.43,0.68,0.63,0.26,3.315577258551427e6
0.21,0.3,0.54,0.97,0.37,3.359704308006865e6
0.38,1.0,0.91,0.12,0.38,3.249027893546162e6
0.62,0.94,0.37,0.27,0.53,3.230284575184445e6
0.75,0.53,0.61,0.36,0.14,3.2744725534167597e6
0.32,0.93,0.4,0.76,0.49,3.264703677902684e6
0.01,0.29,0.06,0.45,0.13,3.41947399518318e6
0.98,0.07,0.1,0.02,0.76,3.379332756932017e6
0.14,0.89,0.57,0.07,0.43,3.3087310873070504e6
0.96,0.69,0.73,0.03,0.68,3.2606756559824045e6
0.97,0.51,0.96,0.61,0.25,3.2840912868927307e6
0.28,0.61,0.17,0.32,0.52,3.3076957650510245e6
0.1,0.22,0.01,0.63,0.27,3.403902230423513e6
0.73,0.49,0.61,0.54,0.12,3.2795638996817083e6
0.04,0.85,0.36,0.99,0.01,3.3426575053197024e6
0.48,0.49,0.22,0.09,0.89,3.293694510602359e6
0.23,0.77,0.9,0.59,0.03,3.2990828766075117e6
0.43,0.58,0.44,0.31,0.15,3.2885089077177537e6
0.21,0.99,0.5,0.72,0.12,3.2806232575495876e6
0.55,0.47,0.33,0.3,0.66,3.2899521104729376e6
0.78,0.42,0.78,0.08,0.34,3.2878977912973147e6
0.49,0.6,0.45,0.36,0.3,3.279597168421712e6
0.71,0.48,0.5,0.05,0.81,3.281119031716736e6
0.2,0.71,0.39,0.08,0.18,3.312865571807762e6
0.22,0.1,0.91,0.75,0.81,3.4097585799205014e6
0.91,0.91,0.29,0.59,0.58,3.2304111048470675e6
0.58,0.72,0.7,0.39,0.85,3.257748351986172e6
0.95,0.38,0.76,0.12,0.25,3.298768978590748e6
0.28,0.53,0.01,0.78,0.44,3.3171031834401395e6
0.37,0.31,0.06,0.92,0.52,3.3291708323162966e6
0.53,0.42,0.77,0.74,0.88,3.2975251404886385e6
0.72,0.77,0.57,0.51,0.81,3.245377067688536e6
0.96,0.62,0.4,0.06,0.44,3.2695960450497493e6
0.18,0.95,0.14,0.5,0.18,3.2915509658486797e6
0.78,0.01,0.1,0.46,0.39,3.466467502073626e6
0.49,0.09,0.06,0.6,0.37,3.3757941453751596e6
0.37,0.22,0.65,0.11,0.53,3.3438836124963206e6
0.3,0.03,0.03,0.87,0.72,3.465174001498664e6
0.15,0.67,0.52,0.53,0.55,3.3307479650114416e6
0.91,0.26,0.3,0.21,0.89,3.3130168939194256e6
0.74,0.09,0.28,0.26,0.61,3.361685893990608e6
0.2,0.44,0.04,1.0,0.89,3.344564059846143e6
0.84,0.29,0.92,0.68,0.19,3.305814386895243e6
0.66,0.69,0.2,0.13,0.76,3.2569956453222856e6
0.98,0.89,0.72,0.22,0.46,3.236700996524606e6
0.77,0.87,0.94,0.59,0.59,3.2327299281014823e6
0.77,0.52,0.62,0.56,0.9,3.275630472235514e6
0.21,0.07,0.1,0.59,0.15,3.432265837882378e6
0.34,0.57,0.92,0.81,0.8,3.302118724812947e6
0.19,0.08,0.93,0.38,0.45,3.4292044248979916e6
0.08,0.64,0.48,0.66,0.29,3.3565612441989137e6
0.45,0.6,0.35,0.75,0.48,3.2838064175287955e6
0.73,0.62,0.72,0.75,0.15,3.2636225163827594e6
0.8,0.69,0.75,0.84,0.9,3.2546790309924986e6
0.24,0.5,0.95,0.63,0.95,3.3285400300261523e6
0.42,0.84,0.35,0.33,0.88,3.259458343279219e6
0.1,0.51,0.72,0.08,0.2,3.365269387018244e6
0.55,0.91,0.82,0.58,0.99,3.2383909561136e6
0.84,0.36,0.25,0.86,0.39,3.296316918317705e6
0.56,0.71,0.68,0.06,0.83,3.260381635065663e6
0.38,0.72,0.75,0.58,0.33,3.2784984208435584e6
0.36,0.2,0.9,0.58,0.16,3.349589737854592e6
0.3,0.43,0.95,0.67,0.62,3.325238884027188e6
0.47,0.88,0.48,0.07,0.84,3.249225305329947e6
0.3,0.34,0.3,0.24,0.14,3.3362389072168563e6
1.0,0.33,0.83,0.69,1.0,3.308851177866427e6
0.22,0.34,0.86,0.95,0.89,3.3520700851983065e6
0.02,0.78,0.11,0.68,0.12,3.3562144200946195e6
0.14,0.44,0.8,0.96,0.3,3.3607171690072105e6
0.28,0.56,0.78,0.28,0.08,3.3135789511766816e6
0.09,0.49,0.34,0.34,0.56,3.370847085777481e6
0.59,0.91,0.65,0.8,0.73,3.2353401742724096e6
0.81,0.06,0.2,0.21,0.62,3.3841203508406105e6
0.79,0.98,0.68,0.73,0.58,3.2205863607200887e6
0.13,0.47,0.86,0.76,0.81,3.3602597818125915e6
0.57,0.25,0.32,0.61,0.59,3.3178125874263435e6
0.72,0.32,0.4,0.67,0.39,3.301011694872202e6
0.07,0.03,1.0,0.13,0.02,3.519160260712688e6
0.15,0.85,0.9,0.32,0.25,3.3100854505807646e6
0.06,0.19,0.5,0.67,0.01,3.4211857543020295e6
0.07,0.51,0.85,0.09,0.7,3.3744762093156213e6
0.87,0.46,0.03,0.51,0.61,3.284818170508797e6
0.33,0.78,0.27,0.27,0.4,3.279161648307521e6
0.49,0.29,0.77,0.87,0.36,3.3178973776387055e6
0.23,0.48,0.54,0.46,0.28,3.33301988509934e6
0.51,0.26,0.35,0.11,0.15,3.320741809188186e6
0.9,0.51,0.48,0.76,0.24,3.2799096552257817e6
0.15,0.51,0.27,0.88,0.91,3.349558844697778e6
0.56,0.09,0.88,0.52,0.32,3.3699361349720666e6
0.32,0.16,0.55,0.82,0.19,3.366285455590734e6
0.4,0.14,0.53,0.17,0.43,3.361440139355592e6
0.36,0.12,0.6,0.28,0.42,3.3749874701039502e6
0.05,0.9,0.43,0.3,0.81,3.3357884941504076e6
0.72,0.77,0.26,0.85,0.54,3.245377067688536e6
0.86,0.16,0.86,0.21,0.51,3.332359647347525e6
0.12,0.03,0.4,0.99,0.85,3.5046588956005736e6
0.49,0.04,0.7,0.87,0.43,3.4245057000169735e6
0.78,0.66,0.53,0.85,0.23,3.258321345250097e6
0.1,0.89,0.46,0.77,0.99,3.321659967312297e6
0.59,0.85,0.44,0.56,0.11,3.241884808914981e6
0.79,0.25,0.68,0.68,0.04,3.311290593530859e6
0.3,0.68,0.44,0.96,0.47,3.2958353107686667e6
0.24,0.78,0.37,0.57,0.05,3.295806928912796e6
0.36,0.92,0.29,0.71,0.05,3.2593392239447683e6
0.74,0.15,0.59,0.69,0.44,3.334630299348091e6
0.95,0.54,0.24,0.55,0.27,3.27898695512308e6
0.86,0.38,0.9,0.04,0.89,3.294366663377318e6
0.78,0.11,0.93,0.08,0.91,3.3502273325733882e6
0.34,0.86,0.31,0.62,0.45,3.2686675713090044e6
0.28,0.84,0.93,0.18,0.25,3.2811721844931357e6
0.59,0.36,0.11,0.24,0.86,3.3006880102230012e6
0.89,0.69,0.07,0.79,0.8,3.25688529798329e6
0.37,0.56,0.62,0.81,0.78,3.2987835449021e6
0.68,0.68,0.81,0.7,0.18,3.257471263969904e6
0.65,0.31,0.58,0.89,0.03,3.3043356265765787e6
0.1,0.43,0.74,0.26,0.97,3.3746043855376597e6
0.98,0.77,0.25,0.49,0.64,3.2518278412410123e6
0.08,0.7,0.75,0.31,0.74,3.3496002754490073e6
0.72,0.95,0.52,0.73,0.64,3.2248111885441393e6
0.24,0.17,0.24,0.91,0.39,3.3780665110373073e6
0.35,0.93,0.19,0.81,0.15,3.2598757281982456e6
0.15,0.08,0.13,0.73,0.32,3.439650015175833e6
0.63,0.98,0.89,0.14,0.19,3.225785463955345e6
0.39,0.81,0.55,0.77,0.31,3.2667654103065133e6
0.98,0.22,0.77,0.25,0.61,3.324213514380455e6
0.98,0.14,0.77,0.38,0.97,3.3441467965545217e6
0.26,0.48,0.52,0.36,0.62,3.3268066265138555e6
0.83,0.4,0.38,0.82,0.2,3.291040265999345e6
0.42,0.64,0.32,0.38,0.74,3.282611255043583e6
0.33,0.36,0.36,0.85,0.45,3.328675366432216e6
0.49,0.94,0.39,0.49,0.22,3.240947660282735e6
0.59,0.04,0.39,0.31,0.58,3.4164116882482083e6
0.1,0.91,0.63,0.23,0.81,3.3195778634321736e6
0.6,0.77,0.72,0.09,0.58,3.2504832985229203e6
0.37,0.31,0.45,0.46,0.7,3.3291708323162966e6
0.01,0.03,0.27,0.29,0.95,3.5323379830297735e6
0.71,0.98,0.06,0.28,0.98,3.2221156874162164e6
0.59,0.34,0.04,0.74,0.69,3.303268976690743e6
0.35,0.5,0.14,0.24,0.66,3.3088146499789064e6
0.38,0.4,0.03,0.28,0.61,3.316309969341378e6
0.87,0.2,0.4,0.87,0.05,3.3225442909617973e6
0.02,0.18,0.28,0.52,0.99,3.428033618475123e6
0.32,0.75,0.66,0.71,0.06,3.284250318916425e6
0.62,0.69,0.7,0.2,0.26,3.25890018141154e6
0.28,0.77,0.48,0.54,0.73,3.289025378433478e6
0.17,0.58,0.51,0.95,0.63,3.3357570752748586e6
0.89,0.82,0.91,0.21,0.18,3.240520702839227e6
0.52,0.46,0.56,0.83,0.79,3.293556823726038e6
0.12,0.07,0.16,0.94,0.53,3.4561724218297787e6
0.88,0.21,0.87,0.53,0.96,3.3207691388100833e6
0.95,0.47,0.49,0.21,0.54,3.287650633896499e6
0.53,0.43,0.35,0.15,0.49,3.2963188940842575e6
0.27,0.82,0.69,0.85,0.43,3.2852748451677496e6
0.67,0.51,0.63,0.69,0.6,3.2785702824320635e6
0.62,0.33,0.7,0.73,0.96,3.302944767714388e6
0.37,0.81,1.0,0.4,0.01,3.269602694068104e6
0.99,0.87,0.35,0.79,0.01,3.2398897277244097e6
0.74,0.77,0.66,0.85,0.19,3.2450057267160024e6
0.86,0.77,0.1,0.45,0.07,3.245761739512872e6
0.67,0.8,0.78,0.77,0.05,3.2433343898707563e6
0.38,0.58,0.33,0.71,0.47,3.2950011885903385e6
0.44,0.73,0.5,0.61,0.36,3.2695683875210835e6
0.38,0.67,0.15,0.97,0.38,3.284366388247236e6
0.66,0.96,0.47,0.25,0.53,3.2260991141370493e6
0.61,0.46,0.51,0.17,0.99,3.2872741084979866e6
0.58,0.74,0.96,0.31,0.68,3.255361283678272e6
0.26,0.53,0.07,0.5,0.41,3.320944090171014e6
0.05,0.73,0.67,0.78,0.49,3.35381380430442e6
0.57,0.72,0.49,0.93,0.78,3.2584510084442263e6
0.95,0.17,0.03,0.5,0.34,3.3334051144148093e6
0.07,0.34,0.85,0.83,0.18,3.3944325560452836e6
0.17,0.19,0.94,0.01,0.61,3.3893450790902525e6
0.99,0.65,0.29,0.48,0.38,3.2679890657420303e6
0.17,0.05,0.99,0.72,0.21,3.4614263061066866e6
0.63,0.97,0.23,0.38,0.06,3.226731450332096e6
0.9,0.3,0.84,0.97,0.45,3.3065233606543676e6
0.22,0.34,0.81,0.9,0.2,3.3520700851983065e6
0.92,0.5,0.75,0.93,0.07,3.2821578448419943e6
0.26,0.7,0.89,0.78,0.39,3.3009736463441257e6
0.61,0.77,0.34,0.3,0.81,3.2498716081576254e6
0.12,0.2,0.93,0.56,0.53,3.401679497875308e6
0.09,0.45,0.98,0.43,0.65,3.375496233280451e6
0.32,0.42,0.18,0.49,1.0,3.323016670660772e6
0.75,0.53,0.6,0.6,0.99,3.2744725534167597e6
0.76,0.23,0.4,0.05,0.95,3.314803969042709e6
0.97,0.71,0.68,0.13,0.29,3.258804287456229e6
0.91,0.26,0.84,0.17,0.95,3.3130168939194256e6
0.03,0.22,0.29,0.94,0.8,3.416485346963364e6
0.16,0.89,0.63,0.67,0.25,3.3029436088287826e6
0.93,0.78,0.28,0.74,0.58,3.2473716918933243e6
0.9,0.38,0.97,0.72,0.76,3.29596688045165e6
0.02,0.91,0.38,0.34,0.86,3.34379605176886e6
0.9,0.54,0.07,0.2,0.55,3.27619099296626e6
0.17,0.41,0.7,0.71,0.93,3.3557308896976784e6
0.89,0.71,0.84,0.59,0.54,3.2543519159935894e6
0.36,0.42,0.48,0.05,0.73,3.3167675178992758e6
0.34,0.88,0.04,0.45,0.97,3.2665376330207614e6
0.77,0.56,0.05,0.35,0.06,3.2707126570570916e6
0.08,0.23,0.15,0.89,0.73,3.408143865647219e6
0.01,0.62,0.03,0.91,0.04,3.3839544785436634e6
0.59,0.93,0.78,0.28,0.03,3.233267015865478e6
0.06,0.48,0.35,0.34,0.99,3.380220582854174e6
0.84,0.89,0.64,0.92,0.99,3.2307121557844533e6
0.33,0.65,0.4,0.49,0.73,3.2942831413913593e6
0.32,0.1,0.36,0.64,0.13,3.391088809102817e6
0.84,0.36,0.94,0.27,0.27,3.296316918317705e6
0.62,0.24,0.46,0.55,0.6,3.3166697769353148e6
0.47,0.23,0.76,0.02,0.49,3.3298314418797917e6
0.32,0.98,0.6,0.54,0.58,3.260034871808417e6
0.43,0.19,0.12,0.13,0.71,3.3428097278369977e6
0.7,0.86,0.15,0.35,0.25,3.235260901344387e6
0.25,0.96,0.14,0.65,0.49,3.2747245477050794e6
0.34,0.52,0.53,0.09,0.1,3.308006865108459e6
0.15,0.84,0.32,0.25,0.38,3.311186538721041e6
0.17,0.11,0.61,0.16,0.64,3.416546545296127e6
0.07,0.24,1.0,0.39,0.05,3.4089786670980942e6
0.91,0.23,0.46,0.64,0.43,3.318158873003751e6
0.91,0.08,0.05,0.08,0.08,3.3692681602773797e6
0.24,0.94,0.28,0.41,0.12,3.2786809643713916e6
0.99,0.12,0.88,0.41,0.38,3.3521502139480757e6
0.29,0.89,0.37,0.5,0.79,3.2739815429245187e6
