α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.54,0.9,0.55,0.04,0.34,0.9,0.21,0.37,8.810388666031405e6
0.7,0.09,0.12,0.98,0.83,0.57,0.99,0.57,8.93742897080044e6
0.72,0.34,0.36,0.72,0.68,0.97,0.04,0.86,8.837861339580107e6
0.01,0.26,0.19,0.72,0.45,0.38,0.81,0.61,8.985146266894745e6
0.29,0.73,0.61,0.94,0.16,0.87,0.97,0.02,8.83550800342342e6
0.08,0.26,0.76,0.73,0.93,0.41,0.76,0.17,8.805432405749388e6
0.21,0.65,0.74,0.97,0.68,0.15,0.62,0.07,8.935787447006969e6
0.96,0.38,0.75,0.64,0.65,0.7,0.25,0.02,8.838174693390265e6
0.48,0.18,0.24,0.13,0.97,0.16,0.97,0.44,8.916561123058695e6
0.48,0.56,0.37,0.74,0.52,0.76,0.48,0.29,8.832564130712025e6
0.69,0.18,0.17,0.42,0.89,0.25,0.88,0.4,8.914802077931505e6
0.7,0.62,0.36,0.39,0.55,0.73,1.0,0.92,8.841064347774474e6
0.15,0.47,0.79,0.17,0.1,0.4,0.95,0.95,8.846757856421435e6
0.16,0.7,0.74,0.96,0.24,0.94,0.71,0.77,8.84904735576032e6
0.53,0.73,0.04,0.77,0.02,0.21,0.52,0.58,8.95558560697212e6
0.8,0.79,0.53,0.9,0.97,0.51,0.4,0.48,8.872706429248463e6
0.87,0.68,0.83,0.36,0.59,0.88,0.01,0.06,8.825723637967318e6
0.74,0.49,0.58,0.19,0.53,0.11,0.28,0.77,8.896448419546248e6
0.2,0.44,0.11,0.94,0.05,0.27,1.0,0.09,8.844068178877944e6
0.11,0.45,0.05,0.38,0.9,0.07,0.68,0.75,8.97066236517296e6
0.21,0.41,0.32,0.25,0.99,0.37,0.07,0.98,8.909378898573833e6
0.18,0.62,0.96,0.51,0.94,0.7,0.14,0.95,8.888147353673868e6
0.73,0.91,0.11,0.3,0.98,0.69,0.72,0.12,8.84917679460542e6
0.41,0.6,0.27,0.86,0.13,0.63,0.97,0.19,8.819526038300006e6
0.13,0.29,0.1,0.65,0.38,0.33,0.89,0.6,8.864737087191341e6
0.18,0.81,0.45,0.58,0.1,0.05,0.28,0.18,8.914685694348745e6
0.56,0.06,0.16,0.77,0.32,0.47,0.22,0.15,8.873220297848057e6
0.97,0.96,0.27,0.18,0.52,0.46,0.12,0.08,8.798575990209226e6
0.57,0.02,0.42,0.38,0.56,0.93,0.59,0.44,8.89014172292763e6
0.28,0.66,0.86,0.06,0.8,0.85,0.33,0.7,8.849889286957433e6
0.38,0.31,0.3,0.01,0.03,0.18,0.64,0.66,8.867337244615283e6
0.53,0.37,0.71,0.7,0.07,0.82,0.56,0.15,8.837783942919005e6
0.05,0.27,0.8,0.35,0.27,0.86,0.31,0.43,8.869723039820604e6
0.62,0.26,0.55,0.32,0.46,0.09,0.99,0.7,8.879959633774392e6
0.1,0.67,0.97,0.45,0.7,0.79,0.22,0.78,8.85948732213899e6
0.47,0.08,0.25,0.02,0.13,0.21,0.57,0.49,8.919883305259082e6
0.32,0.05,0.19,0.71,0.48,0.64,0.04,0.46,8.841493613681145e6
0.21,0.64,0.89,0.56,0.73,0.99,0.99,0.31,8.82547875072005e6
0.11,0.8,0.14,0.86,0.44,0.66,0.82,0.26,8.856841155813735e6
0.38,0.28,0.31,0.3,0.19,0.88,0.8,0.89,8.831972235494051e6
0.73,0.59,0.68,0.56,0.52,0.83,0.8,0.55,8.8333867223797e6
0.67,0.55,0.56,0.9,0.73,0.65,0.63,0.67,8.86666197123324e6
0.34,0.83,0.29,0.2,0.75,0.27,0.87,0.74,8.890186397022963e6
0.71,0.57,0.8,0.1,0.1,0.91,0.61,0.82,8.83375151615248e6
0.58,0.84,0.06,0.06,0.96,0.45,0.57,0.02,8.863088245395679e6
0.76,0.21,0.49,0.37,0.06,0.41,0.75,0.88,8.900472479713567e6
0.06,0.31,0.82,0.42,0.58,0.85,0.29,0.41,8.913794186125493e6
0.4,0.32,0.85,0.03,0.91,0.76,0.52,0.94,8.862788033439532e6
0.81,0.87,0.47,0.6,0.96,0.74,0.04,0.03,8.865228430711988e6
0.3,0.18,0.34,0.66,0.36,0.11,0.52,1.0,8.895306803273689e6
0.3,0.64,0.11,0.06,0.93,0.93,0.11,0.74,8.845425073061079e6
0.94,0.94,0.45,0.16,0.57,0.22,0.45,0.98,8.891512498798912e6
0.51,0.72,0.79,0.41,0.17,0.27,0.4,0.71,8.87895492094586e6
0.79,0.23,0.82,0.5,0.77,0.94,0.36,0.08,8.836478119739616e6
0.58,0.14,0.89,0.62,0.07,0.97,0.53,0.65,8.794417874665022e6
0.57,0.33,0.27,0.74,0.7,0.69,0.52,0.6,8.883126930168273e6
0.33,0.36,0.24,0.8,0.52,0.15,0.26,0.79,8.931247759116076e6
0.11,0.29,0.44,0.4,0.49,0.07,0.59,0.35,8.954526673607338e6
0.66,0.96,0.84,0.82,0.99,0.37,0.93,0.52,8.899094129958915e6
0.69,0.34,0.08,0.88,0.55,0.15,0.34,0.92,8.881415710097149e6
0.71,0.93,0.13,0.18,0.29,0.59,0.67,0.45,8.792717656582296e6
0.21,0.12,0.31,0.7,0.94,0.42,0.75,0.37,8.935441410482783e6
0.05,0.94,0.72,0.63,0.66,0.56,0.13,0.57,8.859406450704023e6
0.21,0.05,0.46,0.46,0.74,0.02,0.61,0.95,8.979573081738293e6
0.72,0.58,0.24,0.74,0.97,0.38,0.79,0.3,8.891312578921147e6
0.65,0.8,0.34,0.71,0.35,0.36,0.11,0.61,8.853385333443739e6
0.88,0.38,0.01,0.32,0.26,0.98,0.69,0.5,8.784725037478637e6
0.95,0.53,0.05,0.9,1.0,0.87,0.01,0.8,8.8598722135357e6
0.59,0.74,0.25,0.48,0.7,0.01,0.55,0.85,8.990826674406901e6
0.94,0.99,0.02,0.63,0.42,0.28,0.28,0.39,8.879090814619295e6
0.47,0.25,0.85,0.07,0.73,0.94,1.0,0.8,8.882283653704766e6
0.74,0.53,0.97,0.81,0.78,0.19,0.67,0.46,8.91378251297041e6
0.53,0.84,0.73,0.15,0.61,0.34,0.24,0.3,8.899752110173907e6
0.35,0.75,1.0,0.07,0.31,0.51,0.18,0.41,8.822243615258105e6
0.81,0.42,0.88,0.97,0.91,0.89,0.71,0.65,8.874876259095367e6
0.79,0.53,0.92,0.34,0.58,0.31,0.27,0.97,8.864634798799798e6
0.87,0.1,0.73,0.79,0.86,0.69,0.03,0.26,8.865944428645305e6
0.82,0.55,0.75,0.49,0.15,0.92,0.48,0.11,8.827891295610182e6
0.18,0.73,0.36,0.12,0.83,0.19,0.54,0.33,8.930026415585548e6
0.57,0.11,0.24,0.11,0.44,0.12,0.07,0.53,8.894601901691973e6
0.53,0.13,0.93,0.63,0.04,0.14,0.44,0.18,8.945680605227297e6
0.62,0.09,0.4,0.68,0.5,0.48,0.64,0.86,8.87903336546551e6
0.62,0.02,0.77,0.37,0.19,0.27,0.35,0.51,8.95788631630705e6
0.07,0.13,0.56,0.84,0.09,0.02,0.99,0.24,8.913747623397795e6
0.4,0.9,0.93,0.14,0.67,0.69,0.08,0.09,8.851949350133855e6
0.82,0.37,0.57,0.9,0.28,0.1,0.76,0.19,8.879266853772085e6
0.01,0.41,0.34,0.63,0.25,0.61,0.32,0.27,8.96981062438513e6
0.35,0.11,0.33,0.65,0.94,0.13,0.77,0.95,8.943720714124259e6
0.82,0.07,0.39,0.09,0.05,0.81,0.93,0.67,8.92138446448847e6
0.87,0.34,0.1,0.61,0.15,0.21,0.28,0.62,8.873066292756276e6
0.43,0.59,0.56,0.28,0.19,0.94,0.72,0.1,8.78980764085016e6
0.1,0.74,0.9,0.91,0.94,0.81,0.35,0.8,8.88971549339932e6
0.17,0.73,0.03,0.43,0.99,0.86,0.38,0.88,8.855103854818009e6
0.04,0.83,0.43,0.8,0.83,0.82,0.51,0.04,8.829504687090639e6
0.15,0.46,0.52,0.82,0.41,0.7,0.9,0.19,8.827162669462197e6
0.91,0.14,0.4,0.16,0.82,0.29,0.16,0.62,8.889733870961916e6
0.78,0.98,0.91,0.68,0.23,0.49,0.05,0.25,8.820721265817959e6
0.59,0.6,0.13,0.58,0.99,0.15,0.06,0.23,8.939929626080077e6
0.34,0.18,0.06,0.73,0.9,0.06,0.75,0.82,8.93778563800102e6
0.95,0.4,0.51,0.34,0.98,0.15,0.55,0.15,8.942070168621842e6
0.26,0.61,0.32,0.6,0.93,0.21,0.4,0.9,8.928867568897612e6
0.77,0.53,0.61,0.35,0.32,0.18,0.97,0.59,8.848155136863887e6
0.68,0.56,0.09,0.78,0.83,0.75,0.8,1.0,8.8550595109547e6
0.99,0.35,0.71,0.87,0.2,0.68,0.31,0.29,8.844871314402282e6
0.81,0.88,0.62,0.34,0.89,0.69,0.38,0.75,8.86167899296401e6
0.05,0.5,0.53,0.67,0.14,0.03,0.07,1.0,8.985590114470188e6
0.54,0.1,0.38,0.22,0.92,0.1,0.27,0.31,8.940706264853481e6
0.36,0.14,0.53,0.67,0.91,0.53,0.27,0.44,8.907438450366298e6
0.04,0.55,0.38,0.76,0.55,0.32,0.37,0.18,8.900156118823577e6
0.16,0.64,0.62,0.25,0.42,0.9,0.11,0.32,8.84145230668953e6
0.8,0.21,0.97,0.17,0.75,0.27,0.8,0.65,8.905157343125302e6
0.67,0.17,0.63,0.37,0.46,0.68,0.73,0.44,8.87036620585109e6
0.36,0.22,0.89,0.89,0.4,0.45,0.39,0.72,8.872179416743964e6
0.4,0.49,0.86,0.11,0.36,0.99,0.39,0.42,8.815106132262187e6
0.73,0.3,0.95,0.57,0.58,0.98,0.39,0.39,8.81548287940143e6
0.07,0.39,0.47,0.49,0.6,0.87,0.76,0.92,8.891251549907036e6
0.94,0.57,1.0,0.35,0.36,0.32,0.42,0.47,8.832724910495501e6
0.21,0.99,0.77,0.23,0.28,1.0,0.57,0.96,8.824305228807976e6
0.44,0.69,0.86,0.65,0.09,0.33,0.92,0.37,8.853635545529475e6
0.43,0.75,0.73,0.61,0.48,0.32,0.15,0.04,8.90062381576612e6
0.59,0.91,0.4,0.57,0.31,0.93,0.05,0.78,8.824104145949718e6
0.44,0.08,0.84,0.72,0.27,0.4,0.11,0.91,8.852767942445213e6
0.62,0.17,0.49,0.04,0.74,0.68,0.49,0.21,8.879571543103024e6
0.63,0.1,0.78,0.97,0.9,0.91,0.27,0.94,8.874566518076602e6
0.75,0.75,0.04,0.76,0.78,0.93,0.09,0.39,8.838682072012229e6
0.29,0.04,0.93,0.19,0.35,0.93,0.89,0.06,8.92411090366858e6
0.31,0.75,0.42,0.99,0.08,0.39,0.56,0.04,8.824206912824642e6
0.5,0.14,0.12,0.39,0.74,0.72,0.07,0.44,8.838157702649062e6
0.39,0.68,0.56,0.74,0.82,0.61,0.26,0.65,8.863603540761895e6
0.83,0.77,0.69,0.34,0.29,0.28,0.66,0.33,8.840203366535112e6
0.26,0.41,0.42,0.07,0.94,0.22,0.91,0.06,8.88885607629264e6
0.54,0.1,0.84,0.5,0.52,0.21,0.41,0.81,8.889828473953664e6
0.61,0.54,0.87,0.98,0.62,0.77,0.8,0.19,8.85894182690571e6
0.71,0.03,0.03,0.1,0.06,0.74,0.98,0.93,8.88846895866514e6
0.3,0.69,0.94,0.26,0.27,0.11,0.98,0.74,8.867627489368863e6
0.69,0.6,0.01,0.03,0.3,0.68,0.09,0.96,8.816978011659361e6
0.87,0.07,0.46,0.02,0.99,0.82,0.5,0.56,8.8529954425645e6
0.23,0.84,0.26,0.36,0.37,0.56,0.84,0.02,8.828997913894128e6
0.74,0.95,0.56,0.1,0.01,0.68,0.37,0.48,8.943665833901562e6
0.05,0.75,0.17,0.86,0.05,0.92,0.75,0.79,8.888559084967185e6
0.67,0.05,0.77,0.91,0.52,0.7,0.41,0.86,8.972038892347837e6
0.53,0.87,0.66,0.34,0.59,0.29,0.57,0.43,8.86690213944347e6
0.85,0.45,0.88,0.1,0.34,0.24,0.94,0.33,8.861319644245055e6
0.35,0.15,0.96,0.92,0.75,0.51,0.81,0.5,8.954634415652674e6
0.11,0.84,0.81,0.79,0.43,0.59,0.01,0.7,8.848347052955661e6
0.8,0.27,0.58,0.73,0.34,0.13,0.43,0.69,8.876734625646258e6
0.63,0.73,0.07,0.42,0.08,0.95,0.07,0.82,8.838148109858913e6
0.64,0.64,0.08,0.64,0.7,0.02,0.19,0.3,8.931688669096392e6
0.68,0.27,0.34,0.11,0.19,0.96,0.74,0.05,8.798394934340537e6
0.71,0.36,0.2,0.11,0.25,0.6,0.01,0.18,8.812140296150876e6
0.68,0.47,0.32,0.24,0.31,0.92,0.7,0.78,8.801182647863071e6
0.72,0.36,0.48,0.58,0.97,0.17,0.22,0.12,8.927422012366656e6
0.18,0.56,0.17,0.79,0.89,0.68,0.65,0.11,8.871746352704471e6
0.64,0.77,0.89,0.51,0.44,0.25,0.47,0.75,8.87979149461824e6
0.74,0.94,0.6,0.36,0.43,0.53,0.06,0.58,8.811650342392204e6
1.0,0.48,0.38,0.92,0.64,0.86,0.08,0.98,8.832479393266276e6
0.91,0.14,0.09,0.87,0.5,0.8,0.82,0.84,8.875699055799741e6
1.0,0.32,0.42,0.68,0.12,0.6,0.57,0.82,8.858493638856696e6
0.59,0.35,0.09,0.71,0.75,0.54,0.65,0.12,8.868164409478225e6
0.29,0.52,0.89,0.04,0.12,0.61,0.48,0.05,8.829300234508961e6
0.88,0.11,0.33,0.78,0.14,0.17,0.22,0.19,8.899888871671928e6
0.93,0.45,0.82,0.92,0.3,0.72,0.57,0.46,8.817985949742697e6
0.3,0.79,0.3,0.76,0.6,0.83,0.86,0.21,8.83805410927148e6
0.39,0.52,0.87,0.34,0.87,0.89,0.74,0.67,8.85410124847812e6
0.05,0.7,0.72,0.32,0.64,0.62,0.65,0.4,8.825935551542204e6
0.52,0.98,0.08,0.13,0.21,0.34,0.37,0.92,8.828108090665549e6
0.39,0.07,0.77,0.22,0.72,0.05,0.4,0.12,8.946490004406946e6
0.42,0.66,0.97,0.76,0.76,0.83,0.17,0.2,8.866321393604334e6
0.65,0.26,0.2,0.87,0.73,0.35,0.21,0.27,8.869284507239198e6
0.43,0.1,0.28,0.23,0.51,0.87,0.89,0.45,8.892043977323342e6
0.37,0.35,0.85,0.73,0.65,0.46,0.61,1.0,8.891993191140367e6
0.44,0.95,0.85,0.93,0.5,0.16,0.4,0.71,8.94900623345567e6
0.79,0.82,0.51,0.75,0.42,0.83,0.18,0.48,8.812650291998088e6
0.9,0.92,0.65,0.79,0.24,0.06,0.64,0.79,8.951462425637826e6
1.0,0.23,0.11,0.34,0.39,0.39,0.69,0.08,8.840754301243689e6
0.77,0.53,0.61,0.73,0.95,0.05,0.59,0.74,8.953261479859427e6
0.54,0.11,0.43,0.13,1.0,0.29,0.71,0.65,8.938575203598846e6
0.74,0.14,0.84,0.09,0.98,0.99,0.62,0.62,8.859742012234144e6
0.08,0.67,0.63,0.35,0.31,0.22,0.02,0.42,8.869871467790816e6
0.78,0.96,0.34,0.66,0.9,0.83,0.27,0.09,8.853347323148571e6
0.73,0.25,0.93,0.12,0.9,0.2,0.33,0.38,8.934978430283917e6
0.78,0.88,0.74,0.48,0.1,0.73,0.51,0.81,8.854452376495544e6
0.62,0.72,0.03,0.91,0.05,0.56,0.82,0.48,8.815089968359623e6
0.73,0.44,0.8,0.11,0.1,0.81,0.5,0.35,8.829080528358217e6
0.83,0.37,0.52,0.07,0.92,0.3,0.48,0.39,8.90201919939901e6
0.42,0.05,0.26,0.15,0.48,0.58,0.15,0.79,8.831586783809882e6
0.36,0.93,0.06,0.47,0.57,0.39,0.02,0.53,8.858120372671135e6
0.66,0.57,0.8,0.53,0.05,0.77,0.69,0.01,8.84394947976106e6
0.82,0.84,0.68,0.33,0.7,0.45,0.51,0.25,8.84278668005029e6
0.79,0.88,0.44,0.45,0.77,0.56,0.25,0.36,8.843484111398105e6
0.24,0.99,0.98,0.04,1.0,0.79,0.54,0.68,8.877738217784395e6
0.26,0.85,0.14,0.02,0.01,0.4,0.03,0.16,9.009352365485141e6
0.49,0.22,0.28,0.99,0.91,0.38,0.18,0.2,8.899571086512247e6
0.12,0.75,0.92,0.4,0.58,0.97,0.77,0.65,8.833604386712909e6
0.67,0.35,0.4,0.86,0.69,0.85,0.24,0.9,8.842771466619976e6
0.37,0.5,0.04,0.32,0.6,0.36,0.41,0.25,8.878055299570777e6
0.97,0.87,0.82,0.63,0.42,0.66,0.59,0.21,8.793856403815398e6
0.57,0.52,0.51,0.48,0.7,0.28,0.46,0.93,8.889035524970371e6
0.02,0.88,0.91,0.93,0.38,0.5,0.81,0.13,8.93139891067594e6
0.31,0.67,0.58,0.2,0.04,0.6,0.86,0.98,8.807974550506923e6
0.02,0.98,0.3,0.55,0.21,0.2,0.63,0.31,8.978440691764306e6
0.49,0.08,0.9,0.13,0.73,0.56,0.54,0.84,8.919328299857493e6
1.0,0.52,0.39,0.9,0.02,0.95,0.41,0.72,8.91861297095598e6
0.88,0.16,0.92,0.49,0.8,0.7,0.39,0.65,8.844413500098485e6
0.4,0.24,0.31,0.64,0.33,0.24,0.94,0.54,8.863386381133024e6
0.53,0.87,0.29,0.71,0.63,0.04,0.59,0.17,9.011776119649941e6
0.96,0.94,0.37,0.44,0.01,0.65,0.92,0.01,8.828845370781954e6
0.27,0.68,0.84,0.45,0.34,0.68,0.64,0.13,8.828794886411693e6
0.89,0.73,0.69,0.38,0.65,0.41,0.93,0.51,8.859887606851477e6
0.38,0.53,0.17,0.75,0.71,0.99,0.08,0.49,8.845585153885635e6
0.52,0.96,0.31,0.06,0.57,0.17,0.95,0.11,8.894483742930176e6
0.03,0.44,0.4,0.21,0.56,0.92,0.83,0.43,8.870257588764187e6
0.34,0.47,0.67,0.03,0.75,0.12,0.74,0.33,8.944126543297753e6
0.6,0.45,0.29,0.67,0.83,0.46,0.11,0.49,8.873561277692687e6
0.18,0.68,0.28,0.94,0.76,0.27,0.32,0.26,8.910223235622648e6
0.08,0.49,0.44,0.76,0.18,0.84,0.28,0.2,8.855176205156837e6
0.1,0.63,0.42,0.16,0.64,0.78,0.28,0.87,8.851576774728283e6
0.56,0.86,0.97,0.84,0.89,0.47,0.05,0.79,8.885594197239984e6
0.47,0.12,0.8,0.82,0.03,0.93,0.57,0.99,8.856230707250632e6
0.54,0.26,0.45,0.05,0.73,0.52,0.4,0.91,8.863188863298928e6
0.37,0.25,0.98,0.67,0.75,0.16,0.3,0.92,8.93176843085437e6
0.82,0.74,0.47,0.09,0.65,0.36,0.61,0.13,8.839619421260584e6
0.38,0.38,0.85,0.92,0.61,0.22,0.05,0.16,8.898540779835016e6
0.05,0.5,0.59,0.31,0.02,0.54,0.01,0.37,8.910711139429957e6
0.8,0.86,0.72,0.6,0.72,0.67,0.12,0.93,8.849498976784743e6
0.06,0.85,0.72,0.37,0.79,0.31,0.47,0.37,8.90751222213772e6
0.61,0.85,0.05,0.45,0.79,0.49,0.64,0.14,8.856011530702837e6
0.13,0.53,0.38,0.36,0.5,0.94,0.26,0.76,8.860684717561472e6
0.95,0.12,0.51,0.75,0.4,0.72,0.47,0.85,8.833501580245713e6
0.95,0.39,0.75,0.24,0.99,0.68,1.0,0.2,8.898763891404543e6
0.23,0.93,0.34,0.04,0.69,0.11,0.71,0.49,8.938505706346467e6
0.61,0.32,0.71,0.09,0.52,0.13,0.28,0.75,8.900387578491047e6
0.82,0.65,0.73,0.63,0.69,0.82,0.12,0.42,8.841110238780491e6
0.44,0.98,0.87,0.76,0.54,0.21,0.48,0.09,8.916287812140744e6
0.18,0.25,0.2,0.41,0.69,0.9,0.91,0.4,8.826197308813961e6
0.15,0.05,0.7,0.98,0.9,0.8,0.2,0.51,8.878608440184874e6
0.1,0.12,0.37,0.25,0.97,0.04,0.88,0.47,8.906560878369065e6
0.15,0.6,0.23,0.39,0.37,0.22,0.2,0.12,8.921582565501012e6
0.81,0.18,0.35,0.65,0.91,0.69,0.8,0.9,8.903761754855711e6
0.72,0.75,0.76,0.92,0.14,0.76,0.26,0.68,8.822973102800794e6
0.19,0.26,0.82,0.96,0.16,0.82,0.11,0.06,8.839469749674357e6
0.65,0.58,0.95,0.54,0.35,0.72,0.74,0.75,8.82393170606882e6
0.23,0.94,0.73,0.26,0.16,0.25,0.97,0.7,8.89648743854299e6
0.41,0.51,0.58,0.37,0.61,0.41,0.94,0.96,8.849334138521712e6
0.43,0.23,0.61,0.52,0.45,0.45,0.52,0.68,8.85295714251674e6
0.93,0.5,0.29,0.89,0.1,0.57,0.23,0.68,8.856003439157197e6
0.36,0.9,0.01,0.85,0.06,0.14,0.7,0.58,8.88318846467713e6
0.13,0.54,0.59,0.9,0.35,0.97,0.64,0.01,8.86771633318566e6
0.75,0.43,1.0,0.06,0.75,0.42,0.91,0.12,8.882255876413807e6
0.98,0.21,0.01,0.02,0.41,0.27,0.08,0.32,8.824142691889629e6
0.48,0.1,0.42,0.91,0.48,0.55,0.13,0.58,8.894405206207588e6
0.9,0.37,0.65,0.68,0.99,0.04,0.37,0.23,8.96157259440251e6
0.34,0.66,0.14,0.49,0.1,0.03,0.93,0.78,8.923155382337123e6
0.24,0.69,0.53,0.32,0.83,0.12,0.35,0.67,8.93714675732505e6
0.97,0.74,0.04,0.71,0.87,0.37,0.18,0.97,8.872307758427076e6
0.67,0.59,0.53,0.55,0.16,0.26,0.3,0.07,8.876918354858572e6
0.63,0.51,0.8,0.17,0.2,0.29,0.59,0.83,8.818835685431192e6
0.48,0.47,0.16,0.09,0.13,0.49,0.93,0.54,8.816916574771065e6
0.87,0.63,0.28,0.53,0.51,0.4,0.17,0.34,8.826556451070543e6
0.31,0.3,0.68,0.83,0.9,0.44,0.6,0.56,8.90382235472508e6
0.99,0.58,0.77,0.68,0.49,0.66,0.18,0.25,8.813033047834381e6
0.38,0.77,0.67,0.99,0.59,0.8,0.17,0.55,8.851548775076233e6
0.75,0.72,0.03,0.88,0.95,0.88,0.94,0.59,8.860347566790465e6
0.2,0.03,0.45,0.02,0.65,0.95,0.54,0.91,8.895901232851837e6
0.52,0.14,0.92,0.76,0.19,0.64,0.3,0.01,8.9015585702895e6
0.07,0.93,0.46,0.82,0.39,0.2,0.17,0.5,8.926917704094652e6
0.97,0.65,0.16,0.6,0.45,0.44,0.85,0.59,8.829148938027298e6
0.51,0.06,0.15,0.16,0.55,0.08,0.41,0.87,8.915935582635393e6
0.3,0.08,0.45,0.09,0.25,0.62,0.18,0.58,8.816898330884175e6
0.19,0.53,0.59,0.51,0.23,0.81,0.01,0.84,8.820481644456714e6
0.63,0.59,0.74,0.99,0.55,0.35,0.4,0.71,8.847388083064623e6
0.05,0.15,0.08,0.1,0.8,0.52,0.26,0.58,8.889780496696692e6
0.85,0.11,0.9,0.55,0.3,0.04,0.25,0.52,8.938371070754576e6
0.92,0.08,0.87,0.16,0.8,0.57,0.11,0.66,8.86282968285616e6
0.51,0.37,0.25,0.37,0.1,0.99,0.45,0.58,8.809829569992924e6
0.62,0.32,0.6,0.78,0.84,0.64,0.12,0.83,8.868240300175589e6
0.74,0.5,0.12,0.05,0.6,0.55,0.68,0.51,8.818103690227512e6
0.01,0.85,0.35,0.21,0.44,0.91,0.57,0.32,8.937070369215375e6
0.24,0.29,0.64,0.91,0.49,0.33,0.25,0.73,8.891533928903118e6
0.51,0.95,0.08,0.82,0.73,0.95,0.13,0.14,8.843328342590021e6
0.1,0.32,0.45,0.73,0.27,0.19,0.24,0.58,8.890441091124363e6
0.31,0.82,0.76,0.77,0.6,0.31,0.26,0.51,8.907751265078409e6
0.89,0.56,0.29,0.9,0.75,0.69,0.05,0.18,8.84537385184143e6
0.38,0.83,0.33,0.05,0.92,0.71,0.59,0.76,8.847794126167305e6
0.71,0.87,1.0,0.3,0.04,0.1,0.05,0.91,8.926973354305897e6
0.66,0.59,0.07,0.83,0.76,0.98,0.4,0.36,8.843214667963244e6
0.13,0.54,0.91,0.38,0.29,0.27,0.84,0.55,8.868266935647193e6
0.7,0.56,0.25,0.78,0.25,0.09,0.12,0.03,8.870607361552386e6
0.3,0.7,0.88,0.22,0.44,0.63,0.66,0.02,8.836851323311793e6
0.18,0.62,0.43,0.17,0.03,0.71,0.38,0.37,8.819913989975825e6
0.4,0.3,0.55,0.12,0.29,0.93,0.9,0.21,8.83088856989459e6
0.43,0.71,0.27,0.49,0.22,0.35,0.77,0.49,8.845222697452802e6
0.39,0.46,0.16,0.91,0.07,0.12,0.97,0.99,8.858159547702882e6
0.02,0.84,0.68,0.69,0.12,0.66,0.34,0.86,8.895622636207014e6
0.31,0.15,0.57,0.12,0.56,0.09,0.5,0.99,8.932713213512823e6
0.88,0.06,0.1,0.34,0.31,0.99,0.87,0.88,8.902739201221216e6
0.28,0.96,0.12,0.17,0.97,0.86,0.13,0.04,8.8544426279779e6
0.5,0.32,0.9,0.61,0.86,0.99,0.44,0.53,8.850348795296619e6
0.86,0.65,0.64,0.05,0.29,0.98,0.78,0.31,8.79948328303589e6
0.48,0.76,0.35,0.53,0.46,0.8,0.79,0.99,8.81997719622117e6
0.45,0.34,1.0,0.9,0.69,0.72,0.98,0.34,8.87846674192429e6
0.18,0.29,0.24,0.66,0.06,0.95,0.12,0.17,8.856625592613636e6
0.22,0.45,0.45,0.65,0.46,0.91,0.9,0.03,8.843099338992272e6
0.95,0.01,0.28,0.81,0.2,0.59,0.53,0.54,8.992206917651515e6
0.04,0.68,0.28,0.23,0.72,0.35,0.27,0.01,8.897866112936355e6
0.47,0.56,0.79,0.57,0.56,0.98,0.3,0.55,8.839109292528197e6
0.35,0.9,0.94,0.11,0.28,0.48,0.31,0.44,8.818541304175954e6
0.53,0.85,0.2,0.19,0.77,0.27,0.57,0.16,8.874115045772474e6
0.51,0.64,0.52,0.5,0.47,0.31,0.83,0.85,8.86668680233845e6
0.1,0.91,0.2,0.3,0.42,0.4,0.88,0.25,8.84992551363747e6
0.15,0.75,0.24,0.24,0.26,0.08,0.83,0.5,8.91862636406955e6
0.32,0.79,0.76,0.36,0.08,0.98,0.18,0.75,8.829895704693459e6
0.11,0.23,0.54,0.12,0.31,0.09,0.04,0.13,8.903160854218613e6
0.34,0.08,0.59,0.03,0.99,0.43,0.23,0.85,8.93519215826764e6
0.61,0.47,0.04,0.61,0.37,0.2,0.19,0.97,8.844142489835795e6
0.62,0.73,0.45,0.07,0.74,0.57,0.49,0.25,8.84316166244099e6
0.48,0.87,0.26,0.5,0.68,0.58,0.45,0.25,8.847517836033024e6
0.6,0.31,0.35,0.37,0.99,0.28,0.8,0.42,8.908951392168634e6
0.57,0.82,0.14,0.03,0.73,1.0,0.73,0.42,8.830029880784752e6
0.5,0.67,0.6,0.35,0.35,0.86,0.69,0.39,8.801553303422362e6
0.87,0.88,0.34,0.63,0.26,1.0,0.75,0.18,8.80631875027778e6
0.55,0.33,0.22,0.85,0.65,0.33,0.84,0.93,8.873292912347313e6
0.92,0.69,0.34,0.87,0.08,0.55,0.65,1.0,8.859024574636633e6
0.22,0.83,0.42,0.52,0.39,0.71,0.67,0.74,8.823468764648546e6
0.47,0.2,0.84,0.79,0.32,0.51,0.5,0.39,8.858733945408978e6
0.61,0.95,0.34,0.18,0.16,0.37,0.71,0.56,8.830491855817117e6
0.87,0.02,0.66,0.7,0.54,0.39,0.48,0.23,8.96185398804273e6
0.78,0.95,0.51,0.64,0.14,0.2,0.32,0.69,8.946694935157472e6
0.43,0.05,0.51,0.56,0.61,0.89,0.09,0.29,8.834720839729324e6
0.85,0.98,0.14,0.82,0.67,0.49,0.89,0.02,8.833969078385275e6
0.69,0.49,0.01,0.95,0.5,0.71,0.61,0.7,8.834761780056374e6
0.3,0.46,0.59,0.17,1.0,0.14,0.72,0.77,8.94755920749344e6
