α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.51,0.89,0.22,0.63,0.11,0.43,0.71,0.34,5.42804945246715e6
0.97,0.86,0.78,0.2,0.03,0.2,0.21,0.09,5.449468248444332e6
0.82,0.81,0.1,0.64,0.3,0.81,0.74,0.01,5.42808012981407e6
0.29,0.43,0.03,0.19,0.59,0.69,1.0,0.69,5.419837465525966e6
0.57,0.84,0.07,0.12,0.49,0.48,0.59,0.08,5.426537822562847e6
0.91,0.45,0.91,0.88,0.16,0.72,0.19,0.13,5.451345138302964e6
0.65,0.05,0.78,0.94,0.32,0.42,0.27,0.17,5.474712059215521e6
0.54,0.3,0.89,0.23,0.82,0.58,0.84,0.53,5.463766681310197e6
1.0,0.45,0.36,0.52,0.68,0.21,0.31,0.81,5.436061078588307e6
0.97,0.24,0.92,0.55,0.71,0.95,0.04,0.47,5.444807537856344e6
0.82,0.12,0.03,0.87,0.46,0.22,0.4,0.24,5.423180338744414e6
0.98,0.91,0.18,0.44,0.69,0.05,0.99,0.04,5.429044261738213e6
0.18,0.7,0.81,0.38,0.46,0.13,0.73,0.29,5.448683272865064e6
0.77,0.12,0.08,0.58,0.87,0.92,0.44,0.87,5.435804497348143e6
0.24,0.17,0.98,0.36,0.28,0.35,0.73,0.03,5.4294345724387225e6
0.41,0.59,0.96,0.62,1.0,0.73,0.09,0.22,5.451126980667713e6
0.88,0.29,0.68,0.7,0.13,0.44,0.6,0.53,5.442075810550833e6
0.15,0.2,0.51,0.42,0.37,0.1,0.61,0.11,5.430411735365292e6
0.72,0.68,0.74,0.43,0.58,0.47,0.51,0.41,5.430688713169921e6
0.18,0.58,0.23,0.07,0.13,0.45,0.44,0.97,5.428144376167727e6
0.57,0.65,0.04,0.33,0.97,0.12,0.43,0.9,5.441905215021569e6
0.66,0.46,0.19,0.96,0.86,0.98,0.77,0.82,5.450810175600916e6
0.64,0.37,0.78,0.45,0.4,0.36,0.4,0.27,5.424643922437723e6
0.91,0.62,0.29,0.33,0.57,0.11,0.82,0.81,5.426917785155476e6
0.03,0.81,0.09,0.38,0.45,0.33,0.5,0.81,5.480102242064748e6
0.17,0.44,0.58,0.32,0.58,0.8,0.28,0.64,5.459108937881123e6
0.73,0.04,0.38,0.18,0.93,0.32,0.2,0.47,5.459437178571086e6
0.83,0.83,0.44,0.61,0.19,0.34,0.04,0.2,5.446242469680427e6
0.03,0.21,0.24,0.62,0.25,0.72,0.87,0.32,5.475836199043326e6
0.42,0.47,0.84,0.21,0.5,0.17,0.64,0.4,5.437662323565515e6
0.27,0.9,0.99,0.21,0.83,0.07,0.92,0.09,5.472193336631818e6
0.5,0.03,0.21,0.22,0.91,0.58,0.54,0.43,5.480484045155605e6
0.89,0.12,0.88,0.48,0.33,0.93,0.34,0.5,5.433465150853373e6
0.09,0.53,0.26,0.77,0.49,0.01,0.82,0.83,5.46365829902829e6
0.14,0.99,0.45,0.12,0.11,0.34,0.47,0.27,5.443147703225507e6
0.02,0.48,0.1,0.67,0.27,0.03,0.93,0.23,5.481616633947414e6
0.79,0.9,0.23,0.19,0.37,0.23,0.36,0.85,5.440142048641331e6
0.33,0.19,0.93,0.88,0.83,0.86,0.71,0.09,5.470968087538386e6
0.77,0.94,0.96,0.4,0.59,0.62,0.01,0.22,5.4357017697413005e6
0.43,0.45,0.96,0.58,0.84,0.41,0.16,0.28,5.440615908052592e6
0.6,0.82,0.5,0.37,0.13,0.34,0.31,0.23,5.446486371768159e6
0.18,0.48,0.98,0.11,0.43,0.4,0.13,0.92,5.43662491668006e6
0.85,0.86,0.94,0.77,0.78,0.72,0.29,0.62,5.441670899590742e6
0.42,0.31,0.92,0.85,0.71,0.03,0.12,0.78,5.44925622761491e6
0.02,0.51,0.21,0.19,0.97,0.27,0.64,0.35,5.482761013811704e6
0.4,0.82,0.76,0.29,0.15,0.06,0.64,0.74,5.436534036903673e6
0.25,0.64,0.93,0.57,0.7,0.11,0.04,0.09,5.447518178229849e6
0.98,0.88,0.44,0.85,0.54,0.21,0.9,0.63,5.424304619368973e6
0.26,0.92,0.82,0.69,0.23,0.71,0.4,1.0,5.43045266027764e6
0.34,0.2,0.94,0.16,0.67,0.73,0.49,0.8,5.45092079451829e6
0.95,0.08,0.42,0.85,1.0,0.24,0.47,0.6,5.46021838349531e6
0.4,0.67,0.4,0.83,0.61,0.96,0.1,0.49,5.438477772189379e6
0.12,0.43,0.05,0.36,0.7,0.33,0.64,0.87,5.463642455170439e6
0.87,0.45,0.58,0.04,0.98,0.18,0.44,0.05,5.4537613254352845e6
0.25,0.54,0.98,0.47,0.31,0.44,0.94,0.06,5.428938182470221e6
0.02,0.29,0.78,0.68,0.2,0.92,0.89,0.17,5.50087832070192e6
0.64,0.68,0.45,0.04,0.28,0.03,0.44,0.42,5.441703474527778e6
0.85,0.43,0.51,0.05,0.8,0.51,0.99,0.47,5.438885304465544e6
0.25,0.92,0.96,0.02,0.09,1.0,0.17,0.4,5.4586126955556795e6
0.88,0.43,0.12,0.99,0.48,0.46,0.41,0.04,5.421913988591669e6
0.36,0.19,0.41,0.14,0.61,0.98,0.36,0.15,5.449719107298249e6
0.22,1.0,0.08,0.16,0.88,0.42,0.44,0.86,5.43923560479766e6
0.7,0.03,0.73,0.58,0.04,0.36,0.7,0.07,5.46152846161703e6
0.32,0.85,0.78,0.31,0.36,0.82,0.85,0.49,5.435014012457328e6
0.08,0.36,0.74,0.29,0.06,0.4,0.66,0.28,5.447219914204743e6
0.85,0.1,0.59,0.11,0.79,0.72,0.01,0.24,5.441647981577661e6
0.22,0.31,0.32,0.57,0.15,0.76,0.78,0.93,5.439499091974819e6
0.9,0.36,0.57,0.54,0.19,0.6,0.56,0.91,5.437368739266576e6
0.63,0.57,0.4,0.49,0.51,0.75,0.33,0.36,5.4310290532063395e6
0.73,0.78,0.59,0.47,0.64,0.89,0.69,0.81,5.4371755685515795e6
0.33,0.27,0.24,0.58,0.61,0.33,0.17,0.38,5.423556414677419e6
0.49,0.41,0.92,0.95,0.59,0.77,0.85,0.14,5.439214787765878e6
0.33,0.38,0.14,0.61,0.58,0.28,0.1,0.77,5.424146973882782e6
0.75,0.53,0.25,0.89,0.69,0.44,0.66,0.54,5.427495221719651e6
0.43,0.3,0.15,0.3,0.71,0.34,0.14,0.41,5.429883101738937e6
0.75,0.52,0.4,0.13,0.09,0.63,0.08,0.47,5.439806626220146e6
0.1,0.18,0.56,0.07,0.82,0.28,0.1,0.92,5.438613129774372e6
0.41,0.46,0.43,0.65,0.66,0.18,0.54,0.71,5.435799878544572e6
0.71,0.51,0.2,0.32,0.79,0.67,0.14,0.54,5.43807054171902e6
0.69,0.98,0.63,0.78,0.77,0.1,0.98,0.62,5.4501168216072675e6
0.98,0.12,0.9,0.46,0.25,0.87,0.4,0.91,5.439440934059309e6
0.3,0.17,0.18,0.39,0.81,0.12,0.75,0.14,5.453439857313557e6
0.87,0.81,0.17,0.93,0.48,0.35,0.28,0.21,5.429409786182084e6
0.04,0.61,0.63,0.82,0.9,0.14,0.04,0.64,5.441320105692962e6
0.73,0.24,0.41,0.34,0.22,0.91,0.93,0.8,5.436978060129556e6
0.73,0.81,0.05,0.42,0.69,0.13,1.0,0.7,5.4375559906061115e6
0.43,0.92,0.12,0.8,0.21,0.3,0.42,0.68,5.430096241893852e6
0.71,0.26,0.39,0.65,0.61,0.95,0.59,0.78,5.436234100994329e6
0.41,0.11,0.94,0.64,0.09,0.03,0.5,0.9,5.452483972472443e6
0.59,0.93,0.64,0.13,0.87,0.11,0.03,0.57,5.448932163478594e6
0.4,0.33,0.87,0.35,0.02,0.23,0.04,0.21,5.497817121960706e6
0.14,1.0,0.97,0.76,0.22,0.59,0.57,0.54,5.445934334914043e6
0.82,0.67,0.98,0.25,0.64,0.02,0.94,0.39,5.433877732916407e6
0.18,0.57,0.33,0.03,0.02,0.98,0.39,0.4,5.462800598906936e6
0.38,0.03,0.58,0.55,1.0,0.6,0.33,0.59,5.497311503375805e6
0.31,0.92,0.1,0.26,0.6,0.35,0.84,0.18,5.449993526153661e6
0.62,0.08,0.08,0.07,0.45,0.77,0.65,0.16,5.471538336206077e6
0.53,0.05,0.69,0.04,0.31,0.99,0.25,0.75,5.441248631672559e6
0.84,0.2,0.96,0.95,0.83,0.63,0.61,0.46,5.467554776293359e6
0.33,0.1,0.41,0.31,0.99,0.79,0.87,0.1,5.456779686801697e6
0.54,0.32,0.87,0.76,0.32,0.51,0.85,0.16,5.420797559323833e6
0.78,0.19,0.85,0.92,0.42,0.54,0.06,0.73,5.42938807979388e6
0.66,0.81,0.1,0.74,0.73,0.15,0.53,0.25,5.456934741579177e6
0.99,0.93,0.5,0.55,0.41,0.32,0.61,0.6,5.431238059450466e6
0.32,0.04,0.72,0.33,0.84,0.18,0.78,0.71,5.488195315554845e6
0.1,0.14,0.01,0.86,0.87,1.0,0.81,0.63,5.460806993854642e6
0.72,0.34,1.0,0.37,0.2,0.47,0.81,0.02,5.431650621334882e6
0.62,0.99,0.9,0.74,0.09,0.19,0.7,0.46,5.43823232701579e6
0.81,0.54,0.07,0.59,0.73,0.12,0.31,0.14,5.439135513555704e6
0.6,0.83,0.92,0.81,0.22,0.17,0.63,0.94,5.436815601507615e6
0.11,0.55,0.01,0.05,0.32,0.03,0.21,0.71,5.4626294133284595e6
1.0,0.08,0.58,0.2,0.54,0.69,0.36,0.66,5.431312305124816e6
0.56,0.85,0.55,0.16,0.83,0.84,0.84,0.74,5.453598887844139e6
0.75,0.39,0.9,0.46,0.63,0.38,1.0,0.65,5.437401610741543e6
0.49,0.83,0.94,0.92,0.29,0.08,0.87,0.52,5.437830865217807e6
0.91,0.89,0.63,0.64,0.49,0.78,0.68,0.48,5.431564831836838e6
0.09,0.34,0.73,0.76,0.34,0.22,0.65,0.91,5.440100449474763e6
0.91,0.56,0.72,0.21,0.46,0.01,0.64,0.06,5.46096252394839e6
0.77,0.99,0.13,0.31,0.56,0.6,0.29,0.18,5.430534234865127e6
0.73,0.78,0.41,0.38,0.54,0.59,0.74,0.14,5.424224146506986e6
0.74,0.07,0.06,0.64,0.47,0.26,0.52,0.33,5.441734701949913e6
0.36,0.33,0.29,0.04,0.86,0.48,0.76,0.7,5.474220090646837e6
0.42,0.04,0.86,0.28,0.95,0.56,0.98,0.41,5.480689296197106e6
0.83,0.56,0.77,0.7,0.16,0.63,0.41,0.61,5.428552487101447e6
0.84,0.15,0.22,0.25,0.18,0.34,0.38,0.68,5.428149833939339e6
0.6,0.52,0.59,0.35,0.36,0.12,0.37,0.07,5.428513154524693e6
0.59,0.97,0.34,0.78,0.35,0.74,0.62,0.99,5.4266750719047785e6
0.88,0.04,0.05,0.56,0.32,0.43,0.68,0.16,5.442377655110512e6
0.92,0.68,0.34,0.98,0.4,0.61,0.71,0.44,5.425180550104538e6
0.75,0.26,0.02,0.85,0.77,0.29,0.81,0.67,5.432817270597586e6
0.3,0.27,0.22,0.76,0.69,0.71,0.78,0.81,5.4538595695044175e6
0.29,0.81,0.56,0.78,0.91,0.07,0.51,0.66,5.457482119944554e6
0.18,0.3,0.61,0.66,0.96,0.18,0.18,0.13,5.443400635645866e6
0.1,0.96,0.28,0.71,0.35,0.66,0.23,0.42,5.440674246733969e6
0.26,0.32,0.77,0.12,0.95,0.15,0.42,0.22,5.450123615627893e6
0.05,0.79,0.98,0.18,0.05,0.72,0.91,0.79,5.476104541984089e6
0.41,0.57,0.19,0.27,0.57,0.15,0.05,0.71,5.430246536391614e6
0.44,0.6,0.5,0.66,0.94,0.68,0.26,0.87,5.445914302879721e6
0.7,0.65,0.74,0.4,0.07,0.15,0.61,0.59,5.428379650193189e6
0.74,0.92,0.96,0.58,0.99,0.21,0.32,0.52,5.461509090561859e6
0.6,0.02,0.74,0.62,0.69,0.02,0.98,0.56,5.46651720577785e6
0.49,0.67,0.39,0.48,0.49,0.74,0.47,0.25,5.430906081154298e6
0.69,0.19,0.54,1.0,0.02,0.73,0.54,0.41,5.476329742653359e6
0.77,0.54,0.31,0.46,0.13,0.7,0.94,0.15,5.42397736097291e6
0.24,0.98,0.87,0.22,0.64,0.46,0.23,0.69,5.437153247768907e6
0.46,0.44,0.93,0.79,0.06,0.27,0.14,0.6,5.457826971046491e6
0.3,0.86,0.84,0.05,0.74,0.04,0.71,0.23,5.481266754410663e6
0.59,0.36,0.23,0.46,0.96,0.31,0.93,0.07,5.451411141438402e6
0.44,0.02,0.57,0.81,0.54,0.9,0.75,0.08,5.37962619711578e6
0.14,0.58,0.3,0.05,0.54,0.26,0.4,0.06,5.464529042323578e6
0.67,0.98,0.68,0.21,0.24,0.43,0.05,0.16,5.436137974393058e6
0.04,0.85,0.7,0.22,0.42,0.69,0.68,0.02,5.467688889288202e6
0.98,0.37,0.25,0.54,0.48,0.52,0.51,0.98,5.427371919452741e6
0.95,0.88,0.96,0.94,0.14,0.73,0.95,0.73,5.429074542495153e6
0.19,0.92,0.32,0.14,0.3,0.92,0.07,0.31,5.432633346740466e6
0.02,0.01,0.71,0.84,0.72,0.29,0.07,0.34,5.447042847043982e6
0.36,0.86,0.43,0.86,0.62,0.88,0.65,0.42,5.450703080930379e6
0.84,0.61,0.08,0.52,0.61,0.64,0.75,0.55,5.4299157769128e6
0.92,0.03,0.44,0.59,0.51,0.06,0.63,0.48,5.449766339906319e6
0.92,0.06,0.74,0.87,0.03,0.94,0.97,0.09,5.45271216164217e6
0.49,0.95,0.79,0.36,0.42,0.04,0.6,0.86,5.436814425835228e6
0.36,0.36,0.64,0.05,0.62,0.97,0.41,0.79,5.448551701049935e6
0.07,0.8,0.35,0.94,0.79,0.91,0.01,0.13,5.440812799927983e6
0.98,0.22,0.22,0.68,0.6,0.55,0.95,0.14,5.437279843960706e6
0.83,0.65,0.13,0.59,0.94,0.23,0.47,0.04,5.4485884355110135e6
0.06,0.7,0.81,0.51,0.75,0.92,0.25,0.2,5.433925988995664e6
0.28,0.76,0.24,0.15,0.58,0.93,0.64,0.32,5.441214865069082e6
1.0,0.16,0.58,0.7,0.43,0.96,0.32,0.23,5.43558013991729e6
0.12,0.91,0.36,0.4,0.46,0.03,0.51,0.46,5.443270221911384e6
0.52,0.13,0.82,0.65,0.76,0.75,0.08,0.3,5.440144353333946e6
0.97,0.56,0.16,0.66,0.57,0.57,0.62,0.54,5.427943504228067e6
0.96,0.92,0.2,0.85,0.79,0.57,1.0,0.04,5.448960403586405e6
0.74,0.1,0.1,0.02,0.2,0.3,0.03,0.8,5.425525560519669e6
0.25,0.49,0.44,0.6,0.16,0.72,0.11,0.08,5.429260436016199e6
0.31,0.4,0.51,0.14,0.41,0.99,0.35,0.25,5.440427706085019e6
0.69,0.83,0.08,0.74,0.88,0.09,0.71,0.59,5.445739911241304e6
0.18,0.12,0.59,0.36,0.72,0.69,0.7,0.92,5.472527317358469e6
0.89,0.26,0.18,0.7,0.9,0.53,0.75,0.63,5.452901232377185e6
0.22,0.13,0.3,0.66,0.39,0.21,0.95,0.57,5.424714428200424e6
0.72,0.73,0.63,1.0,0.74,0.29,0.62,0.19,5.437855364773909e6
0.29,0.35,0.19,0.46,0.57,0.87,0.97,0.08,5.4378563787013935e6
0.63,0.28,0.97,0.37,0.86,0.1,0.18,0.56,5.451635388582424e6
0.64,0.98,0.49,0.9,0.78,0.64,0.81,0.67,5.441020197162755e6
0.44,0.15,0.61,0.68,0.51,0.16,0.47,0.77,5.4289760322871525e6
0.88,0.67,0.28,0.91,0.56,0.94,0.35,0.74,5.435683264824669e6
0.62,0.93,0.19,0.37,0.94,0.97,0.31,0.32,5.448810266981902e6
0.45,0.08,0.46,0.88,0.78,0.67,0.46,0.97,5.476152780544367e6
0.77,0.8,0.75,0.64,0.66,0.63,0.36,0.84,5.433420760129479e6
0.96,0.76,0.47,0.06,0.62,0.3,0.05,0.43,5.437951130445521e6
0.7,0.55,0.1,0.26,0.49,0.47,0.06,0.37,5.422017747822168e6
0.71,0.63,0.39,0.93,0.37,0.58,0.03,0.12,5.4248742598909065e6
0.21,0.05,0.09,0.79,0.75,0.48,0.85,0.34,5.458035763516397e6
0.9,0.71,0.63,0.35,0.24,0.02,0.98,0.99,5.413699606256049e6
0.39,0.02,0.95,0.01,0.79,0.33,0.38,0.61,5.468863963741228e6
0.95,0.42,0.01,0.77,0.03,0.61,0.5,0.43,5.454141360370107e6
0.18,0.51,0.56,0.41,0.33,0.45,0.59,0.8,5.4235519712069845e6
0.26,0.35,0.25,0.63,0.89,0.5,0.45,0.75,5.440560173469038e6
0.39,0.35,0.97,0.06,0.71,0.22,0.77,0.19,5.44450399073183e6
0.35,0.19,0.93,0.88,0.65,0.89,0.94,0.43,5.42939039232374e6
0.55,0.75,0.57,0.33,0.93,0.53,0.61,0.53,5.443766118457887e6
0.45,0.19,0.39,0.59,0.21,0.51,0.86,0.21,5.421124066300473e6
0.04,0.81,0.78,0.79,0.45,0.37,0.69,0.43,5.4716047397182975e6
0.42,0.9,0.38,0.45,0.92,0.07,0.2,0.72,5.448676374831186e6
0.85,0.55,0.11,0.71,0.93,0.14,0.62,0.34,5.436434606820983e6
0.98,0.88,0.5,0.18,0.56,0.15,0.57,0.94,5.454304067440061e6
0.41,0.24,0.81,0.43,0.95,0.16,0.12,0.62,5.450382180073582e6
0.21,0.07,0.29,0.97,0.04,0.73,0.69,0.15,5.447610454030278e6
0.2,0.36,0.78,0.6,0.46,0.58,0.7,0.68,5.437222982737867e6
0.3,0.54,0.69,0.58,0.41,0.03,0.67,0.33,5.445955304639068e6
0.48,0.61,0.75,0.34,0.61,0.28,0.15,0.74,5.436963061016316e6
0.04,0.64,0.79,0.72,0.52,0.59,0.74,0.75,5.460996309806775e6
0.77,0.13,0.65,0.36,0.71,0.82,0.52,0.85,5.434486597009734e6
0.3,0.62,1.0,0.08,0.41,0.23,0.49,0.91,5.440114502677521e6
0.87,0.87,0.17,0.14,0.62,0.35,0.36,0.86,5.433934609883561e6
0.18,0.13,0.02,0.9,0.15,0.48,0.44,0.25,5.44108712021434e6
0.59,0.88,0.65,0.91,0.37,0.83,0.81,0.75,5.42782607573978e6
0.72,0.14,0.11,0.34,0.57,0.18,0.24,0.29,5.42660039158374e6
0.87,0.83,0.02,0.88,0.48,0.15,0.33,0.62,5.410079089497045e6
0.8,0.3,0.58,0.63,0.91,0.99,0.01,0.59,5.449535593564672e6
0.54,0.89,0.15,0.28,0.11,0.43,0.88,0.4,5.417674842299249e6
0.03,0.93,0.88,0.51,0.31,0.28,0.84,0.1,5.491063062446561e6
0.01,0.39,0.6,0.65,0.83,0.63,0.65,0.31,5.508180786507705e6
0.41,0.52,0.72,0.18,0.4,0.71,0.77,0.21,5.43142669019744e6
0.95,0.31,0.53,0.62,0.91,0.86,0.32,0.45,5.447883382026186e6
0.6,0.7,0.38,0.51,0.26,0.12,0.03,0.6,5.42083734946469e6
0.88,0.68,0.77,0.13,0.07,0.44,0.72,0.38,5.445062565778293e6
0.46,0.96,0.82,0.7,0.83,0.51,0.93,0.1,5.456225803228982e6
0.72,0.11,0.83,0.47,0.77,0.69,0.57,0.53,5.468588502902325e6
0.22,0.31,0.15,0.41,0.95,0.46,0.22,0.18,5.44230517186263e6
0.48,0.55,0.82,0.82,0.07,0.64,0.32,0.33,5.442197730839249e6
0.06,0.77,0.73,0.18,0.56,0.78,0.05,0.22,5.4339232207026975e6
0.02,0.47,0.42,0.68,0.21,0.49,0.64,0.45,5.486751063421885e6
0.54,0.9,0.92,0.71,0.04,0.44,0.96,0.29,5.433232979488241e6
1.0,0.76,0.01,0.6,0.7,0.87,0.37,0.72,5.43843438218927e6
0.78,0.67,0.53,0.6,0.77,0.21,0.42,0.38,5.44491212297387e6
0.61,0.57,0.8,0.31,0.7,0.99,0.63,0.63,5.448154531423499e6
0.32,0.74,0.7,0.45,0.06,0.64,0.76,0.81,5.427031322200652e6
0.27,0.43,0.09,0.65,0.62,0.74,0.99,0.39,5.421581941503795e6
0.34,0.84,0.62,0.76,0.95,0.3,0.99,0.13,5.454126055493509e6
0.83,0.39,0.7,0.75,0.18,0.16,0.58,0.74,5.422831136518812e6
0.97,0.07,0.58,0.3,0.54,0.6,0.02,0.46,5.433183664597237e6
0.31,0.44,0.41,0.8,0.07,0.66,0.07,0.34,5.442578030205695e6
0.34,0.45,0.45,0.67,0.97,0.73,0.09,0.78,5.447058687290814e6
0.02,0.9,0.04,0.7,0.01,0.41,0.34,0.92,5.486359006653095e6
0.44,0.7,0.69,0.93,0.31,0.69,0.83,0.85,5.425462703322163e6
0.97,0.55,0.36,0.28,0.12,0.53,0.48,0.02,5.434458024641613e6
0.44,0.24,0.58,0.81,0.77,0.72,0.95,0.43,5.445269019556705e6
0.33,0.98,0.48,0.07,0.46,0.38,0.28,0.47,5.440332991027534e6
0.02,0.84,0.64,0.15,0.44,0.87,0.41,0.57,5.475167435977152e6
0.5,0.12,0.32,0.68,0.56,0.31,0.84,0.64,5.425826735665968e6
0.55,0.33,0.07,0.32,0.82,0.1,0.59,0.49,5.443335533397557e6
0.43,0.61,0.99,1.0,0.24,0.92,0.13,0.63,5.437611653317805e6
0.25,0.63,0.34,0.5,0.71,0.43,0.15,0.3,5.43124451539826e6
0.63,0.88,0.07,0.37,0.97,0.42,0.09,0.86,5.448457883992216e6
1.0,0.45,0.12,0.75,0.53,0.55,0.58,0.27,5.428525386874838e6
0.66,0.96,0.75,0.56,0.91,0.29,0.28,0.95,5.456711917814574e6
0.28,0.4,0.23,0.65,0.76,0.73,0.28,0.38,5.434558692175692e6
0.27,0.44,0.88,0.59,0.47,0.85,0.25,0.41,5.44577008538942e6
0.35,0.2,0.97,0.14,0.28,1.0,0.69,0.9,5.433827403772032e6
1.0,0.67,0.23,0.63,0.33,0.86,0.15,0.53,5.4333404733954575e6
0.32,0.93,0.72,0.2,0.5,0.66,0.9,0.19,5.441755236683758e6
0.87,0.25,0.66,0.98,0.79,0.24,0.08,0.83,5.434582506834852e6
0.56,0.93,0.47,0.27,0.01,0.01,0.25,0.69,5.533886345758548e6
0.01,0.12,0.03,0.6,0.79,0.96,0.24,0.01,5.419824253822684e6
0.82,0.13,0.34,0.88,0.99,0.66,0.91,0.23,5.447145954537683e6
0.31,0.62,0.45,0.42,0.52,0.4,0.18,0.05,5.433758548473983e6
0.31,0.13,0.16,0.81,0.49,0.5,0.72,0.4,5.424396034405639e6
0.93,0.78,0.14,0.45,0.32,0.21,0.12,0.19,5.4122757722354075e6
0.18,0.75,0.43,0.79,0.16,0.76,0.56,0.95,5.430332897549406e6
0.27,0.69,0.17,0.01,0.62,0.48,0.97,0.22,5.439822790069912e6
0.09,0.5,0.42,0.31,0.06,0.58,0.14,0.27,5.451759573850693e6
0.51,0.48,0.83,0.11,0.86,0.29,0.58,0.79,5.439709630129404e6
0.22,0.4,0.31,0.92,0.7,0.07,0.72,0.84,5.4534332544893585e6
0.56,0.38,0.96,0.18,0.54,0.5,0.23,0.21,5.434512466791296e6
0.06,0.26,0.69,0.57,0.26,0.28,0.12,0.66,5.4162560090791015e6
0.28,0.3,0.48,0.15,0.08,0.19,0.59,0.83,5.423400240950361e6
0.85,0.02,0.19,0.95,0.16,0.97,0.19,0.32,5.451614892121043e6
0.52,0.56,0.81,0.32,0.77,0.25,0.34,0.34,5.4444280412977245e6
0.81,0.98,0.64,0.71,0.86,0.08,0.66,0.68,5.449031490746822e6
0.96,0.51,0.81,0.6,0.27,0.45,0.55,0.79,5.428147847938849e6
0.39,0.61,0.7,0.2,0.48,0.23,0.69,0.11,5.435172667197891e6
0.73,0.99,0.23,0.82,0.24,0.44,0.01,0.7,5.424622099210046e6
0.72,0.19,0.91,0.4,0.05,0.48,0.24,0.29,5.460697586842915e6
0.13,0.96,1.0,0.86,0.84,0.41,0.04,0.18,5.439305975862356e6
0.16,0.66,0.64,0.22,0.87,0.12,0.66,0.63,5.430732909914989e6
0.65,0.71,0.42,0.93,0.82,0.91,0.31,0.5,5.443568416793458e6
0.34,0.84,0.83,0.28,0.85,0.76,0.56,0.52,5.441662630740172e6
0.09,0.03,0.75,0.96,0.48,0.08,0.1,0.47,5.4513869408474425e6
0.98,0.37,0.18,0.6,0.91,0.16,0.49,0.95,5.446930606404992e6
0.47,0.51,0.11,0.36,0.52,0.63,0.96,0.25,5.430895989347537e6
0.71,0.97,0.4,0.44,0.2,0.6,0.76,0.68,5.424643739724358e6
0.71,1.0,0.56,0.1,0.21,0.2,0.24,0.24,5.419850387819175e6
0.46,0.99,0.02,0.1,0.47,0.01,0.97,0.34,5.461367022600142e6
0.41,0.49,0.79,0.89,0.39,0.45,0.87,0.53,5.424315981917139e6
0.84,0.86,0.58,0.58,0.44,0.01,0.7,0.6,5.448623369547502e6
0.7,0.63,0.24,0.18,0.36,0.62,0.25,0.3,5.425216923083774e6
0.47,0.62,0.43,0.49,0.46,0.76,0.27,0.33,5.430975673402247e6
0.11,0.86,0.3,0.15,0.9,0.55,0.37,0.25,5.433541412755863e6
0.11,0.16,0.56,0.45,0.65,0.37,0.39,0.61,5.416598611660294e6
0.87,0.73,0.88,0.72,0.27,0.45,0.73,0.23,5.428090248514505e6
0.31,0.02,0.51,0.13,0.66,0.39,0.86,0.72,5.486909333863307e6
0.13,0.04,0.79,0.39,0.78,1.0,0.69,0.13,5.44419432902219e6
0.51,0.76,0.68,0.09,0.09,0.79,0.57,0.65,5.437831199226125e6
0.01,0.72,0.91,0.93,0.84,0.32,0.69,0.17,5.503571079065828e6
0.79,0.92,0.57,0.89,0.29,0.39,0.49,0.51,5.427595815461045e6
0.25,0.29,0.21,0.18,0.39,0.5,0.05,0.32,5.429335924316939e6
0.88,0.67,0.8,0.7,0.74,0.79,0.09,0.27,5.441012822295699e6
0.02,0.74,0.19,0.72,0.34,0.79,0.16,0.46,5.451924349341188e6
0.51,0.41,1.0,0.43,0.77,0.71,0.41,0.47,5.441863182166858e6
0.77,0.88,0.99,0.51,0.17,0.27,0.65,0.63,5.427960864686817e6
0.78,0.57,0.24,0.45,0.88,0.93,0.06,0.28,5.445602126394546e6
0.27,0.05,0.95,0.92,0.12,0.08,0.46,0.78,5.44345896610582e6
0.27,0.78,0.97,0.53,0.5,0.27,0.65,0.34,5.453069193120758e6
0.29,0.46,0.19,0.16,0.9,0.73,0.87,0.55,5.458390990173545e6
0.02,0.1,0.69,0.55,0.75,0.6,0.66,0.19,5.48949090278276e6
0.04,0.03,0.22,0.38,0.47,0.61,0.05,0.45,5.433673917969827e6
0.18,0.57,0.42,0.71,0.82,0.89,0.21,0.46,5.440582373122222e6
0.06,0.32,0.03,0.47,0.61,0.95,0.25,0.48,5.453213766300837e6
0.52,0.18,0.65,0.99,0.2,0.18,0.11,0.75,5.427683104323704e6
0.73,0.75,0.83,0.73,0.36,0.29,0.44,0.08,5.429463235142341e6
0.58,0.32,0.16,1.0,0.42,0.99,0.19,0.52,5.434998818183349e6
0.33,0.43,0.54,0.42,0.36,0.56,0.36,0.06,5.425248072776573e6
0.97,0.78,0.37,0.35,0.87,0.89,0.32,0.47,5.445850817923467e6
0.22,0.63,0.88,0.68,0.14,0.84,0.41,0.27,5.43934495536151e6
0.79,0.75,0.93,0.36,0.14,0.76,0.41,0.89,5.43966583881807e6
0.15,0.04,0.17,0.55,0.59,0.98,0.04,0.04,5.4369037203244865e6
0.69,0.74,0.56,0.32,0.25,0.84,0.09,0.4,5.434166806846388e6
0.33,0.85,0.07,0.93,0.66,0.46,0.73,0.29,5.445597079110825e6
0.77,0.61,0.61,0.31,0.55,0.49,0.63,0.55,5.429236087852042e6
0.29,0.67,0.5,0.4,0.27,0.31,0.76,0.89,5.4263525331350025e6
0.63,0.15,0.19,0.54,0.34,0.78,0.2,0.72,5.433391078559065e6
