α_v,α_s,decay,MSE
0.32,0.03,0.72,2.5209542223551404e7
0.17,0.41,0.63,2.515824237492035e7
0.87,0.84,0.65,2.5431999818283625e7
0.48,0.6,1.0,2.526529015597585e7
0.13,1.0,0.06,2.530132202979386e7
0.39,0.92,0.49,2.5270840773557622e7
0.32,0.84,0.24,2.524079623214505e7
0.17,0.72,0.15,2.5226205116081543e7
0.14,0.13,0.09,2.5124908085391857e7
0.47,0.06,0.27,2.5240248888890725e7
0.8,0.94,0.81,2.5411014940112747e7
0.01,0.59,0.61,2.548476359565774e7
0.33,0.68,0.08,2.522033552150064e7
0.65,0.03,0.85,2.539627565647039e7
0.68,0.76,0.82,2.535980663818019e7
0.44,0.33,0.38,2.520402410643539e7
0.96,0.57,0.83,2.545982954831682e7
0.81,0.22,0.17,2.538319921455211e7
0.17,0.25,0.44,2.511831254386663e7
0.7,0.82,0.89,2.5370199036059048e7
0.43,0.63,0.38,2.5248464676809784e7
0.27,0.88,0.76,2.5239074248387158e7
0.71,0.38,0.45,2.5344427207065653e7
0.8,0.74,0.45,2.5404505577959217e7
0.4,0.57,0.34,2.5227765880366307e7
0.41,0.67,0.01,2.524590213271809e7
0.87,0.36,0.18,2.5414419061196618e7
0.27,0.19,0.43,2.5108916224915076e7
0.33,0.39,0.83,2.5165133935878824e7
0.46,0.33,0.98,2.521424598150071e7
0.11,0.82,0.4,2.52890876092552e7
0.91,0.12,0.83,2.543801577867763e7
0.98,0.11,0.39,2.54690851839882e7
1.0,0.98,0.3,2.5477584590818338e7
0.01,0.58,0.35,2.5483792465147763e7
0.45,0.14,0.37,2.519829065265831e7
0.18,0.1,0.76,2.5106534699838705e7
0.2,0.92,0.38,2.5250162106764086e7
0.6,0.31,0.44,2.5283950392528776e7
0.66,0.97,0.41,2.5365719614750724e7
0.03,0.92,0.87,2.54466652810912e7
0.38,0.26,0.91,2.5162924652630817e7
0.43,0.54,1.0,2.5235493168308064e7
0.25,0.42,0.05,2.5150544994361393e7
0.47,0.13,0.96,2.5211243876030795e7
0.77,0.97,0.11,2.5402602640240315e7
0.43,0.14,0.59,2.5186856733917635e7
0.61,0.37,0.32,2.529560544813533e7
0.62,0.49,0.54,2.531440639471299e7
0.95,0.03,0.41,2.5516183477618832e7
0.87,0.35,0.41,2.5413874830709975e7
0.63,0.03,0.53,2.5386412794331513e7
0.32,0.11,0.96,2.513222708366737e7
0.72,0.53,0.94,2.5362159071644552e7
0.88,0.78,0.36,2.543456457242313e7
0.7,0.61,0.13,2.53594738403956e7
0.66,0.27,0.86,2.531121198784185e7
0.31,0.41,0.25,2.516247089048009e7
0.23,0.12,0.45,2.510104977239561e7
0.39,0.57,0.61,2.5223797145752404e7
0.75,0.39,0.27,2.5363652646999095e7
0.46,0.31,0.25,2.5211230716124672e7
0.58,0.41,0.8,2.5285978265128832e7
0.84,0.75,0.7,2.541956049616129e7
0.45,0.69,0.97,2.526368265683995e7
0.1,0.8,0.57,2.5298231322089758e7
0.18,0.39,0.65,2.5148843651679687e7
0.72,0.26,0.43,2.5340559226138864e7
0.02,0.18,0.36,2.537741620384463e7
0.75,0.06,0.88,2.5391857275510643e7
0.86,0.3,0.57,2.540716131109538e7
0.87,0.55,0.18,2.5424832427614585e7
0.49,0.66,0.82,2.5276389000651404e7
0.35,0.94,0.41,2.5263309162972163e7
0.4,0.27,0.21,2.517441412724848e7
0.34,0.35,0.25,2.516049575040789e7
0.09,0.44,0.16,2.5244654130634256e7
0.9,0.61,0.08,2.5438556305348963e7
0.32,0.86,0.91,2.524377119284178e7
0.96,0.21,0.94,2.5449742670216814e7
0.46,0.23,0.42,2.5202286084465493e7
0.05,0.9,0.96,2.5396703045064326e7
0.1,0.42,0.53,2.522422445036159e7
0.4,0.14,0.24,2.516992093335373e7
0.35,0.27,0.62,2.5149889160531513e7
0.56,0.95,0.23,2.5329864559827976e7
0.38,0.92,0.25,2.526798856629189e7
0.52,0.15,0.19,2.523708454814886e7
0.91,0.24,0.47,2.542789787878185e7
0.6,0.81,0.66,2.5332293650928814e7
0.28,0.08,0.91,2.5122898241138395e7
0.47,0.54,0.39,2.525291937042288e7
0.31,0.73,0.29,2.522261672608976e7
0.34,0.32,0.44,2.515437596817079e7
0.65,0.07,0.72,2.533361366895776e7
0.79,0.53,0.51,2.5391545352330785e7
0.82,0.97,0.22,2.541920143524003e7
0.1,0.66,0.67,2.5276423193422772e7
0.43,0.91,0.09,2.528164903018976e7
0.03,0.18,0.59,2.5336264150030058e7
0.11,0.1,0.09,2.515782410775071e7
0.19,0.98,0.96,2.526488758431007e7
0.22,0.15,0.86,2.5098678978093844e7
0.85,0.34,0.94,2.5404678814137273e7
0.58,0.12,0.23,2.527572779491782e7
0.35,0.46,0.24,2.518784012335829e7
0.78,0.37,0.49,2.5375600542491343e7
0.23,0.53,0.37,2.5175645461728804e7
0.79,0.96,0.71,2.5408686009043172e7
0.24,0.68,0.91,2.520515656202667e7
0.62,0.98,0.54,2.535328015815581e7
0.31,0.46,0.87,2.5173717161522944e7
0.49,0.72,0.65,2.528251443330398e7
0.82,0.95,0.64,2.5418213702922434e7
1.0,0.44,0.79,2.5470433791236173e7
0.58,0.57,0.53,2.530516086166998e7
0.65,0.03,0.68,2.539627565647039e7
0.27,0.21,0.42,2.5110615848225664e7
0.61,0.45,0.07,2.5305217927206904e7
0.05,0.2,0.51,2.5274805107668623e7
0.47,0.41,0.23,2.5232368662703045e7
0.07,0.59,0.98,2.531339839879645e7
0.62,0.42,0.32,2.5306360143314492e7
0.12,0.77,0.34,2.527061035548424e7
0.36,0.22,0.75,2.5148497690798774e7
0.21,0.14,0.49,2.5098776247018136e7
0.62,0.32,0.93,2.5295070194763158e7
0.51,0.52,0.24,2.5268024354992215e7
0.74,0.15,0.7,2.5354349739999343e7
0.31,0.23,0.99,2.51268457304099e7
0.78,0.63,0.08,2.5392884871780988e7
0.03,0.76,0.41,2.5432690445523184e7
0.53,0.2,0.52,2.523998750301256e7
0.65,0.16,0.1,2.5307182672980715e7
0.35,0.54,0.72,2.5203508434294317e7
0.17,0.36,0.26,2.514484351326654e7
0.92,0.39,0.52,2.543687762446837e7
0.19,0.37,0.97,2.514046236835555e7
0.51,0.25,0.35,2.5231028981319144e7
0.48,0.77,0.08,2.528353277441901e7
0.11,0.37,0.96,2.5197423287826587e7
0.51,0.43,0.35,2.525493949614995e7
0.74,0.13,0.2,2.535759732517928e7
0.97,0.94,0.73,2.5467277687550317e7
0.22,0.66,0.72,2.5202386642463155e7
0.15,0.6,0.73,2.5215249469316293e7
0.53,0.1,0.2,2.5252889484408103e7
0.96,0.48,0.81,2.5456798570895713e7
0.6,0.63,0.65,2.5319330814574532e7
0.1,0.7,0.51,2.5283040927662056e7
0.65,0.24,0.65,2.5304774494639657e7
0.53,0.57,0.61,2.5283274316488095e7
0.77,0.78,0.05,2.539454230467434e7
0.99,0.46,0.08,2.5467410775919598e7
0.64,0.42,0.56,2.5315794649065856e7
0.91,0.06,0.65,2.546186892411708e7
0.91,0.03,0.13,2.5502981128162876e7
0.84,0.76,0.89,2.541977250796509e7
0.56,0.34,0.76,2.5266984164199024e7
0.22,0.57,0.69,2.5184784752491374e7
0.2,0.48,0.7,2.5166769038364112e7
0.14,0.44,0.47,2.5185053227050606e7
0.9,0.81,0.77,2.544203085387188e7
0.36,0.76,0.16,2.524036180004807e7
0.62,0.65,0.05,2.5329246528426643e7
0.39,0.58,0.74,2.5225396476618472e7
0.07,0.49,0.44,2.529301530438867e7
0.33,0.88,0.98,2.524903073503836e7
0.53,0.11,0.54,2.5249985664291542e7
0.41,0.52,0.95,2.52236973768304e7
0.65,0.92,0.28,2.5358161018238436e7
0.01,0.69,0.49,2.5492561287330713e7
0.03,0.66,0.1,2.5422714837739382e7
0.44,0.67,0.16,2.5257444434386108e7
0.94,0.62,0.18,2.5453689920386184e7
0.58,0.93,0.48,2.5334658104074135e7
0.89,0.71,0.32,2.54370939183678e7
0.42,0.13,0.46,2.5182506079072803e7
0.81,0.58,0.92,2.5402452816350985e7
0.14,0.13,0.88,2.5124908085391857e7
0.32,0.31,0.76,2.5144170734311074e7
0.01,0.7,0.46,2.5493179788757224e7
0.26,0.27,0.91,2.511718158262801e7
0.55,0.49,0.67,2.5282327220167145e7
0.42,0.81,0.43,2.526610982600901e7
0.86,0.29,0.05,2.5406795270959817e7
0.83,0.59,0.67,2.541085049972788e7
0.13,0.98,0.41,2.5297173317230284e7
0.61,0.25,0.97,2.528443312111733e7
0.24,0.03,0.61,2.5174477126022555e7
0.75,0.69,1.0,2.5383711248333342e7
0.43,0.06,0.79,2.5216242806713477e7
0.55,0.04,0.52,2.5317598567892995e7
0.76,0.59,0.28,2.538282592854972e7
0.28,0.91,0.96,2.5245193106482293e7
0.08,0.79,0.35,2.532601351357061e7
0.82,0.2,0.98,2.5388460771749068e7
0.1,0.86,0.57,2.530718215197182e7
0.83,0.67,0.68,2.5413795713338934e7
0.58,0.62,0.23,2.531002696903692e7
0.9,0.51,0.72,2.543482280827838e7
0.16,0.12,0.53,2.5112346579763725e7
0.62,0.74,0.09,2.5335417296350542e7
0.99,0.29,0.34,2.5461579601455428e7
0.65,0.63,0.39,2.534017913617202e7
0.2,0.26,0.28,2.5111807679463096e7
0.45,0.29,0.24,2.5203182230980214e7
0.78,0.68,0.66,2.5394950968238324e7
0.02,0.59,0.09,2.544792149265062e7
0.8,0.97,0.52,2.5412578392536823e7
0.88,0.2,0.7,2.5415733065821767e7
0.31,0.39,0.64,2.5157912846646488e7
0.48,0.52,0.2,2.525447861474423e7
0.54,0.26,0.14,2.5247984668833237e7
0.9,0.31,0.94,2.5424883755048394e7
0.93,0.61,0.47,2.5449769086131215e7
0.37,0.4,0.56,2.51836923248929e7
0.29,0.48,0.59,2.5172476597074963e7
0.5,0.97,0.12,2.531232885288339e7
0.83,0.67,0.44,2.5413795713338934e7
0.8,0.37,0.45,2.538453745982881e7
0.79,0.24,0.29,2.5373728043735657e7
0.74,0.99,0.77,2.5394059049605973e7
0.66,0.67,0.38,2.534696605182807e7
0.34,0.43,0.54,2.5177671543105032e7
0.81,0.95,0.37,2.5414863617852032e7
1.0,0.15,0.02,2.5470506489386905e7
0.26,0.58,0.54,2.5187991107182518e7
0.63,0.31,0.77,2.52991343611416e7
0.89,0.39,0.37,2.5424515391480613e7
0.09,0.52,0.71,2.5263724948751982e7
0.07,0.76,0.72,2.5339387880719673e7
0.11,0.68,0.59,2.5267112861813594e7
0.15,0.79,0.88,2.524897636547288e7
0.19,0.15,0.27,2.5100870794832155e7
0.48,0.47,0.08,2.5246894112462733e7
0.52,0.81,0.19,2.5302245991780505e7
0.76,0.34,0.78,2.5364272778771784e7
0.59,0.76,0.28,2.532504008092288e7
0.12,0.71,0.24,2.526100744777275e7
0.21,0.57,0.47,2.518585744072323e7
0.66,0.55,0.6,2.533803922062674e7
0.09,0.54,0.34,2.526809506203164e7
0.07,0.56,0.27,2.5307743226327807e7
0.76,0.96,0.98,2.539862851203789e7
0.85,0.81,0.56,2.5424379561311036e7
0.75,0.44,0.56,2.536785656684265e7
0.98,0.81,0.44,2.5469516702757847e7
0.34,0.67,0.18,2.522176733671403e7
0.62,0.78,0.31,2.5337930272067264e7
0.07,0.02,0.4,2.5316128391870823e7
0.76,0.77,0.28,2.5390492776937783e7
0.97,0.82,0.43,2.5466175297295596e7
0.13,0.97,0.72,2.5295168783472046e7
0.9,0.82,0.85,2.544215608703834e7
0.31,0.61,0.23,2.5203532440250784e7
0.81,0.27,0.13,2.53836041051355e7
0.31,0.38,0.44,2.51556382681712e7
0.58,0.95,0.87,2.533666483389541e7
0.32,0.75,0.19,2.522789774495649e7
0.42,0.82,0.77,2.5267270713427793e7
0.2,0.38,0.31,2.514093221305282e7
0.04,0.52,0.6,2.537201130760657e7
0.23,0.4,0.8,2.5143997909343693e7
0.72,0.95,0.88,2.538445398373418e7
0.48,0.33,0.15,2.5224541082039256e7
0.22,0.19,0.92,2.510027450344808e7
0.58,0.54,0.57,2.5301952680945847e7
0.73,0.47,0.21,2.5361593492666997e7
0.85,0.88,0.71,2.542593401418433e7
0.16,0.62,0.89,2.521306898115145e7
0.01,0.73,0.39,2.5494903339407846e7
0.84,0.78,0.33,2.5420187981720254e7
0.68,0.68,0.36,2.5355604181996748e7
0.49,0.51,0.71,2.525754507384715e7
0.4,0.53,0.42,2.522120101195412e7
0.3,0.15,0.75,2.5119010319507524e7
0.8,0.19,0.23,2.5379601115686998e7
0.02,0.6,0.66,2.5449106063361507e7
0.28,0.21,0.37,2.5113660474040136e7
0.73,0.43,0.49,2.535810776255431e7
0.29,0.26,0.95,2.51238232394033e7
0.87,0.48,0.97,2.5421358333318673e7
0.68,0.94,0.84,2.5370062192766387e7
0.03,0.27,0.1,2.5350569563481864e7
0.18,0.23,0.36,2.511088702371869e7
0.04,0.22,0.52,2.530711230603546e7
0.31,0.36,0.81,2.5151124538677886e7
0.55,0.97,0.37,2.532879917595177e7
0.1,0.87,0.91,2.5308712114837565e7
0.19,0.41,0.6,2.515107190839112e7
0.03,0.86,0.38,2.5441290687092483e7
0.4,0.27,0.42,2.517441412724848e7
0.9,0.87,0.69,2.544288033049266e7
0.43,0.6,0.03,2.524439326433217e7
0.19,0.28,0.43,2.5117983308250114e7
0.64,0.74,0.42,2.5343243246894985e7
0.72,1.0,0.21,2.538830026149435e7
0.93,0.98,0.16,2.545544626870211e7
0.04,0.48,0.64,2.5364173553015236e7
0.57,0.5,0.72,2.529278105027171e7
0.36,0.08,0.5,2.5161849787428014e7
0.23,0.1,0.94,2.510379308535702e7
0.42,0.52,0.47,2.522797088468422e7
0.1,0.47,0.55,2.523690882716947e7
0.85,0.53,0.18,2.541595270039458e7
0.34,0.41,0.99,2.5173361341095623e7
0.58,0.82,0.52,2.5325498640012708e7
0.55,0.1,0.52,2.526429513308915e7
0.4,0.62,0.82,2.523530570523086e7
0.28,0.86,0.53,2.5236856500479817e7
1.0,0.46,0.5,2.547116085150555e7
0.77,0.68,0.55,2.5391077446836043e7
0.66,0.77,0.05,2.5352664279492676e7
0.96,0.73,0.07,2.546233486004897e7
0.38,0.35,0.39,2.5178188985011727e7
0.13,0.98,0.71,2.5297173317230284e7
0.42,0.58,0.42,2.5237414139316835e7
0.01,0.34,0.2,2.5448813592657607e7
0.26,0.12,0.15,2.510726840291449e7
0.12,0.4,0.15,2.519354419798052e7
0.04,0.92,0.91,2.54216210192172e7
0.48,0.75,0.34,2.5281576820600472e7
0.37,0.74,0.11,2.5240882518958345e7
0.55,0.71,0.1,2.5305454147900015e7
0.83,0.29,0.84,2.539340275196049e7
0.07,0.79,0.86,2.5343320008630205e7
0.3,0.81,0.9,2.5232269438188873e7
0.54,0.15,0.34,2.524836577969643e7
0.2,0.8,0.95,2.5229325920273684e7
0.47,0.36,0.74,2.5224106153789215e7
0.12,0.58,0.4,2.5237079542209685e7
0.06,0.48,0.12,2.5312310611717746e7
0.39,0.03,0.79,2.525040032103125e7
0.8,0.74,0.02,2.5404505577959217e7
0.05,0.24,0.05,2.5281237983876396e7
0.42,0.3,0.48,2.5189042967868995e7
0.64,0.04,0.15,2.5366092102368824e7
0.4,1.0,0.96,2.528671436214431e7
0.53,0.97,0.36,2.5322167180781357e7
0.36,0.32,0.23,2.516321259205249e7
0.64,0.93,0.28,2.535546545530924e7
0.99,0.67,0.81,2.5472368992065817e7
0.31,0.49,0.01,2.518023060155655e7
0.11,0.98,0.53,2.531595156932646e7
0.67,0.28,0.2,2.5316839079438996e7
0.88,0.26,0.92,2.5414895461095046e7
0.95,0.08,0.01,2.5466290634304114e7
0.88,0.62,0.86,2.5431289314014602e7
0.68,0.57,0.15,2.5348252145490203e7
0.45,0.11,0.54,2.520367606590281e7
0.5,0.05,0.5,2.5270344208139163e7
0.21,0.53,0.83,2.5177030154099472e7
1.0,0.6,0.6,2.5474976910857677e7
0.91,0.06,0.98,2.546186892411708e7
0.36,0.55,0.27,2.5208955152690023e7
0.15,0.91,0.18,2.52692434612807e7
0.73,0.93,0.04,2.5386593814610545e7
0.26,0.44,0.76,2.5156869263694335e7
0.04,0.51,0.99,2.5370119412219796e7
0.48,0.54,0.17,2.525734293943963e7
0.25,0.7,0.2,2.5208857863199502e7
0.09,0.87,0.38,2.532207390751696e7
0.61,0.45,0.01,2.5305217927206904e7
0.47,0.07,0.46,2.5231917468176804e7
0.6,0.6,0.47,2.53167049982501e7
0.23,0.96,0.35,2.5253429103764284e7
0.31,0.99,0.34,2.5264336733746946e7
0.09,0.27,0.73,2.5201659505065277e7
0.2,0.4,0.19,2.514620209939889e7
0.53,0.58,0.56,2.528443543464615e7
0.27,0.32,0.38,2.513002606816899e7
0.39,0.2,0.24,2.516266179228102e7
0.63,0.38,0.87,2.5306494261259858e7
0.89,0.97,0.73,2.5442172666469842e7
0.9,0.01,0.28,2.5533509888813496e7
0.25,0.66,0.88,2.520202764545453e7
0.46,0.5,0.6,2.524242348258597e7
0.29,0.93,0.42,2.524995467619766e7
0.18,0.15,0.45,2.5103374056849126e7
0.47,0.16,0.27,2.52077196942058e7
0.83,0.02,0.48,2.5499378751082875e7
0.23,0.41,0.1,2.51465529919594e7
0.41,0.13,0.08,2.517682474669025e7
0.07,0.95,0.13,2.5365169607289895e7
0.06,0.34,0.06,2.5278335622941166e7
0.8,0.19,0.31,2.5379601115686998e7
0.97,0.4,0.67,2.545732425576345e7
0.15,0.02,0.93,2.5218862755583175e7
0.22,0.77,0.08,2.5221077110423345e7
0.23,0.43,0.25,2.5151634981169257e7
0.34,0.65,0.8,2.521873193761053e7
0.88,0.79,0.47,2.543471194429849e7
0.87,0.98,0.64,2.5436083594406106e7
0.97,0.21,0.45,2.5453885817596074e7
0.3,0.32,0.18,2.5138874671022974e7
0.05,0.15,0.51,2.5270420316206686e7
0.17,0.32,0.44,2.5134392225935005e7
0.43,0.77,0.11,2.5265087218117338e7
0.51,0.86,0.03,2.5303210210487053e7
0.11,0.04,0.98,2.5193336687342025e7
0.28,0.04,0.68,2.5162371095814444e7
0.17,0.29,0.23,2.5127021986453302e7
0.87,0.69,0.56,2.5429348860644035e7
0.72,0.76,0.4,2.537506005064609e7
0.37,0.54,0.88,2.521094212226431e7
0.18,0.68,0.54,2.521500810713936e7
0.37,0.09,0.4,2.5163458703164767e7
0.83,0.95,0.51,2.5421557015746474e7
0.11,0.54,0.64,2.524001398161332e7
0.38,0.38,0.18,2.5184094332719855e7
0.3,0.06,0.22,2.5143333840046022e7
0.85,0.51,1.0,2.5414901836570192e7
0.82,0.57,0.24,2.540595592591854e7
0.6,0.26,0.13,2.527977032490774e7
0.7,0.77,0.08,2.536790738974256e7
0.7,0.42,0.92,2.534360832603899e7
0.04,0.5,0.49,2.5368182014847547e7
0.4,0.48,0.78,2.5212356768898968e7
0.51,0.68,0.21,2.5286594197333544e7
0.74,0.38,0.22,2.5358259902595744e7
0.86,0.84,0.54,2.542850147018397e7
0.18,0.94,0.58,2.526003856513772e7
0.85,0.48,0.93,2.5413211279968604e7
0.98,0.57,0.51,2.546716032950489e7
0.31,0.8,0.56,2.5232795266065665e7
0.86,0.75,0.14,2.5426865556788128e7
0.4,0.25,0.84,2.5171900268860675e7
0.37,0.78,0.13,2.5246035098066535e7
0.52,0.83,0.82,2.530402954850594e7
0.23,0.72,0.61,2.5212103214091554e7
0.13,0.8,0.13,2.5265862169977907e7
0.86,0.9,0.05,2.542990009336407e7
0.73,0.33,0.57,2.5349536172370214e7
0.96,0.02,0.75,2.553929527833502e7
0.16,0.4,0.78,2.5160664593568303e7
0.64,0.04,0.84,2.5366092102368824e7
0.6,0.46,0.59,2.53017548093836e7
0.16,0.19,0.04,2.511396690424934e7
0.14,0.4,0.73,2.517440050958999e7
1.0,0.25,0.7,2.5465296176924124e7
0.21,0.25,0.22,2.5108820446636934e7
0.73,0.05,0.69,2.5393579978507515e7
0.97,0.07,0.98,2.54788916362511e7
0.58,0.92,0.89,2.533370477540097e7
0.14,0.68,0.09,2.5237744630451392e7
0.43,0.98,0.78,2.5291878730079845e7
0.96,0.81,0.95,2.5462742337152243e7
0.66,0.87,0.33,2.535828747190391e7
0.33,0.08,0.82,2.514579054561146e7
0.59,0.96,0.84,2.534110336785522e7
0.87,0.41,0.56,2.5417316610207472e7
0.56,0.16,0.78,2.5258476625731334e7
0.44,0.4,0.86,2.521611139378561e7
0.2,0.88,0.89,2.5242870466084998e7
0.07,0.85,0.36,2.5351124441504613e7
0.46,0.69,0.34,2.5267601337308314e7
0.56,0.45,0.4,2.5281705633558303e7
0.51,0.45,0.2,2.5257961314097386e7
0.36,0.03,0.73,2.5232420250692744e7
0.71,0.65,0.56,2.5365953287475284e7
0.13,0.05,0.95,2.515733073353602e7
0.83,0.71,0.19,2.541491786979334e7
0.97,0.28,0.49,2.545333625402649e7
0.57,0.98,0.58,2.5336637319374852e7
0.55,0.24,0.84,2.525202253592171e7
0.66,0.63,0.45,2.5344316286709834e7
0.3,0.09,0.06,2.5127791044379216e7
0.94,0.54,0.01,2.5451435290272307e7
0.73,0.56,0.73,2.5368575023375046e7
0.65,0.8,0.61,2.5350512786396734e7
0.79,0.36,0.29,2.5379364477142755e7
0.05,0.95,0.44,2.5402950049089026e7
0.78,0.79,0.63,2.5398545536977366e7
0.41,0.85,0.98,2.5267548069880776e7
0.67,0.55,0.32,2.5342351085245688e7
0.03,0.34,0.29,2.5365803439481813e7
0.43,0.8,0.28,2.5268435124493215e7
0.52,0.93,0.86,2.5314030531758904e7
0.4,0.82,0.52,2.5260609305413168e7
0.49,0.17,0.6,2.5218418795152314e7
0.91,0.13,0.99,2.5436124935286324e7
0.62,0.33,0.5,2.529608946002803e7
0.72,0.75,0.49,2.537464121626723e7
1.0,0.76,0.86,2.5476202181551702e7
0.34,0.04,0.39,2.51930524122365e7
0.11,0.07,0.49,2.5164832677217178e7
0.59,0.51,0.32,2.53030597111591e7
0.33,0.07,0.73,2.5150929328294236e7
0.86,0.78,0.79,2.542740342424779e7
0.05,0.45,0.09,2.532998116749888e7
0.03,0.42,0.54,2.538355726198288e7
0.08,0.68,0.2,2.53101877224631e7
0.49,0.88,0.59,2.529818159539664e7
0.32,0.46,0.98,2.5176958606510464e7
0.85,0.26,0.66,2.540156246659377e7
0.22,0.52,0.24,2.5173748930618837e7
0.63,0.29,0.98,2.5297405764790736e7
0.15,0.82,0.09,2.5253869522078015e7
0.2,0.27,0.89,2.51138714760737e7
0.78,0.05,0.97,2.5416750386451464e7
0.44,0.16,0.29,2.519068152905018e7
0.91,0.27,0.35,2.5428069952099625e7
0.22,0.13,0.6,2.50993690662847e7
0.59,0.66,0.17,2.5317645636081595e7
0.46,0.25,0.06,2.5203891027533896e7
0.6,0.36,0.12,2.5289496552944116e7
0.68,0.75,0.61,2.5359307990460545e7
0.28,0.83,0.92,2.523212718554744e7
0.3,0.9,0.54,2.524627285512816e7
0.07,0.81,1.0,2.5345914162445854e7
0.45,0.98,0.29,2.5297931788533125e7
0.72,0.12,0.84,2.5349732736370996e7
0.31,0.24,0.58,2.5128133284136884e7
0.48,0.74,0.44,2.5280592300010134e7
0.49,0.66,0.09,2.5276389000651404e7
0.03,0.16,0.52,2.5334606401480153e7
0.27,0.36,1.0,2.5139354100126863e7
0.54,0.15,0.27,2.524836577969643e7
0.99,0.81,0.39,2.5472877299654875e7
0.59,0.31,0.55,2.527884387763872e7
0.26,0.66,0.21,2.5202829327289127e7
0.41,0.38,0.01,2.5198063191922296e7
0.85,0.37,0.43,2.5406416918087725e7
0.38,0.2,0.54,2.5157390828888796e7
0.1,0.89,0.32,2.531182745191003e7
0.77,0.3,0.88,2.5366334457325213e7
0.75,0.15,0.84,2.535927547218338e7
0.58,0.3,0.88,2.527268310476309e7
0.31,0.13,0.42,2.5124744310232893e7
0.66,0.56,0.11,2.533890063160841e7
0.83,0.09,0.71,2.5411148349977493e7
0.56,1.0,0.75,2.5335847925507486e7
0.8,0.83,0.99,2.5406985980271094e7
0.18,0.56,0.01,2.519118585190353e7
0.62,0.59,0.99,2.5324353461136878e7
1.0,0.28,0.86,2.5465419236693393e7
0.28,0.48,0.49,2.5170098954648755e7
0.92,0.36,0.52,2.5435423030867983e7
0.17,0.55,0.22,2.5193137088355422e7
0.83,0.88,0.22,2.541901349720454e7
0.34,0.73,0.67,2.523039405711228e7
0.54,0.14,0.44,2.524968246271017e7
0.98,0.49,0.51,2.5464745123087075e7
0.22,0.24,0.77,2.5106773585928146e7
0.35,0.69,0.42,2.5227756218624648e7
0.81,0.91,0.04,2.541312834337673e7
0.01,0.4,0.56,2.545934859961558e7
0.5,0.43,0.62,2.5250118421077266e7
0.19,0.26,0.61,2.5113703735457443e7
0.17,0.68,0.19,2.5219210911988217e7
0.9,0.62,0.75,2.543883843128153e7
0.92,0.64,0.2,2.54467674463629e7
0.96,0.85,0.04,2.5462964375765644e7
0.74,0.3,0.73,2.535220331381592e7
0.26,0.7,0.59,2.520957297029156e7
0.5,0.5,0.33,2.5260664054514017e7
0.29,0.37,0.24,2.5146955508162484e7
0.86,0.08,0.27,2.5428696104611926e7
0.96,0.15,0.14,2.5454271738469124e7
0.72,0.52,0.32,2.53613767913152e7
0.25,0.27,0.39,2.5115201197778236e7
0.14,0.82,0.42,2.526089389870342e7
0.93,0.79,0.72,2.5452291793341454e7
0.73,0.82,0.67,2.538124222647541e7
0.5,0.21,0.38,2.522346560019516e7
0.32,0.82,0.14,2.5237884642029066e7
0.48,0.98,0.25,2.5307305656598296e7
0.16,0.75,0.42,2.5236357920270346e7
0.18,0.32,0.12,2.513045881559804e7
0.24,0.3,0.49,2.512007909552885e7
0.24,0.87,0.66,2.5236293897499703e7
0.24,0.05,0.66,2.513165199351816e7
0.64,0.95,0.11,2.5357156529772583e7
0.09,0.07,0.32,2.5193659705671854e7
0.89,0.68,0.05,2.543653633652652e7
0.57,0.54,0.42,2.5297501018731687e7
0.21,0.72,0.38,2.521411523429718e7
0.69,1.0,0.49,2.5378454559202187e7
0.84,0.43,0.46,2.540595956617346e7
0.33,0.56,0.87,2.520040060804036e7
0.31,0.5,0.18,2.5182348248984043e7
0.35,0.97,0.52,2.5268524702777516e7
0.01,0.94,0.56,2.5505128325287603e7
0.38,0.1,0.61,2.5165986947791938e7
0.68,0.64,0.69,2.5353198722396478e7
0.64,0.37,0.15,2.531021515274606e7
0.95,0.75,0.77,2.5458974134199996e7
0.45,0.24,0.23,2.519758205564509e7
0.92,0.31,0.96,2.5433356413920976e7
0.59,0.69,0.53,2.5319993099961292e7
0.49,0.85,0.91,2.529505869979778e7
0.59,0.23,0.96,2.5273055324962646e7
0.58,0.37,0.9,2.5280817746727083e7
0.48,0.13,0.16,2.521700826361123e7
0.89,0.79,0.74,2.5438257380374003e7
0.2,0.99,0.94,2.5264383944774862e7
0.82,0.54,0.86,2.540439816908027e7
0.31,0.45,0.48,2.5171499505551424e7
0.35,0.51,0.4,2.519784268419454e7
0.09,0.22,0.06,2.519197315262913e7
0.53,0.6,0.09,2.528668126314081e7
0.93,0.8,0.33,2.545237307337557e7
0.95,0.41,0.22,2.5449887067326553e7
0.75,0.18,0.26,2.5356205780163508e7
0.97,0.48,0.84,2.546060525292203e7
0.99,0.03,0.78,2.552859456369263e7
0.8,0.31,0.34,2.538072189160055e7
0.33,0.35,0.74,2.5156434284028094e7
0.94,0.55,0.64,2.545177284706665e7
0.46,0.82,0.84,2.5281237561958283e7
0.54,0.83,0.31,2.5311406416359745e7
0.67,0.26,0.02,2.5315731325741038e7
0.36,0.11,0.34,2.5152610899781477e7
0.85,0.94,0.08,2.5427829081067063e7
0.73,0.19,0.57,2.5345723549917895e7
0.61,0.57,0.86,2.5318214511476535e7
0.12,0.19,0.05,2.5146445564863242e7
