α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.28,0.53,0.94,0.87,0.95,0.99,0.01,0.02,1.0799745145468049e7
0.63,0.9,0.36,0.5,0.85,0.23,0.08,0.09,1.0798556651326308e7
0.66,0.21,0.86,0.3,0.63,0.46,0.8,0.05,1.0823992841475572e7
0.14,0.62,0.04,0.52,0.83,0.72,0.91,0.54,1.0787529808824865e7
0.35,0.93,0.03,0.47,0.09,0.36,0.62,0.78,1.0799353265428958e7
0.58,0.65,0.27,0.14,0.28,0.85,0.92,0.7,1.0809032082045631e7
0.02,0.74,0.2,0.67,0.1,0.98,0.72,0.17,1.0738647895042017e7
0.58,0.39,0.62,0.45,0.71,0.75,0.93,0.83,1.0816237243154386e7
0.24,0.94,0.16,0.05,0.51,0.55,0.77,0.1,1.0778858473587057e7
0.6,0.74,0.24,0.03,0.15,0.15,0.07,0.81,1.0787193458866673e7
0.52,0.42,0.43,0.39,0.15,0.6,0.73,0.24,1.0815110522172373e7
0.16,0.62,0.01,1.0,0.27,0.27,0.86,0.79,1.0767416489468742e7
0.96,0.23,0.84,0.63,0.29,0.05,0.09,0.9,1.0825840544878503e7
0.9,0.34,0.12,0.42,0.81,0.22,0.54,0.16,1.0795288943226593e7
0.27,0.13,0.16,0.21,0.38,0.04,0.63,0.08,1.0801244462101664e7
0.37,0.91,0.44,0.75,0.76,0.54,0.78,0.61,1.077414900748545e7
0.16,0.84,0.66,0.28,0.62,0.25,0.72,0.69,1.0789403007729216e7
0.08,0.09,0.2,0.22,0.85,0.71,0.12,0.11,1.0798644564885844e7
0.83,0.47,0.29,0.87,0.89,0.86,0.73,0.8,1.082196863114088e7
0.62,0.4,0.31,0.78,0.79,0.06,0.98,0.76,1.0786483016666083e7
0.84,0.12,0.85,0.7,0.94,0.57,0.93,0.68,1.081821209386759e7
0.97,0.93,0.84,0.6,0.86,0.99,0.3,0.44,1.0798097630853405e7
0.46,0.46,0.5,0.89,0.71,0.92,0.5,0.17,1.0784438074520662e7
0.08,0.21,0.95,0.3,0.17,0.81,0.15,0.47,1.0777346928384969e7
0.92,0.17,0.57,0.38,0.51,0.06,0.36,0.92,1.0828569549632352e7
0.59,0.13,0.88,0.53,0.29,0.79,0.61,0.95,1.0876321009099172e7
0.74,0.24,0.67,0.13,0.37,0.72,0.52,0.75,1.0847047014304243e7
0.91,0.8,0.32,0.49,0.13,0.95,0.68,1.0,1.0821197193522304e7
0.21,0.83,0.89,0.8,0.33,0.93,1.0,0.89,1.07835941053213e7
0.4,0.71,0.49,0.67,0.54,0.18,0.19,0.9,1.0780525513408255e7
0.45,0.02,0.25,0.24,0.23,0.51,0.95,0.77,1.0875542067974988e7
0.06,0.23,0.61,0.69,0.37,0.45,1.0,0.74,1.0731270414065825e7
0.65,0.07,0.07,0.41,0.04,0.88,0.08,0.3,1.0773072263992159e7
0.76,0.07,0.53,0.73,0.95,0.51,0.04,0.01,1.0818607709700696e7
0.62,0.42,0.8,0.83,0.09,0.6,0.15,0.66,1.0779600666323774e7
0.3,0.36,0.9,0.62,0.81,0.4,0.28,0.79,1.0793934911232516e7
0.33,0.38,0.39,0.47,0.23,0.97,0.05,0.07,1.0791428304651681e7
0.02,0.93,0.27,0.54,0.68,0.02,0.19,0.22,1.0821285908809418e7
0.06,0.55,0.31,0.66,0.1,0.91,0.88,0.35,1.0769673275202472e7
0.6,0.03,0.1,0.94,0.33,0.98,0.26,0.16,1.0790933117316488e7
0.78,0.42,0.94,0.58,0.85,0.74,0.32,0.81,1.0799687899811933e7
0.39,0.71,0.23,0.43,0.71,0.74,0.82,0.81,1.0785245012346668e7
0.76,0.12,0.37,0.52,0.72,0.61,0.29,0.69,1.0839101279132118e7
0.81,0.14,0.26,0.55,0.56,0.96,0.1,0.63,1.079307406063327e7
0.75,0.12,0.03,0.64,0.75,0.49,0.04,0.51,1.0804484444897974e7
0.38,0.44,0.16,0.85,0.62,0.87,0.07,0.3,1.0790345072822068e7
0.07,0.13,0.95,0.59,0.21,0.95,0.56,0.07,1.076628157380938e7
0.07,0.49,0.97,0.89,0.71,0.75,0.14,0.84,1.0791651793089084e7
0.47,0.02,0.3,0.39,0.31,0.16,0.52,0.04,1.0875590724213542e7
0.34,1.0,0.15,0.37,0.96,0.06,0.84,0.63,1.0781566298901457e7
0.67,0.67,0.14,0.45,0.18,0.14,0.95,0.75,1.0799031028572148e7
0.29,0.12,0.8,0.18,0.24,0.14,0.06,0.04,1.0803293117483625e7
0.93,0.94,0.28,0.78,0.55,0.01,0.1,0.04,1.0864498081625782e7
0.75,0.26,0.94,0.37,0.18,0.99,0.33,0.12,1.0813798926881043e7
0.41,0.03,0.77,0.68,0.31,0.36,0.25,0.39,1.088617538757651e7
0.63,0.48,0.77,0.71,0.83,0.9,0.31,0.42,1.079664317242658e7
0.49,0.66,0.81,0.95,0.41,0.83,0.25,0.1,1.0789565067143686e7
0.69,0.71,0.46,0.66,0.64,0.03,0.07,0.1,1.082398928263519e7
0.94,0.74,0.46,0.57,0.43,0.95,0.19,0.3,1.0810258527334483e7
0.57,0.86,0.9,0.56,0.04,0.89,0.41,0.72,1.0828947450741822e7
0.28,0.54,0.3,0.45,0.24,0.25,0.96,0.96,1.0755112408492109e7
0.16,0.04,0.28,0.74,0.17,0.86,0.78,0.02,1.0842052282264119e7
0.31,0.96,0.81,0.41,1.0,0.54,0.88,0.09,1.0793940049462201e7
0.69,0.23,0.03,0.6,0.01,0.44,0.25,0.44,1.0640833848464472e7
0.84,0.55,0.59,0.69,0.29,0.9,0.81,0.28,1.0838702583129967e7
0.13,0.64,0.49,0.14,0.45,0.07,0.39,0.26,1.0784603212905517e7
1.0,0.29,0.76,0.52,0.01,0.39,0.9,0.74,1.0850972358227288e7
0.96,0.57,0.67,0.32,0.6,0.84,0.53,0.84,1.0808527915319944e7
0.47,0.41,0.32,0.75,0.77,0.4,0.5,0.88,1.0784975790795421e7
0.09,0.72,0.83,0.88,0.22,0.45,0.52,0.07,1.0753113798393765e7
0.64,0.48,0.89,0.55,0.66,0.71,0.26,0.73,1.079357204974544e7
0.27,0.81,0.78,0.86,0.88,0.59,0.46,0.17,1.0791136253456187e7
0.06,0.89,0.65,0.48,0.97,0.11,0.35,0.38,1.0807325177576585e7
0.39,0.1,0.54,0.13,0.46,0.42,0.26,0.69,1.0804957284990314e7
0.4,0.28,0.68,0.13,0.22,0.87,0.42,0.31,1.0803039731922219e7
0.24,0.83,0.43,0.09,0.32,0.83,0.75,0.59,1.0788311316155368e7
0.11,0.57,0.71,0.96,0.65,0.3,0.76,0.14,1.0748691213872908e7
0.03,0.31,0.19,0.27,0.69,0.46,0.84,0.2,1.0707198070665082e7
0.1,0.09,0.2,0.31,0.03,0.41,0.3,0.61,1.0814325841090418e7
0.3,0.19,0.56,0.35,0.49,0.45,0.01,0.18,1.0782637658183932e7
0.16,0.43,0.29,0.4,0.49,0.55,0.3,0.78,1.0758369145397013e7
0.88,0.1,0.51,0.83,0.52,0.35,0.89,0.06,1.0821894609525423e7
0.29,0.95,0.18,0.8,0.82,0.48,0.92,0.99,1.0774785997979691e7
0.35,0.56,0.43,0.67,0.66,0.41,0.63,0.23,1.076628994779292e7
0.41,0.82,0.58,0.74,0.04,0.42,0.56,0.24,1.079923359261344e7
0.51,0.67,0.04,0.88,0.68,0.24,0.66,0.9,1.0786551557804542e7
0.43,0.16,0.29,0.77,0.09,0.94,0.84,0.69,1.0803993284463864e7
0.77,0.56,0.25,0.11,0.47,0.21,0.74,0.39,1.080605789648859e7
0.77,0.99,0.52,0.87,0.45,0.94,0.41,0.31,1.0800414846382366e7
0.2,0.6,0.27,0.37,0.46,0.72,0.21,0.94,1.0792389157682832e7
0.73,0.38,0.32,0.92,0.23,0.31,0.53,0.77,1.0801126541687133e7
0.74,0.23,0.56,0.69,0.57,0.5,0.7,0.28,1.0814315321115619e7
0.98,0.68,0.18,0.19,0.05,0.26,0.28,0.85,1.0833008836878764e7
0.83,0.65,0.17,0.35,0.64,0.14,0.83,0.63,1.0807419802169302e7
0.12,0.99,0.9,0.11,0.6,0.97,0.05,0.57,1.0799876629757488e7
0.14,0.53,0.03,0.77,0.49,0.16,0.65,0.29,1.0757798605175888e7
0.51,0.9,0.86,0.64,0.91,0.58,0.23,0.08,1.0793799320203025e7
0.14,0.04,0.5,0.94,0.89,0.04,0.3,0.15,1.0834766018264113e7
0.3,0.22,0.96,0.59,0.27,0.04,0.72,0.31,1.0795289909017464e7
0.99,0.52,0.38,0.55,0.75,0.57,0.89,0.41,1.080175963216025e7
0.43,0.79,0.5,0.38,0.01,0.79,0.79,0.48,1.0823597832824115e7
0.27,0.63,0.32,0.13,0.21,0.68,0.37,0.62,1.0791962930712704e7
0.65,0.32,0.98,0.66,0.75,0.46,0.95,0.74,1.0794832379197586e7
0.71,0.98,0.04,0.51,0.69,0.1,0.45,0.7,1.0808396331246115e7
0.74,0.35,0.96,0.28,0.71,0.99,0.51,0.29,1.079990191299737e7
0.74,0.82,0.53,0.95,0.05,0.68,0.85,0.63,1.082356873823536e7
0.39,0.5,0.65,0.4,0.19,0.63,0.69,0.79,1.0800017089417983e7
0.54,0.36,0.28,0.5,0.97,0.56,0.5,0.05,1.0798269500435203e7
0.08,0.39,0.29,0.56,0.67,0.54,0.12,0.73,1.079499778351794e7
0.44,0.92,0.84,0.51,0.71,0.73,0.29,0.91,1.0795648285547433e7
0.83,0.04,0.63,0.27,0.68,0.03,0.63,0.69,1.0851610341563554e7
0.17,0.94,0.7,0.28,0.8,0.09,0.27,0.58,1.0794227980231322e7
0.41,0.02,0.57,0.84,0.55,0.63,0.71,0.72,1.0858500507572852e7
0.56,0.06,0.49,0.16,0.96,0.38,0.11,0.17,1.0825378383733355e7
0.93,0.32,0.19,1.0,0.16,0.85,0.69,0.21,1.0820291870326681e7
0.44,0.47,0.39,0.57,0.95,0.36,0.58,0.81,1.078839380065556e7
0.28,0.27,0.54,0.02,0.74,0.79,0.41,0.55,1.0796598684965167e7
0.22,0.64,0.35,0.64,0.14,0.2,0.38,0.25,1.0774907959215332e7
0.89,0.48,0.72,0.93,0.73,0.39,0.39,0.88,1.0785467083477402e7
0.65,0.77,0.16,0.13,0.2,0.23,0.77,0.02,1.082429751413728e7
0.85,0.4,0.47,0.14,0.56,0.47,0.33,0.17,1.080544747805279e7
1.0,0.18,0.94,0.91,0.17,0.71,0.47,0.9,1.0869658306538766e7
0.61,0.37,0.8,0.82,0.95,0.74,0.83,0.73,1.0817196549122756e7
0.46,0.83,0.74,0.66,0.74,0.47,0.92,0.9,1.077690404587924e7
0.74,0.34,0.62,0.44,0.12,0.38,0.66,0.64,1.0821045649772435e7
0.17,0.16,0.86,0.38,0.44,0.01,0.47,0.9,1.0824108176247803e7
0.17,0.56,0.42,0.51,0.14,0.56,0.2,0.98,1.0769157670880955e7
0.41,0.4,0.69,0.63,0.92,0.11,0.78,0.05,1.0791235370270288e7
0.47,0.13,0.6,0.52,0.86,0.86,0.96,0.51,1.080871489612866e7
0.73,0.49,0.7,0.33,0.96,0.3,0.03,0.88,1.0807391803073717e7
0.33,0.59,0.05,0.4,0.61,1.0,0.78,0.13,1.0785728750564657e7
0.34,0.62,0.34,0.22,0.71,0.61,0.09,0.08,1.0794804402612487e7
0.79,0.68,0.52,0.77,0.11,0.04,0.66,0.97,1.0823995577314638e7
0.54,0.14,0.75,0.16,0.97,0.72,0.76,0.64,1.0846946291619096e7
0.11,1.0,0.15,0.31,0.74,0.04,0.1,0.66,1.0810416081985662e7
0.04,0.85,0.86,0.49,0.62,0.09,0.81,0.79,1.0788117412933633e7
0.6,0.9,0.21,0.43,0.09,0.51,0.3,0.9,1.0794826431053828e7
0.86,0.02,0.94,0.05,0.91,0.65,0.2,0.79,1.0805747642448917e7
0.01,0.79,0.58,0.71,0.2,0.57,0.07,0.29,1.0722851793432835e7
0.92,0.49,0.18,0.46,0.75,0.52,0.53,0.47,1.0796368197967786e7
0.51,0.05,0.67,0.95,0.87,0.62,0.13,0.35,1.0792809942294559e7
0.43,0.22,0.81,0.42,0.76,0.36,0.79,0.91,1.0783764939605463e7
0.28,0.71,0.67,0.79,0.87,0.61,0.36,0.68,1.0789854309470017e7
0.09,0.05,0.95,0.12,1.0,0.7,0.59,0.49,1.0880125214010471e7
0.78,0.72,0.1,0.26,0.64,0.96,0.21,0.55,1.0796649905897615e7
0.55,0.32,0.93,0.3,0.1,0.17,0.04,0.72,1.079289729377867e7
0.6,0.17,0.03,0.75,0.73,0.52,0.05,0.53,1.079765863150151e7
0.04,0.11,0.45,0.01,0.97,0.76,0.38,0.27,1.0768692161694968e7
0.66,0.92,0.14,0.64,0.33,0.43,0.05,0.57,1.0787223623073215e7
0.7,0.58,0.79,0.9,1.0,0.24,0.53,0.77,1.080119987478488e7
0.49,0.77,0.29,0.14,0.25,0.28,0.34,0.9,1.0803632630478343e7
0.24,0.62,0.13,0.79,0.11,0.21,0.39,0.02,1.0778484520478357e7
0.15,0.89,0.42,0.75,0.34,0.96,0.1,0.05,1.0778136548666984e7
0.04,0.48,0.23,0.77,0.23,0.87,0.44,0.79,1.0734974302729603e7
0.42,0.22,0.04,0.29,0.04,0.97,0.33,0.88,1.0797708482484857e7
0.34,0.9,0.05,0.63,0.81,0.53,0.36,0.55,1.07875474003821e7
0.75,0.71,0.18,0.23,0.43,0.4,0.92,0.23,1.0800114965617131e7
0.55,0.55,0.98,0.94,0.25,0.82,0.85,0.37,1.0814009609640863e7
0.6,0.66,0.87,0.25,0.77,0.09,0.4,0.42,1.0807905897728793e7
0.56,0.42,0.47,0.67,0.63,0.48,0.58,0.64,1.0783974833184209e7
0.93,0.21,0.39,0.78,0.21,0.78,0.78,0.11,1.0864507641156869e7
0.73,0.83,0.88,0.25,0.27,0.87,0.65,0.52,1.0815004771275943e7
0.16,0.81,0.28,0.9,0.05,0.4,0.5,0.68,1.0772092640885545e7
0.14,0.93,0.87,0.58,0.31,0.26,0.25,0.35,1.0728011157538109e7
0.66,0.11,0.87,0.15,0.37,0.75,0.51,0.73,1.0871785910103796e7
0.85,0.9,0.24,0.39,0.14,0.95,0.17,0.23,1.0806912941318674e7
0.41,0.78,0.21,0.33,0.19,0.31,0.7,0.05,1.0798413472223561e7
0.14,0.87,0.67,0.89,0.62,0.91,0.73,0.91,1.0764048982844777e7
0.19,0.01,0.13,0.12,0.54,0.77,0.37,0.2,1.074157863674153e7
0.73,0.25,0.1,0.51,0.34,0.75,0.73,0.4,1.0859151262290757e7
0.53,0.89,0.09,0.3,0.29,0.71,0.44,0.49,1.079181013767383e7
0.94,0.46,0.9,0.02,0.52,0.44,0.09,0.34,1.0809008749037037e7
0.51,0.75,1.0,0.41,0.95,0.11,0.44,0.37,1.0803325422439042e7
0.24,0.47,1.0,0.3,0.95,0.28,0.3,0.21,1.0808697137837926e7
0.09,0.25,0.29,0.23,0.94,0.71,0.19,0.71,1.0800193500873866e7
0.34,0.45,0.72,0.66,0.42,0.26,0.28,0.79,1.0781644337683933e7
0.19,0.11,0.01,0.17,0.37,0.42,0.2,0.94,1.0787108206678614e7
0.63,0.3,0.6,0.76,0.04,0.52,0.19,0.16,1.0762315445630638e7
0.9,0.09,0.82,0.11,0.47,0.81,0.44,0.05,1.0810366218494358e7
0.22,0.91,0.79,0.67,0.29,0.14,0.26,0.43,1.0796076794136636e7
0.11,0.46,0.95,0.35,0.96,1.0,0.89,0.98,1.0805051350696791e7
0.17,0.53,0.27,0.64,0.79,0.71,0.53,0.28,1.0793412883984791e7
0.55,0.45,0.17,0.07,0.94,0.82,0.24,0.94,1.0802346846803565e7
0.56,0.28,0.14,0.18,0.26,0.2,0.95,0.19,1.079054575082638e7
0.41,0.71,0.81,0.44,0.33,0.12,0.23,0.42,1.078625465325554e7
0.51,0.41,0.27,0.64,0.6,0.53,0.04,0.09,1.0786371705432879e7
0.18,0.8,0.59,0.45,0.29,0.65,0.55,0.28,1.077471636375406e7
0.7,0.24,0.38,0.56,0.75,0.16,0.71,0.68,1.0790560578559974e7
0.89,0.64,0.88,0.99,1.0,0.54,0.52,0.24,1.079746870152382e7
0.66,0.81,0.42,0.31,0.98,0.52,0.47,0.43,1.0796040358147865e7
0.25,0.16,0.98,0.06,0.43,0.02,0.56,0.63,1.080467887081844e7
0.82,0.1,0.72,0.86,0.27,0.98,0.76,0.01,1.0814786002413826e7
0.01,0.62,0.01,0.55,0.99,0.75,0.48,0.56,1.0716090822791824e7
0.72,0.37,0.43,0.48,0.51,0.11,0.92,0.12,1.0790810567227798e7
0.31,0.02,0.67,0.72,1.0,0.01,0.19,0.23,1.0868772128414089e7
0.57,0.43,0.69,0.3,0.5,0.32,0.92,0.23,1.0781739200284166e7
0.33,0.83,0.15,0.43,0.95,0.97,1.0,0.43,1.0789378365814695e7
0.82,0.1,0.45,0.18,0.64,0.06,0.82,0.42,1.0822543282959787e7
0.28,0.61,0.56,0.26,0.83,0.85,0.62,0.74,1.079229060221938e7
0.48,0.24,0.17,0.79,0.03,0.54,0.63,0.96,1.0804527398573494e7
0.52,0.03,0.49,0.61,0.75,0.34,0.08,0.64,1.0799816751645945e7
0.36,0.89,0.47,0.65,0.41,0.32,0.27,0.17,1.076182082704084e7
0.48,0.99,0.65,0.18,0.08,0.51,0.74,0.99,1.0812734401722055e7
0.48,0.35,0.67,1.0,0.92,0.23,0.17,1.0,1.080251829713011e7
0.2,0.36,0.35,0.39,0.23,0.47,0.65,0.41,1.0774392543071557e7
0.41,0.03,0.58,0.62,0.68,0.71,0.18,0.64,1.0790860473060744e7
0.77,0.01,0.76,0.14,0.52,0.94,0.11,0.82,1.0800635461982917e7
0.45,0.79,0.86,0.85,0.7,0.51,0.74,0.39,1.077248779412602e7
0.06,0.31,0.68,0.14,0.62,0.1,0.04,0.9,1.082109295052225e7
0.62,0.47,0.93,0.07,0.36,0.02,0.35,0.37,1.0853913092827335e7
0.85,0.7,0.17,0.87,0.22,0.99,0.77,0.65,1.0811676920714982e7
0.03,0.16,0.57,0.94,0.6,0.79,0.87,0.21,1.0772148188035982e7
0.69,0.05,0.37,0.01,0.54,0.51,0.34,0.06,1.0880131740910986e7
0.99,0.98,0.43,0.15,0.83,0.51,0.78,0.14,1.07983299000336e7
0.5,0.42,0.7,0.46,0.6,0.51,0.35,0.45,1.0788500358215043e7
0.75,0.25,0.65,0.67,0.15,0.2,0.38,0.76,1.0821201876636595e7
0.34,0.76,0.65,0.11,0.19,0.18,0.26,0.91,1.078517407617404e7
0.75,0.49,0.69,0.46,0.94,0.67,0.26,0.35,1.0800608059599524e7
0.1,0.92,0.37,0.96,0.77,0.7,0.86,0.84,1.0765913676135011e7
0.78,0.65,0.01,0.7,0.76,0.53,0.2,0.4,1.0786725155324949e7
0.53,0.83,0.23,0.73,0.11,0.02,0.49,0.75,1.085583929494439e7
0.31,0.22,0.23,0.85,0.35,0.33,0.48,0.7,1.0774237706453979e7
0.14,0.27,0.13,0.58,0.57,0.23,0.66,0.42,1.0768499468635999e7
0.54,0.47,0.6,0.57,0.67,0.66,0.76,0.61,1.0793286402088903e7
0.46,0.09,0.34,0.77,0.15,0.73,0.5,0.66,1.0863355986191472e7
0.06,0.55,0.97,0.14,0.7,0.46,0.06,0.35,1.0797608798192682e7
0.95,0.26,0.4,0.74,0.99,0.52,0.93,0.67,1.0811251600330248e7
0.92,0.63,0.64,0.99,0.34,0.17,0.75,0.63,1.0814465182346722e7
0.86,0.13,0.58,0.6,0.22,0.96,0.29,0.54,1.0808741981611283e7
0.1,0.41,0.11,0.29,0.27,0.51,0.03,0.78,1.0781034848649843e7
0.94,0.03,0.02,0.79,0.69,0.51,0.32,0.87,1.0867242087140154e7
0.46,0.91,0.59,0.06,0.65,0.85,0.44,0.21,1.0796114864690576e7
0.88,0.93,0.63,0.78,0.19,0.28,0.97,0.94,1.0802036913915036e7
0.77,0.85,0.15,0.46,0.34,0.15,0.83,0.33,1.0823219534323283e7
0.28,0.12,0.35,0.64,0.5,0.12,0.61,0.91,1.0794675636053089e7
0.56,0.58,0.97,0.28,0.4,0.31,0.18,0.74,1.0798222594668658e7
0.25,0.22,0.92,0.2,0.5,0.1,0.17,0.84,1.0810977384517808e7
0.98,0.51,0.85,0.52,0.05,0.88,0.54,0.01,1.0823727039173469e7
0.39,0.06,0.55,0.97,0.23,0.14,0.1,0.48,1.0800008383103637e7
0.82,0.61,0.86,0.89,0.76,0.7,0.21,0.37,1.0792248113664692e7
0.43,0.47,0.66,0.6,0.69,0.98,0.99,0.61,1.0807726549594406e7
0.61,0.75,0.54,0.8,0.97,0.95,0.08,0.82,1.0798043406315677e7
0.02,0.94,0.72,0.64,0.11,0.93,0.51,0.58,1.0750289316163586e7
0.15,0.53,0.6,0.54,0.26,0.91,0.59,0.2,1.0776621012520645e7
0.82,0.4,0.55,0.59,0.96,0.03,0.81,0.27,1.0795810522280682e7
0.42,0.53,0.71,0.09,0.13,0.09,0.38,0.28,1.080544706139586e7
0.61,0.28,0.35,0.66,0.93,0.64,0.22,0.12,1.0795858923560917e7
0.32,0.29,0.08,0.4,0.19,0.7,0.63,0.63,1.0818628681866532e7
0.86,0.54,0.7,0.91,0.61,0.17,0.53,0.49,1.0798484666588444e7
0.21,0.81,0.88,0.85,0.22,0.91,0.89,0.31,1.078908969543469e7
0.42,0.75,0.15,0.1,0.05,0.45,0.18,0.03,1.0777178793916112e7
0.9,0.68,0.71,0.2,0.71,0.19,0.36,0.17,1.0796043660063054e7
0.16,0.17,0.62,0.66,0.68,0.08,0.11,0.59,1.0818533009900188e7
0.61,0.85,0.64,0.03,0.17,0.69,0.59,0.77,1.0816778875690408e7
0.14,0.5,0.62,0.36,0.99,0.58,0.89,0.79,1.0785335420499464e7
0.1,0.45,0.92,0.55,0.54,0.94,0.53,0.06,1.0783525461942727e7
0.03,0.52,0.12,0.62,0.67,0.4,0.81,0.26,1.0690706320595814e7
0.91,0.37,0.6,0.46,0.43,0.72,0.76,0.6,1.0832003589130681e7
0.41,0.38,1.0,0.73,0.19,0.62,0.68,0.84,1.081563730124888e7
0.9,0.67,0.76,0.1,0.89,0.38,0.03,0.12,1.0806842200386684e7
0.76,0.74,0.48,0.95,0.18,0.83,0.81,0.88,1.0822197915222703e7
0.14,0.22,0.81,0.04,0.57,0.32,0.06,0.09,1.0793433785746194e7
0.5,0.91,0.23,0.38,0.66,0.89,0.75,0.45,1.0789934575279951e7
0.96,0.54,0.2,0.98,0.5,0.64,0.32,0.49,1.0802057875855677e7
0.55,0.49,0.44,0.2,0.6,0.12,0.76,0.39,1.0801453545948846e7
0.69,0.89,0.02,0.35,0.34,0.2,0.82,0.83,1.080380054711003e7
0.95,0.04,0.21,0.69,0.66,0.17,0.74,0.04,1.0849976515748907e7
0.76,0.06,0.08,0.56,0.15,0.49,0.01,0.49,1.0778623389199594e7
0.13,0.72,0.85,0.31,0.11,0.89,0.01,0.29,1.0784217422398817e7
0.16,0.63,0.29,0.25,0.56,0.67,0.17,0.08,1.0792423986885335e7
0.85,0.67,0.94,0.59,0.34,0.66,0.32,0.71,1.0807492743954573e7
0.8,0.24,0.83,0.11,0.01,0.17,0.77,0.95,1.0856608098983876e7
0.94,0.11,0.01,0.16,0.2,0.47,0.98,0.12,1.0840038471754784e7
0.49,0.75,0.38,0.54,0.93,0.93,0.61,0.25,1.0795627181790525e7
0.68,0.2,0.55,0.83,0.71,0.4,0.49,0.81,1.0804472793512868e7
0.58,0.3,0.88,0.34,0.93,0.1,0.73,0.21,1.0800696824214527e7
0.62,0.52,0.04,0.52,0.53,0.9,0.25,0.16,1.0795643033641517e7
0.24,0.09,0.85,0.28,0.77,0.1,0.38,0.7,1.082475707129967e7
0.43,0.91,0.43,0.37,0.98,0.16,0.95,0.36,1.0798847481554922e7
0.15,0.14,0.78,0.9,0.27,0.04,0.94,0.82,1.07825407151073e7
0.06,0.39,0.61,0.66,0.12,0.96,0.49,0.89,1.076333010167946e7
0.73,0.58,0.13,0.37,0.53,0.02,0.24,0.25,1.0841984074675722e7
0.68,0.08,0.25,0.42,0.79,0.1,0.82,0.41,1.0821729438293684e7
0.46,0.7,0.67,0.23,0.48,0.04,0.03,0.37,1.0829690756604405e7
0.41,0.17,0.56,0.77,0.6,0.16,0.51,0.11,1.0790695565736e7
0.79,0.29,0.92,0.39,0.23,0.48,0.86,0.71,1.0835726981810005e7
0.85,0.23,0.82,0.93,0.47,0.51,0.63,0.54,1.0821485889588663e7
0.48,0.72,0.88,0.88,0.82,0.37,0.42,0.3,1.0789272398770018e7
0.34,0.94,0.76,0.06,0.77,0.9,0.91,0.46,1.0792211850806128e7
0.95,0.18,0.7,0.39,0.32,0.18,0.42,0.68,1.0829047066129183e7
0.47,0.23,0.66,0.74,0.95,0.55,0.73,0.62,1.082411251143198e7
0.95,0.07,0.59,0.27,0.59,0.53,0.94,0.06,1.0843400290683584e7
0.69,0.08,0.57,0.7,0.65,0.31,0.27,0.43,1.0829987388237009e7
0.66,0.97,0.93,0.71,0.52,0.05,0.69,0.99,1.0799635950156296e7
0.32,0.13,0.64,0.31,0.49,0.15,0.42,0.98,1.079818200570761e7
0.16,0.49,0.96,0.47,1.0,0.45,0.98,0.44,1.0766047290926198e7
0.71,0.09,0.19,0.8,1.0,0.76,0.34,0.99,1.079706177813101e7
0.29,0.4,0.88,0.51,0.09,0.73,0.55,0.9,1.0832278338160487e7
0.39,0.36,0.46,0.7,0.97,0.1,0.51,0.55,1.0803787890613265e7
0.74,0.4,0.77,0.12,0.56,0.25,0.31,0.89,1.0805706190421805e7
0.33,0.71,0.97,0.29,0.1,0.87,0.3,0.84,1.0800754773340842e7
0.97,0.04,0.46,0.42,0.73,0.72,0.01,0.9,1.0794550392442169e7
0.42,0.79,0.99,0.5,0.45,0.48,0.54,0.3,1.0783709418715993e7
0.81,0.03,0.4,0.6,0.77,0.74,0.61,0.28,1.0872668076465774e7
0.63,0.9,0.62,0.82,0.13,0.47,0.03,0.16,1.0755362457167711e7
0.03,0.38,0.48,0.46,0.36,0.28,0.1,0.31,1.0756371477933053e7
0.65,0.96,0.75,0.12,0.5,0.21,0.68,0.43,1.0801430556545602e7
0.43,0.88,0.23,0.53,0.98,0.63,0.78,0.92,1.0787939824411869e7
0.96,0.45,0.07,0.55,0.23,0.23,0.66,0.63,1.0816781359347137e7
0.47,0.86,0.56,0.63,0.2,0.38,0.79,0.84,1.0789505832640136e7
0.8,0.81,0.78,0.19,0.27,0.37,1.0,0.46,1.0800903926461687e7
0.64,0.04,0.42,0.93,0.24,0.17,0.1,0.03,1.0810510270585863e7
0.32,0.93,0.33,0.3,0.91,0.43,0.83,0.54,1.0774994934396472e7
0.61,0.86,0.76,0.31,0.13,0.57,0.37,0.88,1.0803315094706926e7
0.77,0.77,0.01,0.1,0.4,0.15,0.9,0.95,1.0810068825332008e7
0.32,0.75,0.47,0.87,0.84,0.31,0.71,0.34,1.0775206092450598e7
0.68,0.33,0.86,0.84,0.89,0.58,0.93,0.27,1.080248086055823e7
0.25,0.22,0.01,0.82,0.7,0.07,0.89,0.28,1.07849136930952e7
0.14,0.22,0.52,0.47,0.99,0.28,0.95,0.49,1.076615313467528e7
0.45,0.89,0.27,0.41,0.62,0.57,0.04,0.72,1.0790540870944142e7
0.73,0.76,0.96,0.48,0.47,0.16,0.39,0.57,1.0781013466983914e7
0.72,0.62,0.24,0.96,0.2,0.55,0.25,0.58,1.0794277221975869e7
0.44,0.5,0.9,0.01,0.14,0.87,0.46,0.6,1.0808665856329126e7
0.77,0.72,0.73,0.23,0.9,0.66,0.44,0.38,1.0800127573649377e7
0.94,0.94,0.77,0.1,0.65,0.45,0.38,0.29,1.0800979318267493e7
