α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.58,1.0,0.76,0.3,0.28,0.96,0.42,0.19,4.271855341224095e6
0.26,0.35,0.86,0.73,0.45,0.36,0.32,0.07,4.267376095084917e6
0.5,0.48,0.1,0.76,0.37,0.2,0.99,0.43,4.252931981696183e6
0.16,0.02,0.97,0.69,0.77,0.12,0.63,0.21,4.282552700414943e6
0.72,0.7,0.46,0.6,0.67,0.39,0.27,0.6,4.267131405160528e6
0.87,0.82,0.93,0.18,0.35,0.29,0.4,0.6,4.264880182169678e6
0.6,0.77,0.21,0.52,0.57,0.66,0.35,0.23,4.262740836281335e6
0.28,0.18,0.69,0.6,0.99,0.87,1.0,0.09,4.2661057241660375e6
0.41,0.22,0.57,0.39,0.14,0.41,0.04,0.99,4.265637411562091e6
0.18,0.19,0.69,0.97,0.88,0.44,0.2,0.47,4.262409484423476e6
0.12,0.88,0.22,0.59,0.79,0.33,0.81,0.29,4.274609748946758e6
0.28,0.31,0.7,0.22,0.91,0.61,0.38,0.94,4.264205794433058e6
0.48,0.12,0.18,0.94,0.5,0.68,0.47,0.62,4.250927341795057e6
0.22,0.93,0.12,0.09,0.39,0.23,0.57,0.56,4.2668437695573205e6
0.81,0.52,0.49,0.94,0.77,0.23,0.86,0.44,4.268911001232319e6
0.74,0.5,0.46,0.37,0.05,0.87,0.59,0.35,4.259920273521367e6
0.02,0.3,1.0,0.53,0.2,0.25,0.47,0.94,4.285470900790943e6
0.91,0.7,0.96,0.75,0.53,0.29,0.86,0.05,4.26962292943687e6
0.02,1.0,0.59,0.59,0.24,0.49,0.42,0.91,4.285845089384717e6
0.11,0.33,0.44,0.63,0.57,0.32,0.07,0.5,4.259283871288817e6
0.54,0.99,0.53,0.41,0.49,0.09,0.28,0.96,4.254632018986193e6
0.81,0.61,0.74,0.29,0.12,0.36,0.27,0.25,4.273387590696326e6
0.59,0.14,0.89,0.61,0.13,0.98,0.8,0.3,4.270823013875172e6
0.71,0.61,0.7,0.31,0.65,0.06,0.78,0.34,4.265216779687094e6
0.58,0.35,0.2,0.67,0.65,0.63,0.84,0.67,4.259556930773469e6
0.58,0.57,0.14,0.3,0.66,0.75,0.21,0.56,4.263071420008846e6
0.66,0.26,0.17,0.32,0.42,0.49,0.75,0.5,4.248795098178973e6
0.62,0.32,0.39,0.47,0.17,0.8,0.1,0.2,4.266212377830597e6
0.66,0.91,0.93,0.39,0.96,0.19,0.55,0.43,4.264920365880609e6
0.32,0.78,0.23,0.65,0.16,0.22,0.69,0.58,4.259073246181508e6
0.04,0.99,0.43,0.05,0.65,0.99,0.24,0.31,4.274300269739389e6
0.97,0.22,0.32,0.52,0.35,0.59,0.73,0.12,4.241978818557579e6
0.96,0.27,0.09,0.73,0.52,0.77,0.91,0.99,4.250547188918111e6
0.7,0.84,0.49,0.62,0.05,0.38,0.45,0.99,4.273266157045811e6
0.38,0.23,0.33,0.59,0.12,0.72,0.35,0.5,4.259896425689222e6
0.82,0.43,0.83,0.43,0.49,0.17,0.7,0.23,4.261846057339482e6
0.98,0.94,0.37,0.6,0.6,0.76,0.41,0.13,4.258603514112472e6
0.71,0.74,0.74,0.06,0.46,0.48,0.77,0.88,4.261106641900441e6
0.7,0.39,0.21,0.49,0.25,0.75,0.45,0.82,4.250700155876966e6
0.39,0.13,0.83,0.89,0.43,0.06,0.18,0.9,4.27448826380642e6
0.3,0.21,0.53,0.74,0.66,0.02,0.44,0.01,4.269333829901498e6
0.03,0.18,0.7,0.74,0.37,0.86,0.69,0.34,4.290688724140848e6
0.69,0.35,0.8,0.96,0.18,0.53,0.71,0.61,4.254747761885209e6
0.62,0.36,0.64,0.1,0.55,0.69,0.3,0.18,4.264920456284308e6
0.63,0.48,0.62,0.09,0.6,0.95,0.91,0.65,4.261897253826943e6
0.53,0.82,0.57,0.55,0.55,0.47,0.11,0.04,4.267499344828686e6
0.88,0.42,0.76,0.87,0.09,0.22,0.38,0.66,4.274872374103528e6
0.42,0.25,0.62,0.9,1.0,0.66,0.6,0.67,4.267616595879317e6
0.43,0.7,0.77,0.08,0.64,0.76,0.54,0.59,4.26712531944748e6
0.44,0.56,0.78,0.63,0.64,0.36,0.07,0.58,4.263867354883339e6
0.08,0.95,0.6,0.24,0.7,0.37,0.54,0.77,4.283660153836701e6
0.28,0.85,0.92,0.55,0.67,0.77,0.3,0.9,4.2694723257864155e6
0.44,0.29,0.35,0.31,0.86,0.92,0.78,0.56,4.271622524380682e6
0.79,0.41,0.99,0.64,0.54,0.44,0.02,0.09,4.266370961194014e6
0.66,0.49,0.33,0.83,0.72,0.85,0.24,0.02,4.267967095093019e6
0.81,0.89,0.42,0.77,0.58,0.69,0.45,0.77,4.2639908360882215e6
0.57,0.52,0.19,0.34,0.34,0.08,0.49,0.05,4.242900999903196e6
0.33,0.98,0.69,0.5,0.31,0.62,0.41,0.93,4.274254794270422e6
0.69,0.8,0.94,0.62,0.49,0.5,0.63,0.53,4.271350857236391e6
0.86,0.57,0.63,0.57,0.35,0.67,0.64,0.22,4.256592421191825e6
0.23,0.65,0.54,0.36,0.79,0.3,1.0,0.53,4.266730683713736e6
0.42,0.88,0.94,0.94,0.72,0.06,0.71,0.9,4.2650153794119265e6
0.18,0.91,0.72,0.78,0.15,0.65,0.52,0.5,4.279242261709122e6
0.14,0.55,0.87,0.37,0.17,0.26,0.09,0.4,4.2734232222117875e6
0.31,1.0,0.39,0.16,0.28,0.02,0.01,0.34,4.266492226064186e6
0.54,0.07,0.83,0.95,0.79,0.36,0.09,0.3,4.266842644270992e6
0.17,0.3,0.62,0.7,0.72,0.03,0.91,0.37,4.277050382083926e6
0.83,0.61,0.88,0.68,0.41,0.75,0.56,0.4,4.266394212366648e6
0.05,0.99,0.6,0.79,0.83,0.05,0.46,0.01,4.263157875597087e6
0.84,0.54,0.13,0.35,0.39,0.19,0.85,0.23,4.248395414513217e6
0.28,0.2,0.36,0.14,0.22,0.95,0.98,0.58,4.252141184722455e6
0.01,0.02,0.65,0.47,0.55,0.17,0.9,0.46,4.287310608690666e6
0.17,0.8,0.91,0.21,0.88,0.79,0.2,0.47,4.270656458961324e6
0.49,0.92,0.97,0.2,0.88,0.46,0.74,0.75,4.27418617994316e6
0.96,0.84,0.39,0.6,0.29,0.71,0.42,0.88,4.251993559289173e6
0.8,0.57,0.6,0.74,1.0,0.53,0.15,0.6,4.268659998385934e6
0.5,0.58,0.63,0.04,0.52,0.66,0.15,0.6,4.26489898519938e6
0.34,0.93,0.34,0.48,0.17,0.98,0.05,0.55,4.270782507080475e6
0.38,0.63,0.75,0.62,0.73,0.62,0.88,0.88,4.270119596657391e6
0.34,0.21,0.9,0.06,0.47,0.5,0.18,0.7,4.255967093357217e6
0.08,0.45,0.56,0.23,0.04,1.0,0.87,0.25,4.282452454662688e6
0.68,0.03,0.13,0.42,0.69,0.9,0.31,0.49,4.268943927850603e6
0.86,0.39,0.96,0.52,0.46,0.24,0.99,0.27,4.259949429276622e6
0.33,0.76,0.37,0.43,0.47,0.08,0.04,0.62,4.268998467401895e6
0.55,0.02,0.48,0.67,0.97,0.65,0.1,0.89,4.271470634096477e6
0.68,0.17,0.53,0.31,0.34,0.52,0.05,0.76,4.257423399162972e6
0.24,0.35,0.33,0.54,0.27,0.6,0.54,0.07,4.253992200350935e6
0.39,0.48,0.86,0.98,0.01,0.99,0.3,0.11,4.29415935889028e6
0.17,0.65,0.94,0.29,0.16,0.98,0.11,0.73,4.283550241768416e6
0.59,0.2,0.69,0.86,0.97,0.38,0.13,0.42,4.267068422555136e6
0.05,0.61,0.7,0.03,0.42,0.66,0.77,0.85,4.275246155336194e6
0.54,0.05,0.65,0.57,0.04,0.95,0.13,0.85,4.287859542579489e6
0.18,0.78,0.91,0.11,0.07,0.46,0.5,0.64,4.287886151271657e6
0.3,0.86,0.29,0.42,0.77,0.55,0.68,0.15,4.2729328232772e6
0.62,0.16,0.14,0.96,0.79,0.49,0.92,0.98,4.265874756475404e6
0.77,0.97,0.56,0.45,0.26,0.73,0.44,0.89,4.256398123798709e6
0.42,0.91,0.08,0.51,0.42,0.83,0.9,0.18,4.262291408757963e6
0.86,0.16,0.73,0.51,1.0,0.58,0.97,0.4,4.267884197346188e6
0.29,0.7,0.25,0.77,0.62,0.42,0.89,0.81,4.265982863974123e6
0.16,0.55,0.79,0.65,0.48,0.97,0.95,0.97,4.268609135970091e6
0.51,0.93,0.04,0.09,0.04,0.92,0.21,0.05,4.267928297886686e6
0.42,0.46,0.31,0.69,0.07,0.19,0.59,0.71,4.25798999297164e6
0.91,0.53,0.01,0.92,0.33,0.85,0.16,0.42,4.258597870812044e6
0.19,0.93,0.23,0.13,0.55,0.68,0.77,0.22,4.276447925945125e6
0.25,0.95,0.98,0.71,0.54,0.81,0.79,0.7,4.277523269048469e6
0.82,0.32,0.68,0.12,0.68,0.94,0.09,0.85,4.271370690095364e6
0.52,0.49,0.55,0.48,0.55,0.35,0.19,0.1,4.259905972497448e6
0.48,0.2,0.89,0.87,0.47,0.53,0.02,0.64,4.268191518370312e6
0.05,0.27,0.63,0.72,0.5,0.84,0.88,0.06,4.277932341716316e6
0.11,0.19,0.48,0.87,0.19,0.41,0.53,0.8,4.26685947646411e6
0.69,0.35,0.96,0.3,0.3,0.88,0.23,0.1,4.2710803966471525e6
0.33,0.72,0.68,0.65,0.12,0.09,0.89,0.76,4.269407958403009e6
0.81,0.09,0.45,0.84,0.34,0.25,0.63,0.46,4.249363790047448e6
0.14,0.64,0.82,0.37,0.43,0.61,0.38,0.97,4.274243737363486e6
0.27,0.77,0.38,0.27,0.41,0.81,0.88,0.51,4.266853303169252e6
0.5,0.18,0.47,0.49,0.99,0.03,0.2,0.17,4.26996663277982e6
0.21,0.01,0.33,0.07,0.43,0.98,0.12,0.18,4.27030748217956e6
0.85,0.59,0.86,0.06,0.06,0.79,0.44,0.13,4.285936062039075e6
0.36,0.21,0.55,0.63,1.0,0.71,0.69,0.06,4.272048986415645e6
0.17,0.14,0.41,0.73,0.28,0.73,0.87,0.15,4.264982207026412e6
0.64,0.39,0.83,0.75,0.79,0.39,0.94,0.65,4.267518420142293e6
0.77,0.16,0.16,0.43,0.12,0.03,0.85,0.12,4.241838165171992e6
0.45,0.23,0.27,0.9,0.12,0.6,0.31,0.21,4.251965005715538e6
0.14,0.05,0.61,0.72,0.09,0.66,0.82,0.47,4.275413282433081e6
0.24,0.01,0.5,0.12,0.3,0.29,0.25,0.76,4.2717147714228295e6
0.56,0.12,0.23,0.82,0.29,0.64,0.76,0.56,4.26427452289321e6
0.02,0.16,0.27,0.76,0.17,0.44,0.5,0.67,4.268501190316238e6
0.2,0.34,0.69,0.7,0.82,0.98,0.94,0.79,4.284399552021161e6
0.72,0.64,0.79,0.88,0.41,0.89,0.83,0.31,4.261754543073065e6
0.23,0.36,0.47,0.64,0.09,0.7,0.94,0.8,4.261998273616951e6
0.09,0.27,0.47,0.35,0.61,0.68,0.24,0.64,4.274067539695714e6
0.05,0.62,0.85,0.56,0.37,0.09,0.89,0.22,4.285769765477691e6
0.38,0.35,0.6,0.95,0.53,0.27,0.41,0.85,4.267798172347892e6
0.24,0.76,0.28,0.94,0.69,0.76,0.72,0.68,4.268083291682699e6
0.22,0.15,0.11,0.8,0.84,0.2,0.89,0.32,4.273323974919519e6
0.3,0.03,0.77,0.08,0.33,0.58,1.0,0.56,4.260555958255388e6
0.42,0.03,0.8,0.68,0.79,0.22,0.48,0.5,4.270447482412383e6
0.85,0.73,0.93,0.94,0.3,0.02,0.27,0.62,4.274765561807539e6
0.71,0.32,0.35,0.97,0.09,0.77,0.47,0.85,4.254697160552022e6
0.58,0.36,0.54,0.42,0.68,0.92,0.19,0.99,4.270570738673724e6
0.3,0.65,0.12,0.51,0.1,0.82,0.72,0.59,4.2509947228819765e6
0.24,0.22,0.99,0.65,0.88,0.88,0.06,0.67,4.273551788101194e6
0.84,0.12,0.79,0.52,0.06,0.91,0.07,0.36,4.286622117324395e6
0.08,0.29,0.15,0.52,0.47,0.29,1.0,0.3,4.252858645277132e6
0.97,0.01,0.47,0.59,0.68,0.09,0.72,0.56,4.262633055942429e6
0.05,0.96,0.12,0.39,0.54,0.65,0.59,0.03,4.276752290267844e6
0.89,0.7,0.28,0.13,0.86,0.8,0.83,0.57,4.265402854261777e6
0.91,0.68,0.36,0.44,0.36,0.35,0.62,0.59,4.252047018044796e6
0.82,0.84,0.56,0.03,0.92,0.88,0.84,0.78,4.27036960173675e6
0.9,0.2,0.56,0.83,0.58,0.14,0.78,0.8,4.259710318309198e6
0.81,0.64,0.46,0.36,0.56,0.76,0.6,0.35,4.258031349475909e6
0.38,0.16,0.06,0.83,0.03,0.41,0.42,0.26,4.256105022420907e6
0.11,0.77,0.64,0.2,0.24,0.53,0.25,0.12,4.275691184138115e6
0.98,0.19,0.64,0.39,1.0,0.67,1.0,0.23,4.266105097490416e6
0.57,0.94,0.83,0.16,0.55,0.36,0.52,0.06,4.27397903443107e6
0.42,0.14,0.73,0.48,0.01,0.33,0.34,0.09,4.29246114444144e6
0.26,0.05,0.65,0.19,0.93,0.74,0.53,0.97,4.279337580732645e6
0.33,0.98,0.25,0.56,0.79,0.5,0.17,0.74,4.270478818226447e6
0.81,0.68,0.53,0.5,0.58,0.21,0.61,0.96,4.259715278677327e6
0.92,0.61,0.3,0.58,0.1,0.1,0.49,0.76,4.238439700254153e6
0.4,0.9,0.32,0.57,0.9,0.54,0.92,0.16,4.271742786282504e6
0.54,0.93,0.15,0.81,0.32,0.97,0.82,0.39,4.2633278782106275e6
0.55,0.22,0.86,0.06,0.47,0.95,0.34,0.84,4.273660558678843e6
0.09,0.41,0.27,0.04,0.26,0.72,0.98,0.07,4.259582146856764e6
0.15,0.08,0.07,0.57,0.91,0.93,0.99,0.98,4.247407540680935e6
0.4,0.11,0.89,0.26,0.71,0.68,0.63,0.94,4.263200920589395e6
0.2,0.23,0.25,0.48,0.75,0.19,0.98,0.79,4.251897960095864e6
0.71,0.45,0.27,0.9,0.06,0.6,0.59,0.49,4.240217907237014e6
0.27,0.13,0.18,0.84,0.51,0.81,0.86,0.98,4.274835479399596e6
0.63,0.68,0.89,0.1,0.97,0.52,0.32,0.25,4.270715241616683e6
0.76,0.43,0.76,0.77,0.67,0.51,0.29,0.5,4.263737192652206e6
0.82,0.7,0.15,0.58,0.83,0.52,0.82,0.02,4.264516659263344e6
0.86,0.13,0.56,0.45,0.76,0.1,0.01,0.09,4.262924931111984e6
0.49,0.54,0.38,0.49,0.72,0.85,0.52,0.64,4.269132449076593e6
0.17,0.87,0.62,0.11,0.76,0.74,0.91,0.23,4.276716690452728e6
0.51,0.98,0.91,0.72,0.68,0.04,0.87,0.63,4.273842397194273e6
0.69,0.8,0.74,0.91,0.49,0.43,0.39,0.82,4.272895262653794e6
0.34,0.55,0.54,0.26,0.32,0.12,0.11,0.06,4.254892483683888e6
0.02,0.52,0.18,0.93,0.37,0.08,0.15,0.01,4.267014498269508e6
0.46,0.13,0.94,0.05,0.21,1.0,0.87,0.44,4.256639600431731e6
0.35,0.87,0.19,0.04,0.33,0.88,0.77,0.11,4.262682468638251e6
0.81,0.56,0.59,0.89,0.2,0.71,0.07,0.98,4.263005562850795e6
0.3,0.67,0.9,0.67,0.13,0.37,0.57,0.47,4.277429915243546e6
0.22,0.16,0.65,0.55,0.81,0.39,0.37,0.81,4.269354452723725e6
0.8,0.58,0.24,0.29,0.56,0.17,0.19,0.36,4.249227793213752e6
0.72,0.19,0.55,0.81,0.57,0.04,0.03,0.02,4.270054079264272e6
0.51,0.37,0.55,0.21,0.22,0.65,0.7,0.79,4.256324012546294e6
0.35,0.63,0.33,0.95,0.92,0.26,0.18,0.65,4.265807096712605e6
0.1,0.91,0.17,0.76,0.42,0.35,0.59,0.87,4.275968818086336e6
0.8,0.25,0.78,0.78,0.98,0.85,0.14,0.37,4.27301001362071e6
0.79,0.57,0.29,0.74,0.84,0.69,0.76,0.87,4.264620807486959e6
0.77,0.57,0.16,1.0,0.19,0.44,0.57,0.26,4.2514879695143355e6
0.06,0.8,0.48,0.19,0.77,0.86,0.74,0.25,4.276250210365113e6
0.17,0.1,0.04,0.43,0.19,0.29,0.43,0.17,4.235618936185946e6
0.44,0.52,0.74,0.41,0.46,0.4,0.28,0.54,4.265453916234303e6
0.46,0.54,0.95,0.57,0.87,0.03,0.23,0.13,4.268020621005228e6
0.29,0.59,0.19,0.2,0.54,0.25,0.58,0.7,4.2607753980788775e6
0.2,0.1,0.55,0.74,0.32,0.54,0.82,0.81,4.2758016371548455e6
0.8,0.56,0.3,0.51,0.45,0.99,0.53,0.99,4.263728232588267e6
0.58,0.62,0.43,0.29,0.22,0.65,0.77,0.1,4.25642215484914e6
0.68,0.14,0.11,0.82,0.35,0.27,0.42,0.71,4.247737468433322e6
0.41,0.45,0.2,0.81,0.87,0.56,0.9,0.62,4.2591308942898195e6
0.28,0.28,0.7,0.62,0.09,0.63,0.75,0.37,4.268063525445958e6
0.68,0.19,0.78,0.48,0.92,0.34,0.78,0.72,4.267589295095203e6
0.02,0.51,0.76,0.97,0.66,0.46,0.2,0.08,4.267098554038489e6
0.43,0.55,0.38,0.3,0.04,0.35,0.67,0.39,4.25188577834096e6
0.46,0.47,0.88,0.55,0.02,0.48,0.21,0.38,4.293252111401789e6
0.79,0.22,0.95,0.03,0.08,0.74,0.77,0.64,4.257276101807676e6
0.95,0.13,0.04,0.78,0.59,0.17,0.25,0.25,4.25661854201018e6
0.54,0.63,0.24,0.03,0.18,0.73,0.71,0.89,4.249233913089889e6
0.82,0.14,0.45,0.4,0.79,0.76,0.91,0.61,4.261087010428595e6
0.06,0.95,0.39,0.52,0.37,0.35,0.18,0.86,4.2526443160915375e6
0.61,0.19,0.38,0.17,0.64,0.87,0.27,0.43,4.268337471364543e6
1.0,0.75,0.83,0.43,0.49,0.96,0.7,0.45,4.266664332685812e6
0.69,0.34,0.45,0.52,0.17,0.7,0.32,0.94,4.255318809429569e6
0.55,0.69,0.12,0.4,0.26,0.33,0.3,0.67,4.244433638623971e6
0.07,0.39,0.38,0.25,0.98,0.83,0.8,0.09,4.273783286391791e6
0.06,0.32,0.07,0.81,0.19,0.08,0.44,0.99,4.2554146908894e6
0.01,1.0,0.83,0.07,0.6,0.3,0.42,0.84,4.27682449003213e6
0.98,0.96,0.01,0.43,0.83,0.83,0.6,0.12,4.26547773061323e6
0.99,0.74,0.96,0.67,0.26,0.65,0.15,0.7,4.2650365082345e6
0.41,0.75,0.98,0.19,0.97,0.28,0.22,0.45,4.262241551688049e6
0.77,0.96,0.3,0.62,0.91,0.45,0.76,0.69,4.2719935198833775e6
0.07,0.18,0.31,0.24,0.85,0.02,0.42,0.43,4.271548432793721e6
0.31,0.79,0.7,0.83,0.62,0.3,0.35,0.58,4.2631211062223315e6
0.96,0.3,0.62,0.38,0.75,0.95,0.83,0.24,4.268218759034447e6
0.45,0.19,0.52,0.1,0.48,0.38,0.04,0.13,4.258459846464478e6
0.58,0.22,0.9,0.12,0.34,0.24,0.1,0.12,4.262583505579753e6
0.33,0.33,1.0,0.23,0.46,0.54,0.92,0.9,4.266753810886197e6
0.48,0.61,0.17,0.77,0.21,0.96,0.61,0.21,4.25895044752691e6
0.07,0.52,0.17,0.49,0.81,0.93,0.88,0.57,4.2624452133186795e6
0.27,0.55,0.8,0.17,0.7,0.92,0.24,0.33,4.271561798164771e6
0.25,0.42,0.71,0.46,0.95,0.97,0.06,0.21,4.27386563049725e6
0.98,0.09,0.42,0.83,0.86,0.36,0.08,0.15,4.262996423811865e6
0.53,0.98,0.05,0.12,0.53,0.31,0.84,0.51,4.268025264094767e6
0.22,0.85,0.51,0.75,0.38,0.71,0.83,0.91,4.272855742423747e6
0.8,0.91,0.52,0.48,0.71,0.5,0.8,0.76,4.269476843780807e6
0.42,0.22,0.7,0.22,0.5,0.74,0.69,1.0,4.2624078079250995e6
0.96,0.06,0.92,0.3,0.24,0.51,0.05,0.7,4.267890344139258e6
0.23,0.97,0.09,0.31,0.9,0.3,0.45,0.24,4.271566941893372e6
0.55,0.62,0.95,0.04,0.34,0.01,0.32,0.43,4.2657690610720115e6
0.24,0.44,0.06,0.74,0.57,0.83,0.7,0.83,4.259519224194622e6
0.16,0.84,0.32,0.68,0.11,0.68,0.66,0.42,4.266219734994724e6
0.63,0.55,0.3,0.7,0.83,0.59,0.99,0.92,4.2614276306879e6
0.74,0.28,0.4,0.24,0.75,0.79,0.34,0.72,4.267398232305294e6
0.54,0.8,0.03,1.0,0.09,0.98,0.72,0.95,4.253914153131596e6
0.07,0.87,0.55,0.52,0.67,0.81,0.31,0.44,4.270570311491826e6
0.1,0.47,0.97,0.95,0.83,0.68,0.31,0.15,4.270483906166033e6
0.55,0.33,0.61,0.77,0.65,0.99,0.66,0.63,4.274693727953789e6
0.19,0.33,0.25,1.0,0.98,0.04,0.6,0.74,4.278743677804414e6
0.99,0.08,0.76,0.54,0.57,0.65,0.13,0.81,4.263171011725193e6
0.05,0.14,0.81,0.51,0.67,0.64,0.25,0.37,4.26637422449572e6
0.75,0.56,0.99,0.43,0.16,0.17,0.75,0.27,4.268448761235743e6
0.33,0.15,0.55,0.6,0.95,0.46,0.5,0.55,4.2685567767041605e6
0.47,0.23,0.75,0.12,0.17,0.43,0.62,0.72,4.255535930040479e6
0.99,0.44,0.87,0.16,0.85,0.66,0.08,0.75,4.26862886990543e6
0.87,0.69,0.17,0.16,0.22,0.26,0.47,0.79,4.253358999971584e6
0.73,0.71,0.66,0.56,0.41,0.99,0.76,0.48,4.266175565152702e6
0.01,0.99,0.1,0.3,0.05,0.43,0.07,0.12,4.257996435351124e6
0.98,0.08,0.55,0.25,0.01,0.82,0.61,0.55,4.283157221575733e6
0.63,0.29,0.49,0.63,0.98,0.77,0.26,0.26,4.272177018399069e6
0.79,0.43,0.38,0.77,0.69,0.92,0.54,0.79,4.268082397239968e6
0.82,0.91,0.88,0.08,0.67,0.86,0.67,0.64,4.270198055852111e6
0.98,0.09,0.72,0.68,0.27,0.66,0.11,0.54,4.266069193843603e6
0.95,0.95,0.49,0.05,0.22,0.99,0.54,0.64,4.2567881090835575e6
0.64,0.8,0.03,0.12,0.87,0.92,0.63,0.81,4.267888531529364e6
0.37,0.2,0.44,0.92,0.02,0.93,0.27,0.31,4.281451245880881e6
0.59,0.14,0.75,0.23,0.26,0.22,0.2,0.42,4.261560749331666e6
0.94,0.3,0.5,0.77,0.68,0.88,0.1,0.88,4.267376656000218e6
0.61,0.91,0.22,0.4,0.48,0.8,0.73,0.83,4.2635769137091525e6
0.43,0.46,0.48,0.49,0.81,0.87,0.94,0.37,4.265944886716062e6
0.7,0.44,0.19,0.28,0.37,0.93,0.7,0.58,4.257778687773845e6
0.43,0.81,0.87,0.15,0.62,0.9,0.57,0.96,4.272135754267843e6
0.45,0.32,0.12,0.74,0.58,0.24,0.04,0.07,4.257136929467985e6
0.26,0.18,0.1,0.04,0.16,0.95,0.84,0.97,4.2616401478121355e6
0.03,0.54,0.4,0.2,0.65,0.61,0.33,0.35,4.259965269179067e6
0.34,0.44,0.83,0.44,0.67,0.42,0.93,0.21,4.269892878682862e6
0.66,0.45,0.51,0.66,0.44,0.59,0.32,0.74,4.256776028425702e6
0.17,0.59,0.47,0.03,0.57,0.05,0.52,0.2,4.249779710051099e6
0.69,0.88,0.52,0.4,0.62,0.38,0.68,0.09,4.269690955459836e6
0.15,0.8,0.7,0.46,0.67,0.96,0.76,0.61,4.282246143619993e6
0.41,0.65,0.01,0.91,0.28,0.87,0.35,0.88,4.257344276512406e6
0.38,0.15,0.48,0.9,0.16,0.19,0.29,0.3,4.259547018089248e6
0.39,0.05,0.73,0.83,0.2,1.0,0.29,0.72,4.274307411021501e6
0.36,0.66,0.38,0.05,0.28,0.04,0.95,0.84,4.261836946078014e6
0.94,0.55,0.42,0.81,0.97,0.64,0.64,0.79,4.266164488960073e6
0.18,1.0,0.85,0.3,0.26,0.68,0.52,0.11,4.27991593491587e6
0.57,0.16,0.81,0.91,0.41,0.42,0.12,0.87,4.260990692812426e6
0.75,0.83,0.5,0.94,0.41,0.04,0.14,0.03,4.268331531519419e6
0.85,0.15,0.55,0.91,0.97,0.72,0.7,0.62,4.269184993712446e6
0.57,0.31,0.76,0.35,0.57,0.68,0.85,0.63,4.261547956006976e6
0.41,0.51,0.81,0.51,0.61,0.28,0.93,0.91,4.269235177123151e6
0.1,0.24,0.94,0.44,0.15,0.71,0.11,0.68,4.281567094488717e6
0.25,0.39,0.17,0.42,0.9,0.06,0.86,0.5,4.269784154086251e6
0.17,0.25,0.62,0.7,0.59,0.23,0.19,0.19,4.268751196121043e6
0.37,0.62,0.75,0.34,0.04,0.4,0.7,0.65,4.27243573036116e6
0.8,0.93,0.29,0.89,0.8,0.94,0.67,0.85,4.269825465067046e6
0.96,0.93,0.65,0.34,0.75,0.42,0.06,0.98,4.261621170695059e6
0.23,0.8,0.8,0.26,0.67,0.74,1.0,0.8,4.27503585017501e6
0.6,0.39,0.34,0.42,0.53,0.69,0.7,0.1,4.256468979985671e6
0.27,0.52,0.52,0.35,0.64,0.61,0.02,0.86,4.263382523788992e6
0.1,0.99,0.62,0.52,0.69,0.2,0.5,0.74,4.258756584073692e6
0.21,0.8,0.67,0.69,0.32,0.88,0.1,0.12,4.273533682021558e6
0.2,0.23,0.04,0.64,0.44,0.59,0.07,0.2,4.259460211341989e6
0.6,0.91,0.38,0.79,0.79,0.24,0.78,0.03,4.2729129970976e6
0.33,0.95,0.88,0.78,0.44,0.89,0.25,0.4,4.273052548377327e6
0.79,0.57,0.55,0.72,0.59,0.08,0.05,0.79,4.269576629928423e6
0.26,0.45,0.66,0.66,0.57,0.57,0.72,0.21,4.267849024164965e6
0.79,0.27,0.48,0.39,0.93,0.37,1.0,0.81,4.261402837325493e6
0.12,0.07,0.24,0.97,0.59,0.84,0.53,0.92,4.282134480229859e6
0.24,0.12,0.33,0.3,0.04,0.59,0.04,0.11,4.275931104850929e6
0.37,0.28,0.04,0.39,0.33,0.17,0.89,0.98,4.24823357155342e6
0.73,0.49,0.68,0.78,0.09,0.1,0.47,0.52,4.2513301193414815e6
0.36,0.7,0.86,0.73,0.87,0.57,0.29,0.7,4.269899144387111e6
0.77,0.75,0.46,0.31,0.68,0.55,0.93,0.23,4.264272161733689e6
0.25,0.23,0.26,0.72,0.26,0.43,0.45,0.35,4.249843019369557e6
0.77,0.25,0.4,0.06,0.13,0.51,0.83,0.65,4.2454578026549e6
0.72,0.2,0.23,0.37,0.14,0.92,0.42,0.9,4.258388313924532e6
0.63,0.42,0.96,0.82,0.54,0.34,0.5,0.69,4.268355016378469e6
0.74,0.05,0.84,0.67,0.91,0.02,0.19,0.98,4.272398942642739e6
0.93,0.31,0.54,0.92,0.05,0.45,0.06,0.4,4.270059526211701e6
0.38,0.34,0.74,0.05,0.56,0.92,0.93,0.9,4.26495856139796e6
0.21,1.0,0.96,0.12,0.94,0.15,0.47,0.69,4.2637696974091865e6
0.36,0.47,0.48,0.34,0.28,0.88,0.44,0.44,4.265835413256094e6
0.23,0.9,0.13,0.61,0.9,0.35,0.2,0.6,4.256389475068531e6
0.56,0.95,0.93,0.69,0.52,0.3,0.77,0.96,4.274160525595663e6
0.3,0.55,0.8,0.28,0.34,0.86,0.73,0.3,4.270074926271448e6
0.24,0.52,0.55,0.38,0.9,0.82,0.95,0.01,4.271098149761877e6
0.72,0.34,0.63,0.45,0.26,0.48,0.65,0.12,4.249737237171664e6
0.29,0.36,0.61,0.47,0.99,0.26,0.33,0.11,4.27193902691571e6
0.16,0.74,0.97,0.23,0.21,0.9,0.87,0.72,4.280730056128833e6
