α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.04,0.92,0.61,0.36,0.12,0.31,0.39,0.59,2.8585396762272336e7
0.8,0.45,0.81,0.71,0.34,0.27,0.98,0.5,2.858455361232816e7
0.89,0.77,0.79,0.82,0.2,0.92,0.9,0.43,2.853675801718042e7
0.16,0.99,0.38,0.11,0.86,0.4,0.14,0.21,2.8598970337644488e7
0.86,1.0,0.72,0.34,0.9,0.59,0.25,0.6,2.859302837994806e7
0.14,0.24,0.51,0.26,0.48,0.18,0.17,0.13,2.8572902100146044e7
0.21,0.97,0.68,0.17,0.44,0.89,0.24,0.57,2.851559290480278e7
0.99,0.15,0.2,0.97,0.34,0.43,0.11,0.78,2.8543965921731684e7
0.12,0.66,0.91,0.18,0.36,0.13,0.76,0.95,2.8575005256340086e7
0.45,0.64,0.57,0.39,0.62,0.79,0.37,0.37,2.8533513180066068e7
0.36,0.49,0.41,0.56,0.17,0.67,0.27,0.08,2.8556921937411122e7
0.79,0.18,0.6,0.63,0.1,0.12,0.36,0.36,2.8566403481027815e7
0.64,0.25,0.2,0.27,0.93,0.59,0.16,0.4,2.8602039075850908e7
0.31,0.63,0.1,0.69,0.33,0.06,0.36,0.43,2.8582309549383413e7
0.18,0.62,0.04,0.32,0.42,0.98,1.0,0.98,2.852964075190958e7
0.78,0.64,0.22,0.92,0.35,0.56,0.28,0.2,2.8551646977965757e7
0.64,0.7,0.7,0.72,0.09,0.24,0.29,0.58,2.861017003264893e7
0.46,0.01,0.96,0.09,0.04,0.59,0.4,0.11,2.8598526525614407e7
0.46,0.91,0.78,0.85,0.52,0.51,0.33,0.79,2.8557210644444205e7
0.5,0.14,0.43,0.3,0.55,0.92,0.4,0.11,2.8535346523837373e7
0.39,0.61,0.33,0.77,0.16,0.41,0.7,0.56,2.8564594211840894e7
0.04,0.74,0.26,0.45,0.67,0.75,0.49,0.46,2.8544427671020467e7
0.42,0.45,0.22,0.56,0.2,0.39,0.73,0.22,2.854969324019732e7
0.88,0.02,0.94,0.48,0.68,0.99,0.49,0.07,2.8600221815984875e7
0.99,0.95,0.61,0.48,0.37,0.23,0.01,0.08,2.8551816472929906e7
0.09,0.7,0.71,0.34,0.51,0.63,0.04,0.47,2.851967991733571e7
0.37,1.0,0.89,0.02,0.3,0.44,0.57,0.8,2.8524039801388822e7
0.71,0.67,0.18,0.2,0.91,0.89,0.99,0.73,2.8545158238332186e7
0.45,0.41,0.47,0.4,0.81,0.5,0.76,0.6,2.8559021910427537e7
0.55,0.75,0.87,0.16,0.93,0.93,0.48,0.27,2.8586376213964812e7
0.26,0.76,0.04,0.3,0.85,0.68,0.77,0.58,2.8492122121992044e7
0.62,0.67,0.58,0.33,0.81,0.18,0.76,0.82,2.8601514718716953e7
0.63,0.32,0.33,0.36,0.53,0.14,0.39,0.48,2.8582160442458756e7
0.95,0.88,0.93,0.18,0.8,0.64,0.36,0.94,2.85726645248866e7
0.29,0.31,0.67,0.2,0.9,0.89,0.72,0.15,2.859205216707311e7
0.98,0.89,0.15,0.7,1.0,0.67,0.95,0.94,2.86137154623989e7
0.45,0.02,0.07,0.98,0.96,0.25,0.66,0.55,2.8648634709962558e7
0.29,0.23,0.3,0.13,0.94,0.46,0.34,0.87,2.8605912410609707e7
0.62,0.7,0.95,0.27,0.68,0.23,0.54,0.1,2.8587092142314207e7
0.28,0.28,0.85,0.63,0.44,0.93,0.6,0.75,2.8513923956506606e7
0.3,0.53,0.54,0.64,0.95,0.38,0.95,0.56,2.850389154994169e7
0.97,0.39,0.93,0.52,0.23,0.82,0.64,0.57,2.8554507606586628e7
0.37,0.98,0.62,0.51,0.09,0.08,0.98,0.05,2.8602860557075262e7
0.97,0.67,0.75,0.32,0.84,0.34,0.89,0.29,2.8609979475260314e7
0.02,0.26,0.96,0.24,0.22,0.1,0.87,0.9,2.8605343832771696e7
0.39,0.3,0.97,0.64,0.93,0.08,0.76,0.75,2.8633385525974877e7
0.73,0.34,0.5,0.93,0.79,0.61,0.06,0.24,2.858996829215769e7
0.88,0.91,0.77,0.91,0.32,0.35,0.74,0.58,2.8586086202293202e7
0.35,0.01,0.72,0.97,0.58,0.54,0.03,0.37,2.8565039144483678e7
0.22,0.68,0.03,0.87,0.85,0.55,0.43,0.37,2.860585529329217e7
0.54,0.02,0.77,0.13,0.79,0.69,0.91,0.53,2.8620573655168705e7
0.89,0.81,0.03,0.23,0.76,0.09,0.11,0.57,2.8601997810005143e7
0.54,0.46,0.63,0.29,0.9,0.97,1.0,0.57,2.8544728101937562e7
0.25,0.07,0.47,0.19,0.18,0.72,0.97,0.39,2.8561000500344377e7
0.47,0.42,0.03,0.6,0.74,0.75,0.81,0.28,2.850349741952364e7
0.77,0.02,0.33,0.94,0.72,0.23,0.12,0.16,2.86444883797632e7
0.06,0.74,0.68,1.0,0.1,0.53,0.68,0.18,2.8572518452029962e7
0.69,0.91,0.94,0.47,0.65,0.07,0.68,0.86,2.8596660368809607e7
0.76,0.39,0.44,0.81,0.38,1.0,0.65,0.4,2.855497542280046e7
0.86,0.71,0.49,0.82,0.06,0.7,0.93,0.42,2.853704484987113e7
0.18,0.62,0.47,0.99,0.98,0.24,0.53,0.14,2.863698697025161e7
0.3,0.26,0.71,0.4,0.4,1.0,0.48,0.03,2.8514065616591275e7
0.59,0.14,0.66,0.44,0.21,0.95,0.27,0.43,2.8535237657603763e7
0.4,0.77,0.42,0.52,0.88,0.36,0.93,0.6,2.854908246071849e7
0.42,0.4,0.52,0.48,0.72,0.82,0.1,0.36,2.8562381050314367e7
0.57,0.58,0.02,0.39,0.58,0.24,0.45,0.97,2.8573729331974544e7
0.19,0.46,0.61,0.34,0.62,0.48,0.4,0.31,2.853475929425255e7
0.69,0.01,0.88,0.44,0.96,0.76,0.34,0.3,2.8605258997931458e7
0.1,0.64,0.9,0.16,0.33,0.1,0.11,0.23,2.8591059768217757e7
0.36,0.36,0.92,0.99,0.68,0.79,0.4,0.73,2.8544951056770913e7
0.53,0.04,0.49,0.12,0.14,0.93,0.67,0.26,2.8524562588745784e7
0.9,0.96,0.2,0.18,0.34,0.93,0.75,0.96,2.854337752556151e7
0.47,0.43,0.76,0.93,0.66,0.62,0.44,0.42,2.8546625871807616e7
0.72,0.69,0.16,0.01,0.52,0.7,0.74,0.82,2.8537445722780287e7
0.57,0.71,0.76,0.29,0.8,0.05,0.46,0.46,2.8611791022172686e7
0.36,0.2,0.68,0.6,0.56,0.18,0.27,0.96,2.8578652715246513e7
0.17,0.5,0.77,0.36,0.93,0.42,0.82,0.35,2.8618156464922003e7
0.42,0.94,0.38,0.22,0.05,0.59,0.88,0.8,2.8566835940073196e7
0.16,0.16,0.73,0.44,0.08,0.29,0.6,0.09,2.8582671995240703e7
0.22,0.58,0.8,0.62,0.67,0.85,0.87,0.76,2.8410731271013264e7
0.35,0.97,0.47,0.62,0.7,0.97,0.83,0.79,2.8506217133366626e7
0.94,0.17,0.01,0.8,0.54,0.06,0.88,0.06,2.861898948583849e7
0.19,0.32,0.12,0.62,0.29,0.58,0.22,0.99,2.8509058275626227e7
0.52,0.1,0.16,0.81,0.93,0.43,0.66,0.97,2.8635271318478566e7
0.9,0.75,0.82,0.81,0.16,0.48,0.69,0.13,2.856881893372987e7
0.18,0.93,0.13,0.51,0.04,0.2,0.4,0.32,2.8593409823384978e7
0.07,0.66,0.02,0.2,0.78,0.03,0.51,0.73,2.8631235600245096e7
0.23,0.02,0.86,0.47,0.98,0.88,0.99,0.96,2.861484732088428e7
0.89,0.13,0.66,0.1,0.69,0.36,0.85,0.22,2.8594023233793132e7
0.56,0.09,0.82,0.74,0.79,0.2,0.01,0.65,2.8614168154578414e7
0.57,0.13,0.3,0.47,0.42,0.93,0.01,0.64,2.8517133087461807e7
0.86,0.37,0.41,0.54,0.63,0.19,0.39,0.04,2.8601575747601204e7
0.47,0.75,0.29,0.33,0.43,0.5,0.31,0.35,2.8537369870243393e7
0.4,0.39,0.43,0.36,0.75,0.15,0.87,0.74,2.8560110342267886e7
0.47,0.84,0.29,0.73,0.21,0.85,0.9,0.09,2.8539649415082905e7
0.26,0.06,0.56,0.02,0.03,0.2,0.42,0.89,2.859279146702077e7
0.45,0.88,0.53,0.6,0.19,0.55,0.59,0.53,2.8557761500281423e7
0.86,0.4,0.91,0.94,0.16,0.53,0.25,0.1,2.855915755627466e7
0.45,0.98,0.46,0.3,0.3,0.49,0.5,0.38,2.853174153444377e7
0.98,0.48,0.13,0.4,0.17,0.6,0.42,0.39,2.8510355617682755e7
0.08,0.11,0.73,0.96,0.65,0.36,0.45,0.16,2.8410738963040065e7
0.27,0.79,0.67,0.45,0.92,0.88,0.05,0.79,2.8592316961268857e7
0.18,0.63,0.71,0.25,0.08,0.39,0.01,0.43,2.854456810875896e7
0.55,0.71,0.75,0.66,0.37,0.79,0.36,0.1,2.8537239753802553e7
0.21,0.31,0.7,0.42,0.64,0.85,0.43,0.77,2.8528100755814146e7
0.47,0.48,0.7,0.58,0.7,0.79,0.97,0.72,2.8538491465269875e7
0.31,0.76,0.99,0.28,0.58,0.15,0.11,0.09,2.8581193099638164e7
0.2,0.75,0.8,1.0,0.44,0.21,0.13,0.53,2.859231123185143e7
0.88,0.65,0.64,0.57,0.65,0.93,0.24,0.88,2.8549831344296712e7
0.57,0.1,0.23,0.35,0.02,0.09,0.35,0.9,2.8586770074777074e7
0.84,0.55,0.65,0.14,0.7,0.67,0.13,0.12,2.8555470347552538e7
0.89,0.66,0.97,0.02,0.72,0.86,0.96,0.46,2.8554232904910762e7
0.11,0.36,0.87,0.91,0.46,0.78,0.02,0.27,2.8529880778762747e7
0.94,0.8,0.89,0.82,0.1,0.19,0.34,0.1,2.8624404870858073e7
0.05,0.41,0.56,0.6,0.06,0.64,0.96,0.42,2.855870406064171e7
0.65,0.91,0.01,0.91,0.54,0.59,0.87,0.03,2.856052462750789e7
0.37,0.16,0.09,0.27,0.55,0.71,0.62,0.17,2.855129434256679e7
0.27,0.31,0.43,0.74,0.24,0.13,0.53,0.99,2.8573864357688535e7
0.06,0.81,0.15,0.29,0.46,0.46,0.4,0.28,2.85546779652123e7
0.25,0.18,0.08,0.68,0.17,0.06,0.3,0.64,2.8600353461912833e7
0.59,0.76,0.7,0.26,0.15,0.9,0.57,0.26,2.8535320502120484e7
0.57,0.6,0.27,0.19,0.57,0.51,0.27,0.6,2.8543158722171653e7
0.04,0.65,0.32,0.66,0.42,0.73,0.96,0.18,2.8548528611817565e7
0.21,0.18,0.24,0.55,0.77,0.35,0.13,0.15,2.860091644951769e7
0.66,0.34,0.01,0.67,0.81,0.42,1.0,1.0,2.858165886756448e7
0.25,0.13,0.18,0.17,0.62,0.98,0.47,0.23,2.8532334241334792e7
0.65,0.04,0.17,0.74,0.83,0.75,0.89,0.88,2.8609273296203647e7
0.31,0.2,0.34,0.89,0.57,0.29,0.75,0.45,2.855110533161058e7
0.69,0.62,0.08,0.12,0.2,0.46,0.86,0.23,2.855818378010467e7
0.71,0.63,0.43,0.94,0.15,0.43,0.44,1.0,2.8561171445106294e7
0.58,0.09,0.84,0.14,0.95,0.04,0.94,0.33,2.8604519393800665e7
0.51,0.73,0.86,0.88,0.16,0.16,0.51,0.48,2.857079545035528e7
0.62,0.22,0.24,0.05,0.06,0.54,0.54,0.16,2.8587089787554048e7
0.08,0.99,0.9,0.65,0.23,0.46,0.17,0.39,2.8553209085321836e7
0.84,0.94,0.93,0.06,0.08,0.06,0.97,0.01,2.8614147340079933e7
0.28,0.36,0.78,0.38,0.85,0.42,0.77,0.12,2.8547131763436873e7
0.34,0.13,0.23,0.6,0.34,0.47,0.73,0.98,2.8534453349844564e7
0.13,0.21,0.24,0.35,0.08,0.3,0.15,0.34,2.8559990362693917e7
0.5,0.45,0.73,0.32,0.21,0.62,0.85,0.14,2.853078643849596e7
0.91,0.8,0.82,0.75,0.84,0.94,0.94,0.89,2.8582751996431373e7
0.74,0.91,0.56,0.12,0.27,0.36,0.06,0.03,2.8561063979139917e7
0.19,0.85,0.94,0.49,0.78,0.91,0.8,0.99,2.8439612998543795e7
0.04,0.97,0.61,0.84,0.76,0.65,0.93,0.26,2.8568411725775078e7
0.62,0.24,0.71,0.1,0.11,0.04,0.57,0.6,2.859190126655019e7
0.52,0.76,0.92,0.69,0.71,0.28,0.7,1.0,2.8589246558894657e7
0.42,0.46,0.14,0.2,0.78,0.64,0.86,0.85,2.8491753207365178e7
0.23,0.59,0.38,0.14,0.32,0.57,0.51,0.6,2.851043028020624e7
0.2,0.72,0.62,0.59,0.69,0.84,0.73,0.21,2.843840859365135e7
0.81,0.46,0.81,0.15,0.74,0.8,0.3,0.04,2.8558218306086812e7
0.05,0.49,0.29,0.39,0.29,0.06,0.04,0.43,2.8561447713284984e7
0.09,0.9,0.06,0.48,0.11,0.72,0.02,0.74,2.8541649054701723e7
0.45,0.93,0.69,0.01,0.55,0.38,0.81,0.62,2.85300417409488e7
0.83,0.16,0.64,0.02,0.57,0.23,0.13,0.57,2.8557680936086494e7
0.04,0.98,0.05,0.51,0.27,0.93,0.54,0.63,2.853077430716265e7
0.92,0.92,0.51,0.8,0.2,0.85,0.32,0.81,2.8534758381624017e7
0.11,0.37,0.87,0.83,0.35,0.93,0.18,0.68,2.8539360913633026e7
0.61,0.9,0.64,0.4,0.96,0.55,0.9,0.15,2.86116345015039e7
0.16,0.55,0.86,0.05,0.53,0.15,0.39,0.01,2.850140452279854e7
0.61,0.14,0.44,0.28,0.27,0.65,0.33,0.53,2.8481256765075248e7
0.22,0.61,0.71,0.82,0.92,0.59,0.66,0.61,2.8614221031248443e7
0.85,0.13,0.5,0.71,0.12,0.33,0.45,0.26,2.858779459956965e7
0.91,0.99,0.04,0.01,0.58,0.41,0.8,0.52,2.857111605955658e7
0.21,0.7,0.48,0.64,0.99,0.21,0.73,0.02,2.8632763682195567e7
0.38,0.63,0.1,0.29,0.3,0.4,0.33,0.75,2.8536937553605046e7
0.82,0.91,0.6,0.42,0.06,0.81,0.48,0.95,2.8574784240669288e7
0.55,0.47,0.64,0.12,0.93,0.54,0.4,0.75,2.8601884491954483e7
0.85,0.85,0.6,0.54,0.55,0.74,0.24,0.07,2.856528918216252e7
0.56,0.06,0.33,0.69,0.43,0.08,0.06,0.14,2.858336014985258e7
0.73,0.83,0.96,0.79,0.57,0.36,0.13,0.45,2.856349505707641e7
0.25,0.91,0.01,0.71,0.06,0.31,0.44,0.01,2.8593672611617696e7
0.39,0.94,0.74,0.75,0.08,0.14,0.24,1.0,2.861721980004909e7
0.55,0.65,0.05,0.67,0.85,0.01,0.04,0.35,2.864952016282844e7
0.53,0.23,0.21,0.47,0.32,0.09,0.6,0.35,2.8553201384589467e7
0.1,0.69,0.85,0.5,0.85,0.76,0.13,1.0,2.859109188056108e7
0.66,0.66,0.29,0.76,0.21,0.5,0.99,0.1,2.8584414607136186e7
0.79,0.9,0.27,0.53,0.23,0.25,0.38,0.55,2.849430285900412e7
0.61,0.11,0.9,0.79,0.88,0.48,0.08,0.76,2.8612467821204238e7
0.19,0.64,0.6,0.9,0.35,0.71,0.94,0.32,2.8535939417997945e7
0.43,0.16,0.66,0.72,1.0,0.53,0.59,0.83,2.863759310012082e7
0.24,0.18,0.99,0.36,0.93,0.9,0.56,0.4,2.860077072060541e7
0.3,0.33,0.4,0.45,0.43,0.2,0.56,0.97,2.8548086050395086e7
0.78,0.23,0.82,0.17,0.69,0.09,0.22,0.39,2.859498853070442e7
0.72,0.79,0.82,0.58,0.38,0.12,0.05,1.0,2.8563222029457357e7
0.1,0.02,0.37,0.66,0.99,0.14,0.08,0.79,2.8637953805848595e7
0.43,0.2,0.26,0.19,0.37,0.96,0.99,0.36,2.853397481632879e7
0.13,0.25,0.77,0.04,0.22,0.21,0.77,0.92,2.855448641305022e7
0.31,0.11,0.26,0.76,0.31,0.42,0.16,0.36,2.8555143785094436e7
0.53,0.34,0.13,0.46,0.96,0.41,0.41,0.72,2.8617543994799983e7
0.46,0.27,0.61,0.75,0.87,0.39,0.87,0.36,2.8579705223973837e7
0.78,0.05,0.6,0.3,0.18,0.8,0.34,0.94,2.852688529695265e7
0.71,0.74,0.88,0.49,0.01,0.33,0.74,0.35,2.859858154937881e7
0.32,0.1,0.24,0.02,0.1,0.79,0.56,0.41,2.8551746844034918e7
0.73,0.85,0.86,0.22,0.15,0.65,0.71,0.99,2.85230917952396e7
0.52,0.72,0.13,0.93,0.55,0.04,0.24,0.94,2.862264811161692e7
0.38,0.04,0.21,0.62,0.26,0.6,0.64,0.7,2.8499932214718558e7
0.38,0.94,0.85,0.8,0.96,0.5,0.76,0.57,2.8616352140019678e7
0.58,0.25,0.09,0.68,0.32,0.5,0.14,0.51,2.854952593924415e7
0.97,0.47,0.79,0.78,0.63,0.65,0.04,0.04,2.8558475923851933e7
0.27,0.68,0.39,0.31,0.19,0.11,0.47,0.79,2.856399002258253e7
0.24,0.4,0.21,0.4,0.5,0.13,0.02,0.17,2.856482917006146e7
0.53,0.75,0.8,0.47,0.07,0.16,0.65,0.77,2.8585757209508326e7
0.05,0.64,0.05,0.57,0.48,0.52,0.18,0.81,2.852572868388113e7
0.66,0.04,0.56,0.1,0.5,0.99,0.73,0.4,2.8525243949525986e7
0.71,0.93,0.93,0.04,0.17,0.57,0.59,0.5,2.8528057262352075e7
0.71,0.48,0.92,0.98,0.02,0.97,0.83,0.66,2.8586969200979274e7
0.75,0.53,0.58,0.45,0.65,0.42,0.07,0.26,2.856318285038057e7
0.27,0.99,0.48,0.23,0.22,0.74,0.36,0.78,2.851988398715739e7
0.56,0.42,0.45,1.0,1.0,0.21,0.21,0.28,2.8638540666535724e7
0.42,0.62,0.49,0.42,0.94,0.79,0.93,0.02,2.8537931923044886e7
0.67,0.44,0.24,0.33,0.03,0.5,0.68,0.48,2.857713431185581e7
0.98,0.47,0.7,0.36,0.38,0.64,0.88,0.4,2.855865180693009e7
0.16,0.16,0.91,0.13,0.78,0.14,0.96,0.59,2.8573323634251066e7
0.01,0.6,0.99,0.67,0.41,0.46,0.86,0.15,2.8605364155797422e7
0.92,0.33,0.45,0.14,0.1,0.53,0.24,0.29,2.8590681047541752e7
0.52,0.22,0.74,0.17,0.75,0.37,0.02,0.23,2.858219238076231e7
0.71,0.48,0.65,0.91,0.48,0.47,0.7,0.97,2.856448438285563e7
0.86,0.85,0.13,0.28,0.64,0.62,0.71,0.83,2.857120989129285e7
1.0,0.05,0.01,0.14,0.04,0.22,0.45,0.96,2.860996887691498e7
0.27,0.17,0.06,0.99,0.34,0.59,0.23,0.71,2.850349507674383e7
0.98,0.49,0.93,0.21,0.43,0.39,0.32,0.99,2.8579317217897188e7
0.82,0.17,0.31,0.56,0.47,0.52,0.97,0.1,2.859981754702694e7
0.75,0.75,0.4,0.09,0.28,0.1,0.35,0.55,2.8591658104717575e7
0.77,0.65,0.51,0.26,0.87,0.51,0.76,0.13,2.859059914436823e7
0.13,0.97,0.96,0.86,0.09,0.15,0.43,0.57,2.8582287931082457e7
0.25,0.59,0.1,0.07,0.36,0.98,0.68,0.05,2.849515300580991e7
0.89,0.3,0.06,0.22,0.84,1.0,0.4,0.48,2.857023878849526e7
0.71,0.26,0.13,0.83,0.21,0.22,0.79,0.59,2.8569147282193754e7
0.18,0.43,0.83,0.77,0.34,0.65,0.98,0.16,2.854223853841501e7
0.67,0.4,0.56,0.88,0.91,0.49,0.6,0.19,2.8611394468245227e7
1.0,0.55,0.9,0.28,0.42,0.64,0.37,0.9,2.8569156725822866e7
0.67,0.98,0.4,0.47,0.9,0.89,0.95,0.47,2.8565149782675564e7
0.86,0.14,0.2,0.44,0.95,0.15,0.42,0.01,2.8629476132265177e7
0.02,0.65,0.92,0.97,0.01,0.36,0.99,0.29,2.8608908199128848e7
0.4,0.96,0.22,0.6,0.39,0.99,0.62,0.08,2.8522426368960604e7
0.91,0.96,0.72,0.81,0.24,0.34,0.57,0.19,2.85828082493271e7
0.59,0.34,0.96,0.99,0.39,0.31,0.39,0.22,2.8576881676854722e7
0.2,0.71,0.3,0.84,0.97,0.84,0.52,0.47,2.8611126150765233e7
0.17,0.36,0.53,0.23,0.23,0.23,0.66,0.88,2.8547558297753636e7
0.79,0.12,0.84,0.21,0.28,0.88,0.08,0.15,2.852220265725572e7
0.87,0.34,0.2,0.21,0.95,0.63,0.42,0.39,2.8600333649555996e7
0.03,0.93,0.25,0.36,0.26,0.28,0.29,0.27,2.8520827110329468e7
0.69,0.11,0.34,0.84,0.1,0.58,0.17,0.3,2.8543261087903775e7
0.24,0.31,0.25,0.2,0.11,0.52,0.45,0.17,2.8549119443274565e7
0.9,0.97,0.09,0.47,0.43,0.08,0.76,0.64,2.8589021202767253e7
0.88,0.94,0.75,0.35,0.15,0.57,0.46,0.84,2.8520761272569045e7
0.32,0.65,0.14,0.04,0.5,0.67,0.56,0.22,2.8501371337537985e7
0.86,0.86,0.21,0.13,1.0,0.05,0.53,0.8,2.86338078470968e7
0.98,0.17,0.83,0.72,0.29,1.0,0.65,0.24,2.8564918731836643e7
0.86,0.66,0.71,0.94,0.69,0.03,0.95,0.31,2.8625012832977343e7
0.17,0.57,0.7,0.82,0.77,0.52,0.36,1.0,2.859679451372742e7
0.56,0.25,0.23,0.76,0.63,0.63,0.75,0.81,2.8577281288248543e7
0.96,0.68,0.14,0.19,0.98,0.49,0.23,0.07,2.8608853701961298e7
0.3,0.95,0.96,0.76,0.25,0.88,0.08,0.41,2.853669868609234e7
0.3,0.23,0.94,0.48,0.24,0.12,0.88,0.74,2.8564427694624983e7
0.45,0.39,0.15,0.22,0.27,0.34,0.44,0.83,2.8545521397319026e7
0.83,0.83,0.49,0.58,0.6,0.77,0.88,0.28,2.8564885273216084e7
0.96,0.59,0.14,0.36,0.46,0.93,0.89,0.48,2.853306190627545e7
0.74,0.83,0.03,0.12,0.38,0.61,0.82,0.63,2.8540545312906988e7
0.68,0.11,0.24,0.07,0.29,0.83,0.52,0.56,2.852781311803719e7
0.56,0.74,0.89,0.07,0.23,0.28,0.65,0.49,2.8542008051421285e7
0.91,0.04,0.94,0.49,0.97,0.7,0.95,0.05,2.8639815818578534e7
0.67,0.83,0.02,0.03,0.58,0.92,0.05,0.53,2.8525305602577507e7
0.88,0.3,0.65,0.93,0.46,0.29,0.75,0.18,2.8597103197571605e7
0.92,0.31,0.47,0.14,0.16,0.27,0.18,0.77,2.8549727597341e7
0.56,0.47,0.1,0.99,0.9,0.21,0.69,0.41,2.8623823984292053e7
0.84,0.97,0.89,0.7,0.47,0.26,0.26,0.81,2.858857523322377e7
0.58,0.67,0.69,0.39,0.6,0.36,0.24,0.94,2.85647502291439e7
0.65,0.54,0.99,0.46,0.21,0.07,0.88,0.04,2.858810076231706e7
0.43,0.19,0.37,0.52,0.96,0.81,0.94,0.01,2.8560778838681374e7
0.96,0.65,0.73,0.48,1.0,0.55,0.43,0.35,2.8613791941630475e7
0.09,0.41,0.53,0.12,0.83,0.2,0.78,0.9,2.848267988240664e7
0.38,0.77,0.54,0.18,0.91,0.18,0.53,0.03,2.8616706503613494e7
0.06,0.48,0.85,0.13,0.06,0.13,0.62,0.94,2.857933600251535e7
0.79,0.73,0.21,0.47,0.57,0.92,0.22,0.08,2.8549296655951723e7
0.53,0.42,0.36,0.67,0.6,0.6,0.29,0.38,2.854947807807748e7
0.95,0.92,0.36,0.3,0.77,0.75,0.62,0.96,2.858273799027574e7
0.11,0.51,0.7,0.69,0.96,0.3,0.88,0.05,2.8566748563418087e7
0.6,0.59,0.67,0.3,0.58,0.81,0.39,0.74,2.8537218233096942e7
0.16,0.28,0.11,0.15,0.66,0.86,0.41,0.27,2.8523720557724085e7
0.83,0.2,0.13,0.99,0.34,0.3,0.67,0.22,2.8589881794051394e7
0.37,0.38,0.86,0.08,0.96,0.94,0.65,0.92,2.859221028160653e7
0.77,0.63,0.99,0.06,0.48,0.65,0.86,0.61,2.8540437065596085e7
0.05,0.82,0.24,0.4,0.29,0.63,0.25,0.66,2.854251299768512e7
0.7,0.31,0.25,0.02,0.48,0.28,0.46,0.71,2.8561900493234646e7
0.87,0.86,0.55,0.85,0.44,0.66,0.01,0.51,2.853252817208414e7
0.4,0.7,0.56,0.43,0.26,0.41,0.53,0.05,2.854053434218338e7
0.46,0.09,0.11,0.63,0.8,0.77,0.23,0.34,2.858030451442878e7
0.08,0.76,0.39,0.45,0.07,0.61,0.91,0.12,2.855575799872324e7
0.21,0.63,0.05,0.49,0.08,0.86,0.96,0.54,2.850200786918954e7
0.36,0.1,0.46,0.52,0.72,0.7,0.47,0.22,2.8600544728591334e7
0.18,0.63,0.87,0.2,0.9,0.61,0.08,0.24,2.8595190109210264e7
0.95,0.07,0.83,0.31,0.12,0.03,0.53,0.33,2.8613819638630897e7
0.78,1.0,0.94,0.33,0.85,0.42,0.22,0.56,2.8595121426601425e7
0.5,0.67,0.2,0.83,0.93,1.0,0.52,0.84,2.8597276354479603e7
0.55,0.75,0.44,0.32,0.71,0.87,0.26,0.31,2.855611624948111e7
0.57,0.4,0.5,0.22,0.17,0.37,0.27,0.71,2.8570999042042356e7
0.06,0.27,0.67,0.09,0.82,0.7,0.48,0.78,2.8586989660363242e7
0.86,0.74,0.77,0.99,0.57,0.94,0.91,0.13,2.8558170583030537e7
0.54,0.27,0.56,0.35,0.61,0.21,0.16,0.25,2.8580191855938103e7
0.04,0.49,0.73,0.56,0.85,0.32,0.39,0.71,2.8630973150039367e7
0.7,0.64,0.21,0.82,0.33,0.11,0.48,0.34,2.8589544543817416e7
0.95,0.89,0.31,0.9,0.23,0.49,0.8,0.51,2.8576397315973334e7
0.39,0.18,0.54,0.22,0.25,0.98,1.0,0.79,2.8550981665148124e7
0.96,0.93,0.14,0.99,0.82,0.9,0.95,0.54,2.8593967378719248e7
0.01,0.39,0.07,0.95,0.61,0.2,0.03,0.78,2.8614662197494987e7
0.93,0.55,0.91,0.98,0.56,0.32,0.23,0.58,2.8602691580108847e7
0.19,0.76,0.1,0.01,0.85,0.62,0.91,0.11,2.849840084015398e7
0.52,0.35,0.83,0.44,0.91,0.44,0.32,0.74,2.8611150094690572e7
0.86,0.05,0.37,0.94,0.37,0.82,0.33,0.79,2.8562657645241085e7
0.71,0.67,0.05,0.69,0.34,0.82,0.39,0.81,2.854641070492869e7
0.77,0.72,0.94,0.48,0.06,0.6,0.25,0.18,2.857779571351467e7
0.99,0.24,0.39,0.84,0.47,0.69,0.57,0.28,2.8581812511259433e7
0.23,0.45,0.84,0.89,0.38,0.77,0.83,0.21,2.8484039363317177e7
0.39,0.39,0.78,0.95,0.74,0.47,0.54,0.81,2.858142721444376e7
0.2,0.46,0.7,0.72,0.62,0.91,0.01,0.28,2.8552391242242817e7
0.16,0.83,0.4,0.21,0.02,0.04,0.03,0.88,2.854109496058057e7
0.12,0.78,0.88,0.15,0.79,0.25,0.73,0.76,2.8509412421837468e7
0.89,0.35,1.0,0.75,0.8,0.53,0.12,0.2,2.8593238254433334e7
0.31,0.67,0.86,0.47,0.14,0.86,0.05,0.8,2.852807683685322e7
0.93,0.91,0.39,0.54,0.59,0.34,0.46,0.87,2.859481043170719e7
0.27,0.6,0.14,0.45,0.11,0.18,0.2,0.29,2.858933591467714e7
0.58,0.69,0.88,0.74,0.39,0.11,0.36,0.87,2.85878667866742e7
0.02,0.57,0.63,0.39,0.04,0.12,0.37,0.45,2.8620849254537597e7
0.8,0.68,0.34,0.44,0.93,0.54,0.42,0.07,2.860455543912605e7
0.39,0.56,0.49,0.06,0.17,0.58,0.98,0.89,2.854086218992484e7
0.64,0.94,0.69,0.49,0.37,0.78,0.9,0.21,2.8544387287273467e7
0.49,0.98,0.67,0.54,0.6,0.48,0.13,0.7,2.8563231409538023e7
