α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.62,0.41,0.04,0.35,0.35,0.57,0.08,0.73,3.302796948746238e6
0.99,0.57,0.16,0.57,0.34,0.92,0.48,0.09,3.269203075086949e6
0.85,0.45,0.98,0.32,0.77,0.67,0.6,0.82,3.267030792623508e6
0.85,0.57,0.75,0.24,0.96,0.5,0.76,0.06,3.281250395451905e6
0.47,0.75,0.43,0.1,0.01,0.42,0.65,0.14,3.4462411983318725e6
0.36,0.69,0.07,0.99,0.95,0.78,0.52,0.29,3.2498294337552423e6
0.51,0.81,0.44,0.14,0.39,0.06,0.51,0.85,3.397191988828395e6
0.62,0.8,0.01,0.55,0.15,0.79,0.83,0.79,3.302127963908822e6
0.43,0.98,0.82,0.61,0.07,0.02,0.5,0.9,3.480975904455974e6
0.6,0.44,0.35,0.65,0.79,0.21,0.52,0.65,3.324846956828272e6
0.63,0.71,0.72,0.63,0.29,0.53,0.68,0.42,3.3182265658957306e6
0.54,0.38,0.47,0.39,0.73,0.71,0.08,0.58,3.2512581766119087e6
0.17,0.96,0.9,0.58,0.44,0.89,0.36,0.81,3.279836480327828e6
0.41,0.37,0.07,0.12,0.51,0.47,0.06,0.48,3.295553489387721e6
0.08,0.02,0.8,0.07,0.19,0.55,0.82,0.86,3.5387011409975956e6
0.54,0.77,0.02,0.51,0.22,0.49,0.91,0.53,3.3162646936973147e6
0.6,0.85,0.77,1.0,0.43,0.07,0.52,0.97,3.3833662878425983e6
0.49,0.71,0.32,0.92,0.42,0.51,0.12,0.02,3.300727976441215e6
0.4,0.09,0.79,0.69,0.29,0.02,0.4,0.02,3.4560275221093236e6
0.28,0.05,0.47,0.8,0.71,0.68,0.35,0.94,3.2572055761290295e6
0.43,0.36,0.1,0.19,0.78,0.11,0.53,0.94,3.343598144098132e6
0.67,0.78,0.2,0.76,0.99,0.73,0.91,0.78,3.2555572288967147e6
0.68,0.07,0.54,0.9,0.94,0.49,0.28,0.91,3.324899122357526e6
0.28,0.45,0.97,0.46,0.43,0.32,0.31,0.98,3.3336513546101204e6
0.59,0.01,0.25,0.6,0.4,0.61,0.66,0.86,3.469351007084157e6
0.82,0.93,0.25,0.57,0.94,0.8,0.23,0.15,3.244746148087945e6
0.36,0.71,0.6,0.42,0.66,0.54,0.5,0.97,3.296074894122041e6
0.42,0.38,0.62,0.31,0.57,0.24,0.18,0.69,3.321994661383169e6
0.1,0.54,0.58,0.02,0.25,0.37,0.84,0.86,3.379337878519195e6
0.28,0.33,0.9,0.54,0.71,0.14,0.83,0.7,3.342643394760054e6
0.94,0.82,0.49,0.51,0.63,0.67,0.45,0.75,3.262726550763252e6
0.32,0.64,0.6,0.34,0.73,0.69,0.13,0.61,3.252305629235268e6
0.7,0.72,0.78,0.69,0.66,0.45,0.76,0.28,3.2824439663577867e6
0.71,0.46,0.91,0.43,0.19,0.12,0.5,0.11,3.41893521530492e6
0.4,0.63,0.28,0.73,0.35,0.06,0.83,0.84,3.407414984353177e6
0.95,0.24,0.41,0.16,0.93,0.02,0.24,0.76,3.417506186692726e6
0.25,0.64,0.52,0.64,0.86,0.6,0.74,0.01,3.3002445670039635e6
0.97,0.11,0.85,0.6,0.62,0.86,0.12,0.28,3.241464392710911e6
0.55,0.44,0.54,0.93,0.03,0.33,0.29,0.97,3.4487818239416354e6
0.64,0.46,0.17,0.24,0.43,0.24,0.24,0.45,3.3330361536354525e6
0.6,0.71,0.76,0.23,0.94,0.74,0.99,0.82,3.245626332037471e6
0.5,0.74,0.07,0.08,0.2,0.97,0.51,0.58,3.287491401336113e6
0.58,0.09,0.8,0.23,0.3,0.99,0.21,0.94,3.271176656269159e6
0.06,0.9,0.66,0.26,0.14,0.79,0.99,0.89,3.336580542201859e6
0.7,0.88,0.82,0.15,0.42,0.46,0.65,0.91,3.3176977063145423e6
0.63,0.04,0.87,0.49,0.99,0.12,0.96,0.66,3.407815026038031e6
0.08,0.36,0.89,0.08,0.04,0.15,0.02,0.03,3.4386979292547624e6
0.39,0.12,0.29,0.27,0.89,0.72,0.25,0.41,3.250299231281073e6
0.01,0.54,0.4,0.13,0.25,0.57,0.03,0.57,3.321761560977271e6
0.78,0.62,0.13,0.04,0.23,0.17,0.74,0.82,3.3956759712532703e6
0.74,0.53,0.72,0.32,0.5,1.0,0.69,0.73,3.233268567621899e6
0.52,0.96,0.52,0.37,0.64,0.45,0.01,0.82,3.2877057827327037e6
0.77,0.93,0.35,0.13,0.42,0.75,0.14,0.72,3.271171030418316e6
0.22,0.96,0.06,0.53,0.43,0.65,0.38,0.22,3.303523708542967e6
0.93,0.91,0.33,0.49,0.81,0.73,0.5,0.18,3.2479225050336663e6
0.2,0.12,0.04,0.52,0.46,0.25,0.14,0.99,3.3370815308107063e6
0.36,0.62,0.62,0.42,0.69,0.43,0.39,0.65,3.302791019209025e6
0.36,0.7,0.66,0.19,0.13,0.13,0.21,0.57,3.4220194674252295e6
0.39,0.64,0.25,0.78,0.73,0.02,0.35,0.87,3.419745022511073e6
0.78,0.88,0.4,0.42,0.82,0.73,0.27,0.16,3.249663743320481e6
0.65,0.03,0.68,0.05,0.77,0.17,0.16,0.11,3.341638079396243e6
0.46,0.44,0.26,0.92,0.09,0.81,0.47,0.12,3.3200542500809804e6
0.54,0.05,0.87,0.49,0.76,0.54,0.34,0.14,3.3552980980179026e6
0.4,0.78,0.6,0.02,0.71,0.49,0.91,0.45,3.2793266496523754e6
0.34,0.89,0.24,0.71,0.43,0.34,0.93,0.42,3.319907340685563e6
0.03,0.12,0.32,0.07,0.15,0.7,0.85,0.07,3.454836031701222e6
0.21,0.02,0.74,0.42,0.51,0.64,0.67,0.91,3.4466335430313833e6
0.9,0.84,0.15,0.2,0.68,0.89,0.58,0.76,3.2338717890922376e6
0.25,0.57,0.37,0.83,0.1,0.92,0.38,0.85,3.3111214881418403e6
0.49,0.58,0.07,0.92,0.49,0.05,0.54,0.44,3.386117503633963e6
0.36,0.96,0.45,0.44,0.47,0.83,0.75,0.97,3.258117017130877e6
0.35,0.89,0.04,0.14,0.04,0.43,0.42,0.53,3.4036439332942637e6
0.83,0.26,0.58,0.51,0.64,0.1,0.73,0.7,3.3435094906972386e6
0.92,0.22,0.51,0.05,0.82,0.6,0.15,0.33,3.2667993409748166e6
0.92,0.96,0.67,0.13,0.28,0.76,0.01,0.92,3.317373850979071e6
0.45,0.42,0.83,0.07,0.52,0.27,0.81,0.6,3.3190138657599255e6
0.6,0.09,0.79,0.84,0.21,0.12,0.79,0.38,3.4026681342259534e6
0.22,0.74,0.83,0.18,0.4,0.07,0.08,0.72,3.3834693319077953e6
0.86,0.52,0.85,0.6,0.04,0.15,0.75,0.62,3.4481063232189147e6
0.6,1.0,0.68,0.38,0.72,0.12,1.0,0.96,3.2258962456619786e6
0.39,0.1,0.2,0.55,0.68,0.14,0.84,0.35,3.359976094189879e6
0.75,0.37,0.42,0.09,0.36,0.48,0.65,0.1,3.3168131345252916e6
0.01,0.25,0.36,0.55,0.48,0.9,0.91,0.87,3.444383177941519e6
0.43,0.82,0.19,0.14,0.58,0.99,0.43,0.08,3.2376501055125445e6
0.83,0.45,0.52,0.58,0.33,0.58,0.11,0.99,3.319112775000198e6
0.2,0.44,0.54,0.52,0.56,0.72,0.16,0.42,3.271301921954437e6
0.43,0.75,0.55,0.18,0.18,0.83,0.94,0.8,3.293502944835337e6
0.8,0.74,0.26,0.47,0.99,0.04,0.99,0.4,3.3327207307802024e6
0.06,0.46,0.4,0.59,0.01,0.78,0.81,0.2,3.3695032991978917e6
0.18,0.32,0.05,0.98,0.75,0.85,0.99,0.83,3.3738146621618653e6
0.58,0.64,0.2,0.94,0.57,0.38,0.17,0.65,3.3051735066505456e6
0.81,0.2,0.89,0.66,0.36,0.27,0.16,0.59,3.337547326270912e6
0.7,0.48,0.61,0.94,0.75,0.92,0.66,0.57,3.228660940490826e6
0.19,0.99,0.9,0.02,0.55,0.73,0.14,0.41,3.271115353244912e6
0.17,0.44,0.63,0.41,0.03,0.34,0.43,0.55,3.4064423786714096e6
0.53,0.75,0.79,0.12,0.78,0.28,0.65,0.13,3.332991850137648e6
0.58,0.52,0.67,0.78,0.65,0.74,0.15,0.46,3.2508610953881196e6
0.29,0.11,1.0,0.15,0.86,0.21,0.79,0.04,3.3875141374416063e6
0.31,0.32,0.09,0.78,0.32,0.74,0.83,0.26,3.3282081086719558e6
0.16,0.9,0.89,0.55,0.16,0.84,0.25,0.6,3.3083468155981046e6
0.11,0.91,0.34,0.3,0.96,0.91,0.38,0.29,3.2376117406488243e6
0.06,0.74,0.65,0.91,0.19,0.79,0.49,0.39,3.33573330093633e6
0.77,0.46,0.85,0.67,0.98,0.03,0.32,0.22,3.407218475317381e6
0.66,0.81,0.58,0.02,0.65,0.69,0.4,0.13,3.2566770083699217e6
0.87,0.62,0.7,0.44,0.46,0.01,0.06,0.74,3.5035301455878355e6
0.35,0.57,0.93,0.29,0.12,0.09,0.99,0.04,3.3373659796414264e6
0.74,0.59,0.09,0.77,0.99,0.41,0.59,0.07,3.29449451445645e6
0.54,0.61,0.48,0.83,0.8,0.87,0.22,0.86,3.2310863846524097e6
0.29,0.31,0.57,0.03,0.95,0.26,0.07,0.09,3.3110282214577748e6
0.11,0.46,0.43,0.85,0.07,0.9,0.39,0.17,3.3237686093819435e6
0.77,0.04,0.97,0.23,0.55,0.81,0.54,0.16,3.2496136489927396e6
0.25,0.5,0.04,0.18,0.49,0.58,0.96,0.1,3.3182373935741116e6
0.4,0.68,0.63,0.12,0.22,0.93,0.43,0.73,3.284087890507676e6
0.13,0.4,0.7,0.22,0.12,0.72,0.67,0.56,3.348299738702387e6
0.76,0.62,0.5,0.36,0.21,0.63,0.66,0.93,3.3300613177626086e6
0.13,0.31,0.82,0.01,0.36,0.89,0.76,0.75,3.297939787819954e6
0.03,0.4,0.27,0.87,0.1,0.34,0.35,0.99,3.403647896762859e6
0.82,0.03,0.16,0.2,0.06,0.28,0.66,0.43,3.5129519061952867e6
0.33,0.53,0.77,0.87,0.58,0.21,0.84,0.89,3.3253162229426764e6
0.16,0.31,0.87,0.95,0.59,0.01,0.36,0.78,3.4582397775435047e6
0.75,0.88,0.77,0.42,0.56,1.0,0.05,0.64,3.2303385965050943e6
0.56,0.37,0.07,0.81,0.4,0.44,0.22,0.52,3.307170245372136e6
0.65,0.82,0.94,0.55,0.64,0.04,0.86,0.95,3.3701420752139026e6
0.36,0.4,0.75,0.18,0.25,0.48,0.24,0.89,3.333558454326224e6
0.29,0.39,0.67,0.86,0.24,0.2,0.51,0.74,3.374069779864228e6
0.37,0.19,0.68,0.75,0.82,0.8,0.93,0.86,3.339791942248473e6
0.77,0.2,0.05,0.65,0.88,0.16,0.46,0.45,3.3316006702475934e6
0.46,0.06,0.02,0.91,0.37,0.96,0.85,0.81,3.250210453867553e6
0.22,0.24,0.68,0.1,0.02,1.0,0.28,0.1,3.333726803405692e6
0.69,0.5,0.29,0.44,0.06,0.56,0.29,0.07,3.38991838677097e6
0.39,0.96,0.99,0.37,0.64,0.87,0.48,0.19,3.253463662532754e6
0.02,0.45,0.94,0.81,0.34,0.46,0.01,0.01,3.3104760884063635e6
0.33,0.66,0.93,0.39,0.77,0.86,0.58,0.86,3.260905130020643e6
0.08,0.04,0.57,0.64,0.74,0.41,0.95,0.23,3.500503305340687e6
0.37,0.14,0.56,0.18,0.85,0.2,0.61,0.36,3.3272506879648957e6
0.66,0.8,0.36,0.48,0.64,0.04,0.3,0.5,3.4002948581633493e6
0.51,0.46,0.45,0.6,0.54,0.22,0.17,0.96,3.323742336785265e6
0.42,0.01,0.57,0.64,0.39,0.33,0.69,0.21,3.479110182955367e6
0.94,0.82,0.69,0.44,0.71,0.49,0.81,0.85,3.2856431727546104e6
0.53,0.05,0.53,0.45,0.91,0.7,0.28,0.05,3.2544104829415074e6
0.76,0.61,0.25,0.42,0.79,0.5,0.15,0.99,3.278720652464199e6
0.33,0.53,0.52,0.15,0.88,0.24,0.79,0.97,3.3300766490984117e6
0.53,0.7,0.77,0.94,0.26,0.55,0.8,0.23,3.3047301470211297e6
0.42,0.6,0.22,0.4,0.73,0.61,0.68,0.55,3.2805605026188027e6
0.94,0.22,0.78,0.63,0.92,0.78,0.57,0.54,3.3169326334791244e6
0.87,0.29,0.86,0.23,0.14,0.84,0.48,0.07,3.3314188225640063e6
0.7,0.75,0.79,0.34,0.75,0.05,0.51,0.89,3.381699219205914e6
0.9,0.33,0.07,0.71,0.55,0.39,0.29,0.02,3.304596419973214e6
0.87,0.2,0.1,0.7,0.26,0.21,0.07,0.7,3.387346245751143e6
0.34,0.53,0.72,0.13,0.73,0.9,0.07,0.71,3.2274592837120267e6
0.83,0.37,0.31,0.45,0.4,0.55,0.05,0.9,3.3002899475666704e6
0.85,0.64,0.72,0.49,0.76,0.32,0.25,0.97,3.305638647142882e6
0.68,0.51,0.9,0.56,0.76,0.59,0.67,0.47,3.271975117493299e6
0.33,0.96,0.31,0.02,0.14,0.24,0.07,0.35,3.388087114247912e6
0.04,0.6,0.99,0.91,0.18,0.97,0.48,0.42,3.3371656722069858e6
0.86,0.67,0.44,0.4,0.75,0.66,0.98,0.22,3.2598732792268763e6
0.51,0.13,0.98,0.08,0.53,0.24,0.17,0.49,3.322213557407812e6
0.73,0.69,0.69,0.79,0.2,0.68,0.01,0.85,3.3235202401965167e6
0.44,0.64,0.85,0.19,0.7,1.0,0.35,0.76,3.2189194886510996e6
0.88,0.86,0.8,0.59,0.11,0.82,0.72,0.36,3.3422052731036497e6
0.06,0.47,0.16,0.15,0.87,0.85,0.45,0.47,3.249732506447889e6
0.88,0.46,0.76,0.97,0.88,0.27,0.5,0.49,3.312436329162592e6
0.24,0.63,0.14,0.39,0.43,0.94,0.96,0.73,3.3079872244513696e6
0.5,0.36,0.08,0.09,0.92,0.6,0.49,0.26,3.2783272745086583e6
0.75,0.85,0.21,0.28,0.48,0.42,0.22,0.25,3.3186071223683245e6
0.02,0.47,0.5,0.04,0.96,0.64,0.63,0.54,3.3773477658116925e6
0.54,0.6,0.37,0.03,0.27,0.76,0.46,0.82,3.294993282553749e6
0.69,0.96,0.66,0.73,0.42,0.06,0.18,0.27,3.3882853681539083e6
0.36,0.95,0.86,0.22,0.5,0.8,0.51,0.34,3.2629561491532647e6
0.08,0.57,0.52,0.63,0.13,0.67,0.26,0.55,3.3452423551705205e6
0.12,0.83,0.56,0.26,0.88,0.52,0.73,0.84,3.2857883463758687e6
0.61,0.88,0.76,0.46,0.09,0.76,0.9,0.26,3.3113840955018657e6
0.9,0.91,0.84,0.73,0.03,0.68,0.63,0.39,3.3993530689633987e6
0.31,0.6,0.97,0.54,0.51,0.06,0.09,0.5,3.3907299902761853e6
0.77,0.92,0.1,0.61,0.59,0.43,0.87,0.67,3.3085614733217126e6
0.76,0.53,0.63,0.94,0.21,0.54,0.58,0.77,3.3325643437092034e6
0.6,0.37,0.69,0.38,0.62,0.24,0.59,0.11,3.3198280782235083e6
0.05,0.99,0.9,0.87,0.27,0.99,0.99,0.07,3.3275436512240004e6
0.33,0.36,0.83,0.17,0.25,0.21,0.04,0.8,3.36875172001132e6
0.56,0.92,0.37,0.08,0.79,0.27,0.27,0.41,3.3250985282705277e6
0.82,0.96,0.75,0.28,0.83,0.59,0.53,0.11,3.2710308673681477e6
0.49,0.32,0.27,0.61,0.54,0.87,0.57,0.06,3.2453509674141635e6
0.81,0.59,0.24,0.39,0.4,0.3,0.3,0.29,3.3345334975588294e6
0.23,0.8,0.54,0.08,0.45,0.74,0.3,0.05,3.28667561854028e6
0.27,0.49,0.08,0.59,0.02,0.32,0.94,0.77,3.3613023820861713e6
0.09,0.96,0.16,0.69,0.44,0.06,0.45,0.07,3.4267736197624123e6
0.59,0.18,0.03,0.99,0.87,0.46,0.99,0.63,3.3199036865466814e6
0.75,0.75,0.28,0.28,0.99,0.23,0.07,0.65,3.323245577892815e6
0.96,0.01,0.11,0.88,0.66,0.7,0.37,0.15,3.259630981845299e6
0.5,0.82,0.76,0.07,0.16,0.42,0.01,0.46,3.36960488633986e6
0.08,0.21,0.46,0.09,0.31,0.86,0.47,0.05,3.302285805005593e6
0.04,0.83,0.06,0.54,0.12,0.87,0.32,0.27,3.331389635440965e6
0.07,0.7,0.47,0.11,0.35,0.95,0.8,0.84,3.3288438703205986e6
0.7,0.82,0.29,0.66,0.79,0.79,0.51,0.64,3.2416747767401626e6
0.35,0.44,0.66,0.09,0.62,0.25,0.09,0.23,3.3120158165926374e6
0.34,0.47,0.84,0.2,0.5,0.75,0.22,0.8,3.2655440583450617e6
0.82,0.32,0.9,0.3,0.92,0.63,0.12,0.48,3.2653397226985325e6
0.5,0.65,0.26,0.4,0.69,0.09,0.4,0.73,3.364541477245053e6
0.92,0.36,0.65,0.66,0.27,0.29,0.43,0.36,3.377398132078173e6
0.55,0.64,0.75,0.45,0.74,0.83,0.83,0.74,3.2529517409757413e6
0.47,0.98,0.07,0.62,0.38,0.41,0.1,0.86,3.3269039963136828e6
0.68,0.47,0.65,0.97,0.71,0.89,0.74,0.7,3.2326123496975983e6
0.82,0.14,0.2,0.85,0.82,0.5,0.16,0.59,3.299129286250376e6
0.48,0.43,0.67,0.86,0.79,0.54,0.35,0.47,3.272033173959111e6
0.37,0.01,0.23,0.65,0.89,0.87,0.59,0.45,3.2356168984778356e6
0.43,0.31,0.58,0.68,0.62,0.93,0.02,0.19,3.229972962864088e6
0.87,1.0,0.5,0.86,0.95,0.11,0.65,0.65,3.3739622507219603e6
0.63,0.1,0.91,0.4,0.17,0.41,0.73,0.07,3.4067792356570554e6
0.29,0.03,0.32,0.36,0.38,0.65,0.78,0.72,3.455420000468684e6
0.82,0.07,0.91,0.81,0.82,0.13,0.05,0.38,3.3424318190544564e6
0.16,0.37,0.4,0.63,0.56,0.04,0.4,0.25,3.4064489085578853e6
0.51,0.96,0.38,0.79,0.99,0.29,0.23,0.22,3.325233947363817e6
0.86,0.25,0.16,0.91,0.89,0.66,0.59,0.61,3.3004813739362154e6
0.79,0.01,0.27,0.63,0.61,0.8,0.52,0.1,3.2465663595219455e6
0.03,0.26,0.73,0.18,0.84,0.19,0.44,0.76,3.3432964862579317e6
0.2,0.83,0.31,0.01,0.32,0.71,0.44,0.65,3.3018787742918357e6
0.61,0.86,0.77,1.0,0.93,0.98,0.7,0.26,3.223871300205846e6
0.08,0.79,0.11,0.48,0.66,0.31,0.37,0.69,3.4049787415129603e6
0.86,0.65,0.2,0.17,0.95,0.6,0.66,0.42,3.269688819449417e6
0.99,0.11,0.73,0.62,0.46,0.07,0.6,0.75,3.3868525591361932e6
0.29,0.81,0.32,0.31,0.46,0.82,0.21,0.87,3.265881454805415e6
0.92,0.01,0.13,0.46,0.6,0.34,0.36,0.93,3.4588005990947923e6
0.94,0.63,0.78,0.18,0.83,0.75,0.39,0.06,3.2482518665692215e6
0.65,0.19,0.87,0.34,0.74,0.15,0.27,0.21,3.3324541298629376e6
0.04,0.09,0.44,0.04,0.02,0.89,0.86,0.05,3.4682860451393565e6
0.67,0.82,0.29,0.38,0.38,0.22,0.49,0.24,3.3634497481806437e6
0.68,0.01,0.11,0.74,0.53,0.32,0.38,0.03,3.4637959486452877e6
0.13,0.6,0.95,0.02,0.7,0.35,0.22,0.66,3.302910455750629e6
0.56,0.42,0.46,0.44,0.24,0.79,0.52,0.71,3.296550483994541e6
0.44,0.74,0.43,0.75,0.23,0.87,0.9,0.73,3.28173082027911e6
0.68,0.74,0.73,0.05,0.38,0.17,0.65,0.58,3.381715170341203e6
0.28,0.03,0.56,0.71,0.87,0.81,0.32,0.09,3.241701053377006e6
0.01,0.62,0.29,0.9,0.23,0.25,0.51,0.03,3.4422411984253027e6
0.56,0.45,0.76,0.11,0.24,0.11,0.44,0.03,3.3971533590687113e6
0.4,0.01,0.51,0.93,0.14,0.24,0.7,0.39,3.5085280000025486e6
0.13,0.21,0.38,0.01,0.27,0.37,0.77,0.64,3.3789675742951846e6
0.09,0.07,0.9,0.62,0.02,0.49,0.98,0.26,3.465568422216753e6
0.95,0.88,0.83,0.08,0.93,0.42,0.95,0.75,3.2845585344726597e6
0.95,0.82,0.82,0.7,0.8,0.45,0.29,0.92,3.2946410471478337e6
0.71,0.82,0.57,0.91,0.05,0.66,0.16,0.79,3.432198990572383e6
0.37,0.32,0.81,0.29,0.27,0.86,0.56,0.69,3.274518882995856e6
0.44,0.17,0.33,0.59,0.38,0.89,0.03,0.28,3.260145843037828e6
0.76,0.91,0.25,0.18,0.66,0.46,0.08,0.43,3.300867796618882e6
0.33,0.56,0.37,0.79,0.82,0.02,0.57,0.88,3.4102643067625244e6
0.11,0.97,0.09,0.41,0.07,0.52,0.15,0.9,3.383871960283292e6
0.64,0.05,0.87,0.67,0.93,0.69,0.22,0.97,3.257242789587763e6
0.65,0.61,0.87,0.71,0.6,0.62,0.13,0.86,3.2689108258681637e6
0.04,0.23,0.94,0.51,0.61,0.46,0.92,0.46,3.412990357882211e6
0.78,0.09,0.61,0.18,0.03,0.33,0.56,0.56,3.4813352996416753e6
0.64,0.52,0.62,0.14,0.84,0.25,0.7,0.13,3.321707936353647e6
0.77,0.63,0.35,0.42,0.82,0.1,0.45,0.12,3.3433470596460886e6
0.27,0.03,0.88,0.42,0.9,0.66,0.43,0.09,3.400672500305905e6
0.27,0.74,0.74,0.37,0.25,0.91,0.53,0.93,3.2780812304620473e6
0.8,0.8,0.37,0.09,0.52,0.23,0.43,0.86,3.3443095045565823e6
0.6,0.77,0.14,0.44,0.91,0.47,0.75,0.32,3.290080391324532e6
0.68,0.78,0.37,0.85,0.87,0.22,0.21,0.52,3.3095222454657624e6
0.47,0.69,0.37,0.69,0.5,0.5,0.94,0.01,3.281565879809137e6
0.13,0.57,0.19,0.73,0.67,0.61,0.76,0.18,3.316783114577707e6
0.37,0.72,0.44,0.41,0.38,0.9,0.37,0.2,3.2585966491073286e6
0.56,0.07,0.22,0.17,0.2,0.37,0.28,0.56,3.387235297892035e6
0.05,0.48,0.46,0.05,0.96,0.71,0.43,0.93,3.2791873700443693e6
0.68,0.08,0.79,0.59,0.42,0.74,0.45,0.87,3.2706260510950573e6
0.12,0.16,0.73,0.4,0.17,0.51,0.85,0.28,3.4084954544704594e6
0.57,0.11,0.59,0.34,0.03,0.43,0.41,0.64,3.4413407471058085e6
0.53,0.25,0.82,0.23,0.94,0.83,0.62,0.09,3.242210137792521e6
0.49,0.81,0.9,0.04,0.3,0.32,0.79,0.4,3.346581432339771e6
0.31,0.64,0.91,0.19,0.57,0.31,0.62,0.65,3.3318376282186867e6
0.43,0.08,0.57,0.24,0.9,0.71,0.21,0.13,3.252174806251902e6
0.27,0.76,0.88,0.21,0.48,0.93,0.67,0.06,3.25249664035377e6
0.01,0.68,0.04,0.3,0.99,0.93,0.49,0.12,3.355635564127247e6
0.12,0.1,0.39,0.79,0.52,0.37,0.3,0.57,3.314685564939431e6
0.8,0.86,0.12,0.46,0.85,0.74,0.42,0.64,3.2489538801373285e6
0.13,0.17,0.95,0.65,0.44,0.37,0.76,0.2,3.3578919879510645e6
0.37,0.34,0.83,0.61,0.72,0.38,0.39,0.07,3.29415434652726e6
0.22,0.89,0.22,0.77,0.28,0.95,0.87,0.23,3.2776511458794237e6
0.63,0.74,0.65,0.48,0.51,0.09,0.74,0.62,3.3686725165864723e6
0.54,0.08,0.26,0.21,0.76,0.02,0.41,0.27,3.41635081481516e6
0.55,0.15,0.65,0.08,0.79,0.02,0.73,0.22,3.389410801830914e6
0.89,0.47,0.04,0.58,0.81,0.91,0.8,0.58,3.22853572508307e6
0.63,0.42,0.84,0.25,0.69,0.67,0.38,0.2,3.2666309800066687e6
0.96,0.2,0.19,0.09,0.14,0.74,0.97,0.49,3.3894536656833896e6
0.89,0.36,0.35,0.56,0.96,0.9,0.36,0.12,3.233808060144416e6
0.69,0.4,0.86,0.1,0.1,0.57,0.26,0.33,3.374449180215096e6
0.5,0.58,0.21,0.05,0.97,0.41,0.95,0.17,3.2925798923567384e6
0.67,0.92,0.35,0.74,0.79,0.06,0.98,0.5,3.381399531269566e6
0.3,0.3,0.94,0.97,0.4,0.63,0.54,0.17,3.3069993847895055e6
0.4,0.75,0.82,0.62,0.67,0.43,0.99,0.19,3.2908480306281946e6
0.59,0.77,0.05,0.52,0.55,0.65,0.54,0.17,3.266229815730756e6
0.29,0.67,0.7,0.63,0.52,0.48,0.33,0.72,3.3091332797252666e6
0.26,0.91,0.62,0.97,0.83,0.85,0.13,0.68,3.2320054617822813e6
0.57,0.98,0.81,0.69,0.94,0.81,0.94,0.46,3.246053467698711e6
0.37,1.0,0.24,0.1,0.46,0.19,0.43,0.86,3.366771802056738e6
0.13,0.56,0.43,0.1,0.91,0.53,0.95,0.1,3.3513541080560274e6
0.76,0.26,0.45,0.02,0.49,0.65,0.34,0.45,3.2981314327328363e6
0.18,0.13,0.76,0.72,0.66,0.05,0.49,0.22,3.395885846529604e6
0.88,0.97,0.05,0.38,0.86,0.75,0.81,0.57,3.244985855690617e6
0.46,0.67,0.04,0.18,0.12,0.52,0.59,0.13,3.356614796415413e6
0.87,0.94,0.14,0.74,0.72,0.92,0.36,0.82,3.2289737823341074e6
0.64,0.02,0.53,0.38,0.23,0.23,0.6,0.15,3.486933794036081e6
0.94,0.23,0.42,0.43,0.11,0.44,0.87,0.17,3.3973155045667696e6
0.43,0.05,0.33,0.31,0.7,0.41,0.28,0.12,3.3219917163878884e6
0.93,0.9,0.46,0.66,0.06,0.12,0.88,0.11,3.437050182935042e6
0.04,0.85,0.46,0.41,0.8,0.61,0.36,0.94,3.2776922608530866e6
0.82,0.12,0.96,0.55,0.8,0.78,0.58,0.11,3.3597271229725354e6
0.74,0.24,0.4,0.9,0.57,0.39,0.89,0.21,3.3153940590128615e6
0.51,0.39,0.21,0.99,0.21,0.38,0.37,0.57,3.365222968892608e6
0.46,0.42,0.42,0.58,0.67,0.91,0.76,0.19,3.2391879765789034e6
0.51,0.49,0.3,0.76,0.25,0.32,0.26,0.01,3.364188977376087e6
0.1,0.85,0.42,0.6,0.84,0.21,0.62,0.59,3.356877004891024e6
0.28,0.77,0.45,0.09,0.46,0.34,0.29,1.0,3.3464329711950636e6
0.26,0.3,0.13,0.51,0.35,0.6,0.88,0.7,3.337895003855862e6
0.22,0.47,0.33,0.01,0.7,0.99,0.97,0.14,3.285167807138363e6
0.96,0.57,0.51,0.21,0.44,0.17,0.12,0.56,3.3560658220133e6
0.29,0.12,0.79,0.91,0.94,0.9,0.75,0.03,3.2355275800784547e6
0.67,0.5,0.7,0.02,0.22,0.09,0.99,0.4,3.3339689877576353e6
0.56,0.02,0.26,0.84,0.68,0.05,0.37,0.08,3.4310009276598254e6
0.07,0.22,0.88,0.2,0.23,0.51,0.56,0.24,3.3706301537265675e6
0.85,0.5,0.52,0.97,0.34,0.04,0.38,0.12,3.4238580804152368e6
0.64,0.88,0.98,0.49,0.82,0.6,0.59,0.93,3.2660863458946594e6
0.59,0.55,0.12,0.53,0.45,0.53,0.08,0.14,3.2927114077367173e6
0.29,0.59,0.87,0.81,0.24,0.43,0.23,0.84,3.342557037694475e6
0.07,0.3,0.27,0.58,0.55,0.54,0.02,0.92,3.277838111215803e6
0.77,0.18,0.5,0.97,0.89,0.74,0.4,0.32,3.2498678670259467e6
0.06,0.48,0.02,0.47,0.99,0.35,0.31,0.17,3.317941968793379e6
0.4,0.24,0.97,0.1,0.41,0.89,0.85,0.24,3.3272094634017e6
0.94,0.17,0.15,0.69,0.39,0.17,0.33,0.15,3.3618248907105993e6
0.27,0.23,0.13,0.97,0.17,0.32,0.6,0.95,3.3638323254345655e6
0.35,0.91,0.32,0.86,0.79,0.94,0.38,0.45,3.225349380290002e6
