α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.79,0.69,0.02,0.28,0.1,0.71,0.04,0.65,1.1275626016427757e7
0.04,0.66,0.25,0.81,0.49,0.39,0.28,0.68,1.1263633927890385e7
0.1,0.92,0.53,0.46,0.96,0.4,0.35,0.47,1.1277564789172854e7
0.66,0.97,0.05,0.81,0.43,0.82,0.74,0.33,1.1275261957189823e7
0.33,0.93,0.18,0.49,0.44,0.19,0.86,0.95,1.127786423421093e7
0.57,0.96,0.23,0.72,0.73,0.51,0.11,0.45,1.1276329525419312e7
0.5,0.27,0.61,0.42,0.18,0.4,0.08,0.05,1.1278782446127769e7
0.71,0.28,0.96,0.86,0.35,0.55,0.41,0.71,1.1278271302201401e7
0.08,0.88,0.03,0.77,0.25,0.13,0.91,0.09,1.1277152534073375e7
0.15,0.41,0.18,0.57,0.01,0.17,0.87,0.9,1.1279119555411117e7
0.36,0.22,0.03,0.99,0.96,0.82,0.6,0.04,1.1272689632217461e7
0.3,0.76,0.58,0.68,0.58,0.72,0.86,0.52,1.126626219892725e7
0.43,0.38,0.39,0.33,0.29,0.13,0.22,0.03,1.1279025783892341e7
0.32,0.93,0.8,0.42,0.02,0.17,0.57,0.48,1.127076912789508e7
0.85,0.29,0.05,0.81,0.98,0.78,0.03,0.82,1.127224743176854e7
0.1,0.71,0.97,0.17,0.66,0.04,0.56,0.45,1.125863865511798e7
0.8,0.51,0.84,0.08,0.31,0.94,0.33,0.03,1.127742726691862e7
0.8,0.89,0.5,0.71,0.69,0.41,0.03,0.14,1.1275798497301972e7
0.2,0.82,0.8,0.69,0.99,0.18,0.97,0.54,1.1276276024423676e7
0.19,0.13,0.33,0.51,0.22,0.99,0.64,0.25,1.1277659700417837e7
0.03,0.43,0.43,0.25,0.78,0.23,0.48,0.48,1.1225657044075154e7
0.49,0.2,0.45,0.65,0.22,0.78,0.18,0.6,1.1276200994493688e7
0.62,0.48,0.73,0.3,0.21,0.78,0.94,0.01,1.1279084436491784e7
0.69,0.04,0.87,0.78,0.32,0.02,0.68,0.71,1.1266619683143241e7
0.59,0.67,0.69,0.04,0.15,0.98,0.05,0.02,1.1275872278428042e7
0.09,0.78,0.41,0.68,0.17,0.6,0.72,1.0,1.1271230837199083e7
0.02,0.24,0.32,0.49,0.25,0.4,0.55,0.95,1.1232855118276294e7
0.14,0.28,0.94,0.13,0.06,0.37,0.17,0.58,1.1262300751487775e7
0.61,0.27,0.81,0.6,0.71,0.46,0.48,0.94,1.1277608384317786e7
0.91,0.19,0.99,0.58,0.59,0.92,0.96,0.5,1.1279104213092465e7
0.42,0.11,0.83,0.31,0.77,0.77,0.32,0.48,1.127433603879543e7
0.74,0.14,0.95,0.4,0.66,0.82,0.19,0.12,1.127396397120034e7
0.53,0.41,0.68,0.95,0.6,0.35,0.67,0.65,1.127637612086954e7
0.68,0.9,0.14,0.42,0.1,0.94,0.73,0.6,1.1279080873960346e7
0.14,0.69,0.89,0.39,0.69,0.19,0.45,0.92,1.1262976036873762e7
0.87,0.82,0.57,0.29,0.16,0.14,0.7,0.71,1.127470628816463e7
0.58,0.06,0.14,0.86,0.82,0.78,0.52,0.63,1.1272687681903537e7
0.82,0.19,0.6,0.53,0.54,0.49,0.89,0.86,1.1279119982535888e7
0.46,0.56,1.0,0.6,0.37,0.61,0.27,0.72,1.12774941003595e7
0.85,0.21,0.39,0.95,0.67,0.12,0.28,0.47,1.1279145467861556e7
0.52,0.8,0.06,0.53,0.11,0.67,0.12,0.86,1.1274839807716254e7
0.99,0.08,0.32,0.39,0.52,0.49,0.82,1.0,1.1274501105212921e7
0.02,0.41,0.74,0.2,0.16,0.71,0.35,0.49,1.1242185249721747e7
0.3,0.23,0.78,0.89,0.22,0.45,0.11,0.14,1.1278624812885435e7
0.86,0.57,0.95,0.48,0.72,0.56,0.93,0.38,1.1276002654016586e7
0.16,0.56,0.92,0.81,0.31,0.58,0.75,0.67,1.1272836963658692e7
0.62,0.66,0.49,0.08,0.96,0.05,0.72,0.59,1.1277922773413483e7
0.98,0.3,0.54,0.36,0.61,0.06,0.9,0.14,1.1279141525446238e7
0.1,0.62,0.29,0.49,0.08,0.83,0.06,0.86,1.1268486139442675e7
0.92,0.23,0.04,0.47,0.27,0.85,0.51,0.79,1.1279007735308679e7
0.68,0.2,0.76,0.36,0.27,0.68,0.03,0.88,1.1276187568878327e7
0.86,0.39,0.23,0.62,0.65,0.75,0.3,0.31,1.1271749561788823e7
0.53,0.15,0.45,0.39,0.43,0.44,0.26,0.65,1.1279035750965934e7
0.31,0.23,0.64,0.04,0.46,0.65,0.64,0.7,1.1278838191360101e7
0.81,0.8,0.09,0.47,0.49,0.1,0.44,0.77,1.1279145622977214e7
0.18,0.77,0.32,0.87,0.88,0.91,0.08,0.05,1.127322444146803e7
0.4,0.79,0.9,0.83,0.63,0.33,0.21,0.62,1.127840415221833e7
0.43,0.99,0.7,0.69,0.27,0.14,0.24,0.33,1.1277959360367147e7
0.58,1.0,0.75,0.91,0.7,0.69,0.93,0.1,1.1275356609262079e7
0.54,0.66,0.99,0.92,0.64,0.22,0.8,0.39,1.127649313290421e7
0.13,0.93,0.55,0.97,0.67,0.45,0.72,0.26,1.1267092401547022e7
0.16,0.77,0.32,0.46,0.3,0.57,0.13,0.07,1.127435103431464e7
0.25,0.73,0.29,0.45,0.09,0.04,0.84,0.82,1.1278880781640138e7
0.67,0.04,0.49,0.65,0.31,0.15,0.12,0.64,1.1278242395505073e7
0.16,0.42,0.51,0.15,0.08,0.62,0.74,0.01,1.1276989559491605e7
0.69,0.25,0.5,0.12,0.8,0.7,0.09,0.29,1.1272126429273097e7
0.67,0.27,0.47,0.15,0.08,0.03,0.39,0.84,1.1260693939492147e7
0.97,0.61,0.08,0.22,0.39,0.96,0.1,0.65,1.127401742991142e7
0.99,0.3,0.41,0.32,0.5,0.88,0.11,0.6,1.1278263378844418e7
0.11,0.34,0.09,0.22,0.69,0.98,0.74,0.34,1.127139222669288e7
1.0,0.37,0.37,0.98,0.88,0.21,0.52,0.38,1.1277531495343886e7
0.76,0.13,0.85,0.71,0.69,0.01,0.29,0.71,1.127585796761997e7
0.55,0.67,0.97,0.71,0.1,0.74,0.07,0.08,1.1274748410716819e7
0.52,0.96,0.88,0.25,0.41,0.67,0.03,0.49,1.1275196532296738e7
0.01,0.66,0.92,0.99,0.48,0.2,0.82,0.31,1.1246012937111445e7
0.25,0.76,0.46,0.53,0.34,0.8,0.33,0.37,1.1271865230869714e7
0.94,0.03,0.7,0.31,0.02,0.78,0.29,0.29,1.1259245116968144e7
0.58,0.81,0.86,0.04,0.17,0.65,0.94,0.35,1.1279072374157634e7
0.32,0.53,0.08,0.21,0.09,0.38,0.57,0.67,1.1278964016582381e7
0.06,1.0,0.62,0.69,0.57,0.95,0.81,0.23,1.1273797878370639e7
0.57,0.66,0.79,0.05,0.65,0.08,0.87,0.06,1.1273500169145793e7
0.52,0.41,0.36,0.93,0.49,0.4,0.48,0.88,1.1276815109527152e7
0.14,0.79,0.37,0.61,0.39,0.48,0.62,0.84,1.1268297706650862e7
0.33,0.11,0.08,0.61,0.24,0.45,0.85,0.96,1.1277096031859936e7
0.52,0.4,0.7,0.44,0.86,0.43,0.37,0.12,1.1276178700566359e7
0.64,0.23,0.73,0.5,0.18,0.94,0.83,0.31,1.1278761669675529e7
0.47,0.75,0.26,0.63,0.21,0.07,0.7,0.19,1.1277950065526746e7
0.88,0.23,0.15,0.88,0.22,0.49,0.21,0.07,1.1278532342098925e7
0.37,0.75,0.28,0.27,0.16,0.51,0.64,0.57,1.1279073393205704e7
0.69,0.96,0.52,0.56,0.53,0.04,0.71,0.63,1.1274946062584493e7
0.75,0.52,0.31,0.8,0.54,0.44,0.36,0.99,1.12782380067534e7
0.41,0.12,0.9,0.2,0.25,0.19,0.36,0.64,1.127731726036901e7
0.27,0.58,0.56,0.1,0.94,0.71,0.09,0.16,1.1273165208669601e7
0.86,0.14,0.83,0.6,0.93,0.79,0.48,0.92,1.1275785114240732e7
0.84,0.6,0.73,0.17,0.1,0.34,0.4,0.44,1.127758714352884e7
0.08,0.11,0.11,0.67,0.57,0.29,0.5,1.0,1.1251505497124836e7
0.61,0.28,0.29,0.2,0.21,0.36,0.62,0.71,1.1278743999236876e7
0.75,0.3,0.41,0.34,0.8,0.61,0.99,0.54,1.1275782591135785e7
0.21,0.5,0.53,0.67,0.7,0.72,0.39,0.9,1.1273470393861685e7
0.64,0.89,0.88,0.35,0.05,0.52,0.88,0.15,1.1277181361272726e7
0.06,0.5,0.77,0.15,0.02,0.34,0.69,0.63,1.12486118456725e7
0.88,0.7,0.71,0.54,0.97,0.39,0.01,0.44,1.1277045674269205e7
0.04,0.55,0.02,0.17,0.35,0.76,0.92,0.2,1.126430040338195e7
0.25,0.38,0.01,0.96,0.94,0.55,0.72,0.49,1.1273568745237641e7
0.94,0.28,0.21,0.32,0.89,0.97,0.49,0.06,1.127247287893472e7
0.3,0.09,0.01,0.4,0.44,0.53,0.37,0.89,1.1279015652931154e7
0.63,0.38,0.44,0.36,0.99,0.83,0.11,0.11,1.1273166538335312e7
0.5,0.77,0.13,0.99,0.8,0.59,0.76,0.27,1.1263780224603735e7
0.11,0.66,0.36,0.27,0.99,0.27,0.73,0.71,1.1277245259556351e7
0.91,0.14,0.08,0.65,0.26,0.51,0.62,0.08,1.1270294004238471e7
0.79,0.54,0.64,0.55,0.79,0.61,0.98,0.76,1.1274890334882954e7
0.94,0.82,0.37,0.7,0.53,0.7,0.61,0.27,1.1278623792305566e7
0.59,0.63,0.32,0.56,0.36,0.82,0.83,0.08,1.1275535928467324e7
0.98,0.73,0.54,0.38,0.56,0.62,0.35,0.97,1.1278621221180424e7
0.3,0.42,0.15,0.85,0.13,0.1,0.59,0.85,1.1278839290023206e7
0.96,0.08,0.34,0.77,0.08,0.56,0.33,0.71,1.1273310024999876e7
0.86,0.01,0.66,0.45,0.7,0.59,0.84,0.38,1.1272304332696974e7
0.73,0.17,0.46,0.71,0.11,0.5,0.56,0.85,1.1276595993395884e7
0.28,0.02,0.95,0.31,0.41,0.06,0.59,0.08,1.1273477291107215e7
0.53,0.69,0.2,0.06,0.81,0.44,0.32,0.01,1.1274998778862309e7
0.93,0.19,0.84,0.41,0.19,0.72,0.21,0.03,1.1278275874457043e7
0.23,1.0,0.21,0.45,0.89,0.81,0.23,0.31,1.1271896884285614e7
0.56,0.08,0.12,0.46,0.43,0.38,0.42,0.38,1.1279112885900937e7
0.72,0.5,0.47,0.65,0.43,0.17,0.33,0.09,1.1278996882306201e7
0.96,0.51,0.55,0.73,0.31,1.0,0.05,0.37,1.127722133035104e7
0.32,0.41,0.93,0.01,0.84,0.57,0.24,0.43,1.1274904827422429e7
0.61,0.14,0.71,0.72,0.2,0.34,0.04,0.23,1.1279151526237862e7
0.34,0.5,0.55,0.42,0.14,0.33,0.75,0.58,1.1279062489145948e7
0.28,0.78,0.68,0.57,0.97,0.51,0.2,0.93,1.1276967726348113e7
0.3,0.58,0.19,0.94,0.96,0.63,0.75,0.71,1.12731099159493e7
0.96,0.31,0.44,0.38,0.52,0.4,0.75,0.74,1.1279050377285779e7
0.84,0.36,0.78,0.25,0.93,0.3,0.28,0.37,1.1277916266669497e7
0.31,0.89,0.75,0.37,0.07,0.76,0.31,0.61,1.1271949570947789e7
0.81,0.54,0.27,0.63,0.06,0.51,0.27,0.34,1.1277411327679234e7
0.79,0.58,0.04,0.08,0.29,0.26,0.7,0.46,1.1279110027684532e7
0.27,0.43,0.95,0.89,0.65,1.0,0.76,0.88,1.1267926506888658e7
1.0,0.56,0.61,0.13,0.64,0.15,0.25,0.14,1.127854052843332e7
0.48,0.37,0.25,0.83,0.01,0.69,0.03,0.46,1.1229095734255446e7
0.54,0.8,0.61,0.8,0.22,0.13,0.42,0.53,1.1277083417926777e7
0.97,0.73,0.86,0.5,0.01,0.74,0.38,0.2,1.1244444320515316e7
0.45,0.23,0.7,0.01,0.5,0.34,0.45,0.14,1.1278252451857273e7
0.56,0.27,0.22,0.44,0.29,0.16,0.38,0.86,1.1279017657838095e7
0.01,0.98,0.6,0.33,0.91,0.73,0.49,0.64,1.1279096229617726e7
0.89,0.83,0.36,0.74,0.5,0.6,0.25,0.91,1.1278359989386927e7
0.54,0.3,0.99,0.76,0.43,0.53,0.29,0.06,1.1278575990695043e7
0.11,0.22,0.01,0.09,0.09,0.6,0.26,0.32,1.1276985955606246e7
0.19,0.38,0.44,0.72,0.06,0.26,0.33,0.2,1.127901313532608e7
0.06,0.65,0.89,0.65,0.32,0.72,0.74,0.98,1.1261561177565308e7
0.24,0.46,0.43,0.96,0.45,0.36,0.07,0.68,1.1277090766287386e7
0.64,0.6,0.54,0.98,0.07,0.99,0.3,0.14,1.1278276076237405e7
0.41,0.1,0.46,0.71,0.62,0.86,0.17,0.74,1.1272989049509933e7
1.0,0.88,0.08,0.46,0.72,0.26,0.81,0.16,1.1279024739578567e7
0.32,0.38,0.6,0.27,0.52,0.57,0.53,0.9,1.1272039637155002e7
0.1,0.8,0.01,0.09,0.94,0.37,0.41,1.0,1.12760046924369e7
0.25,0.79,0.51,0.36,0.09,0.61,0.31,0.44,1.1275954668163568e7
0.57,0.53,0.29,0.66,0.66,0.25,0.95,0.56,1.127211892899391e7
0.52,0.97,0.95,0.46,0.82,0.41,0.78,0.01,1.1273106867762651e7
0.19,0.96,0.01,0.21,0.29,0.48,0.03,0.38,1.1275582153134793e7
0.4,0.79,0.97,0.85,0.8,0.34,0.47,0.97,1.127852574660748e7
0.65,0.6,0.36,0.05,0.51,0.59,0.02,0.62,1.1272576178387597e7
0.26,0.78,0.41,0.55,0.52,0.25,0.28,0.49,1.1277530236828215e7
0.71,1.0,0.64,0.67,0.64,0.72,0.4,0.15,1.1274468058098443e7
0.49,0.48,0.48,0.77,0.69,0.19,0.44,0.04,1.1278210440641979e7
0.59,0.23,0.12,0.47,0.3,0.04,0.84,0.25,1.1279147968317192e7
0.53,0.48,0.89,0.06,0.24,0.84,0.21,0.34,1.1275037753839407e7
0.22,0.07,0.43,0.8,0.58,0.39,0.1,0.7,1.1276790238801152e7
0.33,0.1,0.12,0.02,0.41,0.65,0.33,0.84,1.1277668818470564e7
0.31,0.31,0.01,0.73,0.11,0.81,0.57,0.76,1.1278081548752537e7
0.69,0.5,0.76,0.84,0.7,0.87,0.72,0.11,1.1274355421119045e7
0.96,0.54,0.25,0.27,0.73,0.85,0.29,0.34,1.127085960561989e7
0.9,0.41,0.16,0.34,0.2,0.95,0.23,0.2,1.127594654828081e7
0.3,0.86,0.93,0.55,0.21,0.35,0.85,0.78,1.1278497679247731e7
0.11,0.49,0.88,0.34,0.85,0.56,0.86,0.81,1.1260146305843038e7
0.92,0.56,0.22,0.91,0.99,0.23,0.43,0.81,1.1278386363346634e7
0.2,0.79,0.67,0.52,0.45,0.45,0.21,0.15,1.1275582105292838e7
0.44,0.73,0.91,0.16,0.21,0.01,0.3,0.94,1.1264859810146749e7
0.06,0.45,0.51,0.64,0.5,0.91,0.11,0.12,1.1270016190886501e7
0.23,0.21,0.65,0.33,0.93,0.74,0.2,0.93,1.1273573603745315e7
0.43,0.15,0.63,0.31,0.86,0.04,0.02,0.67,1.1278012927452229e7
0.21,1.0,0.04,0.53,0.79,0.66,0.65,0.94,1.1241509424026627e7
0.37,0.3,0.02,0.14,0.36,0.72,0.93,0.63,1.1277519811102178e7
0.82,0.58,0.32,0.4,0.84,0.03,0.32,0.24,1.1277287343513852e7
0.48,0.13,0.43,0.34,0.43,0.33,0.61,0.77,1.1278030389735263e7
0.16,0.84,0.63,0.68,0.73,0.25,0.89,0.53,1.127167408419915e7
0.85,0.28,0.25,0.26,0.19,0.09,0.81,0.65,1.1276012364931028e7
0.63,0.07,0.56,0.61,0.25,0.38,0.64,0.07,1.1259424201816248e7
0.03,0.65,0.44,0.69,0.09,0.97,0.12,0.7,1.1264331484410606e7
0.01,0.28,0.26,0.25,0.63,0.69,0.33,0.65,1.1263943972849984e7
0.44,0.99,0.38,0.45,0.32,0.89,0.01,0.03,1.1274065951154495e7
0.75,0.21,0.3,0.06,0.18,0.06,0.91,0.86,1.1279098263824517e7
0.98,0.52,0.14,0.52,0.69,0.93,0.72,0.15,1.1276418675351242e7
0.11,0.23,0.78,0.72,0.46,0.79,0.25,0.26,1.1263839741095547e7
0.07,0.79,0.52,0.22,0.46,0.93,0.92,0.65,1.1262161018705595e7
0.23,0.71,0.38,0.1,0.33,0.95,0.63,0.86,1.1270111137260295e7
0.73,0.22,0.73,0.09,0.24,0.37,0.52,0.55,1.127697974895946e7
0.15,0.58,0.26,0.42,0.02,0.54,0.66,0.13,1.1278840013067873e7
0.91,0.29,0.75,0.07,0.29,0.96,0.2,0.33,1.1276731299247744e7
0.7,0.46,0.71,0.57,0.52,0.52,0.12,0.37,1.1277193863644926e7
0.59,0.49,0.63,0.61,0.86,0.69,0.2,0.51,1.1273785996889068e7
0.92,0.76,0.39,0.88,0.14,0.46,0.42,0.17,1.1276318905782968e7
0.93,0.3,0.08,0.68,0.85,0.92,0.76,0.06,1.1274295818979004e7
0.36,0.3,0.12,0.82,0.76,0.21,0.11,0.2,1.1277762156029426e7
0.52,0.37,0.13,0.63,0.34,0.57,0.62,0.77,1.1277961269386442e7
0.09,0.1,0.43,0.98,0.53,0.11,0.32,0.66,1.1277714476895716e7
0.42,0.56,0.97,0.8,0.63,0.37,0.53,0.03,1.127604773636247e7
0.49,0.25,0.24,0.44,0.71,0.82,0.53,0.04,1.1267954067076724e7
0.92,0.96,0.1,0.5,0.93,0.38,0.93,0.71,1.1276604553298486e7
0.87,0.11,0.27,0.49,0.72,0.63,0.02,0.08,1.1272207154157497e7
0.27,0.5,0.57,0.52,0.1,0.1,0.28,0.65,1.1278565894808346e7
0.45,0.06,0.68,0.81,0.55,0.72,0.85,0.05,1.1275422320121195e7
0.99,0.68,0.3,0.64,0.31,0.04,0.51,0.09,1.126645393519673e7
0.59,0.13,0.43,0.61,0.07,0.99,0.15,0.59,1.1276456305958167e7
0.44,0.17,0.96,0.72,0.15,0.28,0.01,0.28,1.1278821476204779e7
0.39,0.38,0.46,0.95,0.88,0.87,0.95,0.7,1.126669516450504e7
0.02,0.2,0.33,0.23,0.14,0.7,0.92,0.28,1.1243737533649359e7
0.49,0.8,0.89,0.63,0.71,0.31,0.25,0.02,1.1278736866011329e7
0.13,0.68,0.42,0.73,0.55,0.38,0.48,0.07,1.1265383025503546e7
0.27,0.38,0.67,0.53,0.24,0.98,0.64,0.71,1.1276345353090264e7
0.91,0.47,0.79,0.74,0.13,0.1,0.81,0.46,1.1274526438880656e7
0.44,0.93,0.6,0.52,0.86,0.72,0.73,0.5,1.1266085816067442e7
0.48,0.78,0.23,0.08,0.02,0.43,0.67,0.66,1.1278992091195095e7
0.8,0.53,0.61,0.56,0.45,0.11,0.64,0.07,1.127868508620648e7
0.68,0.87,0.32,0.72,0.82,0.9,0.46,0.57,1.1272716992963005e7
0.12,0.74,0.94,0.63,0.96,0.38,0.04,0.75,1.1277373978134982e7
0.77,0.34,0.34,0.58,0.46,0.52,0.07,0.69,1.1277866609262224e7
0.04,0.48,0.46,0.9,0.52,0.88,0.11,0.27,1.126246717803e7
0.8,0.49,0.32,0.7,0.79,0.63,0.45,0.09,1.127351454002592e7
0.2,0.29,0.32,0.02,0.97,0.95,0.76,0.01,1.1274062152657114e7
0.44,0.18,0.35,0.24,0.35,0.22,0.94,0.54,1.1279141189645417e7
0.11,0.11,0.53,0.56,0.38,0.64,0.64,0.21,1.1278024340802893e7
0.47,0.57,0.45,0.43,0.57,0.5,0.32,0.29,1.127331433634843e7
0.4,0.64,0.17,0.37,0.01,0.68,0.24,0.78,1.1228281597901653e7
0.28,0.47,0.28,0.05,0.75,0.14,0.4,0.69,1.127667999151951e7
0.77,0.73,0.94,0.85,0.8,0.92,0.52,0.16,1.1274741696410038e7
0.88,0.96,0.16,0.35,0.18,0.37,0.57,0.73,1.1279151447292373e7
0.69,0.75,0.35,0.76,0.02,0.52,0.32,0.33,1.1268098629422285e7
0.71,0.43,0.63,0.37,0.61,0.13,0.97,0.48,1.1276660479048632e7
0.19,0.77,0.37,0.42,0.76,0.15,0.98,0.64,1.1275322906364456e7
0.46,0.32,0.98,0.93,0.06,0.3,0.61,0.91,1.1277407842863008e7
0.05,0.71,0.73,0.3,0.52,0.62,0.66,0.6,1.1261554777509876e7
0.06,0.51,0.96,0.07,0.22,0.47,0.96,0.93,1.125913906123867e7
0.41,0.87,0.19,0.65,0.25,0.94,0.53,0.86,1.127691521425876e7
0.26,0.31,0.69,0.69,0.84,0.56,0.32,0.91,1.127590761971359e7
0.87,0.44,0.42,0.83,0.16,0.14,0.81,0.39,1.1278412077307668e7
0.35,0.68,0.75,0.65,0.42,0.06,0.67,0.3,1.1275102305695994e7
0.74,0.66,0.76,0.11,0.25,0.11,0.46,0.04,1.1273234152132586e7
0.35,0.47,1.0,0.44,0.83,0.85,0.15,0.29,1.127411388055731e7
0.97,0.3,0.7,0.89,0.76,0.02,0.98,0.79,1.1279002428790785e7
0.2,0.53,0.57,0.2,0.23,0.32,0.65,0.97,1.127576828844023e7
0.17,0.27,0.43,0.93,0.93,0.41,0.36,0.65,1.1277344095651116e7
0.52,0.72,0.76,0.32,0.97,0.35,0.15,0.13,1.1278567000929452e7
0.84,0.85,0.57,0.43,0.3,0.57,0.28,0.14,1.1278150345162539e7
0.35,0.67,0.9,0.18,0.19,0.15,0.52,0.61,1.1277831560378455e7
0.04,0.06,0.95,0.05,0.83,0.1,0.99,0.29,1.1271560523520406e7
0.78,0.11,0.07,0.58,0.82,0.56,0.71,0.17,1.1278283800799996e7
0.4,0.36,0.39,0.89,0.24,0.39,0.51,0.02,1.1279106432939524e7
0.13,0.42,0.37,0.16,0.2,0.91,0.61,1.0,1.1269879826250397e7
0.91,0.58,0.97,0.58,0.3,0.95,0.23,0.65,1.1277937694351383e7
0.77,0.06,0.81,0.66,0.6,0.08,0.18,0.71,1.1278182262295181e7
0.69,0.04,0.6,0.23,0.45,0.66,0.29,0.67,1.1277968449068077e7
0.4,0.36,0.44,0.97,0.95,0.58,0.65,0.51,1.1276524648356562e7
0.69,0.43,0.17,0.3,0.81,0.59,0.76,0.92,1.1271633793382972e7
0.35,0.84,0.27,0.44,0.17,0.51,0.96,0.43,1.1277358091578504e7
0.15,0.76,0.39,0.65,0.1,0.63,0.71,0.51,1.1275792273298029e7
0.13,0.3,0.26,0.4,0.3,0.51,0.55,0.18,1.1270519421037756e7
0.59,0.97,0.2,0.48,0.08,0.22,0.54,0.1,1.127915034531421e7
0.37,0.62,0.05,0.47,0.57,0.53,0.58,1.0,1.1266075583058126e7
0.75,0.57,0.71,0.92,0.44,0.56,0.64,0.1,1.1278818770425882e7
0.6,0.95,0.78,0.78,0.86,0.28,0.33,0.77,1.1278771551683387e7
0.26,0.32,0.39,0.61,0.73,0.95,0.38,0.76,1.1273459908010246e7
0.17,0.52,0.31,0.83,0.56,0.28,0.19,0.12,1.1276700608261274e7
0.94,0.33,0.73,1.0,0.19,0.93,0.46,0.03,1.1278127014084108e7
0.51,0.84,0.73,0.46,0.56,0.98,1.0,0.32,1.1273812357434597e7
0.04,0.16,0.98,0.72,0.12,0.89,0.82,0.55,1.127511931120844e7
0.41,0.07,0.94,0.92,0.15,0.56,0.14,0.38,1.1279130029364476e7
0.19,0.66,0.71,0.54,0.27,0.3,0.25,0.49,1.1278807775629792e7
0.44,0.55,0.84,0.81,0.55,0.88,0.75,0.12,1.1272928943097478e7
0.88,0.32,0.01,0.82,0.55,0.16,0.56,0.95,1.127910423988416e7
0.04,0.64,0.43,0.79,0.33,0.88,0.31,0.6,1.1253971477116195e7
0.75,0.6,0.77,0.47,0.53,0.05,0.29,0.89,1.1273430317405505e7
0.8,0.81,0.18,0.75,0.89,0.59,0.4,0.83,1.127490201535052e7
0.84,0.96,0.24,0.91,0.05,0.14,0.23,0.45,1.1278836430353286e7
0.61,0.14,0.96,0.05,0.01,0.57,0.19,0.26,1.1251662527801856e7
0.44,0.44,0.98,0.27,0.33,0.62,0.15,0.61,1.1276677300344082e7
0.73,1.0,0.18,0.25,0.22,0.38,0.41,0.58,1.127885112264173e7
0.4,0.44,0.6,0.19,0.38,0.55,0.3,0.64,1.1275365569849635e7
0.61,0.37,0.76,0.06,0.08,0.4,0.01,0.49,1.1265713183374459e7
0.05,0.65,0.69,0.88,0.17,0.5,0.52,0.38,1.1264513636692408e7
0.06,0.42,0.84,0.03,0.23,0.02,0.23,0.52,1.1275259360932343e7
0.49,0.68,0.32,0.37,0.93,0.09,0.72,0.68,1.1277143061685411e7
0.05,0.53,0.34,0.58,0.03,0.06,0.72,0.25,1.1271039070151541e7
0.19,0.47,0.24,0.48,0.5,0.05,0.52,0.32,1.1278303578700304e7
0.4,0.95,0.33,0.93,0.74,0.31,0.11,0.33,1.1277900106810968e7
0.31,0.75,0.42,0.48,0.21,0.94,0.79,0.42,1.1276963733670086e7
0.87,0.79,0.54,0.19,0.3,0.23,0.32,0.93,1.1278887163466414e7
0.93,0.33,0.48,0.96,0.15,1.0,0.82,0.21,1.1278864517412389e7
0.98,0.99,0.81,0.56,0.09,0.34,0.2,0.05,1.1279069092889301e7
0.02,0.87,0.26,0.39,0.91,0.4,0.23,0.18,1.1275187474127706e7
0.6,0.64,0.93,0.12,0.03,0.38,0.46,0.39,1.1267223320113782e7
0.61,0.8,0.93,0.68,0.51,0.36,0.12,0.66,1.127904361917991e7
0.9,0.4,0.7,0.75,0.19,0.95,0.1,0.06,1.1278997092164561e7
0.62,0.02,0.17,0.1,0.89,0.36,0.16,0.01,1.1273975968892239e7
0.11,0.63,0.25,0.43,0.49,0.76,0.92,0.96,1.1271116078487933e7
0.64,0.23,0.46,0.15,0.93,0.77,0.18,0.33,1.127248218143183e7
0.27,0.08,0.29,0.72,0.96,0.48,0.46,0.64,1.1278626288631398e7
0.83,0.43,0.82,0.59,0.79,0.28,0.14,0.81,1.1278652518705254e7
0.98,0.38,0.98,0.77,0.4,0.56,0.74,0.39,1.1277480155008068e7
0.08,0.64,0.49,0.57,0.73,0.58,0.15,0.69,1.1273884975844083e7
0.31,0.61,0.83,0.09,0.41,0.96,0.42,0.12,1.1272097758161195e7
0.85,0.43,0.49,0.59,0.32,0.76,0.57,0.36,1.1279146754711099e7
0.86,0.96,0.67,0.85,0.53,0.25,0.47,0.97,1.1279060801302016e7
0.27,0.9,0.29,1.0,0.89,0.95,0.81,0.84,1.1253830326896869e7
0.81,0.76,0.88,0.67,0.87,0.02,0.95,0.81,1.1274549595496265e7
0.23,0.24,0.45,0.15,0.82,0.93,0.35,0.76,1.1272690059492264e7
0.71,0.59,0.26,0.75,0.45,0.3,0.16,0.2,1.1279151394848783e7
0.99,0.03,0.12,0.14,0.3,0.34,0.2,0.76,1.1278389679447314e7
0.01,0.38,0.19,0.41,0.07,0.18,0.77,0.05,1.1233346095525065e7
0.43,0.35,0.1,0.05,0.17,0.57,0.97,0.79,1.1278489754981512e7
0.69,0.91,0.54,0.47,0.4,0.84,0.22,0.72,1.1277650165093377e7
0.22,0.91,0.4,0.52,0.78,0.73,0.87,0.29,1.1267681907433076e7
0.26,0.19,0.42,0.82,0.28,0.56,0.12,0.33,1.1275870224248745e7
0.95,0.91,0.11,0.73,0.36,0.94,0.38,0.92,1.1278697757610988e7
0.65,0.59,0.83,0.56,0.54,0.77,0.69,0.93,1.1275114566522101e7
0.21,0.18,0.25,0.69,0.86,0.84,0.23,0.29,1.1272670552298341e7
0.51,0.74,0.22,0.02,0.98,0.61,0.85,0.68,1.1273125616588864e7
