α_v,α_s,decay,MSE
0.58,0.75,1.0,5.43379593837904e6
0.67,0.96,0.58,5.441927428065594e6
0.45,0.06,0.13,5.450803491129002e6
0.92,0.07,0.26,5.46677549060213e6
0.76,0.68,0.73,5.43928181802506e6
0.31,0.25,0.64,5.41984703910344e6
0.1,0.68,0.91,5.434981293587742e6
0.41,0.49,0.82,5.423644042475219e6
0.6,0.49,0.35,5.430510518515342e6
0.38,0.37,0.94,5.421435033816879e6
0.08,0.97,0.68,5.450853397036057e6
0.91,0.37,0.59,5.445760008366689e6
0.34,0.2,0.85,5.422393799361162e6
0.9,0.86,0.25,5.448087075798105e6
0.21,0.77,0.88,5.42799985096529e6
0.29,0.28,0.21,5.418937171945388e6
0.82,0.1,0.47,5.454425570772169e6
0.23,0.22,0.04,5.419286756203988e6
0.83,0.62,0.32,5.441854653626213e6
0.78,0.61,0.68,5.4393801948506115e6
0.1,0.23,0.28,5.427948524490673e6
0.76,0.72,0.17,5.439828769247126e6
0.6,0.25,0.56,5.431084601100458e6
0.32,0.21,0.44,5.421324574238125e6
0.27,0.31,0.63,5.418415555519171e6
0.19,0.83,0.86,5.430711163915765e6
0.34,0.97,0.75,5.435322165623984e6
0.76,0.94,0.03,5.444179386591893e6
0.16,0.75,0.59,5.4294104800126655e6
0.82,0.65,0.65,5.441650263240379e6
0.62,0.68,0.35,5.433807818304808e6
0.27,0.83,0.91,5.429479002444409e6
0.56,0.37,0.48,5.428210277643204e6
0.92,0.91,0.51,5.449859933743734e6
0.83,0.46,0.5,5.44097587880861e6
0.27,0.1,0.21,5.432648900746344e6
0.4,0.44,0.45,5.422683518265973e6
0.46,0.25,0.53,5.425105942611799e6
0.09,0.53,0.29,5.43346309112289e6
0.02,0.87,0.26,5.480144717281178e6
0.98,0.73,0.76,5.4507425698293615e6
0.64,0.4,0.6,5.431667576601455e6
0.95,0.19,0.23,5.452503442924107e6
0.89,0.66,0.69,5.445238708894966e6
0.78,0.18,0.05,5.442966464075004e6
0.25,0.83,0.59,5.429534375652427e6
0.29,0.12,0.23,5.42892449800865e6
0.97,0.21,0.07,5.45286790743593e6
0.56,0.44,0.63,5.428505460935153e6
0.17,0.09,0.76,5.435953748910004e6
0.78,0.01,0.47,5.479849379857335e6
0.11,0.64,0.39,5.431728828653965e6
0.13,0.97,0.73,5.440850173698018e6
0.35,0.7,0.04,5.426382759263233e6
0.82,0.4,0.34,5.440434203057305e6
0.35,0.76,0.61,5.428031546623734e6
1.0,0.32,0.98,5.452184494037019e6
0.64,0.08,0.28,5.450749008803314e6
0.47,0.53,0.84,5.426187682778174e6
0.6,0.89,0.24,5.437846185198065e6
0.9,0.62,0.66,5.4454780333432015e6
1.0,0.74,0.16,5.451986255680896e6
0.1,0.58,0.92,5.432135646391235e6
0.69,0.6,0.3,5.435343687111361e6
0.97,0.12,0.91,5.459942340659211e6
0.29,0.74,0.69,5.42664661454892e6
0.97,0.12,0.09,5.459942340659211e6
0.86,0.92,0.88,5.447451154439365e6
0.96,0.24,0.99,5.451090259566991e6
0.76,0.65,0.28,5.438911320346588e6
0.49,0.18,0.58,5.429280693096147e6
0.22,0.72,0.43,5.426198918904668e6
0.19,0.05,0.15,5.4517950618812265e6
0.72,0.21,0.41,5.438195575227158e6
0.78,0.62,0.13,5.43947934234496e6
0.11,0.15,0.66,5.430650837703141e6
0.33,0.97,0.69,5.435231945395877e6
0.46,0.72,0.08,5.429540481979177e6
0.82,0.69,0.43,5.442078852677632e6
0.73,0.73,0.32,5.438761587214658e6
0.01,0.16,0.23,5.4884113102911245e6
0.14,0.44,0.57,5.422699681579099e6
0.42,0.23,0.74,5.424065898944303e6
0.38,0.48,0.71,5.422585267533399e6
0.99,0.91,0.42,5.45327118023983e6
0.43,0.85,0.26,5.4323457656234e6
0.68,0.77,0.71,5.437576378267847e6
0.22,0.46,0.95,5.419708658689594e6
0.32,0.96,0.25,5.434723848274164e6
0.51,0.25,0.63,5.427161906583616e6
0.26,0.81,0.82,5.4287939286565855e6
0.94,0.51,0.61,5.447339011494491e6
0.94,0.33,0.22,5.448005913584853e6
0.25,0.56,0.23,5.421688089687999e6
0.74,0.34,0.55,5.436497089450017e6
0.92,0.11,0.45,5.458280528436344e6
0.44,0.55,0.24,5.4255215433890335e6
0.22,0.71,0.13,5.425892216592692e6
0.71,0.85,0.5,5.440282110907961e6
0.17,0.97,0.87,5.437498668608707e6
0.12,0.2,1.0,5.425269272030268e6
0.93,0.99,0.71,5.45195041166563e6
0.12,0.81,0.3,5.435600800447677e6
0.83,0.88,0.21,5.445409356240949e6
0.28,0.06,0.98,5.44641367844092e6
0.1,0.39,0.67,5.42803306828803e6
0.65,0.36,0.56,5.432113935854001e6
0.8,0.91,0.45,5.444875519833872e6
0.85,0.96,0.15,5.447959845496033e6
0.78,0.43,0.07,5.438323320694601e6
0.09,0.62,0.5,5.4357969620211385e6
0.26,0.16,0.33,5.423151362875184e6
0.64,0.75,0.65,5.435786525041753e6
0.54,0.99,0.8,5.439638463289624e6
0.4,0.33,0.11,5.422012260809172e6
0.03,0.81,0.28,5.47149224462611e6
0.56,0.04,0.85,5.464057393087024e6
0.31,0.99,0.81,5.435992988000166e6
0.14,0.24,0.41,5.42163401405842e6
0.92,0.83,0.21,5.44859395894341e6
0.67,0.73,0.75,5.436480290974938e6
0.78,0.2,0.04,5.4418146687431745e6
0.15,0.57,0.9,5.424780915516153e6
0.81,0.73,0.25,5.4421181030758275e6
0.6,0.2,0.5,5.432909049628986e6
0.72,0.92,0.35,5.442316357681833e6
0.59,0.74,0.03,5.433909507426636e6
0.89,0.25,0.96,5.446289490381127e6
0.48,0.73,0.54,5.430334663392498e6
0.65,0.25,0.67,5.433393715316962e6
0.3,0.8,0.94,5.428597005805366e6
0.34,0.87,0.73,5.431407797602861e6
0.54,0.03,0.02,5.469378440752174e6
0.61,0.01,0.29,5.475282601753517e6
0.75,0.81,0.33,5.440917386545995e6
0.28,0.12,0.45,5.428709194602065e6
0.09,0.6,0.41,5.435250591789281e6
0.29,0.99,0.49,5.43594049037051e6
0.86,0.31,1.0,5.443313241815698e6
0.69,0.05,0.02,5.463439442653123e6
0.67,0.07,0.59,5.455030030485561e6
0.16,0.35,0.43,5.4198746405048e6
0.34,0.68,0.12,5.4256753667533845e6
0.15,0.67,0.21,5.427597346959817e6
0.55,0.75,0.42,5.4328572252468355e6
0.93,0.59,0.15,5.446993472679639e6
0.44,0.28,0.38,5.423797810154492e6
0.62,0.28,0.94,5.431392325952733e6
0.08,0.04,0.43,5.473154162803203e6
0.13,0.21,0.59,5.42353845446575e6
0.46,0.68,0.95,5.428632873934201e6
0.39,0.85,0.26,5.431528741232228e6
0.24,1.0,0.32,5.436712860279741e6
0.18,0.15,0.12,5.424419573779004e6
0.32,0.75,0.63,5.427269852140967e6
0.63,0.33,0.48,5.431328475742004e6
0.03,0.96,0.21,5.475146303438576e6
0.58,0.7,0.52,5.432787300037592e6
0.21,0.18,0.77,5.421276619439706e6
0.57,0.88,0.41,5.436725579855995e6
0.68,0.2,0.33,5.436679944996815e6
0.12,0.97,0.87,5.442155599730904e6
0.89,0.57,0.17,5.444637415063627e6
0.97,0.57,0.23,5.4493130081197815e6
0.16,0.45,0.01,5.421345564208484e6
0.59,0.69,0.52,5.432937727367376e6
0.26,0.91,0.75,5.432528368354863e6
0.64,0.17,0.43,5.436652368854767e6
0.03,0.82,0.6,5.471707702404801e6
0.01,0.78,0.33,5.484943841919305e6
0.16,0.25,0.41,5.420001920216605e6
0.48,0.36,0.83,5.424995136837598e6
0.67,0.36,0.25,5.43302940199751e6
0.26,0.49,0.46,5.420271321052797e6
0.63,0.35,0.8,5.431240681588507e6
0.29,0.69,0.68,5.425214328032188e6
0.41,0.31,0.85,5.422421588126591e6
0.68,0.37,0.74,5.433471409876789e6
0.48,0.3,0.36,5.425167350689992e6
0.66,0.5,0.5,5.433072274684052e6
0.15,0.47,0.82,5.422431544855001e6
0.82,0.61,0.36,5.441278607177552e6
0.05,0.63,0.97,5.453625574327993e6
0.79,0.63,0.2,5.440041191810196e6
0.25,0.35,0.79,5.418292328660149e6
0.02,0.14,0.1,5.482246320500979e6
0.18,0.01,0.77,5.470370423496336e6
0.98,0.15,0.32,5.457326014360191e6
0.59,0.85,0.17,5.436466247352624e6
0.78,0.64,0.02,5.439688695945272e6
0.18,0.58,0.99,5.423297554082912e6
1.0,0.68,0.97,5.4516134006638685e6
0.12,0.47,0.11,5.425720865340847e6
0.25,0.32,0.07,5.418166318707417e6
0.94,0.12,0.03,5.458041604262093e6
0.86,0.77,0.2,5.444921618863541e6
0.42,1.0,0.13,5.43768907758447e6
0.38,0.34,0.59,5.421330547091694e6
0.38,0.38,0.87,5.421494630037898e6
0.23,0.91,0.43,5.432829395567771e6
0.95,0.19,0.36,5.452503442924107e6
0.82,0.98,0.11,5.447350941282146e6
0.63,0.9,0.89,5.438990789538703e6
0.79,0.85,0.57,5.443227128984356e6
0.3,0.38,0.27,5.419294125054061e6
0.9,0.25,0.15,5.446909334645534e6
0.77,0.17,0.62,5.443130415068056e6
0.74,0.68,0.53,5.438436161798466e6
0.77,0.98,0.66,5.445622096254656e6
0.07,0.08,0.86,5.457435748567648e6
0.31,0.91,0.07,5.432603677988181e6
0.45,0.93,0.57,5.4354672921169065e6
0.58,0.85,0.9,5.436176636327406e6
0.97,0.62,0.18,5.449494930772067e6
0.1,0.13,0.88,5.435353193304684e6
0.19,1.0,0.6,5.4379826353954775e6
0.79,0.28,0.9,5.439824090711719e6
0.6,0.06,0.6,5.455934381934388e6
0.39,0.45,0.38,5.422484799305046e6
0.31,0.92,0.18,5.432999841509222e6
0.46,0.64,0.97,5.427794733606348e6
0.31,0.98,0.3,5.43554059710275e6
0.7,0.22,0.67,5.436773274451343e6
0.6,0.94,1.0,5.439356425036239e6
0.44,0.78,0.46,5.430535885284608e6
0.49,0.64,0.83,5.42871732594231e6
0.97,0.83,0.69,5.451146408852551e6
0.08,0.14,0.87,5.439905218762744e6
0.62,0.5,0.12,5.431409794119983e6
0.32,0.91,0.24,5.432681310529192e6
0.66,0.77,0.51,5.43687111484471e6
0.95,0.62,0.47,5.448304021237316e6
0.46,0.85,0.96,5.433026789471727e6
0.23,0.17,0.06,5.421985793058787e6
0.09,0.34,0.95,5.430066081515721e6
0.67,0.51,0.87,5.4335814500094615e6
0.76,0.24,0.28,5.439163038888503e6
0.14,0.02,0.64,5.474165390309731e6
0.91,0.72,0.11,5.446817351190317e6
0.2,0.76,0.22,5.427921606527419e6
0.88,0.44,0.53,5.443741331425892e6
0.92,0.03,0.78,5.482187501351041e6
0.43,0.97,0.24,5.436611797924196e6
0.4,0.7,0.88,5.427489942918582e6
0.09,0.14,0.89,5.43657781070699e6
0.73,0.43,0.49,5.43585776518416e6
0.75,0.85,0.29,5.441709802498433e6
0.43,0.92,0.51,5.43470523448481e6
0.76,0.4,0.3,5.43730350482289e6
0.48,0.95,0.6,5.436824092876874e6
0.68,0.5,0.02,5.433931726414647e6
0.5,0.73,0.08,5.430909606967665e6
0.25,0.07,0.69,5.441784270506097e6
0.71,0.26,0.98,5.436065987234728e6
0.66,0.58,0.52,5.43388085560015e6
0.96,0.23,0.46,5.451416766754126e6
0.47,0.73,0.95,5.4300541581028085e6
0.23,0.95,0.63,5.434546026056365e6
0.98,0.15,0.76,5.457326014360191e6
0.1,0.01,0.14,5.479092712339508e6
1.0,0.33,0.7,5.452056074203354e6
0.45,0.32,0.11,5.4238744958409825e6
0.41,0.97,0.52,5.436266566556864e6
0.74,0.63,0.9,5.437807657919362e6
0.82,0.78,0.85,5.443263087521892e6
0.9,0.09,0.1,5.460777265849942e6
0.15,0.76,0.42,5.430488615938866e6
0.94,0.45,0.65,5.447332844028836e6
0.03,0.57,0.86,5.467157155224284e6
0.83,0.57,0.92,5.441467793060891e6
0.2,0.97,0.78,5.436182843185525e6
0.8,0.55,0.95,5.439835050137576e6
0.88,0.21,0.78,5.447076780106124e6
0.23,0.91,0.56,5.432829395567771e6
0.94,0.11,0.82,5.459492041879874e6
0.6,0.72,0.86,5.433842240335669e6
0.78,0.82,0.56,5.442267741830695e6
0.4,0.63,0.96,5.425880376892695e6
0.99,0.58,0.32,5.450594478784217e6
0.34,0.94,0.52,5.434067669475807e6
0.07,0.72,0.66,5.445652200383801e6
0.39,0.7,0.57,5.427249618248286e6
0.27,0.55,0.15,5.421572152755015e6
0.22,0.23,0.2,5.418972466954889e6
0.76,0.22,0.35,5.4398524993807115e6
0.41,0.16,0.93,5.427647982395092e6
0.73,0.69,0.59,5.438162031565908e6
0.89,0.48,0.99,5.444336174222004e6
0.06,0.19,0.32,5.444824452546175e6
0.9,0.25,0.71,5.446909334645534e6
0.57,0.68,0.4,5.432075960997375e6
0.52,0.59,0.99,5.428816489253968e6
0.51,0.94,0.73,5.437127560271075e6
0.28,0.05,0.17,5.451453900738797e6
0.52,0.09,0.9,5.443233070475005e6
0.35,0.64,0.95,5.424896963868754e6
0.66,0.99,0.27,5.442622539012744e6
0.76,0.93,0.34,5.443919553905138e6
0.81,0.62,0.67,5.4408845342995105e6
0.46,0.82,0.82,5.432141369609723e6
0.48,0.27,0.17,5.425527375020601e6
0.34,0.67,0.82,5.425422438072089e6
0.05,0.82,0.2,5.458509663137289e6
0.43,0.27,0.15,5.423550122405985e6
0.42,0.68,0.3,5.42752417545822e6
0.5,0.59,0.45,5.428141580087347e6
0.85,0.6,0.68,5.442698734722521e6
0.96,0.67,0.18,5.449170587715251e6
0.87,0.12,0.89,5.453867477982981e6
0.14,0.4,0.27,5.4220109164147265e6
0.04,0.26,0.93,5.456520278244336e6
0.06,0.8,0.58,5.452594375028802e6
0.83,0.42,0.69,5.440951309631243e6
0.82,0.09,0.48,5.45649031975647e6
0.04,0.4,0.85,5.456662415223585e6
0.79,0.1,0.46,5.452883857062535e6
0.03,0.23,0.78,5.4660497256049635e6
0.69,0.45,0.64,5.434066361902464e6
0.71,0.28,0.72,5.4356700152873285e6
0.85,0.83,0.34,5.445352654501054e6
0.66,0.78,0.61,5.43707093012704e6
0.66,0.51,0.19,5.43315672900137e6
0.47,0.61,0.27,5.427522855951279e6
0.52,0.42,0.3,5.426800287883433e6
0.85,0.95,0.98,5.447720279955076e6
0.2,0.92,0.91,5.433950120650635e6
0.95,0.83,0.63,5.450100133747211e6
0.6,0.3,0.59,5.430230447524306e6
0.95,0.06,0.22,5.471415776913764e6
0.25,0.16,0.42,5.42301280501047e6
0.01,0.74,0.73,5.48449812006643e6
0.75,0.35,0.47,5.436942468059606e6
0.01,0.3,0.7,5.48281476686769e6
0.09,0.07,0.43,5.453723652288167e6
0.86,0.37,0.12,5.4427797130859755e6
0.25,0.25,0.37,5.418664478010681e6
0.29,0.11,0.82,5.43081456160302e6
0.16,0.06,0.13,5.4478416579335015e6
0.46,0.46,0.43,5.424934468825157e6
0.19,0.06,0.26,5.446597849655481e6
0.93,0.46,0.15,5.4467043094781395e6
0.76,0.61,0.51,5.438469362961527e6
0.01,0.79,0.19,5.4850620335715115e6
0.3,0.78,0.37,5.4279565926070195e6
0.73,0.09,0.08,5.452111880429198e6
0.2,0.24,0.62,5.418882822568206e6
0.07,0.3,0.23,5.4373122076132335e6
0.26,0.7,0.36,5.4253314868655335e6
0.02,0.6,0.45,5.476161516096995e6
0.69,0.18,0.23,5.438337181489646e6
0.77,0.41,0.85,5.437804679876263e6
0.6,0.98,0.36,5.440701233849203e6
0.81,0.38,0.51,5.43994739408963e6
0.78,0.02,0.3,5.481404344241917e6
0.97,0.31,0.71,5.450252632878674e6
0.18,0.2,0.08,5.420669438968391e6
0.68,0.53,0.04,5.434184549676151e6
0.88,0.52,0.97,5.443867640463852e6
0.9,0.53,0.49,5.445028691903462e6
0.13,0.39,0.33,5.422925400572792e6
0.01,0.76,0.96,5.484715739699861e6
0.12,0.89,0.88,5.438679638060682e6
0.52,0.53,0.1,5.427926935948642e6
0.99,0.46,0.66,5.450543354464713e6
0.15,0.03,0.61,5.466840996756533e6
0.52,0.38,0.21,5.426607497894845e6
0.96,0.85,0.32,5.4508728170584785e6
0.73,0.77,0.71,5.439427348533197e6
0.88,0.12,0.82,5.454442602140484e6
0.62,0.85,0.39,5.437360025673942e6
0.56,0.89,0.41,5.43674826209946e6
0.15,0.89,0.71,5.43535477380791e6
0.48,0.66,0.81,5.428803711384707e6
0.3,0.1,0.96,5.433257504425676e6
0.41,0.84,0.22,5.4316054812133e6
0.64,0.71,0.52,5.435043682424262e6
0.39,0.34,0.63,5.421667994872782e6
0.33,0.82,0.79,5.429573103487125e6
0.77,0.52,0.74,5.438180168929055e6
0.31,0.32,0.54,5.419240100730231e6
0.75,0.16,0.1,5.442882032606185e6
0.66,0.09,0.41,5.448974808878247e6
0.2,1.0,0.71,5.437618453382425e6
0.47,0.48,0.11,5.425516107436649e6
0.76,0.66,0.16,5.439031098396618e6
0.83,0.73,0.35,5.443020338491722e6
0.29,0.47,0.07,5.420279791500846e6
0.02,0.38,0.24,5.474469939347569e6
0.58,0.43,0.83,5.429245760759909e6
0.68,0.08,0.41,5.452431581997808e6
0.19,0.86,0.64,5.431851223846857e6
0.18,0.03,0.96,5.4651191558947e6
0.64,0.53,0.85,5.432515754849565e6
0.68,0.19,0.47,5.437224596918692e6
0.72,0.17,0.76,5.440541597348185e6
0.73,0.49,0.38,5.436108875189287e6
0.03,0.95,0.96,5.474870520358219e6
0.48,0.07,0.6,5.447868390332922e6
0.77,0.05,0.81,5.4665624866483975e6
0.2,0.79,0.35,5.428941409496027e6
0.42,0.21,0.29,5.424803380213326e6
0.07,0.27,0.83,5.4374206693599485e6
0.55,0.85,0.97,5.435332284071e6
0.15,0.89,0.36,5.43535477380791e6
0.04,0.62,0.68,5.460169134577708e6
0.49,0.47,0.56,5.426114815194726e6
0.75,0.07,0.01,5.458430983161644e6
0.88,0.87,0.4,5.447346829644894e6
0.56,0.4,0.71,5.428283828517746e6
0.06,0.27,0.08,5.442561454312617e6
0.36,0.44,0.29,5.42146374073406e6
0.29,0.4,0.78,5.41929573041864e6
0.67,0.72,0.71,5.436305915824752e6
0.52,0.71,0.5,5.431067013278171e6
0.64,0.2,0.69,5.434761884629452e6
0.21,0.47,0.82,5.42000784418956e6
0.76,0.66,0.59,5.439031098396618e6
0.12,0.42,0.69,5.424748285613056e6
0.19,0.64,0.76,5.424550348562665e6
0.58,0.42,0.05,5.429191042587319e6
0.96,0.96,0.94,5.452660767442988e6
0.94,0.23,0.33,5.45008724103928e6
0.99,0.03,0.04,5.48547894888652e6
0.13,0.23,0.27,5.422897498600729e6
1.0,0.79,0.46,5.45238970245285e6
0.71,0.39,0.9,5.43486247895143e6
0.42,0.77,0.24,5.42978050245014e6
0.23,0.69,0.94,5.425166851958435e6
0.99,0.64,0.69,5.450804517526377e6
0.45,0.28,0.91,5.424186977031985e6
0.47,0.4,0.17,5.424774707271459e6
0.13,0.04,0.21,5.461863099916616e6
0.12,0.5,0.72,5.426382500147447e6
0.85,0.91,0.17,5.446832026899517e6
0.69,0.4,0.87,5.433924965229806e6
0.33,0.51,0.7,5.421758250508264e6
0.4,0.53,0.44,5.423960944745737e6
0.43,0.79,0.81,5.43056910006188e6
0.91,0.77,0.11,5.447343143265213e6
0.9,0.9,0.57,5.448772077524653e6
0.05,0.76,0.52,5.456844728510594e6
0.77,0.95,0.34,5.444786583942184e6
0.31,0.74,0.55,5.426848689046127e6
0.31,0.92,0.36,5.432999841509222e6
0.52,0.5,0.44,5.427548368095097e6
0.41,0.07,0.76,5.4455167184857335e6
0.5,0.72,0.4,5.430683748031361e6
0.12,0.61,0.8,5.429197536473986e6
0.52,0.18,0.35,5.430551766232094e6
0.91,0.14,0.31,5.453798861134334e6
0.14,0.44,0.38,5.422699681579099e6
0.86,0.69,0.34,5.44398987503505e6
0.09,0.4,0.48,5.430816022028197e6
0.22,0.2,0.19,5.420089002112467e6
0.78,0.86,0.19,5.443040279916436e6
0.15,0.94,0.28,5.437498567154292e6
0.27,0.18,0.07,5.4217235439996505e6
0.38,0.45,0.42,5.422177799687778e6
0.76,0.74,0.39,5.440125850801389e6
0.63,0.2,0.06,5.434292856480859e6
0.66,0.61,0.5,5.434256193939859e6
0.52,0.01,1.0,5.473392577767123e6
0.13,0.86,0.36,5.436149435941798e6
0.05,0.02,0.07,5.503580722864782e6
0.37,0.19,0.67,5.42394734392196e6
0.65,0.65,0.21,5.434431235188462e6
0.41,0.33,0.47,5.422367236922134e6
0.2,0.53,0.08,5.42145394404689e6
0.47,0.68,0.51,5.428923687344e6
0.53,0.93,0.36,5.437254307574429e6
0.34,0.3,0.21,5.42011826872234e6
0.84,0.82,0.37,5.444754507211398e6
0.89,0.11,0.11,5.456517561850154e6
0.95,0.84,0.63,5.450228511710093e6
0.94,0.96,1.0,5.451737439813612e6
0.49,0.34,0.63,5.425382059868227e6
0.9,0.59,0.99,5.445296401030807e6
0.56,0.82,0.44,5.43482004943436e6
0.83,0.4,0.72,5.440979384980341e6
0.58,0.32,0.5,5.4291837031673e6
0.62,0.62,0.97,5.432856089993569e6
0.47,0.6,0.79,5.427339980013983e6
0.58,0.8,0.05,5.434920630254686e6
0.9,0.09,0.69,5.460777265849942e6
0.74,0.31,0.66,5.436759512175428e6
0.65,0.06,0.36,5.457795253963426e6
0.74,0.9,0.11,5.442481462316548e6
0.45,0.32,0.49,5.4238744958409825e6
0.1,0.93,0.84,5.443911686940229e6
0.76,0.11,0.34,5.449549803568614e6
0.52,0.64,0.11,5.4296801413392e6
0.59,0.94,0.29,5.439092679117259e6
0.75,0.36,0.24,5.436893939670136e6
0.92,0.63,0.15,5.446644459851889e6
0.4,0.5,0.33,5.423481497636265e6
0.75,0.98,0.52,5.444970231731571e6
0.4,0.61,0.21,5.425459805039857e6
0.17,0.38,0.87,5.419684208757386e6
0.72,0.92,0.32,5.442316357681833e6
0.47,0.04,0.46,5.461478422127929e6
0.49,0.17,0.65,5.430012221565835e6
0.5,0.37,0.74,5.425792733378997e6
0.43,0.67,0.01,5.427567380788698e6
0.31,0.05,0.43,5.451919324788832e6
0.54,0.65,0.14,5.4305224822861515e6
0.89,0.38,0.43,5.4444889352016905e6
0.12,0.62,0.77,5.429479610852871e6
0.29,0.74,0.87,5.42664661454892e6
0.04,0.14,0.2,5.463279028733358e6
0.95,0.18,1.0,5.4530881177350795e6
0.28,0.65,0.53,5.424053808452086e6
0.89,0.9,0.7,5.448328498646452e6
0.67,0.68,0.08,5.435649637309399e6
0.73,0.54,0.13,5.436465247345954e6
0.72,0.31,0.42,5.435753483126999e6
0.3,0.96,0.32,5.434616546349479e6
0.07,0.77,0.63,5.447161789268784e6
0.6,0.46,0.58,5.430261227233015e6
0.34,0.02,0.92,5.471049400667354e6
0.83,0.2,0.96,5.444596543915246e6
0.48,0.02,0.22,5.473648495132303e6
0.27,0.4,0.37,5.418976965376202e6
0.74,0.42,0.73,5.436321831624346e6
0.36,0.1,0.87,5.434955884005013e6
0.99,0.12,0.23,5.461249400969168e6
0.9,0.63,0.16,5.445545293708554e6
0.39,0.69,0.04,5.427003428340132e6
0.64,0.29,0.98,5.4321634360954575e6
0.83,0.09,0.08,5.457004372514985e6
0.72,0.37,0.34,5.435373201268593e6
0.82,0.41,0.18,5.44041863230339e6
0.41,0.59,0.51,5.425338779377835e6
0.28,0.48,0.56,5.420301333804881e6
0.3,0.22,0.82,5.420395547370648e6
0.02,0.14,0.06,5.482246320500979e6
0.47,0.7,0.95,5.429362607906924e6
0.54,0.13,0.12,5.436371775539905e6
0.97,0.19,0.88,5.453841607644055e6
0.67,0.59,0.76,5.434405258418353e6
0.68,0.88,0.79,5.439990863428835e6
0.37,0.55,0.57,5.423474759501725e6
0.83,0.31,0.28,5.441584529624911e6
0.22,0.04,0.97,5.457299022732059e6
0.63,0.82,0.35,5.436944509846555e6
0.62,0.74,0.35,5.434907338811431e6
0.24,0.55,0.71,5.421459234450237e6
0.74,0.53,0.7,5.436841053321004e6
0.54,0.88,0.16,5.435922679120547e6
0.1,0.85,0.44,5.440717777317658e6
0.13,0.53,0.84,5.425742396351547e6
0.49,0.23,0.39,5.426878884102885e6
0.75,0.22,0.59,5.439325743478138e6
0.16,0.89,0.67,5.434606003724493e6
0.39,0.4,0.74,5.421966671890985e6
0.89,0.38,0.91,5.4444889352016905e6
0.38,0.34,0.02,5.421330547091694e6
0.77,0.51,0.66,5.438119071149574e6
0.18,0.42,1.0,5.419855174207237e6
0.87,0.49,0.62,5.44322281699929e6
0.58,0.48,0.16,5.429623229191236e6
0.74,0.29,0.72,5.437021682193104e6
0.81,0.25,0.54,5.441595739844418e6
0.37,0.95,0.35,5.434842216407648e6
0.83,0.44,0.24,5.440951159913239e6
0.24,0.16,0.56,5.422910436557064e6
0.94,0.27,0.66,5.448974025534088e6
0.26,0.34,0.42,5.418337119570607e6
0.2,0.03,0.48,5.464488504503837e6
0.24,0.32,0.07,5.418094190299971e6
0.93,0.1,0.35,5.460560359272331e6
0.62,0.32,0.6,5.430944526506614e6
0.83,0.79,0.33,5.44384976158579e6
0.68,0.9,0.9,5.440505850405452e6
0.67,0.64,1.0,5.4350571266719345e6
0.2,0.9,0.34,5.4331090915604625e6
0.63,0.01,0.93,5.475741639115188e6
0.77,0.8,0.09,5.441513236754468e6
0.82,0.96,0.19,5.446825328725498e6
0.22,0.08,0.44,5.438049878272527e6
0.48,0.78,0.12,5.431565199181781e6
0.84,0.03,0.92,5.478855288659431e6
0.43,0.39,0.87,5.423257943326136e6
0.9,1.0,0.06,5.450935587496864e6
0.5,0.05,0.42,5.456988434612948e6
0.04,0.96,0.08,5.46871086896299e6
0.51,0.48,0.35,5.426953675351327e6
0.08,0.1,0.74,5.447278912290378e6
0.97,0.58,0.64,5.4493429637352135e6
0.46,0.71,0.65,5.429306930832326e6
0.41,0.59,0.15,5.425338779377835e6
0.39,0.03,0.18,5.4658071099748425e6
0.01,0.67,0.74,5.483811663357511e6
0.65,0.56,0.12,5.433244733586169e6
0.78,0.65,0.63,5.439798865913991e6
0.37,0.59,0.7,5.424261094697243e6
0.62,0.84,0.76,5.437110403611774e6
0.6,0.03,0.72,5.470989109037068e6
0.88,0.9,0.94,5.447892300185307e6
0.21,0.96,0.1,5.435425650566608e6
0.77,0.31,0.62,5.438311551163249e6
0.04,0.03,0.71,5.504058680132851e6
0.53,0.16,0.8,5.432552226541361e6
0.36,0.99,0.33,5.436406754275875e6
0.8,0.56,0.1,5.439905509296454e6
0.33,0.42,0.8,5.420410561925209e6
0.17,0.06,0.73,5.4473159448430315e6
0.79,0.28,0.98,5.439824090711719e6
0.71,0.05,0.11,5.464192831583725e6
0.7,0.01,0.3,5.477496525821526e6
0.53,0.5,0.94,5.427916656786369e6
0.08,0.81,0.1,5.444745910387937e6
0.56,0.29,0.96,5.428595204082957e6
0.93,0.39,0.85,5.446891029306784e6
0.85,0.84,0.74,5.445518224481164e6
0.14,0.02,0.04,5.474165390309731e6
0.45,0.52,0.87,5.425372629440725e6
0.87,0.65,0.21,5.44411909360689e6
0.13,0.19,0.9,5.424480761486625e6
0.27,0.28,0.93,5.418549615048503e6
0.85,0.25,0.39,5.443885638473805e6
0.86,0.29,0.37,5.443610646940095e6
0.87,0.01,0.09,5.483051724592401e6
0.36,0.06,0.48,5.448130551290715e6
0.74,0.63,0.54,5.437807657919362e6
0.82,0.97,0.06,5.4470843007505415e6
0.58,0.15,0.99,5.43570193006321e6
0.89,0.53,0.68,5.444462491061948e6
0.29,1.0,0.29,5.436407319307076e6
0.13,0.84,0.58,5.435376745087048e6
0.82,0.57,0.75,5.44096500485535e6
0.69,0.82,0.37,5.43893668032034e6
0.71,0.28,0.3,5.4356700152873285e6
0.16,0.8,0.7,5.431145889229039e6
