α_v,α_s,α_v_error,α_s_error,decay,MSE
0.2,0.78,0.41,0.47,0.7,3.0129893242192302e7
0.56,0.64,0.67,0.85,0.9,3.0128561577384572e7
0.55,0.84,0.89,0.76,0.19,3.0081443417958826e7
0.47,0.29,0.48,0.84,0.93,3.0150285906341992e7
0.17,0.25,0.54,0.57,0.39,3.0128584671331827e7
0.54,0.79,0.61,0.33,0.11,3.0115405805525474e7
0.25,0.27,0.07,0.19,0.22,3.0100783923944917e7
0.4,0.49,0.77,0.87,0.06,3.0143353532210775e7
0.01,0.58,0.98,0.97,0.91,3.0062029144051153e7
0.24,0.57,0.78,0.29,0.94,3.0148108827194504e7
0.04,0.62,0.17,0.67,0.95,3.0145646076562937e7
0.85,0.43,0.18,0.27,0.15,3.0144453752658613e7
0.86,0.79,0.79,0.78,0.77,3.011315040045878e7
0.56,0.16,0.7,0.85,0.77,3.014981572449852e7
0.66,0.25,0.57,0.73,0.11,3.0148943228851944e7
0.35,0.56,0.94,0.6,0.61,3.0137473770168856e7
0.17,0.24,0.54,0.39,0.63,3.011767194708794e7
0.98,0.12,0.46,0.49,0.11,3.0129396904273264e7
0.29,0.95,0.34,0.3,0.6,3.0091399831390467e7
0.51,0.72,0.59,0.57,0.85,3.0121806203795593e7
0.59,0.12,0.45,0.98,0.75,3.014948450863598e7
0.33,0.85,0.38,0.16,0.56,3.0118462914113384e7
0.27,0.73,0.97,0.87,0.51,3.0105296482309304e7
0.07,0.28,0.55,0.42,0.96,3.0060469481866553e7
0.94,0.67,0.05,0.15,0.48,3.0151046248198543e7
0.88,0.23,0.9,0.48,0.16,3.0146921564135365e7
0.16,0.06,0.58,0.48,0.21,3.0110455942290142e7
0.53,0.65,0.94,0.35,0.54,3.0130403816441525e7
0.35,0.91,0.31,0.77,0.48,3.008699715621375e7
0.23,0.92,0.58,0.59,0.71,3.008341515342627e7
0.7,0.45,0.73,0.86,0.16,3.0147915007409927e7
0.15,0.93,0.82,0.55,0.21,3.0088500087829996e7
0.81,0.14,1.0,0.35,0.57,3.0142937327467944e7
0.61,0.02,0.08,0.85,0.09,3.0146878295177717e7
0.9,0.94,0.72,0.1,0.95,3.0108024438184135e7
0.77,0.81,0.65,0.69,0.61,3.0109826950783327e7
0.38,0.99,0.81,0.84,0.45,3.0038972140770506e7
0.67,0.62,0.41,0.95,0.61,3.0138574890775476e7
0.15,0.12,0.39,0.76,0.85,3.0112652149101797e7
0.44,0.5,0.45,0.04,0.38,3.015064581930924e7
0.05,0.03,0.16,0.25,0.78,2.9698828207628593e7
0.79,0.53,0.23,0.79,0.72,3.01502343201527e7
0.09,0.41,0.81,0.96,0.5,3.0143362728952028e7
0.92,0.98,0.89,0.1,0.5,3.009422638861045e7
0.18,0.99,0.47,0.52,0.04,3.0080869470483556e7
0.97,0.44,0.49,0.68,0.64,3.015058463332192e7
0.86,0.47,0.06,0.5,0.75,3.0148656146364868e7
0.02,0.78,0.18,0.13,0.37,3.013706600344242e7
0.69,0.8,0.48,0.37,0.93,3.0121117937000945e7
0.77,0.6,0.03,0.63,0.53,3.0149826513512738e7
0.54,0.03,0.12,0.08,0.48,3.0041955232640054e7
0.14,0.66,0.46,0.26,0.55,3.015088948971489e7
0.31,0.75,0.56,0.24,0.88,3.0129385499005184e7
0.18,0.57,0.09,0.16,0.78,3.0143343583673157e7
0.37,0.2,0.95,0.43,0.48,3.0146709302667286e7
0.09,0.71,0.29,0.47,0.18,3.015104636732358e7
0.79,0.03,0.89,0.57,0.7,3.015104881180324e7
0.96,0.82,0.59,0.24,0.51,3.013261700699808e7
0.42,0.94,0.87,0.67,0.89,3.00533390179123e7
0.25,0.18,0.99,0.4,0.11,3.014148149848112e7
0.36,1.0,0.03,0.29,0.09,3.0091065884916067e7
0.08,0.06,0.12,0.08,0.22,2.970824541228048e7
0.88,0.7,0.61,0.93,0.93,3.013215009554395e7
0.05,0.36,0.61,0.39,0.53,3.0067246259638917e7
0.35,0.06,0.04,0.99,0.13,3.0149470033064354e7
0.98,0.99,0.17,0.6,0.77,3.0111194119444028e7
0.22,0.94,0.05,0.29,0.18,3.011655742729212e7
0.14,0.56,0.18,0.4,0.94,3.0145031955145363e7
0.64,0.01,0.91,0.59,1.0,3.0132559132773727e7
0.71,0.7,0.59,0.72,0.61,3.0127655974641033e7
0.06,0.26,0.95,0.32,0.44,3.005721533479867e7
0.09,0.32,0.16,0.96,0.82,3.0093767271182865e7
0.26,0.52,0.47,0.95,0.98,3.0147667894610554e7
0.97,0.84,0.64,0.3,0.09,3.012719141847612e7
0.89,0.79,0.96,0.3,0.9,3.012052518734073e7
0.72,0.7,0.83,0.82,0.66,3.0119409349298995e7
0.48,0.85,0.04,0.78,0.75,3.0111935057591897e7
0.91,0.38,0.23,0.85,0.51,3.0148474012820613e7
0.5,0.73,0.64,0.76,0.9,3.0114407112903334e7
0.75,0.41,0.62,0.37,0.85,3.0150620354436785e7
0.22,0.53,0.64,0.57,0.73,3.0149329382014785e7
0.54,0.29,0.91,0.12,0.46,3.0145165610963095e7
0.96,0.63,0.97,0.59,0.12,3.013942558301571e7
0.07,0.01,0.49,0.63,0.66,3.0141725097794063e7
0.62,0.92,0.48,0.21,0.97,3.0098937561668165e7
0.69,0.25,0.12,0.98,0.51,3.014593190605548e7
0.23,0.23,0.28,0.06,0.27,3.0090467528727513e7
0.41,0.16,0.79,0.78,0.43,3.014952088340593e7
0.52,0.77,0.59,0.04,0.94,3.0128742307406016e7
0.14,0.47,0.11,0.19,0.13,3.011584635902744e7
0.68,0.82,0.97,0.32,0.6,3.010146540254168e7
0.07,0.78,0.48,0.03,0.84,3.0151042693919018e7
0.56,0.24,0.99,0.08,0.28,3.0142096860969953e7
0.4,0.58,0.34,0.1,0.07,3.0150881595597535e7
0.46,0.51,0.22,0.62,0.25,3.0150299200796865e7
0.4,0.83,0.11,0.17,0.09,3.012950188031882e7
0.76,0.18,0.9,1.0,0.89,3.015095884949825e7
0.14,0.17,0.41,0.67,0.42,3.0103995974736437e7
0.72,0.54,0.31,0.64,0.92,3.0149448066214006e7
0.51,0.08,0.89,0.12,0.2,3.011865246342888e7
0.39,0.5,0.89,0.12,0.07,3.015052286825381e7
0.97,0.73,0.14,0.33,0.49,3.0148200926152762e7
0.01,0.75,0.58,0.06,0.2,3.0147966066932935e7
0.46,0.85,0.42,0.88,0.17,3.0094620892571718e7
0.23,0.42,0.14,0.57,0.39,3.0144369833961144e7
0.42,0.3,0.2,0.74,0.95,3.0146640295701623e7
0.42,0.12,0.55,0.45,0.52,3.0136748952282507e7
0.81,0.59,0.32,0.38,0.26,3.0150027458950553e7
0.44,0.66,0.51,0.63,0.8,3.0132286960180454e7
0.59,0.11,0.49,0.92,0.81,3.0149456778984856e7
0.23,0.39,0.17,0.4,0.51,3.013758984332099e7
0.78,0.08,0.23,0.73,0.24,3.014168811996051e7
0.32,0.18,0.45,0.29,0.41,3.012378389017664e7
0.45,0.13,0.41,0.04,0.69,3.010444120152327e7
0.64,0.38,0.93,0.43,0.95,3.015091379434777e7
0.67,0.74,0.84,0.18,0.85,3.0127225633773163e7
0.09,0.28,0.29,0.23,0.65,3.00262751407364e7
0.28,0.22,0.38,0.67,0.04,3.0138995357364204e7
0.78,0.87,0.04,0.44,0.47,3.012524443212419e7
0.4,0.28,0.46,0.46,0.6,3.0144682068124767e7
0.19,0.42,0.29,0.39,0.39,3.0139580008588765e7
0.06,0.62,0.17,0.54,0.41,3.014005142343073e7
0.74,1.0,0.79,0.38,0.93,3.0064158903347168e7
0.84,0.94,0.88,0.99,0.08,3.0074318640411135e7
0.29,0.66,0.12,0.84,0.24,3.0142250943168342e7
0.95,0.85,0.31,0.71,0.37,3.0126069619329832e7
0.76,0.65,0.22,0.48,0.13,3.0146211026643038e7
0.78,0.81,0.69,0.93,0.28,3.010591495977678e7
0.37,0.64,0.47,0.59,0.94,3.0137379750790805e7
0.1,0.91,0.98,0.58,0.92,3.011009671332268e7
0.04,0.33,0.66,0.35,0.09,3.0035780786127467e7
0.74,0.8,0.48,0.64,0.11,3.0116897034984622e7
0.16,0.18,0.05,0.11,0.87,3.0010401378827788e7
0.7,0.03,0.58,0.2,0.9,3.010992432785414e7
0.97,0.36,0.57,0.89,0.36,3.0150095069787007e7
0.09,0.04,0.42,0.28,0.86,2.9954913149567183e7
0.82,0.04,0.35,0.4,0.88,3.0130214428210627e7
0.59,0.82,0.5,0.5,0.14,3.0108638622745402e7
0.01,0.7,0.34,0.31,0.95,3.0139514514952477e7
0.61,0.99,0.46,0.6,0.4,3.0066770537556447e7
0.59,0.55,0.28,0.23,0.85,3.0150969269834824e7
0.18,0.99,0.96,0.82,0.54,3.0051982857831985e7
0.72,0.12,0.04,0.78,0.84,3.013707359921821e7
0.32,0.95,0.74,0.32,0.58,3.0069724623940997e7
0.71,0.89,0.48,0.87,0.55,3.009341479948012e7
0.11,0.34,0.59,0.83,0.86,3.013306178668917e7
0.4,0.25,0.64,0.04,0.41,3.0132467056993864e7
0.7,0.61,0.47,0.35,0.41,3.0146482418307338e7
0.01,0.24,0.97,0.11,0.41,2.9786069018820204e7
0.11,0.74,0.8,0.12,0.96,3.0148171214970153e7
0.12,0.84,0.34,0.5,0.11,3.01357414271399e7
0.09,0.06,0.76,0.81,0.64,3.0122909894574977e7
0.61,0.23,0.88,0.96,0.93,3.015104024951045e7
0.19,0.11,0.97,0.42,0.02,3.0130795030636795e7
0.53,0.91,0.29,0.82,0.89,3.008834399560978e7
0.69,0.14,0.03,0.15,0.55,3.009788648988734e7
0.26,0.38,0.92,0.45,0.32,3.015097339202104e7
0.21,0.51,0.6,0.85,0.04,3.0149135882945623e7
0.74,1.0,0.6,0.7,0.11,3.006529867192242e7
0.19,0.91,0.81,0.34,0.16,3.009129445933935e7
0.15,0.9,0.76,0.71,0.57,3.0095217300644293e7
0.16,0.15,0.73,0.29,0.97,3.0101590610634614e7
0.18,0.85,0.69,0.95,0.98,3.009963154683461e7
0.29,0.8,0.22,0.06,0.98,3.0137013559496693e7
0.81,0.68,0.63,0.42,0.42,3.0138366708679825e7
0.22,0.11,0.01,0.7,0.04,3.010899773913402e7
0.38,0.69,0.35,0.18,0.53,3.0143142199568804e7
0.3,0.1,0.99,0.98,0.14,3.0150959094896905e7
0.92,0.96,0.18,0.77,0.48,3.010889934644487e7
0.76,0.58,0.67,0.18,0.01,3.0149212619118556e7
0.3,0.57,0.8,0.16,0.17,3.0148516656079967e7
0.74,0.46,0.87,0.94,0.96,3.014551890805396e7
0.88,0.06,0.16,0.96,0.12,3.0148289891583372e7
0.25,0.15,0.07,0.98,0.06,3.013238732683547e7
0.76,0.5,0.57,0.38,0.72,3.0150731696030986e7
0.61,0.71,0.48,0.11,0.07,3.01406918666776e7
0.5,0.42,0.25,0.41,0.86,3.0149688146529783e7
0.73,0.05,0.88,0.16,0.73,3.0117046809478138e7
0.54,0.1,0.65,0.92,0.16,3.015074309151769e7
0.34,0.81,0.77,0.27,0.77,3.0108008531877503e7
0.06,0.62,0.6,0.18,0.22,3.0137932732341852e7
0.01,0.66,0.49,0.3,0.15,3.014958850187581e7
0.51,0.72,0.09,0.62,0.27,3.0135139494792294e7
0.99,0.47,0.77,0.44,0.67,3.015103794459477e7
0.37,0.05,0.7,0.8,0.45,3.0150879415110536e7
0.09,0.04,0.62,0.92,0.85,3.0139418292274285e7
0.44,0.38,0.6,0.17,0.3,3.0147415360643376e7
0.07,0.42,0.78,0.24,0.21,3.0105249259237796e7
0.02,0.32,0.32,0.02,0.19,2.999191632421487e7
0.85,0.87,0.03,0.4,0.48,3.0130179590110604e7
0.25,0.15,0.6,0.53,0.94,3.0133661879294418e7
0.6,0.65,0.44,0.81,0.28,3.0134298363359295e7
0.47,0.04,0.32,0.66,0.33,3.01494756297543e7
0.6,1.0,0.21,0.39,0.54,3.0081667730217554e7
0.93,0.99,0.52,0.74,0.94,3.0090095837737307e7
0.7,0.04,0.37,0.09,0.25,3.0073453560380433e7
0.88,0.03,0.39,0.38,0.44,3.0131321977038637e7
0.17,0.62,0.66,0.95,0.43,3.0141995858000424e7
0.81,0.08,0.01,0.3,0.17,3.0101422511638544e7
0.76,0.97,0.23,0.67,0.07,3.0092205474096958e7
0.66,0.94,0.67,0.4,0.34,3.0079404528747056e7
0.61,0.15,0.34,0.76,0.12,3.0143838640743297e7
0.29,0.35,0.21,0.86,0.87,3.014798003447191e7
0.1,0.06,0.85,0.55,0.65,3.010513973012535e7
0.39,0.8,0.64,0.19,0.57,3.0117485983640328e7
0.99,0.72,0.87,0.6,0.5,3.0132729162303332e7
0.97,0.48,0.34,0.6,0.32,3.0150416391818047e7
0.75,0.21,0.54,0.45,0.2,3.0141129613343447e7
0.15,0.5,0.75,0.85,0.18,3.0150689538686298e7
0.62,0.44,0.58,0.1,0.97,3.01494820378972e7
0.3,0.7,0.74,0.04,0.33,3.013794760186328e7
0.86,0.68,0.31,0.67,0.16,3.0142717567204915e7
0.2,0.82,0.71,0.72,0.31,3.0104852860778116e7
0.09,0.48,0.09,0.51,0.64,3.0110364254888106e7
0.67,0.73,0.4,0.19,0.45,3.0139042083948106e7
0.36,0.14,0.57,0.31,0.3,3.0127944893465966e7
0.02,0.68,0.02,0.56,0.93,3.0141008072515476e7
0.66,0.02,0.08,0.35,0.02,3.0130157105251975e7
0.28,0.15,0.42,1.0,0.9,3.014554256031383e7
0.85,0.45,0.56,0.09,0.99,3.0147870884096075e7
0.44,0.08,0.76,0.13,0.19,3.011182393515004e7
0.77,1.0,0.48,0.09,0.91,3.0093900662469205e7
0.6,0.66,0.17,0.9,0.98,3.013842263861385e7
0.96,0.59,0.8,0.51,0.04,3.014658615705563e7
0.41,0.74,0.31,0.76,0.2,3.0123070413020823e7
0.74,0.66,0.33,0.77,0.02,3.0139568797837354e7
0.04,0.45,0.87,0.45,0.12,3.00917977525066e7
0.64,0.48,0.62,0.16,0.42,3.015098951006067e7
0.49,0.16,0.92,0.49,0.14,3.014723050423125e7
0.02,0.97,0.63,0.98,0.64,3.0133824763286486e7
0.05,0.4,0.77,0.04,0.57,3.005730924056174e7
0.87,0.44,0.44,0.24,0.39,3.0147852288345784e7
0.09,0.86,0.78,0.86,0.06,3.0124525565544534e7
0.23,0.51,0.61,0.09,0.08,3.0149830304468587e7
0.46,0.96,0.3,0.5,0.73,3.007928968493285e7
0.38,0.42,0.66,0.77,0.98,3.0149793625541087e7
0.48,0.51,0.16,0.91,0.21,3.014929752474436e7
0.12,0.54,0.23,0.2,0.31,3.0131887538453437e7
0.5,0.98,0.66,0.1,0.58,3.0076515377246007e7
0.17,0.34,0.29,0.83,0.8,3.0137775430103045e7
0.79,0.88,0.54,0.56,0.61,3.0103461465405047e7
0.14,0.08,0.03,0.64,0.52,3.0065443843543984e7
0.69,0.81,0.11,0.86,0.28,3.0122088280436292e7
0.67,0.51,0.69,0.56,0.44,3.014731948412019e7
0.37,0.53,0.32,0.28,0.57,3.015102598274735e7
0.93,0.51,0.55,0.45,0.14,3.0151032552250993e7
0.67,0.19,0.95,0.82,0.26,3.0150849285026263e7
0.12,0.48,0.64,0.19,0.05,3.0137368838335026e7
0.7,0.2,0.55,0.88,0.83,3.0148671278574437e7
0.09,0.13,0.44,0.34,0.06,3.000789778233684e7
0.47,0.14,0.26,0.5,0.12,3.0132726850198224e7
0.84,0.74,0.75,0.48,0.68,3.0127173973966543e7
0.29,0.55,0.35,0.33,0.64,3.015086351929309e7
0.68,0.89,0.42,1.0,0.87,3.009332884215504e7
0.53,0.42,0.28,0.04,0.01,3.0144657013953317e7
0.62,0.29,0.33,0.35,0.92,3.0141288454421695e7
0.48,0.67,0.5,0.36,0.46,3.0137145220245793e7
0.01,0.12,0.92,0.52,0.43,2.983021490814369e7
0.26,0.12,0.47,0.63,0.47,3.013431146845225e7
0.2,0.99,0.92,0.04,0.82,3.007608200760524e7
0.65,0.05,0.79,0.04,0.16,3.0100348187031757e7
0.02,0.92,0.04,0.69,0.09,3.0062078590438563e7
0.2,0.45,0.62,0.71,0.31,3.0151044490265757e7
0.22,0.85,0.74,0.49,0.23,3.009892523152717e7
0.63,0.53,0.85,0.78,0.82,3.014013515893184e7
0.31,0.23,0.51,0.55,0.29,3.0141614406920206e7
0.43,0.74,0.27,0.1,0.77,3.0140382272836965e7
0.82,0.82,0.24,0.04,0.44,3.0138241228484366e7
0.64,0.03,0.73,0.74,0.44,3.014833101456124e7
0.38,0.82,0.97,0.99,0.61,3.007852912258131e7
0.26,0.96,0.14,0.54,0.08,3.009361538555317e7
0.84,0.55,0.43,0.28,0.99,3.0151006739351403e7
0.01,0.69,0.64,0.17,0.81,3.0133057420093462e7
0.43,0.22,0.08,0.7,0.23,3.013837529283666e7
0.27,0.85,0.05,0.12,1.0,3.013468318029519e7
0.29,0.26,0.92,0.05,0.22,3.013657127264394e7
0.29,0.27,0.44,0.85,0.37,3.0147294720827486e7
0.27,0.23,0.06,0.72,0.55,3.0129283524699472e7
0.89,0.59,0.4,0.69,0.66,3.014831090887682e7
0.92,0.21,0.2,0.38,0.08,3.0124564162563216e7
0.53,0.67,0.85,0.06,0.07,3.013803128214313e7
0.37,0.42,0.14,0.49,0.26,3.014864552686104e7
0.16,0.52,0.76,0.86,0.85,3.01494889487012e7
0.1,0.69,0.61,0.92,0.09,3.0146563147832047e7
0.04,0.98,0.83,0.53,0.3,3.0137449420896996e7
0.65,0.46,0.58,0.18,0.28,3.015066006194208e7
0.31,0.96,0.23,0.89,0.92,3.007916314078892e7
0.64,0.54,0.36,0.23,0.34,3.0150973302579626e7
0.39,0.05,0.73,0.45,0.24,3.0143117239450723e7
0.66,0.83,0.95,0.76,0.96,3.008617370950381e7
0.58,0.25,0.67,0.46,0.7,3.01470879444386e7
0.27,0.94,0.28,0.22,0.36,3.0102461550697446e7
0.16,0.43,0.95,0.29,0.78,3.014855301817515e7
0.59,0.45,0.09,0.65,0.02,3.0150805137659833e7
0.07,0.85,0.11,0.42,0.73,3.0148632043535363e7
0.56,0.41,0.45,0.45,0.94,3.015077725166314e7
0.67,0.4,0.06,0.84,0.54,3.0150047397287995e7
0.72,0.47,0.3,0.17,0.91,3.014858123613442e7
0.07,0.96,0.88,0.96,0.08,3.011584070866601e7
0.98,0.86,0.64,0.36,0.34,3.012299859107817e7
0.92,0.73,0.86,0.02,0.36,3.0138735459318012e7
0.89,0.16,0.32,0.08,0.97,3.0105317124730367e7
0.79,0.84,0.66,0.69,0.83,3.0104691677269552e7
0.53,0.18,0.69,0.9,0.83,3.015021835120199e7
0.32,0.11,0.27,0.98,0.43,3.014570337520195e7
0.98,0.75,0.44,0.35,0.63,3.0142457492210027e7
0.74,0.47,0.99,0.15,0.12,3.0150809570517715e7
0.74,0.36,0.93,0.5,0.63,3.0151032850996424e7
0.06,0.18,0.11,0.3,0.31,2.9881851185220614e7
0.91,0.96,0.51,0.68,0.85,3.0095665265141286e7
1.0,0.05,0.77,0.91,0.33,3.0151033645909484e7
0.88,0.75,0.18,0.56,0.75,3.014035642756059e7
0.21,0.31,0.44,0.23,0.62,3.012453788802075e7
0.25,0.5,0.71,0.33,0.79,3.0150836094791166e7
0.12,0.7,0.09,0.65,0.82,3.0151015479445387e7
0.86,0.23,0.51,0.19,0.32,3.01294976175491e7
0.63,0.62,0.35,0.31,0.25,3.014710476788903e7
0.28,0.19,0.5,0.35,0.21,3.01271706819651e7
0.55,0.83,0.1,0.81,0.58,3.0114412215818442e7
0.44,0.13,0.84,0.87,0.64,3.0150692316664226e7
0.38,0.41,0.93,0.2,0.23,3.015093385641219e7
0.79,0.23,0.4,0.32,0.51,3.0134118316290736e7
0.95,0.89,0.1,0.74,0.58,3.0126069997729857e7
0.46,0.82,0.56,0.75,0.05,3.0097617883796543e7
0.81,0.85,0.26,0.04,0.01,3.0133386565822806e7
0.16,0.46,0.73,0.63,0.96,3.0150790531882387e7
0.47,0.78,0.49,0.87,0.64,3.0107532854744177e7
0.03,0.48,0.35,1.0,0.93,3.0131580178063508e7
0.85,0.59,0.44,0.8,0.73,3.0146250908811677e7
0.46,0.94,0.4,0.77,0.75,3.0074309920200128e7
0.38,0.26,0.53,0.88,0.25,3.0149798544365752e7
0.64,0.43,0.6,0.91,0.91,3.014922171677561e7
0.29,0.84,0.69,0.82,0.19,3.008936725806813e7
0.52,0.49,0.69,0.52,0.76,3.0148018334447782e7
0.96,0.75,0.17,0.97,0.97,3.014024979749996e7
0.56,0.76,0.31,0.66,0.03,3.012250569828979e7
0.77,0.29,0.39,0.57,0.75,3.0145397765453834e7
0.39,0.09,0.38,0.23,0.26,3.010669442876452e7
0.65,0.89,0.7,0.51,0.75,3.008675027773189e7
0.84,0.73,0.77,0.73,0.53,3.0123539983925354e7
0.39,0.77,0.13,0.78,0.85,3.012393279083515e7
0.72,0.36,0.48,0.21,0.48,3.0144772126178656e7
0.53,0.98,0.98,0.12,0.08,3.006268463108325e7
0.07,0.57,0.71,0.27,0.03,3.013886206254316e7
0.9,0.53,0.28,0.87,0.89,3.0150600632034816e7
0.89,0.39,0.27,0.55,0.68,3.0147027399715014e7
0.5,0.87,0.89,0.92,0.66,3.0070263295957003e7
0.58,0.72,0.07,0.07,0.71,3.0146640787333805e7
0.58,0.71,0.08,0.6,0.29,3.0137837327849943e7
0.65,0.07,0.25,0.69,0.07,3.0143885004627366e7
0.65,0.99,0.79,0.31,0.82,3.0063341074743543e7
0.27,0.87,0.07,0.01,0.23,3.0129560105343875e7
0.04,0.6,0.48,0.48,0.62,3.013913891318242e7
0.62,0.9,0.92,0.59,0.01,3.007083385424222e7
0.41,0.12,0.05,0.56,0.41,3.012625638786236e7
0.82,0.81,0.21,0.63,0.11,3.0128206783858832e7
0.29,0.32,0.39,0.26,0.76,3.013599048909485e7
0.27,0.33,0.82,0.76,0.3,3.015099369526587e7
0.51,0.87,0.11,0.6,0.39,3.0108293949511785e7
0.39,0.96,0.32,0.68,0.67,3.007387070773658e7
0.29,0.03,1.0,0.43,0.83,3.0148391381939743e7
0.72,0.58,0.17,0.54,0.43,3.0149580289994597e7
0.68,0.95,0.79,0.97,0.24,3.00624046892847e7
0.53,0.63,0.86,0.46,0.42,3.0132177880529188e7
0.9,0.31,0.33,0.41,0.89,3.013968788204467e7
0.74,0.02,0.55,0.15,0.43,3.0095197176016986e7
0.85,0.86,0.23,0.65,0.82,3.0121054355954003e7
0.4,0.88,0.93,0.53,0.63,3.0071812789132114e7
0.72,0.65,0.44,0.96,0.86,3.0135796048093602e7
0.29,0.41,0.86,0.81,0.83,3.0149283705851447e7
0.29,0.05,0.36,0.17,0.84,3.0065869728340853e7
0.44,0.67,0.69,0.27,0.91,3.013554280205551e7
0.03,0.42,0.71,0.01,0.78,3.0038236942219283e7
0.63,0.94,0.95,0.3,0.96,3.0069762248857293e7
0.3,0.05,0.48,0.88,0.66,3.0151043728023455e7
0.31,0.69,0.65,0.42,0.89,3.0130894862138096e7
0.14,0.5,0.98,0.19,0.64,3.0149467326989327e7
0.75,0.18,0.95,0.8,0.37,3.015051140370349e7
0.88,0.87,0.23,0.86,0.7,3.011904004004786e7
0.94,0.24,0.64,0.61,0.18,3.0144206966956217e7
0.95,0.4,0.99,0.8,0.88,3.015045562889372e7
0.89,0.29,0.81,0.16,0.57,3.0141289636832036e7
0.56,0.26,0.59,0.55,0.33,3.014790412965266e7
0.25,0.66,0.54,0.43,0.5,3.014051876206679e7
0.69,0.4,0.81,0.61,0.39,3.0150477594682507e7
0.4,0.38,0.75,0.81,0.08,3.015012691150606e7
0.95,0.29,0.87,0.36,0.18,3.0146094627125043e7
0.12,0.06,0.91,0.01,0.8,3.002090921397871e7
0.02,0.64,0.81,0.63,0.89,3.0123600741656564e7
0.15,0.15,0.07,0.29,0.33,3.0025313621081408e7
0.34,0.24,0.59,0.46,0.48,3.0142896867428016e7
0.66,0.1,0.69,0.57,0.37,3.014521914932399e7
0.05,0.7,0.35,0.21,0.49,3.0146466518797413e7
0.68,0.97,0.09,0.52,0.33,3.0095524471188623e7
0.28,0.25,0.22,0.67,0.56,3.0136646254395567e7
0.29,0.4,0.27,0.87,0.43,3.0150502122944143e7
0.67,0.51,0.82,0.6,0.22,3.014517060501817e7
0.63,0.27,0.31,0.9,0.64,3.0148669859100375e7
0.73,0.88,0.29,0.72,0.11,3.0106350258454703e7
0.51,0.84,0.36,0.21,0.23,3.011796029128112e7
0.6,0.95,0.91,0.47,0.54,3.005973779642292e7
0.33,0.88,0.58,0.57,0.24,3.008673953585541e7
0.72,0.98,0.03,0.19,0.68,3.010937578182198e7
0.94,0.65,0.76,0.02,0.05,3.0147827087629788e7
0.72,0.55,0.61,0.45,0.56,3.014761495251844e7
0.62,0.09,0.49,0.44,0.2,3.013595444702509e7
0.24,0.52,0.54,0.34,0.54,3.0151024255886722e7
0.13,0.52,0.78,0.73,0.69,3.0151011971899237e7
0.21,0.51,0.18,0.73,0.95,3.0150650834917247e7
0.97,0.14,0.87,0.77,0.64,3.014696722529424e7
0.49,0.5,0.14,0.38,0.77,3.0150935182070456e7
0.88,0.13,0.4,0.21,0.47,3.011357275366941e7
0.36,0.5,0.51,0.01,0.48,3.0150892235035677e7
0.71,0.06,0.83,0.15,0.36,3.011604488289498e7
0.43,0.9,0.97,0.88,0.08,3.0057772060701236e7
0.24,0.76,0.62,0.93,0.09,3.0113242900869746e7
0.99,0.87,0.1,0.98,0.16,3.0129957634042025e7
0.47,0.45,0.53,0.49,0.16,3.0150786959698606e7
0.26,0.87,0.57,0.38,0.81,3.0100480186806656e7
0.13,0.04,0.69,0.01,0.37,2.9983736834798273e7
0.37,0.82,0.35,0.01,0.17,3.0124819826296948e7
0.18,0.39,0.31,0.97,0.45,3.014667751620445e7
0.79,0.59,0.53,1.0,0.26,3.0141802009796184e7
0.01,0.48,0.66,0.27,0.95,3.0056904536722273e7
0.77,0.71,0.74,0.28,0.1,3.0134172364621226e7
0.79,0.94,0.36,0.21,0.34,3.0108963399998482e7
0.64,0.53,0.51,0.09,0.63,3.015104879419289e7
0.92,0.02,0.72,0.56,0.54,3.0151037733281866e7
0.8,0.83,0.59,0.04,0.93,3.012711134447564e7
0.72,0.05,0.06,0.5,0.43,3.0130948321235407e7
0.11,0.54,0.94,0.99,0.63,3.0150316971586544e7
0.13,0.7,0.85,0.15,0.19,3.0147695088513084e7
0.63,0.08,0.73,0.17,0.5,3.0119266795228783e7
0.22,0.01,0.95,0.58,0.31,3.013802703488632e7
0.45,0.07,0.42,0.62,0.86,3.0144244385767296e7
0.1,0.51,0.16,0.07,0.03,3.0102103592937026e7
0.3,0.29,0.85,0.4,0.68,3.0147836058991116e7
0.36,0.35,0.24,0.97,0.11,3.01502815534614e7
0.97,0.61,0.61,0.38,0.57,3.0149079540886115e7
0.85,0.76,0.86,0.62,0.08,3.01181023550983e7
0.78,0.13,0.49,0.57,0.61,3.0139527257227965e7
0.03,0.38,0.53,0.92,0.93,3.0092975681962166e7
0.95,0.59,0.53,0.58,0.85,3.014882105890152e7
0.6,0.48,0.75,0.69,0.27,3.0146527201918e7
0.95,0.62,0.16,0.49,0.39,3.0150717596292976e7
0.69,0.71,0.1,0.06,0.21,3.014804897368882e7
0.09,0.95,0.7,0.51,1.0,3.011311155095137e7
0.09,0.61,0.51,0.75,0.6,3.0150789579275556e7
0.78,0.31,0.43,0.57,1.0,3.0146911413597174e7
0.03,0.04,0.9,0.42,0.6,2.993564694563876e7
0.67,0.92,0.49,0.58,0.42,3.008773488535767e7
0.33,0.94,0.52,0.81,0.39,3.0068830638677355e7
0.03,0.26,0.3,0.2,0.99,2.9931641369939797e7
0.08,0.37,0.92,0.65,0.12,3.0129173415423807e7
0.56,0.28,0.36,0.28,0.84,3.013886208112544e7
0.08,0.03,0.76,0.53,0.25,3.0100732020590704e7
