α_v,α_s,α_v_error,α_s_error,decay,MSE
0.18,0.86,0.12,0.94,0.07,5.999963373624653e6
0.55,0.43,0.19,0.22,0.72,6.00930747177987e6
0.35,0.48,0.62,0.12,0.85,6.002361676328579e6
0.97,0.29,0.83,0.39,0.38,6.080975907701659e6
0.97,0.98,0.02,0.36,0.42,6.002286094932603e6
0.07,0.4,0.87,0.41,0.24,6.072672867216824e6
0.49,0.83,0.14,0.64,0.22,5.991772588454104e6
0.55,0.33,0.01,0.44,0.61,6.022113187823675e6
0.84,0.32,0.53,0.02,0.41,6.0509802292924225e6
0.41,0.2,0.74,0.34,0.68,6.046107504837057e6
0.1,0.3,0.93,0.94,0.63,6.090278244438018e6
0.43,0.49,0.57,0.75,0.65,6.026622474623868e6
0.08,0.29,0.23,0.93,0.28,6.076104732067885e6
0.14,0.24,0.01,0.91,0.25,6.043176242659062e6
0.34,0.15,0.02,0.05,0.17,6.034805695040934e6
0.57,0.46,0.36,0.25,0.23,6.012896038518264e6
0.59,0.14,0.23,0.93,0.18,6.067281783559499e6
0.03,0.04,0.65,0.6,0.89,6.148175559220859e6
1.0,0.29,0.25,0.45,0.49,6.065831939764549e6
0.7,0.75,0.08,0.87,0.3,6.018204520755194e6
0.58,0.92,0.14,0.17,0.05,5.978050331200637e6
0.11,0.97,0.94,0.53,0.59,6.026877627790023e6
0.71,0.44,0.94,0.49,0.51,6.0527897970209755e6
0.54,0.41,0.56,0.83,0.63,6.043951154489642e6
0.96,0.68,0.3,0.09,0.78,6.020129715301722e6
0.03,0.55,0.87,0.3,0.07,6.087816369240599e6
0.97,0.4,0.51,0.38,0.52,6.057578129374359e6
0.86,0.8,0.77,0.4,0.28,6.027115311230684e6
0.09,0.68,0.88,0.09,0.18,6.033918354124674e6
0.96,0.85,0.88,0.7,0.5,6.045497293258444e6
0.15,0.9,0.68,0.17,0.75,5.993715796488919e6
0.58,0.11,0.37,0.83,0.18,6.06876909280466e6
0.79,0.01,0.46,0.69,0.75,6.161841512423603e6
0.46,0.16,0.19,0.67,0.63,6.041976359886106e6
0.61,0.1,0.05,0.38,0.57,6.054014854885837e6
0.91,0.28,0.97,0.03,0.92,6.078879430548313e6
0.69,0.16,0.61,0.5,0.75,6.068369611273341e6
0.59,0.01,0.42,0.7,0.16,6.155834871288079e6
0.97,0.41,0.38,0.07,0.6,6.046324465916151e6
0.1,0.9,0.26,0.99,0.26,6.029080468797031e6
0.87,0.45,0.31,0.04,0.07,6.030941635873683e6
0.31,0.66,0.93,0.32,0.74,6.008374217516627e6
0.58,0.22,0.13,0.52,0.06,6.040373717963858e6
0.03,0.76,0.81,0.07,0.82,6.068176742434518e6
0.95,0.27,0.38,0.6,0.35,6.0708419377338e6
0.29,0.27,0.63,0.35,0.52,6.026640132541763e6
0.87,0.55,0.51,0.45,0.8,6.037856332798701e6
0.96,0.68,0.08,0.38,0.48,6.021827830133462e6
0.67,0.22,0.68,0.65,0.37,6.066474654786378e6
0.73,0.79,0.08,0.27,0.04,5.994615819183226e6
0.66,0.74,0.03,0.26,1.0,5.991926232614368e6
0.29,0.72,0.56,0.38,0.65,5.9893896329015065e6
0.68,0.07,0.46,0.21,0.9,6.076527479819672e6
0.51,0.23,0.22,0.62,0.59,6.038656227406412e6
1.0,0.17,0.39,0.44,0.48,6.08374483862015e6
0.89,0.18,0.57,0.22,0.13,6.077969170705212e6
0.24,0.11,0.69,0.71,0.36,6.051251840719273e6
0.38,0.6,0.34,0.25,0.35,5.9876804846257e6
0.93,0.99,0.49,0.52,0.61,6.014716378496459e6
0.12,0.46,0.26,0.49,0.91,6.014400894486178e6
0.54,0.04,0.21,0.2,0.28,6.060352938869299e6
0.23,0.98,0.96,0.63,0.19,6.00861044437412e6
0.45,0.84,0.36,0.96,0.46,6.009863869359257e6
0.21,0.53,0.6,0.21,0.16,5.999136359176316e6
0.62,0.11,0.01,0.88,0.06,6.0673233835787885e6
0.52,0.42,0.39,0.62,0.98,6.02622218937628e6
0.5,0.48,0.54,0.33,0.02,6.013740825801868e6
0.86,0.54,0.22,0.19,0.36,6.022183499058445e6
0.71,0.9,0.5,0.27,0.09,5.998277094650179e6
0.95,0.49,0.44,0.56,0.1,6.0508355122079e6
0.31,0.48,0.78,0.9,0.19,6.039650585402776e6
0.37,0.21,0.14,0.95,0.73,6.044090762665141e6
0.09,1.0,0.41,0.47,0.85,6.010496891437526e6
0.26,0.51,0.06,0.82,0.22,6.0074515428246e6
0.57,0.89,0.37,0.58,0.49,5.996259782497524e6
0.76,0.32,0.88,0.42,0.05,6.0636826888583535e6
0.68,0.12,0.92,0.05,0.25,6.0908548077336885e6
0.13,0.12,0.62,0.75,0.95,6.059819262413422e6
0.29,0.99,0.4,0.27,0.11,5.970590123733853e6
0.26,0.51,1.0,0.34,0.26,6.024095120838545e6
1.0,1.0,0.54,0.39,0.99,6.018058586399563e6
0.67,0.72,0.7,0.81,0.41,6.032525110459093e6
0.59,0.32,0.28,0.6,0.02,6.036642632972619e6
0.47,0.47,0.02,0.04,0.72,5.993575390542835e6
0.92,0.49,0.13,0.58,0.33,6.0406882244316265e6
0.72,0.63,0.09,0.42,0.17,6.008794080222763e6
0.2,0.55,0.56,0.25,0.93,5.997389314698108e6
0.03,0.51,0.07,0.98,0.41,6.154171703651533e6
0.81,0.98,0.54,0.97,0.66,6.025513993932435e6
0.32,0.44,0.99,0.33,0.38,6.027870632221099e6
0.36,0.22,0.45,0.46,0.53,6.0298413461931255e6
0.94,0.85,0.73,0.66,0.48,6.036858382800956e6
0.73,0.42,0.68,0.97,0.95,6.066234395814845e6
0.88,0.3,0.87,0.17,0.83,6.070482484025665e6
0.37,0.73,0.64,0.64,1.0,6.004902333987409e6
0.06,0.92,0.89,0.84,0.18,6.062374629558345e6
0.8,0.37,0.91,0.42,0.08,6.062606453420852e6
0.08,1.0,0.57,0.84,0.37,6.036490188922317e6
0.12,0.14,0.49,0.48,0.62,6.046990902806859e6
0.84,0.75,0.54,0.66,0.65,6.029560090585776e6
0.31,0.81,0.21,0.26,0.94,5.970403586245157e6
0.39,0.74,0.2,0.46,0.42,5.983935110160841e6
0.93,0.14,0.25,0.4,0.3,6.077384745638567e6
0.77,0.45,0.42,0.89,0.49,6.054004992413213e6
0.09,0.39,0.3,0.53,0.38,6.039149096922361e6
0.1,0.68,0.48,0.24,0.54,6.010823360444711e6
0.98,0.74,0.91,0.84,0.27,6.061231685045359e6
0.59,0.86,0.29,0.64,0.07,5.999324573851559e6
0.26,0.65,0.34,0.97,0.89,6.014702157834262e6
0.95,0.18,0.86,0.5,0.72,6.095030189883223e6
0.67,0.3,0.02,0.78,0.22,6.046362594335236e6
0.88,0.02,0.55,0.16,0.86,6.1093054714718135e6
0.21,0.05,0.32,0.5,0.63,6.028364324852813e6
0.9,0.83,0.84,0.44,0.2,6.032129794168081e6
1.0,0.62,0.6,0.1,0.61,6.038177604822487e6
0.2,0.05,0.3,0.01,0.39,6.057894006468326e6
0.25,0.57,0.98,0.38,0.33,6.020422696075202e6
0.31,0.47,0.19,0.22,0.27,5.9882259154769685e6
0.29,0.91,0.65,0.03,0.56,5.977462013821668e6
0.6,0.6,0.83,0.5,0.17,6.028177357568563e6
0.65,0.47,0.7,0.04,0.29,6.025421423212255e6
0.62,0.05,0.54,0.69,0.71,6.088051574711798e6
0.35,0.48,0.17,0.85,0.82,6.016753057472911e6
0.52,0.1,0.59,0.03,0.54,6.073985273027916e6
0.93,0.97,0.78,0.96,0.25,6.040993511176862e6
0.01,0.32,0.57,0.09,0.15,6.136551227952618e6
0.45,0.05,0.76,0.96,0.04,6.1076852974782605e6
0.79,0.83,0.06,0.68,0.54,6.009357885540916e6
0.31,0.85,0.98,0.72,0.21,6.015881031786567e6
0.84,0.79,0.55,0.55,0.58,6.02320603316085e6
0.48,0.27,0.93,0.65,0.34,6.058250239729483e6
0.2,0.29,0.72,0.51,0.65,6.035627524100177e6
0.1,0.47,0.5,0.89,0.73,6.053864861644377e6
0.21,0.67,0.58,0.23,0.25,5.990226603063498e6
0.93,0.62,0.93,0.26,0.35,6.047933534189305e6
0.08,0.5,0.23,0.29,1.0,6.031266026767719e6
0.52,0.44,0.65,0.73,0.16,6.038213062973265e6
0.76,0.47,0.91,0.91,0.19,6.069358678120723e6
0.33,0.63,0.89,0.07,0.26,6.0023099279235e6
0.84,0.51,0.63,0.08,0.21,6.033792055566161e6
0.1,0.02,0.48,0.74,0.5,6.1337277107946705e6
0.4,0.88,1.0,0.53,0.18,6.008507055173125e6
0.23,0.36,0.33,0.15,0.5,5.999922055824144e6
0.59,0.92,0.92,0.77,0.01,6.021510268844815e6
0.65,0.14,0.05,0.27,0.59,6.052851303607167e6
0.23,0.81,0.04,0.9,0.52,5.994907283759348e6
0.94,0.98,0.05,0.24,0.87,5.997685670173465e6
0.92,0.38,0.69,0.97,0.68,6.082100693717521e6
0.32,0.44,0.49,0.79,0.44,6.024039543652918e6
0.57,0.86,0.47,0.89,0.85,6.014376883714793e6
0.73,0.75,0.03,0.1,0.87,5.992095205677744e6
0.82,0.69,0.09,0.76,0.99,6.024478017536001e6
0.15,0.38,0.15,0.34,0.12,6.003386799032901e6
0.17,0.95,0.27,0.86,0.68,5.996735530181293e6
0.25,0.48,0.36,0.49,0.4,5.999429777077936e6
0.31,0.61,0.34,0.41,0.06,5.988556013140725e6
0.31,0.36,0.65,0.83,0.56,6.038691368594775e6
0.12,0.31,0.79,0.48,0.52,6.053419279122621e6
0.09,0.41,0.28,0.71,0.05,6.046470419515602e6
0.73,0.73,0.55,0.3,0.94,6.011516041365396e6
0.95,0.11,0.32,0.94,0.9,6.0987298332391875e6
0.09,0.37,0.39,0.64,0.79,6.047797802707173e6
0.07,0.66,0.63,0.55,0.65,6.048878731583107e6
0.78,0.14,0.17,0.59,0.8,6.066145797499537e6
0.61,0.31,0.97,0.98,0.46,6.079211479872227e6
0.84,0.33,0.4,0.54,0.65,6.054786177126576e6
0.88,0.3,0.44,0.92,0.59,6.075932371067941e6
0.03,0.82,0.8,0.07,0.72,6.064695161227943e6
0.06,1.0,0.71,0.3,0.34,6.034988778235083e6
0.47,0.54,0.62,0.34,0.02,6.010041006587816e6
0.75,0.28,0.15,0.87,0.39,6.059624807554789e6
0.4,0.49,0.79,0.79,0.49,6.035714248807273e6
0.46,0.91,0.29,0.61,0.62,5.98813860310019e6
0.2,0.02,0.28,0.82,0.9,6.118991437183044e6
0.23,0.9,0.41,0.14,0.98,5.970743380878755e6
0.52,0.4,0.22,0.22,0.57,6.010715065683378e6
0.26,0.46,0.98,0.27,0.32,6.025062550583355e6
0.35,0.48,0.14,0.71,0.69,6.00808381674825e6
0.02,0.17,0.75,0.82,0.98,6.143509587482415e6
0.58,0.71,0.81,0.44,0.33,6.016494545824865e6
0.96,0.84,0.72,0.44,0.05,6.031886507630157e6
0.68,0.07,0.04,0.3,0.58,6.064016196166172e6
0.57,0.8,0.58,0.33,0.01,5.998723365439106e6
0.66,0.21,0.28,0.95,0.98,6.066975971626995e6
0.04,0.88,0.97,0.79,0.42,6.0766369994928045e6
0.34,0.58,0.78,0.77,0.37,6.02563052969285e6
0.41,0.47,0.44,0.94,0.46,6.033513827334391e6
0.4,0.77,0.06,0.6,0.05,5.986372625709787e6
0.99,0.79,0.05,0.82,0.34,6.031625230561055e6
0.38,0.26,0.96,0.59,0.49,6.052941756180534e6
0.27,0.1,0.21,0.48,0.77,6.025925275455607e6
0.29,0.7,0.19,0.23,0.42,5.973047453764206e6
0.61,0.33,0.27,0.94,0.2,6.052854865561857e6
0.98,0.3,0.97,0.8,0.13,6.097248571816247e6
0.91,0.99,0.09,0.26,0.29,5.996122074049961e6
0.83,0.11,0.28,0.36,0.92,6.074402633976671e6
0.34,0.4,0.09,0.82,0.44,6.018955601761886e6
0.97,0.48,0.07,0.98,0.11,6.060878581930336e6
0.78,0.25,0.41,0.33,0.41,6.05491222822988e6
0.72,0.89,0.97,0.21,0.52,6.015085708929974e6
0.03,0.68,0.25,0.16,0.7,6.092706493245035e6
0.64,0.32,0.3,0.5,0.1,6.037310242215404e6
0.19,0.08,0.84,0.88,0.02,6.079031523945257e6
0.65,0.25,0.2,0.44,0.78,6.041758540817829e6
0.43,0.86,0.03,0.48,0.04,5.978609706275952e6
0.1,0.01,0.83,0.93,0.24,6.196028202414762e6
0.52,0.79,0.25,0.7,0.19,6.0006958793758545e6
0.85,0.94,0.51,0.69,0.91,6.018218711441332e6
0.53,0.91,0.58,0.92,1.0,6.014147391227908e6
0.95,0.72,0.57,0.41,0.43,6.032764394556295e6
0.51,0.82,0.3,0.98,0.79,6.0137961754604485e6
0.1,0.61,0.21,0.54,0.09,6.01788235629498e6
0.14,0.94,0.02,0.64,0.98,5.989016375139473e6
0.73,0.17,0.86,0.87,0.72,6.089858101780837e6
0.94,0.6,0.61,0.5,0.14,6.044795640274431e6
0.91,0.81,0.63,0.69,0.92,6.034739228756286e6
0.64,0.54,0.25,0.72,0.02,6.025804023061096e6
0.75,0.68,0.64,0.28,0.83,6.018744295987282e6
0.79,0.78,0.72,0.44,0.05,6.022667458320278e6
0.69,0.28,0.29,0.97,0.32,6.064034667457615e6
0.05,0.13,0.11,0.92,0.32,6.132496034077878e6
0.51,0.41,0.51,0.48,0.68,6.024483771473976e6
0.18,0.52,0.19,0.69,0.35,6.004460523864374e6
0.79,0.57,0.19,0.29,0.27,6.016216965577921e6
0.95,0.71,0.87,0.99,0.37,6.065591792582315e6
0.93,0.92,0.56,0.43,0.87,6.018487689528145e6
0.73,0.5,0.27,0.41,0.45,6.023139048005449e6
0.26,0.98,0.78,0.6,0.29,5.997100316185943e6
0.93,0.55,0.49,0.34,0.72,6.038902560968354e6
0.84,0.76,0.32,0.08,0.75,6.005313531227006e6
0.32,0.65,0.58,0.51,0.57,5.999535970375709e6
0.53,0.25,0.21,0.08,0.06,6.030674548011832e6
0.21,0.18,0.46,0.79,0.9,6.039811485580541e6
0.97,0.81,0.82,0.97,0.56,6.057087270257534e6
0.79,0.76,0.14,0.81,0.62,6.021020023751758e6
0.2,0.49,0.61,0.55,0.71,6.014948976210354e6
0.57,0.28,0.31,0.74,0.93,6.04548628392357e6
0.25,0.11,0.51,0.78,0.06,6.0456628003015835e6
0.79,0.3,0.61,0.69,0.77,6.065936542947419e6
0.55,0.34,0.12,0.68,0.22,6.031793503201315e6
0.59,0.11,0.68,0.1,0.97,6.075974736323806e6
0.59,0.24,0.66,0.91,0.21,6.0690162831564e6
0.14,0.97,0.06,0.49,0.56,5.982179532792333e6
0.56,0.55,0.12,0.89,0.56,6.026117261764108e6
0.64,0.79,0.87,0.41,0.52,6.016862555439956e6
0.22,0.6,0.39,0.15,0.31,5.982568692502221e6
0.14,0.13,0.84,0.74,0.54,6.07157097954065e6
0.41,0.12,0.49,0.41,0.59,6.04511074822695e6
0.38,0.6,0.36,0.25,0.58,5.988280598346781e6
0.85,0.51,0.25,0.32,0.05,6.027930375301296e6
0.85,0.93,0.88,0.47,0.96,6.024643121336972e6
0.58,0.38,0.19,0.53,0.45,6.02547054840805e6
0.54,0.35,0.5,0.8,0.24,6.045511646389605e6
0.75,0.34,0.46,0.45,0.86,6.046305390541296e6
0.13,0.23,0.37,0.35,0.24,6.030262854991348e6
0.05,0.14,0.86,0.02,0.54,6.123825977839313e6
0.14,0.07,0.58,0.79,0.23,6.0639347964235395e6
0.5,0.62,0.67,0.28,0.13,6.006506423225382e6
0.13,0.71,0.77,0.23,0.2,6.013081498269552e6
0.98,0.76,0.03,0.3,0.5,6.01504335141114e6
0.9,0.87,0.14,0.74,0.33,6.017926931017204e6
0.91,0.1,0.29,0.87,0.6,6.093945024811745e6
0.62,0.42,1.0,0.2,0.51,6.043181916123114e6
0.47,0.97,0.91,0.4,0.61,5.999248413641462e6
0.01,0.42,0.82,0.35,0.68,6.119211737221667e6
0.28,0.14,0.36,0.28,0.04,6.031110281905656e6
0.5,0.94,0.36,0.6,0.63,5.990424082615339e6
0.44,0.37,0.59,0.2,0.51,6.0188920563194575e6
0.68,0.29,0.47,0.36,0.13,6.04493492987217e6
0.42,0.04,0.49,0.9,0.56,6.101343165627459e6
0.44,0.52,0.74,0.99,0.14,6.044727715215672e6
0.84,0.94,0.63,0.24,0.44,6.008346547230089e6
0.95,0.86,0.36,0.7,0.41,6.026354282409711e6
0.29,0.51,0.05,0.19,0.29,5.980996278463401e6
0.13,0.68,0.99,0.4,0.33,6.033403127288689e6
0.81,0.7,0.74,0.42,0.53,6.029469311825642e6
0.11,0.72,0.38,0.29,0.4,6.001379275119761e6
0.68,0.55,0.42,0.54,0.67,6.02448902275516e6
0.19,0.65,0.06,0.43,0.45,5.981447194153648e6
0.84,0.6,0.67,0.7,0.04,6.0463747960643675e6
0.04,0.26,0.44,0.69,0.98,6.113012602979213e6
0.19,0.5,0.03,0.93,0.66,6.017457211082865e6
0.36,0.42,0.79,0.84,0.22,6.042217097934574e6
0.38,0.38,0.33,0.98,0.17,6.038041764551872e6
0.98,0.85,0.91,0.42,0.56,6.039807641753195e6
0.51,0.47,0.87,0.42,0.55,6.031040432279931e6
0.8,0.22,0.89,0.16,0.16,6.076883036076575e6
0.28,0.02,0.83,0.15,0.66,6.067479201560941e6
0.39,0.59,0.95,0.55,0.05,6.023752423101283e6
0.35,0.29,0.05,0.18,0.22,6.007393210124837e6
0.48,0.56,0.76,0.17,1.0,6.010233959876394e6
0.36,0.85,0.32,0.63,0.37,5.987227553288722e6
0.18,0.65,0.45,0.3,0.66,5.989585825837394e6
1.0,0.4,0.42,0.94,0.04,6.076744173334062e6
0.82,0.98,0.61,0.26,0.15,6.004742095825204e6
0.42,0.74,0.79,0.34,0.66,6.0010813724913895e6
1.0,0.3,0.35,0.39,0.29,6.066157121459929e6
0.58,0.54,0.7,0.46,0.01,6.024775080692362e6
0.21,0.31,0.91,0.1,0.04,6.038545404541471e6
0.64,0.58,0.53,0.47,0.63,6.020297562975576e6
0.14,0.1,0.2,0.6,0.18,6.031734414277341e6
0.57,0.25,0.75,0.69,0.64,6.060439278948011e6
0.04,0.24,0.52,0.64,0.33,6.1115168958851155e6
0.82,0.32,0.99,0.94,0.82,6.090031046194404e6
0.37,0.14,0.38,0.06,0.42,6.046427485235773e6
0.69,0.59,0.83,0.14,0.33,6.024780783115124e6
0.67,0.87,0.07,0.99,0.23,6.014702295872848e6
0.09,0.93,0.13,0.14,0.61,6.000681233201831e6
0.64,0.47,0.01,0.14,0.49,6.007185947931773e6
0.23,0.76,0.41,0.61,0.73,5.991427070089133e6
0.23,0.68,0.02,0.54,0.74,5.981968332283681e6
0.11,0.52,0.76,0.58,0.8,6.042968208317278e6
0.25,0.09,0.98,0.68,0.36,6.069548113093222e6
0.46,0.72,0.16,0.45,0.46,5.988287622248014e6
0.25,0.89,0.69,0.56,0.38,5.995197844644507e6
0.36,0.26,0.09,0.06,0.06,6.014057369506773e6
0.94,0.57,0.19,0.31,0.33,6.028713184095978e6
0.86,0.92,0.23,0.27,0.93,5.999454686408003e6
0.94,0.68,0.73,0.64,0.29,6.048002657681673e6
0.66,0.67,0.37,0.23,0.42,6.00304057422911e6
0.65,0.01,0.86,0.72,0.13,6.169168472785697e6
0.84,0.41,0.77,0.96,0.28,6.076531455033172e6
0.16,0.6,0.37,0.26,0.95,5.990307058791685e6
0.36,0.67,0.39,0.13,0.87,5.98098806982037e6
0.49,0.79,0.07,0.73,0.07,5.996875500937058e6
0.25,0.17,0.54,0.9,0.23,6.050117706774924e6
0.64,0.51,0.79,0.55,0.32,6.03809819910986e6
0.66,0.79,0.07,0.92,0.43,6.0157552840953795e6
0.14,0.23,0.7,0.01,0.12,6.051859328738092e6
0.86,0.76,0.09,0.4,0.4,6.009120050160453e6
0.87,0.22,0.65,0.88,0.21,6.087327983310537e6
0.61,0.02,0.7,0.36,0.54,6.101900606209666e6
0.69,0.6,0.31,0.48,0.28,6.016061884303071e6
0.8,0.9,0.07,0.13,0.65,5.989930447757127e6
0.33,0.83,0.63,0.85,0.17,6.008422028443217e6
0.82,0.67,0.3,0.8,0.17,6.032544312829823e6
0.54,0.91,0.58,0.94,0.57,6.015650066085779e6
0.76,0.53,0.88,0.02,0.53,6.034679972675534e6
0.43,0.56,0.39,0.26,0.87,5.995520501150259e6
0.19,0.15,0.64,0.25,0.87,6.045712917660778e6
0.88,0.6,0.56,0.38,0.85,6.034286086544186e6
0.79,0.58,0.96,0.95,0.06,6.066247414249935e6
0.94,0.95,0.33,0.03,0.89,6.002110360353919e6
0.95,0.52,0.69,0.96,0.33,6.072465942561367e6
0.93,0.6,0.44,0.61,0.2,6.042113686472902e6
0.68,0.51,0.07,0.8,0.46,6.030822031944951e6
0.31,0.59,0.48,0.54,0.86,6.000107171846061e6
0.4,0.31,0.16,0.6,0.5,6.020405542070703e6
0.42,0.57,0.14,0.71,0.1,6.0061941864290815e6
0.37,0.61,0.01,0.34,0.01,5.982469013039337e6
0.01,0.37,0.71,0.69,0.5,6.136168172357831e6
0.07,0.8,0.24,0.79,0.86,6.047492114981322e6
0.81,0.64,0.38,0.17,0.48,6.014566088508655e6
0.98,0.51,0.31,0.38,0.18,6.042396305979411e6
0.34,0.99,0.87,0.45,0.37,5.99434854363456e6
0.26,0.54,0.35,0.75,0.25,6.008279912583845e6
0.26,0.31,0.03,0.25,0.53,6.000213569759966e6
0.11,0.19,0.31,0.4,0.49,6.040015474199703e6
0.89,0.53,0.6,0.39,0.02,6.042329709628699e6
0.74,0.52,0.07,0.43,0.18,6.018413642827457e6
0.01,0.22,0.87,0.97,0.26,6.150719260648085e6
0.88,0.94,0.51,0.52,0.77,6.014552029341116e6
0.32,0.04,0.4,0.02,0.12,6.060335416007616e6
0.96,0.31,0.82,0.19,0.4,6.074151776763275e6
0.66,0.71,0.55,0.2,0.54,6.005371452745432e6
0.92,0.71,0.52,0.89,0.99,6.046937510952199e6
0.35,0.1,0.31,0.32,0.48,6.037085467954116e6
0.94,0.43,0.51,0.1,0.06,6.046033497414917e6
0.93,0.66,0.12,0.58,0.22,6.028054067243317e6
0.06,0.35,0.93,0.7,0.22,6.095853102766519e6
0.14,0.2,0.81,0.38,0.62,6.057915306682693e6
1.0,0.17,0.33,0.03,0.88,6.083331847199479e6
0.03,0.08,0.17,0.71,0.86,6.164497749490972e6
0.05,0.03,0.66,0.54,0.57,6.125799911477589e6
0.44,0.31,0.99,0.63,0.25,6.054057555396756e6
0.09,0.5,0.49,0.42,0.49,6.033127282506318e6
0.84,0.51,0.24,0.09,0.31,6.021699095981134e6
0.52,0.74,0.89,0.9,0.44,6.033871128428901e6
0.06,0.5,0.69,0.51,0.48,6.067641025660129e6
0.97,0.59,0.1,0.37,0.3,6.029512203433827e6
0.35,0.76,0.53,0.18,0.31,5.982088841375381e6
0.5,0.34,0.6,0.58,0.08,6.037094412408501e6
0.04,0.65,0.89,0.93,0.23,6.096712354468572e6
0.66,0.57,0.35,0.05,0.69,6.005759244049158e6
0.7,0.84,0.81,0.89,0.05,6.033790662599245e6
0.39,0.13,0.12,0.58,0.11,6.034246787438965e6
0.08,0.07,0.37,0.26,0.97,6.071144328486666e6
0.71,0.24,0.37,0.16,0.38,6.049041492179529e6
0.41,0.23,0.75,0.86,0.51,6.058948504882455e6
0.38,0.54,0.87,0.16,0.13,6.010842297299087e6
0.48,0.6,0.71,0.85,0.8,6.031932046184026e6
0.78,0.5,0.87,0.86,0.74,6.064390621043759e6
0.1,0.96,0.12,0.47,0.89,6.001317562963106e6
0.3,0.85,0.77,0.98,0.14,6.019944684252217e6
0.39,0.65,0.89,0.34,0.38,6.009356877715757e6
0.92,0.21,0.49,0.75,0.92,6.082173758112432e6
0.24,0.31,0.54,0.95,0.84,6.044553267662572e6
0.34,0.44,0.73,0.42,0.41,6.017914170767646e6
0.94,0.16,0.57,0.88,0.21,6.0956086695705615e6
0.33,0.23,0.59,0.82,0.02,6.04604961493034e6
0.41,0.8,0.52,0.94,0.18,6.013798057049292e6
0.5,0.08,0.63,0.79,0.83,6.074680072946254e6
0.98,0.54,0.35,0.93,0.91,6.061271222654282e6
0.76,0.67,0.67,0.43,0.97,6.0256839083507145e6
0.84,0.04,0.72,0.36,0.16,6.103278957594695e6
0.44,0.65,0.68,0.22,0.65,5.9994649677454345e6
0.47,0.38,0.61,0.02,0.14,6.018895510639115e6
0.9,0.43,0.38,0.14,0.91,6.03905617217709e6
0.38,0.16,0.89,0.1,0.45,6.06164979407872e6
0.3,0.08,0.17,0.26,0.1,6.032866119785335e6
0.68,0.51,0.62,0.53,0.09,6.033799038949488e6
0.05,0.17,0.13,0.34,0.67,6.111176529136443e6
0.27,0.09,0.45,0.14,0.89,6.047588607999082e6
0.07,0.47,0.21,0.81,0.22,6.068097478275681e6
0.3,0.79,0.78,0.36,0.1,5.995415982269086e6
0.8,0.56,0.45,0.84,0.2,6.045570420721212e6
0.06,0.96,0.96,0.08,0.27,6.039941857147734e6
0.54,0.29,0.9,0.5,0.95,6.054143845785457e6
0.66,0.04,0.63,0.48,0.65,6.088475192459501e6
0.18,0.99,0.64,0.84,0.62,6.0075175510068815e6
0.97,0.99,0.88,0.7,0.29,6.036979066367233e6
0.81,0.19,0.23,0.27,0.52,6.060208060630791e6
0.58,0.57,0.47,0.62,0.31,6.021014021846013e6
0.27,0.78,0.64,0.5,0.21,5.994648727778036e6
0.8,0.63,0.34,0.43,0.31,6.020608054337816e6
0.78,0.31,0.76,0.2,0.08,6.057568552672363e6
0.21,0.6,0.2,0.08,0.97,5.975178023700252e6
0.62,0.31,0.04,0.81,0.34,6.044004225480911e6
0.54,0.88,0.51,0.29,0.7,5.989546257036322e6
0.76,0.5,0.18,0.21,0.1,6.017558154690775e6
0.12,0.88,0.21,0.45,0.28,5.9922096565497555e6
0.37,0.22,0.54,0.95,0.98,6.054325796147138e6
0.77,0.61,0.39,0.78,0.36,6.035282285907274e6
0.58,0.14,0.66,0.68,0.13,6.067947036781779e6
0.03,0.57,0.63,0.81,0.16,6.105179324355409e6
0.11,0.73,0.49,0.4,0.46,6.009191010509076e6
0.44,0.85,0.23,0.71,0.86,5.992820283728083e6
0.19,0.93,0.38,0.92,0.89,6.00193176640046e6
0.17,0.1,0.78,0.07,0.25,6.075516611275066e6
0.18,0.36,0.2,0.61,0.49,6.011241960992146e6
0.09,0.78,0.91,0.35,0.99,6.036503664622208e6
0.45,0.85,0.86,0.6,0.99,6.008863631546434e6
0.72,0.32,0.01,0.16,0.14,6.0298651972712455e6
0.71,0.09,0.12,0.02,0.25,6.075935565485582e6
1.0,0.37,0.35,0.9,0.77,6.07562795688666e6
0.9,0.38,0.24,0.52,0.18,6.049462940796696e6
0.79,0.79,0.41,0.19,1.0,6.004811250511985e6
0.58,0.91,0.01,0.06,0.16,5.974263960581772e6
0.42,0.16,0.16,0.49,0.08,6.03337587043496e6
0.79,0.05,0.64,0.85,0.73,6.115199156220412e6
0.56,0.55,0.71,0.13,0.18,6.01371422470038e6
0.85,0.98,0.2,0.87,0.28,6.0143874924671985e6
0.12,0.96,1.0,0.76,0.13,6.035964390872393e6
0.25,0.76,0.63,1.0,0.23,6.021444044106115e6
0.69,0.07,0.31,0.47,0.08,6.070459593398034e6
0.65,0.21,0.14,0.6,0.28,6.048931944977192e6
0.36,0.82,0.29,0.96,0.72,6.005010483854879e6
0.45,0.91,0.94,0.22,0.48,5.997364047871282e6
0.47,0.33,0.34,0.45,0.62,6.022833228739765e6
0.83,0.2,0.58,0.83,0.58,6.082221364241064e6
0.42,0.49,0.03,0.8,0.97,6.015204243375079e6
0.76,0.37,0.17,0.06,0.43,6.028348766544612e6
0.64,0.38,0.62,0.09,0.17,6.032120964632282e6
0.65,0.31,0.08,0.27,0.71,6.028858808342984e6
