α_v,α_s,decay,MSE
0.93,0.79,0.94,4.411614671602201e6
0.28,0.53,0.21,4.449788507665034e6
0.88,0.05,0.68,4.436494023077103e6
0.68,0.22,0.96,4.437920025552109e6
0.45,0.41,0.33,4.445528941284162e6
0.7,0.07,0.26,4.44507449904664e6
0.1,0.26,0.18,4.462011686579984e6
0.84,0.44,0.64,4.421352951018235e6
0.42,0.75,0.31,4.441358932944377e6
0.07,0.52,0.81,4.458847160304997e6
0.93,0.23,0.88,4.421359131679574e6
0.97,0.78,0.59,4.409566098908834e6
0.69,0.47,0.58,4.430738306707774e6
0.05,0.23,0.26,4.463481298871744e6
0.97,0.78,0.07,4.409566098908834e6
0.39,0.76,0.58,4.442517875851456e6
0.3,1.0,0.17,4.445402958025043e6
0.96,0.83,0.33,4.410021535287136e6
0.02,0.08,0.7,4.463458739187425e6
0.04,0.08,0.21,4.467208584409017e6
0.59,0.83,0.56,4.432385173881774e6
0.44,0.49,0.71,4.444308942701526e6
0.67,0.01,0.98,4.45793258578921e6
0.87,0.17,0.58,4.4272845029944945e6
0.05,0.57,0.77,4.458550818707686e6
0.15,0.22,0.32,4.460935006927098e6
0.64,0.67,0.59,4.430705895553134e6
0.77,0.39,0.92,4.427141611219598e6
0.44,0.85,0.04,4.439815535350133e6
0.01,0.33,0.3,4.452457353574471e6
0.59,0.01,0.67,4.462004875234968e6
0.61,0.16,0.24,4.444527861030297e6
0.74,0.11,0.23,4.439043956028676e6
0.32,0.23,0.32,4.455172662032851e6
0.57,0.48,0.78,4.437919392626693e6
0.99,0.17,0.93,4.420462253291885e6
0.98,0.04,0.93,4.432923523364031e6
0.84,0.01,0.47,4.4477077734590545e6
0.12,0.03,0.04,4.4711712842284115e6
0.52,0.51,0.97,4.4400589311748585e6
0.26,0.44,0.11,4.452169216756878e6
0.64,0.87,0.48,4.429413775964382e6
0.1,0.2,0.37,4.4633837342646485e6
0.64,0.11,0.49,4.445364361381179e6
0.95,0.41,0.09,4.415355685352912e6
0.03,0.79,0.13,4.456638563433355e6
0.74,0.05,0.57,4.445421029276355e6
0.15,0.48,0.41,4.455482979519179e6
0.79,0.15,0.12,4.433456934757714e6
0.76,0.06,0.89,4.44253756463657e6
0.58,0.07,0.17,4.452032372699986e6
0.5,0.81,0.39,4.437226877859204e6
0.53,0.56,0.83,4.438637410809948e6
0.16,0.84,0.18,4.450969597468156e6
0.04,0.25,0.72,4.462317983526022e6
0.98,0.01,0.68,4.43969748268061e6
0.14,0.61,0.43,4.454003219184492e6
0.89,0.87,0.06,4.413924791618142e6
0.47,0.95,0.69,4.43844796421408e6
0.73,0.8,0.05,4.423965156267512e6
0.34,0.31,0.99,4.452334008470972e6
0.27,0.96,0.23,4.446319165377839e6
0.3,0.79,0.05,4.445703959257887e6
0.74,0.95,0.39,4.423619099009021e6
0.21,0.06,0.59,4.466067412890379e6
0.57,0.58,0.23,4.43611491718444e6
0.95,0.07,0.84,4.429361665635606e6
0.92,0.86,0.67,4.41219135863804e6
0.7,0.21,0.14,4.436971122196489e6
0.35,0.89,0.99,4.443355102898821e6
0.77,0.56,0.63,4.423785739912988e6
0.23,0.23,0.75,4.458037206096254e6
0.49,0.69,0.51,4.438793712940376e6
0.65,0.04,0.59,4.4527863722652e6
0.39,0.01,0.18,4.468925840605942e6
0.21,0.94,0.01,4.448565899354072e6
0.46,0.62,0.16,4.441161796158949e6
0.63,0.95,0.65,4.4302281198346345e6
0.57,0.49,0.25,4.437721625310577e6
0.28,0.69,0.82,4.447417062938634e6
0.98,0.46,0.76,4.412776302217773e6
0.04,0.11,0.02,4.465824100175532e6
0.43,0.25,0.71,4.4504561418634e6
0.57,0.96,0.6,4.433596781587856e6
0.06,0.1,0.41,4.467208923186929e6
0.18,0.12,0.36,4.46315946591848e6
0.28,0.63,0.22,4.448202320490264e6
0.81,0.15,0.52,4.432123514291653e6
0.94,0.98,0.85,4.412160492274737e6
0.23,0.34,0.44,4.455312605589887e6
0.97,0.94,0.92,4.410159032500011e6
0.01,0.95,0.66,4.452771364141952e6
0.56,0.77,0.14,4.434385882149872e6
0.09,0.14,0.06,4.465366960891805e6
0.67,0.78,0.05,4.427864415500507e6
0.18,0.97,0.82,4.449940646402605e6
0.1,0.32,0.22,4.460775748002881e6
0.6,0.33,0.44,4.4396218287741e6
0.07,0.96,0.34,4.4570610356533425e6
0.82,0.02,0.67,4.447469172598342e6
0.74,0.08,0.45,4.441456786268163e6
0.36,0.24,0.1,4.453487010640868e6
0.65,0.89,0.69,4.428832437764574e6
0.26,0.48,0.84,4.451389975274685e6
0.48,0.13,0.2,4.452651821489015e6
0.06,0.92,0.04,4.457513367439566e6
0.58,0.99,0.61,4.433288288664029e6
0.05,0.57,0.69,4.458550818707686e6
0.82,0.49,0.04,4.421670078116852e6
0.66,0.72,0.99,4.428938843346071e6
0.28,0.06,0.68,4.464374405836087e6
0.98,0.06,0.74,4.429133499603373e6
0.94,0.26,0.53,4.419825670598847e6
0.91,0.49,0.08,4.415994202370534e6
0.2,0.75,0.83,4.449763097822656e6
0.21,0.17,0.67,4.460428091299705e6
0.09,0.84,0.45,4.455351865581344e6
0.48,0.52,0.74,4.44188044626147e6
0.47,0.9,0.97,4.438367571316718e6
0.02,0.59,0.35,4.45417463849438e6
0.16,0.97,0.33,4.450926019066262e6
0.55,0.19,0.07,4.44668411027746e6
0.01,0.57,0.45,4.449870422052969e6
0.64,0.38,0.09,4.435934117081014e6
0.84,0.83,0.99,4.41687405430197e6
0.16,0.44,0.25,4.455768931651616e6
0.86,0.05,0.19,4.4377401215511225e6
0.76,0.22,0.84,4.432628632496254e6
0.48,0.58,0.74,4.440836639173324e6
0.04,0.42,0.63,4.459570263110657e6
0.84,0.23,0.63,4.426938105056562e6
0.46,0.4,0.66,4.4452966129957e6
0.97,0.17,0.33,4.421459091082702e6
0.52,0.2,0.36,4.447879698897075e6
0.02,0.22,0.16,4.458488343530717e6
0.64,0.42,0.01,4.435006700136353e6
0.06,0.04,0.89,4.470980641251999e6
0.94,0.98,0.67,4.412160492274737e6
0.4,0.7,0.77,4.442731293342532e6
0.61,0.66,0.47,4.4326435264551835e6
0.96,0.14,0.05,4.42341286507074e6
0.1,0.16,0.27,4.464436321355316e6
0.41,0.73,0.11,4.441981734310497e6
0.56,0.57,0.55,4.43683935079149e6
0.31,0.17,0.96,4.457404535471232e6
0.54,0.1,0.56,4.451537536790161e6
0.28,0.49,0.98,4.450513073434221e6
0.54,0.92,0.1,4.43499736976511e6
0.45,0.44,0.83,4.444876304253844e6
0.29,0.09,0.62,4.461691507981203e6
0.92,0.19,0.37,4.42339333207117e6
0.04,0.75,0.5,4.457400186771232e6
0.94,0.63,0.01,4.412195448410353e6
0.91,0.24,0.17,4.422195791089891e6
0.95,0.36,0.34,4.416523285102225e6
0.4,0.31,0.51,4.450059672788939e6
0.67,0.64,0.17,4.429200970809982e6
0.55,0.3,0.7,4.44326137500649e6
0.33,0.28,0.83,4.453456285748746e6
0.45,0.03,0.33,4.463962028964244e6
0.21,0.43,0.91,4.454078380025385e6
0.52,0.53,0.36,4.4396892509243945e6
0.27,0.51,0.23,4.450491598356892e6
0.42,0.66,0.38,4.442387492599201e6
0.14,0.58,0.52,4.454402794426018e6
0.98,0.81,0.44,4.409043053077315e6
0.52,0.94,0.73,4.436056262378195e6
0.25,0.29,0.34,4.455849696758812e6
0.13,0.15,0.18,4.463647833445107e6
0.31,0.83,0.74,4.44507313377802e6
0.89,0.78,1.0,4.413916907066797e6
0.03,0.95,0.19,4.457899904107434e6
0.68,0.66,0.81,4.4283130395287415e6
0.72,0.68,0.77,4.425497214057432e6
0.82,0.97,0.04,4.418876741011258e6
0.94,0.66,0.84,4.411874633035948e6
0.73,0.18,0.43,4.436132549065957e6
0.52,0.94,0.21,4.436056262378195e6
0.88,0.67,0.37,4.415242278561585e6
0.65,0.44,0.31,4.433939610424195e6
0.26,0.08,0.84,4.46318534905392e6
0.35,0.48,0.32,4.448190216954518e6
0.9,0.64,0.01,4.414355297385383e6
0.61,0.98,0.52,4.431574655694692e6
0.4,0.08,0.17,4.458961580137896e6
0.77,0.17,0.62,4.43388041954711e6
0.12,0.47,0.58,4.4570789910739595e6
0.9,0.83,0.35,4.413265571199469e6
0.53,0.38,0.27,4.442298315464831e6
0.07,0.59,0.84,4.458070037084997e6
0.13,0.53,0.48,4.455625833549318e6
0.62,0.22,0.24,4.441660399508341e6
0.48,0.12,0.92,4.453168707008669e6
0.23,0.84,0.47,4.447962960922149e6
0.38,0.29,0.64,4.451365393342912e6
0.96,0.51,0.25,4.412861226498963e6
0.06,0.14,0.18,4.465860267008557e6
0.32,0.51,0.19,4.448728795724098e6
0.68,0.69,0.38,4.427974604515071e6
0.95,0.54,0.31,4.412889948956724e6
0.73,0.33,0.07,4.431338870928566e6
0.67,0.87,0.83,4.4276084793705195e6
0.77,0.81,0.68,4.421356145344174e6
0.19,0.77,0.54,4.450009177001455e6
0.22,0.5,0.17,4.452408940087663e6
0.53,0.89,0.38,4.435479177761123e6
0.69,0.4,0.42,4.432256677231529e6
0.15,0.26,0.09,4.459948199015347e6
0.29,0.34,0.52,4.45333481160653e6
0.68,0.82,0.87,4.427064055649413e6
0.68,0.24,0.22,4.437256189626801e6
0.62,1.0,0.37,4.431210510276301e6
0.95,0.62,0.64,4.411776903987302e6
0.29,0.36,0.4,4.452871629720515e6
0.38,0.87,0.09,4.4422423995225625e6
0.85,0.38,0.38,4.422050530088994e6
0.99,0.47,0.76,4.412106206130141e6
0.99,0.33,1.0,4.415253866701592e6
0.53,0.68,0.76,4.436884214561428e6
0.59,0.6,0.45,4.434654043860703e6
0.66,0.62,0.35,4.430104626165515e6
0.64,0.5,0.06,4.433349964924851e6
0.49,0.94,0.68,4.437496329552853e6
0.24,0.77,0.13,4.448051243799501e6
0.08,0.97,0.05,4.456353573856084e6
0.37,0.41,0.12,4.448874129336444e6
0.31,0.53,0.92,4.448728365529614e6
0.76,0.92,0.91,4.422158258295186e6
0.14,0.78,0.43,4.452342110139005e6
0.61,0.34,0.36,4.438767001325424e6
0.94,0.74,0.85,4.411261363671665e6
0.92,0.02,0.83,4.441432680081636e6
0.82,0.76,0.1,4.418329815556386e6
0.6,0.46,0.8,4.436584292620645e6
0.68,0.06,0.41,4.447573162836859e6
0.66,0.15,0.06,4.441959995380509e6
0.25,0.03,0.17,4.46899140444834e6
0.56,0.51,0.6,4.437900276447555e6
0.29,0.04,0.97,4.466622793142532e6
0.43,0.08,0.77,4.457863700431422e6
0.34,0.25,0.35,4.453917468060472e6
0.68,0.39,0.67,4.433143694901171e6
0.8,0.06,0.81,4.439941910806761e6
0.33,0.29,0.37,4.4531962928814255e6
0.79,0.87,0.48,4.420062796213749e6
0.81,0.2,0.69,4.429994501160463e6
0.5,0.3,0.37,4.445854859482504e6
0.26,0.65,0.32,4.4486386975573925e6
0.9,0.07,0.58,4.432255442416188e6
0.16,1.0,0.26,4.451066660482178e6
0.62,0.47,0.32,4.435175329755887e6
0.67,0.43,0.19,4.432880196875276e6
0.84,0.46,0.64,4.420940961819642e6
0.54,0.89,0.8,4.434967903639316e6
0.21,0.48,0.08,4.453126144744171e6
0.86,0.31,0.8,4.42320430820416e6
0.51,0.18,0.12,4.449099921816699e6
0.5,0.93,0.13,4.436996859082339e6
0.6,0.84,0.87,4.431786481016971e6
0.13,0.03,0.94,4.471017401112082e6
0.97,1.0,0.49,4.4109981389663415e6
0.14,0.34,0.76,4.458575533044292e6
0.8,0.36,0.83,4.425848495350099e6
0.47,0.54,0.65,4.441996723770102e6
0.75,0.74,0.17,4.422998452061991e6
0.96,0.45,0.26,4.413982114991225e6
0.26,0.14,0.54,4.460052051252607e6
0.39,0.21,0.13,4.453275380708521e6
0.88,0.5,0.94,4.417627104566136e6
0.95,0.32,0.51,4.417551395387649e6
0.26,0.82,0.28,4.44695407758703e6
0.39,0.96,0.56,4.4418552133521605e6
0.23,0.38,0.36,4.454427384536299e6
0.02,0.5,0.82,4.454565245479243e6
0.34,0.67,0.91,4.445470688388024e6
0.48,0.1,0.36,4.454353510593663e6
0.09,0.72,0.96,4.45586534012936e6
0.34,0.03,0.89,4.467100072080602e6
0.53,0.71,0.42,4.436540862264978e6
0.53,0.21,0.47,4.447027763109754e6
0.59,0.15,0.18,4.446121672088619e6
0.09,0.56,0.63,4.457403174058331e6
0.12,0.95,0.73,4.4532515673209485e6
0.01,0.53,0.41,4.4500467584489845e6
0.57,0.84,0.48,4.433460472580034e6
0.55,0.39,0.87,4.440986839729211e6
0.02,0.75,0.92,4.454483138909117e6
0.4,0.67,0.43,4.443101271562789e6
0.97,0.88,0.82,4.409683155217197e6
0.67,0.28,0.84,4.436675881552397e6
0.44,0.91,0.53,4.439701219705579e6
0.61,0.38,0.64,4.43777359710834e6
0.62,0.5,0.92,4.43458353499311e6
0.92,0.54,0.47,4.414551798792441e6
0.48,0.45,0.42,4.443261340344674e6
0.48,1.0,0.85,4.4382822497124225e6
0.76,0.32,0.4,4.429587317205116e6
0.79,0.64,0.68,4.421333553614048e6
0.65,0.61,0.56,4.4308757210660465e6
0.23,0.85,0.11,4.447917531892518e6
0.48,0.19,0.57,4.450161654828864e6
0.36,0.85,0.4,4.44309718657432e6
0.63,0.9,0.08,4.430027587763932e6
0.59,0.17,0.96,4.445258059223431e6
0.4,0.1,0.78,4.457551504134162e6
0.71,0.2,0.97,4.436678554621228e6
0.03,0.99,0.2,4.45838609039939e6
0.78,0.27,0.78,4.429665736381481e6
0.96,0.44,0.93,4.414185713607155e6
0.21,0.68,0.81,4.450093644359957e6
0.13,0.68,0.9,4.453730334728398e6
0.45,0.08,0.4,4.45708533449183e6
0.91,0.12,0.06,4.427391919665072e6
0.65,0.15,0.94,4.442578960689396e6
0.04,0.37,0.49,4.460273210263957e6
0.78,0.02,0.32,4.449950202460362e6
0.86,0.47,0.27,4.41945132588831e6
0.37,0.94,0.41,4.442584242026686e6
0.89,0.96,0.21,4.414610563118028e6
0.89,0.16,0.64,4.426478715680161e6
0.88,0.47,0.09,4.418190953073844e6
0.06,0.37,0.23,4.461174944239118e6
0.53,0.12,0.21,4.45081220910409e6
0.84,0.24,0.02,4.426604785149449e6
0.23,0.71,0.44,4.448999883857482e6
0.53,0.87,0.68,4.435498757774512e6
0.69,0.63,0.3,4.4280498166045e6
0.5,0.8,0.37,4.43728754491105e6
0.01,0.87,0.71,4.451523144099952e6
0.75,0.5,0.2,4.426166161262848e6
0.24,0.86,0.58,4.447498441608577e6
0.86,1.0,0.45,4.416898445960101e6
0.7,0.65,0.29,4.4271454816824915e6
0.32,0.62,0.52,4.446905995029132e6
0.6,0.75,0.72,4.432292374287515e6
0.9,0.23,0.85,4.423131265394799e6
0.42,0.68,0.06,4.442129132126388e6
0.45,0.88,0.18,4.43928886559104e6
0.17,0.23,0.86,4.459968644615742e6
0.82,0.31,0.44,4.42582543542714e6
0.2,0.05,0.44,4.4673187530026e6
0.93,1.0,0.59,4.412996010747435e6
0.44,0.06,0.48,4.459454343390139e6
0.5,0.18,0.36,4.449584983463699e6
0.35,0.2,0.75,4.4550576214544885e6
0.77,0.54,0.07,4.424113545700398e6
0.47,0.41,0.93,4.444604916542061e6
0.56,0.49,0.32,4.438284490111579e6
0.43,0.15,0.82,4.453872459083805e6
0.13,0.38,0.73,4.458211462542204e6
0.25,0.4,0.94,4.45333152181442e6
0.64,0.95,0.67,4.429651942442501e6
0.45,0.92,0.75,4.439270843466865e6
0.06,0.13,0.38,4.466157859186075e6
0.76,0.43,0.03,4.426909450651755e6
0.18,0.78,0.01,4.450366027849949e6
0.3,0.85,0.34,4.445338933011808e6
0.84,0.09,0.97,4.433977632600605e6
0.46,0.59,0.83,4.441623383941275e6
0.72,1.0,0.96,4.425371628184431e6
0.17,0.96,0.59,4.450386628087123e6
0.24,0.61,0.7,4.449910936720067e6
0.54,0.87,0.55,4.434984978593177e6
0.16,0.34,0.45,4.457765309939596e6
0.91,0.79,0.19,4.412729488298334e6
1.0,0.1,0.01,4.423925006796444e6
0.47,0.89,0.34,4.43837367604476e6
0.63,0.05,0.97,4.452017717296925e6
0.06,0.49,0.5,4.459450091500809e6
0.98,0.53,0.61,4.411524510922731e6
0.9,0.37,0.81,4.419149021894736e6
0.19,0.85,0.98,4.449533460107108e6
1.0,0.07,0.47,4.426803322243278e6
0.42,0.51,0.02,4.444802584050183e6
0.19,0.68,0.03,4.450884808147205e6
0.35,0.18,0.65,4.455724636254472e6
0.97,0.96,0.24,4.410395828588912e6
0.73,0.72,0.74,4.424460303692173e6
0.84,0.24,0.05,4.426604785149449e6
0.15,0.48,0.81,4.455482979519179e6
0.51,0.02,0.94,4.463926451024892e6
0.96,0.26,0.88,4.418739885701115e6
0.15,0.68,0.16,4.452677525788374e6
0.29,0.09,0.77,4.461691507981203e6
0.78,0.15,0.71,4.434125357919802e6
0.3,0.81,0.49,4.4455611677589165e6
0.61,0.98,0.58,4.431574655694692e6
0.34,0.48,1.0,4.4485638409986915e6
0.13,0.87,0.5,4.452555464522222e6
0.89,0.14,0.43,4.42746436675798e6
0.76,0.71,0.42,4.422582233930722e6
0.45,0.67,0.13,4.4409290725146085e6
0.7,0.64,0.51,4.427270956053925e6
0.31,0.85,0.6,4.4449729938516915e6
0.56,0.11,0.3,4.449865176382397e6
0.17,0.32,0.01,4.457823290760997e6
0.49,0.94,0.92,4.437496329552853e6
0.91,0.64,0.42,4.413769010055707e6
0.18,0.7,0.66,4.451082777885266e6
0.68,0.83,0.87,4.427036442919535e6
0.4,0.55,0.67,4.444924652362638e6
0.25,0.02,0.43,4.470434166984329e6
0.21,0.66,0.53,4.450336544946284e6
0.78,0.97,0.24,4.421334360560835e6
0.03,0.08,0.63,4.465829799157416e6
0.37,0.66,0.24,4.444445845210113e6
0.69,0.31,0.97,4.434530799473301e6
0.57,0.56,0.33,4.43644477685849e6
0.24,0.39,0.67,4.453878577680879e6
0.13,0.56,0.15,4.4551885030455375e6
0.02,0.99,0.55,4.457160243447211e6
0.6,0.28,1.0,4.440991013200462e6
0.07,0.57,0.09,4.458275393690088e6
0.5,0.49,0.53,4.441466104216026e6
0.53,0.89,0.03,4.435479177761123e6
0.01,0.23,0.31,4.454663724992898e6
0.66,0.34,0.86,4.435669358688398e6
0.02,0.2,0.05,4.458938516264148e6
0.05,0.76,0.82,4.457600828646706e6
0.85,0.17,0.01,4.428569511811118e6
0.1,0.27,0.93,4.461797989177836e6
0.78,0.1,0.97,4.437112207035448e6
0.75,0.65,0.77,4.423862007712529e6
0.23,0.34,0.45,4.455312605589887e6
0.5,0.79,0.35,4.437353867920574e6
0.45,0.2,0.51,4.451158378789626e6
0.38,0.1,0.13,4.458260246914234e6
0.61,0.21,0.98,4.442598216320326e6
0.12,0.23,0.38,4.4618512697454775e6
0.23,0.87,0.65,4.447843359388266e6
0.59,1.0,0.86,4.432849328365174e6
0.9,0.51,0.57,4.416228956406154e6
0.49,0.21,0.58,4.449006524320813e6
0.49,0.66,0.34,4.43916924327578e6
0.73,0.02,0.91,4.452991214703753e6
0.85,0.24,0.58,4.425951742043887e6
0.8,0.17,0.01,4.431871216593416e6
0.53,0.73,0.69,4.436335202822475e6
0.5,0.79,0.43,4.437353867920574e6
0.26,0.43,0.39,4.452371577612046e6
0.88,0.96,0.87,4.415184056542194e6
0.63,0.02,0.12,4.45857221126827e6
0.32,0.21,0.67,4.455767574491841e6
0.68,0.42,0.31,4.432454132421364e6
0.55,0.01,0.87,4.463767871139621e6
0.68,0.26,0.34,4.436628718929718e6
0.93,0.22,0.59,4.42170267930092e6
0.47,0.11,0.77,4.454169488186809e6
0.54,0.34,0.59,4.442748167347464e6
0.12,0.65,0.3,4.45461156985104e6
0.91,0.22,0.11,4.422872769259428e6
0.11,0.58,0.74,4.456010273926315e6
0.17,0.36,0.48,4.456958002522073e6
0.96,0.23,0.03,4.419705884147115e6
0.58,0.86,0.46,4.432861888070894e6
0.19,0.98,0.86,4.449524585831249e6
0.47,0.29,0.01,4.447562157387784e6
0.76,0.33,0.16,4.429319240887511e6
1.0,0.45,0.27,4.412037471755314e6
0.35,0.94,0.23,4.443346246400048e6
0.19,0.72,0.31,4.4504552551879855e6
0.3,0.46,0.97,4.450395384826614e6
0.88,0.58,0.61,4.416330171449289e6
0.95,0.01,0.67,4.441250278176231e6
1.0,0.8,0.33,4.408142452667128e6
0.64,0.81,0.27,4.429550274299811e6
0.11,0.05,0.79,4.46938008899996e6
0.24,0.27,0.51,4.456670063426354e6
0.13,0.94,0.22,4.452567842869508e6
0.58,0.39,0.06,4.439301831783492e6
0.73,0.16,0.71,4.436988723440891e6
0.19,0.81,0.3,4.4497321434790995e6
0.32,0.91,0.75,4.444449015498708e6
0.68,0.63,0.68,4.428694062597241e6
0.98,0.78,0.23,4.409085770239629e6
0.04,0.45,0.26,4.459193571129944e6
1.0,0.43,0.16,4.412446407864094e6
0.32,0.1,0.68,4.460201835583168e6
0.58,0.88,0.43,4.4328411572686415e6
0.41,0.54,0.05,4.444681718639243e6
0.78,0.96,0.13,4.421228814648784e6
0.57,0.53,0.86,4.436968869446967e6
0.58,0.56,0.1,4.435874199680873e6
0.16,0.21,0.39,4.460841248614901e6
0.46,0.31,0.2,4.447489005482792e6
0.83,0.88,0.4,4.417579276580683e6
0.84,0.49,0.84,4.420357752385379e6
0.55,0.54,0.15,4.437905711907319e6
0.11,0.46,0.38,4.457756632935303e6
0.96,0.16,0.48,4.422429543252607e6
0.89,0.34,0.16,4.420511591866617e6
0.18,0.77,0.09,4.450440733867238e6
0.95,0.48,0.78,4.413927436483034e6
0.05,0.68,0.3,4.457829774370041e6
0.67,0.65,0.45,4.4290731854474675e6
0.79,0.86,0.18,4.420044836378238e6
0.72,0.79,0.84,4.424648345425243e6
0.93,0.61,0.61,4.412985694616155e6
0.76,0.83,0.12,4.421961328666647e6
0.45,0.28,0.93,4.448743151443691e6
0.22,0.25,0.9,4.457816764507123e6
0.52,0.98,0.71,4.436260533882263e6
0.28,0.23,0.89,4.456477039768726e6
0.92,0.54,0.19,4.414551798792441e6
0.63,0.62,0.83,4.431970740298278e6
0.84,0.59,0.34,4.418714354912218e6
0.6,0.78,0.96,4.43207077261476e6
0.3,0.89,0.73,4.445208561401452e6
0.55,0.53,0.85,4.438084643011468e6
0.9,0.62,0.3,4.414589664356077e6
0.17,0.1,0.25,4.46437049969886e6
0.1,0.09,0.5,4.466970988986591e6
0.87,0.08,0.75,4.4329978058794355e6
0.55,0.45,0.94,4.439652072215004e6
0.52,0.6,0.67,4.438513247955339e6
0.75,0.4,0.23,4.4282575009324495e6
0.72,0.77,0.34,4.424751025688182e6
0.67,0.63,0.07,4.429333316808884e6
0.27,0.32,0.98,4.454471985245612e6
0.16,0.7,0.27,4.451983786460266e6
0.71,0.54,0.93,4.428115068701255e6
0.23,0.91,0.45,4.447765604120169e6
0.58,0.05,0.6,4.454681843258489e6
0.84,0.39,0.15,4.422465325733317e6
0.22,0.37,0.51,4.454978955267921e6
0.86,0.6,0.09,4.417299686142828e6
0.98,0.25,0.12,4.41802949479674e6
0.02,1.0,0.35,4.457323628396295e6
0.27,0.41,0.23,4.4524486092372835e6
0.62,0.87,0.41,4.430586686383953e6
0.78,0.83,0.24,4.420677669202537e6
0.76,0.16,0.23,4.434992545354342e6
0.96,0.04,0.91,4.433961584797628e6
0.95,0.38,0.27,4.416041083281188e6
0.43,0.22,0.55,4.451360205555165e6
0.99,0.89,0.04,4.408807953326653e6
0.36,0.91,0.58,4.442950297359555e6
0.58,0.45,0.43,4.437963801238634e6
0.04,0.47,0.5,4.458961794202496e6
0.68,0.59,0.84,4.4292653370291665e6
0.05,0.13,0.07,4.4658879462401075e6
0.6,0.63,0.99,4.433631815918256e6
0.2,0.82,0.31,4.44925404123732e6
0.19,0.09,0.94,4.464363013927719e6
0.95,0.36,0.62,4.416523285102225e6
0.76,0.29,0.51,4.430425220750496e6
0.76,0.57,0.93,4.424296716054958e6
0.16,0.09,0.21,4.465181997671048e6
0.4,0.06,0.2,4.460875021992083e6
0.94,0.69,0.9,4.411601968268157e6
0.63,0.86,0.52,4.430010386529424e6
0.18,0.05,0.85,4.467760677534017e6
0.99,0.95,0.65,4.409348657062881e6
0.1,0.57,0.38,4.456710993989534e6
0.54,0.98,0.51,4.4352730884391675e6
0.5,0.64,0.86,4.438944888777251e6
0.43,0.37,0.56,4.447331675856776e6
0.44,0.68,0.86,4.441252979532766e6
0.46,0.77,0.85,4.43940790799345e6
0.57,0.07,0.81,4.452552865894378e6
0.81,0.25,0.46,4.428269934984077e6
0.69,0.22,0.82,4.4372733341663545e6
0.04,0.14,0.17,4.464830597742118e6
0.09,0.78,0.4,4.455532308964233e6
0.8,0.55,0.68,4.421944851492909e6
0.62,0.9,0.46,4.430606097618951e6
0.78,0.51,0.25,4.423967705422735e6
0.83,0.54,0.78,4.420129042659867e6
0.37,0.85,0.09,4.442708790852179e6
0.97,0.82,0.16,4.40952129130386e6
0.82,0.01,0.68,4.448949231808886e6
0.16,0.96,0.18,4.450892647053249e6
0.08,0.11,0.63,4.466651436334502e6
0.2,0.1,0.01,4.463543266007168e6
0.98,1.0,0.36,4.410532485398915e6
0.65,0.31,0.03,4.437100982831542e6
0.38,0.94,0.21,4.442195876495616e6
0.55,0.56,0.38,4.437559302338593e6
0.05,0.61,0.99,4.458235684343633e6
0.57,0.62,0.69,4.435503164985192e6
0.36,0.07,0.7,4.461151186724603e6
0.35,0.29,0.63,4.452484447601681e6
0.05,0.44,0.75,4.4599789438973805e6
0.96,0.01,0.69,4.440719281108612e6
0.41,0.82,0.25,4.441244995999353e6
0.29,0.27,0.32,4.455067572383738e6
0.15,0.02,0.84,4.471667327842664e6
0.42,0.18,0.38,4.453110497509577e6
0.7,0.54,0.45,4.428773311609507e6
0.25,0.91,0.55,4.447009693978186e6
0.91,0.86,0.04,4.412748135103166e6
0.94,0.76,0.24,4.411167629152135e6
0.68,0.25,0.77,4.4369383589298325e6
0.99,0.68,0.09,4.409181650101349e6
0.56,0.88,0.39,4.433923136902436e6
0.51,0.42,0.36,4.4424195744899465e6
0.73,0.35,0.03,4.430818702905783e6
0.22,0.78,0.4,4.448725352677563e6
0.15,0.91,0.81,4.451353658319161e6
0.56,0.41,0.6,4.439973629277004e6
0.5,0.26,0.55,4.446974171259895e6
0.17,0.01,0.12,4.4719511406687265e6
0.24,0.51,0.16,4.451530083826982e6
0.43,1.0,0.42,4.440447004663148e6
0.51,0.82,0.65,4.436678277434811e6
0.17,0.84,0.65,4.450480333888944e6
0.56,0.11,0.9,4.449865176382397e6
0.38,0.97,0.64,4.442284578000945e6
0.07,0.03,0.51,4.471736206637567e6
0.61,0.17,0.59,4.444104881941046e6
0.47,0.4,0.14,4.444830365789636e6
0.77,0.54,0.8,4.424113545700398e6
0.05,0.01,0.64,4.469934314012913e6
0.55,0.87,0.01,4.434462918941667e6
0.83,0.77,0.13,4.417644403790781e6
0.89,0.4,0.6,4.419052703412606e6
0.33,0.64,0.14,4.446249456040559e6
0.02,0.97,0.28,4.456844731706012e6
0.12,0.82,0.56,4.453329843073807e6
0.29,0.97,0.61,4.445623925902687e6
0.63,0.7,0.37,4.430981409316693e6
0.64,0.71,0.18,4.430270244425848e6
0.27,0.11,0.05,4.46111468616473e6
0.93,0.25,0.5,4.420703926813962e6
0.14,0.72,0.59,4.45280220576689e6
0.38,0.93,0.78,4.442181472611111e6
0.61,0.3,0.89,4.439833791993504e6
0.89,0.6,0.89,4.4154438269904265e6
0.41,0.52,0.98,4.445042522893185e6
0.84,0.38,0.91,4.4227022095734235e6
0.45,0.11,0.62,4.4550146695376225e6
0.72,0.94,0.67,4.424780345084089e6
0.72,0.18,0.48,4.436794273911698e6
