α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.08,0.2,0.18,0.5,0.56,0.67,0.19,0.52,1.2197945884856485e7
0.52,0.05,0.46,0.75,0.41,0.02,0.43,0.87,1.2294764760759182e7
0.62,0.39,0.96,0.16,0.84,0.02,0.61,0.55,1.2236505887284197e7
0.86,0.86,0.62,0.92,0.95,0.38,0.59,0.78,1.2096546966385541e7
0.93,0.94,0.79,0.41,0.13,0.74,0.59,0.29,1.2230356154876947e7
0.01,0.16,0.55,0.55,0.12,0.73,0.13,0.25,1.227025849643672e7
0.77,0.73,0.36,0.55,0.9,0.47,0.31,0.18,1.210311136337466e7
0.11,0.24,0.37,0.31,0.69,0.37,0.46,0.63,1.2321178323681343e7
0.56,0.36,0.14,0.17,0.48,0.79,0.84,0.69,1.2214343360410498e7
0.09,0.19,0.32,0.12,0.83,0.01,0.89,0.4,1.2383712024032995e7
0.22,0.12,0.5,0.38,0.49,0.55,0.22,0.69,1.2244986997907901e7
0.97,0.11,0.22,0.97,0.05,0.08,0.67,0.34,1.2369984879513996e7
0.33,0.34,1.0,0.88,0.66,0.7,0.56,1.0,1.2174920423939206e7
0.3,0.5,0.27,0.88,0.05,0.75,0.32,0.56,1.2307381236307682e7
0.88,0.55,0.81,0.37,0.68,0.53,0.01,0.15,1.214234991895159e7
0.36,0.57,0.58,0.94,0.35,0.76,0.6,0.49,1.2206024254325828e7
0.93,0.89,0.52,0.62,0.59,0.7,0.14,0.26,1.2137823330034321e7
1.0,0.64,0.81,0.72,0.78,0.14,0.62,0.53,1.2192067958079103e7
0.93,0.78,0.27,0.27,0.69,0.27,0.45,0.44,1.219495692040848e7
0.74,0.24,0.66,0.83,0.77,0.71,0.44,0.67,1.2097009940031573e7
0.26,0.17,0.93,0.81,0.4,0.18,0.29,0.02,1.2274931789205069e7
0.37,0.68,0.9,0.6,0.74,0.59,0.83,0.86,1.2176005433494905e7
0.78,0.99,0.71,0.49,0.78,0.46,0.26,1.0,1.216087855076986e7
0.08,0.27,0.73,0.77,0.3,0.57,0.35,0.77,1.2255906769123424e7
0.33,0.69,0.91,0.73,0.87,0.23,0.22,0.54,1.2140230256293548e7
0.26,0.93,0.03,0.08,0.08,0.15,0.71,0.16,1.2380429731571952e7
0.84,0.42,0.86,0.23,0.14,0.05,0.22,0.31,1.2387351453007864e7
0.61,0.1,0.89,0.9,0.74,0.28,0.48,0.29,1.218821927934548e7
0.92,0.25,0.68,0.96,0.49,0.91,0.71,0.82,1.2144392818238715e7
0.78,0.78,0.33,0.73,0.42,0.58,0.88,0.3,1.2181567502565969e7
0.75,0.3,0.98,0.97,0.82,0.79,0.45,0.49,1.2083256581487406e7
1.0,0.92,0.24,0.71,0.21,0.2,0.1,0.15,1.233649235081321e7
0.03,0.56,0.83,0.75,0.37,0.48,0.33,0.72,1.2288442303687539e7
0.37,0.57,0.63,0.82,0.31,0.8,0.14,0.39,1.2208545826262556e7
0.95,0.55,1.0,0.39,0.33,0.2,0.61,0.82,1.229735492261986e7
0.38,0.94,0.7,0.72,0.36,0.94,0.86,0.92,1.2188167971116308e7
0.48,0.56,0.48,0.88,0.86,0.41,0.17,0.02,1.2090821979396727e7
0.89,0.36,0.44,0.2,0.61,0.22,0.71,0.34,1.2217519498102684e7
0.11,0.08,0.74,0.63,0.71,0.9,0.88,0.59,1.2367525416433236e7
0.25,0.97,0.7,0.84,0.92,0.43,0.22,0.65,1.2104123295618253e7
0.98,0.23,0.05,0.47,0.23,0.16,0.84,0.56,1.2305646512152232e7
0.55,0.66,0.86,0.45,0.27,0.62,0.18,0.45,1.2241808577682424e7
0.24,0.16,0.38,0.06,0.12,0.24,0.71,0.24,1.2362637141505325e7
0.33,0.53,0.7,0.08,0.64,0.78,0.26,0.63,1.2120569358118119e7
0.05,0.96,0.54,0.56,0.79,0.87,0.75,0.95,1.2286876791960236e7
0.93,0.19,0.17,0.65,0.14,0.98,0.65,0.82,1.2269785043422578e7
0.66,0.52,0.21,0.63,0.72,0.26,0.31,0.95,1.2178517205326151e7
0.17,0.84,0.3,0.85,0.79,0.38,0.95,0.64,1.2315080661460465e7
0.59,0.68,0.99,0.88,0.01,0.77,0.19,0.48,1.2363731127874283e7
0.36,0.75,0.16,0.79,0.49,0.01,0.79,0.17,1.2345563427945223e7
0.99,0.99,0.01,0.64,0.56,0.13,0.83,0.76,1.2267501232928807e7
0.95,0.9,0.11,0.07,0.41,0.71,0.89,0.14,1.2172149176555574e7
1.0,0.48,0.24,0.58,0.84,0.05,0.96,0.61,1.213272055110013e7
0.36,0.77,0.69,0.43,0.13,0.4,0.48,0.73,1.2312568455775103e7
0.32,0.39,0.44,0.5,0.63,0.72,0.23,0.22,1.2115537883586366e7
0.48,0.29,0.59,0.8,0.8,0.72,0.37,0.01,1.207922969530381e7
0.07,0.36,0.38,0.17,0.43,0.59,0.46,1.0,1.2277691372001102e7
0.09,0.48,0.7,0.69,0.81,0.04,0.9,0.33,1.2360419144050615e7
0.09,0.34,0.87,0.28,0.26,0.15,0.79,0.43,1.2355773967527915e7
0.29,0.25,0.39,0.14,0.02,0.06,0.32,0.38,1.2413913438076945e7
0.55,0.45,0.61,0.36,0.16,0.79,0.35,0.66,1.2248921485135607e7
0.46,0.29,0.97,0.58,0.86,0.62,0.37,0.18,1.2087116608298652e7
0.71,0.5,0.24,0.71,0.37,0.63,0.04,0.87,1.2209863337943587e7
0.59,0.53,0.67,0.84,0.5,0.92,0.7,0.36,1.2135646949635152e7
0.91,0.36,0.59,0.83,0.53,0.97,0.88,0.1,1.21029572622083e7
0.87,0.85,0.22,0.73,0.7,0.03,0.08,0.32,1.222127883882344e7
0.35,0.5,0.09,0.67,0.17,0.54,0.93,0.8,1.2255476478743307e7
0.39,0.05,0.57,0.48,0.61,0.86,0.37,1.0,1.2208743829477873e7
0.75,0.4,0.82,0.43,0.41,0.89,0.08,0.19,1.2164626144942697e7
0.64,0.54,0.36,0.32,0.72,0.15,0.26,1.0,1.222642035563842e7
0.95,0.22,0.48,0.58,0.11,0.07,0.14,0.8,1.2383327237768935e7
0.22,0.33,0.31,0.74,0.06,0.8,0.6,0.15,1.2270978038360983e7
0.35,0.48,0.77,0.07,0.23,0.75,0.05,0.59,1.2229664198216787e7
0.64,0.2,0.56,0.84,0.69,0.66,0.21,0.69,1.2114963619249191e7
0.97,0.3,0.6,0.76,0.33,0.12,0.82,0.02,1.2268754692867924e7
0.75,0.34,0.81,0.44,0.55,0.28,0.83,0.4,1.220203606086055e7
0.51,0.83,0.19,0.26,0.91,0.76,0.88,0.63,1.2087805123796424e7
0.1,0.75,0.39,0.86,0.96,0.89,0.71,0.74,1.2070712239368103e7
0.16,0.98,0.5,0.39,0.73,0.72,0.38,0.09,1.2088050687595226e7
0.66,0.74,0.19,0.36,0.16,0.1,0.14,0.82,1.2370787479295636e7
0.56,0.23,0.64,0.04,0.86,0.9,0.55,0.43,1.2050481265516495e7
0.56,0.59,0.18,0.98,0.17,0.12,0.91,0.61,1.228882436834931e7
0.07,0.9,0.13,0.96,0.81,0.77,0.01,0.27,1.2068738698144918e7
0.26,0.38,0.45,0.39,0.57,0.25,0.64,0.56,1.2265001134452762e7
0.29,0.54,0.61,0.41,1.0,0.89,0.34,0.69,1.2015594984691465e7
0.48,0.98,0.08,0.01,0.06,0.02,0.97,0.72,1.2367574414717324e7
0.57,0.97,0.38,0.83,0.07,0.27,0.48,0.91,1.233914502357702e7
0.64,0.15,0.12,0.54,0.42,0.19,0.08,0.47,1.2258898771123013e7
0.85,0.53,0.31,0.9,0.5,0.49,0.86,0.53,1.2157271715039829e7
0.2,0.53,0.23,0.12,0.34,0.69,0.11,0.17,1.221877721883434e7
0.07,0.53,0.49,0.73,0.84,0.13,0.22,0.96,1.2124742809494682e7
0.42,1.0,0.63,0.66,0.81,0.22,0.31,0.48,1.211619319246673e7
0.35,0.85,0.21,0.69,0.06,0.89,0.78,0.65,1.2266069564933004e7
0.72,0.9,0.55,0.87,0.15,0.43,0.71,0.46,1.2285802889895642e7
0.16,0.85,0.63,0.67,0.14,0.39,0.81,0.86,1.2307762434423188e7
0.86,0.69,0.39,0.01,0.3,0.53,0.77,0.48,1.2246278306924311e7
0.71,0.31,0.83,0.94,0.55,0.29,0.98,0.71,1.21766263380888e7
0.26,0.25,0.8,0.04,0.08,0.81,0.95,0.73,1.2338629239881245e7
0.23,0.22,0.75,0.52,1.0,0.19,0.42,0.24,1.2119198497189257e7
0.15,0.93,0.1,0.76,0.48,0.88,0.37,0.28,1.2197038832258748e7
0.11,0.32,0.84,0.94,0.22,0.72,0.77,0.34,1.2299475967363909e7
0.16,0.43,0.96,0.16,0.93,0.09,0.69,0.62,1.2200547148807557e7
0.37,0.52,0.73,0.58,0.9,0.95,0.88,0.63,1.2142599974359082e7
0.01,0.63,0.64,0.94,0.21,0.79,0.21,0.46,1.2291490228287393e7
0.44,0.38,0.54,0.92,0.14,0.7,0.69,0.98,1.2278949599583725e7
0.86,0.16,0.2,0.85,0.67,0.65,0.7,0.38,1.2181721088681364e7
0.51,0.27,0.78,0.59,0.18,0.17,0.39,0.73,1.2333107258509928e7
0.61,0.88,0.97,0.12,0.92,0.15,0.73,0.41,1.221097935961501e7
0.57,0.73,0.9,0.87,0.35,0.36,0.34,0.25,1.224293002704893e7
0.65,0.83,0.71,0.89,0.42,0.52,0.82,0.43,1.2202816529065134e7
0.91,0.74,0.37,0.12,0.11,0.94,0.67,0.82,1.2251825444967452e7
0.55,0.94,0.22,0.97,0.84,0.72,0.65,0.4,1.2072733489229e7
0.72,0.82,0.46,0.95,0.78,0.31,0.8,0.38,1.2141554839135256e7
0.56,0.56,0.68,0.6,0.14,0.78,0.9,0.37,1.2244543653325839e7
0.53,0.94,0.15,0.79,0.5,0.34,0.44,0.67,1.2218950878896426e7
0.53,0.68,0.83,0.77,0.03,0.04,0.16,0.9,1.2390706703887716e7
0.2,0.89,0.66,0.24,0.41,0.32,0.25,0.64,1.2277289274704995e7
0.64,0.21,0.39,0.99,0.62,0.12,0.84,0.15,1.2173569714149263e7
0.61,0.67,0.23,0.78,0.13,0.75,0.08,0.64,1.2271862514881618e7
0.13,0.33,0.2,0.47,0.31,0.72,0.33,0.79,1.2208263635630284e7
0.26,0.36,0.44,0.54,0.66,0.39,0.48,0.81,1.2184509776019154e7
0.26,0.83,0.67,0.02,0.91,0.92,0.35,0.9,1.2030059791208344e7
0.1,0.21,0.61,1.0,0.66,0.01,0.03,0.5,1.2283512355615668e7
0.22,0.97,0.01,0.23,0.11,0.31,0.34,0.79,1.232325938089156e7
0.95,0.5,0.61,0.88,0.65,0.65,0.2,0.56,1.2125045533603821e7
0.09,0.8,0.1,0.55,0.34,0.8,0.47,0.61,1.2226898557154806e7
0.04,0.19,0.66,0.36,0.41,0.97,0.22,0.45,1.2235915641958708e7
0.98,0.52,0.11,0.39,0.08,0.95,0.6,0.53,1.2254161434856638e7
0.8,0.63,0.19,0.7,0.73,0.13,0.89,0.42,1.2196245073726438e7
0.87,0.34,0.41,0.48,0.39,0.51,0.73,0.51,1.222368594076113e7
0.58,0.02,0.58,0.59,0.16,0.72,0.7,0.81,1.2377336148212735e7
0.16,0.5,0.95,0.22,0.36,0.5,0.58,0.64,1.2253401779075114e7
0.98,0.26,0.82,0.06,0.22,0.74,0.38,0.99,1.2220855528704852e7
0.78,0.31,0.53,0.76,0.41,0.71,0.44,0.94,1.2187970097985795e7
0.61,0.78,0.16,0.21,0.57,0.85,0.27,0.44,1.2123936162732411e7
0.68,0.57,0.18,0.24,0.79,0.68,0.85,0.33,1.209115449679389e7
0.86,0.17,0.12,0.26,0.84,0.61,0.75,0.82,1.2162459883582672e7
0.04,0.07,0.44,0.83,0.01,0.57,0.88,0.46,1.2332948105597997e7
0.43,0.05,0.01,0.37,0.13,0.55,0.62,0.7,1.2362323530487936e7
0.8,0.4,0.55,0.32,0.27,0.7,0.54,0.57,1.2220908930728326e7
0.92,0.52,0.09,0.01,0.39,0.45,0.93,0.13,1.223099265830049e7
0.69,0.05,0.74,0.54,0.72,0.94,0.21,0.99,1.2081321308839966e7
0.28,0.58,0.62,0.91,0.01,0.63,0.16,0.55,1.234566865972351e7
0.12,0.05,0.63,0.25,0.68,0.8,0.09,0.61,1.21105601558531e7
0.03,0.07,0.16,0.02,0.1,0.65,0.56,0.37,1.2428901860651903e7
0.29,0.45,0.85,0.05,0.81,0.08,0.11,0.04,1.2227615265685942e7
0.21,0.75,0.49,0.93,0.55,0.37,0.19,0.48,1.2201642891364804e7
0.93,0.03,0.46,0.32,0.13,0.93,0.29,0.67,1.2296040049132513e7
0.86,0.87,0.43,0.52,0.75,0.74,0.74,0.04,1.2091493833694551e7
0.45,0.38,0.15,0.07,0.16,0.96,0.09,0.8,1.2237768517232087e7
0.61,0.25,0.38,0.66,0.88,0.74,0.78,0.76,1.2107464105391428e7
0.13,0.19,0.95,0.53,0.31,0.23,0.86,0.54,1.2332097614366649e7
0.87,0.79,0.07,0.53,0.85,0.83,0.04,0.89,1.2052981771462942e7
0.02,0.22,0.66,0.6,0.47,0.06,0.85,0.13,1.2390995925609464e7
0.05,0.5,0.91,0.22,0.46,0.89,0.22,0.08,1.2229250621595193e7
0.21,0.17,0.46,0.57,0.43,0.86,0.18,0.18,1.2181010953234317e7
0.27,0.88,0.88,0.84,0.36,0.85,0.71,0.98,1.2205134885334766e7
0.18,0.67,0.9,0.19,0.05,0.52,0.85,0.48,1.2292921927682683e7
0.84,0.29,0.89,0.28,0.13,0.9,0.53,0.23,1.222771234157834e7
0.63,0.68,0.12,0.05,0.43,0.47,0.86,0.41,1.2217698039567042e7
0.34,0.89,0.4,0.48,0.85,0.56,0.4,0.55,1.2105970970330268e7
0.22,0.03,0.21,0.21,0.75,0.03,0.74,0.93,1.234902393761052e7
0.07,0.28,0.87,0.55,0.99,0.15,0.13,0.47,1.2131436061925747e7
0.53,0.94,0.57,0.89,0.45,0.55,0.76,0.88,1.2194218716626903e7
0.44,0.74,0.2,0.07,0.42,0.26,0.85,1.0,1.228443293833129e7
0.03,0.31,0.68,0.22,0.67,0.56,0.95,0.41,1.2370264480077213e7
0.11,0.14,0.4,0.49,0.05,0.33,0.93,0.78,1.2354926399716506e7
0.4,0.13,0.18,0.93,0.22,0.45,0.85,0.31,1.2308804121085333e7
0.15,0.25,0.36,0.18,0.22,0.95,0.6,0.44,1.222127899714221e7
0.24,0.07,0.33,0.3,0.5,0.51,0.17,0.87,1.2221268194442859e7
0.52,0.2,0.18,0.33,0.52,0.97,0.77,0.44,1.2189501770106915e7
0.7,0.87,0.57,0.74,0.79,0.5,0.97,0.76,1.2134784555540683e7
0.66,0.34,0.59,0.37,0.75,0.63,0.41,0.55,1.2105277095690431e7
0.53,0.5,0.43,0.6,0.19,0.28,0.23,0.04,1.2311506637106894e7
0.71,0.19,0.72,0.83,0.63,0.74,0.04,0.79,1.2128684494259221e7
0.17,0.96,1.0,0.5,0.25,0.69,1.0,0.45,1.222644912620089e7
0.81,0.74,0.04,0.41,0.98,0.74,0.87,0.49,1.2030029443843981e7
0.37,0.11,0.41,0.17,0.01,0.56,0.71,0.14,1.240985944893632e7
0.14,0.78,0.51,0.19,0.19,0.51,0.86,0.19,1.2289238829298077e7
0.72,0.72,0.15,0.55,0.53,0.72,0.54,0.05,1.2139206366117394e7
0.85,0.85,0.84,0.49,0.91,0.02,0.65,0.87,1.224294717197604e7
0.34,0.82,0.52,0.77,0.36,0.82,0.8,0.06,1.2195484660846287e7
0.83,0.36,0.07,0.41,0.26,0.98,0.67,0.79,1.2199379427157938e7
0.45,0.14,0.84,0.08,0.62,0.46,0.55,0.98,1.224424850944875e7
0.98,0.11,0.55,0.91,0.8,0.57,0.21,0.73,1.2098935690564044e7
0.12,0.41,0.08,0.66,0.39,0.52,0.96,0.49,1.2303016692360478e7
0.57,0.13,0.69,0.32,0.54,0.72,0.54,0.75,1.2230882308229828e7
0.71,0.8,0.13,0.04,0.03,0.3,0.74,0.95,1.23831483414438e7
0.78,0.58,0.7,0.21,0.7,0.17,0.73,0.26,1.2228480080232382e7
0.76,0.13,0.34,0.24,0.77,0.65,0.86,0.21,1.2203363683472712e7
0.71,0.41,0.16,0.84,0.71,0.88,0.34,0.97,1.2093938556285707e7
0.24,0.98,0.44,0.89,0.88,0.29,0.85,0.34,1.2313826658680376e7
0.43,0.02,0.59,0.76,0.97,0.11,0.06,0.8,1.2121412928063162e7
0.96,0.4,0.83,0.45,0.06,0.33,0.23,0.14,1.2334183327903843e7
0.86,0.41,0.99,0.37,0.1,0.4,0.17,0.71,1.2310810768269332e7
0.81,0.92,0.28,0.97,0.58,0.25,0.48,0.42,1.2198584498276137e7
0.27,0.37,0.12,0.38,0.27,0.27,0.28,0.21,1.2305790910326099e7
0.21,0.23,0.86,0.64,0.73,0.59,0.73,0.17,1.2261432923103109e7
0.16,0.25,0.81,0.08,0.47,0.8,0.46,0.89,1.2208403534787465e7
0.62,0.52,0.77,0.61,0.78,0.55,0.55,0.95,1.2104855095126443e7
0.09,0.94,0.56,0.49,0.68,0.17,0.99,0.94,1.2355056274989445e7
0.08,0.15,0.78,0.43,0.61,0.63,0.74,0.62,1.236809236953166e7
0.1,0.38,0.64,0.54,0.05,0.71,0.15,0.39,1.2276220005813025e7
0.41,0.9,0.12,0.01,0.21,0.18,0.92,0.61,1.2331234820052577e7
0.94,0.71,0.94,0.7,0.58,0.92,0.53,0.86,1.2111944632902313e7
0.73,0.29,0.67,0.61,0.03,0.27,0.27,0.45,1.2368939094554665e7
0.34,0.58,0.62,0.94,0.34,0.64,0.81,0.44,1.2214765632252185e7
0.2,0.53,0.19,0.8,0.37,0.4,0.32,0.74,1.2248970009987928e7
0.01,0.33,0.91,0.27,0.46,0.5,0.45,0.83,1.2353416486074105e7
0.68,1.0,0.79,0.62,0.67,0.53,0.02,0.22,1.2135051258981656e7
0.53,0.79,0.29,0.95,0.9,0.84,0.96,0.11,1.2113851722990591e7
0.25,0.1,0.6,0.25,0.94,0.78,0.65,1.0,1.2137791714417653e7
0.51,0.14,0.89,0.82,0.55,0.66,0.57,0.35,1.225105835264072e7
0.73,0.95,0.37,0.11,0.94,0.94,0.58,0.45,1.2026164260427076e7
0.26,0.54,0.84,0.62,0.71,0.16,0.39,0.04,1.2215082032641698e7
0.05,0.76,0.69,0.39,0.16,0.12,0.36,0.58,1.2384208616331905e7
0.51,0.31,0.34,0.65,0.46,0.93,0.72,0.79,1.2140459681342127e7
0.44,0.92,0.11,0.11,0.75,1.0,0.36,0.31,1.2066520137793181e7
0.36,0.58,0.37,0.63,0.13,0.13,0.58,0.43,1.2352466028353922e7
0.35,0.22,0.52,0.82,0.41,0.47,0.33,0.39,1.2240791682680525e7
0.78,0.4,0.67,0.79,0.23,0.39,0.92,0.17,1.2258311584022176e7
0.12,0.96,0.67,0.92,0.92,0.06,0.82,0.59,1.2238355406107485e7
0.03,0.7,0.07,0.99,0.79,0.9,0.15,0.19,1.2074004653884817e7
0.05,0.72,0.44,0.02,0.93,0.73,0.02,0.24,1.2050723333992638e7
0.17,0.24,0.56,0.83,0.69,0.31,0.2,0.6,1.2139796086990928e7
0.22,0.1,0.33,0.85,0.5,0.5,0.09,0.24,1.2215183792150747e7
0.9,0.62,0.49,0.01,0.24,0.33,0.49,0.92,1.2300719871761166e7
0.77,0.68,0.64,0.21,0.85,0.2,0.21,0.17,1.218690251760835e7
0.36,0.73,0.85,0.38,0.61,0.1,0.3,0.97,1.2267218777380267e7
0.32,0.77,0.33,0.87,0.45,0.5,0.89,0.64,1.2231427893932752e7
0.37,0.05,0.75,0.84,0.65,0.8,0.6,0.07,1.2154851641245369e7
0.19,0.06,0.56,0.34,0.39,0.71,0.74,0.57,1.2340825812288236e7
0.69,0.46,0.92,1.0,0.7,0.37,0.24,0.58,1.2139222688736998e7
0.43,0.51,0.33,0.45,0.79,0.49,0.09,0.13,1.2108877302670969e7
0.37,0.97,0.63,0.38,0.07,0.42,1.0,1.0,1.2180240741553694e7
0.04,0.03,0.33,0.43,0.02,0.61,0.7,0.34,1.2419734793452917e7
0.31,0.11,0.03,0.6,0.32,0.88,0.11,0.33,1.2202511947191738e7
0.01,0.54,0.2,0.42,0.56,0.37,0.39,0.56,1.2370360299883036e7
0.15,0.29,0.5,0.99,0.82,0.22,0.45,0.13,1.2094669126871327e7
0.16,0.03,0.2,0.18,0.09,0.77,0.69,0.24,1.2408534735476354e7
0.3,0.72,0.5,0.11,0.27,0.75,0.97,0.23,1.2217463091949806e7
0.39,0.22,0.12,0.92,0.92,0.36,0.99,0.45,1.2221718224877704e7
0.17,0.15,0.99,0.25,0.74,0.95,0.25,0.4,1.2090460902277077e7
0.1,0.02,0.98,0.13,0.18,0.09,0.79,0.42,1.2407661144140188e7
0.56,0.22,0.89,0.46,0.95,0.03,0.12,0.61,1.2185104441061292e7
0.11,0.81,0.19,0.12,0.2,0.99,0.43,0.75,1.222359814434074e7
0.29,0.85,0.19,0.31,0.85,0.08,0.63,0.46,1.2195593670481523e7
0.9,0.36,0.56,0.03,0.3,0.5,0.76,0.27,1.2267146111434534e7
0.81,0.82,0.14,0.01,0.41,0.91,0.31,0.09,1.215097092115073e7
0.88,0.27,0.59,0.63,0.26,0.41,0.83,0.23,1.2284949740818495e7
0.09,0.76,0.23,0.25,0.02,0.65,0.8,0.91,1.2283138532221908e7
0.07,0.26,0.33,0.48,0.63,0.89,0.4,0.8,1.220878586001687e7
0.11,0.21,0.27,0.62,0.14,0.99,0.02,0.71,1.2244064490467483e7
0.99,0.42,0.34,0.17,0.23,0.71,0.77,0.61,1.2255368232493764e7
0.47,0.77,0.41,0.36,0.3,0.27,0.27,0.73,1.2309772703406654e7
0.64,0.32,0.87,0.21,0.78,0.1,0.87,0.69,1.2193411564838497e7
0.57,0.24,0.33,0.31,0.15,0.52,0.48,0.73,1.230431249004106e7
0.92,0.66,0.26,0.67,0.88,0.08,0.71,0.43,1.219542406962289e7
0.25,0.92,0.6,0.03,0.43,0.42,0.53,0.42,1.2280170545976378e7
0.95,0.14,0.58,0.84,0.21,0.76,0.9,1.0,1.2284665782998342e7
0.59,0.5,0.78,0.25,0.93,0.63,0.94,0.27,1.2108485461972073e7
0.22,0.67,0.78,0.42,0.26,0.16,0.27,0.2,1.234229492215267e7
0.91,0.13,0.78,0.95,0.49,0.36,0.43,0.34,1.2227200258632882e7
0.98,0.11,0.31,0.17,0.76,0.5,0.08,0.16,1.216072960403849e7
0.91,0.49,0.3,0.82,0.14,0.94,0.33,0.23,1.227912767404015e7
0.88,0.54,0.07,0.86,0.13,0.64,0.46,0.51,1.2255637599884652e7
0.32,0.72,0.72,0.37,0.95,0.15,0.29,0.34,1.2179729916212823e7
0.62,0.11,0.4,0.52,0.96,0.24,0.2,0.38,1.2091971822597833e7
0.66,0.99,0.94,0.84,0.57,0.5,0.63,0.73,1.2176533990938963e7
0.52,0.59,0.13,0.42,0.04,0.17,0.02,0.72,1.238736493795578e7
0.51,0.36,0.95,0.32,0.18,0.18,0.38,0.94,1.2343655667495407e7
0.98,0.55,0.01,0.34,0.1,0.11,0.12,0.33,1.2393816366845533e7
0.31,0.15,0.93,0.16,0.01,0.99,0.53,0.21,1.2320268145569438e7
0.74,0.44,0.35,0.43,0.5,0.09,0.67,0.99,1.227106570154608e7
0.22,0.2,0.16,0.4,0.38,0.76,0.22,0.07,1.2197228474130476e7
0.27,0.63,0.74,0.93,0.25,0.72,0.7,0.61,1.2229686131721102e7
0.04,0.33,0.66,0.89,0.92,0.68,0.04,0.6,1.20576136651253e7
0.97,0.07,0.72,0.18,0.05,0.65,0.71,0.25,1.242722420157025e7
0.52,0.51,0.85,0.67,0.91,0.78,0.74,0.29,1.2041632813251307e7
0.01,0.61,0.61,0.56,0.29,0.81,0.05,0.52,1.2223267306265954e7
0.99,0.9,0.87,0.42,1.0,0.34,0.19,0.12,1.2127319728700938e7
0.15,0.59,0.58,0.86,1.0,0.86,0.42,0.23,1.200651134284787e7
0.79,0.07,0.89,0.11,0.41,0.91,0.73,1.0,1.2212719005791591e7
0.13,0.23,0.34,0.67,0.02,0.1,0.02,0.86,1.239276622343903e7
0.8,0.24,0.68,0.76,0.66,0.72,0.26,0.09,1.2121421317806121e7
0.68,0.3,0.6,0.25,0.45,0.26,0.3,0.56,1.2258986071669979e7
0.15,0.37,0.37,0.96,0.43,0.28,1.0,0.83,1.228360755673717e7
0.34,0.67,0.23,0.88,0.91,0.14,0.87,0.33,1.2256339496833036e7
0.21,0.13,0.88,0.16,0.97,0.27,0.34,0.43,1.2135944954650585e7
0.28,0.89,0.55,0.51,0.84,0.84,0.72,0.71,1.2172820300935796e7
0.04,0.49,0.81,0.88,0.54,0.56,0.32,0.19,1.229637725912653e7
0.61,0.41,0.11,0.81,0.2,0.77,0.53,0.49,1.223491812720734e7
0.74,0.04,0.1,0.81,0.82,0.82,0.08,0.02,1.2070391525392516e7
0.07,0.4,0.27,0.32,0.28,0.01,0.19,0.84,1.2392613247712277e7
0.22,0.92,0.84,0.06,0.97,0.24,0.36,0.4,1.2118691538610844e7
0.17,0.46,0.71,0.87,0.16,0.71,0.92,0.71,1.2253315614265464e7
0.63,0.82,0.57,0.12,0.91,0.24,0.65,0.51,1.217712299167709e7
0.58,0.04,0.15,0.64,0.51,0.87,0.95,0.78,1.226277267158446e7
0.4,0.14,1.0,0.44,0.56,0.64,0.68,0.28,1.2242128218003247e7
0.27,0.47,0.77,0.27,0.65,0.94,0.99,0.93,1.226684667160193e7
0.65,0.73,0.47,0.62,0.37,0.15,0.2,0.54,1.2294242726663558e7
0.71,0.89,0.03,0.1,0.84,0.02,0.55,0.35,1.2207478121476542e7
0.82,0.85,0.25,0.68,0.42,0.69,0.29,0.77,1.2168911547520667e7
0.77,0.86,0.12,0.39,0.23,0.16,0.23,0.34,1.2342967988789076e7
0.08,0.15,0.51,0.2,0.7,0.27,0.18,0.18,1.218180431339547e7
0.72,0.56,0.04,0.36,0.47,0.77,0.72,0.85,1.2146280881481327e7
0.28,0.58,0.62,0.14,0.95,1.0,0.67,0.1,1.2012448685431674e7
0.14,0.41,0.35,0.49,0.83,0.71,0.45,0.17,1.2067290374263536e7
0.94,0.11,0.5,0.46,0.16,0.7,0.73,0.26,1.2349218365539657e7
0.06,0.31,0.31,0.61,0.12,0.59,0.58,0.5,1.2300525244470876e7
0.02,0.02,0.1,0.54,0.76,0.42,0.72,0.81,1.2423461171492528e7
0.93,0.54,0.95,0.79,0.23,0.25,0.57,0.46,1.228704889645902e7
0.69,0.83,0.08,0.33,0.51,0.04,0.2,0.29,1.2246345291655723e7
0.79,0.87,0.26,0.45,0.24,0.83,0.51,0.21,1.2207171876127427e7
0.86,0.76,0.05,0.3,0.47,0.07,0.44,0.16,1.2285931030875694e7
0.32,0.66,0.43,0.57,0.94,0.46,0.95,0.63,1.221232153787913e7
0.07,0.63,0.66,0.79,0.29,0.86,0.47,0.82,1.2235699451783806e7
0.78,0.36,0.49,0.89,0.56,0.94,0.09,0.76,1.2139980539709797e7
0.03,0.33,0.26,0.57,0.53,0.96,0.28,0.67,1.2253130736776358e7
0.04,0.93,0.9,0.46,0.94,0.36,0.83,0.47,1.2306105635706756e7
0.6,0.2,0.03,0.35,0.45,0.93,0.82,0.78,1.2208367523242127e7
0.71,0.02,0.74,0.71,0.85,0.68,0.51,0.75,1.2217477060536766e7
0.54,0.75,0.69,0.33,0.35,1.0,0.68,0.89,1.2169694502729384e7
0.19,0.85,0.9,0.97,0.05,0.79,0.6,0.18,1.226309943447629e7
0.36,0.81,0.89,0.25,0.55,0.5,0.22,0.46,1.2204197453534849e7
