α_v,α_s,α_v_error,α_s_error,decay,MSE
0.23,0.66,0.89,0.33,0.99,3.1594339069202382e7
0.15,0.26,0.55,0.82,0.29,3.143034083372073e7
0.14,0.46,0.36,0.96,0.54,3.141034933981148e7
0.94,0.96,0.49,0.69,0.89,3.190673115953691e7
0.48,0.86,0.45,0.18,0.44,3.1802415552852213e7
0.14,0.63,0.73,1.0,0.1,3.147901012369152e7
0.09,0.55,0.25,0.71,0.84,3.1344077542832855e7
0.54,0.99,0.4,0.64,0.07,3.1859109931003526e7
0.66,0.8,0.25,0.54,0.87,3.182638170485766e7
0.47,0.39,0.22,0.58,0.68,3.168589019093474e7
0.62,0.77,0.57,0.76,0.37,3.1809284197333254e7
0.99,1.0,0.59,0.68,0.28,3.191979629933041e7
0.35,0.23,0.73,0.43,0.57,3.1629788578257125e7
0.98,0.52,0.97,0.04,0.94,3.183528651517316e7
0.09,0.64,0.21,0.04,0.21,3.1401447992794644e7
0.79,0.22,0.76,0.98,0.76,3.184802114484452e7
0.31,0.01,0.99,0.88,0.53,3.199017002421625e7
0.56,0.76,0.68,0.11,0.4,3.1793464766773835e7
0.39,0.48,0.11,0.27,0.29,3.1642168830794398e7
0.06,0.6,1.0,0.85,0.15,3.1294716906177733e7
0.45,0.82,0.48,0.7,0.98,3.1776207520695902e7
0.87,0.43,0.1,0.88,0.77,3.1822542519467693e7
0.09,1.0,0.32,0.01,0.63,3.1668195148216028e7
0.12,0.99,0.38,0.58,0.36,3.1681332529843114e7
0.83,0.19,0.49,0.12,0.98,3.1813957628373343e7
0.77,0.41,0.83,0.47,0.73,3.1789847727694724e7
0.07,0.43,0.7,0.41,0.95,3.1211952773260362e7
0.27,0.15,0.67,0.64,0.16,3.1629875953723617e7
0.21,0.03,0.96,0.86,0.74,3.190475796458015e7
0.53,0.25,0.64,0.79,0.59,3.1749015234821036e7
0.67,0.56,0.9,0.84,0.79,3.1779245775961004e7
0.93,0.05,0.16,0.67,1.0,3.1972564722155727e7
0.45,0.02,0.14,0.89,0.39,3.199860517316073e7
0.98,0.39,0.96,0.47,0.54,3.183570515688241e7
1.0,0.33,0.84,0.2,0.87,3.183660606611414e7
0.53,0.4,0.7,0.86,0.98,3.172483648485833e7
0.09,0.18,0.94,0.86,0.07,3.13601780885968e7
0.33,0.09,0.57,0.71,0.19,3.175969188868977e7
0.44,0.45,0.62,0.46,0.16,3.167279954552594e7
0.83,0.8,0.96,0.54,0.08,3.185695778012998e7
0.67,0.17,0.54,0.2,0.15,3.1781337718625132e7
0.81,0.52,0.96,0.49,0.15,3.1804891746553164e7
0.38,0.51,0.42,0.48,0.41,3.16470404206268e7
0.5,0.78,0.53,0.25,0.03,3.1780838528328374e7
0.08,0.52,0.69,0.05,0.72,3.1285065501433082e7
0.17,0.35,0.78,0.8,0.1,3.1447571968821917e7
0.4,0.35,0.22,0.27,0.47,3.1634804945741527e7
0.38,0.82,0.94,0.91,0.59,3.1752883522075962e7
0.29,0.88,0.95,0.18,0.14,3.1741333165263195e7
0.55,0.35,0.66,0.58,0.97,3.1725916107581884e7
0.64,0.33,0.57,0.73,0.36,3.1766081006172176e7
0.55,0.15,0.82,0.99,0.29,3.1829222016560335e7
0.15,0.59,0.03,0.95,0.04,3.147107390399383e7
0.62,0.33,0.71,0.04,0.98,3.1733876238852777e7
0.34,0.49,0.6,0.58,0.6,3.162064616935602e7
0.7,0.68,0.69,0.22,0.55,3.1806090873366434e7
0.9,0.84,0.9,0.82,0.04,3.1874954151280005e7
0.58,0.13,0.19,0.21,0.12,3.1767463428980332e7
0.9,0.92,0.86,0.23,0.57,3.1894333656986702e7
0.01,0.27,0.55,0.05,0.17,3.0997879503241733e7
0.57,0.3,0.52,0.33,0.89,3.1727316102262594e7
0.65,0.79,0.01,0.39,0.96,3.182177763598313e7
1.0,0.14,0.36,0.96,0.53,3.1920973105776343e7
0.24,0.03,0.2,0.16,0.09,3.1826422750717655e7
0.39,0.65,0.85,0.14,0.88,3.169507269027056e7
0.68,0.52,0.14,0.77,0.14,3.1775477636311293e7
0.19,0.09,0.69,0.45,0.01,3.1576572232692324e7
0.87,0.19,0.68,0.56,0.87,3.1850203437300164e7
0.39,0.2,0.04,0.25,0.05,3.1645299502554026e7
0.56,0.22,0.14,0.93,0.54,3.178097900382497e7
0.16,0.12,0.66,0.09,0.98,3.1413581221806683e7
0.84,0.85,0.14,0.65,0.3,3.1870465194121547e7
0.39,0.25,0.77,0.02,0.63,3.1623921601126157e7
0.12,0.49,0.2,0.3,0.08,3.136499910136682e7
0.66,0.52,0.4,0.82,0.24,3.1770647943017803e7
0.39,0.91,0.68,0.55,0.79,3.1791433997540798e7
0.32,0.9,0.71,0.79,0.67,3.1758633050894458e7
0.42,0.12,0.88,0.68,0.75,3.176881917292265e7
0.86,0.89,0.37,0.69,0.96,3.188192084794562e7
0.85,0.99,0.68,0.65,0.83,3.190365534313169e7
0.83,0.41,0.11,0.03,0.57,3.1796997750894804e7
0.55,0.6,0.19,0.14,0.8,3.1743501482892763e7
0.67,0.61,0.51,1.0,0.77,3.178668557181062e7
0.39,0.15,0.21,0.28,0.88,3.1669538468833473e7
0.68,0.38,0.1,0.85,0.05,3.1776257556288715e7
0.37,0.26,0.26,0.16,0.94,3.161310081645298e7
0.14,0.85,0.5,0.68,0.34,3.160758530218267e7
0.5,0.61,0.72,0.06,0.79,3.172999194822828e7
0.08,0.46,0.43,0.01,0.36,3.1251754132129624e7
0.99,0.07,0.3,0.88,0.99,3.1967183234729316e7
0.08,0.92,0.18,0.99,0.9,3.15978804745212e7
0.42,0.62,0.92,0.45,0.83,3.170092534976873e7
0.26,0.09,0.8,0.29,0.47,3.1626363019267898e7
0.01,0.76,0.97,0.95,0.42,3.128783744527843e7
0.86,0.24,0.86,0.62,0.51,3.183627218663001e7
0.55,0.4,0.58,0.49,0.62,3.1720790139480073e7
0.13,0.63,0.51,0.67,0.68,3.1457124488159012e7
0.39,0.44,0.04,0.19,0.73,3.1633448843673155e7
0.92,0.91,0.05,0.22,0.47,3.1896504212395594e7
0.35,0.94,0.7,0.98,0.79,3.1787774338451438e7
0.15,0.17,0.6,0.86,0.65,3.1496817887137618e7
0.1,0.4,0.47,0.64,0.97,3.12984340731435e7
0.55,0.82,0.26,0.71,0.51,3.180566403343658e7
0.69,0.53,0.87,0.26,0.48,3.1775299313353125e7
0.54,0.16,1.0,0.67,0.39,3.178746689269353e7
0.69,0.26,0.92,0.79,0.28,3.179989477360991e7
0.87,0.72,0.4,0.04,0.73,3.1848364661963888e7
0.78,0.39,0.06,0.6,0.46,3.179626359770071e7
0.46,0.9,0.13,0.53,0.26,3.180772347822179e7
0.3,1.0,0.99,0.53,0.77,3.1798767786883585e7
0.2,0.12,0.56,0.5,0.96,3.1555591296343748e7
0.7,0.5,0.32,0.3,0.52,3.177353910711766e7
0.85,0.48,0.43,0.61,0.14,3.1812809083723754e7
0.23,0.59,0.13,0.2,0.57,3.1553698607794717e7
0.23,0.27,0.15,0.71,0.09,3.1525866468271617e7
0.41,0.49,0.76,0.78,0.49,3.16696906692033e7
0.61,0.36,0.45,0.05,0.91,3.1730058365520615e7
0.44,0.75,0.61,0.96,1.0,3.17486474805138e7
0.31,0.74,0.54,0.63,0.06,3.168179479798355e7
0.07,0.12,0.16,0.8,0.05,3.1383311700654726e7
0.19,0.37,0.2,0.24,0.81,3.1438745215203725e7
0.12,0.18,0.02,0.59,0.51,3.138557836368269e7
0.52,0.54,0.96,0.96,0.81,3.1731282875436883e7
0.3,0.72,0.21,0.98,0.86,3.1665096981454376e7
0.15,0.43,0.08,0.93,1.0,3.1421516343172487e7
0.64,0.45,0.07,0.17,0.77,3.1748242247312505e7
0.55,1.0,0.55,0.31,0.39,3.18660913298221e7
0.98,0.38,0.87,0.39,0.9,3.183474896567261e7
0.47,0.11,0.09,0.27,0.42,3.1740526344837505e7
0.82,0.72,0.47,0.51,0.11,3.183844515349121e7
0.4,0.99,0.88,0.58,0.21,3.1827450004888147e7
0.6,0.38,1.0,0.07,0.04,3.1730411739919946e7
0.51,0.87,0.07,0.03,0.53,3.1814135178834356e7
0.1,0.83,0.39,0.85,0.45,3.1546940266835466e7
0.22,0.35,0.71,0.06,0.26,3.1473941170190774e7
1.0,0.89,0.71,0.97,0.81,3.1897672480456747e7
0.1,0.46,0.7,0.25,0.88,3.1305146662468612e7
0.81,0.28,0.88,0.3,0.62,3.1802704903377756e7
0.15,0.55,0.78,0.69,0.37,3.1452872681898754e7
0.31,0.09,0.82,0.18,0.54,3.1651735622401286e7
0.47,0.94,0.67,0.94,0.12,3.1825894250225693e7
0.13,0.75,0.67,0.75,0.01,3.1531944441089053e7
0.54,0.74,0.15,0.23,0.58,3.177914337096879e7
0.01,0.28,0.93,0.07,0.87,3.095870087653334e7
0.67,1.0,0.37,0.09,0.04,3.188647180335697e7
0.21,0.45,0.27,0.89,0.3,3.150295582317916e7
0.03,0.66,0.09,0.81,0.69,3.139307045339312e7
0.32,0.34,0.66,0.4,0.77,3.158708579838235e7
0.43,0.66,0.14,0.32,0.22,3.1712089707958914e7
0.5,0.82,0.9,0.3,0.89,3.179612253061567e7
0.74,0.9,0.41,0.61,0.21,3.1867554956314676e7
0.09,0.31,0.83,0.62,0.18,3.1263324873971336e7
0.04,0.18,0.82,0.03,0.72,3.1012318805698596e7
0.53,0.71,0.95,0.68,0.72,3.176977946438882e7
0.23,0.49,0.02,0.1,0.46,3.1514491870289005e7
0.65,0.21,0.41,0.78,0.48,3.180428173995003e7
0.82,0.65,0.86,0.82,0.33,3.182554450932469e7
0.52,0.77,0.5,0.42,0.56,3.1782908504044667e7
0.31,0.01,0.44,0.62,0.06,3.1976726543933973e7
0.2,0.6,0.14,0.62,0.49,3.1529845332915872e7
0.67,0.13,0.7,0.24,0.77,3.180190207336065e7
0.27,0.58,0.68,0.78,0.79,3.1595034484950796e7
0.7,0.96,0.48,0.84,0.52,3.187700644623546e7
0.66,0.15,0.13,0.67,0.86,3.1828192537598617e7
0.84,0.23,0.35,0.37,0.31,3.182223415329563e7
0.6,0.4,0.2,0.53,0.32,3.17396188629582e7
0.04,0.6,0.07,0.1,0.54,3.1329649017231558e7
0.27,0.09,0.88,0.8,0.06,3.1739809179496173e7
0.63,0.34,0.78,0.56,0.89,3.175566934241247e7
0.52,0.85,0.52,0.92,0.27,3.180767709016226e7
0.97,0.28,0.43,0.91,0.48,3.1862237790407497e7
0.64,0.08,0.52,0.51,0.22,3.1867192237596583e7
0.53,0.5,0.12,0.6,0.39,3.1720215819804057e7
0.16,0.83,0.18,0.55,0.08,3.1614336383391023e7
0.38,0.23,0.78,0.56,0.39,3.166248304961504e7
0.93,0.75,0.24,0.9,0.27,3.186327013667414e7
0.84,0.37,0.53,0.19,0.95,3.1800923841045562e7
0.1,0.73,0.89,0.98,0.39,3.14760341692818e7
0.56,0.6,0.55,0.54,0.29,3.1749458629915137e7
0.16,0.7,0.7,0.85,0.77,3.154068126118998e7
0.84,0.41,0.17,0.15,0.3,3.1801392988636933e7
0.61,0.66,0.4,0.82,0.1,3.1778696935963687e7
0.84,0.13,0.38,1.0,0.98,3.1907043800923735e7
0.63,0.66,0.98,0.93,0.88,3.178653052996892e7
0.29,0.03,0.81,0.77,0.43,3.192561331139945e7
0.94,0.01,0.38,0.85,0.59,3.2023194433743883e7
0.04,0.04,0.15,0.73,0.12,3.1624370613111187e7
0.25,0.67,0.54,0.26,0.61,3.161026338433911e7
0.65,0.54,0.53,0.78,0.32,3.176958036830265e7
0.12,0.18,0.46,0.86,0.98,3.1427495026338946e7
0.57,0.48,0.22,0.1,0.94,3.1726615254114065e7
0.8,0.91,0.67,0.8,0.48,3.1878060998895433e7
0.22,0.27,0.26,0.19,0.77,3.1470755725136656e7
0.3,0.42,0.7,0.7,0.25,3.1585974443174515e7
1.0,0.56,0.11,0.19,0.18,3.1848167633793406e7
0.96,0.28,0.82,0.21,0.7,3.1832718696930625e7
0.19,0.37,0.01,0.25,0.18,3.1439694102847546e7
0.16,0.69,0.27,0.63,0.48,3.1530444173130017e7
0.04,0.97,0.67,1.0,0.71,3.158014675499438e7
0.11,0.09,0.34,0.62,0.81,3.1476590511357028e7
0.99,0.68,0.68,0.26,0.51,3.1859733215345334e7
0.38,0.82,0.04,0.57,0.98,3.1747495406110313e7
0.87,0.06,0.61,0.86,0.2,3.1966803706889592e7
0.99,0.81,0.86,0.81,0.58,3.1880857607018672e7
0.39,0.71,0.02,0.74,0.81,3.1709722458221022e7
0.51,0.45,0.52,0.42,0.42,3.170472808325138e7
0.4,0.92,0.51,0.99,0.52,3.179628441473441e7
0.98,0.63,0.12,0.01,0.88,3.1853019083686586e7
0.55,0.73,0.7,0.58,0.8,3.1780205133649815e7
0.48,0.68,0.79,0.61,0.49,3.1742860952734426e7
0.83,0.93,0.62,0.83,0.76,3.188670944787462e7
0.26,0.76,0.84,0.01,0.17,3.1666457278853472e7
0.16,0.58,0.95,0.09,0.41,3.1481084268968966e7
0.95,0.44,0.38,0.75,0.3,3.1835995059031334e7
0.82,0.39,0.6,0.38,0.47,3.1800192290661376e7
0.07,0.89,0.22,0.46,0.5,3.1566819373278722e7
0.69,0.12,0.87,0.67,0.64,3.1857486016336195e7
0.93,0.47,0.65,1.0,0.12,3.183458553472357e7
0.94,0.72,0.7,0.75,0.75,3.1858104326787807e7
0.15,0.02,0.46,0.52,0.01,3.184614766211271e7
0.59,0.79,0.34,0.64,0.11,3.180726081591584e7
0.84,0.36,0.14,0.46,0.9,3.180898492215182e7
0.12,0.75,0.24,0.19,0.29,3.1521252157107472e7
0.54,0.33,0.94,0.71,0.77,3.17315408610697e7
0.3,0.34,0.08,0.18,0.88,3.1554624252653915e7
0.84,0.5,0.89,0.63,0.27,3.181130508434176e7
0.64,0.81,0.47,0.42,0.64,3.1825608492426265e7
0.53,0.12,0.91,0.87,0.3,3.1837142164497424e7
0.82,0.47,0.92,0.84,0.91,3.1808863211611718e7
0.97,0.15,0.8,0.68,0.02,3.1891622317545015e7
0.35,0.57,0.44,0.99,0.27,3.164956819052993e7
0.53,0.64,0.87,0.31,0.11,3.1749966380497202e7
1.0,0.56,0.5,0.94,0.79,3.1850429181461394e7
0.98,0.97,0.38,0.58,0.22,3.1913680159308963e7
0.1,0.42,0.02,0.14,0.91,3.1298422581666227e7
0.61,0.02,0.2,0.8,0.68,3.200833601821629e7
0.32,0.5,0.64,0.06,0.57,3.1601629097641326e7
0.34,0.48,0.3,0.53,0.85,3.161499265370156e7
0.76,0.64,0.44,0.94,0.34,3.1812316726134587e7
0.2,0.56,0.31,0.29,0.9,3.1511017734323174e7
0.05,0.8,0.26,0.9,0.23,3.1473169890766248e7
0.81,0.84,0.92,0.77,0.7,3.186264887093126e7
0.71,0.27,0.75,0.87,0.23,3.1806152191355947e7
0.67,0.44,0.1,0.59,0.26,3.1764723049210276e7
0.75,0.07,0.2,1.0,0.99,3.195389580922147e7
0.77,0.58,0.98,0.18,0.98,3.1802094646772847e7
0.67,0.77,0.09,0.94,0.8,3.1819893849169068e7
0.62,0.67,0.04,0.14,0.2,3.1782884398300838e7
0.11,0.07,0.93,0.98,0.89,3.1659783389874477e7
0.32,0.6,0.67,0.52,0.61,3.1635847376783926e7
0.61,0.51,0.46,0.8,0.92,3.1754300820211127e7
0.28,0.17,0.41,0.15,0.56,3.155634390131666e7
0.98,0.31,0.87,0.8,0.59,3.1852474282295294e7
0.45,0.89,0.34,0.01,0.28,3.180489656804217e7
0.5,0.45,0.27,1.0,0.38,3.171315154253529e7
0.23,0.78,0.87,0.56,0.81,3.165205707883544e7
0.13,0.69,0.23,0.03,0.37,3.149590829751218e7
0.36,0.44,0.91,0.52,0.79,3.1629529081843384e7
0.84,0.09,0.38,0.43,0.47,3.18883625250504e7
0.18,0.47,0.64,0.92,0.64,3.1474423512999807e7
0.12,0.95,0.16,0.67,0.04,3.1655580842203e7
0.07,0.16,0.55,0.69,0.76,3.1272781111491907e7
0.44,0.3,0.24,0.99,0.96,3.1702227696254518e7
0.26,0.72,0.09,0.97,0.69,3.1637301743678853e7
0.84,0.3,0.61,0.57,0.08,3.1817811148966618e7
0.24,0.79,0.43,0.41,0.07,3.1659442856807467e7
0.57,0.78,0.42,0.72,0.5,3.1799189263980974e7
0.67,0.08,0.02,0.22,0.38,3.183945074290518e7
0.33,0.33,0.1,0.17,0.04,3.157933614249802e7
0.91,0.97,0.52,0.32,0.95,3.190678477429241e7
0.89,0.51,0.7,0.69,0.29,3.1823222659701064e7
0.63,0.67,0.45,0.9,0.74,3.1786785448771037e7
0.42,0.51,0.68,0.91,0.4,3.1679506563926395e7
0.76,0.38,0.14,0.22,0.49,3.1781659474305104e7
0.58,0.01,0.65,0.91,0.8,3.2017158443384454e7
0.15,0.09,0.02,0.12,0.48,3.1431637164435387e7
0.34,0.65,0.36,0.94,1.0,3.1664771658758912e7
0.77,0.33,0.37,0.29,0.48,3.178753095216883e7
0.54,0.21,0.26,0.96,0.4,3.1781272746456124e7
0.51,0.12,0.58,0.56,0.63,3.1790022013690308e7
0.88,0.45,0.71,0.43,0.44,3.1815146649958063e7
0.52,0.23,0.49,0.01,0.53,3.1696155701293804e7
0.81,0.33,0.06,0.21,0.26,3.179608351010664e7
0.3,0.96,0.05,0.65,0.11,3.1772979997491896e7
0.82,0.59,0.1,0.08,0.01,3.1814914137543462e7
0.76,0.38,0.82,0.37,0.69,3.1785275964673188e7
0.43,0.24,0.59,0.55,0.45,3.1686569431455225e7
0.78,0.37,0.37,0.87,0.03,3.180482748352934e7
0.49,0.63,0.78,0.84,0.49,3.1734030692864243e7
0.35,0.2,0.42,0.12,0.82,3.160630229316369e7
1.0,0.71,0.92,0.05,0.56,3.186558754854008e7
0.92,0.97,0.73,0.06,0.27,3.1908369142618444e7
0.89,0.07,0.74,0.22,0.3,3.1898501512747813e7
0.49,0.72,0.68,0.03,0.92,3.175958233469996e7
0.38,0.78,0.23,0.46,0.8,3.173277526036777e7
0.45,0.88,0.28,0.21,0.02,3.17995655991851e7
0.87,0.19,0.96,0.12,0.67,3.182266537221459e7
0.98,0.53,0.56,0.06,0.92,3.1838149121668056e7
0.43,0.51,0.09,0.33,0.52,3.1671620946958065e7
0.18,0.16,0.76,0.2,0.1,3.14471349818718e7
0.59,0.15,0.98,0.68,0.36,3.181131540532378e7
0.95,0.92,0.12,0.97,0.6,3.1899916264733296e7
0.29,0.3,0.36,0.1,0.98,3.154195081760256e7
0.58,0.43,0.99,0.71,0.43,3.174067471774205e7
0.5,0.94,0.92,0.66,0.9,3.1835620871731374e7
0.96,0.65,0.38,0.94,0.83,3.185241812327211e7
0.64,0.24,0.46,0.38,0.62,3.176514299648015e7
0.58,0.03,0.46,0.61,0.37,3.197649773954773e7
0.72,0.18,0.85,0.05,0.63,3.178264830688209e7
0.93,0.15,0.25,0.36,0.2,3.1864785657237124e7
0.09,0.38,0.77,0.61,0.58,3.1267061204726975e7
0.42,0.68,0.19,0.41,0.01,3.1714221816219468e7
0.23,0.31,0.76,0.62,0.5,3.1517676173007905e7
0.14,0.68,0.95,0.15,0.82,3.1509225823763818e7
0.84,0.48,0.99,0.46,0.41,3.180799146291765e7
0.74,0.54,0.57,0.73,0.96,3.1792915356126208e7
0.82,0.05,0.61,0.57,0.83,3.1953701917493355e7
0.82,0.91,0.65,0.65,0.29,3.1881123168114364e7
0.08,1.0,0.22,0.62,0.43,3.165773969230092e7
0.07,0.97,0.4,0.74,0.03,3.162041496240124e7
0.15,0.73,0.39,0.38,0.05,3.1543299835718416e7
0.29,0.04,0.13,0.01,0.61,3.1773985005703986e7
0.83,0.42,0.58,0.81,0.47,3.18113088142364e7
0.83,0.65,0.11,0.52,0.27,3.1827770219616313e7
0.94,0.77,0.27,0.02,0.92,3.1870247462608326e7
0.82,0.11,0.18,0.1,0.93,3.1838131207127996e7
0.22,0.45,0.4,0.84,0.43,3.1513497802843377e7
0.9,0.92,0.7,0.39,0.99,3.189401918002387e7
0.5,0.87,0.74,0.57,0.13,3.1811007997374743e7
0.97,0.16,0.94,0.86,0.18,3.189799567908291e7
0.65,0.88,0.25,0.45,0.5,3.1847240045127455e7
0.5,0.17,0.59,0.01,0.73,3.1698304322935663e7
0.17,0.94,0.97,0.12,0.7,3.170009356572229e7
0.67,0.88,0.16,0.41,0.6,3.185106761973145e7
0.15,0.73,0.94,0.85,0.96,3.1550387605531607e7
0.61,0.73,0.16,0.08,0.77,3.1796690145381317e7
0.55,0.84,0.4,0.49,0.09,3.1813154290865254e7
0.85,0.8,0.7,0.36,0.94,3.1860676999000978e7
0.81,0.39,0.61,0.87,0.4,3.1809920170060724e7
0.87,0.84,0.38,0.31,0.58,3.1873219893532045e7
0.63,0.76,0.71,0.79,0.94,3.1809307062027242e7
0.89,0.67,0.69,0.7,0.68,3.1841444487043876e7
1.0,0.6,0.78,0.47,0.16,3.1850125360702824e7
0.34,0.69,0.29,0.87,0.95,3.167775072521524e7
0.36,0.62,0.81,0.21,0.36,3.1668169420947045e7
0.27,0.77,0.97,0.13,0.2,3.167877486628075e7
0.01,0.69,0.97,0.46,0.29,3.1223911157088906e7
0.99,0.9,0.82,0.36,0.28,3.1899727836302757e7
0.35,0.9,0.56,0.93,1.0,3.1769849673563976e7
0.35,0.78,0.3,0.99,0.91,3.1718027175423883e7
0.42,0.2,0.83,0.74,0.69,3.1716610122134034e7
0.34,0.21,0.92,0.56,0.95,3.1644858954151902e7
0.72,0.18,0.21,0.56,0.86,3.1819987082474995e7
0.53,0.46,0.16,0.07,0.12,3.170716974401473e7
0.14,0.31,0.95,0.58,0.92,3.1387034847358808e7
0.71,0.18,0.15,0.72,0.15,3.182957658031813e7
0.13,0.92,0.49,0.75,0.89,3.1643155667308092e7
0.08,0.58,0.99,0.26,0.49,3.1329348866711516e7
0.31,0.18,0.45,0.3,0.35,3.1598776737964608e7
0.35,0.45,0.75,0.63,0.06,3.162460213215989e7
0.3,0.41,0.98,0.3,0.21,3.157682600301044e7
0.29,0.54,0.51,0.9,0.23,3.1599612145853378e7
0.46,0.05,0.87,0.52,0.43,3.1881122744125567e7
0.79,0.6,0.8,0.32,0.84,3.1809941938382216e7
0.09,0.7,0.6,0.17,0.73,3.1435870254029308e7
0.12,0.17,0.08,0.01,0.16,3.129413271681856e7
0.72,0.76,0.18,0.22,0.22,3.1829353654138003e7
0.92,0.15,0.82,0.44,0.15,3.1866613423678253e7
0.18,0.59,0.68,0.43,0.66,3.150631603391924e7
0.21,0.96,0.54,0.57,0.01,3.1729888558937773e7
0.65,0.91,0.8,0.89,0.65,3.1855397219216064e7
0.34,0.96,0.56,0.93,0.92,3.179153281772229e7
0.04,0.74,0.12,0.18,0.89,3.144304258221425e7
0.02,0.63,1.0,0.21,0.24,3.120418551690502e7
0.5,0.36,0.45,0.67,1.0,3.170601972905494e7
0.24,0.55,0.2,0.51,0.77,3.1550032550810836e7
0.89,0.36,0.57,0.28,0.86,3.18148715382777e7
0.67,0.59,0.48,0.24,0.6,3.1779110758234244e7
0.91,0.67,0.04,0.81,0.01,3.1847189522427414e7
0.69,0.55,0.29,0.5,0.01,3.1778993221339405e7
0.43,0.37,0.36,0.95,0.93,3.1681431619835574e7
0.05,0.3,0.77,0.54,0.47,3.111653331981546e7
0.68,0.3,0.06,0.87,0.74,3.1789514739370808e7
0.8,0.18,0.23,0.61,0.62,3.1843048826137044e7
0.63,0.91,0.61,0.15,0.7,3.1854301752513506e7
0.29,0.63,0.34,0.73,0.91,3.162315049039153e7
0.58,0.63,0.59,0.99,0.91,3.1764984009432912e7
0.37,0.19,0.36,0.39,0.84,3.1650544511116713e7
0.56,0.76,0.08,0.03,0.36,3.179206998944324e7
0.89,0.91,0.48,0.38,0.73,3.1891070152367212e7
0.49,0.51,0.5,0.18,0.58,3.170113407896267e7
0.18,0.63,0.55,0.27,0.7,3.152352323805044e7
0.35,0.06,0.23,0.18,0.19,3.173932762612866e7
0.64,0.14,0.01,0.39,0.02,3.1801277311191894e7
0.08,0.76,0.41,0.39,0.76,3.146687075024401e7
0.59,0.32,0.52,0.96,0.11,3.176125728645022e7
0.31,0.28,0.5,0.34,0.84,3.1577334240251373e7
0.85,0.57,0.9,0.17,0.54,3.181716116643448e7
0.14,0.94,0.94,0.55,0.02,3.167076940005024e7
0.5,0.67,0.06,0.92,0.89,3.1744874547185097e7
0.47,0.53,0.39,0.05,0.93,3.1694783797654215e7
0.25,0.6,0.31,0.82,0.6,3.1581109592893306e7
0.61,0.9,0.88,0.73,0.93,3.184585003152072e7
0.29,0.7,0.76,0.65,0.2,3.1654999104450747e7
0.79,0.55,0.29,0.93,0.15,3.180777303591135e7
0.96,0.21,0.12,0.77,0.4,3.1874741988110393e7
0.47,0.01,0.33,0.06,0.68,3.2025952187676437e7
0.92,0.6,0.02,0.4,0.46,3.1838311043907616e7
0.79,0.24,0.08,0.8,0.79,3.1831210562313303e7
0.58,0.76,0.19,0.3,0.06,3.179652654611163e7
0.6,0.07,0.75,0.22,0.24,3.183643472879973e7
0.38,0.98,0.67,0.78,0.49,3.1815146085115656e7
0.17,0.54,0.67,0.78,0.35,3.1477174773966834e7
0.02,1.0,0.03,0.8,0.52,3.1720253095039897e7
0.59,0.35,0.38,0.36,0.44,3.1732165090046804e7
0.52,0.1,0.61,0.44,0.05,3.1797493397109233e7
0.26,0.43,0.94,0.14,0.03,3.1539939261380948e7
0.11,0.99,0.28,0.17,0.57,3.1676783582372904e7
0.01,0.64,0.57,0.95,0.61,3.1270420380180847e7
0.23,0.16,0.52,0.52,0.27,3.155962256011189e7
0.04,0.81,0.05,0.07,0.12,3.1517600119638655e7
0.42,0.59,0.23,0.06,0.93,3.1685877447769597e7
0.27,0.64,0.33,0.62,0.01,3.1611216263351645e7
0.9,0.37,0.42,0.84,0.69,3.1831260578041777e7
0.76,0.77,0.91,0.7,0.17,3.183842787338469e7
0.55,0.06,0.36,0.28,0.53,3.1848268890018698e7
0.09,0.43,0.6,0.18,0.17,3.126300062605579e7
0.89,0.89,0.11,0.85,0.12,3.188611073704335e7
0.14,0.98,0.5,0.56,0.24,3.169182195020214e7
0.77,0.47,0.76,0.63,0.35,3.1793971441595837e7
0.01,0.53,0.26,0.17,0.55,3.129188303749411e7
0.41,0.74,0.99,0.88,0.2,3.1736318325230163e7
0.45,0.77,0.41,0.12,0.95,3.1760396066770326e7
0.18,0.63,0.94,0.01,0.04,3.1532199966955263e7
0.21,0.01,0.29,0.91,0.93,3.1961584704530448e7
0.72,0.91,0.11,0.65,0.11,3.18669509300546e7
0.18,0.79,0.77,0.16,0.98,3.1617003156232234e7
0.36,0.81,0.06,0.8,0.98,3.1733887315765545e7
0.04,0.34,0.78,0.75,0.17,3.1110131153762326e7
0.35,0.62,0.21,0.02,1.0,3.165714994905832e7
0.19,0.09,0.22,0.51,1.0,3.1584958158786006e7
0.68,0.32,0.63,0.03,0.11,3.1753402917717054e7
0.33,0.72,0.19,0.39,0.3,3.16829721684349e7
0.93,0.85,0.95,0.37,0.84,3.18820096070997e7
0.78,0.13,0.94,0.15,0.04,3.1822750300389357e7
0.77,0.92,0.84,0.41,0.61,3.1877841455036987e7
0.67,0.81,0.91,0.1,0.3,3.1834139224172346e7
0.24,0.88,0.73,0.21,0.02,3.1710629838067587e7
0.69,0.22,0.45,0.66,0.07,3.1803747120624468e7
0.52,0.82,0.86,0.39,0.68,3.1801099950160716e7
0.73,0.72,0.24,0.21,0.14,3.1821663907866366e7
0.94,1.0,0.39,0.55,0.6,3.1915919550923254e7
0.84,0.35,0.66,0.36,0.38,3.1805734207011826e7
0.57,0.54,0.03,0.69,0.12,3.1741871130484305e7
0.17,0.98,0.39,0.06,0.36,3.1717748141608693e7
