α_v,α_s,α_v_error,α_s_error,decay,MSE
0.26,0.04,0.52,0.03,0.69,2.855064098855878e7
0.63,0.33,0.29,0.05,0.86,2.856215378682835e7
0.83,0.08,0.91,0.71,0.2,2.86262176927126e7
0.16,0.52,0.01,0.05,0.08,2.8528733013533577e7
0.35,0.87,0.69,0.75,0.2,2.852645510746893e7
0.38,0.15,0.93,0.43,0.5,2.856119496791207e7
0.58,0.96,0.81,0.19,0.83,2.8529666187771056e7
0.76,0.26,0.14,0.21,0.83,2.859296814679429e7
0.98,0.41,0.21,1.0,0.66,2.8625055223040424e7
0.86,0.25,0.73,0.66,0.1,2.8616051736567788e7
0.37,0.48,0.21,0.75,0.47,2.853999372274024e7
0.12,0.59,0.15,0.82,0.56,2.855489529061012e7
0.99,1.0,0.84,0.58,0.02,2.8599191481977817e7
0.17,0.11,0.76,0.93,0.34,2.8598423721022297e7
0.94,0.48,0.89,0.68,0.55,2.861280998485849e7
0.18,0.26,0.11,0.16,0.48,2.8550290528828256e7
0.27,0.4,0.24,0.4,0.63,2.8535612661722705e7
0.56,0.08,0.51,0.5,0.39,2.858704707596778e7
0.36,0.69,0.11,0.29,0.92,2.851545344503954e7
0.96,0.25,0.31,0.39,0.88,2.862348638886444e7
0.58,0.32,0.25,0.25,0.12,2.8560294293653175e7
0.04,0.55,0.04,0.35,0.12,2.8550321734931488e7
0.67,0.16,0.57,0.46,0.79,2.859340200059062e7
0.94,0.67,0.79,0.78,0.16,2.8605937089210436e7
0.34,0.71,0.85,0.93,0.69,2.8534750884541e7
0.03,0.37,0.27,0.4,0.73,2.8573815793227345e7
0.41,0.36,0.77,0.2,0.4,2.8534826085752524e7
0.11,0.08,0.7,0.85,0.61,2.860815725038011e7
0.73,0.21,0.19,0.34,0.22,2.8595213361554153e7
0.55,0.43,0.81,0.05,0.84,2.8541658337390695e7
0.86,0.2,0.65,0.69,0.71,2.8619899760153685e7
0.06,0.64,0.18,0.16,0.31,2.8536201791837268e7
0.18,0.53,0.78,0.15,1.0,2.8530885627597608e7
0.18,0.49,0.51,0.88,0.32,2.8555450007113602e7
0.53,0.42,0.35,0.39,0.35,2.854881426876279e7
0.29,0.17,0.71,0.33,0.03,2.8555297473319158e7
0.43,0.19,0.39,0.2,0.63,2.8552152048868097e7
0.3,0.79,0.99,0.61,0.69,2.8524411958443683e7
0.01,0.5,0.64,0.67,0.01,2.860477616973184e7
0.93,0.7,0.2,0.29,0.73,2.8595887901631884e7
0.17,1.0,0.73,0.11,0.46,2.8520108994023006e7
0.73,0.17,0.96,0.48,0.29,2.860153963121128e7
0.57,0.53,0.9,0.61,0.32,2.855345362514774e7
0.09,0.08,0.36,0.56,0.85,2.8594972366384476e7
0.06,0.14,0.29,0.47,0.39,2.858669364282344e7
0.19,0.45,0.6,0.4,0.87,2.8541716557901848e7
0.2,0.59,0.84,0.96,0.93,2.8550009743405763e7
0.74,0.65,0.83,0.56,0.1,2.857283991324662e7
0.04,0.9,0.34,0.35,0.62,2.854324437484387e7
0.42,0.99,0.31,0.24,0.93,2.8512841520258777e7
0.62,0.77,0.77,0.96,0.61,2.855900869878279e7
0.27,0.15,0.17,0.91,0.54,2.857939349750866e7
0.28,0.13,0.79,0.53,0.74,2.8567307285565887e7
0.48,0.47,0.05,0.59,0.54,2.8544435890956096e7
0.94,0.81,0.5,0.95,0.53,2.8603750460674986e7
0.87,0.7,0.91,0.16,0.72,2.8584360876975287e7
0.6,0.19,0.11,0.78,0.31,2.858967364795284e7
0.13,0.92,0.26,0.5,0.49,2.8536432193346176e7
0.21,0.19,0.91,0.32,0.87,2.856108179483144e7
0.52,0.98,0.09,0.58,0.63,2.8532075828239437e7
0.88,0.12,0.99,0.96,0.68,2.863176803673163e7
0.56,0.74,0.85,0.24,0.11,2.8533248222551357e7
0.1,0.08,0.47,0.6,0.44,2.859658494350396e7
0.6,0.27,0.38,0.69,0.13,2.8579702724355455e7
0.79,0.14,0.71,0.28,0.84,2.8607430523040682e7
0.84,0.4,0.91,0.51,0.29,2.8600970109077167e7
0.1,0.54,0.22,0.76,0.24,2.8557812314237047e7
0.57,0.09,0.36,0.51,0.7,2.8587341493249975e7
0.42,0.12,0.94,0.92,0.36,2.8585228289944407e7
0.35,0.07,0.48,0.04,0.58,2.854674376978586e7
0.43,0.07,0.51,0.11,0.65,2.8555595367533375e7
0.21,0.65,0.97,0.29,0.03,2.852622215547398e7
0.3,0.26,0.25,0.37,0.93,2.8546271030748956e7
0.64,0.52,0.21,0.47,0.21,2.8561002262998413e7
0.95,0.76,0.13,0.91,0.69,2.8605995213018436e7
0.32,0.62,0.06,0.09,0.3,2.8511006599777985e7
0.81,0.39,0.93,0.32,0.82,2.8593565473989695e7
0.65,0.74,0.73,0.46,0.62,2.855250536531303e7
0.84,0.65,0.31,0.44,0.67,2.858659040408351e7
0.39,0.13,0.19,0.75,0.13,2.857487766025559e7
0.4,0.16,0.49,0.83,0.58,2.8575142662997965e7
0.9,0.52,0.81,0.82,0.06,2.860777433842241e7
0.34,0.26,0.56,0.23,0.33,2.8541723550280992e7
0.69,0.42,0.77,0.93,0.46,2.8586155057587057e7
0.95,0.16,0.53,0.83,0.11,2.863322509947719e7
0.9,0.42,0.28,0.48,0.7,2.86076906187264e7
0.1,0.01,0.65,0.61,0.95,2.8648302633662187e7
0.22,0.58,0.45,0.85,0.7,2.8543502145530507e7
0.71,0.58,0.93,0.72,0.24,2.857477212646485e7
0.36,0.23,0.79,0.02,0.73,2.853845802658626e7
0.15,0.05,0.29,0.24,0.83,2.857694131864912e7
0.19,0.92,0.44,0.76,0.94,2.853648943370184e7
0.5,0.05,0.48,0.06,0.25,2.8563246753254686e7
0.01,0.68,0.09,0.12,0.73,2.857029717542239e7
0.42,0.77,0.58,0.76,0.11,2.8530924936143044e7
0.64,0.05,0.13,0.16,0.56,2.858921147751083e7
0.31,0.96,0.13,0.88,0.47,2.8529510251258954e7
0.57,0.89,0.46,0.45,0.56,2.85362634156714e7
0.68,0.17,0.24,0.04,0.97,2.8583488064992357e7
0.8,0.59,0.07,0.47,0.68,2.858348213600283e7
0.21,0.21,0.34,0.51,0.76,2.85641589144996e7
0.07,0.39,0.8,0.61,0.07,2.856779459048927e7
0.27,0.83,0.1,0.8,0.74,2.8529232066995576e7
0.68,0.77,0.98,0.42,0.92,2.8555464519807868e7
0.4,0.88,0.98,0.66,0.73,2.852564392037861e7
0.31,0.18,0.5,0.84,0.68,2.8571889722085185e7
0.74,0.25,0.03,0.61,0.43,2.8599312927500393e7
0.89,0.61,0.04,0.43,0.18,2.8595870219336838e7
0.7,0.03,1.0,0.56,0.34,2.862533562249687e7
0.51,0.59,0.01,0.16,0.74,2.8529150539767973e7
0.2,0.5,0.49,0.97,0.51,2.8554669426031843e7
0.37,0.37,0.28,0.99,0.94,2.8556580434047457e7
0.13,0.07,0.14,0.34,0.94,2.8580786499122348e7
0.61,0.3,0.14,0.46,0.23,2.857225416405633e7
0.8,0.78,0.87,0.59,0.7,2.8578118202775735e7
0.48,0.48,0.9,0.31,0.29,2.853626717807598e7
0.32,0.13,0.84,0.92,0.12,2.8581644651155904e7
0.42,0.4,0.74,0.14,0.93,2.8530424167246908e7
0.56,0.1,0.49,0.64,0.26,2.858976755874782e7
0.44,0.99,0.06,0.01,0.72,2.850735458050831e7
0.34,0.55,0.87,0.85,0.99,2.8539127884397283e7
0.99,0.14,0.56,0.96,0.89,2.8638812097627766e7
0.57,0.22,1.0,0.78,0.82,2.8583238568683602e7
0.93,0.67,0.94,0.87,0.69,2.860594811385564e7
0.72,0.78,0.69,0.04,0.7,2.8553342639377214e7
0.09,0.17,0.89,0.34,0.21,2.8579292176583238e7
0.2,0.54,0.72,0.69,0.3,2.854408544606324e7
0.64,0.81,0.42,0.79,0.83,2.855664939742145e7
0.01,0.33,0.18,0.14,0.43,2.8595144854415625e7
0.34,0.19,0.46,0.15,0.59,2.8545669069640487e7
0.56,0.49,0.75,0.12,0.64,2.8541176446372677e7
0.93,0.29,0.25,0.03,0.95,2.861231541725855e7
0.24,0.31,0.97,0.14,0.78,2.853931560320494e7
0.15,0.99,0.48,0.76,0.21,2.8542028030906655e7
0.26,0.67,0.97,0.47,0.31,2.8525478320091996e7
0.5,0.83,0.38,0.11,0.67,2.8519120651415847e7
0.36,0.4,0.16,0.89,0.96,2.85502309299621e7
0.84,0.72,0.11,0.67,0.48,2.8587933392463524e7
0.34,0.02,0.23,0.44,0.16,2.860543721552908e7
0.6,0.49,0.81,0.53,0.97,2.8558227783975046e7
0.46,0.12,0.56,0.88,0.01,2.8586021864620864e7
0.43,0.36,0.39,0.26,0.85,2.8537941633471582e7
0.5,0.85,0.45,0.49,0.61,2.8529152828666262e7
0.14,0.37,0.5,0.37,0.62,2.8554256060379196e7
0.57,0.54,0.72,0.65,0.54,2.855384505664212e7
0.38,0.23,0.25,0.08,0.3,2.8540473287989903e7
0.82,0.41,0.63,0.78,0.59,2.860239303184495e7
0.98,0.68,0.26,0.96,0.14,2.8613147281158097e7
0.78,0.73,0.5,0.15,0.9,2.8567875366833903e7
0.22,0.43,0.63,0.23,0.29,2.8533526040738795e7
0.96,0.09,0.78,0.42,0.91,2.8632179568587456e7
0.42,0.12,0.73,0.85,0.36,2.858227628476469e7
0.71,0.39,0.6,0.98,0.18,2.859224568146724e7
0.1,0.42,0.65,0.98,0.66,2.8574646731506955e7
0.92,0.54,0.51,0.09,0.81,2.8598059747489627e7
0.7,0.92,0.06,0.14,0.5,2.8547836850342046e7
0.51,0.19,0.82,0.55,0.22,2.8572152838099662e7
0.52,0.65,0.42,0.19,0.19,2.8529106239127297e7
0.67,0.41,0.07,0.98,0.6,2.858504575219027e7
0.04,0.6,0.51,0.35,0.72,2.8551122900727846e7
0.88,0.28,0.54,0.35,0.2,2.86114473529951e7
0.21,0.65,0.65,0.89,0.68,2.854336980155629e7
0.39,0.83,0.78,0.81,0.72,2.8529889265306022e7
0.21,0.74,0.39,0.28,0.15,2.8521679934220288e7
0.98,0.51,0.31,0.8,0.7,2.8617873057407517e7
0.6,0.4,0.67,0.31,0.05,2.855868077498403e7
0.27,0.46,0.59,0.23,0.45,2.852644110560777e7
0.3,0.96,0.96,0.28,0.8,2.8512852460963562e7
0.4,0.91,0.28,0.03,0.37,2.8506048492237646e7
0.29,0.91,0.72,0.82,0.64,2.852946471272907e7
0.34,0.82,0.72,0.45,0.33,2.8518044575874794e7
0.32,0.56,0.19,0.04,0.49,2.8512161108749e7
0.07,0.02,0.55,0.58,0.13,2.8638049755298596e7
0.89,0.69,0.44,0.58,0.94,2.859502864573989e7
0.13,0.37,0.64,0.49,0.64,2.8560034062595006e7
0.22,0.49,0.14,0.38,0.61,2.8532907165337604e7
0.49,0.37,0.03,0.85,0.5,2.856103295038286e7
0.24,0.17,0.17,0.88,0.97,2.85781824294588e7
0.4,0.28,0.28,0.11,0.24,2.8537849662976254e7
0.06,0.62,0.35,0.45,0.53,2.8546848856962923e7
0.78,0.44,0.78,0.9,1.0,2.859713134122594e7
0.84,0.66,0.57,0.28,0.28,2.8583261677545458e7
0.16,0.78,0.22,0.64,0.61,2.853811541174378e7
0.23,0.82,0.33,0.72,0.53,2.853088186164932e7
0.21,0.43,0.1,0.39,0.54,2.853850905511606e7
0.43,0.96,0.79,0.65,0.4,2.8526377513331316e7
0.49,0.44,0.31,0.46,0.16,2.8544125068858255e7
0.68,0.91,0.87,0.65,0.35,2.8557061350072015e7
0.47,0.16,0.59,0.01,0.82,2.8552558319891546e7
0.09,0.76,0.53,0.88,0.59,2.8554290923557997e7
0.28,0.6,0.82,0.69,0.05,2.8533118551538367e7
0.21,0.47,0.36,0.63,0.84,2.8544234191119533e7
0.5,0.59,0.48,0.72,0.08,2.8543696113237094e7
0.61,0.77,0.21,0.84,0.2,2.855451077958713e7
0.74,0.51,0.65,0.8,0.76,2.85849471374295e7
0.21,0.01,0.99,0.65,0.1,2.864238940613547e7
0.79,0.72,0.83,0.19,0.5,2.857078234230663e7
0.02,0.6,0.39,0.14,0.51,2.8563915032667603e7
0.85,0.46,0.19,0.12,0.78,2.8591809779680457e7
0.32,0.72,0.19,0.68,0.65,2.8525929481972404e7
0.69,0.68,0.97,0.92,0.92,2.8571479770849906e7
0.08,0.41,0.56,0.88,0.6,2.8573364237128425e7
0.71,0.57,0.34,0.95,0.12,2.8580189910494674e7
0.98,0.99,0.4,0.82,0.86,2.8602058459618002e7
0.59,0.3,0.85,0.08,0.74,2.855917083098968e7
0.04,0.04,0.25,0.75,0.14,2.862756674892169e7
0.39,0.7,0.4,0.18,0.92,2.8513788658483833e7
0.81,0.03,0.05,0.87,0.35,2.8641625779927615e7
0.15,0.46,0.31,0.45,0.59,2.854773912456707e7
0.08,0.63,0.12,0.11,0.47,2.8533904197816867e7
0.08,0.88,0.23,0.19,0.31,2.8531511610570062e7
0.85,0.9,0.22,0.72,0.09,2.8584658112173934e7
0.93,0.91,0.41,0.01,0.27,2.8583677917513337e7
0.15,0.57,0.07,0.84,0.89,2.8552428762145933e7
0.65,0.28,0.68,0.5,0.1,2.858116628779058e7
0.6,0.02,0.05,0.8,0.37,2.8635563596452054e7
0.95,0.05,0.49,0.28,0.2,2.8632745768899083e7
0.81,0.24,0.87,0.92,0.58,2.861526901067636e7
0.99,0.39,0.57,0.24,0.83,2.8617342173407763e7
0.23,0.26,0.98,0.7,0.86,2.8564706866026733e7
0.35,0.02,0.04,0.41,0.43,2.8602470971906222e7
0.06,0.09,0.93,0.2,0.23,2.8580730866062086e7
0.07,0.87,0.04,0.94,0.81,2.855422923491704e7
0.59,0.4,0.44,0.16,0.38,2.855299042567619e7
0.66,0.34,0.5,0.77,0.73,2.858415702254138e7
0.55,0.57,0.81,0.44,0.25,2.854383697263619e7
0.04,0.64,0.29,0.53,0.14,2.855370377897084e7
0.26,0.15,0.96,0.28,0.13,2.855765457125619e7
0.87,0.11,0.66,0.94,0.86,2.86313997485267e7
0.78,0.1,0.1,0.29,0.31,2.860854197522119e7
0.09,0.92,0.5,0.51,0.09,2.8541092209521484e7
0.57,0.04,0.52,0.02,0.63,2.8573201505768497e7
0.63,0.96,0.1,0.77,0.4,2.855169631736133e7
0.82,0.65,0.59,0.11,0.77,2.8577196732578862e7
0.47,0.02,0.03,0.14,0.42,2.857743837540338e7
0.64,0.79,0.42,0.72,0.87,2.8555510629782256e7
0.72,0.94,0.59,0.04,0.72,2.8548367819685973e7
0.47,0.49,0.62,0.01,0.19,2.852539132025047e7
0.21,0.62,0.57,0.2,0.34,2.8523358944266427e7
0.56,0.36,0.05,0.93,0.25,2.857262956149094e7
0.98,0.78,0.7,0.35,0.47,2.860110932044772e7
0.86,0.88,0.58,0.88,0.63,2.85896289482874e7
0.26,0.78,0.08,0.89,0.65,2.8533281430051714e7
0.57,0.99,0.64,0.69,0.55,2.8541350167490248e7
0.64,0.21,0.97,0.67,0.88,2.8590353661498666e7
0.62,0.82,0.97,0.71,0.78,2.855165677478814e7
0.53,0.98,0.6,0.92,0.81,2.854306427803716e7
0.16,0.27,0.2,0.86,0.11,2.8576517426691342e7
0.11,0.46,0.51,0.58,0.9,2.8557501681374595e7
0.83,0.08,0.08,0.65,0.49,2.8624846536104895e7
0.1,0.15,1.0,0.26,0.02,2.8577692004643444e7
0.33,0.87,0.29,0.37,0.88,2.851430876866748e7
0.7,0.3,0.6,0.69,0.52,2.8591349469247214e7
0.98,0.67,0.94,0.9,0.5,2.861270418213698e7
0.89,0.85,0.38,0.86,0.58,2.8594350166167922e7
0.94,0.51,0.5,0.51,0.7,2.8608855719275467e7
0.93,0.93,0.34,0.81,0.34,2.8596849478886317e7
0.01,0.41,0.68,0.56,0.12,2.8609488556217168e7
0.48,0.42,0.38,0.3,0.71,2.8539690654765293e7
0.94,0.13,0.9,0.92,0.94,2.863533937280525e7
0.7,0.94,1.0,0.65,0.78,2.8559471462846864e7
0.21,0.02,0.66,0.97,0.44,2.863705815198423e7
0.56,0.62,0.77,0.61,0.19,2.854728119495784e7
0.93,0.06,0.09,0.81,0.07,2.863926639056611e7
0.21,0.87,0.55,0.43,0.9,2.852454296791943e7
1.0,0.74,0.63,0.35,0.83,2.8605250944328494e7
0.16,0.06,0.21,0.27,0.58,2.8574554148186855e7
0.75,0.09,0.17,0.94,0.37,2.8622326123635773e7
0.74,0.86,0.73,0.42,0.67,2.856247872808695e7
0.25,0.31,0.78,0.02,0.77,2.8533646100537978e7
0.51,0.5,0.54,0.77,0.57,2.855149660582016e7
0.27,0.85,0.23,0.36,0.2,2.8516015394737653e7
0.13,0.18,0.93,0.05,0.94,2.8564440711645514e7
0.03,0.1,0.75,0.8,0.98,2.8620711103835694e7
0.85,0.73,0.13,0.43,0.53,2.8584789479188476e7
0.27,0.43,0.2,0.26,0.35,2.852851998185659e7
0.75,0.95,0.44,0.47,0.85,2.8562787570250005e7
0.21,0.41,0.84,0.27,0.36,2.853832349185151e7
0.8,0.8,0.58,0.81,0.49,2.8581749721807655e7
0.49,0.63,0.13,0.96,0.32,2.8547041141618364e7
0.75,0.34,0.45,0.54,0.21,2.8592312517455287e7
0.74,0.43,0.16,0.29,0.86,2.8579011090631675e7
0.98,0.72,0.52,0.75,0.56,2.8608897685534768e7
0.43,0.72,0.54,0.23,0.36,2.8517757453210615e7
0.06,0.66,0.21,0.05,0.77,2.853226633430877e7
0.53,0.01,0.8,0.12,0.6,2.8563649167982094e7
0.63,0.69,0.36,0.56,0.55,2.855342817227884e7
0.43,0.54,0.63,0.28,0.52,2.8526373714613553e7
0.99,0.26,0.22,0.81,0.1,2.8631162023589827e7
0.65,0.18,0.79,0.95,0.71,2.8601516245028734e7
0.86,0.41,0.77,0.53,0.48,2.860356516044281e7
0.98,0.55,0.97,0.87,0.7,2.8617038733750794e7
0.7,0.2,0.81,0.4,0.25,2.8593038947060727e7
0.03,0.29,0.22,0.28,0.27,2.8576915837427534e7
0.38,0.5,0.77,0.07,0.08,2.8518772612277225e7
0.44,0.22,0.18,0.36,0.2,2.855523711836638e7
0.53,0.19,0.28,0.98,0.55,2.858722050300927e7
0.03,0.28,0.35,0.72,0.47,2.8594663681032978e7
0.44,0.66,0.49,0.82,0.39,2.853731115930584e7
0.97,0.83,0.94,0.62,0.33,2.8602118317325782e7
0.41,0.19,0.68,0.21,0.48,2.8551231713703174e7
0.43,0.17,0.14,0.84,0.06,2.85757660677172e7
0.43,0.08,0.95,0.01,0.16,2.8551075566070326e7
0.05,0.66,0.27,0.04,0.84,2.8533777512906335e7
1.0,0.66,0.5,0.04,0.26,2.8603886194384184e7
0.54,0.83,0.85,0.75,0.28,2.85415771104537e7
0.41,0.14,0.81,0.21,0.12,2.8555372815742478e7
0.71,0.97,0.44,0.39,0.84,2.8554153394774858e7
0.44,0.1,0.94,0.04,0.86,2.8553159743286178e7
0.99,0.49,0.78,0.2,1.0,2.8611938779077392e7
0.47,0.91,0.13,0.84,0.74,2.8534873009912632e7
0.35,0.09,0.85,0.99,0.1,2.859171844245046e7
0.98,0.69,0.26,0.49,0.98,2.8606331522052504e7
0.9,0.07,0.25,0.43,0.84,2.8628316246699717e7
0.13,0.36,0.09,0.13,0.5,2.8547006526540387e7
0.28,0.12,0.33,0.3,0.01,2.8557523699576277e7
0.63,0.59,0.62,0.22,0.35,2.854959866994495e7
0.81,0.93,0.12,0.94,0.09,2.8582359194880176e7
0.31,0.48,0.92,0.99,0.76,2.8548415472481947e7
0.29,0.14,0.97,0.31,0.83,2.855758863612312e7
0.49,0.43,0.92,0.7,0.97,2.8552376934566066e7
0.94,0.86,0.61,0.6,0.89,2.859674928202333e7
0.55,0.32,0.83,0.15,0.55,2.8553232405418776e7
0.86,0.23,0.46,0.95,0.63,2.8622087960837126e7
0.86,0.06,0.94,0.57,0.19,2.8628892686981287e7
0.89,0.18,0.97,0.57,0.43,2.8622585716546796e7
0.59,0.07,0.58,0.41,0.35,2.858884459423694e7
0.6,0.5,0.06,0.57,0.21,2.8558375052119903e7
0.56,0.83,0.85,0.67,0.81,2.8542026880091522e7
0.44,0.33,0.04,0.16,0.39,2.853797211731033e7
0.82,0.12,0.98,0.73,0.32,2.8621790085676827e7
0.2,0.41,0.94,0.27,0.16,2.8540058956215218e7
0.38,0.84,0.53,0.48,0.59,2.8519311672906652e7
0.61,0.2,0.76,0.38,0.9,2.8579354940463495e7
0.76,0.45,0.31,0.92,0.01,2.8594009205164906e7
0.92,0.9,0.53,0.49,0.78,2.8590824315685663e7
0.69,0.53,0.84,0.3,0.76,2.8564792055831484e7
0.2,0.91,0.75,0.27,0.98,2.8521274331376184e7
0.44,0.13,0.14,0.57,0.14,2.8571135891155634e7
0.78,0.24,1.0,0.97,0.8,2.861262748117076e7
0.23,0.68,0.75,0.13,0.14,2.8517338656108268e7
0.28,0.38,0.44,0.08,0.87,2.8526368414490882e7
0.92,0.53,0.81,0.83,0.91,2.8610043100520078e7
0.9,0.58,0.08,0.14,0.66,2.8593934530520875e7
0.14,0.57,0.35,0.56,0.58,2.854609690481383e7
0.85,0.75,0.71,0.93,0.94,2.8592966640499815e7
0.92,0.15,0.49,0.75,0.71,2.8630095002628945e7
0.05,0.84,0.78,0.2,0.66,2.8537939710159436e7
0.09,0.18,0.82,0.82,1.0,2.8595166030534156e7
0.61,0.1,0.35,0.82,0.34,2.8601884427911233e7
0.92,0.89,0.79,0.43,0.86,2.8590098944453288e7
0.58,0.44,0.39,0.59,0.53,2.8560050153640676e7
0.81,0.4,0.77,0.86,0.81,2.860311255383032e7
0.73,0.34,0.99,0.59,0.43,2.859042372983115e7
0.3,0.8,0.64,0.81,0.21,2.8529536368022643e7
0.63,0.51,0.81,0.06,0.13,2.854991724191583e7
0.32,0.56,0.03,0.15,0.57,2.8515242275533337e7
0.6,0.14,0.04,0.53,0.5,2.8587172070227165e7
0.47,0.03,0.74,0.58,0.33,2.860513683649011e7
0.8,0.18,0.44,0.47,0.69,2.860999223773803e7
0.92,0.56,0.84,0.37,0.42,2.860158174220138e7
0.91,0.18,0.19,0.68,0.52,2.8626350553492133e7
0.44,0.41,0.67,0.26,0.1,2.85351473121439e7
0.64,0.07,0.57,0.3,0.6,2.85915009278711e7
0.83,0.9,0.03,0.56,0.24,2.857853759323272e7
0.54,0.29,0.73,0.98,0.03,2.8578247668314006e7
0.87,0.25,0.23,0.62,0.52,2.86165934975021e7
0.62,0.68,0.56,0.76,0.68,2.855716029820295e7
0.93,0.71,0.45,0.31,0.02,2.8595820793185856e7
0.01,0.45,0.84,0.9,0.56,2.861727400531089e7
0.28,0.48,0.81,0.65,0.06,2.8538643504809838e7
0.99,0.14,0.44,0.49,0.37,2.8633296278302014e7
0.64,0.45,0.98,0.73,0.54,2.8572018995632406e7
0.65,0.39,0.37,0.95,0.79,2.8583057039564963e7
0.63,0.1,0.49,0.03,0.07,2.85786991490921e7
0.39,0.66,0.18,0.92,0.22,2.853645987295532e7
0.96,0.57,0.92,0.77,0.85,2.861243085422265e7
0.13,0.1,0.11,0.53,0.52,2.8586479619123727e7
0.86,0.23,0.53,0.83,0.99,2.862017194388187e7
0.25,0.19,0.59,0.76,0.12,2.8571499067785867e7
0.96,0.41,0.1,0.2,0.01,2.861196543744506e7
0.14,0.82,0.66,0.51,0.03,2.8537718502569884e7
0.78,0.83,0.67,0.57,0.66,2.857295566377172e7
0.58,0.55,0.11,0.19,0.95,2.854249951783279e7
0.29,0.19,0.84,0.11,0.05,2.854584552045738e7
0.56,0.52,0.03,0.85,0.71,2.8558603461954705e7
0.67,0.57,0.94,0.73,0.87,2.856926694620308e7
0.45,0.54,0.94,0.39,0.26,2.8531841987272426e7
0.68,0.56,0.15,0.45,0.98,2.8564831985758603e7
0.89,0.81,0.26,0.27,0.32,2.858538679631923e7
0.58,0.13,0.32,0.42,0.36,2.858199406949166e7
0.67,0.08,0.12,0.99,0.29,2.861734856879733e7
0.65,0.26,0.82,0.3,0.21,2.8577925661995385e7
0.27,0.27,0.9,0.73,0.25,2.85607043024003e7
0.11,0.03,0.16,0.81,0.97,2.8630325171249118e7
0.48,0.45,0.86,0.71,0.13,2.855003113375968e7
0.9,0.77,0.25,0.87,0.98,2.8598347745022886e7
0.48,0.39,0.91,0.16,0.75,2.8538238279147238e7
0.88,0.96,0.44,1.0,0.58,2.8592667174765334e7
0.21,0.99,0.6,0.34,0.4,2.852128391919163e7
0.03,0.15,0.52,0.89,0.38,2.8616174110739812e7
0.51,0.24,0.48,0.95,0.51,2.857896278125063e7
0.93,0.33,0.91,0.87,0.72,2.8622296519348323e7
0.07,0.59,0.57,0.78,0.69,2.855861857991837e7
0.58,0.44,0.08,1.0,0.58,2.8570729215169027e7
0.09,0.26,0.71,0.08,0.58,2.856052522181862e7
0.38,0.84,0.02,0.33,0.92,2.8514201254582185e7
0.08,0.73,0.46,0.21,0.29,2.8535290668591276e7
0.44,0.58,0.73,0.79,0.58,2.854025994634227e7
0.26,0.22,0.84,0.66,0.98,2.856432919553616e7
0.66,0.81,0.59,0.25,0.01,2.854695309298363e7
0.11,0.69,0.41,0.52,0.95,2.854366004771846e7
0.49,0.18,0.84,0.01,0.98,2.855369582071612e7
0.32,0.63,0.15,0.63,0.63,2.8527264497370135e7
0.51,0.99,0.62,0.56,0.38,2.8530614732816115e7
0.29,0.46,0.51,0.31,0.35,2.8527757101678193e7
0.29,0.43,0.6,0.3,0.25,2.852975744904691e7
0.41,0.92,0.5,0.58,0.44,2.85229445881757e7
0.85,0.8,0.44,0.6,0.59,2.858541221668111e7
0.51,0.26,0.64,0.8,0.54,2.8572559274760857e7
1.0,0.71,0.7,0.72,0.83,2.86113467408253e7
0.76,0.32,0.42,0.76,0.6,2.8599808842734255e7
0.08,0.66,0.66,0.94,0.31,2.8560090271141652e7
0.18,0.85,0.19,0.28,0.61,2.8523391940244064e7
0.53,0.56,0.67,0.27,0.91,2.853684874292877e7
0.36,0.79,0.76,0.98,0.35,2.853450923278573e7
0.77,0.72,0.39,0.9,0.09,2.8581628938887298e7
0.09,0.16,0.2,0.22,0.64,2.8573142832226086e7
0.91,0.04,0.05,0.41,0.87,2.863457806305521e7
0.03,0.77,0.01,0.63,0.6,2.8557868292951923e7
0.59,0.91,0.18,0.47,0.03,2.853911896589487e7
0.56,0.19,0.93,0.71,0.34,2.8582967678752787e7
0.41,1.0,0.7,0.12,0.96,2.8509004237589315e7
0.48,0.29,0.9,0.88,0.82,2.8569001426981334e7
0.55,0.78,0.29,0.46,0.9,2.853612018466008e7
0.99,0.08,0.92,0.81,0.4,2.8640758215085153e7
0.04,0.18,0.57,0.11,0.06,2.8577056148207534e7
0.5,0.87,0.09,0.3,0.88,2.8523330615679674e7
0.46,0.31,0.95,0.46,0.18,2.8552225054458167e7
0.6,0.73,0.4,0.41,0.51,2.854369009780934e7
0.3,0.96,0.76,0.72,0.97,2.852598072968556e7
0.16,0.22,0.28,0.78,0.47,2.8579526248984165e7
0.35,0.11,0.7,0.33,0.7,2.855903143309607e7
0.28,0.94,0.31,0.09,0.07,2.8506776210166443e7
0.2,0.71,0.09,0.06,0.48,2.8516310326078754e7
0.68,0.66,0.6,0.39,0.17,2.855878800125521e7
0.79,0.23,0.35,0.83,0.75,2.861193668457408e7
1.0,0.43,0.42,0.09,0.31,2.861456117583751e7
1.0,0.83,0.99,0.45,0.71,2.8603639945188146e7
0.18,0.48,0.07,0.41,0.4,2.853980914863665e7
0.15,0.5,0.61,0.03,0.77,2.8532764962276347e7
0.86,0.75,0.14,0.62,0.23,2.8588991177976113e7
0.29,0.94,0.15,0.8,0.65,2.8527713015221674e7
0.91,0.74,0.46,0.45,0.67,2.8593976138260752e7
0.39,0.06,0.49,0.07,0.54,2.855090369789782e7
0.63,0.64,0.74,0.54,0.66,2.855509058830988e7
