α_v,α_s,decay,MSE
0.84,0.21,0.52,3.9219050571779035e7
0.08,0.22,0.44,3.923206447211794e7
0.07,0.61,0.01,3.919283056201843e7
0.79,0.55,0.14,3.918764451685301e7
0.38,0.04,0.93,3.92461640282612e7
0.17,0.09,0.45,3.923912882024131e7
0.07,0.28,0.29,3.9225665800150104e7
0.47,0.03,0.28,3.925137088001037e7
0.31,0.91,0.06,3.91743595562495e7
0.58,0.44,0.66,3.9194627569798574e7
0.79,0.17,0.76,3.922226101266247e7
0.31,0.12,0.84,3.923023033217382e7
0.84,0.63,0.01,3.918320926495512e7
0.63,0.69,0.45,3.917595516258164e7
0.73,0.16,0.41,3.922294132061577e7
0.78,0.88,0.76,3.917456645359154e7
1.0,0.41,0.68,3.920523102294701e7
0.49,0.86,0.78,3.917163196390774e7
0.49,0.72,0.62,3.917365582317985e7
0.34,0.59,0.76,3.918190449775243e7
0.5,0.85,0.21,3.9171534881406486e7
0.92,0.19,0.78,3.9221989491628975e7
0.2,0.08,0.62,3.9238838501693405e7
0.22,0.74,0.16,3.9176734542291135e7
0.01,0.47,0.07,3.917595177477978e7
0.32,0.42,0.24,3.919757382717217e7
0.49,0.34,0.91,3.920442920016734e7
0.75,0.49,0.53,3.9191805609089375e7
0.2,0.73,0.39,3.9178032169801176e7
0.58,0.52,0.85,3.918739743491198e7
0.54,0.68,0.57,3.917573690513829e7
0.7,0.82,0.92,3.917302061573094e7
0.62,0.42,0.3,3.919674161340016e7
0.01,0.49,0.72,3.917376151997119e7
0.96,0.13,0.32,3.922719545027057e7
0.64,0.61,0.7,3.9180876670855366e7
0.42,0.54,0.07,3.918533256164264e7
0.19,0.65,0.9,3.918245993880062e7
0.34,0.53,0.15,3.9186824849826515e7
0.1,0.93,0.14,3.9186224790962525e7
0.25,0.31,0.26,3.921112690146775e7
0.15,0.15,0.29,3.923426389220718e7
0.81,0.04,0.7,3.924253201804029e7
0.31,0.61,0.2,3.918089977880771e7
0.79,0.19,0.08,3.922043378117448e7
0.11,0.84,0.14,3.9182723005023845e7
0.4,0.89,0.89,3.917249231124436e7
0.09,0.85,1.0,3.918434914790148e7
0.86,0.66,0.76,3.9181994438636295e7
0.91,0.41,0.32,3.920227969846381e7
0.32,0.42,0.3,3.919757382717217e7
0.2,0.86,0.15,3.9176809782352105e7
0.77,0.82,0.94,3.917419575303878e7
0.26,0.38,0.48,3.9203211114146225e7
0.4,0.16,0.02,3.9224547304230236e7
0.11,0.92,0.41,3.918494469954171e7
0.13,0.7,0.16,3.9183785332655825e7
0.15,0.67,0.51,3.9183828306165576e7
0.83,0.96,0.64,3.91779344047566e7
0.44,0.25,0.43,3.921433373391636e7
0.69,0.91,1.0,3.91738692473848e7
0.91,0.2,0.12,3.922096203433582e7
0.21,0.08,0.83,3.9238347860601634e7
0.09,0.18,0.97,3.923579594277587e7
0.42,0.79,0.3,3.917172818376026e7
0.57,0.58,0.99,3.918245773409218e7
0.45,0.32,0.27,3.9206665899839014e7
0.92,0.08,0.7,3.923056621456887e7
0.88,0.15,0.77,3.9224698658947885e7
0.72,0.27,0.98,3.9212131570910215e7
0.09,0.15,0.28,3.92389544179009e7
0.39,0.15,0.7,3.922571378417098e7
0.4,0.19,0.31,3.9221339768143624e7
0.17,0.07,0.03,3.924228370404105e7
0.12,0.23,0.32,3.9227781879032716e7
0.05,0.62,0.73,3.919038143190991e7
0.07,0.2,0.65,3.923488720501679e7
0.21,0.78,0.11,3.9176247027095996e7
0.79,0.21,0.65,3.921854732074476e7
0.97,0.6,0.92,3.9189659994020134e7
0.31,0.49,0.16,3.91909380756006e7
0.97,0.09,0.16,3.923005299696654e7
0.96,0.57,0.64,3.919130509696268e7
0.5,0.25,0.82,3.9214009062307596e7
0.43,0.85,0.47,3.917157326735487e7
0.54,0.46,0.76,3.919258429688865e7
0.76,0.53,0.48,3.918864260617197e7
0.95,0.4,0.83,3.9204344462900214e7
0.14,0.12,0.46,3.9237960935961634e7
0.42,0.92,0.99,3.917340112597961e7
0.83,0.57,0.99,3.918706518100103e7
0.57,0.39,0.36,3.919941669116323e7
0.44,0.91,0.51,3.917292329869713e7
0.66,0.59,0.02,3.918252890178604e7
0.46,0.78,0.58,3.917183416044021e7
0.58,0.23,0.58,3.9215952774291456e7
0.94,0.81,0.81,3.917927887958235e7
0.6,0.94,0.99,3.917428572434167e7
0.36,0.88,0.4,3.917260182015669e7
0.62,0.07,0.09,3.923255668599749e7
0.94,0.19,0.87,3.922234630446659e7
0.05,0.95,0.77,3.918832155311605e7
0.32,0.76,0.98,3.917323909501786e7
0.29,0.6,0.61,3.918204601034475e7
0.1,0.12,0.16,3.924109062067136e7
0.17,0.47,0.28,3.919834897189008e7
0.16,1.0,0.91,3.918611209809373e7
0.19,0.23,0.09,3.922293059542336e7
0.55,0.7,0.63,3.91748035543226e7
0.8,0.96,0.2,3.9177334924773164e7
0.25,0.46,0.95,3.919541269495138e7
0.42,0.97,0.95,3.9175998606238894e7
0.17,0.89,0.51,3.91793127685358e7
0.16,0.01,0.78,3.92726827613878e7
0.14,0.83,0.19,3.9180317440381356e7
0.83,0.08,0.82,3.92301546560829e7
0.17,0.02,0.06,3.926596184969232e7
0.02,0.45,0.13,3.918581453025918e7
0.07,0.63,0.88,3.9191438718387954e7
0.15,0.27,0.15,3.922095387392635e7
0.19,0.52,0.51,3.9192469368315004e7
0.21,0.95,0.83,3.91796973472633e7
0.03,0.53,0.38,3.918777034322518e7
0.24,0.4,0.72,3.9201832419314064e7
0.66,0.03,0.35,3.9250030125830404e7
0.69,0.06,0.02,3.923440997787957e7
0.11,0.26,0.6,3.922518909722296e7
0.22,0.76,0.94,3.917618038124247e7
0.69,0.13,0.35,3.92255984375495e7
0.31,0.8,0.21,3.917274995204418e7
0.38,0.57,0.13,3.918306300518848e7
0.66,0.81,0.64,3.917260171775741e7
0.69,0.26,0.32,3.921297856014652e7
0.91,0.52,0.99,3.919321311721207e7
0.6,0.86,0.82,3.917207495578256e7
0.39,0.72,0.28,3.917375940122499e7
0.46,0.35,0.96,3.920346329613483e7
0.83,0.56,0.02,3.9187810724933535e7
0.3,0.33,0.14,3.92074498124826e7
0.85,0.39,0.8,3.9202520782952175e7
0.46,0.74,0.74,3.9172869001375675e7
0.04,0.05,0.01,3.925488626000407e7
0.6,0.67,0.97,3.91767170604901e7
0.08,0.56,0.15,3.919649861085717e7
0.88,0.43,0.76,3.919973226977352e7
0.64,0.92,0.57,3.917373293827329e7
0.06,0.86,0.82,3.918534120619885e7
0.03,0.34,0.66,3.920900430254366e7
0.7,0.76,0.78,3.917408720869535e7
0.46,0.46,0.44,3.9192479031580575e7
0.51,0.46,0.05,3.919250386929213e7
0.36,0.69,0.72,3.9175326581224635e7
0.02,0.11,0.37,3.9231714104368806e7
0.53,0.23,0.93,3.921606767020331e7
0.96,0.89,0.41,3.9179929529822804e7
0.37,0.19,0.91,3.922174295686751e7
0.54,0.92,0.68,3.9173250815995455e7
0.3,0.12,0.26,3.923048367546379e7
0.18,0.23,0.87,3.92235151713944e7
0.92,0.8,0.17,3.917868319041734e7
0.61,0.62,0.76,3.917989365626533e7
0.89,0.66,0.15,3.9182955203480475e7
0.62,0.1,0.57,3.922856470651062e7
0.64,0.22,0.7,3.921696723431667e7
0.27,0.03,0.61,3.9255049166191906e7
0.02,0.35,0.26,3.919811556541697e7
0.84,0.45,0.02,3.919701407185238e7
0.26,0.74,0.13,3.9175224736744866e7
0.41,0.1,0.24,3.923045199029198e7
0.68,0.58,0.4,3.918351371829945e7
0.99,0.07,0.83,3.923261115040146e7
0.88,0.55,0.37,3.918996096364578e7
0.73,0.45,0.32,3.919501937334934e7
0.41,0.75,0.02,3.9172631008769155e7
0.3,0.28,0.76,3.9212975655502364e7
0.06,0.44,0.51,3.9207877664890304e7
0.33,0.62,0.38,3.917986284605851e7
0.08,0.64,0.61,3.919054380891121e7
0.2,0.74,0.9,3.91777000288769e7
0.5,0.35,0.67,3.92033776582892e7
0.06,0.42,0.15,3.920997881889064e7
0.52,0.57,0.82,3.918295903472774e7
0.13,0.78,0.79,3.9181327768299036e7
0.02,0.96,0.83,3.917355016356478e7
0.01,0.64,0.54,3.916113258967578e7
0.38,0.75,0.46,3.917279677226502e7
0.05,0.11,0.02,3.924433289448252e7
0.19,0.77,0.19,3.9177471523034036e7
0.26,0.57,0.68,3.918518256873062e7
0.53,0.14,0.21,3.9225380592029616e7
0.37,0.59,0.94,3.918158296800937e7
0.46,0.38,0.11,3.920036951685855e7
0.31,0.62,0.1,3.918019559022583e7
0.88,0.57,0.73,3.9188479878971905e7
0.73,0.54,0.8,3.918733183822896e7
0.73,0.76,0.1,3.9174565150741376e7
0.74,0.26,0.14,3.9213266964159966e7
0.7,0.25,0.39,3.921403699407113e7
0.93,0.49,0.2,3.919625076052168e7
0.47,0.76,0.93,3.917228687389054e7
0.83,0.55,0.49,3.918857045007246e7
0.82,0.17,0.07,3.922246809680785e7
0.38,0.45,0.2,3.919380429564921e7
0.26,0.47,0.75,3.919410731233736e7
0.07,0.8,0.98,3.9185002679783404e7
0.01,0.73,0.77,3.915779266056358e7
0.96,0.38,0.38,3.920635917382827e7
0.06,0.05,0.42,3.9256019601003006e7
0.72,0.14,0.87,3.922470507589041e7
0.09,0.19,0.48,3.923470182783777e7
0.28,0.02,0.85,3.926156613737319e7
0.16,0.44,0.71,3.920196919228505e7
0.76,0.13,0.1,3.92255746358916e7
0.5,0.34,0.09,3.9204413719903395e7
0.89,0.64,0.89,3.918412167648716e7
0.59,0.44,0.04,3.9194677739558555e7
0.44,0.52,0.93,3.9187012091459826e7
0.81,0.21,0.43,3.9218725946305685e7
0.54,0.86,0.72,3.917175462793268e7
0.95,0.89,0.26,3.9179544267672464e7
0.65,0.43,0.65,3.919600843417757e7
0.23,0.09,0.36,3.923606546222772e7
0.61,0.01,0.71,3.9270320437855005e7
0.82,0.38,0.38,3.9202816478478126e7
0.23,0.86,0.13,3.917539039249733e7
0.07,0.45,0.43,3.9207066590312906e7
0.95,0.61,0.23,3.918819725241695e7
0.25,0.93,0.11,3.917692092783052e7
0.9,0.48,1.0,3.919609686403996e7
0.38,0.73,0.34,3.9173446439026564e7
0.69,0.98,0.98,3.91769312185307e7
0.73,0.97,0.91,3.9176777626600444e7
0.56,0.49,0.7,3.918991839029472e7
0.57,0.24,0.46,3.921490542663973e7
0.72,0.58,0.07,3.9184080891135156e7
0.41,0.89,0.67,3.917242732292233e7
0.19,0.62,0.63,3.918442057827155e7
0.45,0.11,0.36,3.922894057207935e7
0.51,0.51,0.5,3.918794301684112e7
0.85,0.34,0.14,3.920705737345863e7
0.13,0.4,0.75,3.920825015692283e7
0.35,0.21,0.77,3.9219843293586e7
0.09,0.92,0.69,3.918650344112236e7
0.37,0.61,0.24,3.918010915040557e7
0.42,0.18,0.74,3.922219682229533e7
0.81,0.48,0.29,3.919377747996723e7
0.66,0.3,0.44,3.9208782969712935e7
0.07,0.23,0.39,3.923144984581522e7
0.7,0.39,0.75,3.9200218273875676e7
0.88,0.78,0.28,3.917770903167017e7
0.22,0.05,0.05,3.9245704072490335e7
0.76,0.23,0.97,3.92163793265737e7
0.33,0.92,0.7,3.9174384362920694e7
0.5,0.87,0.5,3.917179731368485e7
0.23,0.71,0.82,3.917741540635411e7
0.72,0.68,0.89,3.917766959823893e7
0.24,0.31,0.04,3.9211504825784266e7
0.5,0.09,0.08,3.923056827139529e7
0.64,0.64,0.91,3.9178888630006805e7
0.49,0.55,0.23,3.918447466357386e7
0.25,0.16,0.97,3.922794781874486e7
0.98,0.58,0.77,3.9191422103802904e7
0.16,0.92,0.2,3.918112221137835e7
0.44,0.69,0.17,3.917494217460542e7
0.76,0.03,0.64,3.9249838870793186e7
0.62,0.89,0.64,3.91727215393291e7
0.47,0.51,0.02,3.918787716072252e7
0.12,0.62,0.09,3.918917520860693e7
0.84,0.52,0.09,3.919117595645011e7
0.73,0.42,0.68,3.9197746935519814e7
0.33,0.16,0.28,3.922569587530188e7
0.96,0.08,0.56,3.9230919599095225e7
0.25,0.13,0.64,3.923104481376944e7
0.9,0.53,0.83,3.9192113031604186e7
0.08,0.14,0.58,3.924072271438198e7
0.6,0.62,0.92,3.917980493298329e7
0.14,0.22,0.63,3.922735716234971e7
0.16,0.38,0.8,3.920816537173514e7
0.67,0.06,0.07,3.923454440591753e7
0.76,0.68,0.79,3.917840081598732e7
0.93,0.92,0.58,3.917936681370834e7
0.69,0.83,0.48,3.917283722562618e7
0.3,0.38,0.87,3.920210611242645e7
0.53,0.34,0.69,3.920439662149019e7
0.63,0.92,0.07,3.917366137287712e7
0.93,0.95,0.18,3.918026465520233e7
0.68,0.65,0.51,3.9178760265857615e7
0.99,0.88,0.31,3.918105851048432e7
0.82,0.94,0.72,3.917691029262846e7
0.21,0.06,0.46,3.924262341788733e7
0.67,0.77,0.04,3.917341445258002e7
0.22,0.7,0.11,3.917828106848492e7
0.14,0.67,0.41,3.9184547849266544e7
0.12,0.87,0.31,3.918243054565858e7
0.56,0.19,0.02,3.922021434334825e7
0.14,0.46,0.89,3.9201402539450645e7
0.4,0.54,0.96,3.918541652799956e7
0.6,0.24,0.34,3.921487931761942e7
0.23,0.42,0.72,3.920017583781214e7
0.35,0.96,0.79,3.9176123965394184e7
0.08,0.77,0.72,3.918505363072526e7
0.76,0.46,0.85,3.919457456084511e7
0.24,0.06,0.51,3.92413363487777e7
0.53,0.6,0.85,3.918073371992196e7
0.05,0.15,0.37,3.9240146046034575e7
0.38,0.6,0.81,3.9180756951793306e7
0.83,0.97,0.23,3.9178397354090154e7
0.08,0.23,0.96,3.9230922567902796e7
0.96,0.08,0.16,3.9230919599095225e7
0.57,0.67,0.75,3.917647446840869e7
0.59,0.51,0.1,3.9188325553839535e7
0.09,0.48,0.19,3.92032116362252e7
0.21,0.19,0.13,3.9226390243572466e7
0.42,0.72,0.1,3.917363358179829e7
0.2,0.22,0.29,3.922352058528831e7
0.54,0.41,0.28,3.9197369340658695e7
0.63,0.63,0.19,3.917942316181464e7
0.63,0.32,0.58,3.920663378448854e7
0.55,0.38,0.92,3.920035726924301e7
0.91,0.27,0.65,3.921470202436085e7
0.1,0.47,0.79,3.920348388881153e7
0.42,0.67,0.32,3.917602392201358e7
0.49,0.63,0.51,3.917849206339618e7
0.68,0.19,0.92,3.9220029158754125e7
0.59,0.04,0.24,3.92436743603076e7
0.93,0.89,0.93,3.917880730717783e7
0.32,0.09,0.63,3.923321673586305e7
0.81,0.86,0.2,3.917500367522285e7
0.59,0.09,0.89,3.922982075169485e7
0.74,0.82,0.38,3.917364028980015e7
0.25,0.69,0.03,3.917757912866459e7
0.63,0.4,0.13,3.919871713241404e7
0.59,0.24,0.9,3.921488444181143e7
0.25,0.62,0.48,3.918174943869228e7
0.08,0.85,0.25,3.918495253683962e7
0.69,0.22,0.97,3.921704052073148e7
0.18,0.48,0.71,3.9196766147625916e7
0.9,0.62,0.13,3.918570613846895e7
0.13,0.83,1.0,3.918107710958118e7
0.34,0.55,0.48,3.918511078174597e7
0.27,0.92,0.64,3.917579320405454e7
0.55,0.81,0.51,3.917170250575863e7
0.42,0.38,0.25,3.9200534923022434e7
0.16,0.91,0.49,3.918069700298636e7
0.1,0.13,0.59,3.924012433487392e7
0.98,0.15,0.19,3.9226170342356645e7
0.21,0.29,0.2,3.9215064431882374e7
0.39,0.12,0.4,3.922870710531652e7
0.05,0.06,0.73,3.925240980082511e7
0.87,0.87,0.7,3.9176642897613525e7
0.26,0.53,0.57,3.918856072343801e7
0.98,0.1,0.14,3.9229425638352446e7
0.12,0.74,0.26,3.91830228915189e7
0.02,0.07,0.55,3.923865310908731e7
0.56,0.89,0.05,3.9172383564607844e7
0.49,0.23,0.33,3.9216228990499176e7
0.98,0.11,0.55,3.922877089383326e7
0.01,0.04,0.9,3.924752724442207e7
0.84,0.94,0.87,3.9177358629857466e7
0.06,0.49,0.92,3.920283836124586e7
0.77,0.34,0.11,3.920576260416163e7
0.57,0.9,0.56,3.917268982662696e7
0.64,0.79,0.91,3.91726547451614e7
0.59,0.71,0.22,3.9174643329503626e7
0.8,0.63,0.53,3.918218402086532e7
0.55,0.49,0.6,3.918987153261661e7
0.19,0.46,0.5,3.919812329184853e7
0.96,0.92,1.0,3.918045336058456e7
0.51,0.92,0.42,3.917320452980398e7
0.99,0.82,0.9,3.918122538890463e7
0.97,0.32,0.34,3.921180768051729e7
0.38,0.46,0.63,3.919283697497452e7
0.59,0.17,0.79,3.9222148751579314e7
0.36,0.88,0.3,3.917260182015669e7
0.77,0.24,0.16,3.92154764062542e7
0.47,0.99,0.05,3.9177073278234735e7
0.76,0.12,0.6,3.922638780115182e7
0.9,0.9,0.44,3.917794804982578e7
0.25,0.6,0.31,3.918318494461266e7
0.54,0.7,0.61,3.917474317984651e7
0.49,0.64,0.12,3.9177843805895515e7
0.63,0.01,0.8,3.927052341446235e7
0.14,0.71,0.91,3.91826029713728e7
0.83,0.18,0.7,3.922167204125506e7
0.82,0.17,0.2,3.922246809680785e7
0.68,0.51,0.77,3.918913440848864e7
0.28,0.48,0.89,3.919256675683309e7
0.79,0.47,0.78,3.919423046121503e7
0.87,0.26,0.35,3.9214841417755894e7
0.45,0.17,0.61,3.922296660319691e7
0.02,0.18,0.36,3.9222159578365095e7
0.8,0.54,0.46,3.91886413775383e7
0.44,0.11,0.47,3.9229051203750804e7
0.83,0.22,0.5,3.9217999694896415e7
0.69,0.9,0.5,3.917359872894075e7
0.93,0.78,0.69,3.9179481083673395e7
0.77,0.12,0.95,3.922639832433265e7
0.18,0.84,0.72,3.917767216896906e7
0.35,0.24,0.03,3.9216470873743854e7
0.49,0.95,0.25,3.917457194060872e7
0.35,0.92,0.98,3.917407005564142e7
0.08,0.66,0.58,3.918932485095275e7
0.23,0.12,0.1,3.92328383127698e7
0.37,0.44,0.35,3.919487711505892e7
0.42,0.5,0.44,3.918885203543171e7
0.78,0.81,0.67,3.917450198388713e7
0.26,0.66,0.76,3.9178865086393915e7
0.08,0.15,0.72,3.9239714505155824e7
0.09,0.64,0.01,3.9190013343175955e7
0.18,0.58,0.15,3.918796628493519e7
0.57,0.5,0.33,3.918907954365753e7
0.25,0.54,0.5,3.918801861112835e7
0.45,0.43,0.07,3.91953909176134e7
0.58,0.07,0.16,3.923288278967796e7
0.22,0.22,0.72,3.9222532206884615e7
0.14,0.02,0.46,3.92676603523761e7
0.83,0.91,0.58,3.9176220272145696e7
0.93,0.96,0.05,3.9180640269339435e7
0.08,0.32,0.73,3.922066602513955e7
0.78,0.13,0.83,3.922561527234457e7
0.29,0.67,0.03,3.917748661961297e7
0.64,0.28,0.7,3.92107561787662e7
0.45,0.31,0.86,3.920773479145211e7
0.94,0.63,0.68,3.918654104054407e7
0.74,0.56,0.12,3.918592096851995e7
0.16,0.92,0.51,3.918112221137835e7
0.38,0.73,0.52,3.9173446439026564e7
0.82,0.03,0.59,3.9249964562488146e7
0.04,0.86,0.57,3.918131746264496e7
1.0,0.54,0.44,3.919509692765624e7
0.09,0.41,0.3,3.921027300427275e7
0.06,0.37,0.67,3.9215408400328964e7
0.41,0.38,0.67,3.9200597041913226e7
0.41,0.96,0.21,3.917546215155391e7
0.4,0.33,0.24,3.920592672831478e7
0.81,0.96,0.98,3.917752448756401e7
0.87,0.54,0.93,3.919042429845117e7
0.41,0.83,0.67,3.917152866668334e7
0.48,1.0,0.54,3.9177762015176564e7
0.98,0.93,0.67,3.918147156278183e7
0.16,0.32,0.42,3.9214659839284495e7
0.98,0.06,0.76,3.923462333237974e7
0.06,0.13,0.38,3.9242646415077284e7
0.38,0.09,0.5,3.923204629452654e7
0.22,0.11,0.32,3.92342835019964e7
0.05,0.76,0.03,3.91839480838968e7
0.64,0.73,0.03,3.9174309428362995e7
0.38,0.84,0.01,3.917177216949058e7
0.86,0.77,0.76,3.917733194168751e7
0.23,0.49,0.65,3.919329520385404e7
0.38,0.62,0.56,3.9179330048889354e7
0.19,0.62,0.14,3.918442057827155e7
0.58,0.32,0.19,3.9206502769806825e7
0.41,0.52,0.25,3.918710203419096e7
1.0,0.22,0.49,3.9221169280450165e7
0.19,0.02,0.2,3.926494046431644e7
0.61,0.78,0.71,3.91725537209221e7
0.24,0.72,0.79,3.917661816327186e7
0.58,0.69,0.78,3.917549803288469e7
1.0,0.9,0.73,3.91817005764525e7
0.49,0.34,0.03,3.920442920016734e7
0.41,0.68,0.17,3.917551359739958e7
0.55,0.07,0.69,3.9233148758246794e7
0.76,0.46,0.32,3.919457456084511e7
0.66,0.51,0.9,3.9188915980160475e7
0.13,0.39,0.31,3.920929872961495e7
0.23,0.04,0.97,3.925021103339779e7
0.77,0.06,0.11,3.923401663679996e7
0.11,0.04,0.06,3.925726008659607e7
0.59,0.37,0.06,3.920146440862873e7
0.71,0.44,0.86,3.919567102110747e7
0.96,0.92,0.69,3.918045336058456e7
0.83,0.81,0.09,3.917568553181729e7
0.08,0.43,0.35,3.9208793551648825e7
0.62,0.1,0.88,3.922856470651062e7
0.34,0.67,0.21,3.917660054776195e7
0.96,0.16,0.45,3.922508635891551e7
0.34,0.64,0.56,3.91783934072587e7
0.45,0.65,0.14,3.91771568144217e7
0.8,0.5,0.92,3.919188452349604e7
0.29,0.89,0.04,3.917413040076244e7
0.78,0.48,0.69,3.919318194521728e7
0.9,0.52,0.14,3.9192890340116695e7
0.88,0.39,0.31,3.9203221058288135e7
0.92,0.35,0.28,3.920778252670232e7
0.21,0.42,0.14,3.920108057895964e7
0.2,0.52,0.32,3.9191929418269485e7
0.88,0.88,0.68,3.917703572437101e7
0.41,0.57,0.45,3.91828964265878e7
0.54,0.85,0.86,3.917165276985073e7
0.78,0.02,0.44,3.9259544192338206e7
0.08,0.24,0.85,3.9229776918899365e7
0.87,0.98,0.81,3.9179810659859285e7
0.98,0.65,0.7,3.918700107160101e7
0.83,0.56,0.83,3.9187810724933535e7
0.77,0.61,0.12,3.918284296367398e7
0.33,0.31,0.58,3.9209011441221885e7
0.58,0.42,0.06,3.919653285350163e7
0.48,0.03,0.28,3.9251269080121584e7
0.34,0.56,0.42,3.918428006865348e7
0.52,0.01,0.23,3.926957748595699e7
0.16,0.62,0.33,3.9186264332139865e7
0.75,0.83,0.97,3.917375644721138e7
0.85,0.08,0.68,3.923020052157244e7
0.91,0.43,1.0,3.9200571065043606e7
0.21,0.03,0.76,3.925732358171651e7
0.08,0.14,0.52,3.924072271438198e7
0.99,0.83,0.12,3.918111473683555e7
0.11,0.99,0.21,3.9189196573566414e7
0.69,0.44,0.79,3.919544843263937e7
0.55,0.59,0.75,3.918157778852121e7
0.04,0.95,0.64,3.91858142111991e7
0.04,0.23,0.93,3.922852448047833e7
0.12,0.59,0.36,3.919137011623632e7
0.27,0.67,0.99,3.917799965984412e7
0.02,0.44,0.4,3.91869641755921e7
0.48,0.45,0.47,3.9193421397163525e7
0.56,0.14,0.21,3.922519972741066e7
0.84,0.5,0.55,3.919279815130916e7
0.57,0.25,0.75,3.921384209750913e7
0.9,0.89,0.69,3.9177787627012976e7
0.15,0.92,0.86,3.918182880670095e7
0.88,0.51,0.4,3.919307057242786e7
0.46,0.33,0.2,3.920556213366267e7
0.51,0.93,1.0,3.9173612291199096e7
0.89,0.79,0.76,3.9177818104052305e7
0.25,0.4,0.4,3.920146195011416e7
0.48,0.87,0.67,3.917178155975416e7
0.48,0.49,0.44,3.9189683296623446e7
0.81,0.57,0.38,3.918657330966418e7
0.81,0.61,0.87,3.918373487276831e7
0.83,0.58,0.29,3.918633464041604e7
0.93,0.37,0.09,3.9206310217676096e7
0.13,0.02,0.31,3.926825713374872e7
0.86,0.25,0.97,3.921560502437332e7
0.58,0.66,0.6,3.9177117890040785e7
0.45,0.55,0.68,3.918443864345323e7
0.21,0.77,0.22,3.9176426545953825e7
0.5,0.6,0.02,3.9180609477109976e7
0.7,0.97,0.34,3.917645938493142e7
0.54,0.56,0.94,3.9183845026447706e7
0.21,0.69,0.6,3.917921596631741e7
0.81,0.42,0.52,3.9199012538033046e7
0.65,0.8,0.9,3.917260814692452e7
0.45,0.52,0.68,3.918699931702497e7
0.92,0.38,0.16,3.9205157332618766e7
0.43,0.5,0.3,3.918881962487987e7
0.18,0.12,0.3,3.923534344040213e7
0.85,0.08,0.09,3.923020052157244e7
0.97,0.7,0.75,3.9183977002696894e7
0.57,0.77,0.63,3.9172459379274085e7
0.28,0.93,0.31,3.917596040541732e7
0.53,0.77,0.28,3.917222669199079e7
0.34,0.24,0.69,3.921664278150354e7
0.93,0.34,0.07,3.9208931848601006e7
0.2,0.5,0.32,3.919375826267158e7
0.64,0.26,0.97,3.921282229532169e7
0.59,0.06,0.4,3.923518350371263e7
0.06,0.14,0.34,3.924163331383886e7
0.03,0.23,0.56,3.922341785406885e7
0.35,0.79,0.16,3.917223798930839e7
0.7,0.35,0.31,3.9204065096971884e7
0.75,0.53,0.16,3.918846699565591e7
0.33,0.84,0.34,3.917237350308782e7
0.16,0.87,0.4,3.917944023337212e7
0.16,0.63,0.59,3.918558365609253e7
0.04,0.03,0.26,3.926586256588553e7
1.0,0.58,0.02,3.9192275908240184e7
0.58,0.27,0.04,3.92117187555172e7
0.1,0.95,0.72,3.918731612989439e7
0.86,0.89,0.96,3.917658986907947e7
0.25,0.68,0.87,3.9178085368142694e7
0.46,0.2,0.63,3.9219679539476685e7
0.14,0.18,0.21,3.923180899058644e7
0.4,0.29,0.16,3.921026140103404e7
0.13,0.04,0.72,3.925576871863736e7
0.57,0.94,0.89,3.91741674339583e7
0.44,0.58,0.7,3.9182037927529186e7
0.82,0.07,0.24,3.923167131007807e7
0.37,0.85,0.29,3.9171955388315946e7
0.49,0.02,0.86,3.925870138426743e7
0.43,0.81,0.39,3.917149527243537e7
0.29,0.15,0.97,3.922771184149288e7
0.88,0.65,0.45,3.918319746994471e7
0.7,0.23,0.8,3.921606085981007e7
0.73,0.53,0.91,3.918814074299117e7
0.43,0.26,0.98,3.9213305207993604e7
0.65,0.37,0.94,3.920175199662358e7
0.35,0.28,0.51,3.9211988879224546e7
0.86,0.03,0.74,3.925016670680501e7
1.0,0.18,0.81,3.922436795442457e7
0.88,0.27,0.65,3.921409736721806e7
0.88,0.14,0.09,3.922546679143498e7
0.47,0.55,0.71,3.918444302376171e7
0.09,0.71,0.94,3.918630112118885e7
0.55,0.25,0.69,3.921387048880497e7
0.39,0.55,0.02,3.918463051812009e7
0.83,0.32,0.71,3.920854479164613e7
0.51,0.06,0.79,3.9235956128859855e7
0.91,0.33,0.38,3.9209298833868325e7
0.07,0.84,0.35,3.918515303510034e7
0.38,0.6,0.74,3.9180756951793306e7
0.41,0.88,0.55,3.917216992301695e7
0.59,0.59,0.15,3.918185194709721e7
0.34,0.54,0.59,3.918595934431698e7
0.94,0.86,0.93,3.917894997495562e7
0.68,0.4,0.37,3.919908535739565e7
0.01,0.99,0.41,3.917133012153118e7
0.74,0.98,0.14,3.917744249023865e7
0.48,0.97,0.29,3.917572611204839e7
0.36,0.19,0.47,3.922189890398396e7
0.95,0.52,0.38,3.919460832839094e7
0.83,0.85,0.47,3.917545309425085e7
0.96,0.12,0.37,3.922784699909589e7
0.43,0.65,0.84,3.9177170523597576e7
0.28,0.26,0.64,3.9215760342220195e7
0.18,0.26,0.8,3.922010190412653e7
0.25,0.96,0.01,3.917857760449354e7
0.91,0.49,0.83,3.9195594546197884e7
0.97,0.54,0.86,3.9193868456603654e7
0.91,0.1,0.46,3.922863850877205e7
0.24,0.32,0.18,3.921039964409386e7
0.8,0.15,0.95,3.9224051944122836e7
0.52,0.09,0.36,3.923038414938356e7
0.79,0.48,0.44,3.9193371202372074e7
0.89,0.58,0.35,3.918807829458188e7
0.85,0.96,0.68,3.9178386728675246e7
