α_v,α_s,decay,MSE
0.88,0.43,0.1,6.0620559510848755e6
0.99,0.6,0.91,6.0671604019344635e6
0.63,0.06,0.88,6.087216541021129e6
0.74,0.71,0.77,6.034574815659072e6
0.18,0.09,0.31,6.0440223906273525e6
0.57,0.24,0.62,6.045272938553132e6
0.42,0.3,0.22,6.021161881024256e6
0.67,0.62,0.02,6.030092536482726e6
0.75,0.95,0.4,6.030023718697691e6
0.65,0.21,0.86,6.058614298795591e6
0.79,0.97,0.9,6.033161488516993e6
0.45,0.45,0.36,6.01350514764802e6
0.05,0.87,0.97,6.085748650139376e6
0.2,0.85,0.18,5.994795750459079e6
0.92,0.26,0.84,6.081929911033329e6
0.19,0.44,0.87,5.996711355467469e6
0.3,0.98,0.14,5.99691112657961e6
0.94,0.14,0.58,6.102840194771736e6
0.38,0.27,0.7,6.02032691464426e6
0.46,0.36,0.54,6.020087397077929e6
0.26,0.49,0.9,5.995504695142797e6
0.34,0.02,0.66,6.051604236250933e6
0.67,0.12,0.52,6.078305481206334e6
0.2,0.66,0.54,5.993286994746391e6
0.8,0.17,0.21,6.081667834996792e6
0.45,0.51,0.05,6.011064223080468e6
0.9,0.73,0.79,6.051015392595395e6
0.99,0.03,0.24,6.130022099839564e6
0.45,0.71,0.72,6.006891443691033e6
0.38,0.04,1.0,6.061351800373275e6
0.62,0.36,0.35,6.037707552064039e6
0.7,0.06,0.37,6.094313491563544e6
0.22,0.52,0.39,5.993826433049014e6
0.93,0.85,0.22,6.050522110398231e6
0.99,0.53,0.01,6.070428998944302e6
0.21,0.15,0.6,6.028712014576418e6
0.16,0.73,0.59,5.9978381077409815e6
0.46,0.82,0.43,6.006887869101008e6
0.17,0.03,0.73,6.0449058371156035e6
0.29,0.13,0.59,6.03708205358527e6
0.16,0.13,0.03,6.036757165307352e6
0.52,0.42,0.75,6.022601800882159e6
0.16,0.13,0.71,6.036757165307352e6
0.47,0.51,0.28,6.01312030867154e6
0.29,0.12,0.81,6.039478098440814e6
0.4,0.28,0.73,6.021237715160039e6
0.29,0.26,0.85,6.013107006834166e6
0.41,0.72,0.73,6.003282016381166e6
0.06,0.92,0.08,6.067748683172373e6
0.96,0.83,0.58,6.054670053963786e6
0.61,0.57,0.04,6.025548682673998e6
0.35,0.06,0.03,6.057657185734229e6
0.71,0.13,0.82,6.080210053449228e6
0.24,0.31,0.93,6.00450110798454e6
0.34,0.62,0.57,5.998415497605927e6
0.98,0.92,0.32,6.054016136492198e6
0.31,0.09,0.35,6.048301105717509e6
0.62,0.35,0.79,6.038534108313562e6
0.83,0.23,0.71,6.075281969292368e6
0.45,0.26,0.95,6.029190284837941e6
0.73,0.41,0.22,6.046141120112462e6
0.11,0.65,0.59,6.01497420847456e6
0.48,0.26,0.8,6.032521121209676e6
0.1,0.2,0.46,6.046286738414688e6
0.57,0.56,0.25,6.021760763157679e6
0.58,0.18,0.92,6.056328423583022e6
0.55,0.79,1.0,6.014982250948079e6
0.47,0.49,0.39,6.013869936824577e6
0.65,0.43,0.65,6.036119508433301e6
0.33,0.95,0.81,5.997955813818058e6
0.59,0.69,0.24,6.020363577313217e6
0.47,0.32,0.51,6.024638086239709e6
0.84,0.88,0.52,6.0400642924457295e6
0.14,0.42,0.43,6.005228239938662e6
1.0,0.17,0.52,6.104698976003778e6
0.68,0.15,0.21,6.07287427527062e6
0.35,0.54,0.21,6.000609797605039e6
0.3,0.5,0.15,5.997636244372534e6
0.28,0.22,0.72,6.01816301028214e6
0.74,0.8,0.18,6.032303824501097e6
0.85,0.08,0.88,6.1054777300817575e6
0.11,0.92,0.88,6.017178962321714e6
0.28,0.2,0.67,6.0215799495187625e6
0.2,0.1,0.8,6.040730848049254e6
0.83,0.02,0.64,6.114567105220959e6
0.14,0.12,0.9,6.043522191631149e6
0.27,0.64,0.41,5.993802593554627e6
0.12,0.36,0.02,6.015842903560646e6
0.86,0.6,0.76,6.051152175011521e6
0.35,0.72,0.35,5.998456874028914e6
0.36,0.89,0.39,5.999307222002087e6
0.91,0.78,0.76,6.050502832842661e6
0.59,0.34,0.14,6.036092976349788e6
0.82,0.57,0.02,6.047840776375896e6
0.33,0.88,0.39,5.997417558069094e6
0.38,0.9,0.59,6.000679203969503e6
0.94,0.35,0.98,6.075361902268119e6
0.45,0.54,0.22,6.010107415266994e6
0.94,0.92,0.67,6.049428625391179e6
0.55,0.9,0.23,6.013840598372074e6
0.66,0.55,0.14,6.031451669529127e6
0.19,0.85,0.05,5.995460068306665e6
0.97,0.29,0.28,6.0848481115037445e6
0.76,0.68,0.73,6.037473825049717e6
0.33,0.55,0.41,5.9987277970692925e6
0.69,0.93,0.27,6.025193771165455e6
0.12,0.74,0.7,6.010081684245252e6
0.66,0.35,0.59,6.04293472573336e6
0.83,0.03,0.08,6.111978409055315e6
0.3,0.13,0.17,6.037886478279788e6
0.74,0.22,0.45,6.06678130459412e6
0.25,0.27,0.86,6.009229789958515e6
0.14,0.33,0.5,6.0103394382832665e6
0.34,0.67,0.1,5.997961584249804e6
0.04,0.39,0.23,6.120012136874886e6
0.07,0.19,0.78,6.081597812731853e6
0.14,0.01,0.21,6.02829274767809e6
0.54,0.22,0.17,6.044994044199154e6
0.69,0.23,0.98,6.059846048430933e6
0.9,0.02,0.09,6.122690098642011e6
0.19,0.99,0.36,5.997682574520251e6
0.18,0.88,0.81,5.996791195316173e6
0.74,0.61,0.86,6.037649231292019e6
0.78,0.7,0.35,6.038941141109438e6
0.42,0.17,0.87,6.040867424297057e6
0.9,0.31,0.14,6.074019843299407e6
0.61,0.72,0.34,6.021668477367297e6
0.67,0.88,0.5,6.0242861633046605e6
0.01,0.86,0.26,6.167407515530206e6
0.74,0.1,0.78,6.089914799658632e6
0.07,0.08,0.51,6.106067525514514e6
0.1,0.75,0.61,6.022046078740755e6
0.82,0.83,0.21,6.039390632356606e6
0.45,0.82,0.63,6.006056211561749e6
0.22,0.12,0.72,6.03582944682649e6
0.03,0.93,0.64,6.12738529504084e6
0.07,0.9,0.53,6.053137342361202e6
0.8,0.79,0.21,6.03844773555841e6
0.46,0.55,0.88,6.010824583589283e6
0.64,0.1,0.8,6.079799398012041e6
0.53,0.59,0.71,6.016788220145918e6
0.69,0.84,0.22,6.02678751998935e6
0.19,0.34,0.07,6.002016556095593e6
0.36,0.78,0.12,5.999075978184605e6
0.16,0.64,0.98,5.9973788213376375e6
0.39,0.8,0.37,6.001301851210138e6
0.6,0.77,0.47,6.019818006440561e6
0.56,0.81,0.6,6.015622408227916e6
0.31,0.22,0.11,6.020601665324264e6
0.84,0.92,0.67,6.039018249033705e6
0.6,0.01,0.38,6.088872543896608e6
0.51,0.85,0.26,6.010896921228621e6
0.87,0.84,0.71,6.044262951632561e6
0.36,0.18,0.54,6.032559225237341e6
0.85,0.57,0.9,6.051241576652728e6
0.31,0.24,0.43,6.017525627458647e6
0.47,0.7,0.09,6.008833417953327e6
0.8,0.72,0.85,6.040423791768717e6
0.07,0.69,0.29,6.053444754582496e6
0.34,0.46,0.24,6.002185047228962e6
0.19,0.94,0.28,5.996791599680206e6
0.68,0.11,0.72,6.081582590965045e6
0.28,0.15,0.87,6.031701038292468e6
0.35,0.91,0.21,5.998784241950427e6
0.42,0.72,0.51,6.004142178547554e6
0.4,0.25,0.44,6.025076264061032e6
0.23,0.65,0.91,5.992720786108565e6
0.07,0.35,0.73,6.062375456658259e6
0.44,0.03,0.97,6.067206088638602e6
0.58,0.93,0.45,6.0160382873888435e6
0.35,0.4,0.82,6.005971286577801e6
0.94,0.92,0.35,6.049428625391179e6
0.73,0.5,0.56,6.041054816360425e6
0.88,0.09,0.4,6.106480203221176e6
0.31,0.47,0.96,5.999312264942107e6
0.87,0.94,0.79,6.041457082279913e6
0.79,0.48,0.47,6.048679962469656e6
0.96,0.08,0.71,6.117244900464142e6
0.66,0.61,0.19,6.029382833089152e6
0.57,0.14,0.27,6.06344070468788e6
0.83,0.3,0.97,6.066733498219112e6
0.35,0.1,0.06,6.049640689347122e6
0.05,0.59,0.96,6.08969001359857e6
0.99,0.41,0.14,6.077386171436696e6
0.09,0.65,0.05,6.030156252934417e6
0.27,0.07,0.63,6.0492763151159305e6
0.89,0.95,0.72,6.043204351700986e6
0.81,0.44,0.11,6.053215943829685e6
0.18,0.26,0.84,6.010567571559738e6
0.74,0.64,0.31,6.0366481184499655e6
0.09,0.67,0.52,6.030138760975147e6
0.51,0.85,0.57,6.010896921228621e6
0.8,0.23,0.86,6.071911922553211e6
0.7,0.31,0.92,6.051076773036821e6
0.21,0.88,0.34,5.99472458907677e6
0.2,0.45,0.13,5.995911056651654e6
0.78,0.15,0.1,6.083348155952653e6
0.6,0.31,0.52,6.040051390501948e6
1.0,0.25,0.13,6.093275970816607e6
0.92,0.65,0.27,6.056247996280947e6
0.43,0.89,0.69,6.004287768343807e6
0.04,0.29,0.03,6.127976400753448e6
0.61,0.21,0.53,6.05428107387021e6
0.23,0.05,0.89,6.048891745938407e6
0.13,0.46,0.46,6.0072492922288235e6
0.07,0.38,0.93,6.060483130229474e6
0.79,0.73,0.09,6.039094865189701e6
0.89,0.67,0.72,6.051956022088267e6
0.52,0.24,0.11,6.0397368544299295e6
0.54,0.9,0.97,6.013017681826675e6
0.76,0.78,0.63,6.034729461422559e6
0.59,0.07,0.17,6.08128945038704e6
0.85,0.1,0.8,6.1011759976276755e6
0.78,0.48,0.14,6.047560605056412e6
0.05,0.14,0.14,6.128570149752721e6
0.4,0.55,0.29,6.004928758086727e6
0.36,0.86,0.3,5.999190934292413e6
0.99,0.66,0.96,6.064646092368295e6
0.91,0.96,0.61,6.044984990099384e6
1.0,0.07,0.8,6.123777385420246e6
0.45,0.85,0.4,6.005933492635081e6
0.72,0.84,0.05,6.02953642861419e6
0.17,0.26,0.93,6.011541737139269e6
0.25,0.6,0.88,5.993299339405829e6
0.94,0.45,0.06,6.068260052887561e6
0.94,0.8,0.57,6.053311664733127e6
0.17,0.24,0.56,6.01422110870298e6
0.79,0.18,0.99,6.078787351569563e6
0.05,0.95,0.43,6.084849491429905e6
0.86,0.76,0.49,6.0455846798961125e6
0.31,0.98,0.75,5.997320808477601e6
0.07,0.77,0.88,6.053199526585573e6
0.6,0.49,1.0,6.027610448213216e6
0.84,0.56,0.61,6.050526054580763e6
0.39,0.28,0.5,6.020172069767893e6
0.1,0.39,0.61,6.026580719572397e6
0.38,0.82,0.89,6.000532794121679e6
0.67,0.47,0.67,6.036063444551709e6
0.79,0.3,0.34,6.062157571286039e6
0.09,0.8,0.09,6.0305465976409335e6
0.18,0.71,0.09,5.99494198856883e6
0.87,0.51,0.72,6.056344226240883e6
0.94,0.51,0.82,6.064920665085008e6
0.94,0.12,0.51,6.106762457288124e6
0.02,0.53,0.17,6.163608004165593e6
0.73,0.82,0.66,6.030899257496109e6
0.54,0.24,0.75,6.041955987081785e6
0.19,0.55,0.14,5.994295959636621e6
0.5,0.14,0.02,6.05594959274439e6
0.27,0.13,0.79,6.035630340629362e6
0.62,0.93,0.95,6.019318593322182e6
0.18,0.42,0.04,5.998193560679868e6
0.5,0.17,0.6,6.049580443491373e6
0.74,0.03,0.35,6.102167028704584e6
0.61,0.29,0.89,6.043302754343325e6
0.83,0.88,0.17,6.039069891934935e6
0.39,0.3,0.56,6.017945198543326e6
0.03,0.83,0.01,6.130117560553053e6
0.12,0.49,0.4,6.010821151322587e6
0.54,0.63,0.51,6.016790102013591e6
0.29,1.0,0.16,5.996828922965487e6
0.13,0.82,0.06,6.006704235971939e6
0.34,0.49,0.35,6.001119603864513e6
0.51,0.73,0.32,6.01212578386114e6
0.98,0.4,0.16,6.0767373415723145e6
0.57,0.88,0.96,6.015694874181134e6
0.44,0.87,0.09,6.005083787473468e6
0.75,0.11,0.47,6.088696190860178e6
0.67,0.78,0.5,6.026123104844804e6
0.53,0.93,0.01,6.012008928922244e6
0.43,0.78,0.71,6.004591797663768e6
0.6,0.42,0.94,6.0312952368338425e6
0.44,0.36,0.26,6.017909670169193e6
0.7,0.4,0.52,6.043510095344155e6
0.31,0.47,0.1,5.999312264942107e6
0.37,0.7,0.5,6.000098721486266e6
0.05,0.42,0.22,6.095120156616106e6
0.2,0.09,0.18,6.0430612653145045e6
0.22,0.99,0.1,5.996117249539997e6
0.14,0.91,0.27,6.004656029827781e6
0.32,0.05,0.77,6.05542461071879e6
0.83,0.43,0.67,6.056140808896887e6
0.76,0.45,0.8,6.04698702321736e6
0.6,0.68,0.3,6.021546605888923e6
0.98,0.16,0.85,6.10393236327091e6
0.24,0.86,0.16,5.994019195849074e6
0.85,0.92,0.36,6.040000868733043e6
0.17,0.17,0.22,6.026419363435136e6
0.67,0.81,0.56,6.025533463548178e6
0.58,0.26,0.77,6.043631768331439e6
0.27,0.88,0.88,5.994745162255894e6
0.81,0.39,0.47,6.056543610359849e6
0.14,0.9,0.01,6.004504896847889e6
0.03,0.07,0.64,6.191299890626056e6
0.47,0.01,0.63,6.068933155320061e6
0.53,0.71,0.19,6.014280004304194e6
0.84,0.66,0.06,6.04665531584261e6
0.73,0.28,0.47,6.057666484066703e6
0.97,0.04,0.61,6.125781228672296e6
0.66,0.98,0.91,6.021980747874729e6
0.04,0.54,0.29,6.1135509802535325e6
0.46,0.69,0.46,6.00804195977262e6
0.57,0.78,0.57,6.016920792757556e6
0.77,0.35,0.4,6.055145110567004e6
0.26,0.51,0.46,5.995008458723387e6
0.11,0.8,0.9,6.015852774005393e6
0.83,0.28,0.69,6.068919042656521e6
0.04,0.62,0.31,6.111388853395807e6
0.22,0.76,0.63,5.99317593352926e6
0.27,0.46,0.23,5.996942206091085e6
0.49,0.72,0.63,6.010416829562629e6
0.74,0.16,0.93,6.077163480118765e6
0.58,0.3,0.31,6.038887133159114e6
0.24,0.47,0.2,5.9953135481733475e6
0.74,0.06,0.41,6.098332126512618e6
0.06,0.53,0.28,6.071509448542086e6
0.21,0.95,0.4,5.995765936570218e6
0.01,0.04,0.36,6.233069120747529e6
0.28,0.96,0.07,5.995961886202646e6
0.12,0.36,0.41,6.015842903560646e6
0.63,0.08,0.81,6.083295241288763e6
0.17,0.09,0.75,6.044972489393988e6
0.47,0.87,0.7,6.007475163166567e6
0.38,0.51,0.71,6.004134015578516e6
0.72,0.34,0.8,6.050430009564055e6
0.24,0.16,0.19,6.027145108802142e6
0.7,0.78,0.49,6.028946905897143e6
0.81,0.25,0.06,6.070301006038126e6
0.39,0.91,0.99,6.0014009800981395e6
0.29,0.14,0.23,6.034737243507881e6
0.81,0.56,0.58,6.047142961259015e6
0.37,0.11,0.3,6.049216771566198e6
0.68,0.46,0.47,6.0376692716848515e6
0.91,0.45,0.99,6.064486972602767e6
0.43,0.18,0.46,6.039955569659445e6
0.57,0.12,0.9,6.067946974650124e6
0.12,0.35,0.39,6.016489112343613e6
0.94,0.14,0.23,6.102840194771736e6
0.53,0.5,0.55,6.019770853473883e6
0.27,0.18,0.23,6.024653745462725e6
0.67,0.54,0.06,6.032890820112936e6
0.72,0.83,0.94,6.029747024164797e6
0.22,0.27,0.88,6.008240064524671e6
0.41,0.25,0.2,6.026154927443078e6
0.41,0.96,0.02,6.002965011390182e6
0.87,0.14,0.88,6.094982374640407e6
0.64,0.62,0.74,6.027049694424815e6
0.08,0.32,0.45,6.050976327446198e6
0.83,0.42,0.73,6.056784005592225e6
0.26,0.71,0.79,5.993339510797477e6
0.72,0.55,0.98,6.037777716390172e6
0.26,0.12,0.22,6.037402340030073e6
0.28,0.79,0.33,5.994381326065773e6
0.58,0.19,0.61,6.054478469910549e6
0.26,0.63,0.58,5.993444394443172e6
0.67,0.41,0.14,6.039550471877545e6
0.59,0.8,0.48,6.018437210933336e6
0.69,0.65,0.3,6.031226164826414e6
0.29,0.19,0.31,6.024187958118122e6
0.66,0.4,0.47,6.039125649402814e6
0.43,0.51,0.14,6.009033469695856e6
0.52,0.64,0.16,6.014602467142416e6
0.19,0.61,0.14,5.993884307017393e6
0.95,0.74,0.13,6.056572264114305e6
0.99,0.74,0.38,6.061566635716131e6
0.73,0.89,0.71,6.029427742735314e6
0.52,0.19,0.81,6.047929421686819e6
0.85,0.99,0.22,6.038222072137941e6
0.22,0.23,0.88,6.013671104346314e6
0.53,0.23,0.85,6.042331500489717e6
0.68,0.85,0.24,6.025696771758571e6
0.23,0.87,0.77,5.99415433069822e6
0.52,0.63,0.64,6.014817211849354e6
0.06,0.14,0.1,6.108647256140757e6
0.3,0.82,0.47,5.995453470403494e6
0.39,0.25,0.61,6.02400777426682e6
0.46,0.68,0.3,6.008176250756614e6
0.48,0.53,0.24,6.013468477068813e6
0.98,0.52,0.43,6.069599480064992e6
0.07,0.32,0.24,6.064684878633895e6
0.66,0.97,0.97,6.022107220352101e6
0.19,0.29,0.76,6.00646784182216e6
0.41,0.89,0.54,6.002789434668167e6
0.11,0.54,0.88,6.0154698120229915e6
0.04,0.5,0.59,6.114881309298916e6
0.85,0.62,0.07,6.049231011332484e6
0.04,0.77,0.26,6.108246040994515e6
0.89,0.5,0.81,6.059246707962744e6
0.01,0.14,0.49,6.215024301248165e6
0.72,0.12,0.53,6.083421538233919e6
0.25,0.14,0.2,6.032097257313166e6
0.09,0.46,0.89,6.03259214400417e6
0.76,0.59,0.91,6.0404895743930135e6
0.23,0.92,0.45,5.9948086484619295e6
0.22,0.55,0.98,5.993361008691262e6
0.58,0.42,0.03,6.029121930734667e6
0.93,0.47,0.57,6.065818029515455e6
0.86,0.01,0.57,6.1227462401783215e6
0.3,0.87,0.58,5.995788651581731e6
0.14,0.31,0.22,6.012012278846927e6
0.53,0.03,0.74,6.078253986298454e6
0.83,0.5,0.33,6.052185040874474e6
0.08,0.2,0.41,6.066093557785045e6
0.28,0.08,0.3,6.048092408059326e6
0.48,0.38,0.65,6.02080254524261e6
0.78,0.66,0.31,6.040184030308606e6
0.32,0.52,0.71,5.998613137449143e6
0.23,0.18,0.19,6.022643040997443e6
0.69,0.18,0.18,6.068094022655898e6
0.96,0.45,0.68,6.070841097158708e6
0.77,0.11,0.69,6.090736176254587e6
0.54,0.53,0.77,6.019679276469821e6
0.17,0.01,0.49,6.025126955466342e6
0.21,0.54,0.71,5.993606472638965e6
0.84,0.11,0.3,6.09797186621692e6
0.89,0.92,0.9,6.044052866096075e6
0.89,0.81,0.1,6.047315886406448e6
0.39,0.63,0.69,6.002483624297924e6
0.27,0.32,0.64,6.005146439020636e6
1.0,0.66,0.67,6.0659646750444975e6
0.59,0.55,0.22,6.024166256785442e6
0.82,0.4,0.16,6.056980909056349e6
0.59,0.95,0.95,6.016666147603307e6
0.99,0.4,0.2,6.07807713518551e6
0.73,0.24,0.96,6.062773641089136e6
0.51,0.84,0.68,6.010974061355074e6
0.98,0.24,0.19,6.09192294716086e6
0.62,0.44,0.09,6.032287939443618e6
0.68,0.47,0.45,6.037141425542485e6
0.96,0.37,0.97,6.076320571289621e6
0.39,0.93,0.75,6.0014747427728735e6
0.88,0.04,0.72,6.1158654234452965e6
0.77,0.56,0.31,6.042742837510373e6
0.55,0.19,0.76,6.0512136367936395e6
0.73,0.37,0.66,6.049032452070047e6
0.83,0.82,0.53,6.040675765598737e6
0.6,0.9,0.86,6.018001891523236e6
0.07,0.23,0.01,6.074959196734494e6
0.06,0.21,0.75,6.09490726007e6
0.55,0.98,0.33,6.01330951181528e6
0.3,0.66,0.72,5.995291936490448e6
0.79,0.65,0.4,6.041573143647596e6
0.54,0.55,0.78,6.018996215225449e6
0.12,0.75,0.07,6.010162577190049e6
0.59,0.24,0.71,6.047475209038029e6
0.06,0.89,0.55,6.067889548598617e6
0.39,0.19,0.4,6.03374753855329e6
0.38,0.96,0.27,6.000970585043153e6
0.74,0.65,0.3,6.036330928232914e6
0.76,0.19,0.35,6.073804370516995e6
0.92,0.32,0.83,6.075516384542538e6
0.03,0.03,0.83,6.197251275055036e6
0.26,0.07,0.57,6.048634599487321e6
0.7,0.26,0.33,6.05680791576582e6
0.44,0.69,0.19,6.006214176976771e6
0.03,0.58,0.34,6.137159157813866e6
0.01,0.6,0.4,6.177422799650354e6
0.43,0.96,0.76,6.00436399684532e6
0.57,0.08,0.43,6.077148095786386e6
0.69,0.74,0.12,6.028893065956647e6
0.66,0.51,0.22,6.033089285558721e6
0.33,0.35,0.14,6.007442952747046e6
0.68,0.65,0.59,6.030217462365516e6
0.14,0.14,0.36,6.038756451390368e6
0.13,0.79,0.9,6.006367116116158e6
0.51,0.01,0.49,6.075350961305174e6
0.25,0.51,0.38,5.9945992214364335e6
0.12,1.0,0.59,6.01335231761554e6
0.56,0.23,0.45,6.045647323460785e6
0.68,0.07,0.75,6.090429199743958e6
0.1,0.51,0.65,6.0227655044507645e6
0.05,0.19,0.02,6.118475836553057e6
0.07,0.4,0.92,6.059418290423892e6
0.55,0.8,0.7,6.014857779361168e6
0.17,0.34,0.51,6.003700520917416e6
0.54,0.57,0.82,6.018370813654615e6
0.04,0.24,0.34,6.133920151691474e6
0.9,0.06,0.33,6.114698908501904e6
0.3,0.55,0.25,5.9965005456960425e6
0.29,0.45,0.71,5.998571447375157e6
0.45,0.99,0.08,6.005865208470178e6
0.78,0.19,0.19,6.07596729581281e6
0.31,0.01,0.48,6.041564946483161e6
0.15,0.15,0.3,6.033976260539902e6
0.26,0.9,0.3,5.994720616486318e6
0.87,0.26,0.74,6.075938925896741e6
0.1,0.59,0.32,6.021873407830074e6
0.12,0.06,0.5,6.0633018349147765e6
0.47,0.11,0.56,6.059694504735971e6
0.33,0.27,0.99,6.015322832311724e6
0.51,0.42,0.85,6.02151662147986e6
0.75,0.37,0.9,6.0512615461580325e6
0.9,0.62,0.27,6.055026627021448e6
0.65,0.76,0.39,6.024651398427633e6
0.57,0.45,0.23,6.026348197554012e6
0.28,0.45,0.77,5.997905956438107e6
0.4,0.09,0.57,6.057034315784555e6
0.36,0.86,0.33,5.999190934292413e6
0.09,0.47,0.15,6.032311827471549e6
0.69,0.66,0.59,6.030939768030999e6
0.69,0.47,0.69,6.038221489199825e6
0.81,0.09,0.32,6.099223360524552e6
0.4,0.87,0.57,6.002033832531659e6
0.98,0.06,0.93,6.123425742902914e6
0.02,0.68,0.07,6.158089059648053e6
0.52,0.92,0.11,6.011265946283018e6
0.65,0.66,0.32,6.026943210107051e6
0.42,0.67,0.41,6.004646223372128e6
0.53,0.8,0.34,6.013084679361405e6
0.29,0.77,0.09,5.9947312071371805e6
0.33,0.38,0.81,6.005336365237152e6
0.17,0.82,0.58,5.9972020914971465e6
0.28,0.42,0.16,5.999175814170563e6
0.57,0.08,0.86,6.077148095786386e6
0.23,0.61,0.98,5.99284641584212e6
1.0,0.98,0.13,6.054357600669535e6
0.85,0.72,0.46,6.0457534652201645e6
0.7,1.0,0.86,6.024955341878655e6
0.67,0.39,0.07,6.040917791114962e6
0.13,0.59,0.83,6.005409642760001e6
0.24,0.6,0.95,5.993046772133566e6
0.39,0.27,0.92,6.021381550310116e6
0.79,0.38,0.86,6.054999473613983e6
0.64,0.32,0.27,6.04346460468109e6
0.62,0.72,0.96,6.022621441579869e6
0.78,0.55,0.43,6.044251718686872e6
0.96,0.27,0.66,6.085748607958344e6
0.88,0.62,0.5,6.052673537572956e6
0.13,0.01,0.48,6.030906242481979e6
0.97,0.12,0.13,6.110207111459128e6
0.13,0.13,0.97,6.044380218434952e6
0.29,0.79,0.94,5.994817222960602e6
0.29,0.1,0.92,6.044312565552888e6
0.89,0.96,0.21,6.0429258261122275e6
0.55,0.2,0.89,6.049430013830727e6
0.03,0.82,0.64,6.130386676612321e6
0.01,0.03,0.61,6.23542161574327e6
0.95,0.57,0.71,6.063301079535842e6
0.48,0.05,0.93,6.072551074843568e6
0.76,0.72,0.01,6.03631571053686e6
0.4,0.6,0.32,6.003864252842698e6
0.94,0.68,0.39,6.057537839574343e6
0.95,0.71,0.29,6.057652726545411e6
0.57,0.96,0.14,6.01499117648132e6
0.48,0.87,0.27,6.00828672065475e6
0.05,0.08,0.58,6.142527515000816e6
0.23,0.87,0.64,5.99415433069822e6
0.31,0.89,0.29,5.99642248194568e6
0.08,0.5,0.74,6.042423300510285e6
0.42,0.52,0.67,6.007710952398997e6
0.71,0.16,0.69,6.074006221016506e6
0.64,0.02,0.4,6.092147233749126e6
0.88,0.63,0.42,6.052286003948419e6
0.8,0.2,0.38,6.0764869512859015e6
0.84,0.11,0.37,6.09797186621692e6
0.3,0.2,0.41,6.023160161724666e6
0.07,0.53,0.57,6.055179255226817e6
0.49,0.4,0.35,6.020558528636996e6
0.22,0.89,0.05,5.994559802762248e6
0.26,0.36,0.31,6.001397123151162e6
0.97,0.11,0.39,6.112210680684606e6
0.14,1.0,0.62,6.006194072620349e6
0.98,0.8,0.24,6.058138352080097e6
0.03,0.14,0.11,6.176090583662743e6
0.04,0.1,0.71,6.16055145325526e6
0.36,0.15,0.99,6.038850599055981e6
0.53,0.53,0.9,6.018639053699996e6
0.86,0.09,1.0,6.10437958319006e6
0.11,0.88,0.38,6.016691432114899e6
0.76,0.82,1.0,6.033751180317722e6
0.22,0.11,0.09,6.038259659655513e6
0.17,0.18,0.49,6.02439316341323e6
0.51,0.6,0.8,6.014523471581841e6
0.84,0.79,0.34,6.042556703972468e6
0.29,0.71,0.18,5.994613679371364e6
0.01,0.45,0.78,6.184188797159823e6
0.67,0.46,0.26,6.036588343758784e6
0.81,0.05,0.33,6.107063846578574e6
0.94,0.35,0.22,6.075361902268119e6
0.49,0.18,0.84,6.0465186810470745e6
0.04,0.76,0.37,6.108438980829754e6
0.6,0.92,0.3,6.017778433726062e6
0.75,0.19,0.57,6.072727291697994e6
0.3,0.08,0.03,6.049653073780634e6
0.56,0.49,0.86,6.023363112394991e6
0.58,0.85,0.64,6.016885662145906e6
0.89,0.88,0.55,6.045211785222735e6
0.05,0.55,0.43,6.0905878561088005e6
0.13,0.17,0.53,6.035419456125865e6
0.59,0.48,0.81,6.027005568152681e6
0.2,0.04,0.94,6.047247829891536e6
0.02,0.04,0.56,6.2191643149837935e6
0.86,0.95,0.47,6.040199473802232e6
0.31,0.22,0.5,6.020601665324264e6
0.62,0.57,0.49,6.026578870721098e6
0.77,0.97,0.23,6.031385917783556e6
0.31,0.72,0.17,5.995739270551795e6
0.82,0.56,0.68,6.048261970485365e6
0.99,0.25,0.98,6.091968132886712e6
0.36,0.57,0.95,6.000837018574489e6
0.62,0.42,0.91,6.033468444469357e6
0.66,0.06,0.07,6.090273347489342e6
0.32,0.3,0.95,6.011008007321939e6
0.92,0.72,0.58,6.053685422793541e6
0.94,0.79,0.38,6.053647222014192e6
0.06,0.47,0.28,6.073175356916279e6
0.38,0.03,0.46,6.059756333316503e6
0.38,0.64,0.44,6.001479051597992e6
0.65,0.63,0.88,6.027768778756519e6
0.46,0.92,0.08,6.006555628284972e6
0.6,0.72,0.46,6.020717746663598e6
0.27,0.14,0.41,6.033281336968468e6
0.43,0.9,0.21,6.004285779078545e6
0.27,0.77,0.94,5.9938942155846795e6
0.53,0.6,0.23,6.016525203835853e6
0.57,0.5,0.53,6.023993535548347e6
0.56,0.76,0.22,6.016300212213624e6
0.18,0.89,0.69,5.996937703357745e6
0.28,0.58,0.87,5.994805583825737e6
0.46,0.63,0.38,6.0089775492852e6
0.59,0.84,0.43,6.017882116539756e6
0.55,0.68,0.85,6.0167103353781765e6
0.75,0.91,0.66,6.030824129643543e6
0.78,0.9,0.51,6.033788008742489e6
0.41,0.28,0.72,6.022313943366522e6
0.97,0.06,0.31,6.122304883535724e6
0.49,0.12,0.94,6.059464740972586e6
0.44,0.73,0.21,6.005803061249662e6
0.14,0.46,0.21,6.003906326839808e6
0.78,0.42,0.18,6.051064710648642e6
0.6,0.37,0.31,6.034722589509758e6
0.29,0.6,0.97,5.995146426678589e6
0.88,0.09,0.71,6.106480203221176e6
