α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.22,0.43,0.37,0.09,0.05,0.27,0.28,0.63,2.5221442293665946e7
0.42,0.16,0.1,0.92,0.62,0.21,0.77,0.98,2.5055588684703417e7
0.23,0.75,0.17,0.42,0.24,0.88,0.88,0.01,2.5079745763671875e7
0.06,0.78,0.94,0.97,0.22,0.1,0.77,0.27,2.5212890801155284e7
0.27,0.42,0.97,0.5,0.84,0.39,0.51,0.74,2.5045894007111304e7
0.69,0.91,0.85,0.53,0.96,0.92,0.62,0.96,2.506040316441805e7
0.06,0.9,0.25,0.33,0.41,0.3,0.48,0.39,2.514650461250101e7
0.87,0.22,0.49,0.46,0.85,0.96,0.13,0.97,2.506183853395113e7
0.94,1.0,0.84,0.92,0.02,0.88,0.96,0.5,2.5127347193963796e7
0.21,0.26,0.49,0.44,0.95,0.02,0.96,0.19,2.5063299972766317e7
0.9,0.15,0.46,0.08,0.78,0.16,0.45,0.43,2.508126562103603e7
0.58,0.08,0.62,0.24,0.59,0.78,0.48,0.67,2.5015722525393e7
0.24,1.0,0.83,0.9,0.08,0.26,0.65,0.64,2.5117377593644187e7
0.3,0.46,0.26,0.06,0.93,0.38,0.5,0.05,2.507361139494703e7
0.26,0.58,0.16,0.27,0.19,0.86,0.46,0.93,2.5104123266515706e7
0.9,0.86,0.54,0.5,0.44,0.24,0.93,0.67,2.5075783670864977e7
0.32,0.56,0.97,0.46,0.16,0.32,0.74,0.51,2.5074352419542685e7
0.55,0.54,0.59,0.44,0.95,0.58,0.89,0.14,2.5027251941498682e7
0.81,0.19,0.5,0.15,1.0,0.36,0.69,0.83,2.5115909645255916e7
0.92,0.4,0.11,0.87,0.27,0.41,0.05,0.82,2.5139482914237097e7
0.95,0.52,0.67,0.75,0.58,0.61,0.84,0.28,2.5051849148130074e7
0.11,0.83,0.39,0.86,0.92,0.84,0.8,0.9,2.502328214929116e7
0.13,0.06,0.59,0.91,0.41,0.26,0.79,0.49,2.4996294713765282e7
0.59,0.21,0.06,0.22,0.98,0.32,0.59,0.55,2.5110043236403555e7
0.95,0.45,0.76,0.5,0.84,0.64,0.23,0.34,2.50350300930202e7
0.54,0.06,0.15,0.43,0.08,0.5,0.45,0.13,2.5127026337955404e7
0.5,0.06,0.13,0.04,0.56,0.21,0.42,0.81,2.5060361480893664e7
0.81,0.93,0.36,0.95,0.74,0.23,0.41,0.29,2.5082801613448627e7
0.89,0.71,0.94,0.06,0.73,0.16,0.79,0.01,2.509175558195151e7
0.09,0.64,0.39,0.64,0.06,0.79,0.98,0.56,2.5164953441975158e7
0.55,0.93,0.43,0.06,0.92,0.89,0.18,0.68,2.5063914643534433e7
0.35,0.77,0.04,0.01,0.71,0.14,0.58,0.54,2.51336305126192e7
0.23,0.36,0.68,0.88,0.86,0.75,0.75,0.44,2.4951348611605324e7
0.02,0.05,0.22,0.13,0.59,0.29,1.0,0.19,2.5370776830256484e7
0.4,0.04,0.4,0.75,0.2,0.35,0.52,0.73,2.518610813852238e7
0.69,0.98,0.95,0.75,0.61,0.18,0.82,0.17,2.506222451978587e7
0.45,0.06,0.85,0.79,0.79,0.14,0.11,0.49,2.50735486661346e7
0.07,0.39,0.16,0.31,0.48,0.12,0.24,0.72,2.505165439950279e7
0.75,0.89,0.19,0.14,0.28,0.64,0.58,0.17,2.508478712945737e7
0.24,0.28,0.45,0.97,0.56,0.95,0.96,0.51,2.511839966168794e7
0.68,0.48,0.45,0.05,0.36,0.53,0.43,0.04,2.506331935834399e7
0.07,0.82,0.44,1.0,0.9,0.58,0.84,0.55,2.5142307863651328e7
0.1,0.25,0.84,0.55,0.63,0.6,0.88,0.18,2.512472738827142e7
0.2,0.56,0.11,0.53,0.38,0.21,0.79,0.26,2.505431262801063e7
0.25,0.91,0.41,0.12,0.8,0.28,0.28,0.31,2.5065079877997477e7
0.19,0.28,0.49,0.43,0.11,0.3,0.63,0.19,2.5141364246751472e7
0.85,0.83,0.84,0.75,0.25,0.87,0.05,0.12,2.502923442005434e7
0.88,0.29,0.1,0.78,0.51,0.08,0.28,0.16,2.515834452350744e7
0.54,0.96,0.82,0.11,0.4,0.27,0.58,0.01,2.5053011371942006e7
0.91,0.03,0.27,0.67,0.61,0.02,0.45,0.77,2.5061973462266117e7
0.47,0.51,0.39,0.8,0.94,0.31,0.15,0.89,2.506694049278918e7
0.6,0.64,0.14,0.42,0.18,0.08,0.29,0.85,2.5226385917260967e7
0.85,0.41,0.77,0.78,0.7,0.04,0.58,0.77,2.509289397280583e7
0.5,0.24,0.84,0.42,0.05,0.66,0.3,0.29,2.5168460924501844e7
0.57,0.65,0.51,0.81,0.52,0.86,0.62,0.96,2.50307700901825e7
1.0,0.38,0.13,0.7,0.89,0.12,0.83,0.97,2.5111108502679788e7
0.47,0.39,0.83,0.02,0.4,0.42,0.8,0.59,2.5014386545877066e7
0.01,0.13,0.92,0.31,0.29,0.19,0.7,0.83,2.5296561907874096e7
0.63,0.24,0.21,0.7,0.95,0.74,0.01,0.84,2.5059084609776795e7
0.2,0.64,0.99,0.92,0.7,0.23,0.74,0.8,2.5088084748143215e7
0.94,0.03,0.31,0.7,0.28,0.7,0.78,0.66,2.5242746399606097e7
0.99,0.64,0.51,0.38,0.79,0.34,0.49,0.75,2.504607601497541e7
0.7,0.17,0.64,0.74,0.59,0.84,0.55,0.72,2.503603508496061e7
0.5,0.37,0.23,0.99,0.12,1.0,0.34,0.17,2.514909618874067e7
0.47,0.17,0.69,0.25,0.02,0.98,0.98,0.56,2.516149305398135e7
0.79,0.89,0.82,0.83,0.3,0.36,0.69,0.84,2.507729496745348e7
0.49,0.77,0.02,0.5,0.8,0.32,0.76,0.87,2.509579210163562e7
0.62,0.24,0.8,0.03,0.9,0.11,0.02,0.64,2.509814368482171e7
0.33,0.59,0.12,0.36,0.95,0.9,0.42,0.51,2.5069086936606787e7
0.37,0.65,0.88,0.37,0.53,0.55,0.3,0.99,2.4971479938359424e7
0.09,0.64,0.05,0.21,0.74,0.9,0.02,0.34,2.5057082146065664e7
0.63,0.98,0.9,0.42,0.76,0.92,0.56,0.37,2.5036056297358565e7
0.78,0.49,1.0,0.83,0.87,0.76,0.22,0.45,2.503688813472098e7
0.38,0.29,0.55,0.17,0.01,0.61,0.54,0.51,2.534601307114873e7
0.28,0.66,0.35,0.23,0.32,0.67,0.21,0.25,2.5020063531246927e7
0.29,0.37,0.17,0.82,0.27,0.12,0.91,0.98,2.5077609490744695e7
0.1,0.89,0.02,0.09,0.78,0.7,0.08,0.76,2.5045925394726552e7
0.56,0.73,0.53,0.62,0.36,0.14,0.37,0.02,2.508543227838608e7
0.02,0.19,0.58,0.89,0.7,0.74,0.48,0.68,2.507914122875e7
0.46,0.74,0.39,0.47,0.42,0.08,0.63,0.32,2.510003011584808e7
0.08,0.18,0.56,0.4,0.84,0.58,0.11,0.72,2.5041813253319953e7
0.78,0.68,0.68,0.3,0.64,0.89,0.75,0.74,2.504383470194827e7
0.83,0.37,0.79,0.06,0.63,0.62,0.21,0.77,2.5013359010728173e7
0.88,0.87,0.31,0.08,0.49,0.18,0.04,0.59,2.5083480230770465e7
0.14,0.7,0.23,0.65,0.14,0.32,0.5,0.53,2.5130815796480957e7
0.62,0.45,0.62,0.64,0.95,0.45,0.86,0.01,2.503824739727801e7
0.03,0.79,0.65,0.9,0.29,0.41,0.39,0.52,2.514333317119567e7
0.87,0.74,0.1,0.83,0.45,0.03,0.69,0.34,2.524189645230849e7
0.97,0.21,0.39,0.1,0.93,0.09,0.25,0.62,2.512625292449947e7
0.99,0.91,0.15,0.97,0.89,0.84,0.94,0.42,2.5063551465732824e7
0.12,0.45,0.37,0.92,0.21,0.27,0.39,0.57,2.507884723061975e7
0.66,0.1,0.54,0.4,0.98,0.98,0.69,0.72,2.508242445642485e7
0.13,0.67,1.0,0.57,0.65,0.5,0.43,0.58,2.503813587322264e7
0.24,0.53,0.77,0.4,0.74,0.54,0.71,0.8,2.5019025798637018e7
0.08,0.9,0.56,0.01,0.91,0.33,0.01,0.77,2.5065777346534967e7
0.14,0.3,0.67,0.85,0.19,0.76,0.59,0.62,2.510768017409969e7
0.46,0.44,0.68,0.02,0.45,0.89,0.66,0.61,2.502807261907871e7
0.48,0.74,0.38,0.77,0.58,0.97,0.7,0.53,2.504770730508911e7
0.68,0.1,0.85,0.71,0.77,0.33,0.55,0.77,2.5108076626525104e7
0.12,0.17,0.54,0.81,0.7,0.61,0.65,0.82,2.49997684867007e7
0.09,0.15,0.65,0.65,0.16,0.64,0.79,0.72,2.5283389259062357e7
0.88,0.86,0.48,0.31,0.19,0.3,0.12,1.0,2.502980745337884e7
0.48,0.36,0.39,0.6,0.42,0.42,0.33,0.47,2.502943305850433e7
0.39,0.92,0.76,0.01,0.13,0.15,0.96,0.83,2.512125735195432e7
0.57,0.27,0.16,0.88,0.82,0.9,0.7,0.21,2.5068217613466546e7
0.9,0.1,0.5,0.29,0.87,0.29,0.84,0.09,2.5094070987363577e7
0.07,0.4,0.6,0.29,0.61,0.58,0.93,0.8,2.5178342603859346e7
0.09,0.89,0.98,0.12,0.28,0.63,0.52,0.62,2.5078191910515606e7
0.62,0.25,0.84,0.55,0.57,0.66,0.08,0.27,2.500688653128766e7
0.07,0.55,0.8,0.86,0.2,0.74,0.29,0.77,2.510762942419252e7
0.87,0.73,0.45,0.26,0.74,0.48,0.8,0.86,2.5044945080201227e7
0.73,0.01,0.41,0.9,0.66,0.72,0.06,0.6,2.5025007730339177e7
0.55,0.81,0.67,0.49,0.26,0.4,0.75,0.19,2.507882071930085e7
0.64,0.11,0.8,0.22,0.59,0.3,0.58,0.56,2.5080026058138758e7
0.85,0.56,0.2,0.92,0.86,0.36,0.46,0.4,2.5063878285638347e7
0.79,0.31,0.83,0.03,0.36,0.42,0.94,0.4,2.5088282091347016e7
0.37,0.78,0.8,0.44,0.03,0.54,0.12,0.13,2.5263815923834287e7
0.87,0.76,0.47,0.94,0.04,0.74,0.34,0.49,2.504367540445778e7
0.86,0.56,0.94,0.61,0.07,0.41,0.4,0.7,2.5002423148228325e7
0.82,0.38,0.58,0.11,0.34,0.41,0.71,0.17,2.5083127542090476e7
0.41,0.14,0.96,0.81,0.1,0.86,0.59,0.64,2.511366893216726e7
0.64,0.37,0.68,0.86,0.89,0.45,0.96,0.62,2.5051666963060625e7
0.03,0.08,0.32,0.37,0.4,0.22,0.61,0.64,2.534344921379234e7
0.62,0.21,0.77,0.88,0.04,0.6,0.84,0.97,2.519126606505942e7
0.67,0.03,0.72,1.0,0.12,0.14,0.88,0.41,2.5206413858197242e7
0.27,0.99,0.99,0.54,0.19,0.74,0.44,0.47,2.504777738331338e7
0.52,0.67,0.85,0.54,0.96,0.29,0.22,0.64,2.5071406035915375e7
0.35,0.89,0.23,0.62,0.63,0.89,0.53,0.09,2.5040493676333304e7
0.3,0.38,0.55,0.64,0.98,0.45,0.53,0.62,2.503794159596895e7
1.0,0.47,0.66,0.39,0.93,0.76,0.31,0.69,2.504921832072305e7
0.05,0.05,0.65,0.24,0.47,0.3,0.89,0.01,2.52589570664298e7
0.09,0.66,0.49,0.92,0.76,0.4,0.39,0.89,2.5016185831080996e7
0.35,0.35,0.19,1.0,0.95,0.84,0.81,0.34,2.506455547339952e7
0.81,0.38,0.4,0.64,0.13,0.69,0.19,0.55,2.506198547738643e7
0.26,0.32,0.75,0.97,0.36,0.22,0.76,0.51,2.504146116868224e7
0.06,0.9,0.41,0.21,0.61,0.75,0.98,0.03,2.521687504670868e7
0.8,0.11,0.68,0.3,0.6,0.95,0.85,0.93,2.506490260599176e7
0.2,0.77,0.93,0.4,0.34,0.46,0.81,0.69,2.501639977650531e7
0.78,0.53,0.76,1.0,0.6,0.45,0.43,0.35,2.503202904718957e7
0.95,0.92,0.61,0.69,0.5,0.95,0.27,0.56,2.508402624502651e7
0.55,0.79,0.36,0.29,0.29,0.74,0.32,0.04,2.5060682142826617e7
0.92,0.85,0.27,0.38,0.43,0.58,0.79,0.17,2.508147569985859e7
0.51,0.25,0.85,0.43,0.56,0.05,0.71,0.27,2.507992209334495e7
0.51,0.69,0.11,0.49,0.22,0.53,0.35,0.64,2.5118106719397474e7
0.76,0.64,0.7,0.67,0.5,0.83,0.24,0.56,2.5034330785232335e7
0.6,0.72,0.68,0.79,0.38,0.93,0.91,0.57,2.5034629476795323e7
0.62,0.31,0.35,0.69,0.59,0.23,0.83,0.19,2.5050795685915843e7
0.43,0.96,0.81,0.34,0.66,0.74,0.16,0.83,2.501534839073601e7
0.24,0.75,0.8,0.73,0.94,0.82,0.5,1.0,2.5050253978831615e7
0.07,0.42,0.39,0.95,0.13,0.6,0.29,0.29,2.515384164322316e7
0.34,0.81,0.8,0.41,0.44,0.34,0.51,0.25,2.500512680217325e7
0.26,0.6,0.55,0.74,0.54,0.12,0.8,0.56,2.5068921692720134e7
0.09,0.25,0.82,0.52,0.28,0.99,0.22,0.59,2.510960948627553e7
0.02,0.42,0.87,0.77,0.34,0.21,0.55,0.47,2.5249853448633887e7
0.89,0.77,0.23,0.64,0.99,0.99,0.22,0.64,2.5080463186083578e7
0.97,0.95,0.82,0.62,0.45,0.29,0.26,0.48,2.506991535097941e7
0.02,0.51,0.94,0.34,0.02,0.75,0.97,0.84,2.5288431414247103e7
0.15,0.15,0.74,0.52,0.35,0.15,0.01,0.78,2.5030501888615057e7
0.52,0.05,0.5,0.04,0.2,0.07,0.69,0.74,2.5191607347160682e7
0.74,0.16,0.37,0.16,0.75,0.07,0.27,0.21,2.5100485584269032e7
0.21,0.56,0.46,1.0,0.21,0.36,0.73,0.79,2.5056631345879093e7
0.26,0.86,0.15,0.74,0.25,0.9,0.31,0.02,2.507127809753944e7
0.4,0.09,0.33,0.6,0.95,0.38,0.73,0.81,2.5120671427074112e7
0.04,0.12,0.99,0.33,0.76,0.74,0.06,0.07,2.5025609293758713e7
0.15,0.37,0.14,0.79,0.2,0.46,0.36,0.19,2.508905277384772e7
0.43,0.01,0.51,0.9,0.15,0.51,0.06,1.0,2.5160527368061706e7
0.04,0.77,0.33,0.74,0.09,0.63,0.66,0.66,2.5244779819138423e7
0.75,0.88,0.9,0.3,0.58,0.7,0.97,0.86,2.502581898408253e7
0.05,0.75,0.13,0.43,0.25,0.57,0.19,0.34,2.519477821907017e7
0.62,0.49,0.37,0.23,0.32,1.0,0.47,0.06,2.508397404154653e7
0.44,0.39,0.66,0.33,0.97,0.57,0.01,0.45,2.5057041699589953e7
0.58,0.66,0.06,0.18,0.86,0.08,0.18,0.42,2.5146717686532184e7
0.84,0.78,0.86,0.12,0.85,0.35,0.04,0.6,2.505375311600266e7
0.71,0.16,0.97,0.28,0.28,0.65,0.4,0.96,2.509674777858524e7
0.25,0.69,0.13,0.7,0.72,0.04,0.05,0.1,2.5005619109778564e7
0.7,0.51,0.2,0.37,0.62,0.54,0.83,0.03,2.503809937180025e7
0.93,0.12,0.92,0.58,0.13,0.36,0.68,0.31,2.5207063921205148e7
0.3,0.13,0.55,0.77,0.16,0.64,0.94,0.01,2.5091280489920244e7
0.38,0.94,0.14,0.27,0.72,0.17,0.86,0.27,2.508161404788305e7
0.08,0.8,0.13,0.64,0.68,0.7,0.89,0.41,2.5211116211736873e7
0.58,0.94,0.17,0.6,0.68,0.06,0.44,0.04,2.5144218065298066e7
0.03,0.08,0.22,0.85,0.15,0.88,0.63,0.26,2.5296294719138972e7
0.05,0.39,0.33,0.66,0.75,0.88,0.9,0.73,2.5290011614919543e7
0.56,0.84,0.63,0.58,0.44,0.62,0.89,0.78,2.5023837481042914e7
0.61,0.44,0.61,0.74,0.48,0.83,0.66,0.54,2.5032482155049894e7
0.01,0.59,0.81,0.48,0.89,0.51,0.46,0.79,2.504340614092464e7
0.86,0.82,0.17,0.28,0.38,0.65,0.09,0.93,2.5146499460112814e7
0.22,0.52,0.43,0.27,0.54,0.21,0.85,0.86,2.5069158397300284e7
0.31,0.06,0.8,0.28,0.23,0.44,0.29,0.21,2.5098447904347897e7
0.03,0.82,0.39,0.49,0.87,0.68,0.7,0.45,2.5030342107326157e7
0.72,0.9,0.98,0.5,0.87,0.53,0.73,0.71,2.5036958349159528e7
0.86,0.54,0.08,0.03,0.47,0.96,0.37,0.59,2.513506782772809e7
0.74,0.19,0.98,0.58,0.77,0.38,0.95,0.61,2.505715375096377e7
0.14,0.15,0.38,0.89,0.27,0.86,0.04,0.76,2.5048711908753514e7
0.74,0.98,0.13,0.5,0.76,0.48,0.59,0.9,2.5045799864957854e7
0.12,0.31,0.83,0.53,0.12,0.76,0.44,1.0,2.5109796400127575e7
0.41,0.18,0.27,0.93,0.7,0.41,0.17,0.64,2.5073429335661475e7
0.02,0.47,0.22,0.15,0.08,0.77,0.36,0.35,2.5282192894650523e7
0.55,0.91,0.34,0.01,0.58,0.37,0.68,0.06,2.5036234201083742e7
0.51,0.76,0.25,0.19,0.78,0.08,0.39,0.97,2.5179896304705933e7
0.64,0.66,0.58,0.39,0.21,0.34,0.65,0.62,2.510882537828241e7
0.72,0.34,0.97,0.21,0.87,0.83,0.29,0.66,2.504281122312831e7
0.01,0.87,0.34,0.29,0.82,0.27,0.33,0.29,2.505255608942148e7
0.41,0.53,0.49,0.14,0.47,0.71,0.92,0.51,2.4999496850003313e7
0.34,0.28,0.27,0.38,0.58,0.22,0.18,0.9,2.506678943074606e7
0.37,0.07,0.76,0.74,0.77,0.46,0.46,0.36,2.5047054222852334e7
0.16,0.36,0.64,0.9,0.49,0.41,0.03,0.6,2.501616086829773e7
0.98,0.6,0.87,0.63,0.36,0.23,0.47,0.78,2.5116125454967216e7
0.04,0.71,0.21,0.57,0.13,0.67,0.3,0.99,2.5174618660018165e7
0.46,0.8,0.71,0.97,0.8,0.56,0.54,0.68,2.5015479466286413e7
0.08,0.8,0.75,0.26,0.95,0.17,0.25,0.2,2.510905379881904e7
0.6,0.63,0.08,0.18,0.42,1.0,0.18,0.44,2.5102856615945477e7
0.79,0.73,0.76,0.44,0.96,0.91,0.99,0.94,2.5034907113685824e7
0.16,0.98,0.66,0.36,0.54,0.22,0.44,0.59,2.5075789202621873e7
0.62,0.01,0.64,0.93,0.5,0.5,0.14,0.85,2.5158119652287025e7
0.27,0.46,0.77,0.2,0.72,0.11,0.12,0.86,2.5071928303445768e7
0.87,0.3,0.87,0.18,0.79,0.68,0.69,0.57,2.504330261744935e7
0.73,0.14,0.34,0.24,0.63,0.51,0.25,0.91,2.5091585731639326e7
0.86,0.16,0.85,0.5,0.81,0.22,0.38,0.85,2.5059824675812103e7
0.4,0.69,0.16,0.64,0.39,0.33,0.45,0.01,2.504250727546195e7
0.4,0.25,0.73,0.69,0.86,0.05,0.07,0.65,2.507697170734552e7
0.6,0.42,0.95,0.68,0.44,0.08,0.68,0.86,2.5097856205998614e7
0.31,0.53,0.6,0.53,0.05,1.0,0.81,0.83,2.5146228994821165e7
0.1,0.58,0.66,0.49,0.37,0.77,0.25,0.63,2.4977827192736764e7
0.71,0.31,0.24,0.99,0.56,0.56,0.7,0.5,2.505257582230311e7
0.06,0.14,0.67,0.53,0.76,0.8,0.58,0.43,2.5105441498482235e7
0.33,0.34,0.83,0.64,0.1,1.0,0.62,0.37,2.512094301728545e7
0.77,0.96,0.74,0.02,0.33,0.14,0.2,0.41,2.5047885242974967e7
0.87,0.39,0.36,0.03,0.56,0.38,0.27,0.06,2.5075260279121563e7
0.54,0.82,0.76,0.41,0.87,0.62,0.26,0.4,2.5043918010964595e7
0.28,0.79,0.47,0.77,0.27,0.66,0.5,0.79,2.5029840144400693e7
0.79,0.39,0.35,0.44,0.72,0.91,0.94,0.89,2.511058016211081e7
0.08,0.3,0.58,0.67,0.74,0.98,0.3,0.39,2.50376242763694e7
0.28,0.8,0.85,0.94,0.97,0.11,0.75,0.02,2.5091585595933683e7
0.64,0.64,0.96,0.52,0.54,0.57,0.99,0.46,2.501242065772243e7
0.22,0.57,0.58,0.12,0.19,0.25,0.61,0.38,2.509482362399096e7
0.38,0.73,0.59,0.18,0.89,0.99,0.59,0.88,2.503164163884686e7
0.7,0.98,0.23,0.15,0.64,0.08,0.05,0.23,2.516351950516109e7
0.31,0.1,0.99,0.1,0.89,0.34,0.74,0.67,2.5109388103472106e7
0.79,0.79,0.84,0.87,0.89,0.16,0.39,0.22,2.5081944598683946e7
0.69,0.54,0.55,0.59,0.11,0.27,0.78,0.09,2.5169864709475234e7
0.39,0.04,0.38,0.77,0.14,0.63,0.49,0.24,2.527875227372872e7
0.11,0.03,0.06,0.03,0.82,0.33,0.89,0.4,2.5250038995801818e7
0.79,0.15,0.15,0.52,0.44,0.65,0.48,0.28,2.517181764543908e7
0.29,0.14,0.13,0.83,0.86,0.03,0.85,0.99,2.5041583165508315e7
0.34,0.08,0.67,0.02,0.15,0.24,0.31,0.74,2.507154206753528e7
0.84,0.59,0.35,0.58,0.17,0.56,0.79,0.58,2.5103149080168486e7
0.72,0.4,0.52,0.4,0.03,0.34,0.23,0.02,2.5134701141937796e7
0.9,0.21,0.46,0.23,0.64,0.9,0.64,0.06,2.5065426712892886e7
0.53,0.54,0.78,0.37,0.23,0.09,0.45,0.34,2.5109540462662127e7
0.92,0.4,0.04,0.94,0.05,0.35,0.4,0.49,2.529230153808485e7
0.79,0.02,0.38,0.52,0.42,0.75,0.04,0.42,2.5029568561278075e7
0.09,0.77,0.66,0.48,0.27,0.44,0.91,0.43,2.5143070684802495e7
0.36,0.16,0.46,0.36,0.37,0.08,0.9,0.24,2.5045416487496905e7
0.49,0.29,0.18,0.1,0.13,0.82,0.96,0.28,2.5083294809678663e7
0.32,0.42,0.24,0.16,0.13,0.06,0.93,0.64,2.5115187553140573e7
0.77,0.67,0.25,0.75,0.92,0.8,0.62,0.86,2.5060647576665897e7
0.97,0.98,0.56,0.28,0.83,0.36,0.9,0.09,2.5065184299465977e7
0.6,0.6,0.19,0.95,0.14,0.02,0.2,0.87,2.5064077307060264e7
0.78,0.52,0.72,0.13,0.76,0.21,0.64,0.84,2.507132283929389e7
0.36,0.95,0.93,0.16,0.92,0.16,0.56,0.6,2.509481639301241e7
0.95,0.37,0.28,0.57,0.77,0.99,0.31,0.76,2.5061222360232726e7
0.59,0.64,0.72,0.43,0.35,0.39,0.75,0.54,2.504380944532588e7
0.09,0.36,0.84,0.5,0.39,0.71,0.85,0.38,2.511659264400784e7
0.23,0.38,0.1,0.32,0.34,0.41,0.86,0.39,2.5058669409540966e7
0.03,0.1,0.9,0.67,0.84,0.02,0.94,0.94,2.5385597639456812e7
0.89,0.88,0.84,0.95,0.06,0.28,0.22,0.49,2.5261778831993423e7
0.23,0.35,0.74,0.82,0.73,0.37,0.92,0.23,2.4929418869919024e7
0.5,0.38,0.3,0.62,0.52,0.18,0.66,0.18,2.5068398514205858e7
0.39,0.13,0.57,0.37,0.44,0.94,0.02,0.4,2.503832256477305e7
0.65,0.1,0.31,0.09,0.67,0.94,0.7,0.08,2.506302769085593e7
0.94,0.53,0.6,0.82,0.86,0.54,0.69,0.73,2.504124019029057e7
0.53,0.35,0.41,0.49,0.2,0.1,0.17,0.41,2.503326340092158e7
0.46,0.49,0.44,0.09,0.7,0.79,0.41,0.7,2.5047960029622655e7
0.87,0.1,0.27,0.31,0.21,0.2,0.48,0.56,2.5164202474307492e7
0.07,0.11,0.28,0.69,0.01,0.3,0.56,0.06,2.5352703136650942e7
0.62,0.18,0.94,0.34,0.45,0.22,0.09,1.0,2.5043005785314444e7
0.74,0.39,0.56,0.33,0.39,0.88,0.99,0.23,2.5050613482460536e7
0.95,0.61,0.77,0.17,0.96,0.93,0.11,0.4,2.5063429672089048e7
0.17,0.05,0.29,0.94,0.05,0.26,0.62,0.53,2.5235365621500798e7
0.05,0.27,0.33,0.2,0.95,0.45,0.77,0.24,2.5247310615226895e7
0.89,0.53,0.26,0.85,0.08,0.71,0.82,0.09,2.513623566525327e7
0.39,0.76,0.11,0.93,0.16,0.66,0.64,0.46,2.5116621987145953e7
0.22,0.73,0.61,0.99,0.73,0.69,0.76,0.97,2.4968943864123065e7
0.74,0.87,0.68,0.98,0.77,0.32,0.17,0.89,2.5032375189369034e7
0.96,0.31,0.67,0.79,0.63,0.63,0.82,0.11,2.5068987374594912e7
0.18,0.49,0.85,0.01,0.45,0.77,0.57,0.17,2.5038722185859554e7
0.52,0.49,0.13,0.47,0.86,0.96,0.7,0.86,2.5067174169087276e7
0.78,0.85,0.87,0.69,0.54,0.5,0.71,0.09,2.502835133104308e7
0.74,0.12,0.21,0.3,0.9,0.86,0.25,0.51,2.5063884917989425e7
0.95,0.3,0.73,0.32,0.87,0.65,0.45,0.68,2.5062764762511846e7
0.45,0.7,0.71,0.58,0.77,0.79,0.41,0.17,2.5031608479359567e7
0.92,0.18,0.36,0.81,0.53,0.35,0.84,0.32,2.511607758662726e7
0.87,0.15,0.47,0.24,0.7,0.86,0.89,0.71,2.51251020187022e7
0.47,0.74,0.63,0.66,0.94,0.76,0.57,0.71,2.5034720395066977e7
0.29,0.83,0.38,0.81,0.99,0.78,0.29,0.45,2.5078758839158483e7
0.75,0.32,0.6,0.04,0.68,0.3,0.92,0.34,2.505008457840735e7
0.18,0.34,0.17,0.02,0.41,0.66,0.65,0.97,2.5074316733376842e7
0.81,0.41,0.25,1.0,0.12,0.63,0.34,0.95,2.5218200479297195e7
0.3,0.69,0.81,0.82,0.13,0.17,0.11,0.53,2.5116182463467203e7
0.79,0.47,0.36,0.42,0.6,0.3,0.29,0.44,2.505553250164265e7
0.86,0.6,0.63,0.32,0.93,0.88,0.02,0.89,2.505675685544572e7
0.94,0.36,0.93,0.77,0.83,0.87,0.65,0.41,2.5043060243666686e7
0.86,0.14,0.3,0.17,0.28,0.53,0.3,0.18,2.523982074975026e7
0.77,0.6,0.61,0.73,0.29,0.1,0.15,0.42,2.5005797406240303e7
0.37,0.59,0.52,0.6,0.26,0.24,0.21,0.07,2.508420789786592e7
0.91,0.08,0.82,0.06,0.23,0.53,0.36,0.37,2.517519809874778e7
0.87,0.61,0.12,0.98,0.53,0.83,0.12,0.15,2.506276840257869e7
0.79,0.47,0.47,0.56,0.48,0.07,0.67,0.77,2.5116464768403787e7
0.39,0.21,0.25,0.33,0.64,0.34,0.18,0.07,2.5065336177705817e7
0.01,0.42,0.74,1.0,0.78,0.59,0.72,0.82,2.5318378946411707e7
0.14,0.26,0.78,0.94,0.97,0.56,0.55,0.18,2.5090916336402193e7
0.32,0.9,0.71,0.68,0.38,0.22,0.92,0.25,2.5079776975045826e7
0.58,0.54,0.77,0.18,0.34,0.63,0.71,0.27,2.504846574398283e7
0.05,0.22,0.88,0.57,0.13,0.19,0.67,0.08,2.5221366220926277e7
0.8,0.84,0.43,0.01,0.5,0.41,0.7,0.01,2.5057417776957557e7
0.08,0.07,0.33,0.63,0.39,0.31,0.06,0.3,2.4995955215766538e7
0.12,0.71,0.96,0.51,0.73,0.6,0.71,0.04,2.498073514508345e7
0.23,0.26,0.14,0.11,0.72,0.19,0.4,0.74,2.509809199499291e7
0.69,0.66,0.84,0.74,0.12,0.51,0.95,0.01,2.515140456966326e7
0.27,0.52,0.71,0.63,0.89,0.99,0.21,0.54,2.5065035875760697e7
0.95,0.26,0.85,0.22,0.74,0.11,0.7,0.89,2.5112022869426932e7
0.05,0.19,0.88,0.15,0.5,0.18,0.36,0.05,2.5092653712099668e7
0.12,0.27,0.72,0.28,0.79,0.13,0.37,0.68,2.5080936435021028e7
0.27,0.42,0.18,0.79,0.87,0.9,0.63,0.71,2.5069682748147756e7
0.48,0.72,0.12,0.27,0.86,0.36,0.49,0.78,2.5063281757462487e7
0.88,0.27,0.73,0.97,0.86,0.32,0.21,0.42,2.506270116072312e7
