α_v,α_s,α_v_error,α_s_error,decay,MSE
0.43,0.72,0.88,0.77,0.23,1.116354019705718e7
0.12,0.66,0.72,0.89,0.71,1.1182508594159348e7
0.17,0.04,0.29,0.15,0.3,1.1210572539628467e7
0.74,0.17,0.62,0.79,0.96,1.122977850262886e7
0.84,0.81,0.71,0.92,0.61,1.114556569914715e7
0.95,0.07,0.17,0.54,0.66,1.123359361040208e7
0.72,0.5,0.62,0.14,0.68,1.1192646272292245e7
0.95,0.2,0.94,0.22,0.41,1.1231715452726081e7
0.25,0.42,0.58,0.6,0.23,1.121683394184461e7
0.85,0.5,0.13,0.17,0.7,1.1193266365069613e7
0.41,0.22,0.06,0.16,0.51,1.1222314276175968e7
0.47,0.38,0.72,0.92,0.34,1.1219445365882225e7
0.46,0.09,0.31,0.86,0.83,1.1240830290400866e7
0.18,0.14,0.45,0.69,0.72,1.1239360552927656e7
0.08,0.41,0.89,0.6,0.59,1.1242028947903156e7
0.69,0.85,0.99,0.09,0.46,1.1136770800606262e7
0.37,0.03,0.14,0.54,0.7,1.1250359125961784e7
0.64,0.85,0.21,0.68,0.65,1.1127049537720408e7
0.59,0.84,0.62,0.04,0.75,1.1134053596369332e7
0.21,0.52,0.41,0.36,0.79,1.1193049663936831e7
0.52,0.34,0.67,0.81,0.78,1.1220769794231191e7
0.95,0.07,0.56,0.46,0.16,1.1232739536624242e7
0.04,0.72,0.66,0.54,0.29,1.1196421678864663e7
0.6,0.24,0.71,0.86,0.29,1.1228960435455464e7
0.38,0.13,0.08,0.15,0.15,1.1223429768078435e7
0.46,0.29,0.32,0.36,0.76,1.1220347214664377e7
0.31,0.87,0.97,0.26,0.22,1.1147295086659204e7
0.6,0.39,0.09,0.29,0.66,1.1203710152289448e7
0.39,0.59,0.55,0.03,0.87,1.1182640602085073e7
0.28,0.52,0.22,0.36,0.53,1.118843832048332e7
0.3,0.07,0.39,0.37,0.42,1.123124004351576e7
0.02,0.64,0.57,0.74,0.11,1.1233055574345008e7
0.41,0.34,0.43,0.72,0.63,1.1220418653447442e7
0.19,0.17,0.04,0.14,0.71,1.1218312192743313e7
0.83,0.81,0.01,0.96,0.4,1.1140714044086382e7
0.55,0.53,0.28,0.12,0.31,1.11845136112702e7
0.53,0.03,0.08,0.63,0.82,1.1251087746529382e7
0.74,0.56,0.72,0.35,0.95,1.1183518530193834e7
0.71,0.66,0.34,0.64,0.93,1.1161995794506196e7
0.52,0.59,0.75,0.29,0.39,1.118052655760709e7
0.08,0.41,0.62,0.98,0.91,1.1230264737392101e7
0.67,0.64,0.64,0.01,0.65,1.1168714027822696e7
0.86,0.3,0.73,0.88,0.25,1.1224710994427674e7
0.44,0.28,0.78,0.69,0.28,1.1231052251470616e7
0.5,0.46,0.72,0.18,1.0,1.1203373820569996e7
0.44,0.7,0.96,0.83,0.35,1.1168717009881685e7
0.41,0.92,0.46,0.58,0.4,1.1123129648352247e7
0.25,0.64,0.59,0.63,0.48,1.1177492920955768e7
0.48,1.0,0.98,0.68,0.99,1.1122927159005873e7
0.48,0.38,0.46,0.61,0.77,1.1212660585392792e7
0.83,0.75,0.86,0.44,0.59,1.115437137769474e7
0.05,0.34,0.14,0.68,0.57,1.1220076459144289e7
0.77,0.55,0.45,0.15,0.8,1.118394757223187e7
0.34,0.81,0.63,0.17,0.55,1.1145660498236272e7
0.72,0.87,0.14,0.28,0.78,1.1125111175237887e7
0.18,0.59,0.22,0.29,0.49,1.1169905324461984e7
0.56,0.46,0.03,0.36,0.73,1.1193015077592436e7
0.18,0.92,0.84,0.17,0.27,1.114193188214519e7
0.88,0.35,0.34,0.34,0.81,1.1215495753196754e7
0.76,0.39,0.58,0.92,0.53,1.121171618735765e7
0.8,0.52,0.38,0.86,0.09,1.119109979903504e7
0.5,0.36,0.06,0.54,0.79,1.1208983721221916e7
0.77,0.18,0.27,0.12,0.73,1.1222262145890635e7
0.17,0.09,0.06,0.47,0.93,1.1217390899900526e7
0.7,0.77,0.9,0.87,0.01,1.1149117669839893e7
0.92,0.63,0.51,0.52,0.6,1.1177937239804886e7
0.28,0.82,0.77,0.93,0.44,1.1152048896998182e7
0.23,0.77,0.57,0.79,1.0,1.115321958043e7
0.63,0.94,0.9,0.05,0.84,1.1123776049671251e7
0.33,0.18,0.44,0.92,0.8,1.1240257233060665e7
0.92,0.43,0.13,0.44,0.3,1.1207335019656198e7
0.85,0.48,0.22,0.2,0.83,1.1196728858625196e7
0.91,0.76,0.83,0.39,0.91,1.1157246156399984e7
0.03,0.83,0.99,0.98,0.43,1.1212266411451226e7
0.14,0.86,0.73,0.17,0.08,1.1145370448640388e7
0.32,0.43,0.51,0.87,0.51,1.1213747412010163e7
0.08,0.73,0.27,0.96,0.29,1.1142674925083078e7
0.86,0.49,0.22,0.15,0.59,1.1195784654962648e7
0.3,0.46,0.64,0.14,0.33,1.1210385997032542e7
0.66,0.03,0.37,0.05,0.35,1.120473204681244e7
0.79,0.67,0.81,0.37,0.85,1.1166169843142156e7
0.66,0.77,0.46,0.48,0.02,1.114228580275692e7
0.83,0.84,0.38,0.49,0.27,1.113625730441657e7
0.69,0.56,0.77,0.86,0.57,1.1185328140615622e7
0.56,0.61,0.07,0.66,0.61,1.1167413802704968e7
0.06,0.21,0.68,0.21,0.56,1.1257422606969371e7
0.93,0.25,0.01,0.82,0.88,1.1227757066001208e7
0.39,0.56,0.65,0.79,0.21,1.119086211186083e7
0.44,0.05,0.75,0.15,0.5,1.1223949139061786e7
0.74,0.78,0.18,0.43,0.52,1.1139985535259385e7
0.28,0.93,0.45,0.8,0.57,1.112537092286402e7
0.9,0.95,0.75,0.41,0.89,1.1128960260788541e7
0.86,0.31,0.72,0.04,0.28,1.1220702636809077e7
0.26,0.11,0.68,0.16,0.2,1.1238771887711015e7
0.02,0.43,0.22,0.93,0.4,1.1253394170772957e7
0.81,0.64,0.21,0.57,0.43,1.1168012526106931e7
0.1,0.13,0.35,0.63,0.16,1.1232290769802606e7
0.66,0.69,0.05,0.83,0.99,1.1153883648336463e7
1.0,0.55,0.82,0.59,0.92,1.1198978156402174e7
0.72,0.29,0.16,0.14,0.34,1.1215566538854308e7
0.14,0.38,0.74,0.44,0.51,1.1229775645506883e7
0.68,0.98,0.98,0.6,0.68,1.1119794016025204e7
0.68,0.44,0.62,0.94,0.94,1.1204588545288634e7
0.29,0.48,0.44,0.14,0.86,1.1201980659309816e7
0.64,0.17,0.24,0.25,0.79,1.1221544532372471e7
0.84,0.37,0.3,0.62,0.49,1.121237199633102e7
0.37,0.12,0.71,0.27,0.5,1.1235988997433502e7
0.63,0.64,0.31,0.11,0.79,1.116454706317733e7
0.41,0.66,0.71,0.85,0.67,1.1172651986678053e7
0.97,0.92,0.4,0.16,0.88,1.1136794077452835e7
0.75,0.82,0.1,0.56,0.4,1.113345715808464e7
0.02,0.55,0.65,0.77,0.79,1.1253470093183104e7
0.08,0.9,0.8,0.55,0.64,1.1151675672373239e7
0.62,0.05,0.21,0.64,0.2,1.1236996546767605e7
0.75,0.26,0.25,0.73,0.05,1.1221224887768773e7
0.61,0.19,0.17,0.64,0.07,1.1223690434960697e7
0.05,0.98,0.03,0.29,0.38,1.1097791137020908e7
0.03,0.99,0.91,0.94,0.5,1.1187547144197848e7
0.41,0.64,0.45,0.77,0.2,1.1170612235743362e7
0.83,0.89,0.19,0.79,0.7,1.1128962379443325e7
0.89,0.93,0.54,0.49,0.39,1.1129149504759904e7
0.1,0.72,0.29,0.08,0.95,1.1142348135928413e7
0.46,0.94,0.36,0.88,0.49,1.1119485179389397e7
0.35,0.17,0.83,0.65,0.36,1.1243519612172294e7
0.09,0.84,0.15,0.55,0.12,1.1109565978764582e7
0.24,0.07,0.58,0.93,0.16,1.1261120433260418e7
0.84,0.39,0.81,0.54,0.69,1.1212761325898178e7
0.78,0.12,0.27,0.56,0.25,1.1225546242319848e7
0.43,0.21,0.54,0.03,0.31,1.1230184679627579e7
0.68,0.47,0.02,1.0,0.56,1.1195348495952796e7
0.01,0.05,0.23,0.7,0.41,1.1303704981449215e7
0.14,0.51,0.39,0.74,0.29,1.119235271285016e7
0.45,0.15,0.15,0.75,0.93,1.1230211666607391e7
0.74,1.0,0.37,0.55,0.26,1.111248885909778e7
0.47,0.9,0.15,1.0,0.78,1.1121751980199471e7
0.59,0.44,0.38,0.45,0.32,1.1199841657561457e7
0.1,0.19,0.54,0.49,0.2,1.1239655805283073e7
0.11,0.69,1.0,0.09,0.01,1.1193318961917054e7
0.68,0.71,0.08,0.27,0.56,1.1149737789143886e7
0.06,0.54,0.27,0.23,0.06,1.1185864120369252e7
0.31,0.32,0.8,0.38,0.99,1.1232716054635461e7
0.27,0.21,0.98,0.84,0.88,1.1251905229231678e7
0.9,0.7,0.13,0.13,1.0,1.1162941688129097e7
0.83,0.41,0.97,0.68,0.98,1.1211751632381152e7
0.57,0.63,0.32,0.6,0.21,1.1166324229663098e7
0.74,0.12,0.62,0.08,0.04,1.1222813519992426e7
0.69,0.69,0.6,0.03,0.93,1.1159347397239283e7
0.21,0.44,0.96,0.03,0.91,1.1227386028685516e7
0.21,0.91,0.99,0.74,0.2,1.114923673778027e7
0.42,0.49,0.17,0.93,0.52,1.1194853167058645e7
0.9,0.23,0.36,0.57,0.59,1.12268005333742e7
0.26,0.46,0.4,0.14,0.99,1.1204363778667241e7
0.8,0.68,0.95,0.29,0.83,1.1166121239825709e7
0.17,0.6,0.72,0.11,0.81,1.1191148798984576e7
0.93,0.96,0.34,0.19,0.4,1.1127965267494796e7
0.02,0.86,0.51,0.66,0.99,1.119043534629479e7
0.74,0.46,0.07,0.4,0.91,1.1194940472965874e7
0.12,0.38,0.37,0.3,0.17,1.1210905987811588e7
0.74,0.05,0.49,0.14,0.16,1.1213581675510053e7
0.34,0.15,0.13,0.42,0.25,1.1226966963723756e7
0.15,0.15,0.6,0.63,0.03,1.1243661441028103e7
0.29,0.44,0.87,0.38,0.8,1.1219998828140017e7
0.06,0.28,0.71,0.74,0.18,1.1257024675815957e7
0.69,0.53,0.96,0.69,0.94,1.1191580164138056e7
0.68,0.2,0.1,0.22,0.78,1.1219848004534664e7
0.28,0.97,0.99,0.8,0.55,1.1138721464891866e7
0.07,0.34,0.47,0.42,0.19,1.1229604924329177e7
0.14,0.45,0.89,1.0,0.51,1.1230178534708925e7
0.97,0.21,0.31,0.78,0.5,1.123297089958452e7
0.45,0.83,0.14,0.73,0.25,1.1129593107146502e7
0.94,0.13,0.22,0.62,0.92,1.123192718975488e7
0.49,0.07,0.88,0.65,0.04,1.1243280333631285e7
0.52,0.88,0.26,0.15,0.91,1.1123208387038175e7
0.85,0.81,0.87,0.69,0.22,1.114622521420018e7
0.25,0.83,0.58,0.62,0.39,1.1142650877656184e7
0.06,0.39,0.29,0.55,0.54,1.1215467402935706e7
0.08,0.58,0.08,0.25,0.65,1.1155222299083643e7
0.05,0.93,0.89,0.19,0.82,1.1170408463053841e7
0.98,0.92,0.86,0.69,0.46,1.1140647703167036e7
0.63,0.16,0.28,0.12,0.79,1.1221855549341211e7
0.5,0.71,0.68,0.05,0.48,1.1158789634782877e7
1.0,0.9,0.18,0.27,0.53,1.1141233425170545e7
0.32,0.4,0.87,0.31,0.39,1.1224059645995686e7
0.52,0.3,0.86,0.85,0.84,1.1228093306976885e7
0.96,0.61,0.98,0.68,0.07,1.1187511955584532e7
0.03,0.55,0.14,0.13,0.08,1.1206546620788142e7
0.38,0.57,0.25,0.05,0.99,1.1180321794784943e7
0.43,0.62,0.11,0.28,0.53,1.116663480391242e7
0.72,0.75,1.0,0.8,0.67,1.115346886083946e7
0.86,0.7,0.95,0.8,0.6,1.11661505858071e7
0.86,0.75,0.22,0.49,0.9,1.1151560398960002e7
0.39,0.69,0.92,0.86,1.0,1.1172737697869057e7
0.99,0.54,0.86,0.38,0.97,1.1199612666512132e7
0.93,0.61,0.67,0.16,0.94,1.1183084247578923e7
0.47,0.12,0.51,0.69,0.42,1.1234880388794081e7
0.63,0.33,0.6,0.88,0.07,1.121894992418111e7
0.8,0.78,0.87,0.9,0.19,1.1149752950479625e7
0.43,0.98,0.33,0.37,0.41,1.1113183359691199e7
0.25,0.12,0.6,0.12,0.62,1.1237294767839717e7
0.41,0.27,0.66,0.26,0.88,1.1229225358339662e7
0.25,0.95,0.93,0.66,0.88,1.113956039546551e7
0.65,0.46,0.91,0.57,1.0,1.1202279809583895e7
0.91,1.0,0.78,0.12,0.02,1.1125121810015932e7
0.77,0.55,0.02,0.8,0.42,1.1182240272258902e7
0.41,0.91,0.82,0.34,0.67,1.1132033655973963e7
0.09,0.37,0.15,0.62,0.44,1.1200128000592578e7
0.68,0.19,0.66,0.7,0.36,1.1228103859284744e7
0.33,0.78,0.42,0.41,0.45,1.1144761421057247e7
0.26,0.7,0.16,0.96,0.35,1.115395672761419e7
0.14,0.86,0.81,0.18,0.28,1.1149883417517968e7
0.86,0.45,0.97,0.63,0.68,1.1206986429697018e7
0.04,0.74,0.53,0.9,0.15,1.1185381474721968e7
0.16,0.08,0.2,0.78,0.49,1.1237347231912188e7
0.12,0.93,0.13,0.08,0.79,1.1099691611557756e7
0.07,0.19,0.69,0.53,0.58,1.125573672951413e7
0.82,0.2,0.94,0.21,1.0,1.1227334278308358e7
0.31,0.58,0.78,0.33,0.44,1.1192465633469645e7
0.56,0.71,0.96,0.64,0.13,1.116076225822502e7
0.89,0.18,0.49,0.01,0.72,1.1227118439008081e7
0.59,0.48,0.09,0.89,0.93,1.1192833000887671e7
0.64,0.46,0.86,0.84,0.21,1.1203439178074136e7
0.43,0.07,0.7,0.32,0.49,1.123122765474124e7
0.36,0.24,0.08,0.64,0.06,1.122435863756999e7
0.48,0.4,0.48,0.62,0.51,1.1210250347292237e7
0.55,0.24,0.54,0.54,0.01,1.1225213558078699e7
0.04,0.65,0.05,0.79,0.07,1.1164446040106377e7
0.74,0.09,0.36,0.61,0.43,1.1227889401075557e7
0.76,0.61,0.91,0.15,0.28,1.1177277769115165e7
0.47,0.6,0.72,0.36,0.33,1.1179945391358878e7
0.46,0.17,0.62,0.87,0.31,1.1237806926345717e7
0.09,0.51,1.0,0.71,0.82,1.1230110324719097e7
0.69,0.12,0.52,0.77,0.95,1.123129767992174e7
0.58,0.34,0.81,0.59,0.25,1.1218947383982427e7
0.22,0.53,0.41,0.31,0.43,1.1191484525454866e7
0.72,0.92,0.01,0.51,0.99,1.1117380606135566e7
0.64,0.93,0.95,0.16,0.79,1.1125043273300912e7
0.03,0.4,0.49,0.91,0.34,1.125809981174519e7
0.13,0.81,0.3,0.68,0.44,1.1127509407470826e7
0.83,0.12,0.06,0.65,0.16,1.1227430840028357e7
0.09,0.31,0.62,0.35,1.0,1.1236380064340856e7
0.51,0.6,0.17,0.38,0.11,1.1170274744418036e7
0.21,0.51,0.28,0.18,0.49,1.1190235531113014e7
0.42,0.02,0.15,0.84,0.39,1.1276123376003254e7
0.76,0.82,0.52,0.99,0.41,1.1139426906401973e7
0.01,0.89,0.46,0.73,0.67,1.1198335007970935e7
0.69,0.45,0.44,0.09,0.4,1.119869916936771e7
0.59,0.83,0.37,0.16,0.84,1.1131674651372977e7
0.38,0.56,0.52,0.2,0.76,1.1187187304561418e7
0.75,0.18,0.86,0.61,0.59,1.1228876521153338e7
0.69,0.6,0.83,0.17,0.5,1.1177329078538755e7
0.54,0.27,0.07,0.35,0.93,1.1217021919047311e7
0.32,0.04,0.19,0.13,0.25,1.12130182317977e7
0.8,0.67,0.09,0.25,1.0,1.1161406716082625e7
0.28,0.51,1.0,0.59,0.57,1.1213456701463025e7
0.18,0.14,0.73,0.34,0.51,1.1244827246282328e7
0.74,0.54,0.62,0.97,0.52,1.1188797133165158e7
0.96,0.59,0.26,0.96,0.6,1.1188374029204967e7
0.49,0.02,1.0,0.72,0.08,1.127735971985225e7
0.35,0.53,0.28,0.75,0.19,1.1189392284523893e7
0.07,0.98,0.59,0.45,0.45,1.1130791031717956e7
0.88,0.01,0.95,0.48,0.4,1.1273871851165801e7
0.33,0.42,0.54,0.95,0.24,1.1216500526585244e7
0.74,0.29,0.52,0.66,0.74,1.1219960321859067e7
0.71,0.32,0.78,0.07,0.75,1.12178377033731e7
0.32,0.7,0.47,0.89,0.95,1.1162797647294436e7
0.08,0.17,0.28,0.31,0.78,1.122550398233925e7
0.76,0.45,0.92,0.99,0.31,1.12065982635151e7
0.26,0.92,0.65,0.71,0.6,1.1132814986232027e7
0.07,0.5,0.87,0.53,0.67,1.1230025196503265e7
0.98,0.19,0.35,0.3,0.38,1.1231034777230157e7
0.1,0.07,0.34,0.26,0.5,1.1218608744284634e7
0.33,0.57,0.47,0.45,0.37,1.1185496612181695e7
0.22,0.32,0.04,0.06,0.39,1.12118825620548e7
0.8,0.86,0.19,0.56,0.33,1.1130467718085082e7
0.91,0.83,0.87,0.89,0.79,1.1147987208108474e7
0.97,0.77,0.9,0.05,0.07,1.1161702547527079e7
0.94,0.13,0.34,0.57,0.94,1.1231644084536724e7
0.63,0.05,0.99,0.3,0.92,1.1227154496628057e7
0.3,0.01,0.17,0.04,0.07,1.122547932918379e7
0.95,0.19,0.24,0.49,0.93,1.1229858340914065e7
0.47,0.56,0.94,0.66,0.55,1.1191915538652413e7
0.54,0.1,0.48,0.52,0.2,1.1228637051432898e7
0.93,0.73,0.33,0.52,0.9,1.1160717561191529e7
0.37,0.27,0.23,0.66,0.52,1.1224787775999665e7
0.45,0.34,0.85,0.4,0.59,1.1224061446852576e7
0.72,0.89,0.07,0.14,0.58,1.1122269056577716e7
0.56,0.5,0.53,0.17,0.65,1.1192487149689298e7
0.32,0.77,0.53,0.72,0.2,1.1150455045449208e7
0.49,0.8,0.72,0.11,0.91,1.1143789770456092e7
0.71,0.46,0.63,1.0,0.76,1.1202195552671848e7
0.15,0.09,0.22,0.74,0.11,1.123363964665407e7
0.38,0.16,0.79,0.73,0.75,1.1242697592375878e7
0.45,0.81,0.79,0.56,0.22,1.1144289296846414e7
0.32,0.89,0.75,0.81,0.17,1.1138538016460808e7
0.02,0.39,0.52,0.17,0.12,1.127039051154045e7
0.74,0.7,0.14,0.03,0.45,1.1154731426310109e7
0.97,0.25,0.31,0.29,0.18,1.122797798725723e7
0.13,0.38,0.74,0.59,0.25,1.1230926397122774e7
0.87,0.79,0.26,0.82,0.92,1.114692073422777e7
0.31,0.83,0.66,0.4,0.96,1.1143710166199304e7
0.21,0.65,0.27,0.82,0.92,1.1163939527080499e7
0.17,0.23,0.03,0.51,1.0,1.12149971503848e7
0.44,0.99,0.91,1.0,0.96,1.1127011396460064e7
0.82,0.38,0.57,0.45,0.18,1.1211434159228036e7
0.41,0.81,0.68,0.82,0.13,1.1144855084234858e7
0.81,0.9,0.12,0.14,0.36,1.1125506832238853e7
0.47,0.21,0.49,0.71,0.12,1.1230711026215373e7
0.5,0.12,0.03,0.39,0.98,1.1221686116751548e7
0.23,0.82,0.04,0.57,0.6,1.1123646527183726e7
0.26,0.77,0.13,0.64,0.61,1.1137553995793007e7
0.03,0.6,0.89,0.38,0.19,1.1242916101803118e7
0.42,0.96,0.92,0.43,0.15,1.1127837306993917e7
0.25,0.82,0.31,0.57,0.14,1.1134473903330408e7
0.82,0.95,0.04,0.31,0.23,1.1119028062269863e7
0.51,0.84,0.55,0.81,0.01,1.1134324610747846e7
0.76,0.91,0.4,0.75,0.43,1.1124059388076501e7
0.67,0.33,0.37,0.75,0.26,1.1215282944035873e7
0.92,0.99,0.56,0.89,0.66,1.1126957358944591e7
0.9,0.65,0.6,0.54,1.0,1.1173710220275193e7
0.93,0.58,0.98,0.83,0.44,1.1191144443372775e7
0.62,0.44,0.29,0.99,0.29,1.1202179235623665e7
0.03,0.34,0.16,0.56,0.06,1.124498970968993e7
0.82,0.48,0.74,0.84,0.54,1.1200620873741087e7
0.77,0.54,0.36,0.72,0.02,1.1185721717078945e7
0.26,0.34,0.25,0.44,0.07,1.121737871674247e7
0.61,0.45,0.7,0.7,0.66,1.1202703388115434e7
0.53,0.06,0.36,0.48,0.41,1.1229199647008564e7
0.51,0.45,0.49,0.7,0.47,1.1202399859583218e7
0.42,0.63,0.69,0.48,0.14,1.1175882607320525e7
0.13,0.57,0.36,0.76,0.36,1.1178431618607322e7
0.12,0.1,0.98,0.19,0.49,1.1255829033845019e7
0.88,0.76,0.45,0.63,0.33,1.1152842065153822e7
0.53,0.46,0.98,0.83,0.29,1.1208068996071482e7
0.89,0.06,0.29,0.7,0.99,1.1239164585309604e7
0.91,0.52,0.92,0.51,0.6,1.1198033718067195e7
0.07,0.07,0.86,0.17,0.53,1.125785320762595e7
0.13,0.8,0.04,0.43,0.53,1.1112612511047421e7
0.53,0.59,0.14,0.9,0.48,1.1173812289601523e7
0.52,0.38,0.02,1.0,0.93,1.120949183724366e7
0.77,0.77,0.92,0.95,0.83,1.1151231647617593e7
0.63,0.05,0.53,0.29,0.5,1.1221286436945194e7
0.3,0.99,0.13,0.05,0.02,1.1109510034376765e7
0.79,0.25,0.96,0.15,0.58,1.122494572816844e7
0.72,0.72,0.37,0.79,0.17,1.1152290124755159e7
0.34,0.16,0.59,0.53,0.7,1.1237789544360492e7
0.35,0.43,0.63,0.06,0.23,1.1213097348875647e7
0.45,0.63,0.76,0.84,0.21,1.1177510217507947e7
0.92,0.5,0.99,0.9,0.99,1.1203907352096243e7
0.15,0.08,0.69,0.49,0.45,1.124646664803623e7
0.39,0.36,0.02,0.79,0.4,1.1211885831499837e7
0.86,0.36,0.02,0.99,0.19,1.1215818228589736e7
0.17,0.02,0.06,0.46,0.13,1.125178095627633e7
0.03,0.38,0.37,0.41,0.51,1.125144687060599e7
0.84,0.89,0.2,0.42,0.56,1.1128598096614366e7
0.6,0.4,0.26,0.5,0.73,1.1204441165231261e7
0.56,0.91,0.34,0.64,0.92,1.1119795506216962e7
0.8,0.06,0.42,0.83,0.27,1.1243073508329611e7
0.99,0.79,0.22,0.63,0.95,1.1156244230616294e7
0.1,0.44,0.11,0.61,0.88,1.1185523909134492e7
0.3,0.51,0.79,0.37,0.2,1.1205835220268216e7
0.48,0.69,0.43,0.6,0.56,1.115800451675336e7
0.1,0.97,0.75,0.07,0.14,1.1136339612968544e7
0.39,0.36,0.91,0.62,0.16,1.1227057985884488e7
0.02,0.9,0.59,0.03,0.35,1.1190928046183161e7
0.22,0.15,0.46,0.48,0.84,1.123649098834889e7
0.1,0.46,0.23,0.97,0.35,1.1193872537020124e7
0.27,0.09,0.08,0.29,0.17,1.1221159426608939e7
0.54,0.06,0.72,0.48,0.99,1.1233564461168882e7
0.83,0.01,0.74,0.73,0.13,1.1279311698689032e7
0.47,0.33,0.66,0.8,0.79,1.1223650748369776e7
0.12,0.21,0.39,0.13,0.48,1.1228542711931923e7
0.55,0.4,0.52,0.15,0.16,1.1207926951329533e7
0.29,0.36,0.06,0.08,0.94,1.1210449771790113e7
0.96,0.75,0.38,0.66,0.92,1.1160526574931083e7
0.13,0.26,0.98,0.16,0.66,1.1252981296444833e7
0.77,0.54,0.4,0.85,0.44,1.1186802337829605e7
0.27,0.82,0.03,0.32,0.16,1.112607965642032e7
0.77,0.06,0.61,0.17,0.68,1.1217271955631142e7
0.24,0.36,0.11,0.3,0.12,1.1209840388622593e7
0.72,0.58,0.28,0.58,0.44,1.1176151149615802e7
0.62,0.23,0.17,0.04,0.81,1.1219742726600103e7
0.12,0.33,0.93,0.09,0.68,1.1245799926755384e7
0.28,0.91,0.3,0.66,0.52,1.1122192122657713e7
0.31,0.45,0.32,0.91,0.1,1.1206501408386866e7
0.27,0.97,0.33,0.72,0.88,1.1116685866886977e7
0.57,0.97,0.18,0.95,0.09,1.1113225263177458e7
0.04,0.7,0.52,0.18,0.16,1.1190525352808507e7
0.82,0.76,0.23,0.67,0.13,1.1147873565757941e7
0.27,0.96,0.7,0.47,0.02,1.112891076998297e7
0.12,0.65,0.39,0.04,0.88,1.1163448537981346e7
0.34,0.46,0.89,0.52,0.03,1.1214900088351205e7
0.42,0.98,0.98,0.98,0.59,1.1130285422786592e7
0.84,0.12,0.39,0.59,0.78,1.1228259415809564e7
0.77,0.4,0.09,0.66,0.82,1.1205396309252273e7
1.0,0.67,0.49,0.4,0.44,1.1177555230928956e7
0.87,0.74,0.57,0.5,0.51,1.1156060032898432e7
0.38,0.27,0.38,0.3,0.21,1.1225413473985415e7
0.33,0.81,0.25,0.2,0.53,1.113575829303651e7
0.15,0.19,0.44,0.24,0.12,1.123206299747785e7
0.55,0.71,0.75,0.2,0.89,1.1157770264061982e7
0.87,0.38,0.19,0.53,0.02,1.121149418731283e7
0.08,0.76,0.67,0.17,0.01,1.116483286392718e7
0.58,0.77,0.83,0.5,0.21,1.114734925535153e7
0.08,0.2,0.7,0.78,0.64,1.1255433340034135e7
0.62,0.39,0.28,0.42,0.41,1.1205607796278946e7
0.14,0.06,0.7,0.54,0.53,1.1252203843538221e7
0.12,0.58,0.58,0.91,0.7,1.1190461747526836e7
0.11,0.07,0.37,0.33,0.44,1.1223229972713945e7
0.28,0.89,0.18,0.31,0.28,1.1120650538811535e7
0.7,0.71,0.31,0.98,0.38,1.1154428378915966e7
0.68,0.52,0.48,0.4,0.76,1.1187489452492598e7
0.97,0.4,0.04,0.65,0.53,1.1214806679186523e7
0.46,0.21,0.74,0.31,0.51,1.1231818807401553e7
0.33,0.96,0.46,0.8,0.45,1.112181999290453e7
1.0,0.23,0.51,0.94,0.91,1.1235969107227392e7
0.61,0.74,0.72,0.79,0.73,1.1151622144662183e7
0.44,0.4,0.32,0.76,0.44,1.1209976829557603e7
0.27,0.15,0.29,0.85,0.62,1.1238516088166822e7
0.58,0.53,0.48,0.5,0.91,1.1186345507064417e7
0.22,0.9,0.49,0.97,0.54,1.11314812163608e7
0.93,0.8,0.74,0.28,0.28,1.1151863448101152e7
0.3,0.69,0.74,0.93,0.09,1.1173261775936153e7
0.85,0.86,0.87,0.19,0.29,1.1138617115734342e7
0.66,0.02,0.17,0.24,0.79,1.123219021594834e7
0.75,0.66,0.26,0.62,0.66,1.1162408307010356e7
0.11,0.09,0.6,0.13,0.97,1.1235490155677885e7
0.88,0.95,0.31,0.26,0.56,1.1124709298666978e7
0.72,0.03,0.67,0.78,0.41,1.1259707373845618e7
0.16,0.36,0.62,0.75,0.56,1.1228528371992197e7
0.51,0.3,0.75,0.36,0.35,1.1223787701038802e7
0.62,0.57,0.57,0.9,0.38,1.118185376150684e7
0.71,0.86,0.71,0.31,0.89,1.1131529442075377e7
0.95,0.34,0.19,0.19,0.72,1.1219446525489034e7
0.47,0.69,0.89,0.38,0.95,1.1166284041493472e7
0.98,0.52,0.72,0.32,0.7,1.1201097974474512e7
0.81,0.72,0.17,0.63,0.41,1.1153704576896042e7
0.72,0.12,0.01,0.89,0.69,1.1230755453528078e7
0.47,0.06,0.46,0.06,0.22,1.1216156015487425e7
0.3,0.77,0.34,0.08,0.63,1.1145687742869679e7
0.44,0.54,0.23,0.08,0.4,1.1184155661763098e7
0.1,0.96,0.4,0.45,0.53,1.1112399771697007e7
0.5,0.43,0.04,0.56,0.39,1.1198958163339246e7
0.69,0.75,0.71,0.06,0.48,1.114980277096831e7
0.78,0.02,0.98,0.9,0.68,1.1274203959583823e7
0.84,0.75,0.83,0.96,0.34,1.1156561717176486e7
0.68,0.72,0.74,0.47,0.73,1.115429770632637e7
0.03,0.75,0.26,0.28,0.24,1.1174439365054421e7
0.56,0.37,0.35,0.96,0.84,1.1213467860353041e7
0.49,0.79,0.55,0.25,0.8,1.1141884550772402e7
0.44,0.68,0.01,0.31,0.29,1.1153317093872547e7
0.94,0.21,0.52,0.04,0.78,1.1228851603912797e7
0.56,0.46,0.12,0.46,0.41,1.1194161668401696e7
0.38,0.26,0.26,0.22,0.61,1.1223918847490696e7
