α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.16,0.32,0.82,0.25,0.06,0.7,0.26,0.53,1.535357613127945e7
0.48,0.81,0.27,0.73,0.86,0.64,0.32,0.58,1.5247359014220769e7
0.79,0.95,0.09,0.9,0.57,0.9,0.58,0.94,1.5265771064949976e7
0.54,0.29,0.28,0.96,0.07,0.3,1.0,0.43,1.5287939350697333e7
0.85,0.84,0.28,0.37,1.0,0.99,0.23,0.09,1.5218619988647912e7
0.15,0.33,0.93,0.65,0.7,0.39,0.15,0.53,1.5278713988470478e7
0.69,0.33,0.59,0.42,0.34,0.67,0.05,0.83,1.5322043907337299e7
0.79,0.79,0.66,0.85,0.09,0.34,0.09,0.91,1.5353333719433527e7
0.25,0.98,0.69,0.95,0.08,0.56,0.07,0.23,1.5352613317140728e7
0.9,0.6,0.71,0.91,0.82,0.98,0.95,0.27,1.5246379609340375e7
0.19,0.85,0.98,0.11,0.04,0.67,0.22,0.47,1.5352631295824565e7
0.84,0.54,0.68,0.62,0.85,0.07,0.26,0.52,1.521753437630293e7
0.76,0.59,0.53,0.8,0.47,0.57,0.75,0.51,1.5297522443053853e7
0.59,0.46,0.85,0.27,0.74,0.96,0.34,0.99,1.5261425832452107e7
0.11,0.21,0.67,0.37,0.47,0.39,0.86,0.18,1.5352080031635176e7
0.18,0.75,0.48,0.41,0.32,0.42,0.71,0.93,1.5344502065918151e7
0.14,0.52,0.64,0.67,0.58,0.88,0.14,0.25,1.5281527712838966e7
0.33,0.03,0.86,0.43,0.73,0.15,0.84,0.25,1.5298682259386163e7
0.15,0.74,0.93,0.99,0.43,0.28,0.83,0.63,1.5351223603535783e7
0.78,0.46,0.22,0.03,0.75,0.76,0.57,0.05,1.5252216744862592e7
0.47,0.96,0.28,0.1,0.28,0.46,1.0,0.21,1.5286754997766756e7
0.09,0.92,0.5,0.31,0.43,0.04,0.92,0.63,1.535287596594972e7
0.25,0.66,0.71,0.19,0.55,0.88,0.11,0.64,1.5285170911714923e7
0.97,0.75,0.46,0.82,0.18,0.05,0.74,0.3,1.5331465948931504e7
0.99,0.14,0.77,0.46,0.36,0.71,0.4,0.96,1.531204508182951e7
0.99,0.85,0.78,0.69,0.88,0.47,0.93,1.0,1.526380411384083e7
0.33,0.96,0.09,0.04,0.37,0.85,0.46,0.01,1.530228753617031e7
0.24,0.12,0.92,0.83,0.25,0.23,0.98,0.43,1.5337107071868509e7
0.7,0.81,0.04,0.53,0.11,0.6,0.52,0.12,1.5343046737288464e7
0.27,0.81,0.88,0.67,0.58,0.56,0.09,0.11,1.5296133415269628e7
0.37,0.81,0.16,0.51,0.07,0.96,0.74,0.33,1.5326922396885095e7
0.71,0.14,0.13,0.1,0.32,0.85,0.83,0.98,1.5333970590056086e7
0.32,0.3,0.85,0.62,0.62,0.25,0.99,0.64,1.5332912786249883e7
0.61,0.69,0.46,0.92,0.9,0.68,0.35,0.77,1.5241407876742657e7
0.82,0.49,0.03,0.15,0.73,0.65,0.39,0.41,1.5259982900396617e7
0.54,0.91,0.41,0.6,0.01,0.65,0.92,0.37,1.534358337935164e7
0.1,0.64,0.86,0.62,0.02,0.35,0.2,0.32,1.5345277103697661e7
0.77,0.38,0.85,0.03,0.64,0.65,0.27,0.2,1.528547892655698e7
0.6,0.94,0.71,0.8,0.38,0.62,0.78,0.71,1.5316711579872826e7
0.04,0.19,0.21,0.38,0.55,0.97,0.2,0.26,1.5309613769947527e7
0.67,0.73,0.63,0.73,0.23,0.46,0.1,0.32,1.5338585630380493e7
0.92,0.59,0.63,0.46,0.42,0.61,0.04,0.55,1.5316572514148658e7
0.41,0.46,0.7,0.34,0.23,0.09,0.72,0.14,1.5345973532169033e7
0.54,0.59,0.27,0.25,0.92,0.18,0.06,0.46,1.5218383888458122e7
0.93,0.29,0.46,0.97,0.13,0.41,0.1,0.21,1.5339921316063298e7
0.39,0.08,0.94,0.82,0.19,0.55,0.67,0.43,1.5353437917870108e7
0.07,0.33,0.81,0.26,0.6,0.41,0.06,0.49,1.5293185275088765e7
0.49,0.08,0.62,0.77,1.0,0.44,0.89,0.13,1.5206486833536236e7
0.97,0.01,0.42,1.0,0.5,0.35,0.5,0.46,1.5289958148809856e7
0.66,0.34,0.5,0.09,0.6,0.25,0.17,0.86,1.5281139190914959e7
0.31,0.01,0.33,0.5,0.43,0.32,0.09,0.9,1.5321064484351953e7
0.62,0.2,0.73,0.6,0.46,0.82,0.68,0.27,1.5327231293608272e7
0.93,0.09,0.14,0.11,0.69,0.39,0.79,0.04,1.5240415890199939e7
0.68,0.75,0.72,0.24,0.13,0.42,0.27,0.41,1.5347248206645777e7
0.91,0.46,0.75,0.27,0.8,0.36,0.52,0.89,1.527239364483136e7
0.61,0.22,0.77,0.75,0.4,0.98,0.91,0.48,1.5299034834356623e7
0.3,0.09,0.47,0.99,0.82,1.0,0.15,0.08,1.5248369060967043e7
0.78,0.58,0.98,0.08,0.57,0.99,0.98,0.62,1.5268810708138436e7
0.65,0.84,0.15,0.87,0.44,0.48,0.08,0.31,1.531616560941969e7
0.51,0.37,0.89,0.9,0.13,0.31,0.33,0.42,1.5349419020397427e7
0.09,0.06,0.01,0.08,0.05,0.35,0.22,0.31,1.5314092194670802e7
0.27,0.54,0.22,0.47,0.82,0.03,0.37,0.76,1.5225717803144636e7
0.03,0.47,0.51,0.03,0.78,0.67,0.04,0.88,1.5266520734751785e7
0.55,0.38,0.91,0.45,0.56,0.09,0.98,0.19,1.5296903844272684e7
0.96,0.83,0.16,0.62,0.22,0.87,0.1,0.15,1.5311839657452594e7
0.66,0.05,0.57,0.31,0.35,0.42,0.72,0.06,1.5304921212543415e7
0.74,0.89,0.73,0.33,0.76,0.52,0.02,0.96,1.526651979212495e7
0.27,0.49,0.03,0.82,0.31,0.21,0.54,0.28,1.5331768783258386e7
0.34,0.36,0.07,0.05,0.14,0.89,1.0,0.64,1.5318140565467387e7
0.18,0.53,0.7,0.06,0.15,0.46,0.08,0.08,1.5350558039166171e7
0.74,0.69,0.77,0.35,0.68,0.66,0.92,0.18,1.5272693271719031e7
0.83,0.32,0.41,0.24,0.65,0.5,0.62,0.9,1.5270253439677663e7
0.82,0.68,0.66,0.83,0.97,0.35,0.97,0.38,1.5248573604957521e7
0.92,0.28,0.3,0.56,0.17,0.84,0.84,0.06,1.5341788495695964e7
0.55,0.26,0.56,0.75,0.17,0.19,0.16,0.13,1.5331504343581123e7
0.13,0.71,0.48,0.3,0.19,0.6,0.47,0.98,1.5345656730783978e7
0.3,0.11,0.02,0.12,0.21,0.15,0.08,0.49,1.5320203037825046e7
0.63,0.87,0.53,0.88,0.93,0.63,0.44,0.37,1.5250740460358128e7
0.2,0.27,0.37,0.48,0.94,0.85,0.77,0.72,1.5263166060621476e7
0.39,0.69,0.91,0.6,0.27,0.34,0.87,0.51,1.5340349921883779e7
0.9,0.66,0.17,0.01,0.24,0.09,0.75,0.46,1.5336888120038625e7
0.84,0.17,0.17,0.91,0.87,0.9,0.33,0.35,1.5234020527163954e7
0.47,0.93,0.96,0.11,0.02,0.57,0.52,0.15,1.534605055930294e7
0.23,0.67,0.65,0.12,0.21,0.58,0.52,0.51,1.534201807554816e7
0.38,0.01,0.33,0.49,0.48,0.66,0.12,0.93,1.5275740263413094e7
0.27,0.63,0.45,0.19,0.63,0.25,0.98,0.6,1.5324216318824314e7
0.12,0.91,0.14,0.12,0.72,0.75,0.13,0.63,1.525223425266663e7
0.67,0.6,0.28,0.86,0.93,0.22,0.59,0.31,1.526626880258232e7
0.86,0.16,0.82,0.7,0.99,0.23,0.91,0.19,1.5224862941153169e7
0.39,0.22,0.28,0.35,0.5,0.75,0.42,0.99,1.529428584184538e7
0.25,0.88,0.1,0.27,0.2,0.62,0.24,0.36,1.533082251977318e7
0.57,0.46,0.95,0.74,0.39,0.45,0.47,0.43,1.5326250109064482e7
0.45,0.43,0.39,0.43,0.36,0.89,0.25,0.21,1.5306181508977737e7
0.9,0.87,0.16,0.99,0.56,0.4,0.26,0.27,1.5302831070619358e7
0.11,0.03,0.09,0.74,0.14,0.54,0.43,0.66,1.5342030381618533e7
0.08,0.94,0.32,0.38,0.27,0.8,0.04,0.03,1.5321605683762308e7
0.92,0.58,0.32,0.09,0.48,0.44,0.06,0.69,1.5303316184807621e7
0.69,0.84,0.14,0.69,0.44,0.47,0.14,0.98,1.5311504539975021e7
0.28,0.38,0.24,0.81,0.84,0.79,0.39,0.05,1.524082442710148e7
0.95,0.99,0.68,0.92,0.84,0.95,0.83,0.53,1.5241919393203653e7
0.16,0.17,0.58,0.41,0.06,0.51,0.45,0.89,1.5353113376669802e7
0.63,0.69,0.73,0.93,0.26,0.04,0.92,0.17,1.534484757348065e7
0.75,0.11,0.44,0.42,0.12,0.07,0.88,0.19,1.5316807566344613e7
0.88,0.06,0.49,0.92,0.65,0.1,0.39,0.01,1.5247255025750985e7
0.87,0.67,0.94,0.28,0.51,0.66,0.91,0.8,1.529157939078271e7
0.98,0.61,0.34,0.33,0.52,0.05,0.27,0.31,1.5263198003478838e7
0.41,0.86,0.29,0.34,0.63,0.09,0.78,0.59,1.533104181690687e7
0.32,0.25,0.33,0.95,0.62,0.75,0.46,0.04,1.5281504737720288e7
0.83,0.17,0.84,0.29,0.76,0.54,0.83,0.06,1.5274606481019357e7
0.19,0.94,0.26,0.42,0.79,0.41,0.76,0.85,1.5322573470781006e7
0.34,0.26,0.24,0.95,1.0,0.14,0.59,0.43,1.5232216399625726e7
0.33,0.83,0.03,0.58,0.26,0.72,0.91,0.68,1.531465894500455e7
0.82,0.41,0.01,0.25,0.85,0.62,0.26,0.23,1.5240605020535681e7
0.2,0.99,0.32,0.19,0.2,0.83,0.22,0.02,1.5328808472585034e7
0.26,0.3,0.14,0.11,0.2,0.91,1.0,0.68,1.5328665745140245e7
0.5,0.39,0.85,0.75,0.3,0.61,0.13,0.31,1.5334372724053062e7
0.87,0.92,0.25,0.31,0.59,0.23,0.35,0.21,1.5311616161964377e7
0.49,0.22,0.33,0.26,0.84,0.27,0.79,0.89,1.5258746328472955e7
0.55,0.57,0.94,0.4,0.89,0.55,0.38,0.18,1.5256203558343224e7
0.22,0.42,0.21,0.44,0.01,0.87,0.26,0.99,1.535187033412155e7
0.19,0.03,0.96,0.05,0.59,0.92,0.75,0.18,1.5317242276305081e7
0.39,0.19,0.21,0.73,0.39,0.45,0.71,0.69,1.5313272285618488e7
0.62,0.55,0.52,0.46,0.02,0.07,0.98,0.51,1.5338367250930682e7
0.72,0.58,0.69,0.91,0.57,0.84,0.71,0.43,1.5284581982360352e7
0.91,0.28,0.17,0.29,0.54,0.12,0.93,0.9,1.5260023622481722e7
0.87,0.53,0.07,0.59,0.14,0.23,0.28,0.82,1.5333418599613724e7
0.8,0.07,0.11,0.13,0.49,0.64,0.62,0.42,1.5328077871533921e7
0.42,0.17,0.23,0.64,0.02,0.97,0.16,0.6,1.5344756880007809e7
0.2,0.59,0.14,0.96,0.42,0.88,0.87,0.4,1.5320723155691711e7
0.33,0.65,0.99,0.72,0.11,0.18,0.63,0.45,1.5353509148546027e7
0.91,0.42,0.76,0.11,0.21,0.69,0.93,0.59,1.5325138823933361e7
0.37,0.62,0.6,0.68,0.48,0.04,0.31,0.31,1.527388000944082e7
0.97,0.25,0.2,0.16,0.63,0.66,0.62,0.74,1.5275055556804718e7
0.35,0.44,0.11,0.67,0.91,0.78,0.2,0.86,1.5229673227910625e7
0.63,0.8,0.94,0.98,0.42,0.9,0.8,0.97,1.5303192689139092e7
0.98,0.52,0.44,0.87,0.06,0.76,0.93,0.85,1.5335931870649237e7
0.74,0.05,0.77,0.64,0.22,1.0,0.03,0.67,1.5328274953002332e7
0.18,0.54,0.52,0.46,0.11,0.34,0.54,0.89,1.5350588612573175e7
0.76,0.6,0.58,0.58,0.57,0.97,0.28,0.75,1.5276459573969899e7
0.53,1.0,0.51,0.99,0.56,0.23,0.46,0.4,1.532437735948969e7
0.49,0.79,0.13,0.88,0.27,0.09,0.61,0.53,1.532510646921774e7
0.83,0.52,0.66,0.27,0.27,0.64,0.52,0.92,1.531926171568006e7
0.71,0.53,0.69,0.23,0.6,0.11,0.68,1.0,1.5312075543535369e7
0.9,0.94,0.7,0.11,0.12,0.57,0.35,0.68,1.53426115610682e7
0.28,0.44,0.61,0.46,0.89,0.08,0.25,0.17,1.5233508673757995e7
0.72,0.66,0.41,0.67,0.05,0.23,0.83,0.45,1.5345822675956542e7
0.57,0.1,0.1,0.25,0.48,0.24,0.18,0.65,1.5274724730295591e7
0.17,0.94,0.17,0.24,0.82,0.26,0.33,0.76,1.5288784129492773e7
0.54,0.81,0.38,0.34,0.3,0.47,0.26,0.42,1.5332256419021854e7
0.06,0.66,0.44,0.68,0.95,0.25,0.67,0.92,1.5297045156895015e7
0.01,0.76,0.29,0.37,0.63,0.02,0.95,0.74,1.5349150594220582e7
0.93,0.2,0.34,0.28,0.23,0.96,0.06,0.87,1.5319635372187326e7
0.09,0.63,0.36,0.76,0.84,0.5,0.8,0.07,1.5340334550376631e7
0.54,0.63,0.59,0.67,0.26,0.71,0.98,0.68,1.5307778958107678e7
0.82,0.14,0.92,0.32,0.55,0.73,0.28,0.83,1.5295517128190203e7
0.25,0.65,0.92,0.9,0.58,0.74,0.21,0.63,1.5289772306260241e7
0.13,0.97,0.56,0.59,0.78,0.67,0.76,0.59,1.5324543512766134e7
0.84,0.94,0.04,0.62,0.83,0.52,0.61,0.59,1.5263042532169932e7
0.71,0.81,0.29,0.9,0.43,0.07,0.34,0.8,1.5283153577662341e7
0.83,0.97,0.88,0.14,0.18,0.37,0.19,0.46,1.5344553686208643e7
0.3,0.78,0.07,0.36,0.05,0.85,0.2,0.5,1.5340801576039106e7
0.17,0.3,0.22,0.89,0.97,0.58,0.44,0.69,1.5220819696273265e7
0.62,0.39,0.74,0.63,0.79,0.87,0.7,0.11,1.5257307457931483e7
0.89,0.79,0.46,0.03,0.46,0.72,0.74,0.39,1.5291296699465876e7
0.2,0.83,0.56,0.85,0.05,0.33,0.28,0.93,1.5353579643548992e7
0.62,0.74,0.42,0.64,0.11,0.85,0.49,0.11,1.532882690370248e7
0.98,0.08,0.69,0.25,0.74,0.11,0.28,0.96,1.5240120123906784e7
0.59,0.25,0.63,0.38,0.2,0.77,0.3,0.44,1.5331626606040128e7
0.6,0.91,0.9,0.92,0.76,0.73,0.43,0.89,1.5263524499735812e7
0.44,0.15,0.84,0.72,0.19,0.98,0.69,0.13,1.5329550821015354e7
0.11,0.03,0.46,0.66,0.55,0.31,0.96,0.23,1.5348456933060654e7
0.27,0.79,0.67,0.41,0.84,0.22,0.49,0.4,1.5291722438540978e7
0.09,0.85,0.15,0.4,0.33,0.2,0.29,0.04,1.533160312171061e7
0.06,0.88,0.4,0.86,0.32,0.98,0.68,0.94,1.53375216934079e7
0.83,0.23,0.21,0.06,0.62,0.03,0.29,0.48,1.5252798149052175e7
0.61,0.15,0.32,0.5,0.71,0.49,0.06,0.67,1.5270703175544206e7
0.58,0.39,0.02,0.61,0.41,0.17,1.0,0.45,1.5280456928036328e7
0.97,0.13,0.4,0.32,0.41,0.95,0.87,0.68,1.5287175501787145e7
0.32,0.7,0.44,0.96,0.56,0.44,0.61,0.66,1.5316222945952732e7
0.31,0.14,0.34,0.59,0.95,0.54,0.76,0.83,1.5248394728811115e7
0.48,0.66,0.88,0.01,0.63,0.43,0.37,0.62,1.5300975346766328e7
0.01,0.23,0.85,0.69,0.67,0.66,0.1,0.94,1.528140510240884e7
0.1,0.55,0.65,0.83,0.38,0.52,0.02,0.43,1.5322197019417534e7
0.71,0.03,0.84,0.34,0.01,0.93,0.23,0.25,1.5353666704427224e7
0.02,0.91,0.08,0.28,0.58,0.2,0.1,0.27,1.5279887860139027e7
0.73,0.7,0.24,0.94,0.34,0.55,0.77,0.85,1.5306954857588483e7
0.13,0.21,0.23,0.81,0.26,0.4,0.24,0.39,1.5327594616053585e7
0.15,0.98,0.39,0.97,0.74,0.57,0.24,0.12,1.528057363783252e7
0.12,0.86,0.1,0.11,0.92,0.08,0.47,0.96,1.5216081158114143e7
0.91,0.49,0.7,0.01,0.5,0.42,0.93,0.75,1.5288372587972289e7
0.57,0.1,0.93,0.49,0.55,0.42,0.29,0.27,1.5288034090673398e7
0.11,0.61,0.14,0.67,0.31,0.61,0.24,0.59,1.5332814457184235e7
0.12,0.99,0.01,0.02,0.59,0.93,0.55,0.07,1.530319339922317e7
0.71,0.38,0.54,0.01,0.84,0.38,0.67,0.6,1.5254392563346818e7
0.3,0.69,0.62,0.01,0.29,0.74,0.78,0.28,1.5326132951808263e7
0.52,0.85,0.39,0.46,0.18,0.21,0.37,0.4,1.5349820719426852e7
0.76,0.59,0.17,0.05,0.43,0.25,0.68,0.09,1.5315798713610074e7
0.62,0.32,0.42,0.11,0.88,0.34,0.41,0.81,1.524218988600296e7
0.78,0.25,0.07,0.64,0.32,0.55,0.06,0.86,1.5317356024046622e7
0.27,0.95,0.13,0.26,0.14,0.48,0.43,0.87,1.534549451884553e7
0.88,0.9,0.21,0.67,0.08,0.06,0.57,0.37,1.534140469755343e7
0.68,0.41,0.63,0.87,0.79,0.85,0.51,0.62,1.525393708768414e7
0.23,1.0,0.26,0.12,0.9,0.35,0.6,0.35,1.5280582769812949e7
0.99,0.43,0.16,0.61,0.89,0.98,0.88,0.69,1.522990875896477e7
0.29,0.43,0.1,0.98,0.73,0.06,0.46,0.68,1.5235718819206877e7
0.21,0.62,0.62,0.26,0.15,0.29,0.82,0.17,1.5349358297905806e7
0.46,0.96,0.28,0.4,0.18,0.24,0.13,0.47,1.5330710271037266e7
0.42,0.59,0.64,0.83,0.3,0.22,0.06,0.35,1.5327802989379525e7
0.2,0.6,0.75,0.92,0.79,0.28,0.74,0.92,1.5343415288825419e7
0.53,0.43,0.02,0.93,0.01,0.33,0.24,0.51,1.5352089243733317e7
0.83,1.0,0.07,0.3,0.12,0.51,0.44,0.16,1.5346048616067449e7
0.93,0.64,0.92,0.08,0.8,0.57,0.39,0.6,1.5268036614041796e7
0.19,0.44,0.43,0.43,0.57,0.6,0.06,0.1,1.5288611107006323e7
0.12,0.29,0.73,0.35,0.73,0.18,0.86,0.62,1.5341957815369383e7
0.69,0.95,0.31,0.48,0.1,0.22,0.28,0.28,1.535133957541241e7
0.81,0.99,0.15,0.41,0.11,0.27,0.91,0.37,1.5341518400083695e7
0.42,0.01,0.99,0.61,0.34,0.49,0.38,0.27,1.5338467761965675e7
0.75,0.62,0.09,0.25,0.43,0.28,0.58,0.32,1.5315257599137586e7
0.97,0.5,0.17,0.28,0.57,0.62,0.43,0.65,1.5273663667714661e7
0.6,0.42,0.85,0.41,0.09,0.62,0.43,0.78,1.5346861129044794e7
0.35,0.31,0.55,0.74,0.24,0.33,0.7,0.13,1.5334631049732428e7
0.24,0.14,0.71,0.29,0.73,0.75,0.12,0.98,1.5266985192149121e7
0.11,0.24,0.17,0.61,0.62,0.36,0.48,0.45,1.5318674978742804e7
0.61,0.33,0.75,0.73,0.14,0.9,0.25,0.32,1.5336021107475022e7
0.3,0.05,0.01,0.79,0.87,0.62,0.91,0.06,1.5265176045221584e7
0.02,0.87,0.41,0.43,0.04,0.14,0.47,0.97,1.5343707561139563e7
0.2,0.21,0.28,0.98,0.87,0.4,0.17,0.61,1.5227963130505921e7
0.94,0.64,0.8,0.51,0.23,0.7,0.52,0.25,1.5328307216611288e7
0.81,0.15,0.97,0.2,0.3,0.58,0.98,0.02,1.5297474239255792e7
0.32,0.91,0.36,0.13,0.33,0.45,0.92,0.44,1.5328627266824508e7
0.46,0.81,0.78,0.63,0.43,0.96,0.72,0.35,1.5302076601750758e7
0.5,0.15,0.76,0.82,0.35,0.73,0.92,0.14,1.5319164048368672e7
0.42,0.16,0.26,0.43,0.91,0.43,0.69,0.8,1.5228052461140316e7
0.56,0.49,0.15,0.54,0.98,0.85,0.62,0.79,1.5222024585140755e7
0.1,0.33,0.86,0.89,0.95,0.86,0.7,0.01,1.523930548967366e7
0.2,0.87,0.14,0.33,0.48,0.18,0.85,0.46,1.534655463199059e7
0.93,0.17,0.96,0.87,0.39,0.82,0.15,0.33,1.5315768574003398e7
0.16,0.06,0.64,0.52,0.98,0.96,0.06,0.74,1.5231576468217218e7
0.4,0.02,0.2,0.78,0.13,0.27,0.61,0.91,1.533504073306938e7
0.15,0.27,0.19,0.3,0.87,0.41,0.57,0.76,1.5231762487634726e7
0.93,0.57,0.34,0.77,0.53,0.9,0.81,0.69,1.5269615528345417e7
1.0,0.76,0.51,0.68,0.41,0.83,0.18,0.32,1.5301653964128153e7
0.82,0.67,0.6,0.91,0.28,0.98,0.9,0.98,1.5297437235346926e7
0.45,0.04,0.55,0.55,0.76,0.42,0.52,0.3,1.524557870986179e7
0.92,0.23,1.0,0.24,0.8,0.95,0.64,0.38,1.5257977415249418e7
0.25,0.94,0.88,0.04,0.7,0.81,0.98,0.13,1.5326640973878264e7
0.75,0.5,0.52,0.21,0.85,0.73,0.23,0.82,1.5246642312135957e7
0.8,0.05,0.79,0.56,0.33,0.11,0.14,0.66,1.5318636897147773e7
0.49,0.87,0.71,0.89,0.51,0.51,0.04,0.24,1.5302571430215217e7
0.86,0.36,0.6,0.86,0.89,0.94,0.67,0.79,1.523932354647563e7
0.52,0.63,0.1,0.24,0.66,0.66,0.41,0.31,1.5264925895155663e7
0.38,0.24,0.54,0.48,0.33,0.2,0.46,0.68,1.5322937768888861e7
0.31,0.77,0.24,0.92,0.04,0.91,0.12,0.95,1.534003914024488e7
0.45,0.59,0.42,0.74,0.33,0.49,0.1,0.66,1.532745582912543e7
0.93,0.66,0.99,0.63,0.92,1.0,0.77,0.29,1.5241246067596141e7
0.87,0.52,0.46,0.54,0.04,0.06,0.3,0.24,1.5336239440385947e7
0.99,0.39,0.67,0.14,0.58,0.28,0.3,0.96,1.5294912466466231e7
0.29,0.97,0.41,0.71,0.36,0.91,0.02,0.1,1.5306715780787516e7
0.15,0.56,0.96,0.94,0.21,0.25,0.3,0.56,1.5352635904618915e7
0.9,0.98,0.74,0.82,0.48,0.63,0.95,0.2,1.5296889176117046e7
0.64,0.67,0.91,0.16,0.36,0.97,0.67,0.86,1.530665773477237e7
0.59,0.09,0.58,0.51,0.26,0.46,0.07,0.54,1.5336130506426267e7
0.02,0.23,0.1,0.92,0.35,0.18,0.27,0.9,1.5329596531294312e7
0.86,0.31,0.33,0.1,0.09,0.48,0.63,0.8,1.533162154195815e7
0.94,0.54,0.21,0.93,0.61,0.93,0.55,0.03,1.5263694645732637e7
0.82,0.13,0.29,0.19,0.02,0.97,0.84,1.0,1.5339028434365606e7
0.89,0.21,0.93,0.26,0.12,0.62,0.57,0.33,1.534989865114961e7
0.27,0.77,0.68,0.27,1.0,0.21,0.89,0.36,1.529992919351456e7
0.45,0.28,0.13,0.07,0.13,0.95,0.03,0.77,1.533202506621883e7
0.53,0.91,0.35,0.27,0.62,0.9,0.59,0.35,1.526935944425689e7
0.02,0.46,0.45,0.76,0.79,0.43,0.3,0.55,1.5276745434965847e7
0.83,0.44,0.4,0.51,0.5,0.95,0.98,0.35,1.5298545305798657e7
0.78,0.82,0.79,0.24,0.31,0.38,0.87,0.41,1.5321505471920846e7
0.71,0.66,0.07,0.52,0.79,0.48,0.98,0.34,1.5251089122005325e7
0.04,0.14,0.62,0.9,0.04,0.03,0.52,0.56,1.5353645163476795e7
0.23,0.01,0.16,0.51,0.82,0.68,0.76,0.89,1.5309431742851363e7
0.43,1.0,0.5,0.1,0.83,0.71,0.75,0.43,1.5275375798677385e7
0.27,0.9,0.94,0.48,0.45,0.41,0.63,0.67,1.5337452043217227e7
0.23,0.64,0.54,0.64,0.46,0.13,0.45,0.9,1.531840163031611e7
0.98,0.88,0.83,0.1,0.66,0.9,0.64,0.73,1.5269627092950918e7
0.35,0.11,0.57,0.64,0.41,0.72,0.39,0.8,1.531154594732694e7
0.63,0.98,0.91,0.13,0.93,0.25,0.06,0.3,1.5220341528138688e7
0.29,0.02,0.56,0.37,0.89,0.25,0.4,0.09,1.5212671920936687e7
0.04,0.58,0.64,0.95,0.44,0.65,0.74,0.1,1.53522616894862e7
0.03,0.7,0.99,0.18,0.38,0.67,0.88,0.15,1.535040998534907e7
0.35,0.59,0.2,0.02,0.71,0.71,0.31,0.37,1.525806922634999e7
0.4,0.67,0.59,0.94,0.12,0.65,0.32,0.13,1.5338518456960734e7
0.48,0.74,0.6,0.82,0.08,0.1,0.69,0.82,1.5351993726903114e7
0.57,0.06,0.09,0.58,0.84,0.59,0.78,0.58,1.5239881446123295e7
0.25,0.01,0.25,0.67,0.57,0.28,0.31,0.91,1.5275737987961804e7
0.58,0.45,0.88,0.13,0.55,0.91,0.21,0.34,1.5290658126643289e7
0.32,0.7,0.03,0.52,0.41,0.11,0.85,0.28,1.5338373540645683e7
0.56,0.26,0.73,0.41,0.88,0.62,0.25,0.65,1.5263434139956342e7
0.1,0.13,0.1,0.86,0.22,0.27,0.59,0.69,1.533096895861793e7
0.67,0.94,0.19,0.66,0.78,0.15,0.72,0.71,1.5305432558043657e7
0.27,0.89,0.76,0.03,0.14,0.28,0.94,0.91,1.5347311393039295e7
0.45,0.31,0.1,0.94,0.43,0.61,0.03,0.52,1.5303412267813435e7
0.33,0.04,0.24,0.91,0.32,0.11,0.3,0.55,1.53061314574725e7
0.15,0.52,0.23,0.34,0.45,0.55,0.82,0.96,1.5333502752223007e7
0.27,0.97,0.49,0.28,0.94,0.27,0.31,0.94,1.528757836518095e7
0.6,0.6,0.42,0.44,0.66,0.63,0.08,0.13,1.5272870920951042e7
0.12,0.62,0.89,0.41,0.45,0.07,0.38,0.79,1.5326593440961776e7
0.87,0.55,0.62,0.77,0.73,0.94,0.49,0.85,1.5256726202732243e7
0.37,0.43,0.82,0.75,0.01,0.23,0.35,0.98,1.5325277439242763e7
0.74,0.72,0.29,0.59,0.2,0.71,0.71,0.22,1.5315411255616378e7
1.0,0.27,0.98,0.65,0.88,1.0,0.99,0.97,1.5269160124885285e7
0.48,0.63,0.1,0.11,0.86,0.72,0.54,0.64,1.5232705977624938e7
0.6,0.76,0.8,0.57,0.17,0.68,0.37,0.52,1.534313779953412e7
0.63,0.83,0.82,0.65,0.1,0.6,0.49,0.18,1.5349573503272941e7
0.96,0.64,0.99,0.95,0.66,0.11,0.5,0.03,1.528814787579054e7
0.08,0.38,0.11,0.4,0.01,0.58,0.64,0.54,1.5345970895063087e7
0.47,0.1,0.39,0.04,0.56,0.42,0.32,0.18,1.5271359298544953e7
0.76,0.84,0.97,0.25,0.89,0.04,1.0,0.49,1.526179079520288e7
0.68,0.05,1.0,0.39,0.62,0.12,0.04,0.64,1.5274931122535659e7
0.63,0.29,0.54,0.32,0.35,0.38,0.6,0.02,1.5311207831799705e7
0.61,0.25,0.2,0.47,0.38,0.34,0.86,0.97,1.5303505449365133e7
0.1,0.18,0.01,0.31,0.55,0.24,0.58,0.63,1.5322150847205108e7
0.37,0.47,0.45,0.48,0.41,0.65,0.44,0.76,1.5309916083640642e7
0.05,0.76,0.11,0.71,0.02,0.79,0.85,0.8,1.5340294416910792e7
0.52,0.98,0.46,0.08,0.12,0.34,0.47,0.14,1.5350244359508365e7
0.58,0.36,0.51,0.03,0.27,0.36,0.67,0.18,1.5323646746926624e7
0.12,0.32,0.52,0.76,0.36,0.93,0.14,0.46,1.5316874928355929e7
0.47,0.96,0.12,0.86,0.58,0.55,0.19,0.37,1.5294594700252824e7
0.96,0.88,0.9,0.09,0.44,0.45,0.87,0.56,1.5319685325188814e7
0.19,0.35,0.52,0.48,0.48,0.45,0.83,0.78,1.5341211818009233e7
