α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.23,0.78,0.84,0.19,0.09,0.21,0.29,0.1,4.3306984644831404e7
0.03,0.28,0.54,0.07,0.27,0.48,0.12,0.84,4.330453222521559e7
0.81,0.42,0.12,0.71,0.84,0.62,0.16,0.77,4.2934459548201114e7
0.53,0.53,0.51,0.94,0.68,0.1,0.07,0.52,4.322471476372154e7
0.05,0.49,0.05,0.63,0.18,0.18,0.77,0.37,4.3305396633123145e7
0.62,0.55,0.53,0.58,0.41,0.76,0.95,0.34,4.307081231795161e7
0.47,0.67,0.85,0.51,0.03,0.6,0.17,0.71,4.326694378469639e7
0.97,0.01,0.71,0.87,0.92,0.41,0.12,0.85,4.2789184348231554e7
0.25,0.73,0.08,0.71,0.13,0.01,0.77,0.13,4.330208091788543e7
0.9,0.8,0.63,0.15,0.4,0.09,0.57,0.41,4.327493747180782e7
0.8,0.46,0.05,0.67,0.51,0.49,0.85,0.97,4.3033671275867134e7
0.58,0.48,0.97,0.52,0.9,0.7,0.02,0.69,4.3012704868529946e7
0.53,0.62,0.62,0.04,0.86,0.02,0.94,0.62,4.327926759205147e7
0.16,0.45,0.68,0.23,0.84,0.28,0.57,0.8,4.315773531157168e7
0.32,0.08,0.93,0.16,0.98,0.38,0.16,0.54,4.304839196446224e7
1.0,0.41,0.25,0.08,0.74,0.42,0.74,0.23,4.301710360377872e7
0.32,0.91,0.39,0.07,0.74,0.41,0.74,0.44,4.324086898407984e7
0.38,0.89,0.95,0.72,0.35,0.3,0.4,0.98,4.329966431398114e7
0.21,0.89,0.28,0.39,0.94,0.83,0.29,0.33,4.2885782279103704e7
0.9,0.79,0.5,0.3,0.36,0.92,0.83,0.78,4.3051184308197744e7
0.36,0.23,0.56,0.63,0.19,0.03,0.69,0.1,4.330701032790529e7
0.95,0.19,0.72,0.27,0.28,0.19,0.54,0.01,4.322759732557659e7
0.49,0.2,0.76,0.26,1.0,0.78,0.09,0.82,4.29520116697313e7
0.89,0.79,0.01,0.03,0.55,0.98,0.53,0.71,4.2967899745889574e7
0.24,0.29,0.83,0.25,0.97,0.99,0.77,0.7,4.298130507814146e7
0.73,0.73,0.18,0.57,0.55,0.61,0.6,0.49,4.3051066952262126e7
0.09,0.72,0.11,0.47,0.35,0.98,0.38,0.69,4.314982658689581e7
0.02,0.43,0.5,0.78,0.93,0.06,0.08,0.65,4.285884128016694e7
0.36,0.29,0.74,0.67,0.99,0.95,0.45,0.26,4.294266595280388e7
0.93,0.59,0.96,0.83,0.5,0.05,0.59,0.3,4.327746909051498e7
0.44,0.7,0.85,0.05,0.13,0.09,0.57,0.58,4.33074759281641e7
0.23,0.49,0.54,0.13,0.61,0.06,0.23,0.81,4.322232137414793e7
0.89,0.55,0.11,0.11,0.56,0.05,0.22,0.85,4.311527151613475e7
0.56,0.19,0.25,0.91,0.93,0.45,0.03,0.81,4.295168685490515e7
0.24,0.73,0.41,0.55,0.79,0.56,0.36,0.65,4.304572657700263e7
0.45,0.73,0.28,0.65,0.71,0.98,0.67,0.46,4.301288064185037e7
0.93,0.11,0.99,0.97,0.45,0.75,0.94,0.81,4.3232555961111896e7
0.66,0.18,0.63,0.83,0.2,0.72,0.41,0.13,4.3149386477101676e7
0.7,0.19,0.89,0.19,0.24,0.03,0.24,0.5,4.3270898658985816e7
0.4,0.15,0.27,0.5,0.06,0.91,0.45,0.15,4.318783470096415e7
0.55,0.33,0.8,0.22,0.62,0.11,0.38,0.71,4.3258053926387936e7
0.08,0.15,0.78,0.92,0.76,0.72,0.64,0.41,4.3254202461472265e7
0.61,0.1,0.24,0.62,0.48,0.06,0.66,0.78,4.315591611812243e7
0.57,0.57,0.38,0.71,0.29,0.75,0.07,0.88,4.313057782914678e7
0.34,0.31,0.22,0.03,0.47,0.85,0.02,0.49,4.305855487204452e7
0.65,0.42,0.07,0.26,0.65,0.62,0.38,0.64,4.298065621629817e7
0.76,0.11,0.07,0.14,0.07,0.26,0.17,0.91,4.323016519948966e7
0.61,0.7,0.91,0.58,0.11,0.8,0.42,0.77,4.3263394970016606e7
0.07,0.45,0.78,0.52,0.96,0.31,0.66,0.11,4.319605393631583e7
0.63,0.32,0.52,0.75,0.04,0.77,0.96,0.8,4.3180889132047966e7
0.65,0.87,0.75,0.02,1.0,0.44,0.74,0.65,4.311225390512966e7
0.6,0.87,0.93,0.23,0.9,0.51,0.07,0.3,4.3095192922967665e7
0.52,0.18,0.28,0.86,0.1,0.88,0.65,0.18,4.309621907317599e7
0.56,0.13,0.25,0.59,0.08,1.0,0.87,0.34,4.3186419352255724e7
0.02,0.31,0.5,0.96,0.51,0.97,0.4,0.08,4.329712098002517e7
0.2,0.92,0.4,0.51,0.23,0.29,0.45,0.02,4.330404976120282e7
0.97,0.52,0.62,0.63,0.04,0.59,0.46,0.29,4.3272901958835565e7
0.14,0.95,0.74,0.66,0.52,0.12,0.61,0.44,4.330267068126933e7
0.99,0.46,0.08,0.92,0.56,0.67,0.93,0.74,4.2947897057447836e7
0.03,0.12,0.67,0.21,0.01,0.96,0.89,0.25,4.300528747135341e7
0.3,0.1,0.74,0.52,0.56,0.92,0.52,0.33,4.3209082771548115e7
0.3,0.11,0.45,0.99,0.71,0.57,0.88,0.15,4.3248685284789376e7
0.25,0.81,0.01,0.96,0.42,0.73,0.73,0.84,4.312099466777409e7
0.42,0.67,0.73,0.3,0.66,0.7,0.9,0.91,4.312617479272002e7
0.26,0.55,0.58,0.93,0.06,0.12,0.54,1.0,4.330026677560913e7
0.24,0.52,0.22,0.5,0.69,0.92,0.29,0.48,4.297744445946489e7
0.61,0.95,0.51,0.66,0.6,0.68,0.11,0.48,4.305703200763087e7
0.43,0.49,0.48,0.67,0.14,0.78,0.8,0.24,4.3153304675962515e7
0.66,0.76,0.99,0.36,0.33,0.5,0.23,0.28,4.32432714340909e7
0.57,0.36,0.81,0.53,0.61,0.17,0.31,0.27,4.3239405523728475e7
0.82,0.28,0.41,0.93,0.55,0.18,0.37,0.66,4.31670114436279e7
0.81,0.53,0.55,0.47,0.54,0.97,0.76,0.49,4.3025824515605524e7
0.49,0.65,0.9,0.08,0.92,0.57,0.72,0.04,4.305279165725369e7
0.13,0.2,0.45,0.42,0.23,0.7,0.56,0.49,4.3233360443266064e7
0.29,0.43,0.63,0.84,0.75,0.38,0.41,0.66,4.3120144566144675e7
0.83,0.06,0.58,0.75,0.35,0.9,0.63,0.36,4.316916193084785e7
0.02,0.26,0.75,0.78,0.69,0.06,0.01,0.63,4.30840835655407e7
0.89,0.52,0.52,0.99,0.74,0.89,0.7,0.36,4.295662975572047e7
0.85,0.02,0.28,0.86,0.27,0.54,0.35,0.41,4.302860753090804e7
0.06,0.33,0.09,0.71,0.26,0.67,0.37,0.14,4.323807022354772e7
0.27,0.15,0.88,0.12,0.05,0.8,0.67,0.4,4.329138742148275e7
0.78,0.15,0.03,0.43,0.39,0.21,0.72,0.92,4.315997025767736e7
0.81,0.6,0.01,0.85,0.58,0.55,0.55,0.63,4.302610835092805e7
0.27,0.98,0.1,0.81,0.02,0.96,0.73,0.03,4.315232655274804e7
0.88,0.18,0.34,0.66,0.65,0.82,0.27,0.52,4.2983089595447905e7
0.05,0.44,0.85,0.21,0.46,0.42,0.33,0.3,4.3306953157972574e7
0.35,0.98,0.3,0.67,0.06,0.73,0.68,0.2,4.32146102178661e7
0.64,0.5,0.32,0.3,0.42,0.58,0.38,0.07,4.307626112772891e7
0.47,0.38,0.1,0.03,0.37,0.51,0.65,0.44,4.311828431646825e7
0.18,0.61,0.93,0.98,0.4,0.07,0.1,0.65,4.327063316960277e7
0.04,0.91,0.53,0.81,0.07,0.98,0.47,0.43,4.3306764201490484e7
0.38,0.87,0.27,0.32,0.01,0.67,0.35,0.21,4.3305027108039066e7
0.64,0.82,0.26,0.43,0.21,0.61,0.3,0.78,4.3159162894012384e7
0.05,0.61,0.03,0.24,0.03,0.15,0.34,0.6,4.328483454663137e7
0.47,0.74,0.7,0.16,0.32,0.97,0.56,0.76,4.313159232697244e7
0.9,0.13,0.16,0.66,0.11,0.55,0.05,0.17,4.322568793779788e7
0.7,0.45,0.07,0.3,0.02,0.85,0.81,0.26,4.299633953381833e7
0.92,0.16,0.26,0.43,0.91,0.42,0.49,0.6,4.296114184828867e7
0.89,0.63,0.35,0.73,0.6,0.76,0.73,0.85,4.2936843824943356e7
0.12,0.65,0.12,0.97,0.67,0.61,0.87,0.65,4.317857897172506e7
0.84,0.81,0.56,0.62,0.52,0.96,0.39,0.94,4.3021538323312245e7
0.7,0.23,0.17,0.9,0.47,0.5,0.56,0.94,4.303450449660118e7
0.99,0.39,0.02,0.45,0.6,0.89,0.8,0.66,4.2808537938450046e7
0.37,0.8,0.79,0.03,0.89,0.12,0.85,0.78,4.327408032012214e7
0.91,0.98,0.66,0.6,0.49,0.22,0.36,0.71,4.315311029547937e7
0.8,0.72,0.45,0.09,0.51,0.5,0.9,0.29,4.311328588978518e7
0.47,0.16,0.68,0.59,0.92,0.96,0.91,0.23,4.318045177344272e7
0.39,0.92,0.8,0.39,0.05,0.9,0.66,0.28,4.323926195608746e7
0.25,0.42,0.83,0.23,1.0,0.53,0.12,0.58,4.30156552439617e7
0.69,0.75,0.65,0.64,0.18,0.73,0.97,0.55,4.30991657349562e7
0.17,0.12,0.39,0.08,0.48,0.86,0.72,0.34,4.315026595621569e7
0.45,0.65,0.57,0.83,0.46,0.2,0.6,0.84,4.327506437596926e7
0.77,0.94,0.18,0.36,0.87,0.96,0.11,0.96,4.289820329217954e7
0.05,0.88,0.5,0.79,0.6,0.61,0.84,0.04,4.3295414313775636e7
0.73,0.32,0.44,0.62,0.21,0.66,0.11,0.6,4.317165258500162e7
0.44,0.05,0.84,0.89,0.01,0.93,0.01,0.35,4.3225790674457446e7
0.66,0.57,0.19,0.97,0.33,0.27,0.63,0.12,4.320154135514391e7
0.76,0.14,0.74,0.72,0.7,0.88,0.12,0.51,4.302318014760992e7
0.18,0.07,0.47,0.64,0.88,0.87,0.31,0.31,4.299244880097394e7
0.44,0.48,0.84,0.77,0.97,0.37,0.48,0.62,4.308402529078618e7
0.75,0.97,0.12,0.86,0.1,0.16,0.89,0.72,4.325173388676763e7
0.87,0.9,0.93,0.67,0.22,0.57,0.84,0.81,4.320115831533931e7
0.42,0.02,0.29,0.6,0.16,0.02,0.22,0.39,4.287967216804959e7
0.68,1.0,0.79,0.12,0.28,0.95,0.2,0.01,4.3158601701264486e7
0.71,0.22,0.09,0.19,0.89,0.44,0.36,0.77,4.290265578876589e7
0.27,0.85,0.34,0.33,0.42,0.25,0.29,0.95,4.3224004551054634e7
0.38,0.67,0.6,0.76,0.02,0.58,0.88,0.94,4.3212223286401406e7
0.91,0.52,0.84,0.44,0.94,0.9,0.83,0.5,4.2847304676750526e7
0.6,1.0,0.57,0.41,0.43,0.97,0.8,0.62,4.3072698515768394e7
0.91,0.75,0.7,0.26,0.13,0.85,0.28,0.4,4.322769921923882e7
0.81,0.65,0.17,0.67,0.83,0.35,0.68,0.55,4.308302595361707e7
0.75,0.92,0.08,0.11,0.12,0.89,0.2,0.32,4.3126230736657664e7
0.32,0.05,0.42,0.15,0.32,0.57,0.16,0.23,4.314815659002809e7
0.55,0.05,0.15,0.32,0.15,0.93,0.78,0.91,4.313664768248004e7
0.62,0.74,0.46,0.15,0.36,0.1,0.85,0.88,4.328080535796402e7
0.54,0.83,0.04,0.14,0.68,0.86,0.09,0.63,4.294956413371434e7
0.19,0.56,0.79,0.88,0.71,0.39,0.3,0.26,4.316258259372139e7
0.65,0.68,0.97,0.15,0.44,0.87,0.25,0.98,4.3122656126201116e7
0.24,0.73,0.11,0.34,0.96,0.01,0.08,0.59,4.228827069795817e7
0.12,0.39,0.88,0.72,0.23,0.76,0.2,0.34,4.325474619816284e7
0.31,0.45,0.19,0.01,0.84,0.35,0.45,0.54,4.307363597414211e7
0.28,0.71,0.31,0.29,0.78,0.44,0.35,0.83,4.3106609994267836e7
0.62,0.85,0.87,0.58,0.53,0.88,0.1,0.44,4.309458726565628e7
0.88,0.1,0.97,0.53,0.84,0.79,0.73,0.07,4.289065171702523e7
0.34,0.45,0.01,0.52,0.68,0.24,0.9,0.48,4.316855841230455e7
0.19,0.94,0.88,0.42,0.56,0.09,0.53,0.68,4.33049841534847e7
0.52,0.77,0.37,0.46,0.26,0.49,0.96,0.93,4.316321938601007e7
0.89,0.47,0.88,0.24,0.63,0.29,0.62,0.82,4.318171423776309e7
0.95,0.93,0.61,0.13,0.92,0.27,0.79,0.76,4.31807111183527e7
0.08,0.89,0.43,0.16,0.85,0.8,1.0,0.5,4.328104923747231e7
0.58,0.74,0.49,0.45,0.87,0.4,0.83,0.73,4.313155426498974e7
0.7,0.06,0.6,0.39,0.49,0.53,0.07,0.79,4.3079761881852426e7
0.28,0.95,0.94,0.42,0.39,0.14,0.52,0.99,4.328621432175399e7
0.82,0.92,0.16,0.76,0.24,0.19,0.29,0.94,4.321456127900795e7
0.79,0.98,0.36,0.68,0.82,0.47,0.29,0.93,4.312546535251417e7
0.28,0.66,0.1,0.34,0.44,0.56,0.69,0.91,4.31661640994256e7
0.74,0.12,0.51,0.6,0.95,0.73,0.82,0.8,4.3007114036362536e7
0.03,0.78,0.41,0.89,0.24,0.58,0.15,0.96,4.3302124638499826e7
0.92,0.68,0.55,0.68,0.4,0.87,0.36,0.23,4.303747551152597e7
0.82,0.49,0.5,0.44,0.04,0.84,0.33,0.05,4.327307076889147e7
0.42,0.06,0.08,0.84,0.02,0.85,0.51,0.7,4.3192948426401466e7
0.08,0.35,0.24,0.96,0.48,0.81,0.98,0.34,4.329412431711465e7
0.42,0.45,0.42,0.21,0.33,0.81,0.98,0.4,4.310086806638042e7
0.52,0.41,0.97,0.81,0.98,0.98,0.17,0.42,4.2966507109713435e7
0.77,0.75,0.74,0.8,0.43,0.27,0.93,0.27,4.321580766010588e7
0.76,0.07,0.66,0.52,0.89,0.98,0.53,0.97,4.303160211127413e7
0.97,0.96,0.01,0.93,0.41,0.79,0.81,0.35,4.305815141471376e7
0.91,0.17,0.21,0.64,0.78,0.8,0.93,0.78,4.299286463489926e7
0.49,0.97,0.68,0.03,0.74,0.42,0.36,0.59,4.318580200770881e7
0.29,0.72,0.56,0.24,0.12,0.39,0.27,0.53,4.330685835981975e7
0.12,0.68,0.53,0.39,0.62,0.38,0.34,0.62,4.326089880849779e7
0.36,0.04,0.47,0.91,0.87,0.08,0.83,0.62,4.284495237343787e7
0.98,0.8,0.13,0.1,0.66,0.53,0.49,0.63,4.3067437246406175e7
0.1,0.91,0.87,0.32,0.75,0.62,0.62,0.82,4.325675931859916e7
0.64,0.84,0.16,0.92,0.72,0.77,0.4,0.98,4.2953963995334744e7
0.29,0.01,0.59,0.91,0.27,0.3,0.54,0.1,4.2885042182203725e7
0.61,0.53,0.62,0.09,0.01,0.32,0.61,0.56,4.3299184421951085e7
0.61,0.93,0.79,0.33,0.8,0.99,0.98,0.58,4.3042190415424734e7
0.57,0.98,0.38,0.49,0.4,0.39,0.57,0.65,4.322708607800208e7
0.74,0.46,0.79,0.09,0.83,0.7,0.95,0.69,4.303129626874253e7
1.0,0.03,0.32,0.64,0.21,0.71,0.38,0.73,4.3115400786151245e7
0.73,0.05,0.2,0.96,0.94,0.93,0.31,0.82,4.285102274641247e7
0.35,0.69,0.61,0.6,0.02,0.23,0.56,0.16,4.323564999991724e7
0.29,0.5,0.63,0.81,0.5,0.79,0.44,0.24,4.312598656932701e7
0.73,0.96,0.01,0.58,0.08,0.54,0.82,0.46,4.318034800173638e7
0.9,0.96,0.44,0.28,0.96,0.03,0.66,0.58,4.325243352160964e7
0.71,0.07,0.39,0.74,0.42,0.36,0.99,0.09,4.306199513546573e7
0.17,0.77,0.38,0.02,0.64,0.08,0.27,0.28,4.321351582022067e7
0.49,0.07,0.26,0.51,0.76,0.75,0.27,0.06,4.29845609488386e7
0.51,0.1,0.08,0.4,0.38,0.77,0.28,0.22,4.3060977957817584e7
0.08,0.12,0.23,0.39,0.73,0.02,0.6,0.6,4.329604528505958e7
0.76,0.21,0.3,0.41,0.62,0.45,0.85,0.18,4.3101429955082975e7
0.93,0.04,0.57,0.78,0.49,0.86,0.83,0.59,4.287916481919497e7
0.47,0.42,0.31,0.38,0.04,0.17,0.64,0.77,4.3303224289913476e7
0.3,0.84,0.31,0.63,0.36,0.44,0.69,0.27,4.3251286647336364e7
0.62,0.92,0.55,0.26,0.53,0.28,0.7,0.9,4.325046313846752e7
0.19,0.08,0.49,0.04,0.77,0.04,0.42,0.31,4.317148175633123e7
0.3,0.64,0.19,0.78,0.31,0.96,0.08,0.91,4.309939192682228e7
0.05,0.27,0.71,0.12,0.26,0.43,0.43,0.96,4.329285677375592e7
0.2,0.49,0.41,0.2,0.89,0.39,0.11,0.24,4.3085289775780216e7
0.55,0.7,0.69,0.42,0.18,0.69,0.89,0.37,4.317089270071934e7
0.06,0.66,0.84,0.66,0.78,0.23,0.43,0.85,4.321388494204516e7
0.38,0.3,0.49,0.94,0.92,0.12,0.69,0.5,4.317083940170553e7
0.52,0.24,0.52,0.1,0.89,0.3,0.61,0.46,4.3074029728930704e7
0.17,0.81,0.36,0.45,0.68,0.92,0.66,0.89,4.3162399723360516e7
0.33,0.15,0.51,0.94,0.06,0.61,0.65,0.48,4.320846241584043e7
0.58,0.42,0.99,0.98,0.55,0.26,0.45,0.59,4.3239065211382374e7
0.2,0.26,0.25,0.15,0.32,0.3,0.85,0.73,4.326727700438236e7
0.92,0.32,0.53,0.95,0.34,0.93,0.86,0.13,4.304776314469201e7
0.72,0.84,0.58,0.98,0.4,0.13,0.85,0.75,4.3275699968909584e7
1.0,0.8,0.81,0.02,0.66,0.33,0.16,0.59,4.317883095102474e7
0.93,0.98,0.84,0.5,0.37,0.49,0.97,0.94,4.3210101324297145e7
0.49,0.38,0.48,0.05,0.18,0.18,0.19,0.51,4.329247961120029e7
0.1,0.96,0.73,0.29,0.02,0.45,0.1,0.98,4.31118985705662e7
0.53,0.28,0.87,0.09,0.76,0.34,0.21,0.9,4.31237254779072e7
0.09,0.65,0.2,0.23,0.46,0.53,0.5,0.82,4.326761140874749e7
0.97,0.46,0.33,0.14,0.35,0.91,0.3,0.28,4.305531637444464e7
0.64,0.1,0.62,0.09,0.56,0.47,0.05,0.65,4.312989075212887e7
0.86,0.49,0.01,0.52,0.72,0.4,0.91,0.92,4.301072772426396e7
0.42,0.82,0.89,0.14,0.23,0.52,0.78,0.83,4.326845797343529e7
0.04,0.34,0.97,0.04,0.92,0.79,0.29,0.93,4.3001180143773675e7
0.17,0.19,0.34,0.41,0.46,0.7,0.14,0.52,4.3139461112400964e7
0.46,0.06,0.93,0.36,0.5,0.44,0.98,0.87,4.322833415247067e7
0.47,0.77,0.29,0.98,0.42,0.63,0.08,0.77,4.3103581034226924e7
0.9,0.94,0.31,0.61,0.43,0.78,0.25,0.55,4.303180767592921e7
0.39,0.85,0.45,0.15,0.3,0.56,0.89,0.88,4.3202193133880906e7
0.56,0.92,0.52,0.04,0.82,0.16,0.7,0.95,4.325863686655455e7
0.37,0.5,0.62,0.17,0.85,0.07,0.04,0.4,4.305762681693639e7
0.67,0.75,0.23,0.32,0.33,0.9,0.64,0.29,4.3022397610805534e7
0.94,0.97,0.11,0.99,0.58,0.45,0.14,0.29,4.3176501100323744e7
0.13,0.31,0.79,0.72,0.83,0.04,0.58,0.32,4.321413868576299e7
0.58,0.39,0.75,0.47,0.11,0.14,0.93,0.08,4.327718863973686e7
0.08,0.3,0.99,0.88,0.19,0.15,0.99,0.89,4.327163178068703e7
0.77,0.57,0.01,0.95,0.08,0.46,0.31,0.49,4.325591322866165e7
0.54,0.94,0.53,0.48,1.0,0.68,0.7,0.69,4.300437752529452e7
0.91,0.72,0.93,0.58,0.03,0.27,0.92,0.42,4.329326830086897e7
0.27,0.54,0.67,0.32,0.28,0.06,0.96,0.68,4.328550780273727e7
0.86,0.41,0.76,0.2,0.1,0.98,0.43,0.23,4.3233861283880636e7
0.13,0.24,0.77,0.53,0.32,0.31,0.85,0.63,4.330728499103016e7
0.62,0.1,0.79,0.17,0.01,0.45,0.3,0.68,4.298246417453539e7
0.57,0.75,0.76,0.35,0.18,0.15,0.22,0.51,4.330476185712261e7
0.15,0.39,0.55,0.23,0.57,0.18,0.11,0.51,4.321022118974682e7
0.87,0.89,0.57,0.77,0.79,0.62,0.24,0.52,4.300925636545396e7
0.33,0.77,0.77,0.89,0.26,0.16,0.36,0.6,4.32882752546443e7
0.49,0.07,0.76,0.97,0.85,0.76,0.5,0.65,4.293106856476828e7
0.47,0.26,0.9,0.76,0.35,0.34,0.77,0.33,4.324624224794095e7
0.92,0.01,0.01,0.11,0.15,0.65,0.01,0.16,4.310386084840776e7
0.83,0.65,0.07,0.27,0.2,0.93,0.33,0.42,4.3067481616097465e7
1.0,0.58,0.21,0.25,0.01,0.46,0.93,0.14,4.324936714665522e7
0.31,0.82,0.55,0.4,0.61,0.06,0.23,0.35,4.3260966854350954e7
0.4,0.42,0.71,0.18,0.05,0.3,0.02,0.42,4.3224408924210146e7
0.89,0.11,0.14,0.52,0.59,0.74,0.88,0.17,4.310511024812234e7
0.13,0.15,0.6,0.42,0.12,0.27,0.02,0.54,4.3306844385835e7
0.15,0.69,0.12,0.21,0.82,0.26,0.82,0.32,4.328744063277842e7
0.58,0.59,0.93,0.24,0.39,0.11,0.34,0.64,4.329377598533453e7
0.35,0.43,0.87,0.9,0.44,0.67,0.54,0.56,4.310152645044309e7
0.64,0.21,0.25,0.27,0.34,0.22,0.85,0.87,4.319508818737922e7
0.79,0.8,0.64,0.6,0.87,0.81,0.67,0.51,4.296051959328169e7
0.99,0.48,0.95,0.29,0.81,0.01,0.22,0.4,4.289879444445102e7
0.66,0.16,0.17,0.48,0.39,0.81,0.84,0.87,4.303549694226474e7
0.15,0.32,0.77,0.51,0.28,0.42,0.18,0.7,4.32786590953434e7
0.62,0.15,0.92,0.28,0.52,0.74,0.85,0.79,4.317294328418743e7
0.82,0.07,0.42,0.07,0.96,0.97,0.76,0.78,4.28342272129944e7
0.98,0.35,0.58,0.85,0.62,0.18,0.87,0.07,4.31510981053221e7
0.02,0.25,0.33,0.51,0.17,0.52,0.3,0.38,4.325942391827517e7
0.95,0.79,0.21,0.35,0.42,0.51,0.98,0.28,4.307500758985337e7
1.0,0.3,0.49,0.94,0.76,0.55,0.72,0.08,4.298008480942482e7
0.19,0.54,0.07,0.94,0.19,0.81,0.78,0.38,4.3062807444161355e7
0.87,0.44,0.02,0.75,0.27,0.88,0.43,0.3,4.308236321951773e7
0.78,0.62,0.44,0.56,0.1,0.66,0.14,0.88,4.323096354316409e7
0.65,0.56,0.61,0.38,0.97,0.86,0.86,0.31,4.2842446429484494e7
0.78,0.48,0.13,0.19,1.0,0.87,0.22,0.87,4.2857702910358615e7
0.37,0.07,0.36,0.7,0.53,0.55,0.37,0.22,4.293167478125759e7
0.85,0.38,0.75,0.88,0.94,0.88,0.63,0.02,4.294709606591416e7
0.61,0.78,0.64,0.61,0.39,0.13,0.01,0.25,4.326124845589206e7
0.42,0.4,0.86,0.03,0.38,0.14,0.25,0.02,4.32944820774872e7
0.6,0.33,0.26,0.7,0.24,0.68,0.72,0.18,4.304876015626857e7
0.78,0.78,0.75,0.88,0.61,0.6,0.12,0.27,4.309758778798747e7
0.46,0.44,0.19,0.92,0.15,0.51,0.97,0.24,4.3139932341063134e7
0.68,0.91,0.86,0.15,0.12,0.84,0.28,0.16,4.324768082321306e7
0.37,0.93,0.38,0.31,0.09,0.25,0.06,0.29,4.3306231599923946e7
0.66,0.5,0.26,0.59,0.09,0.64,0.12,0.64,4.3253237034447e7
0.78,0.46,0.34,0.2,0.72,0.71,0.21,0.52,4.2990649004211016e7
0.22,0.85,0.54,0.29,0.73,0.9,0.71,0.83,4.314219535456897e7
0.79,0.51,0.2,0.48,0.17,0.81,0.41,0.85,4.31163232937372e7
0.8,0.9,0.9,0.73,0.78,0.92,0.86,0.63,4.300358406270295e7
0.05,0.4,0.57,0.64,0.3,0.15,0.96,0.6,4.322824045536854e7
0.42,0.52,0.94,0.65,0.31,0.74,0.26,0.58,4.319574254018288e7
0.82,0.12,0.65,0.35,0.19,0.5,0.45,0.96,4.320647712714082e7
0.33,0.07,0.35,0.57,0.46,0.42,0.9,1.0,4.318821242010714e7
0.64,0.72,0.64,0.73,0.97,0.7,0.87,0.64,4.295701265525452e7
0.19,0.02,0.28,0.74,0.78,0.01,0.74,0.83,4.266168757474759e7
0.84,0.04,0.02,0.53,0.39,0.46,0.16,0.38,4.298186919886504e7
0.85,0.76,0.82,0.8,0.24,0.04,0.59,0.38,4.330649187495772e7
0.71,0.75,0.62,0.82,0.15,0.1,0.91,0.69,4.3294216148687124e7
0.15,0.06,0.58,0.57,0.85,0.92,0.46,0.27,4.304488166561216e7
0.9,0.51,0.18,0.49,0.61,0.07,0.51,0.93,4.320223754674698e7
0.79,0.29,0.48,0.75,0.86,0.8,0.9,0.07,4.292230388454333e7
0.11,0.72,0.96,0.54,0.45,0.37,0.72,0.98,4.330648581100792e7
0.98,0.29,0.29,0.71,0.56,0.98,0.91,0.08,4.30383469996985e7
0.79,0.2,0.93,0.06,0.95,0.46,0.5,0.39,4.3048553452424005e7
0.13,0.76,0.99,0.41,0.17,0.59,0.1,0.36,4.329297427170576e7
0.44,0.71,0.73,0.26,0.12,0.82,0.15,0.02,4.3265414763746e7
0.79,0.66,0.25,0.98,0.48,0.56,0.63,0.66,4.308344372368455e7
0.24,0.45,0.96,0.54,0.25,0.37,0.51,0.2,4.3293677924384214e7
0.41,0.06,0.82,0.02,0.48,0.29,0.17,0.28,4.3128601632786736e7
0.51,0.6,0.41,0.78,0.18,0.25,0.93,0.75,4.322972313279334e7
0.98,0.94,0.72,0.99,0.76,0.14,0.68,0.73,4.325201640808729e7
0.14,0.35,0.75,0.74,0.82,0.91,0.59,0.3,4.303004430507183e7
0.93,0.75,0.16,0.71,0.58,0.89,0.56,0.42,4.2965018593744054e7
0.12,0.6,0.61,0.54,0.77,0.28,0.71,0.53,4.330326829855093e7
0.22,0.36,0.49,0.27,0.77,0.05,0.02,0.21,4.309606056172524e7
0.76,0.59,0.53,0.04,0.41,0.69,0.44,0.61,4.3089613587723345e7
0.19,0.51,0.29,0.6,0.59,0.41,1.0,0.37,4.323894017258578e7
0.48,0.68,1.0,0.49,0.87,0.28,0.79,0.81,4.322331160343947e7
0.53,0.8,0.16,0.95,0.39,0.92,0.49,0.33,4.303355197203631e7
0.32,0.36,0.79,0.77,0.64,0.52,0.37,0.9,4.3079091397852466e7
0.64,0.82,0.9,0.57,0.31,0.51,0.48,0.59,4.32449649964015e7
0.21,0.39,0.47,0.65,0.71,0.89,0.71,0.13,4.3147045492193624e7
0.05,0.99,0.05,0.89,0.53,0.54,0.37,0.21,4.329853144969232e7
0.77,0.96,0.99,0.2,0.42,0.73,0.86,0.58,4.317271970369984e7
0.76,0.46,0.23,0.38,0.2,0.57,0.35,0.79,4.3091654445588e7
0.66,0.51,0.18,0.03,0.55,0.76,0.85,0.6,4.30092583802832e7
0.28,0.22,0.75,0.26,0.08,0.66,0.74,0.35,4.326442949984587e7
0.47,0.82,0.69,0.58,0.46,0.39,0.85,0.83,4.321905378273081e7
0.09,0.58,0.83,0.85,0.72,0.58,0.76,0.06,4.327924448585571e7
0.27,0.74,0.65,0.27,0.74,0.21,0.86,0.36,4.329708081503778e7
0.12,0.53,0.01,0.23,0.47,0.34,0.72,0.39,4.3273532987554185e7
0.74,0.55,0.63,0.49,0.02,0.19,0.67,0.4,4.330380872104942e7
0.86,0.72,0.36,0.01,0.24,0.77,0.75,0.12,4.309308060320351e7
