α_v,α_s,α_v_error,α_s_error,α_v_CCC,α_s_CCC,CCC,decay,MSE
0.87,0.62,0.87,0.7,0.13,0.65,0.2,0.42,1.6374505960772377e7
0.85,0.05,0.78,0.73,0.4,0.5,0.81,0.94,1.6360775023347972e7
0.55,0.18,0.14,0.42,0.64,0.04,0.48,0.54,1.6317795025713682e7
0.35,0.95,0.58,0.86,0.26,0.01,0.19,0.29,1.625374335262384e7
0.04,0.32,0.75,0.33,0.48,0.39,0.6,0.34,1.6265044502973052e7
0.53,0.73,0.25,0.23,0.74,0.5,0.49,0.26,1.637070204028825e7
0.63,0.07,0.91,0.33,0.47,0.5,0.42,0.31,1.6378360403557723e7
0.47,0.39,0.9,0.61,0.34,0.95,0.57,0.99,1.6374853227827108e7
0.32,0.04,0.88,0.87,0.86,0.19,0.61,0.72,1.6360351513206432e7
0.56,0.48,0.72,0.1,0.52,0.18,0.52,0.04,1.6311029193819577e7
0.39,0.9,0.59,0.92,0.33,0.62,0.79,0.95,1.6371157344748577e7
0.75,0.39,0.63,0.06,0.02,0.41,0.87,0.31,1.6376781721282413e7
0.46,0.97,0.11,0.34,0.22,0.47,0.88,0.61,1.6357487703448655e7
0.85,0.18,0.2,0.36,0.04,0.74,0.32,0.28,1.6357393130906641e7
0.42,0.41,0.15,0.85,0.12,0.95,0.28,0.77,1.637741456987633e7
0.36,0.31,0.98,0.74,0.61,0.77,0.22,0.7,1.6378424074448155e7
0.21,0.06,0.7,0.59,0.3,0.21,0.74,0.37,1.6303953160424475e7
0.03,0.6,0.18,0.69,0.35,0.65,0.32,0.18,1.6360645576421876e7
0.62,0.58,0.46,0.62,0.75,0.1,0.06,0.1,1.6331640730563197e7
0.4,0.79,0.54,0.73,0.78,0.32,0.22,0.29,1.6359032494156104e7
0.67,0.43,0.41,0.69,0.2,0.14,0.22,0.54,1.6282101151874308e7
0.72,0.61,0.12,0.82,0.91,0.03,0.33,0.5,1.6343016928117879e7
0.24,0.23,0.81,0.5,0.01,0.34,0.5,0.19,1.6239593559442354e7
0.18,0.6,0.62,0.11,0.61,0.18,0.47,0.74,1.6277081303629078e7
0.01,0.81,0.1,0.44,0.63,0.72,0.84,0.04,1.6358708615971295e7
0.26,0.95,0.45,0.74,0.34,0.9,0.28,0.24,1.6378389245806959e7
0.2,0.19,0.72,0.32,0.44,0.28,0.3,0.88,1.6319913476901747e7
0.59,0.06,0.77,0.6,0.38,0.02,0.17,0.32,1.6344867637206715e7
0.63,0.6,0.18,0.01,0.44,0.49,0.18,0.84,1.6371494420687258e7
0.66,0.63,0.46,0.19,0.21,0.42,0.51,0.11,1.636833741979457e7
0.06,0.32,0.88,0.06,0.3,0.31,0.99,0.27,1.6245460634773903e7
0.34,0.65,0.55,0.32,0.88,0.92,0.55,0.52,1.6374895112615636e7
0.34,0.59,0.24,0.86,0.06,0.34,0.4,0.79,1.6318034998510335e7
0.5,0.19,0.37,0.01,0.86,0.47,0.21,1.0,1.6373851414283462e7
0.45,0.65,0.1,0.81,0.86,0.41,0.72,0.34,1.6372291447225284e7
0.66,0.62,0.59,0.85,0.28,0.08,0.92,0.13,1.6333962218444658e7
0.91,0.26,0.94,0.32,0.51,0.22,0.79,0.74,1.6362242506509243e7
0.5,0.53,0.51,0.1,0.63,0.35,0.61,0.52,1.6350850014433958e7
0.76,0.34,0.07,0.31,0.22,0.25,1.0,0.7,1.6364283756149178e7
0.48,0.92,0.59,0.8,0.82,0.68,0.53,0.08,1.6377984768267293e7
0.06,0.03,0.39,0.02,0.63,0.76,0.14,0.27,1.6378045575574487e7
0.31,0.14,0.18,0.16,0.24,0.93,0.76,0.65,1.637763397602269e7
0.13,0.61,0.39,0.14,0.88,0.97,0.41,0.38,1.6373370972240495e7
0.58,0.68,0.08,0.75,0.72,0.83,0.87,0.79,1.6378066740505075e7
0.64,0.88,0.06,0.3,0.98,0.97,0.17,0.59,1.6373113948749179e7
0.55,0.77,0.86,0.51,0.56,0.03,0.49,0.06,1.6273525724575909e7
0.84,1.0,0.39,0.58,0.72,0.99,0.03,0.3,1.6375020286874248e7
0.33,0.64,0.88,0.65,0.1,0.5,0.47,0.17,1.6359947982575387e7
0.81,0.7,1.0,0.4,0.91,0.04,0.01,0.09,1.633816775671604e7
0.69,0.65,0.11,0.11,0.53,0.85,0.52,0.95,1.6377264999730734e7
0.37,0.05,0.55,0.16,0.26,0.61,0.57,0.53,1.6377585667215766e7
0.01,0.07,1.0,0.99,0.54,0.21,0.99,0.31,1.590771635359668e7
0.66,0.54,0.17,0.99,0.45,0.78,0.54,0.51,1.637807353532097e7
0.16,0.79,0.45,0.04,0.78,0.73,0.24,0.69,1.6378421332223097e7
0.79,0.64,0.97,0.17,0.92,0.3,0.4,0.91,1.6360503550388616e7
0.62,0.4,0.6,0.03,0.73,0.04,0.79,0.66,1.6279510463125626e7
0.14,0.25,0.13,0.39,0.33,0.67,0.47,0.72,1.6371174408572672e7
0.81,0.12,0.18,0.09,0.42,0.64,0.67,0.79,1.6377171523350786e7
0.19,0.58,0.34,0.02,0.63,0.96,0.69,0.8,1.6377959665686233e7
0.16,0.51,0.47,0.55,0.97,0.46,0.23,0.25,1.637509031947765e7
0.95,0.09,0.59,0.7,0.18,0.3,0.05,0.56,1.6347735015549654e7
0.3,0.87,0.53,0.38,0.04,0.59,0.23,0.83,1.633230037220996e7
0.99,0.79,0.72,0.43,0.89,0.12,0.19,0.53,1.6334124663461678e7
0.24,0.83,0.61,0.99,0.28,0.65,0.31,0.5,1.6371992684744066e7
0.72,0.32,0.86,0.54,0.97,0.61,0.87,0.71,1.6377037204614744e7
0.5,0.04,0.64,0.97,0.16,0.34,0.75,0.04,1.6343829571402522e7
0.14,0.58,0.5,0.65,0.82,0.9,0.72,0.66,1.6375667248901643e7
0.59,0.78,0.76,0.55,0.65,0.4,0.94,0.57,1.6368862468483722e7
0.98,0.94,0.72,0.45,0.01,0.86,0.24,0.56,1.6353930493716748e7
0.01,0.45,0.3,0.96,0.84,0.34,0.56,0.42,1.6345278634317456e7
1.0,0.9,0.22,0.47,0.37,0.01,0.76,0.73,1.6315106445310459e7
0.43,0.09,0.76,0.03,0.11,0.54,0.19,0.68,1.63602815565404e7
0.05,0.75,0.52,0.05,0.64,0.96,0.41,0.36,1.6376081660585716e7
0.59,0.31,0.78,0.89,0.52,0.82,0.27,0.72,1.6378133709684478e7
0.23,0.03,0.5,0.74,0.49,0.1,0.47,0.72,1.6318030411092386e7
0.44,0.27,0.78,0.11,0.19,0.1,0.33,0.8,1.6301812260925978e7
0.46,0.38,0.57,0.19,0.77,0.88,0.58,0.31,1.6376227160032548e7
0.99,0.52,0.58,0.76,0.47,0.81,0.77,0.94,1.637461717120492e7
0.41,0.81,0.38,0.31,0.64,0.76,0.51,0.21,1.6376639256086947e7
0.29,0.26,0.89,0.5,0.38,0.66,0.12,0.81,1.6374822216732586e7
0.14,0.06,0.56,0.11,0.74,0.99,0.81,0.41,1.6268560367661808e7
0.21,0.6,0.83,0.45,0.77,0.08,0.2,0.87,1.6329545460323779e7
0.66,0.71,0.21,0.81,0.01,0.28,0.69,0.22,1.6306635200469637e7
0.21,0.41,0.73,0.55,0.56,0.02,0.83,0.42,1.6243355411793394e7
0.89,0.93,0.53,0.74,0.69,0.89,0.23,0.55,1.6377453180312403e7
0.24,0.68,0.41,0.35,0.89,0.83,0.11,0.69,1.6377192826335149e7
0.64,0.09,0.43,0.5,0.85,0.15,0.02,0.28,1.635478057357311e7
0.94,0.48,0.99,0.12,0.1,0.18,0.48,0.41,1.6291254443448575e7
0.66,0.96,0.74,0.24,0.84,0.67,0.16,0.13,1.6377965902478397e7
0.73,0.05,0.46,0.25,0.04,0.68,0.59,0.53,1.6358090673315153e7
0.34,0.8,0.15,0.87,0.97,0.41,0.3,0.2,1.6371609601964151e7
0.29,0.67,0.71,0.68,0.45,0.95,0.4,0.4,1.6378348817309942e7
0.52,0.65,0.21,0.01,0.39,0.42,0.66,0.36,1.6362813470203254e7
0.13,0.28,0.61,0.33,0.85,0.17,0.89,0.38,1.6310640019540122e7
0.68,0.32,0.27,0.03,0.49,0.2,0.41,0.09,1.6340234721566536e7
0.82,0.23,0.33,0.96,0.17,0.64,0.54,0.13,1.637832813443155e7
0.81,0.57,0.65,0.99,0.31,0.45,0.07,0.72,1.6356163553947583e7
0.86,0.07,0.42,0.41,0.43,0.69,0.7,0.96,1.6376631599903004e7
0.07,0.2,0.95,0.93,0.75,0.71,0.82,0.24,1.6284764849799953e7
0.25,0.38,0.12,0.04,0.1,0.57,0.76,0.62,1.6357270394590352e7
0.88,0.61,0.34,0.19,0.33,0.24,0.67,0.16,1.635961766427465e7
0.78,0.15,0.59,0.28,0.68,0.23,0.24,0.63,1.6354127482725892e7
0.43,0.55,0.29,0.46,0.12,0.8,0.34,0.76,1.6377847287075497e7
0.35,0.61,0.55,0.92,0.26,0.02,0.7,0.41,1.623083061927364e7
0.92,0.21,0.17,0.29,0.8,0.31,0.41,0.74,1.6365300510438515e7
0.02,0.49,0.14,0.92,0.2,0.99,0.63,0.26,1.6369895397743981e7
0.37,0.5,0.24,0.04,0.56,0.02,0.46,0.79,1.6278555715368856e7
0.16,0.84,1.0,0.47,0.12,0.1,0.4,0.8,1.6201671810924096e7
0.16,0.51,0.67,0.82,0.39,0.06,0.63,0.27,1.6225815116936626e7
0.67,0.56,0.3,0.75,0.7,0.88,0.53,0.47,1.6376903185964633e7
0.33,0.63,0.35,0.94,0.59,0.51,0.39,0.87,1.6361467877351e7
0.77,0.3,0.86,0.26,0.33,0.38,0.44,0.41,1.6370818182005918e7
0.86,0.93,0.8,0.18,0.8,1.0,0.46,0.54,1.6374379778970592e7
0.68,0.35,0.14,0.26,0.21,0.25,0.23,0.85,1.632461804021696e7
0.24,0.52,0.14,0.04,0.14,0.75,0.76,0.77,1.6373622576920187e7
0.94,0.02,0.46,0.41,0.47,0.31,0.02,0.62,1.6354897364505986e7
0.73,0.46,0.25,0.39,0.44,0.13,0.5,0.48,1.6327250878032712e7
0.62,0.89,0.78,0.36,0.86,0.65,0.31,0.16,1.637814306694872e7
0.35,0.9,0.72,0.94,0.29,0.71,0.38,0.29,1.6376129247170942e7
0.2,0.52,0.35,0.73,0.43,0.54,0.17,0.59,1.635870246043282e7
0.73,0.45,0.57,0.77,0.75,0.31,0.51,0.62,1.635839695718485e7
0.3,0.67,0.56,0.67,0.3,0.73,0.48,0.61,1.6375957339697583e7
0.17,0.96,0.54,0.4,0.34,0.37,0.07,0.6,1.632763328727471e7
0.93,0.85,0.86,0.67,0.36,0.02,0.36,0.91,1.633334982690979e7
0.96,0.5,0.11,0.2,0.7,0.1,0.35,1.0,1.6320955252581043e7
0.84,0.61,0.72,0.51,0.48,0.3,0.83,0.67,1.6365840288138513e7
0.5,0.23,0.24,0.82,0.93,0.88,0.06,0.6,1.6374986213614156e7
0.98,1.0,0.35,0.62,0.64,0.31,0.1,0.37,1.6347647652973091e7
0.64,0.62,0.53,0.29,0.74,0.65,0.91,0.41,1.637732868132729e7
0.29,0.46,0.41,0.68,0.6,0.79,0.1,0.93,1.6378395579344425e7
0.02,0.64,0.94,0.13,0.59,0.72,0.28,0.44,1.6340992193480363e7
0.91,0.35,0.11,0.08,0.02,0.35,0.65,0.22,1.6300626559483644e7
0.36,0.61,0.77,0.02,1.0,0.98,0.1,0.65,1.6373098905852597e7
0.08,0.29,0.09,0.64,0.41,0.83,0.33,0.94,1.6377745326858394e7
0.18,0.88,0.05,0.89,0.43,1.0,0.63,0.97,1.637793906689602e7
0.29,0.23,0.02,1.0,0.05,0.95,0.68,0.88,1.6376510813678032e7
0.39,0.09,0.69,0.77,0.49,1.0,0.71,0.05,1.6373089853147091e7
0.41,0.19,0.39,0.83,0.98,0.64,0.92,0.91,1.6373519106101183e7
0.31,0.63,0.55,0.98,0.49,0.7,0.4,0.48,1.637387144136138e7
0.4,0.82,0.74,0.31,0.77,0.84,0.19,0.44,1.6377832463199852e7
0.68,0.46,0.71,0.35,0.7,0.17,0.93,0.11,1.6355227087585947e7
0.33,0.73,0.99,0.36,0.53,0.81,0.69,0.02,1.6377829254009131e7
0.88,0.21,0.67,0.58,0.68,0.73,0.1,0.01,1.6378416664706755e7
0.79,0.39,0.94,0.68,0.99,0.5,0.39,0.83,1.6376057064286323e7
0.85,0.57,0.55,0.6,0.69,0.27,0.91,0.47,1.6366114021071574e7
0.35,0.07,0.22,0.7,0.85,0.78,0.12,0.83,1.6377150496383639e7
0.79,0.63,0.53,0.83,0.97,0.9,0.63,0.01,1.6375060029369013e7
0.89,0.2,0.69,0.27,0.25,0.52,0.1,0.07,1.63568202195188e7
0.89,0.67,0.39,0.87,0.3,0.34,0.6,0.85,1.6370225419780944e7
0.46,0.95,1.0,0.07,0.82,1.0,0.37,0.46,1.6374471417241177e7
0.93,0.68,0.93,0.53,0.71,0.09,0.31,0.16,1.6310239927146917e7
0.89,0.96,0.43,0.43,0.02,0.02,0.81,0.25,1.6329376487973189e7
0.06,0.69,0.49,0.18,0.22,0.16,0.4,0.71,1.623480521175066e7
0.02,0.32,0.01,0.62,0.4,0.02,0.12,0.69,1.6206516079107566e7
0.91,0.88,0.03,0.2,0.7,0.31,0.53,0.62,1.6362686138600864e7
0.56,0.99,0.61,0.15,0.48,0.47,0.16,0.52,1.6363085819643306e7
0.67,0.02,0.41,0.39,0.97,0.81,0.53,0.16,1.6376989632626653e7
0.98,0.84,0.44,0.01,0.87,0.26,0.68,0.92,1.6355484057094688e7
0.65,0.64,0.71,0.02,0.66,0.21,0.41,0.97,1.6328768851945411e7
0.47,0.79,0.44,0.3,0.21,1.0,0.36,0.9,1.6376514468411116e7
0.02,0.05,0.61,0.34,0.17,0.3,0.96,0.69,1.600474020114674e7
0.29,0.25,0.92,0.56,0.47,0.15,0.91,0.56,1.631888407947351e7
0.23,0.84,0.26,0.18,0.73,0.07,0.25,0.15,1.6303895983535012e7
0.94,0.94,0.55,0.26,0.78,0.47,0.56,0.23,1.6368407508086748e7
0.86,0.97,0.36,0.55,0.62,0.34,0.09,0.69,1.6345378318983778e7
0.65,0.5,0.1,0.49,0.13,0.92,0.94,0.2,1.6378233836434528e7
0.41,0.6,0.87,0.74,0.83,0.86,0.21,0.63,1.6377057518417379e7
0.5,0.44,0.86,0.62,0.86,0.9,0.43,0.38,1.6375316236786937e7
0.68,0.36,0.57,0.59,0.84,0.93,0.69,0.11,1.63738509469215e7
1.0,0.04,0.7,0.8,0.94,0.68,0.33,0.95,1.6378243531103684e7
0.11,0.08,0.39,0.71,0.79,0.05,0.33,0.78,1.6348336884897875e7
0.4,0.36,0.91,0.18,0.81,0.44,0.32,0.12,1.6370931357821109e7
0.33,0.47,0.98,0.23,0.94,0.46,0.68,0.01,1.6373619594112592e7
0.57,0.34,0.34,0.66,0.3,0.41,0.14,0.4,1.635822238942892e7
0.29,0.72,0.58,0.1,0.11,0.17,0.53,0.18,1.6282179026839266e7
0.9,0.65,0.36,0.56,0.46,0.08,0.29,0.36,1.634005088354655e7
0.1,0.23,0.75,0.8,0.17,0.92,0.11,0.32,1.6377571605135638e7
0.04,0.18,0.35,0.17,0.98,0.74,0.34,0.24,1.637731103547751e7
0.04,0.07,0.17,0.02,0.93,0.77,0.66,0.37,1.636500192117019e7
0.3,0.76,0.47,0.89,0.74,0.18,0.58,0.79,1.63017762405827e7
0.03,0.63,0.18,0.38,0.5,0.95,0.96,0.24,1.6344656042986035e7
0.53,0.05,0.09,0.65,0.92,0.41,0.67,0.58,1.6374247852047695e7
0.76,0.32,0.25,0.6,0.78,0.44,0.22,0.68,1.637126905727938e7
0.06,0.77,0.17,0.4,0.57,0.12,0.31,0.6,1.6165940285556834e7
0.61,0.41,0.27,0.04,0.05,0.05,0.6,0.2,1.6259481470825206e7
0.42,0.52,0.43,0.5,0.87,0.35,0.38,0.58,1.6365983605012327e7
0.15,0.63,0.73,0.18,0.32,0.28,0.99,0.88,1.6347722702600792e7
0.92,0.55,0.52,0.95,0.2,0.42,0.79,0.29,1.6376236849332908e7
0.78,0.6,0.45,0.07,0.94,0.11,0.95,0.08,1.6361057758059634e7
0.53,0.07,0.96,0.78,0.51,0.39,0.27,0.25,1.6374757655577883e7
0.48,0.83,0.38,0.53,0.03,0.85,0.8,0.59,1.6377830196183985e7
0.82,0.15,0.68,0.22,0.28,0.1,0.55,0.42,1.6348508983750694e7
0.62,0.49,0.8,0.54,0.4,0.95,0.65,0.33,1.6374530091401782e7
0.02,0.97,0.66,0.28,0.25,0.81,1.0,0.85,1.6356578678898469e7
0.28,0.37,0.28,0.05,0.87,0.08,0.67,0.03,1.632716274845436e7
0.32,0.18,0.34,0.81,0.35,0.49,0.73,0.45,1.6362247103357194e7
0.38,0.63,0.85,0.97,0.32,0.23,0.76,0.53,1.6327251606740851e7
0.93,0.42,0.23,0.25,0.82,0.63,0.37,0.49,1.637789110577624e7
0.57,0.65,0.87,0.01,0.61,0.08,0.81,0.66,1.6288277960702347e7
0.5,0.28,0.89,0.68,1.0,0.85,0.43,0.35,1.6374468100434382e7
0.48,0.22,0.24,0.84,0.54,0.22,0.71,0.51,1.6339825722660078e7
0.53,0.82,0.48,0.53,0.39,0.46,0.22,0.88,1.6362981533381572e7
0.16,0.47,0.01,0.58,0.98,0.46,0.98,0.19,1.6343877233253509e7
0.32,0.06,0.69,0.49,0.06,0.75,0.71,0.65,1.637622727498036e7
0.5,0.8,0.64,0.61,0.41,0.73,0.27,0.83,1.6377742160193175e7
0.12,0.8,0.17,0.36,0.98,0.56,0.59,0.17,1.6376669619739946e7
0.46,0.24,0.8,0.98,0.14,0.46,0.83,0.98,1.6363674621263359e7
0.75,0.06,0.14,0.42,0.68,0.38,0.08,0.09,1.636979270191303e7
0.73,0.44,0.56,0.97,0.41,0.39,0.96,0.29,1.6361882729958337e7
0.67,0.72,0.92,0.95,0.56,0.44,0.34,0.77,1.6366751707480645e7
0.6,0.55,0.25,0.01,0.13,0.6,0.63,0.46,1.6377620545332389e7
0.45,0.44,0.26,0.24,0.26,0.35,0.22,0.96,1.6343496814205607e7
0.49,0.43,0.92,0.59,0.75,0.53,0.29,0.58,1.6373878935357647e7
0.7,0.4,0.19,0.66,0.82,0.35,0.9,0.35,1.636761739844735e7
0.14,0.33,0.57,0.24,0.12,0.22,0.26,0.4,1.6267971301676156e7
0.4,0.64,0.17,0.13,0.12,0.15,0.14,0.3,1.6274225870338405e7
0.3,0.84,0.83,0.21,0.33,0.91,0.24,0.7,1.6378405045098554e7
0.18,0.46,0.39,0.98,0.05,0.66,0.09,0.23,1.6331883028949738e7
0.85,0.59,0.53,0.46,0.66,0.06,0.32,0.69,1.6320985953750674e7
0.68,0.14,0.55,0.01,0.02,0.85,0.48,0.07,1.634553610250586e7
0.32,0.75,0.65,0.51,0.03,0.53,0.96,0.97,1.6357509128828604e7
0.12,0.09,0.62,0.01,0.81,0.03,0.07,0.32,1.6359805409016218e7
0.52,0.67,0.72,0.67,0.91,0.38,0.97,0.67,1.6367331618567439e7
0.35,0.7,0.96,0.12,0.77,0.34,0.87,0.73,1.6350271970946748e7
0.6,0.76,0.19,0.57,0.42,0.63,0.69,0.03,1.637626071426487e7
0.3,0.71,0.17,0.82,0.08,0.71,0.97,0.02,1.6374123194719933e7
0.86,0.54,0.63,0.21,0.79,0.77,0.76,0.88,1.637816088532185e7
0.87,0.63,0.82,0.98,0.65,0.69,0.8,0.45,1.6378422306357993e7
0.52,0.37,0.32,0.85,0.17,0.32,0.58,0.24,1.6358861133427076e7
0.09,0.79,0.19,0.26,0.3,0.32,0.25,0.65,1.6293872027939908e7
0.2,0.75,0.11,0.6,0.05,0.86,0.66,0.53,1.6376441562316107e7
0.07,0.55,0.88,0.67,0.05,0.2,0.46,0.08,1.6176043997977333e7
0.88,0.57,0.83,0.3,0.27,0.62,0.29,0.87,1.6377647410481619e7
0.54,0.05,0.24,0.13,0.59,0.56,0.68,0.2,1.6366600214883754e7
0.55,0.74,0.52,0.68,0.53,0.97,0.02,0.83,1.6376583833776075e7
0.38,0.79,0.41,0.95,0.93,0.63,0.99,0.2,1.6376979123007901e7
0.68,0.65,0.13,0.19,0.81,0.08,0.5,0.12,1.6298275333757674e7
0.8,0.67,0.9,0.15,0.98,0.82,0.84,0.29,1.6377436302392747e7
0.44,0.39,0.87,0.61,0.15,0.02,0.93,0.12,1.627650777781644e7
0.57,0.38,0.24,0.47,0.99,1.0,0.61,0.75,1.63687365106793e7
0.36,0.59,0.11,0.4,0.8,0.42,0.26,0.76,1.6368925881349307e7
0.16,0.9,0.53,0.43,0.2,0.15,0.62,0.42,1.6268317184007639e7
0.65,0.07,0.49,0.98,0.14,0.88,0.42,0.72,1.6378114226522058e7
0.57,0.92,0.55,0.66,0.69,0.58,0.72,0.71,1.6370484854694676e7
0.03,1.0,0.43,0.27,0.76,0.7,0.43,0.58,1.6371238307681322e7
0.24,0.1,0.46,0.35,0.84,0.56,0.32,0.4,1.637718772943108e7
0.33,0.78,0.78,0.31,0.63,0.54,0.78,0.85,1.6363940342315119e7
0.13,0.6,0.52,0.05,0.04,0.31,0.49,0.98,1.6285691061463557e7
0.9,0.08,0.36,0.11,0.27,0.2,0.49,0.83,1.637056461176251e7
0.27,0.13,0.57,0.67,0.42,0.24,0.45,0.47,1.6319614567320732e7
0.54,0.24,0.42,0.11,0.68,0.78,0.84,0.13,1.6377024808239443e7
0.63,0.38,0.35,1.0,0.71,0.12,0.07,0.9,1.63396001494616e7
0.18,0.7,0.17,0.96,0.81,0.04,0.45,0.78,1.630385952454666e7
0.82,0.89,0.57,0.02,0.76,0.18,0.47,0.14,1.6347817151091307e7
0.92,0.77,0.99,0.24,0.21,0.98,0.59,0.2,1.636868765297555e7
0.64,0.11,0.64,0.84,0.22,0.73,0.69,0.86,1.6372982103021186e7
0.73,0.32,0.52,0.21,0.6,0.24,0.98,0.21,1.6357203291382987e7
0.57,0.33,0.33,0.81,0.66,0.34,0.45,0.9,1.6356712290645923e7
0.55,0.14,0.79,0.62,0.43,0.95,0.16,0.41,1.637514616297779e7
0.8,0.47,0.72,0.06,0.98,0.27,0.67,0.31,1.636109905740419e7
0.36,1.0,0.47,0.19,0.87,0.37,0.16,0.13,1.6358389991904132e7
0.35,0.51,0.77,0.13,0.41,0.09,0.58,0.55,1.6269833367387908e7
0.69,0.59,0.51,0.08,0.47,0.34,0.3,0.43,1.6354508584931592e7
0.4,0.65,0.16,0.58,0.27,0.73,0.6,0.25,1.6377883040963408e7
0.15,0.91,0.22,0.34,0.89,0.65,0.43,0.25,1.6377714774306187e7
0.7,0.96,0.02,0.02,0.59,0.22,0.65,0.66,1.6345122445372475e7
0.38,0.73,0.37,0.4,0.84,0.51,0.77,0.73,1.6368866799174823e7
0.51,0.43,0.02,0.58,0.35,0.8,0.73,0.48,1.6378377673130099e7
0.05,0.11,0.59,0.9,0.97,0.19,0.43,0.05,1.6372617938584292e7
0.39,0.3,0.69,0.63,0.85,0.28,0.8,0.22,1.6341481571850955e7
0.84,0.81,0.33,0.78,0.73,0.47,0.16,0.67,1.6369708330597296e7
0.14,0.65,0.65,0.38,0.22,0.92,0.01,0.33,1.6378423781042377e7
0.71,0.86,0.35,0.6,0.49,0.04,0.83,0.94,1.627269639083888e7
0.15,0.88,0.08,0.18,0.87,0.28,0.54,0.63,1.6357987071771087e7
0.53,0.24,0.3,0.96,0.61,0.49,0.01,0.22,1.6371600077689301e7
0.43,0.26,0.64,0.24,0.68,0.62,0.93,0.54,1.6353351370928915e7
0.83,0.5,0.24,0.69,0.16,0.1,0.79,0.77,1.6344635577368759e7
0.89,0.03,0.81,0.64,0.93,0.67,0.3,0.9,1.6378232055927875e7
0.11,0.51,0.21,0.07,0.31,0.88,0.47,0.63,1.6378041832325447e7
0.93,0.27,0.86,1.0,0.69,0.96,0.32,0.33,1.637487863965459e7
0.54,0.38,0.17,0.99,0.62,0.17,0.83,0.95,1.6344838137554651e7
0.3,0.39,0.69,0.37,0.65,0.95,0.46,0.12,1.6376882732495077e7
0.17,0.57,0.7,1.0,0.54,0.05,0.8,0.21,1.6261964774028772e7
0.65,0.62,0.28,0.13,0.42,0.85,0.13,0.5,1.637752558171587e7
0.74,0.45,0.87,0.45,0.38,0.03,0.45,0.53,1.6328693470870413e7
0.77,0.89,0.96,0.58,0.37,0.32,0.26,0.45,1.6364652953637132e7
0.42,0.27,0.19,0.73,0.05,0.78,0.75,0.33,1.6378329901976919e7
0.4,0.25,0.15,0.58,0.38,0.55,0.05,0.91,1.6370171109823128e7
0.39,0.79,0.35,0.39,0.86,0.05,0.38,0.59,1.6332023726273518e7
0.77,0.99,0.94,0.82,0.31,0.26,0.75,1.0,1.6356491987413334e7
0.28,0.12,0.39,0.59,0.69,0.92,0.4,0.01,1.6372802369234983e7
0.41,0.28,0.82,0.73,0.53,0.49,0.43,0.45,1.6363346460480066e7
0.25,0.07,0.85,0.02,0.23,0.51,0.43,0.38,1.6374866718883721e7
0.82,0.06,0.77,0.65,0.57,0.66,1.0,0.48,1.635019237105916e7
0.63,0.62,0.45,0.98,0.62,0.69,0.1,0.55,1.637781470808329e7
0.83,0.71,0.03,0.71,0.22,0.96,0.95,0.87,1.6374802341924192e7
0.69,0.05,0.5,0.03,0.05,0.28,0.19,0.32,1.6224186514729964e7
0.6,0.66,0.53,0.49,0.57,0.06,0.77,0.23,1.6283560496423913e7
0.55,0.81,0.31,0.41,0.21,0.66,0.68,0.08,1.637755098123583e7
0.19,0.92,0.81,0.28,0.8,0.93,0.07,0.67,1.6376171347414125e7
0.39,0.88,0.17,0.32,0.29,0.59,0.33,0.7,1.6368939217370866e7
0.23,0.95,0.67,0.18,0.98,0.72,0.75,0.43,1.6378419697153881e7
0.94,0.29,0.57,0.12,0.88,0.36,0.75,0.38,1.6367378880598657e7
0.42,0.28,0.54,0.31,0.15,0.16,0.48,0.21,1.6314629196099022e7
0.52,0.8,0.84,0.33,0.06,0.1,0.81,0.59,1.633893430127687e7
0.24,0.27,0.31,0.52,0.8,0.08,0.6,0.02,1.6329407592994383e7
0.47,0.21,0.82,0.65,0.1,0.64,0.63,0.1,1.6378422301195426e7
0.5,0.44,0.4,0.17,0.68,0.28,0.58,0.03,1.6338797204608435e7
0.16,0.32,0.26,0.69,0.49,0.09,0.14,0.26,1.6305706878373329e7
0.11,0.97,0.78,0.31,0.07,0.2,0.9,0.58,1.6273285600466019e7
0.22,0.32,0.86,0.57,0.69,0.73,0.75,0.58,1.636990211820294e7
0.18,0.28,0.01,0.56,0.65,0.19,0.99,0.97,1.6311113595199903e7
0.88,0.97,0.72,0.27,0.15,0.65,0.2,0.7,1.6375282196809895e7
0.68,0.72,0.6,1.0,0.94,0.57,0.93,0.93,1.6377791316901205e7
0.33,0.06,0.93,0.91,0.36,0.68,0.81,0.52,1.6304491878969004e7
0.48,0.76,0.87,0.92,0.41,0.48,0.28,0.44,1.6364448070385665e7
0.11,0.5,0.14,0.98,0.09,0.61,0.33,0.9,1.6349713283101676e7
0.05,0.28,0.81,0.78,0.88,0.82,0.66,0.46,1.637217731587733e7
0.58,0.57,0.31,0.53,0.01,0.15,0.66,0.89,1.6082804477803823e7
0.34,0.48,0.28,0.88,0.43,0.13,0.45,0.87,1.6270057536199678e7
0.48,0.07,0.03,0.95,0.55,0.27,0.57,0.4,1.6351698872186765e7
0.35,0.87,0.6,0.01,0.49,0.42,0.51,0.71,1.6345670395855188e7
0.85,0.93,1.0,0.67,0.35,0.73,0.64,0.27,1.6378321461784147e7
0.39,0.66,0.4,0.61,0.66,0.76,0.02,0.5,1.6378422172976855e7
0.8,0.78,0.06,0.1,1.0,0.3,0.13,0.5,1.6363136415874032e7
