α_v,α_s,α_v_error,α_s_error,decay,MSE
0.29,0.51,0.62,0.19,0.21,2.991480898904819e7
0.03,0.64,0.54,0.79,0.87,2.9995913113019854e7
0.34,0.98,0.91,0.57,0.62,2.9959305321508795e7
0.01,0.88,0.76,0.8,0.17,3.0068908642971613e7
0.16,0.59,0.13,0.66,0.67,2.992982147141258e7
0.98,0.85,0.43,0.75,0.32,2.9728330138632957e7
0.18,0.75,0.74,0.14,0.67,2.995544809420684e7
0.04,0.77,0.26,0.13,0.46,2.9966313696074724e7
0.86,0.2,0.62,0.05,0.71,2.9699419046349745e7
0.01,0.41,0.91,0.44,0.28,3.0079238937742822e7
0.29,0.15,0.06,0.53,0.53,2.9788096285721324e7
0.8,0.88,0.22,0.74,0.46,2.9784065272862207e7
0.88,0.61,0.58,0.84,0.52,2.9744679897135008e7
0.25,0.5,0.75,0.49,0.59,2.992885809973915e7
0.91,0.21,0.61,0.32,0.09,2.966456585108594e7
0.29,0.98,0.93,0.36,0.67,2.9966243950950567e7
0.23,0.69,0.59,0.98,0.85,2.9941467599511106e7
0.27,0.45,0.48,0.36,0.9,2.9904305025663063e7
0.41,0.2,0.13,0.73,0.25,2.9776916028002657e7
0.35,0.77,0.14,0.9,0.5,2.990867330406955e7
0.52,0.43,0.61,0.66,0.69,2.9845554029453494e7
0.29,0.86,0.79,0.38,0.29,2.9945717471047115e7
0.15,0.26,0.16,0.88,0.19,2.9860852237785723e7
0.31,0.23,0.71,0.25,0.27,2.987346420013519e7
0.06,0.99,0.91,0.42,0.35,3.0038240170147184e7
0.54,0.45,0.84,0.24,0.07,2.9865478502145562e7
0.39,0.01,0.54,0.33,0.5,2.9973771362868946e7
0.74,0.5,0.07,0.25,0.28,2.975410226724219e7
0.06,0.99,0.08,0.03,0.65,2.9972877121476043e7
0.35,0.04,0.37,0.09,0.57,2.981801804248512e7
0.64,0.8,0.77,0.92,0.4,2.9860203774278e7
0.91,0.5,0.88,0.28,0.81,2.974548187542982e7
0.73,0.91,0.36,0.62,0.18,2.9814177127823606e7
0.72,0.76,0.55,0.88,0.52,2.981448632486391e7
0.76,0.53,0.55,0.61,0.19,2.977445295955699e7
0.04,0.78,0.86,0.36,0.25,3.0035318408756472e7
0.07,0.6,0.58,0.74,0.05,2.9971113596247133e7
0.49,0.81,0.37,0.37,0.63,2.986968937553807e7
0.52,0.08,0.55,0.22,0.35,2.9733492497697435e7
0.48,0.72,0.14,0.14,0.77,2.9855460843560737e7
0.23,0.57,0.77,0.82,1.0,2.9940693755416594e7
0.99,0.99,0.04,0.37,0.23,2.9725280083522867e7
0.91,0.64,0.79,0.01,0.75,2.9748552756781224e7
0.6,0.6,0.31,0.03,0.06,2.9819958072154626e7
0.59,0.57,0.96,0.62,0.45,2.9866247033484682e7
0.74,0.25,0.48,0.96,0.73,2.9710830154255763e7
0.65,0.72,0.52,0.14,0.14,2.9821606137391847e7
0.57,0.97,0.6,0.83,0.26,2.989112955401903e7
0.53,0.84,0.9,0.79,0.78,2.990233388323013e7
0.6,0.81,0.34,0.42,0.68,2.9836211450419694e7
0.27,0.07,0.56,0.66,0.52,2.972532670347562e7
0.65,0.3,0.52,0.32,0.1,2.9780260120237403e7
0.43,0.78,0.78,0.34,0.99,2.9906803763302535e7
0.79,0.01,0.63,0.23,0.87,2.988288279906864e7
0.66,0.29,0.13,0.73,0.04,2.97380926132609e7
0.48,0.87,0.35,0.26,0.1,2.9876182312847245e7
0.35,0.66,0.57,0.95,0.34,2.991230390734772e7
0.96,0.96,0.73,0.12,0.01,2.975433639054899e7
0.53,0.18,0.85,0.62,0.53,2.9786913889202278e7
0.01,0.99,0.87,0.51,0.95,3.008328878914667e7
0.26,0.74,0.61,0.7,0.95,2.9935709341934994e7
0.63,0.25,0.16,0.93,0.93,2.9728714136023097e7
0.18,0.57,0.73,0.64,0.73,2.994586472862216e7
0.99,0.35,0.38,0.13,0.46,2.9669166636869334e7
0.68,0.99,0.13,0.05,0.87,2.981904680731997e7
0.71,0.21,0.63,0.4,0.31,2.9733341582435988e7
0.04,0.92,0.63,0.25,0.63,3.0015066982453596e7
0.78,0.73,0.91,0.72,0.2,2.9813269293625865e7
0.02,0.71,0.67,0.62,0.53,3.0028325205103952e7
0.9,0.66,0.15,0.84,0.16,2.972123047878654e7
0.43,0.09,0.26,0.55,0.37,2.969828614386934e7
0.05,0.61,0.1,0.7,0.53,2.9937609785484612e7
0.35,0.54,0.91,0.52,0.69,2.9924800804624606e7
0.34,0.69,0.31,0.28,0.21,2.9898701655879643e7
0.4,0.52,0.77,0.53,0.91,2.989938107923662e7
0.36,0.9,0.41,0.23,0.95,2.9913081059841182e7
0.84,0.11,0.27,0.67,0.16,2.957096271161058e7
0.67,0.75,0.62,0.14,0.25,2.982378909290675e7
0.16,0.15,0.81,0.8,0.1,2.9838688249891233e7
0.76,0.22,0.94,0.55,0.87,2.974389587251685e7
0.35,0.81,0.3,0.73,0.78,2.9911817389370088e7
0.08,0.13,0.49,0.25,0.15,2.9834689687730476e7
0.84,0.7,0.38,0.52,0.19,2.9750779576142505e7
0.08,0.9,0.76,0.91,0.13,3.001405515715866e7
0.09,0.48,0.03,0.34,0.12,2.992105693016748e7
0.06,0.9,0.99,0.17,0.65,3.0039249794846386e7
0.3,0.06,0.49,0.82,0.32,2.9692638220703363e7
0.26,0.76,0.43,0.18,0.34,2.992463731855456e7
0.15,0.6,0.9,0.3,0.15,2.9972340972542837e7
0.17,0.87,0.23,0.69,0.82,2.9956980004293315e7
0.41,0.76,0.23,0.93,0.49,2.989308443749689e7
0.55,0.91,0.78,0.56,0.85,2.9890909416754544e7
0.71,0.77,0.45,0.29,0.57,2.9802354925289232e7
0.74,0.19,0.71,0.59,0.49,2.9709028908471894e7
0.1,0.86,0.83,0.95,0.72,3.0007572185109105e7
0.51,0.29,0.79,0.75,0.17,2.983328935241057e7
0.22,0.63,0.29,0.53,0.3,2.992232472396383e7
0.85,0.51,0.88,0.35,0.59,2.976760220621353e7
0.56,0.41,0.14,0.5,0.78,2.9804028710728932e7
0.46,0.55,0.52,0.65,0.56,2.9868368601457525e7
0.43,0.53,0.44,0.47,0.84,2.9870167746755116e7
0.45,0.74,0.3,0.47,0.12,2.9873134445676316e7
0.78,0.95,0.26,0.91,0.04,2.981073684474306e7
0.22,0.75,0.7,0.78,0.45,2.995099428994369e7
0.77,0.47,0.44,0.95,0.38,2.9759414348298818e7
0.92,0.48,0.24,0.06,0.89,2.970270272208881e7
0.63,0.55,0.32,0.91,0.63,2.9808109285180323e7
0.12,0.03,0.14,0.93,0.09,2.9694704847567666e7
0.89,0.73,0.44,0.22,0.74,2.9737427901052274e7
0.57,0.74,0.34,0.3,0.66,2.9837793128780734e7
0.69,0.94,0.93,0.84,0.37,2.987269742961713e7
0.93,0.48,0.4,0.15,0.02,2.970493647011546e7
0.11,0.02,0.89,0.02,0.43,3.004784432600228e7
0.97,0.97,0.21,0.19,0.08,2.972897953261441e7
0.98,0.51,0.65,0.43,0.51,2.9700873907701228e7
0.47,0.18,0.45,0.26,0.36,2.9790253528583843e7
0.65,0.68,0.37,0.18,0.44,2.9810027114360295e7
0.6,0.82,0.58,0.05,0.32,2.984760915947211e7
0.61,0.69,0.7,0.25,1.0,2.984458353428867e7
0.44,0.94,0.03,0.98,0.38,2.990643753982731e7
0.43,0.62,0.6,0.74,0.46,2.9887661858963296e7
0.35,0.74,0.72,0.8,0.47,2.9925209956605706e7
0.22,0.74,0.15,0.11,0.42,2.9928719105726153e7
0.27,0.08,0.99,0.1,0.74,2.9876920105225366e7
0.12,0.29,0.44,0.5,0.76,2.9892416313349795e7
0.8,0.48,0.33,0.6,0.34,2.97417573887601e7
0.03,0.42,0.67,0.46,0.64,2.999713471151482e7
0.5,0.49,0.94,0.71,0.12,2.9885777653866757e7
0.47,0.32,0.35,0.39,0.98,2.9828065972677726e7
0.2,0.86,0.08,0.84,0.95,2.9954906127472308e7
0.74,1.0,0.25,0.8,0.18,2.982832279440959e7
0.12,0.16,0.17,0.17,0.47,2.9840160436717264e7
0.84,0.4,0.54,0.14,0.62,2.9738859681237217e7
0.03,0.39,0.93,0.11,0.27,3.005248856581755e7
0.11,0.39,0.18,0.29,0.18,2.9913140373573884e7
0.73,0.7,0.38,0.71,0.43,2.9790513820120033e7
0.63,0.99,0.92,0.4,0.69,2.9884139042357262e7
0.77,0.05,0.22,0.16,0.69,2.964388301966773e7
0.57,0.91,0.72,0.74,0.67,2.988623181942881e7
0.74,0.49,0.74,0.76,0.61,2.979244138828504e7
0.16,0.29,0.41,0.88,0.54,2.987738935510275e7
0.92,0.68,0.59,0.88,0.02,2.9739298905888453e7
0.1,0.15,0.26,0.42,0.78,2.980796789984305e7
0.99,0.5,0.56,0.2,0.21,2.9692992993872643e7
0.95,0.03,0.12,0.16,0.85,2.9628922781158343e7
0.38,0.27,0.52,0.38,0.93,2.984955888829916e7
0.87,0.37,0.27,0.15,0.72,2.9707995471116163e7
0.88,0.68,0.84,0.55,0.33,2.976558493608054e7
0.98,0.4,0.56,0.42,0.73,2.9682941208255686e7
0.24,0.16,0.52,0.9,0.05,2.9793920584804565e7
0.75,0.88,0.08,0.24,0.8,2.978327091650071e7
0.84,0.87,0.45,0.36,0.42,2.9771391121096488e7
0.33,0.72,0.84,0.32,0.2,2.993109754672099e7
0.56,0.6,0.86,0.23,0.57,2.9868275554946415e7
0.84,0.43,0.25,0.48,0.6,2.971838798544336e7
0.11,0.75,0.81,0.99,0.84,2.999212843697349e7
0.08,0.66,0.93,0.24,0.75,3.000988885382767e7
0.52,0.99,0.19,0.56,0.9,2.988102121152773e7
0.98,0.36,0.72,0.91,0.45,2.968219508395276e7
0.08,0.23,0.17,0.65,0.6,2.9846596419177476e7
0.7,0.68,0.85,0.16,0.24,2.9827164115847733e7
0.29,0.54,0.52,0.97,0.6,2.9911984672576856e7
0.03,0.65,0.5,0.39,0.83,2.9988191334344726e7
0.02,0.25,0.42,0.58,0.94,2.9909932139371928e7
0.22,0.11,0.69,0.98,0.31,2.976285464329274e7
0.92,0.42,0.38,0.86,0.15,2.9694515032317117e7
0.45,0.28,0.33,0.3,0.9,2.9825841013551533e7
0.84,0.46,0.66,0.82,0.63,2.974759753486402e7
0.44,0.21,0.4,0.33,0.41,2.9805252920112394e7
0.14,0.39,0.82,0.69,0.03,2.99472415378123e7
0.8,0.88,0.07,0.96,0.92,2.97858277668631e7
0.24,0.69,0.76,0.5,0.91,2.994294887593675e7
0.53,0.09,0.42,0.75,0.04,2.965957282041458e7
0.89,0.9,0.55,0.08,0.87,2.9759998511415444e7
0.56,0.48,0.34,0.18,0.97,2.9825758660718914e7
0.07,0.68,0.71,0.7,0.4,2.999105973124965e7
0.05,0.27,0.3,0.05,0.6,2.9905127301262006e7
0.26,0.99,0.49,0.06,0.47,2.9944925946990125e7
0.83,0.29,0.52,0.75,0.65,2.970277247908119e7
0.92,0.23,0.68,0.14,0.49,2.9685953465584222e7
0.13,0.78,0.27,0.13,0.34,2.9947374500332203e7
0.52,0.33,0.53,0.9,0.84,2.9818491437070124e7
0.13,0.11,0.26,0.72,0.74,2.974794862286848e7
0.53,0.83,0.21,0.86,0.67,2.9863807999497883e7
0.51,0.74,0.4,0.68,0.71,2.9863449697479118e7
0.78,0.36,0.38,0.69,0.23,2.973188620073816e7
0.69,0.33,0.72,0.99,0.05,2.977914317626122e7
0.89,0.94,0.53,0.11,0.04,2.976439664346904e7
0.12,0.95,0.11,0.61,0.35,2.9972789350684993e7
0.17,0.66,0.83,0.38,0.65,2.996160323585567e7
0.95,0.19,0.61,0.83,0.11,2.961325330785624e7
0.43,0.32,0.31,0.7,0.67,2.983072796049561e7
0.56,0.98,0.48,0.13,0.03,2.987035059891056e7
0.71,0.06,0.5,0.71,0.15,2.958876311519422e7
0.73,0.17,0.7,0.3,0.36,2.971923975698978e7
0.15,0.87,0.68,0.22,0.95,2.9966859352764327e7
0.95,0.51,0.4,0.81,0.24,2.9697704551358104e7
0.27,0.63,0.41,0.27,0.17,2.9914268391773302e7
0.13,1.0,0.24,0.17,0.07,2.9969471335502055e7
0.85,0.88,0.83,0.4,1.0,2.979362902395319e7
0.28,0.6,0.37,0.18,0.14,2.990994430461588e7
0.44,0.25,0.4,0.71,0.92,2.9806901884619996e7
0.28,0.81,0.51,0.1,0.59,2.9926289933417767e7
0.69,0.32,0.74,0.88,0.63,2.9778477579906467e7
0.4,0.04,0.85,0.25,0.85,2.981442901588045e7
0.02,0.13,0.44,0.88,0.74,2.9808502329193205e7
0.98,0.46,0.29,0.91,0.88,2.9676133206726838e7
0.36,0.1,0.45,0.82,0.89,2.97134505134349e7
0.24,0.79,0.89,0.98,0.49,2.996889723138136e7
0.28,0.57,0.4,0.52,0.24,2.9907966910408568e7
0.87,0.03,0.51,0.83,0.38,2.9537434647089973e7
0.63,0.06,0.93,0.12,0.05,2.9762324860613342e7
0.97,0.49,0.75,0.91,0.48,2.9711269561062664e7
0.2,0.99,0.17,0.13,0.99,2.9954530697206326e7
0.09,0.05,0.28,0.27,0.25,2.976742942601281e7
0.26,0.49,0.66,0.67,0.63,2.9918744478440274e7
0.72,0.54,0.13,0.9,0.54,2.976803560973486e7
0.04,0.95,0.4,0.56,0.17,3.000479002496182e7
0.18,0.88,0.85,0.16,0.12,2.9971943475501116e7
0.4,0.58,0.68,0.29,0.3,2.9896547975424e7
0.29,0.16,0.11,0.31,0.24,2.9811793610288996e7
0.56,0.27,0.55,0.7,0.68,2.979049673047152e7
0.34,0.15,0.61,0.8,0.26,2.9779844923882484e7
0.76,0.83,0.5,0.28,0.33,2.979484106306056e7
0.99,0.27,0.2,0.56,0.82,2.962649946496329e7
0.84,0.23,0.91,0.21,0.91,2.973305101957451e7
0.73,0.23,0.24,0.19,0.98,2.971913624932978e7
0.87,0.8,0.68,0.37,0.54,2.976672940722465e7
0.87,0.17,0.63,0.96,0.38,2.9625077562427837e7
0.77,0.61,0.84,0.1,0.69,2.9800171859308973e7
0.93,0.54,0.61,0.7,0.12,2.9719777934508502e7
0.98,0.99,0.32,0.77,0.82,2.975048634313151e7
0.78,0.25,0.3,0.46,0.68,2.9698915979450203e7
0.87,0.65,0.7,0.17,0.74,2.9755470792035308e7
0.97,0.59,0.37,0.53,0.72,2.9695109578246832e7
0.56,0.89,0.65,0.51,0.85,2.9876223345468838e7
0.92,0.07,0.48,0.24,0.85,2.9586492109166898e7
0.35,0.27,0.33,0.73,0.9,2.9835532521133814e7
0.91,0.06,0.29,0.04,0.34,2.962262756032947e7
0.59,0.34,0.55,0.54,0.94,2.980542892094574e7
0.03,0.54,0.52,0.4,0.64,2.998276967941346e7
0.73,0.73,0.17,0.61,0.54,2.9781404461393923e7
0.35,0.93,0.21,0.46,0.57,2.991824761679079e7
0.52,0.8,0.8,0.66,0.5,2.9890822405585878e7
0.62,0.32,0.46,0.52,0.98,2.9784686770726945e7
0.51,0.7,0.35,0.25,0.22,2.9853411837531447e7
0.87,0.03,0.85,0.16,0.91,2.971013792449218e7
0.96,0.98,0.66,0.71,0.01,2.976903971252515e7
0.92,0.23,0.87,0.57,0.08,2.96805366158035e7
0.39,0.4,0.2,0.83,0.65,2.985595340896524e7
0.36,0.81,0.7,0.6,0.4,2.9924104539545257e7
0.27,0.24,0.82,0.6,0.47,2.9880979040185906e7
0.44,0.34,1.0,0.62,0.24,2.989019218589537e7
0.93,1.0,0.28,0.35,0.94,2.9753826851333328e7
0.12,0.41,0.12,0.06,0.73,2.9921564229469817e7
0.68,0.29,0.38,0.2,0.85,2.976257878136433e7
0.93,0.43,0.78,0.29,0.69,2.972373854830795e7
0.57,0.9,0.58,0.46,0.7,2.986930160154747e7
0.19,0.62,0.76,0.58,0.65,2.994930060665014e7
0.97,0.01,0.2,0.73,0.1,2.9650652421418205e7
0.36,0.63,0.14,0.75,0.23,2.9889286807026174e7
0.17,0.22,0.24,0.86,0.61,2.9837284447949376e7
0.11,0.19,0.91,0.1,0.29,2.9947201517246343e7
0.87,0.04,0.19,0.99,0.4,2.948350683836363e7
0.33,0.33,0.5,0.03,0.99,2.9887963505679745e7
0.32,0.21,0.79,0.4,0.22,2.986342367477649e7
0.03,0.77,0.9,0.84,0.18,3.005565934184983e7
0.21,0.3,0.2,0.87,0.61,2.9871870585138135e7
0.84,0.63,0.22,0.32,0.14,2.9735838492038578e7
0.96,0.22,0.6,0.61,0.79,2.9635256277772255e7
0.47,0.16,0.39,0.62,0.46,2.9747421946735524e7
0.95,0.21,0.17,0.91,0.27,2.95986283903669e7
0.45,0.36,0.82,0.63,0.73,2.987253945679309e7
0.86,0.26,1.0,0.05,0.94,2.975274114771484e7
0.94,0.64,0.2,0.73,0.29,2.97052797487351e7
0.27,0.78,0.28,0.39,0.17,2.9922318474961594e7
0.56,0.05,0.77,0.57,0.42,2.9686241529970303e7
0.07,0.97,0.22,0.77,0.37,2.9992327479147676e7
0.96,0.97,0.44,0.19,0.74,2.9741563087627273e7
0.76,0.96,0.52,0.7,0.8,2.982397433404029e7
0.6,0.7,0.98,0.37,0.02,2.9870761288039327e7
0.52,0.58,0.62,0.18,0.52,2.986083936490612e7
1.0,0.91,0.69,0.04,0.67,2.972979858341504e7
0.13,0.79,0.08,0.27,0.1,2.994721819125895e7
0.83,0.35,0.76,0.62,0.7,2.9741357612840522e7
0.19,0.98,0.18,0.01,0.88,2.9953497434612017e7
0.51,0.4,0.41,0.18,0.99,2.983847534454668e7
0.78,0.3,0.54,0.84,0.74,2.9724228595845383e7
0.6,0.76,0.36,0.67,0.14,2.9836249786072753e7
0.43,0.93,0.91,0.02,0.18,2.9923865399619605e7
0.48,0.06,0.04,0.02,0.18,2.976127666345304e7
0.07,0.41,1.0,0.92,0.74,3.0016064030983508e7
0.87,0.73,0.63,0.22,0.89,2.9755920706891805e7
0.53,0.29,0.67,0.51,0.76,2.9821957341737688e7
0.77,0.12,0.08,0.64,0.39,2.9596345999827035e7
0.07,0.08,0.39,0.62,0.35,2.9730103086786482e7
0.87,0.7,0.26,0.23,0.14,2.9732875587925125e7
0.16,0.42,0.95,0.13,0.15,2.997111233375715e7
0.63,0.22,0.81,0.53,0.38,2.9776483137872208e7
0.5,0.97,0.07,0.95,0.71,2.9893356305258956e7
0.76,0.7,0.68,0.63,0.19,2.9798351677692916e7
0.03,0.39,0.43,0.42,0.23,2.99494293484141e7
0.59,0.7,0.43,0.86,0.04,2.9840952959316485e7
0.11,0.91,0.79,0.29,0.19,2.9991567998997033e7
0.09,0.86,0.99,0.21,0.61,3.001801866199337e7
0.93,0.82,0.66,0.05,0.96,2.9743807323601313e7
0.28,0.18,0.89,0.35,0.71,2.9873598710303403e7
0.25,0.5,0.08,0.66,0.49,2.9906591133631296e7
0.89,0.66,0.09,0.31,0.59,2.971636855620979e7
0.25,0.54,0.32,0.19,0.91,2.9911948674729683e7
0.22,0.14,0.69,0.64,0.08,2.9809996004535068e7
0.1,0.93,0.84,0.64,0.93,3.000832700340843e7
0.88,0.22,0.94,0.26,0.78,2.9714470093118053e7
0.51,0.58,0.16,0.71,0.76,2.983904718432633e7
0.11,0.85,0.74,0.55,0.38,2.9986316999642327e7
0.85,0.1,0.8,0.52,0.6,2.961796255068102e7
0.09,0.35,0.4,0.35,0.45,2.991608725251131e7
0.59,0.21,0.23,0.62,0.62,2.9732946224340588e7
0.55,0.92,0.88,0.08,0.87,2.989043838090542e7
0.71,0.41,0.51,0.19,0.24,2.9781718840747114e7
0.56,0.27,0.52,0.41,0.14,2.979740762875568e7
0.96,0.82,0.91,0.09,0.21,2.9750116829608012e7
0.03,0.85,0.45,0.72,0.42,3.0005520020293374e7
0.38,0.97,0.33,0.95,0.76,2.9933483447159417e7
0.58,0.95,0.29,0.33,0.39,2.985535571563936e7
0.87,0.33,0.56,0.41,0.78,2.9710674440232083e7
0.33,0.34,0.32,0.67,0.1,2.9863539346951842e7
0.59,0.19,0.19,0.87,0.26,2.9708358288925327e7
0.67,0.41,0.98,0.48,0.75,2.9830023958942752e7
0.22,0.51,0.96,0.9,0.93,2.9958027554670986e7
0.68,0.01,0.94,0.82,0.74,2.977843575333557e7
0.48,0.04,0.35,0.17,0.88,2.976033828661668e7
0.52,0.98,0.92,0.11,0.81,2.9907347449472025e7
0.24,0.35,0.75,0.82,0.54,2.9908744347103484e7
0.85,0.52,0.93,0.19,0.52,2.97743970851061e7
0.09,0.04,0.66,0.3,0.53,2.9836682195107237e7
0.53,0.65,0.11,0.16,0.99,2.983450140297285e7
0.53,0.74,0.36,0.47,0.3,2.9852369374570657e7
0.14,0.19,0.7,0.12,0.23,2.989691925588689e7
0.48,1.0,0.99,0.43,0.39,2.9931271672903467e7
0.37,0.88,0.58,0.47,0.02,2.9919681581370667e7
0.93,0.13,0.45,0.27,0.76,2.9605916142973017e7
0.74,0.47,0.19,0.2,0.59,2.9757772541217785e7
0.27,1.0,0.37,0.37,0.74,2.9947246544760823e7
0.95,0.71,0.73,0.39,0.61,2.9732988817613274e7
0.78,0.97,0.59,0.5,0.71,2.9817071237356413e7
0.29,0.47,0.46,0.18,0.73,2.9903950431494378e7
0.21,0.59,0.35,0.37,0.06,2.9921803105276328e7
0.98,0.55,0.59,0.02,0.95,2.9704629236116014e7
0.66,0.08,0.7,0.65,0.65,2.964535833142551e7
0.74,0.97,0.62,0.4,0.94,2.9828859290208884e7
0.35,0.42,0.29,0.04,0.99,2.9883817408841997e7
0.33,0.07,0.68,0.7,0.62,2.972449267298501e7
0.67,0.41,0.33,0.69,0.81,2.977592962562427e7
0.73,0.65,0.16,0.99,0.88,2.9780384025097363e7
0.33,0.28,0.08,0.2,0.62,2.9859091855218913e7
0.15,0.27,0.26,0.15,0.07,2.989058119165779e7
0.01,0.68,0.56,0.42,0.88,3.0027101680486668e7
0.21,0.4,0.82,0.53,0.17,2.9933522330148287e7
0.92,0.96,0.27,0.65,0.09,2.975822512968584e7
0.06,0.37,0.45,0.39,0.33,2.9933374092685055e7
0.69,0.56,0.84,0.48,0.41,2.982276272299822e7
0.23,0.72,0.17,0.85,0.23,2.9932449326026402e7
0.01,0.48,0.52,0.09,0.67,3.001377599986402e7
0.9,0.94,0.75,0.26,0.95,2.9776353025012206e7
0.64,0.99,0.36,0.93,0.91,2.9866404431536105e7
0.3,0.72,0.39,0.1,0.77,2.9912377289646413e7
0.47,0.15,0.29,0.05,0.6,2.9786428668836318e7
0.45,0.51,0.83,0.48,0.71,2.9891205464947063e7
0.96,0.64,0.71,0.19,0.31,2.972264965753663e7
0.25,0.01,0.29,0.33,0.19,2.999238237914252e7
0.46,0.71,0.81,0.12,0.61,2.9896826754924577e7
0.03,0.28,0.9,0.13,0.07,3.0036938362790905e7
0.73,0.76,0.98,0.85,0.2,2.984132086075994e7
0.08,0.55,0.29,0.99,0.72,2.9942766571104854e7
0.23,0.49,0.43,0.4,0.54,2.991286308503394e7
0.77,0.42,0.68,0.91,0.49,2.9768401875758722e7
0.1,0.99,0.1,0.42,0.89,2.997602264969728e7
0.8,0.8,0.17,0.2,0.43,2.976117963343355e7
0.52,0.97,0.94,0.91,0.18,2.9927933711144593e7
0.53,0.53,0.56,0.2,0.69,2.985123185003071e7
0.99,0.87,0.2,0.33,0.48,2.9709105541505314e7
0.17,0.49,0.88,0.24,0.31,2.996064620921185e7
0.03,0.51,0.11,0.46,0.89,2.9924599099357683e7
0.44,0.21,0.5,0.91,0.12,2.9786634301722962e7
0.65,0.11,0.77,0.28,0.92,2.9720872937445235e7
0.86,0.64,0.8,0.67,0.39,2.9767756580573004e7
0.05,0.23,0.29,0.6,0.35,2.9856045647319622e7
0.86,0.03,0.66,0.46,0.64,2.9623615214262705e7
0.67,0.32,0.15,0.74,0.23,2.9745475238846496e7
1.0,0.35,0.64,0.41,0.22,2.9672705396741055e7
0.14,0.5,0.11,0.93,0.81,2.9924774625797696e7
0.3,0.16,0.13,0.54,0.46,2.9790947717571482e7
0.65,0.57,0.67,0.71,0.67,2.9823995782001708e7
0.63,0.25,0.63,0.71,0.41,2.976609955694717e7
0.17,0.11,0.09,0.04,0.9,2.9835937943700403e7
0.08,0.28,0.04,0.43,0.9,2.9876004416592054e7
0.86,0.23,0.19,0.04,0.15,2.968260232123015e7
0.17,0.22,0.03,0.12,0.43,2.987916368514726e7
0.14,0.26,0.76,0.18,0.17,2.9925324254288934e7
0.47,0.45,0.62,0.67,0.01,2.9863023452503175e7
0.49,0.8,0.56,0.5,0.69,2.9880508718711637e7
0.31,0.9,0.16,0.96,0.47,2.9937933243232843e7
0.39,0.15,0.94,0.35,0.07,2.983860145340907e7
0.78,0.88,0.52,0.33,0.24,2.979600654150082e7
0.97,0.37,0.71,0.11,0.09,2.9701076578507956e7
0.25,0.24,0.02,0.47,0.72,2.985574515302588e7
0.27,0.71,0.97,0.14,0.25,2.9954915043291032e7
0.12,0.72,0.97,0.4,0.09,2.9996311596596878e7
0.21,0.1,0.75,0.88,0.62,2.9767469457938034e7
0.43,0.98,0.92,0.24,0.08,2.9932223800990246e7
0.39,0.5,0.78,0.33,0.48,2.990258248568339e7
0.56,0.36,0.17,0.74,0.44,2.979366361370477e7
0.58,0.56,0.92,0.61,0.65,2.9865076188988134e7
0.59,0.93,0.26,0.1,0.21,2.984461725318208e7
0.26,0.87,1.0,0.09,0.85,2.996610713409289e7
0.27,0.69,0.21,0.97,0.51,2.9923167710436158e7
0.22,0.08,0.94,0.64,0.88,2.980235056799669e7
0.8,0.13,0.18,0.57,0.96,2.9605159209205683e7
0.5,0.54,0.54,0.44,0.24,2.985733451258561e7
0.02,0.27,0.54,0.79,0.19,2.9943671147925578e7
0.89,0.33,0.86,0.15,0.09,2.973668873795404e7
0.26,0.64,0.56,0.02,0.68,2.9924458854054186e7
0.21,0.88,0.68,0.27,0.53,2.995516606079396e7
0.2,0.13,0.96,0.29,0.08,2.988195189191373e7
0.59,0.43,0.44,0.08,0.62,2.982107707080017e7
0.91,0.12,0.91,0.82,0.67,2.960145426695163e7
0.74,0.01,0.8,0.67,0.39,2.97923337813736e7
0.76,0.39,0.54,0.6,0.77,2.975661347113729e7
0.26,0.79,0.57,0.08,0.21,2.9931591244297627e7
0.28,0.07,0.55,0.63,0.11,2.972631373410454e7
0.3,0.36,0.02,0.39,0.32,2.9879277432087727e7
0.77,0.87,0.61,0.18,0.14,2.980151137456442e7
0.62,0.68,0.02,0.85,0.8,2.9810470777137984e7
0.51,0.78,0.82,0.67,0.04,2.989335961256869e7
0.53,0.05,0.9,0.02,0.47,2.9824475492195874e7
0.88,0.08,0.55,0.73,0.32,2.954556095406999e7
0.48,0.27,0.75,0.41,0.53,2.9841425226024218e7
0.98,0.88,0.91,0.49,0.8,2.975452997545161e7
0.2,0.96,0.28,0.01,0.83,2.994967788782152e7
0.8,0.09,0.96,0.34,0.43,2.967053926756207e7
0.54,0.83,0.45,0.02,0.5,2.9858390695319396e7
0.1,0.82,0.68,0.01,0.4,2.9977709109986838e7
0.84,0.04,0.42,0.01,0.87,2.969115257356832e7
0.49,1.0,0.86,0.38,0.51,2.9918847771198437e7
0.62,0.55,0.95,0.33,0.9,2.9855045612686753e7
0.62,0.05,0.03,0.07,0.04,2.970811973294017e7
0.98,0.01,0.14,0.54,0.31,2.9704419358936965e7
1.0,0.71,0.76,0.46,0.54,2.9716985710238453e7
0.92,0.66,0.86,0.47,0.73,2.9750221753564563e7
0.09,0.75,0.41,0.91,0.05,2.9968714371614963e7
1.0,0.87,0.78,0.43,0.84,2.9735680773064088e7
0.48,0.84,0.92,0.59,0.47,2.9912706283287343e7
0.83,0.57,0.48,0.17,0.45,2.9750253966318127e7
0.87,0.17,0.63,0.2,0.69,2.967083462527351e7
0.41,0.34,0.38,0.41,0.52,2.985054426733843e7
