α_v,α_s,α_v_error,α_s_error,decay,MSE
0.07,0.21,0.04,0.78,0.73,8.916192507677812e6
0.44,0.37,0.33,0.5,0.03,8.846873558491113e6
0.16,0.45,0.39,0.94,0.57,8.845048737320688e6
0.07,0.08,0.73,0.69,0.46,8.931467321334286e6
0.26,0.02,0.82,0.96,0.38,9.026402759600399e6
0.03,0.17,0.71,0.56,0.3,8.934113317596518e6
0.56,0.46,0.95,0.18,0.92,8.858609086094845e6
0.26,0.01,0.45,0.23,0.17,8.963103423684098e6
0.22,0.17,0.35,0.87,0.99,8.87923214699512e6
0.99,0.3,0.44,0.88,0.91,8.908289494709104e6
0.33,0.85,0.14,0.4,0.22,8.811793165820375e6
0.73,0.86,0.32,0.8,0.65,8.841400095562253e6
0.48,0.02,0.44,0.3,0.04,8.941642753162079e6
0.32,0.04,0.36,0.39,0.11,8.918778574160578e6
0.39,0.29,0.51,0.03,0.53,8.862761717960205e6
0.64,0.46,0.05,0.13,0.02,8.844949546064153e6
1.0,0.71,0.79,0.87,0.24,8.882270441440035e6
0.41,0.38,0.09,0.66,0.34,8.84251810020843e6
0.67,0.54,0.47,0.51,0.56,8.849026058449052e6
0.88,0.29,0.57,0.29,0.24,8.900608416538361e6
0.59,0.97,0.43,0.17,0.86,8.820360062413283e6
0.62,0.37,0.31,0.73,0.27,8.860893701745508e6
0.03,0.6,0.74,0.01,0.35,8.879968384888211e6
0.39,0.55,0.12,0.92,0.71,8.831990981640354e6
0.74,0.95,0.21,0.34,0.92,8.82777283445156e6
0.33,0.59,0.46,0.19,0.41,8.819567247436853e6
0.83,0.16,0.38,0.18,0.55,8.91541173525534e6
0.43,0.92,0.14,0.61,0.29,8.82022401968898e6
0.37,0.59,0.33,0.68,0.18,8.825759938096609e6
0.66,0.03,0.82,0.2,0.45,8.946378044490505e6
0.04,0.4,0.79,0.3,0.6,8.881601062261354e6
0.81,0.93,0.91,0.34,0.56,8.84930853846245e6
0.67,0.64,0.65,0.84,0.14,8.852010871004546e6
0.38,0.52,0.27,0.42,0.8,8.826761600501008e6
0.66,0.21,0.84,0.43,1.0,8.900868590562288e6
0.08,0.42,0.71,0.15,0.64,8.855244926431041e6
0.24,0.52,0.38,0.83,0.14,8.831875575882494e6
0.31,0.56,0.15,0.4,0.55,8.82129879052088e6
0.07,0.95,0.08,0.39,0.97,8.86605013537212e6
0.79,0.52,0.73,0.43,0.14,8.867355951389698e6
0.18,0.56,0.33,0.31,0.54,8.826189779153762e6
0.22,0.22,0.12,0.38,0.58,8.868751908767082e6
0.85,0.35,0.15,0.42,0.92,8.878067862027802e6
0.22,0.66,0.85,0.54,0.4,8.824765092233967e6
0.5,0.04,0.73,0.33,0.73,8.931020249604769e6
0.88,0.11,0.84,0.65,0.29,8.939091118817937e6
0.49,0.16,0.48,0.5,0.31,8.888252394815946e6
0.81,0.96,0.36,0.2,0.2,8.83215112691008e6
0.83,0.73,0.2,0.01,0.76,8.835638559761459e6
0.22,0.01,0.16,0.09,0.22,8.939924096451208e6
0.65,0.39,0.75,0.44,0.82,8.869817414778855e6
0.78,0.8,0.59,0.19,0.82,8.839006837080732e6
0.11,0.02,0.19,0.6,0.93,9.00859836318639e6
0.64,0.81,0.65,0.44,0.1,8.83447374513637e6
0.41,0.9,0.83,0.9,0.45,8.838206325105526e6
0.59,0.68,0.9,0.28,0.16,8.84014493971171e6
0.82,0.47,0.05,0.49,0.35,8.858826659797966e6
0.47,0.68,0.12,0.47,0.08,8.819652915241517e6
0.12,0.08,0.02,0.47,0.8,8.928792747013524e6
0.73,0.19,0.71,0.08,0.44,8.911633741010321e6
0.19,0.38,0.82,0.55,0.09,8.845937818243079e6
0.87,0.98,0.61,0.02,0.15,8.838753056564333e6
0.02,0.29,0.16,0.71,0.5,8.970053041911315e6
0.19,0.19,0.72,0.76,0.13,8.8765432268521e6
0.99,0.18,0.7,0.01,0.36,8.937483225552503e6
0.33,0.35,0.02,0.08,0.12,8.845726760206318e6
0.26,0.06,0.06,0.06,0.58,8.911879340914505e6
0.34,0.87,0.24,0.34,0.83,8.81101208819333e6
0.2,0.21,0.65,0.32,0.08,8.872319183785077e6
0.6,0.56,0.81,0.42,0.14,8.849076644372113e6
0.35,0.86,0.25,0.14,0.1,8.806797466730513e6
0.61,0.08,0.02,0.18,0.12,8.911194661086313e6
0.22,0.37,0.74,0.63,0.19,8.845303762536544e6
0.3,0.53,0.93,0.78,0.18,8.83760317597251e6
0.98,0.43,0.22,0.36,0.32,8.883140736195706e6
0.99,0.43,0.19,0.04,0.29,8.883907611917693e6
0.06,0.25,0.07,0.45,0.41,8.91357930324871e6
0.1,0.08,0.23,0.95,0.01,8.943835727336094e6
0.45,0.89,0.3,0.71,0.25,8.824697504747037e6
0.22,0.57,0.12,0.37,0.79,8.823925265138814e6
0.58,0.38,0.87,0.28,0.04,8.868269248439766e6
0.61,0.2,0.75,0.27,0.07,8.897746350859964e6
0.92,0.7,0.64,0.79,0.71,8.86874585581636e6
0.76,0.85,0.12,0.11,0.42,8.823505131611511e6
0.55,0.36,0.23,0.68,0.81,8.855008313499264e6
0.73,0.87,0.38,0.28,0.06,8.829674666772742e6
0.37,0.18,0.45,0.09,1.0,8.883000404483523e6
0.89,0.34,0.98,0.83,0.84,8.90738994470812e6
0.54,0.68,0.73,0.78,0.75,8.840999667817941e6
0.4,0.59,0.54,0.53,0.41,8.827345294631487e6
0.62,0.3,0.09,0.58,0.83,8.865322091619322e6
0.65,0.09,0.4,0.66,0.61,8.916653469505481e6
0.83,0.52,0.86,0.49,0.95,8.875393639538808e6
0.25,0.66,0.44,0.65,0.33,8.821866776477123e6
0.15,0.28,0.58,0.8,0.55,8.862369028477238e6
0.84,0.5,0.09,0.67,0.2,8.860172252832096e6
0.14,0.18,0.43,0.05,0.07,8.891806282295283e6
0.33,0.89,0.32,0.75,0.59,8.823743680864498e6
0.08,0.87,0.38,0.2,0.95,8.839500675163174e6
0.49,0.82,0.82,0.48,0.42,8.829027485534593e6
0.93,0.16,0.99,0.04,0.97,8.943304506079977e6
1.0,0.06,0.41,0.33,0.33,8.95218165124147e6
0.53,0.7,0.83,0.04,0.71,8.82970239266722e6
0.6,0.24,0.51,0.87,0.35,8.883086892516378e6
0.06,0.28,0.25,0.55,0.28,8.894100856526718e6
0.41,0.25,0.66,0.63,0.45,8.868429905497586e6
0.92,0.19,0.65,0.75,0.39,8.921635041166909e6
0.33,0.9,0.63,0.12,0.41,8.810290902183887e6
0.56,0.5,0.95,0.72,0.52,8.858051522345178e6
0.39,0.63,0.48,0.06,0.73,8.818542127665631e6
0.16,0.43,0.03,0.08,0.33,8.847213692520887e6
0.85,0.67,0.6,0.06,0.32,8.852598112777289e6
0.96,0.22,0.57,0.87,0.17,8.91939108530144e6
0.03,0.22,0.4,0.49,0.93,8.932873032750249e6
0.35,0.22,0.84,0.07,0.17,8.880063709333178e6
0.09,0.77,0.12,0.75,0.63,8.8561035273804e6
0.2,0.79,0.88,0.19,0.05,8.816728129225042e6
0.18,0.68,0.53,0.83,1.0,8.83052616658596e6
0.68,0.46,0.31,0.26,0.95,8.852875741695363e6
0.56,0.37,0.55,0.66,1.0,8.860597391118728e6
0.85,0.9,0.51,0.35,0.22,8.842336186693918e6
0.83,0.29,0.92,0.8,0.61,8.906020004075093e6
0.31,0.91,0.95,0.4,0.1,8.821998367098616e6
0.54,0.07,0.5,0.76,0.1,8.923897001012806e6
0.28,0.81,0.53,0.41,0.39,8.814350550166016e6
0.21,0.79,0.08,0.1,0.57,8.812505355685806e6
0.25,0.93,0.04,0.1,0.34,8.809850640860736e6
0.22,0.25,0.48,0.44,0.91,8.860947472283483e6
0.24,0.73,0.2,0.16,0.2,8.811354586576683e6
0.28,0.11,0.92,0.43,0.57,8.898948974273477e6
0.1,0.83,0.64,0.42,0.32,8.833391698598417e6
0.73,0.18,0.92,0.29,0.71,8.916144837751308e6
0.26,0.95,0.93,0.91,0.92,8.839999219131457e6
0.09,0.77,0.19,1.0,0.07,8.86175092613672e6
0.13,0.65,0.7,0.73,0.81,8.835285151707616e6
0.57,0.51,0.47,0.87,0.5,8.84882840900546e6
0.44,0.69,0.8,0.42,0.52,8.827741959301345e6
0.67,0.52,0.08,1.0,0.78,8.850321897326728e6
0.18,0.23,0.51,0.9,0.65,8.869392716949463e6
0.74,0.67,0.57,0.26,0.83,8.844094287595872e6
0.3,0.73,0.68,0.31,0.42,8.81545847878271e6
0.1,0.74,0.91,0.98,0.8,8.850555855055787e6
0.8,0.98,0.97,0.22,0.78,8.847507021534622e6
0.41,0.78,0.96,0.6,0.06,8.830580383939184e6
0.06,0.62,0.16,0.17,0.16,8.865230583371993e6
0.44,0.3,0.81,0.9,0.09,8.868338417280678e6
0.16,0.16,0.08,0.58,0.22,8.890150908694774e6
0.28,0.53,0.11,0.22,0.94,8.822944476728464e6
0.06,0.91,0.57,0.75,0.83,8.863743126025591e6
0.58,0.04,0.82,0.24,0.51,8.936889562341899e6
0.57,0.27,0.57,0.02,0.59,8.880606314533278e6
0.78,0.85,0.57,0.46,0.93,8.841952633026872e6
0.6,0.8,0.13,0.83,0.75,8.831628610485448e6
0.78,0.68,0.36,0.34,0.52,8.842496919656178e6
0.28,0.76,0.08,0.83,0.27,8.824167735433493e6
0.99,0.62,0.08,0.11,0.56,8.85926720595527e6
0.41,0.01,0.11,0.73,0.15,9.043176103879265e6
0.48,0.79,0.05,0.12,0.66,8.809377095527306e6
0.38,0.67,0.84,0.69,0.12,8.830939148692975e6
0.25,0.51,0.76,0.34,0.07,8.829350197694544e6
0.77,0.67,0.74,0.69,1.0,8.85774814772559e6
0.06,0.62,0.45,0.28,0.94,8.851406803406872e6
0.96,0.25,0.88,0.87,0.39,8.923729906506851e6
0.02,0.44,0.86,0.27,0.07,8.9222083761992e6
0.39,0.87,0.59,0.55,0.53,8.821325981362365e6
0.1,0.52,0.68,0.27,0.3,8.840021871772256e6
0.66,0.71,0.34,0.65,0.8,8.836763197202668e6
0.91,0.09,0.71,0.07,0.99,8.94771487281105e6
0.77,0.88,0.59,0.94,0.87,8.854347340252709e6
0.38,0.65,0.24,0.92,0.96,8.82851565037797e6
0.42,0.66,0.62,0.1,0.55,8.820578265408076e6
0.65,0.47,0.11,0.09,0.13,8.845576421313839e6
0.68,0.71,1.0,0.04,0.73,8.845773350280043e6
0.42,0.7,0.5,0.83,0.56,8.829553747303784e6
0.79,0.38,0.37,0.09,0.84,8.874702819842145e6
0.63,0.23,0.21,0.76,0.73,8.879882403958112e6
0.65,0.13,0.1,0.2,0.01,8.902470274678605e6
0.32,0.26,0.03,0.5,0.66,8.857103744011778e6
0.33,0.89,0.61,0.89,0.8,8.83143152030366e6
0.6,0.34,0.02,0.36,0.02,8.85710458706851e6
0.59,0.63,0.25,0.8,0.08,8.837220803200917e6
0.57,0.42,0.05,0.02,0.23,8.846155538557258e6
0.54,0.01,0.11,0.35,0.98,8.978456302885292e6
0.01,0.15,0.48,0.35,0.86,8.999203356460111e6
0.93,0.74,0.69,0.01,0.89,8.856627755719662e6
0.09,0.63,0.45,0.41,0.36,8.83920385582123e6
0.24,0.76,0.13,0.85,0.12,8.82683718421743e6
0.6,0.11,0.91,0.2,0.76,8.922156744873391e6
0.07,0.03,0.65,0.13,0.92,8.934784755044492e6
0.92,0.25,0.84,0.89,0.88,8.918609148259353e6
0.08,0.22,0.75,0.73,0.7,8.88495783365184e6
0.4,0.98,0.8,0.49,0.68,8.827325543633323e6
0.21,0.33,0.05,0.28,0.61,8.8517187783506e6
0.71,0.85,0.86,0.23,0.01,8.839640706170836e6
0.2,0.22,0.78,0.25,0.48,8.873002186437536e6
0.6,0.13,0.13,0.13,0.9,8.901574510402374e6
0.13,0.12,0.9,0.06,0.13,8.91247838130743e6
0.92,0.21,0.08,0.11,0.28,8.907892296165857e6
0.61,0.15,0.52,0.7,0.16,8.899927951559652e6
0.14,0.51,0.1,0.42,0.4,8.841357220312843e6
0.83,0.4,0.52,0.1,0.17,8.879240200232442e6
0.78,0.01,0.72,0.59,0.22,9.031670439654123e6
0.4,0.9,0.38,0.88,0.79,8.830137604899995e6
0.65,0.69,0.16,0.69,0.14,8.834288587193016e6
0.88,0.84,0.54,0.99,0.02,8.862702083739609e6
0.24,0.72,0.67,0.39,0.23,8.817053569159102e6
0.52,0.57,0.13,0.35,0.53,8.827765188088857e6
0.56,0.35,0.77,0.93,0.49,8.87122685805735e6
0.55,0.72,0.42,0.64,0.73,8.830497419275198e6
0.24,0.28,0.56,0.66,0.26,8.855630748909868e6
0.61,0.09,0.7,0.83,0.18,8.924259658104822e6
0.52,0.91,0.73,0.87,0.81,8.840983161376722e6
0.12,0.86,0.93,0.75,0.67,8.84203973045908e6
0.31,0.55,0.81,0.87,0.05,8.836240980961304e6
0.26,0.11,0.6,0.55,0.49,8.893089653320573e6
0.26,0.84,0.58,0.53,0.63,8.818363288888654e6
0.12,0.75,0.52,0.82,0.8,8.839226321043322e6
0.17,0.97,0.49,0.56,0.24,8.8310432556431e6
0.78,0.17,0.4,0.57,0.77,8.905997428043768e6
0.12,0.15,0.83,0.73,0.2,8.895226032831902e6
0.15,0.92,0.67,0.59,0.77,8.832052654519279e6
0.23,0.15,0.93,0.16,0.69,8.893517336081766e6
0.36,0.09,0.5,0.67,0.6,8.902182265158202e6
0.94,0.61,0.45,0.54,0.9,8.8676235959847e6
0.97,0.96,0.03,0.47,0.93,8.843646461672029e6
0.9,0.17,0.2,0.5,0.22,8.911817271476252e6
0.47,0.51,0.55,0.72,0.05,8.840466870455425e6
0.78,0.2,0.91,0.31,0.49,8.916090132721566e6
0.69,0.75,0.75,1.0,0.31,8.855993006621167e6
0.52,0.45,0.39,0.71,0.72,8.846094723446613e6
0.58,0.54,0.31,0.68,0.69,8.840959343184002e6
0.6,0.96,0.01,0.72,0.94,8.828888148225576e6
0.83,0.89,1.0,0.18,0.49,8.850788387795549e6
0.09,0.57,0.12,0.63,0.26,8.85621632229205e6
0.94,0.73,0.62,1.0,0.1,8.873421125345577e6
0.57,0.18,0.7,0.68,0.99,8.89472300368642e6
0.34,0.2,0.25,0.34,0.06,8.870568528447684e6
0.08,0.5,0.16,0.92,0.36,8.868869409106242e6
0.18,0.53,0.06,0.43,0.5,8.833036944186531e6
0.3,0.78,0.13,0.51,0.24,8.814699351425752e6
0.36,0.23,0.79,0.94,0.9,8.874049119855195e6
0.52,0.96,0.52,0.81,0.63,8.836784596960662e6
0.31,0.02,0.94,0.87,0.82,9.016264486680359e6
0.7,0.88,0.65,0.88,0.47,8.849469369815899e6
0.98,0.04,0.39,0.53,0.6,8.963624793453705e6
0.92,0.59,0.9,0.37,0.99,8.87792796043296e6
0.7,0.98,0.53,0.08,0.57,8.826707416086745e6
0.65,0.84,0.5,0.56,0.92,8.833938321319886e6
0.53,0.51,0.81,0.26,0.28,8.846714843362492e6
0.82,0.27,0.13,0.56,0.37,8.886360677789098e6
0.05,0.62,0.25,0.61,0.36,8.875432282323146e6
0.18,0.98,0.33,0.77,0.21,8.838295552634962e6
0.72,0.43,0.78,0.44,0.61,8.872077407717522e6
0.62,0.45,0.64,0.74,0.05,8.859816470085446e6
0.86,0.92,0.14,0.21,0.03,8.831260501893861e6
0.89,0.18,0.56,0.79,0.47,8.918222934472749e6
0.28,0.63,0.7,0.45,0.25,8.821669200940676e6
0.01,0.53,0.85,0.84,0.62,8.955712944309559e6
0.58,0.58,0.25,0.24,0.69,8.831813113671169e6
0.22,0.77,0.59,0.78,0.54,8.826209902659308e6
0.95,0.7,0.64,0.01,0.31,8.86064833290546e6
0.79,0.17,0.9,0.26,0.69,8.922924623183692e6
0.14,0.36,0.25,0.4,0.43,8.85337521156124e6
0.54,0.58,0.61,0.67,0.13,8.841164590782868e6
0.86,0.32,0.05,0.29,0.51,8.88143454192214e6
0.29,0.22,0.53,0.87,0.76,8.867919603631042e6
0.23,0.52,0.17,0.06,0.38,8.825795306634912e6
0.2,0.79,0.19,0.9,0.23,8.832218632889831e6
1.0,0.29,0.47,0.9,0.5,8.911668941798337e6
0.59,0.32,0.89,0.43,0.07,8.877913027420372e6
0.61,0.09,0.58,0.02,0.43,8.92391391117106e6
0.45,0.5,0.73,0.06,0.02,8.83936721085329e6
0.84,0.12,0.68,0.78,0.06,8.929548886878628e6
0.78,0.19,0.06,0.64,0.74,8.894645701890279e6
0.59,0.58,0.55,0.25,0.91,8.838693372432463e6
0.48,0.33,0.07,0.26,0.12,8.852371638227163e6
0.99,0.67,0.6,0.02,0.44,8.866823462491877e6
0.29,0.84,0.15,0.6,0.04,8.817679172916988e6
0.44,0.97,0.66,0.38,0.82,8.82275587352058e6
0.61,0.37,0.45,0.53,0.29,8.861772461522328e6
0.33,0.26,0.86,0.87,0.83,8.867689747600373e6
0.7,0.25,0.88,0.69,0.15,8.89835401372096e6
0.35,0.04,0.79,0.87,0.05,8.959281317714576e6
0.22,0.06,0.83,0.17,0.27,8.914767421227995e6
0.64,0.12,0.86,0.96,0.55,8.922001947142474e6
0.86,0.28,0.98,0.42,0.2,8.911469932406828e6
0.68,0.59,0.02,0.09,0.45,8.832956333471864e6
0.59,0.45,0.88,0.41,0.03,8.86079487451413e6
0.7,0.53,0.77,0.79,0.22,8.863815620239144e6
0.97,0.59,0.92,0.89,0.37,8.890762037757572e6
0.86,0.01,0.02,0.37,0.55,8.986053461615138e6
0.51,0.53,0.27,0.86,0.33,8.839429188076792e6
0.41,0.53,0.67,0.23,0.09,8.832162852137832e6
0.85,0.24,0.87,0.15,0.09,8.915806513351297e6
0.16,0.45,0.67,0.23,0.31,8.837896851395907e6
0.15,0.97,0.98,0.03,0.4,8.823173158591807e6
0.98,0.96,0.57,0.17,0.25,8.850324666369587e6
0.41,0.74,0.72,0.35,0.3,8.82101721229389e6
0.06,0.03,0.42,0.57,0.84,8.982637174703043e6
0.04,0.73,0.76,0.93,0.69,8.877730647351729e6
0.64,0.61,0.69,0.74,0.65,8.850286638487186e6
0.59,0.81,0.51,0.6,0.78,8.831730892034618e6
0.45,0.47,0.15,0.69,0.48,8.83612549473148e6
0.86,0.6,0.86,0.99,0.76,8.879233815077007e6
0.55,0.88,0.02,0.67,0.27,8.823432943378337e6
0.55,0.09,0.95,0.69,1.0,8.923741736002468e6
0.18,0.69,0.41,0.47,0.02,8.821787210788783e6
0.46,0.24,0.8,0.23,0.41,8.87952133957085e6
0.91,0.65,0.15,0.56,0.51,8.854480843259405e6
0.32,0.51,0.91,0.45,0.62,8.83487090527435e6
0.28,0.5,0.7,0.04,0.04,8.829634055605784e6
0.33,0.11,0.57,0.69,0.89,8.89480349395686e6
0.23,0.29,0.26,0.31,0.42,8.854448346071929e6
0.98,0.03,0.09,0.99,0.77,8.99698839145204e6
0.71,0.33,0.93,0.62,0.55,8.888784696473792e6
0.37,0.31,0.14,1.0,0.2,8.854644942414582e6
0.22,0.66,0.58,0.07,0.01,8.815307986017974e6
0.19,0.21,0.3,0.86,0.96,8.872621864355642e6
0.16,0.34,0.33,0.77,0.98,8.853452294956073e6
0.71,0.99,0.23,0.88,0.54,8.843799065634632e6
0.39,0.5,0.74,0.41,0.77,8.835919304791532e6
0.63,0.37,0.54,0.6,0.92,8.865811178836355e6
0.7,0.1,0.26,0.31,0.01,8.914012797404218e6
0.03,0.45,0.39,0.95,0.61,8.91025377067737e6
0.28,0.62,0.37,0.53,0.83,8.820208888142027e6
0.12,0.12,0.17,0.91,0.3,8.914701861088414e6
0.93,0.64,0.42,0.2,0.17,8.859556050141688e6
0.02,0.14,0.7,0.56,0.2,8.966782777130999e6
0.93,0.27,0.94,0.75,0.99,8.918918521125916e6
0.19,0.76,0.92,0.14,0.67,8.817869197326398e6
0.48,0.5,0.78,0.45,0.64,8.843838177793568e6
0.2,0.96,0.3,0.95,0.91,8.841275278815309e6
1.0,0.14,0.07,0.04,0.28,8.930280024217095e6
0.59,0.7,0.68,0.99,0.98,8.848173863628235e6
0.44,0.88,0.78,0.02,0.61,8.815310563930986e6
0.55,0.72,0.11,0.84,0.28,8.83033212091228e6
0.99,0.65,0.84,0.71,0.25,8.883330905556418e6
0.83,0.2,0.41,0.73,0.82,8.905239896953657e6
0.5,0.17,0.69,0.86,0.01,8.892474724877022e6
0.22,0.72,0.69,0.07,0.61,8.813348569431232e6
0.24,0.01,0.62,0.61,0.08,9.039913135986686e6
0.45,0.4,0.18,0.92,0.4,8.846483235391904e6
0.73,0.61,0.93,0.83,0.61,8.866044700501546e6
0.49,0.21,0.23,0.42,0.94,8.874483553989865e6
0.48,0.38,0.74,0.38,0.6,8.856060873657793e6
0.66,0.91,0.92,0.49,0.03,8.84278553860786e6
0.63,0.95,0.66,0.31,0.55,8.830336190057606e6
0.83,0.03,0.09,0.32,0.74,8.94509894868514e6
0.13,0.52,0.13,0.83,0.22,8.848524066546695e6
0.86,0.24,0.58,0.64,0.69,8.905749925230537e6
0.19,0.54,0.16,0.19,0.64,8.827740622467682e6
0.47,0.81,0.55,0.15,0.83,8.815833396856371e6
0.82,0.28,0.51,0.61,0.17,8.894067455885876e6
0.6,0.6,0.05,0.7,0.45,8.834176685790671e6
0.16,0.66,0.02,0.88,0.36,8.840737954247728e6
0.23,0.72,0.41,0.03,0.57,8.810654812378809e6
0.74,0.76,0.29,0.83,0.7,8.843729798336904e6
1.0,0.91,0.95,0.22,0.32,8.864801136968862e6
0.16,0.37,0.35,0.94,0.29,8.852533792739823e6
0.83,0.92,0.17,0.93,0.4,8.848757504272318e6
0.12,0.86,0.46,0.25,0.24,8.826304039445316e6
0.1,0.48,0.66,0.35,0.42,8.843539634237546e6
0.86,0.47,0.78,0.76,0.93,8.883522237169826e6
0.3,0.11,0.24,0.03,0.39,8.899750751964672e6
0.02,0.22,0.86,0.53,0.26,8.954323012262538e6
0.26,0.79,0.93,0.15,0.43,8.815248228937995e6
0.4,0.56,0.04,0.82,0.16,8.829067483151153e6
0.67,0.63,0.49,0.68,0.84,8.845450850604385e6
0.79,0.58,0.57,0.99,0.4,8.866310767741775e6
0.51,0.79,0.3,0.55,0.91,8.822332898168478e6
0.79,0.53,0.72,0.43,0.72,8.866098923982847e6
0.31,0.96,0.18,0.33,0.13,8.813585017912917e6
0.21,0.45,0.17,0.05,0.05,8.835307905321654e6
0.63,0.42,0.4,0.73,0.87,8.857957847402612e6
0.65,0.25,0.38,0.73,0.72,8.881422256830128e6
0.97,0.99,0.78,0.17,0.67,8.854601275862377e6
0.62,0.87,0.75,0.65,0.19,8.840005757456522e6
0.64,0.27,0.63,0.56,0.16,8.882887179526825e6
0.83,0.23,0.32,0.53,0.08,8.897952974224355e6
0.68,0.64,0.22,0.2,0.08,8.833047461840775e6
0.43,0.7,0.39,0.7,0.82,8.82512996665952e6
0.76,0.97,0.11,0.85,0.68,8.842138449443609e6
0.93,0.52,0.86,0.31,0.59,8.884313106236035e6
0.37,0.59,0.49,0.06,0.62,8.820971075565103e6
0.7,0.66,0.1,0.5,0.27,8.834500159870947e6
0.93,0.37,0.11,0.74,0.79,8.88386785767975e6
0.7,0.3,0.9,0.76,0.17,8.891869030185021e6
0.8,0.47,0.23,0.37,0.85,8.860340848017186e6
0.96,0.06,0.61,0.56,0.9,8.955880563305058e6
0.2,0.15,0.88,0.07,0.38,8.896312290224228e6
0.02,0.89,0.95,0.74,0.31,8.915141078195851e6
0.22,0.54,0.23,0.53,0.22,8.826852608827852e6
0.76,0.48,0.22,0.6,0.83,8.85719392532209e6
0.29,0.43,0.96,0.56,0.84,8.843100868792688e6
0.83,0.18,0.59,0.15,0.45,8.917317014143279e6
0.33,0.34,1.0,0.44,0.16,8.856609356378615e6
0.6,0.78,0.96,0.19,0.91,8.835892715362472e6
0.6,0.68,0.15,0.08,0.5,8.822253260660477e6
0.8,0.67,0.73,0.02,0.99,8.851346713600837e6
0.39,0.53,0.09,0.49,0.27,8.82569496150345e6
0.95,0.05,0.05,0.12,0.21,8.942859778430898e6
0.58,0.06,0.48,0.16,0.22,8.922976300134514e6
0.83,0.18,0.3,0.01,0.26,8.912778806333551e6
0.38,0.79,0.44,0.74,0.78,8.823570099708006e6
0.84,0.13,0.09,0.84,0.07,8.913143412713706e6
0.25,0.46,0.89,1.0,0.43,8.845020410355797e6
0.16,0.66,0.55,0.53,0.73,8.825910638563195e6
0.37,0.39,0.27,0.19,0.74,8.840466729040764e6
0.72,0.22,0.89,0.48,0.76,8.905445698689166e6
0.36,0.97,0.36,0.05,0.43,8.80812342597654e6
0.56,0.15,0.52,0.61,0.37,8.895990452554898e6
0.3,0.86,0.75,0.35,0.78,8.816052521015812e6
0.24,0.56,0.92,0.23,0.34,8.82759924118555e6
0.91,0.41,0.61,0.95,0.37,8.892059469120434e6
0.14,0.33,0.54,0.74,0.18,8.85565257005803e6
0.52,0.38,0.12,0.61,0.2,8.848398694673039e6
0.19,0.65,0.73,0.35,0.55,8.82170398367859e6
0.43,0.65,0.09,0.39,0.32,8.817899690223973e6
0.59,0.7,0.53,0.35,0.3,8.830857788945198e6
0.99,0.7,0.9,0.12,0.9,8.87347461524274e6
0.29,0.08,0.02,0.95,0.82,8.91541538801065e6
0.35,0.47,0.4,0.06,0.62,8.831364619152939e6
0.11,0.88,0.12,0.01,0.36,8.831725452194162e6
0.36,0.94,0.59,0.05,0.49,8.80981553418456e6
0.54,0.9,0.77,0.17,0.53,8.823795745678194e6
0.01,0.07,0.02,0.39,0.87,9.075825017793085e6
0.63,0.22,0.12,0.59,0.55,8.879452229801837e6
0.39,0.26,0.64,0.96,0.53,8.868164162042987e6
0.05,0.37,0.62,0.96,0.81,8.880381451335939e6
0.49,0.96,0.36,0.55,0.02,8.824457079591304e6
0.57,0.63,0.03,0.4,0.55,8.825475588950902e6
0.54,0.03,0.99,0.74,0.09,8.979083052456418e6
0.67,0.74,0.58,0.46,0.99,8.837773125551302e6
0.26,0.06,0.39,0.11,0.19,8.909906312410958e6
0.87,0.35,0.53,0.12,0.06,8.890509648451615e6
0.93,0.07,0.28,0.14,0.54,8.941496958759256e6
0.56,0.28,0.55,0.88,0.8,8.87469113966237e6
0.54,0.91,0.84,0.45,0.57,8.831995438610561e6
0.25,0.76,0.76,0.46,0.48,8.818727574677352e6
0.18,0.55,0.33,0.17,0.39,8.826265614399832e6
0.54,0.52,0.51,0.49,0.56,8.84115485485956e6
0.06,0.63,0.92,0.92,0.83,8.862094463024002e6
0.76,0.75,0.98,0.09,0.85,8.849626280846562e6
0.54,0.02,0.95,0.1,0.21,8.941768523177328e6
0.25,0.53,0.29,0.93,0.94,8.83321082241755e6
0.19,0.4,0.41,0.04,0.94,8.842340389369983e6
0.37,0.41,0.29,0.3,0.22,8.837535992102047e6
0.68,0.84,0.32,0.57,0.6,8.832234334998375e6
0.58,0.29,0.1,0.22,0.63,8.865822714021493e6
0.83,0.95,0.83,0.35,0.47,8.848736024030581e6
0.26,0.24,0.04,0.32,0.44,8.863529565343449e6
0.21,0.88,0.02,0.87,0.39,8.834423702186476e6
0.9,0.48,0.82,0.18,0.7,8.88407324711228e6
0.01,0.67,0.52,0.23,0.74,8.930975634158116e6
0.44,0.82,0.74,0.7,0.6,8.830038257985566e6
0.32,1.0,0.54,0.11,0.1,8.812420213795874e6
0.23,0.74,0.12,0.38,0.44,8.815831664884284e6
0.62,0.66,0.7,0.37,0.24,8.839802520649578e6
0.94,0.93,0.97,0.38,0.79,8.862423631647581e6
0.55,0.31,0.32,0.81,0.31,8.864260603956241e6
0.18,0.7,0.47,0.44,0.08,8.820857736481255e6
0.14,0.87,0.93,0.86,0.2,8.842875002785698e6
0.32,0.15,0.06,0.23,0.77,8.883292215888849e6
0.73,0.39,0.57,0.35,0.88,8.872059182365319e6
0.27,0.42,0.26,0.37,0.15,8.834363422473514e6
