α_v,α_s,α_v_error,α_s_error,decay,MSE
0.75,0.11,0.43,0.5,0.08,1.9547354962862477e7
0.66,0.19,0.58,0.74,0.06,1.9537309475017074e7
0.22,0.12,0.84,0.58,0.43,1.9412592751147438e7
0.02,0.01,0.43,0.49,0.12,1.9567540390034523e7
0.48,0.07,0.87,0.66,0.48,1.948670568850087e7
0.09,0.21,0.29,0.02,0.36,1.9399800772604734e7
0.15,0.76,0.94,0.23,0.87,1.942252511278653e7
0.41,0.02,1.0,0.98,0.06,1.947473131885479e7
0.88,0.37,0.36,0.03,0.64,1.956342807686604e7
0.44,0.06,0.4,0.77,0.43,1.9474382226553272e7
0.71,0.61,0.44,0.41,0.13,1.9536844894122135e7
0.38,0.45,0.81,0.95,0.22,1.9475214576857112e7
0.02,0.57,0.59,0.06,0.79,1.95472295527472e7
0.58,0.84,0.7,0.33,0.12,1.951944278875775e7
0.82,0.46,0.86,0.52,0.53,1.955437165266813e7
0.34,0.42,0.35,0.63,0.92,1.9465588198808387e7
0.01,0.83,0.33,0.02,0.02,1.9588459138950452e7
0.02,0.88,0.72,0.85,0.55,1.955147250081853e7
0.82,0.53,0.03,0.38,0.89,1.95527770890117e7
0.02,0.03,0.48,0.23,0.31,1.954721215205692e7
0.85,0.03,0.56,0.41,0.52,1.9564069939361352e7
0.22,0.53,0.18,0.59,0.85,1.9429621886438306e7
0.61,0.02,0.35,0.61,0.72,1.952974839896417e7
0.94,0.79,0.02,0.25,0.92,1.9563319269762825e7
0.45,0.3,0.07,0.43,0.54,1.9495511735732812e7
0.87,0.74,0.17,0.07,0.27,1.9556537194700055e7
0.79,0.08,0.79,0.2,0.81,1.955108467801682e7
0.55,0.8,0.51,0.01,0.74,1.9513205046786927e7
0.22,0.97,0.09,0.68,0.46,1.9461470788429458e7
0.55,0.29,0.99,0.01,0.75,1.951693307088428e7
0.88,0.17,0.03,0.5,0.28,1.9566201471592363e7
0.62,0.67,0.08,0.32,0.76,1.952257833068548e7
0.03,0.22,0.92,0.57,0.99,1.9512023496914294e7
0.91,0.94,0.02,0.61,0.93,1.9562056324128874e7
0.39,0.95,0.63,0.67,0.16,1.9493496557507586e7
0.61,0.64,0.03,0.17,0.84,1.9520791884156954e7
0.41,0.51,0.47,0.9,0.87,1.948149105822269e7
0.93,0.11,0.27,0.98,0.25,1.956904782646998e7
0.96,0.5,0.93,0.73,0.05,1.956767747647478e7
0.8,0.81,0.7,0.76,0.39,1.954922961737397e7
0.76,0.77,0.85,0.08,0.54,1.9543931435225394e7
0.09,0.86,0.59,0.15,0.26,1.943545890740972e7
0.7,0.25,0.06,0.09,0.91,1.9543826292875122e7
0.56,0.41,0.68,0.34,0.74,1.951533052827427e7
0.39,0.46,0.47,0.14,0.39,1.9477465063657146e7
0.3,0.89,0.62,0.8,0.75,1.947120296080565e7
0.48,0.26,0.15,1.0,0.68,1.9502843005273234e7
0.49,0.29,0.1,0.18,0.05,1.9504573348883856e7
0.39,0.97,0.6,0.02,0.86,1.94950415110976e7
0.57,0.97,0.25,0.34,0.13,1.9523446543700866e7
0.45,0.98,0.42,0.3,0.08,1.9505764206954915e7
0.67,0.8,0.21,0.32,0.6,1.9532075917885598e7
0.6,0.56,0.53,0.95,0.78,1.951945545483268e7
1.0,0.46,0.67,0.75,0.31,1.9571677368967272e7
0.05,0.63,0.24,0.94,0.61,1.9457027974703453e7
0.19,0.02,0.93,0.79,0.94,1.9375005539732475e7
0.18,0.68,0.07,0.76,0.16,1.9423513472514335e7
0.63,0.98,0.19,0.44,0.3,1.953224555737303e7
0.53,0.47,0.88,0.48,1.0,1.950784591768416e7
0.18,0.56,0.2,0.9,0.86,1.9417420532941815e7
0.33,0.01,0.95,0.37,0.61,1.9456286281815868e7
0.04,0.76,0.73,0.13,0.12,1.948628882519511e7
0.17,0.41,0.7,1.0,0.39,1.9412067950497042e7
0.43,0.15,0.64,0.47,0.35,1.948659026606181e7
0.03,0.31,0.45,0.05,0.16,1.9511765873894516e7
0.93,0.15,0.22,0.57,0.76,1.9570451715917725e7
0.58,0.58,0.42,0.29,0.23,1.9515681822999064e7
0.16,0.02,0.24,0.77,0.24,1.9357719479645304e7
0.17,0.69,0.7,0.79,0.25,1.9421420486675784e7
0.3,0.16,0.54,0.91,0.17,1.945057270678567e7
0.98,0.7,0.26,0.45,0.65,1.956678492501919e7
0.82,0.16,0.06,0.5,0.74,1.9559412633549817e7
0.6,0.6,0.99,0.42,0.03,1.9519130749887224e7
0.05,0.06,0.11,0.25,0.63,1.9415953419045202e7
0.73,0.5,0.52,0.44,0.18,1.9541504313920654e7
0.91,0.17,0.62,0.65,0.42,1.9569069466632806e7
0.19,0.22,0.43,0.35,0.71,1.941691482777529e7
0.17,0.88,0.79,0.84,0.93,1.9439574419141237e7
1.0,0.31,0.64,0.5,0.48,1.9574994626325388e7
0.64,0.41,0.18,0.32,0.86,1.9529807847871557e7
0.18,0.93,0.87,0.69,1.0,1.944769350477757e7
0.18,0.53,0.23,0.25,0.64,1.9416553027377836e7
0.17,0.86,0.86,0.92,0.62,1.943730897425051e7
0.95,0.16,0.68,0.76,0.57,1.957234855238772e7
0.88,0.75,0.19,0.42,0.48,1.955757892052019e7
0.94,0.36,0.72,0.42,0.43,1.956925894295967e7
0.5,0.09,0.59,0.78,0.63,1.9495032977819785e7
0.9,0.51,0.93,0.39,0.02,1.956196257534794e7
0.99,0.6,0.86,0.47,0.57,1.9568479149090335e7
0.29,0.1,0.56,0.69,0.69,1.9434337001366932e7
0.96,0.27,0.69,0.47,0.82,1.957283420809533e7
0.9,0.06,0.4,0.94,0.05,1.9564658594455644e7
0.06,0.48,0.24,0.72,0.56,1.943456558029179e7
0.09,0.02,0.54,0.34,0.09,1.934382611847599e7
0.18,0.95,0.83,0.02,0.58,1.9450132217067778e7
0.01,0.46,0.92,0.13,0.91,1.9590946538881324e7
0.45,0.82,0.2,0.95,0.21,1.949629561685836e7
0.23,0.48,0.66,0.11,0.99,1.9432395974812187e7
0.76,0.83,0.35,0.88,0.39,1.9544702371287856e7
0.86,0.61,0.62,0.32,0.53,1.9556133685939644e7
0.38,0.17,0.79,0.92,0.85,1.947554654614731e7
0.3,0.79,0.41,0.9,0.78,1.9463571915324986e7
0.69,0.5,0.66,0.41,0.41,1.953550534225824e7
0.36,0.25,0.3,0.27,0.37,1.947377635165759e7
0.1,0.96,0.75,0.18,0.5,1.944538476588461e7
0.06,0.06,0.52,0.14,0.25,1.9391748805353016e7
0.82,0.87,0.05,0.02,0.6,1.955228024477648e7
0.91,0.58,0.58,0.71,0.46,1.95617097930217e7
0.84,0.96,0.37,0.89,0.13,1.9555990497191023e7
0.47,0.44,0.95,0.19,0.52,1.949612487688535e7
0.33,0.32,0.39,0.68,0.15,1.946502811953003e7
0.88,0.26,0.97,0.93,0.69,1.956602028832616e7
0.08,0.74,0.4,0.69,0.61,1.9427705917689845e7
0.41,0.24,0.48,0.16,0.92,1.9486550483259205e7
0.5,0.16,0.85,0.95,0.46,1.9504402357679594e7
0.99,0.98,0.21,0.5,0.72,1.956878896673294e7
0.06,0.14,0.95,0.97,0.9,1.9419559410812195e7
0.36,0.77,0.69,0.52,0.69,1.947585894598001e7
0.01,0.74,0.02,0.06,0.55,1.9588703365665e7
0.74,0.4,0.79,0.78,0.86,1.9545653797597814e7
0.28,0.73,0.63,0.37,0.54,1.945487913673524e7
0.49,0.81,0.15,0.38,0.91,1.9503131705603383e7
0.43,0.7,0.82,0.69,0.13,1.9487729575174186e7
0.77,0.27,0.09,0.36,0.1,1.9553337200775627e7
0.64,0.75,0.89,0.86,0.6,1.9526665398920707e7
0.05,0.42,0.37,0.84,0.39,1.9452530226588964e7
0.29,0.66,0.49,0.28,0.81,1.9454035104732987e7
0.36,0.96,0.04,0.28,0.83,1.9488921170825996e7
0.65,1.0,0.55,0.84,0.52,1.9535723423773225e7
0.6,0.76,0.34,0.29,0.24,1.9520465485648893e7
0.89,0.33,0.09,0.13,0.24,1.9565471820378195e7
0.46,0.14,0.82,0.53,0.31,1.9492900711711746e7
0.63,0.49,0.55,0.15,0.7,1.9525914336544763e7
0.04,0.91,0.1,0.86,0.54,1.949784532214028e7
0.04,0.8,0.3,0.19,0.4,1.948903837201445e7
0.75,0.21,0.23,0.39,0.8,1.955125910589946e7
0.51,0.09,0.1,0.99,0.4,1.9497522266923197e7
0.2,0.08,0.79,0.73,0.33,1.93901376075511e7
0.66,0.95,0.87,0.94,0.17,1.953501523456801e7
0.61,0.06,0.14,0.95,0.41,1.951776582778727e7
0.81,0.43,0.12,0.03,0.8,1.9553967432594135e7
0.19,0.27,0.27,1.0,0.5,1.9418991604093578e7
0.43,0.26,0.32,0.92,1.0,1.949142458525913e7
0.66,0.41,0.46,0.14,0.94,1.953314550507854e7
0.39,0.83,0.78,0.47,0.37,1.9485381147156917e7
0.16,0.59,0.09,0.67,0.93,1.9412693412564643e7
0.36,0.39,0.46,1.0,0.91,1.9471486605895795e7
0.28,0.05,0.94,0.71,0.25,1.9417889321241356e7
0.16,0.16,0.27,0.08,0.7,1.9397991900580812e7
0.27,0.95,0.54,0.66,0.32,1.9470316660595186e7
0.19,0.57,0.72,0.34,0.02,1.942092273854265e7
0.17,0.46,0.9,0.49,0.38,1.9412226387959484e7
0.54,0.04,0.25,0.41,0.18,1.9503207365097355e7
0.3,0.82,0.28,0.62,0.85,1.946567401006371e7
0.67,0.91,0.86,0.25,0.86,1.9534959870660003e7
0.9,0.92,0.74,0.48,0.6,1.9560892669369668e7
0.54,0.29,0.71,0.05,0.19,1.9514949012545124e7
0.62,0.1,0.89,0.47,0.4,1.9523547610817786e7
0.61,0.72,0.67,0.37,0.44,1.9521408553542774e7
0.4,0.5,0.84,0.18,0.89,1.947927047728532e7
0.32,0.71,0.62,0.16,0.46,1.946376704862732e7
0.42,0.57,0.84,0.53,0.8,1.9483531287883222e7
0.09,0.29,0.75,0.97,0.69,1.9404148710027087e7
0.04,0.04,0.96,0.53,0.51,1.9446437891202994e7
0.21,0.56,0.33,0.8,0.95,1.9427048967401177e7
0.48,0.41,0.9,0.95,0.14,1.9499076615173053e7
0.89,0.38,0.54,0.28,0.08,1.9564155996562272e7
0.97,0.03,0.47,0.87,0.62,1.9575777861906048e7
0.06,0.78,0.28,0.24,0.67,1.9451461888792124e7
0.16,0.1,0.75,0.99,0.05,1.9380284515546393e7
0.7,0.83,0.96,0.5,0.02,1.9536906338211704e7
0.95,0.36,0.24,0.06,0.37,1.957009603235152e7
0.34,0.03,0.52,0.6,0.92,1.9444256753948968e7
1.0,0.45,0.92,0.77,0.51,1.9571891178145535e7
0.86,0.8,0.41,0.97,0.83,1.9555741019784722e7
0.48,0.11,0.19,0.62,0.64,1.9493436391081512e7
0.6,0.6,0.17,0.45,1.0,1.9519130749887224e7
0.31,0.98,0.58,0.99,0.5,1.9481363926082816e7
0.93,0.26,0.74,0.74,0.85,1.9570575005316515e7
0.39,0.93,0.96,0.95,0.1,1.9492002919051737e7
0.07,0.69,0.55,0.56,0.93,1.9431778259209763e7
0.91,0.8,0.31,0.98,0.82,1.956065792489219e7
0.52,0.69,0.57,0.35,0.8,1.95051296153822e7
0.83,0.32,0.97,0.43,0.11,1.9559433698103253e7
0.23,0.14,0.8,0.27,0.04,1.9421715957508575e7
0.43,0.43,0.29,0.15,0.79,1.9487478831718266e7
0.17,0.78,0.23,0.86,0.29,1.942901844457614e7
0.52,0.38,0.08,0.56,0.9,1.9508335185332313e7
0.38,0.75,0.06,0.39,0.17,1.9479150324014336e7
0.74,0.8,0.26,0.8,0.38,1.9541711066230476e7
0.21,0.3,0.27,0.79,0.27,1.9426637362287916e7
0.21,0.41,0.8,0.6,0.83,1.9425823547567517e7
0.26,0.93,0.3,0.03,0.22,1.9466136310562577e7
0.75,0.36,0.19,0.26,0.6,1.954827110880555e7
0.23,0.32,0.53,0.32,0.45,1.943370870073316e7
0.8,0.58,0.75,0.52,0.78,1.954947493985289e7
0.27,0.77,0.79,0.06,0.32,1.945487843664163e7
0.03,0.1,0.26,0.92,0.7,1.9498388820628464e7
0.02,0.94,0.11,0.87,0.6,1.9553545717051163e7
0.94,0.95,1.0,0.07,0.84,1.9564679527108967e7
0.27,0.31,0.31,0.73,0.69,1.9447233846067473e7
0.93,0.28,0.28,0.22,0.03,1.957022758274371e7
0.93,0.55,0.77,0.64,0.16,1.956408683555942e7
0.32,0.06,0.6,0.58,0.19,1.943498853135456e7
0.95,0.96,0.08,0.42,0.13,1.956560107145729e7
0.4,0.32,0.1,0.7,0.69,1.948327043222618e7
0.66,0.6,0.77,0.83,0.27,1.9529216033406846e7
0.82,0.02,0.82,0.79,0.07,1.956522303805917e7
0.25,0.68,0.64,0.38,0.24,1.944402229486007e7
0.52,0.94,0.44,0.97,0.71,1.9514378376359347e7
0.08,0.78,0.92,0.39,0.88,1.943171602476352e7
0.53,0.06,0.45,0.35,0.19,1.9498894566224627e7
0.18,0.09,0.25,0.91,0.18,1.9384885888143975e7
0.42,0.18,0.61,0.1,0.22,1.9486846363241933e7
0.67,0.06,0.23,0.99,0.72,1.953018130742373e7
0.29,0.56,0.93,0.73,0.17,1.9451312042141996e7
0.42,0.4,0.56,0.97,0.64,1.9485934670489278e7
0.49,0.47,0.13,0.5,0.86,1.9499685658570353e7
0.93,0.65,0.14,0.86,0.41,1.9562799181024123e7
0.7,0.02,0.28,0.25,0.71,1.9547492149596233e7
0.7,0.32,0.86,0.31,0.22,1.95422553862026e7
0.64,0.42,0.61,0.4,0.88,1.952950268111547e7
0.17,0.11,0.08,0.9,0.95,1.9388108788456853e7
0.94,0.71,0.58,0.87,0.81,1.9563345412716653e7
0.82,0.86,0.53,0.41,0.01,1.955213006105413e7
0.03,0.17,0.24,0.25,0.81,1.950934477546866e7
0.28,1.0,0.53,0.62,0.61,1.947749965925709e7
0.97,0.43,0.34,0.13,0.37,1.9570032667592864e7
0.6,0.8,0.59,1.0,0.08,1.9521414503365178e7
0.82,0.85,0.47,0.78,0.01,1.9551988538706556e7
0.96,0.81,0.06,0.01,0.49,1.956507473388531e7
0.21,0.35,0.55,0.38,0.61,1.942637854374497e7
0.75,0.4,0.2,0.83,0.49,1.9547048819513742e7
0.51,0.23,0.87,0.2,0.72,1.9509366445400167e7
0.97,0.73,0.36,0.26,0.92,1.9565855094454505e7
0.75,0.78,0.12,0.62,0.88,1.954275150194257e7
0.57,0.84,0.9,0.79,0.7,1.951784559594814e7
0.87,1.0,0.5,0.42,0.79,1.9559642804281447e7
0.49,0.02,0.68,0.22,0.47,1.9499529598941658e7
0.07,0.05,0.19,0.38,0.69,1.9371087076089133e7
0.83,0.61,0.25,0.32,0.68,1.955273154595319e7
0.97,0.34,0.24,0.49,0.93,1.957216400446213e7
0.45,0.8,0.18,0.41,0.04,1.9495371656757023e7
0.05,0.22,0.43,0.98,0.34,1.9451126403034784e7
0.15,0.38,0.77,0.78,0.33,1.94059485496307e7
0.5,0.16,0.94,0.85,0.11,1.9504402357679594e7
0.61,0.19,0.68,0.83,0.72,1.9528510731021993e7
0.76,0.46,0.21,0.27,0.53,1.9546703529641412e7
0.11,0.5,0.26,0.48,0.04,1.9401842983044773e7
0.57,0.39,0.03,0.03,0.58,1.951785664183714e7
0.04,0.14,0.78,0.62,0.87,1.946917487891519e7
0.62,0.79,0.61,0.99,0.41,1.9524323502130583e7
0.98,0.54,0.99,0.52,0.57,1.9568580320416506e7
0.89,0.11,0.87,0.79,0.19,1.956512345301345e7
0.61,0.92,0.91,0.12,0.58,1.952695916329757e7
0.53,0.66,0.22,0.63,0.85,1.9506581005111143e7
0.65,0.34,0.15,0.13,0.29,1.953370323608779e7
0.3,0.68,0.26,0.13,0.85,1.9457461793043677e7
0.04,0.48,0.73,0.79,0.33,1.9476787029341623e7
0.03,0.45,0.94,0.86,0.61,1.95085994698415e7
0.3,0.51,0.26,0.06,0.52,1.9453734311603636e7
0.76,0.84,0.62,0.17,0.61,1.954486724704819e7
0.14,0.77,0.96,0.39,0.4,1.9421691959124234e7
0.5,0.57,0.19,0.78,0.86,1.9500438447532315e7
0.33,0.81,0.82,0.13,0.39,1.947170505465308e7
0.82,0.75,0.16,0.04,0.4,1.9551081973850004e7
0.59,0.22,0.44,0.25,0.58,1.9525309830718294e7
0.24,0.67,0.61,0.03,0.03,1.944064088137877e7
0.49,0.9,0.18,0.1,0.32,1.950739120071577e7
0.55,0.53,0.91,0.76,0.91,1.9510625233370483e7
0.99,0.46,0.78,0.5,0.28,1.957092555178405e7
0.59,0.51,0.18,0.24,0.96,1.95184209011541e7
0.88,0.49,0.04,0.07,0.49,1.9560357575000852e7
0.69,0.53,0.76,0.4,0.31,1.953488939268328e7
0.67,0.16,0.12,0.13,0.56,1.953792096304132e7
0.97,0.68,0.53,1.0,0.43,1.9566082239153232e7
0.74,0.69,0.72,0.14,0.45,1.9540842895142976e7
0.8,0.53,0.21,0.5,0.45,1.9550319009004254e7
0.46,0.57,0.17,0.63,0.24,1.9492193228279445e7
0.85,0.7,0.98,0.36,0.7,1.955441414262139e7
0.85,0.12,0.84,0.81,0.15,1.9561254574016362e7
0.84,0.84,0.7,0.28,0.24,1.955401556786447e7
0.24,0.6,0.79,0.34,0.85,1.9437669156157617e7
0.33,0.16,0.08,0.78,0.58,1.9460037458310843e7
0.49,0.9,0.74,0.09,0.77,1.950739120071577e7
0.03,0.37,0.67,0.47,0.06,1.9510344781084545e7
0.12,0.63,0.49,0.46,0.19,1.940780135288457e7
0.75,0.52,0.47,0.9,0.2,1.9543907206904925e7
0.3,0.42,0.64,0.08,0.87,1.9454511140787024e7
0.29,0.06,0.07,0.15,0.97,1.9423431900590546e7
0.11,0.04,0.85,0.87,0.59,1.9343794816289768e7
0.77,0.13,0.35,0.38,0.08,1.9551645049493242e7
0.8,0.91,0.39,0.28,0.24,1.9550819232970797e7
0.89,0.79,0.98,0.55,0.23,1.9558704044056267e7
0.4,0.75,0.29,0.13,0.3,1.9483336593164045e7
0.93,0.99,0.84,0.1,0.12,1.9564496057503484e7
0.78,0.71,0.27,0.58,0.39,1.9546134694652777e7
0.42,0.8,0.34,0.76,0.19,1.948963895994861e7
0.84,0.23,0.96,0.48,0.83,1.9562262866823453e7
0.25,0.33,0.62,0.59,0.6,1.944045407096083e7
0.29,0.43,0.7,0.51,0.54,1.9451439881077018e7
0.68,0.18,0.16,0.47,0.35,1.9540348603422787e7
0.73,0.36,0.66,0.59,0.48,1.95454669921395e7
0.31,0.25,0.24,0.48,0.05,1.9459627360420182e7
0.24,0.8,0.14,0.84,0.03,1.944941151692487e7
0.78,0.28,0.48,0.81,0.87,1.9554414609887637e7
0.59,0.78,0.59,0.15,0.76,1.9519288017889783e7
0.54,0.75,0.83,0.98,0.63,1.951004179927473e7
0.24,0.09,0.7,0.4,0.17,1.9411502714148503e7
0.7,0.53,0.68,0.85,0.5,1.953642609500524e7
0.89,0.33,0.92,1.0,0.25,1.9565471820378195e7
0.47,0.83,0.95,0.75,0.25,1.9500416981067188e7
0.07,0.44,0.46,0.88,0.35,1.9420778820325747e7
0.37,0.72,0.07,0.61,0.29,1.947568879987439e7
0.53,0.52,1.0,0.4,0.84,1.9506892369438622e7
0.81,0.8,0.09,0.6,0.81,1.9550279845761277e7
0.83,0.38,0.45,0.6,0.88,1.9557755843908608e7
0.69,0.14,0.45,0.3,0.08,1.9540098752147924e7
0.75,0.28,0.66,0.38,0.78,1.955047030949521e7
0.96,0.43,0.47,0.95,0.21,1.956921968268467e7
0.4,0.98,0.1,0.29,0.38,1.949753340735555e7
0.41,0.92,0.25,0.22,0.42,1.949486745487061e7
0.31,0.52,0.5,0.66,0.08,1.945650915864955e7
0.22,0.74,0.72,0.89,0.51,1.9439302045933954e7
0.48,0.53,0.45,0.75,0.5,1.9496627666432347e7
0.69,0.64,0.19,0.71,0.1,1.9533682084197387e7
0.75,0.56,0.35,0.63,0.91,1.9543179971334785e7
0.26,0.8,0.47,0.6,0.99,1.945454716697014e7
0.43,0.23,0.41,1.0,0.92,1.949129740202989e7
0.81,0.36,0.28,0.87,0.86,1.9555985784386862e7
0.96,0.85,0.05,0.14,0.15,1.9565275334108274e7
0.77,0.44,0.84,0.24,0.27,1.954859353058578e7
0.93,0.45,0.97,0.74,0.66,1.9566151803416274e7
0.69,0.58,0.34,0.38,0.48,1.9534128920047164e7
0.44,0.96,0.51,0.8,0.36,1.950275408414705e7
0.04,0.4,0.16,0.21,0.75,1.9477375929850344e7
0.95,0.57,0.61,0.52,0.41,1.956556628942399e7
0.98,0.42,0.47,0.24,0.52,1.9571052045962222e7
1.0,0.16,0.6,0.44,0.92,1.957608093097687e7
0.23,0.47,0.07,0.83,0.11,1.9432378030255992e7
0.55,0.18,0.94,0.52,0.22,1.9516454431981534e7
0.21,0.29,0.28,0.27,0.32,1.9426603887478124e7
0.24,0.65,0.07,0.05,0.09,1.9439658180920213e7
0.29,0.69,1.0,0.13,0.76,1.9455343281147026e7
0.14,0.49,0.94,0.15,0.71,1.940437352853672e7
0.97,0.97,0.06,0.17,0.96,1.956723853374584e7
0.99,0.85,0.26,0.96,0.71,1.956760499172509e7
0.74,0.77,0.99,0.99,0.35,1.954133285985401e7
0.08,0.17,0.64,0.9,0.87,1.9400592519869655e7
0.42,0.42,0.56,0.69,0.78,1.948541860039205e7
0.96,0.93,0.63,0.49,1.0,1.956599332102338e7
0.69,0.4,0.58,0.24,0.57,1.9538246485570423e7
0.36,0.2,0.8,0.15,0.66,1.947231305366583e7
0.46,0.27,0.62,0.94,0.23,1.9498284089097794e7
0.9,0.42,0.34,0.29,0.59,1.9564079077770445e7
0.05,0.14,0.77,0.43,0.19,1.944081093244324e7
0.69,0.13,0.38,0.55,0.09,1.953938468147138e7
0.52,0.32,0.23,0.13,0.15,1.9510143874327876e7
0.98,0.34,0.73,0.1,0.8,1.9572920175595816e7
0.3,0.57,0.82,1.0,0.76,1.945421854988548e7
0.28,0.68,0.21,0.03,0.05,1.945225064325184e7
0.61,0.6,0.78,0.99,0.2,1.952087284769868e7
0.75,0.85,0.78,0.59,0.22,1.954381089741919e7
0.59,0.3,0.03,0.6,0.27,1.952432309099997e7
0.06,0.24,0.47,0.5,0.73,1.943241165827537e7
0.76,0.97,0.08,0.83,0.6,1.954785699541015e7
0.45,0.29,0.07,0.21,0.69,1.9495710045154158e7
0.32,0.5,0.09,0.9,0.45,1.9459236712195598e7
0.18,0.01,0.92,0.54,0.75,1.9376360873841155e7
0.7,0.89,0.01,0.77,0.07,1.9538346889857717e7
0.31,0.17,0.32,0.36,0.39,1.9455061518817e7
0.6,0.8,0.47,0.76,0.5,1.9521414503365178e7
0.16,1.0,0.97,0.56,0.25,1.9452687962454587e7
0.7,0.73,0.07,0.77,0.6,1.953541831770239e7
0.11,0.27,0.3,0.48,0.9,1.939876176574715e7
0.94,0.24,0.05,0.56,0.93,1.9571674673564587e7
0.15,0.03,0.52,0.2,0.15,1.935316992141326e7
0.07,0.99,0.4,0.32,0.73,1.9464744257159352e7
0.04,0.45,0.02,0.87,0.68,1.947687448660532e7
0.84,0.32,0.25,0.1,0.41,1.956055127306763e7
0.02,0.41,0.36,0.34,0.08,1.955061555131266e7
0.31,0.61,0.72,0.15,0.49,1.9457681806246653e7
0.42,0.05,0.6,0.77,0.49,1.9468043297743957e7
0.57,0.63,0.5,0.53,0.58,1.9513748445983764e7
0.27,0.91,0.55,0.54,0.23,1.9466422499738924e7
0.97,0.69,0.92,0.98,0.97,1.9566021134700965e7
0.93,0.52,0.77,0.4,0.06,1.9564633964759868e7
0.71,0.68,0.36,0.83,0.06,1.9536608968469206e7
0.32,0.3,0.69,0.74,0.02,1.9462510378830865e7
0.49,0.97,0.31,0.67,1.0,1.9511436525055684e7
0.49,0.16,0.27,0.45,0.04,1.9502122188655876e7
0.95,0.31,0.6,0.1,0.56,1.9571265635180604e7
0.59,0.57,0.18,0.45,0.52,1.9517567682094358e7
0.21,0.52,0.4,0.35,0.6,1.9426177746930495e7
0.67,0.26,0.86,0.9,0.59,1.9538994642650753e7
0.51,0.86,0.5,0.64,0.05,1.9508765524546668e7
0.11,0.6,0.11,0.59,0.56,1.940613066547561e7
0.03,0.14,0.53,0.09,0.33,1.9505878577036083e7
0.81,0.91,0.59,0.01,0.82,1.9551901941148568e7
0.37,0.71,0.18,0.33,0.59,1.9475288560900744e7
0.98,0.38,0.74,0.65,0.49,1.9571990432544302e7
0.35,0.81,0.58,0.84,0.4,1.947601299725856e7
0.32,0.4,0.24,0.12,0.67,1.9460553748556994e7
0.21,0.13,0.95,0.67,0.23,1.941116538620117e7
0.24,0.25,0.08,0.03,0.57,1.9436837055126853e7
0.64,0.95,0.94,0.18,0.9,1.9532342724976502e7
0.01,0.03,0.82,0.66,0.57,1.9591949584537767e7
0.48,0.74,0.25,0.26,0.65,1.949878700539202e7
0.99,0.22,0.98,0.4,0.72,1.9575610713703614e7
0.93,0.81,0.51,0.62,0.65,1.9562518151869304e7
0.33,0.78,0.79,0.04,0.55,1.946982879083272e7
0.78,0.01,0.53,0.95,0.01,1.956801858176361e7
0.8,0.49,0.35,0.51,0.81,1.9551182358843725e7
0.88,0.22,0.63,0.4,1.0,1.95664688169468e7
0.39,0.48,0.45,0.57,0.82,1.9477150084743645e7
0.86,0.56,0.47,1.0,0.15,1.955683844961128e7
0.87,0.28,0.3,0.18,0.69,1.9564657852111377e7
0.22,0.26,0.29,0.67,0.23,1.942987454266368e7
0.64,0.45,0.62,0.69,0.5,1.9528633809635784e7
0.42,0.26,0.59,0.55,0.38,1.9489034402787283e7
0.23,0.39,0.37,0.57,0.24,1.9432908341106508e7
0.33,0.34,0.33,0.39,0.71,1.946463241496773e7
0.97,0.98,0.37,0.89,0.02,1.9567373991295025e7
0.61,0.38,1.0,0.88,0.53,1.9525532883266974e7
0.27,0.58,0.56,0.38,0.76,1.9446000349294014e7
0.26,0.44,0.15,0.94,0.82,1.9442189704909563e7
0.93,0.9,0.1,0.55,0.12,1.9563237622832783e7
0.83,0.81,0.68,0.98,0.58,1.9552620467730425e7
0.78,0.46,0.83,0.03,0.91,1.9549369996552072e7
0.55,0.71,0.45,0.12,0.82,1.951095368688619e7
0.02,0.79,0.89,0.16,0.58,1.954896652529722e7
0.56,0.07,0.39,0.43,0.45,1.9506902898125697e7
0.21,0.67,0.83,0.66,0.45,1.9431769189481452e7
0.3,0.62,0.68,0.65,0.89,1.945531525444903e7
0.87,0.81,0.25,0.13,0.95,1.9556837179339666e7
0.75,0.74,0.77,0.15,0.51,1.954238766318754e7
0.54,0.02,0.79,0.9,0.82,1.9513073529903833e7
0.47,0.65,0.48,0.88,0.46,1.9494795558076497e7
0.01,1.0,0.8,0.43,0.42,1.9588652895511445e7
0.29,0.8,0.58,0.19,0.43,1.946189767768481e7
0.59,0.91,0.75,0.94,0.36,1.952362512245193e7
0.19,0.25,0.14,0.43,0.41,1.9418443971845437e7
0.04,0.53,0.82,0.86,0.13,1.9477089506206118e7
0.12,0.6,0.47,0.17,0.08,1.9405952452227622e7
0.05,0.6,0.46,0.82,0.98,1.945567589942232e7
0.31,0.16,0.22,0.21,0.65,1.9453802151407674e7
0.98,0.29,0.87,0.17,0.21,1.957397308746311e7
0.11,0.08,0.56,0.26,0.32,1.935917382986657e7
0.36,0.91,0.93,0.52,0.41,1.948494925539558e7
0.89,0.32,0.39,0.65,0.74,1.9565721473895263e7
0.01,0.81,0.48,0.84,0.16,1.958849022633113e7
0.62,0.66,0.88,0.8,0.92,1.9522531853691146e7
0.34,0.39,0.55,0.77,0.64,1.9466229931506235e7
0.45,0.84,0.14,0.23,0.88,1.9497282920131564e7
0.04,0.82,0.69,0.11,0.01,1.949051294939935e7
0.31,0.21,0.21,0.89,0.14,1.945835136765119e7
