α_v,α_s,decay,MSE
0.1,0.9,0.63,1.9437294387207273e7
0.21,0.89,0.94,1.9450249933146276e7
0.67,0.69,0.05,1.953067982564699e7
0.33,0.94,0.19,1.9481603344451386e7
0.09,0.94,0.9,1.944578608454998e7
0.13,0.19,0.9,1.9394247370741125e7
0.02,0.55,0.18,1.9547446590303447e7
0.57,0.12,0.64,1.951564468582714e7
0.88,0.39,0.8,1.9562885757934935e7
1.0,0.95,0.1,1.9569126356143426e7
0.31,0.7,0.77,1.9460865280844238e7
0.76,0.52,0.37,1.954528359189863e7
0.56,0.6,0.92,1.9511922840948932e7
0.75,0.65,0.03,1.954227171961369e7
0.86,0.91,0.28,1.9557017796102107e7
0.18,0.48,0.44,1.9415666632653356e7
0.92,0.14,0.62,1.9569279376704432e7
0.6,0.86,0.1,1.9523242521679882e7
0.35,0.46,0.97,1.946750985012403e7
0.13,0.1,0.41,1.9370338437131044e7
0.66,0.68,0.66,1.9529083110953145e7
0.76,0.12,0.84,1.954957381919655e7
0.96,0.07,0.63,1.957043051284745e7
0.3,0.27,0.38,1.945677922527671e7
0.39,0.07,0.41,1.946058117723872e7
0.59,1.0,0.05,1.952777591837435e7
0.39,0.77,0.78,1.948217924220368e7
0.84,0.95,0.34,1.955578379927054e7
0.4,0.43,0.96,1.9480468160965513e7
0.46,0.42,0.44,1.9494459500393465e7
0.38,0.38,0.56,1.9476809367290683e7
0.52,0.54,0.45,1.950465858828475e7
0.44,0.71,0.9,1.949005965968088e7
0.08,1.0,0.87,1.9458973042901e7
0.94,0.77,0.08,1.9563278032594934e7
0.26,1.0,0.26,1.9473458162778877e7
0.17,0.98,0.09,1.945187284644296e7
0.9,0.49,0.48,1.956238933383796e7
0.28,0.53,0.69,1.9448130256925516e7
0.07,0.89,0.83,1.9452089774586067e7
0.88,0.55,0.81,1.9559156357240453e7
0.6,0.46,0.76,1.95213646494632e7
0.81,0.58,0.06,1.9550714313793167e7
0.18,0.93,0.49,1.944769350477757e7
0.49,0.69,0.87,1.9499434911087833e7
0.8,0.93,0.03,1.955124085075125e7
0.99,0.19,0.18,1.957565799139438e7
0.31,0.2,0.53,1.9457756050909042e7
0.7,0.69,0.3,1.9535177809488826e7
0.27,0.79,0.4,1.9456302643333927e7
0.09,0.18,0.26,1.9395892594615683e7
0.79,0.8,0.7,1.954794155950024e7
0.94,0.56,0.35,1.956483366327634e7
0.97,0.16,0.46,1.9573918224279545e7
0.86,0.62,0.68,1.955602292109748e7
0.81,0.19,0.81,1.9558816553907055e7
0.57,0.7,0.61,1.9514329031680655e7
0.79,0.08,0.59,1.955108467801682e7
0.62,0.45,0.69,1.9525187003124744e7
0.87,0.64,0.13,1.9556912184138354e7
0.4,0.67,0.42,1.948056022671006e7
0.63,0.58,0.97,1.9524442539359905e7
0.57,0.55,0.33,1.951413091188017e7
0.66,0.52,0.52,1.953030633675524e7
0.88,0.45,0.86,1.956130913859737e7
0.47,0.06,0.2,1.9482958899495613e7
0.54,0.54,0.47,1.950857211690264e7
0.35,0.26,0.09,1.9471121301895168e7
0.03,0.06,0.43,1.949005902694757e7
0.54,0.42,0.48,1.9511138626812253e7
0.65,0.75,0.34,1.9528212282062422e7
0.07,0.74,0.53,1.9436058006527707e7
0.5,0.23,0.6,1.95072253403155e7
0.18,0.64,0.67,1.9421022033338383e7
0.01,0.52,0.05,1.9590365435339548e7
0.29,0.86,0.52,1.9466498299002092e7
0.04,0.4,0.69,1.9477375929850344e7
0.23,0.52,0.65,1.9432709186643325e7
0.35,0.01,0.23,1.9464443078072015e7
0.84,0.12,0.67,1.9560088464393996e7
0.35,0.22,0.75,1.947043720859789e7
0.03,0.01,0.83,1.9513046656053524e7
0.06,0.21,0.09,1.9430451163819224e7
0.19,0.1,0.37,1.93931330006762e7
0.85,0.03,0.61,1.9564069939361352e7
0.4,0.9,1.0,1.9491703768979028e7
0.04,0.11,0.96,1.9462368281589653e7
0.74,0.21,0.03,1.954987144783486e7
0.54,0.55,0.4,1.9508461095315963e7
0.91,0.79,0.43,1.956061445771625e7
0.1,0.07,0.87,1.935590463261843e7
0.47,0.55,0.79,1.9494369538956378e7
0.49,0.6,0.42,1.949840328551949e7
0.16,0.07,0.96,1.936794232067208e7
0.88,0.35,0.73,1.9563965922698934e7
0.83,0.33,0.21,1.9559166180428464e7
0.29,0.77,0.19,1.945985350314389e7
0.76,0.66,0.21,1.9543579917116888e7
0.29,0.05,0.82,1.9422042230074096e7
0.21,0.69,0.64,1.943298523819748e7
0.24,0.51,0.79,1.9435803780655935e7
0.91,0.96,0.07,1.9562366680640627e7
0.93,0.07,0.98,1.9567632474624384e7
0.98,0.81,0.07,1.956667643823357e7
0.41,0.38,0.11,1.948411821069901e7
0.78,0.93,0.99,1.9549048467120606e7
0.29,0.43,0.3,1.9451439881077018e7
0.46,0.45,0.08,1.949371248389169e7
0.81,0.45,0.83,1.9553424264835767e7
0.89,0.29,0.55,1.9566415495822724e7
0.39,0.65,0.6,1.9477863648451746e7
0.86,0.29,0.43,1.9563420868175786e7
0.63,0.81,0.35,1.9526347486864377e7
0.76,0.39,0.68,1.9548717074994482e7
1.0,0.44,0.18,1.9572108680503674e7
0.83,0.52,0.01,1.955416670343534e7
0.55,0.45,0.21,1.951226541410186e7
0.96,0.53,0.05,1.956710196531323e7
0.93,0.76,0.58,1.956237891280551e7
0.41,0.16,0.13,1.9482538212022226e7
0.15,0.87,0.96,1.9434356019663595e7
0.98,0.99,0.43,1.9568225845434487e7
0.75,0.37,0.4,1.9547965204579305e7
0.01,0.87,0.88,1.958843422194534e7
0.65,0.86,0.33,1.9530652070175696e7
0.08,0.02,0.01,1.935166711685284e7
0.03,0.74,0.29,1.9512360543754973e7
0.92,0.57,0.69,1.956282333604122e7
0.33,0.72,0.49,1.9466613070902493e7
0.86,0.59,0.45,1.955638563751598e7
0.98,0.87,0.73,1.956697299882139e7
0.84,0.86,0.61,1.955426456151197e7
0.62,0.87,0.63,1.952658905864564e7
0.03,0.77,0.19,1.951370146004517e7
0.14,0.09,0.92,1.9368853645164482e7
0.47,0.94,0.62,1.950638843766781e7
0.51,0.97,0.8,1.9514527383689348e7
0.15,0.11,0.41,1.9380295228051066e7
0.47,0.07,0.06,1.9483991523286078e7
0.33,0.8,0.78,1.9471060817987815e7
0.18,0.26,0.2,1.9415063776663397e7
0.55,0.67,0.86,1.9510381200182613e7
0.49,0.58,0.18,1.9498390869838115e7
0.66,0.68,0.01,1.9529083110953145e7
0.24,0.94,0.12,1.9462666873598486e7
0.53,0.82,0.03,1.9510503597849716e7
0.98,0.76,0.27,1.956661634109758e7
0.1,0.34,0.7,1.9401362703787178e7
0.97,0.08,0.05,1.9571450546610225e7
0.69,0.18,0.82,1.9541954250217102e7
0.19,0.91,0.92,1.9447630973360818e7
0.15,0.17,0.69,1.939643240443865e7
0.16,0.92,0.42,1.944228132140423e7
0.49,0.11,0.2,1.9495914538044505e7
0.49,0.86,0.12,1.9505357575060036e7
0.53,0.42,0.58,1.9509150827594023e7
0.68,0.05,0.93,1.9532666272785354e7
0.65,0.04,0.85,1.9528499143940255e7
0.11,0.06,0.19,1.9350312129659936e7
0.45,0.1,0.15,1.948390644529001e7
0.35,0.34,0.01,1.9470063111356985e7
0.51,0.55,0.68,1.9502570411794063e7
0.3,0.75,0.16,1.946104613344608e7
0.14,0.49,0.07,1.940437352853672e7
0.13,0.24,0.6,1.93989377793994e7
0.09,0.63,0.25,1.941300539424247e7
0.61,0.29,0.75,1.952820382009045e7
0.98,0.35,0.38,1.95726916222311e7
0.56,0.06,0.95,1.950628422264691e7
0.32,0.27,0.39,1.9462706067057334e7
0.49,0.86,0.32,1.9505357575060036e7
0.95,0.84,0.73,1.9564394656790327e7
0.91,0.21,0.96,1.956931795563535e7
0.98,0.31,0.15,1.9573575091122013e7
0.95,0.47,0.82,1.9567459530208353e7
0.63,0.48,0.09,1.952614875070191e7
0.62,0.31,0.6,1.952945925044624e7
0.14,0.03,0.16,1.934878485839845e7
0.93,0.17,0.13,1.9570841027484108e7
0.36,0.77,0.55,1.947585894598001e7
0.22,0.14,0.25,1.9417708183540717e7
0.75,0.32,0.9,1.9549453973649997e7
0.17,0.25,0.43,1.9411103507498346e7
0.39,0.69,0.75,1.9478968363046847e7
0.6,0.61,0.61,1.9519091296736464e7
0.74,0.87,0.8,1.954296993336228e7
0.36,0.53,0.73,1.946947128256509e7
0.12,0.46,0.86,1.940092418195485e7
1.0,0.04,0.44,1.9575776125070333e7
0.36,0.57,0.56,1.9469614898118302e7
0.54,0.48,0.18,1.9509594597157575e7
0.18,0.53,0.53,1.9416553027377836e7
0.21,0.21,0.65,1.9423835857384216e7
0.32,0.46,0.51,1.9459554485087488e7
0.07,1.0,0.18,1.9466074589948267e7
0.04,0.93,0.07,1.949960721677235e7
0.05,0.16,0.41,1.9444682076719716e7
0.75,0.68,0.79,1.9542198494585615e7
0.87,0.23,0.71,1.956540864074545e7
0.87,0.31,0.36,1.9563983576918196e7
0.7,0.03,0.7,1.9541724769890223e7
0.74,0.01,0.26,1.956277362051933e7
0.64,0.33,0.23,1.953232869268299e7
0.49,0.64,0.13,1.9498666199131984e7
0.39,0.9,0.78,1.948986307271967e7
0.38,0.96,0.33,1.9492505199341897e7
0.77,0.51,0.16,1.9546844396436483e7
0.73,0.44,0.23,1.9543046099322446e7
0.43,0.12,0.98,1.9482250387216736e7
0.14,0.24,0.12,1.9401148172382295e7
0.65,0.71,0.44,1.9527722737458695e7
0.65,0.9,0.17,1.953189595740583e7
0.56,0.47,0.77,1.95136892444365e7
0.08,0.06,0.19,1.9362727380631153e7
0.88,0.65,0.09,1.9557884503914434e7
0.06,0.93,0.33,1.946743472992853e7
0.71,0.47,0.72,1.9539286527208135e7
