α_v,α_s,α_v_error,α_s_error,decay,MSE
0.1,0.6,0.46,0.16,0.95,1.742514885330272e7
0.54,0.52,0.36,0.42,0.68,1.7371951048394315e7
0.77,0.71,0.26,0.8,0.11,1.7335703423052154e7
0.21,0.35,0.27,0.06,0.81,1.7421382308800448e7
0.43,0.23,0.95,0.9,0.64,1.7418131795089137e7
0.01,0.44,0.87,0.61,0.76,1.7421926079374794e7
0.39,0.4,0.97,0.34,0.9,1.739653238767188e7
0.66,0.52,0.54,0.71,0.71,1.735477769674734e7
0.45,0.81,0.29,0.16,0.39,1.738956530230648e7
0.04,0.62,0.37,0.12,0.6,1.7430318433011286e7
0.18,0.49,0.97,0.12,0.16,1.741304155888327e7
0.39,0.53,0.49,0.22,0.3,1.739203213247215e7
0.17,0.53,0.01,0.44,0.62,1.7427119464653134e7
0.39,0.39,0.09,0.74,0.35,1.741143220301435e7
0.49,1.0,0.6,0.64,0.15,1.7398542786696136e7
0.86,0.86,0.47,0.91,0.04,1.7327422587466255e7
0.79,0.59,0.12,0.03,0.85,1.7314331953618236e7
0.24,0.88,0.81,0.92,1.0,1.741949716590023e7
0.93,0.78,0.36,0.34,0.76,1.7298081511306327e7
0.81,0.7,0.65,0.43,0.46,1.7317679320339233e7
0.94,0.25,0.48,0.03,0.09,1.7295182894760728e7
0.56,0.36,0.2,0.84,0.4,1.7389635183758713e7
0.8,0.08,0.38,0.48,0.16,1.7367745049035948e7
0.99,0.86,0.56,0.79,1.0,1.7299685221490026e7
0.39,0.09,0.13,0.69,0.86,1.7435730166119333e7
0.88,0.37,0.8,0.73,0.17,1.731900727499809e7
0.33,0.28,0.5,0.61,0.08,1.7420774833696343e7
0.56,0.11,1.0,0.49,0.62,1.7402194689047385e7
0.78,0.48,0.96,0.99,0.58,1.7339670981224775e7
0.38,0.67,0.03,0.38,0.85,1.739911396669749e7
0.39,0.4,0.24,0.09,0.95,1.7396485865967717e7
0.22,0.56,0.55,0.56,0.84,1.741734649519415e7
0.37,0.18,0.98,0.7,0.23,1.742429406543947e7
0.33,0.8,0.56,0.2,0.3,1.7403630147461835e7
0.67,0.85,0.32,0.57,0.9,1.7358970329496264e7
0.34,0.77,0.43,0.39,0.33,1.7403712754880153e7
0.13,0.16,0.28,0.06,0.62,1.743790426522111e7
0.32,0.32,0.98,0.55,0.75,1.741501557564917e7
0.49,0.22,0.35,0.33,0.07,1.739869854671497e7
0.2,0.24,0.23,0.03,0.54,1.742826627564191e7
0.57,0.36,0.87,0.33,0.8,1.7369608028631836e7
0.97,0.48,0.68,0.67,0.05,1.7290230779651437e7
0.12,0.09,0.78,0.79,0.72,1.744205807973627e7
0.96,0.23,0.8,0.25,0.54,1.7299410151913337e7
0.23,0.43,0.89,0.69,0.85,1.7420453302755672e7
0.12,0.83,0.23,0.23,0.53,1.7429209290657476e7
0.87,0.14,0.42,0.38,0.22,1.7335944294205755e7
0.23,0.66,0.89,0.82,0.82,1.7415877569289748e7
0.15,0.9,0.42,0.63,0.68,1.7428567137701835e7
0.35,0.37,0.06,0.89,0.72,1.742073236830893e7
0.84,1.0,0.22,0.34,0.53,1.7342718578805488e7
0.91,0.26,0.01,0.39,0.4,1.731526842685877e7
0.96,0.8,0.89,0.73,0.14,1.729870584899316e7
0.93,0.43,0.74,0.61,0.65,1.729938001012497e7
0.84,0.09,0.82,0.45,0.61,1.7353572441544186e7
0.36,0.48,0.55,0.7,0.79,1.740633982768417e7
0.51,0.28,0.88,0.27,0.39,1.7385335623337194e7
0.34,0.44,0.6,0.44,0.95,1.7405402644615773e7
0.73,0.8,0.9,0.61,0.87,1.734183361775206e7
0.42,0.39,0.56,0.67,0.65,1.7402563554387383e7
0.52,0.53,0.65,0.29,0.33,1.7370729553756446e7
0.71,0.81,0.04,0.48,0.04,1.7349202000968665e7
0.05,0.63,0.8,0.3,0.86,1.742733053682431e7
0.16,0.98,0.67,0.06,0.35,1.7427277640467014e7
0.48,0.57,0.43,0.35,0.42,1.737970572630337e7
0.38,0.05,0.9,0.45,0.99,1.7433850902093742e7
0.24,0.7,0.61,0.3,0.74,1.7411154321895294e7
0.42,0.34,0.35,0.44,0.26,1.7402189422745526e7
0.04,0.9,0.83,0.49,0.92,1.7432759047224607e7
0.51,0.46,0.21,0.75,0.45,1.738853337611256e7
0.29,0.29,0.37,0.53,0.15,1.7423552504696436e7
0.37,0.81,0.19,0.13,0.37,1.740123732254393e7
0.55,0.71,0.67,0.32,0.13,1.7367394849275082e7
0.9,0.67,0.77,0.74,0.1,1.7304168757278197e7
0.42,0.31,0.56,1.0,0.76,1.7416342687977586e7
0.85,0.9,0.9,0.43,0.22,1.7326046774719782e7
0.65,0.11,0.27,0.91,0.23,1.740950230458537e7
0.55,0.63,0.54,0.68,0.84,1.7372696867323626e7
0.08,0.06,0.97,0.76,0.69,1.743730359641744e7
0.36,0.58,0.99,0.44,0.83,1.739599101744896e7
0.09,0.75,0.63,0.03,0.61,1.7424524061830036e7
0.11,0.06,0.03,0.73,0.42,1.7431087330339205e7
0.3,0.07,0.05,0.53,0.97,1.74405049161022e7
0.21,0.82,0.81,0.48,0.39,1.741706440059212e7
0.43,0.32,0.48,0.9,0.06,1.7412362844706856e7
0.75,0.93,0.18,0.8,0.55,1.7354583796877272e7
0.16,0.46,0.66,0.6,0.29,1.7425705283055123e7
0.93,0.46,0.04,0.66,0.23,1.7302388203318432e7
0.65,0.89,0.59,0.73,0.36,1.7366018246497396e7
0.53,0.63,0.52,0.48,0.71,1.737258519040442e7
0.4,0.05,0.94,0.52,0.05,1.7434676656330854e7
0.27,0.08,0.34,0.99,0.89,1.744253027480735e7
0.34,0.96,0.78,0.81,0.96,1.7413174285182066e7
0.79,0.05,0.28,0.62,0.75,1.739191950770974e7
0.59,0.07,0.19,0.28,0.83,1.7398599014921725e7
0.79,0.33,0.65,0.21,0.59,1.73245716999487e7
0.02,0.3,0.13,0.3,0.24,1.7441233045607675e7
0.05,0.76,0.16,0.34,0.73,1.7434642258045442e7
0.92,0.97,0.81,0.15,0.01,1.7320932772406936e7
0.18,0.27,0.5,0.83,0.33,1.7437236702521518e7
0.89,0.81,0.26,0.62,0.71,1.7313526831121728e7
0.25,0.87,0.58,0.92,0.05,1.7419777035362598e7
0.1,0.13,0.44,0.12,0.63,1.7440305541386932e7
0.67,0.3,0.35,0.42,0.92,1.7360763120335296e7
0.09,0.61,0.04,0.3,0.95,1.7432578800253294e7
0.7,0.92,0.87,0.86,0.3,1.7360162482922126e7
0.59,0.93,0.69,0.76,0.43,1.7378973525979646e7
0.53,0.33,0.54,0.07,0.76,1.7374686850808837e7
0.54,0.8,0.93,0.21,0.8,1.7371518236501638e7
0.42,0.66,0.16,0.94,0.15,1.7400567983354133e7
0.18,0.24,0.78,0.49,0.09,1.743256635112047e7
0.75,0.86,0.3,0.89,0.98,1.734910784990429e7
0.12,0.95,0.42,0.55,0.57,1.7432108517038792e7
0.69,0.73,0.26,0.41,0.59,1.7345583164641142e7
0.73,0.38,0.36,0.64,0.29,1.7348181882319894e7
0.36,0.1,0.28,0.28,0.23,1.742619189045657e7
0.65,0.97,0.28,0.26,0.55,1.737192801649932e7
0.37,0.81,0.52,0.87,0.61,1.740554467773074e7
0.25,0.28,0.23,0.67,0.78,1.7431179981305696e7
0.25,0.23,0.81,0.65,0.06,1.7430541484339282e7
0.74,0.15,0.47,0.62,0.13,1.737164413738253e7
0.77,0.18,0.33,0.53,0.91,1.7358116049303286e7
0.79,0.16,0.07,0.62,0.56,1.7362616677329946e7
0.83,0.1,0.7,0.03,0.02,1.7333313906440448e7
0.35,0.92,0.71,0.4,0.47,1.7408127469260298e7
0.6,0.72,0.3,0.88,0.58,1.7370019297780916e7
0.18,0.07,0.4,0.52,0.34,1.7442740479462426e7
1.0,0.68,0.12,0.06,0.69,1.727294992169173e7
0.57,0.48,0.42,0.18,0.98,1.7361976689984746e7
0.54,1.0,0.14,0.38,0.54,1.739310698874979e7
0.94,0.16,0.87,0.34,0.75,1.7315486989055604e7
0.99,0.28,0.08,0.99,0.89,1.7320758079663765e7
0.64,0.84,0.66,0.81,0.48,1.7364858129854962e7
0.52,0.3,0.33,0.77,0.61,1.7398734594060086e7
0.23,0.51,0.53,0.01,0.19,1.740978457680689e7
0.71,0.35,0.19,0.89,0.09,1.7364627793796483e7
0.1,0.27,0.83,0.52,0.05,1.7436508988126613e7
0.6,0.29,0.56,0.69,0.6,1.7382443536021557e7
0.69,0.53,0.88,0.78,0.7,1.7348829493073408e7
0.13,0.51,0.23,0.04,0.33,1.7424798267265372e7
0.39,0.42,0.86,0.45,0.1,1.7398307574046157e7
0.01,0.99,0.65,0.19,0.03,1.7426893900398836e7
0.9,0.97,0.12,0.16,0.63,1.7327110657197475e7
0.51,0.18,0.04,0.69,0.39,1.7411886343783103e7
0.81,0.46,0.58,0.98,0.15,1.733582671169139e7
0.07,0.14,0.31,0.5,0.86,1.744263333998195e7
0.61,0.06,0.64,0.28,0.72,1.739400693577038e7
0.39,0.75,0.43,0.4,0.93,1.7396624278656535e7
0.45,0.5,0.71,0.94,0.22,1.7397103009058345e7
0.13,0.16,0.64,0.7,0.5,1.7441866909296326e7
0.35,0.9,0.91,0.72,0.54,1.74079568904133e7
0.72,0.78,1.0,0.58,0.88,1.7341703211460494e7
0.42,0.1,0.36,0.92,0.86,1.743638741405325e7
0.68,0.27,0.69,0.38,0.93,1.7358500472109657e7
0.57,0.97,0.5,0.82,0.98,1.738655663843954e7
0.36,0.37,0.07,0.72,0.1,1.7416238780409314e7
0.33,0.21,0.06,0.97,0.8,1.743460572742699e7
0.38,0.15,0.67,0.79,0.43,1.7429605865624733e7
0.75,0.33,0.79,0.05,0.94,1.7328241926165007e7
0.92,0.35,0.18,0.31,0.06,1.730006400270767e7
0.33,0.8,0.22,0.15,0.39,1.7405721560085975e7
0.99,0.71,0.74,0.14,0.83,1.7276201870131887e7
0.88,0.7,0.72,0.27,0.32,1.7300113319892257e7
0.15,0.83,0.82,0.84,0.59,1.742472283438973e7
0.59,1.0,0.2,0.33,0.01,1.7385291875292353e7
0.53,0.17,0.18,0.13,0.15,1.7392582411517262e7
0.18,0.93,0.83,0.79,0.08,1.7424871478852056e7
0.74,0.91,0.69,1.0,0.06,1.7354604545219228e7
0.64,0.92,0.02,0.45,0.97,1.7371137770744253e7
0.33,0.1,0.02,0.71,0.77,1.7439063648839056e7
0.03,0.93,0.72,0.08,0.99,1.743302662053578e7
0.36,0.33,0.19,0.95,0.43,1.7422605103526674e7
0.53,0.2,0.18,0.19,0.41,1.7391395863682628e7
0.86,0.2,0.89,0.11,0.67,1.7318903107390583e7
0.2,0.69,0.24,0.41,0.3,1.7419731234514087e7
0.9,0.27,0.19,0.75,0.46,1.7329387545842614e7
0.85,0.04,0.22,0.05,0.26,1.732760542220696e7
0.15,0.55,0.04,0.72,0.63,1.743143379275844e7
0.4,0.75,0.84,0.16,0.15,1.739028113625502e7
0.75,0.76,0.16,0.58,0.25,1.7338530470247626e7
0.32,0.8,0.95,0.15,0.6,1.7402071356546294e7
0.33,0.94,0.5,0.98,0.4,1.741564152896273e7
0.62,0.53,0.44,0.42,0.76,1.7355819117775004e7
0.27,0.43,0.81,0.58,0.97,1.7415215115510084e7
0.67,0.56,0.2,0.38,0.31,1.734602441509214e7
0.57,0.33,0.88,0.48,0.38,1.7376143558874737e7
0.5,0.58,0.03,0.75,0.51,1.7386966085075494e7
0.02,0.37,0.21,0.94,0.73,1.744238706067744e7
0.91,0.02,0.01,0.51,1.0,1.7378826599018387e7
0.11,0.62,0.56,0.07,0.64,1.7421991801432926e7
0.62,0.93,0.86,0.64,0.69,1.7372459007764302e7
0.17,0.44,1.0,0.18,0.13,1.741628845947788e7
0.61,0.51,0.7,0.72,0.27,1.7364276872817643e7
0.72,0.36,0.43,0.92,0.24,1.7361220538408637e7
0.43,0.91,0.5,0.96,0.78,1.7403053101056576e7
0.16,0.77,0.06,0.23,0.98,1.7425635941532142e7
0.72,0.82,0.77,0.95,0.34,1.7350841096701413e7
0.11,0.26,0.94,0.9,0.31,1.7439660403909117e7
0.75,0.95,0.28,0.65,0.64,1.73546057896745e7
0.53,0.72,0.34,0.7,0.15,1.7378837908344757e7
0.42,0.65,0.12,0.24,0.23,1.7390340005575553e7
0.35,0.4,0.26,0.43,0.99,1.740854432102178e7
0.13,0.33,0.93,0.38,0.84,1.742864295524028e7
0.3,0.37,0.38,0.17,0.73,1.7410758152117614e7
0.32,0.62,0.25,0.77,0.28,1.741066682336571e7
0.51,0.19,0.6,0.33,0.02,1.7396777551687412e7
0.21,0.6,0.72,0.3,0.64,1.74128272115636e7
0.62,0.91,0.83,0.44,0.61,1.7369222546142932e7
0.67,0.73,0.02,0.5,0.67,1.7352724394915223e7
0.3,0.68,0.05,0.52,0.42,1.741123803013993e7
0.67,0.56,0.11,0.37,0.83,1.7346543684772745e7
0.7,0.88,0.92,0.13,0.16,1.73498104119917e7
0.83,0.45,0.02,0.14,0.1,1.7310080317803588e7
0.33,0.65,0.45,0.39,0.8,1.74024119058339e7
0.68,0.81,0.26,0.23,0.17,1.7350732043552864e7
0.77,0.81,0.52,0.29,0.48,1.7332182848935228e7
0.72,0.44,0.57,0.91,0.8,1.735316004354625e7
0.54,0.88,0.36,0.4,0.54,1.738179345212868e7
0.28,0.53,0.53,0.86,0.55,1.7416673958609637e7
0.3,0.33,0.28,0.97,0.83,1.7428311715395447e7
0.02,0.67,0.04,0.59,0.75,1.7437670641624622e7
0.94,0.51,0.77,0.17,0.4,1.728101400482586e7
0.1,0.27,0.23,0.87,0.5,1.744232806609354e7
0.12,0.92,0.97,0.6,0.02,1.7427029832108688e7
0.05,0.87,0.8,0.15,0.15,1.7430381940766573e7
0.83,0.38,0.83,0.21,0.42,1.7311325093206897e7
0.06,0.72,0.06,0.06,0.25,1.7433267110683233e7
0.92,0.17,0.99,0.99,0.46,1.735034886656354e7
0.61,0.66,0.95,0.38,0.12,1.7354405330688566e7
0.26,0.77,0.41,0.72,0.32,1.7416003450464442e7
0.7,0.45,0.61,0.87,0.23,1.7354923451525867e7
0.48,0.44,0.83,0.83,0.75,1.7392726302249752e7
0.17,0.51,0.15,0.18,0.15,1.7422919884749446e7
0.28,0.59,0.13,0.37,0.3,1.741128702564215e7
0.4,0.69,0.29,0.58,0.97,1.739707431294158e7
0.34,0.55,0.22,0.67,0.46,1.7408262028891355e7
0.62,0.43,0.35,0.42,0.1,1.736059443039561e7
0.71,0.41,0.28,0.09,0.37,1.7335207209087577e7
0.93,0.36,0.95,1.0,0.09,1.7320595339313194e7
0.91,0.83,0.6,0.5,0.92,1.7308141847175192e7
0.46,0.58,0.62,0.03,0.23,1.737649567226098e7
0.46,0.91,0.71,0.87,0.28,1.7397396581341103e7
0.35,0.54,0.14,0.08,0.31,1.7398454524924785e7
0.77,0.48,0.14,0.3,0.16,1.732514455932259e7
0.37,0.91,0.55,0.03,0.75,1.7404528365282126e7
0.93,0.18,0.97,0.09,0.8,1.730575545615497e7
0.13,0.96,0.83,0.65,0.46,1.742889052048201e7
0.74,0.06,0.7,0.48,0.23,1.7383919633562714e7
0.25,0.86,0.67,0.05,0.94,1.741354347215021e7
0.09,0.24,0.59,0.9,0.35,1.7442245695945818e7
0.72,0.7,0.22,0.07,0.61,1.733347453150104e7
0.91,0.29,0.01,0.02,0.9,1.7300374854097333e7
0.93,0.71,0.24,0.05,0.27,1.728914373054287e7
0.03,0.58,0.44,0.04,0.4,1.7428680804897226e7
0.97,0.8,0.89,0.49,0.67,1.729275475084109e7
0.24,0.58,0.24,0.97,0.13,1.7423054369315166e7
0.8,0.61,0.53,0.96,0.33,1.7331092180489697e7
0.42,0.5,0.03,0.38,0.26,1.7394892554262154e7
0.08,0.95,0.95,0.78,0.11,1.743174602359423e7
0.54,0.35,0.2,0.61,0.94,1.738749525100761e7
0.2,0.2,0.76,0.09,0.46,1.7427129855995953e7
0.2,0.76,0.58,0.15,0.94,1.7415566920324408e7
0.25,0.57,0.52,0.8,0.77,1.741774812705449e7
0.74,0.29,0.2,0.68,0.89,1.735743533014761e7
0.63,0.34,0.67,0.74,0.6,1.7373059830560125e7
0.26,0.59,0.61,0.42,0.12,1.741013440512364e7
0.28,0.16,0.77,0.51,0.16,1.7430806052819237e7
0.15,0.89,0.64,0.18,0.86,1.7424492424780484e7
0.06,0.55,0.24,0.15,0.73,1.7431786455507956e7
0.3,0.66,0.47,0.37,0.32,1.7405800616751418e7
0.6,0.15,0.57,0.56,0.29,1.739414905918086e7
0.36,0.76,0.4,0.8,0.57,1.7405527844357226e7
0.46,0.63,0.45,0.62,0.73,1.7387261722257547e7
0.04,0.43,0.67,0.89,0.61,1.743867247913754e7
0.36,0.26,0.82,0.37,0.47,1.741182434596858e7
0.2,0.75,0.56,0.14,0.92,1.741538275778401e7
0.33,0.08,0.36,0.7,0.49,1.743998257905951e7
0.2,0.35,0.37,0.07,0.36,1.742160784746382e7
0.92,0.9,0.5,0.56,0.88,1.7314801350668155e7
0.8,0.29,0.76,0.32,0.23,1.7329221742070653e7
0.72,0.78,0.37,0.03,0.54,1.7337866800200254e7
0.15,0.65,0.48,0.29,0.76,1.7421045807819862e7
0.1,0.71,0.14,0.61,0.52,1.7432569538622316e7
0.75,0.33,0.81,0.79,0.43,1.735193592088356e7
0.84,0.52,0.92,0.89,0.61,1.7322070193666294e7
0.9,0.35,0.06,0.45,0.52,1.7309964694750194e7
0.33,0.91,0.13,0.48,0.96,1.741364794049014e7
0.5,0.38,0.59,0.98,0.04,1.739906162323705e7
0.81,0.53,0.19,0.74,0.36,1.7326475743585266e7
0.97,0.39,0.82,0.38,0.15,1.7286140934633955e7
0.16,0.31,0.25,0.11,0.24,1.7429490910658564e7
0.21,0.68,0.47,0.12,0.88,1.741349772410658e7
0.43,0.51,0.61,0.71,0.16,1.7395174136958722e7
0.81,0.33,0.59,0.63,0.57,1.7334553475512e7
0.95,0.91,0.71,0.1,0.89,1.730634327762611e7
0.44,0.09,0.95,0.42,0.48,1.741952455588371e7
0.84,0.55,0.49,0.17,0.56,1.7303136981535975e7
0.26,1.0,0.79,0.97,0.04,1.742267572276394e7
0.21,0.44,0.33,0.88,0.92,1.7428799703568943e7
0.2,0.24,0.12,0.97,0.8,1.7440440857977226e7
0.59,0.87,0.02,0.46,0.19,1.7375549118259456e7
0.37,0.42,0.79,0.71,0.35,1.740693138289198e7
0.82,0.54,0.25,0.62,0.06,1.7320154850318983e7
0.97,0.3,0.01,0.81,0.24,1.7314582705689035e7
0.55,0.76,0.65,0.49,0.18,1.73719188249221e7
0.57,0.06,0.8,0.7,0.08,1.7423256903390426e7
0.11,0.97,0.02,0.2,0.86,1.743587620495521e7
0.02,0.64,0.22,0.84,0.97,1.743682453673841e7
0.37,0.14,0.87,0.24,0.53,1.7417187037789784e7
0.46,0.81,0.95,0.01,0.48,1.73832489199592e7
0.32,0.66,0.17,1.0,0.9,1.7414059758256476e7
0.49,0.17,0.2,0.05,0.87,1.739712480458473e7
0.96,0.96,0.25,0.23,0.36,1.7313622592152074e7
0.65,0.03,0.46,0.03,0.69,1.7362707181217376e7
0.15,0.22,0.35,0.12,0.46,1.7433961192251127e7
0.97,0.13,0.71,0.48,0.43,1.732091485306814e7
0.8,0.35,0.51,0.46,0.52,1.7329169093285713e7
0.73,0.83,0.95,0.18,0.04,1.7339268219497226e7
0.57,0.11,0.95,0.72,0.08,1.741028114950074e7
0.12,0.67,0.39,0.49,0.79,1.7426950512982816e7
0.11,0.39,0.24,0.76,0.97,1.743801462653011e7
0.86,0.63,0.46,0.31,0.35,1.73029401094006e7
0.92,0.86,0.3,0.45,0.6,1.7309821312538892e7
0.25,0.67,0.36,0.94,0.3,1.7419263859323796e7
0.22,0.77,0.34,0.71,0.03,1.7420446952592183e7
0.23,0.95,0.6,0.77,0.35,1.742320805035178e7
0.68,0.01,0.57,0.77,0.34,1.7435388376976646e7
0.61,0.48,0.37,0.14,0.29,1.7353572983147785e7
0.62,0.83,0.76,0.72,0.55,1.7366096503764763e7
0.37,0.96,0.9,0.3,0.44,1.740722326952102e7
0.64,0.48,0.45,0.39,0.39,1.735264363610138e7
0.25,0.19,0.54,0.43,0.19,1.7430877165409334e7
0.67,0.86,0.85,0.61,0.31,1.7357686403778605e7
0.91,0.95,0.16,0.81,0.96,1.732679738938775e7
0.31,0.58,0.64,0.86,0.87,1.7411181276021928e7
0.4,0.69,0.98,0.91,0.79,1.7397838149751198e7
0.05,0.37,0.88,0.24,0.12,1.7432193703442153e7
0.5,0.19,0.21,0.58,0.34,1.7407969631518397e7
0.18,0.51,0.81,0.48,0.65,1.74190957081329e7
0.53,0.97,0.5,0.1,0.24,1.7389023433499984e7
0.34,0.65,0.6,0.2,0.39,1.7397567935773578e7
0.45,0.06,0.9,0.43,0.51,1.742433744064868e7
0.16,0.89,0.18,0.7,0.91,1.7429782392927863e7
0.78,0.37,0.11,0.08,0.9,1.7323495921277516e7
0.68,0.59,0.09,0.47,0.23,1.734660315604965e7
0.89,0.47,0.63,0.99,0.28,1.7318837301006928e7
0.54,0.38,1.0,0.23,0.21,1.7370669212699324e7
0.98,0.53,0.37,0.39,0.58,1.7278866654192403e7
0.51,0.62,0.92,0.12,0.63,1.736792658203037e7
0.15,0.84,0.18,0.21,0.72,1.742708823088476e7
0.38,0.93,1.0,0.21,0.2,1.7403211314179286e7
0.23,0.6,0.07,1.0,0.97,1.7425320714891046e7
0.16,0.21,0.24,0.79,0.61,1.74413189859875e7
0.53,0.7,0.8,0.42,0.11,1.7371304346825782e7
0.43,0.05,0.39,0.08,0.56,1.7413141158999383e7
0.42,0.48,0.84,0.06,0.09,1.7383592578750245e7
0.29,0.97,0.17,0.39,0.57,1.7420146830680504e7
0.88,0.46,0.56,0.73,0.48,1.731257927029315e7
0.59,0.88,0.21,0.99,0.61,1.738045813972104e7
0.83,0.49,0.12,0.17,0.56,1.730857408986385e7
0.27,0.26,0.88,0.15,0.86,1.741705486499105e7
0.36,0.55,0.68,0.21,0.84,1.739450627215058e7
0.66,0.25,0.88,0.68,0.68,1.7374035395744834e7
0.94,0.15,0.86,0.7,0.6,1.7334838456939332e7
0.81,0.69,0.73,0.76,0.26,1.7323748000053816e7
0.88,0.86,0.29,0.78,0.79,1.7322244123502176e7
0.4,0.31,0.18,0.9,0.57,1.7418622594601177e7
0.49,0.83,0.65,0.78,0.5,1.738842948537964e7
1.0,0.73,0.94,0.39,0.69,1.7279549837805014e7
0.07,0.59,0.14,1.0,0.81,1.743843889686601e7
0.96,0.58,0.81,0.27,0.29,1.72789215520164e7
0.35,0.02,0.5,0.48,0.16,1.744222976975365e7
0.09,0.07,0.52,0.51,0.97,1.744128212802966e7
0.06,0.77,0.47,0.99,0.33,1.743487525891754e7
0.9,0.64,0.49,0.67,0.8,1.730264527723279e7
0.05,0.72,0.53,0.44,0.49,1.7431084717443436e7
0.41,0.93,0.97,0.24,0.14,1.7399916454745404e7
0.16,0.64,0.32,0.1,0.69,1.7419920500528455e7
0.22,0.16,0.34,0.08,0.64,1.7430697956370737e7
0.31,0.23,0.91,0.93,0.13,1.74304581936057e7
0.32,0.66,0.99,0.28,0.05,1.739875424444304e7
0.46,0.41,0.38,0.67,0.75,1.739647950246341e7
0.35,0.15,0.82,0.71,0.19,1.742984296734327e7
0.67,0.55,0.88,0.78,0.86,1.7352095339732967e7
0.2,0.93,0.85,0.66,0.49,1.7422673627619736e7
0.83,0.6,0.58,0.86,0.65,1.732195688063355e7
0.98,0.99,0.06,0.82,0.26,1.7318896415931474e7
0.06,0.47,0.44,0.14,0.21,1.7430897235690743e7
0.67,0.6,0.36,0.54,0.82,1.734810557901281e7
0.97,0.34,0.74,0.16,0.6,1.728334607448993e7
0.94,0.46,0.45,0.32,0.56,1.728727616609267e7
0.79,0.93,0.52,0.73,0.71,1.734477509399488e7
0.53,0.41,0.07,0.25,0.12,1.7377155476270445e7
0.51,0.94,0.41,1.0,0.95,1.739498404951202e7
0.59,0.59,0.48,0.37,0.57,1.7359613577377386e7
0.65,0.95,0.38,0.63,0.39,1.737136189100488e7
0.87,0.49,0.77,0.49,0.45,1.7304879207149655e7
0.72,0.32,0.44,0.03,0.9,1.7336785693797544e7
0.38,0.67,0.99,0.71,0.72,1.7397247777523696e7
0.11,0.64,0.47,0.14,0.63,1.7423769937685836e7
0.97,0.78,0.45,0.4,0.04,1.7290348468878042e7
0.71,0.06,0.84,0.9,0.89,1.741585681447304e7
0.53,0.73,0.42,0.94,0.01,1.7382468897805717e7
0.05,0.77,0.17,0.5,0.47,1.7435464533433992e7
0.69,0.04,0.41,0.04,0.62,1.7360881530355483e7
0.12,0.05,0.91,0.77,0.99,1.7436884249417044e7
0.23,0.61,0.08,0.89,0.77,1.7423737061448902e7
0.74,0.47,0.93,1.0,0.81,1.7348669543322343e7
0.8,0.43,0.35,0.99,0.54,1.7341697590544343e7
0.71,0.88,0.19,0.49,0.22,1.735410510348741e7
0.51,0.7,0.13,0.19,0.53,1.737606129784334e7
0.7,0.81,0.62,0.38,0.15,1.7346414848655626e7
0.61,0.12,0.56,0.38,0.43,1.7389772786895104e7
0.01,0.85,0.43,0.52,0.89,1.7425773281874545e7
0.01,0.96,0.9,0.91,0.14,1.742598757469841e7
0.88,0.24,0.02,0.79,0.88,1.7340409699246205e7
0.15,0.09,0.07,0.14,0.86,1.744114162164119e7
0.1,0.76,1.0,0.62,0.96,1.7424574663899917e7
0.46,0.25,0.04,0.9,0.79,1.7417157595097765e7
0.44,0.8,0.22,0.13,0.88,1.7390738912449226e7
0.5,0.12,0.26,0.45,0.52,1.7411764301051967e7
0.63,0.88,0.29,0.48,0.39,1.736784552420955e7
0.15,0.16,0.82,0.7,0.75,1.7440623543447457e7
0.87,0.09,0.1,0.39,0.46,1.7347070729126394e7
0.49,1.0,0.42,0.02,0.81,1.7397709598892257e7
0.73,0.59,0.05,0.83,0.47,1.7345258953733683e7
0.13,0.6,0.21,0.39,0.92,1.7427437154650837e7
0.67,0.97,0.92,0.53,0.2,1.7367103351059437e7
0.26,0.01,0.97,0.83,0.81,1.743173985685879e7
0.68,0.45,0.24,0.81,0.24,1.735924972522895e7
0.51,0.28,0.48,0.43,0.75,1.7391805057287943e7
0.8,0.05,0.53,0.44,0.42,1.737357737672965e7
0.35,0.99,0.88,0.35,0.76,1.7411623773130063e7
0.16,0.21,0.51,0.1,0.71,1.743200730496222e7
0.63,0.55,0.89,0.33,0.49,1.7349102881530605e7
0.62,0.46,0.78,0.98,0.32,1.7372053696329735e7
0.22,0.31,0.69,0.34,0.6,1.7423418884801473e7
0.59,0.77,0.11,0.1,0.77,1.736453463069524e7
0.57,0.38,0.43,0.75,0.43,1.7382126181351587e7
0.68,0.54,0.94,0.45,0.52,1.7341757700919084e7
0.69,0.77,0.69,0.91,0.75,1.7353511111013003e7
0.05,0.38,0.04,0.51,0.11,1.744106520230703e7
0.34,0.23,0.17,0.24,0.34,1.7418008427628882e7
0.1,0.86,0.17,0.79,0.98,1.7434581267404832e7
0.54,0.25,0.66,0.15,0.43,1.7380773515973303e7
0.45,0.77,0.45,0.02,0.57,1.73850704777751e7
0.08,0.74,0.45,0.03,0.2,1.7427204603618637e7
0.46,0.07,0.38,0.25,0.29,1.741599029189027e7
0.25,1.0,0.61,0.93,0.72,1.7424222693213478e7
0.23,0.05,0.47,0.78,0.11,1.7440799497963622e7
0.81,0.04,0.54,0.08,0.1,1.7337516843445e7
0.72,0.2,0.54,0.27,0.1,1.735494970738177e7
0.59,0.79,0.45,0.48,0.38,1.73675063400761e7
0.49,0.41,0.2,0.49,0.11,1.7388688300090894e7
0.76,0.59,0.79,0.15,0.84,1.7319032672548566e7
0.63,0.18,0.8,0.08,0.83,1.7368003425192595e7
